angry;disgust;scared;happy;sad;surprised;neutral
5.06;0.03;1.36;0.83;1.94;0.34;90.44
5.93;0.03;2.63;0.71;3.65;0.47;86.59
5.87;0.02;2.82;1.19;2.39;0.74;86.95
6.22;0.02;2.62;0.86;2.87;0.67;86.73
3.69;0.02;1.51;1.14;1.96;0.41;91.27
6.23;0.03;2.77;1.61;3.45;0.57;85.35
5.15;0.01;2.88;1.01;2.22;0.93;87.81
7.11;0.04;5.15;0.92;4.06;1.64;81.08
8.35;0.03;4.49;1.8;2.86;1.78;80.67
3.17;0.02;1.67;0.61;1.49;0.56;92.49
5.46;0.02;3.05;0.63;2.24;1.59;87.01
5.4;0.02;3.0;0.64;2.02;1.4;87.53
4.8;0.02;1.63;0.56;1.48;0.91;90.62
3.21;0.01;1.76;0.68;1.51;0.64;92.19
5.15;0.01;2.12;0.5;1.93;1.27;89.02
4.63;0.01;1.82;0.59;1.53;0.64;90.78
6.48;0.03;3.45;0.91;2.36;1.77;84.99
5.99;0.03;3.07;0.92;2.01;0.9;87.09
5.03;0.01;2.01;0.54;2.02;0.6;89.79
5.02;0.01;2.37;0.51;2.54;0.57;88.98
4.33;0.01;1.81;0.58;1.72;0.96;90.58
5.61;0.01;2.84;0.46;2.92;0.84;87.32
5.76;0.03;2.48;1.23;2.45;0.64;87.42
5.13;0.04;1.7;0.77;1.77;0.31;90.28
4.92;0.02;1.52;0.88;1.89;0.26;90.51
8.55;0.03;2.35;0.67;2.11;0.66;85.63
13.66;0.03;5.49;0.86;3.0;2.59;74.37
8.76;0.01;2.98;0.63;2.4;1.45;83.77
16.06;0.04;7.96;0.9;3.4;5.19;66.44
9.88;0.04;4.92;0.69;3.46;2.59;78.42
8.86;0.02;3.8;0.48;3.31;1.82;81.72
14.74;0.07;8.45;0.77;3.91;4.25;67.83
10.8;0.03;4.01;0.63;2.5;2.22;79.81
8.16;0.02;3.16;0.74;2.56;2.04;83.31
6.63;0.01;2.43;0.78;1.94;1.51;86.71
11.13;0.03;4.65;0.57;2.79;3.6;77.24
7.66;0.02;3.53;0.84;2.69;1.37;83.9
8.8;0.01;3.9;0.61;2.67;1.38;82.63
7.41;0.01;3.37;0.94;2.81;1.62;83.84
12.43;0.04;6.13;0.64;3.53;4.26;72.95
9.53;0.02;5.11;0.66;3.38;3.36;77.93
5.19;0.02;4.13;0.47;5.04;2.14;83.02
11.6;0.07;25.09;19.74;5.59;5.13;32.77
2.55;0.07;1.01;0.65;4.19;0.67;90.86
2.08;0.08;0.68;0.35;4.07;0.29;92.46
4.56;0.09;1.62;0.69;5.48;0.8;86.77
4.09;0.06;1.48;0.96;6.3;0.57;86.54
3.26;0.16;0.7;0.72;3.72;0.27;91.17
2.25;0.1;0.41;0.91;3.69;0.18;92.46
4.21;0.13;0.75;0.93;5.11;0.41;88.47
3.52;0.08;0.79;0.89;3.97;0.49;90.25
5.26;0.04;1.17;0.82;5.96;0.49;86.25
3.68;0.08;1.36;1.23;6.89;0.52;86.24
3.3;0.15;1.11;1.47;4.7;0.46;88.81
2.55;0.08;0.96;1.3;4.57;0.38;90.15
3.3;0.13;0.65;0.88;4.14;0.31;90.59
3.0;0.13;0.75;0.88;4.64;0.4;90.19
2.86;0.22;0.62;0.89;4.21;0.28;90.92
4.67;0.12;0.89;1.43;4.75;0.3;87.84
2.94;0.17;0.55;0.97;4.1;0.17;91.09
5.33;0.11;1.2;1.0;4.63;0.41;87.32
5.41;0.13;1.09;1.22;4.15;0.45;87.55
19.32;0.02;8.8;9.91;7.11;2.78;52.06
2.38;0.06;0.61;1.38;3.4;0.21;91.95
2.34;0.02;1.07;1.22;3.37;0.79;91.2
20.41;0.02;19.53;0.55;11.5;3.71;44.29
20.9;0.03;27.19;1.53;6.19;15.94;28.22
15.2;0.03;42.22;1.16;5.57;19.55;16.26
36.13;0.05;21.75;0.76;6.4;8.07;26.83
28.67;0.04;22.46;1.06;5.78;10.96;31.03
20.0;0.03;40.64;0.9;4.24;9.3;24.89
6.75;0.05;27.17;10.78;5.37;3.66;46.22
18.28;0.02;33.47;0.57;4.46;6.79;36.41
12.47;0.02;25.05;0.41;2.85;4.51;54.69
8.28;0.01;22.42;0.41;3.31;4.36;61.2
8.67;0.02;14.01;0.41;3.65;2.42;70.83
9.55;0.03;8.5;0.49;5.3;1.84;74.29
15.47;0.02;14.4;0.36;4.75;3.39;61.61
5.73;0.01;6.02;0.31;1.99;1.95;84.0
10.87;0.01;8.18;0.21;4.3;1.25;75.17
7.02;0.01;4.98;0.22;2.77;1.29;83.7
12.47;0.01;11.09;0.26;3.71;3.69;68.78
8.09;0.1;6.24;1.62;4.79;7.73;71.42
2.86;0.07;1.08;1.28;3.26;0.42;91.02
2.15;0.06;0.63;1.57;4.45;0.08;91.05
2.27;0.29;0.9;2.31;4.66;0.16;89.41
1.99;0.05;0.46;1.07;2.01;0.19;94.23
1.81;0.06;0.55;0.99;3.08;0.27;93.24
2.13;0.02;0.64;0.8;3.35;0.31;92.76
1.86;0.02;0.57;0.91;2.11;0.3;94.24
2.55;0.05;0.84;0.84;3.19;0.39;92.13
17.97;0.04;28.23;14.9;5.85;3.27;29.74
1.43;0.01;0.72;1.6;1.52;0.37;94.36
0.96;0.04;0.62;0.9;2.12;0.43;94.92
1.26;0.02;0.64;1.08;1.83;0.54;94.64
1.48;0.02;0.7;0.6;1.68;0.34;95.18
0.98;0.01;0.53;0.49;1.3;0.22;96.47
1.28;0.01;1.14;0.56;1.36;0.44;95.21
1.35;0.01;1.32;0.83;2.07;0.79;93.63
1.39;0.01;1.1;0.48;1.32;0.72;94.97
1.77;0.01;1.45;0.45;1.9;1.83;92.59
2.47;0.01;1.53;0.38;2.26;0.92;92.44
2.2;0.02;1.12;0.31;1.49;0.75;94.11
2.34;0.01;1.2;0.4;2.08;0.46;93.5
3.82;0.11;1.57;1.67;6.63;0.28;85.92
1.85;0.33;0.66;0.81;2.87;0.06;93.42
3.11;0.3;1.48;1.8;4.32;0.07;88.93
2.45;0.04;1.03;0.57;3.12;0.04;92.74
3.71;0.02;1.49;0.66;2.62;0.1;91.41
2.33;0.01;0.99;0.91;1.09;0.16;94.51
4.07;0.04;1.58;0.73;3.01;0.13;90.44
3.37;0.19;1.6;1.84;5.1;0.05;87.84
1.78;0.02;0.75;0.84;1.97;0.04;94.6
2.58;0.02;1.41;0.67;2.57;0.07;92.68
2.61;0.03;2.76;0.31;2.52;0.77;91.0
13.7;0.7;2.16;1.47;8.16;0.22;73.58
14.11;4.2;6.27;6.57;16.81;0.58;51.47
13.32;2.71;10.05;3.01;11.76;0.31;58.83
10.83;0.55;22.47;0.88;8.43;0.43;56.4
13.33;0.85;15.25;0.94;12.02;0.29;57.33
18.69;0.55;21.21;2.22;18.1;0.98;38.24
11.87;2.4;7.43;1.26;41.85;0.47;34.72
28.01;2.12;14.61;1.31;21.17;0.67;32.11
14.79;0.51;11.05;0.6;23.09;0.85;49.1
12.76;0.41;16.99;0.82;15.54;0.79;52.69
7.11;0.13;32.73;1.97;12.27;1.53;44.25
5.11;0.17;36.51;1.4;10.62;1.64;44.55
8.04;0.49;40.54;0.58;19.32;2.37;28.66
10.53;0.53;38.85;0.79;13.41;2.69;33.19
17.66;1.11;21.92;0.85;25.24;2.52;30.7
33.11;0.94;15.7;0.94;18.46;0.9;29.95
42.41;1.11;24.18;0.75;12.75;1.91;16.88
36.14;3.1;28.35;1.28;14.75;3.8;12.58
31.86;4.07;34.17;1.51;11.26;6.73;10.4
20.92;3.08;43.28;0.88;14.76;4.86;12.22
31.77;2.66;34.57;0.89;13.07;4.32;12.72
29.87;0.79;30.7;1.35;17.35;3.21;16.73
51.95;3.51;20.15;0.66;11.91;2.04;9.76
25.39;1.57;38.2;1.55;13.54;8.34;11.4
32.49;2.69;33.78;1.91;8.92;7.17;13.04
29.25;2.33;38.89;1.22;8.84;8.37;11.1
12.39;0.53;49.88;1.25;8.66;13.48;13.8
37.91;1.4;39.64;0.75;7.58;2.7;10.01
39.73;2.58;38.55;0.33;7.21;1.4;10.21
32.42;2.83;41.84;0.37;11.02;1.55;9.97
13.23;0.02;23.54;10.17;3.93;3.67;45.43
35.56;2.71;34.03;0.31;9.5;1.22;16.67
26.41;4.17;39.53;0.42;12.08;1.06;16.34
10.27;0.02;29.71;7.81;4.29;4.35;43.55
10.01;0.41;61.25;0.54;6.46;5.08;16.24
8.75;0.4;62.66;0.55;5.37;3.92;18.36
9.81;0.54;51.03;0.47;8.72;2.36;27.08
5.26;0.09;47.13;0.83;6.46;6.82;33.41
23.99;0.89;45.0;0.5;8.35;1.86;19.41
27.98;0.81;49.82;0.24;8.27;1.3;11.56
10.47;0.02;32.68;12.03;4.89;3.56;36.36
14.86;0.02;33.49;12.9;4.85;3.08;30.8
10.54;0.01;24.62;12.04;3.49;3.88;45.42
12.91;0.01;28.21;12.89;4.34;2.82;38.81
11.46;0.02;24.38;12.28;3.53;3.83;44.49
13.59;0.02;27.47;15.53;4.47;4.16;34.75
14.27;0.02;30.56;14.48;5.0;3.23;32.44
12.77;0.03;27.87;16.1;5.71;4.29;33.23
11.46;0.01;23.81;12.63;3.49;3.32;45.27
12.0;0.01;26.75;11.45;3.67;3.35;42.77
10.93;0.01;25.53;10.3;3.55;3.14;46.54
13.11;0.02;24.43;10.09;3.56;3.61;45.18
9.95;0.01;21.3;10.77;3.5;2.93;51.54
10.97;0.02;19.47;11.55;2.8;3.17;52.02
12.22;0.01;25.71;11.12;3.7;3.15;44.08
11.9;0.02;23.09;11.18;3.63;3.85;46.34
8.29;0.03;22.82;15.33;4.54;4.72;44.26
10.46;0.02;24.35;14.42;3.75;5.13;41.87
12.59;0.02;27.15;13.74;3.79;4.23;38.48
10.54;0.01;27.66;11.96;3.11;3.23;43.48
11.22;0.03;28.02;14.99;4.57;4.77;36.4
12.01;0.02;22.52;12.98;3.18;4.58;44.72
13.09;0.03;24.47;15.18;4.14;4.19;38.89
12.98;0.03;24.48;14.56;3.88;4.16;39.92
10.83;0.02;24.36;16.26;3.23;3.66;41.63
12.55;0.02;26.29;12.17;3.98;3.86;41.13
11.25;0.03;29.69;13.89;5.93;4.01;35.2
11.17;0.03;26.84;14.05;5.33;3.6;38.98
9.89;0.02;24.88;12.0;3.58;4.81;44.83
11.11;0.05;22.23;12.2;5.03;5.62;43.77
12.35;0.02;21.81;11.46;3.45;4.37;46.55
13.12;0.01;24.22;9.64;4.26;3.35;45.39
20.06;0.28;38.83;0.49;14.94;1.61;23.79
13.37;0.03;26.22;12.89;5.26;3.61;38.62
13.39;0.04;32.96;12.06;7.04;4.15;30.37
10.34;0.44;53.64;0.69;17.16;0.93;16.8
19.49;1.66;52.83;0.4;12.68;1.26;11.69
13.38;0.02;33.53;9.66;5.65;3.6;34.15
13.64;0.03;33.63;10.96;5.57;3.34;32.83
14.84;0.05;29.25;21.65;7.62;4.11;22.49
15.72;0.06;30.7;18.93;8.57;3.89;22.12
10.07;0.5;54.16;0.93;6.98;2.09;25.27
7.37;0.29;57.16;1.31;5.96;2.93;24.99
14.85;0.03;27.83;12.64;5.06;4.23;35.36
12.39;1.82;62.02;1.45;7.51;2.58;12.23
16.67;2.08;56.19;2.36;8.43;3.07;11.19
10.91;1.97;57.88;1.82;10.53;4.34;12.55
13.33;0.05;25.74;20.47;7.46;3.41;29.54
22.34;0.1;26.67;16.74;8.39;3.04;22.71
7.51;0.07;28.11;19.58;3.92;14.96;25.87
6.14;0.0;20.83;8.42;3.56;13.41;47.64
2.09;0.45;2.09;1.7;9.61;0.11;83.95
4.23;0.59;3.83;1.28;18.63;0.12;71.32
3.76;0.99;2.89;1.4;17.32;0.09;73.55
2.32;1.2;2.64;1.68;14.63;0.18;77.34
4.04;0.17;3.35;1.22;20.26;0.31;70.66
6.89;0.2;4.11;1.19;9.34;0.43;77.85
3.83;0.12;3.06;1.73;4.06;0.42;86.8
6.15;0.06;2.65;0.8;4.55;0.42;85.37
5.03;0.07;2.6;0.54;3.42;0.72;87.63
5.8;0.05;3.07;0.4;3.79;0.76;86.12
6.58;0.06;3.7;1.18;4.03;1.09;83.35
9.04;0.12;4.74;0.8;4.22;2.2;78.87
8.48;0.13;3.86;1.2;4.1;1.97;80.26
6.79;0.03;3.26;1.37;3.2;2.48;82.87
6.89;0.04;2.87;0.94;2.48;2.0;84.78
8.01;0.08;4.34;1.66;2.84;2.87;80.21
14.27;0.06;7.92;1.17;5.64;6.53;64.42
7.42;0.06;4.96;0.95;3.17;3.63;79.81
6.55;0.06;3.66;1.24;3.31;3.44;81.74
2.97;0.06;2.83;1.72;2.17;2.87;87.38
5.75;0.09;3.57;1.81;2.66;3.72;82.4
4.01;0.08;3.6;1.85;2.6;4.33;83.53
3.68;0.1;3.28;1.31;3.26;3.76;84.61
3.77;0.08;2.8;1.4;3.02;4.57;84.37
9.98;0.09;9.53;1.59;5.26;6.31;67.23
7.57;0.1;5.18;1.89;3.75;5.44;76.06
3.91;0.08;1.94;1.29;2.48;3.05;87.25
2.02;0.08;2.69;2.07;2.05;4.21;86.87
1.35;0.05;2.31;1.65;2.23;2.87;89.55
3.26;0.06;3.88;2.32;2.95;5.04;82.5
2.09;0.06;3.19;1.84;2.44;4.54;85.84
3.34;0.05;5.28;2.12;2.96;4.56;81.68
2.45;0.06;4.19;1.25;2.66;4.73;84.67
1.63;0.04;3.2;1.71;2.42;3.23;87.76
2.0;0.05;3.03;1.7;2.12;3.23;87.87
2.06;0.07;2.86;1.85;2.32;2.76;88.08
4.79;0.08;3.52;1.23;3.45;3.41;83.52
5.19;0.12;4.36;1.63;3.4;3.53;81.77
12.23;0.18;4.76;1.97;3.85;3.82;73.18
6.32;0.24;2.93;1.54;2.67;3.32;82.98
9.12;0.19;2.81;1.42;3.64;2.62;80.21
4.71;0.13;3.92;1.65;4.02;2.87;82.69
5.22;0.14;3.28;0.96;3.83;3.12;83.45
10.35;0.26;4.77;1.25;5.65;2.86;74.85
4.78;0.1;2.96;1.01;4.2;1.84;85.11
4.67;0.08;2.67;0.97;3.99;1.85;85.77
6.03;0.11;2.93;0.98;5.11;1.79;83.06
3.75;0.11;1.74;0.75;1.99;0.79;90.88
7.37;0.18;2.08;0.59;3.22;1.8;84.76
6.3;0.14;3.43;0.73;3.38;0.8;85.23
4.87;0.07;1.8;0.68;2.11;1.16;89.33
6.15;0.17;4.02;0.85;3.89;0.57;84.35
7.25;0.17;4.28;0.79;4.58;0.7;82.24
5.52;0.14;4.12;0.58;3.29;0.74;85.62
6.63;0.12;2.75;0.65;2.94;0.91;85.99
4.76;0.13;4.1;0.64;3.42;0.65;86.31
3.3;0.05;2.44;0.45;2.34;0.58;90.84
4.46;0.06;3.33;0.57;2.09;1.53;87.97
2.43;0.02;1.91;0.31;1.87;0.79;92.67
2.71;0.02;1.82;0.32;1.97;0.52;92.64
3.93;0.08;1.89;0.53;2.92;0.35;90.3
6.32;0.07;3.68;0.53;3.76;0.4;85.23
5.65;0.13;1.95;0.41;3.16;0.2;88.5
4.14;0.07;1.28;0.69;2.58;0.14;91.09
3.17;0.03;1.38;0.36;1.64;0.26;93.16
1.96;0.01;1.41;0.32;1.28;0.34;94.66
2.51;0.02;1.4;0.26;1.71;0.25;93.85
1.97;0.01;1.98;0.29;1.47;0.52;93.76
1.42;0.0;0.93;0.17;0.86;0.4;96.22
1.88;0.03;1.52;0.28;1.47;0.41;94.42
2.08;0.03;1.32;0.2;1.93;0.25;94.21
3.13;0.04;1.81;0.24;2.27;0.54;91.98
2.9;0.03;1.56;0.24;1.89;0.9;92.47
1.85;0.03;1.26;0.2;1.39;0.22;95.05
2.85;0.04;2.58;0.34;2.1;0.62;91.46
1.89;0.03;1.54;0.22;1.56;0.41;94.35
2.14;0.01;1.92;0.21;1.62;0.71;93.38
4.09;0.03;2.72;0.44;2.68;0.59;89.46
3.9;0.03;2.96;0.29;2.77;0.62;89.43
4.79;0.05;5.15;0.28;3.58;1.31;84.84
5.35;0.05;4.04;0.58;3.18;0.7;86.12
3.79;0.03;4.4;0.38;2.65;0.73;88.02
4.16;0.03;4.42;0.34;3.09;0.72;87.24
4.77;0.02;3.89;0.42;2.41;0.76;87.73
5.83;0.05;6.52;0.5;3.36;1.46;82.27
6.37;0.05;5.74;0.36;3.77;1.01;82.72
3.21;0.01;6.2;0.61;2.45;1.19;86.32
2.93;0.01;4.6;0.68;2.4;1.37;88.01
5.87;0.02;6.62;0.66;3.08;2.05;81.71
6.05;0.04;6.09;0.5;3.64;1.14;82.53
5.33;0.01;5.13;0.54;2.6;1.37;85.02
4.97;0.03;7.23;0.6;4.19;1.17;81.8
7.42;0.05;10.25;0.91;4.6;1.94;74.83
8.19;0.04;8.87;0.99;6.35;1.79;73.78
6.03;0.02;5.84;0.76;4.24;1.26;81.86
62.98;0.07;9.22;6.28;13.84;0.14;7.47
8.68;0.04;26.77;17.02;5.3;3.89;38.31
9.24;0.03;31.25;13.77;5.09;3.35;37.28
7.13;0.01;16.76;0.63;4.08;2.96;68.43
8.95;0.03;25.5;15.36;4.24;4.73;41.18
6.1;0.01;18.01;0.87;3.25;3.09;68.68
14.72;0.05;29.79;14.6;5.36;3.8;31.67
1.99;0.01;5.88;0.36;2.49;0.47;88.81
4.67;0.01;12.14;0.49;2.78;3.74;76.16
2.54;0.0;5.2;0.55;1.83;3.19;86.7
3.93;0.0;3.46;0.46;2.61;1.92;87.62
24.49;0.42;32.9;10.08;20.48;0.35;11.29
3.87;0.07;1.97;0.32;2.75;0.1;90.9
4.75;0.04;2.3;0.53;1.91;0.18;90.28
6.76;0.04;5.05;0.4;2.45;0.37;84.93
6.06;0.01;1.97;0.39;1.8;0.61;89.15
5.69;0.01;2.45;0.33;2.04;0.54;88.94
7.3;0.01;2.88;0.28;2.92;0.72;85.89
10.56;0.02;4.31;0.29;3.21;0.85;80.76
3.94;0.01;3.7;0.51;3.74;1.56;86.54
4.51;0.01;3.19;0.32;3.29;1.64;87.04
3.08;0.01;2.12;0.19;2.53;0.84;91.24
5.4;0.01;3.01;0.52;2.53;1.88;86.65
7.54;0.01;3.57;0.36;2.16;2.28;84.09
7.49;0.0;4.62;0.26;2.46;4.48;80.69
8.84;0.0;5.56;0.2;2.88;3.88;78.64
7.19;0.0;4.41;0.23;2.2;3.17;82.79
7.5;0.0;5.82;0.22;3.16;7.57;75.73
8.23;0.0;4.72;0.25;3.16;3.01;80.63
11.86;0.01;10.1;0.3;5.74;6.4;65.58
7.98;0.03;24.55;14.17;3.28;4.71;45.27
7.19;0.02;11.56;0.52;4.33;7.46;68.93
9.36;0.03;24.97;14.46;3.57;4.19;43.43
13.79;0.05;23.6;13.64;3.48;4.78;40.66
2.75;0.0;7.56;0.6;1.75;10.71;76.62
4.44;0.01;9.14;0.38;2.84;8.72;74.47
5.91;0.02;8.82;0.63;2.26;7.85;74.52
8.03;0.02;6.08;0.33;2.46;6.91;76.18
11.04;0.02;17.27;0.49;4.76;10.53;55.89
11.62;0.02;14.83;0.6;4.81;14.7;53.42
12.67;0.02;11.48;0.44;5.23;4.71;65.45
12.76;0.04;9.35;0.73;4.43;3.34;69.35
4.72;0.07;1.46;0.65;3.49;0.1;89.52
10.65;0.08;2.08;0.57;4.92;0.2;81.5
9.98;0.05;3.51;0.61;4.96;0.54;80.36
6.84;0.05;1.61;0.61;3.44;0.09;87.37
8.68;0.01;6.15;0.33;3.79;0.56;80.47
9.47;0.02;3.47;0.42;3.03;1.2;82.39
7.79;1.51;4.66;1.15;11.65;1.37;71.87
17.4;0.59;6.3;1.93;17.24;0.24;56.31
8.97;0.02;24.93;9.4;3.24;3.85;49.58
21.79;0.22;30.0;0.48;10.89;6.15;30.46
8.91;0.01;22.61;9.84;3.35;3.49;51.79
12.36;0.03;21.75;13.6;3.54;4.85;43.87
43.32;9.84;25.01;0.63;5.6;7.85;7.75
38.45;26.44;12.59;0.98;4.17;6.69;10.67
26.65;24.29;10.85;0.98;5.86;5.03;26.34
32.03;31.47;11.77;0.79;5.44;1.93;16.56
13.04;13.92;22.3;11.65;16.7;6.26;16.13
19.83;4.19;9.8;32.45;9.47;6.33;17.94
5.97;0.0;12.17;8.46;3.19;19.66;50.54
11.86;0.06;4.05;74.5;1.77;3.16;4.6
8.22;0.0;13.85;8.64;3.32;10.72;55.25
7.08;0.0;14.55;7.72;3.78;15.93;50.93
4.69;0.0;12.43;5.37;2.85;21.9;52.76
4.92;0.0;14.5;5.42;3.49;21.92;49.74
5.47;0.0;13.92;5.24;3.41;20.75;51.2
18.83;0.05;12.15;16.33;13.92;1.53;37.19
26.53;0.02;8.27;19.07;8.35;1.19;36.57
4.75;0.01;32.72;5.65;5.85;4.35;46.68
27.41;1.2;13.4;11.67;6.58;1.48;38.27
24.58;1.84;13.77;11.65;7.99;1.73;38.44
19.45;4.16;13.26;22.71;7.85;1.17;31.4
22.66;1.8;14.55;8.57;12.46;1.44;38.53
9.24;0.01;26.34;5.44;4.9;7.79;46.26
6.71;0.0;15.76;5.52;3.91;19.95;48.15
5.81;0.0;15.15;5.24;3.66;21.38;48.75
7.29;0.01;13.57;7.2;4.17;18.42;49.34
6.66;0.01;14.25;6.6;4.13;16.35;52.0
22.06;0.03;29.43;11.93;4.35;3.41;28.79
15.65;0.04;39.9;9.74;5.38;3.62;25.67
9.38;0.01;31.92;8.79;3.71;3.85;42.34
20.01;0.03;41.78;9.91;5.05;2.43;20.78
6.29;0.01;17.74;5.43;4.41;17.46;48.66
13.94;0.12;1.97;76.21;1.42;1.85;4.48
18.92;0.08;3.22;67.06;3.26;2.03;5.41
15.29;0.18;19.94;26.19;5.8;5.71;26.89
12.99;0.02;27.51;10.49;4.62;4.17;40.2
6.64;0.0;17.25;5.54;4.5;17.97;48.09
5.87;0.0;18.28;5.64;4.18;18.3;47.72
1.97;0.02;0.54;84.55;1.17;1.11;10.64
15.75;1.11;4.66;39.98;13.34;0.54;24.63
9.71;3.1;5.62;32.97;9.89;1.13;37.57
6.49;2.3;4.35;28.51;13.65;1.46;43.24
3.03;2.02;5.59;24.36;9.99;1.82;53.19
5.99;3.14;2.69;15.15;18.28;1.35;53.4
3.74;0.43;3.77;22.6;7.18;2.33;59.96
2.87;0.61;7.05;22.81;8.8;2.47;55.38
3.63;0.4;6.2;22.43;7.76;1.43;58.14
4.22;0.34;4.23;14.79;6.85;1.46;68.11
2.08;0.12;3.45;9.82;3.62;1.52;79.39
4.09;0.22;3.69;6.74;5.29;1.56;78.41
2.8;0.13;6.39;8.23;5.98;2.2;74.27
5.06;0.31;9.33;8.94;8.06;3.61;64.69
3.91;0.15;8.09;11.68;6.85;3.39;65.94
4.13;0.26;6.29;12.98;5.64;5.44;65.27
5.03;0.45;17.5;20.27;5.12;11.74;39.89
5.02;1.06;7.03;47.18;6.58;2.93;30.19
5.51;0.69;8.61;15.74;17.72;5.01;46.72
9.38;6.54;6.55;42.19;7.54;4.77;23.01
7.19;2.11;11.07;29.96;18.51;4.85;26.32
4.1;0.37;5.95;31.52;20.9;4.03;33.14
5.63;0.77;9.56;21.66;35.95;2.17;24.26
3.81;0.69;7.82;32.3;25.03;2.57;27.78
7.29;0.65;7.3;35.46;22.46;2.31;24.54
4.74;0.73;6.88;39.72;23.12;2.3;22.5
6.29;0.75;7.9;33.37;23.11;2.55;26.03
5.71;1.66;5.22;30.1;31.83;1.54;23.93
4.26;0.76;4.88;24.0;39.75;1.63;24.72
3.53;0.58;3.48;22.0;32.41;0.63;37.38
5.37;1.66;4.82;24.11;32.59;1.21;30.25
5.08;0.87;4.37;19.9;43.39;1.34;25.05
3.89;0.34;4.1;19.75;17.76;1.78;52.38
8.65;0.78;4.73;14.45;20.06;2.15;49.18
5.63;0.71;6.78;20.09;17.17;3.87;45.75
28.22;0.28;24.69;18.0;11.86;4.56;12.39
4.2;0.61;6.77;23.2;16.89;4.79;43.54
4.32;0.43;6.29;28.63;13.43;5.35;41.55
4.9;0.48;8.08;16.79;17.23;6.5;46.02
4.35;0.43;8.25;11.78;15.39;5.76;54.03
5.04;0.7;6.4;27.86;7.99;6.93;45.09
7.93;2.92;7.73;23.36;9.96;6.37;41.73
5.11;2.08;7.1;16.17;7.82;7.05;54.67
4.37;1.15;6.22;27.23;7.67;7.49;45.87
17.81;3.71;14.44;15.6;11.77;5.45;31.22
5.97;1.15;10.71;25.88;8.95;6.24;41.1
7.82;2.45;9.3;19.27;6.9;5.8;48.47
5.95;0.83;9.02;19.5;7.55;6.51;50.64
8.4;0.41;8.41;7.83;6.35;12.04;56.56
10.54;0.23;9.67;10.6;7.08;18.25;43.62
5.11;0.35;7.03;8.72;6.41;4.76;67.62
6.96;0.3;8.98;8.99;8.36;9.44;56.97
9.26;3.56;24.65;2.61;19.93;11.1;28.88
8.51;0.75;3.1;16.35;17.02;0.84;53.42
5.36;1.08;3.25;9.59;19.79;1.0;59.93
8.38;2.43;3.17;5.64;28.04;0.42;51.92
6.58;1.09;3.53;6.79;27.18;0.31;54.52
6.61;1.77;3.05;3.27;22.44;0.36;62.5
4.43;0.31;2.28;2.92;18.66;0.23;71.18
6.81;0.88;2.79;7.11;14.36;0.44;67.6
3.08;0.15;1.89;3.93;14.34;0.31;76.3
4.03;0.53;2.04;3.53;15.98;0.18;73.72
5.45;0.41;2.0;2.5;10.04;0.41;79.18
4.17;0.07;2.41;3.73;5.24;1.35;83.03
5.12;0.1;2.99;3.47;8.99;1.85;77.47
2.6;0.05;1.32;2.47;3.8;0.71;89.05
2.44;0.4;1.02;5.74;7.65;0.14;82.61
4.88;0.41;2.75;6.94;15.67;0.29;69.06
7.8;0.52;3.12;2.58;12.5;0.47;73.0
5.49;0.11;2.62;3.34;11.59;0.47;76.39
5.08;0.22;3.23;2.51;7.22;0.85;80.9
6.73;0.34;5.89;3.8;5.88;0.84;76.52
4.97;0.07;3.04;1.69;3.87;0.91;85.45
5.99;0.07;3.96;1.61;4.39;1.5;82.48
4.78;0.06;4.31;2.58;3.47;1.49;83.3
2.9;0.02;1.88;1.55;2.32;0.8;90.53
10.46;0.16;11.56;1.66;5.19;2.84;68.13
5.45;0.06;3.89;1.73;4.95;0.89;83.04
14.6;0.01;33.2;7.54;4.36;2.06;38.22
4.22;0.02;3.97;1.18;3.08;1.1;86.43
4.79;0.04;5.16;1.16;5.78;1.23;81.83
2.79;0.02;2.01;1.26;2.98;0.93;90.01
4.06;0.05;3.51;1.3;8.67;0.78;81.62
4.28;0.04;3.39;1.22;9.55;0.78;80.75
3.92;0.19;1.15;1.58;8.19;0.16;84.83
3.69;0.14;0.9;1.59;7.81;0.09;85.77
2.25;0.05;1.2;1.6;4.82;0.16;89.92
2.99;0.03;1.69;1.49;6.03;0.44;87.33
2.23;0.04;1.9;1.74;5.34;0.5;88.25
4.11;0.04;2.02;1.51;5.28;0.6;86.44
2.7;0.02;1.41;1.2;3.27;0.35;91.05
2.21;0.01;1.3;0.97;2.84;0.34;92.32
3.74;0.04;2.37;1.78;5.14;0.53;86.41
3.06;0.02;1.28;1.35;3.3;0.42;90.58
2.9;0.02;1.9;1.06;3.74;0.59;89.79
3.56;0.01;2.03;1.47;4.05;1.1;87.78
3.53;0.02;4.35;2.44;5.41;2.4;81.86
3.04;0.02;3.07;1.29;4.53;1.3;86.74
2.78;0.02;2.97;1.02;3.43;1.79;88.0
3.2;0.04;3.49;1.96;4.67;2.2;84.44
2.67;0.01;2.99;1.42;3.75;1.55;87.6
3.19;0.02;3.29;1.35;3.16;1.98;87.0
3.44;0.02;3.05;1.35;4.54;2.13;85.47
3.39;0.02;3.28;1.25;3.13;2.09;86.84
3.36;0.01;3.6;1.19;3.45;3.09;85.31
2.65;0.02;3.99;1.76;4.44;2.51;84.62
2.36;0.03;2.58;1.56;2.75;2.06;88.65
2.87;0.01;4.2;1.43;4.28;2.86;84.35
