Emotions,Percent
angry,5.885317176580429
disgust,0.014302812633104622
scared,2.5653958320617676
happy,0.39876257069408894
sad,2.7321625500917435
surprised,1.015890296548605
neutral,87.38816976547241
angry,4.541435465216637
disgust,0.005169965515960939
scared,4.589147120714188
happy,0.4160003736615181
sad,5.00241294503212
surprised,1.6385683789849281
neutral,83.80725979804993
angry,2.8615938499569893
disgust,0.008557679393561557
scared,2.1353188902139664
happy,0.28838065918534994
sad,2.0740950480103493
surprised,0.7804663386195898
neutral,91.85158610343933
angry,2.8075698763132095
disgust,0.0043190222640987486
scared,2.0148634910583496
happy,0.4610625095665455
sad,1.662309654057026
surprised,1.0405032895505428
neutral,92.00936555862427
angry,4.312396422028542
disgust,0.001105115188693162
scared,3.324240818619728
happy,0.4535634536296129
sad,2.2068705409765244
surprised,0.6280504632741213
neutral,89.07378315925598
angry,3.9810732007026672
disgust,0.004990158777218312
scared,4.15140874683857
happy,0.4812731873244047
sad,2.688494510948658
surprised,1.2817860580980778
neutral,87.410968542099
angry,2.163117751479149
disgust,0.004388838351587765
scared,3.8079705089330673
happy,0.30792788602411747
sad,3.0160462483763695
surprised,0.522896833717823
neutral,90.17764925956726
angry,5.032341927289963
disgust,0.0031756688258610666
scared,4.2294759303331375
happy,0.5460471846163273
sad,3.3965423703193665
surprised,1.0308707132935524
neutral,85.76154708862305
angry,2.836356498301029
disgust,0.00543637688679155
scared,7.29328840970993
happy,0.6493009626865387
sad,2.3911871016025543
surprised,2.028738521039486
neutral,84.7956895828247
angry,3.884028270840645
disgust,0.013329298235476017
scared,8.235758543014526
happy,1.1020157486200333
sad,3.217124193906784
surprised,3.576250374317169
neutral,79.97149229049683
angry,4.1104767471551895
disgust,0.09477018029429018
scared,12.241316586732864
happy,3.9449654519557953
sad,3.144121542572975
surprised,13.628922402858734
neutral,62.83542513847351
angry,8.252765238285065
disgust,0.2393630100414157
scared,16.471131145954132
happy,1.9981207326054573
sad,8.014512807130814
surprised,2.21784058958292
neutral,62.80627250671387
angry,7.842083275318146
disgust,0.3531571011990309
scared,17.828096449375153
happy,5.7244036346673965
