Emotions;Percent
sad;22.21
surprised;0.16
neutral;34.45
angry;24.28
disgust;1.49
scared;11.20
happy;2.22
sad;31.81
surprised;0.90
neutral;28.10
angry;14.78
disgust;0.15
scared;9.09
happy;1.06
sad;24.23
surprised;0.45
neutral;50.25
angry;28.64
disgust;0.51
scared;14.70
happy;0.56
sad;33.74
surprised;0.42
neutral;21.43
angry;24.41
disgust;0.93
scared;10.76
happy;0.60
sad;22.08
surprised;0.99
neutral;40.23
angry;40.73
disgust;0.88
scared;9.47
happy;0.93
sad;20.87
surprised;0.90
neutral;26.22
angry;34.83
disgust;0.49
scared;6.58
happy;0.50
sad;12.92
surprised;0.71
neutral;43.97
angry;30.25
disgust;0.78
scared;4.87
happy;1.51
sad;14.35
surprised;0.23
neutral;48.02
angry;22.32
disgust;0.30
scared;4.48
happy;1.11
sad;17.08
surprised;0.26
neutral;54.44
angry;27.20
disgust;0.40
scared;4.32
happy;0.50
sad;12.46
surprised;0.22
neutral;54.89
angry;16.25
disgust;0.22
scared;4.76
happy;0.68
sad;10.70
surprised;0.34
neutral;67.04
angry;20.05
disgust;0.15
scared;8.46
happy;0.40
sad;14.23
surprised;0.38
neutral;56.32
angry;28.91
disgust;0.21
scared;7.33
happy;0.55
sad;13.32
surprised;0.27
neutral;49.41
angry;11.15
disgust;0.06
scared;8.96
happy;0.44
sad;12.95
surprised;0.22
neutral;66.22
angry;10.05
disgust;0.15
scared;7.65
happy;1.43
sad;12.12
surprised;0.56
neutral;68.06
angry;19.75
disgust;0.56
scared;8.19
happy;1.39
sad;18.01
surprised;0.51
neutral;51.60
angry;12.20
disgust;0.16
scared;13.54
happy;1.18
sad;17.03
surprised;0.65
neutral;55.24
angry;10.99
disgust;0.07
scared;7.18
happy;1.28
sad;6.92
surprised;0.23
neutral;73.32
angry;16.45
disgust;0.40
scared;13.40
happy;1.10
sad;17.46
surprised;0.55
neutral;50.63
angry;12.63
disgust;0.14
scared;13.48
happy;0.56
sad;14.93
surprised;0.60
neutral;57.66
angry;21.11
disgust;0.27
scared;7.94
happy;0.52
sad;13.98
surprised;0.42
neutral;55.76
angry;23.88
disgust;0.22
scared;12.10
happy;0.69
sad;18.46
surprised;0.40
neutral;44.25
angry;14.66
disgust;0.13
scared;10.73
happy;0.34
sad;13.88
surprised;0.43
neutral;59.82
angry;20.70
disgust;0.41
scared;11.81
happy;0.28
sad;11.81
surprised;0.64
neutral;54.34
angry;22.56
disgust;0.17
scared;5.78
happy;0.16
sad;15.83
surprised;0.15
neutral;55.35
angry;20.92
disgust;1.01
scared;2.46
happy;0.43
sad;19.47
surprised;0.08
neutral;55.64
angry;22.66
disgust;0.91
scared;4.72
happy;0.43
sad;23.60
surprised;0.18
neutral;47.50
angry;39.07
disgust;2.23
scared;8.95
happy;0.56
sad;14.30
surprised;0.68
neutral;34.21
angry;26.66
disgust;2.07
scared;12.60
happy;0.25
sad;20.58
surprised;0.99
neutral;36.86
angry;40.27
disgust;7.09
scared;13.26
happy;0.53
sad;15.72
surprised;1.57
neutral;21.56
angry;71.20
disgust;0.16
scared;8.36
happy;1.18
sad;9.53
surprised;1.74
neutral;7.84
angry;81.06
disgust;2.87
scared;3.69
happy;0.22
sad;7.00
surprised;1.00
neutral;4.15
angry;8.96
disgust;0.31
scared;23.98
happy;8.80
sad;8.19
surprised;22.65
neutral;27.11
angry;51.34
disgust;7.93
scared;4.86
happy;0.78
sad;23.35
surprised;0.16
neutral;11.58
angry;72.96
disgust;6.22
scared;3.94
happy;0.39
sad;10.41
surprised;0.15
neutral;5.93
angry;30.74
disgust;1.75
scared;9.01
happy;4.37
sad;24.36
surprised;0.24
neutral;29.52
angry;42.61
disgust;3.27
scared;10.94
happy;0.56
sad;23.34
surprised;0.33
neutral;18.95
angry;49.19
disgust;7.23
scared;7.21
happy;0.52
sad;21.27
surprised;0.37
neutral;14.22
angry;36.17
disgust;4.93
scared;7.95
happy;0.19
sad;28.96
surprised;0.34
neutral;21.48
angry;22.26
disgust;5.66
scared;11.18
happy;0.03
sad;46.10
surprised;0.20
neutral;14.57
angry;18.90
disgust;5.01
scared;15.52
happy;0.16
sad;44.29
surprised;0.30
neutral;15.81
angry;26.81
disgust;14.59
scared;10.64
happy;0.05
sad;38.48
surprised;0.33
neutral;9.11
angry;21.33
disgust;10.37
scared;9.40
happy;0.09
sad;41.88
surprised;0.29
neutral;16.63
angry;33.10
disgust;12.38
scared;12.91
happy;0.19
sad;25.96
surprised;0.39
neutral;15.06
angry;26.96
disgust;12.60
scared;14.44
happy;0.12
sad;33.08
surprised;0.38
neutral;12.44
angry;31.79
disgust;6.62
scared;14.44
happy;0.05
sad;33.94
surprised;0.23
neutral;12.94
angry;26.38
disgust;4.18
scared;12.98
happy;0.21
sad;36.02
surprised;0.13
neutral;20.10
angry;27.29
disgust;7.38
scared;18.00
happy;0.06
sad;36.66
surprised;0.26
neutral;10.35
angry;22.68
disgust;6.82
scared;15.95
happy;0.11
sad;38.97
surprised;0.24
neutral;15.23
angry;27.42
disgust;6.70
scared;17.04
happy;0.05
sad;36.17
surprised;0.25
neutral;12.37
angry;31.71
disgust;7.25
scared;14.44
happy;0.06
sad;31.77
surprised;0.32
neutral;14.46
angry;33.75
disgust;5.34
scared;15.42
happy;0.13
sad;21.36
surprised;0.26
neutral;23.73
angry;25.16
disgust;7.11
scared;12.27
happy;0.09
sad;30.66
surprised;0.45
neutral;24.26
angry;23.44
disgust;9.59
scared;13.37
happy;0.05
sad;38.21
surprised;0.34
neutral;15.00
angry;31.05
disgust;7.40
scared;14.24
happy;0.04
sad;36.04
surprised;0.37
neutral;10.86
angry;22.75
disgust;4.97
scared;12.88
happy;0.02
sad;46.01
surprised;0.25
neutral;13.13
angry;23.88
disgust;7.70
scared;17.31
happy;0.05
sad;29.42
surprised;0.25
neutral;21.39
angry;21.08
disgust;3.41
scared;12.09
happy;0.08
sad;34.46
surprised;0.18
neutral;28.69
angry;20.35
disgust;6.13
scared;10.66
happy;0.10
sad;39.89
surprised;0.30
neutral;22.57
angry;23.98
disgust;8.35
scared;13.83
happy;0.08
sad;39.96
surprised;0.30
neutral;13.50
angry;19.70
disgust;6.60
scared;14.49
happy;0.07
sad;36.40
surprised;0.29
neutral;22.44
angry;22.40
disgust;10.31
scared;18.54
happy;0.13
sad;31.25
surprised;0.35
neutral;17.01
angry;21.60
disgust;4.44
scared;15.22
happy;0.07
sad;39.11
surprised;0.15
neutral;19.42
angry;20.79
disgust;11.77
scared;20.70
happy;0.11
sad;32.51
surprised;0.30
neutral;13.82
angry;28.60
disgust;7.96
scared;19.27
happy;1.47
sad;16.91
surprised;0.70
neutral;25.09
angry;30.43
disgust;7.88
scared;15.70
happy;3.85
sad;13.51
surprised;3.75
neutral;24.87
angry;18.71
disgust;6.00
scared;21.83
happy;1.41
sad;19.75
surprised;4.53
neutral;27.76
angry;12.64
disgust;2.57
scared;20.82
happy;0.30
sad;32.75
surprised;1.10
neutral;29.81
angry;16.26
disgust;4.78
scared;11.62
happy;0.51
sad;21.00
surprised;0.92
neutral;44.90
angry;18.51
disgust;6.14
scared;14.45
happy;0.46
sad;24.94
surprised;1.09
neutral;34.41
angry;21.73
disgust;9.25
scared;16.41
happy;0.36
sad;17.41
surprised;2.32
neutral;32.52
angry;25.77
disgust;8.25
scared;29.83
happy;0.13
sad;13.28
surprised;1.47
neutral;21.27
angry;26.55
disgust;3.71
scared;36.74
happy;0.12
sad;12.36
surprised;5.73
neutral;14.79
angry;29.46
disgust;5.14
scared;19.52
happy;0.09
sad;10.80
surprised;2.18
neutral;32.80
angry;25.81
disgust;6.26
scared;15.16
happy;0.26
sad;17.63
surprised;1.24
neutral;33.65
angry;21.63
disgust;5.76
scared;14.75
happy;0.93
sad;22.91
surprised;1.93
neutral;32.10
angry;48.28
disgust;6.73
scared;13.51
happy;1.23
sad;13.49
surprised;0.82
neutral;15.94
angry;19.60
disgust;0.30
scared;13.21
happy;0.53
sad;20.39
surprised;0.11
neutral;45.85
angry;29.30
disgust;0.52
scared;4.91
happy;0.23
sad;13.79
surprised;0.09
neutral;51.15
angry;19.71
disgust;0.61
scared;10.86
happy;0.05
sad;20.37
surprised;0.08
neutral;48.33
angry;26.65
disgust;0.70
scared;12.49
happy;0.04
sad;26.86
surprised;0.25
neutral;33.00
angry;16.79
disgust;1.77
scared;6.55
happy;0.04
sad;21.65
surprised;0.29
neutral;52.90
angry;27.77
disgust;1.82
scared;8.44
happy;0.05
sad;15.04
surprised;0.21
neutral;46.66
angry;29.52
disgust;5.51
scared;8.13
happy;0.02
sad;12.62
surprised;0.26
neutral;43.94
angry;40.32
disgust;4.48
scared;9.29
happy;0.02
sad;18.51
surprised;0.10
neutral;27.28
angry;38.91
disgust;1.26
scared;5.36
happy;0.05
sad;16.62
surprised;0.14
neutral;37.66
angry;26.22
disgust;0.39
scared;6.24
happy;0.09
sad;24.16
surprised;0.05
neutral;42.85
angry;13.90
disgust;0.11
scared;5.45
happy;0.06
sad;16.22
surprised;0.08
neutral;64.19
angry;17.24
disgust;0.21
scared;6.13
happy;0.07
sad;20.97
surprised;0.09
neutral;55.29
angry;20.00
disgust;0.45
scared;9.89
happy;0.13
sad;14.06
surprised;0.18
neutral;55.29
angry;14.64
disgust;0.32
scared;10.65
happy;0.21
sad;21.66
surprised;0.13
neutral;52.40
angry;17.28
disgust;0.42
scared;9.91
happy;0.17
sad;23.73
surprised;0.15
neutral;48.35
angry;22.15
disgust;0.89
scared;8.18
happy;0.39
sad;19.83
surprised;0.21
neutral;48.35
angry;21.67
disgust;0.49
scared;8.12
happy;0.08
sad;18.27
surprised;0.20
neutral;51.17
angry;17.29
disgust;0.33
scared;6.58
happy;0.05
sad;17.47
surprised;0.17
neutral;58.12
angry;19.23
disgust;0.24
scared;12.60
happy;0.15
sad;34.80
surprised;0.09
neutral;32.89
angry;15.75
disgust;0.11
scared;14.75
happy;0.26
sad;28.38
surprised;0.16
neutral;40.60
angry;18.92
disgust;1.95
scared;20.97
happy;0.18
sad;22.91
surprised;0.29
neutral;34.79
angry;11.23
disgust;2.12
scared;10.27
happy;0.15
sad;19.60
surprised;0.35
neutral;56.29
angry;21.88
disgust;1.53
scared;16.36
happy;0.37
sad;23.89
surprised;0.32
neutral;35.65
angry;28.06
disgust;3.14
scared;22.74
happy;0.35
sad;19.07
surprised;0.29
neutral;26.35
angry;10.50
disgust;1.73
scared;24.68
happy;0.14
sad;25.96
surprised;0.39
neutral;36.60
angry;24.44
disgust;1.59
scared;27.15
happy;0.50
sad;18.97
surprised;1.69
neutral;25.65
angry;20.39
disgust;1.96
scared;21.85
happy;1.28
sad;30.14
surprised;1.13
neutral;23.25
angry;13.60
disgust;4.29
scared;23.75
happy;0.58
sad;36.03
surprised;1.33
neutral;20.41
angry;15.25
disgust;3.36
scared;22.15
happy;0.18
sad;44.54
surprised;0.58
neutral;13.94
angry;20.26
disgust;5.20
scared;23.87
happy;0.77
sad;38.99
surprised;0.80
neutral;10.09
angry;10.49
disgust;5.13
scared;26.54
happy;1.01
sad;41.67
surprised;0.52
neutral;14.64
angry;8.44
disgust;5.92
scared;24.07
happy;2.80
sad;38.35
surprised;1.05
neutral;19.37
angry;8.21
disgust;6.18
scared;31.04
happy;0.73
sad;38.50
surprised;0.55
neutral;14.80
angry;5.57
disgust;2.11
scared;29.47
happy;0.96
sad;37.82
surprised;0.22
neutral;23.84
angry;12.80
disgust;10.37
scared;21.86
happy;1.24
sad;34.61
surprised;1.07
neutral;18.05
angry;7.70
disgust;2.29
scared;28.85
happy;1.07
sad;36.70
surprised;0.94
neutral;22.44
angry;12.76
disgust;6.75
scared;31.95
happy;1.47
sad;32.26
surprised;0.66
neutral;14.16
angry;14.52
disgust;2.68
scared;32.33
happy;0.77
sad;34.02
surprised;0.66
neutral;15.03
angry;11.72
disgust;1.59
scared;33.69
happy;0.62
sad;34.06
surprised;0.64
neutral;17.68
angry;9.93
disgust;1.41
scared;46.31
happy;0.47
sad;29.54
surprised;0.74
neutral;11.61
angry;18.70
disgust;1.14
scared;28.00
happy;1.20
sad;37.20
surprised;0.63
neutral;13.12
angry;14.38
disgust;1.72
scared;38.22
happy;0.67
sad;27.36
surprised;0.65
neutral;17.00
angry;19.42
disgust;0.99
scared;28.60
happy;0.48
sad;31.45
surprised;0.25
neutral;18.82
angry;25.33
disgust;1.47
scared;23.74
happy;0.47
sad;30.85
surprised;0.63
neutral;17.51
angry;16.42
disgust;0.66
scared;25.04
happy;0.57
sad;24.94
surprised;0.41
neutral;31.96
angry;22.53
disgust;1.11
scared;32.84
happy;0.62
sad;28.14
surprised;1.11
neutral;13.65
angry;21.14
disgust;1.47
scared;33.55
happy;0.37
sad;26.57
surprised;0.90
neutral;16.00
angry;14.11
disgust;0.91
scared;30.77
happy;0.23
sad;35.38
surprised;0.86
neutral;17.73
angry;26.02
disgust;1.33
scared;35.74
happy;0.34
sad;20.43
surprised;0.78
neutral;15.36
angry;19.71
disgust;0.47
scared;30.20
happy;0.27
sad;29.92
surprised;0.39
neutral;19.05
angry;25.39
disgust;1.32
scared;37.55
happy;0.39
sad;17.80
surprised;0.71
neutral;16.83
angry;21.00
disgust;1.20
scared;36.47
happy;0.33
sad;21.92
surprised;0.44
neutral;18.64
angry;25.75
disgust;1.25
scared;38.59
happy;0.27
sad;17.44
surprised;0.54
neutral;16.17
angry;26.18
disgust;1.46
scared;36.24
happy;0.23
sad;20.21
surprised;0.84
neutral;14.85
angry;28.39
disgust;1.18
scared;35.18
happy;0.26
sad;19.24
surprised;0.81
neutral;14.93
angry;22.02
disgust;0.58
scared;37.16
happy;0.15
sad;24.11
surprised;0.74
neutral;15.26
angry;16.09
disgust;0.53
scared;38.12
happy;0.23
sad;25.42
surprised;0.33
neutral;19.27
angry;13.27
disgust;0.28
scared;31.37
happy;0.14
sad;28.78
surprised;0.50
neutral;25.66
angry;14.11
disgust;0.37
scared;28.49
happy;0.27
sad;32.04
surprised;0.41
neutral;24.32
angry;21.68
disgust;0.69
scared;40.46
happy;0.14
sad;24.52
surprised;0.25
neutral;12.26
angry;22.61
disgust;1.02
scared;38.83
happy;0.33
sad;21.59
surprised;0.50
neutral;15.12
angry;12.91
disgust;0.46
scared;30.48
happy;0.11
sad;28.75
surprised;0.87
neutral;26.41
angry;8.59
disgust;0.16
scared;37.11
happy;0.16
sad;28.55
surprised;0.67
neutral;24.76
angry;14.84
disgust;0.42
scared;29.51
happy;0.17
sad;33.24
surprised;0.50
neutral;21.31
angry;14.52
disgust;0.56
scared;29.55
happy;0.32
sad;23.16
surprised;0.54
neutral;31.35
angry;13.21
disgust;0.22
scared;28.00
happy;0.18
sad;29.23
surprised;0.88
neutral;28.28
angry;15.68
disgust;0.64
scared;39.35
happy;0.05
sad;28.44
surprised;0.25
neutral;15.59
angry;26.42
disgust;0.26
scared;33.73
happy;0.16
sad;30.98
surprised;0.17
neutral;8.28
angry;16.43
disgust;0.20
scared;30.02
happy;0.14
sad;40.79
surprised;0.18
neutral;12.24
angry;22.30
disgust;0.38
scared;34.29
happy;0.23
sad;27.80
surprised;0.39
neutral;14.61
angry;17.52
disgust;0.30
scared;39.47
happy;0.19
sad;24.27
surprised;0.17
neutral;18.08
angry;14.16
disgust;0.71
scared;40.15
happy;0.10
sad;26.72
surprised;0.49
neutral;17.67
angry;17.80
disgust;0.46
scared;28.42
happy;0.25
sad;30.55
surprised;0.56
neutral;21.95
angry;14.90
disgust;0.37
scared;35.82
happy;0.14
sad;33.78
surprised;0.39
neutral;14.61
angry;21.17
disgust;2.30
scared;27.84
happy;0.16
sad;33.07
surprised;1.34
neutral;14.12
angry;17.35
disgust;0.26
scared;25.64
happy;0.16
sad;38.09
surprised;0.54
neutral;17.97
angry;19.15
disgust;0.79
scared;30.48
happy;0.27
sad;28.03
surprised;1.33
neutral;19.95
angry;13.19
disgust;1.22
scared;31.46
happy;0.11
sad;36.87
surprised;0.79
neutral;16.36
angry;16.85
disgust;0.61
scared;29.64
happy;0.07
sad;39.59
surprised;0.26
neutral;12.97
angry;22.90
disgust;1.37
scared;29.06
happy;0.36
sad;32.70
surprised;0.30
neutral;13.31
angry;17.18
disgust;1.09
scared;40.49
happy;0.62
sad;28.31
surprised;0.07
neutral;12.24
angry;23.97
disgust;3.32
scared;25.09
happy;0.47
sad;31.68
surprised;0.18
neutral;15.29
angry;18.82
disgust;0.32
scared;28.45
happy;0.25
sad;33.83
surprised;0.19
neutral;18.13
angry;31.86
disgust;1.61
scared;27.89
happy;0.47
sad;28.99
surprised;0.22
neutral;8.96
angry;24.11
disgust;1.20
scared;25.06
happy;0.41
sad;35.12
surprised;0.53
neutral;13.57
angry;18.42
disgust;0.29
scared;26.44
happy;0.18
sad;39.55
surprised;0.45
neutral;14.68
angry;14.99
disgust;0.44
scared;36.98
happy;0.62
sad;29.18
surprised;0.28
neutral;17.49
angry;13.69
disgust;0.26
scared;32.99
happy;0.10
sad;32.23
surprised;0.23
neutral;20.51
angry;13.63
disgust;0.58
scared;27.96
happy;0.19
sad;31.18
surprised;0.62
neutral;25.84
angry;18.42
disgust;0.37
scared;30.64
happy;0.40
sad;30.02
surprised;0.61
neutral;19.55
angry;17.41
disgust;0.81
scared;35.74
happy;0.19
sad;23.21
surprised;0.75
neutral;21.89
angry;14.07
disgust;0.50
scared;38.55
happy;0.07
sad;32.78
surprised;0.30
neutral;13.73
angry;15.47
disgust;0.36
scared;35.94
happy;0.37
sad;33.71
surprised;0.30
neutral;13.84
angry;14.68
disgust;0.26
scared;37.60
happy;0.19
sad;34.46
surprised;0.36
neutral;12.45
angry;12.81
disgust;0.28
scared;33.11
happy;0.16
sad;37.47
surprised;0.49
neutral;15.69
angry;13.99
disgust;0.23
scared;27.45
happy;0.17
sad;36.86
surprised;0.50
neutral;20.79
angry;17.43
disgust;0.31
scared;31.24
happy;0.12
sad;40.42
surprised;0.29
neutral;10.19
angry;14.68
disgust;0.22
scared;34.01
happy;0.13
sad;36.34
surprised;0.47
neutral;14.15
angry;18.46
disgust;1.25
scared;35.57
happy;0.12
sad;31.99
surprised;0.56
neutral;12.05
angry;21.57
disgust;0.56
scared;27.79
happy;0.16
sad;37.60
surprised;0.33
neutral;11.99
angry;16.60
disgust;0.61
scared;38.12
happy;0.16
sad;36.61
surprised;0.21
neutral;7.68
angry;18.92
disgust;0.65
scared;34.13
happy;0.55
sad;26.02
surprised;0.16
neutral;19.56
angry;20.13
disgust;0.51
scared;42.26
happy;0.32
sad;22.48
surprised;0.32
neutral;13.97
angry;20.72
disgust;0.86
scared;26.25
happy;0.31
sad;38.51
surprised;0.23
neutral;13.12
angry;11.38
disgust;0.69
scared;43.74
happy;0.11
sad;29.80
surprised;0.22
neutral;14.05
angry;13.20
disgust;0.44
scared;32.46
happy;0.21
sad;22.15
surprised;0.42
neutral;31.13
angry;15.74
disgust;0.78
scared;27.90
happy;0.15
sad;40.66
surprised;0.38
neutral;14.38
angry;13.99
disgust;0.55
scared;44.06
happy;0.06
sad;26.27
surprised;0.38
neutral;14.69
angry;9.38
disgust;0.60
scared;50.86
happy;0.07
sad;31.67
surprised;0.20
neutral;7.24
angry;17.08
disgust;0.68
scared;38.43
happy;0.08
sad;34.77
surprised;0.29
neutral;8.67
angry;9.66
disgust;0.45
scared;36.42
happy;0.10
sad;29.38
surprised;1.07
neutral;22.92
angry;11.64
disgust;0.79
scared;34.98
happy;0.13
sad;34.64
surprised;0.63
neutral;17.19
angry;15.09
disgust;0.47
scared;34.70
happy;0.53
sad;35.96
surprised;0.19
neutral;13.06
angry;15.50
disgust;0.73
scared;37.33
happy;0.18
sad;33.59
surprised;0.11
neutral;12.56
angry;18.64
disgust;0.38
scared;43.82
happy;0.11
sad;27.27
surprised;0.12
neutral;9.67
angry;24.47
disgust;0.73
scared;31.29
happy;0.12
sad;32.12
surprised;0.10
neutral;11.16
angry;14.19
disgust;0.19
scared;43.32
happy;0.23
sad;27.61
surprised;0.41
neutral;14.06
angry;13.04
disgust;0.29
scared;33.31
happy;0.20
sad;35.67
surprised;0.11
neutral;17.38
angry;19.76
disgust;0.52
scared;33.06
happy;0.17
sad;28.20
surprised;0.30
neutral;17.99
angry;13.38
disgust;0.46
scared;36.04
happy;0.11
sad;27.21
surprised;0.67
neutral;22.14
angry;16.18
disgust;0.59
scared;32.44
happy;0.14
sad;28.61
surprised;0.62
neutral;21.41
angry;12.78
disgust;0.23
scared;36.02
happy;0.13
sad;31.80
surprised;0.37
neutral;18.68
angry;12.25
disgust;0.29
scared;38.24
happy;0.11
sad;26.82
surprised;0.35
neutral;21.93
angry;15.02
disgust;0.40
scared;32.58
happy;0.09
sad;31.99
surprised;0.20
neutral;19.73
angry;14.45
disgust;0.38
scared;34.83
happy;0.10
sad;38.94
surprised;0.14
neutral;11.17
angry;10.86
disgust;0.18
scared;50.39
happy;0.13
sad;20.47
surprised;0.48
neutral;17.48
angry;16.16
disgust;0.77
scared;39.18
happy;0.21
sad;23.53
surprised;0.42
neutral;19.72
angry;14.45
disgust;0.38
scared;44.00
happy;0.21
sad;20.24
surprised;0.23
neutral;20.50
angry;13.94
disgust;0.45
scared;33.16
happy;0.10
sad;32.80
surprised;0.12
neutral;19.43
angry;13.79
disgust;0.68
scared;41.29
happy;0.08
sad;29.45
surprised;0.10
neutral;14.60
angry;8.60
disgust;0.34
scared;43.33
happy;0.04
sad;31.36
surprised;0.33
neutral;15.99
angry;13.59
disgust;1.16
scared;46.85
happy;0.16
sad;21.99
surprised;0.17
neutral;16.08
angry;15.28
disgust;0.82
scared;38.53
happy;0.16
sad;23.28
surprised;0.16
neutral;21.75
angry;10.40
disgust;0.33
scared;46.79
happy;0.09
sad;23.36
surprised;0.09
neutral;18.93
angry;19.47
disgust;1.67
scared;39.25
happy;0.09
sad;19.84
surprised;0.09
neutral;19.58
angry;13.23
disgust;0.48
scared;38.45
happy;0.12
sad;26.52
surprised;0.11
neutral;21.10
angry;13.75
disgust;0.33
scared;43.46
happy;0.05
sad;24.52
surprised;0.23
neutral;17.67
angry;14.45
disgust;0.48
scared;46.30
happy;0.08
sad;25.24
surprised;0.10
neutral;13.35
angry;15.22
disgust;0.60
scared;39.56
happy;0.07
sad;30.35
surprised;0.06
neutral;14.13
angry;20.12
disgust;0.83
scared;30.32
happy;0.13
sad;33.20
surprised;0.06
neutral;15.33
angry;10.29
disgust;0.31
scared;45.36
happy;0.10
sad;21.33
surprised;0.16
neutral;22.45
angry;10.67
disgust;0.40
scared;43.87
happy;0.15
sad;26.84
surprised;0.15
neutral;17.91
angry;8.08
disgust;0.45
scared;50.17
happy;0.10
sad;25.39
surprised;0.17
neutral;15.65
angry;10.38
disgust;0.47
scared;46.27
happy;0.19
sad;24.76
surprised;0.53
neutral;17.40
angry;12.13
disgust;0.90
scared;41.42
happy;0.23
sad;27.63
surprised;0.35
neutral;17.34
angry;10.11
disgust;0.67
scared;39.28
happy;0.27
sad;34.92
surprised;0.09
neutral;14.66
angry;19.93
disgust;0.64
scared;30.07
happy;0.35
sad;34.58
surprised;0.21
neutral;14.22
angry;14.52
disgust;1.09
scared;41.13
happy;0.21
sad;30.19
surprised;0.31
neutral;12.55
angry;14.24
disgust;0.94
scared;36.60
happy;0.20
sad;32.04
surprised;0.21
neutral;15.77
angry;10.59
disgust;0.88
scared;37.50
happy;0.25
sad;34.98
surprised;0.28
neutral;15.51
angry;10.17
disgust;0.28
scared;48.46
happy;0.13
sad;24.97
surprised;0.22
neutral;15.77
angry;8.02
disgust;0.29
scared;49.93
happy;0.21
sad;28.96
surprised;0.32
neutral;12.26
angry;10.18
disgust;0.66
scared;40.93
happy;0.25
sad;29.34
surprised;0.38
neutral;18.27
angry;7.81
disgust;0.64
scared;41.43
happy;0.18
sad;30.96
surprised;0.80
neutral;18.19
angry;8.06
disgust;0.86
scared;53.32
happy;0.13
sad;25.32
surprised;0.27
neutral;12.04
angry;9.22
disgust;0.64
scared;49.25
happy;0.23
sad;27.83
surprised;0.35
neutral;12.48
angry;9.24
disgust;0.61
scared;42.71
happy;0.11
sad;35.63
surprised;0.20
neutral;11.50
angry;12.92
disgust;1.02
scared;33.87
happy;0.31
sad;31.43
surprised;0.65
neutral;19.80
angry;9.80
disgust;0.77
scared;47.48
happy;0.23
sad;27.79
surprised;0.21
neutral;13.72
angry;13.55
disgust;0.43
scared;35.90
happy;0.47
sad;33.55
surprised;0.28
neutral;15.81
angry;9.57
disgust;0.62
scared;44.76
happy;0.34
sad;28.24
surprised;0.24
neutral;16.23
angry;16.41
disgust;0.76
scared;36.39
happy;0.31
sad;28.84
surprised;0.12
neutral;17.18
angry;13.12
disgust;0.37
scared;34.25
happy;0.22
sad;35.38
surprised;0.14
neutral;16.52
angry;13.89
disgust;1.97
scared;32.79
happy;0.99
sad;33.70
surprised;0.14
neutral;16.52
angry;11.69
disgust;0.45
scared;37.78
happy;0.45
sad;32.96
surprised;0.10
neutral;16.58
angry;19.47
disgust;1.65
scared;24.79
happy;0.61
sad;39.83
surprised;0.06
neutral;13.59
angry;14.55
disgust;0.81
scared;37.29
happy;0.15
sad;34.10
surprised;0.18
neutral;12.91
angry;11.95
disgust;0.75
scared;34.15
happy;0.15
sad;37.01
surprised;0.09
neutral;15.90
angry;14.62
disgust;1.23
scared;41.84
happy;0.10
sad;24.14
surprised;0.27
neutral;17.80
angry;8.81
disgust;0.61
scared;37.64
happy;0.10
sad;32.59
surprised;0.15
neutral;20.10
angry;12.28
disgust;1.31
scared;31.11
happy;0.18
sad;33.06
surprised;0.27
neutral;21.78
angry;9.29
disgust;0.58
scared;36.04
happy;0.07
sad;33.24
surprised;0.11
neutral;20.67
angry;15.72
disgust;0.81
scared;27.53
happy;0.20
sad;30.78
surprised;0.17
neutral;24.79
angry;11.65
disgust;1.30
scared;49.71
happy;0.18
sad;20.93
surprised;0.38
neutral;15.85
angry;12.69
disgust;0.87
scared;32.54
happy;0.10
sad;35.91
surprised;0.15
neutral;17.74
angry;12.44
disgust;0.84
scared;40.33
happy;0.07
sad;29.33
surprised;0.12
neutral;16.86
angry;13.92
disgust;0.72
scared;53.16
happy;0.11
sad;21.23
surprised;0.07
neutral;10.79
angry;12.59
disgust;0.55
scared;47.90
happy;0.08
sad;28.45
surprised;0.05
neutral;10.39
angry;11.08
disgust;0.42
scared;47.48
happy;0.13
sad;26.02
surprised;0.05
neutral;14.81
angry;14.81
disgust;2.03
scared;45.83
happy;0.09
sad;28.83
surprised;0.06
neutral;8.34
angry;13.25
disgust;1.25
scared;40.94
happy;0.09
sad;27.56
surprised;0.19
neutral;16.72
angry;13.02
disgust;0.48
scared;35.35
happy;0.09
sad;36.38
surprised;0.05
neutral;14.63
angry;9.08
disgust;0.58
scared;41.29
happy;0.11
sad;27.25
surprised;0.09
neutral;21.59
angry;11.45
disgust;0.55
scared;34.97
happy;0.08
sad;31.25
surprised;0.16
neutral;21.54
angry;8.89
disgust;0.59
scared;46.66
happy;0.10
sad;26.76
surprised;0.17
neutral;16.84
angry;8.79
disgust;0.30
scared;46.11
happy;0.13
sad;30.39
surprised;0.19
neutral;14.08
angry;6.74
disgust;0.56
scared;35.28
happy;0.08
sad;31.23
surprised;0.31
neutral;25.79
angry;13.77
disgust;0.55
scared;38.91
happy;0.07
sad;34.39
surprised;0.08
neutral;12.23
angry;6.93
disgust;0.49
scared;38.21
happy;0.07
sad;36.10
surprised;0.13
neutral;18.07
angry;12.87
disgust;0.79
scared;45.11
happy;0.13
sad;29.90
surprised;0.16
neutral;11.03
angry;9.17
disgust;0.39
scared;41.02
happy;0.09
sad;26.86
surprised;0.50
neutral;21.98
angry;9.18
disgust;0.32
scared;46.09
happy;0.05
sad;28.29
surprised;0.22
neutral;15.86
angry;7.15
disgust;0.75
scared;43.56
happy;0.05
