angry;disgust;scared;happy;sad;surprised;neutral
6.27;0.15;17.54;18.01;23.57;3.48;30.98
9.91;0.17;15.1;19.51;23.07;2.93;29.32
9.91;0.17;15.1;19.51;23.07;2.93;29.32
7.18;0.1;17.07;20.99;21.17;4.43;29.05
13.99;9.2;25.42;10.9;11.04;5.89;23.56
13.99;9.2;25.42;10.9;11.04;5.89;23.56
6.97;0.19;12.88;28.44;19.21;4.33;27.98
6.98;0.19;12.88;28.37;19.16;4.36;28.05
13.12;4.62;23.07;29.26;7.7;4.74;17.49
13.12;4.62;23.07;29.26;7.7;4.74;17.49
7.69;0.13;15.22;15.88;18.67;4.73;37.69
7.69;0.13;15.22;15.88;18.67;4.73;37.69
5.86;0.07;13.73;23.04;20.55;5.16;31.59
5.86;0.07;13.73;23.04;20.55;5.16;31.59
6.17;0.08;14.84;21.28;20.02;4.82;32.79
4.6;0.05;1.59;86.93;0.43;0.4;6.0
6.45;0.05;3.06;68.61;1.26;1.97;18.62
9.84;7.14;20.36;12.76;11.86;9.13;28.9
9.84;7.08;20.32;12.78;11.88;9.09;29.02
10.16;6.69;18.59;8.79;17.04;9.04;29.69
11.02;4.48;19.58;13.71;14.42;8.24;28.55
4.61;0.1;8.92;30.42;19.05;3.29;33.62
7.26;4.72;18.11;15.63;11.88;8.08;34.33
8.85;11.09;19.5;10.42;15.91;9.78;24.44
8.85;11.1;19.5;10.41;15.91;9.78;24.44
8.84;7.15;17.33;19.71;8.41;13.35;25.21
9.1;7.08;20.81;11.69;9.61;11.11;30.59
9.1;7.03;20.75;11.98;9.45;11.04;30.65
6.56;0.14;10.69;30.09;27.21;1.81;23.51
12.43;9.47;23.51;10.07;13.88;5.73;24.91
12.44;9.53;23.44;10.1;13.84;5.74;24.92
13.19;9.63;25.25;8.45;14.59;5.31;23.58
13.15;6.91;25.69;10.87;13.19;5.32;24.86
11.53;8.66;23.26;16.43;12.32;6.42;21.38
11.53;8.66;23.26;16.43;12.32;6.42;21.38
13.98;6.6;19.7;18.71;12.46;3.85;24.71
13.97;6.64;19.71;18.78;12.42;3.85;24.63
10.72;9.69;22.0;11.06;12.75;7.89;25.9
12.04;0.15;12.22;17.99;19.18;3.8;34.61
12.04;0.15;12.22;17.99;19.18;3.8;34.61
11.64;0.14;12.24;17.78;19.43;3.71;35.07
12.55;11.79;20.85;13.84;11.76;9.2;20.02
12.58;6.74;22.45;15.1;17.2;5.51;20.43
12.63;6.64;22.49;15.04;17.24;5.52;20.44
12.26;9.85;24.39;15.77;13.55;6.58;17.61
8.94;2.76;17.74;32.01;7.58;9.89;21.08
8.94;2.76;17.74;32.01;7.58;9.89;21.08
14.47;6.2;29.08;6.34;18.43;6.26;19.23
11.28;5.8;25.1;6.88;17.61;9.98;23.35
11.28;5.8;25.1;6.88;17.61;9.98;23.35
11.61;3.83;32.79;15.32;10.96;5.58;19.91
9.32;0.74;12.38;20.68;19.88;4.7;32.3
9.32;0.74;12.38;20.68;19.88;4.7;32.3
5.12;0.03;4.83;67.03;3.23;6.21;13.54
7.31;0.07;13.76;18.62;22.68;4.69;32.86
7.31;0.07;13.76;18.62;22.68;4.69;32.86
11.11;5.59;24.89;8.88;16.93;5.22;27.38
12.38;6.2;22.76;10.45;16.7;4.67;26.85
12.41;6.14;22.65;10.51;16.65;4.65;26.99
12.41;6.19;22.62;10.47;16.66;4.66;26.99
7.84;2.91;18.04;24.18;9.2;4.41;33.42
6.11;3.46;18.93;19.19;10.69;4.87;36.75
8.98;5.29;20.99;14.48;12.18;6.65;31.44
11.04;1.71;17.11;14.5;13.96;4.47;37.22
11.01;1.72;17.06;14.8;14.01;4.44;36.96
7.94;1.86;11.71;28.48;11.56;5.39;33.06
7.94;1.86;11.71;28.48;11.56;5.39;33.06
8.25;2.01;15.61;23.19;13.51;4.38;33.04
7.65;3.19;16.27;20.6;13.81;6.88;31.6
11.92;0.24;11.59;21.15;34.28;3.05;17.77
7.55;2.96;16.05;20.77;14.53;6.71;31.43
10.08;4.18;19.64;17.22;16.87;5.44;26.58
9.47;2.52;17.98;19.04;18.67;4.53;27.79
9.35;2.47;17.88;19.0;18.71;4.56;28.03
10.23;2.82;15.39;22.34;13.9;5.01;30.31
14.63;3.98;14.18;11.59;24.28;4.93;26.42
9.19;3.99;10.78;17.39;18.66;6.68;33.32
8.6;0.09;11.28;20.88;28.5;2.41;28.23
8.6;0.09;11.28;20.88;28.5;2.41;28.23
11.16;7.31;11.83;13.83;18.24;6.59;31.02
10.92;0.13;7.41;18.8;21.5;1.86;39.37
10.92;0.13;7.41;18.8;21.5;1.86;39.37
10.45;1.87;14.99;23.4;15.8;5.27;28.21
10.08;3.16;17.16;14.57;17.88;6.62;30.53
10.88;3.73;20.45;14.0;19.58;3.52;27.85
10.87;3.72;20.52;13.98;19.53;3.54;27.84
8.98;2.18;15.15;23.18;14.42;5.16;30.93
10.94;3.16;16.92;20.5;13.73;4.63;30.12
9.12;1.4;14.42;29.1;10.83;6.4;28.72
9.12;1.4;14.42;29.1;10.83;6.4;28.72
9.13;1.45;14.44;29.38;10.81;6.46;28.33
10.41;3.02;17.35;16.83;15.87;4.94;31.57
8.6;0.1;11.48;26.2;17.6;5.33;30.68
8.6;0.1;11.48;26.2;17.6;5.33;30.68
10.17;2.4;24.51;16.41;12.97;5.39;28.15
10.85;2.49;18.11;23.49;13.32;4.6;27.14
11.26;2.53;19.2;23.23;13.41;4.56;25.82
11.44;2.48;22.5;20.52;13.34;7.21;22.51
12.76;4.23;21.53;10.24;18.39;4.05;28.81
14.44;5.05;17.66;14.41;16.78;3.04;28.61
12.39;5.14;16.21;12.87;18.57;4.66;30.16
12.32;4.41;16.86;14.92;17.58;4.8;29.12
12.22;4.22;17.24;14.2;17.99;4.89;29.24
13.72;4.92;17.23;15.03;16.07;3.81;29.23
13.72;4.92;17.23;15.03;16.07;3.81;29.23
12.6;5.04;17.1;14.68;16.01;3.69;30.89
11.49;2.53;23.41;27.44;10.12;6.55;18.47
8.81;3.99;19.25;26.21;10.84;6.23;24.67
10.33;3.4;16.7;18.95;15.19;6.07;29.36
10.48;3.45;16.46;19.62;15.03;5.98;28.97
12.44;3.79;17.78;13.05;13.04;5.11;34.79
10.1;2.81;18.68;21.63;12.54;3.98;30.26
11.5;5.22;17.87;15.75;15.62;3.75;30.3
8.62;3.78;14.27;10.16;18.81;4.6;39.76
12.09;3.55;15.64;10.37;20.24;4.83;33.29
12.09;3.55;15.63;10.37;20.24;4.83;33.3
7.51;3.79;14.36;24.69;11.39;6.12;32.13
7.13;3.62;16.37;17.09;14.97;4.48;36.34
7.0;3.72;15.98;17.03;15.1;4.39;36.79
10.06;5.06;20.29;13.97;16.56;5.62;28.43
12.07;4.27;20.45;12.33;17.88;6.22;26.77
12.28;4.94;20.25;12.44;17.63;5.64;26.83
12.39;5.63;19.79;10.41;18.88;3.94;28.96
9.68;4.95;17.86;16.14;16.38;5.51;29.47
9.57;5.0;17.88;16.08;16.4;5.55;29.52
13.12;6.32;26.26;7.83;20.37;4.18;21.92
10.18;0.11;12.22;20.43;22.22;2.19;32.64
10.18;0.11;12.22;20.43;22.22;2.19;32.64
8.91;0.1;12.7;41.36;11.33;2.63;22.97
8.91;0.1;12.7;41.36;11.33;2.63;22.97
10.78;0.21;11.7;15.93;26.62;2.05;32.7
10.78;0.21;11.7;15.93;26.62;2.05;32.7
10.78;0.21;11.7;15.93;26.62;2.05;32.7
9.72;0.11;8.34;19.05;22.59;1.86;38.34
7.15;0.18;14.98;17.19;24.27;4.08;32.15
7.15;0.18;14.98;17.19;24.27;4.08;32.15
10.27;0.28;13.04;16.69;20.47;2.82;36.43
10.27;0.28;13.04;16.69;20.47;2.82;36.43
6.64;0.08;16.04;20.17;26.47;3.4;27.21
6.2;0.09;15.16;14.61;32.16;2.62;29.17
6.2;0.09;15.16;14.61;32.16;2.62;29.17
6.33;0.05;10.82;19.05;25.81;2.69;35.24
6.33;0.05;10.82;19.05;25.81;2.69;35.24
6.33;0.05;10.82;19.05;25.81;2.69;35.24
7.3;0.07;13.35;23.04;18.99;4.22;33.02
6.63;0.08;11.9;14.57;31.03;2.51;33.27
6.63;0.08;11.9;14.57;31.03;2.51;33.27
6.77;0.11;10.53;19.2;21.56;3.66;38.18
6.77;0.11;10.53;19.2;21.56;3.66;38.18
11.9;0.18;13.27;16.49;22.89;3.29;31.99
9.09;0.15;7.53;15.3;20.67;2.68;44.59
12.12;0.16;11.15;13.15;25.03;2.38;36.01
12.12;0.16;11.15;13.15;25.03;2.38;36.01
8.25;0.11;11.74;22.36;19.85;3.26;34.44
8.99;4.12;20.06;14.56;10.36;5.83;36.08
7.47;4.13;14.35;25.53;6.9;6.88;34.74
7.47;4.13;14.35;25.53;6.9;6.88;34.74
10.39;5.58;20.12;12.2;11.78;6.8;33.13
10.36;5.54;20.07;12.13;11.82;6.78;33.3
11.55;4.89;19.88;15.34;12.44;7.73;28.17
12.21;7.22;18.39;17.26;11.76;8.32;24.83
7.02;0.19;10.89;27.48;19.61;3.78;31.03
7.02;0.19;10.89;27.48;19.61;3.78;31.03
6.3;0.16;10.15;35.48;18.14;3.72;26.06
6.27;0.23;11.87;17.06;24.82;6.32;33.43
10.31;0.1;11.97;27.5;21.49;1.9;26.73
10.31;0.1;11.97;27.5;21.49;1.9;26.73
5.17;0.28;10.3;23.27;26.52;1.07;33.38
5.82;0.15;8.51;23.5;16.17;3.11;42.74
5.82;0.15;8.51;23.5;16.17;3.11;42.74
9.54;0.24;11.45;22.45;20.36;2.91;33.06
8.34;0.15;6.22;31.85;19.65;2.92;30.87
8.34;0.15;6.22;31.85;19.65;2.92;30.87
11.15;0.21;11.29;21.9;22.33;2.76;30.35
6.09;0.43;13.72;11.87;31.21;2.57;34.11
6.08;0.44;13.93;11.79;31.12;2.58;34.06
10.86;0.21;13.52;18.28;22.18;3.21;31.74
8.67;0.44;15.3;11.92;30.89;2.88;29.91
8.24;0.45;14.33;11.6;31.35;2.66;31.38
9.5;0.13;8.82;14.84;26.88;2.47;37.36
8.89;0.17;9.03;18.57;22.82;2.77;37.74
9.46;0.13;8.77;14.88;26.72;2.48;37.55
7.87;0.24;10.98;19.62;23.02;2.35;35.91
7.62;0.34;10.91;23.08;22.85;5.08;30.13
7.47;0.37;10.79;23.04;22.96;5.02;30.35
8.59;5.46;25.37;15.3;14.48;8.88;21.92
7.83;0.57;14.05;14.91;27.06;2.79;32.79
7.83;0.57;14.05;14.91;27.06;2.79;32.79
10.81;5.88;25.74;8.4;16.89;8.0;24.26
8.4;9.62;18.55;13.85;10.43;8.81;30.34
8.4;9.62;18.55;13.85;10.43;8.81;30.34
8.39;9.68;18.55;13.83;10.4;8.81;30.33
7.42;0.13;11.01;28.45;17.82;2.97;32.2
7.42;0.13;11.01;28.45;17.82;2.97;32.2
10.76;11.45;24.04;9.06;14.6;4.68;25.41
5.21;0.25;10.4;28.48;22.78;4.63;28.26
5.21;0.25;10.4;28.48;22.78;4.63;28.26
4.73;0.17;9.9;20.24;22.79;4.67;37.49
4.73;0.17;9.9;20.24;22.79;4.67;37.49
4.73;0.17;9.9;20.24;22.79;4.67;37.49
8.0;7.54;22.62;6.82;17.53;5.58;31.91
8.0;0.17;10.42;25.23;23.99;3.49;28.7
8.0;0.17;10.42;25.23;23.99;3.49;28.7
8.35;0.23;9.95;24.11;25.52;2.86;28.99
7.99;0.28;10.8;27.64;24.2;3.56;25.52
7.99;0.28;10.8;27.64;24.2;3.56;25.52
8.24;0.21;11.36;25.31;25.58;4.75;24.55
9.84;12.18;24.95;7.87;13.19;8.65;23.32
10.85;5.72;25.04;6.97;12.27;7.71;31.43
7.63;11.14;21.15;12.08;11.24;9.79;26.96
9.82;0.25;10.22;23.34;20.28;2.87;33.22
9.82;0.25;10.22;23.34;20.28;2.87;33.22
8.29;0.29;11.17;25.33;17.51;2.65;34.75
9.55;6.95;21.89;7.75;14.14;7.8;31.92
9.55;6.95;21.89;7.75;14.14;7.8;31.92
9.72;3.91;18.89;14.88;11.98;13.97;26.65
14.14;7.62;25.11;9.43;12.99;8.06;22.65
7.64;0.11;13.02;31.87;21.39;3.46;22.51
7.64;0.11;13.02;31.87;21.39;3.46;22.51
6.55;0.27;11.04;20.87;24.0;3.31;33.97
8.33;0.12;9.38;23.41;27.02;2.38;29.36
9.41;0.27;12.95;32.06;20.04;3.53;21.74
7.21;0.2;9.77;26.28;27.85;2.79;25.89
8.22;0.11;11.6;28.19;27.23;2.2;22.44
8.0;0.11;8.78;20.02;26.59;1.82;34.69
8.0;0.11;8.78;20.02;26.59;1.82;34.69
8.63;10.33;21.72;10.35;10.99;9.26;28.71
9.9;10.56;25.13;5.33;16.76;7.87;24.45
10.69;9.13;24.97;5.89;14.48;8.64;26.2
6.45;0.34;8.54;26.06;17.36;3.53;37.71
7.31;13.64;21.01;9.25;10.79;8.6;29.4
7.3;13.65;21.04;9.23;10.79;8.61;29.37
6.4;0.32;13.64;18.37;28.78;2.85;29.64
6.59;0.14;13.13;21.68;22.65;5.44;30.37
6.6;0.14;13.17;21.64;22.7;5.46;30.29
7.8;0.21;11.83;29.78;20.49;3.75;26.14
11.99;8.84;20.92;14.95;8.62;8.25;26.43
11.99;8.84;20.92;14.95;8.62;8.25;26.43
10.61;5.38;20.56;12.87;13.94;6.11;30.54
5.27;10.18;20.74;9.36;10.29;6.26;37.91
7.93;13.56;19.82;8.84;8.83;7.18;33.85
6.84;12.35;21.59;6.28;10.96;7.13;34.85
6.94;11.76;19.88;9.68;9.52;7.88;34.34
6.94;11.76;19.88;9.68;9.52;7.88;34.34
9.29;12.37;17.74;14.88;9.25;7.6;28.88
6.29;8.97;18.24;9.47;12.9;7.07;37.05
8.75;0.51;13.87;17.26;21.51;4.13;33.97
8.75;0.51;13.87;17.26;21.51;4.13;33.97
8.75;0.51;13.87;17.26;21.51;4.13;33.97
12.07;11.24;23.13;11.53;10.94;3.61;27.49
12.07;11.24;23.13;11.53;10.94;3.61;27.49
6.62;8.77;22.3;8.28;14.62;6.27;33.15
7.85;12.53;21.76;4.6;14.6;5.09;33.57
2.48;0.83;12.72;47.26;6.93;19.73;10.05
9.35;14.12;19.55;12.18;12.44;6.06;26.32
9.35;14.12;19.55;12.18;12.44;6.06;26.32
9.21;13.87;19.48;12.35;12.46;6.11;26.52
8.58;0.09;8.27;26.14;20.4;2.95;33.57
10.76;0.16;10.19;22.63;25.41;2.47;28.37
10.76;0.16;10.19;22.63;25.41;2.47;28.37
9.52;11.15;21.7;6.41;17.54;6.15;27.54
9.51;11.13;21.68;6.4;17.55;6.13;27.59
11.04;12.04;24.24;5.66;17.43;5.08;24.51
7.6;12.94;19.53;6.62;14.28;7.48;31.56
7.6;12.94;19.53;6.62;14.28;7.48;31.56
9.67;0.19;10.73;13.64;34.77;1.26;29.74
10.99;8.99;23.73;6.16;19.44;4.63;26.06
10.99;8.99;23.73;6.16;19.44;4.63;26.06
10.99;8.99;23.73;6.16;19.44;4.63;26.06
8.96;11.61;24.56;6.75;17.23;5.69;25.2
8.96;11.61;24.56;6.75;17.23;5.69;25.2
10.5;12.29;20.88;10.57;13.58;6.33;25.84
9.55;10.98;23.46;6.43;17.07;5.66;26.85
9.55;10.98;23.46;6.43;17.07;5.66;26.85
8.05;11.3;22.53;8.34;13.49;7.61;28.69
9.02;0.22;11.19;19.85;26.29;4.15;29.29
4.82;0.07;15.35;23.21;13.71;3.51;39.33
9.34;12.49;26.34;7.39;11.13;7.4;25.91
9.51;8.52;21.3;10.76;17.08;5.75;27.09
10.66;6.55;23.04;14.41;15.31;5.61;24.41
6.54;0.36;14.84;16.92;21.79;5.91;33.64
6.54;0.36;14.84;16.92;21.79;5.91;33.64
7.41;0.36;14.99;19.12;19.64;5.57;32.9
7.18;0.3;14.56;19.31;26.5;5.68;26.47
7.24;0.29;11.85;21.44;25.67;5.77;27.74
7.24;0.29;11.85;21.44;25.67;5.77;27.74
2.69;0.41;18.67;26.54;12.68;18.82;20.2
8.16;0.18;15.64;30.5;18.95;4.93;21.64
8.16;0.18;15.64;30.5;18.95;4.93;21.64
8.16;0.18;15.64;30.5;18.95;4.93;21.64
7.42;0.18;14.41;19.42;22.7;4.67;31.19
7.16;0.13;12.35;18.9;32.37;2.83;26.26
9.97;0.27;19.38;18.27;23.82;5.59;22.71
9.97;0.27;19.38;18.27;23.82;5.59;22.71
7.85;0.21;8.07;27.86;21.42;4.23;30.37
10.56;11.3;25.23;8.45;13.17;8.57;22.72
10.56;11.3;25.23;8.45;13.17;8.57;22.72
6.59;0.22;15.04;21.28;14.82;4.31;37.75
6.59;0.22;15.04;21.28;14.82;4.31;37.75
6.59;0.22;15.04;21.28;14.82;4.31;37.75
11.89;0.17;12.1;15.83;20.14;3.27;36.6
10.64;6.85;29.63;10.25;13.94;8.49;20.19
10.66;6.83;29.6;10.24;13.93;8.5;20.24
10.48;6.89;29.74;10.54;13.37;8.69;20.3
7.39;0.15;9.62;25.94;18.42;2.46;36.03
11.72;7.44;22.3;12.71;10.71;5.75;29.37
8.57;13.29;22.57;9.56;7.87;9.03;29.11
8.57;13.29;22.57;9.56;7.87;9.03;29.11
10.81;7.13;23.22;13.71;9.5;7.63;28.0
16.92;6.73;26.33;6.28;15.1;4.53;24.11
16.92;6.73;26.33;6.28;15.1;4.53;24.11
14.64;5.28;24.65;13.1;12.91;6.06;23.36
10.63;6.4;26.49;12.53;12.56;6.42;24.97
12.85;5.52;24.45;12.68;11.31;7.45;25.74
9.53;3.27;23.35;12.95;13.22;7.83;29.85
9.52;3.28;23.4;12.97;13.16;7.85;29.82
18.13;6.92;29.63;9.17;12.41;5.16;18.57
14.53;6.27;34.29;5.92;14.9;6.12;17.98
14.41;6.0;34.86;5.67;15.17;6.02;17.87
10.84;4.37;32.48;8.46;12.79;7.24;23.81
9.38;4.78;31.98;8.25;14.08;7.28;24.27
12.43;5.14;33.95;9.28;11.72;6.37;21.1
6.3;0.15;8.49;26.06;19.36;3.37;36.27
6.3;0.15;8.49;26.06;19.36;3.37;36.27
6.3;0.15;8.49;26.06;19.36;3.37;36.27
12.63;5.21;30.8;9.88;12.73;5.4;23.34
11.73;6.06;33.29;8.64;13.34;7.23;19.71
12.32;5.09;29.75;9.63;13.75;7.64;21.8
9.6;0.2;9.99;27.43;19.91;3.25;29.61
9.6;0.2;9.99;27.43;19.91;3.25;29.61
9.6;0.2;9.99;27.43;19.91;3.25;29.61
12.25;2.84;30.61;20.83;9.01;7.95;16.52
8.61;0.16;8.35;29.04;20.45;2.26;31.11
8.61;0.16;8.35;29.04;20.45;2.26;31.11
8.7;0.06;10.17;19.0;19.18;3.0;39.88
8.7;0.06;10.17;19.0;19.18;3.0;39.88
12.2;2.75;28.2;15.12;9.38;7.87;24.48
12.2;2.75;28.2;15.12;9.38;7.87;24.48
12.16;3.2;25.2;20.97;8.08;6.4;23.99
12.19;3.2;25.16;21.05;8.06;6.39;23.96
7.27;0.07;10.4;22.7;22.02;3.14;34.4
8.76;0.06;11.54;19.99;22.58;2.76;34.31
12.87;2.48;24.73;21.12;8.39;6.87;23.54
7.91;0.15;12.79;22.95;17.15;4.19;34.87
8.16;0.14;12.62;22.87;17.08;4.11;35.03
7.34;0.07;9.68;19.44;23.75;1.61;38.1
9.75;0.19;14.05;27.47;17.48;4.28;26.78
9.78;0.19;14.11;27.27;17.52;4.32;26.81
9.64;0.13;9.94;17.65;25.63;2.7;34.31
7.87;0.05;12.03;19.06;21.77;3.29;35.92
7.87;0.05;12.03;19.06;21.77;3.29;35.92
6.14;0.14;10.62;13.22;23.32;3.08;43.47
6.35;0.16;12.72;20.39;26.01;2.68;31.7
6.35;0.16;12.72;20.39;26.01;2.68;31.7
10.27;0.07;10.64;16.87;19.95;2.28;39.92
10.27;0.07;10.64;16.87;19.95;2.28;39.92
10.27;0.07;10.64;16.87;19.95;2.28;39.92
11.24;8.03;28.08;7.28;11.45;5.8;28.11
10.75;8.46;25.5;9.43;9.8;5.41;30.65
10.75;8.46;25.5;9.43;9.8;5.41;30.65
5.06;0.07;6.59;31.7;15.83;2.74;38.01
5.06;0.07;6.59;31.7;15.83;2.74;38.01
8.54;0.07;10.13;18.46;21.26;2.95;38.59
8.66;0.18;9.75;17.94;16.97;4.83;41.67
8.66;0.18;9.75;17.94;16.97;4.83;41.67
6.66;0.08;13.09;27.38;16.02;4.92;31.86
6.66;0.08;13.09;27.38;16.02;4.92;31.86
4.62;0.05;3.92;79.14;2.46;4.05;5.76
11.5;0.04;3.98;66.26;1.59;2.09;14.55
11.5;0.04;3.98;66.26;1.59;2.08;14.55
6.47;0.1;11.7;17.26;19.12;3.53;41.82
6.32;0.04;3.07;82.37;2.24;2.45;3.51
6.32;0.04;3.07;82.37;2.24;2.45;3.51
6.32;0.04;3.07;82.37;2.24;2.45;3.51
7.34;0.06;13.14;8.35;23.31;2.84;44.96
7.34;0.06;13.14;8.35;23.31;2.84;44.96
5.51;0.1;5.89;17.71;17.26;2.46;51.07
5.51;0.1;5.89;17.71;17.26;2.46;51.07
10.12;0.18;11.58;20.46;18.52;2.61;36.53
10.12;0.18;11.58;20.46;18.52;2.61;36.53
7.09;0.2;7.69;11.19;19.29;2.16;52.37
8.43;0.13;8.79;13.93;17.97;1.86;48.9
8.43;0.13;8.79;13.93;17.97;1.86;48.9
7.78;0.02;5.22;72.6;2.24;3.89;8.25
10.66;0.1;11.96;18.71;17.53;2.11;38.93
12.26;0.25;9.1;17.53;21.32;2.75;36.78
15.46;7.09;24.4;9.14;14.45;5.87;23.59
15.46;7.09;24.4;9.14;14.45;5.87;23.59
15.41;6.73;24.81;9.16;14.56;5.82;23.51
8.73;0.19;5.47;26.72;15.69;2.33;40.88
8.28;0.11;8.23;23.65;18.91;3.16;37.66
8.28;0.11;8.23;23.65;18.91;3.16;37.66
9.69;0.12;8.99;18.08;19.09;3.66;40.38
8.46;0.18;8.54;19.23;18.98;3.27;41.35
7.34;0.08;9.59;14.99;18.11;2.98;46.92
4.41;0.15;10.24;17.92;16.58;6.16;44.53
4.4;0.16;10.31;17.42;16.58;6.31;44.82
7.28;0.1;10.34;25.07;18.19;2.85;36.18
6.52;0.11;11.77;25.43;21.21;2.59;32.36
7.38;0.15;11.5;16.28;20.44;2.77;41.48
5.79;0.07;14.55;22.15;23.17;3.72;30.56
6.82;0.06;14.17;22.54;22.82;3.55;30.04
6.82;0.06;14.17;22.54;22.82;3.55;30.04
6.18;0.06;14.44;23.1;22.81;3.84;29.57
6.77;0.05;10.09;20.22;19.03;2.95;40.89
8.11;0.08;11.63;22.0;19.32;2.83;36.03
8.13;0.08;11.59;22.18;19.48;2.82;35.73
8.11;0.08;11.63;22.0;19.32;2.83;36.03
6.88;0.04;9.13;23.45;16.94;2.85;40.72
9.45;0.11;15.3;21.38;23.39;5.28;25.09
9.45;0.11;15.3;21.38;23.39;5.28;25.09
13.42;4.32;35.47;5.05;14.99;6.74;20.01
7.09;0.09;12.99;13.03;25.98;2.93;37.9
5.98;0.04;12.47;22.45;20.44;3.73;34.9
4.75;0.06;9.48;14.72;15.72;2.28;52.99
6.64;0.05;9.22;27.69;15.63;2.25;38.51
6.39;0.04;9.8;25.08;18.36;1.99;38.33
7.94;0.12;14.27;29.65;17.48;2.44;28.09
6.76;0.1;6.85;9.63;22.91;2.54;51.19
6.76;0.1;6.85;9.63;22.91;2.54;51.19
7.19;0.1;8.85;20.42;20.71;3.23;39.49
7.19;0.1;8.85;20.42;20.71;3.23;39.49
8.02;0.08;9.93;15.96;20.69;2.9;42.43
6.81;0.05;9.01;15.79;17.8;2.2;48.34
7.77;0.09;10.83;14.74;23.17;2.64;40.76
7.77;0.09;10.83;14.74;23.17;2.64;40.76
8.16;0.1;10.87;16.67;19.5;3.1;41.61
9.73;0.1;9.36;12.68;19.78;2.95;45.39
9.72;0.1;9.51;12.47;19.87;3.02;45.31
6.28;0.54;12.28;10.49;26.13;2.27;42.01
2.49;0.02;1.5;80.56;1.04;2.29;12.1
2.49;0.02;1.5;80.56;1.04;2.29;12.1
8.19;0.25;9.81;15.43;16.83;4.18;45.31
8.19;0.25;9.81;15.43;16.83;4.18;45.31
8.19;0.25;9.81;15.43;16.83;4.18;45.31
10.79;4.74;30.23;8.01;9.94;8.47;27.82
10.79;4.74;30.23;8.01;9.94;8.47;27.82
8.42;0.29;15.54;8.28;21.11;3.3;43.07
6.83;0.18;12.75;14.66;19.76;3.29;42.53
8.95;0.21;9.76;22.85;18.88;2.98;36.37
8.92;0.21;9.74;22.9;18.87;3.0;36.35
8.88;0.21;9.88;22.94;18.92;2.99;36.18
9.34;0.14;13.6;18.39;25.0;3.0;30.53
5.49;0.09;13.1;13.09;23.05;4.34;40.84
5.49;0.09;13.1;13.09;23.05;4.34;40.84
5.49;0.09;13.1;13.09;23.05;4.34;40.84
7.82;0.09;14.34;14.96;21.48;4.82;36.49
7.82;0.09;14.34;14.96;21.48;4.82;36.49
7.99;0.11;13.83;16.46;29.34;3.04;29.24
7.99;0.11;13.83;16.46;29.34;3.04;29.24
9.32;0.17;11.17;16.7;25.93;4.75;31.95
9.32;0.17;11.17;16.7;25.93;4.75;31.95
11.65;0.14;13.95;13.92;22.89;4.32;33.14
6.22;0.31;13.3;14.31;20.1;3.61;42.14
6.22;0.31;13.3;14.31;20.1;3.61;42.14
8.79;0.28;14.11;18.81;20.94;3.72;33.34
11.16;2.9;25.16;20.89;11.44;6.23;22.22
11.64;3.41;26.87;19.0;12.76;6.79;19.53
11.64;3.41;26.87;19.0;12.76;6.79;19.53
13.37;4.65;24.38;10.75;15.54;5.31;26.0
12.41;4.18;19.7;13.27;14.98;6.54;28.93
12.41;4.18;19.7;13.27;14.98;6.54;28.93
13.33;4.17;21.46;9.78;15.07;5.26;30.93
10.79;6.27;21.25;21.45;12.89;5.82;21.52
13.0;6.2;20.93;14.92;14.19;5.1;25.67
13.0;6.2;20.93;14.92;14.19;5.1;25.67
12.09;6.6;24.67;8.43;22.63;3.7;21.88
6.89;0.27;16.43;35.11;14.69;4.81;21.8
6.89;0.27;16.43;35.11;14.69;4.81;21.8
6.89;0.27;16.43;35.11;14.69;4.81;21.8
11.87;5.5;22.27;18.03;11.35;6.82;24.16
11.97;5.69;22.3;17.72;11.51;6.8;24.01
5.62;0.33;11.44;21.45;22.62;3.94;34.6
5.55;0.25;10.89;25.13;20.12;4.47;33.59
7.14;0.24;10.99;15.36;20.18;3.62;42.46
12.26;5.57;25.35;14.88;12.8;5.61;23.52
12.26;5.57;25.35;14.88;12.8;5.61;23.52
11.66;3.85;23.03;20.73;10.13;6.38;24.22
7.97;0.13;9.91;15.6;20.81;2.7;42.89
8.04;0.13;10.1;15.66;20.82;2.76;42.5
7.42;0.12;9.44;14.95;16.69;2.77;48.6
4.85;0.13;8.73;31.01;14.15;2.69;38.45
11.09;0.18;14.6;13.77;20.47;3.63;36.25
11.09;0.18;14.6;13.77;20.47;3.63;36.25
11.48;0.28;11.54;22.49;21.68;4.46;28.07
11.48;0.28;11.54;22.49;21.68;4.46;28.07
11.4;0.25;13.14;14.19;21.49;4.33;35.2
11.4;0.25;13.14;14.19;21.49;4.33;35.2
7.01;0.13;10.49;29.29;19.99;4.63;28.45
9.39;0.18;13.18;27.17;18.12;6.25;25.72
11.33;0.21;12.71;23.34;17.13;6.8;28.48
7.5;0.2;7.47;27.2;26.36;3.84;27.43
7.5;0.2;7.47;27.2;26.36;3.84;27.43
7.49;0.19;7.42;27.92;25.93;3.97;27.07
10.33;0.18;8.46;24.59;21.09;4.38;30.96
9.96;0.31;7.62;21.22;17.82;3.34;39.73
13.85;5.45;18.67;11.98;16.21;5.67;28.18
13.05;4.62;21.53;11.93;17.25;7.04;24.57
9.03;0.15;8.14;32.21;16.53;3.98;29.95
