Emotions;Percent
sad;7.40
surprised;9.74
neutral;47.33
angry;7.97
disgust;0.42
scared;25.37
happy;0.04
sad;6.81
surprised;12.11
neutral;47.29
angry;5.92
disgust;0.16
scared;37.28
happy;0.04
sad;7.01
surprised;15.43
neutral;34.15
angry;4.86
disgust;0.24
scared;22.66
happy;0.04
sad;4.23
surprised;16.50
neutral;51.48
angry;4.62
disgust;0.14
scared;19.62
happy;0.04
sad;3.38
surprised;16.66
neutral;55.54
angry;3.24
disgust;0.05
scared;35.38
happy;0.03
sad;6.64
surprised;8.77
neutral;45.89
angry;6.27
disgust;0.19
scared;29.10
happy;0.04
sad;6.23
surprised;8.88
neutral;49.28
angry;4.90
disgust;0.19
scared;27.63
happy;0.04
sad;5.86
surprised;9.30
neutral;52.07
angry;4.61
disgust;0.19
scared;27.51
happy;0.03
sad;5.07
surprised;20.80
neutral;41.80
angry;4.61
disgust;0.05
scared;27.50
happy;0.03
sad;5.48
surprised;6.37
neutral;55.97
angry;5.16
disgust;0.12
scared;33.29
happy;0.04
sad;5.93
surprised;7.91
neutral;47.55
angry;5.38
disgust;0.31
scared;37.18
happy;0.03
sad;5.35
surprised;9.07
neutral;42.68
angry;3.94
disgust;0.07
scared;24.10
happy;0.04
sad;3.29
surprised;22.28
neutral;46.28
angry;5.01
disgust;0.17
scared;38.21
happy;0.03
sad;6.39
surprised;8.50
neutral;41.69
angry;4.79
disgust;0.30
scared;33.52
happy;0.04
sad;5.15
surprised;14.37
neutral;41.85
angry;4.20
disgust;0.13
scared;30.31
happy;0.03
sad;4.85
surprised;12.07
neutral;48.41
angry;5.32
disgust;0.28
scared;36.68
happy;0.03
sad;5.40
surprised;11.83
neutral;40.45
angry;4.89
disgust;0.19
scared;31.42
happy;0.03
sad;5.74
surprised;10.66
neutral;47.07
angry;10.17
disgust;0.36
scared;37.98
happy;0.03
sad;6.99
surprised;11.31
neutral;33.16
angry;4.06
disgust;0.07
scared;32.47
happy;0.03
sad;4.84
surprised;6.54
neutral;51.99
angry;3.39
disgust;0.04
scared;28.69
happy;0.03
sad;6.47
surprised;8.87
neutral;52.52
angry;4.02
disgust;0.07
scared;29.09
happy;0.04
sad;4.42
surprised;8.84
neutral;53.51
angry;6.11
disgust;0.14
scared;32.72
happy;0.04
sad;4.74
surprised;15.70
neutral;40.55
angry;6.58
disgust;0.17
scared;25.48
happy;0.04
sad;3.92
surprised;33.79
neutral;30.03
angry;3.51
disgust;0.08
scared;35.34
happy;0.02
sad;9.66
surprised;10.33
neutral;41.06
angry;2.72
disgust;0.09
scared;33.24
happy;0.04
sad;6.08
surprised;8.97
neutral;48.86
angry;6.85
disgust;0.17
scared;32.17
happy;0.04
sad;6.48
surprised;11.76
neutral;42.54
angry;6.29
disgust;0.35
scared;29.94
happy;0.04
sad;4.80
surprised;15.51
neutral;43.08
angry;4.92
disgust;0.09
scared;30.23
happy;0.03
sad;4.00
surprised;16.17
neutral;44.57
angry;8.31
disgust;0.21
scared;31.06
happy;0.03
sad;6.19
surprised;7.92
neutral;46.28
angry;6.29
disgust;0.24
scared;30.41
happy;0.04
sad;8.00
surprised;14.64
neutral;40.39
angry;5.44
disgust;0.15
scared;30.11
happy;0.03
sad;8.29
surprised;13.61
neutral;42.36
angry;6.81
disgust;0.22
scared;24.57
happy;0.03
sad;4.78
surprised;8.78
neutral;54.83
angry;5.08
disgust;0.11
scared;26.41
happy;0.04
sad;3.15
surprised;16.48
neutral;48.73
angry;7.21
disgust;0.20
scared;34.03
happy;0.04
sad;6.47
surprised;6.36
neutral;45.69
angry;7.72
disgust;0.17
scared;29.23
happy;0.04
sad;4.79
surprised;17.84
neutral;40.21
angry;6.15
disgust;0.13
scared;31.13
happy;0.02
sad;6.08
surprised;24.41
neutral;32.07
angry;6.25
disgust;0.18
scared;26.64
happy;0.03
sad;6.20
surprised;10.18
neutral;50.53
angry;8.59
disgust;0.35
scared;36.51
happy;0.03
sad;6.09
surprised;17.14
neutral;31.29
angry;4.92
disgust;0.32
scared;36.29
happy;0.04
sad;5.51
surprised;10.86
neutral;42.07
angry;5.73
disgust;0.22
scared;24.83
happy;0.03
sad;3.09
surprised;31.50
neutral;34.60
angry;6.23
disgust;0.26
scared;25.69
happy;0.04
sad;4.96
surprised;10.27
neutral;52.55
angry;3.66
disgust;0.07
scared;30.96
happy;0.03
sad;4.85
surprised;5.34
neutral;55.09
angry;3.67
disgust;0.15
scared;26.90
happy;0.03
sad;4.34
surprised;17.76
neutral;47.14
angry;4.62
disgust;0.11
scared;31.66
happy;0.05
sad;4.24
surprised;18.39
neutral;40.93
angry;7.27
disgust;0.20
scared;28.00
happy;0.04
sad;4.98
surprised;13.64
neutral;45.86
angry;5.02
disgust;0.30
scared;31.36
happy;0.04
sad;4.26
surprised;13.33
neutral;45.69
angry;5.83
disgust;0.21
scared;27.13
happy;0.03
sad;6.54
surprised;10.20
neutral;50.06
angry;3.65
disgust;0.06
scared;27.11
happy;0.04
sad;5.02
surprised;5.79
neutral;58.34
angry;3.03
disgust;0.16
scared;32.01
happy;0.04
sad;4.81
surprised;14.39
neutral;45.56
angry;7.43
disgust;0.18
scared;31.36
happy;0.04
sad;5.04
surprised;12.24
neutral;43.72
angry;3.73
disgust;0.10
scared;31.27
happy;0.02
sad;5.35
surprised;4.30
neutral;55.23
angry;4.24
disgust;0.07
scared;31.67
happy;0.03
sad;5.35
surprised;11.38
neutral;47.27
angry;3.61
disgust;0.13
scared;31.41
happy;0.02
sad;8.02
surprised;17.85
neutral;38.95
angry;4.85
disgust;0.09
scared;23.97
happy;0.03
sad;5.55
surprised;8.71
neutral;56.80
angry;2.65
disgust;0.03
scared;28.87
happy;0.03
sad;5.63
surprised;8.41
neutral;54.36
angry;4.62
disgust;0.17
scared;31.67
happy;0.04
sad;4.20
surprised;17.84
neutral;41.45
angry;4.05
disgust;0.07
scared;28.10
happy;0.04
sad;5.08
surprised;9.98
neutral;52.67
angry;5.71
disgust;0.14
scared;28.97
happy;0.03
sad;6.03
surprised;16.20
neutral;42.92
angry;4.99
disgust;0.15
scared;28.03
happy;0.03
sad;6.52
surprised;11.26
neutral;49.03
angry;6.17
disgust;0.22
scared;32.28
happy;0.04
sad;7.55
surprised;13.30
neutral;40.45
angry;5.66
disgust;0.17
scared;32.84
happy;0.03
sad;5.05
surprised;12.51
neutral;43.73
angry;4.35
disgust;0.09
scared;26.51
happy;0.02
sad;4.52
surprised;22.15
neutral;42.36
angry;6.21
disgust;0.11
scared;33.52
happy;0.03
sad;6.68
surprised;7.25
neutral;46.20
angry;4.82
disgust;0.15
scared;29.58
happy;0.04
sad;4.33
surprised;14.98
neutral;46.10
angry;4.20
disgust;0.27
scared;47.39
happy;0.02
sad;6.00
surprised;7.46
neutral;34.66
angry;3.21
disgust;0.07
scared;43.24
happy;0.04
sad;5.92
surprised;4.20
neutral;43.32
angry;3.03
disgust;0.11
scared;40.28
happy;0.03
sad;5.74
surprised;4.43
neutral;46.38
angry;4.63
disgust;0.20
scared;34.51
happy;0.03
sad;4.86
surprised;12.40
neutral;43.36
angry;4.61
disgust;0.12
scared;43.36
happy;0.03
sad;4.62
surprised;9.23
neutral;38.03
angry;3.25
disgust;0.07
scared;34.19
happy;0.04
sad;4.67
surprised;6.96
neutral;50.82
angry;6.62
disgust;0.12
scared;33.29
happy;0.04
sad;4.68
surprised;17.50
neutral;37.76
angry;5.48
disgust;0.14
scared;38.10
happy;0.02
sad;6.28
surprised;6.52
neutral;43.46
angry;2.78
disgust;0.09
scared;25.67
happy;0.03
sad;4.82
surprised;17.85
neutral;48.77
angry;4.95
disgust;0.13
scared;27.99
happy;0.04
sad;3.98
surprised;16.48
neutral;46.45
angry;7.00
disgust;0.19
scared;39.46
happy;0.03
sad;5.83
surprised;13.76
neutral;33.73
angry;5.34
disgust;0.22
scared;32.75
happy;0.03
sad;6.26
surprised;13.78
neutral;41.62
angry;4.08
disgust;0.18
scared;26.42
happy;0.02
sad;8.23
surprised;6.69
neutral;54.37
angry;3.79
disgust;0.12
scared;35.06
happy;0.02
sad;7.65
surprised;5.08
neutral;48.28
angry;4.45
disgust;0.13
scared;27.36
happy;0.03
sad;4.39
surprised;14.47
neutral;49.17
angry;4.19
disgust;0.07
scared;30.56
happy;0.03
sad;4.50
surprised;12.26
neutral;48.38
angry;3.09
disgust;0.05
scared;34.86
happy;0.03
sad;4.43
surprised;7.94
neutral;49.60
angry;5.44
disgust;0.25
scared;37.07
happy;0.03
sad;5.74
surprised;7.60
neutral;43.86
angry;3.87
disgust;0.09
scared;35.52
happy;0.03
sad;6.91
surprised;4.12
neutral;49.46
angry;4.85
disgust;0.06
scared;34.56
happy;0.03
sad;5.43
surprised;6.05
neutral;49.03
angry;3.54
disgust;0.11
scared;42.36
happy;0.03
sad;4.23
surprised;9.78
neutral;39.96
angry;6.68
disgust;0.11
scared;31.98
happy;0.04
sad;7.09
surprised;8.24
neutral;45.86
angry;3.62
disgust;0.17
scared;51.24
happy;0.02
sad;6.90
surprised;7.43
neutral;30.63
angry;4.82
disgust;0.18
scared;30.23
happy;0.03
sad;8.93
surprised;6.07
neutral;49.74
angry;6.13
disgust;0.22
scared;42.57
happy;0.02
sad;6.89
surprised;10.85
neutral;33.31
angry;2.56
disgust;0.06
scared;36.43
happy;0.04
sad;4.63
surprised;5.78
neutral;50.50
angry;2.91
disgust;0.06
scared;38.78
happy;0.03
sad;4.82
surprised;8.15
neutral;45.24
angry;2.32
disgust;0.07
scared;40.38
happy;0.04
sad;4.71
surprised;4.85
neutral;47.64
angry;5.92
disgust;0.25
scared;39.57
happy;0.02
sad;7.19
surprised;8.31
neutral;38.74
angry;4.10
disgust;0.06
scared;34.05
happy;0.04
sad;5.29
surprised;5.98
neutral;50.47
angry;3.63
disgust;0.04
scared;28.47
happy;0.03
sad;6.71
surprised;5.59
neutral;55.53
angry;7.46
disgust;0.17
scared;35.73
happy;0.03
sad;7.52
surprised;11.01
neutral;38.09
angry;4.38
disgust;0.09
scared;28.39
happy;0.04
sad;4.26
surprised;16.28
neutral;46.57
angry;3.79
disgust;0.08
scared;41.93
happy;0.02
sad;8.00
surprised;4.34
neutral;41.83
angry;3.29
disgust;0.28
scared;17.51
happy;0.04
sad;7.52
surprised;1.48
neutral;69.88
angry;0.79
disgust;0.10
scared;2.28
happy;0.02
sad;2.91
surprised;0.07
neutral;93.84
angry;1.82
disgust;0.06
scared;3.24
happy;0.01
sad;3.84
surprised;0.07
neutral;90.96
angry;2.78
disgust;0.08
scared;12.77
happy;0.02
sad;5.14
surprised;0.70
neutral;78.51
angry;2.79
disgust;0.07
scared;35.40
happy;0.02
sad;7.38
surprised;1.76
neutral;52.58
angry;4.17
disgust;0.15
scared;24.69
happy;0.04
sad;7.92
surprised;3.11
neutral;59.92
angry;6.01
disgust;0.12
scared;38.86
happy;0.03
sad;6.89
surprised;7.32
neutral;40.78
angry;4.66
disgust;0.12
scared;41.98
happy;0.02
sad;6.36
surprised;5.91
neutral;40.95
angry;3.34
disgust;0.09
scared;28.94
happy;0.03
sad;5.74
surprised;8.10
neutral;53.77
angry;3.24
disgust;0.09
scared;30.70
happy;0.03
sad;5.18
surprised;8.25
neutral;52.51
angry;3.16
disgust;0.06
scared;33.90
happy;0.02
sad;5.01
surprised;9.07
neutral;48.77
angry;3.27
disgust;0.15
scared;33.99
happy;0.05
sad;4.69
surprised;11.78
neutral;46.07
angry;4.17
disgust;0.15
scared;33.98
happy;0.03
sad;5.68
surprised;11.24
neutral;44.75
angry;4.58
disgust;0.11
scared;36.59
happy;0.02
sad;5.29
surprised;14.78
neutral;38.63
angry;4.01
disgust;0.10
scared;41.62
happy;0.03
sad;5.15
surprised;11.44
neutral;37.65
angry;4.55
disgust;0.07
scared;42.56
happy;0.02
sad;6.07
surprised;6.78
neutral;39.95
angry;5.92
disgust;0.09
scared;37.53
happy;0.04
sad;4.70
surprised;14.12
neutral;37.60
angry;3.96
disgust;0.04
scared;37.09
happy;0.03
sad;5.82
surprised;9.91
neutral;43.15
angry;2.20
disgust;0.03
scared;35.93
happy;0.04
sad;5.16
surprised;5.26
neutral;51.38
angry;5.98
disgust;0.11
scared;36.49
happy;0.03
sad;6.83
surprised;7.56
neutral;42.99
angry;4.67
disgust;0.11
scared;30.03
happy;0.03
sad;6.03
surprised;12.76
neutral;46.36
angry;3.41
disgust;0.08
scared;37.25
happy;0.02
sad;6.09
surprised;9.97
neutral;43.18
angry;4.94
disgust;0.14
scared;27.94
happy;0.03
sad;5.40
surprised;16.27
neutral;45.28
angry;4.39
disgust;0.13
scared;33.51
happy;0.03
sad;5.36
surprised;13.30
neutral;43.28
angry;4.59
disgust;0.05
scared;28.77
happy;0.02
sad;4.58
surprised;12.42
neutral;49.58
angry;4.55
disgust;0.09
scared;34.84
happy;0.03
sad;4.91
surprised;15.24
neutral;40.33
angry;3.47
disgust;0.16
scared;43.45
happy;0.02
sad;4.52
surprised;18.35
neutral;30.03
angry;7.33
disgust;0.12
scared;27.54
happy;0.03
sad;6.61
surprised;10.65
neutral;47.73
angry;3.70
disgust;0.09
scared;36.47
happy;0.03
sad;5.31
surprised;5.41
neutral;48.98
angry;4.15
disgust;0.09
scared;25.80
happy;0.03
sad;3.42
surprised;17.51
neutral;48.99
angry;4.16
disgust;0.17
scared;43.22
happy;0.02
sad;3.94
surprised;17.58
neutral;30.92
angry;5.04
disgust;0.15
scared;35.55
happy;0.02
sad;8.64
surprised;4.56
neutral;46.04
angry;4.29
disgust;0.06
scared;25.33
happy;0.03
sad;4.31
surprised;13.11
neutral;52.86
angry;4.21
disgust;0.06
scared;29.25
happy;0.03
sad;4.09
surprised;15.63
neutral;46.74
angry;3.61
disgust;0.15
scared;46.89
happy;0.02
sad;4.95
surprised;10.29
neutral;34.09
angry;2.40
disgust;0.04
scared;31.38
happy;0.02
sad;5.06
surprised;5.42
neutral;55.69
angry;7.04
disgust;0.11
scared;35.22
happy;0.04
sad;4.34
surprised;18.92
neutral;34.32
angry;5.78
disgust;0.09
scared;37.79
happy;0.03
sad;6.67
surprised;7.62
neutral;42.02
angry;5.16
disgust;0.18
scared;43.27
happy;0.01
sad;4.90
surprised;15.26
neutral;31.20
angry;3.73
disgust;0.17
scared;32.10
happy;0.02
sad;5.40
surprised;9.46
neutral;49.11
angry;4.22
disgust;0.07
scared;30.18
happy;0.04
sad;5.36
surprised;10.94
neutral;49.19
angry;4.74
disgust;0.13
scared;30.72
happy;0.02
sad;3.83
surprised;28.37
neutral;32.19
angry;5.20
disgust;0.09
scared;37.78
happy;0.02
sad;5.28
surprised;12.67
neutral;38.96
angry;5.56
disgust;0.10
scared;39.67
happy;0.02
sad;6.09
surprised;11.10
neutral;37.47
angry;3.66
disgust;0.06
scared;23.87
happy;0.03
sad;3.88
surprised;14.31
neutral;54.18
angry;4.19
disgust;0.09
scared;39.08
happy;0.02
sad;6.90
surprised;8.85
neutral;40.88
angry;4.95
disgust;0.12
scared;41.37
happy;0.02
sad;4.92
surprised;18.88
neutral;29.73
angry;3.05
disgust;0.11
scared;47.22
happy;0.02
sad;5.95
surprised;6.46
neutral;37.18
angry;6.83
disgust;0.29
scared;35.07
happy;0.02
sad;4.41
surprised;23.89
neutral;29.50
angry;5.15
disgust;0.11
scared;34.02
happy;0.02
sad;3.60
surprised;22.15
neutral;34.96
angry;4.69
disgust;0.15
scared;36.53
happy;0.01
sad;5.20
surprised;16.22
neutral;37.20
angry;3.42
disgust;0.07
scared;29.78
happy;0.02
sad;5.14
surprised;12.33
neutral;49.23
angry;4.12
disgust;0.12
scared;39.42
happy;0.02
sad;4.71
surprised;16.48
neutral;35.14
angry;3.79
disgust;0.08
scared;27.01
happy;0.02
sad;5.25
surprised;14.34
neutral;49.51
angry;3.39
disgust;0.07
scared;42.05
happy;0.02
sad;4.53
surprised;6.97
neutral;42.96
angry;4.03
disgust;0.11
scared;32.77
happy;0.02
sad;4.32
surprised;19.27
neutral;39.49
angry;5.18
disgust;0.10
scared;27.00
happy;0.02
sad;4.07
surprised;20.36
neutral;43.27
angry;3.19
disgust;0.04
scared;41.43
happy;0.02
sad;4.65
surprised;8.24
neutral;42.42
angry;4.37
disgust;0.23
scared;29.52
happy;0.03
sad;4.38
surprised;23.76
neutral;37.71
angry;4.14
disgust;0.12
scared;43.39
happy;0.02
sad;3.20
surprised;26.95
neutral;22.18
angry;6.60
disgust;0.16
scared;38.40
happy;0.02
sad;4.90
surprised;16.22
neutral;33.70
angry;4.51
disgust;0.12
scared;45.67
happy;0.02
sad;4.15
surprised;22.33
neutral;23.21
angry;4.08
disgust;0.11
scared;38.28
happy;0.02
sad;5.12
surprised;11.63
neutral;40.76
angry;2.41
disgust;0.07
scared;30.39
happy;0.02
sad;5.33
surprised;5.28
neutral;56.49
angry;5.01
disgust;0.24
scared;45.08
happy;0.02
sad;4.18
surprised;21.08
neutral;24.39
angry;4.56
disgust;0.10
scared;35.76
happy;0.02
sad;4.56
surprised;15.38
neutral;39.60
angry;3.68
disgust;0.04
scared;30.05
happy;0.02
sad;4.29
surprised;13.77
neutral;48.16
angry;4.97
disgust;0.06
scared;27.83
happy;0.03
sad;4.52
surprised;10.66
neutral;51.94
angry;4.39
disgust;0.19
scared;42.57
happy;0.03
sad;4.51
surprised;15.35
neutral;32.96
angry;9.71
disgust;0.68
scared;32.36
happy;0.02
sad;4.52
surprised;24.99
neutral;27.72
angry;2.99
disgust;0.05
scared;37.31
happy;0.03
sad;5.25
surprised;10.19
neutral;44.18
angry;4.77
disgust;0.14
scared;45.22
happy;0.02
sad;4.72
surprised;16.39
neutral;28.76
angry;2.84
disgust;0.04
scared;42.52
happy;0.02
sad;4.25
surprised;10.58
neutral;39.75
angry;3.67
disgust;0.04
scared;40.20
happy;0.03
sad;4.68
surprised;10.34
neutral;41.04
angry;2.48
disgust;0.04
scared;33.52
happy;0.02
sad;4.24
surprised;6.16
neutral;53.54
angry;3.64
disgust;0.08
scared;35.73
happy;0.03
sad;4.46
surprised;8.09
neutral;47.98
angry;2.64
disgust;0.07
scared;34.14
happy;0.03
sad;4.62
surprised;6.90
neutral;51.60
angry;5.56
disgust;0.09
scared;37.09
happy;0.03
sad;5.07
surprised;16.73
neutral;35.45
angry;3.30
disgust;0.05
scared;42.35
happy;0.02
sad;5.35
surprised;8.65
neutral;40.27
angry;4.59
disgust;0.25
scared;50.52
happy;0.01
sad;3.58
surprised;18.11
neutral;22.93
angry;3.46
disgust;0.14
scared;50.15
happy;0.01
sad;4.66
surprised;12.84
neutral;28.73
angry;4.41
disgust;0.11
scared;37.97
happy;0.02
sad;5.54
surprised;10.78
neutral;41.17
angry;4.02
disgust;0.10
scared;36.78
happy;0.04
sad;3.80
surprised;14.49
neutral;40.78
angry;4.08
disgust;0.09
scared;31.65
happy;0.03
sad;3.75
surprised;12.61
neutral;47.80
angry;2.60
disgust;0.06
scared;32.49
happy;0.03
sad;4.39
surprised;5.09
neutral;55.35
angry;3.35
disgust;0.16
scared;46.73
happy;0.03
sad;5.13
surprised;7.07
neutral;37.54
angry;4.28
disgust;0.13
scared;36.15
happy;0.02
sad;5.86
surprised;5.92
neutral;47.63
angry;3.11
disgust;0.03
scared;38.51
happy;0.02
sad;4.79
surprised;9.40
neutral;44.13
angry;3.69
disgust;0.06
scared;29.77
happy;0.02
sad;4.42
surprised;17.12
neutral;44.92
angry;3.19
disgust;0.12
scared;42.42
happy;0.02
sad;5.01
surprised;11.68
neutral;37.56
angry;3.90
disgust;0.16
scared;49.08
happy;0.02
sad;5.05
surprised;16.67
neutral;25.12
angry;4.12
disgust;0.13
scared;30.61
happy;0.03
sad;4.51
surprised;14.45
neutral;46.15
angry;4.24
disgust;0.16
scared;36.29
happy;0.02
sad;5.53
surprised;10.12
neutral;43.64
angry;4.38
disgust;0.09
scared;32.80
happy;0.03
sad;3.67
surprised;18.05
neutral;40.98
angry;4.30
disgust;0.16
scared;48.09
happy;0.02
sad;4.76
surprised;15.89
neutral;26.77
angry;3.03
disgust;0.07
scared;31.60
happy;0.02
sad;5.71
surprised;8.15
neutral;51.42
angry;1.75
disgust;0.23
scared;5.48
happy;0.02
sad;5.60
surprised;0.25
neutral;86.69
angry;1.95
disgust;0.78
scared;1.70
happy;0.04
sad;4.58
surprised;0.02
neutral;90.92
angry;0.82
disgust;0.30
scared;1.00
happy;0.03
sad;2.49
surprised;0.02
neutral;95.34
angry;0.71
disgust;0.32
scared;1.08
happy;0.03
sad;2.58
surprised;0.01
neutral;95.28
angry;0.50
disgust;0.12
scared;0.66
happy;0.01
sad;2.59
surprised;0.01
neutral;96.10
angry;0.71
disgust;0.24
scared;2.47
happy;0.02
sad;4.78
surprised;0.04
neutral;91.73
angry;1.09
disgust;0.03
scared;1.84
happy;0.01
sad;3.61
surprised;0.02
neutral;93.39
angry;1.27
disgust;0.03
scared;1.94
happy;0.01
sad;4.38
surprised;0.03
neutral;92.33
angry;1.71
disgust;0.02
scared;3.25
happy;0.01
sad;6.20
surprised;0.04
neutral;88.77
angry;0.62
disgust;0.03
scared;2.11
happy;0.02
sad;2.94
surprised;0.03
neutral;94.25
angry;1.33
disgust;0.09
scared;3.38
happy;0.02
sad;4.87
surprised;0.05
neutral;90.26
angry;2.20
disgust;0.04
scared;5.87
happy;0.02
sad;7.03
surprised;0.07
neutral;84.76
angry;1.36
disgust;0.05
scared;4.01
happy;0.02
sad;4.63
surprised;0.04
neutral;89.90
angry;2.25
disgust;0.05
scared;6.54
happy;0.01
sad;7.35
surprised;0.09
neutral;83.70
angry;2.67
disgust;0.10
scared;6.82
happy;0.01
sad;10.27
surprised;0.19
neutral;79.94
angry;3.17
disgust;0.08
scared;7.79
happy;0.02
sad;8.91
surprised;0.12
neutral;79.92
angry;1.82
disgust;0.04
scared;4.34
happy;0.02
sad;7.24
surprised;0.08
neutral;86.46
angry;1.99
disgust;0.04
scared;5.21
happy;0.02
sad;7.48
surprised;0.12
neutral;85.15
angry;1.67
disgust;0.04
scared;2.51
happy;0.01
sad;4.83
surprised;0.03
neutral;90.91
angry;1.31
disgust;0.15
scared;1.58
happy;0.02
sad;3.65
surprised;0.02
neutral;93.27
angry;1.03
disgust;0.41
scared;2.05
happy;0.03
sad;4.38
surprised;0.02
neutral;92.07
angry;1.01
disgust;0.40
scared;2.09
happy;0.02
sad;3.89
surprised;0.03
neutral;92.56
angry;3.88
disgust;0.46
scared;2.36
happy;0.05
sad;4.89
surprised;0.04
neutral;88.31
angry;2.50
disgust;0.07
scared;5.89
happy;0.02
sad;5.80
surprised;0.19
neutral;85.52
angry;3.14
disgust;0.06
scared;20.44
happy;0.03
sad;8.27
surprised;1.07
neutral;67.01
angry;2.28
disgust;0.08
scared;22.34
happy;0.03
sad;8.21
surprised;2.66
neutral;64.39
angry;3.81
disgust;0.15
scared;34.85
happy;0.03
sad;10.16
surprised;2.30
neutral;48.70
angry;3.99
disgust;0.12
scared;38.34
happy;0.04
sad;6.44
surprised;9.58
neutral;41.49
angry;3.35
disgust;0.08
scared;44.45
happy;0.02
sad;8.77
surprised;3.20
neutral;40.12
angry;4.44
disgust;0.10
scared;44.45
happy;0.03
sad;6.49
surprised;9.85
neutral;34.64
angry;4.15
disgust;0.11
scared;39.00
happy;0.02
sad;7.37
surprised;3.15
neutral;46.19
angry;5.76
disgust;0.09
scared;35.88
happy;0.03
sad;6.63
surprised;7.02
neutral;44.60
angry;6.55
disgust;0.25
scared;35.44
happy;0.04
sad;6.21
surprised;15.12
neutral;36.40
angry;5.34
disgust;0.12
scared;51.38
happy;0.02
sad;7.91
surprised;10.88
neutral;24.36
angry;5.22
disgust;0.14
scared;33.13
happy;0.03
sad;8.25
surprised;6.03
neutral;47.21
angry;4.78
disgust;0.13
scared;40.34
happy;0.04
sad;6.47
surprised;8.69
neutral;39.55
angry;5.62
disgust;0.12
scared;43.88
happy;0.03
sad;5.01
surprised;14.36
neutral;30.98
angry;4.57
disgust;0.10
scared;38.10
happy;0.04
sad;6.99
surprised;6.31
neutral;43.89
angry;8.62
disgust;0.49
scared;47.41
happy;0.02
sad;7.92
surprised;13.15
neutral;22.39
angry;6.10
disgust;0.14
scared;36.99
happy;0.04
sad;6.08
surprised;8.24
neutral;42.41
angry;5.82
disgust;0.16
scared;42.43
happy;0.03
sad;6.81
surprised;7.60
neutral;37.14
angry;5.30
disgust;0.11
scared;38.41
happy;0.04
sad;4.10
surprised;16.91
neutral;35.13
angry;4.19
disgust;0.07
scared;35.07
happy;0.05
sad;4.03
surprised;17.73
neutral;38.86
angry;4.95
disgust;0.09
scared;27.76
happy;0.05
sad;3.69
surprised;29.21
neutral;34.25
angry;5.68
disgust;0.29
scared;51.06
happy;0.02
sad;6.53
surprised;16.26
neutral;20.17
angry;5.61
disgust;0.13
scared;45.33
happy;0.02
sad;5.88
surprised;12.91
neutral;30.11
angry;5.98
disgust;0.20
scared;50.06
happy;0.02
sad;6.52
surprised;9.35
neutral;27.86
angry;6.38
disgust;0.12
scared;32.58
happy;0.04
sad;8.30
surprised;10.85
neutral;41.73
angry;7.08
disgust;0.08
scared;29.96
happy;0.04
sad;8.39
surprised;8.23
neutral;46.22
angry;5.55
disgust;0.16
scared;41.61
happy;0.03
sad;7.07
surprised;8.50
neutral;37.08
angry;4.30
disgust;0.05
scared;29.92
happy;0.06
sad;6.35
surprised;15.31
neutral;44.02
angry;5.11
disgust;0.07
scared;35.03
happy;0.04
sad;7.27
surprised;8.22
neutral;44.26
angry;3.53
disgust;0.05
scared;37.46
happy;0.03
sad;6.57
surprised;4.88
neutral;47.50
angry;4.78
disgust;0.09
scared;38.27
happy;0.03
sad;7.70
surprised;10.06
neutral;39.07
angry;4.20
disgust;0.05
scared;43.16
happy;0.02
sad;7.78
surprised;10.70
neutral;34.09
angry;6.08
disgust;0.08
scared;26.92
happy;0.03
sad;4.92
surprised;26.86
neutral;35.11
angry;9.26
disgust;0.13
scared;31.37
happy;0.04
sad;6.33
surprised;18.13
neutral;34.75
angry;8.20
disgust;0.07
scared;36.92
happy;0.02
sad;5.51
surprised;17.33
neutral;31.95
angry;4.89
disgust;0.06
scared;40.96
happy;0.02
sad;7.38
surprised;6.67
neutral;40.02
angry;5.00
disgust;0.20
scared;53.73
happy;0.02
sad;5.75
surprised;12.07
neutral;23.23
angry;4.70
disgust;0.08
scared;35.54
happy;0.03
sad;6.05
surprised;4.20
neutral;49.39
angry;3.51
disgust;0.09
scared;53.34
happy;0.02
sad;6.25
surprised;8.10
neutral;28.68
angry;5.45
disgust;0.16
scared;46.52
happy;0.04
sad;5.45
surprised;12.96
neutral;29.42
angry;4.81
disgust;0.14
scared;39.35
happy;0.03
sad;5.79
surprised;15.16
neutral;34.72
angry;6.29
disgust;0.10
scared;44.25
happy;0.03
sad;6.11
surprised;12.28
neutral;30.94
angry;6.40
disgust;0.18
scared;31.91
happy;0.03
sad;6.46
surprised;12.69
neutral;42.32
angry;5.15
disgust;0.11
scared;30.70
happy;0.04
sad;5.10
surprised;25.79
neutral;33.10
angry;4.23
disgust;0.19
scared;36.50
happy;0.03
sad;7.95
surprised;4.89
neutral;46.21
angry;6.11
disgust;0.17
scared;33.98
happy;0.04
sad;7.05
surprised;13.29
neutral;39.36
angry;4.85
disgust;0.20
scared;26.37
happy;0.05
sad;5.36
surprised;15.38
neutral;47.79
angry;4.90
disgust;0.08
scared;32.64
happy;0.03
sad;8.23
surprised;7.30
neutral;46.81
angry;5.13
disgust;0.06
scared;34.15
happy;0.03
sad;5.07
surprised;20.80
neutral;34.76
angry;4.21
disgust;0.08
scared;43.93
happy;0.03
sad;6.87
surprised;6.20
neutral;38.67
angry;3.44
disgust;0.08
scared;45.88
happy;0.02
sad;4.71
surprised;6.62
neutral;39.26
angry;5.10
disgust;0.13
scared;40.79
happy;0.03
