Emotions;Percent
happy;11.24
sad;34.63
surprised;0.58
neutral;44.96
angry;2.14
disgust;0.11
scared;3.83
happy;39.62
sad;21.11
surprised;0.22
neutral;32.97
angry;3.70
disgust;0.52
scared;5.19
happy;39.99
sad;24.73
surprised;0.25
neutral;25.61
angry;4.16
disgust;0.11
scared;5.82
happy;35.70
sad;20.01
surprised;0.42
neutral;33.77
angry;15.53
disgust;1.62
scared;30.17
happy;2.29
sad;31.45
surprised;4.15
neutral;14.79
angry;10.22
disgust;0.08
scared;29.68
happy;3.98
sad;13.45
surprised;5.08
neutral;37.50
angry;5.62
disgust;0.57
scared;4.85
happy;39.58
sad;17.10
surprised;0.44
neutral;31.83
angry;6.61
disgust;1.06
scared;10.03
happy;31.25
sad;17.62
surprised;2.66
neutral;30.77
angry;3.36
disgust;0.16
scared;3.48
happy;51.60
sad;16.44
surprised;0.58
neutral;24.39
angry;3.57
disgust;0.13
scared;4.67
happy;32.83
sad;25.47
surprised;0.64
neutral;32.70
angry;4.83
disgust;0.10
scared;5.34
happy;34.75
sad;22.74
surprised;0.94
neutral;31.31
angry;1.13
disgust;1.52
scared;8.32
happy;19.66
sad;8.76
surprised;13.66
neutral;46.95
angry;4.06
disgust;0.06
scared;3.21
happy;39.54
sad;14.51
surprised;0.57
neutral;38.06
angry;13.62
disgust;0.51
scared;15.60
happy;31.72
sad;12.35
surprised;4.02
neutral;22.18
angry;8.92
disgust;1.92
scared;19.58
happy;28.56
sad;15.01
surprised;3.46
neutral;22.55
angry;10.41
disgust;0.77
scared;17.79
happy;39.61
sad;11.42
surprised;4.02
neutral;15.98
angry;4.93
disgust;0.07
scared;2.95
happy;25.37
sad;21.00
surprised;0.27
neutral;45.41
angry;12.28
disgust;0.57
scared;12.99
happy;46.08
sad;10.19
surprised;4.05
neutral;13.84
angry;10.53
disgust;0.56
scared;37.40
happy;1.13
sad;34.66
surprised;2.66
neutral;13.06
angry;5.29
disgust;0.03
scared;8.35
happy;10.28
sad;32.43
surprised;3.94
neutral;39.68
angry;4.34
disgust;0.01
scared;8.31
happy;8.86
sad;28.49
surprised;3.13
neutral;46.85
angry;3.76
disgust;0.03
scared;8.32
happy;11.82
sad;22.28
surprised;3.02
neutral;50.77
angry;6.88
disgust;3.08
scared;10.17
happy;22.68
sad;25.61
surprised;2.94
neutral;28.64
angry;5.35
disgust;0.07
scared;6.77
happy;8.53
sad;21.48
surprised;4.36
neutral;53.44
angry;1.52
disgust;0.07
scared;3.63
happy;24.58
sad;5.09
surprised;5.45
neutral;59.66
angry;3.10
disgust;0.37
scared;10.07
happy;17.49
sad;5.87
surprised;7.33
neutral;55.78
angry;2.49
disgust;0.24
scared;5.22
happy;13.86
sad;22.19
surprised;4.30
neutral;51.70
angry;3.34
disgust;0.10
scared;5.96
happy;9.76
sad;21.35
surprised;6.72
neutral;52.78
angry;3.88
disgust;0.07
scared;5.87
happy;16.55
sad;16.01
surprised;8.49
neutral;49.12
angry;3.20
disgust;0.09
scared;6.44
happy;5.93
sad;32.75
surprised;2.52
neutral;49.08
angry;2.69
disgust;3.12
scared;28.76
happy;11.41
sad;9.47
surprised;14.78
neutral;29.77
angry;21.88
disgust;6.61
scared;13.18
happy;35.62
sad;8.52
surprised;2.75
neutral;11.44
angry;3.67
disgust;0.08
scared;4.88
happy;24.40
sad;23.69
surprised;0.39
neutral;42.89
angry;5.34
disgust;0.01
scared;3.13
happy;14.95
sad;13.93
surprised;0.54
neutral;62.10
angry;2.15
disgust;0.03
scared;4.64
happy;13.74
sad;30.24
surprised;0.97
neutral;48.24
angry;2.33
disgust;0.01
scared;4.90
happy;11.11
sad;30.03
surprised;1.34
neutral;50.28
angry;9.82
disgust;3.82
scared;18.59
happy;27.86
sad;13.65
surprised;5.48
neutral;20.78
angry;1.63
disgust;0.01
scared;4.45
happy;12.17
sad;24.34
surprised;0.66
neutral;56.74
angry;3.45
disgust;8.92
scared;11.41
happy;31.08
sad;6.98
surprised;7.05
neutral;31.12
angry;5.98
disgust;0.02
scared;7.00
happy;5.31
sad;30.99
surprised;2.33
neutral;48.35
angry;3.07
disgust;0.04
scared;5.92
happy;12.21
sad;10.87
surprised;3.99
neutral;63.90
angry;5.15
disgust;0.00
scared;12.82
happy;4.67
sad;3.33
surprised;17.90
neutral;56.14
angry;5.45
disgust;0.01
scared;6.86
happy;7.46
sad;30.55
surprised;1.57
neutral;48.10
angry;7.16
disgust;0.03
scared;12.58
happy;13.54
sad;30.19
surprised;2.26
neutral;34.23
angry;4.74
disgust;0.01
scared;5.81
happy;14.94
sad;20.25
surprised;0.96
neutral;53.29
angry;7.26
disgust;0.03
scared;8.87
happy;5.87
sad;25.50
surprised;1.59
neutral;50.88
angry;8.77
disgust;9.47
scared;14.68
happy;38.16
sad;7.89
surprised;3.32
neutral;17.69
angry;6.02
disgust;0.01
scared;16.06
happy;5.51
sad;5.63
surprised;23.76
neutral;43.02
angry;5.12
disgust;0.01
scared;17.69
happy;5.57
sad;4.95
surprised;21.73
neutral;44.94
angry;6.35
disgust;0.01
scared;5.65
happy;8.83
sad;17.06
surprised;0.75
neutral;61.35
angry;4.53
disgust;0.01
scared;16.97
happy;5.11
sad;5.25
surprised;23.20
neutral;44.93
angry;6.08
disgust;0.01
scared;16.47
happy;5.88
sad;5.87
surprised;23.47
neutral;42.23
angry;5.49
disgust;0.01
scared;17.29
happy;5.92
sad;5.46
surprised;21.58
neutral;44.27
angry;5.40
disgust;0.01
scared;17.91
happy;6.26
sad;5.34
surprised;20.47
neutral;44.61
angry;5.85
disgust;0.01
scared;18.62
happy;5.65
sad;5.62
surprised;21.26
neutral;42.99
angry;6.29
disgust;0.01
scared;17.08
happy;5.82
sad;5.86
surprised;22.02
neutral;42.91
angry;5.61
disgust;0.01
scared;14.76
happy;8.24
sad;6.04
surprised;21.44
neutral;43.89
angry;6.37
disgust;0.01
scared;13.82
happy;8.36
sad;5.75
surprised;17.69
neutral;48.00
angry;6.12
disgust;4.59
scared;6.18
happy;59.54
sad;7.24
surprised;1.70
neutral;14.64
angry;6.15
disgust;0.01
scared;15.34
happy;7.60
sad;5.51
surprised;20.49
neutral;44.90
angry;7.71
disgust;4.37
scared;6.56
happy;65.41
sad;5.93
surprised;1.46
neutral;8.56
angry;6.58
disgust;0.02
scared;14.65
happy;7.76
sad;5.82
surprised;23.65
neutral;41.53
angry;7.32
disgust;0.01
scared;13.53
happy;7.54
sad;5.55
surprised;23.64
neutral;42.41
angry;2.46
disgust;0.01
scared;14.99
happy;31.21
sad;8.83
surprised;4.73
neutral;37.78
angry;3.70
disgust;2.67
scared;17.03
happy;40.35
sad;12.90
surprised;4.70
neutral;18.65
angry;7.85
disgust;0.04
scared;19.78
happy;6.14
sad;17.49
surprised;5.69
neutral;43.00
angry;3.71
disgust;9.22
scared;7.08
happy;32.37
sad;16.73
surprised;1.84
neutral;29.04
angry;12.51
disgust;0.59
scared;34.91
happy;2.25
sad;31.57
surprised;4.94
neutral;13.23
angry;11.46
disgust;9.97
scared;13.12
happy;27.87
sad;18.15
surprised;1.49
neutral;17.94
angry;5.60
disgust;0.42
scared;13.86
happy;48.28
sad;15.82
surprised;2.24
neutral;13.78
angry;5.12
disgust;0.01
scared;7.32
happy;9.71
sad;16.81
surprised;1.54
neutral;59.47
angry;2.94
disgust;0.02
scared;3.70
happy;21.90
sad;14.81
surprised;1.48
neutral;55.15
angry;9.30
disgust;0.01
scared;21.30
happy;6.26
sad;2.98
surprised;4.69
neutral;55.45
angry;2.61
disgust;0.01
scared;6.31
happy;15.91
sad;10.21
surprised;4.48
neutral;60.48
angry;6.65
disgust;4.68
scared;10.44
happy;53.33
sad;9.46
surprised;1.41
neutral;14.03
angry;3.13
disgust;0.00
scared;6.31
happy;12.01
sad;9.79
surprised;1.72
neutral;67.04
angry;4.20
disgust;0.01
scared;4.53
happy;10.87
sad;12.40
surprised;1.07
neutral;66.92
angry;5.13
disgust;0.01
scared;8.19
happy;11.62
sad;15.22
surprised;0.95
neutral;58.89
angry;4.75
disgust;0.01
scared;13.30
happy;5.29
sad;4.99
surprised;19.41
neutral;52.26
angry;3.55
disgust;0.01
scared;5.96
happy;12.87
sad;17.71
surprised;0.75
neutral;59.15
angry;4.05
disgust;0.01
scared;15.22
happy;5.25
sad;4.45
surprised;16.33
neutral;54.69
angry;5.30
disgust;0.01
scared;15.02
happy;5.52
sad;4.69
surprised;15.43
neutral;54.03
angry;4.04
disgust;0.01
scared;4.34
happy;16.80
sad;19.03
surprised;1.24
neutral;54.55
angry;4.98
disgust;0.01
scared;14.32
happy;4.42
sad;4.40
surprised;18.34
neutral;53.54
angry;7.21
disgust;0.04
scared;8.73
happy;9.99
sad;20.27
surprised;1.48
neutral;52.28
angry;3.58
disgust;0.01
scared;12.89
happy;5.39
sad;4.00
surprised;16.60
neutral;57.53
angry;4.11
disgust;0.01
scared;14.34
happy;5.34
sad;4.02
surprised;16.07
neutral;56.12
angry;5.13
disgust;0.01
scared;16.12
happy;5.03
sad;4.54
surprised;18.13
neutral;51.05
angry;15.64
disgust;1.91
scared;7.42
happy;54.78
sad;6.64
surprised;0.71
neutral;12.89
angry;8.89
disgust;0.01
scared;19.10
happy;7.05
sad;25.05
surprised;2.04
neutral;37.85
angry;5.03
disgust;0.01
scared;14.79
happy;5.66
sad;4.59
surprised;19.19
neutral;50.74
angry;4.32
disgust;0.01
scared;15.79
happy;4.63
sad;4.33
surprised;16.60
neutral;54.32
angry;7.09
disgust;0.23
scared;2.36
happy;77.16
sad;6.08
surprised;0.56
neutral;6.53
angry;10.08
disgust;1.72
scared;7.47
happy;49.83
sad;14.45
surprised;1.51
neutral;14.94
angry;2.55
disgust;0.00
scared;9.06
happy;5.96
sad;14.37
surprised;2.80
neutral;65.27
angry;2.84
disgust;0.11
scared;1.56
happy;63.59
sad;1.07
surprised;12.45
neutral;18.38
angry;19.17
disgust;0.87
scared;27.13
happy;2.25
sad;33.79
surprised;3.95
neutral;12.84
angry;5.42
disgust;1.50
scared;8.45
happy;26.30
sad;18.57
surprised;0.42
neutral;39.34
angry;4.50
disgust;0.22
scared;4.64
happy;31.18
sad;23.50
surprised;0.22
neutral;35.74
angry;4.04
disgust;0.20
scared;11.85
happy;18.12
sad;34.12
surprised;0.33
neutral;31.34
angry;3.40
disgust;0.03
scared;7.24
happy;33.06
sad;21.51
surprised;0.24
neutral;34.52
angry;4.08
disgust;0.00
scared;10.07
happy;4.23
sad;4.01
surprised;25.10
neutral;52.51
angry;3.05
disgust;0.03
scared;6.96
happy;25.58
sad;27.28
surprised;0.18
neutral;36.91
angry;12.31
disgust;1.12
scared;33.64
happy;2.31
sad;31.81
surprised;3.90
neutral;14.92
angry;8.93
disgust;0.81
scared;4.62
happy;46.74
sad;12.75
surprised;0.84
neutral;25.32
angry;1.58
disgust;1.35
scared;11.32
happy;7.71
sad;44.25
surprised;0.24
neutral;33.55
angry;4.00
disgust;0.05
scared;13.98
happy;46.09
sad;3.97
surprised;7.31
neutral;24.60
angry;1.86
disgust;0.83
scared;8.26
happy;0.44
sad;59.49
surprised;0.04
neutral;29.08
angry;4.17
disgust;0.21
scared;13.54
happy;0.38
sad;58.47
surprised;0.06
neutral;23.17
angry;14.54
disgust;3.81
scared;10.09
happy;2.58
sad;45.20
surprised;0.14
neutral;23.63
angry;6.40
disgust;1.24
scared;10.46
happy;3.41
sad;28.51
surprised;0.17
neutral;49.83
angry;4.68
disgust;0.01
scared;22.82
happy;5.08
sad;3.65
surprised;8.26
neutral;55.49
angry;7.05
disgust;1.27
scared;18.04
happy;40.21
sad;15.10
surprised;4.98
neutral;13.34
angry;11.42
disgust;7.23
scared;20.54
happy;21.10
sad;20.68
surprised;3.27
neutral;15.75
angry;9.91
disgust;1.42
scared;18.17
happy;36.90
sad;12.99
surprised;3.06
neutral;17.54
angry;13.95
disgust;5.66
scared;19.62
happy;26.77
sad;10.88
surprised;2.09
neutral;21.03
angry;9.81
disgust;4.75
scared;21.20
happy;21.48
sad;18.91
surprised;3.75
neutral;20.10
angry;1.95
disgust;0.04
scared;5.30
happy;59.66
sad;2.59
surprised;6.51
neutral;23.95
angry;4.02
disgust;0.11
scared;11.06
happy;39.23
sad;3.93
surprised;8.83
neutral;32.82
angry;6.03
disgust;0.02
scared;10.29
happy;5.78
sad;7.33
surprised;21.60
neutral;48.95
angry;6.41
disgust;0.01
scared;10.21
happy;5.56
sad;6.22
surprised;24.59
neutral;47.00
angry;7.37
disgust;0.01
scared;12.13
happy;6.11
sad;7.81
surprised;19.11
neutral;47.47
angry;6.28
disgust;0.02
scared;10.56
happy;5.48
sad;6.11
surprised;25.84
neutral;45.72
angry;6.48
disgust;0.02
scared;11.59
happy;6.00
sad;5.42
surprised;25.95
neutral;44.54
angry;6.42
disgust;0.02
scared;11.87
happy;5.82
sad;4.91
surprised;26.77
neutral;44.19
angry;7.64
disgust;0.02
scared;12.53
happy;6.10
sad;5.43
surprised;23.70
neutral;44.57
angry;17.02
disgust;3.91
scared;6.90
happy;25.61
sad;11.25
surprised;2.71
neutral;32.59
angry;5.22
disgust;0.48
scared;4.56
happy;47.83
sad;12.01
surprised;1.67
neutral;28.23
angry;3.34
disgust;0.02
scared;10.59
happy;4.67
sad;5.10
surprised;31.18
neutral;45.10
angry;3.07
disgust;0.03
scared;10.91
happy;4.33
sad;5.94
surprised;29.85
neutral;45.87
angry;14.47
disgust;0.59
scared;9.50
happy;52.93
sad;11.95
surprised;2.10
neutral;8.46
angry;15.24
disgust;7.23
scared;18.94
happy;14.29
sad;23.93
surprised;3.42
neutral;16.95
angry;8.49
disgust;0.78
scared;10.91
happy;52.51
sad;7.20
surprised;3.63
neutral;16.48
angry;1.38
disgust;0.08
scared;7.12
happy;17.59
sad;25.77
surprised;0.24
neutral;47.81
angry;0.61
disgust;0.02
scared;2.85
happy;28.54
sad;14.53
surprised;0.11
neutral;53.34
angry;0.99
disgust;0.03
scared;3.54
happy;25.63
sad;19.11
surprised;0.08
neutral;50.63
angry;0.25
disgust;0.01
scared;1.37
happy;47.87
sad;5.63
surprised;0.05
neutral;44.82
angry;0.21
disgust;0.02
scared;1.48
happy;41.92
sad;6.26
surprised;0.06
neutral;50.06
angry;0.24
disgust;0.01
scared;2.10
happy;50.76
sad;8.49
surprised;0.04
neutral;38.36
angry;0.43
disgust;0.05
scared;3.19
happy;15.35
sad;22.13
surprised;0.04
neutral;58.81
angry;0.13
disgust;0.03
scared;1.77
happy;40.74
sad;8.69
surprised;0.03
neutral;48.61
angry;0.18
disgust;0.01
scared;2.31
happy;50.06
sad;8.91
surprised;0.03
neutral;38.50
angry;0.11
disgust;0.01
scared;1.26
happy;44.39
sad;9.32
surprised;0.03
neutral;44.89
angry;0.16
disgust;0.01
scared;0.86
happy;54.11
sad;5.93
surprised;0.02
neutral;38.91
angry;4.62
disgust;0.02
scared;13.15
happy;14.55
sad;6.73
surprised;23.77
neutral;37.16
angry;0.28
disgust;0.01
scared;2.89
happy;44.18
sad;8.13
surprised;0.05
neutral;44.47
angry;0.47
disgust;0.01
scared;2.38
happy;42.71
sad;12.42
surprised;0.10
neutral;41.93
angry;0.45
disgust;0.00
scared;5.97
happy;26.94
sad;17.92
surprised;0.07
neutral;48.65
angry;0.66
disgust;0.02
scared;1.56
happy;51.40
sad;9.23
surprised;0.05
neutral;37.09
angry;0.80
disgust;0.01
scared;3.20
happy;34.44
sad;16.47
surprised;0.10
neutral;44.98
angry;1.97
disgust;1.70
scared;7.34
happy;48.15
sad;16.41
surprised;1.06
neutral;23.37
angry;1.50
disgust;0.03
scared;11.99
happy;25.22
sad;18.79
surprised;0.41
neutral;42.06
angry;1.63
disgust;0.02
scared;10.72
happy;31.98
sad;26.74
surprised;0.27
neutral;28.64
angry;11.58
disgust;0.48
scared;21.00
happy;33.11
sad;12.96
surprised;4.97
neutral;15.89
angry;9.68
disgust;0.29
scared;20.67
happy;33.45
sad;13.12
surprised;4.89
neutral;17.89
angry;2.93
disgust;0.01
scared;10.12
happy;31.07
sad;14.85
surprised;0.28
neutral;40.74
angry;7.70
disgust;0.74
scared;13.65
happy;52.74
sad;9.07
surprised;2.59
neutral;13.51
angry;4.77
disgust;0.04
scared;14.58
happy;8.69
sad;6.45
surprised;15.03
neutral;50.44
angry;7.32
disgust;0.06
scared;17.59
happy;9.01
sad;7.52
surprised;21.06
neutral;37.44
angry;3.26
disgust;0.03
scared;8.62
happy;14.32
sad;26.55
surprised;0.94
neutral;46.29
angry;3.02
disgust;0.02
scared;11.35
happy;19.55
sad;23.19
surprised;0.75
neutral;42.12
angry;3.08
disgust;0.03
scared;10.40
happy;11.12
sad;18.66
surprised;1.11
neutral;55.61
angry;14.65
disgust;8.06
scared;15.55
happy;20.17
sad;14.56
surprised;3.41
neutral;23.60
angry;16.98
disgust;6.22
scared;17.63
happy;15.19
sad;11.85
surprised;4.89
neutral;27.23
angry;4.10
disgust;0.02
scared;13.70
happy;10.27
sad;28.06
surprised;3.27
neutral;40.58
angry;36.52
disgust;8.26
scared;16.20
happy;14.50
sad;10.51
surprised;1.41
neutral;12.60
angry;29.22
disgust;4.29
scared;19.77
happy;19.81
sad;14.90
surprised;1.27
neutral;10.73
angry;6.09
disgust;0.01
scared;10.17
happy;10.39
sad;27.59
surprised;1.90
neutral;43.85
angry;6.80
disgust;0.01
scared;9.86
happy;16.44
sad;22.98
surprised;1.52
neutral;42.38
angry;4.56
disgust;0.02
scared;12.03
happy;6.02
sad;5.13
surprised;36.02
neutral;36.22
angry;3.54
disgust;0.03
scared;7.03
happy;21.30
sad;19.38
surprised;2.11
neutral;46.62
angry;11.58
disgust;0.03
scared;11.21
happy;9.93
sad;15.18
surprised;2.26
neutral;49.81
angry;5.92
disgust;3.05
scared;6.80
happy;45.94
sad;11.18
surprised;3.22
neutral;23.90
angry;5.51
disgust;0.03
scared;10.60
happy;7.26
sad;5.82
surprised;23.75
neutral;47.03
angry;7.67
disgust;0.02
scared;10.60
happy;11.28
sad;20.85
surprised;3.26
neutral;46.31
angry;11.99
disgust;0.05
scared;10.18
happy;9.32
sad;21.74
surprised;3.81
neutral;42.92
angry;10.15
disgust;0.11
scared;11.77
happy;12.48
sad;27.11
surprised;3.46
neutral;34.92
angry;5.36
disgust;0.01
scared;13.76
happy;10.95
sad;9.89
surprised;0.68
neutral;59.35
angry;3.75
disgust;0.02
scared;8.86
happy;16.09
sad;16.63
surprised;0.39
neutral;54.27
angry;4.32
disgust;0.02
scared;11.17
happy;9.52
sad;5.94
surprised;26.51
neutral;42.53
angry;11.36
disgust;0.06
scared;22.58
happy;4.34
sad;26.25
surprised;1.15
neutral;34.26
angry;2.22
disgust;0.02
scared;3.44
happy;23.69
sad;13.15
surprised;0.21
neutral;57.26
angry;10.54
disgust;8.00
scared;20.81
happy;19.67
sad;15.48
surprised;6.13
neutral;19.38
angry;5.50
disgust;0.74
scared;8.68
happy;10.51
sad;27.09
surprised;0.20
neutral;47.28
angry;7.27
disgust;0.01
scared;12.52
happy;6.56
sad;8.37
surprised;15.14
neutral;50.13
angry;4.36
disgust;0.49
scared;13.01
happy;15.03
sad;24.48
surprised;0.26
neutral;42.37
angry;6.01
disgust;0.29
scared;15.80
happy;10.39
sad;28.42
surprised;0.53
neutral;38.56
angry;3.49
disgust;0.14
scared;14.96
happy;9.46
sad;28.93
surprised;0.48
neutral;42.54
angry;3.94
disgust;0.19
scared;19.31
happy;11.74
sad;33.75
surprised;0.38
neutral;30.69
angry;20.79
disgust;4.25
scared;6.25
happy;51.02
sad;6.10
surprised;1.73
neutral;9.85
angry;4.07
disgust;0.10
scared;14.37
happy;11.52
sad;28.12
surprised;0.42
neutral;41.40
angry;13.90
disgust;8.12
scared;9.96
happy;47.53
sad;7.00
surprised;1.08
neutral;12.41
angry;5.08
disgust;0.04
scared;11.45
happy;5.53
sad;31.15
surprised;0.59
neutral;46.16
angry;6.34
disgust;0.03
scared;11.17
happy;3.11
sad;42.17
surprised;0.84
neutral;36.35
angry;20.62
disgust;14.44
scared;13.42
happy;29.03
sad;7.82
surprised;2.33
neutral;12.35
angry;23.23
disgust;25.46
scared;10.29
happy;21.79
sad;4.04
surprised;2.81
neutral;12.37
angry;5.62
disgust;0.04
scared;11.03
happy;3.96
sad;36.54
surprised;0.46
neutral;42.36
angry;6.76
disgust;0.12
scared;14.93
happy;9.08
sad;12.23
surprised;13.12
neutral;43.75
angry;5.01
disgust;0.14
scared;11.23
happy;5.38
sad;33.10
surprised;0.27
neutral;44.87
angry;8.73
disgust;0.08
scared;11.42
happy;6.07
sad;32.74
surprised;0.14
neutral;40.83
angry;8.07
disgust;0.08
scared;16.81
happy;4.93
sad;29.21
surprised;0.47
neutral;40.43
angry;4.16
disgust;0.01
scared;18.68
happy;6.78
sad;3.74
surprised;6.78
neutral;59.84
angry;10.92
disgust;0.67
scared;3.09
happy;59.05
sad;9.72
surprised;0.68
neutral;15.87
angry;9.04
disgust;0.04
scared;11.55
happy;5.27
sad;38.96
surprised;0.76
neutral;34.38
angry;5.36
disgust;0.02
scared;20.91
happy;4.78
sad;7.83
surprised;16.01
neutral;45.10
angry;19.47
disgust;1.84
scared;6.12
happy;31.38
sad;21.37
surprised;0.44
neutral;19.39
angry;4.48
disgust;0.06
scared;15.56
happy;21.12
sad;10.37
surprised;14.97
neutral;33.45
angry;4.77
disgust;0.03
scared;15.12
happy;20.49
sad;9.57
surprised;14.33
neutral;35.68
angry;4.70
disgust;0.05
scared;14.05
happy;20.17
sad;10.49
surprised;14.84
neutral;35.70
angry;4.87
disgust;0.06
scared;17.47
happy;22.76
sad;11.37
surprised;13.16
neutral;30.30
angry;5.25
disgust;0.05
scared;15.68
happy;19.94
sad;9.61
surprised;15.41
neutral;34.06
angry;4.13
disgust;0.10
scared;15.47
happy;19.24
sad;9.70
surprised;17.15
neutral;34.22
angry;5.92
disgust;0.11
scared;20.51
happy;11.90
sad;12.25
surprised;11.03
neutral;38.28
angry;6.87
disgust;0.05
scared;19.06
happy;5.86
sad;34.12
surprised;0.57
neutral;33.46
angry;6.74
disgust;0.01
scared;20.93
happy;5.23
sad;35.03
surprised;0.83
neutral;31.23
angry;29.01
disgust;21.41
scared;8.27
happy;24.34
sad;8.72
surprised;1.30
neutral;6.94
angry;6.24
disgust;0.08
scared;24.82
happy;10.37
sad;26.46
surprised;0.63
neutral;31.40
angry;9.64
disgust;0.11
scared;23.79
happy;6.85
sad;30.00
surprised;1.21
neutral;28.39
angry;19.79
disgust;14.64
scared;10.23
happy;29.26
sad;8.95
surprised;2.56
neutral;14.56
angry;25.75
disgust;15.39
scared;8.57
happy;22.27
sad;12.45
surprised;1.62
neutral;13.95
angry;6.15
disgust;0.11
scared;19.74
happy;9.68
sad;11.04
surprised;15.83
neutral;37.44
angry;0.80
disgust;0.07
scared;1.52
happy;87.33
sad;1.23
surprised;0.26
neutral;8.79
angry;0.89
disgust;0.14
scared;2.49
happy;81.97
sad;1.27
surprised;0.29
neutral;12.94
angry;23.47
disgust;8.60
scared;14.47
happy;18.55
sad;17.55
surprised;4.13
neutral;13.23
angry;23.47
disgust;8.60
scared;14.47
happy;18.55
sad;17.55
surprised;4.13
neutral;13.23
angry;21.22
disgust;7.15
scared;14.92
happy;19.90
sad;19.26
surprised;4.08
neutral;13.47
angry;2.58
disgust;0.10
scared;17.99
happy;23.09
sad;8.19
surprised;0.90
neutral;47.16
angry;12.93
disgust;4.88
scared;11.32
happy;36.86
sad;13.22
surprised;3.33
neutral;17.45
angry;2.13
disgust;0.03
scared;13.19
happy;15.10
sad;10.52
surprised;1.10
neutral;57.92
angry;6.26
disgust;0.07
scared;16.23
happy;9.37
sad;7.49
surprised;24.95
neutral;35.64
angry;2.45
disgust;0.04
scared;40.78
happy;4.38
sad;12.97
surprised;1.95
neutral;37.43
angry;3.02
disgust;0.36
scared;12.32
happy;20.73
sad;4.23
surprised;0.56
neutral;58.79
angry;15.25
disgust;1.06
scared;22.05
happy;3.42
sad;18.79
surprised;2.92
neutral;36.52
angry;10.13
disgust;0.97
scared;12.68
happy;12.01
sad;18.80
surprised;1.07
neutral;44.34
angry;14.74
disgust;0.71
scared;13.44
happy;10.63
sad;22.33
surprised;2.77
neutral;35.38
angry;9.11
disgust;0.80
scared;7.21
happy;20.54
sad;16.78
surprised;1.10
neutral;44.46
angry;8.31
disgust;0.31
scared;5.02
happy;57.06
sad;3.04
surprised;0.64
neutral;25.63
angry;5.27
disgust;0.01
scared;14.34
happy;6.00
sad;4.12
surprised;26.75
neutral;43.51
angry;7.75
disgust;4.81
scared;17.35
happy;29.00
sad;11.96
surprised;3.87
neutral;25.25
angry;9.53
disgust;11.39
scared;8.59
happy;30.37
sad;23.88
surprised;0.95
neutral;15.29
angry;17.24
disgust;10.01
scared;6.56
happy;35.69
sad;16.30
surprised;1.21
neutral;12.99
angry;16.53
disgust;6.00
scared;10.21
happy;43.59
sad;12.38
surprised;2.08
neutral;9.20
angry;8.53
disgust;6.05
scared;5.84
happy;61.95
sad;7.46
surprised;1.35
neutral;8.82
angry;7.88
disgust;1.69
scared;9.38
happy;58.14
sad;10.87
surprised;1.98
neutral;10.06
angry;2.00
disgust;0.60
scared;2.32
happy;27.15
sad;4.06
surprised;0.06
neutral;63.82
angry;6.28
disgust;1.59
scared;3.74
happy;71.55
sad;4.97
surprised;0.67
neutral;11.20
angry;8.93
disgust;1.16
scared;8.71
happy;60.91
sad;9.78
surprised;1.01
neutral;9.50
angry;5.93
disgust;0.01
scared;14.19
happy;4.38
sad;4.58
surprised;10.54
neutral;60.36
angry;8.60
disgust;2.42
scared;14.06
happy;42.37
sad;14.98
surprised;1.29
neutral;16.27
angry;3.35
disgust;0.05
scared;19.76
happy;5.97
sad;8.61
surprised;17.72
neutral;44.54
angry;5.54
disgust;1.03
scared;9.09
happy;53.47
sad;14.21
surprised;2.05
neutral;14.61
angry;5.59
disgust;1.12
scared;10.50
happy;50.71
sad;14.39
surprised;2.29
neutral;15.40
angry;5.84
disgust;1.11
scared;9.99
happy;55.20
sad;10.28
surprised;2.49
neutral;15.09
angry;3.06
disgust;0.02
scared;17.11
happy;5.90
sad;8.59
surprised;16.97
neutral;48.33
angry;2.43
disgust;0.03
scared;18.44
happy;6.07
sad;4.28
surprised;9.97
neutral;58.77
angry;3.17
disgust;1.18
scared;7.51
happy;58.29
sad;8.17
surprised;2.59
neutral;19.09
angry;2.60
disgust;0.01
scared;18.78
happy;5.49
sad;3.42
surprised;12.72
neutral;56.99
angry;4.89
disgust;0.00
scared;14.30
happy;5.40
sad;1.96
surprised;11.55
neutral;61.90
angry;35.60
disgust;0.07
scared;7.77
happy;32.00
sad;5.48
surprised;1.68
neutral;17.41
angry;5.14
disgust;0.04
scared;14.99
happy;5.29
sad;7.68
surprised;27.83
neutral;39.02
angry;48.98
disgust;0.06
scared;7.05
happy;15.02
sad;4.74
surprised;1.10
neutral;23.05
angry;48.18
disgust;0.01
scared;4.53
happy;16.08
sad;4.35
surprised;1.08
neutral;25.76
angry;8.55
disgust;0.04
scared;23.00
happy;5.63
sad;9.97
surprised;11.65
neutral;41.15
angry;8.62
disgust;0.05
scared;22.83
happy;5.65
sad;9.98
surprised;11.64
neutral;41.23
angry;7.98
disgust;0.02
scared;13.21
happy;8.32
sad;6.41
surprised;14.51
neutral;49.56
angry;7.09
disgust;0.01
scared;12.73
happy;6.53
sad;6.10
surprised;16.36
neutral;51.18
angry;11.67
disgust;0.03
scared;2.09
happy;70.72
sad;3.35
surprised;0.77
neutral;11.37
angry;19.88
disgust;6.33
scared;13.24
happy;29.96
sad;8.21
surprised;2.62
neutral;19.76
angry;10.18
disgust;0.01
scared;1.01
happy;73.25
sad;2.61
surprised;0.51
neutral;12.43
angry;18.69
disgust;0.02
scared;2.16
