Emotions;Percent
sad;4.47
surprised;1.96
neutral;31.57
angry;5.98
disgust;0.06
scared;2.15
happy;72.21
sad;2.22
surprised;1.30
neutral;16.09
angry;11.04
disgust;0.10
scared;3.26
happy;61.86
sad;3.58
surprised;1.33
neutral;18.83
angry;7.80
disgust;0.12
scared;2.90
happy;73.80
sad;2.51
surprised;1.39
neutral;11.48
angry;14.07
disgust;0.12
scared;40.48
happy;15.76
sad;3.93
surprised;1.82
neutral;23.84
angry;40.45
disgust;0.15
scared;38.85
happy;7.61
sad;3.74
surprised;2.18
neutral;7.02
angry;7.89
disgust;0.08
scared;2.94
happy;71.45
sad;3.65
surprised;1.42
neutral;12.57
angry;14.04
disgust;0.25
scared;4.17
happy;57.31
sad;5.61
surprised;1.90
neutral;16.72
angry;11.33
disgust;0.17
scared;3.37
happy;62.33
sad;4.18
surprised;1.86
neutral;16.77
angry;5.99
disgust;0.12
scared;2.01
happy;75.87
sad;2.52
surprised;1.63
neutral;11.87
angry;13.13
disgust;0.13
scared;3.75
happy;56.90
sad;5.58
surprised;2.03
neutral;18.48
angry;14.43
disgust;0.11
scared;4.30
happy;47.68
sad;7.98
surprised;1.47
neutral;24.03
angry;21.06
disgust;0.05
scared;57.66
happy;3.52
sad;6.73
surprised;0.98
neutral;10.00
angry;16.34
disgust;0.20
scared;5.93
happy;42.56
sad;11.16
surprised;1.22
neutral;22.59
angry;9.24
disgust;0.08
scared;3.07
happy;62.09
sad;5.29
surprised;1.89
neutral;18.34
angry;10.03
disgust;0.07
scared;5.02
happy;50.25
sad;6.98
surprised;2.44
neutral;25.20
angry;11.51
disgust;0.11
scared;4.05
happy;59.54
sad;5.30
surprised;1.86
neutral;17.63
angry;11.35
disgust;0.07
scared;3.74
happy;65.32
sad;5.44
surprised;1.63
neutral;12.46
angry;10.75
disgust;0.05
scared;4.45
happy;50.00
sad;5.75
surprised;1.80
neutral;27.20
angry;11.87
disgust;0.04
scared;6.01
happy;50.63
sad;6.06
surprised;1.95
neutral;23.44
angry;6.46
disgust;0.03
scared;7.47
happy;35.89
sad;2.69
surprised;9.27
neutral;38.19
angry;8.14
disgust;0.05
scared;8.97
happy;29.95
sad;3.91
surprised;7.61
neutral;41.37
angry;10.69
disgust;0.04
scared;24.66
happy;1.90
sad;9.20
surprised;1.71
neutral;51.80
angry;10.70
disgust;0.07
scared;23.94
happy;2.21
sad;10.57
surprised;2.49
neutral;50.02
angry;19.51
disgust;0.31
scared;32.55
happy;1.40
sad;12.22
surprised;1.96
neutral;32.05
angry;22.31
disgust;1.02
scared;25.23
happy;1.88
sad;13.89
surprised;2.80
neutral;32.87
angry;17.08
disgust;0.12
scared;18.88
happy;1.77
sad;11.43
surprised;1.98
neutral;48.75
angry;17.33
disgust;0.11
scared;20.33
happy;1.92
sad;10.98
surprised;2.53
neutral;46.80
angry;16.45
disgust;0.17
scared;32.71
happy;1.95
sad;13.18
surprised;2.92
neutral;32.62
angry;20.82
disgust;0.19
scared;27.24
happy;2.87
sad;13.17
surprised;2.36
neutral;33.36
angry;14.52
disgust;0.23
scared;26.92
happy;2.21
sad;10.81
surprised;2.22
neutral;43.10
angry;19.12
disgust;0.61
scared;24.41
happy;2.55
sad;10.73
surprised;3.78
neutral;38.80
angry;26.87
disgust;0.19
scared;25.24
happy;1.72
sad;8.40
surprised;3.72
neutral;33.86
angry;12.36
disgust;0.06
scared;8.07
happy;58.89
sad;5.64
surprised;1.26
neutral;13.72
angry;11.79
disgust;0.13
scared;5.35
happy;66.41
sad;3.88
surprised;1.04
neutral;11.41
angry;23.59
disgust;0.21
scared;9.84
happy;44.10
sad;6.58
surprised;1.18
neutral;14.51
angry;12.34
disgust;0.16
scared;4.72
happy;67.25
sad;3.42
surprised;1.13
neutral;10.98
angry;28.45
disgust;0.20
scared;9.47
happy;39.49
sad;8.20
surprised;1.11
neutral;13.08
angry;9.71
disgust;0.06
scared;5.49
happy;66.92
sad;3.32
surprised;1.14
neutral;13.36
angry;29.06
disgust;0.34
scared;7.20
happy;45.80
sad;5.91
surprised;0.90
neutral;10.79
angry;20.46
disgust;0.22
scared;8.57
happy;51.97
sad;5.83
surprised;1.52
neutral;11.44
angry;39.12
disgust;0.58
scared;25.14
happy;0.86
sad;10.07
surprised;3.23
neutral;21.00
angry;21.64
disgust;0.69
scared;25.02
happy;1.68
sad;12.97
surprised;2.96
neutral;35.05
angry;6.07
disgust;0.07
scared;10.63
happy;57.63
sad;4.04
surprised;4.31
neutral;17.25
angry;4.05
disgust;0.04
scared;4.17
happy;64.24
sad;2.23
surprised;2.93
neutral;22.34
angry;5.72
disgust;0.05
scared;5.00
happy;56.13
sad;3.11
surprised;2.81
neutral;27.19
angry;5.32
disgust;0.04
scared;6.26
happy;56.82
sad;3.29
surprised;4.13
neutral;24.13
angry;4.51
disgust;0.02
scared;5.17
happy;67.62
sad;2.45
surprised;2.24
neutral;17.98
angry;23.34
disgust;0.17
scared;37.53
happy;2.19
sad;10.91
surprised;1.00
neutral;24.85
angry;5.35
disgust;0.04
scared;4.85
happy;62.13
sad;2.21
surprised;4.08
neutral;21.35
angry;6.32
disgust;0.05
scared;4.94
happy;62.88
sad;2.52
surprised;3.22
neutral;20.07
angry;11.88
disgust;0.08
scared;6.99
happy;43.84
sad;5.36
surprised;2.18
neutral;29.68
angry;8.80
disgust;0.05
scared;6.91
happy;63.11
sad;3.02
surprised;2.83
neutral;15.27
angry;6.23
disgust;0.04
scared;7.63
happy;63.97
sad;2.53
surprised;3.21
neutral;16.40
angry;7.34
disgust;0.03
scared;4.69
happy;62.21
sad;2.50
surprised;3.28
neutral;19.96
angry;8.53
disgust;0.04
scared;6.33
happy;61.08
sad;3.20
surprised;3.68
neutral;17.13
angry;5.30
disgust;0.02
scared;4.09
happy;66.87
sad;1.86
surprised;3.28
neutral;18.57
angry;5.52
disgust;0.02
scared;3.18
happy;65.62
sad;2.48
surprised;2.30
neutral;20.89
angry;6.51
disgust;0.02
scared;4.21
happy;63.19
sad;2.57
surprised;2.77
neutral;20.73
angry;6.13
disgust;0.04
scared;4.14
happy;66.22
sad;2.37
surprised;2.22
neutral;18.88
angry;5.94
disgust;0.05
scared;4.11
happy;65.13
sad;2.53
surprised;2.73
neutral;19.51
angry;8.16
disgust;0.13
scared;5.17
happy;57.06
sad;3.08
surprised;3.71
neutral;22.69
angry;8.90
disgust;0.22
scared;5.21
happy;53.07
sad;3.24
surprised;5.26
neutral;24.11
angry;12.49
disgust;0.13
scared;6.48
happy;50.97
sad;4.26
surprised;3.25
neutral;22.43
angry;11.23
disgust;0.14
scared;6.52
happy;49.72
sad;4.61
surprised;3.34
neutral;24.45
angry;6.97
disgust;0.02
scared;4.58
happy;65.41
sad;2.65
surprised;2.74
neutral;17.63
angry;5.35
disgust;0.02
scared;4.26
happy;59.88
sad;2.77
surprised;4.33
neutral;23.39
angry;4.75
disgust;0.02
scared;4.53
happy;49.91
sad;2.89
surprised;4.04
neutral;33.86
angry;12.99
disgust;0.02
scared;5.34
happy;40.17
sad;4.04
surprised;1.81
neutral;35.65
angry;8.93
disgust;0.02
scared;7.62
happy;47.79
sad;4.20
surprised;3.31
neutral;28.13
angry;7.36
disgust;0.02
scared;6.60
happy;57.10
sad;3.56
surprised;3.25
neutral;22.11
angry;9.25
disgust;0.05
scared;5.79
happy;55.36
sad;3.39
surprised;4.65
neutral;21.51
angry;7.93
disgust;0.05
scared;4.66
happy;56.98
sad;3.55
surprised;3.03
neutral;23.78
angry;8.15
disgust;0.03
scared;5.23
happy;59.03
sad;3.51
surprised;2.97
neutral;21.08
angry;7.61
disgust;0.02
scared;4.98
happy;62.34
sad;2.47
surprised;3.33
neutral;19.25
angry;7.79
disgust;0.03
scared;8.49
happy;53.09
sad;4.00
surprised;4.08
neutral;22.53
angry;6.84
disgust;0.03
scared;4.64
happy;61.95
sad;2.90
surprised;3.78
neutral;19.85
angry;7.22
disgust;0.05
scared;6.46
happy;60.27
sad;4.71
surprised;3.20
neutral;18.09
angry;9.08
disgust;0.06
scared;7.97
happy;62.62
sad;3.84
surprised;3.97
neutral;12.46
angry;7.49
disgust;0.04
scared;5.86
happy;60.24
sad;3.49
surprised;4.66
neutral;18.24
angry;11.24
disgust;0.02
scared;6.42
happy;47.04
sad;4.10
surprised;3.62
neutral;27.57
angry;9.17
disgust;0.05
scared;7.09
happy;54.48
sad;3.08
surprised;6.54
neutral;19.59
angry;8.10
disgust;0.04
scared;6.10
happy;60.25
sad;3.08
surprised;5.78
neutral;16.65
angry;12.26
disgust;0.02
scared;5.73
happy;47.63
sad;4.46
surprised;3.03
neutral;26.87
angry;12.25
disgust;0.03
scared;6.01
happy;45.45
sad;4.25
surprised;3.75
neutral;28.26
angry;8.56
disgust;0.02
scared;4.45
happy;61.34
sad;3.05
surprised;2.78
neutral;19.80
angry;8.07
disgust;0.03
scared;4.23
happy;56.07
sad;4.07
surprised;3.18
neutral;24.35
angry;10.58
disgust;0.02
scared;6.10
happy;52.90
sad;3.39
surprised;4.74
neutral;22.27
angry;14.76
disgust;0.02
scared;6.52
happy;45.84
sad;4.15
surprised;2.03
neutral;26.69
angry;10.63
disgust;0.01
scared;5.54
happy;49.83
sad;3.38
surprised;3.05
neutral;27.56
angry;9.18
disgust;0.05
scared;9.64
happy;50.87
sad;5.00
surprised;4.60
neutral;20.65
angry;6.35
disgust;0.02
scared;5.77
happy;60.69
sad;3.12
surprised;4.81
neutral;19.24
angry;6.76
disgust;0.02
scared;5.95
happy;58.10
sad;3.66
surprised;3.71
neutral;21.80
angry;5.52
disgust;0.05
scared;5.12
happy;64.11
sad;3.37
surprised;5.19
neutral;16.64
angry;7.31
disgust;0.03
scared;5.57
happy;62.63
sad;3.31
surprised;3.81
neutral;17.34
angry;9.14
disgust;0.04
scared;6.83
happy;57.63
sad;4.52
surprised;4.14
neutral;17.70
angry;7.59
disgust;0.03
scared;5.95
happy;62.82
sad;3.48
surprised;3.67
neutral;16.47
angry;9.45
disgust;0.01
scared;6.21
happy;56.13
sad;4.60
surprised;2.81
neutral;20.78
angry;10.12
disgust;0.01
scared;5.64
happy;50.00
sad;4.07
surprised;3.35
neutral;26.81
angry;27.22
disgust;0.26
scared;28.27
happy;2.38
sad;15.64
surprised;1.42
neutral;24.81
angry;7.70
disgust;0.02
scared;6.40
happy;58.00
sad;4.00
surprised;3.60
neutral;20.27
angry;12.33
disgust;0.01
scared;3.83
happy;52.82
sad;2.84
surprised;1.93
neutral;26.23
angry;9.24
disgust;0.01
scared;4.88
happy;50.90
sad;4.16
surprised;1.95
neutral;28.86
angry;7.90
disgust;0.03
scared;6.45
happy;64.82
sad;2.51
surprised;3.71
neutral;14.58
angry;11.40
disgust;0.02
scared;6.66
happy;54.99
sad;3.22
surprised;2.94
neutral;20.76
angry;7.85
disgust;0.03
scared;7.12
happy;53.73
sad;3.18
surprised;4.69
neutral;23.40
angry;10.30
disgust;0.02
scared;5.09
happy;50.37
sad;3.13
surprised;3.35
neutral;27.75
angry;10.30
disgust;0.02
scared;7.59
happy;48.30
sad;3.57
surprised;3.59
neutral;26.63
angry;29.10
disgust;0.38
scared;24.08
happy;3.16
sad;15.85
surprised;2.87
neutral;24.57
angry;30.35
disgust;0.31
scared;28.61
happy;3.30
sad;14.56
surprised;2.44
neutral;20.43
angry;31.77
disgust;0.80
scared;21.88
happy;4.44
sad;15.89
surprised;3.10
neutral;22.12
angry;28.13
disgust;0.96
scared;26.62
happy;3.89
sad;14.47
surprised;4.27
neutral;21.67
angry;28.84
disgust;0.39
scared;24.74
happy;2.69
sad;13.78
surprised;3.44
neutral;26.12
angry;20.62
disgust;0.19
scared;29.39
happy;3.49
sad;11.57
surprised;2.77
neutral;31.97
angry;7.77
disgust;0.03
scared;5.78
happy;57.80
sad;3.21
surprised;4.11
neutral;21.30
angry;9.03
disgust;0.06
scared;7.68
happy;49.89
sad;3.61
surprised;6.28
neutral;23.46
angry;8.02
disgust;0.08
scared;6.97
happy;56.16
sad;3.43
surprised;5.42
neutral;19.93
angry;7.00
disgust;0.04
scared;5.65
happy;66.01
sad;3.36
surprised;3.22
neutral;14.72
angry;10.47
disgust;0.05
scared;7.24
happy;46.81
sad;4.40
surprised;3.70
neutral;27.32
angry;11.43
disgust;0.02
scared;10.49
happy;40.05
sad;4.47
surprised;4.16
neutral;29.38
angry;5.34
disgust;0.02
scared;5.68
happy;63.98
sad;3.05
surprised;3.13
neutral;18.81
angry;7.58
disgust;0.01
scared;5.68
happy;56.33
sad;3.51
surprised;2.93
neutral;23.96
angry;7.27
disgust;0.01
scared;5.30
happy;60.70
sad;3.03
surprised;2.99
neutral;20.69
angry;5.78
disgust;0.02
scared;3.97
happy;72.11
sad;2.69
surprised;1.87
neutral;13.56
angry;7.92
disgust;0.02
scared;4.77
happy;61.36
sad;3.47
surprised;2.48
neutral;19.99
angry;5.51
disgust;0.01
scared;3.39
happy;71.72
sad;2.77
surprised;1.48
neutral;15.12
angry;5.69
disgust;0.02
scared;5.46
happy;66.96
sad;2.93
surprised;2.19
neutral;16.76
angry;6.56
disgust;0.02
scared;4.61
happy;59.42
sad;4.04
surprised;2.00
neutral;23.36
angry;4.85
disgust;0.01
scared;2.82
happy;72.54
sad;2.09
surprised;1.27
neutral;16.41
angry;6.70
disgust;0.02
scared;4.03
happy;65.53
sad;3.30
surprised;2.48
neutral;17.94
angry;6.75
disgust;0.03
scared;5.69
happy;63.09
sad;3.10
surprised;3.28
neutral;18.06
angry;5.76
disgust;0.01
scared;4.45
happy;68.54
sad;2.88
surprised;2.18
neutral;16.17
angry;6.69
disgust;0.04
scared;7.60
happy;62.06
sad;3.54
surprised;4.12
neutral;15.95
angry;8.54
disgust;0.02
scared;5.24
happy;61.08
sad;3.14
surprised;2.16
neutral;19.82
angry;8.77
disgust;0.01
scared;4.05
happy;58.42
sad;3.36
surprised;2.30
neutral;23.08
angry;8.29
disgust;0.05
scared;7.71
happy;54.33
sad;4.27
surprised;4.06
neutral;21.29
angry;21.51
disgust;0.38
scared;30.93
happy;2.28
sad;18.94
surprised;2.58
neutral;23.37
angry;13.08
disgust;0.03
scared;5.88
happy;44.56
sad;5.74
surprised;1.85
neutral;28.86
angry;9.53
disgust;0.01
scared;4.34
happy;55.68
sad;3.71
surprised;1.91
neutral;24.82
angry;8.40
disgust;0.03
scared;8.50
happy;63.36
sad;3.52
surprised;2.71
neutral;13.48
angry;9.86
disgust;0.02
scared;5.19
happy;57.40
sad;3.84
surprised;2.95
neutral;20.74
angry;9.32
disgust;0.01
scared;3.12
happy;57.39
sad;3.20
surprised;1.43
neutral;25.53
angry;9.18
disgust;0.01
scared;4.64
happy;63.58
sad;3.67
surprised;2.23
neutral;16.69
angry;7.50
disgust;0.04
scared;5.25
happy;63.76
sad;3.37
surprised;3.93
neutral;16.14
angry;10.27
disgust;0.01
scared;3.79
happy;51.72
sad;3.87
surprised;1.59
neutral;28.75
angry;9.81
disgust;0.01
scared;3.96
happy;58.72
sad;2.99
surprised;1.97
neutral;22.53
angry;7.38
disgust;0.03
scared;5.09
happy;59.73
sad;3.20
surprised;4.27
neutral;20.29
angry;9.55
disgust;0.02
scared;4.89
happy;56.63
sad;3.96
surprised;2.19
neutral;22.77
angry;11.32
disgust;0.02
scared;4.95
happy;50.94
sad;3.53
surprised;1.54
neutral;27.70
angry;30.34
disgust;0.17
scared;17.22
happy;3.72
sad;11.02
surprised;3.82
neutral;33.70
angry;11.15
disgust;0.03
scared;6.07
happy;44.62
sad;4.51
surprised;2.19
neutral;31.44
angry;8.25
disgust;0.02
scared;6.95
happy;53.11
sad;3.65
surprised;3.32
neutral;24.71
angry;10.70
disgust;0.04
scared;9.91
happy;46.22
sad;4.74
surprised;4.31
neutral;24.07
angry;30.18
disgust;0.29
scared;24.10
happy;2.76
sad;17.18
surprised;2.75
neutral;22.73
angry;28.47
disgust;0.41
scared;20.35
happy;2.88
sad;14.84
surprised;2.79
neutral;30.26
angry;8.80
disgust;0.05
scared;6.70
happy;56.95
sad;2.89
surprised;6.31
neutral;18.30
angry;38.96
disgust;0.50
scared;19.40
happy;3.87
sad;13.08
surprised;2.25
neutral;21.94
angry;9.66
disgust;0.05
scared;8.55
happy;38.61
sad;4.92
surprised;4.54
neutral;33.67
angry;6.42
disgust;0.03
scared;5.31
happy;58.49
sad;3.14
surprised;3.07
neutral;23.53
angry;10.68
disgust;0.03
scared;6.70
happy;45.18
sad;3.68
surprised;2.38
neutral;31.35
angry;30.53
disgust;0.20
scared;23.44
happy;2.44
sad;10.78
surprised;3.26
neutral;29.36
angry;9.52
disgust;0.02
scared;4.48
happy;57.89
sad;2.68
surprised;3.76
neutral;21.64
angry;6.65
disgust;0.07
scared;10.51
happy;55.21
sad;3.96
surprised;5.65
neutral;17.95
angry;6.83
disgust;0.03
scared;6.15
happy;64.31
sad;3.26
surprised;3.42
neutral;16.01
angry;8.18
disgust;0.03
scared;4.44
happy;61.45
sad;2.95
surprised;2.98
neutral;19.95
angry;34.36
disgust;0.76
scared;17.90
happy;3.07
sad;19.70
surprised;4.82
neutral;19.40
angry;36.89
disgust;0.81
scared;20.19
happy;3.17
sad;18.51
surprised;4.32
neutral;16.10
angry;6.28
disgust;0.03
scared;7.02
happy;57.71
sad;3.35
surprised;5.91
neutral;19.71
angry;39.22
disgust;0.52
scared;20.32
happy;3.60
sad;15.02
surprised;3.12
neutral;18.20
angry;28.89
disgust;0.30
scared;27.94
happy;2.88
sad;13.91
surprised;3.17
neutral;22.92
angry;35.95
disgust;0.43
scared;20.42
happy;3.66
sad;15.76
surprised;3.57
neutral;20.22
angry;37.76
disgust;0.43
scared;18.32
happy;3.50
sad;12.67
surprised;4.59
neutral;22.72
angry;38.90
disgust;0.75
scared;19.86
happy;2.39
sad;11.98
surprised;2.98
neutral;23.14
angry;35.80
disgust;0.37
scared;24.83
happy;2.44
sad;11.45
surprised;3.51
neutral;21.60
angry;30.74
disgust;0.35
scared;33.51
happy;2.12
sad;10.91
surprised;2.87
neutral;19.50
angry;37.74
disgust;0.26
scared;19.86
happy;1.26
sad;9.07
surprised;2.46
neutral;29.35
angry;29.64
disgust;0.51
scared;16.32
happy;3.69
sad;17.51
surprised;3.34
neutral;29.00
angry;33.10
disgust;0.33
scared;29.79
happy;2.53
sad;12.84
surprised;5.55
neutral;15.86
angry;37.00
disgust;0.37
scared;25.02
happy;2.05
sad;12.72
surprised;3.69
neutral;19.16
angry;28.30
disgust;0.67
scared;26.59
happy;3.68
sad;13.85
surprised;3.04
neutral;23.87
angry;32.56
disgust;0.61
scared;19.62
happy;2.54
sad;14.41
surprised;3.33
neutral;26.93
angry;38.31
disgust;0.61
scared;19.60
happy;3.76
sad;13.69
surprised;3.51
neutral;20.52
angry;40.40
disgust;0.90
scared;17.53
happy;3.96
sad;15.37
surprised;4.37
neutral;17.47
angry;41.49
disgust;0.28
scared;22.53
happy;3.35
sad;9.74
surprised;4.01
neutral;18.59
angry;38.57
disgust;0.25
scared;25.10
happy;2.17
sad;11.66
surprised;2.59
neutral;19.66
angry;38.50
disgust;0.34
scared;25.47
happy;3.47
sad;11.54
surprised;2.29
neutral;18.39
angry;46.37
disgust;0.66
scared;16.04
happy;2.19
sad;17.52
surprised;3.55
neutral;13.67
angry;6.94
disgust;0.03
scared;7.32
happy;63.47
sad;3.51
surprised;4.05
neutral;14.69
angry;6.94
disgust;0.04
scared;6.15
happy;60.89
sad;3.60
surprised;4.39
neutral;18.00
angry;6.69
disgust;0.02
scared;5.44
happy;66.16
sad;3.10
surprised;3.88
neutral;14.70
angry;8.41
disgust;0.02
scared;3.43
happy;60.04
sad;3.27
surprised;1.75
neutral;23.07
angry;8.07
disgust;0.08
scared;6.27
happy;49.70
sad;3.99
surprised;4.90
neutral;26.99
angry;8.82
disgust;0.03
scared;5.79
happy;51.82
sad;3.44
surprised;3.96
neutral;26.14
angry;7.25
disgust;0.08
scared;7.63
happy;49.77
sad;4.75
surprised;4.83
neutral;25.69
angry;7.48
disgust;0.06
scared;7.02
happy;52.56
sad;4.02
surprised;4.80
neutral;24.06
angry;7.55
disgust;0.05
scared;8.57
happy;47.41
sad;4.95
surprised;4.39
neutral;27.07
angry;25.33
disgust;0.81
scared;34.46
happy;2.15
sad;12.33
surprised;3.20
neutral;21.72
angry;8.02
disgust;0.03
scared;4.55
happy;64.40
sad;3.51
surprised;2.88
neutral;16.61
angry;8.70
disgust;0.11
scared;7.49
happy;63.41
sad;4.52
surprised;3.65
neutral;12.12
angry;21.32
disgust;0.32
scared;34.85
happy;2.41
sad;14.07
surprised;4.99
neutral;22.04
angry;29.70
disgust;0.51
scared;26.48
happy;2.32
sad;11.68
surprised;3.46
neutral;25.85
angry;24.51
disgust;0.45
scared;31.57
happy;2.39
sad;11.73
surprised;5.61
neutral;23.75
angry;25.85
disgust;0.90
scared;23.78
happy;3.38
sad;8.65
surprised;5.18
neutral;32.25
angry;23.39
disgust;0.79
scared;30.34
happy;2.75
sad;7.92
surprised;6.06
neutral;28.75
angry;23.89
disgust;0.98
scared;28.83
happy;2.85
sad;9.51
surprised;5.43
neutral;28.52
angry;25.01
disgust;0.72
scared;28.80
happy;2.66
sad;12.47
surprised;2.62
neutral;27.73
angry;29.12
disgust;0.39
scared;24.97
happy;2.57
sad;12.53
surprised;3.56
neutral;26.86
angry;23.50
disgust;0.66
scared;28.88
happy;1.83
sad;14.45
surprised;3.86
neutral;26.81
angry;24.71
disgust;0.67
scared;31.03
happy;1.88
sad;13.91
surprised;3.46
neutral;24.34
angry;19.78
disgust;1.98
scared;34.85
happy;1.90
sad;15.82
surprised;4.03
neutral;21.64
angry;24.79
disgust;0.70
scared;31.52
happy;2.19
sad;13.31
surprised;3.83
neutral;23.67
angry;7.45
disgust;0.06
scared;4.30
happy;63.49
sad;3.00
surprised;4.53
neutral;17.17
angry;6.58
disgust;0.05
scared;4.19
happy;67.01
sad;3.18
surprised;3.57
neutral;15.43
angry;7.21
disgust;0.02
scared;3.58
happy;61.09
sad;2.43
surprised;2.17
neutral;23.50
angry;7.39
disgust;0.03
scared;5.25
happy;70.73
sad;2.63
surprised;3.04
neutral;10.94
angry;8.64
disgust;0.05
scared;5.64
happy;58.84
sad;4.34
surprised;5.02
neutral;17.46
angry;24.77
disgust;0.69
scared;35.94
happy;1.67
sad;11.21
surprised;4.86
neutral;20.86
angry;25.15
disgust;1.25
scared;25.01
happy;3.17
sad;12.58
surprised;7.19
neutral;25.64
angry;23.63
disgust;0.81
scared;26.42
happy;3.14
sad;13.45
surprised;6.09
neutral;26.45
angry;21.92
disgust;1.77
scared;27.63
happy;3.10
sad;15.79
surprised;8.94
neutral;20.85
angry;28.78
disgust;2.65
scared;21.72
happy;2.62
sad;14.85
surprised;8.93
neutral;20.45
angry;27.09
disgust;0.74
scared;25.51
happy;4.26
sad;15.35
surprised;4.31
neutral;22.73
angry;26.29
disgust;0.76
scared;27.52
happy;3.75
sad;16.47
surprised;3.59
neutral;21.61
angry;35.18
disgust;0.27
scared;21.03
happy;2.66
sad;13.20
surprised;2.39
neutral;25.26
angry;31.24
disgust;0.52
scared;21.81
happy;3.05
sad;14.18
surprised;3.23
neutral;25.97
angry;28.37
disgust;0.50
scared;20.21
happy;2.83
sad;11.75
surprised;3.15
neutral;33.18
angry;29.29
disgust;1.27
scared;27.92
happy;2.39
sad;13.96
surprised;5.31
neutral;19.87
angry;34.33
disgust;0.39
scared;28.85
happy;1.65
sad;13.99
surprised;3.79
neutral;17.01
angry;8.76
disgust;0.08
scared;5.40
happy;63.71
sad;3.02
surprised;2.65
neutral;16.37
angry;9.40
disgust;0.06
scared;5.12
happy;65.39
sad;3.83
surprised;2.58
neutral;13.62
angry;10.16
disgust;0.04
scared;4.83
happy;60.92
sad;3.58
surprised;2.34
neutral;18.14
angry;8.80
disgust;0.09
scared;9.55
happy;57.08
sad;5.40
surprised;4.10
neutral;14.99
angry;22.61
disgust;0.30
scared;23.30
happy;2.54
sad;10.68
surprised;2.26
neutral;38.30
angry;9.85
disgust;0.04
scared;8.77
happy;44.73
sad;5.21
surprised;3.58
neutral;27.81
angry;8.36
disgust;0.05
scared;5.62
happy;62.66
sad;3.87
surprised;3.41
neutral;16.03
angry;8.91
disgust;0.09
scared;9.44
happy;47.42
sad;4.73
surprised;6.55
neutral;22.87
angry;10.36
disgust;0.06
scared;11.25
happy;50.98
sad;5.90
surprised;4.69
neutral;16.76
angry;27.47
disgust;0.17
scared;35.59
happy;1.95
sad;8.81
surprised;5.06
neutral;20.95
angry;26.11
disgust;0.23
scared;36.85
happy;2.52
sad;10.33
surprised;4.35
neutral;19.60
angry;9.76
disgust;0.02
scared;6.25
happy;50.08
sad;4.00
surprised;5.01
neutral;24.88
angry;22.42
disgust;0.23
scared;38.62
happy;2.78
sad;10.17
surprised;4.73
neutral;21.05
angry;7.96
disgust;0.01
scared;6.17
happy;56.44
sad;4.06
surprised;2.85
neutral;22.52
angry;24.19
disgust;0.30
scared;36.30
happy;3.22
sad;9.60
surprised;4.65
neutral;21.74
angry;28.00
disgust;0.34
scared;32.48
happy;2.90
sad;9.37
surprised;4.40
neutral;22.51
angry;4.42
disgust;0.04
scared;4.23
happy;74.18
sad;2.17
surprised;2.57
neutral;12.39
angry;4.86
disgust;0.03
scared;3.60
happy;72.65
sad;2.19
surprised;2.02
neutral;14.64
angry;6.23
disgust;0.05
scared;5.43
happy;63.05
sad;3.16
surprised;5.39
neutral;16.68
angry;7.55
disgust;0.06
scared;6.24
happy;62.91
sad;2.76
surprised;6.28
neutral;14.20
angry;5.69
disgust;0.03
scared;3.65
happy;72.17
sad;2.40
surprised;2.77
neutral;13.30
angry;6.80
disgust;0.02
scared;3.78
happy;68.58
sad;2.70
surprised;2.35
neutral;15.77
angry;7.81
disgust;0.02
scared;4.67
happy;65.35
sad;3.15
surprised;2.98
neutral;16.03
angry;8.41
disgust;0.05
scared;7.13
happy;60.51
sad;4.16
surprised;3.98
neutral;15.77
angry;10.29
disgust;0.04
scared;6.46
happy;53.14
sad;4.07
surprised;3.10
neutral;22.91
angry;32.72
disgust;0.39
scared;32.27
happy;2.90
sad;8.66
surprised;4.07
neutral;19.00
angry;11.55
disgust;0.10
scared;10.63
happy;52.92
sad;5.60
surprised;4.90
neutral;14.30
angry;9.16
disgust;0.13
scared;10.87
happy;48.17
sad;5.67
surprised;7.55
neutral;18.46
angry;10.43
disgust;0.06
scared;5.28
happy;56.56
sad;4.13
surprised;4.34
neutral;19.20
angry;8.67
disgust;0.06
scared;6.76
happy;56.57
sad;5.11
surprised;4.37
neutral;18.45
angry;11.14
disgust;0.02
scared;4.28
happy;52.56
sad;4.46
surprised;2.43
neutral;25.10
angry;9.74
disgust;0.04
scared;7.34
happy;52.98
sad;4.49
surprised;4.45
neutral;20.97
angry;9.96
disgust;0.12
scared;11.87
happy;49.10
sad;6.38
surprised;6.45
neutral;16.12
angry;31.04
disgust;0.91
scared;24.41
happy;3.04
sad;16.24
surprised;2.73
neutral;21.63
angry;8.26
disgust;0.07
scared;8.64
happy;58.46
sad;4.20
surprised;4.16
neutral;16.21
angry;7.71
disgust;0.05
scared;10.28
happy;45.78
sad;5.38
surprised;5.71
neutral;25.09
angry;27.28
disgust;0.47
scared;22.98
happy;5.15
sad;16.21
surprised;3.22
neutral;24.70
angry;3.69
disgust;0.01
scared;3.27
happy;76.43
sad;1.66
surprised;3.28
neutral;11.65
angry;30.40
disgust;0.22
scared;26.93
happy;2.93
sad;9.96
surprised;3.20
neutral;26.37
angry;40.27
disgust;0.30
scared;20.73
happy;2.55
sad;12.11
surprised;1.87
neutral;22.17
angry;39.10
disgust;0.63
scared;18.43
happy;1.91
sad;10.78
surprised;2.75
neutral;26.39
angry;30.90
disgust;0.35
scared;22.16
happy;5.36
