Emotions;Percent
sad;15.49
surprised;11.84
neutral;44.69
angry;8.17
disgust;0.06
scared;13.82
happy;10.62
sad;19.50
surprised;6.37
neutral;41.47
angry;3.20
disgust;0.00
scared;3.77
happy;10.71
sad;4.63
surprised;2.13
neutral;75.56
angry;2.10
disgust;0.00
scared;4.36
happy;13.64
sad;4.73
surprised;3.62
neutral;71.56
angry;10.09
disgust;0.05
scared;12.67
happy;9.54
sad;14.40
surprised;10.38
neutral;42.87
angry;8.05
disgust;0.06
scared;11.65
happy;12.53
sad;19.67
surprised;7.21
neutral;40.83
angry;7.09
disgust;0.02
scared;14.95
happy;10.50
sad;16.08
surprised;6.48
neutral;44.88
angry;7.36
disgust;0.04
scared;13.73
happy;8.68
sad;17.68
surprised;11.14
neutral;41.35
angry;4.44
disgust;0.00
scared;10.55
happy;16.27
sad;6.18
surprised;5.58
neutral;56.98
angry;2.30
disgust;0.00
scared;9.84
happy;8.09
sad;7.56
surprised;3.23
neutral;68.98
angry;1.42
disgust;0.00
scared;2.98
happy;20.55
sad;2.04
surprised;1.98
neutral;71.03
angry;9.10
disgust;0.04
scared;13.23
happy;9.86
sad;14.95
surprised;5.91
neutral;46.93
angry;6.85
disgust;0.04
scared;13.08
happy;6.90
sad;12.26
surprised;18.96
neutral;41.92
angry;1.10
disgust;0.00
scared;3.49
happy;12.09
sad;3.65
surprised;0.59
neutral;79.09
angry;3.44
disgust;0.00
scared;4.27
happy;14.23
sad;4.20
surprised;3.01
neutral;70.85
angry;2.49
disgust;0.00
scared;7.45
happy;12.87
sad;6.20
surprised;5.32
neutral;65.68
angry;1.74
disgust;0.00
scared;6.55
happy;12.28
sad;5.65
surprised;6.76
neutral;67.01
angry;3.97
disgust;0.00
scared;7.86
happy;15.53
sad;5.27
surprised;5.30
neutral;62.08
angry;1.47
disgust;0.00
scared;3.91
happy;19.04
sad;7.89
surprised;1.46
neutral;66.23
angry;2.68
disgust;0.10
scared;9.63
happy;5.26
sad;24.67
surprised;0.13
neutral;57.52
angry;4.16
disgust;0.01
scared;10.49
happy;8.45
sad;37.98
surprised;0.46
neutral;38.45
angry;1.11
disgust;0.01
scared;9.24
happy;2.50
sad;43.36
surprised;0.56
neutral;43.22
angry;1.61
disgust;0.27
scared;9.39
happy;4.81
sad;47.49
surprised;0.08
neutral;36.34
angry;0.82
disgust;0.04
scared;4.40
happy;3.85
sad;41.21
surprised;0.20
neutral;49.48
angry;1.97
disgust;0.27
scared;5.79
happy;4.21
sad;39.93
surprised;0.17
neutral;47.66
angry;1.01
disgust;0.00
scared;4.95
happy;2.07
sad;7.16
surprised;1.06
neutral;83.75
angry;1.09
disgust;0.00
scared;2.14
happy;2.27
sad;5.96
surprised;0.48
neutral;88.05
angry;2.19
disgust;0.03
scared;3.11
happy;5.89
sad;7.59
surprised;0.36
neutral;80.83
angry;4.79
disgust;0.00
scared;2.16
happy;1.09
sad;7.50
surprised;0.17
neutral;84.29
angry;3.59
disgust;0.00
scared;1.92
happy;5.82
sad;3.61
surprised;0.32
neutral;84.73
angry;2.84
disgust;0.00
scared;2.41
happy;5.11
sad;3.46
surprised;0.26
neutral;85.92
angry;5.62
disgust;0.47
scared;5.80
happy;37.12
sad;28.05
surprised;0.21
neutral;22.73
angry;4.31
disgust;0.00
scared;6.81
happy;7.99
sad;6.27
surprised;0.70
neutral;73.92
angry;1.27
disgust;0.00
scared;1.19
happy;5.31
sad;2.18
surprised;0.44
neutral;89.62
angry;2.81
disgust;0.00
scared;4.59
happy;10.95
sad;4.34
surprised;1.07
neutral;76.25
angry;2.50
disgust;0.00
scared;4.39
happy;11.12
sad;4.47
surprised;1.02
neutral;76.51
angry;5.32
disgust;0.00
scared;5.12
happy;9.95
sad;2.58
surprised;0.70
neutral;76.33
angry;3.75
disgust;0.00
scared;3.84
happy;8.64
sad;4.10
surprised;0.89
neutral;78.78
angry;1.76
disgust;0.00
scared;4.08
happy;5.84
sad;2.26
surprised;0.84
neutral;85.22
angry;4.03
disgust;0.42
scared;6.03
happy;69.81
sad;8.39
surprised;3.32
neutral;7.99
angry;8.24
disgust;0.09
scared;16.00
happy;18.81
sad;11.80
surprised;11.98
neutral;33.09
angry;2.44
disgust;0.00
scared;4.56
happy;9.87
sad;4.57
surprised;0.45
neutral;78.11
angry;2.04
disgust;0.00
scared;2.69
happy;9.26
sad;3.66
surprised;1.11
neutral;81.26
angry;1.62
disgust;0.02
scared;2.95
happy;67.07
sad;10.01
surprised;0.05
neutral;18.28
angry;9.01
disgust;0.04
scared;14.85
happy;10.13
sad;15.91
surprised;5.74
neutral;44.32
angry;1.82
disgust;0.00
scared;8.92
happy;9.30
sad;6.51
surprised;3.61
neutral;69.84
angry;2.95
disgust;0.00
scared;9.41
happy;8.91
sad;9.52
surprised;2.92
neutral;66.29
angry;3.14
disgust;0.00
scared;3.02
happy;5.79
sad;3.20
surprised;0.30
neutral;84.55
angry;5.44
disgust;0.04
scared;15.79
happy;5.27
sad;6.59
surprised;19.25
neutral;47.61
angry;5.43
disgust;0.00
scared;10.08
happy;10.89
sad;7.73
surprised;6.08
neutral;59.79
angry;2.35
disgust;0.00
scared;4.01
happy;3.97
sad;2.95
surprised;1.54
neutral;85.19
angry;3.94
disgust;0.00
scared;7.98
happy;5.95
sad;6.29
surprised;1.35
neutral;74.50
angry;1.27
disgust;0.00
scared;2.85
happy;4.13
sad;5.08
surprised;0.76
neutral;85.91
angry;4.10
disgust;0.00
scared;7.41
happy;8.16
sad;5.64
surprised;3.25
neutral;71.44
angry;2.39
disgust;0.00
scared;10.77
happy;6.37
sad;4.67
surprised;0.90
neutral;74.89
angry;2.41
disgust;0.00
scared;1.91
happy;4.83
sad;2.73
surprised;0.85
neutral;87.27
angry;5.68
disgust;0.32
scared;5.69
happy;17.04
sad;33.06
surprised;0.33
neutral;37.88
angry;1.22
disgust;0.00
scared;2.48
happy;8.00
sad;3.28
surprised;0.77
neutral;84.26
angry;0.84
disgust;0.00
scared;1.37
happy;4.12
sad;1.67
surprised;0.69
neutral;91.32
angry;2.04
disgust;0.00
scared;1.77
happy;8.00
sad;1.73
surprised;0.47
neutral;86.00
angry;2.11
disgust;0.00
scared;5.87
happy;8.93
sad;2.81
surprised;2.74
neutral;77.53
angry;1.33
disgust;0.00
scared;2.05
happy;8.02
sad;3.71
surprised;1.17
neutral;83.71
angry;0.93
disgust;0.00
scared;2.10
happy;6.30
sad;1.72
surprised;0.72
neutral;88.24
angry;1.14
disgust;0.00
scared;2.78
happy;1.53
sad;4.45
surprised;0.85
neutral;89.26
angry;1.30
disgust;0.00
scared;2.83
happy;2.27
sad;5.03
surprised;1.53
neutral;87.04
angry;0.91
disgust;0.00
scared;2.71
happy;1.36
sad;3.58
surprised;5.08
neutral;86.36
angry;1.51
disgust;0.00
scared;3.26
happy;1.82
sad;6.71
surprised;1.91
neutral;84.80
angry;1.55
disgust;0.00
scared;1.33
happy;3.75
sad;5.57
surprised;0.80
neutral;87.00
angry;0.97
disgust;0.00
scared;0.88
happy;0.69
sad;4.65
surprised;0.26
neutral;92.55
angry;2.47
disgust;0.00
scared;2.55
happy;1.78
sad;15.46
surprised;0.75
neutral;76.98
angry;4.65
disgust;0.58
scared;5.14
happy;62.14
sad;5.69
surprised;5.18
neutral;16.62
angry;2.63
disgust;0.00
scared;1.92
happy;1.77
sad;6.44
surprised;2.00
neutral;85.24
angry;1.82
disgust;0.08
scared;4.27
happy;23.23
sad;18.77
surprised;0.40
neutral;51.43
angry;2.53
disgust;0.00
scared;1.93
happy;3.55
sad;5.96
surprised;1.69
neutral;84.33
angry;2.83
disgust;0.15
scared;3.85
happy;54.77
sad;19.70
surprised;0.16
neutral;18.55
angry;2.22
disgust;0.00
scared;4.67
happy;2.13
sad;6.18
surprised;4.84
neutral;79.97
angry;0.88
disgust;0.00
scared;1.36
happy;2.90
sad;2.48
surprised;1.10
neutral;91.28
angry;1.58
disgust;0.18
scared;5.12
happy;1.84
sad;25.99
surprised;0.28
neutral;65.02
angry;2.56
disgust;0.26
scared;5.78
happy;10.92
sad;24.88
surprised;1.27
neutral;54.32
angry;3.18
disgust;22.16
scared;7.23
happy;47.59
sad;15.73
surprised;2.43
neutral;1.68
angry;2.62
disgust;0.04
scared;2.04
happy;77.43
sad;10.68
surprised;0.24
neutral;6.97
angry;1.27
disgust;0.11
scared;6.88
happy;6.01
sad;29.14
surprised;0.22
neutral;56.38
angry;17.68
disgust;20.68
scared;7.57
happy;25.13
sad;20.97
surprised;4.51
neutral;3.46
angry;6.28
disgust;0.87
scared;12.59
happy;10.96
sad;40.04
surprised;0.43
neutral;28.84
angry;23.90
disgust;8.75
scared;12.99
happy;22.66
sad;16.49
surprised;5.91
neutral;9.30
angry;27.45
disgust;1.71
scared;8.54
happy;32.80
sad;14.10
surprised;3.32
neutral;12.09
angry;21.34
disgust;0.36
scared;15.55
happy;6.23
sad;28.87
surprised;3.91
neutral;23.74
angry;7.57
disgust;0.19
scared;16.41
happy;37.83
sad;17.12
surprised;1.80
neutral;19.08
angry;3.87
disgust;0.27
scared;4.81
happy;1.99
sad;42.99
surprised;0.18
neutral;45.90
angry;1.18
disgust;0.06
scared;6.02
happy;4.78
sad;29.41
surprised;0.31
neutral;58.25
angry;2.55
disgust;0.00
scared;0.68
happy;91.76
sad;0.29
surprised;1.16
neutral;3.56
angry;2.52
disgust;0.00
scared;0.35
happy;90.28
sad;0.37
surprised;1.12
neutral;5.36
angry;8.30
disgust;0.20
scared;6.05
happy;4.86
sad;25.12
surprised;1.72
neutral;53.75
angry;3.46
disgust;0.97
scared;7.05
happy;40.70
sad;23.17
surprised;0.51
neutral;24.14
angry;1.19
disgust;0.70
scared;10.18
happy;13.29
sad;28.29
surprised;0.64
neutral;45.71
angry;3.53
disgust;0.02
scared;17.35
happy;15.01
sad;26.17
surprised;0.23
neutral;37.70
angry;0.41
disgust;0.01
scared;4.62
happy;6.96
sad;24.50
surprised;0.28
neutral;63.22
angry;1.95
disgust;0.71
scared;12.49
happy;51.17
sad;15.59
surprised;2.22
neutral;15.87
angry;0.58
disgust;0.15
scared;6.58
happy;73.29
sad;4.93
surprised;7.30
neutral;7.18
angry;0.68
disgust;0.14
scared;13.60
happy;0.67
sad;39.05
surprised;3.75
neutral;42.12
angry;0.74
disgust;0.03
scared;15.97
happy;1.40
sad;26.53
surprised;3.43
neutral;51.89
angry;2.04
disgust;0.14
scared;8.39
happy;54.69
sad;10.49
surprised;6.26
neutral;17.99
angry;4.48
disgust;3.63
scared;14.36
happy;42.35
sad;25.25
surprised;1.28
neutral;8.65
angry;0.88
disgust;0.00
scared;0.73
happy;96.48
sad;0.16
surprised;0.77
neutral;0.98
angry;3.35
disgust;0.19
scared;15.06
happy;27.06
sad;28.30
surprised;0.32
neutral;25.73
angry;1.75
disgust;0.08
scared;15.54
happy;4.76
sad;46.80
surprised;0.79
neutral;30.26
angry;1.74
disgust;0.11
scared;7.18
happy;8.91
sad;40.02
surprised;0.18
neutral;41.87
angry;5.85
disgust;0.94
scared;9.87
happy;39.75
sad;27.00
surprised;0.40
neutral;16.19
angry;3.02
disgust;0.35
scared;14.13
happy;41.71
sad;23.64
surprised;1.08
neutral;16.08
angry;8.67
disgust;0.27
scared;6.29
happy;4.02
sad;50.15
surprised;0.34
neutral;30.26
angry;9.49
disgust;0.36
scared;43.78
happy;8.69
sad;23.03
surprised;5.89
neutral;8.75
angry;1.12
disgust;0.01
scared;7.45
happy;2.35
sad;35.34
surprised;0.35
neutral;53.39
angry;26.60
disgust;0.44
scared;39.75
happy;5.90
sad;16.89
surprised;4.33
neutral;6.08
angry;2.29
disgust;0.04
scared;10.18
happy;1.48
sad;51.18
surprised;0.24
neutral;34.58
angry;3.12
disgust;0.21
scared;11.32
happy;1.54
sad;46.80
surprised;0.35
neutral;36.66
angry;42.24
disgust;0.00
scared;12.30
happy;20.42
sad;5.63
surprised;0.58
neutral;18.82
angry;1.45
disgust;0.07
scared;10.39
happy;2.85
sad;44.59
surprised;0.30
neutral;40.35
angry;7.62
disgust;0.38
scared;6.41
happy;1.33
sad;33.49
surprised;0.56
neutral;50.22
angry;8.02
disgust;0.69
scared;17.76
happy;12.31
sad;6.86
surprised;12.77
neutral;41.60
angry;6.76
disgust;0.64
scared;12.52
happy;1.08
sad;53.20
surprised;0.24
neutral;25.56
angry;2.70
disgust;0.25
scared;16.64
happy;3.07
sad;48.94
surprised;0.57
neutral;27.83
angry;10.66
disgust;0.25
scared;14.17
happy;3.03
sad;40.61
surprised;0.69
neutral;30.59
angry;4.30
disgust;0.33
scared;11.76
happy;41.70
sad;23.55
surprised;0.63
neutral;17.73
angry;6.60
disgust;0.38
scared;11.60
happy;7.85
sad;43.08
surprised;0.82
neutral;29.66
angry;1.97
disgust;0.06
scared;9.37
happy;24.09
sad;40.28
surprised;0.62
neutral;23.61
angry;1.62
disgust;0.06
scared;9.95
happy;5.51
sad;58.96
surprised;0.28
neutral;23.61
angry;2.26
disgust;0.12
scared;8.59
happy;2.15
sad;50.63
surprised;0.44
neutral;35.82
angry;1.26
disgust;0.17
scared;11.21
happy;2.50
sad;39.26
surprised;0.33
neutral;45.28
angry;1.63
disgust;0.13
scared;8.44
happy;1.81
sad;55.49
surprised;0.20
neutral;32.28
angry;1.05
disgust;0.01
scared;5.34
happy;8.48
sad;48.77
surprised;0.80
neutral;35.55
angry;2.63
disgust;0.01
scared;3.20
happy;9.27
sad;37.06
surprised;0.46
neutral;47.38
angry;2.06
disgust;0.01
scared;5.97
happy;10.76
sad;29.77
surprised;0.50
neutral;50.93
angry;4.67
disgust;0.02
scared;12.55
happy;3.82
sad;38.47
surprised;0.89
neutral;39.58
angry;1.62
disgust;0.02
scared;4.49
happy;6.68
sad;25.73
surprised;0.38
neutral;61.07
angry;2.00
disgust;0.01
scared;5.66
happy;6.01
sad;36.21
surprised;0.24
neutral;49.88
angry;1.07
disgust;0.01
scared;4.97
happy;14.56
sad;36.99
surprised;0.50
neutral;41.90
angry;1.63
disgust;0.33
scared;4.64
happy;12.24
sad;45.37
surprised;0.18
neutral;35.61
angry;1.37
disgust;0.47
scared;6.87
happy;13.65
sad;47.87
surprised;0.26
neutral;29.51
angry;4.19
disgust;0.12
scared;4.48
happy;4.44
sad;40.07
surprised;0.24
neutral;46.45
angry;3.17
disgust;0.05
scared;8.71
happy;5.91
sad;41.87
surprised;0.51
neutral;39.79
angry;0.50
disgust;0.07
scared;7.21
happy;10.96
sad;31.23
surprised;0.20
neutral;49.82
angry;3.44
disgust;0.13
scared;8.74
happy;5.98
sad;28.93
surprised;3.84
neutral;48.94
angry;1.75
disgust;0.08
scared;8.11
happy;5.16
sad;36.67
surprised;0.61
neutral;47.61
angry;0.57
disgust;0.07
scared;4.92
happy;4.43
sad;15.34
surprised;0.25
neutral;74.42
angry;2.34
disgust;0.05
scared;6.12
happy;5.90
sad;31.74
surprised;0.24
neutral;53.62
angry;1.39
disgust;0.07
scared;4.59
happy;4.29
sad;27.87
surprised;0.19
neutral;61.60
angry;6.22
disgust;0.39
scared;10.74
happy;5.21
sad;41.89
surprised;2.11
neutral;33.45
angry;2.40
disgust;0.07
scared;8.26
happy;5.88
sad;30.43
surprised;0.32
neutral;52.65
angry;0.67
disgust;0.02
scared;4.31
happy;6.57
sad;26.84
surprised;0.25
neutral;61.34
angry;12.51
disgust;0.18
scared;6.07
happy;2.10
sad;32.05
surprised;4.36
neutral;42.72
angry;1.53
disgust;0.03
scared;4.32
happy;43.41
sad;13.69
surprised;0.39
neutral;36.63
angry;1.97
disgust;0.01
scared;6.10
happy;22.85
sad;35.74
surprised;0.29
neutral;33.04
angry;1.86
disgust;0.06
scared;3.00
happy;15.67
sad;14.51
surprised;0.28
neutral;64.62
angry;1.08
disgust;0.01
scared;6.78
happy;11.15
sad;26.19
surprised;0.15
neutral;54.64
angry;2.61
disgust;0.19
scared;14.28
happy;6.90
sad;37.00
surprised;1.73
neutral;37.29
angry;1.67
disgust;0.18
scared;6.84
happy;17.33
sad;24.97
surprised;0.61
neutral;48.40
angry;2.70
disgust;0.49
scared;6.59
happy;35.94
sad;22.31
surprised;0.32
neutral;31.65
angry;7.56
disgust;0.16
scared;4.74
happy;66.25
sad;11.74
surprised;0.20
neutral;9.33
angry;4.91
disgust;0.17
scared;4.68
happy;59.03
sad;13.26
surprised;0.54
neutral;17.42
angry;3.16
disgust;0.61
scared;8.87
happy;11.13
sad;22.48
surprised;2.00
neutral;51.75
angry;3.67
disgust;0.09
scared;4.77
happy;4.98
sad;20.52
surprised;0.51
neutral;65.46
angry;1.66
disgust;0.08
scared;8.06
happy;14.08
sad;43.82
surprised;0.28
neutral;32.02
angry;1.98
disgust;0.05
scared;6.06
happy;8.13
sad;35.28
surprised;0.45
neutral;48.05
angry;2.51
disgust;0.01
scared;22.44
happy;26.80
sad;32.29
surprised;0.91
neutral;15.04
angry;1.27
disgust;0.23
scared;14.60
happy;35.27
sad;21.68
surprised;0.32
neutral;26.62
angry;6.19
disgust;0.07
scared;12.15
happy;20.11
sad;17.45
surprised;1.63
neutral;42.39
angry;2.56
disgust;0.31
scared;13.23
happy;29.59
sad;27.61
surprised;1.02
neutral;25.68
angry;6.44
disgust;0.15
scared;7.10
happy;35.67
sad;20.05
surprised;0.39
neutral;30.20
angry;1.21
disgust;0.05
scared;8.32
happy;21.36
sad;37.40
surprised;0.32
neutral;31.34
angry;0.37
disgust;0.03
scared;3.59
happy;49.86
sad;16.86
surprised;0.37
neutral;28.92
angry;1.78
disgust;0.30
scared;4.98
happy;65.63
sad;10.31
surprised;0.20
neutral;16.81
angry;3.79
disgust;0.58
scared;5.80
happy;65.52
sad;15.58
surprised;0.41
neutral;8.33
angry;2.51
disgust;0.27
scared;17.48
happy;13.91
sad;19.81
surprised;0.43
neutral;45.58
angry;3.72
disgust;0.19
scared;8.29
happy;5.08
sad;28.62
surprised;0.53
neutral;53.56
angry;2.96
disgust;0.03
scared;10.75
happy;12.49
sad;22.06
surprised;0.78
neutral;50.93
angry;6.38
disgust;0.04
scared;7.71
happy;5.92
sad;33.70
surprised;1.05
neutral;45.19
angry;1.01
disgust;0.01
scared;9.68
happy;5.63
sad;39.08
surprised;0.30
neutral;44.30
angry;1.35
disgust;0.13
scared;8.43
happy;51.94
sad;18.44
surprised;0.66
neutral;19.06
angry;2.42
disgust;0.26
scared;6.95
happy;8.79
sad;33.79
surprised;0.43
neutral;47.36
angry;1.73
disgust;0.07
scared;10.03
happy;12.76
sad;21.31
surprised;0.56
neutral;53.55
angry;27.29
disgust;0.19
scared;12.13
happy;11.55
sad;21.91
surprised;1.27
neutral;25.65
angry;3.91
disgust;0.16
scared;7.02
happy;20.30
sad;27.62
surprised;0.49
neutral;40.51
angry;10.03
disgust;0.24
scared;16.43
happy;18.87
sad;7.33
surprised;21.03
neutral;26.08
angry;9.65
disgust;0.09
scared;18.74
happy;19.17
sad;3.79
surprised;16.05
neutral;32.50
angry;11.87
disgust;0.30
scared;19.46
happy;8.80
sad;3.54
surprised;16.94
neutral;39.09
angry;7.50
disgust;0.13
scared;22.38
happy;10.20
sad;2.36
surprised;30.15
neutral;27.29
angry;4.56
disgust;0.27
scared;19.19
happy;11.01
sad;2.81
surprised;34.09
neutral;28.08
angry;0.47
disgust;0.10
scared;4.29
happy;32.64
sad;18.71
surprised;0.28
neutral;43.50
angry;1.40
disgust;0.02
scared;4.07
happy;7.08
sad;16.90
surprised;0.23
neutral;70.29
angry;0.99
disgust;0.01
scared;8.66
happy;16.09
sad;33.73
surprised;0.44
neutral;40.07
angry;2.04
disgust;0.02
scared;3.75
happy;7.05
sad;28.76
surprised;0.46
neutral;57.93
angry;8.62
disgust;0.03
scared;20.71
happy;12.36
sad;7.86
surprised;6.83
neutral;43.59
angry;0.40
disgust;0.04
scared;3.06
happy;15.68
sad;20.10
surprised;0.45
neutral;60.26
angry;1.60
disgust;0.01
scared;6.18
happy;6.84
sad;39.90
surprised;0.14
neutral;45.33
angry;2.73
disgust;0.01
scared;5.15
happy;19.36
sad;34.84
surprised;0.44
neutral;37.47
angry;1.42
disgust;0.01
scared;5.47
happy;1.50
sad;31.31
surprised;0.33
neutral;59.94
angry;2.64
disgust;0.11
scared;15.21
happy;3.29
sad;29.71
surprised;0.54
neutral;48.50
angry;0.93
disgust;0.01
scared;5.77
happy;2.51
sad;30.18
surprised;0.28
neutral;60.32
angry;1.42
disgust;0.07
scared;5.11
happy;3.21
sad;30.19
surprised;0.52
neutral;59.48
angry;0.44
disgust;0.02
scared;5.45
happy;11.84
sad;15.92
surprised;0.45
neutral;65.89
angry;2.07
disgust;0.26
scared;14.15
happy;7.60
sad;34.25
surprised;0.17
neutral;41.50
angry;1.00
disgust;0.19
scared;8.08
happy;7.23
sad;42.25
surprised;0.17
neutral;41.07
angry;7.36
disgust;0.07
scared;6.16
happy;4.96
sad;29.64
surprised;2.74
neutral;49.08
angry;0.86
disgust;0.06
scared;4.94
happy;3.30
sad;24.52
surprised;0.76
neutral;65.56
angry;17.90
disgust;0.55
scared;5.34
happy;34.64
sad;23.24
surprised;7.00
neutral;11.32
angry;3.02
disgust;0.53
scared;19.47
happy;2.66
sad;35.42
surprised;0.88
neutral;38.01
angry;7.85
disgust;0.34
scared;23.42
happy;7.31
sad;31.10
surprised;2.88
neutral;27.10
angry;27.47
disgust;0.15
scared;38.04
happy;1.06
sad;11.07
surprised;16.42
neutral;5.78
angry;8.51
disgust;0.09
scared;4.65
happy;63.30
sad;1.68
surprised;3.92
neutral;17.86
angry;15.05
disgust;2.69
scared;12.75
happy;39.06
sad;20.18
surprised;3.61
neutral;6.65
angry;43.67
disgust;4.12
scared;8.73
happy;22.05
sad;8.99
surprised;1.67
neutral;10.77
angry;2.71
disgust;0.18
scared;6.82
happy;50.79
sad;22.03
surprised;1.50
neutral;15.96
angry;20.46
disgust;1.99
scared;37.64
happy;4.70
sad;26.83
surprised;3.60
neutral;4.77
angry;21.50
disgust;20.22
scared;6.16
happy;34.29
sad;9.19
surprised;4.01
neutral;4.64
angry;10.85
disgust;0.45
scared;34.96
happy;19.75
sad;24.56
surprised;3.36
neutral;6.08
angry;2.30
disgust;0.69
scared;14.99
happy;5.65
sad;47.42
surprised;1.15
neutral;27.79
angry;19.21
disgust;22.79
scared;3.76
happy;30.78
sad;10.33
surprised;8.52
neutral;4.60
angry;30.40
disgust;27.14
scared;9.70
happy;8.86
sad;10.75
surprised;6.58
neutral;6.58
angry;38.34
disgust;2.18
scared;8.12
happy;26.08
sad;11.47
surprised;2.52
neutral;11.28
angry;6.26
disgust;0.06
scared;7.89
happy;0.23
sad;20.26
surprised;3.13
neutral;62.18
angry;3.68
disgust;0.01
scared;5.14
happy;0.22
sad;12.23
surprised;3.38
neutral;75.34
angry;5.51
disgust;0.02
scared;4.18
happy;0.12
sad;8.49
surprised;3.37
neutral;78.32
angry;1.95
disgust;0.00
scared;4.71
happy;0.15
sad;8.46
surprised;3.61
neutral;81.12
angry;24.54
disgust;0.28
scared;20.69
happy;14.51
sad;5.19
surprised;16.26
neutral;18.52
angry;2.84
disgust;0.01
scared;5.96
happy;0.25
sad;9.72
surprised;1.36
neutral;79.87
angry;5.40
disgust;0.69
scared;14.02
happy;39.09
sad;21.71
surprised;1.64
neutral;17.44
angry;1.21
disgust;0.01
scared;3.89
happy;0.49
sad;13.46
surprised;0.88
neutral;80.06
angry;2.81
disgust;0.08
scared;6.11
happy;0.55
sad;19.70
surprised;0.27
neutral;70.48
angry;1.79
disgust;0.03
scared;2.38
happy;0.26
sad;8.45
surprised;0.07
neutral;87.01
angry;2.43
disgust;0.07
scared;3.19
happy;0.59
sad;9.79
surprised;0.13
neutral;83.79
angry;2.68
disgust;0.13
scared;2.15
happy;0.74
sad;9.38
surprised;0.09
neutral;84.83
angry;4.69
disgust;0.26
scared;3.04
happy;0.61
sad;8.78
surprised;0.07
neutral;82.54
angry;3.08
disgust;0.07
scared;2.55
happy;0.14
sad;11.81
surprised;0.02
neutral;82.33
angry;4.56
disgust;0.06
scared;7.99
happy;0.29
sad;31.65
surprised;0.12
neutral;55.33
angry;41.16
disgust;3.76
scared;4.53
happy;4.54
sad;8.45
surprised;21.42
neutral;16.14
angry;2.88
disgust;0.04
scared;4.50
happy;0.24
sad;18.62
surprised;0.02
neutral;73.69
angry;13.20
disgust;0.01
scared;17.04
happy;17.19
sad;7.77
surprised;6.09
neutral;38.69
angry;20.72
disgust;1.80
scared;2.45
happy;46.83
sad;7.61
surprised;5.02
neutral;15.58
angry;1.39
disgust;0.12
scared;5.56
happy;5.58
sad;39.06
surprised;0.43
neutral;47.87
angry;3.01
disgust;0.40
scared;11.82
happy;7.70
sad;39.58
surprised;0.45
neutral;37.04
angry;1.72
disgust;0.56
scared;8.34
happy;12.74
sad;26.86
surprised;0.27
neutral;49.50
angry;0.90
disgust;0.03
scared;4.36
happy;6.66
sad;29.68
surprised;0.21
neutral;58.17
angry;0.77
disgust;0.03
scared;4.90
happy;10.20
sad;32.21
surprised;0.37
neutral;51.53
angry;1.27
disgust;0.04
scared;6.78
happy;5.08
sad;28.18
surprised;0.24
neutral;58.41
angry;0.79
disgust;0.02
scared;2.55
happy;0.20
sad;12.26
surprised;0.04
neutral;84.14
angry;1.00
disgust;0.05
scared;11.27
happy;5.33
sad;39.02
surprised;0.14
neutral;43.19
angry;0.77
disgust;0.02
scared;8.10
happy;13.21
sad;42.62
surprised;0.15
neutral;35.13
angry;2.53
disgust;0.13
scared;6.85
happy;0.26
sad;11.58
surprised;0.40
neutral;78.25
angry;1.33
disgust;0.38
scared;2.81
happy;0.23
sad;11.93
surprised;0.18
neutral;83.14
angry;0.55
disgust;1.13
scared;2.26
happy;0.70
sad;9.38
surprised;0.09
neutral;85.89
angry;1.18
disgust;0.94
scared;7.00
happy;0.18
sad;11.92
surprised;0.69
neutral;78.08
angry;0.34
disgust;0.37
scared;2.29
happy;0.22
sad;6.15
surprised;0.10
neutral;90.53
angry;0.88
disgust;0.01
scared;5.52
happy;2.77
sad;32.97
surprised;0.28
neutral;57.57
angry;2.05
disgust;0.06
scared;7.83
happy;14.88
sad;23.57
surprised;0.87
neutral;50.74
angry;5.19
disgust;0.24
scared;8.71
happy;5.33
sad;30.98
surprised;0.55
neutral;49.00
angry;0.90
disgust;0.00
scared;4.81
happy;3.32
sad;20.10
surprised;0.37
neutral;70.50
angry;8.84
disgust;0.03
scared;11.22
happy;34.06
sad;3.63
surprised;25.05
neutral;17.17
angry;14.53
disgust;0.62
scared;22.76
happy;14.69
sad;15.04
surprised;9.43
neutral;22.93
angry;1.48
disgust;0.27
scared;6.79
happy;5.07
sad;35.38
surprised;0.40
neutral;50.62
angry;1.27
disgust;0.13
scared;10.53
happy;4.79
sad;29.88
surprised;0.85
neutral;52.55
angry;1.18
disgust;0.02
scared;3.45
happy;4.37
sad;23.54
surprised;0.65
neutral;66.79
angry;2.22
disgust;0.16
scared;4.86
happy;1.92
sad;32.87
surprised;0.30
neutral;57.68
angry;1.08
disgust;0.13
scared;4.51
happy;3.89
sad;21.79
surprised;0.17
neutral;68.42
angry;9.15
disgust;0.41
scared;17.25
happy;17.48
sad;42.59
surprised;0.81
neutral;12.33
angry;5.76
disgust;1.36
scared;19.06
happy;5.87
sad;48.68
surprised;1.16
neutral;18.11
angry;1.58
disgust;0.70
scared;1.72
happy;75.65
sad;6.06
surprised;5.48
neutral;8.81
angry;6.57
disgust;0.02
scared;14.83
happy;9.81
sad;6.54
surprised;7.89
neutral;54.35
angry;58.32
disgust;0.14
scared;13.42
happy;1.70
sad;13.98
surprised;1.90
neutral;10.55
angry;6.58
disgust;0.21
scared;16.45
happy;12.27
sad;46.52
surprised;2.51
neutral;15.46
angry;40.21
disgust;0.20
scared;21.69
happy;2.79
