angry;disgust;scared;happy;sad;surprised;neutral
2.48;0.05;2.83;0.36;7.67;0.64;85.98
2.48;0.05;2.5;0.74;5.45;0.8;87.99
2.62;0.06;5.12;0.66;6.98;0.62;83.95
2.2;0.02;7.04;0.22;6.89;0.58;83.04
1.74;0.02;5.89;0.23;6.45;0.7;84.97
3.3;0.05;8.99;0.53;7.79;1.69;77.66
2.39;0.06;5.28;0.48;8.12;0.74;82.94
2.73;0.05;10.88;0.37;9.47;0.97;75.54
1.26;0.01;4.09;0.32;3.87;0.6;89.84
2.36;0.05;3.98;0.54;6.53;0.65;85.88
2.76;0.05;6.33;0.29;9.46;0.69;80.42
2.01;0.02;7.22;0.46;6.19;0.83;83.28
1.92;0.02;6.37;0.5;6.32;0.62;84.26
2.87;0.08;7.98;0.68;8.99;0.89;78.52
3.0;0.05;6.44;0.27;7.66;0.8;81.79
2.21;0.03;6.23;0.19;6.57;0.51;84.26
2.52;0.03;8.4;0.35;9.24;0.72;78.74
3.05;0.03;10.12;0.49;9.67;0.88;75.77
3.06;0.03;4.58;0.19;5.95;0.61;85.58
2.36;0.03;9.81;0.4;8.41;0.77;78.21
3.75;0.06;13.08;0.34;12.18;0.92;69.68
2.71;0.03;8.24;0.36;8.98;0.77;78.92
3.27;0.04;8.37;0.34;8.33;0.98;78.66
3.01;0.09;9.47;0.37;8.19;1.37;77.5
3.14;0.09;9.84;0.32;8.93;1.11;76.57
3.41;0.07;6.28;0.21;6.32;0.81;82.9
3.23;0.07;4.8;0.52;8.07;0.72;82.59
2.64;0.06;5.19;0.26;5.83;0.6;85.41
4.62;0.13;9.73;0.55;8.8;1.22;74.95
3.48;0.07;6.37;0.24;8.3;0.58;80.96
5.88;0.15;11.9;0.65;11.53;0.98;68.91
4.61;0.08;9.26;0.78;8.48;1.14;75.65
5.37;0.06;9.54;0.52;9.58;1.29;73.64
6.24;0.08;9.05;0.63;11.41;1.09;71.51
2.92;0.07;5.62;0.46;12.0;0.48;78.46
3.35;0.17;8.12;0.38;9.85;0.77;77.35
3.52;0.07;5.12;0.97;7.57;0.77;81.98
2.8;0.05;4.06;0.37;6.7;0.54;85.47
1.86;0.02;2.85;0.36;4.76;0.52;89.63
1.7;0.02;2.42;0.32;5.02;0.32;90.19
2.23;0.03;2.59;0.38;6.9;0.32;87.56
1.89;0.02;2.09;0.5;4.03;0.31;91.16
2.16;0.02;2.18;0.39;4.23;0.25;90.78
4.28;0.03;6.2;0.52;11.44;0.45;77.08
1.96;0.02;2.03;0.26;4.24;0.31;91.19
3.45;0.08;6.06;0.14;7.61;0.45;82.2
2.18;0.02;2.99;0.25;5.46;0.35;88.75
1.79;0.02;2.62;0.38;4.34;0.4;90.44
2.67;0.04;6.51;0.49;8.88;0.75;80.67
3.85;0.04;5.85;0.6;7.74;0.58;81.33
2.16;0.03;3.3;0.47;4.47;0.58;88.98
4.65;0.03;5.87;0.55;6.47;0.93;81.5
2.72;0.03;5.8;0.47;6.46;0.52;84.0
2.07;0.03;5.05;0.56;5.12;0.66;86.51
2.27;0.04;9.26;0.31;9.73;0.73;77.66
2.33;0.02;6.94;0.38;7.98;1.04;81.29
2.48;0.04;6.67;0.33;8.95;0.57;80.96
1.71;0.03;7.79;0.26;7.84;0.69;81.68
1.85;0.04;9.05;0.29;8.84;1.43;78.49
3.13;0.07;11.73;0.3;10.66;0.88;73.23
2.21;0.04;7.94;0.32;8.48;1.33;79.68
3.28;0.04;11.85;0.2;9.71;0.87;74.04
2.47;0.02;8.14;0.26;7.67;0.6;80.85
2.54;0.02;7.19;0.21;7.31;0.68;82.06
2.06;0.03;4.29;0.25;5.14;0.32;87.91
4.07;0.05;10.81;0.29;9.67;0.79;74.33
1.7;0.01;3.31;0.22;3.89;0.49;90.39
1.93;0.04;8.63;0.33;9.03;1.48;78.57
3.93;0.05;9.83;0.39;7.82;0.93;77.06
4.1;0.04;10.06;0.37;7.8;0.87;76.76
2.48;0.51;11.2;0.6;24.79;0.28;60.15
2.52;0.77;9.13;1.25;25.2;0.16;60.97
2.54;1.44;10.76;1.02;26.87;0.23;57.14
3.23;0.89;12.34;0.64;29.91;0.09;52.9
4.2;0.21;9.37;0.81;28.58;0.08;56.74
2.13;0.16;6.99;0.63;19.43;0.05;70.61
1.82;0.13;6.74;0.99;12.0;0.11;78.21
2.65;0.26;10.76;0.62;17.43;0.19;68.1
3.54;0.36;12.97;0.65;14.73;0.26;67.49
4.81;0.09;13.67;0.79;11.99;0.43;68.22
3.15;0.18;10.17;0.61;12.91;0.34;72.66
4.96;0.31;10.01;1.17;33.99;0.11;49.45
6.04;2.26;14.88;1.1;31.77;0.07;43.89
3.62;2.3;10.1;1.22;25.34;0.05;57.37
4.02;1.23;8.52;1.58;25.69;0.05;58.93
5.3;3.33;13.42;1.11;25.9;0.05;50.89
3.84;1.33;12.18;1.33;22.69;0.03;58.6
3.73;0.52;9.53;1.18;20.31;0.05;64.68
3.42;0.4;9.99;1.15;16.36;0.13;68.54
5.11;0.2;20.76;0.73;19.58;0.51;53.11
4.01;0.14;12.42;0.86;13.86;0.15;68.57
5.38;0.09;15.73;0.76;14.69;0.17;63.19
4.85;0.1;11.73;1.7;11.27;0.28;70.06
4.92;0.1;16.85;1.16;14.1;0.48;62.4
4.28;0.13;14.14;1.83;13.15;0.5;65.97
2.26;0.07;7.35;1.18;7.86;0.29;80.98
3.88;0.11;13.09;1.3;12.43;0.48;68.72
4.71;0.09;20.54;0.77;14.32;0.81;58.76
3.87;0.24;12.45;1.38;12.25;1.04;68.77
5.7;0.29;17.61;1.27;14.48;0.81;59.85
3.85;0.13;16.69;1.23;10.91;0.67;66.5
3.31;0.06;15.66;0.82;11.24;0.51;68.39
3.32;0.09;15.12;0.89;9.86;0.57;70.15
2.95;0.05;13.02;0.87;9.69;0.31;73.11
3.73;0.15;16.21;1.49;11.76;0.5;66.17
2.97;0.46;9.64;1.31;21.05;0.22;64.33
2.72;4.35;11.59;2.13;27.22;0.1;51.88
5.25;0.98;15.61;3.59;28.73;0.1;45.73
3.63;1.32;15.98;1.62;30.47;0.09;46.88
3.84;0.18;11.56;3.4;20.81;0.11;60.11
2.33;0.19;8.84;2.43;15.44;0.21;70.56
7.28;0.02;12.55;4.82;13.58;0.27;61.47
8.98;0.09;17.6;4.83;14.69;0.6;53.2
7.6;0.02;13.39;9.46;10.82;0.55;58.16
6.56;0.02;10.95;10.45;11.9;0.18;59.94
5.33;0.03;13.48;6.15;10.28;0.43;64.29
7.72;0.03;14.7;7.36;11.71;0.73;57.76
6.47;0.03;9.69;7.03;7.24;0.31;69.24
4.85;0.03;10.05;8.44;7.14;0.35;69.14
4.64;0.01;8.8;5.12;8.29;0.63;72.52
8.92;0.01;13.0;6.49;10.0;0.86;60.73
6.43;0.02;10.3;6.59;10.13;0.99;65.54
8.49;0.06;14.06;5.49;10.09;0.32;61.49
8.08;0.01;14.92;7.55;12.45;0.62;56.35
9.03;0.02;12.98;7.67;14.41;0.5;55.39
14.44;0.18;8.16;7.59;42.88;0.2;26.55
10.8;0.19;13.23;12.33;38.91;0.16;24.38
9.6;0.15;15.03;7.91;42.41;0.12;24.79
12.91;0.06;9.78;10.36;28.33;0.17;38.39
10.8;0.07;10.59;8.66;19.75;0.33;49.8
6.43;0.09;6.8;10.76;13.53;0.3;62.09
7.1;0.05;6.95;10.87;9.7;0.53;64.8
8.02;0.04;9.36;9.17;9.61;1.07;62.74
4.64;0.04;5.69;6.07;7.73;0.29;75.54
5.77;0.02;9.34;6.4;6.34;1.39;70.73
5.09;0.02;16.64;4.0;8.8;1.25;64.21
6.49;0.03;10.56;3.72;8.23;0.84;70.14
4.18;0.01;8.99;5.17;6.39;1.12;74.14
4.99;0.01;10.46;5.95;7.27;1.33;69.99
5.84;0.02;12.59;6.82;6.8;1.14;66.8
3.67;0.03;7.02;6.35;5.42;1.16;76.34
7.55;0.03;14.42;4.33;10.76;1.42;61.5
4.28;0.05;8.13;4.55;7.29;0.61;75.08
4.64;0.06;9.75;3.18;6.76;0.29;75.32
8.04;0.02;10.5;5.77;8.6;0.92;66.15
3.74;0.01;6.33;6.91;7.22;0.2;75.58
1.95;0.01;3.32;9.5;4.65;0.29;80.27
5.38;0.01;10.3;8.47;12.51;0.87;62.45
3.91;0.01;7.1;7.31;9.08;0.59;71.99
6.62;0.01;12.6;6.08;8.96;1.79;63.94
7.2;0.01;12.9;5.84;10.75;1.54;61.76
4.89;0.01;9.05;3.4;10.66;0.85;71.14
6.16;0.01;9.71;5.68;13.15;0.73;64.56
7.71;0.01;13.2;4.96;13.95;0.89;59.27
4.52;0.01;10.27;8.63;9.1;0.87;66.6
3.08;0.02;5.54;8.14;5.16;0.55;77.5
4.18;0.02;7.63;8.45;5.22;0.7;73.8
9.79;0.15;6.28;12.06;29.85;0.15;41.72
9.29;0.27;11.65;10.11;34.56;0.07;34.04
7.61;0.22;11.64;6.79;34.19;0.06;39.49
9.67;0.05;8.23;8.87;24.03;0.12;49.03
5.29;0.17;10.7;5.09;13.7;0.13;64.92
3.99;0.06;7.39;4.6;10.53;0.25;73.19
9.22;0.04;15.48;5.58;10.95;0.58;58.15
4.6;0.04;12.71;3.26;9.53;1.15;68.71
8.26;0.03;16.92;5.5;9.27;1.29;58.73
6.84;0.06;12.6;3.98;12.45;0.89;63.18
8.97;0.05;17.61;3.39;8.69;1.63;59.66
9.15;0.09;16.03;3.3;8.8;1.63;61.0
8.47;0.03;11.6;2.27;9.56;0.8;67.27
5.73;0.01;10.35;4.34;7.7;1.16;70.72
7.42;0.02;13.3;3.38;8.24;1.51;66.13
3.87;0.03;7.9;4.42;6.26;1.02;76.5
3.44;0.05;9.73;2.5;5.98;0.6;77.7
3.5;0.04;17.79;2.42;8.4;0.63;67.21
7.55;0.02;22.67;3.49;9.83;2.0;54.44
7.02;0.01;13.95;3.66;8.64;1.42;65.3
4.0;0.03;9.04;2.98;7.19;1.27;75.49
5.12;0.03;10.73;3.49;5.03;1.85;73.75
5.92;0.02;14.13;1.48;6.44;2.12;69.89
3.84;0.04;8.86;1.53;6.86;0.56;78.32
5.6;0.02;8.24;3.19;6.63;1.32;75.01
3.58;0.02;9.27;1.85;6.4;1.18;77.7
2.16;0.02;7.31;1.19;4.45;1.26;83.61
2.67;0.04;7.85;1.35;5.61;1.09;81.38
4.92;0.02;8.08;2.14;8.52;0.86;75.47
8.45;0.03;11.98;2.08;8.45;1.38;67.63
6.33;0.03;6.72;2.09;5.54;1.02;78.28
5.79;0.04;14.43;1.91;8.39;1.59;67.85
2.5;0.02;8.39;0.84;4.82;1.18;82.25
5.02;0.04;11.66;1.05;6.41;1.5;74.33
5.5;0.04;12.16;1.01;6.64;1.15;73.5
1.78;0.06;5.32;1.08;4.1;0.55;87.12
2.72;0.06;8.31;1.43;5.47;0.96;81.05
3.21;0.07;7.44;1.19;5.88;0.77;81.44
3.28;0.05;8.19;1.47;6.38;1.23;79.4
4.55;0.07;12.28;1.66;8.41;1.27;71.75
2.82;0.06;7.76;1.42;5.98;1.1;80.86
3.31;0.14;6.83;2.28;7.48;0.97;78.99
5.97;0.57;11.35;3.6;38.62;0.11;39.79
8.57;0.38;12.66;4.15;37.33;0.27;36.64
8.06;0.46;13.4;2.95;39.64;0.16;35.33
8.37;0.35;13.32;3.9;38.21;0.19;35.67
5.79;0.25;13.39;3.69;43.36;0.16;33.35
4.84;0.4;11.75;1.28;43.47;0.08;38.18
3.65;0.92;11.59;2.18;35.25;0.06;46.35
4.25;0.61;13.64;3.08;40.33;0.11;37.99
5.0;0.48;10.32;2.74;40.34;0.1;41.02
3.44;0.4;15.23;1.97;48.39;0.17;30.4
4.42;0.41;13.45;2.68;46.7;0.14;32.2
4.66;0.37;13.21;3.36;38.49;0.15;39.77
5.74;0.12;10.33;3.24;34.31;0.13;46.14
5.22;0.18;9.63;5.51;37.59;0.06;41.81
4.16;2.05;10.64;2.52;38.5;0.09;42.04
4.73;1.5;10.34;4.17;29.19;0.06;50.01
3.72;0.61;10.75;2.5;30.81;0.09;51.52
4.75;0.2;9.08;3.23;15.58;0.24;66.93
5.4;0.04;9.5;2.16;11.44;0.44;71.01
4.82;0.07;10.31;1.64;13.64;0.31;69.22
4.61;0.05;10.45;2.04;11.59;0.45;70.81
3.82;0.03;9.68;1.44;9.86;0.32;74.85
3.91;0.06;7.96;1.73;9.21;0.54;76.59
3.36;0.04;5.31;1.68;9.57;0.2;79.84
4.12;0.03;7.54;0.97;8.33;0.33;78.68
4.48;0.01;10.38;1.39;11.44;1.08;71.22
2.29;0.01;5.77;1.36;5.41;0.6;84.57
2.94;0.01;7.54;1.63;6.21;1.48;80.19
1.81;0.0;6.05;1.03;5.77;0.73;84.61
3.61;0.01;5.35;0.82;7.15;0.84;82.22
2.39;0.01;2.63;0.75;4.12;0.92;89.2
4.34;0.02;6.01;0.98;7.53;1.27;79.86
1.92;0.01;4.04;0.72;7.42;0.57;85.32
1.32;0.01;3.54;0.37;5.89;0.3;88.58
2.23;0.0;5.57;0.85;6.52;1.31;83.51
2.15;0.01;5.93;0.93;7.75;0.66;82.57
2.7;0.01;5.28;1.1;8.84;0.75;81.33
2.56;0.01;6.99;0.9;8.42;0.84;80.28
1.97;0.01;3.51;0.61;5.25;0.61;88.05
2.11;0.01;4.8;0.99;5.53;0.63;85.93
0.56;0.0;3.21;0.76;2.59;0.89;91.98
8.65;0.22;5.9;1.96;32.3;0.19;50.77
3.12;0.87;8.08;1.42;35.48;0.13;50.92
2.56;0.31;5.14;1.42;17.99;0.05;72.53
6.29;0.19;8.23;1.9;22.17;0.21;60.99
3.93;0.03;7.05;1.26;13.98;0.39;73.37
3.92;0.09;8.75;0.59;15.9;0.63;70.12
5.87;0.16;13.1;0.73;18.87;0.64;60.64
6.56;0.07;11.99;0.7;19.95;0.66;60.07
5.23;0.1;9.38;0.88;20.66;0.46;63.28
5.63;0.06;10.4;1.25;20.71;0.65;61.31
3.95;0.03;7.61;1.85;11.85;0.54;74.18
6.22;0.06;12.45;0.99;24.88;1.0;54.4
3.68;0.03;7.86;0.96;10.5;0.66;76.31
5.51;0.15;7.07;0.89;14.43;1.12;70.83
5.01;0.03;10.32;1.2;14.91;0.49;68.03
5.37;0.03;9.69;0.75;9.49;1.1;73.57
3.33;0.03;8.57;1.05;10.51;0.29;76.21
2.92;0.01;9.08;1.39;10.39;0.96;75.24
4.68;0.06;11.0;1.33;11.89;2.3;68.74
7.14;0.04;9.0;1.33;16.29;0.7;65.5
5.11;0.03;7.12;0.94;10.72;0.62;75.47
3.4;0.01;6.12;1.84;10.27;0.57;77.79
7.66;0.04;10.23;1.26;14.18;1.0;65.62
6.39;0.03;11.66;1.15;16.85;1.3;62.62
2.48;0.02;4.14;1.35;4.81;0.8;86.41
4.3;0.02;6.85;0.79;7.87;0.93;79.23
3.72;0.04;10.49;0.66;11.71;0.69;72.69
1.84;0.01;5.01;1.04;6.78;0.56;84.77
3.12;0.03;7.42;0.63;7.11;0.69;81.0
4.43;0.06;7.5;0.88;9.53;1.02;76.57
2.26;0.01;6.17;0.56;6.88;0.59;83.53
3.99;0.04;11.38;0.71;14.25;0.68;68.95
5.5;0.02;10.22;1.09;8.6;1.32;73.26
2.06;0.01;6.89;0.7;5.88;1.29;83.17
2.76;0.02;5.99;1.18;8.1;1.89;80.06
2.35;0.06;4.83;0.72;8.85;0.45;82.75
2.02;0.02;4.75;0.51;6.01;0.82;85.87
0.96;0.0;2.85;0.49;3.37;0.74;91.59
4.04;0.03;10.71;0.58;9.37;2.11;73.15
4.19;0.02;6.69;0.84;6.36;1.89;80.01
4.22;0.02;8.47;0.77;7.64;1.57;77.31
2.91;0.01;7.46;0.58;7.3;2.03;79.71
3.81;0.01;4.8;0.77;5.82;1.65;83.14
1.84;0.01;3.38;0.63;4.02;0.62;89.49
4.15;0.02;9.05;0.79;12.74;1.46;71.78
2.01;0.01;4.84;0.88;4.01;1.56;86.7
1.55;0.01;3.63;0.91;4.23;0.66;89.0
2.24;0.03;6.24;0.99;6.61;1.04;82.86
2.19;0.06;7.29;1.01;6.3;0.4;82.74
1.17;0.02;3.16;0.41;4.79;0.21;90.24
1.19;0.01;3.47;0.3;4.47;0.22;90.34
1.53;0.01;4.48;0.56;6.68;0.43;86.31
1.2;0.01;3.5;0.55;6.22;0.41;88.1
1.39;0.03;4.15;0.43;5.23;0.3;88.46
2.15;0.02;6.72;1.21;7.67;0.68;81.54
2.12;0.03;5.92;0.53;4.6;0.64;86.16
1.43;0.02;3.31;0.74;4.27;0.24;89.99
1.59;0.01;3.19;0.71;3.32;1.09;90.09
3.12;0.03;6.41;0.75;6.48;0.49;82.71
2.0;0.01;6.24;1.17;3.97;1.35;85.25
1.9;0.02;5.09;0.74;5.52;0.77;85.97
2.81;0.07;8.56;0.91;11.34;0.42;75.9
3.28;0.05;7.62;0.81;8.59;0.52;79.12
3.16;0.04;6.3;0.67;7.82;0.79;81.22
1.79;0.02;4.65;1.04;4.48;0.85;87.17
2.36;0.02;5.5;0.91;6.14;1.04;84.03
3.07;0.02;10.05;0.69;6.87;1.76;77.54
3.64;0.04;8.33;0.44;7.7;0.73;79.12
3.61;0.01;9.98;0.49;9.09;1.81;75.0
2.49;0.04;5.37;1.16;8.7;0.65;81.59
3.93;0.06;9.41;1.01;9.02;1.56;75.02
3.12;0.02;6.12;0.77;6.71;1.27;81.99
2.85;0.03;8.43;1.04;8.27;1.09;78.29
2.18;0.01;5.59;0.51;6.16;1.13;84.42
1.62;0.01;3.61;0.61;4.33;0.84;88.98
1.47;0.01;3.61;0.54;4.19;0.78;89.41
1.79;0.01;4.6;0.59;4.49;0.86;87.68
1.78;0.01;5.11;0.67;4.65;1.26;86.53
2.85;0.01;9.39;0.83;8.08;1.13;77.71
2.22;0.01;8.21;0.69;7.17;1.13;80.57
4.41;0.02;11.08;0.65;6.88;2.08;74.88
2.55;0.01;7.43;0.85;6.16;1.48;81.52
4.06;0.02;8.29;0.76;9.12;1.08;76.66
2.16;0.01;8.01;0.77;5.94;1.14;81.98
3.82;0.01;8.86;0.84;7.45;3.76;75.26
3.39;0.02;5.47;0.72;10.09;0.83;79.48
2.03;0.01;4.8;0.51;5.66;0.66;86.33
2.87;0.02;4.73;0.92;6.26;1.09;84.11
2.26;0.01;5.89;0.68;4.97;1.13;85.07
3.99;0.01;6.47;0.54;11.45;0.93;76.6
1.98;0.01;6.66;0.74;4.95;1.2;84.47
2.52;0.03;7.28;0.57;8.04;0.5;81.07
2.08;0.02;6.25;0.5;6.84;0.36;83.94
2.06;0.03;5.77;0.51;5.34;0.45;85.83
1.84;0.03;5.05;0.4;6.77;0.32;85.59
1.95;0.04;5.53;0.38;6.3;0.49;85.3
2.12;0.03;6.44;0.86;7.23;0.56;82.76
2.01;0.08;6.0;0.77;6.54;0.59;84.01
0.93;0.03;3.87;0.44;3.56;0.42;90.74
2.0;0.05;4.9;0.4;4.56;0.5;87.58
1.77;0.05;5.12;0.58;5.71;0.37;86.4
1.45;0.01;3.52;0.32;4.07;0.22;90.41
2.29;0.01;4.17;0.29;5.29;0.29;87.66
2.63;0.02;4.31;0.55;6.91;0.35;85.23
1.75;0.02;4.55;0.53;6.11;0.36;86.68
2.58;0.04;7.94;0.46;10.81;0.55;77.61
1.44;0.04;5.42;0.35;4.65;0.49;87.61
2.48;0.03;7.57;0.77;10.49;0.54;78.13
1.72;0.02;4.58;0.63;6.26;0.32;86.47
1.78;0.01;4.57;0.46;6.16;0.63;86.39
2.06;0.04;7.69;0.63;6.35;0.42;82.82
1.78;0.03;4.61;0.59;5.08;0.38;87.54
1.05;0.02;3.69;0.33;3.37;0.33;91.21
2.44;0.03;6.97;0.6;7.97;0.9;81.09
2.36;0.07;7.67;0.62;6.74;0.65;81.88
2.33;0.04;5.71;0.44;5.54;0.47;85.47
2.66;0.04;7.05;0.71;7.49;0.47;81.58
3.14;0.04;7.37;0.65;7.82;0.41;80.58
2.96;0.02;7.66;0.72;6.75;1.04;80.86
2.05;0.01;5.74;0.48;5.57;1.06;85.08
2.77;0.02;7.7;0.48;5.49;1.44;82.09
2.51;0.04;8.04;0.65;8.36;0.84;79.55
1.65;0.01;5.76;0.42;4.89;1.07;86.2
2.36;0.03;6.82;0.59;7.78;0.48;81.95
2.76;0.04;7.84;0.44;8.93;0.43;79.56
2.67;0.02;10.49;0.63;6.86;1.09;78.24
1.96;0.01;6.73;0.44;5.27;0.97;84.62
2.48;0.04;6.23;0.49;7.14;0.89;82.73
2.82;0.05;10.38;0.52;8.79;1.11;76.32
2.89;0.11;9.56;0.84;8.55;1.19;76.86
2.57;0.06;6.9;0.45;7.82;0.86;81.35
2.09;0.04;5.43;0.41;6.86;0.83;84.34
2.32;0.03;7.4;0.47;7.82;1.1;80.87
2.04;0.02;6.69;0.4;5.84;1.21;83.8
2.68;0.03;7.45;0.4;7.74;1.13;80.57
3.3;0.01;6.29;0.33;4.82;1.71;83.54
2.39;0.03;7.29;0.45;6.7;0.92;82.23
2.91;0.03;8.11;0.54;9.52;0.94;77.95
2.54;0.01;6.54;0.46;8.93;0.65;80.87
3.13;0.03;9.49;0.36;7.51;1.29;78.19
2.65;0.02;9.11;0.43;6.78;1.6;79.41
3.21;0.02;11.96;0.63;11.04;1.74;71.4
3.3;0.03;7.34;0.34;6.21;2.29;80.49
2.62;0.01;7.97;0.62;8.38;1.15;79.24
2.31;0.02;6.19;0.74;6.88;0.97;82.89
4.64;0.04;9.44;0.56;11.15;2.45;71.71
4.43;0.03;11.51;0.32;10.36;1.55;71.81
3.74;0.03;10.84;0.47;11.77;0.8;72.35
4.63;0.03;9.73;0.52;7.77;2.22;75.1
5.83;0.02;11.53;0.42;10.1;1.52;70.6
5.73;0.03;8.73;0.34;11.76;1.28;72.13
3.26;0.02;8.39;0.63;5.95;1.93;79.81
3.26;0.02;9.0;0.49;8.16;1.12;77.95
4.43;0.03;12.23;0.51;8.43;1.72;72.65
4.56;0.05;13.17;0.52;10.36;2.27;69.08
3.99;0.02;6.98;0.43;10.65;2.0;75.92
4.52;0.03;7.86;0.46;9.17;1.75;76.22
2.08;0.01;5.73;0.55;5.93;0.85;84.85
5.14;0.04;11.18;0.53;17.24;1.1;64.76
3.62;0.03;7.63;0.78;7.48;3.08;77.39
2.77;0.02;9.3;0.71;9.24;1.03;76.94
3.44;0.03;8.25;0.71;6.85;1.14;79.58
4.2;0.04;11.27;0.6;8.68;1.26;73.95
4.13;0.03;14.65;0.79;14.78;1.25;64.38
2.16;0.01;7.55;0.39;8.38;0.54;80.96
5.91;0.02;8.74;0.42;9.27;1.55;74.1
3.23;0.02;9.35;0.43;11.03;0.78;75.16
3.35;0.03;11.24;0.32;10.5;1.28;73.28
2.48;0.01;7.58;0.31;7.68;1.18;80.76
2.74;0.02;7.06;0.27;8.71;0.48;80.73
2.49;0.01;6.88;0.86;5.62;0.96;83.17
4.36;0.05;11.03;0.66;8.29;1.43;74.17
1.99;0.01;5.41;0.31;6.76;0.39;85.13
6.36;0.01;7.72;0.35;10.53;1.72;73.3
4.81;0.04;7.84;0.61;6.64;1.44;78.62
4.04;0.02;8.66;0.61;5.46;1.67;79.54
5.57;0.03;9.56;0.54;8.66;1.08;74.56
2.9;0.03;4.88;0.42;8.58;0.5;82.69
2.37;0.04;4.78;0.42;7.74;0.45;84.2
2.87;0.02;8.55;0.35;8.23;1.05;78.93
4.14;0.03;9.67;0.78;6.23;1.53;77.61
3.31;0.02;8.21;0.7;5.76;1.56;80.44
3.25;0.02;6.32;0.49;7.44;0.68;81.8
1.46;0.01;3.32;0.37;3.58;0.46;90.82
5.04;0.05;9.38;0.65;9.25;1.24;74.38
2.24;0.01;7.19;0.62;6.92;0.88;82.14
2.96;0.02;10.1;1.3;8.33;1.08;76.22
1.99;0.01;5.61;0.55;6.91;0.59;84.34
2.3;0.02;7.69;0.44;7.36;0.68;81.52
2.35;0.02;4.74;0.36;5.36;0.7;86.47
1.71;0.01;5.4;0.33;5.86;0.33;86.35
3.15;0.02;11.45;0.46;10.22;1.12;73.58
2.84;0.01;6.85;0.24;9.1;0.81;80.14
3.09;0.03;7.46;0.35;6.19;1.21;81.68
3.34;0.03;6.65;0.4;6.42;1.24;81.92
2.43;0.03;8.86;0.46;10.79;0.65;76.79
1.79;0.02;5.3;0.53;6.22;0.7;85.45
1.59;0.02;4.02;0.43;5.75;0.58;87.61
1.79;0.04;4.42;0.68;6.05;0.5;86.52
2.4;0.01;6.23;0.59;7.54;0.5;82.73
3.28;0.02;9.17;0.57;7.47;1.45;78.04
2.2;0.01;6.96;0.32;8.83;0.65;81.03
2.37;0.02;7.97;0.32;10.93;0.42;77.97
2.52;0.09;7.66;0.65;9.72;0.35;79.02
3.01;0.04;10.24;0.5;10.83;1.1;74.29
2.69;0.03;10.13;0.7;8.0;0.8;77.64
2.63;0.03;9.74;1.16;7.07;0.79;78.6
2.76;0.12;7.9;0.98;7.58;0.54;80.12
3.42;0.1;13.0;0.78;8.78;0.66;73.25
2.13;0.02;6.6;0.57;5.26;0.95;84.48
2.98;0.13;8.82;0.55;8.3;0.67;78.55
2.45;0.08;8.51;0.7;7.31;0.66;80.3
1.95;0.03;7.13;0.81;5.13;0.94;84.01
3.73;0.04;10.75;0.54;7.77;1.27;75.9
2.08;0.02;6.38;0.86;5.56;1.22;83.89
2.13;0.05;6.51;0.65;5.8;0.67;84.18
2.26;0.03;7.08;0.6;6.62;0.92;82.48
2.22;0.05;8.9;0.67;7.3;0.63;80.23
1.74;0.03;5.91;0.7;5.5;0.68;85.44
1.74;0.07;5.75;0.55;5.33;0.59;85.97
1.64;0.03;5.44;0.52;4.66;0.75;86.97
1.63;0.03;3.88;0.45;5.07;0.48;88.47
1.72;0.06;6.66;0.64;7.91;0.42;82.6
2.5;0.16;8.53;0.49;9.15;0.4;78.77
2.57;0.05;7.6;0.69;8.2;0.83;80.06
2.17;0.03;6.92;0.4;8.17;0.69;81.61
2.12;0.09;5.78;0.48;6.2;0.31;85.03
2.51;0.11;7.68;0.63;10.03;0.52;78.52
1.89;0.04;4.96;0.52;6.97;0.47;85.15
1.82;0.02;6.31;0.4;7.24;0.65;83.56
4.97;0.06;12.76;0.66;8.87;0.98;71.7
2.31;0.06;7.33;0.58;9.23;0.37;80.12
2.09;0.03;6.69;0.54;7.34;0.75;82.56
2.76;0.04;11.27;0.52;10.33;0.83;74.24
1.64;0.01;4.35;0.39;4.18;0.79;88.63
2.61;0.05;7.77;0.43;8.32;0.45;80.36
3.24;0.11;11.81;0.51;11.9;0.59;71.85
2.71;0.1;9.02;0.59;9.68;0.6;77.3
1.57;0.01;5.27;0.51;5.45;0.75;86.44
2.65;0.03;8.66;0.44;7.5;0.92;79.79
1.39;0.02;4.37;0.6;5.4;0.75;87.47
1.76;0.02;5.13;0.72;5.3;0.92;86.15
1.64;0.01;4.86;0.37;5.35;0.69;87.08
2.18;0.02;6.8;0.69;7.24;1.62;81.44
2.54;0.03;8.61;0.75;8.81;1.25;78.01
3.64;0.03;8.49;0.57;9.95;1.6;75.71
3.46;0.02;8.2;0.57;8.94;1.49;77.31
3.03;0.03;7.97;0.63;8.74;0.79;78.8
2.51;0.03;5.25;0.42;4.85;1.24;85.7
1.33;0.01;3.76;0.43;5.33;0.53;88.6
3.0;0.03;9.27;0.62;8.99;1.16;76.94
2.17;0.02;6.61;0.44;7.72;0.6;82.44
3.36;0.03;9.59;0.74;9.54;1.39;75.35
1.58;0.01;4.22;0.45;5.48;0.74;87.53
2.04;0.02;4.06;0.45;6.08;0.72;86.63
3.08;0.02;10.44;0.54;10.32;1.02;74.59
2.54;0.03;7.67;0.6;9.84;0.99;78.33
1.73;0.01;4.27;0.56;4.86;0.82;87.74
2.61;0.02;7.79;0.56;8.2;0.72;80.1
