Emotions;Percent
angry;5.24
disgust;0.06
scared;9.69
happy;0.61
sad;10.00
surprised;1.29
neutral;73.11
angry;6.52
disgust;0.08
scared;6.76
happy;0.53
sad;13.24
surprised;1.17
neutral;71.69
angry;3.35
disgust;0.07
scared;5.17
happy;0.74
sad;8.59
surprised;1.67
neutral;80.41
angry;5.76
disgust;0.07
scared;7.93
happy;0.54
sad;13.95
surprised;1.18
neutral;70.56
angry;6.28
disgust;0.05
scared;8.34
happy;0.47
sad;12.36
surprised;1.15
neutral;71.35
angry;9.40
disgust;0.19
scared;9.56
happy;0.57
sad;17.32
surprised;2.27
neutral;60.69
angry;6.37
disgust;0.14
scared;12.85
happy;0.27
sad;16.89
surprised;0.94
neutral;62.54
angry;6.39
disgust;0.21
scared;12.77
happy;0.29
sad;20.76
surprised;1.04
neutral;58.55
angry;5.78
disgust;0.11
scared;16.96
happy;0.32
sad;12.93
surprised;2.30
neutral;61.59
angry;4.46
disgust;0.05
scared;11.25
happy;0.52
sad;12.59
surprised;1.56
neutral;69.58
angry;6.41
disgust;0.08
scared;10.17
happy;0.39
sad;12.19
surprised;1.51
neutral;69.25
angry;6.45
disgust;0.10
scared;11.39
happy;0.52
sad;10.02
surprised;2.37
neutral;69.15
angry;5.87
disgust;0.04
scared;13.84
happy;0.84
sad;10.73
surprised;2.18
neutral;66.50
angry;3.58
disgust;0.04
scared;7.48
happy;0.86
sad;8.84
surprised;1.07
neutral;78.15
angry;5.79
disgust;0.04
scared;10.21
happy;0.67
sad;8.63
surprised;2.36
neutral;72.30
angry;4.84
disgust;0.04
scared;10.71
happy;0.36
sad;9.76
surprised;1.12
neutral;73.17
angry;5.58
disgust;0.06
scared;12.74
happy;0.23
sad;13.21
surprised;1.34
neutral;66.83
angry;5.09
disgust;0.04
scared;8.44
happy;0.64
sad;8.64
surprised;1.80
neutral;75.35
angry;6.61
disgust;0.13
scared;11.04
happy;0.39
sad;16.10
surprised;3.34
neutral;62.39
angry;3.24
disgust;0.05
scared;11.30
happy;0.28
sad;11.63
surprised;0.73
neutral;72.76
angry;4.68
disgust;0.05
scared;8.77
happy;0.52
sad;10.82
surprised;0.92
neutral;74.24
angry;6.75
disgust;0.06
scared;16.39
happy;0.48
sad;15.51
surprised;1.53
neutral;59.29
angry;4.28
disgust;0.05
scared;8.60
happy;0.54
sad;8.60
surprised;0.90
neutral;77.02
angry;1.79
disgust;0.02
scared;6.68
happy;0.40
sad;8.84
surprised;0.53
neutral;81.74
angry;5.15
disgust;0.11
scared;8.80
happy;0.36
sad;12.07
surprised;0.81
neutral;72.70
angry;1.63
disgust;0.02
scared;6.03
happy;0.26
sad;5.26
surprised;0.75
neutral;86.05
angry;6.29
disgust;0.06
scared;12.80
happy;0.66
sad;11.85
surprised;0.93
neutral;67.42
angry;5.27
disgust;0.04
scared;11.48
happy;0.49
sad;6.85
surprised;1.79
neutral;74.08
angry;4.96
disgust;0.10
scared;13.89
happy;0.46
sad;13.52
surprised;1.84
neutral;65.23
angry;5.26
disgust;0.11
scared;8.44
happy;0.78
sad;10.25
surprised;0.96
neutral;74.20
angry;5.57
disgust;0.17
scared;11.21
happy;0.40
sad;11.31
surprised;1.09
neutral;70.24
angry;6.49
disgust;0.11
scared;19.95
happy;0.39
sad;13.17
surprised;2.79
neutral;57.11
angry;4.52
disgust;0.21
scared;14.49
happy;0.54
sad;14.00
surprised;1.29
neutral;64.94
angry;4.59
disgust;0.14
scared;12.91
happy;0.37
sad;15.95
surprised;0.86
neutral;65.17
angry;4.54
disgust;0.10
scared;12.94
happy;0.42
sad;15.04
surprised;1.62
neutral;65.34
angry;6.21
disgust;0.29
scared;11.74
happy;0.50
sad;16.06
surprised;1.37
neutral;63.82
angry;3.83
disgust;0.07
scared;15.39
happy;0.49
sad;12.32
surprised;1.79
neutral;66.10
angry;7.25
disgust;0.19
scared;15.55
happy;0.46
sad;19.64
surprised;2.56
neutral;54.34
angry;2.31
disgust;0.06
scared;10.64
happy;0.37
sad;11.40
surprised;0.73
neutral;74.49
angry;3.28
disgust;0.16
scared;11.44
happy;0.69
sad;14.03
surprised;0.94
neutral;69.45
angry;10.00
disgust;0.51
scared;8.12
happy;2.66
sad;18.78
surprised;0.34
neutral;59.59
angry;3.46
disgust;1.21
scared;9.93
happy;1.16
sad;32.79
surprised;0.20
neutral;51.26
angry;5.06
disgust;0.61
scared;8.91
happy;1.51
sad;36.27
surprised;0.16
neutral;47.48
angry;5.48
disgust;0.41
scared;7.41
happy;1.01
sad;20.55
surprised;0.37
neutral;64.77
angry;4.06
disgust;0.10
scared;11.34
happy;0.50
sad;18.68
surprised;0.58
neutral;64.74
angry;3.02
disgust;0.12
scared;10.81
happy;0.60
sad;12.92
surprised;0.82
neutral;71.71
angry;3.59
disgust;0.10
scared;11.72
happy;0.65
sad;14.07
surprised;0.93
neutral;68.94
angry;3.87
disgust;0.13
scared;17.04
happy;0.45
sad;19.25
surprised;1.00
neutral;58.27
angry;8.16
disgust;0.17
scared;16.07
happy;0.55
sad;19.38
surprised;1.06
neutral;54.61
angry;3.77
disgust;0.08
scared;11.08
happy;0.55
sad;13.80
surprised;1.12
neutral;69.59
angry;5.40
disgust;0.15
scared;13.65
happy;0.54
sad;14.01
surprised;1.00
neutral;65.25
angry;3.17
disgust;0.08
scared;11.09
happy;0.46
sad;11.24
surprised;1.08
neutral;72.89
angry;5.69
disgust;0.17
scared;18.48
happy;0.39
sad;16.20
surprised;1.10
neutral;57.97
angry;4.56
disgust;0.17
scared;10.58
happy;0.75
sad;9.93
surprised;0.76
neutral;73.25
angry;4.92
disgust;0.16
scared;9.31
happy;0.62
sad;11.55
surprised;0.99
neutral;72.44
angry;5.97
disgust;0.19
scared;10.66
happy;0.59
sad;12.03
surprised;0.86
neutral;69.69
angry;6.04
disgust;0.40
scared;11.37
happy;0.67
sad;12.99
surprised;1.09
neutral;67.44
angry;5.92
disgust;0.14
scared;10.04
happy;0.82
sad;11.08
surprised;1.44
neutral;70.55
angry;7.61
disgust;0.26
scared;16.94
happy;0.37
sad;14.79
surprised;1.16
neutral;58.86
angry;4.26
disgust;0.12
scared;14.70
happy;0.37
sad;15.93
surprised;1.00
neutral;63.63
angry;4.77
disgust;0.13
scared;14.10
happy;0.39
sad;17.75
surprised;1.83
neutral;61.03
angry;5.20
disgust;0.05
scared;10.97
happy;0.32
sad;9.76
surprised;1.50
neutral;72.19
angry;7.02
disgust;0.14
scared;11.86
happy;0.22
sad;12.16
surprised;1.19
neutral;67.42
angry;5.02
disgust;0.09
scared;7.81
happy;0.23
sad;7.72
surprised;1.39
neutral;77.73
angry;4.42
disgust;0.11
scared;9.27
happy;0.49
sad;9.68
surprised;1.59
neutral;74.44
angry;5.53
disgust;0.08
scared;10.15
happy;0.46
sad;9.56
surprised;1.39
neutral;72.81
angry;4.84
disgust;0.15
scared;14.03
happy;0.49
sad;10.73
surprised;2.19
neutral;67.56
angry;5.75
disgust;0.20
scared;11.51
happy;0.71
sad;9.38
surprised;1.92
neutral;70.54
angry;6.63
disgust;0.17
scared;10.07
happy;0.84
sad;11.91
surprised;2.01
neutral;68.38
angry;5.03
disgust;0.21
scared;8.38
happy;1.18
sad;11.74
surprised;0.68
neutral;72.78
angry;8.48
disgust;0.26
scared;10.26
happy;0.45
sad;13.31
surprised;1.97
neutral;65.28
angry;3.32
disgust;0.13
scared;8.18
happy;0.98
sad;8.07
surprised;0.69
neutral;78.62
angry;6.94
disgust;1.46
scared;10.12
happy;1.61
sad;31.58
surprised;0.19
neutral;48.09
angry;3.05
disgust;2.75
scared;8.16
happy;1.14
sad;25.42
surprised;0.18
neutral;59.29
angry;3.54
disgust;1.28
scared;10.03
happy;1.08
sad;34.09
surprised;0.18
neutral;49.80
angry;5.47
disgust;0.36
scared;6.88
happy;2.03
sad;19.69
surprised;0.20
neutral;65.37
angry;2.29
disgust;0.14
scared;5.56
happy;0.73
sad;15.73
surprised;0.30
neutral;75.25
angry;4.92
disgust;0.64
scared;14.52
happy;0.57
sad;22.36
surprised;0.56
neutral;56.43
angry;5.28
disgust;0.10
scared;13.27
happy;0.57
sad;13.49
surprised;0.83
neutral;66.47
angry;3.14
disgust;0.10
scared;8.62
happy;1.07
sad;12.53
surprised;0.40
neutral;74.15
angry;6.33
disgust;0.26
scared;10.21
happy;0.87
sad;15.36
surprised;1.02
neutral;65.96
angry;5.60
disgust;0.17
scared;10.59
happy;0.71
sad;14.50
surprised;1.01
neutral;67.43
angry;6.85
disgust;0.24
scared;11.90
happy;0.62
sad;13.52
surprised;0.65
neutral;66.23
angry;6.35
disgust;0.25
scared;13.15
happy;1.14
sad;14.09
surprised;0.94
neutral;64.07
angry;6.62
disgust;0.17
scared;12.47
happy;0.70
sad;12.33
surprised;1.00
neutral;66.72
angry;5.99
disgust;0.22
scared;10.09
happy;0.70
sad;19.31
surprised;0.79
neutral;62.92
angry;5.43
disgust;0.14
scared;8.81
happy;0.45
sad;22.42
surprised;0.79
neutral;61.96
angry;4.33
disgust;0.06
scared;8.15
happy;0.57
sad;10.68
surprised;0.78
neutral;75.44
angry;2.07
disgust;0.09
scared;3.27
happy;0.56
sad;6.89
surprised;0.97
neutral;86.15
angry;3.16
disgust;0.06
scared;4.79
happy;0.37
sad;9.96
surprised;0.57
neutral;81.08
angry;4.58
disgust;0.03
scared;11.26
happy;0.46
sad;9.62
surprised;1.43
neutral;72.63
angry;2.15
disgust;0.03
scared;4.12
happy;0.39
sad;6.17
surprised;0.63
neutral;86.51
angry;3.59
disgust;0.02
scared;10.19
happy;0.57
sad;7.10
surprised;1.56
neutral;76.97
angry;2.15
disgust;0.03
scared;11.18
happy;0.64
sad;8.93
surprised;0.91
neutral;76.17
angry;2.14
disgust;0.07
scared;8.03
happy;0.73
sad;9.19
surprised;1.17
neutral;78.66
angry;1.41
disgust;0.02
scared;3.93
happy;0.42
sad;4.93
surprised;0.85
neutral;88.44
angry;2.12
disgust;0.05
scared;7.11
happy;0.48
sad;8.58
surprised;1.55
neutral;80.12
angry;3.37
disgust;0.05
scared;8.02
happy;0.91
sad;7.76
surprised;1.04
neutral;78.85
angry;2.59
disgust;0.08
scared;3.47
happy;0.55
sad;6.31
surprised;1.06
neutral;85.93
angry;1.65
disgust;0.02
scared;5.78
happy;0.29
sad;4.23
surprised;1.07
neutral;86.96
angry;3.20
disgust;0.04
scared;6.28
happy;0.62
sad;7.06
surprised;1.50
neutral;81.31
angry;2.48
disgust;0.05
scared;2.83
happy;0.36
sad;7.67
surprised;0.64
neutral;85.98
angry;2.48
disgust;0.05
scared;2.50
happy;0.74
sad;5.45
surprised;0.80
neutral;87.99
angry;2.62
disgust;0.06
scared;5.12
happy;0.66
sad;6.98
surprised;0.62
neutral;83.95
angry;2.20
disgust;0.02
scared;7.04
happy;0.22
sad;6.89
surprised;0.58
neutral;83.04
angry;1.74
disgust;0.02
scared;5.89
happy;0.23
sad;6.45
surprised;0.70
neutral;84.97
angry;3.30
disgust;0.05
scared;8.99
happy;0.53
sad;7.79
surprised;1.69
neutral;77.66
angry;2.39
disgust;0.06
scared;5.28
happy;0.48
sad;8.12
surprised;0.74
neutral;82.94
angry;2.73
disgust;0.05
scared;10.88
happy;0.37
sad;9.47
surprised;0.97
neutral;75.54
angry;1.26
disgust;0.01
scared;4.09
happy;0.32
sad;3.87
surprised;0.60
neutral;89.84
angry;2.36
disgust;0.05
scared;3.98
happy;0.54
sad;6.53
surprised;0.65
neutral;85.88
angry;2.76
disgust;0.05
scared;6.33
happy;0.29
sad;9.46
surprised;0.69
neutral;80.42
angry;2.01
disgust;0.02
scared;7.22
happy;0.46
sad;6.19
surprised;0.83
neutral;83.28
angry;1.92
disgust;0.02
scared;6.37
happy;0.50
sad;6.32
surprised;0.62
neutral;84.26
angry;2.87
disgust;0.08
scared;7.98
happy;0.68
sad;8.99
surprised;0.89
neutral;78.52
angry;3.00
disgust;0.05
scared;6.44
happy;0.27
sad;7.66
surprised;0.80
neutral;81.79
angry;2.21
disgust;0.03
scared;6.23
happy;0.19
sad;6.57
surprised;0.51
neutral;84.26
angry;2.52
disgust;0.03
scared;8.40
happy;0.35
sad;9.24
surprised;0.72
neutral;78.74
angry;3.05
disgust;0.03
scared;10.12
happy;0.49
sad;9.67
surprised;0.88
neutral;75.77
angry;3.06
disgust;0.03
scared;4.58
happy;0.19
sad;5.95
surprised;0.61
neutral;85.58
angry;2.36
disgust;0.03
scared;9.81
happy;0.40
sad;8.41
surprised;0.77
neutral;78.21
angry;3.75
disgust;0.06
scared;13.08
happy;0.34
sad;12.18
surprised;0.92
neutral;69.68
angry;2.71
disgust;0.03
scared;8.24
happy;0.36
sad;8.98
surprised;0.77
neutral;78.92
angry;3.27
disgust;0.04
scared;8.37
happy;0.34
sad;8.33
surprised;0.98
neutral;78.66
angry;3.01
disgust;0.09
scared;9.47
happy;0.37
sad;8.19
surprised;1.37
neutral;77.50
angry;3.14
disgust;0.09
scared;9.84
happy;0.32
sad;8.93
surprised;1.11
neutral;76.57
angry;3.41
disgust;0.07
scared;6.28
happy;0.21
sad;6.32
surprised;0.81
neutral;82.90
angry;3.23
disgust;0.07
scared;4.80
happy;0.52
sad;8.07
surprised;0.72
neutral;82.59
angry;2.64
disgust;0.06
scared;5.19
happy;0.26
sad;5.83
surprised;0.60
neutral;85.41
angry;4.62
disgust;0.13
scared;9.73
happy;0.55
sad;8.80
surprised;1.22
neutral;74.95
angry;3.48
disgust;0.07
scared;6.37
happy;0.24
sad;8.30
surprised;0.58
neutral;80.96
angry;5.88
disgust;0.15
scared;11.90
happy;0.65
sad;11.53
surprised;0.98
neutral;68.91
angry;4.61
disgust;0.08
scared;9.26
happy;0.78
sad;8.48
surprised;1.14
neutral;75.65
angry;5.37
disgust;0.06
scared;9.54
happy;0.52
sad;9.58
surprised;1.29
neutral;73.64
angry;6.24
disgust;0.08
scared;9.05
happy;0.63
sad;11.41
surprised;1.09
neutral;71.51
angry;2.92
disgust;0.07
scared;5.62
happy;0.46
sad;12.00
surprised;0.48
neutral;78.46
angry;3.35
disgust;0.17
scared;8.12
happy;0.38
sad;9.85
surprised;0.77
neutral;77.35
angry;3.52
disgust;0.07
scared;5.12
happy;0.97
sad;7.57
surprised;0.77
neutral;81.98
angry;2.80
disgust;0.05
scared;4.06
happy;0.37
sad;6.70
surprised;0.54
neutral;85.47
angry;1.86
disgust;0.02
scared;2.85
happy;0.36
sad;4.76
surprised;0.52
neutral;89.63
angry;1.70
disgust;0.02
scared;2.42
happy;0.32
sad;5.02
surprised;0.32
neutral;90.19
angry;2.23
disgust;0.03
scared;2.59
happy;0.38
sad;6.90
surprised;0.32
neutral;87.56
angry;1.89
disgust;0.02
scared;2.09
happy;0.50
sad;4.03
surprised;0.31
neutral;91.16
angry;2.16
disgust;0.02
scared;2.18
happy;0.39
sad;4.23
surprised;0.25
neutral;90.78
angry;4.28
disgust;0.03
scared;6.20
happy;0.52
sad;11.44
surprised;0.45
neutral;77.08
angry;1.96
disgust;0.02
scared;2.03
happy;0.26
sad;4.24
surprised;0.31
neutral;91.19
angry;3.45
disgust;0.08
scared;6.06
happy;0.14
sad;7.61
surprised;0.45
neutral;82.20
angry;2.18
disgust;0.02
scared;2.99
happy;0.25
sad;5.46
surprised;0.35
neutral;88.75
angry;1.79
disgust;0.02
scared;2.62
happy;0.38
sad;4.34
surprised;0.40
neutral;90.44
angry;2.67
disgust;0.04
scared;6.51
happy;0.49
sad;8.88
surprised;0.75
neutral;80.67
angry;3.85
disgust;0.04
scared;5.85
happy;0.60
sad;7.74
surprised;0.58
neutral;81.33
angry;2.16
disgust;0.03
scared;3.30
happy;0.47
sad;4.47
surprised;0.58
neutral;88.98
angry;4.65
disgust;0.03
scared;5.87
happy;0.55
sad;6.47
surprised;0.93
neutral;81.50
angry;2.72
disgust;0.03
scared;5.80
happy;0.47
sad;6.46
surprised;0.52
neutral;84.00
angry;2.07
disgust;0.03
scared;5.05
happy;0.56
sad;5.12
surprised;0.66
neutral;86.51
angry;2.27
disgust;0.04
scared;9.26
happy;0.31
sad;9.73
surprised;0.73
neutral;77.66
angry;2.33
disgust;0.02
scared;6.94
happy;0.38
sad;7.98
surprised;1.04
neutral;81.29
angry;2.48
disgust;0.04
scared;6.67
happy;0.33
sad;8.95
surprised;0.57
neutral;80.96
angry;1.71
disgust;0.03
scared;7.79
happy;0.26
sad;7.84
surprised;0.69
neutral;81.68
angry;1.85
disgust;0.04
scared;9.05
happy;0.29
sad;8.84
surprised;1.43
neutral;78.49
angry;3.13
disgust;0.07
scared;11.73
happy;0.30
sad;10.66
surprised;0.88
neutral;73.23
angry;2.21
disgust;0.04
scared;7.94
happy;0.32
sad;8.48
surprised;1.33
neutral;79.68
angry;3.28
disgust;0.04
scared;11.85
happy;0.20
sad;9.71
surprised;0.87
neutral;74.04
angry;2.47
disgust;0.02
scared;8.14
happy;0.26
sad;7.67
surprised;0.60
neutral;80.85
angry;2.54
disgust;0.02
scared;7.19
happy;0.21
sad;7.31
surprised;0.68
neutral;82.06
angry;2.06
disgust;0.03
scared;4.29
happy;0.25
sad;5.14
surprised;0.32
neutral;87.91
angry;4.07
disgust;0.05
scared;10.81
happy;0.29
sad;9.67
surprised;0.79
neutral;74.33
angry;1.70
disgust;0.01
scared;3.31
happy;0.22
sad;3.89
surprised;0.49
neutral;90.39
angry;1.93
disgust;0.04
scared;8.63
happy;0.33
sad;9.03
surprised;1.48
neutral;78.57
angry;3.93
disgust;0.05
scared;9.83
happy;0.39
sad;7.82
surprised;0.93
neutral;77.06
angry;4.10
disgust;0.04
scared;10.06
happy;0.37
sad;7.80
surprised;0.87
neutral;76.76
angry;2.48
disgust;0.51
scared;11.20
happy;0.60
sad;24.79
surprised;0.28
neutral;60.15
angry;2.52
disgust;0.77
scared;9.13
happy;1.25
sad;25.20
surprised;0.16
neutral;60.97
angry;2.54
disgust;1.44
scared;10.76
happy;1.02
sad;26.87
surprised;0.23
neutral;57.14
angry;3.23
disgust;0.89
scared;12.34
happy;0.64
sad;29.91
surprised;0.09
neutral;52.90
angry;4.20
disgust;0.21
scared;9.37
happy;0.81
sad;28.58
surprised;0.08
neutral;56.74
angry;2.13
disgust;0.16
scared;6.99
happy;0.63
sad;19.43
surprised;0.05
neutral;70.61
angry;1.82
disgust;0.13
scared;6.74
happy;0.99
sad;12.00
surprised;0.11
neutral;78.21
angry;2.65
disgust;0.26
scared;10.76
happy;0.62
sad;17.43
surprised;0.19
neutral;68.10
angry;3.54
disgust;0.36
scared;12.97
happy;0.65
sad;14.73
surprised;0.26
neutral;67.49
angry;4.81
disgust;0.09
scared;13.67
happy;0.79
sad;11.99
surprised;0.43
neutral;68.22
angry;3.15
disgust;0.18
scared;10.17
happy;0.61
sad;12.91
surprised;0.34
neutral;72.66
angry;4.96
disgust;0.31
scared;10.01
happy;1.17
sad;33.99
surprised;0.11
neutral;49.45
angry;6.04
disgust;2.26
scared;14.88
happy;1.10
sad;31.77
surprised;0.07
neutral;43.89
angry;3.62
disgust;2.30
scared;10.10
happy;1.22
sad;25.34
surprised;0.05
neutral;57.37
angry;4.02
disgust;1.23
scared;8.52
happy;1.58
sad;25.69
surprised;0.05
neutral;58.93
angry;5.30
disgust;3.33
scared;13.42
happy;1.11
sad;25.90
surprised;0.05
neutral;50.89
angry;3.84
disgust;1.33
scared;12.18
happy;1.33
sad;22.69
surprised;0.03
neutral;58.60
angry;3.73
disgust;0.52
scared;9.53
happy;1.18
sad;20.31
surprised;0.05
neutral;64.68
angry;3.42
disgust;0.40
scared;9.99
happy;1.15
sad;16.36
surprised;0.13
neutral;68.54
angry;5.11
disgust;0.20
scared;20.76
happy;0.73
sad;19.58
surprised;0.51
neutral;53.11
angry;4.01
disgust;0.14
scared;12.42
happy;0.86
sad;13.86
surprised;0.15
neutral;68.57
angry;5.38
disgust;0.09
scared;15.73
happy;0.76
sad;14.69
surprised;0.17
neutral;63.19
angry;4.85
disgust;0.10
scared;11.73
happy;1.70
sad;11.27
surprised;0.28
neutral;70.06
angry;4.92
disgust;0.10
scared;16.85
happy;1.16
sad;14.10
surprised;0.48
neutral;62.40
angry;4.28
disgust;0.13
scared;14.14
happy;1.83
sad;13.15
surprised;0.50
neutral;65.97
angry;2.26
disgust;0.07
scared;7.35
happy;1.18
sad;7.86
surprised;0.29
neutral;80.98
angry;3.88
disgust;0.11
scared;13.09
happy;1.30
sad;12.43
surprised;0.48
neutral;68.72
angry;4.71
disgust;0.09
scared;20.54
happy;0.77
sad;14.32
surprised;0.81
neutral;58.76
angry;3.87
disgust;0.24
scared;12.45
happy;1.38
sad;12.25
surprised;1.04
neutral;68.77
angry;5.70
disgust;0.29
scared;17.61
happy;1.27
sad;14.48
surprised;0.81
neutral;59.85
angry;3.85
disgust;0.13
scared;16.69
happy;1.23
sad;10.91
surprised;0.67
neutral;66.50
angry;3.31
disgust;0.06
scared;15.66
happy;0.82
sad;11.24
surprised;0.51
neutral;68.39
angry;3.32
disgust;0.09
scared;15.12
happy;0.89
sad;9.86
surprised;0.57
neutral;70.15
angry;2.95
disgust;0.05
scared;13.02
happy;0.87
sad;9.69
surprised;0.31
neutral;73.11
angry;3.73
disgust;0.15
scared;16.21
happy;1.49
sad;11.76
surprised;0.50
neutral;66.17
angry;2.97
disgust;0.46
scared;9.64
happy;1.31
sad;21.05
surprised;0.22
neutral;64.33
angry;2.72
disgust;4.35
scared;11.59
happy;2.13
sad;27.22
surprised;0.10
neutral;51.88
angry;5.25
disgust;0.98
scared;15.61
happy;3.59
sad;28.73
surprised;0.10
neutral;45.73
angry;3.63
disgust;1.32
scared;15.98
happy;1.62
sad;30.47
surprised;0.09
neutral;46.88
angry;3.84
disgust;0.18
scared;11.56
happy;3.40
sad;20.81
surprised;0.11
neutral;60.11
angry;2.33
disgust;0.19
scared;8.84
happy;2.43
sad;15.44
surprised;0.21
neutral;70.56
angry;7.28
disgust;0.02
scared;12.55
happy;4.82
sad;13.58
surprised;0.27
neutral;61.47
angry;8.98
disgust;0.09
scared;17.60
happy;4.83
sad;14.69
surprised;0.60
neutral;53.20
angry;7.60
disgust;0.02
scared;13.39
happy;9.46
sad;10.82
surprised;0.55
neutral;58.16
angry;6.56
disgust;0.02
scared;10.95
happy;10.45
sad;11.90
surprised;0.18
neutral;59.94
angry;5.33
disgust;0.03
scared;13.48
happy;6.15
sad;10.28
surprised;0.43
neutral;64.29
angry;7.72
disgust;0.03
scared;14.70
happy;7.36
sad;11.71
surprised;0.73
neutral;57.76
angry;6.47
disgust;0.03
scared;9.69
happy;7.03
sad;7.24
surprised;0.31
neutral;69.24
angry;4.85
disgust;0.03
scared;10.05
happy;8.44
sad;7.14
surprised;0.35
neutral;69.14
angry;4.64
disgust;0.01
scared;8.80
happy;5.12
sad;8.29
surprised;0.63
neutral;72.52
angry;8.92
disgust;0.01
scared;13.00
happy;6.49
sad;10.00
surprised;0.86
neutral;60.73
angry;6.43
disgust;0.02
scared;10.30
happy;6.59
sad;10.13
surprised;0.99
neutral;65.54
angry;8.49
disgust;0.06
scared;14.06
happy;5.49
sad;10.09
surprised;0.32
neutral;61.49
angry;8.08
disgust;0.01
scared;14.92
happy;7.55
sad;12.45
surprised;0.62
neutral;56.35
angry;9.03
disgust;0.02
scared;12.98
happy;7.67
sad;14.41
surprised;0.50
neutral;55.39
angry;14.44
disgust;0.18
scared;8.16
happy;7.59
sad;42.88
surprised;0.20
neutral;26.55
angry;10.80
disgust;0.19
scared;13.23
happy;12.33
sad;38.91
surprised;0.16
neutral;24.38
angry;9.60
disgust;0.15
scared;15.03
happy;7.91
sad;42.41
surprised;0.12
neutral;24.79
angry;12.91
disgust;0.06
scared;9.78
happy;10.36
sad;28.33
surprised;0.17
neutral;38.39
angry;10.80
disgust;0.07
scared;10.59
happy;8.66
sad;19.75
surprised;0.33
neutral;49.80
angry;6.43
disgust;0.09
scared;6.80
happy;10.76
sad;13.53
surprised;0.30
neutral;62.09
angry;7.10
disgust;0.05
scared;6.95
happy;10.87
sad;9.70
surprised;0.53
neutral;64.80
angry;8.02
disgust;0.04
scared;9.36
happy;9.17
sad;9.61
surprised;1.07
neutral;62.74
angry;4.64
disgust;0.04
scared;5.69
happy;6.07
sad;7.73
surprised;0.29
neutral;75.54
angry;5.77
disgust;0.02
scared;9.34
happy;6.40
sad;6.34
surprised;1.39
neutral;70.73
angry;5.09
disgust;0.02
scared;16.64
happy;4.00
sad;8.80
surprised;1.25
neutral;64.21
angry;6.49
disgust;0.03
scared;10.56
happy;3.72
sad;8.23
surprised;0.84
neutral;70.14
angry;4.18
disgust;0.01
scared;8.99
happy;5.17
sad;6.39
surprised;1.12
neutral;74.14
angry;4.99
disgust;0.01
scared;10.46
happy;5.95
sad;7.27
surprised;1.33
neutral;69.99
angry;5.84
disgust;0.02
scared;12.59
happy;6.82
sad;6.80
surprised;1.14
neutral;66.80
angry;3.67
disgust;0.03
scared;7.02
happy;6.35
sad;5.42
surprised;1.16
neutral;76.34
angry;7.55
disgust;0.03
scared;14.42
happy;4.33
sad;10.76
surprised;1.42
neutral;61.50
angry;4.28
disgust;0.05
scared;8.13
happy;4.55
sad;7.29
surprised;0.61
neutral;75.08
angry;4.64
disgust;0.06
scared;9.75
happy;3.18
sad;6.76
surprised;0.29
neutral;75.32
angry;8.04
disgust;0.02
scared;10.50
happy;5.77
sad;8.60
surprised;0.92
neutral;66.15
angry;3.74
disgust;0.01
scared;6.33
happy;6.91
sad;7.22
surprised;0.20
neutral;75.58
angry;1.95
disgust;0.01
scared;3.32
happy;9.50
sad;4.65
surprised;0.29
neutral;80.27
angry;5.38
disgust;0.01
scared;10.30
happy;8.47
sad;12.51
surprised;0.87
neutral;62.45
angry;3.91
disgust;0.01
scared;7.10
happy;7.31
sad;9.08
surprised;0.59
neutral;71.99
angry;6.62
disgust;0.01
scared;12.60
happy;6.08
sad;8.96
surprised;1.79
neutral;63.94
angry;7.20
disgust;0.01
scared;12.90
happy;5.84
sad;10.75
surprised;1.54
neutral;61.76
angry;4.89
disgust;0.01
scared;9.05
happy;3.40
sad;10.66
surprised;0.85
neutral;71.14
angry;6.16
disgust;0.01
scared;9.71
happy;5.68
sad;13.15
surprised;0.73
neutral;64.56
angry;7.71
disgust;0.01
scared;13.20
happy;4.96
sad;13.95
surprised;0.89
neutral;59.27
angry;4.52
disgust;0.01
scared;10.27
happy;8.63
sad;9.10
surprised;0.87
neutral;66.60
angry;3.08
disgust;0.02
scared;5.54
happy;8.14
sad;5.16
surprised;0.55
neutral;77.50
angry;4.18
disgust;0.02
scared;7.63
happy;8.45
sad;5.22
surprised;0.70
neutral;73.80
angry;9.79
disgust;0.15
scared;6.28
happy;12.06
sad;29.85
surprised;0.15
neutral;41.72
angry;9.29
disgust;0.27
scared;11.65
happy;10.11
sad;34.56
surprised;0.07
neutral;34.04
angry;7.61
disgust;0.22
scared;11.64
happy;6.79
sad;34.19
surprised;0.06
neutral;39.49
angry;9.67
disgust;0.05
scared;8.23
happy;8.87
sad;24.03
surprised;0.12
neutral;49.03
angry;5.29
disgust;0.17
scared;10.70
happy;5.09
sad;13.70
surprised;0.13
neutral;64.92
angry;3.99
disgust;0.06
scared;7.39
happy;4.60
sad;10.53
surprised;0.25
neutral;73.19
angry;9.22
disgust;0.04
scared;15.48
happy;5.58
sad;10.95
surprised;0.58
neutral;58.15
angry;4.60
disgust;0.04
scared;12.71
happy;3.26
sad;9.53
surprised;1.15
neutral;68.71
angry;8.26
disgust;0.03
scared;16.92
happy;5.50
sad;9.27
surprised;1.29
neutral;58.73
angry;6.84
disgust;0.06
scared;12.60
happy;3.98
sad;12.45
surprised;0.89
neutral;63.18
angry;8.97
disgust;0.05
scared;17.61
happy;3.39
sad;8.69
surprised;1.63
neutral;59.66
