Emotions;Percent
happy;3.17
sad;41.08
surprised;5.94
neutral;22.18
angry;22.67
disgust;0.02
scared;11.58
happy;2.67
sad;45.62
surprised;3.72
neutral;13.72
angry;20.79
disgust;0.05
scared;7.15
happy;4.13
sad;32.70
surprised;4.32
neutral;30.86
angry;26.44
disgust;0.13
scared;12.03
happy;3.74
sad;28.83
surprised;5.17
neutral;23.65
angry;56.49
disgust;1.69
scared;20.67
happy;3.60
sad;8.63
surprised;5.83
neutral;3.09
angry;57.40
disgust;0.35
scared;26.28
happy;4.58
sad;7.55
surprised;1.62
neutral;2.22
angry;57.95
disgust;0.36
scared;25.58
happy;4.52
sad;7.70
surprised;1.64
neutral;2.25
angry;59.61
disgust;0.57
scared;20.24
happy;5.24
sad;9.03
surprised;2.68
neutral;2.63
angry;67.49
disgust;1.27
scared;16.09
happy;2.27
sad;7.12
surprised;1.32
neutral;4.43
angry;34.78
disgust;0.04
scared;9.18
happy;1.95
sad;37.01
surprised;2.73
neutral;14.31
angry;43.42
disgust;0.09
scared;5.01
happy;1.88
sad;28.87
surprised;3.58
neutral;17.16
angry;67.56
disgust;1.63
scared;8.28
happy;10.89
sad;4.01
surprised;2.15
neutral;5.48
angry;5.83
disgust;0.40
scared;16.96
happy;28.23
sad;11.53
surprised;7.44
neutral;29.61
angry;5.56
disgust;0.24
scared;15.84
happy;20.07
sad;11.21
surprised;6.33
neutral;40.74
angry;4.88
disgust;0.21
scared;14.83
happy;19.75
sad;10.70
surprised;8.48
neutral;41.14
angry;21.23
disgust;0.04
scared;24.98
happy;1.91
sad;35.79
surprised;8.16
neutral;7.88
angry;3.25
disgust;0.00
scared;13.35
happy;8.49
sad;6.43
surprised;12.58
neutral;55.90
angry;4.71
disgust;0.00
scared;13.62
happy;12.87
sad;6.03
surprised;18.35
neutral;44.42
angry;4.25
disgust;0.00
scared;13.01
happy;10.32
sad;5.18
surprised;14.37
neutral;52.86
angry;29.52
disgust;0.08
scared;13.95
happy;2.43
sad;29.59
surprised;2.95
neutral;21.48
angry;5.05
disgust;0.00
scared;13.56
happy;10.40
sad;3.99
surprised;20.35
neutral;46.65
angry;3.37
disgust;0.00
scared;13.50
happy;9.33
sad;4.06
surprised;19.57
neutral;50.16
angry;3.88
disgust;0.01
scared;12.24
happy;12.01
sad;6.81
surprised;12.55
neutral;52.51
angry;3.26
disgust;0.01
scared;15.41
happy;12.45
sad;5.99
surprised;18.71
neutral;44.18
angry;3.66
disgust;0.02
scared;11.97
happy;11.81
sad;7.41
surprised;20.18
neutral;44.96
angry;4.43
disgust;0.01
scared;13.54
happy;12.53
sad;6.72
surprised;18.83
neutral;43.94
angry;14.27
disgust;0.06
scared;27.60
happy;6.09
sad;17.57
surprised;3.18
neutral;31.23
angry;10.01
disgust;0.02
scared;12.44
happy;10.52
sad;14.58
surprised;1.69
neutral;50.74
angry;8.61
disgust;0.02
scared;22.07
happy;11.29
sad;14.85
surprised;5.11
neutral;38.04
angry;13.09
disgust;0.03
scared;11.91
happy;12.89
sad;26.88
surprised;2.85
neutral;32.35
angry;4.93
disgust;0.02
scared;8.21
happy;30.60
sad;11.46
surprised;2.54
neutral;42.24
angry;13.87
disgust;0.02
scared;13.20
happy;13.14
sad;17.59
surprised;6.44
neutral;35.74
angry;9.49
disgust;0.04
scared;10.29
happy;18.94
sad;18.09
surprised;2.77
neutral;40.38
angry;15.28
disgust;0.03
scared;11.99
happy;13.70
sad;17.34
surprised;7.11
neutral;34.55
angry;9.85
disgust;0.01
scared;14.38
happy;9.45
sad;16.95
surprised;5.51
neutral;43.83
angry;11.83
disgust;0.01
scared;22.84
happy;5.62
sad;17.92
surprised;4.68
neutral;37.10
angry;19.64
disgust;0.01
scared;20.69
happy;2.91
sad;32.75
surprised;4.81
neutral;19.19
angry;14.64
disgust;0.01
scared;25.09
happy;8.39
sad;16.06
surprised;4.53
neutral;31.29
angry;20.81
disgust;0.02
scared;20.87
happy;3.18
sad;26.78
surprised;7.06
neutral;21.28
angry;13.36
disgust;0.02
scared;21.66
happy;7.74
sad;17.78
surprised;3.74
neutral;35.71
angry;18.94
disgust;0.02
scared;25.48
happy;4.01
sad;16.48
surprised;4.12
neutral;30.95
angry;15.28
disgust;0.03
scared;21.08
happy;7.39
sad;17.42
surprised;6.18
neutral;32.62
angry;9.51
disgust;0.01
scared;19.68
happy;13.21
sad;16.29
surprised;10.28
neutral;31.02
angry;19.01
disgust;0.04
scared;23.68
happy;8.59
sad;19.99
surprised;6.53
neutral;22.16
angry;14.00
disgust;0.02
scared;12.30
happy;8.52
sad;11.92
surprised;5.26
neutral;47.98
angry;25.25
disgust;0.04
scared;19.29
happy;4.14
sad;19.73
surprised;5.09
neutral;26.46
angry;3.34
disgust;0.03
scared;12.04
happy;5.33
sad;5.03
surprised;19.73
neutral;54.50
angry;3.29
disgust;0.03
scared;11.95
happy;5.49
sad;5.07
surprised;19.98
neutral;54.18
angry;3.33
disgust;0.03
scared;11.61
happy;5.71
sad;5.05
surprised;20.07
neutral;54.20
angry;3.00
disgust;0.03
scared;13.02
happy;9.24
sad;6.12
surprised;32.45
neutral;36.15
angry;3.20
disgust;0.02
scared;12.85
happy;7.92
sad;5.41
surprised;31.82
neutral;38.79
angry;2.87
disgust;0.02
scared;12.31
happy;8.02
sad;5.79
surprised;29.05
neutral;41.94
angry;17.49
disgust;0.03
scared;24.15
happy;13.49
sad;12.71
surprised;4.95
neutral;27.17
angry;16.69
disgust;0.03
scared;25.15
happy;13.70
sad;10.83
surprised;4.77
neutral;28.83
angry;15.40
disgust;0.02
scared;32.00
happy;8.80
sad;13.44
surprised;4.51
neutral;25.83
angry;15.90
disgust;0.03
scared;23.53
happy;13.70
sad;9.82
surprised;5.22
neutral;31.80
angry;14.97
disgust;0.03
scared;23.23
happy;15.32
sad;8.77
surprised;5.12
neutral;32.57
angry;15.54
disgust;0.03
scared;23.59
happy;15.81
sad;8.85
surprised;4.39
neutral;31.79
angry;18.42
disgust;0.03
scared;16.18
happy;8.18
sad;19.80
surprised;4.63
neutral;32.76
angry;8.44
disgust;0.07
scared;19.43
happy;15.08
sad;9.29
surprised;5.97
neutral;41.73
angry;18.33
disgust;0.05
scared;15.62
happy;5.32
sad;17.17
surprised;3.67
neutral;39.84
angry;9.66
disgust;0.01
scared;19.31
happy;11.75
sad;15.81
surprised;6.66
neutral;36.80
angry;18.00
disgust;0.02
scared;29.25
happy;7.95
sad;14.56
surprised;5.39
neutral;24.85
angry;15.43
disgust;0.01
scared;10.05
happy;8.02
sad;15.22
surprised;3.31
neutral;47.95
angry;8.79
disgust;0.01
scared;14.05
happy;7.21
sad;15.96
surprised;3.94
neutral;50.05
angry;10.51
disgust;0.07
scared;18.10
happy;23.67
sad;15.15
surprised;4.71
neutral;27.79
angry;11.42
disgust;0.02
scared;10.74
happy;18.37
sad;16.04
surprised;3.71
neutral;39.70
angry;12.84
disgust;0.02
scared;23.89
happy;11.33
sad;16.47
surprised;7.56
neutral;27.89
angry;10.08
disgust;0.03
scared;18.02
happy;14.58
sad;14.43
surprised;7.05
neutral;35.83
angry;9.30
disgust;0.02
scared;16.13
happy;9.72
sad;12.62
surprised;2.67
neutral;49.54
angry;10.15
disgust;0.03
scared;13.72
happy;9.68
sad;13.02
surprised;2.55
neutral;50.84
angry;7.43
disgust;0.04
scared;24.04
happy;13.21
sad;13.68
surprised;7.26
neutral;34.34
angry;11.77
disgust;0.07
scared;10.73
happy;17.90
sad;15.65
surprised;4.41
neutral;39.47
angry;4.41
disgust;0.01
scared;14.83
happy;10.94
sad;4.37
surprised;31.08
neutral;34.37
angry;19.37
disgust;0.02
scared;8.07
happy;3.78
sad;21.63
surprised;4.96
neutral;42.17
angry;11.63
disgust;0.06
scared;9.63
happy;17.43
sad;15.50
surprised;3.42
neutral;42.32
angry;13.94
disgust;0.01
scared;17.88
happy;10.01
sad;16.81
surprised;6.37
neutral;34.99
angry;19.08
disgust;0.02
scared;7.66
happy;3.40
sad;19.90
surprised;4.68
neutral;45.27
angry;11.33
disgust;0.07
scared;15.73
happy;9.07
sad;17.10
surprised;6.09
neutral;40.61
angry;22.47
disgust;0.02
scared;9.34
happy;6.97
sad;14.38
surprised;11.52
neutral;35.30
angry;9.44
disgust;0.02
scared;24.70
happy;19.12
sad;8.16
surprised;5.12
neutral;33.45
angry;8.80
disgust;0.02
scared;11.98
happy;14.26
sad;19.77
surprised;6.80
neutral;38.38
angry;17.01
disgust;0.05
scared;9.80
happy;10.00
sad;13.97
surprised;2.34
neutral;46.82
angry;15.80
disgust;0.04
scared;16.56
happy;10.06
sad;23.29
surprised;5.78
neutral;28.47
angry;20.68
disgust;0.01
scared;12.74
happy;4.01
sad;24.68
surprised;3.46
neutral;34.42
angry;7.50
disgust;0.04
scared;36.39
happy;3.50
sad;26.02
surprised;3.75
neutral;22.80
angry;19.72
disgust;0.01
scared;11.94
happy;4.01
sad;26.10
surprised;3.62
neutral;34.60
angry;19.59
disgust;0.01
scared;12.22
happy;4.07
sad;26.92
surprised;3.65
neutral;33.54
angry;19.52
disgust;0.01
scared;12.33
happy;4.05
sad;26.97
surprised;3.32
neutral;33.80
angry;16.96
disgust;0.05
scared;14.54
happy;8.69
sad;26.23
surprised;4.65
neutral;28.88
angry;17.78
disgust;0.01
scared;10.37
happy;4.20
sad;28.42
surprised;2.98
neutral;36.24
angry;16.98
disgust;0.03
scared;18.02
happy;5.10
sad;28.49
surprised;8.12
neutral;23.26
angry;15.33
disgust;0.05
scared;8.53
happy;4.91
sad;28.88
surprised;4.21
neutral;38.10
angry;14.82
disgust;0.04
scared;6.93
happy;13.18
sad;14.15
surprised;2.31
neutral;48.57
angry;16.60
disgust;0.12
scared;12.15
happy;4.78
sad;21.72
surprised;3.74
neutral;40.90
angry;16.55
disgust;0.12
scared;12.51
happy;4.44
sad;23.48
surprised;3.84
neutral;39.06
angry;21.52
disgust;0.01
scared;9.00
happy;3.96
sad;29.04
surprised;3.12
neutral;33.35
angry;18.59
disgust;0.05
scared;10.78
happy;9.41
sad;29.15
surprised;3.62
neutral;28.39
angry;22.19
disgust;0.01
scared;9.91
happy;4.18
sad;29.33
surprised;2.84
neutral;31.54
angry;17.09
disgust;0.04
scared;16.11
happy;4.91
sad;34.30
surprised;4.95
neutral;22.60
angry;14.55
disgust;0.06
scared;22.56
happy;14.24
sad;19.67
surprised;5.68
neutral;23.23
angry;11.04
disgust;0.02
scared;9.31
happy;7.37
sad;20.21
surprised;2.43
neutral;49.62
angry;14.95
disgust;0.07
scared;22.62
happy;16.18
sad;19.44
surprised;5.51
neutral;21.23
angry;21.07
disgust;0.05
scared;11.93
happy;8.49
sad;29.12
surprised;4.26
neutral;25.08
angry;13.41
disgust;0.02
scared;26.80
happy;3.56
sad;21.04
surprised;6.86
neutral;28.31
angry;13.10
disgust;0.02
scared;29.58
happy;3.32
sad;21.25
surprised;7.66
neutral;25.08
angry;12.96
disgust;0.02
scared;30.15
happy;3.69
sad;21.94
surprised;7.75
neutral;23.50
angry;23.88
disgust;0.05
scared;20.71
happy;2.66
sad;36.25
surprised;2.35
neutral;14.11
angry;23.22
disgust;0.06
scared;21.14
happy;2.76
sad;36.71
surprised;2.26
neutral;13.85
angry;11.11
disgust;0.04
scared;36.65
happy;7.52
sad;20.06
surprised;5.50
neutral;19.11
angry;20.72
disgust;0.03
scared;15.57
happy;2.70
sad;29.41
surprised;6.34
neutral;25.23
angry;16.63
disgust;0.01
scared;19.36
happy;4.35
sad;28.32
surprised;5.68
neutral;25.65
angry;19.31
disgust;0.03
scared;16.36
happy;2.94
sad;27.84
surprised;6.32
neutral;27.19
angry;14.29
disgust;0.03
scared;12.66
happy;13.70
sad;16.72
surprised;5.21
neutral;37.39
angry;18.19
disgust;0.07
scared;14.47
happy;5.80
sad;22.47
surprised;2.20
neutral;36.80
angry;19.74
disgust;0.07
scared;13.67
happy;5.27
sad;22.23
surprised;2.24
neutral;36.79
angry;10.39
disgust;0.04
scared;16.78
happy;14.69
sad;17.62
surprised;5.67
neutral;34.82
angry;21.69
disgust;0.03
scared;11.35
happy;3.59
sad;27.82
surprised;3.61
neutral;31.93
angry;14.50
disgust;0.02
scared;20.79
happy;5.60
sad;23.24
surprised;5.51
neutral;30.33
angry;22.36
disgust;0.02
scared;9.47
happy;4.81
sad;18.76
surprised;5.01
neutral;39.57
angry;16.92
disgust;0.01
scared;9.94
happy;3.19
sad;26.06
surprised;2.50
neutral;41.37
angry;25.42
disgust;0.01
scared;11.32
happy;5.30
sad;28.87
surprised;7.31
neutral;21.77
angry;25.26
disgust;0.01
scared;10.65
happy;6.04
sad;27.02
surprised;8.34
neutral;22.68
angry;18.11
disgust;0.01
scared;11.58
happy;1.69
sad;39.66
surprised;3.16
neutral;25.79
angry;17.48
disgust;0.01
scared;12.08
happy;1.93
sad;40.35
surprised;3.50
neutral;24.65
angry;17.04
disgust;0.01
scared;12.38
happy;2.00
sad;40.59
surprised;3.79
neutral;24.19
angry;16.24
disgust;0.01
scared;12.61
happy;1.86
sad;40.50
surprised;3.61
neutral;25.18
angry;18.64
disgust;0.02
scared;8.49
happy;6.17
sad;14.62
surprised;3.50
neutral;48.57
angry;10.82
disgust;0.01
scared;14.39
happy;3.89
sad;18.02
surprised;4.22
neutral;48.64
angry;22.02
disgust;0.02
scared;10.28
happy;8.05
sad;15.61
surprised;12.56
neutral;31.46
angry;15.38
disgust;0.05
scared;14.49
happy;5.41
sad;27.95
surprised;2.22
neutral;34.50
angry;14.90
disgust;0.05
scared;14.63
happy;5.77
sad;27.49
surprised;2.28
neutral;34.88
angry;11.82
disgust;0.05
scared;11.70
happy;10.72
sad;19.92
surprised;3.69
neutral;42.10
angry;14.99
disgust;0.05
scared;13.65
happy;6.53
sad;26.41
surprised;2.23
neutral;36.14
angry;15.40
disgust;0.05
scared;13.08
happy;6.59
sad;26.19
surprised;2.19
neutral;36.51
angry;15.45
disgust;0.05
scared;12.98
happy;6.74
sad;26.95
surprised;2.24
neutral;35.59
angry;21.43
disgust;0.03
scared;9.04
happy;10.25
sad;17.86
surprised;5.70
neutral;35.70
angry;22.95
disgust;0.03
scared;9.51
happy;9.41
sad;18.22
surprised;5.16
neutral;34.71
angry;11.45
disgust;0.03
scared;10.62
happy;12.24
sad;15.60
surprised;5.39
neutral;44.65
angry;17.72
disgust;0.02
scared;7.10
happy;15.22
sad;10.96
surprised;8.76
neutral;40.22
angry;16.65
disgust;0.01
scared;7.10
happy;15.94
sad;11.74
surprised;9.21
neutral;39.36
angry;13.67
disgust;0.05
scared;13.73
happy;9.56
sad;16.71
surprised;4.46
neutral;41.83
angry;24.38
disgust;0.02
scared;11.52
happy;4.95
sad;21.14
surprised;4.06
neutral;33.93
angry;21.29
disgust;0.03
scared;14.30
happy;2.99
sad;30.86
surprised;3.22
neutral;27.30
angry;20.17
disgust;0.03
scared;13.35
happy;3.26
sad;30.16
surprised;3.70
neutral;29.33
angry;16.00
disgust;0.01
scared;8.96
happy;11.95
sad;20.29
surprised;4.51
neutral;38.27
angry;9.91
disgust;0.02
scared;15.09
happy;4.10
sad;21.41
surprised;5.67
neutral;43.80
angry;10.09
disgust;0.02
scared;14.17
happy;4.10
sad;20.73
surprised;5.33
neutral;45.56
angry;11.01
disgust;0.01
scared;7.07
happy;26.19
sad;15.10
surprised;4.34
neutral;36.27
angry;10.64
disgust;0.01
scared;7.32
happy;27.07
sad;14.80
surprised;4.67
neutral;35.49
angry;17.42
disgust;0.04
scared;11.36
happy;3.19
sad;29.88
surprised;2.96
neutral;35.13
angry;22.09
disgust;0.08
scared;8.47
happy;3.15
sad;18.03
surprised;3.81
neutral;44.38
angry;4.19
disgust;0.00
scared;16.93
happy;8.52
sad;6.37
surprised;17.42
neutral;46.57
angry;16.33
disgust;0.02
scared;10.08
happy;7.60
sad;13.40
surprised;6.10
neutral;46.47
angry;2.78
disgust;0.00
scared;9.37
happy;10.65
sad;4.90
surprised;13.13
neutral;59.16
angry;11.23
disgust;0.02
scared;12.89
happy;7.20
sad;11.90
surprised;7.94
neutral;48.80
angry;10.98
disgust;0.02
scared;13.06
happy;7.10
sad;11.97
surprised;8.03
neutral;48.84
angry;5.18
disgust;0.00
scared;12.46
happy;10.28
sad;6.41
surprised;10.29
neutral;55.39
angry;21.25
disgust;0.02
scared;8.94
happy;13.10
sad;18.12
surprised;2.43
neutral;36.15
angry;16.20
disgust;0.02
scared;11.11
happy;7.26
sad;14.56
surprised;5.58
neutral;45.26
angry;21.42
disgust;0.02
scared;13.48
happy;5.68
sad;16.38
surprised;4.97
neutral;38.05
angry;20.40
disgust;0.03
scared;8.15
happy;14.52
sad;16.67
surprised;2.13
neutral;38.12
angry;20.05
disgust;0.02
scared;7.98
happy;14.77
sad;16.62
surprised;2.29
neutral;38.28
angry;15.83
disgust;0.01
scared;13.16
happy;8.15
sad;17.44
surprised;4.18
neutral;41.22
angry;5.70
disgust;0.00
scared;12.22
happy;10.04
sad;7.24
surprised;8.34
neutral;56.45
angry;6.82
disgust;0.00
scared;13.00
happy;9.84
sad;10.71
surprised;7.73
neutral;51.90
angry;16.58
disgust;0.02
scared;11.98
happy;7.89
sad;24.74
surprised;3.70
neutral;35.09
angry;16.79
disgust;0.02
scared;12.01
happy;7.78
sad;24.54
surprised;3.79
neutral;35.07
angry;16.14
disgust;0.02
scared;11.80
happy;8.20
sad;24.11
surprised;3.90
neutral;35.84
angry;12.78
disgust;0.01
scared;17.00
happy;6.53
sad;17.85
surprised;1.68
neutral;44.16
angry;4.00
disgust;0.01
scared;13.56
happy;9.15
sad;7.13
surprised;17.44
neutral;48.71
angry;4.00
disgust;0.01
scared;13.56
happy;9.15
sad;7.13
surprised;17.44
neutral;48.71
angry;4.00
disgust;0.01
scared;13.56
happy;9.15
sad;7.13
surprised;17.44
neutral;48.71
angry;3.89
disgust;0.01
scared;12.69
happy;12.59
sad;6.28
surprised;17.90
neutral;46.65
angry;18.09
disgust;0.04
scared;23.51
happy;7.67
sad;23.20
surprised;3.43
neutral;24.06
angry;3.89
disgust;0.01
scared;19.32
happy;15.98
sad;10.61
surprised;9.25
neutral;40.94
angry;3.44
disgust;0.01
scared;16.47
happy;15.81
sad;7.92
surprised;17.16
neutral;39.19
angry;4.05
disgust;0.01
scared;17.66
happy;15.58
sad;6.79
surprised;14.06
neutral;41.85
angry;17.40
disgust;0.01
scared;10.20
happy;6.54
sad;17.38
surprised;6.17
neutral;42.30
angry;6.06
disgust;0.01
scared;13.53
happy;14.13
sad;7.58
surprised;10.17
neutral;48.53
angry;4.42
disgust;0.01
scared;18.64
happy;17.05
sad;7.87
surprised;13.37
neutral;38.65
angry;5.18
disgust;0.01
scared;17.22
happy;13.21
sad;8.02
surprised;13.02
neutral;43.34
angry;4.18
disgust;0.01
scared;15.59
happy;12.19
sad;8.07
surprised;13.88
neutral;46.08
angry;3.89
disgust;0.01
scared;14.95
happy;10.65
sad;6.17
surprised;15.94
neutral;48.41
angry;14.66
disgust;0.01
scared;18.94
happy;9.52
sad;17.74
surprised;2.73
neutral;36.40
angry;13.86
disgust;0.01
scared;11.32
happy;12.41
sad;13.06
surprised;6.85
neutral;42.49
angry;27.34
disgust;0.05
scared;12.54
happy;4.56
sad;30.72
surprised;2.53
neutral;22.25
angry;27.21
disgust;0.05
scared;12.40
happy;4.98
sad;30.27
surprised;2.59
neutral;22.49
angry;17.64
disgust;0.04
scared;7.93
happy;5.87
sad;18.87
surprised;3.35
neutral;46.30
angry;27.70
disgust;0.05
scared;9.59
happy;4.32
sad;21.40
surprised;2.24
neutral;34.70
angry;0.75
disgust;0.20
scared;9.61
happy;6.80
sad;15.96
surprised;15.22
neutral;51.45
angry;24.88
disgust;0.05
scared;20.64
happy;8.69
sad;26.78
surprised;2.65
neutral;16.31
angry;18.25
disgust;0.01
scared;18.15
happy;12.38
sad;12.59
surprised;4.65
neutral;33.96
angry;17.27
disgust;0.01
scared;18.31
happy;11.95
sad;12.68
surprised;4.78
neutral;35.00
angry;13.06
disgust;0.05
scared;11.68
happy;9.42
sad;13.67
surprised;5.50
neutral;46.61
angry;13.75
disgust;0.01
scared;14.31
happy;10.76
sad;10.73
surprised;12.58
neutral;37.85
angry;21.40
disgust;0.01
scared;10.06
happy;4.04
sad;20.30
surprised;5.59
neutral;38.60
angry;20.33
disgust;0.04
scared;26.78
happy;4.33
sad;13.32
surprised;13.89
neutral;21.31
angry;26.39
disgust;0.01
scared;3.81
happy;7.45
sad;19.57
surprised;3.46
neutral;39.30
angry;27.12
disgust;0.01
scared;3.97
happy;6.89
sad;19.59
surprised;3.49
neutral;38.93
angry;26.91
disgust;0.01
scared;6.52
happy;4.32
sad;18.90
surprised;3.36
neutral;39.98
angry;15.98
disgust;0.02
scared;17.50
happy;5.93
sad;17.74
surprised;6.93
neutral;35.89
angry;23.09
disgust;0.04
scared;12.29
happy;14.11
sad;14.73
surprised;8.16
neutral;27.58
angry;13.42
disgust;0.02
scared;13.46
happy;7.77
sad;18.46
surprised;3.26
neutral;43.61
angry;3.46
disgust;0.00
scared;13.75
happy;5.87
sad;5.24
surprised;25.70
neutral;45.98
angry;3.46
disgust;0.00
scared;13.75
happy;5.87
sad;5.24
surprised;25.70
neutral;45.98
angry;4.07
disgust;0.00
scared;14.58
happy;9.13
sad;6.37
surprised;21.97
neutral;43.88
angry;4.06
disgust;0.00
scared;14.59
happy;9.09
sad;6.40
surprised;22.12
neutral;43.73
angry;4.08
disgust;0.00
scared;14.72
happy;9.02
sad;6.39
surprised;21.92
neutral;43.88
angry;4.05
disgust;0.00
scared;14.63
happy;9.02
sad;6.35
surprised;22.21
neutral;43.73
angry;4.09
disgust;0.00
scared;14.66
happy;9.10
sad;6.38
surprised;22.07
neutral;43.69
angry;10.70
disgust;0.02
scared;5.97
happy;8.02
sad;11.62
surprised;4.49
neutral;59.18
angry;3.38
disgust;0.01
scared;13.68
happy;7.20
sad;9.68
surprised;14.30
neutral;51.76
angry;3.86
disgust;0.01
scared;16.96
happy;8.17
sad;8.38
surprised;15.70
neutral;46.92
angry;3.86
disgust;0.01
scared;16.60
happy;7.95
sad;8.24
surprised;15.72
neutral;47.63
angry;3.10
disgust;0.00
scared;15.23
happy;9.58
sad;8.72
surprised;13.83
neutral;49.54
angry;3.10
disgust;0.00
scared;15.23
happy;9.58
sad;8.72
surprised;13.83
neutral;49.54
angry;14.29
disgust;0.01
scared;10.56
happy;11.29
sad;11.00
surprised;5.63
neutral;47.22
angry;3.10
disgust;0.00
scared;15.23
happy;9.58
sad;8.72
surprised;13.83
neutral;49.54
angry;3.10
disgust;0.00
scared;15.23
happy;9.58
sad;8.72
surprised;13.83
neutral;49.54
angry;20.62
disgust;0.02
scared;13.08
happy;3.25
sad;21.61
surprised;4.70
neutral;36.72
angry;3.10
disgust;0.00
scared;15.23
happy;9.58
sad;8.72
surprised;13.83
neutral;49.54
angry;22.11
disgust;0.03
scared;8.85
happy;9.33
sad;19.72
surprised;6.96
neutral;33.01
angry;20.96
disgust;0.01
scared;12.15
happy;6.64
sad;26.30
surprised;7.35
neutral;26.60
angry;24.36
disgust;0.00
scared;14.34
happy;6.80
sad;15.66
surprised;5.38
neutral;33.45
angry;13.89
disgust;0.01
scared;18.10
happy;8.40
sad;22.20
surprised;4.72
neutral;32.67
angry;13.50
disgust;0.02
scared;5.53
happy;9.69
sad;19.50
surprised;2.20
neutral;49.56
angry;4.70
disgust;0.15
scared;22.23
happy;5.82
sad;10.68
surprised;20.66
neutral;35.76
angry;30.67
disgust;0.02
scared;7.10
happy;4.46
sad;23.24
surprised;3.96
neutral;30.56
angry;36.18
disgust;0.02
scared;6.04
happy;4.18
sad;27.18
surprised;2.16
neutral;24.23
angry;21.82
disgust;0.02
scared;9.80
happy;13.88
sad;17.63
surprised;5.56
neutral;31.29
angry;4.93
disgust;0.16
scared;19.02
happy;6.47
sad;10.07
surprised;20.45
neutral;38.91
angry;19.89
disgust;0.01
scared;11.99
happy;16.19
sad;22.89
surprised;5.11
neutral;23.92
angry;19.22
disgust;0.01
scared;11.68
happy;15.96
sad;22.84
surprised;5.22
neutral;25.06
angry;18.17
disgust;0.01
scared;10.94
happy;16.11
sad;23.12
surprised;5.16
neutral;26.50
angry;12.39
disgust;0.05
scared;17.56
happy;21.53
sad;13.84
surprised;2.56
neutral;32.07
angry;14.29
disgust;0.09
scared;10.52
happy;15.50
sad;23.29
surprised;3.58
neutral;32.73
angry;15.48
disgust;0.06
scared;14.21
happy;8.86
sad;18.41
surprised;7.17
neutral;35.82
angry;24.68
disgust;0.10
scared;12.00
happy;8.32
sad;18.07
surprised;5.13
neutral;31.70
angry;21.49
disgust;0.02
scared;15.93
happy;4.81
sad;27.02
surprised;4.23
neutral;26.51
angry;15.31
disgust;0.01
scared;20.51
happy;7.25
sad;30.75
surprised;4.14
neutral;22.02
angry;19.74
disgust;0.02
scared;9.05
happy;10.27
sad;24.40
surprised;8.17
neutral;28.34
angry;21.93
disgust;0.03
scared;9.51
happy;5.88
sad;37.51
surprised;4.62
neutral;20.53
angry;12.33
disgust;0.02
scared;19.27
happy;5.15
sad;32.49
surprised;4.43
neutral;26.30
angry;11.83
disgust;0.02
scared;20.50
happy;5.27
sad;31.85
surprised;4.69
neutral;25.83
angry;13.53
disgust;0.01
scared;24.41
happy;5.37
sad;31.44
surprised;3.62
neutral;21.62
angry;14.77
disgust;0.02
scared;9.26
happy;11.99
sad;23.94
surprised;8.37
neutral;31.66
angry;14.57
disgust;0.02
scared;8.87
happy;13.17
sad;23.74
surprised;8.37
neutral;31.27
angry;13.42
disgust;0.01
scared;21.69
happy;4.68
sad;18.86
surprised;4.71
neutral;36.63
angry;21.73
disgust;0.05
scared;16.00
happy;2.56
sad;36.64
surprised;3.39
neutral;19.62
angry;23.15
disgust;0.02
scared;11.06
happy;2.73
sad;34.63
surprised;1.92
neutral;26.49
angry;25.35
disgust;0.01
scared;10.63
happy;2.20
sad;32.00
surprised;1.94
neutral;27.87
angry;28.13
disgust;0.02
scared;6.89
happy;12.94
sad;28.98
surprised;6.77
neutral;16.28
angry;21.08
disgust;0.41
scared;12.49
happy;20.73
sad;10.39
surprised;4.28
neutral;30.62
angry;21.22
disgust;0.46
scared;12.86
happy;19.09
sad;10.78
surprised;4.76
neutral;30.83
angry;22.08
disgust;0.65
scared;11.82
happy;17.00
sad;10.42
surprised;4.90
neutral;33.14
angry;20.52
disgust;0.02
scared;16.06
happy;6.43
sad;29.28
surprised;4.02
neutral;23.68
angry;17.93
disgust;0.05
scared;9.02
happy;13.23
sad;21.31
surprised;5.74
neutral;32.71
angry;18.47
disgust;0.03
scared;12.86
happy;4.77
sad;29.79
surprised;8.17
neutral;25.92
angry;22.08
disgust;0.05
scared;16.11
happy;3.40
sad;30.29
surprised;3.16
neutral;24.92
angry;14.56
disgust;0.02
scared;22.78
happy;3.43
sad;34.66
surprised;6.95
neutral;17.59
angry;15.94
disgust;0.12
scared;20.54
happy;11.19
sad;23.28
surprised;2.35
neutral;26.58
angry;11.97
disgust;0.07
scared;6.69
happy;2.63
sad;45.77
surprised;0.41
neutral;32.45
angry;19.12
disgust;0.23
scared;11.27
happy;2.62
sad;32.61
surprised;0.88
neutral;33.27
angry;15.63
disgust;0.03
scared;38.90
happy;0.78
sad;31.67
surprised;8.65
neutral;4.36
angry;15.96
disgust;0.07
scared;18.41
happy;2.40
sad;39.56
surprised;6.00
neutral;17.61
angry;12.64
disgust;0.03
scared;15.94
happy;2.88
sad;41.46
surprised;6.51
neutral;20.53
angry;6.31
disgust;0.11
scared;13.14
happy;15.90
sad;8.40
surprised;39.77
neutral;16.36
angry;7.01
disgust;5.06
scared;13.83
happy;17.79
sad;27.59
surprised;3.49
neutral;25.23
angry;22.64
disgust;0.57
scared;12.85
