Emotions;Percent
angry;9.09
disgust;0.07
scared;19.97
happy;30.26
sad;6.26
surprised;1.90
neutral;32.45
angry;3.29
disgust;0.03
scared;4.43
happy;72.87
sad;2.18
surprised;5.92
neutral;11.29
angry;11.88
disgust;0.01
scared;22.78
happy;13.31
sad;4.17
surprised;3.56
neutral;44.30
angry;7.13
disgust;0.09
scared;16.30
happy;29.83
sad;6.99
surprised;0.92
neutral;38.74
angry;6.46
disgust;0.09
scared;13.21
happy;40.64
sad;5.94
surprised;1.31
neutral;32.36
angry;7.84
disgust;0.05
scared;17.24
happy;29.49
sad;6.55
surprised;1.49
neutral;37.35
angry;7.54
disgust;0.11
scared;19.24
happy;25.07
sad;7.84
surprised;1.61
neutral;38.58
angry;7.27
disgust;0.06
scared;16.39
happy;27.49
sad;7.65
surprised;2.09
neutral;39.05
angry;7.66
disgust;0.05
scared;18.19
happy;26.82
sad;6.80
surprised;2.23
neutral;38.25
angry;6.97
disgust;0.05
scared;19.20
happy;29.20
sad;5.91
surprised;3.98
neutral;34.68
angry;8.30
disgust;0.04
scared;17.71
happy;29.94
sad;5.01
surprised;2.94
neutral;36.06
angry;10.55
disgust;0.03
scared;20.65
happy;30.76
sad;5.29
surprised;3.29
neutral;29.42
angry;8.41
disgust;0.05
scared;22.21
happy;27.61
sad;3.99
surprised;5.01
neutral;32.71
angry;6.89
disgust;0.03
scared;19.72
happy;26.33
sad;5.02
surprised;5.34
neutral;36.68
angry;12.57
disgust;0.13
scared;11.26
happy;37.11
sad;4.68
surprised;13.03
neutral;21.22
angry;3.21
disgust;0.04
scared;2.64
happy;80.59
sad;1.66
surprised;5.06
neutral;6.81
angry;2.16
disgust;0.02
scared;2.75
happy;81.71
sad;1.74
surprised;4.98
neutral;6.64
angry;10.67
disgust;0.06
scared;12.06
happy;29.48
sad;4.14
surprised;10.93
neutral;32.67
angry;9.59
disgust;0.08
scared;11.40
happy;29.01
sad;4.17
surprised;13.73
neutral;32.02
angry;5.67
disgust;0.06
scared;15.71
happy;33.61
sad;9.76
surprised;1.62
neutral;33.57
angry;4.64
disgust;0.09
scared;16.88
happy;35.12
sad;7.75
surprised;2.07
neutral;33.46
angry;4.78
disgust;0.10
scared;16.62
happy;33.69
sad;8.49
surprised;1.57
neutral;34.75
angry;5.52
disgust;0.06
scared;19.21
happy;34.55
sad;7.63
surprised;1.70
neutral;31.33
angry;9.22
disgust;0.04
scared;22.76
happy;26.38
sad;7.90
surprised;1.19
neutral;32.52
angry;7.31
disgust;0.06
scared;21.09
happy;19.34
sad;10.21
surprised;1.06
neutral;40.93
angry;6.80
disgust;0.09
scared;18.82
happy;27.23
sad;10.00
surprised;0.93
neutral;36.13
angry;8.30
disgust;0.06
scared;22.81
happy;19.15
sad;9.84
surprised;0.88
neutral;38.97
angry;5.97
disgust;0.04
scared;20.83
happy;25.09
sad;9.05
surprised;0.75
neutral;38.27
angry;6.55
disgust;0.06
scared;18.85
happy;25.22
sad;8.64
surprised;1.01
neutral;39.67
angry;9.31
disgust;0.09
scared;19.76
happy;23.65
sad;7.22
surprised;1.12
neutral;38.86
angry;9.24
disgust;0.09
scared;21.95
happy;23.25
sad;9.96
surprised;0.87
neutral;34.63
angry;8.25
disgust;0.06
scared;22.38
happy;25.22
sad;9.17
surprised;1.02
neutral;33.91
angry;9.61
disgust;0.09
scared;21.59
happy;20.33
sad;12.66
surprised;1.32
neutral;34.41
angry;8.49
disgust;0.08
scared;24.18
happy;19.15
sad;11.77
surprised;0.93
neutral;35.40
angry;8.23
disgust;0.06
scared;21.63
happy;20.84
sad;12.48
surprised;0.85
neutral;35.92
angry;10.21
disgust;0.07
scared;22.01
happy;22.86
sad;9.94
surprised;1.64
neutral;33.28
angry;9.64
disgust;0.08
scared;16.48
happy;16.82
sad;17.18
surprised;2.31
neutral;37.49
angry;12.40
disgust;0.07
scared;20.93
happy;17.16
sad;16.27
surprised;0.89
neutral;32.27
angry;9.07
disgust;0.08
scared;21.96
happy;17.54
sad;8.91
surprised;2.32
neutral;40.12
angry;12.13
disgust;0.05
scared;22.48
happy;14.78
sad;10.40
surprised;2.45
neutral;37.71
angry;10.75
disgust;0.04
scared;15.80
happy;21.75
sad;13.97
surprised;0.92
neutral;36.77
angry;11.31
disgust;0.04
scared;18.48
happy;19.45
sad;12.92
surprised;1.26
neutral;36.53
angry;10.94
disgust;0.04
scared;22.43
happy;17.40
sad;13.76
surprised;1.45
neutral;33.99
angry;10.36
disgust;0.04
scared;20.86
happy;19.71
sad;9.76
surprised;1.28
neutral;38.00
angry;9.90
disgust;0.05
scared;19.82
happy;17.77
sad;11.14
surprised;2.07
neutral;39.25
angry;14.77
disgust;0.09
scared;12.66
happy;43.02
sad;4.16
surprised;5.97
neutral;19.35
angry;7.99
disgust;0.10
scared;7.49
happy;62.28
sad;3.10
surprised;6.73
neutral;12.31
angry;13.66
disgust;0.08
scared;8.43
happy;51.07
sad;2.92
surprised;6.63
neutral;17.20
angry;12.89
disgust;0.34
scared;9.78
happy;39.82
sad;4.01
surprised;12.89
neutral;20.27
angry;10.82
disgust;0.17
scared;20.53
happy;20.95
sad;6.47
surprised;2.18
neutral;38.87
angry;12.69
disgust;0.33
scared;19.66
happy;29.08
sad;6.24
surprised;1.87
neutral;30.14
angry;12.68
disgust;0.36
scared;24.83
happy;24.67
sad;7.09
surprised;1.94
neutral;28.42
angry;13.88
disgust;0.44
scared;27.55
happy;20.06
sad;8.83
surprised;1.75
neutral;27.48
angry;11.67
disgust;0.27
scared;25.84
happy;18.85
sad;8.17
surprised;1.33
neutral;33.87
angry;10.81
disgust;0.37
scared;30.49
happy;18.64
sad;10.79
surprised;1.96
neutral;26.94
angry;12.04
disgust;0.30
scared;29.59
happy;17.79
sad;9.90
surprised;1.42
neutral;28.96
angry;10.34
disgust;0.31
scared;28.11
happy;21.91
sad;9.46
surprised;1.84
neutral;28.03
angry;9.85
disgust;0.27
scared;19.48
happy;27.76
sad;8.32
surprised;1.61
neutral;32.71
angry;9.53
disgust;0.17
scared;21.01
happy;21.13
sad;10.80
surprised;1.18
neutral;36.18
angry;8.12
disgust;0.24
scared;16.78
happy;23.80
sad;11.68
surprised;0.98
neutral;38.39
angry;8.38
disgust;0.32
scared;17.23
happy;26.71
sad;8.73
surprised;4.10
neutral;34.53
angry;11.26
disgust;0.16
scared;10.65
happy;38.21
sad;3.97
surprised;13.83
neutral;21.91
angry;8.88
disgust;0.03
scared;17.96
happy;7.18
sad;5.53
surprised;9.30
neutral;51.12
angry;9.60
disgust;0.02
scared;15.44
happy;37.99
sad;4.69
surprised;2.46
neutral;29.80
angry;4.78
disgust;0.03
scared;10.05
happy;48.07
sad;5.59
surprised;1.30
neutral;30.18
angry;6.42
disgust;0.08
scared;17.71
happy;31.74
sad;5.88
surprised;3.43
neutral;34.74
angry;6.59
disgust;0.06
scared;18.65
happy;32.52
sad;5.49
surprised;3.60
neutral;33.09
angry;8.86
disgust;0.08
scared;24.76
happy;24.82
sad;5.95
surprised;3.23
neutral;32.31
angry;11.59
disgust;0.10
scared;22.39
happy;25.04
sad;6.03
surprised;4.13
neutral;30.72
angry;6.68
disgust;0.12
scared;15.77
happy;34.91
sad;6.20
surprised;2.81
neutral;33.51
angry;6.41
disgust;0.12
scared;12.95
happy;38.44
sad;8.69
surprised;2.20
neutral;31.19
angry;6.17
disgust;0.09
scared;14.68
happy;37.62
sad;7.97
surprised;2.30
neutral;31.17
angry;5.42
disgust;0.12
scared;14.43
happy;40.54
sad;6.89
surprised;2.61
neutral;29.99
angry;6.67
disgust;0.12
scared;16.78
happy;34.74
sad;7.67
surprised;2.52
neutral;31.50
angry;5.47
disgust;0.24
scared;12.92
happy;45.54
sad;6.24
surprised;2.59
neutral;27.00
angry;7.80
disgust;0.10
scared;11.02
happy;38.76
sad;5.78
surprised;2.52
neutral;34.02
angry;7.77
disgust;0.17
scared;15.07
happy;32.12
sad;9.04
surprised;2.43
neutral;33.39
angry;5.41
disgust;0.15
scared;12.07
happy;39.72
sad;7.08
surprised;1.71
neutral;33.86
angry;8.47
disgust;0.10
scared;16.28
happy;28.69
sad;7.11
surprised;2.62
neutral;36.73
angry;9.28
disgust;0.09
scared;19.95
happy;24.32
sad;8.27
surprised;1.92
neutral;36.17
angry;13.19
disgust;0.07
scared;24.55
happy;20.19
sad;7.40
surprised;1.99
neutral;32.61
angry;6.04
disgust;0.06
scared;14.45
happy;33.05
sad;7.10
surprised;1.95
neutral;37.34
angry;5.71
disgust;0.05
scared;12.57
happy;33.78
sad;6.89
surprised;1.60
neutral;39.39
angry;6.02
disgust;0.09
scared;11.63
happy;42.44
sad;6.86
surprised;1.61
neutral;31.35
angry;7.24
disgust;0.08
scared;9.68
happy;47.77
sad;9.18
surprised;2.15
neutral;23.89
angry;10.36
disgust;0.09
scared;14.94
happy;40.17
sad;8.65
surprised;3.50
neutral;22.30
angry;11.93
disgust;0.08
scared;19.28
happy;21.74
sad;8.22
surprised;4.07
neutral;34.68
angry;11.68
disgust;0.10
scared;19.30
happy;21.85
sad;5.02
surprised;5.52
neutral;36.53
angry;6.12
disgust;0.09
scared;15.75
happy;40.25
sad;6.75
surprised;3.30
neutral;27.73
angry;4.56
disgust;0.00
scared;8.40
happy;4.22
sad;4.44
surprised;41.78
neutral;36.61
angry;3.13
disgust;0.01
scared;6.76
happy;4.11
sad;3.86
surprised;52.25
neutral;29.88
angry;10.63
disgust;0.07
scared;20.07
happy;20.04
sad;9.46
surprised;1.53
neutral;38.20
angry;9.90
disgust;0.13
scared;19.59
happy;23.23
sad;10.55
surprised;1.46
neutral;35.13
angry;3.88
disgust;0.00
scared;8.21
happy;4.10
sad;4.04
surprised;43.58
neutral;36.19
angry;6.60
disgust;0.10
scared;14.61
happy;31.92
sad;10.82
surprised;1.46
neutral;34.49
angry;3.97
disgust;0.00
scared;9.04
happy;4.71
sad;4.34
surprised;42.04
neutral;35.90
angry;10.99
disgust;0.03
scared;22.80
happy;27.24
sad;5.54
surprised;3.43
neutral;29.97
angry;6.80
disgust;0.03
scared;19.47
happy;29.58
sad;4.45
surprised;3.89
neutral;35.78
angry;5.01
disgust;0.05
scared;13.41
happy;35.22
sad;5.64
surprised;2.65
neutral;38.03
angry;3.92
disgust;0.05
scared;12.74
happy;40.75
sad;5.61
surprised;4.24
neutral;32.69
angry;5.07
disgust;0.03
scared;11.88
happy;39.54
sad;6.31
surprised;2.29
neutral;34.88
angry;6.05
disgust;0.02
scared;20.84
happy;24.22
sad;6.23
surprised;2.76
neutral;39.87
angry;6.45
disgust;0.08
scared;14.87
happy;31.34
sad;7.58
surprised;2.47
neutral;37.21
angry;8.34
disgust;0.11
scared;20.83
happy;26.11
sad;8.53
surprised;2.08
neutral;34.00
angry;11.93
disgust;0.10
scared;27.64
happy;21.31
sad;6.70
surprised;3.25
neutral;29.08
angry;11.12
disgust;0.34
scared;17.39
happy;27.91
sad;8.20
surprised;2.20
neutral;32.85
angry;10.01
disgust;0.19
scared;16.52
happy;34.84
sad;5.92
surprised;2.42
neutral;30.10
angry;10.38
disgust;0.20
scared;19.51
happy;26.46
sad;7.62
surprised;2.53
neutral;33.30
angry;11.93
disgust;0.15
scared;15.77
happy;22.30
sad;8.26
surprised;1.92
neutral;39.67
angry;8.63
disgust;0.12
scared;13.06
happy;29.54
sad;7.62
surprised;1.78
neutral;39.24
angry;11.98
disgust;0.30
scared;13.83
happy;34.17
sad;10.38
surprised;1.47
neutral;27.87
angry;11.27
disgust;0.14
scared;11.05
happy;33.62
sad;7.58
surprised;1.19
neutral;35.14
angry;11.94
disgust;0.08
scared;12.22
happy;28.84
sad;7.64
surprised;1.72
neutral;37.57
angry;10.38
disgust;0.09
scared;15.26
happy;24.21
sad;11.94
surprised;1.55
neutral;36.58
angry;13.38
disgust;0.01
scared;24.65
happy;8.68
sad;4.42
surprised;6.67
neutral;42.18
angry;3.60
disgust;0.00
scared;8.99
happy;4.33
sad;3.88
surprised;38.86
neutral;40.35
angry;3.85
disgust;0.01
scared;9.57
happy;4.74
sad;4.55
surprised;42.63
neutral;34.65
angry;4.56
disgust;0.01
scared;10.24
happy;4.62
sad;5.23
surprised;38.93
neutral;36.42
angry;4.35
disgust;0.00
scared;9.38
happy;4.57
sad;4.50
surprised;37.05
neutral;40.15
angry;4.19
disgust;0.01
scared;9.37
happy;4.67
sad;4.59
surprised;38.18
neutral;39.00
angry;4.35
disgust;0.00
scared;10.47
happy;4.62
sad;4.49
surprised;36.47
neutral;39.59
angry;3.97
disgust;0.01
scared;10.33
happy;4.45
sad;5.10
surprised;38.33
neutral;37.81
angry;3.61
disgust;0.00
scared;8.53
happy;4.91
sad;4.04
surprised;40.01
neutral;38.89
angry;4.01
disgust;0.00
scared;8.93
happy;4.43
sad;3.90
surprised;39.95
neutral;38.77
angry;3.88
disgust;0.00
scared;8.21
happy;4.60
sad;3.98
surprised;39.22
neutral;40.11
angry;4.06
disgust;0.01
scared;7.78
happy;5.86
sad;4.95
surprised;42.94
neutral;34.42
angry;3.92
disgust;0.01
scared;6.75
happy;5.22
sad;5.69
surprised;40.92
neutral;37.49
angry;3.67
disgust;0.01
scared;7.66
happy;4.12
sad;4.64
surprised;40.39
neutral;39.53
angry;10.41
disgust;0.10
scared;21.29
happy;24.82
sad;5.76
surprised;3.50
neutral;34.12
angry;8.25
disgust;0.57
scared;18.82
happy;34.76
sad;13.34
surprised;8.95
neutral;15.32
angry;10.81
disgust;0.26
scared;22.68
happy;21.87
sad;4.90
surprised;4.56
neutral;34.92
angry;12.63
disgust;0.17
scared;24.54
happy;16.64
sad;5.41
surprised;3.06
neutral;37.55
angry;15.94
disgust;0.22
scared;21.49
happy;15.39
sad;6.71
surprised;2.40
neutral;37.85
angry;4.30
disgust;0.06
scared;6.09
happy;57.35
sad;3.78
surprised;10.25
neutral;18.16
angry;4.43
disgust;0.00
scared;8.42
happy;6.08
sad;4.58
surprised;38.02
neutral;38.47
angry;4.25
disgust;0.00
scared;8.64
happy;6.32
sad;4.88
surprised;36.78
neutral;39.12
angry;15.61
disgust;0.06
scared;25.57
happy;18.55
sad;7.65
surprised;2.37
neutral;30.20
angry;8.79
disgust;0.07
scared;13.95
happy;36.97
sad;5.96
surprised;2.04
neutral;32.22
angry;13.94
disgust;0.08
scared;20.31
happy;28.10
sad;5.75
surprised;2.69
neutral;29.13
angry;11.18
disgust;0.09
scared;23.16
happy;22.72
sad;7.55
surprised;1.54
neutral;33.76
angry;12.20
disgust;0.04
scared;23.47
happy;20.46
sad;7.14
surprised;1.94
neutral;34.76
angry;12.35
disgust;0.07
scared;23.66
happy;22.41
sad;6.30
surprised;2.01
neutral;33.20
angry;10.03
disgust;0.04
scared;21.48
happy;21.63
sad;7.26
surprised;1.89
neutral;37.66
angry;13.35
disgust;0.06
scared;23.18
happy;26.63
sad;5.41
surprised;2.13
neutral;29.24
angry;12.76
disgust;0.08
scared;18.62
happy;31.43
sad;5.32
surprised;2.23
neutral;29.56
angry;14.76
disgust;0.21
scared;20.85
happy;26.83
sad;6.78
surprised;13.75
neutral;16.83
angry;10.36
disgust;0.66
scared;18.06
happy;39.65
sad;6.65
surprised;10.95
neutral;13.68
angry;12.62
disgust;0.35
scared;17.06
happy;34.92
sad;6.69
surprised;10.95
neutral;17.41
angry;9.09
disgust;1.67
scared;10.16
happy;46.83
sad;6.19
surprised;11.95
neutral;14.11
angry;8.89
disgust;0.36
scared;19.41
happy;17.26
sad;6.68
surprised;15.58
neutral;31.82
angry;8.72
disgust;0.51
scared;18.50
happy;33.10
sad;6.33
surprised;14.77
neutral;18.07
angry;17.98
disgust;0.11
scared;16.46
happy;34.10
sad;7.15
surprised;7.48
neutral;16.72
angry;15.28
disgust;0.12
scared;21.75
happy;23.63
sad;7.12
surprised;12.92
neutral;19.17
angry;17.53
disgust;0.21
scared;18.19
happy;28.81
sad;8.72
surprised;7.31
neutral;19.23
angry;16.00
disgust;0.08
scared;20.79
happy;21.15
sad;11.53
surprised;9.22
neutral;21.22
angry;22.44
disgust;0.04
scared;25.21
happy;21.76
sad;9.13
surprised;4.45
neutral;16.97
angry;20.04
disgust;0.17
scared;20.35
happy;18.23
sad;10.17
surprised;9.90
neutral;21.14
angry;13.44
disgust;0.26
scared;24.20
happy;19.74
sad;9.98
surprised;10.79
neutral;21.58
angry;18.32
disgust;0.14
scared;24.29
happy;16.94
sad;8.25
surprised;10.24
neutral;21.81
angry;14.07
disgust;0.37
scared;15.58
happy;26.53
sad;13.10
surprised;1.54
neutral;28.81
angry;17.41
disgust;1.79
scared;17.05
happy;18.74
sad;12.05
surprised;3.17
neutral;29.79
angry;19.36
disgust;0.78
scared;26.89
happy;20.58
sad;12.29
surprised;3.91
neutral;16.20
angry;18.31
disgust;1.01
scared;25.73
happy;21.10
sad;9.84
surprised;6.99
neutral;17.03
angry;14.00
disgust;0.14
scared;16.46
happy;23.07
sad;7.66
surprised;9.18
neutral;29.49
angry;15.46
disgust;0.73
scared;23.65
happy;27.48
sad;9.43
surprised;5.13
neutral;18.12
angry;23.09
disgust;2.04
scared;20.90
happy;14.10
sad;12.38
surprised;2.29
neutral;25.20
angry;18.74
disgust;0.44
scared;22.96
happy;27.09
sad;9.48
surprised;5.54
neutral;15.75
angry;16.12
disgust;1.21
scared;25.11
happy;23.45
sad;10.47
surprised;5.89
neutral;17.74
angry;14.87
disgust;0.14
scared;27.66
happy;15.58
sad;8.58
surprised;10.17
neutral;23.01
angry;9.55
disgust;0.29
scared;15.14
happy;24.65
sad;11.23
surprised;8.46
neutral;30.68
angry;17.80
disgust;0.13
scared;31.01
happy;19.58
sad;11.13
surprised;5.65
neutral;14.71
angry;17.23
disgust;0.35
scared;31.29
happy;14.77
sad;10.02
surprised;12.75
neutral;13.58
angry;12.55
disgust;0.17
scared;22.52
happy;20.11
sad;8.43
surprised;13.32
neutral;22.89
angry;18.74
disgust;0.17
scared;21.18
happy;19.23
sad;9.25
surprised;11.86
neutral;19.56
angry;14.32
disgust;0.02
scared;24.03
happy;9.23
sad;4.73
surprised;8.07
neutral;39.62
angry;6.37
disgust;0.05
scared;13.78
happy;45.42
sad;4.84
surprised;2.54
neutral;27.01
angry;11.67
disgust;0.09
scared;10.19
happy;33.60
sad;5.62
surprised;7.85
neutral;30.98
angry;20.07
disgust;0.24
scared;22.43
happy;25.56
sad;6.93
surprised;8.51
neutral;16.25
angry;14.78
disgust;0.34
scared;25.33
happy;29.63
sad;9.05
surprised;5.89
neutral;14.98
angry;15.82
disgust;0.17
scared;23.71
happy;23.26
sad;7.33
surprised;9.74
neutral;19.97
angry;8.48
disgust;0.34
scared;20.01
happy;21.73
sad;9.08
surprised;18.21
neutral;22.14
angry;7.67
disgust;0.68
scared;21.72
happy;18.64
sad;11.26
surprised;16.01
neutral;24.01
angry;15.85
disgust;0.40
scared;23.03
happy;23.70
sad;8.77
surprised;11.13
neutral;17.12
angry;16.66
disgust;0.09
scared;19.56
happy;32.70
sad;6.51
surprised;6.74
neutral;17.73
angry;18.10
disgust;0.26
scared;29.10
happy;18.65
sad;7.64
surprised;8.96
neutral;17.28
angry;16.47
disgust;0.15
scared;25.63
happy;17.80
sad;6.38
surprised;14.72
neutral;18.84
angry;14.11
disgust;0.10
scared;19.85
happy;23.09
sad;7.52
surprised;8.95
neutral;26.38
angry;16.56
disgust;0.20
scared;35.48
happy;16.85
sad;6.67
surprised;10.56
neutral;13.67
angry;16.20
disgust;0.06
scared;25.23
happy;21.79
sad;5.83
surprised;10.88
neutral;20.01
angry;15.01
disgust;0.32
scared;27.23
happy;27.34
sad;7.49
surprised;8.10
neutral;14.52
angry;14.95
disgust;0.13
scared;20.02
happy;25.48
sad;6.77
surprised;10.35
neutral;22.31
angry;18.60
disgust;0.11
scared;21.72
happy;27.51
sad;6.91
surprised;8.51
neutral;16.63
angry;18.62
disgust;0.15
scared;27.91
happy;26.48
sad;6.74
surprised;4.71
neutral;15.39
angry;22.97
disgust;0.06
scared;26.76
happy;19.68
sad;6.70
surprised;7.58
neutral;16.25
angry;10.47
disgust;0.12
scared;22.83
happy;18.43
sad;5.84
surprised;20.42
neutral;21.89
angry;12.81
disgust;0.35
scared;24.98
happy;17.80
sad;7.81
surprised;15.74
neutral;20.51
angry;14.80
disgust;0.66
scared;25.04
happy;20.46
sad;13.00
surprised;9.31
neutral;16.73
angry;17.31
disgust;0.47
scared;20.26
happy;29.46
sad;10.32
surprised;8.71
neutral;13.46
angry;16.18
disgust;0.76
scared;19.91
happy;28.01
sad;12.07
surprised;8.06
neutral;15.01
angry;17.70
disgust;0.39
scared;22.77
happy;25.12
sad;10.98
surprised;6.07
neutral;16.96
angry;19.16
disgust;0.73
scared;22.11
happy;24.26
sad;7.81
surprised;7.81
neutral;18.12
angry;14.91
disgust;0.15
scared;24.37
happy;25.77
sad;8.18
surprised;8.08
neutral;18.54
angry;15.84
disgust;0.16
scared;25.77
happy;21.75
sad;9.56
surprised;8.43
neutral;18.49
angry;14.85
disgust;0.14
scared;21.07
happy;13.73
sad;5.94
surprised;23.14
neutral;21.13
angry;3.04
disgust;0.00
scared;8.66
happy;4.36
sad;4.74
surprised;41.66
neutral;37.55
angry;3.79
disgust;0.00
scared;9.77
happy;4.65
sad;4.53
surprised;35.30
neutral;41.96
angry;3.45
disgust;0.00
scared;8.57
happy;4.18
sad;4.46
surprised;38.90
neutral;40.44
angry;3.64
disgust;0.00
scared;9.93
happy;4.22
sad;5.21
surprised;36.65
neutral;40.35
angry;3.91
disgust;0.01
scared;9.27
happy;4.41
sad;4.17
surprised;39.14
neutral;39.10
angry;3.72
disgust;0.00
scared;10.18
happy;4.70
sad;4.55
surprised;32.11
neutral;44.74
angry;2.90
disgust;0.00
scared;10.14
happy;4.63
sad;4.68
surprised;36.60
neutral;41.05
angry;3.34
disgust;0.00
scared;10.18
happy;4.32
sad;4.71
surprised;35.37
neutral;42.07
angry;3.45
disgust;0.01
scared;10.29
happy;4.31
sad;4.87
surprised;31.62
neutral;45.46
angry;3.18
disgust;0.00
scared;9.49
happy;4.27
sad;4.39
surprised;38.74
neutral;39.92
angry;3.47
disgust;0.00
scared;9.71
happy;4.58
sad;4.49
surprised;35.77
neutral;41.98
angry;3.63
disgust;0.01
scared;10.52
happy;4.67
sad;4.94
surprised;31.75
neutral;44.49
angry;3.22
disgust;0.01
scared;9.29
happy;4.80
sad;4.67
surprised;34.86
neutral;43.14
angry;3.83
disgust;0.00
scared;9.60
happy;4.39
sad;4.72
surprised;36.33
neutral;41.13
angry;3.24
disgust;0.00
scared;9.68
happy;4.55
sad;4.20
surprised;40.03
neutral;38.29
angry;3.53
disgust;0.00
scared;10.04
happy;4.16
sad;4.56
surprised;35.58
neutral;42.12
angry;3.94
disgust;0.00
scared;10.41
happy;4.32
sad;4.83
surprised;34.23
neutral;42.27
angry;4.03
disgust;0.00
scared;9.28
happy;4.15
sad;4.41
surprised;37.45
neutral;40.68
angry;2.94
disgust;0.01
scared;8.54
happy;4.18
sad;4.25
surprised;44.06
neutral;36.03
angry;2.98
disgust;0.00
scared;7.88
happy;3.84
sad;4.07
surprised;45.08
neutral;36.15
angry;3.45
disgust;0.00
scared;9.33
happy;4.47
sad;4.04
surprised;36.77
neutral;41.94
angry;4.02
disgust;0.01
scared;9.38
happy;4.42
sad;4.38
surprised;35.36
neutral;42.43
angry;3.91
disgust;0.00
scared;8.61
happy;4.09
sad;4.09
surprised;36.66
neutral;42.63
angry;3.92
disgust;0.00
scared;9.18
happy;4.23
sad;4.49
surprised;36.44
neutral;41.73
angry;3.63
disgust;0.00
scared;8.63
happy;4.10
sad;4.31
surprised;38.84
neutral;40.48
angry;11.10
disgust;0.26
scared;15.06
happy;28.81
sad;9.99
surprised;8.92
neutral;25.85
angry;12.82
disgust;0.07
scared;15.93
happy;24.91
sad;11.64
surprised;6.74
neutral;27.90
angry;4.34
disgust;0.01
scared;9.08
happy;4.27
sad;4.58
surprised;40.90
neutral;36.82
angry;3.44
disgust;0.01
scared;9.53
happy;4.45
sad;4.35
surprised;43.52
neutral;34.71
angry;4.35
disgust;0.00
scared;9.71
happy;4.35
sad;4.55
surprised;35.66
neutral;41.37
angry;4.12
disgust;0.00
scared;9.60
happy;4.16
sad;4.20
surprised;39.64
neutral;38.27
angry;2.07
disgust;0.03
scared;4.12
happy;59.65
sad;2.11
surprised;9.06
neutral;22.97
angry;3.86
disgust;0.03
scared;5.20
happy;52.98
sad;2.52
surprised;12.90
neutral;22.52
angry;3.86
disgust;0.04
scared;5.62
happy;51.20
sad;2.82
surprised;12.70
neutral;23.76
angry;7.14
disgust;0.12
scared;5.03
happy;56.56
sad;3.04
surprised;12.50
neutral;15.61
angry;6.70
disgust;0.08
scared;5.08
happy;63.13
sad;3.26
surprised;8.08
neutral;13.68
angry;4.84
disgust;0.10
scared;9.05
happy;10.11
sad;8.17
surprised;31.98
neutral;35.76
angry;10.46
disgust;0.01
scared;16.69
happy;11.68
sad;5.17
surprised;3.51
neutral;52.48
angry;3.84
disgust;0.03
scared;9.01
happy;7.46
sad;7.88
surprised;24.42
neutral;47.36
angry;12.25
disgust;0.01
scared;17.89
happy;11.09
sad;6.42
surprised;3.15
neutral;49.19
angry;12.36
disgust;0.02
scared;16.52
happy;11.43
sad;6.69
surprised;2.97
neutral;50.00
angry;12.27
disgust;0.01
scared;17.81
happy;11.59
sad;6.68
surprised;3.10
neutral;48.53
angry;11.14
disgust;0.01
scared;17.48
happy;11.60
sad;5.86
surprised;3.47
neutral;50.44
angry;9.89
disgust;0.01
scared;16.04
happy;11.44
sad;4.97
surprised;4.03
neutral;53.63
angry;11.75
disgust;0.01
scared;17.27
happy;11.34
sad;5.76
surprised;3.44
neutral;50.43
angry;11.89
disgust;0.01
scared;16.72
happy;10.93
sad;6.49
surprised;3.02
neutral;50.94
angry;3.36
disgust;0.03
scared;8.06
happy;6.40
sad;8.10
surprised;24.90
neutral;49.15
angry;11.67
disgust;0.02
scared;19.27
happy;10.08
sad;5.91
surprised;4.21
neutral;48.84
angry;11.57
disgust;0.02
scared;16.61
happy;13.04
sad;5.25
surprised;3.21
neutral;50.29
angry;13.51
disgust;0.02
scared;17.67
happy;11.37
sad;4.90
surprised;4.42
neutral;48.11
angry;12.61
disgust;0.03
scared;17.05
happy;11.89
sad;4.94
surprised;3.90
neutral;49.59
