Emotions;Percent
surprised;0.12
neutral;74.78
angry;8.86
disgust;0.03
scared;11.96
happy;0.21
sad;13.83
surprised;0.07
neutral;65.05
angry;5.10
disgust;0.03
scared;7.74
happy;0.15
sad;10.57
surprised;0.08
neutral;76.34
angry;5.95
disgust;0.08
scared;9.26
happy;0.28
sad;11.05
surprised;0.16
neutral;73.22
angry;8.34
disgust;0.02
scared;14.39
happy;0.10
sad;13.47
surprised;0.08
neutral;63.61
angry;5.71
disgust;0.02
scared;11.55
happy;0.20
sad;9.51
surprised;0.11
neutral;72.89
angry;5.23
disgust;0.04
scared;10.03
happy;0.13
sad;9.29
surprised;0.12
neutral;75.16
angry;7.68
disgust;0.15
scared;10.44
happy;0.65
sad;9.70
surprised;0.29
neutral;71.08
angry;4.65
disgust;0.07
scared;9.00
happy;0.18
sad;9.44
surprised;0.14
neutral;76.51
angry;6.50
disgust;0.08
scared;9.69
happy;0.26
sad;8.37
surprised;0.11
neutral;74.98
angry;9.40
disgust;0.15
scared;11.30
happy;0.39
sad;14.65
surprised;0.13
neutral;63.98
angry;6.41
disgust;0.02
scared;9.47
happy;0.94
sad;19.75
surprised;0.05
neutral;63.36
angry;7.53
disgust;0.04
scared;5.71
happy;1.36
sad;17.59
surprised;0.12
neutral;67.66
angry;5.01
disgust;0.04
scared;9.53
happy;0.49
sad;15.23
surprised;0.11
neutral;69.59
angry;7.18
disgust;0.05
scared;10.42
happy;0.23
sad;17.03
surprised;0.12
neutral;64.97
angry;5.72
disgust;0.05
scared;14.39
happy;0.16
sad;17.02
surprised;0.11
neutral;62.57
angry;7.90
disgust;0.06
scared;17.86
happy;0.29
sad;13.42
surprised;0.15
neutral;60.32
angry;5.65
disgust;0.03
scared;16.64
happy;0.28
sad;16.91
surprised;0.26
neutral;60.23
angry;9.24
disgust;0.04
scared;6.29
happy;1.26
sad;15.90
surprised;0.10
neutral;67.17
angry;6.50
disgust;0.05
scared;6.36
happy;0.64
sad;13.69
surprised;0.06
neutral;72.70
angry;12.22
disgust;0.11
scared;16.19
happy;0.27
sad;16.45
surprised;0.16
neutral;54.59
angry;7.85
disgust;0.08
scared;13.66
happy;0.26
sad;12.00
surprised;0.25
neutral;65.89
angry;9.33
disgust;0.09
scared;19.12
happy;0.28
sad;15.51
surprised;0.25
neutral;55.42
angry;8.78
disgust;0.07
scared;12.87
happy;0.08
sad;14.03
surprised;0.21
neutral;63.95
angry;8.70
disgust;0.10
scared;13.08
happy;0.22
sad;12.68
surprised;0.25
neutral;64.98
angry;4.41
disgust;0.02
scared;12.63
happy;0.17
sad;8.62
surprised;0.45
neutral;73.70
angry;5.19
disgust;0.03
scared;18.19
happy;0.23
sad;10.65
surprised;0.32
neutral;65.39
angry;6.53
disgust;0.04
scared;26.29
happy;0.12
sad;11.89
surprised;0.83
neutral;54.30
angry;4.52
disgust;0.03
scared;17.25
happy;0.15
sad;8.13
surprised;0.28
neutral;69.65
angry;5.15
disgust;0.03
scared;22.41
happy;0.31
sad;9.83
surprised;0.50
neutral;61.77
angry;5.61
disgust;0.02
scared;16.17
happy;0.19
sad;9.32
surprised;0.46
neutral;68.21
angry;4.49
disgust;0.02
scared;24.37
happy;0.12
sad;9.77
surprised;1.03
neutral;60.19
angry;5.93
disgust;0.07
scared;18.64
happy;0.18
sad;13.35
surprised;0.28
neutral;61.55
angry;5.30
disgust;0.05
scared;16.48
happy;0.15
sad;15.76
surprised;0.23
neutral;62.03
angry;6.99
disgust;0.07
scared;21.13
happy;0.13
sad;13.79
surprised;0.25
neutral;57.64
angry;8.92
disgust;0.15
scared;13.62
happy;0.23
sad;16.69
surprised;0.30
neutral;60.10
angry;6.60
disgust;0.09
scared;17.31
happy;0.17
sad;13.54
surprised;0.11
neutral;62.17
angry;7.27
disgust;0.07
scared;21.65
happy;0.11
sad;14.18
surprised;0.22
neutral;56.49
angry;7.82
disgust;0.10
scared;18.08
happy;0.09
sad;12.05
surprised;0.12
neutral;61.75
angry;6.15
disgust;0.07
scared;16.00
happy;0.19
sad;14.01
surprised;0.08
neutral;63.51
angry;6.41
disgust;0.07
scared;20.98
happy;0.12
sad;20.11
surprised;0.13
neutral;52.19
angry;9.34
disgust;0.04
scared;16.76
happy;0.09
sad;20.24
surprised;0.09
neutral;53.45
angry;9.56
disgust;0.11
scared;21.80
happy;0.20
sad;24.04
surprised;0.17
neutral;44.12
angry;7.85
disgust;0.07
scared;19.64
happy;0.12
sad;17.69
surprised;0.24
neutral;54.40
angry;11.31
disgust;0.15
scared;8.31
happy;1.11
sad;18.88
surprised;0.11
neutral;60.13
angry;9.90
disgust;0.18
scared;10.89
happy;1.13
sad;18.33
surprised;0.11
neutral;59.46
angry;12.09
disgust;0.12
scared;8.42
happy;0.98
sad;18.63
surprised;0.11
neutral;59.64
angry;4.11
disgust;0.04
scared;5.72
happy;0.98
sad;17.61
surprised;0.17
neutral;71.36
angry;5.79
disgust;0.06
scared;7.31
happy;0.46
sad;13.26
surprised;0.10
neutral;73.01
angry;10.03
disgust;0.14
scared;16.06
happy;0.36
sad;22.92
surprised;0.10
neutral;50.38
angry;8.13
disgust;0.11
scared;13.15
happy;0.70
sad;20.64
surprised;0.21
neutral;57.05
angry;8.89
disgust;0.13
scared;14.38
happy;0.35
sad;17.98
surprised;0.11
neutral;58.16
angry;10.29
disgust;0.13
scared;17.28
happy;0.40
sad;22.43
surprised;0.20
neutral;49.27
angry;6.14
disgust;0.09
scared;14.42
happy;0.24
sad;16.79
surprised;0.12
neutral;62.20
angry;4.89
disgust;0.12
scared;14.58
happy;0.62
sad;15.33
surprised;0.20
neutral;64.25
angry;4.75
disgust;0.05
scared;10.73
happy;0.20
sad;16.21
surprised;0.08
neutral;67.98
angry;5.06
disgust;0.05
scared;13.01
happy;0.40
sad;16.18
surprised;0.18
neutral;65.12
angry;7.02
disgust;0.09
scared;9.48
happy;0.27
sad;13.35
surprised;0.09
neutral;69.71
angry;7.41
disgust;0.16
scared;18.90
happy;0.24
sad;16.81
surprised;0.18
neutral;56.30
angry;6.20
disgust;0.15
scared;15.45
happy;0.24
sad;22.26
surprised;0.22
neutral;55.47
angry;6.03
disgust;0.12
scared;13.36
happy;0.66
sad;18.65
surprised;0.28
neutral;60.89
angry;5.16
disgust;0.04
scared;10.19
happy;0.14
sad;13.85
surprised;0.10
neutral;70.52
angry;3.91
disgust;0.05
scared;8.73
happy;0.12
sad;11.19
surprised;0.07
neutral;75.92
angry;5.30
disgust;0.11
scared;15.68
happy;0.20
sad;19.97
surprised;0.20
neutral;58.53
angry;5.98
disgust;0.07
scared;11.77
happy;0.16
sad;16.12
surprised;0.12
neutral;65.78
angry;5.85
disgust;0.14
scared;8.22
happy;0.48
sad;12.21
surprised;0.20
neutral;72.91
angry;8.01
disgust;0.10
scared;15.44
happy;0.11
sad;20.69
surprised;0.10
neutral;55.56
angry;7.26
disgust;0.19
scared;15.14
happy;0.21
sad;19.90
surprised;0.15
neutral;57.16
angry;6.31
disgust;0.06
scared;18.84
happy;0.21
sad;18.22
surprised;0.21
neutral;56.15
angry;6.19
disgust;0.13
scared;12.27
happy;0.23
sad;16.06
surprised;0.12
neutral;65.01
angry;11.76
disgust;0.23
scared;15.60
happy;0.51
sad;16.90
surprised;0.18
neutral;54.81
angry;4.48
disgust;0.06
scared;12.02
happy;0.18
sad;11.89
surprised;0.12
neutral;71.26
angry;5.46
disgust;0.19
scared;11.32
happy;0.17
sad;17.09
surprised;0.11
neutral;65.65
angry;7.88
disgust;0.16
scared;13.22
happy;0.15
sad;19.41
surprised;0.11
neutral;59.07
angry;6.95
disgust;0.13
scared;9.63
happy;0.16
sad;17.92
surprised;0.08
neutral;65.13
angry;9.35
disgust;0.16
scared;15.44
happy;0.14
sad;21.89
surprised;0.15
neutral;52.87
angry;8.62
disgust;0.14
scared;13.05
happy;0.10
sad;25.85
surprised;0.13
neutral;52.11
angry;10.56
disgust;0.37
scared;7.91
happy;0.53
sad;22.40
surprised;0.08
neutral;58.15
angry;8.53
disgust;0.26
scared;6.70
happy;0.52
sad;16.42
surprised;0.07
neutral;67.51
angry;4.16
disgust;0.14
scared;5.36
happy;1.09
sad;12.37
surprised;0.09
neutral;76.78
angry;8.80
disgust;0.13
scared;20.00
happy;0.17
sad;17.84
surprised;0.12
neutral;52.93
angry;8.09
disgust;0.12
scared;17.11
happy;0.18
sad;15.57
surprised;0.12
neutral;58.81
angry;8.81
disgust;0.18
scared;16.60
happy;0.27
sad;14.56
surprised;0.33
neutral;59.26
angry;7.88
disgust;0.13
scared;19.20
happy;0.11
sad;14.71
surprised;0.19
neutral;57.79
angry;11.89
disgust;0.18
scared;15.81
happy;0.22
sad;16.99
surprised;0.33
neutral;54.58
angry;8.27
disgust;0.12
scared;14.36
happy;0.21
sad;13.02
surprised;0.38
neutral;63.63
angry;5.60
disgust;0.07
scared;13.54
happy;0.13
sad;12.26
surprised;0.22
neutral;68.18
angry;14.13
disgust;0.10
scared;18.35
happy;0.10
sad;16.71
surprised;0.22
neutral;50.39
angry;4.77
disgust;0.04
scared;17.58
happy;0.17
sad;10.96
surprised;0.37
neutral;66.09
angry;3.78
disgust;0.06
scared;16.12
happy;0.21
sad;10.76
surprised;0.25
neutral;68.83
angry;6.36
disgust;0.09
scared;17.86
happy;0.15
sad;12.91
surprised;0.23
neutral;62.39
angry;7.39
disgust;0.07
scared;17.48
happy;0.13
sad;17.96
surprised;0.30
neutral;56.67
angry;9.58
disgust;0.21
scared;7.05
happy;1.25
sad;19.04
surprised;0.13
neutral;62.74
angry;10.36
disgust;0.16
scared;9.50
happy;0.35
sad;19.52
surprised;0.08
neutral;60.04
angry;7.04
disgust;0.08
scared;17.60
happy;0.20
sad;16.93
surprised;0.18
neutral;57.97
angry;9.41
disgust;0.12
scared;24.41
happy;0.13
sad;18.98
surprised;0.22
neutral;46.73
angry;7.32
disgust;0.06
scared;17.19
happy;0.15
sad;16.45
surprised;0.20
neutral;58.64
angry;4.97
disgust;0.05
scared;11.86
happy;0.09
sad;12.00
surprised;0.09
neutral;70.96
angry;8.95
disgust;0.07
scared;17.14
happy;0.17
sad;15.64
surprised;0.10
neutral;57.92
angry;7.07
disgust;0.08
scared;15.06
happy;0.23
sad;14.33
surprised;0.19
neutral;63.03
angry;11.44
disgust;0.13
scared;18.24
happy;0.22
sad;15.55
surprised;0.23
neutral;54.19
angry;11.70
disgust;0.18
scared;19.54
happy;0.23
sad;15.46
surprised;0.31
neutral;52.57
angry;5.23
disgust;0.04
scared;5.65
happy;1.07
sad;13.92
surprised;0.12
neutral;73.98
angry;7.84
disgust;0.11
scared;8.68
happy;0.94
sad;16.97
surprised;0.16
neutral;65.30
angry;10.51
disgust;0.04
scared;21.47
happy;0.03
sad;27.29
surprised;0.10
neutral;40.57
angry;6.20
disgust;0.08
scared;18.43
happy;0.08
sad;15.53
surprised;0.15
neutral;59.53
angry;7.56
disgust;0.05
scared;13.21
happy;0.08
sad;17.10
surprised;0.26
neutral;61.74
angry;5.37
disgust;0.05
scared;15.35
happy;0.07
sad;16.12
surprised;0.16
neutral;62.89
angry;9.78
disgust;0.14
scared;13.92
happy;0.12
sad;16.33
surprised;0.27
neutral;59.43
angry;10.72
disgust;0.09
scared;22.57
happy;0.16
sad;16.21
surprised;0.49
neutral;49.76
angry;7.21
disgust;0.04
scared;16.88
happy;0.06
sad;14.22
surprised;0.14
neutral;61.45
angry;6.70
disgust;0.05
scared;13.72
happy;0.14
sad;12.62
surprised;0.25
neutral;66.51
angry;5.60
disgust;0.06
scared;12.51
happy;0.18
sad;11.83
surprised;0.11
neutral;69.71
angry;4.46
disgust;0.03
scared;11.63
happy;0.17
sad;11.15
surprised;0.08
neutral;72.47
angry;5.33
disgust;0.10
scared;9.56
happy;0.42
sad;14.59
surprised;0.11
neutral;69.90
angry;5.50
disgust;0.06
scared;4.50
happy;1.46
sad;9.56
surprised;0.06
neutral;78.86
angry;5.78
disgust;0.03
scared;10.63
happy;0.13
sad;17.12
surprised;0.14
neutral;66.17
angry;6.75
disgust;0.05
scared;18.26
happy;0.06
sad;18.25
surprised;0.20
neutral;56.44
angry;10.34
disgust;0.07
scared;21.20
happy;0.10
sad;13.00
surprised;0.23
neutral;55.05
angry;7.87
disgust;0.09
scared;16.11
happy;0.09
sad;14.45
surprised;0.24
neutral;61.16
angry;7.77
disgust;0.07
scared;14.57
happy;0.16
sad;13.52
surprised;0.25
neutral;63.66
angry;6.99
disgust;0.09
scared;17.02
happy;0.12
sad;13.20
surprised;0.21
neutral;62.37
angry;6.73
disgust;0.05
scared;21.48
happy;0.04
sad;12.34
surprised;0.29
neutral;59.08
angry;7.46
disgust;0.09
scared;16.53
happy;0.08
sad;14.13
surprised;0.23
neutral;61.48
angry;8.27
disgust;0.05
scared;24.66
happy;0.08
sad;14.08
surprised;0.28
neutral;52.59
angry;7.28
disgust;0.04
scared;15.01
happy;0.08
sad;13.48
surprised;0.22
neutral;63.89
angry;11.82
disgust;0.14
scared;20.74
happy;0.14
sad;24.91
surprised;0.33
neutral;41.93
angry;8.51
disgust;0.07
scared;17.03
happy;0.11
sad;16.57
surprised;0.36
neutral;57.36
angry;7.65
disgust;0.11
scared;15.04
happy;0.09
sad;15.95
surprised;0.57
neutral;60.59
angry;8.25
disgust;0.15
scared;13.60
happy;0.12
sad;17.85
surprised;0.15
neutral;59.89
angry;11.65
disgust;0.11
scared;16.29
happy;0.13
sad;19.65
surprised;0.17
neutral;51.99
angry;5.93
disgust;0.04
scared;16.70
happy;0.06
sad;15.29
surprised;0.14
neutral;61.85
angry;5.83
disgust;0.08
scared;15.93
happy;0.07
sad;15.39
surprised;0.17
neutral;62.54
angry;8.75
disgust;0.07
scared;19.22
happy;0.07
sad;15.06
surprised;0.51
neutral;56.33
angry;7.98
disgust;0.08
scared;14.10
happy;0.19
sad;14.09
surprised;0.20
neutral;63.37
angry;9.99
disgust;0.08
scared;16.20
happy;0.15
sad;16.98
surprised;0.12
neutral;56.47
angry;4.59
disgust;0.06
scared;15.80
happy;0.05
sad;14.12
surprised;0.07
neutral;65.31
angry;8.38
disgust;0.09
scared;18.07
happy;0.17
sad;16.22
surprised;0.39
neutral;56.67
angry;7.64
disgust;0.05
scared;15.83
happy;0.12
sad;19.96
surprised;0.13
neutral;56.28
angry;7.43
disgust;0.08
scared;16.13
happy;0.10
sad;14.56
surprised;0.19
neutral;61.51
angry;9.22
disgust;0.10
scared;5.48
happy;0.45
sad;14.96
surprised;0.11
neutral;69.69
angry;6.75
disgust;0.07
scared;7.98
happy;0.38
sad;16.82
surprised;0.13
neutral;67.87
angry;8.87
disgust;0.05
scared;11.49
happy;0.21
sad;17.16
surprised;0.17
neutral;62.05
angry;15.34
disgust;0.30
scared;16.71
happy;0.31
sad;17.21
surprised;0.33
neutral;49.80
angry;13.93
disgust;0.33
scared;14.62
happy;0.44
sad;16.85
surprised;0.32
neutral;53.52
angry;7.29
disgust;0.10
scared;17.85
happy;0.18
sad;18.48
surprised;0.17
neutral;55.94
angry;6.92
disgust;0.08
scared;18.74
happy;0.36
sad;20.04
surprised;0.11
neutral;53.75
angry;7.19
disgust;0.08
scared;13.62
happy;0.15
sad;17.86
surprised;0.09
neutral;61.02
angry;8.15
disgust;0.07
scared;17.93
happy;0.07
sad;19.37
surprised;0.10
neutral;54.32
angry;8.64
disgust;0.10
scared;19.61
happy;0.23
sad;20.54
surprised;0.12
neutral;50.76
angry;7.58
disgust;0.07
scared;14.31
happy;0.11
sad;14.28
surprised;0.13
neutral;63.53
angry;6.42
disgust;0.06
scared;13.34
happy;0.11
sad;14.44
surprised;0.10
neutral;65.51
angry;8.54
disgust;0.13
scared;11.24
happy;0.34
sad;17.00
surprised;0.14
neutral;62.62
angry;12.51
disgust;0.20
scared;18.26
happy;0.23
sad;22.18
surprised;0.30
neutral;46.32
angry;7.52
disgust;0.10
scared;13.68
happy;0.25
sad;20.20
surprised;0.13
neutral;58.13
angry;12.00
disgust;0.14
scared;13.91
happy;0.21
sad;17.66
surprised;0.18
neutral;55.91
angry;7.12
disgust;0.14
scared;13.72
happy;0.26
sad;15.97
surprised;0.19
neutral;62.60
angry;6.12
disgust;0.09
scared;14.44
happy;0.16
sad;17.10
surprised;0.15
neutral;61.94
angry;8.91
disgust;0.12
scared;18.98
happy;0.08
sad;21.93
surprised;0.09
neutral;49.89
angry;6.08
disgust;0.05
scared;13.99
happy;0.14
sad;15.66
surprised;0.19
neutral;63.89
angry;8.03
disgust;0.08
scared;13.70
happy;0.13
sad;19.92
surprised;0.14
neutral;57.99
angry;8.25
disgust;0.07
scared;5.31
happy;0.47
sad;12.27
surprised;0.11
neutral;73.53
angry;12.03
disgust;0.10
scared;9.92
happy;0.40
sad;17.32
surprised;0.05
neutral;60.18
angry;10.13
disgust;0.07
scared;6.32
happy;0.54
sad;16.13
surprised;0.05
neutral;66.75
angry;8.21
disgust;0.04
scared;9.57
happy;0.26
sad;19.21
surprised;0.10
neutral;62.61
angry;11.26
disgust;0.07
scared;15.69
happy;0.07
sad;22.29
surprised;0.19
neutral;50.43
angry;9.48
disgust;0.07
scared;15.84
happy;0.07
sad;14.73
surprised;0.24
neutral;59.57
angry;7.65
disgust;0.10
scared;13.42
happy;0.07
sad;17.78
surprised;0.07
neutral;60.91
angry;8.20
disgust;0.06
scared;16.38
happy;0.17
sad;14.44
surprised;0.27
neutral;60.49
angry;6.00
disgust;0.07
scared;15.18
happy;0.04
sad;17.81
surprised;0.11
neutral;60.80
angry;6.75
disgust;0.05
scared;16.39
happy;0.10
sad;13.58
surprised;0.47
neutral;62.66
angry;8.31
disgust;0.12
scared;21.69
happy;0.05
sad;22.53
surprised;0.13
neutral;47.18
angry;6.68
disgust;0.14
scared;16.17
happy;0.26
sad;17.02
surprised;0.20
neutral;59.54
angry;9.57
disgust;0.10
scared;16.66
happy;0.11
sad;19.54
surprised;0.13
neutral;53.88
angry;7.96
disgust;0.10
scared;17.54
happy;0.08
sad;21.21
surprised;0.12
neutral;52.99
angry;6.51
disgust;0.17
scared;17.77
happy;0.10
sad;20.96
surprised;0.19
neutral;54.30
angry;5.09
disgust;0.04
scared;15.66
happy;0.19
sad;19.35
surprised;0.12
neutral;59.54
angry;5.56
disgust;0.05
scared;14.31
happy;0.08
sad;15.84
surprised;0.15
neutral;64.01
angry;8.48
disgust;0.11
scared;18.36
happy;0.15
sad;20.95
surprised;0.11
neutral;51.85
angry;7.11
disgust;0.11
scared;12.35
happy;0.05
sad;19.45
surprised;0.07
neutral;60.86
angry;7.94
disgust;0.09
scared;16.49
happy;0.09
sad;18.49
surprised;0.16
neutral;56.72
angry;6.82
disgust;0.05
scared;13.32
happy;0.04
sad;21.24
surprised;0.07
neutral;58.45
angry;15.24
disgust;0.23
scared;19.24
happy;0.18
sad;24.95
surprised;0.24
neutral;39.92
angry;9.36
disgust;0.11
scared;20.64
happy;0.04
sad;23.62
surprised;0.20
neutral;46.04
angry;7.59
disgust;0.06
scared;15.02
happy;0.05
sad;17.40
surprised;0.11
neutral;59.77
angry;7.52
disgust;0.07
scared;20.87
happy;0.05
sad;24.83
surprised;0.11
neutral;46.54
angry;8.51
disgust;0.09
scared;16.71
happy;0.06
sad;23.55
surprised;0.11
neutral;50.97
angry;7.31
disgust;0.18
scared;20.43
happy;0.13
sad;20.11
surprised;0.22
neutral;51.60
angry;8.79
disgust;0.07
scared;19.93
happy;0.03
sad;25.88
surprised;0.08
neutral;45.21
angry;9.49
disgust;0.17
scared;11.37
happy;0.24
sad;25.24
surprised;0.17
neutral;53.32
angry;12.70
disgust;0.06
scared;9.09
happy;0.49
sad;19.45
surprised;0.06
neutral;58.16
angry;10.19
disgust;0.04
scared;6.97
happy;0.57
sad;18.24
surprised;0.07
neutral;63.92
angry;13.34
disgust;0.30
scared;12.72
happy;0.20
sad;19.56
surprised;0.33
neutral;53.55
angry;12.39
disgust;0.07
scared;17.66
happy;0.09
sad;19.52
surprised;0.35
neutral;49.94
angry;6.46
disgust;0.06
scared;18.43
happy;0.06
sad;17.75
surprised;0.10
neutral;57.14
angry;11.14
disgust;0.15
scared;21.22
happy;0.09
sad;17.00
surprised;0.41
neutral;49.99
angry;9.44
disgust;0.08
scared;21.88
happy;0.09
sad;16.26
surprised;0.32
neutral;51.93
angry;6.67
disgust;0.10
scared;16.00
happy;0.11
sad;14.84
surprised;0.21
neutral;62.07
angry;8.03
disgust;0.04
scared;14.74
happy;0.08
sad;18.37
surprised;0.21
neutral;58.52
angry;9.51
disgust;0.16
scared;20.32
happy;0.10
sad;19.53
surprised;0.23
neutral;50.15
angry;7.61
disgust;0.09
scared;23.31
happy;0.08
sad;21.07
surprised;0.09
neutral;47.75
angry;11.03
disgust;0.15
scared;22.59
happy;0.09
sad;19.74
surprised;0.30
neutral;46.09
angry;8.98
disgust;0.10
scared;16.28
happy;0.10
sad;12.30
surprised;0.37
neutral;61.86
angry;5.89
disgust;0.06
scared;16.36
happy;0.11
sad;12.83
surprised;0.30
neutral;64.46
angry;6.15
disgust;0.03
scared;14.03
happy;0.11
sad;17.58
surprised;0.23
neutral;61.87
angry;14.51
disgust;0.11
scared;9.21
happy;0.49
sad;20.70
surprised;0.07
neutral;54.91
angry;7.84
disgust;0.08
scared;6.79
happy;0.33
sad;14.24
surprised;0.10
neutral;70.62
angry;6.78
disgust;0.06
scared;9.81
happy;0.06
sad;21.81
surprised;0.16
neutral;61.33
angry;11.71
disgust;0.11
scared;18.52
happy;0.08
sad;23.90
surprised;0.12
neutral;45.56
angry;13.43
disgust;0.23
scared;15.83
happy;0.07
sad;24.27
surprised;0.24
neutral;45.93
angry;12.78
disgust;0.20
scared;21.90
happy;0.06
sad;25.03
surprised;0.22
neutral;39.81
angry;11.54
disgust;0.21
scared;15.23
happy;0.08
sad;17.71
surprised;0.43
neutral;54.81
angry;11.71
disgust;0.07
scared;24.74
happy;0.05
sad;26.84
surprised;0.15
neutral;36.44
angry;9.67
disgust;0.20
scared;19.43
happy;0.05
sad;25.16
surprised;0.30
neutral;45.19
angry;13.56
disgust;0.27
scared;19.62
happy;0.09
sad;26.36
surprised;0.22
neutral;39.87
angry;9.33
disgust;0.15
scared;13.91
happy;0.09
sad;15.61
surprised;0.23
neutral;60.68
angry;8.98
disgust;0.13
scared;26.59
happy;0.03
sad;15.81
surprised;0.47
neutral;47.99
angry;8.76
disgust;0.06
scared;18.16
happy;0.10
sad;19.47
surprised;0.31
neutral;53.15
angry;9.30
disgust;0.22
scared;15.44
happy;0.06
sad;24.50
surprised;0.33
neutral;50.14
angry;9.49
disgust;0.12
scared;16.73
happy;0.09
sad;19.34
surprised;0.24
neutral;53.99
angry;10.21
disgust;0.09
scared;18.70
happy;0.14
sad;18.41
surprised;0.31
neutral;52.15
angry;8.87
disgust;0.14
scared;18.61
happy;0.07
sad;19.31
surprised;0.35
neutral;52.65
angry;10.28
disgust;0.16
scared;17.91
happy;0.10
sad;15.12
surprised;0.32
neutral;56.09
angry;11.12
disgust;0.12
scared;19.35
happy;0.09
sad;21.64
surprised;0.26
neutral;47.42
angry;13.94
disgust;0.31
scared;15.05
happy;0.10
sad;17.64
surprised;0.34
neutral;52.62
angry;9.50
disgust;0.32
scared;21.06
happy;0.14
sad;17.66
surprised;0.38
neutral;50.94
angry;11.01
disgust;0.27
scared;17.65
happy;0.10
sad;17.76
surprised;0.44
neutral;52.77
angry;9.22
disgust;0.09
scared;14.76
happy;0.06
sad;26.44
surprised;0.13
neutral;49.31
angry;14.21
disgust;0.19
scared;20.14
happy;0.09
sad;21.93
surprised;0.28
neutral;43.17
angry;11.18
disgust;0.15
scared;22.55
happy;0.13
sad;20.54
surprised;0.41
neutral;45.04
angry;11.95
disgust;0.24
scared;17.66
happy;0.09
sad;18.48
surprised;0.33
neutral;51.26
angry;7.20
disgust;0.05
scared;17.87
happy;0.08
sad;15.55
surprised;0.42
neutral;58.83
angry;9.36
disgust;0.13
scared;18.06
happy;0.07
sad;18.73
surprised;0.47
neutral;53.18
angry;10.14
disgust;0.13
scared;28.54
happy;0.06
sad;16.15
surprised;0.22
neutral;44.75
angry;14.50
disgust;0.40
scared;21.76
happy;0.07
sad;19.05
surprised;0.49
neutral;43.73
angry;11.59
disgust;0.10
scared;24.14
happy;0.04
sad;17.96
surprised;0.30
neutral;45.87
angry;7.51
disgust;0.06
scared;19.25
happy;0.04
sad;14.50
surprised;0.50
neutral;58.13
angry;7.91
disgust;0.10
scared;28.26
happy;0.07
sad;17.31
surprised;0.61
neutral;45.75
angry;13.96
disgust;0.21
scared;17.83
happy;0.09
sad;21.43
surprised;0.37
neutral;46.11
angry;11.92
disgust;0.12
scared;6.41
happy;0.44
sad;17.96
surprised;0.07
neutral;63.08
angry;7.27
disgust;0.11
scared;6.17
happy;0.54
sad;13.57
surprised;0.11
neutral;72.23
angry;14.32
disgust;0.12
scared;21.36
happy;0.06
sad;26.62
surprised;0.31
neutral;37.21
angry;13.48
disgust;0.12
scared;16.09
happy;0.09
sad;21.61
surprised;0.30
neutral;48.32
angry;9.15
disgust;0.12
scared;32.70
happy;0.08
sad;15.72
surprised;0.51
neutral;41.72
angry;11.28
disgust;0.13
scared;22.87
happy;0.06
sad;20.26
surprised;0.22
neutral;45.17
angry;7.07
disgust;0.15
scared;20.37
happy;0.04
sad;19.34
surprised;0.22
neutral;52.82
angry;13.09
disgust;0.13
scared;21.00
happy;0.11
sad;23.09
surprised;0.35
neutral;42.24
angry;10.57
disgust;0.12
scared;17.15
happy;0.07
sad;17.32
surprised;0.17
neutral;54.60
angry;11.79
disgust;0.20
scared;21.45
happy;0.10
sad;23.41
surprised;0.53
neutral;42.51
angry;14.11
disgust;0.18
scared;24.77
happy;0.10
sad;24.85
surprised;0.29
neutral;35.69
angry;12.94
disgust;0.36
scared;18.56
happy;0.10
sad;20.35
surprised;0.49
neutral;47.20
angry;12.75
disgust;0.21
scared;14.36
happy;0.12
sad;15.89
surprised;0.27
neutral;56.40
angry;11.10
disgust;0.14
scared;26.52
happy;0.05
sad;18.25
surprised;0.58
neutral;43.38
angry;6.42
disgust;0.13
scared;15.71
happy;0.07
sad;14.34
surprised;0.25
neutral;63.08
angry;9.72
disgust;0.12
scared;17.89
happy;0.07
sad;18.19
surprised;0.26
neutral;53.76
angry;7.03
disgust;0.09
scared;19.09
happy;0.08
sad;16.88
surprised;0.31
neutral;56.52
angry;7.02
disgust;0.09
scared;17.36
happy;0.08
sad;15.44
surprised;0.34
neutral;59.67
angry;8.91
disgust;0.11
scared;14.97
happy;0.08
sad;15.80
surprised;0.54
neutral;59.58
angry;9.28
disgust;0.14
scared;17.78
happy;0.15
sad;15.13
surprised;0.22
neutral;57.30
angry;6.64
disgust;0.09
scared;14.82
happy;0.11
sad;12.43
surprised;0.35
neutral;65.56
angry;12.96
disgust;0.20
scared;15.05
happy;0.41
sad;24.05
surprised;0.21
neutral;47.11
angry;16.32
disgust;0.34
scared;8.64
happy;0.69
sad;24.48
surprised;0.13
neutral;49.39
angry;12.87
disgust;0.22
scared;20.46
happy;0.19
sad;21.60
surprised;0.49
neutral;44.17
angry;8.89
disgust;0.05
scared;17.58
happy;0.08
sad;20.94
surprised;0.23
neutral;52.24
angry;12.35
disgust;0.25
scared;25.49
happy;0.06
sad;23.23
surprised;0.39
neutral;38.23
angry;9.08
disgust;0.11
scared;23.25
happy;0.08
sad;17.84
surprised;0.25
neutral;49.40
angry;9.73
disgust;0.17
scared;19.68
happy;0.05
sad;20.21
surprised;0.35
neutral;49.81
angry;10.81
disgust;0.27
scared;17.66
happy;0.06
sad;21.02
surprised;0.35
neutral;49.83
angry;9.13
disgust;0.17
scared;18.26
happy;0.07
sad;21.78
surprised;0.31
neutral;50.27
angry;13.60
disgust;0.43
scared;25.62
happy;0.14
sad;24.66
