Emotions;Percent
surprised;6.55
neutral;24.71
angry;14.26
disgust;0.00
scared;25.01
happy;0.13
sad;29.73
surprised;5.40
neutral;25.46
angry;16.23
disgust;0.00
scared;22.19
happy;0.08
sad;29.01
surprised;6.33
neutral;26.14
angry;15.76
disgust;0.01
scared;21.00
happy;0.09
sad;29.78
surprised;11.26
neutral;22.10
angry;14.61
disgust;0.01
scared;11.07
happy;0.19
sad;29.88
surprised;1.15
neutral;43.10
angry;21.45
disgust;0.07
scared;18.14
happy;0.19
sad;32.01
surprised;0.20
neutral;27.94
angry;19.87
disgust;0.05
scared;22.52
happy;0.20
sad;31.60
surprised;0.32
neutral;25.43
angry;22.50
disgust;0.03
scared;15.42
happy;0.28
sad;29.29
surprised;0.35
neutral;32.14
angry;21.68
disgust;0.02
scared;13.81
happy;0.16
sad;29.98
surprised;0.41
neutral;33.93
angry;10.65
disgust;0.00
scared;14.74
happy;0.20
sad;38.36
surprised;0.87
neutral;35.18
angry;10.25
disgust;0.00
scared;13.22
happy;0.16
sad;37.28
surprised;1.66
neutral;37.43
angry;8.93
disgust;0.01
scared;13.91
happy;0.25
sad;32.83
surprised;2.44
neutral;41.64
angry;9.50
disgust;0.00
scared;14.94
happy;0.16
sad;36.13
surprised;6.17
neutral;33.11
angry;17.45
disgust;0.03
scared;8.85
happy;0.13
sad;26.65
surprised;8.30
neutral;38.59
angry;8.26
disgust;0.01
scared;17.10
happy;0.11
sad;28.31
surprised;14.09
neutral;32.12
angry;9.82
disgust;0.01
scared;25.16
happy;0.12
sad;25.60
surprised;18.32
neutral;20.98
angry;12.56
disgust;0.01
scared;17.86
happy;0.10
sad;27.80
surprised;16.00
neutral;25.67
angry;10.96
disgust;0.01
scared;21.63
happy;0.07
sad;28.77
surprised;17.74
neutral;20.83
angry;13.43
disgust;0.01
scared;16.91
happy;0.05
sad;29.35
surprised;19.59
neutral;20.66
angry;8.89
disgust;0.01
scared;20.46
happy;0.08
sad;25.71
surprised;26.34
neutral;18.52
angry;9.28
disgust;0.00
scared;21.79
happy;0.07
sad;23.15
surprised;28.78
neutral;16.92
angry;8.63
disgust;0.01
scared;17.00
happy;0.06
sad;24.62
surprised;30.66
neutral;19.02
angry;7.39
disgust;0.00
scared;20.65
happy;0.05
sad;23.63
surprised;34.63
neutral;13.64
angry;7.88
disgust;0.01
scared;18.12
happy;0.06
sad;22.60
surprised;31.32
neutral;20.03
angry;6.56
disgust;0.01
scared;17.48
happy;0.07
sad;23.50
surprised;29.85
neutral;22.54
angry;7.61
disgust;0.01
scared;17.06
happy;0.08
sad;22.69
surprised;33.63
neutral;18.93
angry;9.09
disgust;0.02
scared;19.38
happy;0.09
sad;30.09
surprised;14.14
neutral;27.20
angry;6.34
disgust;0.01
scared;16.65
happy;5.34
sad;4.53
surprised;12.06
neutral;55.07
angry;6.35
disgust;0.01
scared;16.65
happy;5.36
sad;4.51
surprised;12.05
neutral;55.07
angry;6.70
disgust;0.01
scared;17.66
happy;5.75
sad;4.33
surprised;10.36
neutral;55.20
angry;15.87
disgust;0.04
scared;15.68
happy;0.08
sad;30.35
surprised;8.40
neutral;29.58
angry;16.65
disgust;0.02
scared;17.78
happy;0.08
sad;29.93
surprised;8.61
neutral;26.93
angry;13.00
disgust;0.03
scared;15.32
happy;0.10
sad;30.22
surprised;11.13
neutral;30.19
angry;10.20
disgust;0.01
scared;16.00
happy;0.08
sad;29.48
surprised;19.06
neutral;25.17
angry;10.08
disgust;0.01
scared;18.24
happy;0.07
sad;21.06
surprised;32.85
neutral;17.69
angry;9.24
disgust;0.01
scared;20.43
happy;0.07
sad;23.14
surprised;31.43
neutral;15.68
angry;11.13
disgust;0.02
scared;18.08
happy;0.10
sad;32.00
surprised;15.29
neutral;23.38
angry;8.82
disgust;0.01
scared;22.97
happy;0.07
sad;23.70
surprised;28.36
neutral;16.07
angry;11.68
disgust;0.02
scared;22.54
happy;0.08
sad;21.81
surprised;23.77
neutral;20.10
angry;11.69
disgust;0.02
scared;14.83
happy;0.09
sad;30.55
surprised;11.52
neutral;31.31
angry;8.80
disgust;0.01
scared;19.73
happy;0.07
sad;29.14
surprised;18.81
neutral;23.43
angry;10.53
disgust;0.01
scared;19.40
happy;0.05
sad;24.48
surprised;19.86
neutral;25.66
angry;12.12
disgust;0.04
scared;13.84
happy;0.12
sad;26.90
surprised;11.73
neutral;35.25
angry;14.35
disgust;0.01
scared;19.93
happy;0.06
sad;24.21
surprised;25.79
neutral;15.63
angry;11.52
disgust;0.01
scared;12.35
happy;0.10
sad;31.11
surprised;12.50
neutral;32.40
angry;11.80
disgust;0.01
scared;17.78
happy;0.07
sad;31.07
surprised;18.18
neutral;21.09
angry;11.97
disgust;0.01
scared;17.20
happy;0.08
sad;31.70
surprised;18.79
neutral;20.25
angry;9.82
disgust;0.01
scared;17.54
happy;0.08
sad;32.21
surprised;9.92
neutral;30.42
angry;11.27
disgust;0.02
scared;17.76
happy;0.10
sad;30.62
surprised;7.40
neutral;32.84
angry;11.00
disgust;0.02
scared;17.83
happy;0.10
sad;29.17
surprised;7.93
neutral;33.96
angry;12.79
disgust;0.02
scared;18.43
happy;0.09
sad;33.85
surprised;11.79
neutral;23.04
angry;9.94
disgust;0.01
scared;22.24
happy;0.06
sad;31.87
surprised;20.57
neutral;15.31
angry;8.82
disgust;0.01
scared;21.66
happy;0.05
sad;27.79
surprised;26.22
neutral;15.46
angry;10.54
disgust;0.01
scared;17.46
happy;0.11
sad;32.19
surprised;19.61
neutral;20.08
angry;8.90
disgust;0.02
scared;19.91
happy;0.16
sad;27.98
surprised;17.12
neutral;25.92
angry;8.87
disgust;0.01
scared;19.96
happy;0.09
sad;29.97
surprised;15.13
neutral;25.98
angry;12.34
disgust;0.03
scared;15.30
happy;0.10
sad;29.38
surprised;8.62
neutral;34.23
angry;10.10
disgust;0.61
scared;9.59
happy;41.02
sad;20.56
surprised;8.42
neutral;9.71
angry;9.14
disgust;0.87
scared;8.91
happy;42.64
sad;19.67
surprised;8.16
neutral;10.61
angry;9.27
disgust;0.02
scared;26.01
happy;0.06
sad;26.67
surprised;17.49
neutral;20.48
angry;9.88
disgust;0.01
scared;23.95
happy;0.05
sad;21.37
surprised;27.67
neutral;17.08
angry;13.16
disgust;0.02
scared;15.20
happy;0.06
sad;27.64
surprised;8.76
neutral;35.18
angry;6.34
disgust;3.46
scared;13.50
happy;37.97
sad;17.76
surprised;8.27
neutral;12.69
angry;6.36
disgust;2.32
scared;15.09
happy;34.68
sad;20.57
surprised;9.49
neutral;11.50
angry;5.98
disgust;2.94
scared;13.53
happy;38.69
sad;18.19
surprised;7.43
neutral;13.24
angry;10.39
disgust;0.02
scared;17.61
happy;0.07
sad;31.38
surprised;10.74
neutral;29.79
angry;10.84
disgust;0.02
scared;19.38
happy;0.11
sad;29.29
surprised;10.71
neutral;29.65
angry;9.30
disgust;0.01
scared;16.43
happy;0.09
sad;33.05
surprised;9.71
neutral;31.41
angry;10.91
disgust;0.01
scared;16.82
happy;0.08
sad;33.66
surprised;10.25
neutral;28.26
angry;12.09
disgust;0.01
scared;14.20
happy;0.08
sad;33.64
surprised;9.93
neutral;30.05
angry;9.86
disgust;0.02
scared;14.93
happy;0.10
sad;31.14
surprised;10.90
neutral;33.04
angry;10.68
disgust;0.02
scared;14.79
happy;0.08
sad;31.04
surprised;11.09
neutral;32.29
angry;12.17
disgust;0.01
scared;12.27
happy;0.05
sad;32.32
surprised;18.22
neutral;24.96
angry;12.44
disgust;0.01
scared;13.09
happy;0.08
sad;30.61
surprised;15.93
neutral;27.85
angry;12.81
disgust;0.02
scared;13.50
happy;0.07
sad;31.03
surprised;15.44
neutral;27.14
angry;13.90
disgust;0.02
scared;12.54
happy;0.05
sad;31.70
surprised;15.79
neutral;26.00
angry;12.01
disgust;0.01
scared;12.97
happy;0.07
sad;29.39
surprised;20.40
neutral;25.15
angry;13.25
disgust;0.01
scared;15.04
happy;0.11
sad;30.51
surprised;7.16
neutral;33.91
angry;11.45
disgust;0.01
scared;14.48
happy;0.11
sad;30.03
surprised;11.10
neutral;32.82
angry;13.08
disgust;0.01
scared;16.25
happy;0.13
sad;29.41
surprised;7.06
neutral;34.05
angry;9.19
disgust;0.01
scared;13.71
happy;0.09
sad;31.08
surprised;6.02
neutral;39.89
angry;17.24
disgust;0.03
scared;17.53
happy;0.11
sad;30.78
surprised;0.60
neutral;33.72
angry;17.12
disgust;0.15
scared;26.97
happy;0.08
sad;34.53
surprised;0.58
neutral;20.57
angry;22.04
disgust;0.19
scared;22.27
happy;0.12
sad;33.98
surprised;0.45
neutral;20.95
angry;16.07
disgust;0.03
scared;21.19
happy;0.09
sad;36.65
surprised;0.69
neutral;25.29
angry;15.50
disgust;0.01
scared;16.64
happy;0.14
sad;31.27
surprised;1.05
neutral;35.39
angry;17.96
disgust;0.02
scared;18.31
happy;0.14
sad;27.85
surprised;1.41
neutral;34.32
angry;14.28
disgust;0.01
scared;13.25
happy;0.13
sad;30.61
surprised;2.04
neutral;39.68
angry;10.95
disgust;0.01
scared;15.09
happy;0.11
sad;28.32
surprised;3.83
neutral;41.70
angry;10.15
disgust;0.02
scared;17.52
happy;0.11
sad;30.18
surprised;5.59
neutral;36.44
angry;10.30
disgust;0.02
scared;14.29
happy;0.14
sad;29.61
surprised;5.44
neutral;40.20
angry;11.06
disgust;0.02
scared;15.58
happy;0.10
sad;30.57
surprised;8.00
neutral;34.66
angry;12.23
disgust;0.02
scared;16.34
happy;0.17
sad;28.84
surprised;7.35
neutral;35.04
angry;13.89
disgust;0.01
scared;15.45
happy;0.12
sad;28.86
surprised;7.92
neutral;33.75
angry;11.41
disgust;0.01
scared;15.21
happy;0.11
sad;27.25
surprised;10.46
neutral;35.55
angry;14.34
disgust;0.01
scared;15.25
happy;0.07
sad;33.09
surprised;5.86
neutral;31.38
angry;11.22
disgust;0.01
scared;16.64
happy;0.09
sad;29.78
surprised;9.92
neutral;32.35
angry;8.63
disgust;0.02
scared;17.54
happy;0.15
sad;28.78
surprised;10.63
neutral;34.26
angry;10.61
disgust;0.02
scared;11.95
happy;0.12
sad;29.58
surprised;11.38
neutral;36.35
angry;9.05
disgust;0.02
scared;18.57
happy;0.12
sad;29.44
surprised;11.53
neutral;31.26
angry;10.33
disgust;0.02
scared;14.02
happy;0.11
sad;27.88
surprised;9.78
neutral;37.86
angry;11.98
disgust;0.03
scared;13.33
happy;0.09
sad;29.26
surprised;14.58
neutral;30.73
angry;12.53
disgust;0.01
scared;13.97
happy;0.09
sad;33.64
surprised;9.06
neutral;30.70
angry;12.75
disgust;0.01
scared;11.51
happy;0.09
sad;28.11
surprised;9.70
neutral;37.82
angry;9.70
disgust;0.01
scared;16.10
happy;0.06
sad;28.80
surprised;8.74
neutral;36.59
angry;12.10
disgust;0.02
scared;14.88
happy;0.05
sad;26.96
surprised;14.83
neutral;31.15
angry;11.31
disgust;0.02
scared;13.78
happy;0.09
sad;26.81
surprised;9.60
neutral;38.39
angry;15.78
disgust;0.03
scared;13.61
happy;0.07
sad;25.95
surprised;13.56
neutral;31.01
angry;15.75
disgust;0.03
scared;13.49
happy;0.07
sad;26.09
surprised;13.56
neutral;31.02
angry;13.09
disgust;0.02
scared;11.88
happy;0.08
sad;28.57
surprised;10.04
neutral;36.32
angry;8.19
disgust;0.01
scared;17.88
happy;0.08
sad;26.76
surprised;19.90
neutral;27.18
angry;8.58
disgust;0.01
scared;17.81
happy;0.09
sad;29.43
surprised;22.50
neutral;21.59
angry;10.55
disgust;0.02
scared;16.16
happy;0.07
sad;28.33
surprised;11.71
neutral;33.17
angry;10.94
disgust;0.02
scared;14.29
happy;0.07
sad;29.97
surprised;9.45
neutral;35.28
angry;11.21
disgust;0.02
scared;14.76
happy;0.06
sad;29.47
surprised;10.85
neutral;33.62
angry;11.69
disgust;0.02
scared;14.14
happy;0.06
sad;30.36
surprised;9.07
neutral;34.67
angry;9.36
disgust;0.02
scared;15.07
happy;0.06
sad;31.12
surprised;13.85
neutral;30.53
angry;9.08
disgust;0.01
scared;15.53
happy;0.08
sad;31.98
surprised;11.16
neutral;32.15
angry;11.99
disgust;0.01
scared;14.62
happy;0.08
sad;29.15
surprised;7.87
neutral;36.27
angry;8.78
disgust;0.01
scared;15.09
happy;0.11
sad;30.40
surprised;12.61
neutral;33.02
angry;11.07
disgust;0.01
scared;14.74
happy;0.09
sad;30.75
surprised;9.70
neutral;33.65
angry;11.76
disgust;0.01
scared;14.76
happy;0.11
sad;28.24
surprised;12.20
neutral;32.92
angry;11.51
disgust;0.02
scared;14.56
happy;0.10
sad;30.25
surprised;12.31
neutral;31.26
angry;14.68
disgust;0.02
scared;14.15
happy;0.09
sad;28.91
surprised;12.39
neutral;29.76
angry;11.28
disgust;0.01
scared;12.21
happy;0.09
sad;27.98
surprised;17.70
neutral;30.73
angry;8.95
disgust;0.01
scared;12.45
happy;0.10
sad;30.17
surprised;18.23
neutral;30.09
angry;13.80
disgust;0.01
scared;11.45
happy;0.08
sad;27.07
surprised;13.91
neutral;33.68
angry;8.82
disgust;0.00
scared;19.53
happy;0.07
sad;34.92
surprised;13.22
neutral;23.43
angry;8.82
disgust;0.00
scared;18.82
happy;0.06
sad;31.43
surprised;16.88
neutral;23.99
angry;9.78
disgust;0.01
scared;16.01
happy;0.10
sad;32.50
surprised;10.53
neutral;31.07
angry;10.78
disgust;0.02
scared;14.54
happy;0.09
sad;32.13
surprised;9.18
neutral;33.27
angry;7.48
disgust;0.01
scared;19.46
happy;0.11
sad;30.27
surprised;18.53
neutral;24.14
angry;11.02
disgust;0.01
scared;14.83
happy;0.06
sad;25.50
surprised;25.60
neutral;22.98
angry;10.29
disgust;0.01
scared;14.05
happy;0.06
sad;26.09
surprised;21.18
neutral;28.31
angry;5.06
disgust;4.19
scared;12.70
happy;47.53
sad;16.52
surprised;4.32
neutral;9.67
angry;9.57
disgust;0.01
scared;14.89
happy;0.09
sad;32.96
surprised;12.61
neutral;29.87
angry;9.39
disgust;0.02
scared;16.68
happy;0.07
sad;30.74
surprised;19.06
neutral;24.04
angry;9.33
disgust;0.02
scared;14.73
happy;0.07
sad;24.42
surprised;17.31
neutral;34.11
angry;8.89
disgust;8.14
scared;15.78
happy;34.64
sad;17.06
surprised;6.18
neutral;9.30
angry;5.87
disgust;10.34
scared;16.42
happy;32.56
sad;19.39
surprised;6.26
neutral;9.17
angry;8.83
disgust;3.62
scared;12.44
happy;42.43
sad;15.41
surprised;7.04
neutral;10.23
angry;11.78
disgust;0.00
scared;20.27
happy;4.46
sad;4.57
surprised;5.09
neutral;53.83
angry;8.71
disgust;12.29
scared;20.26
happy;17.27
sad;27.66
surprised;3.29
neutral;10.52
angry;8.73
disgust;7.57
scared;18.62
happy;29.16
sad;21.44
surprised;5.77
neutral;8.71
angry;7.11
disgust;14.27
scared;18.01
happy;23.16
sad;24.07
surprised;5.72
neutral;7.65
angry;11.53
disgust;0.02
scared;9.85
happy;0.06
sad;23.70
surprised;19.67
neutral;35.17
angry;7.98
disgust;4.95
scared;14.77
happy;37.56
sad;22.54
surprised;4.89
neutral;7.31
angry;10.15
disgust;4.07
scared;10.85
happy;42.17
sad;14.29
surprised;8.07
neutral;10.39
angry;8.62
disgust;3.47
scared;11.25
happy;47.51
sad;13.24
surprised;7.11
neutral;8.81
angry;7.54
disgust;2.70
scared;10.03
happy;49.26
sad;14.24
surprised;6.79
neutral;9.45
angry;10.74
disgust;0.72
scared;7.90
happy;49.20
sad;12.37
surprised;8.35
neutral;10.72
angry;9.52
disgust;1.02
scared;8.32
happy;49.95
sad;12.23
surprised;8.97
neutral;9.98
angry;13.77
disgust;0.65
scared;6.41
happy;45.60
sad;14.10
surprised;7.14
neutral;12.33
angry;13.12
disgust;0.01
scared;12.75
happy;0.06
sad;30.19
surprised;13.60
neutral;30.26
angry;12.94
disgust;0.02
scared;12.24
happy;0.06
sad;30.20
surprised;11.27
neutral;33.28
angry;10.44
disgust;0.69
scared;7.05
happy;51.59
sad;11.72
surprised;7.76
neutral;10.76
angry;10.92
disgust;1.37
scared;9.77
happy;48.02
sad;11.54
surprised;8.03
neutral;10.34
angry;11.35
disgust;3.70
scared;10.72
happy;39.27
sad;18.17
surprised;7.41
neutral;9.39
angry;8.37
disgust;2.82
scared;9.79
happy;44.87
sad;19.67
surprised;5.38
neutral;9.11
angry;17.07
disgust;0.03
scared;18.61
happy;0.14
sad;32.98
surprised;0.64
neutral;30.53
angry;7.95
disgust;3.05
scared;10.32
happy;44.57
sad;18.04
surprised;7.37
neutral;8.71
angry;6.71
disgust;7.34
scared;12.28
happy;32.28
sad;22.64
surprised;6.06
neutral;12.69
angry;8.45
disgust;10.08
scared;16.36
happy;19.12
sad;28.61
surprised;6.47
neutral;10.90
angry;10.43
disgust;16.69
scared;19.95
happy;12.99
sad;25.41
surprised;3.31
neutral;11.23
angry;11.13
disgust;13.47
scared;17.54
happy;20.25
sad;22.38
surprised;3.53
neutral;11.70
angry;10.05
disgust;0.01
scared;17.85
happy;0.10
sad;32.29
surprised;4.46
neutral;35.24
angry;7.00
disgust;12.08
scared;15.40
happy;18.39
sad;28.98
surprised;6.19
neutral;11.96
angry;8.54
disgust;0.01
scared;14.37
happy;0.07
sad;38.78
surprised;7.57
neutral;30.66
angry;8.44
disgust;0.01
scared;14.53
happy;0.08
sad;36.48
surprised;8.58
neutral;31.88
angry;9.63
disgust;0.02
scared;12.90
happy;0.08
sad;35.41
surprised;6.39
neutral;35.57
angry;7.75
disgust;9.03
scared;20.51
happy;24.67
sad;24.90
surprised;5.21
neutral;7.92
angry;5.90
disgust;8.37
scared;17.23
happy;33.50
sad;19.18
surprised;6.29
neutral;9.53
angry;6.96
disgust;12.49
scared;22.51
happy;19.94
sad;22.96
surprised;5.46
neutral;9.68
angry;7.13
disgust;9.48
scared;17.31
happy;28.71
sad;20.19
surprised;7.01
neutral;10.16
angry;7.05
disgust;8.99
scared;17.10
happy;29.13
sad;20.64
surprised;6.90
neutral;10.19
angry;6.13
disgust;6.08
scared;17.46
happy;32.78
sad;23.78
surprised;4.63
neutral;9.13
angry;7.17
disgust;7.88
scared;18.83
happy;29.34
sad;21.12
surprised;6.15
neutral;9.52
angry;9.18
disgust;0.02
scared;10.09
happy;0.08
sad;25.24
surprised;10.26
neutral;45.13
angry;13.38
disgust;0.02
scared;8.12
happy;0.04
sad;31.92
surprised;10.73
neutral;35.79
angry;14.48
disgust;0.02
scared;7.55
happy;0.03
sad;29.55
surprised;14.66
neutral;33.70
angry;13.15
disgust;0.02
scared;7.77
happy;0.03
sad;37.26
surprised;6.94
neutral;34.83
angry;12.57
disgust;0.02
scared;6.03
happy;0.03
sad;30.40
surprised;6.00
neutral;44.95
angry;16.86
disgust;0.03
scared;7.90
happy;0.03
sad;28.25
surprised;10.34
neutral;36.59
angry;9.25
disgust;2.20
scared;11.38
happy;36.11
sad;17.55
surprised;5.56
neutral;17.95
angry;14.11
disgust;0.02
scared;9.19
happy;0.02
sad;24.51
surprised;25.59
neutral;26.56
angry;8.47
disgust;1.42
scared;8.70
happy;48.15
sad;13.85
surprised;4.94
neutral;14.47
angry;6.41
disgust;9.51
scared;19.67
happy;29.89
sad;18.06
surprised;4.43
neutral;12.04
angry;9.19
disgust;0.01
scared;6.96
happy;0.04
sad;34.48
surprised;5.86
neutral;43.45
angry;9.82
disgust;0.01
scared;8.82
happy;0.03
sad;32.15
surprised;23.41
neutral;25.76
angry;9.56
disgust;0.01
scared;6.90
happy;0.02
sad;38.14
surprised;6.65
neutral;38.72
angry;9.82
disgust;0.01
scared;6.95
happy;0.03
sad;35.32
surprised;9.32
neutral;38.56
angry;12.12
disgust;0.01
scared;6.47
happy;0.03
sad;36.57
surprised;6.95
neutral;37.87
angry;10.20
disgust;0.02
scared;9.03
happy;0.04
sad;34.94
surprised;5.88
neutral;39.89
angry;11.81
disgust;0.02
scared;8.94
happy;0.03
sad;38.94
surprised;7.86
neutral;32.40
angry;3.75
disgust;0.02
scared;8.75
happy;12.72
sad;10.13
surprised;3.57
neutral;61.06
angry;8.60
disgust;0.01
scared;8.04
happy;0.04
sad;32.91
surprised;8.06
neutral;42.33
angry;12.41
disgust;0.00
scared;6.62
happy;0.02
sad;38.85
surprised;8.16
neutral;33.93
angry;9.23
disgust;4.49
scared;17.66
happy;26.56
sad;22.63
surprised;6.65
neutral;12.78
angry;9.27
disgust;4.49
scared;17.66
happy;26.56
sad;22.54
surprised;6.69
neutral;12.79
angry;9.70
disgust;4.51
scared;17.48
happy;26.62
sad;22.17
surprised;6.54
neutral;12.98
angry;9.21
disgust;0.01
scared;7.16
happy;0.04
sad;31.76
surprised;6.59
neutral;45.24
angry;14.46
disgust;0.01
scared;8.70
happy;0.03
sad;34.81
surprised;5.07
neutral;36.91
angry;10.56
disgust;0.01
scared;7.56
happy;0.02
sad;39.56
surprised;15.14
neutral;27.15
angry;7.46
disgust;0.02
scared;12.05
happy;11.28
sad;5.26
surprised;9.21
neutral;54.72
angry;8.99
disgust;0.02
scared;12.04
happy;8.40
sad;6.72
surprised;5.70
neutral;58.12
angry;6.88
disgust;0.05
scared;10.83
happy;14.82
sad;11.27
surprised;8.42
neutral;47.71
angry;8.01
disgust;0.05
scared;11.61
happy;11.51
sad;12.44
surprised;6.93
neutral;49.45
angry;9.35
disgust;0.01
scared;8.60
happy;0.04
sad;39.25
surprised;8.35
neutral;34.40
angry;9.78
disgust;0.02
scared;9.32
happy;0.04
sad;36.51
surprised;8.76
neutral;35.58
angry;10.09
disgust;0.02
scared;8.71
happy;0.04
sad;36.57
surprised;9.15
neutral;35.42
angry;9.58
disgust;0.01
scared;11.56
happy;0.04
sad;33.70
surprised;18.62
neutral;26.49
angry;4.22
disgust;0.00
scared;13.89
happy;4.96
sad;2.72
surprised;11.04
neutral;63.16
angry;12.72
disgust;0.03
scared;8.15
happy;0.04
sad;35.12
surprised;9.53
neutral;34.41
angry;8.93
disgust;0.01
scared;11.52
happy;0.05
sad;33.49
surprised;9.76
neutral;36.23
angry;8.40
disgust;0.01
scared;10.90
happy;0.10
sad;28.77
surprised;1.06
neutral;50.77
angry;8.79
disgust;0.04
scared;18.41
happy;0.10
sad;35.10
surprised;0.51
neutral;37.04
angry;8.72
disgust;0.75
scared;13.41
happy;40.62
sad;19.79
surprised;4.86
neutral;11.85
angry;10.96
disgust;2.67
scared;14.72
happy;32.92
sad;20.98
surprised;3.55
neutral;14.20
angry;11.54
disgust;2.03
scared;11.31
happy;40.84
sad;19.12
surprised;2.88
neutral;12.27
angry;11.62
disgust;2.88
scared;13.61
happy;35.11
sad;19.21
surprised;4.04
neutral;13.53
angry;11.83
disgust;2.86
scared;13.38
happy;35.41
sad;18.96
surprised;4.00
neutral;13.55
angry;11.84
disgust;2.87
scared;13.37
happy;35.41
sad;18.83
surprised;4.09
neutral;13.60
angry;11.09
disgust;2.24
scared;13.21
happy;34.69
sad;20.46
surprised;3.65
neutral;14.65
angry;11.86
disgust;2.22
scared;12.92
happy;33.82
sad;20.70
surprised;3.64
neutral;14.84
angry;9.14
disgust;1.42
scared;9.40
happy;42.21
sad;18.76
surprised;3.71
neutral;15.37
angry;10.49
disgust;2.68
scared;12.37
happy;33.42
sad;22.48
surprised;4.96
neutral;13.59
angry;8.65
disgust;0.96
scared;7.83
happy;36.77
sad;24.82
surprised;4.15
neutral;16.81
angry;4.49
disgust;0.00
scared;16.47
happy;5.21
sad;3.50
surprised;11.66
neutral;58.68
angry;4.11
disgust;0.00
scared;16.07
happy;5.53
sad;3.27
surprised;14.98
neutral;56.03
angry;4.55
disgust;0.00
scared;15.57
happy;5.44
sad;3.75
surprised;11.43
neutral;59.26
angry;4.20
disgust;0.00
scared;15.76
happy;4.81
sad;3.34
surprised;12.41
neutral;59.48
angry;4.40
disgust;0.00
scared;15.58
happy;5.75
sad;3.30
surprised;10.91
neutral;60.06
angry;4.39
disgust;0.00
scared;15.57
happy;5.86
sad;3.34
surprised;11.75
neutral;59.08
angry;9.80
disgust;2.95
scared;15.62
happy;32.40
sad;20.80
surprised;3.74
neutral;14.68
angry;8.01
disgust;4.50
scared;15.71
happy;32.29
sad;21.77
surprised;5.31
neutral;12.41
angry;11.33
disgust;3.13
scared;17.65
happy;29.43
sad;21.41
surprised;4.01
neutral;13.03
angry;7.86
disgust;2.48
scared;15.51
happy;33.02
sad;23.50
surprised;4.45
neutral;13.19
angry;8.46
disgust;4.14
scared;14.35
happy;33.96
sad;23.54
surprised;4.95
neutral;10.61
angry;7.31
disgust;2.76
scared;14.45
happy;40.25
sad;20.98
surprised;4.26
neutral;9.98
angry;10.20
disgust;4.18
scared;17.59
happy;29.23
sad;24.38
surprised;5.77
neutral;8.65
angry;8.71
disgust;4.90
scared;20.82
happy;27.56
sad;24.18
surprised;4.48
neutral;9.35
angry;9.27
disgust;3.72
scared;13.43
happy;36.48
sad;20.91
surprised;5.65
neutral;10.55
angry;8.63
disgust;3.69
scared;17.97
happy;28.81
sad;24.36
surprised;6.06
neutral;10.48
angry;9.74
disgust;3.41
scared;17.37
happy;27.13
sad;27.22
surprised;5.39
neutral;9.74
angry;8.68
disgust;3.80
scared;18.05
happy;30.80
sad;25.22
surprised;5.12
neutral;8.33
angry;9.89
disgust;4.26
scared;17.44
happy;27.71
sad;25.77
surprised;5.85
neutral;9.08
angry;9.33
disgust;8.49
scared;17.89
happy;30.61
sad;21.72
surprised;2.61
neutral;9.35
angry;8.45
disgust;2.28
scared;14.33
happy;40.95
sad;17.96
surprised;5.14
neutral;10.89
angry;9.03
disgust;3.35
scared;16.32
happy;39.07
sad;16.17
surprised;5.62
neutral;10.44
angry;6.52
disgust;2.42
scared;13.66
happy;41.89
sad;17.91
surprised;5.72
neutral;11.89
angry;11.16
disgust;2.13
scared;18.61
happy;30.28
sad;22.00
surprised;6.13
neutral;9.69
angry;8.74
disgust;1.09
scared;11.51
happy;37.10
sad;19.00
surprised;9.04
neutral;13.53
angry;8.20
disgust;2.19
scared;14.06
happy;39.90
sad;19.97
surprised;6.79
neutral;8.88
angry;8.36
disgust;1.85
scared;16.88
happy;35.55
sad;22.64
surprised;5.86
neutral;8.86
angry;9.84
disgust;1.53
scared;17.87
happy;37.61
sad;19.51
surprised;5.48
neutral;8.15
angry;9.79
disgust;0.76
scared;14.30
happy;40.63
sad;20.87
surprised;5.80
neutral;7.86
angry;11.72
disgust;0.68
scared;15.69
happy;34.44
sad;23.13
surprised;6.72
neutral;7.63
angry;9.04
disgust;1.40
scared;11.59
happy;44.89
sad;22.49
surprised;3.38
neutral;7.21
angry;12.84
disgust;2.92
scared;14.34
happy;26.57
sad;30.85
surprised;5.21
neutral;7.27
angry;13.89
disgust;4.12
scared;17.25
happy;24.43
sad;29.06
surprised;3.93
neutral;7.33
angry;15.48
disgust;2.19
scared;14.09
happy;31.35
sad;25.17
surprised;4.42
neutral;7.29
angry;11.57
disgust;1.27
scared;13.78
happy;37.38
sad;23.14
surprised;4.88
neutral;7.99
angry;11.57
disgust;1.27
scared;13.78
happy;37.38
sad;23.14
surprised;4.88
neutral;7.99
angry;7.38
disgust;0.01
scared;6.49
happy;0.07
sad;34.10
surprised;0.31
neutral;51.64
angry;16.96
disgust;2.31
scared;13.70
happy;27.66
sad;26.88
surprised;4.85
neutral;7.65
angry;7.39
disgust;0.02
scared;8.69
happy;0.05
sad;35.64
surprised;4.12
neutral;44.09
angry;17.74
disgust;2.68
scared;13.99
happy;25.04
sad;27.17
surprised;5.60
neutral;7.77
angry;11.67
disgust;3.15
scared;18.65
happy;28.04
sad;27.68
surprised;4.66
neutral;6.16
angry;12.94
disgust;1.11
scared;16.85
happy;35.13
sad;22.40
surprised;4.59
neutral;6.97
angry;13.39
disgust;4.12
scared;23.13
happy;17.75
sad;30.45
