Emotions;Percent
angry;4.64
disgust;0.26
scared;4.79
happy;71.13
sad;2.05
surprised;0.69
neutral;16.43
angry;3.94
disgust;0.12
scared;4.01
happy;79.36
sad;1.15
surprised;0.77
neutral;10.64
angry;4.01
disgust;0.09
scared;7.48
happy;65.64
sad;2.66
surprised;0.83
neutral;19.30
angry;3.88
disgust;0.12
scared;8.26
happy;60.59
sad;2.66
surprised;1.47
neutral;23.03
angry;5.32
disgust;0.20
scared;8.98
happy;61.00
sad;3.47
surprised;1.52
neutral;19.52
angry;6.53
disgust;0.18
scared;8.73
happy;59.66
sad;3.80
surprised;1.65
neutral;19.45
angry;5.25
disgust;0.24
scared;7.71
happy;47.38
sad;3.64
surprised;1.63
neutral;34.16
angry;5.36
disgust;0.15
scared;9.27
happy;35.69
sad;5.07
surprised;1.57
neutral;42.89
angry;6.76
disgust;0.14
scared;9.91
happy;38.69
sad;4.18
surprised;3.15
neutral;37.17
angry;3.96
disgust;0.13
scared;11.45
happy;10.27
sad;5.19
surprised;45.27
neutral;23.72
angry;7.79
disgust;0.40
scared;17.48
happy;28.95
sad;6.72
surprised;5.23
neutral;33.44
angry;8.09
disgust;0.46
scared;14.93
happy;29.10
sad;5.38
surprised;3.66
neutral;38.38
angry;4.75
disgust;0.57
scared;5.80
happy;52.95
sad;5.49
surprised;0.84
neutral;29.60
angry;10.28
disgust;4.86
scared;11.51
happy;22.27
sad;10.35
surprised;1.01
neutral;39.72
angry;6.32
disgust;6.83
scared;11.14
happy;11.75
sad;13.59
surprised;1.34
neutral;49.04
angry;7.45
disgust;6.16
scared;11.97
happy;9.77
sad;14.46
surprised;1.01
neutral;49.17
angry;5.48
disgust;6.82
scared;10.45
happy;8.31
sad;10.46
surprised;1.29
neutral;57.19
angry;5.29
disgust;9.77
scared;7.90
happy;9.41
sad;8.69
surprised;1.03
neutral;57.89
angry;7.15
disgust;11.54
scared;8.48
happy;11.29
sad;8.18
surprised;1.66
neutral;51.70
angry;7.29
disgust;9.17
scared;6.45
happy;32.75
sad;5.03
surprised;1.26
neutral;38.04
angry;3.86
disgust;2.71
scared;6.25
happy;32.38
sad;6.05
surprised;1.73
neutral;47.03
angry;4.01
disgust;2.58
scared;5.40
happy;28.07
sad;3.92
surprised;2.11
neutral;53.89
angry;6.72
disgust;1.02
scared;10.25
happy;19.93
sad;4.21
surprised;2.50
neutral;55.37
angry;4.48
disgust;0.49
scared;6.93
happy;39.53
sad;2.72
surprised;1.15
neutral;44.72
angry;8.70
disgust;0.36
scared;13.66
happy;13.34
sad;4.66
surprised;1.39
neutral;57.89
angry;8.27
disgust;0.36
scared;11.68
happy;16.44
sad;4.27
surprised;1.17
neutral;57.80
angry;6.65
disgust;0.30
scared;8.42
happy;27.06
sad;3.10
surprised;1.07
neutral;53.41
angry;6.75
disgust;0.47
scared;8.41
happy;23.04
sad;3.13
surprised;0.99
neutral;57.21
angry;9.08
disgust;0.39
scared;19.30
happy;17.32
sad;5.08
surprised;1.69
neutral;47.16
angry;6.15
disgust;0.37
scared;9.13
happy;27.39
sad;4.68
surprised;0.81
neutral;51.47
angry;11.52
disgust;0.15
scared;17.97
happy;20.64
sad;3.92
surprised;2.05
neutral;43.75
angry;11.76
disgust;0.08
scared;18.41
happy;19.52
sad;4.84
surprised;3.40
neutral;41.99
angry;9.16
disgust;0.18
scared;10.33
happy;17.88
sad;4.86
surprised;2.44
neutral;55.16
angry;12.85
disgust;0.24
scared;11.94
happy;14.78
sad;6.82
surprised;2.07
neutral;51.31
angry;10.88
disgust;0.16
scared;11.23
happy;25.52
sad;5.78
surprised;2.08
neutral;44.35
angry;4.16
disgust;0.10
scared;11.90
happy;5.73
sad;6.04
surprised;48.74
neutral;23.32
angry;5.96
disgust;0.14
scared;8.32
happy;12.30
sad;5.22
surprised;2.10
neutral;65.96
angry;6.95
disgust;0.18
scared;15.56
happy;12.46
sad;8.38
surprised;2.52
neutral;53.95
angry;7.81
disgust;0.14
scared;14.73
happy;12.61
sad;6.83
surprised;1.94
neutral;55.93
angry;6.02
disgust;0.10
scared;15.50
happy;15.10
sad;7.65
surprised;2.37
neutral;53.25
angry;13.26
disgust;0.04
scared;20.49
happy;14.01
sad;7.43
surprised;2.66
neutral;42.11
angry;6.94
disgust;0.13
scared;15.70
happy;16.69
sad;8.48
surprised;2.21
neutral;49.87
angry;12.63
disgust;0.18
scared;18.00
happy;14.43
sad;12.40
surprised;2.03
neutral;40.33
angry;16.84
disgust;1.70
scared;10.56
happy;22.48
sad;12.46
surprised;1.27
neutral;34.70
angry;3.97
disgust;0.08
scared;12.03
happy;4.76
sad;5.41
surprised;43.73
neutral;30.01
angry;10.23
disgust;0.20
scared;18.31
happy;11.94
sad;11.23
surprised;2.69
neutral;45.41
angry;8.14
disgust;0.30
scared;13.84
happy;15.59
sad;7.45
surprised;1.31
neutral;53.37
angry;10.61
disgust;0.19
scared;16.81
happy;15.61
sad;6.30
surprised;1.52
neutral;48.96
angry;9.66
disgust;0.27
scared;15.24
happy;14.36
sad;5.98
surprised;1.65
neutral;52.84
angry;8.70
disgust;0.34
scared;15.90
happy;25.23
sad;6.66
surprised;1.08
neutral;42.10
angry;8.43
disgust;0.46
scared;15.18
happy;17.06
sad;6.60
surprised;1.44
neutral;50.83
angry;7.45
disgust;0.27
scared;11.94
happy;31.19
sad;5.61
surprised;1.04
neutral;42.50
angry;6.42
disgust;0.20
scared;8.88
happy;29.78
sad;3.55
surprised;1.33
neutral;49.84
angry;8.05
disgust;0.43
scared;9.28
happy;38.76
sad;3.50
surprised;1.19
neutral;38.79
angry;7.95
disgust;0.44
scared;14.40
happy;26.39
sad;4.66
surprised;1.92
neutral;44.23
angry;11.33
disgust;0.72
scared;23.26
happy;18.88
sad;5.77
surprised;2.49
neutral;37.55
angry;8.71
disgust;0.89
scared;16.85
happy;26.05
sad;2.92
surprised;2.17
neutral;42.40
angry;7.42
disgust;0.77
scared;17.50
happy;38.92
sad;3.21
surprised;1.58
neutral;30.60
angry;9.65
disgust;1.04
scared;20.46
happy;31.21
sad;3.18
surprised;1.86
neutral;32.60
angry;12.57
disgust;1.66
scared;21.47
happy;19.28
sad;2.54
surprised;2.04
neutral;40.43
angry;12.27
disgust;1.82
scared;22.72
happy;20.31
sad;2.83
surprised;1.80
neutral;38.25
angry;13.53
disgust;0.62
scared;14.54
happy;13.56
sad;2.57
surprised;1.85
neutral;53.32
angry;10.16
disgust;0.49
scared;17.01
happy;15.06
sad;2.42
surprised;1.88
neutral;52.98
angry;6.75
disgust;0.41
scared;18.95
happy;14.31
sad;3.09
surprised;2.24
neutral;54.25
angry;9.32
disgust;0.67
scared;18.23
happy;13.13
sad;2.74
surprised;2.69
neutral;53.22
angry;7.00
disgust;0.72
scared;19.35
happy;10.78
sad;3.11
surprised;2.36
neutral;56.68
angry;7.73
disgust;0.74
scared;20.58
happy;9.82
sad;2.55
surprised;2.57
neutral;56.01
angry;11.02
disgust;0.66
scared;18.78
happy;8.13
sad;3.38
surprised;3.33
neutral;54.69
angry;15.63
disgust;1.74
scared;25.07
happy;5.52
sad;3.32
surprised;2.67
neutral;46.05
angry;11.79
disgust;1.37
scared;20.72
happy;5.65
sad;3.28
surprised;2.49
neutral;54.71
angry;10.96
disgust;1.21
scared;19.35
happy;6.26
sad;3.27
surprised;2.00
neutral;56.96
angry;10.45
disgust;0.86
scared;18.06
happy;4.65
sad;3.46
surprised;1.78
neutral;60.73
angry;13.90
disgust;1.68
scared;18.18
happy;5.33
sad;3.41
surprised;2.10
neutral;55.40
angry;13.23
disgust;1.54
scared;16.79
happy;5.49
sad;3.73
surprised;2.18
neutral;57.04
angry;14.45
disgust;1.63
scared;12.77
happy;6.00
sad;3.92
surprised;2.24
neutral;59.00
angry;15.27
disgust;1.10
scared;12.56
happy;6.44
sad;3.25
surprised;1.88
neutral;59.50
angry;11.38
disgust;1.19
scared;11.34
happy;7.44
sad;3.18
surprised;1.80
neutral;63.66
angry;14.36
disgust;1.41
scared;18.82
happy;3.07
sad;3.80
surprised;2.13
neutral;56.41
angry;9.20
disgust;0.93
scared;20.65
happy;5.28
sad;3.54
surprised;2.27
neutral;58.13
angry;10.32
disgust;1.13
scared;17.30
happy;3.83
sad;3.58
surprised;1.68
neutral;62.15
angry;9.69
disgust;1.47
scared;16.07
happy;5.46
sad;3.29
surprised;1.98
neutral;62.05
angry;11.89
disgust;1.99
scared;23.32
happy;3.65
sad;4.80
surprised;2.18
neutral;52.17
angry;8.45
disgust;1.25
scared;12.66
happy;6.71
sad;3.89
surprised;1.76
neutral;65.28
angry;8.33
disgust;1.95
scared;20.86
happy;4.66
sad;3.72
surprised;2.87
neutral;57.61
angry;2.54
disgust;0.85
scared;7.53
happy;8.05
sad;4.71
surprised;1.96
neutral;74.37
angry;5.00
disgust;1.88
scared;8.36
happy;3.76
sad;7.18
surprised;0.63
neutral;73.20
angry;6.31
disgust;0.98
scared;13.18
happy;6.19
sad;8.61
surprised;0.90
neutral;63.83
angry;9.31
disgust;0.95
scared;22.54
happy;6.06
sad;7.10
surprised;1.74
neutral;52.29
angry;9.87
disgust;1.02
scared;16.69
happy;8.14
sad;2.96
surprised;3.11
neutral;58.22
angry;12.36
disgust;1.47
scared;18.01
happy;11.10
sad;2.85
surprised;3.67
neutral;50.55
angry;10.76
disgust;1.38
scared;21.16
happy;12.71
sad;2.18
surprised;3.46
neutral;48.34
angry;17.82
disgust;1.07
scared;19.62
happy;8.13
sad;2.32
surprised;2.87
neutral;48.17
angry;18.91
disgust;1.08
scared;19.46
happy;7.15
sad;2.22
surprised;3.82
neutral;47.37
angry;19.10
disgust;1.14
scared;19.39
happy;7.84
sad;2.09
surprised;2.74
neutral;47.71
angry;10.84
disgust;0.95
scared;16.45
happy;11.36
sad;2.22
surprised;2.18
neutral;56.00
angry;16.13
disgust;1.11
scared;22.14
happy;10.65
sad;3.06
surprised;2.56
neutral;44.34
angry;12.47
disgust;1.17
scared;21.58
happy;5.32
sad;2.53
surprised;2.20
neutral;54.73
angry;20.90
disgust;2.56
scared;17.64
happy;10.64
sad;2.13
surprised;2.24
neutral;43.90
angry;17.45
disgust;1.55
scared;20.28
happy;10.43
sad;2.56
surprised;1.55
neutral;46.18
angry;14.41
disgust;0.36
scared;11.54
happy;6.76
sad;1.58
surprised;1.96
neutral;63.40
angry;19.70
disgust;0.24
scared;10.92
happy;4.43
sad;1.98
surprised;1.07
neutral;61.67
angry;15.88
disgust;0.88
scared;15.08
happy;12.65
sad;1.60
surprised;2.45
neutral;51.46
angry;12.22
disgust;0.26
scared;10.44
happy;8.55
sad;2.15
surprised;1.20
neutral;65.17
angry;16.02
disgust;0.40
scared;12.99
happy;16.67
sad;2.28
surprised;2.01
neutral;49.64
angry;15.26
disgust;0.46
scared;12.52
happy;14.55
sad;1.99
surprised;1.76
neutral;53.47
angry;12.25
disgust;0.13
scared;11.02
happy;18.58
sad;2.23
surprised;2.95
neutral;52.85
angry;9.56
disgust;0.20
scared;10.46
happy;13.20
sad;2.15
surprised;3.29
neutral;61.14
angry;14.81
disgust;0.40
scared;11.89
happy;15.46
sad;2.02
surprised;1.84
neutral;53.57
angry;12.94
disgust;0.30
scared;12.87
happy;13.07
sad;1.95
surprised;3.40
neutral;55.48
angry;14.54
disgust;0.24
scared;11.23
happy;4.29
sad;2.66
surprised;1.51
neutral;65.52
angry;15.78
disgust;0.28
scared;11.88
happy;6.31
sad;2.61
surprised;1.55
neutral;61.60
angry;14.20
disgust;0.60
scared;15.98
happy;9.86
sad;2.57
surprised;3.25
neutral;53.54
angry;12.70
disgust;0.46
scared;12.26
happy;9.77
sad;2.49
surprised;2.37
neutral;59.96
angry;10.83
disgust;0.20
scared;14.33
happy;14.92
sad;2.39
surprised;2.19
neutral;55.14
angry;11.76
disgust;0.21
scared;13.93
happy;15.92
sad;2.62
surprised;1.66
neutral;53.90
angry;9.70
disgust;0.43
scared;13.55
happy;9.18
sad;2.31
surprised;2.62
neutral;62.21
angry;12.50
disgust;0.42
scared;15.59
happy;7.31
sad;2.62
surprised;2.15
neutral;59.40
angry;14.26
disgust;0.33
scared;17.90
happy;7.78
sad;3.18
surprised;1.63
neutral;54.92
angry;12.84
disgust;0.39
scared;19.57
happy;5.61
sad;2.47
surprised;1.55
neutral;57.57
angry;11.34
disgust;0.68
scared;22.44
happy;8.54
sad;2.93
surprised;1.82
neutral;52.24
angry;17.12
disgust;0.56
scared;25.95
happy;2.58
sad;3.70
surprised;2.12
neutral;47.97
angry;27.39
disgust;0.55
scared;21.87
happy;1.94
sad;2.68
surprised;1.76
neutral;43.81
angry;21.43
disgust;0.46
scared;26.00
happy;1.34
sad;3.24
surprised;1.63
neutral;45.89
angry;22.24
disgust;0.50
scared;28.05
happy;1.23
sad;3.05
surprised;1.70
neutral;43.22
angry;22.09
disgust;1.13
scared;30.66
happy;1.68
sad;2.79
surprised;2.13
neutral;39.52
angry;18.41
disgust;0.60
scared;27.93
happy;2.74
sad;2.84
surprised;1.79
neutral;45.68
angry;17.31
disgust;0.61
scared;25.05
happy;2.94
sad;3.20
surprised;1.61
neutral;49.29
angry;11.70
disgust;0.42
scared;30.05
happy;6.77
sad;3.03
surprised;3.31
neutral;44.71
angry;18.18
disgust;1.00
scared;35.48
happy;4.15
sad;3.10
surprised;1.99
neutral;36.10
angry;14.27
disgust;0.46
scared;25.86
happy;3.67
sad;3.16
surprised;1.57
neutral;51.01
angry;17.10
disgust;0.93
scared;37.00
happy;4.30
sad;3.64
surprised;3.12
neutral;33.92
angry;17.51
disgust;0.71
scared;36.25
happy;3.29
sad;3.78
surprised;2.78
neutral;35.68
angry;14.56
disgust;0.24
scared;28.69
happy;2.44
sad;3.72
surprised;2.97
neutral;47.38
angry;17.78
disgust;0.23
scared;28.08
happy;2.80
sad;3.44
surprised;4.31
neutral;43.37
angry;11.09
disgust;0.21
scared;27.67
happy;2.66
sad;3.92
surprised;3.28
neutral;51.16
angry;12.24
disgust;0.36
scared;35.58
happy;4.34
sad;4.80
surprised;2.82
neutral;39.87
angry;13.04
disgust;0.25
scared;28.67
happy;4.90
sad;4.44
surprised;2.99
neutral;45.71
angry;13.50
disgust;0.17
scared;19.18
happy;2.02
sad;4.03
surprised;1.91
neutral;59.19
angry;10.37
disgust;0.08
scared;23.61
happy;2.21
sad;3.55
surprised;2.78
neutral;57.40
angry;10.51
disgust;0.09
scared;24.66
happy;1.92
sad;4.34
surprised;2.56
neutral;55.92
angry;11.57
disgust;0.14
scared;14.97
happy;2.15
sad;3.58
surprised;1.12
neutral;66.47
angry;13.30
disgust;0.15
scared;17.77
happy;2.29
sad;4.02
surprised;1.15
neutral;61.33
angry;14.62
disgust;0.12
scared;23.92
happy;2.04
sad;4.78
surprised;2.34
neutral;52.17
angry;12.32
disgust;0.15
scared;26.38
happy;1.47
sad;5.04
surprised;2.47
neutral;52.16
angry;14.20
disgust;0.09
scared;30.41
happy;3.33
sad;5.07
surprised;1.91
neutral;45.00
angry;12.04
disgust;0.06
scared;19.17
happy;2.58
sad;4.95
surprised;1.66
neutral;59.54
angry;11.35
disgust;0.10
scared;23.84
happy;4.45
sad;4.81
surprised;1.60
neutral;53.84
angry;12.57
disgust;0.09
scared;20.95
happy;2.72
sad;5.06
surprised;1.08
neutral;57.52
angry;12.00
disgust;0.15
scared;21.29
happy;3.03
sad;7.12
surprised;0.99
neutral;55.41
angry;5.94
disgust;0.10
scared;8.76
happy;17.69
sad;10.15
surprised;0.73
neutral;56.63
angry;8.76
disgust;0.31
scared;14.44
happy;8.72
sad;13.20
surprised;0.67
neutral;53.90
angry;14.49
disgust;0.24
scared;17.16
happy;6.49
sad;8.99
surprised;0.50
neutral;52.12
angry;18.86
disgust;0.24
scared;15.31
happy;4.33
sad;6.59
surprised;0.67
neutral;54.00
angry;24.80
disgust;0.10
scared;12.65
happy;2.94
sad;5.75
surprised;1.16
neutral;52.60
angry;21.25
disgust;0.10
scared;14.21
happy;2.01
sad;6.59
surprised;0.64
neutral;55.19
angry;22.99
disgust;0.15
scared;13.93
happy;1.91
sad;6.90
surprised;0.96
neutral;53.17
angry;20.61
disgust;0.15
scared;14.64
happy;1.42
sad;6.64
surprised;0.92
neutral;55.63
angry;23.64
disgust;0.28
scared;21.51
happy;2.54
sad;4.40
surprised;1.78
neutral;45.86
angry;20.85
disgust;0.27
scared;17.32
happy;1.07
sad;4.25
surprised;1.72
neutral;54.51
angry;20.96
disgust;0.27
scared;25.57
happy;4.79
sad;3.80
surprised;2.96
neutral;41.64
angry;21.00
disgust;0.20
scared;22.54
happy;2.70
sad;3.99
surprised;2.31
neutral;47.27
angry;27.54
disgust;0.43
scared;24.20
happy;3.30
sad;4.37
surprised;2.13
neutral;38.03
angry;23.44
disgust;0.16
scared;21.64
happy;2.00
sad;4.04
surprised;1.77
neutral;46.95
angry;25.52
disgust;0.27
scared;20.62
happy;1.85
sad;4.32
surprised;1.49
neutral;45.93
angry;26.92
disgust;0.27
scared;22.23
happy;1.52
sad;4.21
surprised;1.60
neutral;43.26
angry;27.16
disgust;0.31
scared;24.67
happy;1.00
sad;5.48
surprised;1.32
neutral;40.05
angry;22.10
disgust;0.30
scared;23.14
happy;2.75
sad;3.90
surprised;2.07
neutral;45.73
angry;27.61
disgust;0.24
scared;19.23
happy;0.74
sad;4.50
surprised;1.71
neutral;45.97
angry;22.00
disgust;0.31
scared;18.94
happy;1.20
sad;3.54
surprised;1.85
neutral;52.18
angry;20.66
disgust;0.43
scared;22.50
happy;2.44
sad;3.59
surprised;2.20
neutral;48.17
angry;26.81
disgust;0.29
scared;18.72
happy;0.89
sad;4.41
surprised;1.64
neutral;47.24
angry;25.68
disgust;0.28
scared;17.88
happy;1.41
sad;4.45
surprised;1.36
neutral;48.94
angry;30.57
disgust;0.23
scared;16.48
happy;1.49
sad;4.25
surprised;1.30
neutral;45.69
angry;26.79
disgust;0.24
scared;18.62
happy;1.00
sad;4.32
surprised;1.15
neutral;47.88
angry;25.53
disgust;0.29
scared;18.87
happy;0.64
sad;4.43
surprised;0.98
neutral;49.26
angry;29.43
disgust;0.65
scared;20.89
happy;1.10
sad;4.07
surprised;1.02
neutral;42.84
angry;29.81
disgust;0.68
scared;18.60
happy;0.82
sad;3.46
surprised;0.97
neutral;45.66
angry;30.92
disgust;0.96
scared;19.22
happy;1.07
sad;4.16
surprised;1.03
neutral;42.63
angry;32.01
disgust;0.37
scared;18.79
happy;0.69
sad;4.98
surprised;1.61
neutral;41.55
angry;31.87
disgust;0.51
scared;23.65
happy;1.06
sad;4.22
surprised;2.12
neutral;36.57
angry;27.88
disgust;0.55
scared;24.96
happy;1.53
sad;3.91
surprised;1.78
neutral;39.39
angry;34.05
disgust;0.27
scared;18.75
happy;0.59
sad;4.84
surprised;1.12
neutral;40.39
angry;28.21
disgust;0.51
scared;22.47
happy;2.60
sad;4.81
surprised;2.01
neutral;39.38
angry;30.90
disgust;0.46
scared;22.36
happy;2.30
sad;3.59
surprised;1.53
neutral;38.85
angry;21.83
disgust;0.35
scared;19.97
happy;2.83
sad;3.95
surprised;1.52
neutral;49.56
angry;31.52
disgust;0.60
scared;21.75
happy;1.55
sad;4.77
surprised;0.96
neutral;38.85
angry;31.71
disgust;0.55
scared;22.92
happy;1.07
sad;5.31
surprised;1.35
neutral;37.08
angry;24.21
disgust;0.34
scared;13.70
happy;1.26
sad;5.48
surprised;0.96
neutral;54.04
angry;35.07
disgust;0.56
scared;17.47
happy;1.27
sad;4.72
surprised;0.99
neutral;39.92
angry;24.79
disgust;0.42
scared;16.16
happy;1.29
sad;5.03
surprised;1.29
neutral;51.02
angry;18.18
disgust;1.25
scared;17.41
happy;2.82
sad;4.09
surprised;1.46
neutral;54.80
angry;22.94
disgust;0.20
scared;13.76
happy;1.03
sad;4.20
surprised;1.64
neutral;56.22
angry;26.80
disgust;0.40
scared;14.94
happy;1.63
sad;5.03
surprised;1.19
neutral;50.01
angry;28.79
disgust;0.17
scared;17.41
happy;1.52
sad;5.95
surprised;1.61
neutral;44.54
angry;21.84
disgust;0.13
scared;13.07
happy;0.99
sad;4.28
surprised;1.44
neutral;58.26
angry;28.14
disgust;0.19
scared;14.24
happy;1.17
sad;4.97
surprised;1.41
neutral;49.88
angry;26.94
disgust;0.27
scared;15.77
happy;1.47
sad;5.23
surprised;1.57
neutral;48.75
angry;25.00
disgust;0.22
scared;12.88
happy;1.18
sad;5.09
surprised;1.11
neutral;54.52
angry;17.47
disgust;0.11
scared;10.88
happy;0.71
sad;4.96
surprised;1.24
neutral;64.64
angry;28.77
disgust;0.29
scared;17.69
happy;1.28
sad;4.21
surprised;1.73
neutral;46.03
angry;32.89
disgust;0.52
scared;17.91
happy;1.88
sad;4.01
surprised;1.78
neutral;41.01
angry;25.70
disgust;0.27
scared;16.97
happy;1.03
sad;5.26
surprised;1.36
neutral;49.41
angry;27.55
disgust;0.23
scared;16.95
happy;1.21
sad;5.41
surprised;1.49
neutral;47.17
angry;29.95
disgust;0.20
scared;18.22
happy;0.90
sad;4.83
surprised;1.51
neutral;44.39
angry;25.13
disgust;0.44
scared;18.56
happy;2.02
sad;4.41
surprised;2.06
neutral;47.37
angry;31.08
disgust;0.31
scared;16.49
happy;1.07
sad;4.02
surprised;1.74
neutral;45.29
angry;28.39
disgust;0.66
scared;20.70
happy;1.00
sad;4.57
surprised;1.48
neutral;43.20
angry;29.69
disgust;0.71
scared;19.66
happy;0.64
sad;4.65
surprised;1.98
neutral;42.66
angry;13.43
disgust;0.19
scared;11.78
happy;0.51
sad;4.38
surprised;1.02
neutral;68.69
angry;34.03
disgust;0.45
scared;18.88
happy;1.12
sad;3.52
surprised;1.05
neutral;40.96
angry;24.43
disgust;0.56
scared;18.38
happy;1.73
sad;5.24
surprised;1.24
neutral;48.42
angry;8.65
disgust;0.34
scared;11.02
happy;2.25
sad;7.54
surprised;0.61
neutral;69.59
angry;11.74
disgust;1.33
scared;15.24
happy;4.77
sad;11.06
surprised;0.84
neutral;55.03
angry;14.05
disgust;0.50
scared;16.57
happy;2.23
sad;9.47
surprised;0.54
neutral;56.64
angry;19.90
disgust;0.36
scared;23.49
happy;2.05
sad;10.10
surprised;1.21
neutral;42.88
angry;20.65
disgust;0.37
scared;24.10
happy;2.49
sad;5.95
surprised;1.15
neutral;45.29
angry;19.14
disgust;1.21
scared;36.02
happy;1.21
sad;5.21
surprised;2.00
neutral;35.20
angry;8.77
disgust;0.39
scared;29.70
happy;8.54
sad;3.06
surprised;2.27
neutral;47.26
angry;12.43
disgust;1.12
scared;39.62
happy;4.01
sad;2.86
surprised;2.48
neutral;37.48
angry;12.10
disgust;1.30
scared;32.94
happy;2.27
sad;3.49
surprised;2.05
neutral;45.85
angry;20.39
disgust;1.01
scared;34.67
happy;1.75
sad;4.41
surprised;2.50
neutral;35.27
angry;14.88
disgust;1.26
scared;38.29
happy;1.60
sad;3.46
surprised;2.14
neutral;38.37
angry;15.29
disgust;1.31
scared;42.51
happy;1.77
sad;3.77
surprised;2.64
neutral;32.71
angry;15.39
disgust;0.70
scared;35.19
happy;2.13
sad;3.58
surprised;2.21
neutral;40.80
angry;9.39
disgust;0.31
scared;39.29
happy;4.25
sad;3.22
surprised;2.27
neutral;41.27
angry;11.63
disgust;1.01
scared;31.70
happy;1.69
sad;3.38
surprised;1.73
neutral;48.85
angry;19.16
disgust;0.53
scared;33.04
happy;0.99
sad;4.82
surprised;1.84
neutral;39.61
angry;15.45
disgust;1.26
scared;33.71
happy;1.34
sad;3.42
surprised;1.87
neutral;42.95
angry;14.50
disgust;0.62
scared;24.86
happy;1.09
sad;3.05
surprised;1.58
neutral;54.31
angry;16.37
disgust;0.91
scared;27.34
happy;0.61
sad;3.53
surprised;1.72
neutral;49.52
angry;10.00
disgust;0.54
scared;29.36
happy;0.74
sad;3.44
surprised;1.75
neutral;54.18
angry;22.16
disgust;0.86
scared;28.46
happy;1.01
sad;4.15
surprised;1.46
neutral;41.90
angry;12.30
disgust;0.99
scared;27.30
happy;1.27
sad;3.92
surprised;1.39
neutral;52.84
angry;7.05
disgust;0.46
scared;16.13
happy;8.05
sad;7.86
surprised;0.94
neutral;59.52
angry;5.45
disgust;1.35
scared;10.71
happy;2.75
sad;9.20
surprised;0.91
neutral;69.63
angry;9.08
disgust;1.50
scared;9.34
happy;3.44
sad;7.71
surprised;0.70
neutral;68.23
angry;14.64
disgust;1.73
scared;29.51
happy;3.25
sad;10.93
surprised;1.22
neutral;38.72
angry;18.34
disgust;1.66
scared;36.02
happy;1.81
sad;8.06
surprised;1.31
neutral;32.79
angry;18.25
disgust;1.92
scared;41.01
happy;1.59
sad;6.42
surprised;1.56
neutral;29.24
angry;13.13
disgust;2.12
scared;40.85
happy;2.06
sad;5.35
surprised;1.82
neutral;34.68
angry;16.92
disgust;1.04
scared;30.51
happy;1.37
sad;7.16
surprised;1.37
neutral;41.63
angry;11.90
disgust;1.16
scared;32.50
happy;2.21
sad;6.53
surprised;1.91
neutral;43.79
angry;19.00
disgust;1.00
scared;27.65
happy;1.41
sad;6.31
surprised;1.27
neutral;43.36
angry;13.69
disgust;0.89
scared;36.80
happy;1.76
sad;6.52
surprised;1.96
neutral;38.38
angry;16.79
disgust;1.14
scared;31.42
happy;1.38
sad;4.63
surprised;1.49
neutral;43.15
angry;13.48
disgust;0.49
scared;26.32
happy;1.28
sad;4.67
surprised;2.03
neutral;51.73
angry;13.55
disgust;0.80
scared;28.79
happy;1.40
sad;4.50
surprised;1.95
neutral;49.02
angry;16.94
disgust;1.01
scared;28.32
happy;3.73
sad;2.77
surprised;2.22
neutral;45.00
angry;16.31
disgust;0.63
scared;25.26
happy;1.96
sad;3.59
surprised;1.85
neutral;50.41
angry;16.15
disgust;0.24
scared;24.64
happy;1.68
sad;3.76
surprised;2.32
neutral;51.21
angry;11.43
disgust;0.13
scared;24.48
happy;1.78
sad;3.75
surprised;3.16
neutral;55.26
angry;13.87
disgust;0.71
scared;24.24
happy;1.62
sad;3.72
surprised;1.71
neutral;54.14
angry;19.92
disgust;1.04
scared;28.24
happy;0.74
sad;3.16
surprised;1.62
neutral;45.28
angry;14.09
disgust;1.44
scared;24.90
happy;1.36
sad;3.61
surprised;2.18
neutral;52.42
angry;18.67
disgust;1.59
scared;21.06
happy;0.80
sad;4.04
surprised;1.60
neutral;52.24
angry;14.27
disgust;1.07
scared;26.54
happy;1.30
sad;4.19
surprised;2.54
neutral;50.08
angry;22.24
disgust;1.11
scared;25.20
happy;1.09
sad;2.99
surprised;1.56
neutral;45.82
angry;20.52
disgust;0.46
scared;24.61
happy;0.92
sad;3.24
surprised;1.59
neutral;48.65
angry;21.78
disgust;0.62
scared;27.65
happy;0.59
sad;4.03
surprised;1.71
neutral;43.62
angry;20.57
disgust;1.02
scared;26.62
happy;0.89
sad;3.89
surprised;1.87
neutral;45.14
angry;19.57
disgust;0.77
scared;24.27
happy;0.72
sad;3.41
surprised;1.52
neutral;49.75
angry;16.09
disgust;0.37
scared;26.85
happy;0.45
sad;3.10
surprised;2.38
neutral;50.75
angry;14.38
disgust;0.32
scared;24.19
happy;0.66
sad;3.18
surprised;2.33
neutral;54.94
angry;14.94
disgust;0.58
scared;23.51
happy;0.84
sad;3.33
surprised;1.86
neutral;54.95
angry;20.76
disgust;0.75
scared;23.48
happy;1.12
sad;3.31
surprised;1.72
neutral;48.86
angry;15.93
disgust;0.60
scared;29.54
happy;0.87
sad;2.89
surprised;3.55
neutral;46.62
angry;16.43
disgust;0.47
scared;31.17
happy;0.61
sad;3.72
surprised;2.93
neutral;44.66
angry;19.44
disgust;0.49
scared;27.27
happy;1.38
sad;3.43
surprised;1.98
neutral;46.01
angry;20.32
disgust;1.39
scared;34.31
happy;1.58
sad;3.20
surprised;2.24
neutral;36.97
