Emotions;Percent
surprised;0.45
neutral;31.59
angry;34.57
disgust;0.19
scared;5.26
happy;27.98
sad;5.64
surprised;0.51
neutral;25.86
angry;35.30
disgust;0.21
scared;4.84
happy;30.74
sad;5.66
surprised;0.36
neutral;22.88
angry;26.10
disgust;0.22
scared;5.44
happy;26.48
sad;11.03
surprised;0.38
neutral;30.36
angry;13.33
disgust;0.14
scared;4.86
happy;30.04
sad;8.25
surprised;0.67
neutral;42.71
angry;23.07
disgust;0.38
scared;10.45
happy;27.51
sad;7.47
surprised;0.45
neutral;30.68
angry;31.05
disgust;0.16
scared;10.70
happy;26.84
sad;7.52
surprised;0.37
neutral;23.35
angry;25.45
disgust;0.32
scared;6.95
happy;39.12
sad;4.88
surprised;0.27
neutral;23.01
angry;26.16
disgust;0.34
scared;5.72
happy;41.38
sad;4.85
surprised;0.13
neutral;21.41
angry;17.10
disgust;0.40
scared;5.35
happy;54.56
sad;4.45
surprised;0.27
neutral;17.87
angry;23.21
disgust;0.85
scared;7.74
happy;34.48
sad;7.72
surprised;0.19
neutral;25.81
angry;12.26
disgust;0.05
scared;4.55
happy;40.26
sad;6.00
surprised;0.29
neutral;36.60
angry;25.20
disgust;0.37
scared;7.12
happy;30.20
sad;4.83
surprised;0.44
neutral;31.85
angry;20.75
disgust;0.13
scared;4.61
happy;32.48
sad;7.67
surprised;0.33
neutral;34.02
angry;21.15
disgust;0.36
scared;7.83
happy;27.71
sad;6.58
surprised;0.54
neutral;35.83
angry;12.82
disgust;0.11
scared;4.66
happy;35.76
sad;6.91
surprised;0.45
neutral;39.29
angry;15.38
disgust;0.03
scared;4.01
happy;27.36
sad;8.25
surprised;0.33
neutral;44.64
angry;14.58
disgust;0.11
scared;4.36
happy;34.03
sad;7.71
surprised;0.79
neutral;38.42
angry;11.04
disgust;0.03
scared;3.18
happy;51.34
sad;5.04
surprised;0.38
neutral;28.99
angry;10.39
disgust;0.03
scared;3.00
happy;54.20
sad;5.32
surprised;0.33
neutral;26.74
angry;12.34
disgust;0.05
scared;3.44
happy;47.54
sad;6.12
surprised;0.48
neutral;30.04
angry;25.58
disgust;0.09
scared;3.71
happy;40.51
sad;4.48
surprised;0.47
neutral;25.15
angry;19.45
disgust;0.19
scared;4.54
happy;28.60
sad;7.39
surprised;0.67
neutral;39.16
angry;7.04
disgust;0.03
scared;2.59
happy;47.59
sad;5.01
surprised;0.32
neutral;37.42
angry;19.13
disgust;0.13
scared;4.73
happy;34.83
sad;6.84
surprised;0.45
neutral;33.89
angry;19.53
disgust;0.10
scared;3.19
happy;34.11
sad;6.97
surprised;0.40
neutral;35.70
angry;24.31
disgust;0.47
scared;5.90
happy;24.25
sad;10.36
surprised;0.50
neutral;34.22
angry;20.31
disgust;0.22
scared;6.70
happy;28.01
sad;7.09
surprised;0.64
neutral;37.03
angry;19.40
disgust;0.15
scared;3.46
happy;31.57
sad;8.09
surprised;0.62
neutral;36.73
angry;20.18
disgust;0.23
scared;5.43
happy;24.06
sad;8.31
surprised;0.98
neutral;40.81
angry;19.96
disgust;0.58
scared;6.39
happy;31.74
sad;8.38
surprised;0.35
neutral;32.60
angry;16.35
disgust;0.07
scared;4.31
happy;32.39
sad;6.64
surprised;0.42
neutral;39.82
angry;22.90
disgust;0.19
scared;5.42
happy;34.73
sad;9.11
surprised;0.46
neutral;27.18
angry;20.34
disgust;0.41
scared;3.47
happy;52.15
sad;4.48
surprised;0.21
neutral;18.95
angry;28.12
disgust;0.49
scared;3.80
happy;48.73
sad;4.66
surprised;0.19
neutral;14.02
angry;18.35
disgust;0.21
scared;7.99
happy;35.19
sad;6.88
surprised;0.37
neutral;31.01
angry;11.51
disgust;0.09
scared;2.93
happy;45.62
sad;5.14
surprised;0.33
neutral;34.37
angry;21.82
disgust;0.08
scared;4.58
happy;31.19
sad;5.58
surprised;0.61
neutral;36.14
angry;33.63
disgust;0.89
scared;8.19
happy;25.38
sad;4.09
surprised;0.16
neutral;27.67
angry;12.17
disgust;0.03
scared;4.36
happy;52.55
sad;5.44
surprised;0.33
neutral;25.12
angry;27.39
disgust;0.17
scared;9.36
happy;28.89
sad;6.01
surprised;0.58
neutral;27.61
angry;22.74
disgust;0.27
scared;11.43
happy;29.43
sad;7.91
surprised;0.73
neutral;27.48
angry;10.66
disgust;0.10
scared;3.44
happy;51.62
sad;5.76
surprised;0.38
neutral;28.03
angry;23.46
disgust;0.09
scared;3.76
happy;43.41
sad;5.93
surprised;0.42
neutral;22.94
angry;11.97
disgust;0.08
scared;4.99
happy;43.39
sad;6.14
surprised;0.38
neutral;33.04
angry;14.95
disgust;0.12
scared;4.01
happy;40.50
sad;7.94
surprised;0.38
neutral;32.11
angry;23.76
disgust;0.61
scared;7.56
happy;37.20
sad;5.58
surprised;0.30
neutral;24.98
angry;28.01
disgust;0.86
scared;9.03
happy;26.53
sad;6.44
surprised;0.40
neutral;28.73
angry;9.80
disgust;0.09
scared;5.01
happy;49.68
sad;5.20
surprised;0.47
neutral;29.76
angry;25.58
disgust;0.22
scared;5.86
happy;37.76
sad;6.08
surprised;0.29
neutral;24.22
angry;29.10
disgust;0.73
scared;5.93
happy;25.71
sad;4.39
surprised;0.19
neutral;33.95
angry;25.66
disgust;0.28
scared;5.61
happy;41.91
sad;5.54
surprised;0.25
neutral;20.76
angry;15.18
disgust;0.39
scared;13.53
happy;26.70
sad;8.59
surprised;0.57
neutral;35.04
angry;39.87
disgust;1.38
scared;8.86
happy;25.39
sad;3.90
surprised;0.20
neutral;20.40
angry;17.61
disgust;0.46
scared;6.72
happy;36.34
sad;7.24
surprised;0.19
neutral;31.45
angry;25.72
disgust;0.26
scared;8.86
happy;38.11
sad;5.25
surprised;0.34
neutral;21.45
angry;12.18
disgust;0.12
scared;5.12
happy;46.16
sad;8.27
surprised;0.43
neutral;27.71
angry;27.23
disgust;1.11
scared;11.07
happy;26.40
sad;8.27
surprised;0.34
neutral;25.57
angry;28.99
disgust;0.81
scared;8.60
happy;27.28
sad;5.14
surprised;0.30
neutral;28.89
angry;20.47
disgust;0.42
scared;4.88
happy;51.32
sad;6.63
surprised;0.24
neutral;16.04
angry;21.44
disgust;1.33
scared;7.62
happy;25.06
sad;7.93
surprised;0.19
neutral;36.43
angry;20.00
disgust;0.48
scared;4.74
happy;51.30
sad;6.77
surprised;0.31
neutral;16.40
angry;30.52
disgust;1.02
scared;7.75
happy;32.25
sad;6.22
surprised;0.19
neutral;22.06
angry;31.00
disgust;0.22
scared;5.04
happy;31.01
sad;7.55
surprised;0.47
neutral;24.71
angry;28.26
disgust;0.60
scared;7.33
happy;38.26
sad;5.10
surprised;0.42
neutral;20.03
angry;18.35
disgust;0.22
scared;6.02
happy;33.28
sad;8.87
surprised;0.45
neutral;32.81
angry;19.81
disgust;0.37
scared;4.04
happy;59.24
sad;3.69
surprised;0.23
neutral;12.62
angry;38.31
disgust;1.65
scared;7.13
happy;22.71
sad;5.88
surprised;0.19
neutral;24.13
angry;35.25
disgust;1.17
scared;6.75
happy;23.74
sad;5.49
surprised;0.17
neutral;27.41
angry;32.53
disgust;1.03
scared;10.57
happy;18.10
sad;8.75
surprised;0.11
neutral;28.91
angry;36.30
disgust;1.54
scared;6.66
happy;23.03
sad;5.43
surprised;0.17
neutral;26.87
angry;17.76
disgust;0.16
scared;5.27
happy;36.32
sad;13.18
surprised;0.35
neutral;26.96
angry;39.68
disgust;0.92
scared;7.62
happy;20.02
sad;9.46
surprised;0.19
neutral;22.11
angry;39.27
disgust;0.29
scared;5.81
happy;30.31
sad;4.79
surprised;0.40
neutral;19.14
angry;38.98
disgust;0.31
scared;8.98
happy;21.66
sad;4.43
surprised;0.26
neutral;25.38
angry;49.11
disgust;0.18
scared;8.32
happy;15.26
sad;5.47
surprised;0.18
neutral;21.49
angry;32.26
disgust;0.34
scared;6.53
happy;19.10
sad;7.25
surprised;0.06
neutral;34.46
angry;34.81
disgust;0.17
scared;7.79
happy;16.66
sad;7.79
surprised;0.56
neutral;32.22
angry;22.02
disgust;0.10
scared;8.92
happy;23.74
sad;8.87
surprised;1.33
neutral;35.02
angry;30.63
disgust;0.19
scared;5.30
happy;17.15
sad;2.47
surprised;0.61
neutral;43.65
angry;18.97
disgust;0.24
scared;5.37
happy;39.47
sad;8.80
surprised;0.48
neutral;26.67
angry;14.84
disgust;0.14
scared;4.64
happy;35.25
sad;23.32
surprised;0.20
neutral;21.61
angry;18.49
disgust;0.03
scared;30.67
happy;21.68
sad;9.70
surprised;3.63
neutral;15.81
angry;20.23
disgust;0.09
scared;24.51
happy;25.69
sad;12.99
surprised;3.72
neutral;12.77
angry;24.00
disgust;0.06
scared;23.62
happy;18.27
sad;12.34
surprised;4.75
neutral;16.97
angry;24.85
disgust;0.05
scared;19.37
happy;7.97
sad;6.74
surprised;4.99
neutral;36.04
angry;18.45
disgust;0.02
scared;26.42
happy;20.29
sad;11.78
surprised;3.65
neutral;19.39
angry;18.72
disgust;0.01
scared;31.72
happy;11.76
sad;12.39
surprised;3.81
neutral;21.57
angry;16.36
disgust;0.04
scared;29.00
happy;22.69
sad;10.91
surprised;2.45
neutral;18.56
angry;13.48
disgust;0.02
scared;37.49
happy;14.72
sad;13.09
surprised;3.55
neutral;17.65
angry;19.03
disgust;0.02
scared;21.65
happy;7.56
sad;5.77
surprised;5.41
neutral;40.55
angry;12.88
disgust;0.06
scared;36.47
happy;17.85
sad;13.33
surprised;2.71
neutral;16.70
angry;19.08
disgust;0.01
scared;25.52
happy;19.89
sad;8.53
surprised;2.17
neutral;24.80
angry;18.53
disgust;0.01
scared;22.10
happy;24.89
sad;6.25
surprised;1.61
neutral;26.62
angry;20.75
disgust;0.04
scared;29.99
happy;18.67
sad;12.72
surprised;1.87
neutral;15.97
angry;27.66
disgust;0.01
scared;17.76
happy;20.42
sad;10.37
surprised;1.80
neutral;21.99
angry;26.33
disgust;0.04
scared;24.59
happy;13.43
sad;9.30
surprised;1.75
neutral;24.56
angry;6.48
disgust;0.07
scared;29.37
happy;31.69
sad;15.63
surprised;3.25
neutral;13.51
angry;20.06
disgust;0.02
scared;26.13
happy;18.88
sad;10.15
surprised;1.73
neutral;23.03
angry;24.26
disgust;0.00
scared;27.73
happy;15.91
sad;10.26
surprised;1.32
neutral;20.51
angry;17.35
disgust;0.02
scared;25.31
happy;24.36
sad;9.50
surprised;1.48
neutral;21.98
angry;19.58
disgust;0.02
scared;32.77
happy;16.87
sad;10.35
surprised;3.28
neutral;17.12
angry;10.96
disgust;0.00
scared;17.78
happy;8.70
sad;2.62
surprised;4.38
neutral;55.56
angry;13.37
disgust;0.02
scared;21.88
happy;9.16
sad;5.78
surprised;8.17
neutral;41.62
angry;14.98
disgust;0.04
scared;21.42
happy;7.07
sad;6.28
surprised;7.78
neutral;42.44
angry;17.72
disgust;0.02
scared;14.43
happy;7.44
sad;3.24
surprised;9.52
neutral;47.64
angry;2.95
disgust;0.93
scared;3.95
happy;49.56
sad;31.58
surprised;0.51
neutral;10.52
angry;2.16
disgust;0.23
scared;2.12
happy;73.58
sad;7.78
surprised;0.92
neutral;13.21
angry;0.39
disgust;0.02
scared;1.14
happy;76.76
sad;11.34
surprised;0.09
neutral;10.26
angry;0.57
disgust;0.03
scared;3.45
happy;57.26
sad;25.03
surprised;0.26
neutral;13.40
angry;0.27
disgust;0.01
scared;0.96
happy;75.97
sad;8.83
surprised;0.15
neutral;13.80
angry;0.64
disgust;0.02
scared;2.02
happy;73.13
sad;13.52
surprised;0.25
neutral;10.41
angry;1.17
disgust;0.14
scared;3.78
happy;70.15
sad;18.92
surprised;0.40
neutral;5.43
angry;1.37
disgust;0.74
scared;3.21
happy;58.49
sad;19.09
surprised;0.50
neutral;16.60
angry;0.81
disgust;0.08
scared;3.21
happy;64.33
sad;13.19
surprised;0.14
neutral;18.23
angry;17.66
disgust;0.13
scared;4.45
happy;42.21
sad;10.40
surprised;0.66
neutral;24.47
