Emotions;Percent
disgust;0.04
scared;9.82
happy;1.82
sad;24.21
surprised;0.33
neutral;50.77
angry;16.27
disgust;0.07
scared;10.65
happy;2.77
sad;22.76
surprised;0.42
neutral;47.07
angry;13.56
disgust;0.06
scared;9.71
happy;2.38
sad;19.71
surprised;0.32
neutral;54.26
angry;12.11
disgust;0.05
scared;9.63
happy;1.69
sad;29.03
surprised;0.33
neutral;47.18
angry;12.27
disgust;0.08
scared;10.92
happy;3.23
sad;26.11
surprised;0.38
neutral;47.01
angry;11.32
disgust;0.07
scared;9.09
happy;1.86
sad;18.46
surprised;0.26
neutral;58.94
angry;13.34
disgust;0.05
scared;8.94
happy;3.24
sad;26.92
surprised;0.31
neutral;47.20
angry;14.43
disgust;0.04
scared;9.46
happy;3.06
sad;31.56
surprised;0.27
neutral;41.19
angry;13.05
disgust;0.04
scared;10.09
happy;3.05
sad;24.05
surprised;0.35
neutral;49.36
angry;15.99
disgust;0.04
scared;10.83
happy;3.07
sad;29.43
surprised;0.34
neutral;40.30
angry;17.84
disgust;0.05
scared;9.78
happy;2.26
sad;28.59
surprised;0.29
neutral;41.20
angry;17.75
disgust;0.08
scared;10.98
happy;1.64
sad;26.89
surprised;0.39
neutral;42.26
angry;16.02
disgust;0.08
scared;8.80
happy;2.98
sad;25.08
surprised;0.38
neutral;46.64
angry;13.80
disgust;0.04
scared;11.62
happy;3.80
sad;31.48
surprised;0.32
neutral;38.93
angry;17.93
disgust;0.05
scared;12.43
happy;2.83
sad;35.19
surprised;0.37
neutral;31.20
angry;18.92
disgust;0.07
scared;10.45
happy;2.25
sad;25.93
surprised;0.31
neutral;42.07
angry;17.20
disgust;0.05
scared;7.72
happy;3.34
sad;24.62
surprised;0.31
neutral;46.76
angry;15.01
disgust;0.05
scared;9.62
happy;2.28
sad;32.98
surprised;0.22
neutral;39.83
angry;15.90
disgust;0.05
scared;9.07
happy;2.13
sad;23.55
surprised;0.25
neutral;49.05
angry;15.47
disgust;0.07
scared;10.62
happy;3.97
sad;25.44
surprised;0.33
neutral;44.10
angry;14.45
disgust;0.04
scared;9.80
happy;2.95
sad;32.55
surprised;0.27
neutral;39.95
angry;13.74
disgust;0.04
scared;9.52
happy;2.64
sad;29.21
surprised;0.31
neutral;44.53
angry;18.61
disgust;0.06
scared;7.58
happy;4.40
sad;25.35
surprised;0.35
neutral;43.65
angry;16.31
disgust;0.04
scared;9.20
happy;2.09
sad;28.32
surprised;0.36
neutral;43.69
angry;12.50
disgust;0.03
scared;8.18
happy;3.63
sad;27.42
surprised;0.25
neutral;47.99
angry;19.43
disgust;0.12
scared;7.45
happy;2.70
sad;22.44
surprised;0.29
neutral;47.58
angry;14.02
disgust;0.09
scared;9.50
happy;4.57
sad;24.52
surprised;0.30
neutral;47.00
angry;15.35
disgust;0.06
scared;9.39
happy;4.09
sad;29.98
surprised;0.29
neutral;40.85
angry;18.37
disgust;0.09
scared;11.29
happy;3.06
sad;25.67
surprised;0.30
neutral;41.21
angry;15.22
disgust;0.07
scared;8.36
happy;2.37
sad;22.54
surprised;0.26
neutral;51.17
angry;12.28
disgust;0.06
scared;8.93
happy;3.22
sad;25.61
surprised;0.28
neutral;49.63
angry;8.24
disgust;0.05
scared;5.98
happy;2.11
sad;18.70
surprised;0.23
neutral;64.68
angry;11.67
disgust;0.07
scared;7.17
happy;2.00
sad;19.02
surprised;0.28
neutral;59.78
angry;18.38
disgust;0.05
scared;9.63
happy;3.05
sad;27.86
surprised;0.32
neutral;40.72
angry;15.81
disgust;0.07
scared;8.68
happy;2.16
sad;23.75
surprised;0.34
neutral;49.19
angry;10.78
disgust;0.04
scared;7.78
happy;2.79
sad;27.28
surprised;0.21
neutral;51.11
angry;15.76
disgust;0.06
scared;12.22
happy;3.68
sad;24.59
surprised;0.40
neutral;43.29
angry;13.29
disgust;0.03
scared;8.61
happy;2.31
sad;22.60
surprised;0.27
neutral;52.89
angry;16.45
disgust;0.04
scared;11.59
happy;1.95
sad;24.81
surprised;0.28
neutral;44.87
angry;14.89
disgust;0.05
scared;10.01
happy;2.99
sad;30.69
surprised;0.37
neutral;40.98
angry;13.27
disgust;0.05
scared;8.03
happy;2.22
sad;27.20
surprised;0.26
neutral;48.95
angry;15.74
disgust;0.03
scared;10.18
happy;3.32
sad;30.43
surprised;0.25
neutral;40.06
angry;15.71
disgust;0.05
scared;8.26
happy;4.20
sad;28.09
surprised;0.25
neutral;43.44
angry;13.91
disgust;0.03
scared;12.42
happy;3.54
sad;35.22
surprised;0.34
neutral;34.54
angry;12.72
disgust;0.08
scared;9.12
happy;3.39
sad;29.53
surprised;0.22
neutral;44.94
angry;12.76
disgust;0.05
scared;9.97
happy;2.94
sad;35.40
surprised;0.30
neutral;38.58
angry;10.43
disgust;0.08
scared;9.79
happy;4.10
sad;45.77
surprised;0.27
neutral;29.56
angry;15.43
disgust;0.06
scared;10.31
happy;2.29
sad;30.10
surprised;0.27
neutral;41.54
angry;14.56
disgust;0.07
scared;11.54
happy;3.43
sad;24.59
surprised;0.31
neutral;45.50
angry;15.11
disgust;0.05
scared;9.35
happy;3.49
sad;27.74
surprised;0.33
neutral;43.93
angry;12.37
disgust;0.04
scared;11.27
happy;5.68
sad;27.09
surprised;0.29
neutral;43.27
angry;14.43
disgust;0.04
scared;8.49
happy;3.30
sad;23.95
surprised;0.32
neutral;49.46
angry;10.64
disgust;0.10
scared;11.06
happy;3.72
sad;32.35
surprised;0.22
neutral;41.91
angry;13.29
disgust;0.08
scared;8.87
happy;3.17
sad;32.20
surprised;0.20
neutral;42.20
angry;10.87
disgust;0.06
scared;9.49
happy;1.57
sad;25.50
surprised;0.29
neutral;52.22
angry;14.99
disgust;0.05
scared;10.17
happy;2.01
sad;32.56
surprised;0.26
neutral;39.97
angry;14.53
disgust;0.05
scared;8.55
happy;2.15
sad;28.12
surprised;0.28
neutral;46.32
angry;14.03
disgust;0.08
scared;7.89
happy;2.71
sad;27.88
surprised;0.25
neutral;47.14
angry;13.87
disgust;0.03
scared;9.80
happy;3.34
sad;23.21
surprised;0.33
neutral;49.43
angry;14.11
disgust;0.04
scared;10.44
happy;2.91
sad;25.73
surprised;0.28
neutral;46.47
angry;22.80
disgust;0.08
scared;8.54
happy;1.99
sad;29.75
surprised;0.29
neutral;36.56
angry;16.08
disgust;0.06
scared;10.83
happy;2.12
sad;23.29
surprised;0.29
neutral;47.34
angry;17.81
disgust;0.11
scared;6.45
happy;1.58
sad;22.24
surprised;0.30
neutral;51.50
angry;18.24
disgust;0.06
scared;8.68
happy;2.81
sad;25.71
surprised;0.34
neutral;44.17
angry;16.90
disgust;0.06
scared;8.77
happy;1.81
sad;31.74
surprised;0.29
neutral;40.43
angry;14.38
disgust;0.03
scared;8.93
happy;2.33
sad;46.22
surprised;0.15
neutral;27.96
angry;13.39
disgust;0.05
scared;7.41
happy;1.97
sad;43.20
surprised;0.17
neutral;33.80
angry;15.29
disgust;0.08
scared;13.38
happy;1.87
sad;23.23
surprised;0.42
neutral;45.74
angry;14.25
disgust;0.10
scared;13.41
happy;2.72
sad;31.64
surprised;0.30
neutral;37.58
angry;16.12
disgust;0.06
scared;8.06
happy;2.46
sad;27.28
surprised;0.26
neutral;45.77
angry;21.42
disgust;0.07
scared;11.15
happy;2.02
sad;25.09
surprised;0.27
neutral;39.97
angry;18.11
disgust;0.06
scared;9.08
happy;1.49
sad;29.60
surprised;0.31
neutral;41.35
angry;13.40
disgust;0.08
scared;10.76
happy;1.49
sad;28.56
surprised;0.26
neutral;45.46
angry;11.55
disgust;0.25
scared;10.55
happy;3.42
sad;37.02
surprised;0.27
neutral;36.93
angry;12.84
disgust;0.10
scared;11.44
happy;2.95
sad;27.58
surprised;0.27
neutral;44.81
angry;14.67
disgust;0.05
scared;10.50
happy;3.09
sad;32.76
surprised;0.27
neutral;38.65
angry;15.59
disgust;0.06
scared;8.02
happy;2.38
sad;29.40
surprised;0.29
neutral;44.27
angry;15.48
disgust;0.11
scared;9.03
happy;3.64
sad;28.77
surprised;0.26
neutral;42.72
angry;14.79
disgust;0.06
scared;9.21
happy;2.38
sad;33.80
surprised;0.26
neutral;39.50
angry;16.19
disgust;0.07
scared;9.60
happy;3.40
sad;26.48
surprised;0.26
neutral;44.00
angry;16.99
disgust;0.07
scared;10.15
happy;2.76
sad;30.11
surprised;0.29
neutral;39.63
angry;11.79
disgust;0.04
scared;8.13
happy;3.58
sad;29.42
surprised;0.27
neutral;46.78
angry;14.89
disgust;0.05
scared;10.99
happy;2.71
sad;23.11
surprised;0.39
neutral;47.87
angry;18.63
disgust;0.06
scared;9.98
happy;2.12
sad;29.28
surprised;0.26
neutral;39.68
angry;16.73
disgust;0.04
scared;8.64
happy;3.27
sad;23.79
surprised;0.28
neutral;47.24
angry;16.97
disgust;0.06
scared;9.99
happy;2.66
sad;34.20
surprised;0.33
neutral;35.80
angry;16.90
disgust;0.08
scared;7.41
happy;1.43
sad;33.35
surprised;0.26
neutral;40.57
angry;15.62
disgust;0.05
scared;8.96
happy;3.20
sad;33.53
surprised;0.31
neutral;38.33
angry;19.18
disgust;0.04
scared;10.71
happy;3.16
sad;26.06
surprised;0.44
neutral;40.40
angry;15.67
disgust;0.03
scared;9.32
happy;2.32
sad;33.70
surprised;0.32
neutral;38.63
angry;11.30
disgust;0.03
scared;8.07
happy;3.08
sad;33.18
surprised;0.27
neutral;44.07
angry;20.16
disgust;0.04
scared;10.61
happy;2.41
sad;22.18
surprised;0.31
neutral;44.28
angry;18.00
disgust;0.06
scared;9.30
happy;2.32
sad;22.65
surprised;0.25
neutral;47.42
angry;18.72
disgust;0.05
scared;10.54
happy;2.81
sad;23.54
surprised;0.29
neutral;44.05
angry;17.03
disgust;0.05
scared;9.36
happy;1.54
sad;24.73
surprised;0.30
neutral;46.99
angry;16.45
disgust;0.09
scared;10.18
happy;1.52
sad;26.13
surprised;0.30
neutral;45.34
angry;17.50
disgust;0.07
scared;10.44
happy;2.40
sad;23.81
surprised;0.41
neutral;45.36
angry;20.87
disgust;0.08
scared;8.29
happy;2.30
sad;20.27
surprised;0.32
neutral;47.87
angry;18.88
disgust;0.07
scared;10.53
happy;1.97
sad;23.68
surprised;0.31
neutral;44.55
angry;11.65
disgust;0.05
scared;10.20
happy;2.63
sad;29.85
surprised;0.33
neutral;45.29
angry;14.00
disgust;0.05
scared;9.67
happy;1.94
sad;32.02
surprised;0.25
neutral;42.07
angry;20.42
disgust;0.13
scared;7.87
happy;1.09
sad;28.94
surprised;0.27
neutral;41.27
angry;14.72
disgust;0.06
scared;7.76
happy;2.60
sad;33.35
surprised;0.24
neutral;41.27
angry;17.00
disgust;0.09
scared;8.40
happy;1.68
sad;22.66
surprised;0.25
neutral;49.91
angry;17.27
disgust;0.03
scared;10.89
happy;2.33
sad;25.02
surprised;0.30
neutral;44.16
angry;15.55
disgust;0.04
scared;7.16
happy;1.76
sad;17.75
surprised;0.27
neutral;57.47
angry;8.61
disgust;0.03
scared;6.81
happy;2.34
sad;22.62
surprised;0.31
neutral;59.28
angry;13.68
disgust;0.10
scared;8.73
happy;2.61
sad;23.46
surprised;0.28
neutral;51.15
angry;14.34
disgust;0.06
scared;6.33
happy;1.86
sad;22.85
surprised;0.26
neutral;54.29
angry;19.50
disgust;0.09
scared;10.12
happy;1.43
sad;26.83
surprised;0.29
neutral;41.73
angry;11.42
disgust;0.04
scared;8.55
happy;3.47
sad;24.49
surprised;0.42
neutral;51.61
angry;14.48
disgust;0.05
scared;10.75
happy;2.33
sad;22.19
surprised;0.37
neutral;49.84
angry;16.56
disgust;0.08
scared;10.85
happy;2.11
sad;27.05
surprised;0.25
neutral;43.10
angry;15.84
disgust;0.15
scared;10.76
happy;3.58
sad;26.40
surprised;0.34
neutral;42.92
angry;18.68
disgust;0.06
scared;7.61
happy;2.08
sad;20.02
surprised;0.28
neutral;51.28
angry;15.08
disgust;0.05
scared;8.97
happy;1.43
sad;18.18
surprised;0.27
neutral;56.02
angry;16.19
disgust;0.08
scared;10.70
happy;3.63
sad;24.82
surprised;0.37
neutral;44.21
angry;14.94
disgust;0.13
scared;8.61
happy;2.12
sad;28.28
surprised;0.28
neutral;45.65
angry;12.69
disgust;0.04
scared;9.67
happy;2.32
sad;23.70
surprised;0.31
neutral;51.27
angry;17.82
disgust;0.09
scared;9.27
happy;1.85
sad;28.48
surprised;0.33
neutral;42.17
angry;9.52
disgust;0.04
scared;8.72
happy;1.54
sad;27.18
surprised;0.17
neutral;52.83
angry;16.85
disgust;0.15
scared;13.03
happy;3.02
sad;29.60
surprised;0.34
neutral;37.02
angry;14.72
disgust;0.08
scared;10.99
happy;2.59
sad;30.17
surprised;0.30
neutral;41.15
angry;16.35
disgust;0.12
scared;7.84
happy;2.04
sad;24.37
surprised;0.27
neutral;49.01
angry;14.04
disgust;0.14
scared;11.06
happy;3.26
sad;28.73
surprised;0.28
neutral;42.49
angry;15.13
disgust;0.07
scared;9.95
happy;2.06
sad;27.71
surprised;0.36
neutral;44.73
angry;12.28
disgust;0.06
scared;8.76
happy;1.64
sad;26.51
surprised;0.24
neutral;50.51
angry;16.65
disgust;0.09
scared;12.41
happy;2.29
sad;26.74
surprised;0.29
neutral;41.53
angry;14.88
disgust;0.06
scared;10.64
happy;3.31
sad;21.83
surprised;0.40
neutral;48.88
angry;13.30
disgust;0.11
scared;9.85
happy;3.42
sad;24.99
surprised;0.35
neutral;47.98
angry;13.87
disgust;0.07
scared;9.07
happy;1.33
sad;15.99
surprised;0.30
neutral;59.37
angry;12.58
disgust;0.10
scared;6.82
happy;1.89
sad;18.24
surprised;0.26
neutral;60.11
angry;16.69
disgust;0.07
scared;8.78
happy;3.88
sad;28.60
surprised;0.21
neutral;41.77
angry;15.03
disgust;0.07
scared;7.72
happy;1.89
sad;23.27
surprised;0.27
neutral;51.75
angry;17.63
disgust;0.10
scared;7.33
happy;2.54
sad;25.99
surprised;0.23
neutral;46.17
angry;16.08
disgust;0.05
scared;8.63
happy;2.15
sad;25.82
surprised;0.19
neutral;47.08
angry;11.12
disgust;0.04
scared;8.15
happy;2.96
sad;21.96
surprised;0.27
neutral;55.50
angry;11.56
disgust;0.03
scared;6.60
happy;1.85
sad;23.72
surprised;0.28
neutral;55.96
angry;15.55
disgust;0.12
scared;8.65
happy;1.45
sad;24.48
surprised;0.24
neutral;49.51
angry;14.29
disgust;0.19
scared;11.63
happy;3.20
sad;27.48
surprised;0.32
neutral;42.88
angry;9.96
disgust;0.03
scared;7.02
happy;1.95
sad;16.31
surprised;0.21
neutral;64.52
angry;13.71
disgust;0.05
scared;8.45
happy;1.81
sad;21.97
surprised;0.35
neutral;53.66
angry;12.02
disgust;0.04
scared;9.31
happy;1.68
sad;24.01
surprised;0.27
neutral;52.67
angry;15.74
disgust;0.05
scared;7.93
happy;2.89
sad;26.78
surprised;0.31
neutral;46.30
angry;11.13
disgust;0.07
scared;8.29
happy;2.58
sad;29.69
surprised;0.31
neutral;47.93
angry;16.72
disgust;0.08
scared;8.93
happy;1.87
sad;24.50
surprised;0.33
neutral;47.58
angry;15.11
disgust;0.08
scared;7.50
happy;2.13
sad;21.22
surprised;0.27
neutral;53.68
angry;16.51
disgust;0.06
scared;8.00
happy;1.87
sad;22.24
surprised;0.23
neutral;51.08
angry;13.19
disgust;0.09
scared;9.03
happy;2.69
sad;29.47
surprised;0.27
neutral;45.25
angry;20.26
disgust;0.05
scared;8.03
happy;1.47
sad;27.58
surprised;0.23
neutral;42.38
angry;22.01
disgust;0.04
scared;7.56
happy;1.57
sad;34.93
surprised;0.21
neutral;33.68
angry;14.23
disgust;0.04
scared;7.31
happy;1.93
sad;26.33
surprised;0.20
neutral;49.96
angry;19.07
disgust;0.06
scared;7.90
happy;1.97
sad;28.35
surprised;0.25
neutral;42.39
angry;22.00
disgust;0.06
scared;10.45
happy;1.32
sad;30.41
surprised;0.23
neutral;35.54
angry;16.02
disgust;0.16
scared;7.09
happy;1.78
sad;32.67
surprised;0.21
neutral;42.07
angry;18.67
disgust;0.11
scared;9.22
happy;1.55
sad;24.03
surprised;0.22
neutral;46.21
angry;16.01
disgust;0.06
scared;9.62
happy;2.14
sad;28.54
surprised;0.28
neutral;43.35
angry;18.38
disgust;0.08
scared;7.85
happy;1.82
sad;23.31
surprised;0.22
neutral;48.33
angry;17.00
disgust;0.11
scared;7.41
happy;1.32
sad;29.49
surprised;0.27
neutral;44.40
angry;19.15
disgust;0.13
scared;9.16
happy;1.43
sad;22.86
surprised;0.28
neutral;46.99
angry;14.63
disgust;0.05
scared;7.17
happy;1.58
sad;25.82
surprised;0.18
neutral;50.56
angry;15.35
disgust;0.05
scared;10.34
happy;1.87
sad;26.10
surprised;0.29
neutral;45.99
angry;14.52
disgust;0.08
scared;6.54
happy;1.15
sad;21.94
surprised;0.29
neutral;55.48
angry;21.25
disgust;0.18
scared;9.78
happy;1.40
sad;22.66
surprised;0.29
neutral;44.42
angry;14.44
disgust;0.07
scared;9.54
happy;1.56
sad;24.59
surprised;0.26
neutral;49.53
angry;13.71
disgust;0.13
scared;9.46
happy;3.05
sad;25.80
surprised;0.25
neutral;47.60
angry;13.01
disgust;0.05
scared;8.91
happy;2.98
sad;20.15
surprised;0.30
neutral;54.60
angry;13.92
disgust;0.13
scared;9.38
happy;1.81
sad;28.39
surprised;0.24
neutral;46.13
angry;12.74
disgust;0.05
scared;9.28
happy;2.21
sad;22.99
surprised;0.31
neutral;52.43
angry;18.37
disgust;0.16
scared;10.15
happy;2.02
sad;23.50
surprised;0.25
neutral;45.55
angry;18.17
disgust;0.08
scared;8.79
happy;2.00
sad;30.66
surprised;0.22
neutral;40.10
angry;12.18
disgust;0.07
scared;7.08
happy;2.04
sad;23.71
surprised;0.25
neutral;54.66
angry;12.00
disgust;0.06
scared;6.38
happy;2.31
sad;18.96
surprised;0.22
neutral;60.07
angry;11.89
disgust;0.07
scared;7.92
happy;2.40
sad;20.70
surprised;0.26
neutral;56.75
angry;19.21
disgust;0.05
scared;8.39
happy;2.15
sad;25.19
surprised;0.32
neutral;44.70
angry;12.13
disgust;0.06
scared;6.83
happy;2.64
sad;19.35
surprised;0.27
neutral;58.72
angry;16.03
disgust;0.15
scared;8.91
happy;3.36
sad;25.26
surprised;0.22
neutral;46.07
angry;13.55
disgust;0.10
scared;8.10
happy;2.01
sad;24.93
surprised;0.25
neutral;51.07
angry;9.97
disgust;0.04
scared;6.93
happy;2.73
sad;24.69
surprised;0.19
neutral;55.45
angry;13.29
disgust;0.08
scared;7.95
happy;1.87
sad;28.49
surprised;0.23
neutral;48.09
angry;14.63
disgust;0.08
scared;9.80
happy;1.74
sad;23.52
surprised;0.24
neutral;49.99
angry;18.21
disgust;0.08
scared;11.12
happy;2.06
sad;22.59
surprised;0.37
neutral;45.58
angry;12.55
disgust;0.05
scared;12.31
happy;1.56
sad;27.07
surprised;0.29
neutral;46.17
angry;14.81
disgust;0.17
scared;10.81
happy;1.15
sad;23.10
surprised;0.27
neutral;49.69
angry;19.93
disgust;0.17
scared;9.40
happy;1.71
sad;17.72
surprised;0.40
neutral;50.67
angry;16.50
disgust;0.11
scared;9.53
happy;1.68
sad;16.81
surprised;0.36
neutral;54.99
angry;12.00
disgust;0.10
scared;8.36
happy;0.91
sad;17.71
surprised;0.25
neutral;60.68
angry;19.34
disgust;0.28
scared;11.64
happy;1.38
sad;22.75
surprised;0.28
neutral;44.33
angry;16.35
disgust;0.10
scared;10.49
happy;1.16
sad;24.71
surprised;0.28
neutral;46.92
angry;14.02
disgust;0.07
scared;11.26
happy;1.58
sad;19.63
surprised;0.33
neutral;53.11
angry;14.26
disgust;0.08
scared;10.57
happy;1.29
sad;18.85
surprised;0.28
neutral;54.66
angry;14.00
disgust;0.04
scared;9.65
happy;1.64
sad;20.00
surprised;0.28
neutral;54.38
angry;15.52
disgust;0.11
scared;10.37
happy;3.96
sad;23.82
surprised;0.22
neutral;46.00
angry;11.91
disgust;0.12
scared;11.02
happy;5.48
sad;24.31
surprised;0.34
neutral;46.82
angry;14.63
disgust;0.13
scared;9.64
happy;2.54
sad;24.51
surprised;0.29
neutral;48.26
angry;15.59
disgust;0.10
scared;8.64
happy;2.62
sad;22.31
surprised;0.27
neutral;50.46
angry;15.50
disgust;0.15
scared;10.14
happy;2.50
sad;26.33
surprised;0.27
neutral;45.11
angry;14.39
disgust;0.15
scared;7.61
happy;1.95
sad;19.68
surprised;0.23
neutral;55.98
angry;16.70
disgust;0.14
scared;10.20
happy;2.49
sad;21.88
surprised;0.30
neutral;48.30
angry;22.31
disgust;0.08
scared;10.32
happy;1.22
sad;27.79
surprised;0.19
neutral;38.09
angry;14.35
disgust;0.08
scared;9.36
happy;2.81
sad;23.97
surprised;0.28
neutral;49.15
angry;15.64
disgust;0.12
scared;9.61
happy;3.27
sad;19.68
surprised;0.29
neutral;51.39
angry;17.15
disgust;0.11
scared;9.45
happy;3.20
sad;28.04
surprised;0.27
neutral;41.78
angry;13.36
disgust;0.10
scared;7.40
happy;1.19
sad;26.95
surprised;0.19
neutral;50.81
angry;17.13
disgust;0.04
scared;9.02
happy;1.41
sad;28.14
surprised;0.25
neutral;44.01
angry;9.93
disgust;0.05
scared;5.98
happy;1.49
sad;18.87
surprised;0.22
neutral;63.46
angry;17.49
disgust;0.08
scared;10.08
happy;1.29
sad;23.64
surprised;0.20
neutral;47.21
angry;17.06
disgust;0.15
scared;7.99
happy;1.11
sad;23.74
surprised;0.15
neutral;49.81
angry;15.75
disgust;0.13
scared;9.32
happy;2.79
sad;26.12
surprised;0.23
neutral;45.66
angry;14.15
disgust;0.19
scared;10.59
happy;3.48
sad;25.80
surprised;0.26
neutral;45.54
angry;17.39
disgust;0.05
scared;9.04
happy;1.24
sad;26.31
surprised;0.20
neutral;45.77
angry;15.81
disgust;0.07
scared;7.69
happy;1.79
sad;24.80
surprised;0.15
neutral;49.70
angry;17.42
disgust;0.07
scared;8.56
happy;1.08
sad;22.74
surprised;0.22
neutral;49.91
angry;13.64
disgust;0.09
scared;8.54
happy;2.49
sad;20.97
surprised;0.22
neutral;54.04
angry;13.63
disgust;0.21
scared;11.06
happy;2.88
sad;28.10
surprised;0.22
neutral;43.90
angry;16.99
disgust;0.10
scared;8.46
happy;1.91
sad;24.64
surprised;0.22
neutral;47.68
angry;13.51
disgust;0.07
scared;8.89
happy;1.77
sad;22.46
surprised;0.19
neutral;53.11
angry;13.09
disgust;0.04
scared;8.81
happy;1.91
sad;22.74
surprised;0.24
neutral;53.17
angry;17.46
disgust;0.14
scared;9.50
happy;3.24
sad;23.30
surprised;0.28
neutral;46.08
angry;19.64
disgust;0.05
scared;8.10
happy;2.10
sad;29.04
surprised;0.28
neutral;40.78
angry;18.30
disgust;0.05
scared;8.76
happy;1.41
sad;28.38
surprised;0.21
neutral;42.88
angry;18.41
disgust;0.07
scared;8.35
happy;1.92
sad;22.10
surprised;0.25
neutral;48.90
angry;13.89
disgust;0.05
scared;8.13
happy;2.24
sad;22.22
surprised;0.22
neutral;53.25
angry;15.66
disgust;0.05
scared;8.76
happy;2.95
sad;28.62
surprised;0.36
neutral;43.60
angry;19.11
disgust;0.05
scared;9.21
happy;2.94
sad;26.68
surprised;0.30
neutral;41.70
angry;11.15
disgust;0.05
scared;7.44
happy;2.73
sad;26.43
surprised;0.32
neutral;51.88
angry;12.13
disgust;0.09
scared;6.98
happy;1.96
sad;30.27
surprised;0.21
neutral;48.37
angry;10.28
disgust;0.03
scared;8.67
happy;2.46
sad;28.03
surprised;0.35
neutral;50.18
angry;17.71
disgust;0.07
scared;11.63
happy;2.04
sad;31.78
surprised;0.42
neutral;36.35
angry;18.57
disgust;0.06
scared;8.31
happy;2.07
sad;24.33
surprised;0.24
neutral;46.41
angry;22.93
disgust;0.02
scared;8.32
happy;1.27
sad;34.50
surprised;0.21
neutral;32.74
angry;19.43
disgust;0.02
scared;9.08
happy;1.85
sad;40.99
surprised;0.25
neutral;28.38
angry;16.32
disgust;0.06
scared;7.69
happy;1.94
sad;36.02
surprised;0.21
neutral;37.76
angry;12.49
disgust;0.10
scared;9.51
happy;1.92
sad;25.99
surprised;0.27
neutral;49.72
angry;15.40
disgust;0.04
scared;7.75
happy;1.61
sad;29.13
surprised;0.22
neutral;45.85
angry;17.91
disgust;0.06
scared;8.67
happy;1.74
sad;21.13
surprised;0.19
neutral;50.30
angry;15.11
disgust;0.04
scared;7.71
happy;1.95
sad;25.46
surprised;0.27
neutral;49.47
angry;17.74
disgust;0.04
scared;7.90
happy;2.24
sad;26.89
surprised;0.32
neutral;44.85
angry;14.36
disgust;0.04
scared;7.94
happy;2.99
sad;27.80
surprised;0.29
neutral;46.58
angry;15.14
disgust;0.03
scared;8.46
happy;2.12
sad;27.39
surprised;0.24
neutral;46.61
angry;17.85
disgust;0.07
scared;8.44
happy;1.94
sad;22.01
surprised;0.28
neutral;49.42
angry;15.31
disgust;0.05
scared;8.34
happy;2.24
sad;22.49
surprised;0.36
neutral;51.21
angry;17.53
disgust;0.06
scared;8.24
happy;1.68
sad;32.29
surprised;0.25
neutral;39.96
angry;15.11
disgust;0.11
scared;7.14
happy;1.68
sad;23.70
surprised;0.34
neutral;51.92
angry;18.09
disgust;0.06
scared;8.79
happy;1.76
sad;22.09
surprised;0.25
neutral;48.95
angry;20.17
disgust;0.04
scared;7.77
happy;1.88
sad;25.99
surprised;0.22
neutral;43.93
angry;21.17
disgust;0.03
scared;9.12
happy;1.58
sad;32.13
surprised;0.22
neutral;35.75
angry;16.82
disgust;0.09
scared;8.44
happy;0.98
sad;24.68
surprised;0.23
neutral;48.76
angry;16.37
disgust;0.09
scared;8.71
happy;1.95
sad;20.99
surprised;0.25
neutral;51.64
angry;13.46
disgust;0.10
scared;7.86
happy;2.76
sad;29.08
surprised;0.22
neutral;46.52
angry;20.15
disgust;0.09
scared;8.70
happy;1.47
sad;22.65
surprised;0.28
neutral;46.66
angry;20.65
disgust;0.08
scared;9.17
happy;2.14
sad;25.35
surprised;0.24
neutral;42.36
angry;16.64
disgust;0.12
scared;8.53
happy;3.15
sad;24.97
surprised;0.23
neutral;46.36
angry;15.15
disgust;0.04
scared;7.81
happy;1.90
sad;19.58
surprised;0.22
neutral;55.30
angry;15.41
disgust;0.03
scared;7.64
happy;2.67
sad;24.28
surprised;0.30
neutral;49.68
angry;14.31
disgust;0.04
scared;8.65
happy;2.70
sad;25.92
surprised;0.29
neutral;48.10
angry;15.63
disgust;0.03
scared;9.08
happy;1.89
sad;26.47
surprised;0.26
neutral;46.64
angry;14.10
disgust;0.08
scared;9.09
happy;1.47
sad;20.25
surprised;0.26
neutral;54.75
angry;16.61
disgust;0.05
scared;9.18
happy;2.32
sad;26.66
surprised;0.26
neutral;44.91
angry;13.41
disgust;0.06
scared;8.22
happy;1.29
sad;19.88
surprised;0.23
neutral;56.91
angry;16.85
disgust;0.03
scared;9.92
happy;3.33
sad;26.25
surprised;0.31
neutral;43.32
angry;18.33
disgust;0.12
scared;10.59
happy;3.24
sad;24.12
surprised;0.24
neutral;43.37
angry;15.45
disgust;0.18
scared;8.07
happy;2.66
sad;20.08
surprised;0.30
neutral;53.27
angry;10.79
disgust;0.03
scared;8.05
happy;1.62
sad;23.81
surprised;0.20
neutral;55.50
angry;13.71
disgust;0.08
scared;8.89
happy;2.94
sad;20.15
surprised;0.27
neutral;53.96
angry;16.29
disgust;0.04
scared;8.41
happy;2.10
sad;20.92
surprised;0.22
neutral;52.02
angry;15.04
disgust;0.18
scared;9.05
happy;3.69
sad;25.08
surprised;0.26
neutral;46.70
angry;15.06
disgust;0.13
scared;7.82
happy;2.72
sad;24.06
surprised;0.25
neutral;49.95
angry;16.15
disgust;0.05
scared;8.54
happy;2.31
sad;18.76
surprised;0.21
neutral;53.98
angry;13.27
