angry;disgust;scared;happy;sad;surprised;neutral
4.91;0.49;16.17;0.16;43.87;1.61;32.79
5.92;0.47;13.44;0.24;26.13;0.29;53.52
2.88;0.29;18.97;0.18;36.54;3.17;37.96
6.46;0.2;17.46;0.31;32.21;0.38;42.97
7.97;0.56;15.95;0.3;40.17;2.91;32.15
6.94;0.28;15.36;0.3;32.22;0.19;44.71
5.51;0.36;12.19;0.29;27.75;0.26;53.65
6.33;0.24;11.99;0.55;25.58;0.15;55.16
5.78;0.19;14.78;0.41;25.88;0.17;52.8
3.7;0.36;12.07;0.62;31.74;0.57;50.94
5.94;0.13;11.79;0.18;40.33;1.39;40.24
6.7;0.38;17.76;0.39;31.87;0.42;42.49
4.79;0.22;13.02;0.3;27.27;0.24;54.15
4.0;0.83;13.64;0.86;25.14;0.89;54.63
5.18;0.24;19.69;0.29;36.52;0.57;37.51
3.46;0.38;20.47;0.18;43.22;2.97;29.33
6.09;0.29;13.18;0.66;24.9;0.27;54.61
5.31;0.2;16.23;0.36;36.23;0.52;41.15
6.23;0.2;20.02;0.46;32.43;0.26;40.4
5.74;0.23;14.1;0.35;37.53;0.25;41.8
6.45;0.18;14.68;0.83;26.51;0.35;51.0
5.01;0.16;16.76;0.44;31.93;0.34;45.36
5.65;0.15;16.19;0.52;34.1;0.28;43.11
5.87;0.33;14.81;0.82;27.67;0.22;50.28
4.84;0.2;16.35;0.36;35.99;0.42;41.84
6.28;0.2;15.45;0.67;30.98;0.25;46.17
6.66;0.22;16.82;0.44;34.13;0.29;41.44
5.06;0.19;14.21;0.38;35.08;0.27;44.81
4.67;0.19;12.79;0.75;27.69;0.43;53.5
5.83;0.33;17.09;0.49;32.2;0.56;43.51
6.1;0.26;16.45;0.6;32.43;0.57;43.58
3.22;0.15;22.14;0.38;32.85;0.75;40.51
4.44;0.13;16.33;0.81;26.23;0.33;51.73
6.33;0.25;23.42;0.41;34.34;0.63;34.63
4.97;0.19;21.7;0.54;34.16;0.52;37.92
6.62;0.14;22.7;0.35;36.85;0.53;32.82
5.15;0.1;13.56;0.41;33.59;0.4;46.8
6.06;0.22;13.96;0.56;33.9;0.31;44.99
5.58;0.24;19.36;0.37;33.43;0.53;40.5
5.2;0.21;12.23;0.47;33.06;0.19;48.64
4.78;0.23;20.83;0.18;40.24;0.36;33.38
4.63;0.11;12.94;0.47;29.29;0.28;52.28
5.37;0.15;13.49;0.69;29.45;0.24;50.61
5.84;0.3;12.62;0.67;27.49;0.12;52.95
6.28;0.27;13.76;0.95;30.88;0.28;47.58
6.46;0.14;16.99;0.45;35.08;0.3;40.59
3.64;0.53;17.19;0.69;27.53;0.41;50.02
4.06;0.14;20.95;1.07;22.78;0.2;50.81
5.58;0.2;12.64;0.76;25.99;0.19;54.65
4.04;0.29;12.15;1.11;24.13;0.21;58.08
4.18;0.2;12.89;1.0;23.77;0.13;57.82
3.74;0.09;14.51;0.99;20.83;0.13;59.71
3.86;0.05;14.74;0.87;20.84;0.09;59.55
3.92;0.55;17.65;1.32;21.0;0.08;55.48
3.03;0.22;16.68;0.79;26.48;0.04;52.77
3.21;0.25;8.01;1.9;21.46;0.07;65.11
3.43;0.2;9.5;1.34;21.88;0.07;63.57
4.36;0.06;18.0;0.76;23.36;0.08;53.37
5.41;0.17;13.73;0.61;31.39;0.29;48.39
2.72;0.06;10.61;0.83;20.38;0.1;65.29
5.24;0.05;15.51;0.57;26.64;0.15;51.85
4.84;0.15;14.35;0.47;33.85;0.28;46.05
4.81;0.08;10.84;0.65;26.0;0.22;57.4
3.36;0.06;15.51;0.86;22.56;0.14;57.51
4.37;0.19;11.42;0.58;24.6;0.14;58.69
6.52;0.11;13.98;0.36;28.56;0.15;50.32
6.88;0.16;15.94;0.31;32.4;0.11;44.21
5.26;0.12;14.14;0.42;30.74;0.16;49.17
6.34;0.21;13.58;0.9;27.96;0.15;50.85
5.12;0.15;14.11;0.68;29.18;0.25;50.5
3.97;0.18;10.25;0.74;27.8;0.15;56.91
5.42;0.11;13.31;0.6;24.97;0.17;55.42
6.28;0.16;14.39;0.57;27.88;0.22;50.49
5.18;0.1;13.41;0.52;34.87;0.18;45.75
5.62;0.25;12.56;0.6;26.26;0.22;54.48
5.1;0.24;9.78;1.14;22.44;0.11;61.2
3.76;0.18;16.1;1.33;22.39;0.19;56.05
4.66;0.13;11.57;0.56;25.72;0.14;57.22
4.52;0.13;11.42;0.63;25.4;0.1;57.79
3.75;0.04;15.99;1.39;18.94;0.09;59.81
2.95;0.06;10.36;0.89;20.04;0.04;65.66
2.96;0.13;14.56;1.45;20.43;0.05;60.41
3.76;0.26;14.73;0.99;23.19;0.04;57.03
4.17;0.07;11.28;0.53;25.44;0.05;58.45
4.04;0.29;8.91;1.91;20.78;0.14;63.92
3.96;0.07;12.68;0.67;23.41;0.03;59.19
4.86;0.32;8.47;1.41;17.41;0.13;67.39
4.19;0.13;12.42;0.78;20.49;0.12;61.88
4.67;0.3;9.68;0.73;21.59;0.18;62.87
5.15;0.16;12.53;0.42;29.95;0.28;51.5
4.47;0.17;14.14;0.55;27.61;0.15;52.91
3.79;0.17;13.42;0.78;24.65;0.25;56.94
5.05;0.14;16.17;0.48;28.83;0.46;48.87
4.22;0.15;13.12;0.88;25.06;0.25;56.32
4.22;0.35;12.15;0.96;22.35;0.2;59.76
6.06;0.19;14.36;0.77;27.08;0.26;51.28
3.46;0.15;14.34;0.88;27.88;0.22;53.06
3.76;0.29;17.93;0.68;34.31;0.48;42.55
4.64;0.22;13.99;0.72;30.16;0.33;49.93
4.97;0.37;13.04;0.79;25.37;0.16;55.3
3.74;0.09;10.93;0.81;21.49;0.19;62.76
2.94;0.21;9.91;0.96;18.06;0.19;67.72
5.08;0.17;12.76;0.83;24.9;0.19;56.08
5.47;0.22;14.06;0.71;29.05;0.17;50.31
4.28;0.06;15.62;0.71;25.19;0.2;53.95
5.2;0.23;12.32;0.62;28.58;0.18;52.87
5.27;0.13;15.05;0.73;25.27;0.23;53.32
5.15;0.19;12.72;0.91;25.46;0.18;55.38
5.07;0.2;12.82;0.49;29.7;0.22;51.51
3.65;0.32;12.93;0.84;23.34;0.31;58.62
4.28;0.18;14.72;0.76;23.05;0.2;56.81
3.42;0.1;15.64;0.81;19.21;0.23;60.6
3.96;0.14;13.62;0.64;22.36;0.3;58.97
5.19;0.13;12.12;0.69;25.45;0.15;56.27
4.59;0.27;15.42;0.67;27.76;0.32;50.97
5.34;0.1;12.19;0.52;22.12;0.16;59.56
6.8;0.28;11.97;0.66;27.26;0.17;52.86
5.01;0.16;12.28;0.41;31.81;0.14;50.19
4.57;0.2;11.58;0.78;31.08;0.21;51.58
5.09;0.14;15.62;0.58;31.07;0.18;47.32
5.6;0.12;13.2;0.4;30.41;0.17;50.1
4.78;0.09;15.83;0.75;26.39;0.15;52.02
5.08;0.17;14.11;0.74;27.93;0.16;51.81
3.56;0.11;16.72;0.98;21.88;0.17;56.58
3.31;0.13;14.92;1.13;27.66;0.12;52.73
3.59;0.61;11.97;1.05;26.93;0.23;55.62
3.68;0.12;15.57;1.18;29.07;0.14;50.24
4.38;0.85;10.62;0.76;28.51;0.29;54.59
3.31;0.65;11.49;1.4;27.68;0.29;55.17
5.18;0.18;19.2;0.68;30.96;0.25;43.56
3.65;0.2;12.32;0.98;27.93;0.21;54.72
3.8;0.12;19.12;1.08;24.25;0.14;51.49
4.92;0.15;17.32;0.86;24.49;0.17;52.08
3.38;0.1;12.52;0.87;27.17;0.14;55.82
3.14;0.35;11.77;0.64;30.0;0.2;53.89
3.44;0.48;9.94;1.72;30.65;0.19;53.58
3.35;0.14;15.9;0.82;24.89;0.2;54.7
4.6;0.31;11.44;0.83;22.96;0.12;59.74
6.16;0.12;17.42;0.37;28.59;0.23;47.12
3.54;0.07;12.79;0.68;25.79;0.14;56.99
4.57;0.16;18.81;0.81;27.67;0.18;47.78
3.55;0.16;14.33;0.92;26.9;0.14;54.01
4.2;0.1;15.21;0.94;23.0;0.16;56.39
5.16;0.15;14.37;0.73;25.61;0.23;53.74
4.65;0.11;14.73;0.85;23.87;0.15;55.63
3.37;0.12;17.05;0.78;21.76;0.16;56.77
5.35;0.58;11.35;1.3;30.23;0.21;51.0
3.56;0.34;11.03;1.29;30.18;0.31;53.3
2.98;0.12;16.54;0.93;21.24;0.11;58.08
2.8;0.24;6.68;1.94;19.56;0.06;68.72
2.5;0.34;6.72;3.3;15.68;0.08;71.37
2.92;0.29;8.49;1.56;23.04;0.06;63.63
3.08;0.15;12.35;1.31;24.72;0.14;58.25
3.04;0.32;6.47;1.4;18.17;0.09;70.51
3.64;0.59;7.22;1.81;24.23;0.1;62.41
4.72;0.56;8.44;1.96;23.07;0.1;61.16
4.76;0.74;7.47;1.95;24.63;0.15;60.3
4.57;0.32;8.64;0.53;33.09;0.7;52.16
3.74;0.62;6.75;1.62;19.16;0.16;67.95
5.36;0.17;14.56;0.64;29.51;0.24;49.52
4.91;0.67;6.43;1.48;18.75;0.11;67.64
3.52;0.14;12.65;0.89;22.43;0.33;60.04
5.54;0.41;10.99;0.71;32.59;0.22;49.54
5.9;0.17;11.56;0.64;35.18;0.12;46.44
4.9;0.4;10.93;0.87;27.53;0.3;55.07
4.21;0.42;8.73;0.68;29.52;0.2;56.24
4.34;0.19;17.85;0.79;29.49;0.22;47.12
4.88;0.21;9.99;0.85;31.35;0.14;52.57
4.19;0.22;14.59;0.89;29.49;0.45;50.16
4.12;0.11;17.13;0.84;28.77;0.33;48.69
6.2;0.14;14.43;0.97;22.77;0.35;55.13
4.32;0.14;18.71;0.73;31.06;0.4;44.64
3.13;0.15;15.14;0.82;29.57;0.4;50.78
4.12;0.13;14.83;0.64;28.03;0.35;51.9
6.69;0.16;14.47;0.74;26.58;0.24;51.12
4.79;0.35;13.95;0.65;38.89;0.46;40.9
6.94;0.41;14.06;0.76;36.41;0.45;40.97
5.95;0.53;11.21;0.63;32.58;0.34;48.76
7.01;0.22;13.38;0.61;30.13;0.28;48.37
4.2;0.18;15.29;0.97;30.4;0.31;48.65
3.84;0.59;9.21;1.19;25.54;0.2;59.42
4.44;0.51;6.98;1.86;22.37;0.18;63.67
2.99;0.25;14.33;1.27;28.11;0.33;52.72
3.63;0.4;10.94;1.63;29.58;0.3;53.53
4.23;0.27;13.93;1.33;33.2;0.39;46.65
4.7;0.28;14.14;1.0;32.82;0.27;46.79
4.07;0.21;14.85;1.15;28.01;0.41;51.31
5.8;0.21;13.09;0.91;27.45;0.82;51.72
4.72;0.18;14.47;1.34;27.33;0.35;51.62
3.26;0.2;15.05;0.98;26.36;0.41;53.75
3.23;0.16;15.88;1.09;36.36;0.21;43.07
4.35;0.38;8.59;1.81;27.34;0.15;57.4
3.51;0.33;16.24;2.23;31.47;0.38;45.85
3.26;0.27;19.78;1.42;26.55;0.34;48.38
4.27;0.15;19.06;0.94;28.66;0.32;46.58
3.87;0.28;13.65;1.42;27.18;0.21;53.41
5.02;0.55;13.0;1.5;27.89;0.25;51.79
4.45;0.8;7.6;1.55;21.4;0.22;63.99
4.46;0.37;11.48;1.82;34.99;0.37;46.52
4.63;0.33;15.89;1.44;26.83;0.26;50.63
4.64;0.28;16.36;1.23;25.76;0.27;51.46
4.56;0.14;16.96;1.73;32.2;0.18;44.22
4.57;0.37;20.62;1.29;26.27;0.26;46.62
3.01;0.22;15.05;1.7;30.48;0.15;49.39
4.98;0.37;16.49;0.83;32.16;0.42;44.76
3.27;0.42;14.48;0.93;33.74;0.35;46.81
3.97;0.43;15.59;0.78;34.02;0.54;44.66
3.95;0.49;12.98;1.7;24.93;0.28;55.66
5.83;0.57;13.75;1.27;38.75;0.32;39.51
4.71;0.39;10.87;1.79;25.84;0.14;56.27
5.28;0.51;12.19;1.33;34.75;0.29;45.65
6.53;0.39;10.18;1.13;39.96;0.3;41.5
5.74;0.48;10.96;2.44;26.16;0.23;53.99
3.8;0.5;11.03;1.13;27.17;0.29;56.09
5.58;0.1;15.46;0.71;32.92;0.22;45.01
3.43;0.14;14.47;0.99;29.89;0.18;50.91
2.72;0.1;15.94;0.86;24.84;0.17;55.38
3.69;0.15;11.43;0.81;25.94;0.11;57.87
4.38;0.09;17.1;0.71;29.32;0.2;48.2
3.2;0.05;18.17;0.77;26.38;0.27;51.15
3.22;0.16;12.01;1.12;27.06;0.15;56.29
3.09;0.22;9.84;1.53;22.9;0.19;62.22
4.15;0.32;6.33;1.15;25.33;0.09;62.62
4.47;0.12;21.22;0.93;36.27;0.35;36.65
3.24;0.27;6.89;1.4;21.9;0.12;66.17
3.78;0.3;8.87;0.84;28.16;0.12;57.93
4.86;0.31;11.09;0.7;32.28;0.18;50.58
4.69;0.37;9.91;0.67;30.25;0.16;53.95
4.28;0.31;10.39;0.35;33.88;0.18;50.62
3.65;0.19;12.68;1.22;26.87;0.16;55.22
4.98;0.48;10.65;0.89;32.81;0.34;49.85
5.1;0.38;10.9;1.09;34.42;0.26;47.84
4.03;0.19;10.37;1.09;26.43;0.14;57.77
5.98;0.37;7.92;2.12;24.34;0.09;59.18
3.44;0.08;16.15;1.18;25.94;0.25;52.96
6.54;0.44;8.97;1.79;26.32;0.12;55.81
4.29;0.25;10.78;0.82;28.64;0.13;55.09
6.63;0.18;9.08;0.65;28.27;0.12;55.07
3.28;0.25;11.76;1.29;28.73;0.17;54.52
6.15;0.3;12.75;1.03;28.09;0.16;51.52
3.84;0.18;12.41;0.82;30.53;0.28;51.94
3.15;0.39;7.73;1.53;22.58;0.33;64.29
6.96;0.44;13.36;0.37;36.99;1.38;40.5
4.27;0.52;12.51;0.76;35.45;0.29;46.2
6.11;0.25;14.51;0.3;36.98;1.39;40.47
5.45;0.51;10.1;0.33;33.34;1.56;48.71
4.62;0.26;6.82;0.29;23.87;0.49;63.64
4.5;0.25;9.41;0.25;33.77;0.62;51.2
4.1;0.79;12.91;0.97;31.35;0.22;49.66
3.66;0.24;14.91;0.25;43.98;0.37;36.58
4.5;0.38;13.19;0.68;37.4;0.17;43.69
4.65;0.61;10.26;0.93;25.97;0.19;57.4
6.2;0.25;8.7;0.67;29.4;0.98;53.8
2.86;0.6;8.94;0.91;22.48;0.52;63.7
3.42;0.11;10.59;1.24;22.41;0.13;62.11
3.0;0.32;11.75;1.02;27.95;0.2;55.75
3.35;0.25;12.71;0.85;27.97;0.15;54.72
2.57;0.12;14.35;1.89;23.13;0.14;57.79
3.79;0.13;16.26;0.95;26.76;0.17;51.94
2.42;0.1;10.57;1.69;23.56;0.1;61.57
3.34;0.11;9.49;1.09;22.36;0.07;63.53
3.14;0.16;8.66;1.27;21.38;0.07;65.31
2.62;0.08;10.33;1.27;21.84;0.09;63.77
5.05;0.35;10.53;0.37;31.93;0.52;51.25
2.73;0.06;8.82;1.14;23.97;0.07;63.2
2.93;0.08;9.68;1.15;26.12;0.09;59.95
2.91;0.2;14.02;0.76;32.45;0.14;49.52
3.16;0.13;12.88;1.22;25.87;0.11;56.62
3.86;0.12;6.16;2.43;26.25;0.08;61.09
3.21;0.13;5.33;2.33;18.74;0.06;70.19
5.36;0.25;6.66;2.27;24.16;0.05;61.25
3.49;0.46;9.52;2.45;18.3;0.06;65.72
4.22;0.6;13.76;1.84;23.98;0.07;55.54
4.14;0.14;14.73;2.0;25.8;0.08;53.11
3.98;0.72;7.74;1.98;18.52;0.04;67.01
3.87;0.34;7.31;1.86;18.5;0.03;68.1
2.5;0.1;11.72;1.53;19.86;0.07;64.22
4.38;0.51;7.08;2.45;23.14;0.07;62.38
4.93;0.46;9.75;2.35;26.77;0.07;55.66
2.78;0.16;13.05;1.97;24.08;0.09;57.87
3.77;0.28;11.63;1.22;22.34;0.07;60.69
4.76;0.35;7.59;1.48;21.08;0.07;64.66
3.14;0.24;12.07;1.53;28.44;0.12;54.46
3.52;0.21;12.95;1.08;29.65;0.15;52.44
4.05;0.2;12.68;0.83;29.32;0.15;52.77
3.44;0.24;11.65;1.14;28.85;0.12;54.55
5.27;0.23;7.84;1.18;30.59;0.08;54.81
5.19;0.18;7.19;1.18;28.52;0.08;57.65
4.99;0.18;10.81;0.91;28.6;0.11;54.4
7.3;0.55;10.4;0.34;26.56;0.36;54.49
8.74;0.42;10.47;0.32;37.67;0.71;41.67
3.15;0.27;8.35;1.21;27.85;0.25;58.92
4.77;0.26;10.99;0.74;33.21;0.18;49.85
3.63;0.15;9.1;0.98;32.17;0.12;53.86
4.33;0.45;7.8;1.27;27.06;0.12;58.98
4.65;0.28;7.52;0.96;31.13;0.11;55.35
3.91;0.47;8.81;1.07;25.75;0.07;59.92
4.75;0.43;10.17;0.98;26.79;0.15;56.72
4.01;0.2;5.85;1.56;25.16;0.07;63.15
3.79;0.19;9.4;0.55;29.0;0.14;56.92
4.86;0.44;8.23;1.06;30.23;0.14;55.04
3.79;0.22;5.46;2.0;22.0;0.08;66.45
3.98;0.17;8.02;1.4;27.08;0.1;59.26
3.95;0.36;8.03;1.55;23.62;0.1;62.38
3.46;0.27;7.99;2.06;17.97;0.07;68.19
2.54;0.14;10.08;2.27;19.46;0.09;65.41
4.11;0.5;9.43;0.73;29.42;0.26;55.55
4.22;0.16;7.01;0.56;25.28;0.33;62.45
2.64;0.11;8.09;2.51;19.13;0.06;67.46
2.48;0.07;8.49;2.4;19.69;0.07;66.8
2.6;0.09;13.51;0.68;30.1;0.16;52.85
3.49;0.22;7.38;2.38;19.07;0.07;67.38
4.7;0.14;7.61;0.75;30.17;0.88;55.74
3.16;0.04;11.01;0.9;24.51;0.07;60.32
6.26;0.75;6.88;0.36;36.64;0.54;48.58
2.22;0.06;6.59;1.63;21.9;0.04;67.57
3.77;0.28;8.44;2.15;22.92;0.13;62.32
3.54;0.18;9.16;2.25;21.32;0.05;63.5
3.93;0.28;6.89;2.14;24.29;0.05;62.43
3.76;0.27;8.53;2.04;21.14;0.06;64.2
3.16;0.19;7.45;2.78;20.78;0.08;65.57
2.29;0.08;13.05;1.25;28.48;0.09;54.75
2.2;0.08;11.6;1.33;25.84;0.11;58.85
3.48;0.21;6.32;1.99;22.54;0.07;65.38
3.66;0.23;4.07;3.29;21.11;0.06;67.58
3.76;0.13;8.08;1.91;25.32;0.09;60.71
3.08;0.17;5.99;1.57;19.24;0.04;69.92
3.54;0.25;5.39;4.39;20.35;0.06;66.01
2.99;0.09;7.34;2.44;24.01;0.05;63.1
3.21;0.17;6.26;3.3;24.06;0.05;62.95
3.22;0.13;7.32;2.37;24.57;0.06;62.32
3.25;0.11;14.64;1.26;38.12;0.12;42.5
2.75;0.12;18.13;0.63;36.36;0.14;41.86
3.22;0.12;9.17;2.04;27.84;0.09;57.51
3.31;0.06;13.46;1.51;31.13;0.11;50.43
2.58;0.14;6.51;3.21;20.75;0.04;66.78
2.76;0.11;15.3;0.92;35.85;0.15;44.92
3.34;0.1;9.07;0.88;30.38;0.07;56.15
3.11;0.08;12.24;1.11;31.56;0.13;51.77
5.95;0.85;6.8;0.73;33.35;0.4;51.92
2.07;0.07;7.85;2.53;19.31;0.08;68.1
4.45;0.19;5.78;0.8;20.18;0.24;68.37
2.35;0.07;8.58;1.45;21.56;0.05;65.93
4.45;0.31;10.9;0.58;34.74;0.22;48.79
3.2;0.26;9.03;1.71;21.23;0.08;64.5
4.52;0.58;13.41;0.65;32.31;0.18;48.36
5.13;0.19;7.26;0.96;27.56;0.34;58.55
2.68;0.07;10.57;1.32;23.82;0.09;61.45
3.6;0.16;12.44;1.69;28.37;0.09;53.65
2.73;0.09;7.92;1.51;21.47;0.08;66.2
4.2;0.12;12.18;0.67;32.38;0.09;50.36
3.91;0.17;11.03;0.96;28.89;0.1;54.95
3.0;0.46;10.54;0.78;29.8;0.21;55.21
3.5;0.42;10.5;0.71;29.07;0.19;55.61
4.71;0.75;12.22;0.48;31.1;0.11;50.64
4.12;0.56;12.44;0.85;29.76;0.23;52.05
3.48;0.39;10.44;0.72;30.23;0.21;54.53
4.71;0.32;8.54;0.85;36.52;0.16;48.92
4.81;0.36;11.34;0.6;32.44;0.19;50.26
3.36;0.25;13.3;1.01;32.97;0.2;48.9
5.16;0.4;8.15;1.99;27.55;0.1;56.65
5.07;0.72;10.98;0.76;33.42;0.19;48.86
4.3;0.55;6.38;1.06;35.57;0.32;51.82
5.65;0.29;8.13;0.54;40.95;0.52;43.92
3.7;0.29;11.32;2.2;30.03;0.12;52.34
4.1;0.29;8.0;0.97;24.24;0.19;62.22
5.18;0.33;7.23;0.52;36.0;0.25;50.49
4.56;0.1;8.54;0.34;34.22;0.58;51.65
4.98;0.24;7.67;1.14;31.31;0.16;54.5
4.7;0.15;6.9;1.11;29.66;0.35;57.14
4.84;0.17;6.57;0.97;25.8;0.16;61.5
4.81;0.12;5.3;0.71;23.55;0.25;65.27
4.19;0.42;5.64;3.1;26.0;0.04;60.6
4.66;0.39;9.27;1.98;26.2;0.08;57.42
8.14;1.01;6.99;2.82;24.41;0.05;56.59
8.53;0.45;9.64;0.38;27.64;0.07;53.29
7.61;0.45;7.63;0.53;27.39;0.11;56.27
4.32;0.67;4.08;2.56;17.25;0.03;71.1
3.03;0.29;7.19;0.77;25.83;0.12;62.77
3.12;0.21;7.03;1.1;20.82;0.07;67.65
2.69;0.29;5.14;0.83;17.8;0.11;73.15
2.85;0.21;5.2;1.29;25.29;0.07;65.09
4.68;0.44;6.07;1.2;27.75;0.09;59.77
3.85;0.2;8.29;0.54;32.87;0.15;54.11
4.31;0.4;5.89;1.08;26.15;0.13;62.05
3.47;0.41;4.81;1.76;21.64;0.09;67.83
4.5;0.09;5.32;0.57;26.15;0.16;63.21
5.36;0.2;7.75;0.94;27.79;0.18;57.78
4.01;0.27;6.99;0.6;23.54;0.17;64.41
3.75;0.08;4.89;0.95;27.78;0.17;62.39
4.71;0.17;6.1;0.75;33.35;0.28;54.62
4.65;0.2;6.24;0.7;23.28;0.13;64.81
4.38;0.26;6.78;0.87;33.17;0.09;54.45
5.78;0.26;5.21;0.75;24.57;0.15;63.29
5.57;0.27;7.98;0.56;30.33;0.27;55.02
3.92;0.29;8.16;1.22;25.04;0.09;61.28
3.11;0.81;9.17;1.19;19.98;0.11;65.62
3.01;0.91;8.08;1.52;21.7;0.15;64.63
3.2;0.46;9.8;1.28;23.3;0.15;61.82
2.43;0.48;7.82;1.73;19.87;0.07;67.59
3.13;0.38;10.17;1.85;24.72;0.12;59.63
3.19;0.65;10.41;1.74;27.77;0.2;56.04
3.6;0.58;8.76;2.62;22.28;0.08;62.07
3.09;0.77;9.52;1.66;24.11;0.23;60.63
3.2;0.88;8.25;2.11;22.19;0.17;63.2
3.22;0.38;11.24;0.91;27.23;0.14;56.87
4.72;0.81;8.1;1.69;26.53;0.07;58.09
2.86;0.21;8.14;1.43;25.99;0.14;61.23
4.2;0.51;7.9;2.08;30.78;0.08;54.46
3.97;0.24;8.59;1.15;24.79;0.07;61.19
3.67;0.31;6.56;1.2;24.49;0.18;63.59
3.89;0.15;8.96;0.65;34.16;0.71;51.48
5.26;0.29;9.14;0.55;28.92;0.64;55.19
8.51;0.01;13.12;5.95;4.12;7.91;60.37
3.38;0.24;11.49;0.63;32.23;0.25;51.77
3.2;0.34;12.12;0.58;29.83;0.18;53.75
4.32;0.63;10.64;0.52;30.46;0.49;52.94
5.5;0.28;8.57;0.29;28.19;0.34;56.83
4.06;0.55;12.49;0.53;40.99;0.44;40.93
7.01;0.33;12.3;0.14;43.36;1.48;35.39
8.27;0.75;10.18;0.28;40.67;0.79;39.08
5.2;0.3;8.72;0.55;31.1;0.54;53.58
9.33;0.77;11.7;0.28;43.32;0.78;33.84
8.06;0.18;10.82;0.22;42.35;0.6;37.78
5.51;0.72;7.76;0.56;37.07;1.23;47.15
3.85;0.44;10.31;0.56;29.77;0.21;54.85
4.3;0.23;10.09;0.39;31.87;0.24;52.89
3.79;0.5;11.9;0.52;34.43;0.34;48.52
3.78;0.29;16.37;0.24;43.09;0.19;36.04
3.93;0.48;9.7;0.61;32.79;0.24;52.25
4.51;0.4;9.85;0.55;37.34;0.32;47.02
3.84;0.42;12.07;0.49;33.7;0.32;49.17
4.13;0.27;11.15;0.43;40.97;0.23;42.81
3.72;0.26;9.19;0.69;24.19;0.2;61.75
3.04;0.37;10.04;0.52;35.78;0.22;50.04
4.69;0.61;10.66;0.92;35.51;0.44;47.18
3.48;0.37;10.42;0.53;32.61;0.19;52.39
7.96;0.68;15.68;0.12;47.46;1.55;26.56
7.66;0.44;8.39;0.21;33.73;0.41;49.16
6.48;0.19;7.74;0.41;32.19;0.52;52.47
4.16;0.36;13.69;0.52;36.54;0.15;44.58
3.86;0.4;7.55;0.77;21.07;0.15;66.19
5.21;0.66;10.46;0.47;38.58;0.13;44.49
3.75;0.45;8.17;0.66;22.9;0.23;63.84
3.84;0.18;11.67;0.86;29.34;0.15;53.95
4.87;0.45;12.57;0.76;33.07;0.22;48.06
7.47;0.21;8.69;0.41;38.99;0.61;43.63
3.41;0.35;11.58;0.58;32.87;0.22;50.99
8.23;0.66;15.18;0.14;46.15;1.29;28.35
8.32;0.28;9.88;0.38;38.15;0.38;42.61
4.64;0.29;10.47;0.87;29.74;0.2;53.79
4.46;0.41;12.12;1.06;33.86;0.4;47.69
2.76;0.17;10.96;0.45;29.93;0.4;55.34
3.4;0.15;12.28;0.88;30.93;0.27;52.09
4.27;0.39;6.67;0.7;26.77;0.26;60.95
3.18;0.28;11.47;0.37;39.73;0.28;44.69
2.99;0.09;10.67;0.93;29.72;0.18;55.43
3.22;0.11;8.82;0.54;27.37;0.15;59.78
3.57;0.29;10.53;0.92;30.02;0.2;54.46
4.31;0.35;9.58;0.41;43.27;0.28;41.8
12.43;0.3;14.43;0.17;36.88;0.7;35.08
6.5;0.01;14.34;5.41;3.7;5.49;64.56
3.22;0.44;10.92;1.42;28.99;0.38;54.65
9.8;0.45;9.94;0.56;32.82;0.86;45.57
4.59;0.63;9.63;0.65;29.32;0.5;54.67
4.83;0.22;12.05;0.68;34.45;0.2;47.56
3.7;0.39;11.59;0.43;36.22;0.34;47.33
8.87;0.66;16.13;0.14;46.59;1.53;26.08
3.25;0.36;9.53;0.46;31.07;0.27;55.05
3.34;0.29;9.31;0.48;32.99;0.33;53.27
3.6;0.61;8.52;0.49;30.2;0.23;56.35
3.54;0.77;7.4;0.64;31.82;0.29;55.53
4.79;0.64;8.43;0.44;28.56;0.17;56.98
9.82;0.49;12.23;0.14;42.32;0.67;34.33
3.87;0.2;10.61;0.34;33.72;0.48;50.78
4.19;0.1;13.18;1.03;25.58;0.13;55.78
3.17;0.05;8.83;1.07;21.76;0.13;64.98
5.54;0.17;6.96;0.91;24.91;0.3;61.22
4.88;0.36;7.97;1.08;30.29;0.52;54.89
3.95;0.2;6.3;0.99;21.4;0.4;66.76
4.96;0.14;13.61;0.43;38.71;1.33;40.83
5.54;0.31;7.41;0.85;35.04;0.53;50.33
5.59;0.17;9.69;0.86;26.88;0.52;56.3
5.56;0.14;8.53;0.59;24.16;0.32;60.69
5.97;0.3;8.74;0.65;29.98;0.33;54.02
4.07;0.11;16.01;1.03;26.3;0.17;52.31
6.28;0.18;9.57;0.76;23.6;0.64;58.98
3.59;0.07;11.93;0.88;22.51;0.11;60.92
5.43;0.14;15.04;1.17;25.47;0.11;52.64
8.1;0.27;9.81;0.34;32.14;0.86;48.49
5.76;0.15;7.8;0.4;31.93;0.68;53.28
5.58;0.15;8.69;0.48;29.96;0.51;54.64
3.62;0.07;10.7;0.66;21.33;0.11;63.51
3.43;0.2;11.54;1.95;30.68;0.16;52.04
4.12;1.62;14.39;21.34;25.76;0.73;32.04
3.45;0.34;14.6;0.94;37.16;0.31;43.2
4.8;0.07;18.2;1.1;27.63;0.12;48.08
2.92;0.09;9.98;1.12;27.13;0.18;58.58
4.77;0.51;11.5;1.08;36.72;0.31;45.11
