Emotions;Percent
angry;2.93
disgust;0.42
scared;10.35
happy;1.20
sad;23.31
surprised;0.26
neutral;61.52
angry;3.42
disgust;0.25
scared;11.10
happy;0.89
sad;26.85
surprised;0.26
neutral;57.23
angry;2.88
disgust;0.20
scared;8.44
happy;1.23
sad;18.72
surprised;0.15
neutral;68.38
angry;2.72
disgust;0.37
scared;10.71
happy;0.80
sad;26.29
surprised;0.32
neutral;58.79
angry;3.32
disgust;0.16
scared;9.06
happy;1.27
sad;22.50
surprised;0.12
neutral;63.56
angry;4.34
disgust;0.17
scared;11.86
happy;1.06
sad;21.23
surprised;0.12
neutral;61.22
angry;3.79
disgust;0.27
scared;9.53
happy;2.15
sad;25.29
surprised;0.12
neutral;58.86
angry;3.42
disgust;0.13
scared;7.01
happy;2.16
sad;20.83
surprised;0.06
neutral;66.39
angry;2.38
disgust;0.23
scared;8.78
happy;1.10
sad;19.83
surprised;0.12
neutral;67.55
angry;5.53
disgust;0.31
scared;12.58
happy;0.48
sad;39.68
surprised;1.03
neutral;40.40
angry;3.10
disgust;0.24
scared;5.50
happy;1.77
sad;18.83
surprised;0.08
neutral;70.47
angry;3.58
disgust;0.26
scared;8.97
happy;1.72
sad;20.16
surprised;0.09
neutral;65.21
angry;2.77
disgust;0.28
scared;8.61
happy;1.66
sad;20.44
surprised;0.11
neutral;66.13
angry;5.23
disgust;0.24
scared;10.46
happy;0.42
sad;41.58
surprised;1.19
neutral;40.89
angry;5.27
disgust;0.39
scared;11.38
happy;0.53
sad;41.90
surprised;1.06
neutral;39.47
angry;4.70
disgust;0.51
scared;10.18
happy;0.45
sad;40.75
surprised;0.72
neutral;42.70
angry;3.20
disgust;0.23
scared;9.81
happy;1.63
sad;19.91
surprised;0.08
neutral;65.13
angry;4.29
disgust;0.17
scared;14.47
happy;0.72
sad;31.42
surprised;0.24
neutral;48.70
angry;3.07
disgust;0.18
scared;10.71
happy;1.05
sad;21.82
surprised;0.08
neutral;63.09
angry;4.48
disgust;0.52
scared;6.51
happy;0.88
sad;27.31
surprised;0.22
neutral;60.09
angry;2.93
disgust;0.17
scared;9.10
happy;1.27
sad;20.29
surprised;0.08
neutral;66.15
angry;2.99
disgust;0.13
scared;11.97
happy;1.17
sad;22.40
surprised;0.10
neutral;61.25
angry;3.35
disgust;0.30
scared;10.30
happy;1.44
sad;21.45
surprised;0.12
neutral;63.04
angry;3.79
disgust;0.56
scared;6.98
happy;1.57
sad;23.28
surprised;0.18
neutral;63.64
angry;2.93
disgust;0.27
scared;8.78
happy;1.72
sad;22.57
surprised;0.09
neutral;63.65
angry;2.89
disgust;0.24
scared;8.68
happy;1.55
sad;17.89
surprised;0.09
neutral;68.66
angry;3.11
disgust;0.28
scared;8.18
happy;1.25
sad;19.98
surprised;0.11
neutral;67.08
angry;4.03
disgust;0.44
scared;7.99
happy;1.91
sad;25.93
surprised;0.20
neutral;59.50
angry;3.15
disgust;0.30
scared;6.60
happy;1.34
sad;17.87
surprised;0.19
neutral;70.56
angry;3.13
disgust;0.18
scared;10.00
happy;1.52
sad;19.66
surprised;0.09
neutral;65.41
angry;3.32
disgust;0.37
scared;7.61
happy;2.40
sad;19.56
surprised;0.14
neutral;66.61
angry;3.21
disgust;0.39
scared;7.44
happy;1.91
sad;20.20
surprised;0.11
neutral;66.73
angry;2.55
disgust;0.27
scared;8.14
happy;1.31
sad;18.47
surprised;0.11
neutral;69.14
angry;2.70
disgust;0.24
scared;7.78
happy;1.28
sad;17.18
surprised;0.10
neutral;70.71
angry;2.98
disgust;0.20
scared;9.19
happy;1.12
sad;17.27
surprised;0.12
neutral;69.12
angry;4.00
disgust;0.22
scared;9.73
happy;1.42
sad;19.88
surprised;0.12
neutral;64.63
angry;3.63
disgust;0.19
scared;9.43
happy;2.45
sad;20.09
surprised;0.08
neutral;64.13
angry;2.21
disgust;0.09
scared;8.81
happy;0.85
sad;17.33
surprised;0.22
neutral;70.49
angry;3.10
disgust;0.21
scared;6.05
happy;1.68
sad;20.77
surprised;0.33
neutral;67.86
angry;3.76
disgust;0.21
scared;7.55
happy;1.09
sad;22.14
surprised;0.18
neutral;65.07
angry;2.90
disgust;0.07
scared;11.92
happy;0.99
sad;22.55
surprised;0.09
neutral;61.48
angry;2.43
disgust;0.21
scared;8.04
happy;1.42
sad;17.10
surprised;0.12
neutral;70.68
angry;2.74
disgust;0.18
scared;8.77
happy;1.22
sad;20.05
surprised;0.16
neutral;66.89
angry;3.34
disgust;0.20
scared;6.17
happy;1.17
sad;19.40
surprised;0.18
neutral;69.53
angry;2.78
disgust;0.18
scared;10.64
happy;1.63
sad;19.94
surprised;0.07
neutral;64.75
angry;3.10
disgust;0.21
scared;6.72
happy;0.73
sad;23.70
surprised;0.37
neutral;65.18
angry;4.29
disgust;0.41
scared;9.66
happy;1.05
sad;25.27
surprised;0.38
neutral;58.94
angry;2.62
disgust;0.10
scared;8.77
happy;1.40
sad;18.70
surprised;0.09
neutral;68.32
angry;4.86
disgust;0.23
scared;9.22
happy;1.01
sad;36.87
surprised;0.53
neutral;47.29
angry;2.97
disgust;0.16
scared;8.28
happy;1.64
sad;18.11
surprised;0.10
neutral;68.75
angry;4.43
disgust;0.19
scared;11.11
happy;1.41
sad;25.37
surprised;0.11
neutral;57.38
angry;3.31
disgust;0.19
scared;9.75
happy;1.62
sad;19.54
surprised;0.09
neutral;65.48
angry;2.93
disgust;0.24
scared;10.22
happy;1.53
sad;18.14
surprised;0.10
neutral;66.83
angry;3.57
disgust;0.09
scared;9.35
happy;1.06
sad;23.23
surprised;0.06
neutral;62.65
angry;3.37
disgust;0.22
scared;9.92
happy;1.43
sad;17.56
surprised;0.13
neutral;67.36
angry;3.64
disgust;0.15
scared;10.09
happy;1.09
sad;19.13
surprised;0.12
neutral;65.77
angry;5.30
disgust;0.15
scared;10.35
happy;1.71
sad;24.79
surprised;0.11
neutral;57.58
angry;2.80
disgust;0.30
scared;5.12
happy;1.49
sad;15.60
surprised;0.11
neutral;74.59
angry;4.94
disgust;0.16
scared;10.42
happy;1.43
sad;25.79
surprised;0.12
neutral;57.13
angry;3.04
disgust;0.18
scared;11.17
happy;1.29
sad;28.23
surprised;0.10
neutral;56.00
angry;3.92
disgust;0.13
scared;12.39
happy;0.93
sad;28.38
surprised;0.32
neutral;53.93
angry;4.90
disgust;0.10
scared;12.38
happy;1.21
sad;25.25
surprised;0.11
neutral;56.07
angry;5.10
disgust;0.12
scared;14.66
happy;0.88
sad;32.76
surprised;0.18
neutral;46.30
angry;4.34
disgust;0.18
scared;8.64
happy;1.61
sad;23.08
surprised;0.16
neutral;61.99
angry;3.89
disgust;0.20
scared;8.56
happy;1.31
sad;18.03
surprised;0.10
neutral;67.92
angry;4.48
disgust;0.25
scared;11.30
happy;1.46
sad;21.60
surprised;0.13
neutral;60.78
angry;3.01
disgust;0.26
scared;7.49
happy;1.95
sad;18.11
surprised;0.10
neutral;69.08
angry;4.46
disgust;0.12
scared;16.96
happy;0.67
sad;32.36
surprised;0.17
neutral;45.26
angry;4.43
disgust;0.10
scared;9.88
happy;1.12
sad;28.92
surprised;0.19
neutral;55.36
angry;3.80
disgust;0.10
scared;11.81
happy;1.34
sad;23.77
surprised;0.10
neutral;59.09
angry;3.41
disgust;0.23
scared;8.52
happy;1.26
sad;18.02
surprised;0.17
neutral;68.39
angry;3.57
disgust;0.17
scared;12.60
happy;1.22
sad;23.12
surprised;0.19
neutral;59.14
angry;3.11
disgust;0.21
scared;9.60
happy;1.61
sad;17.91
surprised;0.16
neutral;67.39
angry;3.87
disgust;0.34
scared;9.43
happy;1.09
sad;28.18
surprised;0.41
neutral;56.68
angry;3.44
disgust;0.14
scared;8.09
happy;1.40
sad;17.58
surprised;0.09
neutral;69.28
angry;3.73
disgust;0.24
scared;4.96
happy;2.00
sad;18.29
surprised;0.10
neutral;70.69
angry;3.08
disgust;0.45
scared;10.52
happy;2.68
sad;22.94
surprised;0.07
neutral;60.26
angry;3.10
disgust;0.49
scared;11.17
happy;4.65
sad;16.92
surprised;0.12
neutral;63.56
angry;5.44
disgust;0.61
scared;10.88
happy;1.08
sad;29.43
surprised;0.09
neutral;52.48
angry;4.08
disgust;0.58
scared;6.74
happy;3.38
sad;24.58
surprised;0.06
neutral;60.58
angry;3.85
disgust;0.54
scared;6.51
happy;2.70
sad;21.27
surprised;0.07
neutral;65.06
angry;5.39
disgust;0.36
scared;7.32
happy;1.72
sad;26.42
surprised;0.11
neutral;58.68
angry;4.51
disgust;0.24
scared;7.39
happy;1.08
sad;27.35
surprised;0.16
neutral;59.27
angry;4.20
disgust;0.38
scared;6.96
happy;1.25
sad;24.33
surprised;0.22
neutral;62.66
angry;4.61
disgust;0.40
scared;6.54
happy;1.39
sad;22.08
surprised;0.16
neutral;64.81
angry;3.52
disgust;0.23
scared;7.36
happy;1.20
sad;22.06
surprised;0.09
neutral;65.54
angry;3.68
disgust;0.18
scared;9.58
happy;1.25
sad;22.30
surprised;0.11
neutral;62.91
angry;4.54
disgust;0.35
scared;8.68
happy;1.40
sad;24.29
surprised;0.09
neutral;60.66
angry;2.97
disgust;0.24
scared;14.78
happy;0.71
sad;27.01
surprised;0.21
neutral;54.08
angry;3.69
disgust;0.42
scared;7.42
happy;1.14
sad;23.59
surprised;0.19
neutral;63.54
angry;3.18
disgust;0.14
scared;9.26
happy;1.53
sad;13.66
surprised;0.17
neutral;72.06
angry;3.87
disgust;0.44
scared;6.53
happy;1.35
sad;23.25
surprised;0.24
neutral;64.33
angry;3.68
disgust;0.16
scared;11.45
happy;1.13
sad;19.63
surprised;0.16
neutral;63.78
angry;3.56
disgust;0.44
scared;16.93
happy;0.70
sad;28.96
surprised;0.29
neutral;49.12
angry;4.97
disgust;0.36
scared;10.35
happy;1.15
sad;22.68
surprised;0.19
neutral;60.29
angry;4.90
disgust;0.33
scared;10.90
happy;1.17
sad;21.66
surprised;0.24
neutral;60.80
angry;4.49
disgust;0.23
scared;11.56
happy;1.29
sad;24.98
surprised;0.17
neutral;57.28
angry;4.08
disgust;0.18
scared;13.44
happy;0.87
sad;26.32
surprised;0.18
neutral;54.93
angry;4.14
disgust;0.20
scared;15.00
happy;1.05
sad;22.48
surprised;0.22
neutral;56.91
angry;3.78
disgust;0.22
scared;14.70
happy;1.05
sad;21.04
surprised;0.35
neutral;58.85
angry;4.30
disgust;0.24
scared;12.59
happy;1.21
sad;28.19
surprised;0.24
neutral;53.23
angry;6.71
disgust;0.32
scared;11.34
happy;0.95
sad;31.66
surprised;0.29
neutral;48.72
angry;4.20
disgust;0.21
scared;14.63
happy;1.23
sad;28.28
surprised;0.26
neutral;51.19
angry;4.01
disgust;0.19
scared;18.13
happy;0.96
sad;28.79
surprised;0.29
neutral;47.63
angry;3.46
disgust;0.30
scared;14.85
happy;0.80
sad;24.93
surprised;0.42
neutral;55.24
angry;3.91
disgust;0.11
scared;15.81
happy;0.99
sad;21.21
surprised;0.31
neutral;57.66
angry;3.94
disgust;0.16
scared;15.31
happy;0.69
sad;21.65
surprised;0.42
neutral;57.84
angry;4.57
disgust;0.35
scared;11.18
happy;0.79
sad;29.06
surprised;0.33
neutral;53.72
angry;3.60
disgust;0.39
scared;11.20
happy;0.62
sad;32.44
surprised;0.38
neutral;51.37
angry;3.55
disgust;0.34
scared;13.30
happy;0.68
sad;25.47
surprised;0.36
neutral;56.30
angry;3.42
disgust;0.28
scared;14.09
happy;0.71
sad;24.45
surprised;0.35
neutral;56.70
angry;3.63
disgust;0.18
scared;17.50
happy;1.06
sad;25.02
surprised;0.40
neutral;52.21
angry;4.06
disgust;0.16
scared;16.68
happy;0.84
sad;29.82
surprised;0.28
neutral;48.16
angry;5.27
disgust;0.42
scared;19.98
happy;0.68
sad;30.60
surprised;0.54
neutral;42.52
angry;6.08
disgust;0.35
scared;9.50
happy;0.97
sad;23.23
surprised;0.20
neutral;59.67
angry;5.64
disgust;0.30
scared;14.06
happy;0.68
sad;26.19
surprised;0.31
neutral;52.83
angry;4.01
disgust;0.35
scared;16.43
happy;0.65
sad;27.02
surprised;0.79
neutral;50.74
angry;4.75
disgust;0.33
scared;8.24
happy;1.15
sad;29.98
surprised;0.18
neutral;55.36
angry;5.57
disgust;0.47
scared;8.27
happy;4.11
sad;25.24
surprised;0.06
neutral;56.28
angry;4.53
disgust;0.28
scared;15.28
happy;1.65
sad;18.07
surprised;0.06
neutral;60.13
angry;4.48
disgust;0.95
scared;11.24
happy;3.32
sad;20.55
surprised;0.07
neutral;59.39
angry;5.76
disgust;0.43
scared;8.44
happy;1.87
sad;26.17
surprised;0.08
neutral;57.25
angry;4.88
disgust;0.90
scared;9.34
happy;2.39
sad;26.41
surprised;0.08
neutral;55.99
angry;4.26
disgust;0.33
scared;5.52
happy;1.50
sad;19.59
surprised;0.06
neutral;68.75
angry;3.95
disgust;0.38
scared;7.33
happy;1.31
sad;23.27
surprised;0.10
neutral;63.66
angry;4.21
disgust;0.41
scared;7.81
happy;1.25
sad;22.68
surprised;0.11
neutral;63.54
angry;3.39
disgust;0.58
scared;12.91
happy;0.79
sad;26.00
surprised;0.28
neutral;56.05
angry;3.28
disgust;0.28
scared;14.05
happy;0.65
sad;25.87
surprised;0.26
neutral;55.61
angry;2.56
disgust;0.34
scared;11.49
happy;0.68
sad;21.11
surprised;0.40
neutral;63.42
angry;3.50
disgust;0.29
scared;15.44
happy;0.67
sad;32.86
surprised;0.36
neutral;46.87
angry;4.09
disgust;0.52
scared;11.54
happy;1.08
sad;26.98
surprised;0.48
neutral;55.30
angry;3.85
disgust;0.52
scared;13.83
happy;0.59
sad;32.25
surprised;0.63
neutral;48.33
angry;3.22
disgust;0.31
scared;12.54
happy;0.56
sad;26.89
surprised;0.32
neutral;56.16
angry;3.07
disgust;0.58
scared;12.62
happy;0.63
sad;25.60
surprised;0.41
neutral;57.10
angry;4.05
disgust;0.62
scared;10.71
happy;1.13
sad;26.50
surprised;0.24
neutral;56.75
angry;3.16
disgust;0.39
scared;15.99
happy;0.66
sad;27.63
surprised;0.37
neutral;51.80
angry;3.48
disgust;0.39
scared;14.17
happy;0.62
sad;30.71
surprised;0.30
neutral;50.33
angry;2.59
disgust;0.50
scared;11.88
happy;0.84
sad;27.06
surprised;0.41
neutral;56.73
angry;3.35
disgust;0.38
scared;13.60
happy;0.69
sad;25.73
surprised;0.37
neutral;55.89
angry;4.18
disgust;0.30
scared;14.93
happy;0.67
sad;27.28
surprised;0.32
neutral;52.32
angry;5.44
disgust;0.50
scared;11.61
happy;1.02
sad;30.09
surprised;0.37
neutral;50.96
angry;3.15
disgust;0.21
scared;13.75
happy;0.62
sad;27.92
surprised;0.35
neutral;54.00
angry;3.60
disgust;0.71
scared;14.04
happy;0.46
sad;29.99
surprised;0.48
neutral;50.71
angry;4.91
disgust;0.27
scared;10.55
happy;0.79
sad;29.42
surprised;0.28
neutral;53.79
angry;4.55
disgust;0.30
scared;10.91
happy;1.47
sad;22.42
surprised;0.13
neutral;60.22
angry;4.72
disgust;0.51
scared;14.02
happy;1.25
sad;29.70
surprised;0.45
neutral;49.35
angry;3.74
disgust;0.41
scared;10.24
happy;0.62
sad;30.41
surprised;0.47
neutral;54.12
angry;4.09
disgust;0.33
scared;17.29
happy;0.66
sad;28.95
surprised;0.46
neutral;48.24
angry;7.42
disgust;0.22
scared;11.73
happy;0.32
sad;40.06
surprised;2.17
neutral;38.08
angry;9.38
disgust;0.38
scared;13.47
happy;0.24
sad;31.07
surprised;1.39
neutral;44.07
angry;5.80
disgust;0.26
scared;8.77
happy;0.28
sad;27.01
surprised;0.78
neutral;57.10
angry;6.17
disgust;0.37
scared;9.63
happy;0.29
sad;36.13
surprised;0.92
neutral;46.49
angry;3.99
disgust;0.25
scared;10.24
happy;0.56
sad;25.13
surprised;0.13
neutral;59.69
angry;4.53
disgust;0.33
scared;14.30
happy;0.46
sad;32.39
surprised;0.39
neutral;47.60
angry;4.40
disgust;0.12
scared;14.00
happy;1.32
sad;22.77
surprised;0.14
neutral;57.25
angry;5.94
disgust;0.29
scared;15.01
happy;0.52
sad;31.89
surprised;0.33
neutral;46.01
angry;3.18
disgust;0.06
scared;11.77
happy;1.24
sad;20.51
surprised;0.13
neutral;63.10
angry;5.85
disgust;0.32
scared;12.64
happy;0.33
sad;36.89
surprised;0.22
neutral;43.76
angry;5.00
disgust;0.13
scared;17.15
happy;0.58
sad;27.62
surprised;0.24
neutral;49.27
angry;3.18
disgust;0.26
scared;13.08
happy;0.48
sad;29.68
surprised;0.36
neutral;52.96
angry;5.36
disgust;0.15
scared;15.14
happy;0.65
sad;23.04
surprised;0.20
neutral;55.46
angry;3.31
disgust;0.24
scared;12.08
happy;0.66
sad;24.92
surprised;0.26
neutral;58.53
angry;3.38
disgust;0.38
scared;12.36
happy;0.35
sad;32.95
surprised;0.37
neutral;50.22
angry;3.62
disgust;0.12
scared;14.20
happy;0.67
sad;22.44
surprised;0.13
neutral;58.81
angry;6.11
disgust;0.37
scared;8.12
happy;0.25
sad;27.01
surprised;1.01
neutral;57.12
angry;5.40
disgust;0.16
scared;15.72
happy;0.56
sad;29.24
surprised;0.12
neutral;48.80
angry;5.78
disgust;0.38
scared;7.23
happy;0.26
sad;26.59
surprised;0.42
neutral;59.34
angry;3.25
disgust;0.30
scared;10.12
happy;0.66
sad;30.19
surprised;0.34
neutral;55.13
angry;7.37
disgust;0.52
scared;12.61
happy;0.14
sad;43.07
surprised;2.07
neutral;34.21
angry;6.29
disgust;0.41
scared;13.02
happy;0.34
sad;39.99
surprised;1.12
neutral;38.82
angry;4.13
disgust;0.20
scared;8.20
happy;1.88
sad;18.89
surprised;0.07
neutral;66.62
angry;3.33
disgust;0.45
scared;9.43
happy;1.98
sad;17.87
surprised;0.12
neutral;66.82
angry;3.32
disgust;0.26
scared;8.61
happy;1.73
sad;20.33
surprised;0.08
neutral;65.66
angry;4.44
disgust;0.54
scared;9.33
happy;1.36
sad;20.53
surprised;0.12
neutral;63.68
angry;3.07
disgust;0.39
scared;9.44
happy;1.01
sad;23.19
surprised;0.11
neutral;62.81
angry;4.06
disgust;0.15
scared;15.55
happy;0.97
sad;20.98
surprised;0.17
neutral;58.12
angry;5.47
disgust;0.17
scared;11.68
happy;1.29
sad;26.76
surprised;0.16
neutral;54.48
angry;5.14
disgust;0.14
scared;15.36
happy;0.52
sad;28.53
surprised;0.14
neutral;50.16
angry;4.57
disgust;0.12
scared;15.88
happy;0.75
sad;25.38
surprised;0.13
neutral;53.16
angry;6.57
disgust;0.50
scared;7.11
happy;0.36
sad;28.15
surprised;0.73
neutral;56.58
angry;5.01
disgust;0.23
scared;7.45
happy;0.36
sad;24.60
surprised;0.68
neutral;61.67
angry;3.64
disgust;0.15
scared;11.02
happy;0.63
sad;20.40
surprised;0.12
neutral;64.04
angry;5.35
disgust;0.16
scared;15.24
happy;0.63
sad;23.49
surprised;0.15
neutral;54.98
angry;3.99
disgust;0.20
scared;14.99
happy;0.65
sad;23.92
surprised;0.17
neutral;56.08
angry;4.48
disgust;0.14
scared;11.01
happy;0.88
sad;22.70
surprised;0.28
neutral;60.51
angry;7.27
disgust;0.28
scared;12.97
happy;0.30
sad;30.71
surprised;0.19
neutral;48.27
angry;5.21
disgust;0.20
scared;14.96
happy;0.83
sad;24.48
surprised;0.20
neutral;54.11
angry;4.92
disgust;0.31
scared;21.34
happy;0.20
sad;37.15
surprised;0.53
neutral;35.55
angry;4.91
disgust;0.49
scared;16.17
happy;0.16
sad;43.87
surprised;1.61
neutral;32.79
angry;5.92
disgust;0.47
scared;13.44
happy;0.24
sad;26.13
surprised;0.29
neutral;53.52
angry;2.88
disgust;0.29
scared;18.97
happy;0.18
sad;36.54
surprised;3.17
neutral;37.96
angry;6.46
disgust;0.20
scared;17.46
happy;0.31
sad;32.21
surprised;0.38
neutral;42.97
angry;7.97
disgust;0.56
scared;15.95
happy;0.30
sad;40.17
surprised;2.91
neutral;32.15
angry;6.94
disgust;0.28
scared;15.36
happy;0.30
sad;32.22
surprised;0.19
neutral;44.71
angry;5.51
disgust;0.36
scared;12.19
happy;0.29
sad;27.75
surprised;0.26
neutral;53.65
angry;6.33
disgust;0.24
scared;11.99
happy;0.55
sad;25.58
surprised;0.15
neutral;55.16
angry;5.78
disgust;0.19
scared;14.78
happy;0.41
sad;25.88
surprised;0.17
neutral;52.80
angry;3.70
disgust;0.36
scared;12.07
happy;0.62
sad;31.74
surprised;0.57
neutral;50.94
angry;5.94
disgust;0.13
scared;11.79
happy;0.18
sad;40.33
surprised;1.39
neutral;40.24
angry;6.70
disgust;0.38
scared;17.76
happy;0.39
sad;31.87
surprised;0.42
neutral;42.49
angry;4.79
disgust;0.22
scared;13.02
happy;0.30
sad;27.27
surprised;0.24
neutral;54.15
angry;4.00
disgust;0.83
scared;13.64
happy;0.86
sad;25.14
surprised;0.89
neutral;54.63
angry;5.18
disgust;0.24
scared;19.69
happy;0.29
sad;36.52
surprised;0.57
neutral;37.51
angry;3.46
disgust;0.38
scared;20.47
happy;0.18
sad;43.22
surprised;2.97
neutral;29.33
angry;6.09
disgust;0.29
scared;13.18
happy;0.66
sad;24.90
surprised;0.27
neutral;54.61
angry;5.31
disgust;0.20
scared;16.23
happy;0.36
sad;36.23
surprised;0.52
neutral;41.15
angry;6.23
disgust;0.20
scared;20.02
happy;0.46
sad;32.43
surprised;0.26
neutral;40.40
angry;5.74
disgust;0.23
scared;14.10
happy;0.35
sad;37.53
surprised;0.25
neutral;41.80
angry;6.45
disgust;0.18
scared;14.68
happy;0.83
sad;26.51
surprised;0.35
neutral;51.00
angry;5.01
disgust;0.16
scared;16.76
happy;0.44
sad;31.93
surprised;0.34
neutral;45.36
angry;5.65
disgust;0.15
scared;16.19
happy;0.52
sad;34.10
surprised;0.28
neutral;43.11
angry;5.87
disgust;0.33
scared;14.81
happy;0.82
sad;27.67
surprised;0.22
neutral;50.28
angry;4.84
disgust;0.20
scared;16.35
happy;0.36
sad;35.99
surprised;0.42
neutral;41.84
angry;6.28
disgust;0.20
scared;15.45
happy;0.67
sad;30.98
surprised;0.25
neutral;46.17
angry;6.66
disgust;0.22
scared;16.82
happy;0.44
sad;34.13
surprised;0.29
neutral;41.44
angry;5.06
disgust;0.19
scared;14.21
happy;0.38
sad;35.08
surprised;0.27
neutral;44.81
angry;4.67
disgust;0.19
scared;12.79
happy;0.75
sad;27.69
surprised;0.43
neutral;53.50
angry;5.83
disgust;0.33
scared;17.09
happy;0.49
sad;32.20
surprised;0.56
neutral;43.51
angry;6.10
disgust;0.26
scared;16.45
happy;0.60
sad;32.43
surprised;0.57
neutral;43.58
angry;3.22
disgust;0.15
scared;22.14
happy;0.38
sad;32.85
surprised;0.75
neutral;40.51
angry;4.44
disgust;0.13
scared;16.33
happy;0.81
sad;26.23
surprised;0.33
neutral;51.73
angry;6.33
disgust;0.25
scared;23.42
happy;0.41
sad;34.34
surprised;0.63
neutral;34.63
angry;4.97
disgust;0.19
scared;21.70
happy;0.54
sad;34.16
surprised;0.52
neutral;37.92
angry;6.62
disgust;0.14
scared;22.70
happy;0.35
sad;36.85
surprised;0.53
neutral;32.82
angry;5.15
disgust;0.10
scared;13.56
happy;0.41
sad;33.59
surprised;0.40
neutral;46.80
angry;6.06
disgust;0.22
scared;13.96
happy;0.56
sad;33.90
surprised;0.31
neutral;44.99
angry;5.58
disgust;0.24
scared;19.36
happy;0.37
sad;33.43
surprised;0.53
neutral;40.50
angry;5.20
disgust;0.21
scared;12.23
happy;0.47
sad;33.06
surprised;0.19
neutral;48.64
angry;4.78
disgust;0.23
scared;20.83
happy;0.18
sad;40.24
surprised;0.36
neutral;33.38
angry;4.63
disgust;0.11
scared;12.94
happy;0.47
sad;29.29
surprised;0.28
neutral;52.28
angry;5.37
disgust;0.15
scared;13.49
happy;0.69
sad;29.45
surprised;0.24
neutral;50.61
angry;5.84
disgust;0.30
scared;12.62
happy;0.67
sad;27.49
surprised;0.12
neutral;52.95
angry;6.28
disgust;0.27
scared;13.76
happy;0.95
sad;30.88
surprised;0.28
neutral;47.58
angry;6.46
disgust;0.14
scared;16.99
happy;0.45
sad;35.08
surprised;0.30
neutral;40.59
angry;3.64
disgust;0.53
scared;17.19
happy;0.69
sad;27.53
surprised;0.41
neutral;50.02
angry;4.06
disgust;0.14
scared;20.95
happy;1.07
sad;22.78
surprised;0.20
neutral;50.81
angry;5.58
disgust;0.20
scared;12.64
happy;0.76
sad;25.99
surprised;0.19
neutral;54.65
angry;4.04
disgust;0.29
scared;12.15
happy;1.11
sad;24.13
surprised;0.21
neutral;58.08
angry;4.18
disgust;0.20
scared;12.89
happy;1.00
sad;23.77
surprised;0.13
neutral;57.82
angry;3.74
disgust;0.09
scared;14.51
happy;0.99
sad;20.83
surprised;0.13
neutral;59.71
angry;3.86
disgust;0.05
scared;14.74
happy;0.87
sad;20.84
surprised;0.09
neutral;59.55
angry;3.92
disgust;0.55
scared;17.65
happy;1.32
sad;21.00
surprised;0.08
neutral;55.48
angry;3.03
disgust;0.22
scared;16.68
happy;0.79
sad;26.48
surprised;0.04
neutral;52.77
angry;3.21
disgust;0.25
scared;8.01
happy;1.90
sad;21.46
surprised;0.07
neutral;65.11
angry;3.43
disgust;0.20
scared;9.50
happy;1.34
sad;21.88
surprised;0.07
neutral;63.57
angry;4.36
disgust;0.06
scared;18.00
happy;0.76
sad;23.36
surprised;0.08
neutral;53.37
angry;5.41
disgust;0.17
scared;13.73
happy;0.61
sad;31.39
surprised;0.29
neutral;48.39
angry;2.72
disgust;0.06
scared;10.61
happy;0.83
sad;20.38
surprised;0.10
neutral;65.29
angry;5.24
disgust;0.05
scared;15.51
happy;0.57
sad;26.64
surprised;0.15
neutral;51.85
angry;4.84
disgust;0.15
scared;14.35
happy;0.47
sad;33.85
surprised;0.28
neutral;46.05
angry;4.81
disgust;0.08
scared;10.84
happy;0.65
sad;26.00
surprised;0.22
neutral;57.40
angry;3.36
disgust;0.06
scared;15.51
happy;0.86
sad;22.56
surprised;0.14
neutral;57.51
angry;4.37
disgust;0.19
scared;11.42
happy;0.58
sad;24.60
surprised;0.14
neutral;58.69
angry;6.52
disgust;0.11
scared;13.98
happy;0.36
sad;28.56
surprised;0.15
neutral;50.32
angry;6.88
disgust;0.16
scared;15.94
happy;0.31
sad;32.40
surprised;0.11
neutral;44.21
angry;5.26
disgust;0.12
scared;14.14
happy;0.42
sad;30.74
surprised;0.16
neutral;49.17
angry;6.34
disgust;0.21
scared;13.58
happy;0.90
sad;27.96
surprised;0.15
neutral;50.85
angry;5.12
disgust;0.15
scared;14.11
happy;0.68
sad;29.18
surprised;0.25
neutral;50.50
angry;3.97
disgust;0.18
scared;10.25
happy;0.74
sad;27.80
surprised;0.15
neutral;56.91
angry;5.42
disgust;0.11
scared;13.31
happy;0.60
sad;24.97
surprised;0.17
neutral;55.42
angry;6.28
disgust;0.16
scared;14.39
happy;0.57
sad;27.88
surprised;0.22
neutral;50.49
angry;5.18
disgust;0.10
scared;13.41
happy;0.52
sad;34.87
surprised;0.18
neutral;45.75
angry;5.62
disgust;0.25
scared;12.56
happy;0.60
sad;26.26
surprised;0.22
neutral;54.48
angry;5.10
disgust;0.24
scared;9.78
happy;1.14
sad;22.44
surprised;0.11
neutral;61.20
angry;3.76
disgust;0.18
scared;16.10
happy;1.33
sad;22.39
surprised;0.19
neutral;56.05
angry;4.66
disgust;0.13
scared;11.57
happy;0.56
sad;25.72
surprised;0.14
neutral;57.22
angry;4.52
disgust;0.13
scared;11.42
happy;0.63
sad;25.40
surprised;0.10
neutral;57.79
angry;3.75
disgust;0.04
scared;15.99
happy;1.39
sad;18.94
surprised;0.09
neutral;59.81
angry;2.95
disgust;0.06
scared;10.36
happy;0.89
sad;20.04
surprised;0.04
neutral;65.66
