Emotions,Percent
angry,10.231152176856995
disgust,0.06413871888071299
scared,4.997455328702927
happy,3.1269345432519913
sad,13.158677518367767
surprised,10.847315937280655
neutral,57.57431983947754
angry,22.675053775310516
disgust,40.913376212120056
scared,10.16380786895752
happy,10.256168991327286
sad,7.83492848277092
surprised,4.0412671864032745
neutral,4.115395247936249
angry,2.5356434285640717
disgust,0.0013969823157822248
scared,1.2256179004907608
happy,1.0677710175514221
sad,4.016605019569397
surprised,1.978861540555954
neutral,89.17410373687744
angry,1.777825690805912
disgust,0.0006173008841869887
scared,0.9235168807208538
happy,1.5194966457784176
sad,2.493133023381233
surprised,0.4664529114961624
neutral,92.81895756721497
angry,33.751797676086426
disgust,11.492079496383667
scared,10.948511213064194
happy,7.137889415025711
sad,16.694878041744232
surprised,3.0043726786971092
neutral,16.970472037792206
angry,1.204887218773365
disgust,0.00030295482247311156
scared,0.8821379393339157
happy,2.7884406968951225
sad,1.9840482622385025
surprised,0.5063083954155445
neutral,92.6338791847229
angry,1.4012202620506287
disgust,0.0007760169864923228
scared,1.4217241667211056
happy,1.4117388986051083
sad,2.0896660163998604
surprised,1.0692707262933254
neutral,92.60560274124146
angry,0.8160420693457127
disgust,0.00012202336847622064
scared,0.5774399731308222
happy,2.5273574516177177
sad,1.4064635150134563
surprised,0.31815054826438427
neutral,94.3544328212738
angry,0.6459990050643682
disgust,0.0008316033927258104
scared,1.2166506610810757
happy,1.96788739413023
sad,1.9661664962768555
surprised,0.6575937382876873
neutral,93.5448706150055
angry,1.19570754468441
disgust,0.0005579269327427028
scared,1.2679639272391796
happy,3.359399735927582
sad,2.1089913323521614
surprised,0.49498770385980606
neutral,91.57239198684692
angry,0.5141194444149733
disgust,8.726494797883788e-05
scared,0.6131664849817753
happy,1.029956340789795
sad,1.1059840209782124
surprised,0.2603688044473529
neutral,96.47631645202637
angry,0.7056113332509995
disgust,5.218514615989989e-05
scared,0.4729373846203089
happy,1.1039591394364834
sad,0.9334331378340721
surprised,0.2041650004684925
neutral,96.57983779907227
angry,0.8658135309815407
disgust,0.00031462016067962395
scared,0.7792864460498095
happy,3.0166281387209892
sad,1.9259186461567879
surprised,0.19567571580410004
neutral,93.21635961532593
angry,1.7061172053217888
disgust,0.014461801038123667
scared,2.6607321575284004
happy,5.0190940499305725
sad,6.2601350247859955
surprised,0.7422042079269886
neutral,83.59726071357727
angry,1.6230084002017975
disgust,0.007475419988622889
scared,1.9221089780330658
happy,4.34768907725811
sad,4.888063296675682
surprised,0.17636215779930353
neutral,87.03529834747314
angry,2.7649248018860817
