Emotions;Percent
scared;0.43
happy;12.71
sad;3.38
surprised;0.16
neutral;82.02
angry;1.70
disgust;0.02
scared;0.54
happy;10.60
sad;3.84
surprised;0.18
neutral;83.14
angry;1.42
disgust;0.01
scared;0.44
happy;9.68
sad;3.26
surprised;0.16
neutral;85.02
angry;1.64
disgust;0.01
scared;0.53
happy;9.24
sad;3.81
surprised;0.16
neutral;84.61
angry;1.48
disgust;0.02
scared;0.53
happy;9.96
sad;3.39
surprised;0.21
neutral;84.41
angry;1.79
disgust;0.02
scared;0.56
happy;4.98
sad;4.49
surprised;0.14
neutral;88.03
angry;1.52
disgust;0.01
scared;0.54
happy;6.57
sad;4.11
surprised;0.15
neutral;87.11
angry;1.61
disgust;0.01
scared;0.49
happy;10.67
sad;3.83
surprised;0.19
neutral;83.20
angry;1.92
disgust;0.02
scared;0.57
happy;10.36
sad;4.02
surprised;0.24
neutral;82.87
angry;1.77
disgust;0.02
scared;0.53
happy;9.37
sad;3.85
surprised;0.21
neutral;84.26
angry;1.57
disgust;0.02
scared;0.44
happy;9.68
sad;3.69
surprised;0.18
neutral;84.42
angry;1.65
disgust;0.02
scared;0.50
happy;7.74
sad;3.93
surprised;0.16
neutral;85.99
angry;1.63
disgust;0.02
scared;0.45
happy;12.33
sad;3.45
surprised;0.15
neutral;81.96
angry;1.75
disgust;0.02
scared;0.44
happy;7.43
sad;3.79
surprised;0.14
neutral;86.43
angry;1.72
disgust;0.03
scared;0.46
happy;12.57
sad;3.65
surprised;0.18
neutral;81.38
angry;1.36
disgust;0.01
scared;0.48
happy;7.60
sad;3.37
surprised;0.15
neutral;87.02
angry;1.72
disgust;0.02
scared;0.45
happy;9.08
sad;3.41
surprised;0.17
neutral;85.16
angry;1.65
disgust;0.01
scared;0.41
happy;11.59
sad;3.07
surprised;0.18
neutral;83.09
angry;1.89
disgust;0.01
scared;0.47
happy;9.78
sad;3.81
surprised;0.16
neutral;83.89
angry;1.67
disgust;0.01
scared;0.38
happy;21.44
sad;2.53
surprised;0.25
neutral;73.71
angry;1.68
disgust;0.01
scared;0.42
happy;14.73
sad;3.06
surprised;0.25
neutral;79.86
angry;1.31
disgust;0.01
scared;0.34
happy;17.16
sad;2.47
surprised;0.13
neutral;78.58
angry;1.40
disgust;0.01
scared;0.37
happy;25.72
sad;2.09
surprised;0.24
neutral;70.16
angry;1.09
disgust;0.01
scared;0.35
happy;20.06
sad;2.13
surprised;0.15
neutral;76.21
angry;1.14
disgust;0.01
scared;0.37
happy;23.39
sad;2.12
surprised;0.24
neutral;72.72
angry;1.32
disgust;0.01
scared;0.47
happy;5.78
sad;3.35
surprised;0.11
neutral;88.97
angry;1.16
disgust;0.01
scared;0.39
happy;14.45
sad;2.58
surprised;0.11
neutral;81.30
angry;1.89
disgust;0.01
scared;1.04
happy;14.39
sad;5.35
surprised;0.32
neutral;77.00
angry;1.61
disgust;0.01
scared;0.59
happy;7.06
sad;4.93
surprised;0.14
neutral;85.67
angry;1.70
disgust;0.01
scared;0.50
happy;5.62
sad;4.74
surprised;0.08
neutral;87.35
angry;1.58
disgust;0.00
scared;0.69
happy;8.91
sad;4.77
surprised;0.18
neutral;83.87
angry;1.36
disgust;0.01
scared;0.54
happy;7.75
sad;4.52
surprised;0.12
neutral;85.70
angry;1.94
disgust;0.01
scared;0.89
happy;14.07
sad;4.80
surprised;0.32
neutral;77.96
angry;1.91
disgust;0.01
scared;0.71
happy;13.18
sad;5.14
surprised;0.21
neutral;78.84
angry;2.12
disgust;0.01
scared;0.81
happy;8.91
sad;6.08
surprised;0.22
neutral;81.85
angry;1.93
disgust;0.01
scared;0.89
happy;5.11
sad;5.69
surprised;0.19
neutral;86.18
angry;1.75
disgust;0.01
scared;0.59
happy;5.20
sad;5.43
surprised;0.11
neutral;86.92
angry;1.90
disgust;0.01
scared;0.55
happy;6.15
sad;4.82
surprised;0.11
neutral;86.46
angry;2.08
disgust;0.01
scared;0.60
happy;4.79
sad;5.92
surprised;0.12
neutral;86.49
angry;2.68
disgust;0.01
scared;0.70
happy;4.38
sad;6.31
surprised;0.14
neutral;85.78
angry;2.38
disgust;0.01
scared;0.61
happy;5.62
sad;5.49
surprised;0.16
neutral;85.74
angry;2.48
disgust;0.01
scared;0.61
happy;5.96
sad;5.54
surprised;0.13
neutral;85.27
angry;1.71
disgust;0.01
scared;0.57
happy;3.71
sad;5.68
surprised;0.10
neutral;88.23
angry;2.53
disgust;0.01
scared;0.85
happy;9.56
sad;6.55
surprised;0.23
neutral;80.27
angry;2.27
disgust;0.01
scared;1.14
happy;5.56
sad;7.51
surprised;0.22
neutral;83.30
angry;2.15
disgust;0.01
scared;0.84
happy;7.57
sad;5.77
surprised;0.24
neutral;83.43
angry;2.06
disgust;0.01
scared;0.91
happy;5.45
sad;6.81
surprised;0.24
neutral;84.53
angry;1.76
disgust;0.00
scared;0.74
happy;7.44
sad;6.34
surprised;0.17
neutral;83.56
angry;2.23
disgust;0.01
scared;0.81
happy;6.57
sad;6.34
surprised;0.24
neutral;83.81
angry;1.93
disgust;0.01
scared;0.68
happy;5.91
sad;5.49
surprised;0.16
neutral;85.81
angry;1.80
disgust;0.01
scared;0.78
happy;8.25
sad;5.67
surprised;0.21
neutral;83.27
angry;2.26
disgust;0.01
scared;1.09
happy;12.09
sad;6.23
surprised;0.27
neutral;78.06
angry;1.89
disgust;0.01
scared;0.83
happy;10.65
sad;6.21
surprised;0.22
neutral;80.20
angry;2.06
disgust;0.01
scared;0.68
happy;9.93
sad;6.18
surprised;0.14
neutral;80.99
angry;1.90
disgust;0.01
scared;0.49
happy;9.18
sad;4.59
surprised;0.11
neutral;83.72
angry;2.08
disgust;0.01
scared;0.56
happy;9.91
sad;4.69
surprised;0.15
neutral;82.59
angry;1.62
disgust;0.01
scared;0.52
happy;17.10
sad;3.61
surprised;0.13
neutral;77.01
angry;1.59
disgust;0.01
scared;0.49
happy;13.73
sad;3.64
surprised;0.15
neutral;80.39
angry;1.86
disgust;0.01
scared;0.57
happy;11.61
sad;4.03
surprised;0.14
neutral;81.78
angry;1.69
disgust;0.01
scared;0.56
happy;17.54
sad;3.61
surprised;0.18
neutral;76.42
angry;1.86
disgust;0.01
scared;0.67
happy;7.98
sad;5.01
surprised;0.12
neutral;84.35
angry;1.80
disgust;0.02
scared;0.87
happy;14.15
sad;4.48
surprised;0.25
neutral;78.43
angry;1.65
disgust;0.01
scared;0.68
happy;15.63
sad;4.02
surprised;0.18
neutral;77.83
angry;1.44
disgust;0.01
scared;0.61
happy;19.45
sad;2.76
surprised;0.19
neutral;75.54
angry;1.63
disgust;0.01
scared;0.72
happy;8.28
sad;5.42
surprised;0.11
neutral;83.84
angry;1.90
disgust;0.01
scared;0.49
happy;9.55
sad;3.91
surprised;0.13
neutral;84.01
angry;2.54
disgust;0.02
scared;0.92
happy;8.72
sad;5.37
surprised;0.23
neutral;82.19
angry;1.93
disgust;0.02
scared;0.78
happy;9.27
sad;4.75
surprised;0.16
neutral;83.08
angry;1.60
disgust;0.01
scared;0.60
happy;10.52
sad;3.86
surprised;0.18
neutral;83.23
angry;1.65
disgust;0.01
scared;0.52
happy;13.75
sad;3.62
surprised;0.13
neutral;80.32
angry;1.50
disgust;0.01
scared;0.56
happy;11.29
sad;3.96
surprised;0.11
neutral;82.56
angry;1.91
disgust;0.02
scared;0.62
happy;22.26
sad;3.59
surprised;0.15
neutral;71.45
angry;2.03
disgust;0.01
scared;0.87
happy;10.30
sad;5.39
surprised;0.10
neutral;81.31
angry;1.73
disgust;0.01
scared;0.58
happy;10.13
sad;5.14
surprised;0.09
neutral;82.33
angry;1.83
disgust;0.01
scared;0.60
happy;16.66
sad;3.84
surprised;0.08
neutral;76.99
angry;1.55
disgust;0.02
scared;0.49
happy;23.29
sad;2.95
surprised;0.19
neutral;71.50
angry;1.48
disgust;0.01
scared;0.47
happy;21.66
sad;2.86
surprised;0.13
neutral;73.39
angry;1.23
disgust;0.01
scared;0.42
happy;28.54
sad;2.30
surprised;0.10
neutral;67.39
angry;1.50
disgust;0.01
scared;0.51
happy;29.32
sad;2.89
surprised;0.14
neutral;65.64
angry;1.46
disgust;0.02
scared;0.51
happy;22.98
sad;3.01
surprised;0.17
neutral;71.86
angry;1.50
disgust;0.01
scared;0.48
happy;21.77
sad;2.99
surprised;0.09
neutral;73.16
angry;1.46
disgust;0.01
scared;0.59
happy;21.45
sad;3.27
surprised;0.13
neutral;73.09
angry;2.01
disgust;0.02
scared;0.71
happy;23.80
sad;3.64
surprised;0.21
neutral;69.63
angry;1.89
disgust;0.01
scared;0.65
happy;20.87
sad;3.71
surprised;0.19
neutral;72.66
angry;1.20
disgust;0.01
scared;0.53
happy;31.14
sad;3.00
surprised;0.12
neutral;64.00
angry;1.89
disgust;0.01
scared;0.63
happy;21.46
sad;4.69
surprised;0.09
neutral;71.23
angry;1.14
disgust;0.01
scared;0.49
happy;24.04
sad;2.76
surprised;0.10
neutral;71.47
angry;1.36
disgust;0.01
scared;0.61
happy;16.40
sad;4.09
surprised;0.10
neutral;77.43
angry;1.20
disgust;0.01
scared;0.46
happy;32.82
sad;2.18
surprised;0.14
neutral;63.20
angry;1.50
disgust;0.01
scared;0.45
happy;30.14
sad;2.26
surprised;0.18
neutral;65.46
angry;1.18
disgust;0.01
scared;0.42
happy;28.04
sad;2.24
surprised;0.13
neutral;67.98
angry;1.23
disgust;0.01
scared;0.38
happy;33.07
sad;2.21
surprised;0.10
neutral;62.99
angry;1.68
disgust;0.01
scared;0.50
happy;27.67
sad;2.71
surprised;0.26
neutral;67.17
angry;1.85
disgust;0.01
scared;0.54
happy;30.47
sad;2.79
surprised;0.21
neutral;64.14
angry;1.65
disgust;0.01
scared;0.50
happy;29.59
sad;2.67
surprised;0.19
neutral;65.39
angry;1.42
disgust;0.01
scared;0.52
happy;34.66
sad;2.69
surprised;0.17
neutral;60.53
angry;1.35
disgust;0.01
scared;0.37
happy;34.05
sad;2.60
surprised;0.10
neutral;61.52
angry;1.66
disgust;0.01
scared;0.51
happy;30.47
sad;2.60
surprised;0.23
neutral;64.52
angry;1.50
disgust;0.01
scared;0.39
happy;21.49
sad;2.92
surprised;0.10
neutral;73.59
angry;1.31
disgust;0.01
scared;0.37
happy;35.98
sad;2.70
surprised;0.09
neutral;59.54
angry;1.75
disgust;0.01
scared;0.41
happy;28.20
sad;3.44
surprised;0.10
neutral;66.10
angry;1.27
disgust;0.01
scared;0.26
happy;47.71
sad;1.94
surprised;0.08
neutral;48.73
angry;1.49
disgust;0.01
scared;0.36
happy;36.20
sad;2.36
surprised;0.11
neutral;59.47
angry;1.34
disgust;0.01
scared;0.41
happy;35.12
sad;2.62
surprised;0.19
neutral;60.31
angry;1.32
disgust;0.01
scared;0.39
happy;38.50
sad;2.17
surprised;0.16
neutral;57.44
angry;1.28
disgust;0.01
scared;0.39
happy;44.07
sad;2.22
surprised;0.18
neutral;51.85
angry;1.20
disgust;0.01
scared;0.33
happy;42.22
sad;2.14
surprised;0.08
neutral;54.01
angry;1.14
disgust;0.01
scared;0.33
happy;29.14
sad;2.25
surprised;0.08
neutral;67.05
angry;1.28
disgust;0.01
scared;0.32
happy;32.36
sad;2.45
surprised;0.09
neutral;63.50
angry;1.46
disgust;0.01
scared;0.45
happy;21.44
sad;3.63
surprised;0.10
neutral;72.92
angry;1.47
disgust;0.00
scared;0.62
happy;17.51
sad;4.29
surprised;0.10
neutral;75.99
angry;1.25
disgust;0.00
scared;0.48
happy;22.06
sad;3.45
surprised;0.09
neutral;72.67
angry;1.14
disgust;0.00
scared;0.46
happy;20.78
sad;3.70
surprised;0.12
neutral;73.81
angry;1.12
disgust;0.00
scared;0.52
happy;15.02
sad;4.00
surprised;0.12
neutral;79.22
angry;1.30
disgust;0.00
scared;0.61
happy;22.72
sad;4.79
surprised;0.15
neutral;70.43
angry;1.77
disgust;0.01
scared;0.91
happy;11.89
sad;6.56
surprised;0.18
neutral;78.68
angry;1.60
disgust;0.00
scared;0.72
happy;21.97
sad;4.35
surprised;0.18
neutral;71.18
angry;1.74
disgust;0.00
scared;0.82
happy;22.22
sad;4.50
surprised;0.26
neutral;70.45
angry;1.76
disgust;0.00
scared;0.67
happy;15.36
sad;4.46
surprised;0.18
neutral;77.57
angry;1.84
disgust;0.01
scared;0.54
happy;25.61
sad;4.45
surprised;0.18
neutral;67.38
angry;1.28
disgust;0.00
scared;0.57
happy;24.37
sad;3.81
surprised;0.15
neutral;69.82
angry;1.41
disgust;0.00
scared;0.70
happy;19.02
sad;4.34
surprised;0.21
neutral;74.32
angry;1.47
disgust;0.00
scared;0.63
happy;18.18
sad;4.41
surprised;0.17
neutral;75.13
angry;1.67
disgust;0.00
scared;0.81
happy;22.59
sad;4.56
surprised;0.21
neutral;70.16
angry;1.81
disgust;0.00
scared;0.78
happy;23.82
sad;4.76
surprised;0.22
neutral;68.61
angry;1.56
disgust;0.00
scared;0.75
happy;29.01
sad;4.39
surprised;0.21
neutral;64.08
angry;1.44
disgust;0.00
scared;0.62
happy;29.17
sad;3.83
surprised;0.21
neutral;64.73
angry;1.80
disgust;0.01
scared;0.87
happy;15.12
sad;5.75
surprised;0.25
neutral;76.21
angry;1.32
disgust;0.02
scared;0.70
happy;10.95
sad;5.57
surprised;0.25
neutral;81.19
angry;0.98
disgust;0.02
scared;0.54
happy;8.64
sad;4.41
surprised;0.17
neutral;85.23
angry;1.13
disgust;0.02
scared;0.76
happy;12.74
sad;5.54
surprised;0.21
neutral;79.59
angry;1.41
disgust;0.01
scared;0.62
happy;13.64
sad;5.93
surprised;0.16
neutral;78.23
angry;1.07
disgust;0.01
scared;0.34
happy;12.60
sad;3.40
surprised;0.06
neutral;82.52
angry;1.14
disgust;0.01
scared;0.38
happy;16.72
sad;2.58
surprised;0.06
neutral;79.12
angry;1.21
disgust;0.01
scared;0.46
happy;15.16
sad;2.82
surprised;0.06
neutral;80.28
angry;1.50
disgust;0.01
scared;0.47
happy;11.48
sad;3.99
surprised;0.07
neutral;82.47
angry;1.55
disgust;0.01
scared;0.52
happy;23.14
sad;3.25
surprised;0.13
neutral;71.41
angry;1.64
disgust;0.02
scared;0.61
happy;19.76
sad;3.73
surprised;0.11
neutral;74.14
angry;1.88
disgust;0.01
scared;0.73
happy;14.61
sad;4.33
surprised;0.10
neutral;78.34
angry;1.46
disgust;0.01
scared;0.75
happy;29.62
sad;3.56
surprised;0.09
neutral;64.50
angry;1.52
disgust;0.02
scared;0.66
happy;27.51
sad;3.30
surprised;0.12
neutral;66.88
angry;1.71
disgust;0.02
scared;0.70
happy;21.73
sad;3.78
surprised;0.10
neutral;71.95
angry;1.44
disgust;0.01
scared;0.59
happy;35.94
sad;2.94
surprised;0.14
neutral;58.94
angry;1.66
disgust;0.02
scared;0.54
happy;25.08
sad;3.52
surprised;0.13
neutral;69.05
angry;1.60
disgust;0.01
scared;0.60
happy;16.81
sad;3.96
surprised;0.13
neutral;76.89
angry;1.84
disgust;0.02
scared;0.55
happy;22.15
sad;3.58
surprised;0.15
neutral;71.71
angry;2.25
disgust;0.01
scared;0.74
happy;11.77
sad;5.15
surprised;0.15
neutral;79.92
angry;2.36
disgust;0.01
scared;0.73
happy;11.99
sad;5.24
surprised;0.14
neutral;79.54
angry;2.30
disgust;0.02
scared;0.68
happy;13.12
sad;4.91
surprised;0.16
neutral;78.81
angry;2.34
disgust;0.01
scared;0.74
happy;13.63
sad;4.81
surprised;0.16
neutral;78.31
angry;2.64
disgust;0.01
scared;0.79
happy;12.79
sad;5.24
surprised;0.19
neutral;78.34
angry;1.78
disgust;0.02
scared;0.54
happy;21.22
sad;3.53
surprised;0.14
neutral;72.79
angry;1.64
disgust;0.01
scared;0.44
happy;18.43
sad;3.54
surprised;0.10
neutral;75.83
angry;1.97
disgust;0.01
scared;0.63
happy;22.52
sad;4.03
surprised;0.10
neutral;70.74
angry;2.24
disgust;0.01
scared;0.58
happy;11.26
sad;5.14
surprised;0.10
neutral;80.67
angry;2.05
disgust;0.01
scared;0.62
happy;15.15
sad;4.32
surprised;0.11
neutral;77.74
angry;1.88
disgust;0.01
scared;0.57
happy;17.41
sad;3.73
surprised;0.15
neutral;76.24
angry;1.83
disgust;0.01
scared;0.61
happy;12.36
sad;3.71
surprised;0.19
neutral;81.29
angry;2.02
disgust;0.01
scared;0.62
happy;14.41
sad;3.97
surprised;0.19
neutral;78.77
angry;2.40
disgust;0.02
scared;0.66
happy;15.18
sad;4.58
surprised;0.13
neutral;77.04
angry;2.42
disgust;0.01
scared;0.72
happy;11.88
sad;4.20
surprised;0.21
neutral;80.57
angry;2.33
disgust;0.01
scared;0.73
happy;13.32
sad;3.98
surprised;0.18
neutral;79.46
angry;2.45
disgust;0.01
scared;0.72
happy;8.93
sad;4.96
surprised;0.14
neutral;82.80
angry;1.89
disgust;0.01
scared;0.67
happy;13.08
sad;3.99
surprised;0.20
neutral;80.16
angry;1.91
disgust;0.01
scared;0.62
happy;18.46
sad;4.23
surprised;0.15
neutral;74.61
angry;2.14
disgust;0.01
scared;0.63
happy;15.34
sad;3.91
surprised;0.16
neutral;77.80
angry;2.37
disgust;0.01
scared;0.65
happy;15.12
sad;3.82
surprised;0.20
neutral;77.82
angry;2.33
disgust;0.02
scared;0.59
happy;22.06
sad;4.42
surprised;0.20
neutral;70.38
angry;2.04
disgust;0.01
scared;0.57
happy;14.56
sad;3.67
surprised;0.20
neutral;78.96
angry;2.05
disgust;0.01
scared;0.61
happy;14.70
sad;3.98
surprised;0.20
neutral;78.45
angry;1.91
disgust;0.02
scared;0.57
happy;17.19
sad;3.61
surprised;0.20
neutral;76.51
angry;2.17
disgust;0.02
scared;0.61
happy;18.98
sad;4.05
surprised;0.25
neutral;73.92
angry;2.00
disgust;0.01
scared;0.58
happy;16.91
sad;4.46
surprised;0.17
neutral;75.86
angry;1.79
disgust;0.01
scared;0.50
happy;13.28
sad;3.79
surprised;0.11
neutral;80.51
angry;1.68
disgust;0.01
scared;0.54
happy;16.85
sad;3.78
surprised;0.13
neutral;77.00
angry;1.86
disgust;0.01
scared;0.58
happy;17.11
sad;3.56
surprised;0.24
neutral;76.64
angry;1.88
disgust;0.01
scared;0.60
happy;14.33
sad;3.74
surprised;0.21
neutral;79.22
angry;2.11
disgust;0.01
scared;0.62
happy;14.26
sad;4.94
surprised;0.17
neutral;77.88
angry;2.30
disgust;0.01
scared;0.62
happy;15.17
sad;5.30
surprised;0.11
neutral;76.50
angry;2.31
disgust;0.02
scared;0.60
happy;15.89
sad;4.78
surprised;0.14
neutral;76.27
angry;2.26
disgust;0.02
scared;0.65
happy;12.22
sad;5.27
surprised;0.15
neutral;79.43
angry;2.17
disgust;0.01
scared;0.61
happy;13.19
sad;5.31
surprised;0.14
neutral;78.57
angry;2.08
disgust;0.01
scared;0.58
happy;15.27
sad;4.92
surprised;0.12
neutral;77.02
angry;1.95
disgust;0.02
scared;0.58
happy;17.83
sad;4.26
surprised;0.14
neutral;75.22
angry;1.91
disgust;0.01
scared;0.37
happy;32.41
sad;3.46
surprised;0.08
neutral;61.76
angry;1.39
disgust;0.01
scared;0.41
happy;40.26
sad;2.77
surprised;0.08
neutral;55.08
angry;1.36
disgust;0.01
scared;0.38
happy;39.70
sad;2.47
surprised;0.10
neutral;55.98
angry;1.34
disgust;0.01
scared;0.37
happy;48.28
sad;2.04
surprised;0.20
neutral;47.75
angry;1.78
disgust;0.01
scared;0.38
happy;35.92
sad;2.51
surprised;0.13
neutral;59.27
angry;1.22
disgust;0.01
scared;0.38
happy;37.08
sad;2.57
surprised;0.09
neutral;58.67
angry;1.43
disgust;0.01
scared;0.43
happy;33.53
sad;2.96
surprised;0.08
neutral;61.57
angry;1.34
disgust;0.01
scared;0.39
happy;35.42
sad;2.46
surprised;0.12
neutral;60.27
angry;1.56
disgust;0.01
scared;0.48
happy;26.90
sad;3.05
surprised;0.17
neutral;67.83
angry;2.02
disgust;0.01
scared;0.61
happy;16.24
sad;4.05
surprised;0.14
neutral;76.93
angry;2.16
disgust;0.01
scared;0.63
happy;11.37
sad;4.52
surprised;0.13
neutral;81.19
angry;2.94
disgust;0.01
scared;0.74
happy;11.17
sad;6.22
surprised;0.14
neutral;78.79
angry;2.27
disgust;0.01
scared;0.69
happy;9.24
sad;5.51
surprised;0.13
neutral;82.15
angry;1.95
disgust;0.01
scared;0.58
happy;21.09
sad;3.37
surprised;0.17
neutral;72.82
angry;1.77
disgust;0.01
scared;0.50
happy;17.25
sad;3.19
surprised;0.13
neutral;77.15
angry;1.98
disgust;0.02
scared;0.64
happy;18.83
sad;3.70
surprised;0.23
neutral;74.60
angry;2.30
disgust;0.01
scared;0.70
happy;12.98
sad;4.17
surprised;0.24
neutral;79.59
angry;1.81
disgust;0.01
scared;0.62
happy;18.84
sad;3.52
surprised;0.16
neutral;75.03
angry;1.40
disgust;0.01
scared;0.48
happy;16.59
sad;3.21
surprised;0.12
neutral;78.20
angry;2.27
disgust;0.01
scared;0.80
happy;13.91
sad;3.93
surprised;0.19
neutral;78.88
angry;1.92
disgust;0.02
scared;0.67
happy;22.10
sad;3.35
surprised;0.23
neutral;71.70
angry;1.99
disgust;0.01
scared;0.65
happy;19.65
sad;3.39
surprised;0.22
neutral;74.10
angry;1.80
disgust;0.01
scared;0.66
happy;18.22
sad;3.53
surprised;0.18
neutral;75.60
angry;2.21
disgust;0.01
scared;0.78
happy;12.76
sad;3.99
surprised;0.24
neutral;80.01
angry;2.29
disgust;0.02
scared;0.83
happy;15.34
sad;4.51
surprised;0.21
neutral;76.81
angry;2.16
disgust;0.02
scared;0.71
happy;14.61
sad;4.68
surprised;0.16
neutral;77.67
angry;2.42
disgust;0.01
scared;0.82
happy;12.84
sad;4.05
surprised;0.34
neutral;79.52
angry;1.98
disgust;0.01
scared;0.57
happy;18.57
sad;3.22
surprised;0.21
neutral;75.42
angry;2.18
disgust;0.01
scared;0.65
happy;9.85
sad;4.52
surprised;0.17
neutral;82.63
angry;2.45
disgust;0.01
scared;0.59
happy;17.90
sad;3.51
surprised;0.22
neutral;75.33
angry;1.76
disgust;0.01
scared;0.58
happy;10.41
sad;4.32
surprised;0.20
neutral;82.72
angry;2.34
disgust;0.01
scared;0.73
happy;8.84
sad;5.62
surprised;0.18
neutral;82.29
angry;2.64
disgust;0.01
scared;0.58
happy;15.09
sad;4.72
surprised;0.18
neutral;76.79
angry;2.85
disgust;0.01
scared;0.49
happy;17.03
sad;4.17
surprised;0.16
neutral;75.27
angry;3.09
disgust;0.01
scared;0.65
happy;14.77
sad;5.42
surprised;0.21
neutral;75.86
angry;1.45
disgust;0.00
scared;0.55
happy;5.85
sad;4.67
surprised;0.12
neutral;87.36
angry;2.45
disgust;0.02
scared;0.59
happy;13.79
sad;5.33
surprised;0.19
neutral;77.63
angry;1.80
disgust;0.13
scared;0.36
happy;13.06
sad;3.59
surprised;0.32
neutral;80.74
angry;0.88
disgust;0.06
scared;0.31
happy;12.39
sad;3.53
surprised;0.22
neutral;82.62
angry;1.10
disgust;0.11
scared;0.27
happy;12.27
sad;3.26
surprised;0.18
neutral;82.80
angry;0.84
disgust;0.09
scared;0.24
happy;12.44
sad;2.80
surprised;0.21
neutral;83.38
angry;1.74
disgust;0.15
scared;0.71
happy;8.15
sad;5.74
surprised;0.33
neutral;83.19
angry;1.26
disgust;0.15
scared;0.60
happy;5.30
sad;5.64
surprised;0.37
neutral;86.68
angry;1.50
disgust;0.53
scared;0.60
happy;5.22
sad;8.41
surprised;0.25
neutral;83.48
angry;1.70
disgust;0.22
scared;0.78
happy;4.04
sad;10.10
surprised;0.14
neutral;83.01
angry;2.28
disgust;0.47
scared;1.01
happy;4.73
sad;10.67
surprised;0.18
neutral;80.66
angry;1.59
disgust;0.17
scared;0.51
happy;3.44
sad;8.48
surprised;0.10
neutral;85.71
angry;2.33
disgust;0.19
scared;0.61
happy;4.84
sad;12.11
surprised;0.10
neutral;79.82
angry;2.17
disgust;0.31
scared;0.41
happy;2.09
sad;12.49
surprised;0.07
neutral;82.45
angry;2.10
disgust;0.69
scared;0.34
happy;3.26
sad;11.52
surprised;0.07
neutral;82.02
angry;1.65
disgust;0.86
scared;0.39
happy;4.89
sad;12.66
surprised;0.09
neutral;79.46
angry;1.14
disgust;0.94
scared;0.24
happy;3.87
sad;8.85
surprised;0.04
neutral;84.90
angry;1.02
disgust;1.00
scared;0.28
happy;7.28
sad;7.18
surprised;0.07
neutral;83.17
angry;1.31
disgust;1.24
scared;0.30
happy;8.61
sad;8.31
surprised;0.07
neutral;80.16
angry;1.65
disgust;1.54
scared;0.38
happy;5.89
sad;10.87
surprised;0.07
neutral;79.59
angry;1.44
disgust;1.49
scared;0.38
happy;5.58
sad;10.95
surprised;0.05
neutral;80.11
angry;1.17
disgust;4.37
scared;0.32
happy;8.43
sad;11.79
surprised;0.07
neutral;73.85
angry;2.35
disgust;5.46
scared;0.49
happy;6.60
sad;17.51
surprised;0.04
neutral;67.57
angry;2.04
disgust;7.07
scared;0.52
happy;10.93
sad;15.01
surprised;0.08
neutral;64.35
angry;2.33
disgust;6.00
scared;0.38
happy;7.56
sad;17.83
surprised;0.05
neutral;65.85
angry;2.62
disgust;5.09
scared;0.51
happy;3.60
sad;18.44
surprised;0.06
neutral;69.69
angry;3.35
disgust;4.87
scared;0.44
happy;5.63
sad;18.10
surprised;0.08
neutral;67.53
angry;4.21
disgust;1.88
scared;0.63
happy;2.96
sad;15.48
surprised;0.06
neutral;74.78
angry;3.69
disgust;2.90
scared;0.87
happy;2.26
sad;15.66
surprised;0.09
neutral;74.53
angry;3.70
disgust;1.24
scared;0.61
happy;4.80
sad;14.44
surprised;0.12
neutral;75.09
angry;6.26
disgust;4.33
scared;0.64
happy;4.11
sad;13.00
surprised;0.13
neutral;71.53
angry;4.96
disgust;1.25
scared;0.57
happy;3.99
sad;12.56
surprised;0.12
neutral;76.55
angry;5.88
disgust;0.59
scared;0.92
happy;8.30
sad;10.92
surprised;0.20
neutral;73.18
angry;8.12
disgust;2.23
scared;1.10
happy;4.14
sad;12.71
surprised;0.16
neutral;71.55
angry;6.97
disgust;2.76
scared;0.95
happy;5.20
sad;14.39
surprised;0.21
neutral;69.52
angry;6.15
disgust;4.00
scared;0.76
happy;4.61
sad;10.18
surprised;0.30
neutral;73.99
angry;7.56
disgust;5.01
scared;0.69
happy;3.37
sad;10.66
surprised;0.39
neutral;72.31
angry;4.32
disgust;0.60
scared;0.55
happy;4.71
sad;8.04
surprised;0.33
neutral;81.45
angry;3.69
disgust;0.42
scared;0.43
happy;4.89
sad;7.21
surprised;0.23
neutral;83.13
angry;6.33
disgust;0.31
scared;0.85
happy;8.42
sad;9.91
surprised;0.51
neutral;73.66
angry;9.92
disgust;0.75
scared;1.68
happy;11.51
sad;10.17
surprised;0.80
neutral;65.17
angry;4.66
disgust;0.24
scared;1.76
happy;7.69
sad;11.31
surprised;0.93
neutral;73.41
angry;5.59
disgust;0.12
scared;2.33
happy;6.86
sad;13.70
surprised;0.66
neutral;70.74
angry;5.22
disgust;0.59
scared;2.55
happy;10.97
sad;12.79
surprised;0.68
neutral;67.21
angry;6.01
disgust;1.49
scared;4.06
happy;6.16
sad;18.07
surprised;0.44
neutral;63.76
angry;3.90
disgust;0.96
scared;4.52
happy;5.82
sad;18.77
surprised;0.62
neutral;65.40
angry;4.75
disgust;1.99
scared;8.66
happy;3.57
sad;25.34
surprised;0.78
neutral;54.90
angry;3.36
disgust;0.51
scared;7.15
happy;12.88
sad;21.20
surprised;0.93
neutral;53.96
angry;4.22
disgust;3.10
scared;5.46
happy;6.25
sad;26.33
surprised;0.80
neutral;53.84
angry;3.36
disgust;2.86
scared;6.47
happy;7.97
sad;25.00
surprised;1.39
neutral;52.95
angry;3.48
disgust;1.27
