angry;disgust;scared;happy;sad;surprised;neutral
16.45;0.42;6.16;8.48;8.43;1.77;58.29
14.59;0.46;6.43;10.77;8.69;2.3;56.76
10.57;0.26;6.12;10.27;8.61;2.45;61.71
12.27;0.53;7.91;10.58;11.98;2.55;54.18
12.32;0.53;7.98;10.58;12.07;2.54;53.98
21.23;0.39;7.26;6.6;11.48;2.75;50.29
14.4;0.36;8.15;8.82;11.33;3.01;53.94
13.68;0.26;7.23;8.42;10.97;2.58;56.87
13.68;0.26;7.24;8.4;11.0;2.58;56.85
14.68;0.24;5.2;8.49;8.69;1.29;61.4
14.1;0.29;7.83;8.97;10.21;3.19;55.42
14.12;0.29;7.85;8.97;10.21;3.19;55.37
17.86;0.5;8.1;7.66;11.22;2.2;52.47
16.02;0.45;7.46;6.97;10.59;2.67;55.84
14.71;0.4;7.45;7.93;10.41;2.23;56.88
11.06;0.25;6.82;7.2;9.48;1.89;63.3
15.49;0.3;9.24;5.89;12.49;2.13;54.47
15.49;0.3;9.24;5.89;12.49;2.13;54.47
10.84;0.54;7.08;4.64;13.15;1.69;62.06
10.84;0.54;7.07;4.65;13.14;1.69;62.08
10.91;0.33;6.81;5.08;11.94;2.28;62.64
15.71;0.66;11.05;5.58;15.72;3.36;47.92
15.74;0.67;11.03;5.55;15.66;3.39;47.96
12.07;0.56;9.62;4.81;14.24;2.66;56.04
13.05;0.51;7.49;6.12;10.57;2.72;59.54
13.09;0.5;7.47;6.03;10.54;2.71;59.64
13.23;0.54;7.94;6.9;10.89;3.08;57.43
12.47;0.41;7.91;5.5;14.02;1.93;57.76
12.47;0.41;7.91;5.5;14.02;1.93;57.76
15.29;0.56;8.22;6.42;12.39;2.43;54.69
14.84;0.45;7.59;5.2;12.22;2.06;57.64
14.88;0.46;7.62;5.37;12.2;2.07;57.4
14.01;0.43;7.91;4.26;12.23;2.18;58.97
14.36;0.37;10.77;4.32;16.08;2.67;51.42
14.42;0.37;10.77;4.28;16.15;2.67;51.34
14.42;0.37;10.77;4.28;16.15;2.67;51.34
15.79;0.69;9.17;5.58;12.83;3.48;52.47
15.64;0.75;11.26;4.8;14.14;3.69;49.72
15.59;0.75;11.22;4.83;14.13;3.71;49.76
14.18;0.45;11.96;7.31;11.01;2.78;52.31
19.45;0.91;13.11;5.46;14.28;4.91;41.89
19.45;0.91;13.11;5.46;14.28;4.91;41.89
22.91;0.77;12.0;5.92;11.1;5.21;42.1
18.94;0.96;9.28;5.55;12.85;3.19;49.23
18.95;0.96;9.28;5.55;12.85;3.19;49.22
25.43;1.07;12.34;6.95;12.91;4.84;36.46
21.26;0.73;18.6;7.15;13.37;5.42;33.47
21.26;0.73;18.6;7.15;13.37;5.42;33.47
18.52;0.49;14.29;11.3;11.42;4.22;39.77
11.54;0.53;8.95;5.56;12.22;3.21;57.99
11.54;0.53;8.95;5.56;12.22;3.21;57.99
9.01;0.32;7.08;6.16;9.5;3.39;64.55
10.95;0.29;7.48;8.7;10.01;7.31;55.26
9.44;0.21;8.13;5.76;10.33;4.98;61.16
8.57;0.48;8.77;5.3;9.07;3.75;64.06
8.1;0.46;9.55;4.21;12.98;3.26;61.44
8.1;0.46;9.55;4.21;12.98;3.26;61.44
8.02;0.39;9.69;5.55;12.6;3.62;60.13
8.02;0.39;9.69;5.55;12.6;3.62;60.13
8.21;0.36;9.36;7.42;9.22;4.54;60.89
8.2;0.37;9.31;7.43;9.19;4.54;60.96
11.37;0.42;10.27;5.58;10.73;2.65;58.99
7.21;0.15;8.64;7.18;7.68;4.59;64.54
7.21;0.15;8.64;7.18;7.68;4.59;64.55
7.56;0.38;8.74;6.12;10.97;4.0;62.23
11.3;0.67;12.09;7.16;12.37;5.79;50.62
11.3;0.67;12.09;7.16;12.37;5.79;50.62
8.68;0.42;9.82;6.28;11.67;4.95;58.18
11.35;0.73;14.25;5.1;12.4;7.4;48.79
11.35;0.73;14.25;5.1;12.4;7.4;48.79
14.69;0.67;12.06;8.77;11.63;10.34;41.84
10.18;0.59;11.84;11.0;9.57;9.6;47.22
10.17;0.59;11.81;10.99;9.59;9.62;47.22
7.48;0.36;11.94;11.89;9.2;6.03;53.1
8.9;0.3;9.96;6.8;13.48;2.83;57.74
8.88;0.3;9.96;6.8;13.5;2.83;57.73
13.62;0.79;13.49;4.89;11.88;4.99;50.34
13.57;0.77;13.54;4.86;11.8;5.06;50.41
7.63;0.38;10.56;3.88;13.59;2.49;61.47
7.53;0.67;11.56;5.19;12.83;4.96;57.25
9.53;1.17;13.23;4.49;13.65;4.39;53.53
9.53;1.17;13.23;4.49;13.65;4.39;53.53
13.17;1.64;14.08;2.5;16.53;5.23;46.86
13.16;1.64;14.08;2.5;16.53;5.23;46.86
12.63;0.76;13.14;3.07;16.35;4.67;49.38
12.67;0.78;13.04;3.08;16.05;4.46;49.92
13.1;1.31;14.14;3.78;15.51;6.01;46.15
8.19;0.75;16.0;4.96;14.48;5.81;49.81
9.15;0.94;14.36;4.45;15.18;6.18;49.73
7.54;0.82;9.69;3.47;15.23;3.82;59.43
14.89;0.73;14.59;4.27;13.2;7.95;44.37
9.49;0.77;16.42;3.92;13.14;7.28;48.96
9.51;0.77;16.44;3.92;13.15;7.28;48.93
9.98;0.74;16.53;4.99;13.25;6.43;48.08
9.98;0.74;16.53;4.99;13.25;6.43;48.08
7.22;0.24;7.96;3.36;13.24;5.6;62.39
8.58;0.36;10.38;3.03;15.75;6.76;55.14
7.41;0.34;9.04;2.86;15.25;4.9;60.2
64.71;1.05;23.03;0.75;8.73;0.44;1.29
14.63;0.01;35.61;15.55;24.5;0.7;9.0
14.63;0.01;35.61;15.55;24.5;0.7;9.0
5.68;0.28;7.35;2.2;9.76;4.17;70.56
8.82;0.24;10.28;2.95;12.83;7.98;56.91
8.83;0.24;10.28;2.94;12.85;7.98;56.89
7.79;0.44;9.89;2.71;13.73;2.72;62.73
8.55;0.63;10.36;4.08;17.11;3.44;55.83
8.49;0.62;10.29;4.11;17.03;3.43;56.02
11.46;0.95;13.54;3.78;14.88;4.13;51.27
11.46;0.95;13.51;3.8;14.86;4.09;51.33
10.67;0.85;11.71;3.31;15.06;5.03;53.37
10.71;0.85;11.71;3.29;15.08;5.06;53.3
9.58;0.47;9.85;4.26;13.8;6.17;55.86
8.74;0.58;10.79;6.51;12.39;4.68;56.31
8.74;0.58;10.84;6.5;12.44;4.7;56.2
8.55;0.43;8.78;5.28;13.68;5.09;58.2
7.42;0.73;9.89;4.09;12.66;4.18;61.03
7.45;0.74;9.87;4.09;12.65;4.16;61.04
8.29;0.58;8.28;4.73;13.0;6.56;58.56
7.09;0.57;9.06;4.66;11.13;5.54;61.94
7.12;0.57;9.11;4.64;11.2;5.56;61.79
7.85;0.56;10.97;3.82;12.8;3.37;60.64
6.98;0.53;12.7;4.57;12.52;5.76;56.94
6.98;0.53;12.7;4.57;12.52;5.77;56.94
8.25;0.43;11.03;4.86;11.07;9.09;55.26
9.78;0.54;14.14;4.34;12.7;4.68;53.82
9.79;0.55;14.14;4.33;12.7;4.68;53.82
6.55;0.43;8.61;3.99;10.54;2.92;66.96
6.91;0.5;6.37;5.42;14.85;6.6;59.34
10.66;0.33;11.72;5.59;13.24;8.84;49.62
7.48;0.7;8.84;3.82;12.51;3.16;63.49
7.11;0.24;6.15;3.71;13.31;5.48;64.01
7.11;0.24;6.15;3.71;13.31;5.48;64.01
7.1;0.49;7.52;3.46;14.45;3.76;63.21
7.09;0.49;7.55;3.47;14.47;3.76;63.19
7.22;0.4;8.55;3.82;11.31;3.59;65.12
13.62;0.02;25.59;9.59;40.03;0.83;10.32
13.62;0.02;25.59;9.59;40.03;0.83;10.32
5.67;0.7;10.92;4.72;9.42;4.28;64.29
5.67;0.7;10.9;4.69;9.44;4.26;64.34
7.24;0.74;9.45;4.12;10.11;3.41;64.93
5.97;0.61;9.1;4.32;9.61;4.57;65.81
5.97;0.61;9.1;4.32;9.61;4.57;65.81
5.41;0.46;8.49;4.78;9.58;6.09;65.2
6.93;0.5;9.64;2.97;11.28;5.15;63.53
6.02;0.61;9.88;3.46;12.79;5.77;61.45
7.31;0.68;10.62;3.73;13.76;4.0;59.9
9.12;0.74;9.8;4.56;11.15;3.2;61.43
8.96;0.74;9.7;4.96;11.11;3.24;61.28
7.81;0.54;9.14;4.93;9.96;3.61;64.01
7.88;0.55;9.18;4.81;10.07;3.59;63.91
10.71;0.75;15.34;8.53;11.61;6.01;47.05
6.21;0.46;8.33;2.59;10.85;3.45;68.11
6.21;0.46;8.33;2.59;10.85;3.45;68.11
7.59;0.93;8.72;3.31;11.28;2.94;65.23
6.9;0.82;8.35;3.95;10.19;3.5;66.29
5.69;0.34;7.47;3.23;10.69;6.19;66.38
8.09;0.47;6.77;3.89;12.31;3.08;65.4
7.73;0.88;10.14;4.85;10.88;3.33;62.19
7.73;0.88;10.14;4.85;10.88;3.33;62.19
8.16;0.75;10.33;3.5;11.4;3.96;61.91
8.16;0.75;10.33;3.5;11.4;3.96;61.91
4.95;0.42;8.65;5.62;8.12;3.97;68.28
7.62;0.77;10.7;4.83;12.59;4.39;59.09
7.63;0.77;10.7;4.83;12.6;4.39;59.09
7.44;0.62;9.4;3.23;13.03;4.59;61.69
6.77;0.72;10.99;5.88;11.73;4.8;59.11
6.88;0.73;10.9;5.85;11.81;4.68;59.16
5.44;0.69;9.63;5.16;9.7;3.69;65.68
6.89;0.63;10.9;5.37;11.45;6.62;58.14
7.34;0.67;9.34;4.03;13.27;5.63;59.72
8.03;0.71;7.33;4.83;14.06;5.64;59.4
7.8;0.72;9.94;3.64;15.18;5.89;56.83
7.8;0.72;9.94;3.64;15.18;5.89;56.83
9.03;1.0;9.95;4.98;14.7;5.76;54.59
12.33;1.65;10.14;5.89;17.85;4.12;48.04
12.3;1.65;10.12;5.88;17.82;4.14;48.1
11.11;1.11;10.48;8.28;15.29;3.0;50.73
11.11;1.11;10.48;8.28;15.29;3.0;50.73
9.57;0.78;9.37;7.98;13.36;3.16;55.77
10.28;0.82;10.28;6.91;11.99;2.81;56.91
8.62;0.78;13.02;16.18;9.19;3.98;48.23
8.05;0.69;9.65;4.89;12.28;4.36;60.09
8.05;0.69;9.65;4.89;12.28;4.36;60.09
8.14;0.45;10.47;8.99;9.62;3.74;58.6
9.03;0.55;10.56;7.28;12.94;2.58;57.07
9.03;0.55;10.56;7.28;12.94;2.58;57.07
7.36;0.76;15.63;10.66;10.75;8.13;46.71
10.34;0.69;13.93;6.01;14.78;6.2;48.06
10.34;0.69;13.93;6.01;14.78;6.2;48.06
8.89;0.96;14.0;5.83;14.16;4.53;51.64
6.46;0.77;14.16;7.3;13.32;6.51;51.48
6.46;0.77;14.16;7.3;13.32;6.51;51.48
6.57;0.27;6.52;4.42;17.11;6.49;58.62
7.75;0.38;6.63;4.48;15.12;5.51;60.14
7.74;0.38;6.62;4.49;15.12;5.52;60.13
8.21;0.48;6.27;3.75;14.35;4.37;62.58
11.64;0.6;7.2;8.12;15.94;2.9;53.61
11.68;0.6;7.22;8.11;15.92;2.92;53.56
11.81;0.56;7.89;7.13;18.59;2.31;51.72
13.79;0.98;8.39;6.65;19.83;2.71;47.66
7.86;0.65;7.89;6.51;16.37;3.68;57.04
6.52;0.41;8.06;4.96;13.06;3.56;63.41
6.48;0.41;8.09;4.96;13.09;3.57;63.4
7.31;0.37;7.95;5.22;11.87;3.8;63.48
7.0;0.3;6.72;4.59;13.62;4.42;63.34
9.67;0.71;13.34;10.9;9.8;5.13;50.45
8.11;0.34;13.54;8.77;10.72;4.7;53.82
8.07;0.34;13.57;8.7;10.72;4.66;53.94
7.6;0.7;10.15;4.95;11.64;4.87;60.1
7.59;0.69;10.12;4.96;11.59;4.87;60.18
8.65;0.67;11.2;6.61;14.97;4.94;52.95
10.36;0.97;13.73;5.12;17.29;9.51;43.02
10.95;1.63;10.55;6.06;15.72;7.29;47.79
10.95;1.63;10.55;6.06;15.72;7.29;47.79
8.16;0.76;12.22;5.95;15.42;4.95;52.54
9.7;0.71;14.29;5.72;18.38;5.47;45.73
9.76;0.72;14.25;5.72;18.37;5.49;45.69
9.36;0.72;14.11;7.54;16.94;9.98;41.35
9.22;0.65;16.06;5.63;19.51;10.17;38.77
9.19;0.65;15.99;5.69;19.46;10.19;38.82
8.03;0.93;14.29;5.6;18.81;7.14;45.21
8.88;1.14;17.31;6.57;16.87;7.83;41.4
8.88;1.14;17.31;6.57;16.87;7.83;41.4
12.1;0.95;17.49;8.72;14.91;10.15;35.69
12.19;0.95;17.44;8.73;14.86;10.14;35.69
13.6;1.19;14.23;7.43;18.16;7.45;37.95
8.49;0.96;17.6;7.26;16.41;9.29;39.99
8.52;0.96;17.62;7.24;16.39;9.31;39.96
9.64;0.87;13.03;6.96;15.44;9.75;44.32
9.64;0.87;13.03;6.96;15.44;9.75;44.32
12.59;1.32;13.37;5.95;15.58;9.48;41.72
9.49;0.84;14.96;7.65;16.28;11.55;39.23
12.2;1.47;19.51;8.5;16.63;9.12;32.57
12.17;1.49;19.39;8.57;16.67;9.1;32.62
9.69;0.81;18.9;8.26;15.18;8.59;38.58
9.78;0.8;18.96;8.31;15.22;8.69;38.24
8.41;0.71;16.24;6.91;18.84;7.67;41.21
10.57;0.69;21.18;6.78;14.15;11.61;35.02
10.57;0.69;21.18;6.78;14.15;11.61;35.02
10.7;1.23;14.64;6.84;14.77;11.53;40.29
10.15;1.1;15.41;5.81;18.4;13.07;36.06
10.21;1.12;15.35;5.82;18.38;12.96;36.16
10.24;1.11;17.48;9.53;13.18;9.76;38.69
5.73;0.66;14.07;5.46;17.93;8.51;47.64
5.73;0.66;14.04;5.46;17.9;8.5;47.71
6.57;0.51;14.46;8.85;15.09;13.55;40.97
6.54;0.83;18.9;7.36;17.83;11.46;37.08
6.5;0.82;18.82;7.37;17.72;11.5;37.27
4.65;0.16;16.04;7.69;23.17;9.03;39.26
4.65;0.16;16.04;7.69;23.17;9.03;39.26
6.01;0.22;17.42;9.61;15.94;13.57;37.22
6.01;0.22;17.42;9.61;15.94;13.57;37.22
7.57;0.28;16.82;10.89;26.63;7.3;30.51
34.56;1.83;13.14;12.41;24.97;2.63;10.45
34.56;1.83;13.14;12.41;24.97;2.63;10.45
32.14;1.77;11.81;11.94;25.01;3.51;13.82
8.02;0.54;16.09;11.94;23.64;9.59;30.17
8.06;0.34;13.77;11.03;24.46;10.99;31.35
7.78;0.21;17.76;4.39;24.05;8.54;37.27
7.9;0.3;20.78;4.08;20.89;10.33;35.71
7.89;0.31;20.61;4.09;20.93;10.29;35.89
9.26;0.32;17.92;6.18;22.33;7.8;36.19
7.57;0.38;28.59;3.44;18.59;12.65;28.79
7.57;0.38;28.58;3.43;18.64;12.61;28.8
6.89;0.5;20.74;6.32;26.08;10.89;28.58
8.22;0.3;16.05;7.6;21.81;11.45;34.57
8.22;0.3;15.96;7.6;21.77;11.46;34.7
4.09;0.32;15.47;8.16;21.34;7.68;42.95
5.66;0.26;16.8;8.86;21.54;6.43;40.45
4.78;0.26;16.16;8.87;18.31;10.62;41.0
7.82;0.33;18.2;6.59;22.98;10.22;33.86
7.82;0.33;18.2;6.59;22.98;10.22;33.86
6.61;0.28;11.91;4.17;29.86;9.51;37.67
6.61;0.28;11.91;4.17;29.86;9.51;37.67
9.16;0.35;16.59;4.11;26.29;8.22;35.27
13.68;2.53;9.56;28.95;23.47;3.93;17.88
13.68;2.53;9.56;28.95;23.47;3.93;17.88
8.73;0.53;21.32;6.36;19.76;11.67;31.63
10.11;0.57;14.59;6.86;25.94;10.16;31.76
10.22;0.57;14.49;6.86;25.82;10.22;31.82
11.76;0.38;17.22;7.98;23.2;15.32;24.14
6.72;0.24;19.32;10.95;16.76;10.82;35.19
6.72;0.24;19.32;10.95;16.76;10.82;35.19
7.79;0.29;20.16;8.58;20.18;10.04;32.95
6.45;0.25;17.41;9.23;17.25;10.75;38.66
6.45;0.25;17.4;9.23;17.25;10.75;38.68
5.49;0.1;17.9;7.89;17.7;10.75;40.16
5.44;0.1;17.95;7.74;17.82;10.77;40.19
28.25;1.51;10.93;19.0;19.85;3.53;16.93
24.93;2.8;10.57;22.9;16.69;3.62;18.48
24.98;1.66;12.92;19.62;15.48;3.44;21.9
24.98;1.66;12.92;19.62;15.48;3.44;21.9
26.06;1.86;13.58;22.13;17.12;4.48;14.77
26.07;1.86;13.58;22.15;17.12;4.47;14.75
28.07;1.05;13.14;22.37;16.89;3.96;14.52
28.07;1.05;13.14;22.37;16.89;3.96;14.52
6.74;0.17;17.09;10.41;16.33;9.77;39.47
22.08;0.4;8.77;42.76;12.42;3.53;10.03
22.08;0.4;8.77;42.76;12.42;3.53;10.03
5.4;0.17;15.67;7.09;20.92;13.72;37.04
6.94;0.12;19.73;8.74;16.06;10.67;37.73
6.95;0.12;19.29;8.92;15.95;10.87;37.9
6.77;0.17;20.54;6.91;18.29;12.49;34.82
6.8;0.17;19.98;6.92;17.76;12.61;35.77
6.09;0.16;18.14;5.95;17.88;12.22;39.57
7.16;0.18;20.86;4.4;15.46;15.1;36.83
8.89;0.4;23.08;4.99;14.47;13.98;34.19
8.93;0.4;23.06;4.97;14.48;13.92;34.23
7.48;0.7;24.21;3.69;12.96;15.82;35.13
6.45;0.4;21.14;4.36;13.72;14.93;38.99
6.42;0.4;21.28;4.38;13.68;14.83;39.02
9.27;0.34;29.76;3.8;13.24;14.56;29.03
7.27;0.16;25.3;3.61;15.74;12.44;35.48
7.27;0.16;25.34;3.61;15.74;12.44;35.44
7.13;0.16;33.16;2.98;16.83;8.91;30.83
9.03;0.08;23.45;4.34;16.24;10.6;36.26
9.03;0.08;23.46;4.31;16.23;10.64;36.24
10.42;0.21;28.77;2.9;14.28;12.7;30.73
10.54;0.21;28.74;2.83;14.31;12.86;30.51
7.71;0.17;34.2;2.96;12.92;8.37;33.66
8.58;0.1;18.02;5.0;15.28;13.04;39.98
10.34;0.21;21.26;4.36;16.35;10.24;37.23
9.69;0.17;17.51;6.15;16.51;9.72;40.24
9.67;0.17;17.53;6.15;16.52;9.71;40.26
9.93;0.12;20.33;2.47;16.04;9.89;41.22
10.47;0.16;20.59;4.54;17.97;10.45;35.81
10.47;0.16;20.93;4.51;18.37;10.48;35.07
10.01;0.1;17.27;4.32;17.02;9.81;41.47
10.01;0.1;17.27;4.32;17.02;9.81;41.47
8.98;0.15;25.99;4.05;15.79;7.82;37.22
10.21;0.26;26.67;2.73;16.54;15.45;28.15
11.27;0.37;26.74;2.91;16.55;14.56;27.6
6.49;0.15;16.85;7.56;15.81;11.82;41.31
7.54;0.2;22.92;4.43;18.75;10.87;35.29
7.54;0.2;22.9;4.43;18.72;10.83;35.38
11.78;0.2;20.1;3.85;18.12;13.62;32.33
10.99;0.2;18.59;5.65;17.49;10.42;36.66
10.39;0.17;16.67;5.99;16.23;9.98;40.58
10.3;0.18;21.02;4.66;15.34;11.52;36.98
10.3;0.18;21.02;4.66;15.34;11.52;36.98
8.36;0.18;24.16;3.31;19.49;10.69;33.8
7.87;0.13;21.35;4.35;18.27;8.66;39.37
7.87;0.13;21.35;4.35;18.27;8.66;39.37
7.24;0.12;18.0;4.87;15.66;11.06;43.04
7.11;0.12;16.93;4.89;15.65;10.52;44.78
7.11;0.12;16.93;4.89;15.65;10.52;44.78
7.36;0.12;18.07;5.22;15.97;9.93;43.34
7.36;0.12;18.07;5.22;15.97;9.93;43.34
6.5;0.15;15.49;5.67;14.77;13.7;43.71
6.48;0.15;15.49;5.66;14.76;13.7;43.77
7.08;0.23;20.95;3.89;13.5;13.32;41.04
7.47;0.19;22.21;6.7;14.51;11.27;37.65
17.34;0.58;10.28;44.41;13.64;3.28;10.46
8.12;0.25;17.88;5.86;15.87;13.29;38.73
6.83;0.17;17.6;7.44;13.68;12.93;41.35
6.83;0.17;17.6;7.44;13.68;12.93;41.35
9.65;0.19;17.19;6.7;12.81;14.11;39.35
7.11;0.13;16.98;8.73;12.71;13.79;40.57
7.1;0.13;16.98;8.73;12.69;13.78;40.58
22.62;0.23;12.44;31.61;13.24;2.87;16.99
10.11;0.22;21.0;4.06;16.6;13.04;34.97
8.33;0.31;20.88;4.15;21.07;15.68;29.58
9.36;0.26;18.32;4.96;20.83;13.9;32.36
8.39;0.38;19.79;5.08;23.5;13.47;29.39
8.41;0.38;19.77;5.09;23.55;13.48;29.32
7.68;0.28;18.17;6.23;18.77;10.88;37.99
8.13;0.37;20.15;3.99;21.28;14.39;31.69
8.13;0.37;20.15;3.99;21.28;14.39;31.69
10.58;0.39;24.45;3.12;21.74;11.76;27.97
7.52;0.34;22.83;4.9;15.35;17.34;31.71
8.2;0.22;18.79;4.05;18.39;13.16;37.19
11.71;0.36;24.21;3.35;18.03;12.7;29.64
11.69;0.36;24.23;3.36;18.01;12.7;29.65
9.04;0.21;19.35;6.2;16.45;13.8;34.96
7.63;0.22;22.62;6.03;14.78;15.6;33.12
8.73;0.21;20.62;7.12;15.15;15.99;32.19
15.54;0.36;24.57;5.26;18.68;12.5;23.09
17.74;1.48;11.65;26.53;24.73;3.09;14.77
17.84;1.56;11.39;27.03;24.27;3.11;14.8
10.25;0.14;13.95;6.48;12.74;11.75;44.69
10.25;0.14;13.95;6.48;12.74;11.75;44.69
6.67;0.21;17.3;4.7;15.48;10.84;44.79
7.66;0.11;19.36;5.97;12.84;11.79;42.26
7.66;0.11;19.36;5.97;12.84;11.79;42.26
10.76;0.17;19.62;4.99;14.58;9.45;40.43
9.64;0.22;20.34;4.19;13.74;10.66;41.2
9.64;0.22;20.34;4.19;13.74;10.66;41.2
12.15;0.24;26.65;2.82;12.74;15.91;29.49
12.15;0.24;26.65;2.82;12.74;15.91;29.49
8.91;0.32;24.32;4.16;12.2;14.41;35.69
9.78;0.38;22.1;4.72;13.23;13.16;36.63
9.78;0.38;22.11;4.73;13.22;13.18;36.6
7.81;0.37;20.84;5.46;13.36;13.81;38.34
6.15;0.23;16.99;3.98;14.47;12.5;45.68
8.94;0.47;20.65;5.4;14.88;13.58;36.07
8.91;0.46;20.63;5.38;14.86;13.66;36.08
10.74;0.43;23.87;3.91;14.04;14.98;32.04
10.74;0.43;23.87;3.91;14.04;14.98;32.04
13.48;0.47;22.76;4.44;14.87;15.27;28.69
13.37;0.47;22.89;4.41;14.86;15.38;28.63
7.48;0.53;16.78;6.63;13.66;12.24;42.68
6.11;0.2;16.44;5.19;12.74;16.01;43.3
6.11;0.2;16.45;5.19;12.74;16.04;43.26
7.66;0.37;19.51;5.42;16.8;13.97;36.28
6.12;0.25;15.46;5.05;16.45;11.99;44.67
6.13;0.25;15.49;5.06;16.44;12.02;44.61
5.52;0.14;15.3;4.39;14.31;11.1;49.25
8.28;0.22;19.13;4.19;17.2;10.59;40.39
8.3;0.22;19.14;4.18;17.2;10.55;40.41
13.22;0.33;17.48;7.98;15.91;13.18;31.89
22.42;1.5;12.51;22.84;24.32;2.74;13.67
22.42;1.5;12.51;22.83;24.33;2.74;13.67
23.83;0.63;10.62;32.29;16.64;3.26;12.73
23.83;0.63;10.62;32.29;16.64;3.26;12.73
8.06;0.25;14.57;5.6;13.57;10.71;47.25
8.06;0.25;14.57;5.6;13.57;10.71;47.25
6.37;0.13;13.99;8.42;13.12;15.95;42.02
8.25;0.28;17.42;4.95;13.06;14.3;41.75
8.26;0.28;17.43;4.98;13.07;14.24;41.74
9.08;0.49;23.38;4.1;13.7;13.48;35.79
5.18;0.21;15.33;5.87;12.35;13.96;47.11
5.18;0.21;15.33;5.87;12.35;13.96;47.11
11.45;0.86;23.12;3.53;14.92;15.53;30.59
11.61;0.62;22.54;3.31;15.07;11.82;35.04
11.61;0.63;22.55;3.33;15.11;11.83;34.95
10.48;0.42;25.18;3.49;12.51;16.57;31.36
7.17;0.24;17.48;5.32;11.78;13.06;44.94
7.17;0.24;17.48;5.32;11.78;13.06;44.94
8.78;0.45;24.15;3.85;14.73;15.39;32.64
13.92;0.89;9.43;5.2;18.13;12.17;40.25
14.89;0.86;12.24;5.65;19.24;14.87;32.25
13.51;1.3;11.19;12.11;11.34;11.29;39.26
17.46;0.79;16.44;9.27;14.49;11.29;30.25
27.48;1.21;12.59;20.1;19.62;3.54;15.46
6.86;0.14;16.89;9.31;11.4;15.1;40.3
6.08;0.17;13.16;5.88;9.67;14.79;50.25
6.08;0.17;13.16;5.88;9.67;14.79;50.25
7.58;0.16;11.98;5.11;10.03;11.02;54.13
9.52;0.21;9.37;6.89;9.37;7.37;57.26
11.09;0.2;11.86;10.32;8.53;7.46;50.54
11.09;0.2;11.86;10.32;8.53;7.46;50.54
5.58;0.1;5.81;11.94;5.92;5.81;64.83
7.5;0.33;6.99;30.46;5.26;3.83;45.64
7.5;0.33;6.99;30.44;5.26;3.83;45.64
7.62;0.37;7.8;26.03;6.1;3.73;48.35
12.38;0.11;15.57;31.49;6.94;9.2;24.32
11.82;0.13;14.46;36.61;6.96;8.77;21.25
6.29;0.24;11.92;34.48;5.97;6.37;34.72
6.28;0.24;12.0;34.39;6.0;6.35;34.74
4.14;0.42;13.59;56.32;3.99;5.69;15.85
6.88;2.27;15.41;43.0;8.0;5.77;18.67
6.92;2.29;15.49;42.82;8.05;5.79;18.65
8.22;2.38;14.91;41.03;7.44;8.58;17.44
7.06;1.02;13.27;41.73;9.25;9.36;18.3
7.01;1.02;13.13;42.27;9.11;9.3;18.16
6.83;1.28;15.29;29.03;10.89;9.78;26.9
6.2;1.11;17.32;28.81;10.5;13.71;22.35
6.21;1.12;17.26;28.96;10.45;13.68;22.32
8.69;0.72;13.33;37.56;11.83;3.9;23.97
8.73;0.72;13.35;37.41;11.87;3.88;24.04
7.62;0.5;8.29;54.58;5.52;4.83;18.66
7.61;0.5;17.88;37.09;10.83;7.51;18.56
16.12;0.29;10.64;31.12;6.2;14.04;21.59
16.02;0.29;10.62;31.14;6.19;14.07;21.65
7.5;0.33;13.47;33.84;7.23;18.05;19.59
7.5;0.33;13.47;33.84;7.23;18.05;19.59
7.18;0.5;14.94;50.58;4.81;5.95;16.03
5.87;0.27;13.41;45.61;5.05;11.81;17.98
5.87;0.27;13.41;45.61;5.05;11.81;17.98
4.2;0.07;12.64;7.71;9.01;6.73;59.64
9.61;0.09;17.87;35.71;6.56;8.39;21.77
9.53;0.09;18.15;35.47;6.69;8.3;21.76
6.23;0.1;22.95;38.04;7.39;5.12;20.19
9.83;0.33;11.52;33.15;5.29;16.69;23.19
9.83;0.33;11.52;33.18;5.29;16.68;23.18
5.18;0.06;21.65;34.78;7.55;7.23;23.55
5.18;0.06;21.66;34.8;7.57;7.2;23.54
6.29;0.05;21.76;28.57;7.1;8.09;28.14
9.32;0.68;11.26;30.97;5.72;17.18;24.88
6.59;0.1;28.08;23.67;13.01;5.25;23.29
6.59;0.1;28.08;23.67;13.01;5.25;23.29
5.58;0.14;31.33;26.97;12.09;5.44;18.44
9.33;0.79;9.05;30.87;5.32;21.55;23.09
9.33;0.79;9.04;30.87;5.32;21.55;23.1
10.55;0.64;7.97;30.75;4.74;21.78;23.57
10.55;0.64;7.97;30.75;4.74;21.78;23.57
5.17;0.06;28.39;41.07;10.25;3.83;11.22
6.75;0.05;27.18;32.88;8.8;6.9;17.44
7.89;0.06;26.48;31.87;10.71;6.1;16.9
5.58;0.06;31.07;30.59;12.32;6.73;13.65
5.56;0.06;31.15;30.47;12.35;6.74;13.67
7.87;0.63;8.89;36.23;3.58;18.59;24.2
7.87;0.63;8.89;36.23;3.58;18.59;24.2
4.62;0.2;17.68;28.14;7.43;7.15;34.78
4.6;0.2;17.68;28.14;7.44;7.14;34.79
3.99;0.18;14.87;36.94;6.83;8.51;28.68
5.23;0.47;6.99;45.52;5.76;5.26;30.77
7.31;0.78;9.81;35.6;7.67;6.41;32.42
7.31;0.78;9.81;35.6;7.67;6.41;32.42
