angry;disgust;scared;happy;sad;surprised;neutral
5.49;0.06;9.7;0.67;16.33;3.37;64.37
3.49;0.03;11.56;1.49;11.21;4.42;67.8
7.56;0.13;12.02;1.28;14.88;6.49;57.64
4.51;0.04;9.26;0.87;15.01;2.13;68.17
5.31;0.04;17.29;0.87;15.99;3.58;56.92
4.37;0.05;7.8;0.81;14.89;1.45;70.64
4.09;0.06;10.47;2.46;12.82;2.87;67.24
2.39;0.04;19.86;1.29;15.85;1.73;58.84
3.55;0.05;7.5;1.49;11.2;5.14;71.07
3.66;0.03;16.17;3.02;24.8;1.52;50.8
1.15;0.01;15.79;1.97;13.52;2.72;64.84
1.78;0.02;15.04;1.15;16.63;1.43;63.96
2.41;0.02;9.91;6.2;14.8;1.14;65.51
2.83;0.02;11.93;4.24;20.65;1.17;59.17
1.8;0.04;5.71;1.54;11.74;2.93;76.25
2.13;0.04;5.07;1.61;7.49;2.36;81.3
3.49;0.1;10.22;8.4;15.76;1.62;60.41
3.39;0.36;12.2;2.08;11.2;1.52;69.25
2.69;0.06;18.82;1.6;22.02;1.81;53.0
6.06;0.5;8.43;24.24;7.98;7.41;45.38
2.28;0.1;5.47;2.15;11.96;3.64;74.39
3.31;0.23;10.05;23.22;12.2;3.48;47.5
2.66;0.15;18.01;2.16;16.67;2.89;57.46
2.05;0.02;12.13;2.51;18.05;1.93;63.32
0.8;0.01;8.05;1.68;7.66;1.09;80.71
3.38;0.16;9.26;2.96;14.41;3.34;66.49
8.62;0.96;9.44;12.82;9.62;6.84;51.69
6.72;0.18;7.11;21.59;6.49;3.36;54.56
2.65;0.05;2.51;13.69;5.61;1.49;74.0
2.55;0.19;2.65;13.92;6.4;1.67;72.62
3.04;0.05;3.76;8.13;11.7;1.4;71.91
3.26;0.06;2.3;2.84;10.57;0.77;80.2
2.03;0.04;4.39;4.66;16.21;0.8;71.87
4.16;0.11;4.66;11.45;11.41;1.55;66.65
2.81;0.32;3.37;22.32;12.73;1.01;57.45
3.05;0.05;4.81;3.48;15.9;1.21;71.51
1.58;0.02;4.41;0.81;16.2;0.64;76.35
3.07;0.04;8.15;1.89;22.91;0.81;63.13
3.29;0.02;8.74;1.99;21.08;3.01;61.88
6.01;0.03;13.85;6.35;5.89;25.35;42.52
2.24;0.01;3.19;1.14;14.18;1.55;77.7
6.09;0.01;15.0;5.61;4.89;26.53;41.89
3.09;0.06;6.64;0.86;20.81;1.11;67.43
0.94;0.05;2.99;2.0;13.83;0.18;80.02
3.99;0.05;9.65;0.84;20.21;0.62;64.64
1.46;0.07;4.43;2.5;12.64;0.11;78.8
2.13;0.02;8.26;0.73;16.01;0.61;72.24
2.72;0.03;6.6;0.54;16.9;1.11;72.1
2.36;0.15;10.84;4.15;18.99;0.3;63.2
5.45;0.45;4.45;25.19;4.54;1.65;58.28
6.51;0.29;6.16;63.05;3.13;3.9;16.96
5.19;0.99;6.3;18.94;5.63;1.44;61.5
2.03;0.03;3.56;1.23;9.85;0.27;83.03
2.57;0.12;5.01;1.6;10.05;0.86;79.79
3.31;0.39;5.59;1.4;11.18;0.66;77.47
6.02;0.52;7.94;37.3;4.39;2.45;41.38
7.45;1.61;25.41;8.29;14.23;7.21;35.8
4.34;0.52;6.78;4.01;9.82;0.7;73.82
6.56;0.65;16.45;15.52;18.19;1.06;41.56
3.55;0.16;12.83;1.84;15.43;0.34;65.85
3.74;0.7;8.41;4.98;9.73;0.59;71.85
3.77;0.15;14.64;1.49;17.52;0.27;62.17
12.34;0.07;30.06;12.24;10.29;3.21;31.79
1.11;0.2;3.24;2.95;6.98;0.12;85.4
2.34;0.16;13.52;1.96;17.54;0.22;64.26
3.02;0.28;6.18;1.74;12.84;0.38;75.56
4.52;0.3;5.16;1.85;11.82;0.64;75.71
3.12;0.17;13.75;4.31;13.79;0.27;64.6
3.94;0.17;2.82;72.48;2.02;0.44;18.13
2.86;0.27;2.8;63.93;2.91;0.66;26.57
4.6;0.71;8.39;20.77;10.21;0.94;54.37
1.05;0.08;3.27;3.35;8.64;0.08;83.53
1.39;0.08;7.36;5.66;15.09;0.08;70.35
2.65;0.13;11.0;7.66;16.42;0.17;61.98
1.84;0.08;5.21;4.16;14.35;0.08;74.27
3.15;0.32;4.61;7.14;13.85;0.12;70.81
2.11;0.16;2.12;4.36;10.38;0.13;80.74
1.5;0.07;3.41;4.75;8.44;0.15;81.69
1.95;0.11;6.73;5.69;11.52;0.09;73.91
2.36;0.17;8.51;6.78;12.13;0.18;69.87
2.62;0.18;3.83;12.01;9.01;0.14;72.22
2.68;0.12;3.69;3.22;11.59;0.17;78.52
1.73;0.14;8.25;2.25;12.8;0.06;74.77
1.47;0.08;5.12;3.44;9.16;0.11;80.63
2.4;0.13;6.41;2.15;10.15;0.28;78.48
1.85;0.03;2.3;1.23;8.62;0.07;85.9
2.91;0.09;12.9;6.83;10.76;0.29;66.23
1.89;0.26;3.3;6.17;9.51;0.12;78.75
1.45;0.09;4.52;5.71;7.01;0.13;81.11
1.24;0.09;2.97;3.29;7.42;0.14;84.85
0.9;0.02;3.31;2.84;7.08;0.15;85.69
0.87;0.03;3.08;3.55;6.55;0.16;85.76
2.2;0.07;2.32;1.88;10.53;0.19;82.81
1.11;0.02;1.18;1.92;8.11;0.06;87.6
1.49;0.02;2.28;2.74;8.05;0.15;85.26
1.95;0.11;2.54;2.03;12.26;0.31;80.81
1.03;0.1;3.74;6.41;8.63;0.16;79.93
1.68;0.21;3.95;3.65;9.43;0.22;80.86
0.96;0.01;1.3;1.72;6.68;0.1;89.23
1.26;0.15;2.91;6.12;7.14;0.24;82.18
2.86;0.2;7.52;31.02;7.24;1.27;49.89
3.92;0.35;7.85;6.58;9.25;1.36;70.68
2.59;0.06;11.09;3.4;14.71;0.88;67.27
2.73;0.11;8.44;1.53;18.14;0.35;68.7
3.57;0.53;6.31;3.4;10.99;0.96;74.24
5.61;0.99;13.9;14.58;7.91;3.39;53.63
1.42;0.06;3.76;4.15;7.19;0.32;83.1
2.78;0.15;13.19;10.58;17.96;0.31;55.03
3.84;0.27;13.34;17.0;18.82;0.32;46.42
1.45;0.07;4.82;7.17;12.09;0.08;74.32
1.42;0.05;2.54;3.6;9.15;0.08;83.16
1.59;0.04;10.1;3.04;11.42;0.2;73.62
1.46;0.02;2.81;0.35;7.45;0.1;87.8
1.06;0.03;2.99;1.52;6.27;0.16;87.97
2.01;0.04;6.52;1.3;14.13;0.28;75.71
1.29;0.01;2.92;0.94;6.27;0.14;88.43
1.76;0.01;2.34;0.63;8.23;0.39;86.63
1.93;0.05;3.56;0.77;10.32;0.13;83.25
2.01;0.04;2.83;0.61;9.71;0.31;84.49
1.47;0.03;4.65;1.52;13.33;0.26;78.74
1.75;0.04;4.1;1.14;15.7;0.15;77.13
1.6;0.03;4.81;0.45;8.44;0.59;84.07
2.5;0.09;9.35;1.33;23.3;0.36;63.06
1.78;0.06;6.75;0.78;8.83;0.58;81.22
1.61;0.02;5.14;1.67;18.55;0.13;72.88
1.66;0.03;4.47;1.11;15.55;0.26;76.91
1.78;0.03;7.38;1.71;15.32;0.66;73.11
1.12;0.02;4.85;0.73;12.25;0.3;80.73
2.31;0.04;6.74;3.38;20.48;0.29;66.77
1.92;0.05;6.78;2.34;12.78;0.26;75.86
1.44;0.01;2.22;0.85;12.63;0.12;82.73
2.0;0.01;3.85;0.63;17.53;0.2;75.78
2.05;0.03;2.65;0.92;9.91;0.38;84.06
2.77;0.08;5.47;0.86;14.2;0.33;76.3
1.77;0.02;6.34;1.66;22.24;0.22;67.76
2.13;0.04;4.84;1.41;19.17;0.19;72.23
2.27;0.04;6.27;1.24;21.68;0.23;68.27
1.65;0.03;4.28;1.22;9.28;0.74;82.8
1.64;0.02;3.01;0.46;8.16;0.56;86.16
1.92;0.03;3.93;0.75;11.65;0.53;81.2
2.53;0.13;2.47;1.81;7.1;0.73;85.23
2.29;0.05;2.94;1.05;8.76;0.72;84.19
2.36;0.05;5.31;0.6;11.94;0.42;79.31
1.25;0.02;4.18;0.86;13.54;0.27;79.89
1.59;0.04;2.84;0.9;14.27;0.16;80.21
1.73;0.03;9.75;0.89;14.48;0.56;72.55
1.55;0.05;6.02;0.94;11.62;0.38;79.45
1.12;0.02;6.73;0.64;16.07;0.62;74.8
1.8;0.02;2.84;0.63;9.01;0.86;84.84
1.75;0.02;7.08;1.49;17.09;0.51;72.06
1.68;0.07;5.89;1.51;12.37;0.46;78.01
1.95;0.02;2.82;0.57;13.77;0.2;80.66
1.65;0.1;3.82;1.94;13.11;0.21;79.18
2.16;0.09;3.54;1.49;11.77;0.56;80.39
3.0;0.07;7.45;6.41;16.85;0.4;65.81
1.55;0.03;4.41;1.69;10.93;0.2;81.19
1.8;0.03;1.76;0.68;10.1;0.21;85.43
1.35;0.02;1.51;0.89;10.2;0.06;85.97
1.36;0.05;4.25;2.34;14.1;0.25;77.65
1.47;0.05;2.79;1.81;12.14;0.23;81.52
1.71;0.02;2.99;0.47;9.37;0.17;85.27
1.93;0.01;7.68;0.37;14.28;0.31;75.41
2.44;0.02;10.57;0.65;13.41;0.44;72.47
1.89;0.03;6.92;0.61;14.27;0.35;75.93
1.45;0.01;7.87;0.62;13.12;0.89;76.04
1.87;0.03;10.58;0.72;12.19;0.76;73.85
1.32;0.01;10.61;1.04;14.02;0.68;72.32
0.99;0.01;7.74;0.95;10.51;0.56;79.24
0.66;0.01;6.86;0.7;9.42;0.43;81.91
1.11;0.03;7.67;0.93;9.86;0.27;80.14
1.65;0.01;6.66;3.35;22.48;0.11;65.75
1.76;0.01;5.17;3.89;21.94;0.11;67.13
1.85;0.02;10.94;1.39;17.18;0.53;68.09
1.01;0.02;7.94;1.16;11.21;0.36;78.29
0.89;0.01;3.48;0.84;10.74;0.16;83.87
1.55;0.02;5.59;0.48;12.58;0.2;79.58
2.4;0.07;8.83;1.83;15.53;0.27;71.07
2.0;0.02;9.15;5.58;27.09;0.05;56.11
2.89;0.07;9.9;3.78;18.64;0.09;64.62
2.26;0.04;11.11;3.05;22.41;0.28;60.84
1.7;0.02;5.06;2.88;17.15;0.11;73.08
1.1;0.04;2.02;0.46;8.47;0.17;87.73
1.52;0.03;2.89;0.38;10.09;0.3;84.8
1.29;0.0;2.31;0.7;15.03;0.07;80.58
1.36;0.02;3.58;0.51;13.09;0.17;81.28
1.79;0.04;5.31;0.94;8.68;0.25;83.0
0.85;0.01;3.07;0.8;9.55;0.22;85.5
1.71;0.02;4.66;0.56;11.14;0.26;81.65
2.13;0.03;3.68;0.54;9.11;0.23;84.28
1.33;0.02;2.03;1.14;9.38;0.38;85.72
2.18;0.01;2.23;0.62;10.64;0.26;84.05
3.06;0.09;5.63;0.95;10.27;0.35;79.65
1.72;0.03;4.53;0.98;8.49;0.24;84.01
2.16;0.04;4.64;0.61;11.58;0.26;80.72
2.37;0.03;3.83;0.37;9.57;0.4;83.43
1.73;0.02;4.38;0.84;16.29;0.28;76.45
2.55;0.04;7.86;1.07;22.66;0.37;65.45
1.85;0.01;4.41;0.91;18.63;0.13;74.06
1.75;0.02;3.7;0.79;11.8;0.19;81.76
1.54;0.02;4.45;0.84;15.16;0.2;77.79
1.57;0.03;3.42;0.79;13.72;0.15;80.32
2.62;0.06;7.14;0.82;18.85;0.44;70.06
1.79;0.03;5.2;0.8;17.76;0.18;74.25
2.6;0.06;6.86;1.22;18.7;0.21;70.34
1.58;0.01;7.03;0.43;15.55;0.39;75.01
1.59;0.02;6.99;0.45;12.21;0.72;78.03
1.98;0.02;9.51;0.94;21.2;0.44;65.91
1.37;0.01;2.36;0.37;11.18;0.22;84.49
1.52;0.02;2.59;0.93;9.48;0.47;84.99
1.87;0.03;3.62;0.67;8.37;1.29;84.16
1.78;0.03;2.9;1.85;6.48;1.26;85.71
2.07;0.02;4.85;0.35;12.6;0.45;79.66
2.66;0.09;2.8;0.49;8.93;0.55;84.49
2.31;0.04;5.89;1.28;9.89;1.33;79.25
1.83;0.02;2.53;0.59;8.99;0.45;85.59
2.23;0.03;3.15;0.95;8.7;0.55;84.4
1.4;0.04;3.22;0.95;7.08;0.79;86.53
1.79;0.04;5.57;0.9;10.96;1.64;79.1
2.55;0.05;5.61;0.83;10.86;1.94;78.18
1.61;0.02;2.18;0.7;10.8;0.08;84.61
2.83;0.02;2.31;0.4;11.2;0.19;83.05
2.26;0.03;5.49;0.82;13.59;0.25;77.56
2.64;0.06;4.97;1.04;10.27;0.94;80.08
1.8;0.02;3.6;0.59;15.56;0.22;78.2
1.97;0.04;2.77;0.93;7.05;0.44;86.82
1.86;0.04;5.09;0.79;10.44;1.89;79.88
1.56;0.01;6.43;0.57;11.87;0.73;78.82
1.76;0.04;3.6;1.28;19.21;0.07;74.04
2.52;0.07;6.01;0.53;15.76;0.39;74.71
3.24;0.07;6.89;0.44;17.26;0.41;71.68
2.2;0.04;3.7;0.42;12.54;0.21;80.88
1.81;0.03;2.79;0.53;10.93;0.43;83.48
2.1;0.04;6.17;0.47;16.45;0.49;74.28
1.65;0.02;4.54;0.45;14.87;0.27;78.19
1.79;0.03;6.28;0.55;14.94;0.34;76.07
1.69;0.02;3.45;0.53;12.19;0.38;81.74
1.61;0.03;3.68;1.78;8.7;0.87;83.33
1.32;0.03;2.85;2.23;7.65;0.92;85.01
1.52;0.02;3.3;1.9;9.14;0.62;83.5
1.4;0.02;3.75;2.79;8.24;0.63;83.17
2.07;0.1;2.82;0.76;11.76;0.26;82.23
1.69;0.04;6.32;0.73;13.0;0.49;77.73
1.69;0.02;6.01;2.1;17.07;0.15;72.96
1.42;0.03;3.12;0.8;12.97;0.1;81.57
0.69;0.02;2.12;1.2;9.0;0.13;86.85
1.29;0.03;2.92;1.64;14.25;0.1;79.76
2.07;0.04;5.62;0.75;13.74;0.27;77.5
1.02;0.01;1.91;1.61;8.97;0.11;86.37
1.17;0.03;4.7;0.74;8.74;0.18;84.43
1.03;0.02;3.02;0.68;13.45;0.1;81.71
0.68;0.01;1.88;1.25;8.24;0.07;87.87
1.76;0.03;3.25;0.83;14.99;0.08;79.06
1.21;0.03;3.48;1.2;12.65;0.16;81.27
1.4;0.02;4.49;1.44;14.66;0.09;77.91
1.75;0.02;11.33;1.1;15.84;1.08;68.89
1.66;0.02;5.12;1.21;15.75;0.18;76.06
1.91;0.01;8.03;2.19;20.34;0.16;67.36
1.17;0.02;2.76;1.03;8.69;0.24;86.09
1.59;0.02;4.29;1.04;11.02;0.58;81.44
1.21;0.02;5.47;0.68;13.06;0.39;79.17
1.83;0.04;3.51;3.48;19.51;0.09;71.54
1.97;0.03;9.38;5.46;22.17;0.07;60.91
2.01;0.06;9.64;6.76;15.77;0.12;65.64
2.96;0.04;8.12;4.61;18.55;0.1;65.63
2.18;0.04;7.07;3.39;14.12;0.14;73.07
1.72;0.03;5.05;1.78;9.74;0.18;81.51
1.69;0.03;7.02;1.22;10.68;1.03;78.34
1.5;0.02;6.65;0.91;12.67;0.54;77.71
1.77;0.05;14.65;0.88;18.66;0.72;63.27
1.34;0.01;3.92;1.67;13.59;0.14;79.33
1.98;0.06;6.94;0.75;13.91;0.94;75.44
1.41;0.02;2.81;0.65;7.91;0.38;86.82
1.67;0.02;5.46;0.85;11.03;0.48;80.49
1.2;0.03;3.33;0.53;11.12;0.2;83.59
1.45;0.03;3.16;1.02;11.15;0.1;83.1
0.93;0.02;2.81;1.37;10.35;0.06;84.46
1.6;0.04;3.41;0.94;14.24;0.1;79.69
1.86;0.05;3.62;0.55;14.47;0.21;79.23
1.67;0.02;4.21;0.87;12.82;0.15;80.26
1.34;0.02;2.26;0.76;7.51;0.14;87.97
1.23;0.02;1.86;1.01;8.72;0.13;87.03
1.48;0.02;6.2;0.74;14.01;0.34;77.21
1.12;0.02;1.58;0.54;6.89;0.07;89.76
1.99;0.05;4.13;1.01;18.01;0.1;74.71
2.01;0.04;3.15;0.49;9.61;0.22;84.47
1.4;0.02;1.67;0.59;10.55;0.09;85.67
0.98;0.02;4.1;1.21;7.83;0.4;85.46
1.52;0.04;3.29;0.91;9.69;0.36;84.19
0.6;0.03;4.71;1.13;6.57;0.45;86.51
1.44;0.03;4.98;0.51;16.41;0.26;76.36
1.41;0.02;4.21;0.59;15.36;0.24;78.17
0.85;0.02;2.99;0.82;9.84;0.26;85.23
0.9;0.01;1.98;0.68;11.19;0.09;85.16
1.43;0.02;3.18;0.61;9.84;0.22;84.71
1.24;0.01;3.33;0.43;7.69;0.33;86.97
2.14;0.02;5.21;0.77;14.24;1.14;76.49
2.96;0.04;6.37;0.78;17.44;1.53;70.88
1.31;0.01;2.03;0.54;11.73;0.14;84.24
0.99;0.02;1.46;0.95;9.14;0.08;87.37
1.36;0.03;3.68;1.65;17.07;0.07;76.14
0.9;0.01;3.09;1.81;13.68;0.08;80.42
1.06;0.02;2.36;0.64;9.34;0.11;86.47
1.13;0.02;2.24;0.66;7.73;0.09;88.14
1.53;0.02;2.85;0.58;8.22;0.42;86.37
1.17;0.03;7.77;0.45;14.02;0.24;76.32
2.35;0.02;7.63;1.6;24.72;0.13;63.56
1.79;0.01;6.47;3.33;17.77;0.19;70.43
1.26;0.03;3.15;0.75;9.13;0.24;85.44
1.25;0.02;2.66;1.02;8.48;0.57;86.0
1.38;0.03;6.99;0.8;11.66;0.5;78.65
1.15;0.02;1.83;0.69;8.14;0.13;88.04
1.64;0.02;3.11;0.5;8.46;0.24;86.04
1.28;0.02;1.8;0.48;7.17;0.17;89.08
2.38;0.04;6.8;0.47;15.39;0.33;74.59
1.04;0.02;1.37;0.86;6.62;0.27;89.81
0.86;0.01;1.62;1.34;5.22;0.26;90.68
1.23;0.02;3.37;0.64;7.63;0.3;86.8
1.12;0.02;2.44;0.91;6.75;0.43;88.32
1.28;0.03;2.86;1.05;7.66;0.26;86.86
1.68;0.06;10.49;1.87;11.07;0.52;74.31
3.29;0.16;11.51;2.55;10.94;0.22;71.33
0.82;0.03;7.5;1.34;10.7;0.12;79.5
1.2;0.05;3.29;1.73;9.06;0.29;84.38
1.51;0.02;3.77;2.36;13.68;0.07;78.58
1.5;0.03;4.24;1.36;15.05;0.16;77.66
1.08;0.01;3.78;2.07;13.68;0.11;79.27
1.59;0.01;4.16;3.51;9.63;0.11;80.98
1.7;0.04;2.45;0.57;8.81;0.56;85.87
2.73;0.03;6.59;0.28;19.08;1.21;70.08
2.07;0.02;3.42;0.48;11.3;0.51;82.18
0.9;0.02;1.85;0.85;7.42;0.08;88.88
1.43;0.04;4.11;0.91;10.28;0.37;82.87
1.06;0.02;2.71;0.49;7.58;0.44;87.71
0.72;0.01;2.9;0.71;7.02;0.42;88.21
3.58;0.04;7.13;0.49;19.91;1.06;67.8
2.29;0.03;3.83;0.84;14.11;0.61;78.3
1.42;0.02;5.08;2.26;8.1;0.27;82.84
2.02;0.04;3.13;0.76;9.5;0.46;84.1
1.96;0.04;4.84;1.03;9.33;0.81;81.98
1.36;0.01;5.7;0.68;11.8;0.52;79.94
1.77;0.04;4.24;0.63;13.17;0.36;79.79
1.48;0.01;3.34;0.25;8.3;0.48;86.14
1.96;0.02;4.9;1.26;16.78;0.2;74.88
1.62;0.02;3.71;1.38;13.29;0.14;79.84
1.51;0.01;4.51;1.55;20.87;0.12;71.43
2.11;0.02;9.75;0.36;18.94;0.35;68.47
1.64;0.02;7.18;0.53;14.95;0.57;75.11
1.57;0.02;6.15;1.55;12.35;0.56;77.8
1.43;0.01;3.79;1.19;11.56;0.2;81.81
2.32;0.03;9.27;0.37;16.23;0.43;71.35
1.64;0.02;10.62;0.66;15.53;1.02;70.5
1.38;0.01;6.36;0.7;11.08;1.15;79.32
1.43;0.03;5.68;0.67;11.0;0.46;80.72
1.41;0.01;3.88;0.83;10.64;0.23;82.99
0.54;0.01;2.17;0.95;5.9;0.13;90.3
1.16;0.02;3.06;0.62;11.23;0.17;83.74
1.85;0.05;2.32;0.7;8.69;0.43;85.96
1.9;0.02;4.82;0.41;11.82;0.62;80.42
1.44;0.02;4.03;0.58;9.8;0.29;83.84
2.17;0.04;5.59;0.37;13.7;0.41;77.73
1.11;0.02;3.26;1.22;7.88;0.3;86.21
0.83;0.01;1.7;0.8;9.23;0.15;87.29
0.78;0.01;3.48;0.81;11.72;0.21;82.98
1.91;0.02;4.81;0.59;10.33;0.35;81.99
2.1;0.03;8.65;1.33;13.62;0.73;73.55
1.97;0.02;9.48;0.39;21.12;0.57;66.46
1.06;0.02;3.96;0.8;9.86;0.37;83.93
2.06;0.04;7.06;0.82;10.72;0.5;78.79
1.07;0.02;7.5;1.08;8.37;0.82;81.14
2.32;0.04;11.38;0.62;15.54;0.61;69.49
1.93;0.02;8.34;0.46;12.03;0.44;76.77
1.31;0.01;5.31;0.44;8.98;0.7;83.25
1.99;0.01;8.96;0.61;16.49;0.57;71.37
2.27;0.03;7.93;0.57;14.13;0.45;74.62
1.33;0.02;7.76;0.74;10.15;0.62;79.38
2.47;0.04;7.77;0.59;11.86;0.9;76.37
1.51;0.04;4.81;0.6;11.33;0.32;81.39
1.61;0.01;3.74;1.29;13.09;0.11;80.15
2.2;0.03;9.95;7.53;24.34;0.11;55.84
2.29;0.03;5.87;3.2;15.83;0.12;72.66
2.03;0.03;16.3;1.95;17.02;0.56;62.11
0.96;0.01;4.66;1.14;9.4;0.27;83.56
0.97;0.03;3.82;0.68;11.0;0.19;83.31
2.29;0.04;7.05;0.67;14.11;1.05;74.78
1.78;0.02;2.53;0.81;8.47;0.47;85.93
1.94;0.02;3.37;0.51;10.88;0.25;83.02
1.83;0.02;6.68;5.33;15.02;0.13;70.99
2.02;0.05;9.81;11.14;17.69;0.08;59.2
1.84;0.05;9.87;1.95;18.21;0.09;68.0
2.63;0.04;7.28;7.78;28.19;0.17;53.92
1.29;0.03;3.0;4.52;10.79;0.11;80.27
1.08;0.03;1.53;0.75;6.27;0.27;90.06
1.61;0.04;2.15;1.36;8.55;0.33;85.96
1.27;0.01;2.03;0.44;6.72;0.36;89.15
1.54;0.03;4.0;0.73;10.11;0.24;83.34
1.87;0.06;5.11;0.79;15.34;0.34;76.49
1.96;0.04;7.13;0.58;13.09;0.33;76.89
1.93;0.05;4.71;0.72;14.87;0.17;77.54
1.88;0.04;4.66;1.35;18.29;0.23;73.55
0.94;0.01;1.92;1.24;9.43;0.06;86.41
1.61;0.03;3.81;0.92;13.78;0.23;79.61
1.76;0.03;5.5;1.22;16.21;0.14;75.14
1.74;0.02;4.15;1.13;13.27;0.07;79.62
1.31;0.01;4.23;1.15;20.11;0.07;73.12
0.63;0.02;1.23;1.46;8.25;0.07;88.34
0.8;0.04;2.25;0.88;6.34;0.14;89.56
1.93;0.04;4.55;1.81;10.98;0.49;80.19
2.27;0.04;5.54;0.63;15.82;1.01;74.69
1.71;0.05;7.08;0.6;13.26;0.83;76.47
1.28;0.02;3.6;1.78;13.68;0.11;79.54
1.81;0.05;6.52;0.96;14.68;0.39;75.6
1.7;0.02;1.92;0.72;14.18;0.09;81.36
2.13;0.07;2.57;1.05;11.09;0.29;82.81
1.12;0.02;2.09;1.43;15.93;0.06;79.36
2.09;0.06;8.32;0.84;14.52;0.79;73.38
0.99;0.01;5.46;0.52;10.66;0.35;82.0
1.65;0.02;7.14;0.85;10.24;0.72;79.39
1.62;0.05;4.13;1.33;10.18;0.24;82.45
2.54;0.02;5.06;0.84;14.16;0.44;76.93
2.02;0.04;6.18;1.84;15.5;0.54;73.88
1.63;0.02;3.92;0.67;12.94;0.37;80.46
1.95;0.02;4.87;0.6;16.19;0.38;75.99
0.86;0.01;5.45;0.55;7.78;0.53;84.82
1.47;0.02;3.03;1.58;7.26;1.37;85.26
1.34;0.01;6.01;0.61;9.72;1.33;80.98
2.03;0.02;4.5;0.69;9.34;1.56;81.86
0.85;0.01;4.96;1.03;9.27;1.22;82.66
2.25;0.02;5.78;0.41;10.66;1.28;79.61
1.46;0.06;6.67;0.95;12.31;0.52;78.02
2.27;0.02;10.26;0.35;20.0;1.09;66.01
1.7;0.04;5.81;0.42;13.55;0.68;77.8
1.86;0.02;5.95;0.88;9.34;1.74;80.22
1.3;0.02;7.29;0.68;12.28;0.45;77.99
1.02;0.01;8.42;1.68;12.21;1.65;75.02
2.57;0.01;12.88;0.77;16.82;1.04;65.91
2.44;0.03;4.92;0.68;12.02;1.66;78.26
1.29;0.02;3.3;0.66;12.32;0.38;82.03
1.66;0.02;5.19;0.59;11.22;1.08;80.25
1.68;0.02;5.95;0.99;16.26;0.25;74.85
2.15;0.03;5.08;0.8;10.59;1.16;80.19
1.59;0.02;4.34;1.06;8.83;1.46;82.69
1.43;0.02;5.89;1.43;10.02;1.96;79.24
2.5;0.06;2.16;1.04;7.38;1.13;85.73
2.31;0.02;6.08;0.75;12.13;0.9;77.8
1.63;0.03;2.78;1.21;7.31;0.78;86.27
2.42;0.03;11.32;1.12;12.1;2.15;70.85
1.3;0.01;9.52;2.45;9.51;1.63;75.58
2.56;0.06;8.64;0.49;16.93;2.17;69.15
1.57;0.01;7.41;2.29;9.05;1.71;77.96
1.48;0.01;13.08;0.9;15.82;1.05;67.67
2.25;0.04;9.7;1.39;19.05;1.07;66.49
2.06;0.02;5.04;0.75;11.49;0.89;79.76
1.88;0.03;5.56;0.4;14.79;1.15;76.2
2.05;0.02;9.74;0.9;11.39;1.66;74.25
1.64;0.06;8.16;0.77;17.36;0.33;71.68
7.53;0.01;17.11;6.07;7.28;13.71;48.28
1.71;0.04;9.81;11.94;24.91;0.17;51.42
1.69;0.04;5.42;6.94;16.22;0.12;69.57
1.34;0.03;3.21;4.66;12.59;0.08;78.09
1.25;0.01;5.76;1.13;9.63;0.73;81.5
1.9;0.09;3.38;1.61;8.01;1.33;83.69
2.67;0.08;9.04;3.65;12.04;1.6;70.91
2.42;0.18;6.2;2.32;11.0;0.89;76.99
1.61;0.06;9.14;1.39;17.34;0.76;69.68
1.75;0.02;6.53;2.69;23.31;0.16;65.54
0.92;0.02;6.48;1.96;7.41;0.59;82.62
2.03;0.06;6.41;0.85;14.62;1.16;74.88
2.14;0.05;5.04;1.27;8.74;1.82;80.94
1.83;0.02;5.12;1.34;8.16;1.49;82.04
2.08;0.05;4.9;0.92;12.41;1.04;78.6
2.52;0.08;6.07;1.13;10.66;0.87;78.66
2.33;0.05;8.23;1.87;12.0;3.02;72.5
2.07;0.03;4.57;2.75;10.45;1.1;79.03
2.01;0.01;7.74;1.8;9.64;1.93;76.86
1.39;0.03;4.01;1.07;10.26;1.2;82.04
1.89;0.04;5.36;2.78;9.56;1.49;78.88
2.38;0.03;6.88;1.05;13.83;1.33;74.5
1.84;0.01;5.1;0.85;9.92;1.3;80.98
2.3;0.06;3.81;1.77;10.27;1.68;80.11
2.45;0.03;7.3;0.8;12.88;1.88;74.66
1.72;0.15;3.26;1.26;12.54;0.82;80.25
3.06;0.09;3.96;2.0;9.64;2.64;78.6
1.83;0.03;5.9;1.25;8.79;1.42;80.79
1.99;0.05;6.32;2.07;9.87;1.24;78.45
4.16;0.24;6.9;4.21;8.53;5.56;70.4
2.7;0.11;4.32;2.02;10.02;1.06;79.76
1.64;0.03;11.42;2.08;13.48;1.25;70.1
2.32;0.05;10.01;1.1;15.07;1.71;69.74
2.3;0.07;4.5;2.14;9.26;1.73;79.99
2.02;0.05;7.46;1.1;12.96;1.3;75.11
2.52;0.04;7.51;0.86;11.53;1.47;76.07
2.29;0.08;5.28;0.87;12.1;1.74;77.63
2.19;0.02;4.99;1.17;12.24;1.03;78.36
1.47;0.03;3.44;1.07;5.5;1.29;87.21
1.81;0.03;5.39;0.96;9.35;1.81;80.65
2.03;0.06;6.35;0.92;12.82;1.43;76.39
1.76;0.02;13.37;1.32;14.88;0.91;67.75
0.99;0.03;6.81;0.85;11.71;0.54;79.07
1.19;0.01;7.16;1.51;7.31;1.71;81.11
