angry;disgust;scared;happy;sad;surprised;neutral
6.82;0.14;3.44;0.08;19.33;0.06;70.14
4.45;0.15;3.04;0.09;15.99;0.04;76.24
5.24;0.23;2.43;0.09;14.44;0.06;77.5
4.65;0.25;2.64;0.09;13.9;0.03;78.43
2.76;0.1;2.52;0.07;12.54;0.05;81.97
4.83;0.12;1.94;0.05;13.36;0.03;79.66
2.53;0.12;2.01;0.12;11.11;0.02;84.09
6.16;0.22;2.11;0.1;15.47;0.04;75.9
5.91;0.13;1.99;0.06;15.79;0.04;76.08
2.88;0.14;3.04;0.12;12.37;0.08;81.36
4.04;0.14;3.29;0.13;13.16;0.08;79.15
2.71;0.09;2.36;0.09;10.4;0.05;84.3
3.04;0.11;3.74;0.1;16.83;0.04;76.12
3.82;0.17;4.17;0.12;15.32;0.09;76.3
2.33;0.38;2.63;0.12;10.34;0.09;84.11
1.0;1.68;1.38;0.07;9.44;0.02;86.41
3.65;1.73;2.22;0.09;16.59;0.05;75.67
2.01;0.72;1.76;0.09;14.17;0.04;81.23
2.39;0.99;3.55;0.07;14.8;0.03;78.17
2.95;0.42;3.73;0.07;16.89;0.04;75.9
1.35;0.23;2.38;0.15;10.9;0.02;84.97
1.68;0.39;2.32;0.08;9.48;0.02;86.03
1.8;0.2;2.64;0.12;9.15;0.02;86.07
1.34;0.15;2.78;0.11;7.51;0.03;88.1
1.75;0.24;3.28;0.12;9.72;0.02;84.88
1.59;0.18;3.21;0.14;13.24;0.04;81.59
2.71;0.16;2.39;0.1;10.1;0.04;84.5
1.43;0.18;2.13;0.14;10.37;0.02;85.73
1.51;0.14;2.5;0.1;10.65;0.02;85.08
1.42;0.12;2.28;0.2;7.06;0.03;88.9
2.39;0.23;3.22;0.19;9.36;0.04;84.56
3.45;0.31;2.5;0.16;14.94;0.04;78.6
3.28;0.61;5.81;0.14;13.9;0.04;76.22
2.03;0.34;3.43;0.15;10.48;0.05;83.52
1.77;0.23;2.99;0.09;14.5;0.02;80.4
5.21;0.14;3.33;0.17;16.03;0.05;75.06
2.71;0.28;3.79;0.14;12.68;0.06;80.33
7.02;0.24;4.61;0.13;18.1;0.1;69.8
6.74;0.22;4.69;0.14;18.46;0.06;69.68
4.75;0.19;3.86;0.17;20.19;0.06;70.77
6.37;0.31;3.67;0.16;16.79;0.05;72.64
3.33;0.33;1.86;0.12;13.28;0.03;81.06
4.5;0.07;5.18;0.23;19.98;0.13;69.91
3.69;0.79;3.98;0.16;13.24;0.02;78.12
2.9;0.18;1.7;0.1;12.15;0.02;82.94
2.62;0.22;1.72;0.17;13.55;0.02;81.7
4.42;0.25;5.61;0.07;17.68;0.04;71.92
2.09;0.09;2.06;0.08;13.84;0.05;81.78
3.02;0.21;1.79;0.12;13.72;0.03;81.11
3.1;0.23;1.92;0.15;13.54;0.03;81.03
3.91;0.42;2.29;0.12;14.51;0.03;78.71
3.14;0.21;1.67;0.12;13.23;0.02;81.61
3.27;0.75;1.44;0.11;14.17;0.02;80.25
2.35;1.49;2.54;0.05;14.61;0.03;78.93
2.41;0.82;3.63;0.16;13.58;0.06;79.34
5.62;1.42;7.0;0.13;22.36;0.09;63.38
2.15;0.34;1.69;0.11;11.95;0.05;83.71
5.64;0.64;3.74;0.16;21.31;0.05;68.47
3.45;0.36;3.71;0.13;17.51;0.07;74.78
3.22;0.68;2.35;0.14;19.27;0.04;74.3
3.19;0.4;3.74;0.14;17.66;0.03;74.84
2.84;0.08;2.05;0.16;14.27;0.04;80.56
4.79;0.18;3.77;0.1;15.83;0.04;75.29
2.7;0.19;1.57;0.1;10.9;0.03;84.51
3.81;0.47;3.12;0.11;13.35;0.04;79.08
2.28;0.15;2.04;0.11;8.79;0.04;86.58
1.65;0.13;2.14;0.15;12.13;0.03;83.76
2.08;0.12;1.97;0.16;13.24;0.03;82.39
3.09;0.56;2.82;0.07;14.53;0.04;78.9
2.2;0.19;1.58;0.11;13.31;0.03;82.58
2.04;0.2;1.48;0.09;13.83;0.02;82.34
2.36;0.32;3.13;0.05;12.77;0.04;81.33
2.1;0.22;1.17;0.06;14.62;0.02;81.8
2.35;0.3;2.53;0.05;13.4;0.05;81.32
1.45;0.14;1.89;0.07;11.37;0.04;85.03
3.98;0.48;2.43;0.14;19.77;0.05;73.15
2.2;0.19;2.63;0.08;12.61;0.04;82.26
2.17;0.08;1.32;0.08;11.05;0.02;85.28
2.03;0.07;2.75;0.19;13.44;0.06;81.46
3.0;0.3;1.85;0.04;13.12;0.02;81.66
3.43;0.27;3.0;0.08;17.88;0.07;75.28
3.99;0.28;2.32;0.06;14.53;0.03;78.79
3.02;0.07;3.07;0.12;14.04;0.05;79.63
2.63;0.21;2.42;0.09;16.74;0.03;77.87
1.88;0.12;1.76;0.06;11.93;0.03;84.22
2.28;0.16;2.41;0.07;15.66;0.05;79.37
2.44;0.21;3.46;0.09;17.09;0.04;76.66
1.71;0.07;2.42;0.04;11.35;0.03;84.37
2.07;0.08;3.46;0.1;13.54;0.05;80.7
2.45;0.1;2.88;0.12;15.35;0.03;79.06
1.98;0.06;2.57;0.1;13.09;0.06;82.14
2.07;0.1;1.54;0.11;11.62;0.04;84.52
2.5;0.08;2.94;0.07;15.24;0.06;79.12
1.91;0.12;1.81;0.1;14.03;0.03;82.0
1.34;0.15;2.2;0.07;13.67;0.02;82.55
1.53;0.05;1.91;0.05;10.76;0.03;85.66
2.59;0.24;3.68;0.08;14.28;0.05;79.09
1.24;0.07;2.06;0.06;11.29;0.05;85.23
2.21;0.26;1.82;0.09;12.46;0.04;83.12
2.25;0.19;2.13;0.14;12.2;0.02;83.07
4.0;0.19;2.84;0.1;16.46;0.06;76.35
2.35;0.2;2.08;0.09;12.51;0.02;82.75
2.72;0.18;2.23;0.11;11.79;0.04;82.93
2.07;0.15;2.49;0.12;11.7;0.04;83.44
1.18;0.14;1.16;0.08;9.55;0.01;87.88
3.72;0.29;1.9;0.06;13.37;0.02;80.64
3.91;0.18;2.85;0.1;13.11;0.05;79.81
5.11;0.1;3.83;0.12;13.99;0.08;76.76
2.95;0.17;2.95;0.08;17.67;0.03;76.14
4.03;0.17;2.33;0.08;16.23;0.02;77.15
1.97;0.14;2.27;0.1;13.85;0.02;81.65
3.41;0.16;3.06;0.11;13.58;0.04;79.65
3.4;0.22;4.23;0.14;16.09;0.09;75.84
3.84;0.1;3.51;0.09;13.57;0.1;78.79
2.28;0.15;2.97;0.14;13.42;0.05;80.99
2.28;0.14;1.84;0.07;11.43;0.02;84.21
2.12;0.09;2.09;0.17;9.85;0.03;85.65
3.06;0.14;1.86;0.06;11.54;0.02;83.31
2.36;0.14;2.84;0.1;11.07;0.06;83.43
1.78;0.09;2.51;0.07;11.51;0.02;84.02
1.8;0.11;1.34;0.08;10.62;0.03;86.01
2.61;0.12;2.31;0.11;12.92;0.03;81.91
3.25;0.16;2.5;0.05;14.12;0.02;79.9
3.69;0.24;2.37;0.09;14.93;0.04;78.65
1.96;0.19;1.42;0.08;12.24;0.03;84.09
4.5;0.26;2.99;0.07;17.71;0.03;74.43
2.36;0.13;1.82;0.09;10.7;0.02;84.88
2.3;0.05;2.47;0.09;9.81;0.03;85.25
2.6;0.07;3.18;0.06;12.56;0.01;81.5
3.06;0.14;1.62;0.06;10.63;0.02;84.47
2.76;0.18;2.09;0.06;10.29;0.02;84.59
3.11;0.2;2.28;0.07;13.04;0.03;81.26
2.65;0.18;2.69;0.13;12.03;0.03;82.29
3.35;0.22;3.97;0.1;14.51;0.03;77.81
2.1;0.08;2.82;0.08;11.76;0.03;83.13
3.31;0.32;3.67;0.07;16.99;0.02;75.62
4.18;0.26;3.09;0.09;15.07;0.03;77.28
3.93;0.21;5.82;0.1;18.12;0.03;71.79
1.59;0.08;1.8;0.11;11.09;0.05;85.28
1.73;0.07;3.1;0.08;12.78;0.04;82.19
1.41;0.07;4.89;0.16;15.27;0.08;78.14
1.7;0.1;3.47;0.22;14.82;0.16;79.53
1.06;0.06;2.6;0.15;10.72;0.1;85.31
1.03;0.07;1.69;0.18;10.38;0.1;86.56
2.57;0.1;2.41;0.11;13.26;0.05;81.5
2.52;0.12;2.69;0.1;13.89;0.04;80.63
1.58;0.11;1.73;0.11;10.69;0.06;85.72
1.65;0.25;1.34;0.25;13.08;0.04;83.38
1.55;0.06;1.43;0.1;8.86;0.04;87.97
2.27;0.21;2.03;0.13;16.03;0.04;79.28
2.84;0.09;4.14;0.14;20.12;0.03;72.64
2.22;0.11;2.13;0.14;16.73;0.06;78.6
1.58;0.08;3.31;0.13;19.31;0.04;75.54
2.93;0.11;3.58;0.13;15.7;0.06;77.49
1.27;0.11;2.97;0.1;15.89;0.07;79.59
1.9;0.17;2.18;0.13;13.68;0.03;81.91
1.73;0.12;3.14;0.17;10.57;0.02;84.25
1.61;0.09;1.41;0.17;8.06;0.03;88.62
1.05;0.05;1.71;0.19;9.3;0.04;87.65
2.1;0.09;2.24;0.46;11.84;0.03;83.24
1.59;0.09;1.5;0.27;10.08;0.04;86.42
2.39;0.1;3.11;0.17;13.29;0.05;80.9
1.3;0.03;2.17;0.1;9.73;0.05;86.62
2.56;0.1;2.95;0.14;11.24;0.05;82.97
2.37;0.06;3.66;0.18;13.07;0.05;80.62
3.36;0.08;4.26;0.13;17.95;0.07;74.15
2.11;0.07;3.25;0.18;11.87;0.05;82.46
2.62;0.09;3.17;0.18;14.78;0.06;79.1
2.1;0.16;3.01;0.18;18.33;0.1;76.12
1.91;0.11;2.29;0.19;15.28;0.1;80.12
1.28;0.11;3.06;0.16;14.84;0.05;80.51
1.26;0.09;1.92;0.16;11.65;0.08;84.84
1.4;0.06;2.0;0.28;12.13;0.1;84.03
1.33;0.11;2.24;0.12;14.76;0.08;81.37
1.3;0.06;2.59;0.23;13.44;0.11;82.26
1.85;0.25;2.54;0.1;13.83;0.07;81.35
1.53;0.1;2.05;0.23;14.22;0.08;81.8
1.91;0.23;2.23;0.19;12.13;0.08;83.24
1.61;0.2;2.37;0.33;14.06;0.08;81.36
1.49;0.29;2.36;0.24;15.27;0.06;80.28
1.87;0.17;2.53;0.19;13.2;0.04;82.0
2.34;0.15;2.23;0.25;12.11;0.04;82.88
1.66;0.06;2.54;0.13;11.19;0.02;84.41
1.1;0.05;1.36;0.08;7.07;0.02;90.33
1.03;0.04;1.41;0.13;9.49;0.06;87.84
1.0;0.07;1.75;0.09;13.27;0.06;83.77
1.59;0.07;2.31;0.18;14.19;0.06;81.6
2.66;0.06;2.82;0.11;10.48;0.03;83.83
2.08;0.09;1.24;0.11;8.13;0.01;88.34
1.82;0.11;2.14;0.23;9.67;0.06;85.98
2.0;0.04;3.65;0.24;12.71;0.07;81.3
1.22;0.07;3.04;0.15;10.92;0.06;84.54
1.73;0.1;2.59;0.33;14.78;0.05;80.42
1.08;0.07;1.95;0.27;13.01;0.04;83.58
1.8;0.04;3.29;0.17;12.15;0.08;82.46
1.81;0.06;3.34;0.21;13.67;0.07;80.84
1.5;0.07;1.76;0.24;9.88;0.06;86.5
2.39;0.04;2.2;0.21;11.53;0.08;83.56
3.74;0.22;3.31;0.15;16.34;0.04;76.2
1.83;0.14;2.32;0.18;13.48;0.04;82.01
2.3;0.15;1.63;0.17;9.15;0.02;86.58
3.43;0.2;2.48;0.17;14.3;0.05;79.38
1.93;0.11;1.83;0.11;9.28;0.03;86.72
1.52;0.1;1.86;0.07;11.32;0.01;85.12
1.52;0.1;1.76;0.16;9.24;0.01;87.21
1.52;0.13;1.19;0.13;8.26;0.02;88.75
1.18;0.1;1.27;0.18;10.05;0.03;87.18
1.32;0.08;1.35;0.26;9.49;0.08;87.42
1.81;0.09;1.89;0.27;13.12;0.08;82.75
1.45;0.04;1.81;0.11;10.0;0.05;86.54
2.37;0.17;3.75;0.26;14.62;0.04;78.79
2.35;0.11;2.22;0.21;10.33;0.08;84.71
1.76;0.11;3.38;0.23;17.81;0.04;76.66
1.65;0.28;3.17;0.14;14.49;0.06;80.21
2.02;0.23;2.66;0.23;13.82;0.04;81.0
1.63;0.06;3.19;0.13;9.95;0.06;84.97
1.49;0.15;2.4;0.27;14.53;0.09;81.07
1.94;0.35;3.03;0.16;14.58;0.04;79.9
1.29;0.07;2.38;0.2;12.5;0.06;83.5
0.86;0.06;1.84;0.12;12.33;0.05;84.74
2.96;0.27;2.15;0.35;14.52;0.05;79.7
0.91;0.04;2.69;0.19;7.9;0.13;88.14
0.67;0.03;1.43;0.1;10.84;0.03;86.9
1.67;0.05;2.91;0.14;13.23;0.03;81.97
2.25;0.12;2.39;0.25;9.43;0.06;85.5
1.58;0.07;2.66;0.12;8.74;0.07;86.78
1.53;0.09;2.17;0.13;11.06;0.05;84.97
1.99;0.13;1.71;0.25;10.43;0.02;85.47
1.74;0.17;2.08;0.35;14.42;0.11;81.13
0.91;0.07;1.19;0.22;9.39;0.02;88.21
1.18;0.06;1.77;0.16;10.91;0.03;85.9
1.76;0.1;2.11;0.17;11.18;0.02;84.65
0.97;0.04;1.19;0.1;7.2;0.01;90.5
4.13;0.68;2.55;0.16;17.6;0.09;74.78
3.51;0.45;2.09;0.08;15.33;0.05;78.5
2.98;0.61;2.94;0.13;16.86;0.03;76.45
1.32;0.17;2.53;0.14;11.02;0.03;84.78
2.16;0.19;3.74;0.08;16.66;0.02;77.15
2.46;0.19;3.11;0.16;10.37;0.02;83.68
2.09;0.15;2.63;0.09;10.81;0.01;84.22
1.21;0.07;1.85;0.09;10.19;0.01;86.58
1.07;0.14;2.02;0.09;10.72;0.03;85.92
1.1;0.05;1.31;0.12;9.24;0.03;88.14
0.69;0.03;1.48;0.14;7.85;0.02;89.79
1.12;0.05;2.02;0.11;7.83;0.05;88.82
2.22;0.15;2.23;0.26;10.73;0.03;84.37
0.89;0.03;1.42;0.07;10.25;0.02;87.32
1.13;0.06;1.9;0.07;8.55;0.04;88.26
0.73;0.05;1.25;0.12;7.03;0.02;90.79
1.52;0.06;2.59;0.14;9.76;0.04;85.88
2.37;0.06;2.35;0.11;12.86;0.04;82.2
1.1;0.06;1.82;0.11;9.21;0.04;87.66
1.7;0.21;1.73;0.1;15.34;0.03;80.9
2.09;0.1;1.45;0.11;11.25;0.04;84.96
1.77;0.04;2.05;0.06;11.65;0.02;84.41
1.41;0.04;2.72;0.13;10.71;0.05;84.93
2.61;0.11;2.52;0.11;14.66;0.03;79.95
2.51;0.07;1.99;0.11;12.35;0.04;82.92
3.28;0.1;1.82;0.1;14.58;0.03;80.09
2.61;0.07;2.7;0.1;14.1;0.07;80.36
2.5;0.16;1.78;0.09;12.72;0.09;82.66
1.83;0.1;1.36;0.08;11.75;0.04;84.84
2.56;0.28;1.61;0.09;15.47;0.04;79.96
1.65;0.09;1.62;0.1;13.05;0.06;83.42
1.78;0.15;2.03;0.14;14.02;0.07;81.8
1.03;0.05;2.13;0.1;11.52;0.03;85.13
1.08;0.05;1.98;0.08;10.59;0.04;86.18
2.57;0.1;2.15;0.18;13.39;0.07;81.54
2.19;0.05;2.7;0.09;10.53;0.04;84.41
1.97;0.09;1.99;0.08;14.05;0.04;81.77
1.97;0.1;3.53;0.15;19.71;0.05;74.49
1.77;0.11;2.17;0.08;13.45;0.05;82.37
1.61;0.13;1.88;0.16;12.67;0.06;83.5
1.06;0.07;1.67;0.09;9.33;0.03;87.76
1.52;0.16;1.73;0.08;7.11;0.01;89.4
0.76;0.38;1.79;0.1;6.62;0.02;90.32
1.72;0.18;2.52;0.07;11.75;0.05;83.72
0.47;0.11;2.04;0.08;6.53;0.03;90.73
0.9;0.07;2.37;0.05;5.79;0.02;90.81
1.4;0.11;2.7;0.07;6.84;0.05;88.82
0.73;0.05;1.77;0.05;8.25;0.03;89.12
0.86;0.02;1.95;0.11;8.23;0.05;88.78
3.13;0.21;2.46;0.12;14.85;0.04;79.18
2.55;0.06;3.64;0.08;12.64;0.09;80.95
1.88;0.08;2.14;0.08;9.34;0.03;86.45
2.42;0.06;2.59;0.09;12.51;0.02;82.31
2.56;0.08;2.66;0.14;13.42;0.02;81.11
1.49;0.06;2.25;0.1;14.04;0.02;82.05
1.55;0.03;2.08;0.1;11.15;0.03;85.06
2.06;0.06;1.56;0.08;8.72;0.01;87.51
1.73;0.1;1.9;0.1;12.52;0.03;83.63
4.52;0.05;3.96;0.09;20.54;0.04;70.79
3.37;0.05;3.25;0.11;15.95;0.06;77.21
1.51;0.08;1.88;0.1;13.65;0.04;82.74
7.06;0.1;5.62;0.18;24.04;0.19;62.81
1.9;0.1;1.88;0.12;13.71;0.03;82.27
4.93;0.07;3.57;0.17;17.08;0.18;74.0
1.37;0.05;1.84;0.09;10.17;0.04;86.45
1.61;0.08;1.4;0.11;12.8;0.02;83.98
2.18;0.04;2.43;0.08;14.09;0.04;81.14
3.59;0.11;2.37;0.08;14.17;0.04;79.64
2.84;0.11;2.91;0.07;12.02;0.04;82.01
4.01;0.11;4.06;0.08;18.48;0.09;73.17
3.24;0.14;3.07;0.07;16.06;0.05;77.37
4.07;0.05;2.56;0.07;15.62;0.06;77.57
3.65;0.07;3.53;0.1;16.28;0.09;76.28
2.79;0.04;2.29;0.06;16.19;0.04;78.59
4.53;0.07;2.87;0.05;15.52;0.06;76.9
3.98;0.06;3.64;0.07;16.83;0.09;75.34
2.61;0.09;2.2;0.11;13.38;0.04;81.58
2.57;0.1;2.02;0.07;14.88;0.02;80.34
2.62;0.1;1.88;0.06;15.41;0.03;79.9
1.87;0.04;2.66;0.12;14.0;0.02;81.29
3.35;0.09;3.66;0.11;14.35;0.03;78.41
2.32;0.07;1.62;0.08;12.54;0.02;83.35
2.9;0.07;3.11;0.11;13.22;0.03;80.56
4.17;0.08;4.04;0.08;15.79;0.03;75.82
2.36;0.06;1.74;0.07;11.36;0.03;84.38
6.73;0.08;2.64;0.07;18.22;0.05;72.21
2.37;0.08;1.72;0.06;13.58;0.02;82.16
3.4;0.06;3.08;0.06;17.32;0.05;76.04
2.18;0.06;1.65;0.07;11.54;0.03;84.46
1.51;0.1;2.01;0.09;12.36;0.03;83.9
3.26;0.05;2.7;0.09;14.05;0.09;79.77
1.98;0.06;1.51;0.08;9.88;0.03;86.46
4.15;0.05;3.53;0.12;15.32;0.21;76.63
3.38;0.05;2.99;0.09;14.99;0.11;78.4
4.67;0.06;4.14;0.1;16.01;0.13;74.89
3.98;0.05;3.25;0.13;15.61;0.14;76.84
2.28;0.07;1.48;0.09;10.85;0.02;85.21
2.61;0.05;2.8;0.1;12.56;0.09;81.78
2.94;0.14;2.2;0.04;14.49;0.03;80.15
0.92;0.09;1.72;0.07;8.46;0.03;88.7
2.69;0.21;3.22;0.09;15.3;0.06;78.43
3.18;0.15;2.6;0.05;15.06;0.03;78.93
3.33;0.09;3.45;0.09;17.48;0.04;75.51
1.64;0.08;2.43;0.07;11.45;0.03;84.29
3.77;0.08;4.5;0.11;17.72;0.14;73.67
3.06;0.21;2.59;0.09;15.1;0.05;78.89
3.43;0.07;5.25;0.31;19.13;0.26;71.56
1.78;0.12;2.21;0.2;13.74;0.03;81.92
2.24;0.09;2.67;0.48;16.01;0.15;78.36
1.06;0.07;1.78;0.49;10.85;0.04;85.72
1.63;0.08;1.77;0.44;11.64;0.07;84.37
1.04;0.06;1.16;0.37;9.72;0.02;87.63
0.77;0.09;1.03;0.22;10.31;0.02;87.55
1.77;0.1;1.54;0.25;12.56;0.02;83.76
4.98;0.2;2.94;0.29;17.32;0.06;74.2
4.87;0.18;2.87;0.2;19.38;0.04;72.44
2.9;0.16;2.72;0.07;17.47;0.04;76.65
3.46;0.56;2.19;0.22;18.32;0.07;75.17
3.36;0.26;3.77;0.18;19.6;0.04;72.79
3.46;0.28;2.43;0.18;15.64;0.05;77.97
1.63;0.16;2.07;0.12;11.06;0.04;84.91
4.2;0.38;3.09;0.14;16.88;0.03;75.27
2.6;0.15;2.8;0.13;14.9;0.02;79.4
2.36;0.16;2.02;0.09;12.7;0.02;82.66
1.95;0.07;2.57;0.14;12.82;0.03;82.43
2.49;0.11;3.44;0.13;17.88;0.06;75.89
3.95;0.23;2.0;0.08;14.7;0.02;79.03
3.84;0.15;2.91;0.1;18.18;0.04;74.78
5.7;0.08;4.26;0.28;22.16;0.15;67.36
6.42;0.14;4.69;0.13;21.26;0.07;67.28
5.22;0.1;4.65;0.14;20.64;0.11;69.14
4.42;0.05;4.32;0.15;16.83;0.09;74.15
3.28;0.16;2.76;0.08;15.52;0.03;78.17
6.79;0.11;6.05;0.18;26.03;0.24;60.61
6.47;0.12;2.81;0.11;16.98;0.09;73.41
4.44;0.06;4.49;0.13;19.84;0.12;70.93
2.81;0.11;3.79;0.1;15.4;0.05;77.73
3.43;0.21;2.25;0.07;14.29;0.03;79.71
4.02;0.08;3.81;0.16;19.74;0.11;72.08
3.2;0.18;2.22;0.1;15.64;0.04;78.62
4.28;0.08;3.52;0.17;17.14;0.15;74.66
4.14;0.15;2.83;0.13;16.92;0.07;75.77
2.28;0.09;1.63;0.1;14.36;0.03;81.51
3.66;0.16;2.71;0.09;16.04;0.03;77.31
3.34;0.12;2.12;0.08;14.33;0.03;79.98
3.38;0.05;3.97;0.09;16.07;0.12;76.31
2.18;0.03;2.99;0.08;14.25;0.03;80.44
3.34;0.08;3.99;0.14;17.88;0.17;74.4
4.23;0.26;2.41;0.06;21.0;0.03;72.01
4.63;0.1;3.64;0.15;21.83;0.13;69.53
5.87;0.1;5.04;0.09;21.98;0.1;66.82
5.72;0.11;4.73;0.13;20.79;0.16;68.36
6.52;0.2;3.92;0.13;23.36;0.13;65.75
4.05;0.16;4.2;0.14;20.06;0.17;71.23
5.41;0.11;2.54;0.07;20.7;0.03;71.15
9.02;0.11;3.85;0.12;25.21;0.09;61.6
5.24;0.16;2.54;0.07;18.37;0.04;73.58
4.4;0.13;2.25;0.06;13.89;0.04;79.22
2.33;0.05;2.79;0.1;12.15;0.03;82.55
1.01;0.04;1.96;0.12;11.07;0.03;85.78
3.82;0.16;2.58;0.05;16.83;0.06;76.5
2.83;0.05;1.73;0.05;13.54;0.04;81.77
3.58;0.19;2.95;0.08;18.29;0.04;74.88
1.59;0.06;1.82;0.1;11.8;0.03;84.6
3.9;0.11;2.55;0.1;14.61;0.04;78.68
1.5;0.07;1.24;0.1;9.55;0.01;87.54
2.92;0.2;1.8;0.1;12.87;0.02;82.09
2.34;0.14;1.34;0.09;11.03;0.02;85.05
2.98;0.08;2.9;0.14;14.1;0.13;79.66
1.47;0.03;2.65;0.1;12.2;0.03;83.52
1.69;0.04;3.28;0.13;13.35;0.04;81.47
0.86;0.04;1.62;0.09;9.36;0.01;88.02
3.5;0.06;3.31;0.08;17.41;0.04;75.59
1.25;0.06;1.64;0.07;9.27;0.01;87.7
3.78;0.22;2.43;0.08;16.5;0.06;76.95
3.51;0.14;1.87;0.09;11.87;0.04;82.48
3.46;0.15;1.81;0.08;12.42;0.04;82.04
1.53;0.05;2.85;0.08;11.4;0.02;84.06
5.46;0.09;4.29;0.15;16.89;0.11;73.01
3.69;0.11;4.35;0.07;16.62;0.05;75.11
3.69;0.09;3.41;0.07;15.59;0.05;77.1
4.43;0.11;4.16;0.1;22.35;0.11;68.74
5.12;0.13;3.85;0.2;19.32;0.13;71.25
4.1;0.39;3.22;0.12;22.67;0.09;69.4
3.91;0.07;4.04;0.13;18.47;0.12;73.26
4.31;0.07;3.19;0.09;15.58;0.05;76.72
3.69;0.12;1.85;0.07;14.4;0.05;79.82
2.59;0.06;2.54;0.1;15.3;0.09;79.32
3.68;0.12;3.37;0.14;19.68;0.13;72.88
5.44;0.18;2.41;0.14;20.82;0.05;70.95
4.12;0.16;4.55;0.22;16.65;0.05;74.24
6.34;0.19;3.23;0.1;25.13;0.1;64.91
2.59;0.13;2.31;0.09;13.24;0.02;81.62
2.36;0.09;3.26;0.08;14.02;0.02;80.17
3.48;0.18;2.41;0.09;15.47;0.03;78.34
7.44;0.08;3.32;0.08;17.93;0.07;71.08
2.93;0.08;1.81;0.1;12.94;0.03;82.12
5.21;0.08;6.65;0.09;23.58;0.05;64.33
3.27;0.07;2.7;0.07;16.73;0.04;77.12
3.26;0.37;1.82;0.08;16.64;0.03;77.8
3.53;0.24;2.34;0.11;15.63;0.04;78.11
1.51;0.05;1.6;0.07;9.49;0.02;87.26
1.46;0.06;1.88;0.07;11.67;0.02;84.85
1.39;0.06;1.39;0.08;9.91;0.02;87.15
1.87;0.08;1.86;0.08;11.17;0.04;84.89
1.14;0.04;2.37;0.09;11.62;0.02;84.73
1.47;0.05;1.82;0.08;8.51;0.02;88.05
1.58;0.11;2.01;0.12;10.3;0.03;85.85
2.81;0.15;1.63;0.08;11.93;0.03;83.35
1.7;0.1;2.29;0.08;11.13;0.02;84.69
2.6;0.19;2.58;0.15;12.8;0.02;81.65
1.66;0.03;2.61;0.05;10.11;0.01;85.52
3.93;0.16;2.28;0.07;15.56;0.05;77.95
4.79;0.11;2.71;0.1;15.36;0.06;76.87
3.98;0.09;1.97;0.08;13.5;0.03;80.36
4.02;0.1;2.1;0.08;12.62;0.06;81.01
4.06;0.07;1.96;0.09;12.48;0.06;81.27
4.06;0.06;1.9;0.07;14.02;0.05;79.84
1.36;0.04;2.12;0.09;10.2;0.02;86.18
3.15;0.05;1.7;0.08;12.09;0.03;82.9
4.91;0.11;3.05;0.13;15.02;0.03;76.75
5.06;0.15;1.85;0.09;15.7;0.03;77.12
1.81;0.11;2.36;0.07;12.15;0.02;83.48
1.78;0.11;3.53;0.11;10.58;0.05;83.84
1.65;0.14;2.22;0.07;7.37;0.04;88.51
2.53;0.09;2.93;0.08;10.77;0.15;83.45
3.35;0.15;2.42;0.06;14.25;0.05;79.72
2.93;0.19;1.86;0.08;13.56;0.04;81.35
5.33;0.29;2.22;0.1;17.63;0.03;74.39
3.31;0.31;3.8;0.1;16.17;0.03;76.27
5.04;0.19;3.29;0.09;19.55;0.08;71.77
3.31;0.08;4.34;0.16;15.92;0.11;76.08
5.25;0.1;4.17;0.15;20.83;0.09;69.42
3.68;0.08;3.99;0.17;19.71;0.09;72.28
4.5;0.14;2.26;0.11;17.26;0.04;75.68
3.8;0.07;3.66;0.14;15.48;0.1;76.75
4.83;0.06;4.0;0.14;15.7;0.07;75.22
5.17;0.12;3.62;0.13;22.1;0.11;68.75
3.52;0.1;3.28;0.12;16.77;0.09;76.12
6.1;0.13;5.12;0.15;22.0;0.24;66.25
6.44;0.08;5.11;0.12;21.89;0.13;66.23
3.59;0.05;3.28;0.08;13.65;0.09;79.27
4.18;0.05;4.04;0.07;14.94;0.1;76.61
4.02;0.11;3.81;0.15;17.61;0.16;74.16
3.75;0.06;3.7;0.14;16.33;0.16;75.87
4.34;0.09;4.24;0.12;22.33;0.33;68.55
5.38;0.06;3.91;0.13;15.25;0.14;75.13
5.29;0.07;2.57;0.07;15.14;0.04;76.81
3.97;0.08;3.65;0.12;19.04;0.13;73.01
2.88;0.05;2.91;0.06;11.69;0.08;82.35
2.31;0.09;3.08;0.09;16.77;0.11;77.55
2.79;0.11;1.86;0.09;12.38;0.04;82.74
5.93;0.09;3.92;0.08;22.11;0.08;67.79
4.24;0.09;2.41;0.11;14.66;0.06;78.42
3.03;0.06;2.46;0.08;15.79;0.05;78.55
3.07;0.03;2.17;0.09;10.73;0.07;83.84
3.87;0.07;3.48;0.11;17.95;0.1;74.42
3.57;0.11;1.49;0.09;13.97;0.03;80.74
4.86;0.07;2.98;0.08;19.08;0.06;72.87
3.97;0.07;2.78;0.08;17.05;0.02;76.03
2.44;0.03;2.88;0.06;12.37;0.02;82.18
4.48;0.09;2.23;0.09;14.67;0.06;78.37
3.09;0.11;2.1;0.1;15.54;0.03;79.03
2.01;0.04;2.31;0.1;9.66;0.04;85.85
3.8;0.07;2.35;0.09;12.69;0.11;80.88
2.66;0.08;2.21;0.09;12.56;0.03;82.38
