Emotions;Percent
disgust;1.64
scared;14.08
happy;2.50
sad;16.53
surprised;5.23
neutral;46.86
angry;13.16
disgust;1.64
scared;14.08
happy;2.50
sad;16.53
surprised;5.23
neutral;46.86
angry;12.63
disgust;0.76
scared;13.14
happy;3.07
sad;16.35
surprised;4.67
neutral;49.38
angry;12.67
disgust;0.78
scared;13.04
happy;3.08
sad;16.05
surprised;4.46
neutral;49.92
angry;13.10
disgust;1.31
scared;14.14
happy;3.78
sad;15.51
surprised;6.01
neutral;46.15
angry;8.19
disgust;0.75
scared;16.00
happy;4.96
sad;14.48
surprised;5.81
neutral;49.81
angry;9.15
disgust;0.94
scared;14.36
happy;4.45
sad;15.18
surprised;6.18
neutral;49.73
angry;7.54
disgust;0.82
scared;9.69
happy;3.47
sad;15.23
surprised;3.82
neutral;59.43
angry;14.89
disgust;0.73
scared;14.59
happy;4.27
sad;13.20
surprised;7.95
neutral;44.37
angry;9.49
disgust;0.77
scared;16.42
happy;3.92
sad;13.14
surprised;7.28
neutral;48.96
angry;9.51
disgust;0.77
scared;16.44
happy;3.92
sad;13.15
surprised;7.28
neutral;48.93
angry;9.98
disgust;0.74
scared;16.53
happy;4.99
sad;13.25
surprised;6.43
neutral;48.08
angry;9.98
disgust;0.74
scared;16.53
happy;4.99
sad;13.25
surprised;6.43
neutral;48.08
angry;7.22
disgust;0.24
scared;7.96
happy;3.36
sad;13.24
surprised;5.60
neutral;62.39
angry;8.58
disgust;0.36
scared;10.38
happy;3.03
sad;15.75
surprised;6.76
neutral;55.14
angry;7.41
disgust;0.34
scared;9.04
happy;2.86
sad;15.25
surprised;4.90
neutral;60.20
angry;64.71
disgust;1.05
scared;23.03
happy;0.75
sad;8.73
surprised;0.44
neutral;1.29
angry;14.63
disgust;0.01
scared;35.61
happy;15.55
sad;24.50
surprised;0.70
neutral;9.00
angry;14.63
disgust;0.01
scared;35.61
happy;15.55
sad;24.50
surprised;0.70
neutral;9.00
angry;5.68
disgust;0.28
scared;7.35
happy;2.20
sad;9.76
surprised;4.17
neutral;70.56
angry;8.82
disgust;0.24
scared;10.28
happy;2.95
sad;12.83
surprised;7.98
neutral;56.91
angry;8.83
disgust;0.24
scared;10.28
happy;2.94
sad;12.85
surprised;7.98
neutral;56.89
angry;7.79
disgust;0.44
scared;9.89
happy;2.71
sad;13.73
surprised;2.72
neutral;62.73
angry;8.55
disgust;0.63
scared;10.36
happy;4.08
sad;17.11
surprised;3.44
neutral;55.83
angry;8.49
disgust;0.62
scared;10.29
happy;4.11
sad;17.03
surprised;3.43
neutral;56.02
angry;11.46
disgust;0.95
scared;13.54
happy;3.78
sad;14.88
surprised;4.13
neutral;51.27
angry;11.46
disgust;0.95
scared;13.51
happy;3.80
sad;14.86
surprised;4.09
neutral;51.33
angry;10.67
disgust;0.85
scared;11.71
happy;3.31
sad;15.06
surprised;5.03
neutral;53.37
angry;10.71
disgust;0.85
scared;11.71
happy;3.29
sad;15.08
surprised;5.06
neutral;53.30
angry;9.58
disgust;0.47
scared;9.85
happy;4.26
sad;13.80
surprised;6.17
neutral;55.86
angry;8.74
disgust;0.58
scared;10.79
happy;6.51
sad;12.39
surprised;4.68
neutral;56.31
angry;8.74
disgust;0.58
scared;10.84
happy;6.50
sad;12.44
surprised;4.70
neutral;56.20
angry;8.55
disgust;0.43
scared;8.78
happy;5.28
sad;13.68
surprised;5.09
neutral;58.20
angry;7.42
disgust;0.73
scared;9.89
happy;4.09
sad;12.66
surprised;4.18
neutral;61.03
angry;7.45
disgust;0.74
scared;9.87
happy;4.09
sad;12.65
surprised;4.16
neutral;61.04
angry;8.29
disgust;0.58
scared;8.28
happy;4.73
sad;13.00
surprised;6.56
neutral;58.56
angry;7.09
disgust;0.57
scared;9.06
happy;4.66
sad;11.13
surprised;5.54
neutral;61.94
angry;7.12
disgust;0.57
scared;9.11
happy;4.64
sad;11.20
surprised;5.56
neutral;61.79
angry;7.85
disgust;0.56
scared;10.97
happy;3.82
sad;12.80
surprised;3.37
neutral;60.64
angry;6.98
disgust;0.53
scared;12.70
happy;4.57
sad;12.52
surprised;5.76
neutral;56.94
angry;6.98
disgust;0.53
scared;12.70
happy;4.57
sad;12.52
surprised;5.77
neutral;56.94
angry;8.25
disgust;0.43
scared;11.03
happy;4.86
sad;11.07
surprised;9.09
neutral;55.26
angry;9.78
disgust;0.54
scared;14.14
happy;4.34
sad;12.70
surprised;4.68
neutral;53.82
angry;9.79
disgust;0.55
scared;14.14
happy;4.33
sad;12.70
surprised;4.68
neutral;53.82
angry;6.55
disgust;0.43
scared;8.61
happy;3.99
sad;10.54
surprised;2.92
neutral;66.96
angry;6.91
disgust;0.50
scared;6.37
happy;5.42
sad;14.85
surprised;6.60
neutral;59.34
angry;10.66
disgust;0.33
scared;11.72
happy;5.59
sad;13.24
surprised;8.84
neutral;49.62
angry;7.48
disgust;0.70
scared;8.84
happy;3.82
sad;12.51
surprised;3.16
neutral;63.49
angry;7.11
disgust;0.24
scared;6.15
happy;3.71
sad;13.31
surprised;5.48
neutral;64.01
angry;7.11
disgust;0.24
scared;6.15
happy;3.71
sad;13.31
surprised;5.48
neutral;64.01
angry;7.10
disgust;0.49
scared;7.52
happy;3.46
sad;14.45
surprised;3.76
neutral;63.21
angry;7.09
disgust;0.49
scared;7.55
happy;3.47
sad;14.47
surprised;3.76
neutral;63.19
angry;7.22
disgust;0.40
scared;8.55
happy;3.82
sad;11.31
surprised;3.59
neutral;65.12
angry;13.62
disgust;0.02
scared;25.59
happy;9.59
sad;40.03
surprised;0.83
neutral;10.32
angry;13.62
disgust;0.02
scared;25.59
happy;9.59
sad;40.03
surprised;0.83
neutral;10.32
angry;5.67
disgust;0.70
scared;10.92
happy;4.72
sad;9.42
surprised;4.28
neutral;64.29
angry;5.67
disgust;0.70
scared;10.90
happy;4.69
sad;9.44
surprised;4.26
neutral;64.34
angry;7.24
disgust;0.74
scared;9.45
happy;4.12
sad;10.11
surprised;3.41
neutral;64.93
angry;5.97
disgust;0.61
scared;9.10
happy;4.32
sad;9.61
surprised;4.57
neutral;65.81
angry;5.97
disgust;0.61
scared;9.10
happy;4.32
sad;9.61
surprised;4.57
neutral;65.81
angry;5.41
disgust;0.46
scared;8.49
happy;4.78
sad;9.58
surprised;6.09
neutral;65.20
angry;6.93
disgust;0.50
scared;9.64
happy;2.97
sad;11.28
surprised;5.15
neutral;63.53
angry;6.02
disgust;0.61
scared;9.88
happy;3.46
sad;12.79
surprised;5.77
neutral;61.45
angry;7.31
disgust;0.68
scared;10.62
happy;3.73
sad;13.76
surprised;4.00
neutral;59.90
angry;9.12
disgust;0.74
scared;9.80
happy;4.56
sad;11.15
surprised;3.20
neutral;61.43
angry;8.96
disgust;0.74
scared;9.70
happy;4.96
sad;11.11
surprised;3.24
neutral;61.28
angry;7.81
disgust;0.54
scared;9.14
happy;4.93
sad;9.96
surprised;3.61
neutral;64.01
angry;7.88
disgust;0.55
scared;9.18
happy;4.81
sad;10.07
surprised;3.59
neutral;63.91
angry;10.71
disgust;0.75
scared;15.34
happy;8.53
sad;11.61
surprised;6.01
neutral;47.05
angry;6.21
disgust;0.46
scared;8.33
happy;2.59
sad;10.85
surprised;3.45
neutral;68.11
angry;6.21
disgust;0.46
scared;8.33
happy;2.59
sad;10.85
surprised;3.45
neutral;68.11
angry;7.59
disgust;0.93
scared;8.72
happy;3.31
sad;11.28
surprised;2.94
neutral;65.23
angry;6.90
disgust;0.82
scared;8.35
happy;3.95
sad;10.19
surprised;3.50
neutral;66.29
angry;5.69
disgust;0.34
scared;7.47
happy;3.23
sad;10.69
surprised;6.19
neutral;66.38
angry;8.09
disgust;0.47
scared;6.77
happy;3.89
sad;12.31
surprised;3.08
neutral;65.40
angry;7.73
disgust;0.88
scared;10.14
happy;4.85
sad;10.88
surprised;3.33
neutral;62.19
angry;7.73
disgust;0.88
scared;10.14
happy;4.85
sad;10.88
surprised;3.33
neutral;62.19
angry;8.16
disgust;0.75
scared;10.33
happy;3.50
sad;11.40
surprised;3.96
neutral;61.91
angry;8.16
disgust;0.75
scared;10.33
happy;3.50
sad;11.40
surprised;3.96
neutral;61.91
angry;4.95
disgust;0.42
scared;8.65
happy;5.62
sad;8.12
surprised;3.97
neutral;68.28
angry;7.62
disgust;0.77
scared;10.70
happy;4.83
sad;12.59
surprised;4.39
neutral;59.09
angry;7.63
disgust;0.77
scared;10.70
happy;4.83
sad;12.60
surprised;4.39
neutral;59.09
angry;7.44
disgust;0.62
scared;9.40
happy;3.23
sad;13.03
surprised;4.59
neutral;61.69
angry;6.77
disgust;0.72
scared;10.99
happy;5.88
sad;11.73
surprised;4.80
neutral;59.11
angry;6.88
disgust;0.73
scared;10.90
happy;5.85
sad;11.81
surprised;4.68
neutral;59.16
angry;5.44
disgust;0.69
scared;9.63
happy;5.16
sad;9.70
surprised;3.69
neutral;65.68
angry;6.89
disgust;0.63
scared;10.90
happy;5.37
sad;11.45
surprised;6.62
neutral;58.14
angry;7.34
disgust;0.67
scared;9.34
happy;4.03
sad;13.27
surprised;5.63
neutral;59.72
angry;8.03
disgust;0.71
scared;7.33
happy;4.83
sad;14.06
surprised;5.64
neutral;59.40
angry;7.80
disgust;0.72
scared;9.94
happy;3.64
sad;15.18
surprised;5.89
neutral;56.83
angry;7.80
disgust;0.72
scared;9.94
happy;3.64
sad;15.18
surprised;5.89
neutral;56.83
angry;9.03
disgust;1.00
scared;9.95
happy;4.98
sad;14.70
surprised;5.76
neutral;54.59
angry;12.33
disgust;1.65
scared;10.14
happy;5.89
sad;17.85
surprised;4.12
neutral;48.04
angry;12.30
disgust;1.65
scared;10.12
happy;5.88
sad;17.82
surprised;4.14
neutral;48.10
angry;11.11
disgust;1.11
scared;10.48
happy;8.28
sad;15.29
surprised;3.00
neutral;50.73
angry;11.11
disgust;1.11
scared;10.48
happy;8.28
sad;15.29
surprised;3.00
neutral;50.73
angry;9.57
disgust;0.78
scared;9.37
happy;7.98
sad;13.36
surprised;3.16
neutral;55.77
angry;10.28
disgust;0.82
scared;10.28
happy;6.91
sad;11.99
surprised;2.81
neutral;56.91
angry;8.62
disgust;0.78
scared;13.02
happy;16.18
sad;9.19
surprised;3.98
neutral;48.23
angry;8.05
disgust;0.69
scared;9.65
happy;4.89
sad;12.28
surprised;4.36
neutral;60.09
angry;8.05
disgust;0.69
scared;9.65
happy;4.89
sad;12.28
surprised;4.36
neutral;60.09
angry;8.14
disgust;0.45
scared;10.47
happy;8.99
sad;9.62
surprised;3.74
neutral;58.60
angry;9.03
disgust;0.55
scared;10.56
happy;7.28
sad;12.94
surprised;2.58
neutral;57.07
angry;9.03
disgust;0.55
scared;10.56
happy;7.28
sad;12.94
surprised;2.58
neutral;57.07
angry;7.36
disgust;0.76
scared;15.63
happy;10.66
sad;10.75
surprised;8.13
neutral;46.71
angry;10.34
disgust;0.69
scared;13.93
happy;6.01
sad;14.78
surprised;6.20
neutral;48.06
angry;10.34
disgust;0.69
scared;13.93
happy;6.01
sad;14.78
surprised;6.20
neutral;48.06
angry;8.89
disgust;0.96
scared;14.00
happy;5.83
sad;14.16
surprised;4.53
neutral;51.64
angry;6.46
disgust;0.77
scared;14.16
happy;7.30
sad;13.32
surprised;6.51
neutral;51.48
angry;6.46
disgust;0.77
scared;14.16
happy;7.30
sad;13.32
surprised;6.51
neutral;51.48
angry;6.57
disgust;0.27
scared;6.52
happy;4.42
sad;17.11
surprised;6.49
neutral;58.62
angry;7.75
disgust;0.38
scared;6.63
happy;4.48
sad;15.12
surprised;5.51
neutral;60.14
angry;7.74
disgust;0.38
scared;6.62
happy;4.49
sad;15.12
surprised;5.52
neutral;60.13
angry;8.21
disgust;0.48
scared;6.27
happy;3.75
sad;14.35
surprised;4.37
neutral;62.58
angry;11.64
disgust;0.60
scared;7.20
happy;8.12
sad;15.94
surprised;2.90
neutral;53.61
angry;11.68
disgust;0.60
scared;7.22
happy;8.11
sad;15.92
surprised;2.92
neutral;53.56
angry;11.81
disgust;0.56
scared;7.89
happy;7.13
sad;18.59
surprised;2.31
neutral;51.72
angry;13.79
disgust;0.98
scared;8.39
happy;6.65
sad;19.83
surprised;2.71
neutral;47.66
angry;7.86
disgust;0.65
scared;7.89
happy;6.51
sad;16.37
surprised;3.68
neutral;57.04
angry;6.52
disgust;0.41
scared;8.06
happy;4.96
sad;13.06
surprised;3.56
neutral;63.41
angry;6.48
disgust;0.41
scared;8.09
happy;4.96
sad;13.09
surprised;3.57
neutral;63.40
angry;7.31
disgust;0.37
scared;7.95
happy;5.22
sad;11.87
surprised;3.80
neutral;63.48
angry;7.00
disgust;0.30
scared;6.72
happy;4.59
sad;13.62
surprised;4.42
neutral;63.34
angry;9.67
disgust;0.71
scared;13.34
happy;10.90
sad;9.80
surprised;5.13
neutral;50.45
angry;8.11
disgust;0.34
scared;13.54
happy;8.77
sad;10.72
surprised;4.70
neutral;53.82
angry;8.07
disgust;0.34
scared;13.57
happy;8.70
sad;10.72
surprised;4.66
neutral;53.94
angry;7.60
disgust;0.70
scared;10.15
happy;4.95
sad;11.64
surprised;4.87
neutral;60.10
angry;7.59
disgust;0.69
scared;10.12
happy;4.96
sad;11.59
surprised;4.87
neutral;60.18
angry;8.65
disgust;0.67
scared;11.20
happy;6.61
sad;14.97
surprised;4.94
neutral;52.95
angry;10.36
disgust;0.97
scared;13.73
happy;5.12
sad;17.29
surprised;9.51
neutral;43.02
angry;10.95
disgust;1.63
scared;10.55
happy;6.06
sad;15.72
surprised;7.29
neutral;47.79
angry;10.95
disgust;1.63
scared;10.55
happy;6.06
sad;15.72
surprised;7.29
neutral;47.79
angry;8.16
disgust;0.76
scared;12.22
happy;5.95
sad;15.42
surprised;4.95
neutral;52.54
angry;9.70
disgust;0.71
scared;14.29
happy;5.72
sad;18.38
surprised;5.47
neutral;45.73
angry;9.76
disgust;0.72
scared;14.25
happy;5.72
sad;18.37
surprised;5.49
neutral;45.69
angry;9.36
disgust;0.72
scared;14.11
happy;7.54
sad;16.94
surprised;9.98
neutral;41.35
angry;9.22
disgust;0.65
scared;16.06
happy;5.63
sad;19.51
surprised;10.17
neutral;38.77
angry;9.19
disgust;0.65
scared;15.99
happy;5.69
sad;19.46
surprised;10.19
neutral;38.82
angry;8.03
disgust;0.93
scared;14.29
happy;5.60
sad;18.81
surprised;7.14
neutral;45.21
angry;8.88
disgust;1.14
scared;17.31
happy;6.57
sad;16.87
surprised;7.83
neutral;41.40
angry;8.88
disgust;1.14
scared;17.31
happy;6.57
sad;16.87
surprised;7.83
neutral;41.40
angry;12.10
disgust;0.95
scared;17.49
happy;8.72
sad;14.91
surprised;10.15
neutral;35.69
angry;12.19
disgust;0.95
scared;17.44
happy;8.73
sad;14.86
surprised;10.14
neutral;35.69
angry;13.60
disgust;1.19
scared;14.23
happy;7.43
sad;18.16
surprised;7.45
neutral;37.95
angry;8.49
disgust;0.96
scared;17.60
happy;7.26
sad;16.41
surprised;9.29
neutral;39.99
angry;8.52
disgust;0.96
scared;17.62
happy;7.24
sad;16.39
surprised;9.31
neutral;39.96
angry;9.64
disgust;0.87
scared;13.03
happy;6.96
sad;15.44
surprised;9.75
neutral;44.32
angry;9.64
disgust;0.87
scared;13.03
happy;6.96
sad;15.44
surprised;9.75
neutral;44.32
angry;12.59
disgust;1.32
scared;13.37
happy;5.95
sad;15.58
surprised;9.48
neutral;41.72
angry;9.49
disgust;0.84
scared;14.96
happy;7.65
sad;16.28
surprised;11.55
neutral;39.23
angry;12.20
disgust;1.47
scared;19.51
happy;8.50
sad;16.63
surprised;9.12
neutral;32.57
angry;12.17
disgust;1.49
scared;19.39
happy;8.57
sad;16.67
surprised;9.10
neutral;32.62
angry;9.69
disgust;0.81
scared;18.90
happy;8.26
sad;15.18
surprised;8.59
neutral;38.58
angry;9.78
disgust;0.80
scared;18.96
happy;8.31
sad;15.22
surprised;8.69
neutral;38.24
angry;8.41
disgust;0.71
scared;16.24
happy;6.91
sad;18.84
surprised;7.67
neutral;41.21
angry;10.57
disgust;0.69
scared;21.18
happy;6.78
sad;14.15
surprised;11.61
neutral;35.02
angry;10.57
disgust;0.69
scared;21.18
happy;6.78
sad;14.15
surprised;11.61
neutral;35.02
angry;10.70
disgust;1.23
scared;14.64
happy;6.84
sad;14.77
surprised;11.53
neutral;40.29
angry;10.15
disgust;1.10
scared;15.41
happy;5.81
sad;18.40
surprised;13.07
neutral;36.06
angry;10.21
disgust;1.12
scared;15.35
happy;5.82
sad;18.38
surprised;12.96
neutral;36.16
angry;10.24
disgust;1.11
scared;17.48
happy;9.53
sad;13.18
surprised;9.76
neutral;38.69
angry;5.73
disgust;0.66
scared;14.07
happy;5.46
sad;17.93
surprised;8.51
neutral;47.64
angry;5.73
disgust;0.66
scared;14.04
happy;5.46
sad;17.90
surprised;8.50
neutral;47.71
angry;6.57
disgust;0.51
scared;14.46
happy;8.85
sad;15.09
surprised;13.55
neutral;40.97
angry;6.54
disgust;0.83
scared;18.90
happy;7.36
sad;17.83
surprised;11.46
neutral;37.08
angry;6.50
disgust;0.82
scared;18.82
happy;7.37
sad;17.72
surprised;11.50
neutral;37.27
angry;4.65
disgust;0.16
scared;16.04
happy;7.69
sad;23.17
surprised;9.03
neutral;39.26
angry;4.65
disgust;0.16
scared;16.04
happy;7.69
sad;23.17
surprised;9.03
neutral;39.26
angry;6.01
disgust;0.22
scared;17.42
happy;9.61
sad;15.94
surprised;13.57
neutral;37.22
angry;6.01
disgust;0.22
scared;17.42
happy;9.61
sad;15.94
surprised;13.57
neutral;37.22
angry;7.57
disgust;0.28
scared;16.82
happy;10.89
sad;26.63
surprised;7.30
neutral;30.51
angry;34.56
disgust;1.83
scared;13.14
happy;12.41
sad;24.97
surprised;2.63
neutral;10.45
angry;34.56
disgust;1.83
scared;13.14
happy;12.41
sad;24.97
surprised;2.63
neutral;10.45
angry;32.14
disgust;1.77
scared;11.81
happy;11.94
sad;25.01
surprised;3.51
neutral;13.82
angry;8.02
disgust;0.54
scared;16.09
happy;11.94
sad;23.64
surprised;9.59
neutral;30.17
angry;8.06
disgust;0.34
scared;13.77
happy;11.03
sad;24.46
surprised;10.99
neutral;31.35
angry;7.78
disgust;0.21
scared;17.76
happy;4.39
sad;24.05
surprised;8.54
neutral;37.27
angry;7.90
disgust;0.30
scared;20.78
happy;4.08
sad;20.89
surprised;10.33
neutral;35.71
angry;7.89
disgust;0.31
scared;20.61
happy;4.09
sad;20.93
surprised;10.29
neutral;35.89
angry;9.26
disgust;0.32
scared;17.92
happy;6.18
sad;22.33
surprised;7.80
neutral;36.19
angry;7.57
disgust;0.38
scared;28.59
happy;3.44
sad;18.59
surprised;12.65
neutral;28.79
angry;7.57
disgust;0.38
scared;28.58
happy;3.43
sad;18.64
surprised;12.61
neutral;28.80
angry;6.89
disgust;0.50
scared;20.74
happy;6.32
sad;26.08
surprised;10.89
neutral;28.58
angry;8.22
disgust;0.30
scared;16.05
happy;7.60
sad;21.81
surprised;11.45
neutral;34.57
angry;8.22
disgust;0.30
scared;15.96
happy;7.60
sad;21.77
surprised;11.46
neutral;34.70
angry;4.09
disgust;0.32
scared;15.47
happy;8.16
sad;21.34
surprised;7.68
neutral;42.95
angry;5.66
disgust;0.26
scared;16.80
happy;8.86
sad;21.54
surprised;6.43
neutral;40.45
angry;4.78
disgust;0.26
scared;16.16
happy;8.87
sad;18.31
surprised;10.62
neutral;41.00
angry;7.82
disgust;0.33
scared;18.20
happy;6.59
sad;22.98
surprised;10.22
neutral;33.86
angry;7.82
disgust;0.33
scared;18.20
happy;6.59
sad;22.98
surprised;10.22
neutral;33.86
angry;6.61
disgust;0.28
scared;11.91
happy;4.17
sad;29.86
surprised;9.51
neutral;37.67
angry;6.61
disgust;0.28
scared;11.91
happy;4.17
sad;29.86
surprised;9.51
neutral;37.67
angry;9.16
disgust;0.35
scared;16.59
happy;4.11
sad;26.29
surprised;8.22
neutral;35.27
angry;13.68
disgust;2.53
scared;9.56
happy;28.95
sad;23.47
surprised;3.93
neutral;17.88
angry;13.68
disgust;2.53
scared;9.56
happy;28.95
sad;23.47
surprised;3.93
neutral;17.88
angry;8.73
disgust;0.53
scared;21.32
happy;6.36
sad;19.76
surprised;11.67
neutral;31.63
angry;10.11
disgust;0.57
scared;14.59
happy;6.86
sad;25.94
surprised;10.16
neutral;31.76
angry;10.22
disgust;0.57
scared;14.49
happy;6.86
sad;25.82
surprised;10.22
neutral;31.82
angry;11.76
disgust;0.38
scared;17.22
happy;7.98
sad;23.20
surprised;15.32
neutral;24.14
angry;6.72
disgust;0.24
scared;19.32
happy;10.95
sad;16.76
surprised;10.82
neutral;35.19
angry;6.72
disgust;0.24
scared;19.32
happy;10.95
sad;16.76
surprised;10.82
neutral;35.19
angry;7.79
disgust;0.29
scared;20.16
happy;8.58
sad;20.18
surprised;10.04
neutral;32.95
angry;6.45
disgust;0.25
scared;17.41
happy;9.23
sad;17.25
surprised;10.75
neutral;38.66
angry;6.45
disgust;0.25
scared;17.40
happy;9.23
sad;17.25
surprised;10.75
neutral;38.68
angry;5.49
disgust;0.10
scared;17.90
happy;7.89
sad;17.70
surprised;10.75
neutral;40.16
angry;5.44
disgust;0.10
scared;17.95
happy;7.74
sad;17.82
surprised;10.77
neutral;40.19
angry;28.25
disgust;1.51
scared;10.93
happy;19.00
sad;19.85
surprised;3.53
neutral;16.93
angry;24.93
disgust;2.80
scared;10.57
happy;22.90
sad;16.69
surprised;3.62
neutral;18.48
angry;24.98
disgust;1.66
scared;12.92
happy;19.62
sad;15.48
surprised;3.44
neutral;21.90
angry;24.98
disgust;1.66
scared;12.92
happy;19.62
sad;15.48
surprised;3.44
neutral;21.90
angry;26.06
disgust;1.86
scared;13.58
happy;22.13
sad;17.12
surprised;4.48
neutral;14.77
angry;26.07
disgust;1.86
scared;13.58
happy;22.15
sad;17.12
surprised;4.47
neutral;14.75
angry;28.07
disgust;1.05
scared;13.14
happy;22.37
sad;16.89
surprised;3.96
neutral;14.52
angry;28.07
disgust;1.05
scared;13.14
happy;22.37
sad;16.89
surprised;3.96
neutral;14.52
angry;6.74
disgust;0.17
scared;17.09
happy;10.41
sad;16.33
surprised;9.77
neutral;39.47
angry;22.08
disgust;0.40
scared;8.77
happy;42.76
sad;12.42
surprised;3.53
neutral;10.03
angry;22.08
disgust;0.40
scared;8.77
happy;42.76
sad;12.42
surprised;3.53
neutral;10.03
angry;5.40
disgust;0.17
scared;15.67
happy;7.09
sad;20.92
surprised;13.72
neutral;37.04
angry;6.94
disgust;0.12
scared;19.73
happy;8.74
sad;16.06
surprised;10.67
neutral;37.73
angry;6.95
disgust;0.12
scared;19.29
happy;8.92
sad;15.95
surprised;10.87
neutral;37.90
angry;6.77
disgust;0.17
scared;20.54
happy;6.91
sad;18.29
surprised;12.49
neutral;34.82
angry;6.80
disgust;0.17
scared;19.98
happy;6.92
sad;17.76
surprised;12.61
neutral;35.77
angry;6.09
disgust;0.16
scared;18.14
happy;5.95
sad;17.88
surprised;12.22
neutral;39.57
angry;7.16
disgust;0.18
scared;20.86
happy;4.40
sad;15.46
surprised;15.10
neutral;36.83
angry;8.89
disgust;0.40
scared;23.08
happy;4.99
sad;14.47
surprised;13.98
neutral;34.19
angry;8.93
disgust;0.40
scared;23.06
happy;4.97
sad;14.48
surprised;13.92
neutral;34.23
angry;7.48
disgust;0.70
scared;24.21
happy;3.69
sad;12.96
surprised;15.82
neutral;35.13
angry;6.45
disgust;0.40
scared;21.14
happy;4.36
sad;13.72
surprised;14.93
neutral;38.99
angry;6.42
disgust;0.40
scared;21.28
happy;4.38
sad;13.68
surprised;14.83
neutral;39.02
angry;9.27
disgust;0.34
scared;29.76
happy;3.80
sad;13.24
surprised;14.56
neutral;29.03
angry;7.27
disgust;0.16
scared;25.30
happy;3.61
sad;15.74
surprised;12.44
neutral;35.48
angry;7.27
disgust;0.16
scared;25.34
happy;3.61
sad;15.74
surprised;12.44
neutral;35.44
angry;7.13
disgust;0.16
scared;33.16
happy;2.98
sad;16.83
surprised;8.91
neutral;30.83
angry;9.03
disgust;0.08
scared;23.45
happy;4.34
sad;16.24
surprised;10.60
neutral;36.26
angry;9.03
disgust;0.08
scared;23.46
happy;4.31
sad;16.23
surprised;10.64
neutral;36.24
angry;10.42
disgust;0.21
scared;28.77
happy;2.90
sad;14.28
surprised;12.70
neutral;30.73
angry;10.54
disgust;0.21
scared;28.74
happy;2.83
sad;14.31
surprised;12.86
neutral;30.51
angry;7.71
disgust;0.17
scared;34.20
happy;2.96
sad;12.92
surprised;8.37
neutral;33.66
angry;8.58
disgust;0.10
scared;18.02
happy;5.00
sad;15.28
surprised;13.04
neutral;39.98
angry;10.34
disgust;0.21
scared;21.26
happy;4.36
sad;16.35
surprised;10.24
neutral;37.23
angry;9.69
disgust;0.17
scared;17.51
happy;6.15
sad;16.51
surprised;9.72
neutral;40.24
angry;9.67
disgust;0.17
scared;17.53
happy;6.15
sad;16.52
surprised;9.71
neutral;40.26
angry;9.93
disgust;0.12
scared;20.33
happy;2.47
sad;16.04
surprised;9.89
neutral;41.22
angry;10.47
disgust;0.16
scared;20.59
happy;4.54
sad;17.97
surprised;10.45
neutral;35.81
angry;10.47
disgust;0.16
scared;20.93
happy;4.51
sad;18.37
surprised;10.48
neutral;35.07
angry;10.01
disgust;0.10
scared;17.27
happy;4.32
sad;17.02
surprised;9.81
neutral;41.47
angry;10.01
disgust;0.10
scared;17.27
happy;4.32
sad;17.02
surprised;9.81
neutral;41.47
angry;8.98
disgust;0.15
scared;25.99
happy;4.05
sad;15.79
surprised;7.82
neutral;37.22
angry;10.21
disgust;0.26
scared;26.67
happy;2.73
sad;16.54
surprised;15.45
neutral;28.15
angry;11.27
disgust;0.37
scared;26.74
happy;2.91
sad;16.55
surprised;14.56
neutral;27.60
angry;6.49
disgust;0.15
scared;16.85
happy;7.56
sad;15.81
surprised;11.82
neutral;41.31
angry;7.54
disgust;0.20
scared;22.92
happy;4.43
sad;18.75
surprised;10.87
neutral;35.29
angry;7.54
disgust;0.20
scared;22.90
happy;4.43
sad;18.72
surprised;10.83
neutral;35.38
angry;11.78
disgust;0.20
scared;20.10
happy;3.85
sad;18.12
surprised;13.62
neutral;32.33
angry;10.99
disgust;0.20
scared;18.59
happy;5.65
sad;17.49
surprised;10.42
neutral;36.66
angry;10.39
disgust;0.17
scared;16.67
happy;5.99
sad;16.23
surprised;9.98
neutral;40.58
angry;10.30
disgust;0.18
scared;21.02
happy;4.66
sad;15.34
surprised;11.52
neutral;36.98
angry;10.30
disgust;0.18
scared;21.02
happy;4.66
sad;15.34
surprised;11.52
neutral;36.98
angry;8.36
disgust;0.18
scared;24.16
happy;3.31
sad;19.49
surprised;10.69
neutral;33.80
angry;7.87
disgust;0.13
scared;21.35
happy;4.35
sad;18.27
surprised;8.66
neutral;39.37
angry;7.87
disgust;0.13
scared;21.35
happy;4.35
sad;18.27
surprised;8.66
neutral;39.37
angry;7.24
disgust;0.12
scared;18.00
happy;4.87
sad;15.66
surprised;11.06
neutral;43.04
angry;7.11
disgust;0.12
scared;16.93
happy;4.89
sad;15.65
surprised;10.52
neutral;44.78
angry;7.11
disgust;0.12
scared;16.93
happy;4.89
sad;15.65
surprised;10.52
neutral;44.78
angry;7.36
disgust;0.12
scared;18.07
happy;5.22
sad;15.97
surprised;9.93
neutral;43.34
angry;7.36
disgust;0.12
scared;18.07
happy;5.22
sad;15.97
surprised;9.93
neutral;43.34
angry;6.50
disgust;0.15
scared;15.49
happy;5.67
sad;14.77
surprised;13.70
neutral;43.71
angry;6.48
disgust;0.15
scared;15.49
happy;5.66
sad;14.76
surprised;13.70
neutral;43.77
angry;7.08
disgust;0.23
scared;20.95
happy;3.89
sad;13.50
surprised;13.32
neutral;41.04
angry;7.47
