angry;disgust;scared;happy;sad;surprised;neutral
1.97;0.0;2.07;59.74;18.87;0.04;17.3
2.75;0.04;0.52;90.99;0.9;0.43;4.38
0.63;0.01;0.3;96.33;0.26;0.9;1.57
9.2;0.13;21.44;28.05;16.17;2.02;22.97
8.13;0.27;17.35;25.11;11.72;1.88;35.55
1.39;0.03;0.22;96.34;0.43;0.59;1.0
4.01;0.16;24.02;12.51;11.67;20.16;27.46
4.36;0.2;26.0;13.13;12.0;13.62;30.69
3.36;0.0;2.35;80.04;5.95;0.07;8.22
4.28;0.21;25.36;11.51;14.11;17.12;27.42
3.41;0.41;25.1;10.55;15.89;14.98;29.65
5.21;0.28;25.62;9.93;12.39;12.37;34.2
5.99;0.06;21.11;12.53;7.48;16.31;36.51
5.49;0.05;26.0;9.14;7.79;16.34;35.2
3.98;0.04;11.65;43.49;6.59;3.18;31.07
1.83;0.7;0.98;78.18;7.13;1.13;10.05
3.06;0.19;8.99;58.3;11.86;0.86;16.74
0.71;0.59;0.2;95.9;0.99;0.11;1.5
0.58;0.37;0.23;96.21;0.94;0.35;1.32
0.58;0.6;0.13;95.31;0.92;0.12;2.34
0.16;0.11;0.03;96.5;0.53;0.03;2.65
0.44;0.02;0.05;96.43;0.48;0.03;2.56
0.42;0.26;0.13;96.55;0.5;0.1;2.05
5.1;0.27;23.26;15.38;12.24;10.63;33.11
1.66;0.0;2.16;64.72;10.5;0.07;20.88
9.92;0.05;21.8;15.09;5.68;11.23;36.24
6.7;0.06;26.1;14.04;5.78;7.79;39.53
0.27;0.11;0.09;97.99;0.44;0.08;1.02
2.8;0.02;2.02;75.55;4.3;0.16;15.15
0.39;0.13;0.13;97.42;0.74;0.07;1.11
9.81;0.09;34.53;11.83;5.31;9.0;29.42
2.1;0.0;1.88;51.46;14.96;0.07;29.52
2.12;0.03;4.12;32.91;9.76;0.71;50.34
0.26;0.0;0.02;98.26;0.28;0.14;1.05
0.11;0.0;0.01;99.31;0.11;0.15;0.31
3.15;0.01;2.78;47.09;14.15;0.22;32.6
1.42;0.02;1.69;27.49;17.49;0.29;51.6
1.09;0.0;0.73;53.39;7.13;0.18;37.48
0.85;0.02;0.98;35.19;8.3;0.18;54.48
0.95;0.01;1.66;33.01;11.15;0.18;53.03
0.8;0.0;0.9;47.68;8.03;0.1;42.47
0.34;0.0;0.05;96.81;0.49;0.18;2.13
2.06;0.0;0.91;41.65;18.51;0.03;36.84
1.7;0.01;1.22;61.08;13.05;0.14;22.8
1.02;0.0;0.92;70.86;7.6;0.13;19.46
1.51;0.0;1.06;49.89;10.7;0.05;36.79
0.35;0.0;0.12;96.88;0.37;0.72;1.54
0.3;0.0;0.16;96.89;0.46;0.35;1.83
0.5;0.0;0.61;33.5;7.3;0.04;58.07
1.28;0.0;1.67;25.78;15.12;0.13;56.02
0.7;0.0;0.48;71.56;3.8;0.04;23.43
1.04;0.0;0.53;66.29;6.0;0.13;26.01
2.23;0.0;0.29;96.55;0.09;0.41;0.43
1.62;0.0;1.32;54.0;7.4;0.06;35.6
3.58;0.0;1.73;48.26;12.66;0.15;33.62
10.22;0.01;2.52;83.85;0.36;1.98;1.06
9.47;0.0;0.91;85.93;0.5;2.04;1.16
3.33;0.0;0.14;95.82;0.09;0.47;0.15
0.71;0.0;0.18;80.06;2.15;0.06;16.83
1.56;0.0;0.5;54.14;5.9;0.12;37.78
0.59;0.0;0.18;75.51;1.46;0.05;22.21
8.58;0.0;1.2;86.52;0.3;2.13;1.26
0.51;0.0;0.28;88.45;2.79;0.08;7.89
0.77;0.0;1.03;76.1;4.32;0.08;17.7
7.52;0.13;3.07;44.18;10.8;0.06;34.24
0.73;0.0;0.2;67.97;4.82;0.04;26.22
2.05;0.0;0.41;36.29;8.43;0.1;52.72
2.63;0.0;0.58;65.14;12.76;0.04;18.85
10.3;0.0;0.8;85.97;0.23;2.08;0.62
1.78;0.0;0.63;38.64;10.99;0.15;47.81
6.73;0.0;0.76;89.2;0.2;2.08;1.03
9.48;0.0;0.69;86.28;0.31;2.63;0.62
1.58;0.0;0.2;80.59;2.45;0.29;14.89
2.0;0.0;0.51;49.71;10.31;0.12;37.35
32.86;0.01;3.93;54.92;1.28;5.32;1.68
1.84;0.0;0.8;40.72;5.44;0.16;51.04
9.78;0.0;0.84;85.89;0.59;0.93;1.96
1.97;0.0;0.82;81.79;6.52;0.04;8.86
40.06;0.01;1.81;54.96;0.58;1.74;0.84
40.83;0.01;2.9;52.53;1.0;1.68;1.05
1.96;0.0;1.43;48.11;14.02;0.05;34.43
4.38;0.0;0.99;48.95;18.51;0.04;27.14
3.86;0.0;1.59;20.54;20.4;0.31;53.3
29.95;0.01;2.88;62.92;0.71;2.59;0.93
19.53;0.01;1.58;72.4;0.34;4.96;1.17
17.38;0.0;1.49;77.35;0.49;2.25;1.03
27.01;0.02;2.8;59.11;0.67;8.62;1.78
13.6;0.0;1.25;81.6;0.42;2.23;0.91
6.62;0.06;18.85;12.73;34.12;1.34;26.28
1.01;0.02;1.93;84.82;4.88;0.06;7.29
2.08;0.03;1.86;80.16;8.2;0.11;7.56
20.79;0.0;1.44;73.26;0.5;2.41;1.6
12.42;0.0;0.78;80.46;0.49;4.64;1.21
18.4;0.0;1.03;78.27;0.45;1.2;0.66
7.52;0.3;11.94;23.5;23.29;1.09;32.36
26.42;0.93;22.6;4.28;10.73;3.86;31.18
5.48;0.1;20.08;7.57;24.95;2.67;39.15
4.13;0.0;0.34;88.12;0.27;5.61;1.53
13.32;0.01;0.47;83.24;0.23;1.43;1.3
14.47;0.01;0.41;83.53;0.19;0.92;0.48
1.79;0.0;0.62;70.94;6.68;0.05;19.92
4.22;0.0;1.19;84.77;0.4;7.99;1.43
2.09;0.03;4.05;75.76;7.67;0.04;10.37
2.9;0.0;1.18;81.05;0.77;11.35;2.74
4.21;0.0;0.32;91.95;0.12;2.71;0.69
1.12;0.0;0.26;95.51;0.17;2.21;0.73
1.99;0.0;0.59;88.65;0.33;7.16;1.27
10.04;0.0;3.24;64.0;1.51;18.88;2.33
8.9;0.0;1.63;76.97;0.54;10.41;1.54
22.36;0.0;1.02;74.05;0.39;1.19;1.01
10.84;0.0;1.2;83.73;0.74;2.32;1.17
1.78;0.0;0.49;70.6;7.55;0.08;19.49
4.03;0.0;0.81;89.69;0.18;3.94;1.36
10.19;0.0;0.78;82.3;0.22;5.19;1.32
0.57;0.01;1.23;80.03;8.6;0.05;9.51
3.04;0.0;0.38;95.24;0.11;0.76;0.47
12.73;0.0;1.75;82.89;0.49;1.25;0.88
12.53;0.0;1.17;83.39;0.13;2.41;0.36
11.98;0.0;1.44;81.33;0.33;3.58;1.34
2.12;0.0;1.54;43.64;11.64;0.12;40.95
4.33;0.0;0.53;92.88;0.21;1.23;0.82
5.07;0.0;0.85;88.51;0.29;4.49;0.79
16.65;1.99;7.65;26.44;27.15;0.3;19.82
27.57;2.31;19.48;5.7;11.27;9.2;24.46
4.88;0.0;1.21;65.54;7.07;0.29;21.01
12.5;0.0;1.14;77.42;0.18;7.88;0.87
1.61;0.0;0.44;58.76;3.97;0.18;35.04
2.53;0.06;18.52;33.39;9.64;2.26;33.59
9.37;0.0;1.24;85.23;0.4;2.59;1.17
8.21;0.01;1.01;79.75;0.72;9.05;1.25
19.99;0.0;1.06;76.81;0.45;0.87;0.82
30.57;0.29;11.15;7.72;15.32;4.96;29.98
0.73;0.0;0.28;79.8;2.23;0.06;16.91
5.98;0.0;0.45;91.85;0.36;0.52;0.83
5.03;0.0;0.25;93.53;0.15;0.61;0.42
29.73;0.62;19.81;6.26;12.1;2.65;28.84
25.96;0.0;1.61;68.0;0.85;2.61;0.97
4.42;0.04;27.01;12.1;31.45;1.82;23.17
18.28;0.0;1.78;72.29;0.45;6.23;0.98
27.95;0.01;2.92;60.76;0.7;6.67;0.99
0.58;0.0;1.32;77.26;5.93;0.02;14.89
0.43;0.0;0.28;64.03;2.99;0.07;32.19
23.24;0.01;1.67;68.27;0.59;4.55;1.66
22.84;0.82;24.33;6.91;7.94;13.19;23.97
10.45;0.38;25.7;9.74;32.07;1.39;20.28
37.27;0.0;1.86;57.8;0.47;1.73;0.87
5.49;0.0;0.53;91.87;0.2;1.14;0.76
20.78;0.0;1.04;75.42;0.32;1.69;0.74
7.85;0.0;0.7;89.01;0.81;0.83;0.8
3.79;0.05;22.57;6.53;27.43;1.09;38.55
1.47;0.0;0.62;42.79;7.54;0.17;47.41
7.43;0.0;0.57;90.54;0.16;0.91;0.39
11.11;0.0;0.99;84.94;0.77;1.42;0.77
8.35;0.0;0.52;88.76;0.51;0.92;0.94
4.06;0.0;1.45;82.48;0.99;7.75;3.27
2.59;0.02;39.21;6.57;20.09;1.38;30.13
24.37;0.01;2.01;66.87;0.39;5.31;1.04
0.95;0.0;0.34;93.98;0.06;4.13;0.54
15.73;0.0;1.63;79.13;0.71;1.82;0.98
22.3;0.01;1.47;71.53;0.82;2.34;1.53
8.34;0.01;2.4;71.05;0.77;14.86;2.56
4.34;0.0;2.24;54.23;15.69;0.43;23.07
7.65;0.01;0.78;84.18;0.22;5.77;1.39
8.43;0.0;1.12;85.44;0.57;3.21;1.23
24.46;0.0;1.06;71.22;0.77;1.4;1.1
0.35;0.0;0.39;82.0;2.15;0.04;15.06
3.0;0.0;0.21;95.17;0.38;0.41;0.83
3.63;0.01;0.39;93.92;0.2;1.12;0.74
12.82;0.01;1.13;81.86;0.25;2.97;0.97
6.49;0.0;0.63;90.68;0.22;1.48;0.5
9.99;0.01;0.9;83.67;0.36;4.27;0.8
10.02;0.0;0.3;88.16;0.48;0.44;0.61
7.22;0.0;0.7;89.45;0.3;1.51;0.81
7.19;0.14;16.2;11.91;28.2;3.16;33.2
22.11;0.0;1.03;75.69;0.18;0.54;0.44
0.63;0.0;0.92;74.54;5.83;0.07;18.01
8.09;0.02;0.31;90.57;0.2;0.2;0.61
12.77;0.01;0.48;85.64;0.23;0.32;0.55
3.2;0.01;0.08;96.02;0.24;0.06;0.4
16.61;0.02;0.84;81.25;0.54;0.44;0.3
9.34;0.01;1.22;86.72;0.28;1.34;1.09
15.29;0.0;0.27;82.81;0.63;0.57;0.43
2.96;0.0;0.23;95.96;0.16;0.35;0.34
27.68;0.0;0.82;69.42;0.54;0.86;0.68
32.08;0.0;1.11;64.71;1.17;0.39;0.53
2.96;0.06;1.79;60.64;8.0;0.13;26.41
3.07;0.02;3.45;44.29;9.4;0.06;39.7
4.2;0.04;0.25;94.11;0.28;0.41;0.73
1.34;0.01;0.53;61.03;9.8;0.05;27.24
1.77;0.0;0.62;67.29;4.42;0.07;25.81
0.7;0.0;0.33;81.28;3.34;0.07;14.28
0.62;0.0;0.84;82.2;3.02;0.22;13.11
0.56;0.02;2.25;74.86;4.81;0.07;17.43
0.63;0.0;0.41;78.9;4.49;0.1;15.47
1.61;0.01;1.75;54.33;10.52;0.27;31.51
1.61;0.03;0.68;60.35;8.37;0.13;28.82
1.74;0.02;1.53;66.95;10.99;0.04;18.74
1.41;0.0;0.98;88.11;1.31;0.05;8.14
2.39;0.14;9.29;45.43;17.28;0.2;25.25
5.06;1.32;7.66;53.7;7.59;1.0;23.67
1.95;0.35;6.62;52.9;9.37;1.06;27.75
3.87;0.43;6.0;27.66;7.02;1.58;53.44
4.06;0.28;8.21;45.24;11.37;1.23;29.6
5.95;0.26;10.69;44.34;11.52;1.54;25.7
4.55;0.04;8.65;27.21;14.73;1.36;43.46
1.47;0.05;2.48;38.16;3.84;2.64;51.36
1.36;0.04;4.87;45.68;11.75;0.3;36.0
0.93;0.05;2.24;54.46;5.57;1.37;35.38
1.59;0.03;3.24;47.83;5.7;2.65;38.96
2.86;0.04;3.81;57.8;7.12;1.41;26.97
2.18;0.03;4.02;36.24;10.78;1.24;45.51
1.81;0.06;5.18;37.16;8.69;1.01;46.09
0.87;0.05;2.36;50.09;6.94;0.31;39.37
2.55;0.27;5.8;55.27;9.55;0.81;25.75
0.76;0.01;3.75;70.68;6.66;0.87;17.27
1.82;0.03;0.11;94.56;2.33;0.07;1.07
3.52;0.01;0.43;89.29;5.38;0.06;1.3
2.56;0.1;0.06;94.13;0.34;0.35;2.46
2.83;0.01;0.32;95.08;0.73;0.12;0.91
0.87;0.05;3.36;59.59;7.01;0.23;28.89
7.6;0.25;3.05;63.89;16.52;0.02;8.66
12.83;0.18;5.91;44.1;19.14;0.03;17.81
10.68;0.1;7.35;42.31;20.27;0.08;19.22
9.12;0.28;18.43;6.38;46.21;0.08;19.5
2.63;0.03;6.42;59.44;5.89;0.24;25.35
8.87;0.1;12.82;9.81;43.39;0.08;24.93
4.64;0.2;12.23;21.14;35.26;0.16;26.37
8.82;0.02;15.73;19.47;3.39;7.9;44.67
7.35;0.02;11.28;16.23;5.3;5.98;53.84
2.49;0.19;1.37;66.21;5.94;0.19;23.61
2.53;0.04;0.69;85.6;5.14;0.03;5.96
5.69;0.59;8.5;44.53;10.05;1.85;28.8
14.16;8.07;26.17;16.36;13.2;8.23;13.81
11.85;3.07;24.63;25.82;16.57;7.34;10.71
3.34;0.37;0.51;89.63;3.02;0.78;2.34
4.43;0.06;12.45;39.46;18.7;0.47;24.44
2.91;0.08;0.7;88.71;2.01;0.02;5.57
1.19;0.03;0.19;91.55;1.05;0.0;6.0
1.47;0.02;0.44;91.75;1.76;0.01;4.55
1.82;0.06;0.41;88.1;2.7;0.02;6.89
1.31;0.01;0.31;92.69;2.86;0.01;2.82
1.41;0.06;0.28;91.69;2.52;0.02;4.03
3.19;0.09;0.59;85.24;5.16;0.03;5.69
4.72;0.07;1.29;67.41;3.75;1.37;21.39
9.72;0.67;5.04;64.35;12.62;0.11;7.5
14.44;0.65;18.27;33.26;22.84;0.19;10.35
14.64;0.39;11.21;35.32;25.66;0.08;12.7
14.9;0.43;13.2;36.1;22.93;0.12;12.32
11.67;0.24;10.01;35.84;22.7;0.11;19.41
13.78;0.3;11.07;16.95;30.94;0.25;26.71
14.31;0.48;8.25;24.32;27.93;0.11;24.59
1.41;0.04;0.87;63.06;3.98;0.04;30.61
0.76;0.04;0.16;91.99;1.87;0.0;5.17
1.87;0.01;5.1;58.64;4.51;2.27;27.61
0.66;0.0;0.39;74.59;1.67;0.02;22.66
1.0;0.0;0.37;84.38;4.69;0.03;9.53
1.69;0.0;0.51;76.01;7.95;0.07;13.77
0.57;0.0;0.39;93.84;1.92;0.03;3.26
0.42;0.0;0.3;84.45;2.76;0.02;12.06
1.03;0.0;0.09;98.36;0.13;0.17;0.21
5.88;0.11;3.73;35.11;9.59;0.4;45.18
4.34;0.02;1.75;71.32;4.85;0.37;17.36
11.22;0.11;18.39;5.75;35.35;3.48;25.71
7.26;0.01;0.12;92.11;0.19;0.14;0.17
0.13;0.0;0.2;82.22;2.11;0.01;15.34
11.97;0.28;28.49;14.26;16.31;4.95;23.75
0.75;0.0;0.05;99.0;0.02;0.09;0.08
1.48;0.0;0.59;69.74;8.85;0.02;19.32
0.45;0.0;0.45;71.33;9.89;0.03;17.85
0.37;0.0;0.31;78.38;5.7;0.03;15.21
0.87;0.0;0.11;98.17;0.13;0.34;0.38
9.74;0.0;0.35;88.93;0.57;0.13;0.28
3.85;0.0;1.34;62.7;9.38;0.16;22.58
4.11;0.0;0.37;94.19;0.47;0.53;0.32
14.18;0.35;28.33;10.08;15.26;4.08;27.71
0.83;0.0;0.39;62.72;3.92;0.18;31.96
4.48;0.0;0.06;94.82;0.19;0.17;0.29
17.54;5.23;9.32;33.95;19.37;2.47;12.11
0.93;0.0;0.65;61.94;4.2;0.27;32.02
0.44;0.0;0.21;77.09;1.82;0.07;20.38
1.16;0.0;0.89;60.04;9.47;0.15;28.28
5.82;0.0;0.51;92.75;0.3;0.24;0.38
16.4;0.0;0.65;80.61;0.7;1.11;0.52
14.56;0.0;0.98;82.08;0.74;0.69;0.95
3.72;0.04;2.35;67.6;9.96;0.57;15.75
13.78;0.0;0.25;84.7;0.29;0.4;0.57
25.59;0.0;0.73;72.26;0.39;0.45;0.58
0.95;0.0;0.28;80.38;4.51;0.05;13.82
0.93;0.0;0.51;70.32;3.57;0.15;24.52
12.67;0.0;0.57;85.24;0.19;0.55;0.78
5.58;0.0;0.22;93.59;0.16;0.18;0.27
5.24;0.0;0.29;93.36;0.21;0.44;0.46
2.03;0.0;0.89;46.97;10.29;0.04;39.77
8.52;0.0;0.21;90.53;0.22;0.12;0.4
17.09;0.0;0.51;80.88;0.52;0.31;0.69
5.39;0.0;4.98;64.2;9.99;0.2;15.24
11.38;0.0;0.45;87.39;0.46;0.17;0.15
2.05;0.0;1.53;79.44;7.08;0.09;9.81
3.27;0.01;1.45;71.84;10.5;0.18;12.75
3.12;0.0;1.41;70.16;9.51;0.24;15.56
14.59;0.01;4.62;74.5;0.86;3.61;1.82
1.91;0.0;0.66;76.0;5.51;0.17;15.76
14.39;0.01;0.92;83.77;0.29;0.51;0.11
3.42;0.0;0.3;68.07;4.41;0.08;23.72
3.67;0.01;0.13;96.0;0.06;0.08;0.05
1.86;0.0;0.4;86.05;4.42;0.03;7.24
11.96;0.12;9.51;37.91;24.76;3.72;12.03
12.7;0.09;8.16;20.14;34.98;0.96;22.97
22.1;0.85;18.1;27.07;17.44;2.77;11.67
22.28;1.13;25.3;11.93;24.63;2.03;12.71
28.53;1.01;18.86;17.12;23.65;2.93;7.89
12.36;0.66;26.04;7.0;25.73;13.43;14.79
5.5;0.8;11.72;15.15;38.31;6.58;21.94
13.08;0.25;21.47;5.47;33.34;13.91;12.49
12.93;0.75;12.39;7.09;41.44;1.63;23.76
12.52;1.09;20.53;6.05;28.58;7.07;24.16
14.06;1.44;16.11;13.25;33.77;7.28;14.1
18.66;0.79;15.86;5.12;38.65;7.27;13.64
5.63;1.76;14.1;25.59;14.42;20.57;17.93
6.03;2.99;30.74;8.67;23.32;7.78;20.47
9.21;3.7;18.7;3.39;34.03;11.69;19.28
6.35;7.12;24.79;2.91;38.13;8.76;11.94
8.58;2.53;26.9;4.98;32.64;11.11;13.26
8.42;3.28;24.97;7.71;24.13;13.82;17.66
7.27;0.26;7.44;35.46;21.59;1.33;26.66
8.1;0.42;8.85;33.91;25.41;0.58;22.74
4.55;0.61;6.2;55.46;8.17;3.08;21.92
5.89;0.02;12.51;14.37;8.07;13.47;45.68
14.4;0.63;29.39;2.18;32.2;8.36;12.84
30.08;0.0;11.07;36.04;3.64;12.34;6.82
12.9;0.0;3.16;64.32;1.28;14.82;3.51
1.05;0.0;0.59;73.14;4.2;0.27;20.75
2.82;0.01;0.93;58.76;6.11;0.37;31.0
21.01;1.13;20.34;3.03;31.81;13.17;9.51
25.97;1.05;27.91;4.71;20.32;5.81;14.23
16.31;0.0;10.26;44.24;2.95;19.55;6.69
10.62;0.0;3.43;76.5;1.33;4.65;3.46
20.63;0.46;22.12;7.11;26.22;12.28;11.18
18.27;1.59;20.01;11.97;23.88;9.3;14.98
7.45;0.23;8.94;21.6;17.99;0.45;43.35
13.93;0.86;31.62;7.82;23.27;7.86;14.65
14.56;0.0;3.57;78.12;0.64;2.32;0.79
10.97;0.79;32.26;13.37;9.98;10.29;22.34
7.31;2.4;31.55;8.46;15.29;10.66;24.33
7.27;3.95;30.2;9.06;16.11;11.33;22.06
3.65;0.0;1.69;63.43;12.51;0.08;18.63
4.12;0.0;0.6;83.61;4.79;0.03;6.84
9.24;1.23;16.94;7.59;42.74;8.66;13.61
0.44;0.03;0.12;88.96;1.98;0.14;8.33
0.06;0.01;0.01;99.32;0.04;0.03;0.54
2.79;0.0;2.38;42.11;14.22;0.14;38.35
0.85;0.0;0.46;85.82;2.66;0.04;10.17
1.17;0.0;0.52;87.59;2.92;0.05;7.75
2.3;0.28;24.14;9.38;11.34;16.67;35.9
2.78;0.34;27.81;6.46;12.33;21.31;28.96
17.96;0.04;16.55;36.06;6.63;3.6;19.16
17.62;0.02;16.24;25.1;4.54;6.83;29.64
17.13;0.06;16.79;25.82;4.25;8.74;27.21
18.13;0.07;15.29;21.35;4.05;10.41;30.7
22.38;0.14;14.81;22.34;4.79;9.67;25.86
7.32;0.19;0.27;90.34;0.72;0.39;0.76
35.59;0.06;16.67;21.86;11.58;2.59;11.66
33.98;0.05;9.53;23.66;8.94;1.86;21.97
6.0;0.14;24.58;7.69;10.02;12.63;38.92
5.3;0.37;26.51;9.32;10.79;10.43;37.28
3.98;0.15;27.29;9.74;10.18;13.62;35.04
5.48;0.1;24.93;8.37;7.62;11.39;42.11
5.84;0.12;24.75;7.99;6.61;13.48;41.2
17.39;0.26;24.97;29.57;9.05;5.09;13.67
4.05;0.38;25.59;8.14;10.56;13.83;37.46
4.02;0.51;27.27;11.16;16.41;14.12;26.5
4.85;0.91;27.72;14.53;15.64;7.95;28.4
4.16;0.56;28.74;13.48;12.42;7.68;32.96
4.51;0.35;31.93;14.47;10.83;9.08;28.82
3.51;0.54;26.94;16.35;13.47;9.75;29.43
3.65;0.5;25.26;16.0;12.54;14.12;27.94
2.67;2.22;25.63;11.33;19.88;15.63;22.63
4.01;1.54;26.75;14.25;19.34;10.41;23.7
2.89;1.12;30.82;10.53;14.73;17.69;22.22
2.03;1.57;30.7;8.53;15.98;18.64;22.54
3.21;0.9;25.79;12.07;33.61;5.71;18.72
3.43;1.19;23.67;11.99;27.94;7.05;24.74
4.06;0.97;23.84;14.81;24.31;6.13;25.88
3.48;2.47;23.35;14.91;16.48;7.98;31.34
3.5;2.58;22.75;14.46;19.51;7.59;29.62
4.21;0.9;25.22;17.19;14.56;9.74;28.18
5.06;0.96;26.52;18.31;11.01;6.5;31.64
7.11;1.23;22.86;19.9;15.25;5.68;27.98
4.06;0.68;21.1;19.81;14.95;9.0;30.4
5.93;0.85;24.26;19.34;19.85;6.92;22.86
2.83;0.78;26.25;20.13;16.61;15.42;17.99
0.69;0.0;0.53;88.02;4.19;0.06;6.51
4.96;0.92;23.61;16.69;27.89;8.64;17.29
2.89;1.75;22.9;21.69;25.1;9.24;16.43
5.54;0.7;24.09;21.49;15.55;12.13;20.51
3.03;0.79;30.66;17.07;14.07;12.07;22.31
2.47;0.71;29.33;17.49;17.62;7.38;25.0
2.46;0.48;20.15;21.22;16.14;6.07;33.49
2.05;0.89;24.41;17.06;14.78;10.31;30.49
3.21;1.21;24.9;14.53;17.06;11.94;27.15
2.33;0.6;20.41;19.99;12.86;11.83;31.98
2.84;0.66;21.43;19.91;11.86;13.21;30.09
2.13;0.34;24.8;14.73;9.52;16.24;32.24
17.97;0.04;7.91;26.01;10.43;7.18;30.47
2.19;0.72;28.29;13.96;14.24;14.01;26.59
2.14;0.42;24.48;13.84;11.17;19.48;28.47
1.92;0.54;21.48;16.29;11.28;18.69;29.8
2.09;0.36;26.49;15.89;10.09;16.23;28.84
2.6;0.3;23.69;16.41;10.61;18.13;28.27
2.27;0.31;25.5;12.53;10.68;24.34;24.36
25.1;0.05;3.18;65.62;0.77;4.53;0.75
19.09;0.01;7.77;26.82;11.75;6.45;28.11
2.76;0.31;27.89;9.56;11.5;14.56;33.42
3.24;0.52;28.19;16.34;11.5;14.7;25.52
2.82;0.44;26.64;14.87;12.98;16.96;25.29
3.37;0.38;28.86;16.69;12.59;13.53;24.58
2.96;0.53;27.89;18.38;11.84;13.6;24.8
4.05;0.57;30.56;13.45;13.45;12.52;25.39
4.44;0.84;33.6;13.27;11.78;12.14;23.93
3.93;0.5;32.66;15.51;11.83;12.85;22.72
3.46;0.55;31.35;15.16;11.84;14.31;23.33
4.32;0.52;31.76;15.82;12.3;14.28;21.0
3.78;0.48;31.61;17.53;9.97;10.27;26.35
4.54;0.83;27.57;21.66;19.15;8.62;17.62
1.12;0.0;0.92;57.21;11.06;0.11;29.59
2.52;1.02;24.82;14.4;12.95;13.99;30.3
2.51;0.72;26.35;11.01;11.23;14.4;33.78
2.68;1.69;23.53;12.76;15.06;15.19;29.1
2.82;0.98;28.37;8.33;13.2;12.06;34.24
3.53;1.43;27.28;10.72;12.68;12.62;31.74
2.57;0.75;31.63;8.48;11.04;13.48;32.05
2.77;0.71;30.84;9.04;10.67;15.44;30.54
4.19;1.06;31.6;8.96;14.6;10.55;29.04
1.15;0.0;1.6;85.33;4.65;0.23;7.04
2.37;2.85;25.15;8.02;16.37;17.09;28.14
1.74;2.26;23.4;8.61;15.36;18.62;30.0
2.32;1.32;26.59;9.23;12.78;15.64;32.11
2.33;1.92;26.24;8.93;14.88;16.95;28.75
2.0;0.87;23.91;9.71;15.28;20.92;27.32
1.9;1.5;16.85;16.93;14.0;17.12;31.7
1.62;1.06;20.89;12.08;12.79;23.69;27.86
2.13;1.29;21.55;12.06;14.68;20.99;27.3
2.37;0.93;21.53;14.73;12.17;18.83;29.44
2.7;0.69;24.12;14.69;11.5;16.79;29.51
2.58;0.96;21.18;13.0;10.41;15.5;36.36
2.54;0.54;23.24;19.74;10.13;17.96;25.85
2.59;0.96;23.31;13.9;9.86;16.43;32.96
2.26;0.44;31.89;12.16;9.2;16.12;27.93
1.56;0.0;1.83;72.5;14.94;0.16;9.02
3.36;0.48;27.35;12.05;11.29;19.04;26.43
2.3;0.39;27.63;14.33;9.57;15.31;30.47
2.57;0.44;27.18;9.85;11.07;20.95;27.94
2.66;0.41;25.56;12.53;14.71;13.34;30.8
1.21;0.0;0.72;76.78;8.85;0.04;12.41
3.67;0.99;24.41;21.72;13.75;11.39;24.09
3.53;0.98;25.53;18.31;16.78;8.44;26.43
3.79;0.4;22.68;20.22;12.41;12.1;28.39
14.49;0.01;6.1;29.78;4.32;3.82;41.49
12.0;0.01;7.85;24.02;6.65;5.69;43.78
14.72;0.01;10.76;23.55;5.4;8.32;37.25
17.05;0.01;12.99;25.36;6.42;8.43;29.73
14.65;0.01;12.99;20.66;4.74;10.44;36.52
15.26;0.02;18.31;25.12;4.4;6.71;30.17
2.57;0.44;24.38;15.94;15.37;14.97;26.32
2.65;0.39;23.03;16.96;14.1;14.16;28.72
1.99;0.26;23.53;12.66;10.12;15.78;35.67
1.93;0.64;22.38;15.18;15.89;13.42;30.56
1.96;0.39;20.71;15.24;13.42;16.71;31.57
3.67;0.39;18.55;16.44;10.48;17.43;33.04
3.92;0.32;17.23;21.29;11.01;15.05;31.18
4.53;0.23;19.13;14.62;10.3;18.05;33.14
3.02;0.28;17.82;14.15;9.09;18.7;36.94
3.29;0.21;20.02;13.17;9.51;17.14;36.67
3.45;0.14;25.11;14.16;14.68;10.74;31.72
0.58;0.0;1.55;68.16;10.61;0.05;19.04
0.44;0.0;1.29;63.03;8.66;0.09;26.49
0.83;0.0;5.17;72.55;8.05;0.26;13.14
57.48;0.2;3.97;34.23;1.8;1.27;1.05
2.68;0.01;6.79;56.7;16.25;0.28;17.3
1.03;0.01;3.66;82.28;5.67;0.19;7.17
2.2;0.0;10.6;43.79;25.87;0.33;17.2
1.61;0.0;10.3;46.4;26.73;0.26;14.7
1.55;0.0;15.25;38.78;29.72;0.3;14.4
1.28;0.01;2.9;54.62;16.91;0.2;24.09
15.43;0.02;11.62;8.0;11.93;0.41;52.59
1.75;0.02;1.45;47.05;13.35;0.13;36.25
37.09;0.02;11.74;9.68;7.02;0.34;34.11
13.26;0.06;1.81;80.44;1.93;0.64;1.86
2.11;0.17;23.22;10.91;13.62;16.0;33.96
1.24;0.01;0.3;96.08;0.49;0.24;1.64
2.01;0.01;0.27;95.02;0.7;0.28;1.72
1.03;0.0;0.5;97.02;0.14;0.53;0.78
2.06;0.81;21.29;9.57;20.18;17.12;28.96
2.25;0.01;1.07;95.49;0.11;0.56;0.52
2.83;0.66;31.26;7.84;14.71;17.88;24.82
2.24;0.32;27.63;12.63;17.67;13.57;25.93
1.98;0.43;25.09;9.73;15.79;16.27;30.72
2.69;0.07;1.53;94.16;0.36;0.38;0.81
2.86;0.85;23.68;8.96;10.79;19.91;32.95
