Emotions;Percent
sad;5.91
surprised;0.21
neutral;82.71
angry;5.32
disgust;0.02
scared;4.35
happy;4.49
sad;7.32
surprised;0.29
neutral;78.21
angry;3.49
disgust;0.01
scared;4.94
happy;4.14
sad;5.11
surprised;0.31
neutral;82.00
angry;3.48
disgust;0.01
scared;3.12
happy;2.29
sad;4.70
surprised;0.17
neutral;86.22
angry;5.32
disgust;0.03
scared;3.81
happy;3.18
sad;7.08
surprised;0.29
neutral;80.29
angry;4.71
disgust;0.01
scared;3.51
happy;2.69
sad;5.67
surprised;0.27
neutral;83.14
angry;2.79
disgust;0.03
scared;2.30
happy;3.46
sad;4.91
surprised;0.19
neutral;86.32
angry;5.61
disgust;0.02
scared;4.24
happy;3.98
sad;7.85
surprised;0.28
neutral;78.02
angry;4.72
disgust;0.02
scared;4.03
happy;2.26
sad;6.64
surprised;0.38
neutral;81.95
angry;2.68
disgust;0.06
scared;3.30
happy;5.21
sad;5.01
surprised;0.29
neutral;83.45
angry;2.68
disgust;0.02
scared;2.41
happy;3.01
sad;5.28
surprised;0.22
neutral;86.39
angry;5.26
disgust;0.01
scared;3.28
happy;1.56
sad;8.60
surprised;0.16
neutral;81.12
angry;6.06
disgust;0.02
scared;3.44
happy;3.42
sad;8.58
surprised;0.18
neutral;78.31
angry;4.06
disgust;0.01
scared;3.51
happy;2.46
sad;7.37
surprised;0.18
neutral;82.42
angry;3.21
disgust;0.01
scared;4.13
happy;3.73
sad;8.31
surprised;0.26
neutral;80.36
angry;3.91
disgust;0.03
scared;4.13
happy;4.26
sad;8.07
surprised;0.28
neutral;79.32
angry;4.31
disgust;0.02
scared;4.02
happy;3.30
sad;6.30
surprised;0.16
neutral;81.90
angry;3.93
disgust;0.06
scared;3.55
happy;6.82
sad;6.82
surprised;0.21
neutral;78.61
angry;3.25
disgust;0.08
scared;3.54
happy;6.77
sad;5.61
surprised;0.23
neutral;80.52
angry;5.51
disgust;0.11
scared;4.03
happy;6.96
sad;6.01
surprised;0.24
neutral;77.14
angry;5.60
disgust;0.10
scared;4.06
happy;7.09
sad;6.46
surprised;0.38
neutral;76.30
angry;4.76
disgust;0.05
scared;4.07
happy;9.27
sad;5.77
surprised;0.23
neutral;75.85
angry;4.29
disgust;0.05
scared;4.32
happy;11.97
sad;8.83
surprised;0.25
neutral;70.29
angry;5.53
disgust;0.06
scared;3.63
happy;6.97
sad;6.50
surprised;0.24
neutral;77.07
angry;4.26
disgust;0.04
scared;4.74
happy;6.15
sad;5.94
surprised;0.25
neutral;78.62
angry;3.85
disgust;0.01
scared;4.05
happy;2.72
sad;7.25
surprised;0.27
neutral;81.84
angry;6.02
disgust;0.04
scared;5.33
happy;5.49
sad;7.51
surprised;0.24
neutral;75.36
angry;5.01
disgust;0.02
scared;4.41
happy;1.92
sad;8.34
surprised;0.18
neutral;80.12
angry;3.27
disgust;0.02
scared;4.92
happy;2.89
sad;7.06
surprised;0.40
neutral;81.44
angry;6.40
disgust;0.06
scared;5.39
happy;5.23
sad;7.32
surprised;0.36
neutral;75.25
angry;7.29
disgust;0.03
scared;3.22
happy;2.11
sad;7.06
surprised;0.25
neutral;80.04
angry;7.21
disgust;0.02
scared;4.94
happy;4.25
sad;8.18
surprised;0.26
neutral;75.14
angry;4.98
disgust;0.04
scared;5.46
happy;7.70
sad;6.15
surprised;0.28
neutral;75.38
angry;7.20
disgust;0.04
scared;6.85
happy;3.98
sad;7.55
surprised;0.45
neutral;73.93
angry;8.83
disgust;0.03
scared;6.16
happy;3.34
sad;6.77
surprised;0.28
neutral;74.59
angry;5.85
disgust;0.08
scared;5.92
happy;6.38
sad;7.14
surprised;0.64
neutral;73.99
angry;6.55
disgust;0.02
scared;6.54
happy;1.93
sad;10.99
surprised;0.45
neutral;73.52
angry;5.40
disgust;0.14
scared;6.17
happy;7.84
sad;7.19
surprised;0.49
neutral;72.77
angry;3.81
disgust;0.04
scared;4.51
happy;5.28
sad;5.55
surprised;0.49
neutral;80.31
angry;5.80
disgust;0.03
scared;4.93
happy;4.80
sad;6.35
surprised;0.38
neutral;77.70
angry;5.73
disgust;0.02
scared;4.01
happy;5.25
sad;5.67
surprised;0.32
neutral;79.01
angry;3.62
disgust;0.02
scared;3.42
happy;4.94
sad;6.02
surprised;0.28
neutral;81.71
angry;5.06
disgust;0.02
scared;2.69
happy;3.47
sad;5.13
surprised;0.21
neutral;83.43
angry;5.82
disgust;0.03
scared;4.46
happy;4.57
sad;5.93
surprised;0.28
neutral;78.92
angry;5.62
disgust;0.02
scared;3.43
happy;4.53
sad;5.29
surprised;0.23
neutral;80.88
angry;7.46
disgust;0.05
scared;5.16
happy;3.95
sad;10.22
surprised;0.27
neutral;72.89
angry;5.92
disgust;0.02
scared;4.40
happy;3.46
sad;6.50
surprised;0.19
neutral;79.50
angry;5.40
disgust;0.05
scared;5.10
happy;11.46
sad;6.69
surprised;0.39
neutral;70.91
angry;6.03
disgust;0.03
scared;3.70
happy;7.82
sad;8.92
surprised;0.13
neutral;73.37
angry;5.83
disgust;0.02
scared;9.14
happy;3.05
sad;10.83
surprised;0.30
neutral;70.83
angry;4.21
disgust;0.01
scared;3.66
happy;3.71
sad;5.83
surprised;0.18
neutral;82.40
angry;5.22
disgust;0.02
scared;5.26
happy;3.70
sad;12.79
surprised;0.34
neutral;72.67
angry;6.73
disgust;0.01
scared;3.60
happy;2.10
sad;7.03
surprised;0.17
neutral;80.36
angry;6.32
disgust;0.01
scared;5.53
happy;2.13
sad;7.56
surprised;0.21
neutral;78.24
angry;3.91
disgust;0.02
scared;3.69
happy;5.98
sad;7.20
surprised;0.24
neutral;78.95
angry;4.43
disgust;0.01
scared;2.53
happy;2.88
sad;7.16
surprised;0.17
neutral;82.82
angry;4.49
disgust;0.01
scared;2.91
happy;3.42
sad;8.46
surprised;0.20
neutral;80.52
angry;5.15
disgust;0.02
scared;2.46
happy;4.30
sad;5.25
surprised;0.15
neutral;82.68
angry;6.16
disgust;0.02
scared;3.27
happy;3.49
sad;6.74
surprised;0.14
neutral;80.18
angry;3.93
disgust;0.01
scared;2.40
happy;4.71
sad;4.84
surprised;0.10
neutral;84.00
angry;4.81
disgust;0.02
scared;4.05
happy;2.30
sad;9.90
surprised;0.17
neutral;78.76
angry;4.82
disgust;0.01
scared;3.35
happy;2.57
sad;8.41
surprised;0.16
neutral;80.69
angry;5.96
disgust;0.01
scared;4.64
happy;2.64
sad;9.79
surprised;0.16
neutral;76.79
angry;10.61
disgust;0.08
scared;7.81
happy;4.10
sad;12.57
surprised;0.40
neutral;64.45
angry;11.19
disgust;0.07
scared;8.43
happy;4.83
sad;11.35
surprised;0.28
neutral;63.84
angry;7.13
disgust;0.04
scared;5.56
happy;3.89
sad;11.50
surprised;0.27
neutral;71.60
angry;7.62
disgust;0.01
scared;4.42
happy;2.12
sad;9.22
surprised;0.19
neutral;76.42
angry;5.60
disgust;0.01
scared;5.15
happy;2.18
sad;8.33
surprised;0.20
neutral;78.53
angry;3.69
disgust;0.01
scared;3.83
happy;2.16
sad;8.18
surprised;0.16
neutral;81.98
angry;5.08
disgust;0.03
scared;4.29
happy;1.95
sad;8.90
surprised;0.22
neutral;79.52
angry;4.04
disgust;0.02
scared;3.29
happy;7.33
sad;6.14
surprised;0.33
neutral;78.85
angry;4.55
disgust;0.02
scared;3.00
happy;2.18
sad;6.47
surprised;0.13
neutral;83.65
angry;3.41
disgust;0.02
scared;3.95
happy;2.55
sad;7.32
surprised;0.21
neutral;82.54
angry;4.85
disgust;0.03
scared;4.37
happy;2.25
sad;7.47
surprised;0.15
neutral;80.86
angry;5.05
disgust;0.01
scared;4.85
happy;1.95
sad;8.69
surprised;0.14
neutral;79.31
angry;3.63
disgust;0.01
scared;3.95
happy;2.32
sad;6.95
surprised;0.21
neutral;82.93
angry;6.36
disgust;0.05
scared;4.79
happy;3.61
sad;7.03
surprised;0.20
neutral;77.98
angry;6.66
disgust;0.02
scared;6.88
happy;1.94
sad;8.82
surprised;0.28
neutral;75.40
angry;4.49
disgust;0.01
scared;3.90
happy;6.29
sad;6.62
surprised;0.23
neutral;78.46
angry;3.55
disgust;0.03
scared;3.00
happy;12.29
sad;5.08
surprised;0.27
neutral;75.79
angry;4.43
disgust;0.02
scared;5.28
happy;4.33
sad;7.16
surprised;0.20
neutral;78.58
angry;5.26
disgust;0.01
scared;4.64
happy;2.78
sad;6.74
surprised;0.16
neutral;80.41
angry;3.27
disgust;0.01
scared;3.39
happy;5.83
sad;6.50
surprised;0.22
neutral;80.78
angry;2.98
disgust;0.01
scared;3.85
happy;7.32
sad;6.99
surprised;0.31
neutral;78.52
angry;4.12
disgust;0.01
scared;5.31
happy;4.32
sad;6.95
surprised;0.23
neutral;79.07
angry;7.17
disgust;0.01
scared;7.33
happy;4.25
sad;8.51
surprised;0.22
neutral;72.52
angry;4.39
disgust;0.01
scared;4.50
happy;5.42
sad;7.21
surprised;0.23
neutral;78.23
angry;5.98
disgust;0.01
scared;6.10
happy;2.38
sad;7.45
surprised;0.17
neutral;77.90
angry;5.05
disgust;0.00
scared;5.46
happy;3.94
sad;6.87
surprised;0.17
neutral;78.50
angry;5.24
disgust;0.01
scared;5.41
happy;2.70
sad;7.37
surprised;0.16
neutral;79.10
angry;5.93
disgust;0.01
scared;4.82
happy;4.16
sad;8.25
surprised;0.25
neutral;76.58
angry;5.07
disgust;0.02
scared;3.82
happy;4.65
sad;6.43
surprised;0.24
neutral;79.78
angry;6.10
disgust;0.02
scared;4.55
happy;4.62
sad;6.30
surprised;0.30
neutral;78.11
angry;3.82
disgust;0.03
scared;3.85
happy;8.72
sad;6.24
surprised;0.36
neutral;76.98
angry;4.85
disgust;0.04
scared;3.21
happy;6.43
sad;6.07
surprised;0.20
neutral;79.21
angry;5.04
disgust;0.03
scared;4.96
happy;4.71
sad;6.71
surprised;0.24
neutral;78.30
angry;3.74
disgust;0.01
scared;3.34
happy;4.16
sad;5.41
surprised;0.20
neutral;83.13
angry;3.47
disgust;0.03
scared;4.40
happy;8.25
sad;6.34
surprised;0.30
neutral;77.21
angry;4.71
disgust;0.01
scared;3.89
happy;4.40
sad;6.91
surprised;0.15
neutral;79.93
angry;3.11
disgust;0.02
scared;3.85
happy;5.42
sad;6.13
surprised;0.19
neutral;81.29
angry;7.75
disgust;0.03
scared;3.57
happy;3.00
sad;6.44
surprised;0.14
neutral;79.08
angry;6.64
disgust;0.02
scared;3.90
happy;4.13
sad;7.22
surprised;0.17
neutral;77.92
angry;3.65
disgust;0.01
scared;4.19
happy;4.74
sad;5.56
surprised;0.16
neutral;81.68
angry;4.44
disgust;0.02
scared;4.36
happy;7.11
sad;6.94
surprised;0.27
neutral;76.84
angry;4.72
disgust;0.05
scared;4.38
happy;5.08
sad;6.34
surprised;0.38
neutral;79.05
angry;4.03
disgust;0.02
scared;3.64
happy;5.95
sad;6.35
surprised;0.32
neutral;79.69
angry;4.07
disgust;0.03
scared;4.52
happy;7.27
sad;7.52
surprised;0.32
neutral;76.29
angry;3.77
disgust;0.01
scared;3.31
happy;5.88
sad;5.65
surprised;0.18
neutral;81.20
angry;4.52
disgust;0.01
scared;4.36
happy;4.18
sad;8.73
surprised;0.20
neutral;77.99
angry;7.48
disgust;0.02
scared;2.81
happy;3.92
sad;6.94
surprised;0.14
neutral;78.69
angry;6.62
disgust;0.01
scared;2.72
happy;3.92
sad;6.88
surprised;0.20
neutral;79.64
angry;4.84
disgust;0.01
scared;4.27
happy;3.75
sad;8.84
surprised;0.25
neutral;78.03
angry;5.20
disgust;0.03
scared;3.51
happy;4.07
sad;6.69
surprised;0.23
neutral;80.27
angry;4.74
disgust;0.05
scared;3.13
happy;3.73
sad;7.44
surprised;0.34
neutral;80.57
angry;5.73
disgust;0.02
scared;5.51
happy;1.95
sad;9.20
surprised;0.21
neutral;77.39
angry;5.04
disgust;0.03
scared;3.88
happy;6.95
sad;7.34
surprised;0.34
neutral;76.42
angry;3.95
disgust;0.03
scared;4.79
happy;3.70
sad;8.66
surprised;0.26
neutral;78.62
angry;5.50
disgust;0.02
scared;5.59
happy;3.42
sad;8.34
surprised;0.37
neutral;76.76
angry;8.06
disgust;0.02
scared;4.52
happy;3.49
sad;9.21
surprised;0.43
neutral;74.28
angry;3.74
disgust;0.03
scared;3.19
happy;3.75
sad;6.19
surprised;0.20
neutral;82.90
angry;7.08
disgust;0.03
scared;6.58
happy;4.88
sad;8.66
surprised;0.48
neutral;72.30
angry;5.93
disgust;0.02
scared;5.04
happy;7.64
sad;6.75
surprised;0.25
neutral;74.37
angry;5.45
disgust;0.01
scared;4.50
happy;2.17
sad;8.70
surprised;0.25
neutral;78.92
angry;8.05
disgust;0.03
scared;4.90
happy;2.80
sad;9.33
surprised;0.32
neutral;74.58
angry;6.35
disgust;0.02
scared;4.30
happy;3.04
sad;8.00
surprised;0.12
neutral;78.17
angry;4.73
disgust;0.01
scared;4.00
happy;2.61
sad;7.37
surprised;0.21
neutral;81.07
angry;3.76
disgust;0.02
scared;4.54
happy;4.08
sad;5.54
surprised;0.17
neutral;81.89
angry;6.04
disgust;0.01
scared;4.27
happy;4.84
sad;5.83
surprised;0.12
neutral;78.87
angry;9.48
disgust;0.01
scared;4.74
happy;4.75
sad;7.41
surprised;0.20
neutral;73.41
angry;5.66
disgust;0.02
scared;7.75
happy;2.75
sad;7.75
surprised;0.33
neutral;75.75
angry;8.36
disgust;0.03
scared;3.88
happy;6.14
sad;6.90
surprised;0.18
neutral;74.51
angry;4.74
disgust;0.02
scared;5.25
happy;7.91
sad;6.26
surprised;0.30
neutral;75.52
angry;3.64
disgust;0.01
scared;4.77
happy;2.88
sad;7.33
surprised;0.29
neutral;81.09
angry;4.37
disgust;0.01
scared;6.56
happy;2.46
sad;7.39
surprised;0.26
neutral;78.95
angry;4.96
disgust;0.02
scared;5.50
happy;2.16
sad;8.30
surprised;0.16
neutral;78.90
angry;6.09
disgust;0.02
scared;6.31
happy;4.35
sad;6.91
surprised;0.24
neutral;76.09
angry;4.96
disgust;0.01
scared;8.55
happy;6.07
sad;5.77
surprised;0.34
neutral;74.29
angry;7.55
disgust;0.01
scared;5.04
happy;4.63
sad;7.19
surprised;0.27
neutral;75.31
angry;13.22
disgust;0.05
scared;5.64
happy;6.47
sad;8.67
surprised;0.36
neutral;65.59
angry;8.16
disgust;0.08
scared;8.70
happy;3.58
sad;13.49
surprised;0.27
neutral;65.71
angry;8.67
disgust;0.04
scared;6.48
happy;2.86
sad;10.94
surprised;0.31
neutral;70.70
angry;7.57
disgust;0.04
scared;7.13
happy;4.39
sad;9.18
surprised;0.29
neutral;71.41
angry;4.39
disgust;0.02
scared;3.10
happy;6.18
sad;6.47
surprised;0.18
neutral;79.67
angry;5.30
disgust;0.01
scared;5.80
happy;2.65
sad;8.56
surprised;0.16
neutral;77.52
angry;6.30
disgust;0.01
scared;5.38
happy;4.00
sad;8.60
surprised;0.17
neutral;75.55
angry;7.17
disgust;0.01
scared;4.82
happy;3.65
sad;8.23
surprised;0.13
neutral;75.99
angry;5.46
disgust;0.01
scared;3.23
happy;1.76
sad;6.38
surprised;0.14
neutral;83.01
angry;7.48
disgust;0.02
scared;4.53
happy;2.31
sad;7.87
surprised;0.15
neutral;77.64
angry;6.82
disgust;0.01
scared;4.61
happy;1.99
sad;6.41
surprised;0.14
neutral;80.02
angry;6.07
disgust;0.01
scared;6.64
happy;4.53
sad;8.59
surprised;0.24
neutral;73.92
angry;5.71
disgust;0.01
scared;4.37
happy;2.05
sad;6.52
surprised;0.17
neutral;81.18
angry;7.17
disgust;0.01
scared;6.61
happy;3.30
sad;6.80
surprised;0.24
neutral;75.88
angry;5.44
disgust;0.01
scared;3.48
happy;1.29
sad;6.22
surprised;0.08
neutral;83.49
angry;4.67
disgust;0.01
scared;3.80
happy;2.24
sad;6.57
surprised;0.17
neutral;82.54
angry;8.17
disgust;0.02
scared;6.35
happy;4.13
sad;10.55
surprised;0.38
neutral;70.41
angry;9.42
disgust;0.02
scared;9.15
happy;5.57
sad;7.29
surprised;0.62
neutral;67.92
angry;6.23
disgust;0.01
scared;4.51
happy;3.82
sad;5.56
surprised;0.14
neutral;79.73
angry;5.43
disgust;0.01
scared;5.76
happy;3.63
sad;6.17
surprised;0.23
neutral;78.76
angry;5.08
disgust;0.01
scared;3.91
happy;2.00
sad;5.25
surprised;0.14
neutral;83.62
angry;7.14
disgust;0.01
scared;4.28
happy;2.93
sad;5.78
surprised;0.28
neutral;79.58
angry;5.19
disgust;0.01
scared;3.40
happy;5.95
sad;4.88
surprised;0.14
neutral;80.44
angry;4.87
disgust;0.01
scared;3.54
happy;3.29
sad;5.93
surprised;0.09
neutral;82.26
angry;6.34
disgust;0.02
scared;4.59
happy;2.30
sad;6.75
surprised;0.16
neutral;79.84
angry;7.34
disgust;0.02
scared;6.07
happy;5.19
sad;9.34
surprised;0.40
neutral;71.63
angry;4.87
disgust;0.07
scared;6.40
happy;3.65
sad;7.70
surprised;0.38
neutral;76.92
angry;5.04
disgust;0.04
scared;4.16
happy;5.29
sad;7.95
surprised;0.33
neutral;77.18
angry;13.35
disgust;0.08
scared;6.78
happy;2.46
sad;10.81
surprised;0.23
neutral;66.29
angry;11.47
disgust;0.03
scared;9.24
happy;3.16
sad;10.43
surprised;0.40
neutral;65.26
angry;4.64
disgust;0.02
scared;4.63
happy;4.07
sad;8.56
surprised;0.18
neutral;77.90
angry;3.75
disgust;0.01
scared;5.61
happy;10.20
sad;7.03
surprised;0.18
neutral;73.22
angry;3.31
disgust;0.01
scared;3.00
happy;4.13
sad;5.29
surprised;0.24
neutral;84.03
angry;4.48
disgust;0.02
scared;4.82
happy;3.48
sad;7.54
surprised;0.25
neutral;79.40
angry;5.73
disgust;0.03
scared;4.74
happy;3.63
sad;6.86
surprised;0.22
neutral;78.79
angry;5.93
disgust;0.03
scared;3.34
happy;3.25
sad;5.71
surprised;0.17
neutral;81.58
angry;3.89
disgust;0.01
scared;4.57
happy;3.14
sad;6.44
surprised;0.15
neutral;81.80
angry;4.28
disgust;0.01
scared;3.53
happy;1.81
sad;5.81
surprised;0.17
neutral;84.40
angry;3.97
disgust;0.01
scared;3.46
happy;2.07
sad;5.00
surprised;0.12
neutral;85.38
angry;4.26
disgust;0.01
scared;3.09
happy;2.11
sad;4.83
surprised;0.10
neutral;85.60
angry;4.35
disgust;0.02
scared;3.06
happy;3.06
sad;5.05
surprised;0.19
neutral;84.27
angry;9.03
disgust;0.06
scared;5.49
happy;3.76
sad;5.35
surprised;0.35
neutral;75.98
angry;6.54
disgust;0.04
scared;4.17
happy;7.47
sad;4.84
surprised;0.22
neutral;76.72
angry;5.38
disgust;0.03
scared;4.21
happy;5.71
sad;6.29
surprised;0.11
neutral;78.26
angry;3.62
disgust;0.02
scared;2.09
happy;9.99
sad;4.25
surprised;0.15
neutral;79.88
angry;2.66
disgust;0.02
scared;2.65
happy;6.01
sad;3.77
surprised;0.22
neutral;84.68
angry;4.21
disgust;0.12
scared;3.37
happy;6.48
sad;6.16
surprised;0.33
neutral;79.33
angry;3.20
disgust;0.05
scared;3.59
happy;6.30
sad;5.20
surprised;0.34
neutral;81.33
angry;7.32
disgust;0.18
scared;2.89
happy;7.59
sad;5.16
surprised;0.50
neutral;76.37
angry;3.80
disgust;0.05
scared;1.97
happy;11.02
sad;2.78
surprised;0.44
neutral;79.94
angry;2.41
disgust;0.03
scared;1.88
happy;12.67
sad;2.05
surprised;0.60
neutral;80.35
angry;4.66
disgust;0.08
scared;2.98
happy;7.19
sad;3.25
surprised;1.00
neutral;80.84
angry;6.24
disgust;0.20
scared;3.50
happy;12.20
sad;3.05
surprised;0.77
neutral;74.04
angry;5.97
disgust;0.21
scared;3.01
happy;19.61
sad;2.72
surprised;0.67
neutral;67.81
angry;5.90
disgust;0.08
scared;1.97
happy;28.68
sad;2.81
surprised;0.61
neutral;59.96
angry;4.55
disgust;0.11
scared;2.76
happy;14.07
sad;3.97
surprised;0.88
neutral;73.65
angry;7.63
disgust;0.64
scared;3.35
happy;13.79
sad;5.65
surprised;1.21
neutral;67.74
angry;4.55
disgust;1.62
scared;3.36
happy;12.67
sad;4.29
surprised;0.69
neutral;72.82
angry;2.02
disgust;0.11
scared;2.64
happy;24.34
sad;2.70
surprised;0.92
neutral;67.28
angry;3.55
disgust;0.40
scared;3.08
happy;14.76
sad;5.23
surprised;0.91
neutral;72.06
angry;3.67
disgust;0.09
scared;1.81
happy;20.37
sad;5.74
surprised;0.73
neutral;67.60
angry;3.92
disgust;0.06
scared;1.62
happy;33.04
sad;6.10
surprised;0.79
neutral;54.46
angry;13.01
disgust;0.03
scared;1.08
happy;29.87
sad;10.24
surprised;0.39
neutral;45.38
angry;9.37
disgust;0.02
scared;1.78
happy;29.47
sad;11.25
surprised;0.52
neutral;47.58
angry;9.43
disgust;0.10
scared;1.54
happy;30.91
sad;7.84
surprised;0.68
neutral;49.50
angry;14.05
disgust;0.09
scared;1.38
happy;25.79
sad;12.27
surprised;0.49
neutral;45.92
angry;7.26
disgust;0.02
scared;2.06
happy;29.45
sad;17.07
surprised;0.23
neutral;43.92
angry;9.44
disgust;0.03
scared;5.12
happy;45.85
sad;19.09
surprised;0.45
neutral;20.02
angry;9.20
disgust;0.01
scared;5.52
happy;41.00
sad;21.90
surprised;0.45
neutral;21.92
angry;3.50
disgust;0.01
scared;3.01
happy;73.16
sad;8.50
surprised;0.47
neutral;11.36
angry;1.84
disgust;0.02
scared;3.74
happy;78.96
sad;9.65
surprised;0.33
neutral;5.46
angry;2.30
disgust;0.01
scared;2.78
happy;69.45
sad;15.49
surprised;0.33
neutral;9.64
angry;1.67
disgust;0.01
scared;2.44
happy;76.85
sad;10.10
surprised;0.29
neutral;8.64
angry;2.93
disgust;0.03
scared;3.18
happy;73.01
sad;9.70
surprised;0.42
neutral;10.73
angry;8.00
disgust;0.01
scared;2.81
happy;74.97
sad;5.86
surprised;0.20
neutral;8.15
angry;4.27
disgust;0.02
scared;3.32
happy;53.69
sad;6.44
surprised;0.34
neutral;31.93
angry;1.96
disgust;0.05
scared;2.05
happy;66.60
sad;6.10
surprised;0.40
neutral;22.84
angry;2.22
disgust;0.04
scared;15.21
happy;41.08
sad;15.81
surprised;1.15
neutral;24.49
angry;5.33
disgust;0.55
scared;6.66
happy;39.57
sad;21.61
surprised;0.58
neutral;25.71
angry;3.56
disgust;0.32
scared;11.40
happy;25.63
sad;30.01
surprised;0.29
neutral;28.80
angry;1.98
disgust;1.29
scared;3.13
happy;48.87
sad;14.38
surprised;0.42
neutral;29.94
angry;20.98
disgust;0.29
scared;3.20
happy;57.32
sad;4.47
surprised;1.74
neutral;12.01
angry;26.46
disgust;0.08
scared;3.81
happy;54.16
sad;4.01
surprised;1.48
neutral;10.00
angry;7.07
disgust;0.03
scared;18.57
happy;6.50
sad;4.10
surprised;11.47
neutral;52.25
angry;16.09
disgust;3.09
scared;27.18
happy;5.86
sad;26.93
surprised;2.43
neutral;18.42
angry;9.63
disgust;9.20
scared;21.23
happy;2.88
sad;28.19
surprised;1.16
neutral;27.71
angry;12.41
disgust;26.99
scared;14.01
happy;4.89
sad;21.10
surprised;3.80
neutral;16.80
angry;6.93
disgust;5.52
scared;23.72
happy;6.06
sad;32.25
surprised;1.53
neutral;23.99
angry;7.29
disgust;10.84
scared;12.74
happy;15.53
sad;19.76
surprised;2.94
neutral;30.91
angry;3.77
disgust;6.39
scared;15.13
happy;21.56
sad;17.95
surprised;1.45
neutral;33.75
angry;3.29
disgust;3.28
scared;12.62
happy;18.74
sad;24.08
surprised;1.03
neutral;36.97
angry;2.62
disgust;1.92
scared;8.26
happy;38.25
sad;19.41
surprised;3.20
neutral;26.33
angry;14.46
disgust;6.65
scared;13.63
happy;22.05
sad;21.41
surprised;5.15
neutral;16.66
angry;12.54
disgust;2.81
scared;12.61
happy;16.05
sad;27.34
surprised;4.52
neutral;24.14
angry;11.48
disgust;2.24
scared;16.08
happy;16.29
sad;26.90
surprised;3.82
neutral;23.20
angry;10.48
disgust;1.58
scared;33.61
happy;9.31
sad;23.57
surprised;4.19
neutral;17.26
angry;8.98
disgust;1.31
scared;26.58
happy;16.26
sad;20.72
surprised;10.42
neutral;15.73
angry;9.39
disgust;0.70
scared;23.17
happy;19.81
sad;12.99
surprised;3.56
neutral;30.39
angry;11.59
disgust;2.22
scared;25.88
happy;12.75
sad;16.17
surprised;6.06
neutral;25.33
angry;18.21
disgust;3.38
scared;17.66
happy;21.62
sad;12.20
surprised;6.84
neutral;20.08
angry;13.63
disgust;4.13
scared;14.76
happy;26.25
sad;12.91
surprised;7.07
neutral;21.24
angry;13.23
disgust;1.61
scared;15.19
happy;10.28
sad;9.04
surprised;8.50
neutral;42.15
angry;25.11
disgust;1.50
scared;20.98
happy;8.70
sad;15.16
surprised;5.04
neutral;23.52
angry;13.84
disgust;1.07
scared;21.08
happy;12.54
sad;13.69
surprised;20.39
neutral;17.40
angry;16.05
disgust;3.86
scared;19.98
happy;4.18
sad;13.47
surprised;14.20
neutral;28.25
angry;26.41
disgust;3.06
scared;16.02
happy;6.29
sad;8.13
surprised;21.91
neutral;18.17
angry;18.41
disgust;0.79
scared;12.18
happy;13.36
sad;13.35
surprised;5.88
neutral;36.03
angry;24.83
disgust;0.73
scared;10.23
happy;4.22
sad;12.37
surprised;14.63
neutral;33.00
angry;31.92
disgust;5.53
scared;7.48
happy;5.58
sad;13.07
surprised;2.92
neutral;33.50
angry;33.03
disgust;4.24
scared;7.52
happy;7.91
sad;12.03
surprised;4.70
neutral;30.57
angry;22.06
disgust;1.52
scared;7.68
happy;9.45
sad;13.16
surprised;2.06
neutral;44.07
angry;17.29
disgust;1.00
scared;7.45
happy;7.64
sad;11.56
surprised;3.27
neutral;51.79
angry;30.21
disgust;0.71
scared;9.42
happy;2.75
sad;14.31
surprised;16.50
neutral;26.09
angry;16.61
disgust;1.41
scared;10.97
happy;4.32
sad;12.66
surprised;3.76
neutral;50.27
angry;20.64
disgust;1.79
scared;6.84
happy;9.95
sad;16.23
surprised;2.88
neutral;41.66
angry;24.78
disgust;2.11
scared;4.24
happy;8.38
sad;12.58
surprised;1.48
neutral;46.42
angry;30.53
disgust;4.37
scared;11.70
happy;5.86
sad;15.36
surprised;2.37
neutral;29.82
angry;25.34
disgust;5.44
scared;5.07
happy;11.01
sad;10.98
surprised;0.69
neutral;41.46
angry;22.00
disgust;0.24
scared;11.63
happy;12.48
sad;23.00
surprised;0.52
neutral;30.12
angry;22.45
disgust;0.27
scared;11.26
happy;19.58
sad;20.62
surprised;0.64
neutral;25.18
angry;21.03
disgust;3.97
scared;12.05
happy;7.28
sad;39.07
surprised;2.96
neutral;13.62
angry;29.19
disgust;5.21
scared;12.56
happy;3.52
sad;38.10
surprised;1.82
neutral;9.60
angry;23.03
disgust;3.18
scared;13.56
happy;4.79
sad;35.84
surprised;4.17
neutral;15.42
angry;4.39
disgust;0.00
scared;17.34
happy;5.59
sad;3.64
surprised;17.29
neutral;51.75
angry;3.43
disgust;0.01
scared;17.39
happy;5.07
sad;3.42
surprised;20.11
neutral;50.57
angry;9.87
disgust;0.36
scared;17.76
happy;7.86
sad;40.33
surprised;9.77
neutral;14.04
angry;3.82
disgust;0.01
scared;17.29
happy;5.29
sad;4.01
surprised;15.91
neutral;53.67
angry;14.17
disgust;0.26
scared;29.50
happy;3.25
sad;40.58
surprised;3.58
neutral;8.66
angry;8.34
disgust;0.64
scared;20.07
happy;8.90
sad;39.97
surprised;8.79
neutral;13.28
angry;16.05
disgust;0.51
scared;19.24
happy;4.20
sad;39.69
surprised;6.66
neutral;13.63
angry;12.68
disgust;0.27
scared;12.38
happy;5.11
sad;38.33
surprised;10.77
neutral;20.47
angry;5.87
disgust;0.70
scared;15.35
happy;7.64
