angry;disgust;scared;happy;sad;surprised;neutral
5.31;0.01;19.21;5.72;4.83;11.68;53.25
4.81;0.01;18.74;5.91;4.65;12.19;53.7
5.18;0.01;20.99;5.23;4.78;10.36;53.45
5.33;0.01;21.2;5.49;4.65;10.23;53.08
5.03;0.01;18.88;6.43;4.28;9.85;55.51
19.64;0.01;13.86;0.07;39.8;5.53;21.1
16.25;0.01;14.99;0.08;44.11;4.07;20.5
19.76;0.01;14.31;0.06;37.88;6.57;21.41
24.19;0.01;11.83;0.1;33.69;6.36;23.82
22.64;0.02;16.07;0.07;32.57;6.52;22.11
20.37;0.0;16.28;0.09;39.05;3.34;20.86
23.79;0.01;12.61;0.11;36.72;5.24;21.52
23.3;0.01;15.71;0.09;33.37;4.51;23.01
22.52;0.01;15.89;0.09;34.77;4.98;21.74
25.49;0.01;15.06;0.1;29.17;5.71;24.46
19.63;0.01;17.91;0.08;40.82;2.91;18.65
20.1;0.01;14.56;0.12;36.82;5.96;22.43
19.43;0.01;15.05;0.08;39.7;4.08;21.64
17.2;0.0;15.4;0.08;38.31;5.63;23.39
15.24;0.01;16.74;0.08;38.18;5.79;23.95
23.93;0.01;14.43;0.08;33.44;5.82;22.29
25.26;0.02;14.65;0.06;35.45;7.35;17.21
21.24;0.01;16.48;0.08;35.89;8.87;17.43
20.18;0.01;18.38;0.09;39.06;6.43;15.86
18.42;0.01;21.59;0.09;36.76;9.29;13.85
16.58;0.0;18.03;0.08;37.08;7.53;20.7
16.02;0.0;20.76;0.06;36.32;6.78;20.05
18.73;0.01;20.51;0.06;35.8;5.04;19.85
16.24;0.0;19.06;0.08;36.79;7.51;20.31
17.61;0.01;17.8;0.06;41.63;4.98;17.91
20.0;0.01;17.23;0.07;38.41;7.38;16.91
18.23;0.01;17.68;0.07;39.0;8.03;16.98
17.05;0.01;19.7;0.09;38.7;7.05;17.4
18.34;0.01;19.87;0.08;36.87;7.5;17.34
15.76;0.01;22.0;0.06;39.11;6.4;16.66
17.31;0.01;21.66;0.06;36.89;5.05;19.03
17.33;0.01;21.64;0.06;37.13;5.41;18.41
17.88;0.01;21.62;0.08;37.2;4.45;18.76
16.3;0.01;22.87;0.07;37.81;5.09;17.86
15.99;0.01;21.7;0.08;38.62;3.76;19.84
16.43;0.01;17.84;0.14;38.97;1.71;24.9
6.16;0.0;15.89;4.27;3.42;11.37;58.9
5.01;0.0;17.51;4.92;3.01;11.11;58.45
27.08;0.04;22.16;0.12;34.18;0.45;15.98
4.57;0.0;17.23;5.44;4.05;10.24;58.47
23.14;0.01;21.49;0.17;36.84;0.98;17.36
14.15;0.0;21.66;0.14;39.23;2.82;21.99
17.64;0.02;22.64;0.12;37.71;2.87;19.0
16.52;0.02;18.57;0.09;38.63;4.17;22.0
18.07;0.01;20.7;0.1;35.79;5.17;20.16
15.84;0.01;19.36;0.16;33.69;5.17;25.77
18.4;0.01;16.9;0.07;38.85;5.41;20.36
15.3;0.0;12.99;0.12;40.64;6.22;24.73
16.46;0.0;18.86;0.11;38.37;5.89;20.3
17.07;0.0;16.09;0.09;35.09;9.08;22.58
16.18;0.01;20.49;0.09;37.74;7.18;18.31
16.3;0.01;16.92;0.06;39.96;7.13;19.61
20.73;0.01;14.14;0.1;37.72;5.76;21.56
15.46;0.01;18.53;0.08;36.37;7.34;22.2
5.66;0.01;15.09;5.09;6.13;12.69;55.34
5.92;0.01;18.01;5.56;5.98;11.34;53.18
5.91;0.01;17.91;5.27;4.66;13.56;52.67
20.25;0.0;15.55;0.08;32.2;10.76;21.15
7.16;0.02;16.42;5.94;5.31;12.72;52.43
16.96;0.0;16.21;0.06;32.8;9.89;24.07
21.0;0.01;14.5;0.07;38.44;6.0;19.98
18.26;0.01;16.04;0.09;37.85;4.99;22.77
20.5;0.01;14.37;0.06;36.69;4.73;23.64
21.16;0.01;15.49;0.07;36.89;7.68;18.7
16.49;0.01;18.63;0.09;34.39;7.42;22.98
24.03;0.01;12.81;0.08;34.88;3.93;24.26
23.63;0.01;14.38;0.08;35.01;3.91;22.98
21.83;0.02;15.05;0.07;34.72;7.34;20.99
4.59;0.01;19.24;5.17;5.84;11.78;53.37
4.92;0.01;18.75;5.55;5.33;11.91;53.53
5.99;0.0;18.46;6.27;4.29;10.28;54.71
19.97;0.01;15.41;0.1;38.26;7.52;18.73
4.69;0.01;14.99;6.36;6.31;14.23;53.41
6.49;0.01;17.27;7.03;4.85;12.87;51.48
6.5;0.01;17.27;7.03;4.85;12.87;51.48
7.6;0.01;17.26;5.79;5.67;11.37;52.3
6.2;0.01;15.17;6.05;5.42;16.34;50.81
6.3;0.01;15.42;6.27;5.59;16.07;50.34
6.34;0.01;15.74;6.36;5.58;15.93;50.04
26.98;0.01;13.37;0.11;29.48;9.83;20.23
25.37;0.01;13.11;0.06;36.05;6.49;18.92
27.27;0.01;12.84;0.06;34.65;7.07;18.09
22.27;0.01;14.8;0.09;34.63;6.76;21.45
21.4;0.01;11.85;0.12;31.34;10.51;24.78
18.6;0.01;13.97;0.07;38.09;8.84;20.44
19.12;0.01;10.41;0.08;33.83;12.51;24.05
17.36;0.01;12.17;0.06;35.61;9.9;24.89
20.27;0.0;12.42;0.07;31.7;9.44;26.09
19.62;0.01;15.65;0.09;33.05;14.28;17.29
14.99;0.0;17.04;0.06;40.13;5.59;22.18
17.75;0.0;15.21;0.1;36.57;7.2;23.17
16.56;0.0;18.48;0.09;38.32;4.28;22.26
16.25;0.0;12.64;0.08;33.84;10.17;27.03
19.0;0.0;13.45;0.1;34.47;7.77;25.2
18.55;0.0;15.47;0.11;38.13;6.77;20.97
17.82;0.0;15.03;0.12;35.07;7.26;24.7
20.02;0.0;10.43;0.07;30.4;16.18;22.89
5.74;0.01;16.06;7.09;5.38;13.61;52.12
15.44;0.0;16.61;0.11;40.85;6.34;20.65
5.03;0.01;13.58;7.23;4.63;17.82;51.69
16.42;0.0;19.49;0.09;39.73;3.86;20.41
15.1;0.0;19.35;0.09;40.66;4.0;20.8
18.62;0.01;19.89;0.09;36.94;5.35;19.09
22.2;0.01;14.67;0.14;32.92;11.15;18.91
11.99;0.01;20.16;0.11;40.33;2.29;25.12
22.73;0.01;20.69;0.24;34.5;0.84;20.98
27.03;0.02;24.07;0.2;30.92;0.26;17.5
21.4;0.01;22.7;0.32;34.4;1.11;20.05
19.81;0.0;18.46;0.14;42.14;1.6;17.84
19.44;0.01;18.02;0.12;36.74;2.08;23.59
4.26;0.0;17.47;5.09;3.37;11.67;58.14
4.46;0.0;18.05;4.54;3.37;9.81;59.77
15.34;0.01;16.14;0.13;37.35;4.62;26.4
15.55;0.01;19.02;0.12;34.31;7.28;23.71
16.83;0.01;18.41;0.11;37.36;7.18;20.09
15.84;0.01;22.52;0.09;33.8;8.79;18.94
19.66;0.01;19.93;0.11;35.57;5.58;19.14
18.26;0.01;21.2;0.1;36.09;7.13;17.22
25.83;0.01;19.09;0.11;25.7;9.2;20.05
19.16;0.01;19.87;0.09;36.15;6.34;18.4
17.66;0.01;20.75;0.08;32.63;10.29;18.59
16.87;0.01;21.4;0.08;36.12;9.02;16.5
18.66;0.01;17.0;0.08;37.7;6.74;19.8
20.6;0.01;18.02;0.06;37.56;7.34;16.41
20.6;0.01;18.01;0.06;37.56;7.34;16.41
20.5;0.01;18.09;0.12;36.08;5.74;19.46
16.62;0.01;19.75;0.1;34.65;12.14;16.73
18.48;0.01;19.92;0.09;35.98;7.11;18.41
16.66;0.01;19.61;0.09;40.88;4.7;18.06
15.48;0.01;18.12;0.09;36.62;11.02;18.66
13.47;0.0;16.46;0.08;43.5;6.07;20.42
15.07;0.01;14.63;0.11;37.36;8.21;24.62
15.49;0.01;18.11;0.1;38.71;8.75;18.83
15.49;0.01;18.11;0.1;38.71;8.75;18.83
16.92;0.0;14.11;0.09;42.64;6.05;20.19
15.67;0.0;17.14;0.08;45.44;7.31;14.36
15.69;0.01;20.01;0.07;38.78;10.15;15.29
17.53;0.01;15.21;0.06;39.73;10.12;17.34
21.27;0.01;16.77;0.06;35.48;9.21;17.2
17.68;0.01;18.25;0.09;39.08;9.32;15.58
10.54;0.0;15.27;0.14;43.58;4.85;25.61
12.2;0.0;15.99;0.15;40.64;5.47;25.55
11.03;0.0;15.79;0.16;42.33;5.49;25.19
5.53;0.01;14.87;5.42;5.07;15.85;53.25
5.22;0.01;14.2;5.45;4.35;17.19;53.58
5.17;0.01;13.88;5.08;4.68;13.64;57.53
5.82;0.01;15.53;6.12;5.2;15.98;51.35
11.25;0.0;21.06;0.11;39.05;7.54;20.99
13.25;0.0;19.72;0.07;33.88;15.24;17.84
16.61;0.0;22.34;0.09;36.05;9.76;15.15
22.19;0.01;13.52;0.13;30.24;9.68;24.22
17.02;0.0;16.44;0.1;30.97;18.66;16.81
18.28;0.01;16.34;0.1;37.86;6.51;20.91
16.3;0.0;21.05;0.12;26.27;19.02;17.23
5.73;0.01;16.6;6.44;4.11;12.03;55.09
7.23;0.01;15.72;6.33;5.67;11.65;53.39
7.99;0.01;16.01;7.01;5.58;8.55;54.85
7.48;0.01;14.52;7.83;4.8;12.95;52.41
8.29;0.01;16.09;7.45;5.8;9.0;53.37
5.83;0.01;14.76;7.09;5.3;8.84;58.17
17.94;0.01;16.3;0.1;36.72;5.78;23.16
22.88;0.02;15.26;0.13;35.13;9.1;17.5
17.54;0.01;16.53;0.11;36.78;5.44;23.6
22.13;0.02;16.26;0.12;32.24;5.5;23.72
25.46;0.02;12.95;0.09;32.11;6.79;22.58
27.05;0.02;11.83;0.1;32.86;8.25;19.9
21.78;0.01;15.5;0.08;35.73;5.65;21.24
28.11;0.02;11.58;0.1;29.94;11.94;18.3
27.37;0.02;11.49;0.11;32.48;7.14;21.38
27.1;0.02;12.22;0.12;32.01;8.54;19.98
5.69;0.01;15.28;7.94;5.61;14.89;50.58
5.65;0.01;15.11;7.51;5.76;13.43;52.53
5.65;0.01;15.09;7.5;5.76;13.4;52.58
5.81;0.01;14.27;10.04;4.38;13.35;52.14
5.84;0.01;15.42;9.97;4.51;13.31;50.94
5.85;0.01;14.48;10.19;4.86;14.42;50.18
6.55;0.01;14.69;10.13;5.06;13.47;50.09
6.72;0.0;16.03;7.5;3.24;8.94;57.57
21.01;0.01;14.45;0.12;36.3;6.32;21.81
6.83;0.0;16.03;7.49;3.22;9.67;56.76
18.75;0.01;18.0;0.08;36.72;7.05;19.39
7.07;0.01;17.43;7.63;5.98;11.27;50.61
6.92;0.02;18.68;8.75;6.38;11.58;47.67
6.91;0.02;18.86;8.65;6.42;11.72;47.43
5.59;0.02;16.87;7.72;6.76;12.02;51.02
26.23;0.02;14.98;0.08;32.29;5.47;20.93
20.88;0.02;15.67;0.07;33.1;6.14;24.14
17.36;0.01;14.27;0.09;30.97;8.52;28.77
16.98;0.01;17.85;0.14;33.52;4.94;26.56
18.08;0.01;15.71;0.13;33.59;4.58;27.91
19.55;0.01;18.26;0.1;27.15;9.78;25.15
18.74;0.01;20.42;0.1;28.4;7.75;24.59
19.76;0.01;18.44;0.1;26.71;8.97;26.02
17.26;0.01;18.88;0.13;28.5;13.84;21.38
18.27;0.01;18.32;0.08;31.5;8.33;23.5
14.92;0.01;17.87;0.13;34.99;9.98;22.11
19.35;0.02;13.71;0.11;29.29;8.31;29.2
17.88;0.01;18.0;0.12;30.81;4.78;28.41
13.93;0.0;13.48;0.16;28.39;8.64;35.39
12.84;0.0;21.77;0.14;29.99;14.06;21.2
12.77;0.01;18.46;0.15;33.69;4.54;30.39
6.24;0.01;18.81;4.9;4.35;17.91;47.79
6.38;0.01;17.23;6.34;4.95;15.48;49.61
5.37;0.01;14.13;6.19;4.58;18.93;50.78
18.77;0.12;25.94;0.22;36.53;0.3;18.13
23.96;0.01;18.78;0.25;32.96;0.68;23.36
17.98;0.0;17.17;0.34;32.08;2.15;30.27
24.3;0.01;17.06;0.15;34.44;1.62;22.43
17.39;0.01;20.59;0.27;33.36;1.29;27.09
15.44;0.02;12.77;0.19;32.52;1.84;37.22
17.6;0.02;13.05;0.22;29.72;5.56;33.83
14.68;0.02;13.37;0.27;27.51;5.62;38.54
13.07;0.03;16.95;0.22;24.25;6.38;39.1
12.81;0.02;20.27;0.17;26.41;6.71;33.61
14.7;0.02;16.25;0.14;28.45;9.25;31.19
14.7;0.02;12.64;0.19;26.45;5.98;40.01
15.85;0.02;16.15;0.13;24.65;11.24;31.96
18.38;0.01;15.99;0.12;32.6;7.68;25.23
17.23;0.02;16.33;0.11;30.3;7.07;28.94
7.63;0.01;15.03;8.78;4.38;10.76;53.41
7.48;0.01;15.32;6.3;3.99;13.02;53.88
7.46;0.01;14.92;6.16;4.15;13.26;54.04
6.22;0.01;13.84;6.92;4.14;11.79;57.08
6.12;0.01;14.17;6.45;4.23;14.37;54.66
6.4;0.01;15.52;7.12;4.14;12.6;54.2
7.16;0.01;17.13;7.58;5.5;10.11;52.51
6.2;0.0;19.13;6.94;4.09;9.77;53.87
16.69;0.01;21.43;0.22;24.01;10.69;26.96
6.93;0.02;15.35;9.2;4.86;16.63;47.01
5.8;0.02;16.34;7.8;5.51;14.83;49.71
6.52;0.01;15.79;6.22;4.57;14.37;52.53
16.36;0.01;20.81;0.13;28.62;8.82;25.25
6.12;0.01;15.87;6.44;4.13;15.26;52.17
6.18;0.02;15.47;6.74;4.84;14.2;52.55
9.56;0.01;20.15;0.11;18.71;32.88;18.59
14.95;0.01;19.4;0.14;27.63;10.81;27.07
12.95;0.01;20.8;0.15;22.71;19.21;24.18
9.71;0.01;24.34;0.13;26.7;18.96;20.17
9.58;0.0;25.66;0.14;25.17;21.22;18.21
13.75;0.01;17.81;0.12;29.75;12.58;25.99
18.38;0.02;15.61;0.14;29.01;5.7;31.15
15.88;0.01;17.43;0.13;29.8;9.6;27.15
16.37;0.01;18.72;0.13;27.93;8.1;28.74
13.33;0.01;22.73;0.13;25.68;17.26;20.86
18.73;0.02;14.93;0.12;30.4;9.39;26.42
10.11;0.01;23.7;0.11;22.31;23.47;20.29
15.34;0.01;22.0;0.15;25.8;11.82;24.88
18.95;0.02;16.08;0.1;25.71;15.72;23.42
13.53;0.01;16.07;0.09;28.7;17.62;23.98
16.5;0.01;21.53;0.11;28.81;8.49;24.55
16.83;0.0;21.38;0.1;28.65;9.0;24.03
16.0;0.01;15.62;0.09;32.58;5.3;30.39
13.71;0.01;15.29;0.17;32.14;6.63;32.05
16.81;0.01;11.68;0.1;29.04;4.36;37.99
13.33;0.01;10.47;0.13;31.53;4.99;39.54
18.51;0.0;13.97;0.09;32.51;7.43;27.49
14.95;0.01;16.04;0.09;32.63;7.7;28.58
12.75;0.01;15.5;0.11;35.19;7.21;29.23
20.51;0.01;16.64;0.09;30.65;6.12;25.98
17.05;0.01;15.8;0.08;30.72;7.46;28.88
14.11;0.0;16.75;0.08;36.25;4.13;28.68
12.33;0.0;15.44;0.07;40.19;4.71;27.25
11.59;0.0;22.01;0.07;27.57;16.83;21.93
14.86;0.01;20.43;0.12;33.33;6.55;24.71
14.26;0.0;25.01;0.13;29.73;5.4;25.46
16.23;0.0;22.19;0.08;29.01;6.33;26.14
15.76;0.01;21.0;0.09;29.78;11.26;22.1
14.61;0.01;11.07;0.19;29.88;1.15;43.1
21.45;0.07;18.14;0.19;32.01;0.2;27.94
19.87;0.05;22.52;0.2;31.6;0.32;25.43
22.5;0.03;15.42;0.28;29.29;0.35;32.14
21.68;0.02;13.81;0.16;29.98;0.41;33.93
10.65;0.0;14.74;0.2;38.36;0.87;35.18
10.25;0.0;13.22;0.16;37.28;1.66;37.43
8.93;0.01;13.91;0.25;32.83;2.44;41.64
9.5;0.0;14.94;0.16;36.13;6.17;33.11
17.45;0.03;8.85;0.13;26.65;8.3;38.59
8.26;0.01;17.1;0.11;28.31;14.09;32.12
9.82;0.01;25.16;0.12;25.6;18.32;20.98
12.56;0.01;17.86;0.1;27.8;16.0;25.67
10.96;0.01;21.63;0.07;28.77;17.74;20.83
13.43;0.01;16.91;0.05;29.35;19.59;20.66
8.89;0.01;20.46;0.08;25.71;26.34;18.52
9.28;0.0;21.79;0.07;23.15;28.78;16.92
8.63;0.01;17.0;0.06;24.62;30.66;19.02
7.39;0.0;20.65;0.05;23.63;34.63;13.64
7.88;0.01;18.12;0.06;22.6;31.32;20.03
6.56;0.01;17.48;0.07;23.5;29.85;22.54
7.61;0.01;17.06;0.08;22.69;33.63;18.93
9.09;0.02;19.38;0.09;30.09;14.14;27.2
6.34;0.01;16.65;5.34;4.53;12.06;55.07
6.35;0.01;16.65;5.36;4.51;12.05;55.07
6.7;0.01;17.66;5.75;4.33;10.36;55.2
15.87;0.04;15.68;0.08;30.35;8.4;29.58
16.65;0.02;17.78;0.08;29.93;8.61;26.93
13.0;0.03;15.32;0.1;30.22;11.13;30.19
10.2;0.01;16.0;0.08;29.48;19.06;25.17
10.08;0.01;18.24;0.07;21.06;32.85;17.69
9.24;0.01;20.43;0.07;23.14;31.43;15.68
11.13;0.02;18.08;0.1;32.0;15.29;23.38
8.82;0.01;22.97;0.07;23.7;28.36;16.07
11.68;0.02;22.54;0.08;21.81;23.77;20.1
11.69;0.02;14.83;0.09;30.55;11.52;31.31
8.8;0.01;19.73;0.07;29.14;18.81;23.43
10.53;0.01;19.4;0.05;24.48;19.86;25.66
12.12;0.04;13.84;0.12;26.9;11.73;35.25
14.35;0.01;19.93;0.06;24.21;25.79;15.63
11.52;0.01;12.35;0.1;31.11;12.5;32.4
11.8;0.01;17.78;0.07;31.07;18.18;21.09
11.97;0.01;17.2;0.08;31.7;18.79;20.25
9.82;0.01;17.54;0.08;32.21;9.92;30.42
11.27;0.02;17.76;0.1;30.62;7.4;32.84
11.0;0.02;17.83;0.1;29.17;7.93;33.96
12.79;0.02;18.43;0.09;33.85;11.79;23.04
9.94;0.01;22.24;0.06;31.87;20.57;15.31
8.82;0.01;21.66;0.05;27.79;26.22;15.46
10.54;0.01;17.46;0.11;32.19;19.61;20.08
8.9;0.02;19.91;0.16;27.98;17.12;25.92
8.87;0.01;19.96;0.09;29.97;15.13;25.98
12.34;0.03;15.3;0.1;29.38;8.62;34.23
10.1;0.61;9.59;41.02;20.56;8.42;9.71
9.14;0.87;8.91;42.64;19.67;8.16;10.61
9.27;0.02;26.01;0.06;26.67;17.49;20.48
9.88;0.01;23.95;0.05;21.37;27.67;17.08
13.16;0.02;15.2;0.06;27.64;8.76;35.18
6.34;3.46;13.5;37.97;17.76;8.27;12.69
6.36;2.32;15.09;34.68;20.57;9.49;11.5
5.98;2.94;13.53;38.69;18.19;7.43;13.24
10.39;0.02;17.61;0.07;31.38;10.74;29.79
10.84;0.02;19.38;0.11;29.29;10.71;29.65
9.3;0.01;16.43;0.09;33.05;9.71;31.41
10.91;0.01;16.82;0.08;33.66;10.25;28.26
12.09;0.01;14.2;0.08;33.64;9.93;30.05
9.86;0.02;14.93;0.1;31.14;10.9;33.04
10.68;0.02;14.79;0.08;31.04;11.09;32.29
12.17;0.01;12.27;0.05;32.32;18.22;24.96
12.44;0.01;13.09;0.08;30.61;15.93;27.85
12.81;0.02;13.5;0.07;31.03;15.44;27.14
13.9;0.02;12.54;0.05;31.7;15.79;26.0
12.01;0.01;12.97;0.07;29.39;20.4;25.15
13.25;0.01;15.04;0.11;30.51;7.16;33.91
11.45;0.01;14.48;0.11;30.03;11.1;32.82
13.08;0.01;16.25;0.13;29.41;7.06;34.05
9.19;0.01;13.71;0.09;31.08;6.02;39.89
17.24;0.03;17.53;0.11;30.78;0.6;33.72
17.12;0.15;26.97;0.08;34.53;0.58;20.57
22.04;0.19;22.27;0.12;33.98;0.45;20.95
16.07;0.03;21.19;0.09;36.65;0.69;25.29
15.5;0.01;16.64;0.14;31.27;1.05;35.39
17.96;0.02;18.31;0.14;27.85;1.41;34.32
14.28;0.01;13.25;0.13;30.61;2.04;39.68
10.95;0.01;15.09;0.11;28.32;3.83;41.7
10.15;0.02;17.52;0.11;30.18;5.59;36.44
10.3;0.02;14.29;0.14;29.61;5.44;40.2
11.06;0.02;15.58;0.1;30.57;8.0;34.66
12.23;0.02;16.34;0.17;28.84;7.35;35.04
13.89;0.01;15.45;0.12;28.86;7.92;33.75
11.41;0.01;15.21;0.11;27.25;10.46;35.55
14.34;0.01;15.25;0.07;33.09;5.86;31.38
11.22;0.01;16.64;0.09;29.78;9.92;32.35
8.63;0.02;17.54;0.15;28.78;10.63;34.26
10.61;0.02;11.95;0.12;29.58;11.38;36.35
9.05;0.02;18.57;0.12;29.44;11.53;31.26
10.33;0.02;14.02;0.11;27.88;9.78;37.86
11.98;0.03;13.33;0.09;29.26;14.58;30.73
12.53;0.01;13.97;0.09;33.64;9.06;30.7
12.75;0.01;11.51;0.09;28.11;9.7;37.82
9.7;0.01;16.1;0.06;28.8;8.74;36.59
12.1;0.02;14.88;0.05;26.96;14.83;31.15
11.31;0.02;13.78;0.09;26.81;9.6;38.39
15.78;0.03;13.61;0.07;25.95;13.56;31.01
15.75;0.03;13.49;0.07;26.09;13.56;31.02
13.09;0.02;11.88;0.08;28.57;10.04;36.32
8.19;0.01;17.88;0.08;26.76;19.9;27.18
8.58;0.01;17.81;0.09;29.43;22.5;21.59
10.55;0.02;16.16;0.07;28.33;11.71;33.17
10.94;0.02;14.29;0.07;29.97;9.45;35.28
11.21;0.02;14.76;0.06;29.47;10.85;33.62
11.69;0.02;14.14;0.06;30.36;9.07;34.67
9.36;0.02;15.07;0.06;31.12;13.85;30.53
9.08;0.01;15.53;0.08;31.98;11.16;32.15
11.99;0.01;14.62;0.08;29.15;7.87;36.27
8.78;0.01;15.09;0.11;30.4;12.61;33.02
11.07;0.01;14.74;0.09;30.75;9.7;33.65
11.76;0.01;14.76;0.11;28.24;12.2;32.92
11.51;0.02;14.56;0.1;30.25;12.31;31.26
14.68;0.02;14.15;0.09;28.91;12.39;29.76
11.28;0.01;12.21;0.09;27.98;17.7;30.73
8.95;0.01;12.45;0.1;30.17;18.23;30.09
13.8;0.01;11.45;0.08;27.07;13.91;33.68
8.82;0.0;19.53;0.07;34.92;13.22;23.43
8.82;0.0;18.82;0.06;31.43;16.88;23.99
9.78;0.01;16.01;0.1;32.5;10.53;31.07
10.78;0.02;14.54;0.09;32.13;9.18;33.27
7.48;0.01;19.46;0.11;30.27;18.53;24.14
11.02;0.01;14.83;0.06;25.5;25.6;22.98
10.29;0.01;14.05;0.06;26.09;21.18;28.31
5.06;4.19;12.7;47.53;16.52;4.32;9.67
9.57;0.01;14.89;0.09;32.96;12.61;29.87
9.39;0.02;16.68;0.07;30.74;19.06;24.04
9.33;0.02;14.73;0.07;24.42;17.31;34.11
8.89;8.14;15.78;34.64;17.06;6.18;9.3
5.87;10.34;16.42;32.56;19.39;6.26;9.17
8.83;3.62;12.44;42.43;15.41;7.04;10.23
11.78;0.0;20.27;4.46;4.57;5.09;53.83
8.71;12.29;20.26;17.27;27.66;3.29;10.52
8.73;7.57;18.62;29.16;21.44;5.77;8.71
7.11;14.27;18.01;23.16;24.07;5.72;7.65
11.53;0.02;9.85;0.06;23.7;19.67;35.17
7.98;4.95;14.77;37.56;22.54;4.89;7.31
10.15;4.07;10.85;42.17;14.29;8.07;10.39
8.62;3.47;11.25;47.51;13.24;7.11;8.81
7.54;2.7;10.03;49.26;14.24;6.79;9.45
10.74;0.72;7.9;49.2;12.37;8.35;10.72
9.52;1.02;8.32;49.95;12.23;8.97;9.98
13.77;0.65;6.41;45.6;14.1;7.14;12.33
13.12;0.01;12.75;0.06;30.19;13.6;30.26
12.94;0.02;12.24;0.06;30.2;11.27;33.28
10.44;0.69;7.05;51.59;11.72;7.76;10.76
10.92;1.37;9.77;48.02;11.54;8.03;10.34
11.35;3.7;10.72;39.27;18.17;7.41;9.39
8.37;2.82;9.79;44.87;19.67;5.38;9.11
17.07;0.03;18.61;0.14;32.98;0.64;30.53
7.95;3.05;10.32;44.57;18.04;7.37;8.71
6.71;7.34;12.28;32.28;22.64;6.06;12.69
8.45;10.08;16.36;19.12;28.61;6.47;10.9
10.43;16.69;19.95;12.99;25.41;3.31;11.23
11.13;13.47;17.54;20.25;22.38;3.53;11.7
10.05;0.01;17.85;0.1;32.29;4.46;35.24
7.0;12.08;15.4;18.39;28.98;6.19;11.96
8.54;0.01;14.37;0.07;38.78;7.57;30.66
8.44;0.01;14.53;0.08;36.48;8.58;31.88
9.63;0.02;12.9;0.08;35.41;6.39;35.57
7.75;9.03;20.51;24.67;24.9;5.21;7.92
5.9;8.37;17.23;33.5;19.18;6.29;9.53
6.96;12.49;22.51;19.94;22.96;5.46;9.68
7.13;9.48;17.31;28.71;20.19;7.01;10.16
7.05;8.99;17.1;29.13;20.64;6.9;10.19
6.13;6.08;17.46;32.78;23.78;4.63;9.13
7.17;7.88;18.83;29.34;21.12;6.15;9.52
9.18;0.02;10.09;0.08;25.24;10.26;45.13
13.38;0.02;8.12;0.04;31.92;10.73;35.79
14.48;0.02;7.55;0.03;29.55;14.66;33.7
13.15;0.02;7.77;0.03;37.26;6.94;34.83
12.57;0.02;6.03;0.03;30.4;6.0;44.95
16.86;0.03;7.9;0.03;28.25;10.34;36.59
9.25;2.2;11.38;36.11;17.55;5.56;17.95
14.11;0.02;9.19;0.02;24.51;25.59;26.56
8.47;1.42;8.7;48.15;13.85;4.94;14.47
6.41;9.51;19.67;29.89;18.06;4.43;12.04
9.19;0.01;6.96;0.04;34.48;5.86;43.45
9.82;0.01;8.82;0.03;32.15;23.41;25.76
9.56;0.01;6.9;0.02;38.14;6.65;38.72
9.82;0.01;6.95;0.03;35.32;9.32;38.56
12.12;0.01;6.47;0.03;36.57;6.95;37.87
10.2;0.02;9.03;0.04;34.94;5.88;39.89
11.81;0.02;8.94;0.03;38.94;7.86;32.4
3.75;0.02;8.75;12.72;10.13;3.57;61.06
8.6;0.01;8.04;0.04;32.91;8.06;42.33
12.41;0.0;6.62;0.02;38.85;8.16;33.93
9.23;4.49;17.66;26.56;22.63;6.65;12.78
9.27;4.49;17.66;26.56;22.54;6.69;12.79
9.7;4.51;17.48;26.62;22.17;6.54;12.98
9.21;0.01;7.16;0.04;31.76;6.59;45.24
14.46;0.01;8.7;0.03;34.81;5.07;36.91
10.56;0.01;7.56;0.02;39.56;15.14;27.15
7.46;0.02;12.05;11.28;5.26;9.21;54.72
8.99;0.02;12.04;8.4;6.72;5.7;58.12
6.88;0.05;10.83;14.82;11.27;8.42;47.71
8.01;0.05;11.61;11.51;12.44;6.93;49.45
9.35;0.01;8.6;0.04;39.25;8.35;34.4
9.78;0.02;9.32;0.04;36.51;8.76;35.58
10.09;0.02;8.71;0.04;36.57;9.15;35.42
9.58;0.01;11.56;0.04;33.7;18.62;26.49
4.22;0.0;13.89;4.96;2.72;11.04;63.16
12.72;0.03;8.15;0.04;35.12;9.53;34.41
8.93;0.01;11.52;0.05;33.49;9.76;36.23
8.4;0.01;10.9;0.1;28.77;1.06;50.77
8.79;0.04;18.41;0.1;35.1;0.51;37.04
8.72;0.75;13.41;40.62;19.79;4.86;11.85
10.96;2.67;14.72;32.92;20.98;3.55;14.2
11.54;2.03;11.31;40.84;19.12;2.88;12.27
11.62;2.88;13.61;35.11;19.21;4.04;13.53
11.83;2.86;13.38;35.41;18.96;4.0;13.55
11.84;2.87;13.37;35.41;18.83;4.09;13.6
11.09;2.24;13.21;34.69;20.46;3.65;14.65
11.86;2.22;12.92;33.82;20.7;3.64;14.84
9.14;1.42;9.4;42.21;18.76;3.71;15.37
10.49;2.68;12.37;33.42;22.48;4.96;13.59
8.65;0.96;7.83;36.77;24.82;4.15;16.81
4.49;0.0;16.47;5.21;3.5;11.66;58.68
4.11;0.0;16.07;5.53;3.27;14.98;56.03
4.55;0.0;15.57;5.44;3.75;11.43;59.26
4.2;0.0;15.76;4.81;3.34;12.41;59.48
