Emotions;Percent
scared;12.68
happy;8.15
sad;34.47
surprised;0.77
neutral;36.56
angry;6.69
disgust;0.52
scared;15.47
happy;9.34
sad;22.21
surprised;0.99
neutral;44.78
angry;15.94
disgust;4.97
scared;10.45
happy;11.24
sad;20.69
surprised;0.63
neutral;36.08
angry;9.44
disgust;4.82
scared;9.69
happy;10.16
sad;20.91
surprised;0.79
neutral;44.18
angry;9.61
disgust;5.00
scared;9.87
happy;10.27
sad;20.92
surprised;0.79
neutral;43.54
angry;6.71
disgust;0.23
scared;15.83
happy;8.14
sad;24.91
surprised;0.74
neutral;43.45
angry;18.03
disgust;0.86
scared;15.19
happy;10.91
sad;22.90
surprised;0.55
neutral;31.55
angry;7.32
disgust;1.01
scared;16.91
happy;12.09
sad;24.96
surprised;0.63
neutral;37.07
angry;8.71
disgust;0.82
scared;15.70
happy;8.32
sad;28.27
surprised;0.45
neutral;37.73
angry;12.43
disgust;0.82
scared;11.20
happy;9.33
sad;27.50
surprised;0.26
neutral;38.45
angry;11.93
disgust;0.54
scared;12.27
happy;5.92
sad;31.88
surprised;0.79
neutral;36.67
angry;12.06
disgust;0.50
scared;12.27
happy;6.35
sad;30.64
surprised;0.81
neutral;37.37
angry;10.50
disgust;2.30
scared;6.76
happy;4.52
sad;40.11
surprised;0.18
neutral;35.64
angry;10.46
disgust;1.56
scared;6.04
happy;10.12
sad;36.43
surprised;0.32
neutral;35.08
angry;7.96
disgust;2.48
scared;10.01
happy;6.19
sad;40.65
surprised;0.60
neutral;32.11
angry;7.57
disgust;2.32
scared;10.09
happy;5.84
sad;41.15
surprised;0.61
neutral;32.42
angry;7.27
disgust;0.59
scared;7.76
happy;3.42
sad;40.06
surprised;0.80
neutral;40.09
angry;7.82
disgust;0.57
scared;7.64
happy;3.41
sad;39.70
surprised;0.83
neutral;40.03
angry;8.50
disgust;0.05
scared;22.22
happy;2.89
sad;51.21
surprised;1.68
neutral;13.45
angry;13.14
disgust;7.42
scared;12.22
happy;7.68
sad;27.04
surprised;0.75
neutral;31.73
angry;14.11
disgust;3.51
scared;10.49
happy;4.66
sad;34.43
surprised;0.56
neutral;32.24
angry;2.38
disgust;0.00
scared;11.11
happy;11.62
sad;2.09
surprised;15.10
neutral;57.69
angry;1.79
disgust;0.00
scared;9.79
happy;12.12
sad;1.82
surprised;16.37
neutral;58.12
angry;11.11
disgust;1.76
scared;10.67
happy;12.01
sad;30.74
surprised;0.61
neutral;33.10
angry;17.01
disgust;4.14
scared;11.36
happy;10.97
sad;25.90
surprised;0.31
neutral;30.31
angry;2.39
disgust;0.00
scared;11.09
happy;11.34
sad;2.08
surprised;14.59
neutral;58.51
angry;2.17
disgust;0.00
scared;9.26
happy;12.17
sad;1.88
surprised;14.39
neutral;60.11
angry;1.95
disgust;0.00
scared;9.16
happy;11.56
sad;1.81
surprised;15.93
neutral;59.59
angry;2.08
disgust;0.00
scared;9.23
happy;7.55
sad;1.47
surprised;13.05
neutral;66.63
angry;2.18
disgust;0.00
scared;9.49
happy;9.36
sad;1.69
surprised;14.72
neutral;62.56
angry;2.26
disgust;0.00
scared;8.63
happy;12.72
sad;1.56
surprised;14.76
neutral;60.06
angry;0.83
disgust;0.01
scared;1.43
happy;70.56
sad;2.00
surprised;1.95
neutral;23.21
angry;1.01
disgust;0.01
scared;1.99
happy;63.01
sad;2.82
surprised;2.71
neutral;28.45
angry;2.84
disgust;0.00
scared;10.22
happy;11.37
sad;1.68
surprised;17.65
neutral;56.23
angry;2.72
disgust;0.00
scared;11.57
happy;9.38
sad;1.60
surprised;15.69
neutral;59.03
angry;9.15
disgust;1.62
scared;11.46
happy;51.32
sad;10.69
surprised;6.98
neutral;8.77
angry;7.39
disgust;2.89
scared;10.01
happy;7.35
sad;38.06
surprised;0.57
neutral;33.72
angry;9.50
disgust;4.44
scared;9.93
happy;7.90
sad;34.36
surprised;0.70
neutral;33.18
angry;10.43
disgust;2.48
scared;10.45
happy;5.66
sad;43.46
surprised;0.63
neutral;26.88
angry;9.06
disgust;0.66
scared;8.20
happy;4.86
sad;36.48
surprised;0.21
neutral;40.54
angry;8.72
disgust;0.61
scared;7.94
happy;5.19
sad;35.38
surprised;0.21
neutral;41.95
angry;6.97
disgust;1.35
scared;12.50
happy;4.09
sad;39.32
surprised;0.49
neutral;35.27
angry;8.75
disgust;0.56
scared;12.85
happy;7.97
sad;31.29
surprised;0.54
neutral;38.05
angry;8.53
disgust;0.57
scared;13.52
happy;8.06
sad;30.38
surprised;0.52
neutral;38.42
angry;8.73
disgust;0.56
scared;14.02
happy;8.50
sad;31.51
surprised;0.50
neutral;36.19
angry;9.52
disgust;0.87
scared;11.49
happy;5.64
sad;26.06
surprised;0.93
neutral;45.48
angry;12.31
disgust;0.77
scared;10.95
happy;6.45
sad;28.40
surprised;0.34
neutral;40.78
angry;12.51
disgust;1.71
scared;9.11
happy;8.64
sad;27.37
surprised;0.30
neutral;40.36
angry;7.01
disgust;0.25
scared;13.15
happy;7.33
sad;28.92
surprised;0.46
neutral;42.87
angry;8.39
disgust;1.80
scared;11.90
happy;4.85
sad;39.00
surprised;0.27
neutral;33.80
angry;18.33
disgust;3.58
scared;14.94
happy;7.89
sad;28.99
surprised;0.63
neutral;25.64
angry;15.00
disgust;2.43
scared;10.78
happy;9.77
sad;30.16
surprised;0.33
neutral;31.52
angry;8.53
disgust;10.20
scared;10.76
happy;9.72
sad;30.76
surprised;0.39
neutral;29.63
angry;14.93
disgust;4.42
scared;15.29
happy;6.80
sad;33.54
surprised;0.91
neutral;24.11
angry;14.99
disgust;4.49
scared;15.28
happy;6.74
sad;33.56
surprised;0.92
neutral;24.01
angry;8.92
disgust;0.02
scared;12.18
happy;14.23
sad;8.93
surprised;6.75
neutral;48.98
angry;8.92
disgust;0.02
scared;12.18
happy;14.23
sad;8.93
surprised;6.75
neutral;48.98
angry;12.94
disgust;2.04
scared;10.46
happy;6.44
sad;27.47
surprised;0.44
neutral;40.20
angry;8.55
disgust;0.92
scared;16.43
happy;7.58
sad;30.12
surprised;0.61
neutral;35.79
angry;8.39
disgust;0.05
scared;5.74
happy;14.74
sad;44.01
surprised;0.83
neutral;26.25
angry;7.33
disgust;2.79
scared;17.15
happy;5.01
sad;44.96
surprised;0.67
neutral;22.09
angry;22.02
disgust;4.39
scared;14.18
happy;5.40
sad;34.30
surprised;0.45
neutral;19.25
angry;22.02
disgust;4.39
scared;14.18
happy;5.40
sad;34.30
surprised;0.45
neutral;19.25
angry;2.75
disgust;0.04
scared;15.15
happy;14.33
sad;23.53
surprised;4.27
neutral;39.94
angry;5.95
disgust;0.57
scared;14.13
happy;7.56
sad;31.35
surprised;0.77
neutral;39.66
angry;7.87
disgust;0.57
scared;9.37
happy;8.46
sad;28.84
surprised;0.45
neutral;44.44
angry;9.56
disgust;1.21
scared;10.96
happy;5.52
sad;40.61
surprised;0.63
neutral;31.50
angry;9.34
disgust;1.11
scared;10.68
happy;5.44
sad;40.43
surprised;0.65
neutral;32.35
angry;5.18
disgust;0.34
scared;9.78
happy;7.68
sad;42.70
surprised;0.30
neutral;34.01
angry;6.21
disgust;0.57
scared;11.73
happy;4.79
sad;45.02
surprised;0.47
neutral;31.21
angry;8.72
disgust;0.42
scared;9.72
happy;2.65
sad;41.88
surprised;0.38
neutral;36.23
angry;8.22
disgust;0.77
scared;13.15
happy;8.81
sad;33.66
surprised;0.40
neutral;34.99
angry;6.33
disgust;0.69
scared;13.89
happy;7.31
sad;35.58
surprised;0.64
neutral;35.55
angry;5.68
disgust;0.41
scared;12.91
happy;6.56
sad;33.66
surprised;0.43
neutral;40.35
angry;6.70
disgust;0.31
scared;10.69
happy;13.78
sad;28.42
surprised;0.61
neutral;39.49
angry;8.33
disgust;0.24
scared;6.74
happy;7.84
sad;29.05
surprised;0.43
neutral;47.37
angry;8.44
disgust;0.22
scared;8.09
happy;9.02
sad;27.25
surprised;0.34
neutral;46.64
angry;6.27
disgust;0.43
scared;11.74
happy;6.71
sad;33.27
surprised;0.29
neutral;41.30
angry;9.70
disgust;0.19
scared;6.21
happy;6.56
sad;20.76
surprised;0.45
neutral;56.13
angry;7.20
disgust;0.72
scared;8.59
happy;7.72
sad;26.10
surprised;0.32
neutral;49.34
angry;8.92
disgust;0.88
scared;9.31
happy;7.44
sad;28.52
surprised;0.29
neutral;44.65
angry;1.94
disgust;0.01
scared;8.57
happy;8.85
sad;9.93
surprised;7.97
neutral;62.72
angry;18.90
disgust;0.32
scared;12.57
happy;3.84
sad;14.65
surprised;0.63
neutral;49.09
angry;6.67
disgust;0.39
scared;14.16
happy;3.92
sad;21.36
surprised;0.66
neutral;52.84
angry;5.75
disgust;0.40
scared;10.39
happy;6.60
sad;28.46
surprised;0.53
neutral;47.86
angry;10.11
disgust;0.72
scared;11.26
happy;5.99
sad;37.18
surprised;0.82
neutral;33.91
angry;8.20
disgust;0.28
scared;15.48
happy;5.12
sad;35.67
surprised;1.07
neutral;34.17
angry;10.78
disgust;0.49
scared;10.65
happy;5.84
sad;25.80
surprised;0.58
neutral;45.86
angry;10.77
disgust;0.40
scared;10.75
happy;5.20
sad;25.54
surprised;1.13
neutral;46.22
angry;10.91
disgust;0.48
scared;11.95
happy;4.50
sad;29.75
surprised;1.00
neutral;41.40
angry;8.13
disgust;0.54
scared;10.59
happy;7.22
sad;37.49
surprised;0.88
neutral;35.14
angry;8.13
disgust;0.09
scared;5.76
happy;6.55
sad;21.11
surprised;0.41
neutral;57.95
angry;8.49
disgust;0.41
scared;10.51
happy;5.75
sad;27.30
surprised;0.64
neutral;46.90
angry;15.66
disgust;1.26
scared;13.73
happy;13.05
sad;15.22
surprised;0.69
neutral;40.40
angry;6.70
disgust;0.34
scared;21.95
happy;5.74
sad;30.70
surprised;2.06
neutral;32.51
angry;14.73
disgust;0.43
scared;12.62
happy;6.40
sad;18.28
surprised;0.58
neutral;46.96
angry;19.03
disgust;0.80
scared;16.11
happy;6.30
sad;25.81
surprised;0.49
neutral;31.47
angry;7.05
disgust;0.30
scared;15.57
happy;7.38
sad;30.31
surprised;0.92
neutral;38.48
angry;4.96
disgust;0.27
scared;10.84
happy;6.92
sad;31.59
surprised;0.64
neutral;44.78
angry;12.77
disgust;0.74
scared;14.47
happy;5.50
sad;39.52
surprised;0.89
neutral;26.11
angry;7.86
disgust;0.73
scared;14.95
happy;6.16
sad;28.74
surprised;0.47
neutral;41.10
angry;6.78
disgust;0.59
scared;14.24
happy;5.37
sad;25.90
surprised;0.54
neutral;46.58
angry;9.40
disgust;0.24
scared;7.26
happy;7.58
sad;18.52
surprised;0.40
neutral;56.59
angry;6.44
disgust;0.11
scared;4.74
happy;6.31
sad;20.34
surprised;0.45
neutral;61.61
angry;3.35
disgust;0.24
scared;8.79
happy;9.80
sad;25.18
surprised;0.75
neutral;51.89
angry;6.42
disgust;0.01
scared;16.63
happy;8.86
sad;5.28
surprised;10.90
neutral;51.90
angry;3.41
disgust;0.24
scared;8.10
happy;10.58
sad;24.79
surprised;0.77
neutral;52.11
angry;3.54
disgust;0.21
scared;8.17
happy;10.17
sad;25.11
surprised;0.77
neutral;52.03
angry;2.25
disgust;0.00
scared;9.83
happy;7.92
sad;1.52
surprised;13.49
neutral;64.99
angry;8.99
disgust;0.16
scared;6.53
happy;5.71
sad;19.85
surprised;0.56
neutral;58.20
angry;10.29
disgust;0.12
scared;10.17
happy;3.21
sad;28.54
surprised;0.48
neutral;47.19
angry;10.24
disgust;0.46
scared;10.01
happy;13.00
sad;21.95
surprised;0.49
neutral;43.85
angry;10.77
disgust;0.14
scared;12.77
happy;2.70
sad;26.85
surprised;0.63
neutral;46.13
angry;8.20
disgust;0.33
scared;6.99
happy;7.49
sad;20.93
surprised;0.71
neutral;55.35
angry;8.05
disgust;0.33
scared;7.04
happy;7.39
sad;21.03
surprised;0.70
neutral;55.47
angry;8.93
disgust;0.38
scared;10.75
happy;9.31
sad;21.84
surprised;0.50
neutral;48.28
angry;7.62
disgust;0.16
scared;7.61
happy;7.36
sad;19.53
surprised;0.55
neutral;57.17
angry;10.99
disgust;0.30
scared;9.56
happy;7.30
sad;15.75
surprised;0.44
neutral;55.66
angry;7.40
disgust;0.20
scared;8.44
happy;9.29
sad;21.39
surprised;0.52
neutral;52.75
angry;8.33
disgust;0.66
scared;13.64
happy;9.54
sad;25.89
surprised;1.26
neutral;40.70
angry;8.55
disgust;0.67
scared;13.80
happy;9.40
sad;26.03
surprised;1.25
neutral;40.32
angry;8.78
disgust;0.47
scared;11.55
happy;7.22
sad;28.70
surprised;0.61
neutral;42.67
angry;5.60
disgust;0.30
scared;13.13
happy;6.85
sad;27.00
surprised;1.29
neutral;45.84
angry;5.63
disgust;0.31
scared;12.78
happy;7.05
sad;25.70
surprised;1.33
neutral;47.20
angry;5.90
disgust;0.46
scared;17.83
happy;6.24
sad;26.49
surprised;1.33
neutral;41.76
angry;12.36
disgust;0.41
scared;9.40
happy;7.44
sad;18.02
surprised;0.66
neutral;51.71
angry;11.56
disgust;0.38
scared;9.36
happy;7.45
sad;18.32
surprised;0.66
neutral;52.28
angry;6.27
disgust;0.23
scared;10.14
happy;8.98
sad;25.35
surprised;0.49
neutral;48.55
angry;6.55
disgust;0.25
scared;7.99
happy;11.01
sad;19.17
surprised;0.32
neutral;54.71
angry;7.01
disgust;0.26
scared;8.01
happy;11.23
sad;19.58
surprised;0.31
neutral;53.60
angry;8.49
disgust;0.23
scared;7.09
happy;11.29
sad;17.98
surprised;0.69
neutral;54.22
angry;6.93
disgust;0.35
scared;15.68
happy;5.05
sad;29.60
surprised;1.11
neutral;41.27
angry;7.57
disgust;0.47
scared;11.37
happy;10.71
sad;24.28
surprised;0.65
neutral;44.96
angry;6.18
disgust;0.32
scared;10.53
happy;9.90
sad;26.64
surprised;0.99
neutral;45.45
angry;8.23
disgust;0.45
scared;12.54
happy;5.64
sad;28.19
surprised;0.79
neutral;44.17
angry;4.39
disgust;0.09
scared;12.27
happy;25.08
sad;11.86
surprised;2.75
neutral;43.57
angry;4.39
disgust;0.09
scared;12.27
happy;25.08
sad;11.86
surprised;2.75
neutral;43.57
angry;6.82
disgust;0.23
scared;8.21
happy;9.76
sad;22.55
surprised;0.56
neutral;51.86
angry;7.57
disgust;0.40
scared;12.32
happy;5.58
sad;29.49
surprised;0.76
neutral;43.88
angry;7.54
disgust;0.40
scared;12.39
happy;5.83
sad;29.19
surprised;0.79
neutral;43.86
angry;6.74
disgust;0.42
scared;14.61
happy;5.97
sad;26.89
surprised;0.76
neutral;44.61
angry;24.42
disgust;0.04
scared;31.02
happy;3.70
sad;8.02
surprised;1.97
neutral;30.84
angry;24.26
disgust;0.04
scared;31.05
happy;3.52
sad;8.08
surprised;1.88
neutral;31.17
angry;8.22
disgust;0.65
scared;15.14
happy;9.28
sad;28.40
surprised;1.78
neutral;36.54
angry;8.19
disgust;0.65
scared;15.17
happy;9.25
sad;28.37
surprised;1.79
neutral;36.58
angry;8.95
disgust;0.14
scared;9.13
happy;7.52
sad;25.31
surprised;0.80
neutral;48.15
angry;9.76
disgust;0.26
scared;13.83
happy;3.93
sad;39.19
surprised;0.71
neutral;32.32
angry;10.14
disgust;0.27
scared;14.11
happy;3.90
sad;38.85
surprised;0.73
neutral;32.01
angry;6.29
disgust;0.09
scared;6.74
happy;9.48
sad;18.99
surprised;0.65
neutral;57.77
angry;7.29
disgust;0.10
scared;7.42
happy;7.21
sad;23.31
surprised;0.65
neutral;54.03
angry;7.27
disgust;0.10
scared;7.40
happy;7.02
sad;23.71
surprised;0.65
neutral;53.86
angry;9.69
disgust;0.84
scared;13.26
happy;6.28
sad;28.34
surprised;0.83
neutral;40.77
angry;6.66
disgust;0.29
scared;13.25
happy;5.11
sad;26.83
surprised;0.87
neutral;46.99
angry;10.59
disgust;1.86
scared;13.62
happy;2.98
sad;42.38
surprised;0.27
neutral;28.29
angry;6.60
disgust;0.17
scared;6.54
happy;9.77
sad;24.92
surprised;0.27
neutral;51.72
angry;9.54
disgust;0.17
scared;9.23
happy;4.01
sad;27.50
surprised;0.24
neutral;49.31
angry;12.93
disgust;0.23
scared;12.56
happy;2.93
sad;40.25
surprised;0.32
neutral;30.79
angry;8.21
disgust;0.24
scared;11.96
happy;4.47
sad;28.82
surprised;0.47
neutral;45.84
angry;8.59
disgust;0.24
scared;12.22
happy;4.47
sad;28.91
surprised;0.46
neutral;45.10
angry;7.12
disgust;0.30
scared;13.59
happy;4.70
sad;32.54
surprised;0.49
neutral;41.25
angry;7.71
disgust;0.14
scared;7.60
happy;3.97
sad;26.83
surprised;0.41
neutral;53.35
angry;7.66
disgust;0.14
scared;7.40
happy;3.83
sad;26.46
surprised;0.42
neutral;54.08
angry;7.69
disgust;0.14
scared;7.45
happy;3.85
sad;26.64
surprised;0.43
neutral;53.80
angry;10.48
disgust;0.14
scared;7.87
happy;4.24
sad;25.60
surprised;0.35
neutral;51.32
angry;9.57
disgust;0.12
scared;8.50
happy;3.72
sad;26.21
surprised;0.36
neutral;51.51
angry;7.52
disgust;0.31
scared;12.76
happy;4.42
sad;39.29
surprised;0.42
neutral;35.28
angry;7.50
disgust;0.32
scared;12.87
happy;4.62
sad;38.94
surprised;0.42
neutral;35.32
angry;12.76
disgust;0.34
scared;23.53
happy;1.51
sad;41.02
surprised;0.78
neutral;20.06
angry;22.84
disgust;2.56
scared;19.32
happy;26.78
sad;12.21
surprised;8.12
neutral;8.17
angry;21.42
disgust;7.51
scared;20.88
happy;16.80
sad;16.25
surprised;10.59
neutral;6.55
angry;2.21
disgust;0.00
scared;9.71
happy;10.13
sad;1.80
surprised;18.34
neutral;57.80
angry;2.00
disgust;0.00
scared;10.34
happy;9.15
sad;1.70
surprised;20.50
neutral;56.30
angry;2.02
disgust;0.00
scared;10.18
happy;9.35
sad;1.71
surprised;20.64
neutral;56.10
angry;2.53
disgust;0.00
scared;9.14
happy;11.81
sad;1.86
surprised;18.96
neutral;55.70
angry;2.51
disgust;0.00
scared;9.05
happy;14.30
sad;2.03
surprised;22.00
neutral;50.11
angry;6.54
disgust;0.30
scared;18.46
happy;5.57
sad;31.38
surprised;0.64
neutral;37.12
angry;24.59
disgust;0.03
scared;30.14
happy;5.77
sad;3.65
surprised;16.79
neutral;19.03
angry;6.18
disgust;0.02
scared;21.94
happy;7.05
sad;4.33
surprised;11.02
neutral;49.46
angry;1.86
disgust;0.00
scared;8.86
happy;14.69
sad;1.64
surprised;17.16
neutral;55.79
angry;1.87
disgust;0.00
scared;8.61
happy;12.83
sad;1.58
surprised;18.24
neutral;56.87
angry;2.28
disgust;0.00
scared;9.87
happy;16.23
sad;1.84
surprised;20.31
neutral;49.47
angry;2.04
disgust;0.00
scared;8.19
happy;18.38
sad;1.74
surprised;20.42
neutral;49.24
angry;2.04
disgust;0.00
scared;8.13
happy;18.60
sad;1.70
surprised;20.38
neutral;49.15
angry;6.16
disgust;1.05
scared;9.43
happy;5.84
sad;32.98
surprised;0.48
neutral;44.07
angry;14.68
disgust;0.61
scared;11.91
happy;5.65
sad;29.15
surprised;0.64
neutral;37.35
angry;15.28
disgust;0.61
scared;11.98
happy;5.58
sad;29.00
surprised;0.64
neutral;36.91
angry;1.88
disgust;0.00
scared;7.66
happy;16.35
sad;1.69
surprised;20.79
neutral;51.63
angry;8.85
disgust;0.14
scared;11.02
happy;4.75
sad;24.35
surprised;0.69
neutral;50.20
angry;10.08
disgust;0.45
scared;9.48
happy;3.06
sad;31.20
surprised;0.35
neutral;45.38
angry;9.95
disgust;0.20
scared;11.86
happy;4.73
sad;21.75
surprised;0.54
neutral;50.97
angry;10.34
disgust;0.23
scared;12.03
happy;4.59
sad;23.21
surprised;0.55
neutral;49.05
angry;10.81
disgust;0.17
scared;15.20
happy;1.35
sad;37.11
surprised;0.26
neutral;35.10
angry;8.97
disgust;1.09
scared;15.40
happy;4.28
sad;34.27
surprised;0.41
neutral;35.58
angry;10.48
disgust;0.46
scared;6.72
happy;4.27
sad;27.23
surprised;0.44
neutral;50.40
angry;16.36
disgust;2.09
scared;11.02
happy;7.58
sad;24.39
surprised;0.65
neutral;37.91
angry;8.45
disgust;0.22
scared;5.74
happy;4.66
sad;22.41
surprised;0.43
neutral;58.09
angry;8.48
disgust;0.27
scared;6.24
happy;4.57
sad;24.84
surprised;0.37
neutral;55.25
angry;8.21
disgust;0.47
scared;8.80
happy;6.78
sad;32.98
surprised;0.45
neutral;42.30
angry;2.13
disgust;0.00
scared;10.51
happy;11.33
sad;1.80
surprised;20.54
neutral;53.68
angry;9.89
disgust;0.58
scared;11.91
happy;4.63
sad;33.24
surprised;0.28
neutral;39.48
angry;1.99
disgust;0.00
scared;10.75
happy;10.89
sad;1.71
surprised;22.42
neutral;52.23
angry;7.77
disgust;0.66
scared;10.29
happy;4.40
sad;29.15
surprised;0.23
neutral;47.50
angry;8.88
disgust;1.12
scared;10.28
happy;5.43
sad;20.86
surprised;0.40
neutral;53.03
angry;7.10
disgust;2.67
scared;12.02
happy;8.00
sad;44.60
surprised;0.20
neutral;25.41
angry;18.71
disgust;0.11
scared;16.86
happy;8.09
sad;34.79
surprised;0.19
neutral;21.24
angry;1.97
disgust;0.00
scared;11.68
happy;8.82
sad;1.42
surprised;21.98
neutral;54.14
angry;2.15
disgust;0.00
scared;11.56
happy;8.73
sad;1.44
surprised;20.92
neutral;55.19
angry;6.03
disgust;0.59
scared;10.04
happy;4.79
sad;47.62
surprised;0.20
neutral;30.72
angry;6.01
disgust;0.57
scared;9.75
happy;4.83
sad;48.45
surprised;0.20
neutral;30.18
angry;6.42
disgust;0.21
scared;9.79
happy;6.65
sad;30.04
surprised;0.49
neutral;46.40
angry;16.97
disgust;1.33
scared;19.49
happy;4.45
sad;38.22
surprised;0.80
neutral;18.75
angry;16.58
disgust;1.41
scared;19.30
happy;4.35
sad;38.90
surprised;0.75
neutral;18.70
angry;16.58
disgust;1.41
scared;19.29
happy;4.36
sad;38.90
surprised;0.75
neutral;18.71
angry;10.36
disgust;0.24
scared;8.68
happy;10.54
sad;22.57
surprised;0.52
neutral;47.08
angry;8.40
disgust;0.26
scared;11.36
happy;7.00
sad;31.86
surprised;0.51
neutral;40.61
angry;8.50
disgust;0.26
scared;11.39
happy;6.82
sad;32.53
surprised;0.52
neutral;39.98
angry;11.43
disgust;0.24
scared;9.00
happy;11.06
sad;24.80
surprised;0.71
neutral;42.75
angry;11.51
disgust;0.26
scared;9.25
happy;10.29
sad;25.13
surprised;0.73
neutral;42.82
angry;8.98
disgust;0.36
scared;7.66
happy;26.41
sad;35.21
surprised;0.48
neutral;20.91
angry;7.35
disgust;0.36
scared;16.39
happy;5.41
sad;34.84
surprised;0.71
neutral;34.96
angry;9.67
disgust;0.84
scared;15.05
happy;5.55
sad;36.87
surprised;0.91
neutral;31.11
angry;7.42
disgust;0.75
scared;15.10
happy;3.79
sad;38.37
surprised;0.86
neutral;33.69
angry;34.69
disgust;0.24
scared;6.72
happy;5.41
sad;18.65
surprised;7.74
neutral;26.54
angry;34.69
disgust;0.24
scared;6.72
happy;5.41
sad;18.65
surprised;7.74
neutral;26.54
angry;2.48
disgust;0.13
scared;17.63
happy;12.00
sad;15.13
surprised;12.50
neutral;40.13
angry;2.68
disgust;0.09
scared;13.49
happy;11.83
sad;11.63
surprised;16.55
neutral;43.72
angry;6.82
disgust;0.42
scared;13.24
happy;6.01
sad;34.21
surprised;0.81
neutral;38.48
angry;6.92
disgust;0.33
scared;11.82
happy;7.24
sad;33.34
surprised;0.88
neutral;39.47
angry;4.31
disgust;0.01
scared;7.64
happy;3.09
sad;27.28
surprised;1.22
neutral;56.44
angry;5.39
disgust;0.35
scared;14.73
happy;2.47
sad;44.40
surprised;0.82
neutral;31.83
angry;6.59
disgust;0.33
scared;13.26
happy;5.32
sad;41.43
surprised;0.59
neutral;32.48
angry;14.80
disgust;1.56
scared;16.85
happy;6.32
sad;32.25
surprised;0.86
neutral;27.36
angry;5.02
disgust;0.21
scared;11.60
happy;4.54
sad;39.94
surprised;0.69
neutral;38.00
angry;4.78
disgust;0.26
scared;7.85
happy;7.86
sad;27.02
surprised;0.60
neutral;51.63
angry;5.76
disgust;0.31
scared;12.99
happy;4.42
sad;42.48
surprised;0.90
neutral;33.13
angry;9.31
disgust;0.65
scared;16.90
happy;5.05
sad;36.75
surprised;0.73
neutral;30.61
angry;13.17
disgust;1.18
scared;20.57
happy;5.64
sad;31.53
surprised;0.79
neutral;27.11
angry;7.55
disgust;0.79
scared;12.72
happy;5.64
sad;31.39
surprised;0.98
neutral;40.93
angry;6.90
disgust;0.01
scared;11.95
happy;8.81
sad;8.86
surprised;13.67
neutral;49.80
angry;4.61
disgust;0.02
scared;17.14
happy;14.88
sad;5.23
surprised;8.82
neutral;49.30
angry;5.97
disgust;0.44
scared;12.31
happy;7.13
sad;31.36
surprised;0.88
neutral;41.91
angry;4.59
disgust;0.27
scared;11.95
happy;6.86
sad;29.55
surprised;1.26
neutral;45.52
angry;9.49
disgust;0.01
scared;16.42
happy;8.85
sad;4.00
surprised;8.60
neutral;52.63
angry;4.69
disgust;0.11
scared;11.95
happy;7.56
sad;28.46
surprised;0.56
neutral;46.67
angry;4.65
disgust;0.11
scared;11.81
happy;7.65
sad;28.82
surprised;0.54
neutral;46.42
angry;5.95
disgust;0.33
scared;10.36
happy;6.68
sad;27.14
surprised;0.83
neutral;48.71
angry;24.33
disgust;0.07
scared;11.70
happy;20.28
sad;28.95
surprised;1.19
neutral;13.46
angry;24.33
disgust;0.07
scared;11.70
happy;20.28
sad;28.95
surprised;1.19
neutral;13.46
angry;24.33
disgust;0.07
scared;11.70
happy;20.28
sad;28.95
surprised;1.19
neutral;13.46
angry;5.34
disgust;0.22
scared;12.34
happy;6.66
sad;34.76
surprised;0.47
neutral;40.22
angry;4.96
disgust;0.19
scared;10.47
happy;8.15
sad;24.59
surprised;0.97
neutral;50.68
angry;5.32
disgust;0.28
scared;10.06
happy;6.86
sad;22.62
surprised;0.91
neutral;53.94
angry;10.03
disgust;0.20
scared;15.30
happy;5.41
sad;30.41
surprised;0.74
neutral;37.92
angry;2.67
disgust;0.00
scared;10.64
happy;13.01
sad;1.80
surprised;17.46
neutral;54.42
angry;2.29
disgust;0.00
scared;11.81
happy;14.42
sad;2.21
surprised;21.09
neutral;48.18
angry;5.89
disgust;0.15
scared;9.00
happy;5.39
sad;29.56
surprised;0.72
neutral;49.30
angry;4.42
disgust;0.00
scared;19.84
happy;4.58
sad;3.86
surprised;11.82
neutral;55.48
angry;4.42
disgust;0.00
scared;19.84
happy;4.58
sad;3.86
surprised;11.82
neutral;55.48
angry;8.73
disgust;0.73
scared;11.85
happy;8.61
sad;27.11
surprised;0.92
neutral;42.05
angry;7.78
disgust;0.67
scared;11.48
happy;7.76
sad;28.75
surprised;1.26
neutral;42.30
angry;8.63
disgust;1.39
scared;11.84
happy;7.57
sad;30.04
surprised;0.84
neutral;39.69
angry;9.49
disgust;0.66
scared;13.94
happy;7.82
sad;29.89
surprised;0.83
neutral;37.38
angry;7.56
disgust;0.48
scared;14.06
happy;8.28
sad;28.47
surprised;0.99
neutral;40.16
angry;7.51
disgust;0.09
scared;13.13
happy;7.94
sad;21.97
surprised;1.18
neutral;48.18
angry;6.54
disgust;0.30
scared;11.30
happy;10.24
sad;24.53
surprised;0.74
neutral;46.35
angry;6.84
disgust;0.27
scared;12.35
happy;8.73
sad;26.25
surprised;0.83
neutral;44.74
angry;8.72
disgust;0.27
scared;12.11
happy;6.44
sad;28.55
surprised;0.66
neutral;43.25
angry;7.81
disgust;0.37
scared;11.77
happy;7.48
sad;26.00
surprised;1.08
neutral;45.48
angry;8.15
disgust;0.40
scared;12.13
happy;7.37
sad;25.41
surprised;1.07
neutral;45.48
angry;8.11
disgust;0.38
