Emotions;Percent
angry;29.61
disgust;0.03
scared;22.48
happy;13.77
sad;5.38
surprised;0.68
neutral;28.05
angry;28.85
disgust;0.05
scared;20.92
happy;13.92
sad;6.5
surprised;0.72
neutral;29.04
angry;27.97
disgust;0.04
scared;21.52
happy;14.26
sad;5.97
surprised;0.63
neutral;29.62
angry;27.32
disgust;0.04
scared;20.97
happy;17.45
sad;6.37
surprised;0.75
neutral;27.1
angry;26.25
disgust;0.05
scared;20.3
happy;16.53
sad;5.43
surprised;0.85
neutral;30.59
angry;26.41
disgust;0.03
scared;22.64
happy;16.51
sad;4.43
surprised;1.17
neutral;28.82
angry;27.56
disgust;0.03
scared;20.98
happy;16.87
sad;4.69
surprised;1.06
neutral;28.81
angry;23.41
disgust;0.03
scared;20.46
happy;16.86
sad;4.61
surprised;1.19
neutral;33.45
angry;26.32
disgust;0.04
scared;20.46
happy;15.18
sad;4.56
surprised;1.03
neutral;32.41
angry;25.31
disgust;0.02
scared;18.72
happy;17.53
sad;4.21
surprised;0.79
neutral;33.42
angry;26.09
disgust;0.03
scared;20.54
happy;15.47
sad;4.78
surprised;0.93
neutral;32.17
angry;21.7
disgust;0.06
scared;21.0
happy;14.79
sad;6.95
surprised;0.95
neutral;34.53
angry;25.62
disgust;0.04
scared;22.47
happy;14.22
sad;6.48
surprised;0.78
neutral;30.39
angry;25.77
disgust;0.05
scared;24.41
happy;16.84
sad;7.17
surprised;0.81
neutral;24.95
angry;30.27
disgust;0.04
scared;19.87
happy;15.39
sad;6.41
surprised;0.71
neutral;27.31
angry;27.12
disgust;0.03
scared;17.39
happy;22.96
sad;5.54
surprised;0.75
neutral;26.21
angry;30.58
disgust;0.02
scared;20.37
happy;21.45
sad;4.45
surprised;0.59
neutral;22.54
angry;1.84
disgust;0.05
scared;3.22
happy;23.27
sad;12.79
surprised;0.38
neutral;58.43
angry;1.9
disgust;0.02
scared;2.74
happy;13.86
sad;12.44
surprised;0.4
neutral;68.64
angry;1.64
disgust;0.02
scared;2.41
happy;15.51
sad;9.84
surprised;0.64
neutral;69.94
angry;0.98
disgust;0.02
scared;2.51
happy;19.64
sad;5.76
surprised;0.78
neutral;70.31
angry;1.54
disgust;0.05
scared;2.9
happy;14.41
sad;7.22
surprised;0.64
neutral;73.24
angry;1.65
disgust;0.14
scared;2.26
happy;9.45
sad;8.61
surprised;0.71
neutral;77.18
angry;1.46
disgust;0.13
scared;1.51
happy;4.23
sad;6.06
surprised;0.56
neutral;86.05
angry;1.72
disgust;0.1
scared;1.22
happy;6.09
sad;6.17
surprised;0.32
neutral;84.38
angry;1.44
disgust;1.53
scared;2.51
happy;9.89
sad;8.9
surprised;1.02
neutral;74.72
angry;0.9
disgust;0.98
scared;1.41
happy;4.94
sad;7.72
surprised;0.37
neutral;83.68
angry;1.16
disgust;1.07
scared;1.6
happy;7.58
sad;15.23
surprised;0.42
neutral;72.94
angry;1.4
disgust;1.87
scared;1.88
happy;6.8
sad;15.26
surprised;0.35
neutral;72.44
angry;12.06
disgust;0.26
scared;9.35
happy;17.31
sad;19.94
surprised;0.54
neutral;40.53
angry;1.89
disgust;5.74
scared;2.33
happy;8.28
sad;18.2
surprised;0.85
neutral;62.71
angry;9.46
disgust;0.05
scared;8.9
happy;12.32
sad;24.55
surprised;0.21
neutral;44.51
angry;7.64
disgust;0.04
scared;4.93
happy;18.69
sad;12.22
surprised;0.12
neutral;56.36
angry;5.85
disgust;0.01
scared;3.97
happy;3.46
sad;14.4
surprised;0.06
neutral;72.24
angry;6.9
disgust;0.0
scared;4.46
happy;8.76
sad;13.0
surprised;0.16
neutral;66.72
angry;5.76
disgust;0.01
scared;4.16
happy;13.68
sad;7.4
surprised;0.33
neutral;68.66
angry;5.22
disgust;0.0
scared;4.48
happy;9.06
sad;9.06
surprised;0.36
neutral;71.82
angry;9.03
disgust;0.01
scared;9.01
happy;2.34
sad;15.59
surprised;0.15
neutral;63.87
angry;8.99
disgust;0.01
scared;6.94
happy;2.9
sad;19.34
surprised;0.2
neutral;61.62
angry;10.62
disgust;0.01
scared;2.5
happy;16.71
sad;10.96
surprised;0.12
neutral;59.08
angry;10.41
disgust;0.01
scared;3.34
happy;9.98
sad;14.99
surprised;0.27
neutral;61.0
angry;14.06
disgust;0.0
scared;5.28
happy;7.3
sad;14.35
surprised;0.44
neutral;58.55
angry;16.7
disgust;0.01
scared;3.52
happy;3.03
sad;12.72
surprised;0.06
neutral;63.97
angry;14.2
disgust;0.0
scared;3.96
happy;8.57
sad;13.55
surprised;0.23
neutral;59.5
angry;13.01
disgust;0.0
scared;5.66
happy;1.69
sad;17.8
surprised;0.14
neutral;61.7
angry;9.01
disgust;0.0
scared;17.78
happy;7.34
sad;33.59
surprised;0.25
neutral;32.02
angry;5.76
disgust;0.01
scared;3.96
happy;16.23
sad;17.84
surprised;0.06
neutral;56.13
angry;4.18
disgust;0.05
scared;1.95
happy;8.71
sad;11.51
surprised;0.22
neutral;73.38
angry;7.79
disgust;30.42
scared;3.42
happy;11.29
sad;16.13
surprised;0.26
neutral;30.7
angry;6.41
disgust;5.81
scared;3.66
happy;10.2
sad;24.72
surprised;0.43
neutral;48.76
angry;3.72
disgust;0.0
scared;1.67
happy;6.25
sad;18.99
surprised;0.47
neutral;68.9
angry;5.45
disgust;0.01
scared;2.24
happy;15.2
sad;28.29
surprised;0.21
neutral;48.6
angry;22.89
disgust;0.25
scared;5.46
happy;9.56
sad;28.31
surprised;0.31
neutral;33.22
angry;7.48
disgust;0.01
scared;1.01
happy;34.86
sad;7.58
surprised;0.05
neutral;49.0
angry;14.94
disgust;0.04
scared;4.72
happy;8.18
sad;13.56
surprised;0.23
neutral;58.33
angry;4.73
disgust;9.43
scared;2.33
happy;19.58
sad;14.96
surprised;0.43
neutral;48.55
angry;12.4
disgust;0.02
scared;9.24
happy;10.36
sad;16.5
surprised;0.12
neutral;51.35
angry;7.44
disgust;0.0
scared;3.25
happy;1.68
sad;15.39
surprised;0.02
neutral;72.22
angry;2.97
disgust;6.01
scared;1.28
happy;12.88
sad;14.06
surprised;0.26
neutral;62.55
angry;3.12
disgust;4.99
scared;1.89
happy;14.07
sad;18.28
surprised;0.71
neutral;56.93
angry;3.38
disgust;7.53
scared;2.77
happy;8.84
sad;19.77
surprised;0.61
neutral;57.1
angry;2.17
disgust;1.25
scared;2.59
happy;10.37
sad;17.74
surprised;0.61
neutral;65.27
angry;1.19
disgust;0.5
scared;1.62
happy;5.47
sad;12.11
surprised;0.26
neutral;78.86
angry;0.85
disgust;0.6
scared;1.56
happy;6.54
sad;9.81
surprised;0.64
neutral;80.0
angry;1.08
disgust;0.8
scared;2.67
happy;5.56
sad;12.53
surprised;0.64
neutral;76.72
angry;1.01
disgust;0.46
scared;1.71
happy;3.74
sad;7.84
surprised;0.45
neutral;84.8
angry;1.05
disgust;0.43
scared;1.59
happy;4.99
sad;7.34
surprised;0.34
neutral;84.26
angry;1.33
disgust;0.4
scared;1.94
happy;3.35
sad;8.7
surprised;0.38
neutral;83.89
angry;1.51
disgust;0.29
scared;1.87
happy;3.36
sad;8.77
surprised;0.2
neutral;84.01
angry;2.19
disgust;0.09
scared;2.1
happy;2.07
sad;9.84
surprised;0.35
neutral;83.35
angry;2.09
disgust;0.07
scared;1.57
happy;1.29
sad;7.48
surprised;0.3
neutral;87.21
angry;1.99
disgust;0.03
scared;1.43
happy;0.78
sad;7.76
surprised;0.21
neutral;87.79
angry;2.12
disgust;0.01
scared;2.25
happy;0.71
sad;11.21
surprised;0.26
neutral;83.44
angry;1.58
disgust;0.06
scared;2.4
happy;1.74
sad;9.14
surprised;0.4
neutral;84.67
angry;1.26
disgust;0.01
scared;2.0
happy;1.12
sad;10.86
surprised;0.18
neutral;84.57
angry;1.25
disgust;0.02
scared;2.97
happy;1.74
sad;12.3
surprised;0.34
neutral;81.39
angry;1.13
disgust;0.01
scared;2.17
happy;3.14
sad;10.9
surprised;0.54
neutral;82.1
angry;1.78
disgust;0.01
scared;2.37
happy;3.43
sad;14.1
surprised;0.58
neutral;77.72
angry;1.17
disgust;0.02
scared;2.09
happy;4.76
sad;9.1
surprised;0.62
neutral;82.24
angry;0.88
disgust;0.01
scared;1.59
happy;5.17
sad;7.45
surprised;0.47
neutral;84.43
angry;0.7
disgust;0.01
scared;1.43
happy;3.52
sad;8.01
surprised;0.35
neutral;85.98
angry;0.71
disgust;0.0
scared;1.74
happy;3.85
sad;6.51
surprised;0.45
neutral;86.74
angry;0.78
disgust;0.01
scared;1.69
happy;6.25
sad;5.25
surprised;0.42
neutral;85.61
angry;0.96
disgust;0.0
scared;2.07
happy;3.51
sad;5.86
surprised;0.4
neutral;87.2
angry;1.72
disgust;0.02
scared;3.57
happy;3.98
sad;8.27
surprised;0.47
neutral;81.97
angry;1.45
disgust;0.0
scared;3.28
happy;7.13
sad;6.62
surprised;0.44
neutral;81.07
angry;1.86
disgust;0.01
scared;2.68
happy;11.84
sad;7.3
surprised;0.72
neutral;75.59
angry;2.13
disgust;0.01
scared;3.49
happy;8.84
sad;9.77
surprised;0.39
neutral;75.37
angry;2.08
disgust;0.02
scared;2.75
happy;14.0
sad;9.29
surprised;0.63
neutral;71.23
angry;2.77
disgust;0.03
scared;2.91
happy;11.94
sad;10.7
surprised;0.62
neutral;71.04
angry;2.57
disgust;0.01
scared;3.63
happy;10.19
sad;10.53
surprised;0.77
neutral;72.3
angry;4.02
disgust;0.02
scared;4.23
happy;5.38
sad;14.62
surprised;0.63
neutral;71.1
angry;4.65
disgust;0.04
scared;4.9
happy;10.53
sad;13.59
surprised;1.23
neutral;65.06
angry;21.3
disgust;0.06
scared;19.94
happy;11.98
sad;3.67
surprised;2.19
neutral;40.86
angry;3.66
disgust;0.01
scared;6.16
happy;9.41
sad;17.37
surprised;0.65
neutral;62.73
angry;22.99
disgust;0.08
scared;18.07
happy;11.37
sad;5.59
surprised;1.56
neutral;40.33
angry;30.27
disgust;0.06
scared;17.25
happy;10.55
sad;5.0
surprised;1.12
neutral;35.75
angry;19.22
disgust;0.1
scared;20.9
happy;12.86
sad;4.03
surprised;2.54
neutral;40.35
angry;27.42
disgust;0.04
scared;19.13
happy;10.65
sad;4.83
surprised;1.22
neutral;36.7
angry;4.99
disgust;0.04
scared;3.34
happy;19.05
sad;11.98
surprised;0.67
neutral;59.93
angry;23.18
disgust;0.05
scared;20.36
happy;11.94
sad;6.26
surprised;1.49
neutral;36.72
angry;19.38
disgust;0.03
scared;21.87
happy;10.35
sad;5.56
surprised;1.74
neutral;41.07
angry;23.7
disgust;0.01
scared;20.02
happy;10.53
sad;4.87
surprised;1.3
neutral;39.57
angry;19.14
disgust;0.04
scared;24.26
happy;11.93
sad;3.95
surprised;2.07
neutral;38.62
angry;14.8
disgust;0.07
scared;27.32
happy;11.63
sad;4.55
surprised;2.3
neutral;39.34
angry;18.59
disgust;0.04
scared;20.36
happy;13.46
sad;5.79
surprised;1.71
neutral;40.05
angry;17.69
disgust;0.03
scared;24.41
happy;10.55
sad;4.85
surprised;1.81
neutral;40.65
angry;20.93
disgust;0.02
scared;23.08
happy;12.35
sad;6.91
surprised;1.48
neutral;35.23
angry;18.74
disgust;0.03
scared;23.61
happy;12.12
sad;5.75
surprised;2.36
neutral;37.4
angry;16.9
disgust;0.01
scared;22.98
happy;12.21
sad;7.94
surprised;1.52
neutral;38.45
angry;16.31
disgust;0.02
scared;28.09
happy;9.94
sad;4.96
surprised;2.23
neutral;38.45
angry;19.03
disgust;0.02
scared;27.34
happy;8.62
sad;5.89
surprised;1.54
neutral;37.55
angry;23.26
disgust;0.02
scared;25.22
happy;11.81
sad;5.59
surprised;1.64
neutral;32.45
angry;20.36
disgust;0.04
scared;23.38
happy;11.41
sad;7.46
surprised;2.56
neutral;34.79
angry;23.84
disgust;0.04
scared;26.06
happy;9.93
sad;6.42
surprised;1.33
neutral;32.37
angry;28.51
disgust;0.02
scared;28.84
happy;8.92
sad;5.74
surprised;1.23
neutral;26.74
angry;22.53
disgust;0.02
scared;32.99
happy;9.04
sad;5.95
surprised;1.26
neutral;28.21
angry;19.36
disgust;0.03
scared;35.3
happy;9.33
sad;7.91
surprised;1.07
neutral;27.0
angry;22.17
disgust;0.04
scared;34.6
happy;10.26
sad;7.29
surprised;0.77
neutral;24.88
angry;34.67
disgust;0.03
scared;29.26
happy;9.43
sad;6.19
surprised;0.52
neutral;19.9
angry;30.33
disgust;0.01
scared;30.61
happy;11.73
sad;5.82
surprised;0.38
neutral;21.11
angry;4.26
disgust;0.0
scared;6.07
happy;8.06
sad;11.8
surprised;1.38
neutral;68.43
angry;36.08
disgust;0.01
scared;29.07
happy;15.08
sad;4.74
surprised;0.29
neutral;14.73
angry;2.85
disgust;0.0
scared;3.42
happy;4.61
sad;9.34
surprised;0.74
neutral;79.04
angry;2.68
disgust;0.02
scared;3.44
happy;10.52
sad;10.2
surprised;0.91
neutral;72.24
angry;2.56
disgust;0.01
scared;2.43
happy;2.25
sad;13.92
surprised;0.29
neutral;78.55
angry;1.82
disgust;0.02
scared;2.47
happy;1.98
sad;13.53
surprised;0.31
neutral;79.88
angry;1.48
disgust;0.01
scared;2.34
happy;1.97
sad;11.88
surprised;0.27
neutral;82.04
angry;1.18
disgust;0.01
scared;2.44
happy;2.15
sad;8.71
surprised;0.18
neutral;85.33
angry;1.16
disgust;0.01
scared;1.83
happy;3.53
sad;7.39
surprised;0.27
neutral;85.82
angry;0.86
disgust;0.01
scared;1.9
happy;2.05
sad;9.04
surprised;0.16
neutral;85.97
angry;1.71
disgust;0.01
scared;3.04
happy;2.99
sad;8.35
surprised;0.38
neutral;83.51
angry;1.35
disgust;0.03
scared;3.03
happy;3.1
sad;7.93
surprised;0.36
neutral;84.2
angry;1.02
disgust;0.02
scared;2.75
happy;1.45
sad;11.0
surprised;0.12
neutral;83.63
angry;1.2
disgust;0.01
scared;2.86
happy;2.32
sad;10.23
surprised;0.15
neutral;83.23
angry;0.77
disgust;0.02
scared;2.44
happy;4.48
sad;7.57
surprised;0.19
neutral;84.53
angry;0.9
disgust;0.03
scared;2.08
happy;3.34
sad;7.31
surprised;0.18
neutral;86.16
angry;0.86
disgust;0.02
scared;1.97
happy;3.88
sad;7.13
surprised;0.15
neutral;85.99
angry;0.63
disgust;0.02
scared;1.74
happy;5.33
sad;4.92
surprised;0.21
neutral;87.15
angry;0.82
disgust;0.01
scared;1.99
happy;6.2
sad;5.09
surprised;0.26
neutral;85.63
angry;1.03
disgust;0.01
scared;2.63
happy;2.93
sad;6.98
surprised;0.29
neutral;86.12
angry;0.76
disgust;0.01
scared;2.26
happy;4.28
sad;5.87
surprised;0.28
neutral;86.54
angry;1.05
disgust;0.01
scared;3.01
happy;2.74
sad;7.41
surprised;0.28
neutral;85.49
angry;1.78
disgust;0.02
scared;3.31
happy;2.92
sad;14.4
surprised;0.21
neutral;77.36
angry;2.44
disgust;0.02
scared;2.31
happy;5.71
sad;10.61
surprised;0.28
neutral;78.63
angry;2.92
disgust;0.03
scared;2.21
happy;5.23
sad;10.78
surprised;0.25
neutral;78.58
angry;2.54
disgust;0.02
scared;2.11
happy;6.19
sad;10.67
surprised;0.22
neutral;78.24
angry;1.82
disgust;0.03
scared;2.21
happy;5.87
sad;9.25
surprised;0.24
neutral;80.58
angry;1.48
disgust;0.01
scared;2.2
happy;2.95
sad;8.15
surprised;0.14
neutral;85.06
angry;1.96
disgust;0.01
scared;3.01
happy;2.33
sad;9.79
surprised;0.17
neutral;82.73
angry;1.24
disgust;0.01
scared;2.44
happy;2.41
sad;9.19
surprised;0.12
neutral;84.6
angry;1.25
disgust;0.01
scared;2.49
happy;7.44
sad;5.39
surprised;0.27
neutral;83.15
angry;1.06
disgust;0.01
scared;2.05
happy;4.71
sad;6.16
surprised;0.23
neutral;85.77
angry;1.18
disgust;0.01
scared;1.34
happy;4.39
sad;4.91
surprised;0.23
neutral;87.93
angry;0.9
disgust;0.01
scared;1.28
happy;3.93
sad;4.55
surprised;0.23
neutral;89.12
angry;1.61
disgust;0.01
scared;2.41
happy;2.92
sad;6.01
surprised;0.46
neutral;86.58
angry;1.11
disgust;0.01
scared;2.13
happy;4.28
sad;5.98
surprised;0.46
neutral;86.04
angry;1.19
disgust;0.01
scared;2.17
happy;4.79
sad;6.31
surprised;0.44
neutral;85.09
angry;1.12
disgust;0.01
scared;1.87
happy;3.52
sad;5.1
surprised;0.38
neutral;88.02
angry;1.9
disgust;0.01
scared;1.91
happy;4.28
sad;6.72
surprised;0.26
neutral;84.91
angry;1.52
disgust;0.01
scared;2.15
happy;5.14
sad;5.37
surprised;0.7
neutral;85.1
angry;1.07
disgust;0.01
scared;1.75
happy;4.48
sad;4.68
surprised;0.43
neutral;87.57
angry;1.47
disgust;0.01
scared;2.15
happy;4.64
sad;7.29
surprised;0.39
neutral;84.05
angry;1.03
disgust;0.0
scared;1.9
happy;6.11
sad;4.33
surprised;0.52
neutral;86.11
angry;1.66
disgust;0.01
scared;2.48
happy;3.64
sad;5.88
surprised;0.79
neutral;85.54
angry;1.2
disgust;0.01
scared;1.32
happy;2.86
sad;5.9
surprised;0.19
neutral;88.52
angry;1.7
disgust;0.0
scared;1.65
happy;3.06
sad;8.07
surprised;0.3
neutral;85.21
angry;1.22
disgust;0.01
scared;1.51
happy;4.88
sad;4.53
surprised;0.35
neutral;87.5
angry;1.36
disgust;0.01
scared;1.66
happy;3.6
sad;7.33
surprised;0.28
neutral;85.75
angry;1.44
disgust;0.02
scared;1.73
happy;3.92
sad;6.23
surprised;0.39
neutral;86.27
angry;1.42
disgust;0.01
scared;1.32
happy;3.13
sad;6.72
surprised;0.28
neutral;87.12
angry;2.21
disgust;0.02
scared;1.64
happy;4.18
sad;7.54
surprised;0.52
neutral;83.89
angry;1.35
disgust;0.02
scared;1.54
happy;4.81
sad;10.32
surprised;0.25
neutral;81.71
angry;1.8
disgust;0.03
scared;1.58
happy;3.85
sad;10.16
surprised;0.28
neutral;82.29
angry;2.71
disgust;0.02
scared;2.54
happy;7.09
sad;8.0
surprised;0.46
neutral;79.19
angry;2.72
disgust;0.01
scared;4.31
happy;3.4
sad;14.9
surprised;0.59
neutral;74.07
angry;2.58
disgust;0.01
scared;2.46
happy;3.97
sad;9.33
surprised;0.33
neutral;81.32
angry;1.81
disgust;0.02
scared;2.22
happy;3.91
sad;6.21
surprised;0.34
neutral;85.49
angry;1.23
disgust;0.01
scared;2.3
happy;7.45
sad;6.23
surprised;0.26
neutral;82.53
angry;0.85
disgust;0.01
scared;2.33
happy;3.59
sad;4.74
surprised;0.28
neutral;88.21
angry;1.29
disgust;0.04
scared;4.58
happy;2.54
sad;11.82
surprised;0.63
neutral;79.1
angry;1.62
disgust;0.09
scared;3.82
happy;2.38
sad;15.68
surprised;0.24
neutral;76.17
angry;2.12
disgust;0.02
scared;1.71
happy;6.12
sad;6.37
surprised;0.39
neutral;83.26
angry;1.88
disgust;0.03
scared;1.97
happy;1.72
sad;7.88
surprised;0.22
neutral;86.29
angry;1.9
disgust;0.04
scared;2.02
happy;1.46
sad;12.56
surprised;0.3
neutral;81.73
angry;1.81
disgust;0.02
scared;1.85
happy;1.44
sad;8.02
surprised;0.39
neutral;86.48
angry;1.94
disgust;0.05
scared;1.48
happy;1.59
sad;8.01
surprised;0.24
neutral;86.69
angry;3.73
disgust;0.06
scared;1.92
happy;1.99
sad;9.6
surprised;0.49
neutral;82.22
angry;6.14
disgust;0.07
scared;2.87
happy;2.41
sad;12.84
surprised;0.87
neutral;74.79
angry;3.64
disgust;0.04
scared;2.11
happy;1.68
sad;10.97
surprised;0.68
neutral;80.88
angry;1.52
disgust;0.03
scared;1.0
happy;2.19
sad;7.12
surprised;0.28
neutral;87.86
angry;1.32
disgust;0.02
scared;0.97
happy;1.48
sad;7.55
surprised;0.4
neutral;88.25
angry;1.74
disgust;0.02
scared;1.33
happy;2.09
sad;10.72
surprised;0.48
neutral;83.63
angry;0.98
disgust;0.03
scared;1.02
happy;2.76
sad;10.05
surprised;0.25
neutral;84.91
angry;1.11
disgust;0.04
scared;0.86
happy;1.34
sad;6.98
surprised;0.18
neutral;89.5
angry;1.24
disgust;0.05
scared;0.75
happy;1.66
sad;7.04
surprised;0.09
neutral;89.16
angry;1.14
disgust;0.03
scared;1.03
happy;1.02
sad;8.68
surprised;0.18
neutral;87.92
angry;1.02
disgust;0.03
scared;0.61
happy;0.99
sad;6.7
surprised;0.11
neutral;90.55
angry;0.9
disgust;0.03
scared;0.58
happy;0.66
sad;6.67
surprised;0.15
neutral;91.02
angry;0.8
disgust;0.04
scared;0.42
happy;0.72
sad;4.89
surprised;0.07
neutral;93.05
angry;0.95
disgust;0.04
scared;0.62
happy;0.61
sad;5.43
surprised;0.11
neutral;92.23
angry;1.28
disgust;0.06
scared;0.75
happy;1.65
sad;6.17
surprised;0.23
neutral;89.85
angry;1.94
disgust;0.07
scared;0.65
happy;0.69
sad;10.99
surprised;0.17
neutral;85.48
angry;2.34
disgust;0.08
scared;1.03
happy;0.71
sad;15.26
surprised;0.3
neutral;80.28
angry;1.01
disgust;0.02
scared;0.7
happy;0.63
sad;7.61
surprised;0.12
neutral;89.91
angry;0.8
disgust;0.04
scared;0.65
happy;0.57
sad;5.85
surprised;0.2
neutral;91.9
angry;1.08
disgust;0.03
scared;0.6
happy;0.56
sad;7.7
surprised;0.13
neutral;89.91
angry;1.65
disgust;0.07
scared;0.67
happy;0.75
sad;8.6
surprised;0.1
neutral;88.16
angry;0.7
disgust;0.03
scared;0.72
happy;0.94
sad;7.03
surprised;0.26
neutral;90.31
angry;1.07
disgust;0.04
scared;0.61
happy;0.97
sad;7.33
surprised;0.1
neutral;89.87
angry;0.68
disgust;0.02
scared;0.59
happy;0.95
sad;7.79
surprised;0.13
neutral;89.84
angry;0.88
disgust;0.02
scared;0.53
happy;0.67
sad;6.8
surprised;0.1
neutral;91.0
angry;0.56
disgust;0.02
scared;0.56
happy;0.81
sad;5.98
surprised;0.13
neutral;91.94
angry;2.02
disgust;0.03
scared;0.8
happy;0.58
sad;11.07
surprised;0.2
neutral;85.31
angry;1.34
disgust;0.03
scared;0.93
happy;0.61
sad;10.01
surprised;0.34
neutral;86.74
angry;1.36
disgust;0.03
scared;0.95
happy;0.43
sad;10.53
surprised;0.25
neutral;86.44
angry;1.53
disgust;0.02
scared;0.87
happy;0.5
sad;9.42
surprised;0.2
neutral;87.46
angry;2.1
disgust;0.03
scared;1.11
happy;0.58
sad;11.52
surprised;0.24
neutral;84.41
angry;1.65
disgust;0.03
scared;0.94
happy;1.76
sad;9.26
surprised;0.2
neutral;86.16
angry;1.99
disgust;0.03
scared;0.97
happy;1.12
sad;9.87
surprised;0.16
neutral;85.86
angry;1.99
disgust;0.02
scared;1.08
happy;0.81
sad;9.22
surprised;0.21
neutral;86.67
angry;1.86
disgust;0.01
scared;1.03
happy;0.52
sad;9.03
surprised;0.24
neutral;87.3
angry;1.71
disgust;0.01
scared;0.92
happy;0.86
sad;8.56
surprised;0.18
neutral;87.75
angry;1.88
disgust;0.03
scared;0.96
happy;0.89
sad;9.24
surprised;0.19
neutral;86.8
angry;1.62
disgust;0.02
scared;0.78
happy;0.89
sad;8.47
surprised;0.21
neutral;88.0
angry;7.07
disgust;0.07
scared;5.72
happy;46.44
sad;11.9
surprised;6.99
neutral;21.81
angry;6.1
disgust;0.06
scared;8.12
happy;43.65
sad;13.42
surprised;6.63
neutral;22.01
angry;1.14
disgust;0.02
scared;0.73
happy;0.91
sad;7.33
surprised;0.23
neutral;89.65
angry;1.31
disgust;0.02
scared;0.8
happy;0.8
sad;7.46
surprised;0.24
neutral;89.35
angry;1.81
disgust;0.03
scared;0.92
happy;0.49
sad;11.39
surprised;0.17
neutral;85.19
angry;0.82
disgust;0.02
scared;0.59
happy;0.79
sad;6.71
surprised;0.13
neutral;90.93
angry;7.64
disgust;0.11
scared;11.88
happy;22.37
sad;14.58
surprised;11.35
neutral;32.07
angry;1.26
disgust;0.02
scared;0.67
happy;0.88
sad;6.97
surprised;0.19
neutral;90.02
angry;0.77
disgust;0.01
scared;0.52
happy;0.8
sad;5.0
surprised;0.14
neutral;92.76
angry;1.25
disgust;0.01
scared;0.64
happy;1.2
sad;7.46
surprised;0.19
neutral;89.25
angry;0.87
disgust;0.02
scared;0.66
happy;0.93
sad;6.26
surprised;0.18
neutral;91.08
angry;1.25
disgust;0.02
scared;0.74
happy;1.1
sad;7.67
surprised;0.12
neutral;89.1
angry;1.47
disgust;0.02
scared;0.79
happy;0.81
sad;7.92
surprised;0.15
neutral;88.84
angry;1.02
disgust;0.02
scared;0.6
happy;1.01
sad;6.24
surprised;0.09
neutral;91.01
angry;0.66
disgust;0.01
scared;0.49
happy;0.98
sad;5.43
surprised;0.15
neutral;92.28
angry;1.16
disgust;0.01
scared;0.54
happy;0.93
sad;5.39
surprised;0.12
neutral;91.84
angry;0.91
disgust;0.01
scared;0.57
happy;0.73
sad;5.42
surprised;0.14
neutral;92.22
angry;1.32
disgust;0.01
scared;0.73
happy;0.72
sad;5.8
surprised;0.15
neutral;91.27
angry;1.3
disgust;0.02
scared;0.5
happy;0.89
sad;7.79
surprised;0.14
neutral;89.35
angry;1.35
disgust;0.02
scared;0.58
happy;0.74
sad;8.81
surprised;0.13
neutral;88.37
angry;0.85
disgust;0.01
scared;0.6
happy;1.33
sad;6.37
surprised;0.2
neutral;90.65
angry;1.06
disgust;0.01
scared;0.64
happy;0.83
sad;6.88
surprised;0.12
neutral;90.47
angry;1.25
disgust;0.01
scared;0.55
happy;0.86
sad;7.4
surprised;0.09
neutral;89.83
angry;1.42
disgust;0.01
scared;0.67
happy;0.52
sad;9.01
surprised;0.11
neutral;88.25
angry;0.91
disgust;0.01
scared;0.52
happy;0.62
sad;4.96
surprised;0.07
neutral;92.91
angry;1.07
disgust;0.01
scared;0.53
happy;0.72
sad;5.53
surprised;0.06
neutral;92.08
angry;1.54
disgust;0.01
scared;0.74
happy;0.67
sad;9.76
surprised;0.08
neutral;87.19
angry;1.63
disgust;0.01
scared;0.73
happy;0.77
sad;7.17
surprised;0.1
neutral;89.61
angry;1.49
disgust;0.01
scared;0.72
happy;0.86
sad;8.37
surprised;0.16
neutral;88.39
angry;1.8
disgust;0.01
scared;0.65
happy;0.98
sad;6.18
surprised;0.12
neutral;90.24
angry;1.22
disgust;0.02
scared;0.59
happy;0.98
sad;7.0
surprised;0.13
neutral;90.06
angry;0.84
disgust;0.01
scared;0.63
happy;0.93
sad;5.98
surprised;0.16
neutral;91.45
angry;1.88
disgust;0.04
scared;0.84
happy;1.68
sad;6.46
surprised;0.21
neutral;88.89
angry;0.97
disgust;0.01
scared;0.54
happy;0.99
sad;4.31
surprised;0.1
neutral;93.06
angry;1.19
disgust;0.01
scared;0.51
happy;0.97
sad;4.46
surprised;0.11
neutral;92.77
angry;1.4
disgust;0.01
scared;0.94
happy;1.12
sad;6.53
surprised;0.12
neutral;89.88
angry;1.45
disgust;0.01
scared;0.86
happy;0.92
sad;6.09
surprised;0.1
neutral;90.56
angry;1.74
disgust;0.01
scared;1.49
happy;1.49
sad;6.77
surprised;0.28
neutral;88.21
angry;2.37
disgust;0.01
scared;2.03
happy;1.01
sad;10.04
surprised;0.2
neutral;84.33
angry;1.62
disgust;0.01
scared;1.44
happy;1.02
sad;8.84
surprised;0.17
neutral;86.9
angry;1.66
disgust;0.01
scared;1.57
happy;1.05
sad;8.07
surprised;0.18
neutral;87.48
angry;1.56
disgust;0.01
scared;0.81
happy;1.06
sad;5.47
surprised;0.14
neutral;90.96
angry;1.04
disgust;0.01
scared;0.81
happy;1.17
sad;4.59
surprised;0.17
neutral;92.22
angry;1.07
disgust;0.01
scared;0.8
happy;1.64
sad;4.88
surprised;0.24
neutral;91.37
