Emotions;Percent
disgust;0.06
scared;6.24
happy;0.15
sad;30.80
surprised;0.47
neutral;49.84
angry;9.83
disgust;0.10
scared;7.72
happy;0.20
sad;32.19
surprised;1.08
neutral;48.88
angry;16.74
disgust;0.79
scared;13.97
happy;0.40
sad;32.15
surprised;1.24
neutral;34.71
angry;21.62
disgust;0.36
scared;12.44
happy;0.82
sad;26.86
surprised;2.58
neutral;35.31
angry;16.32
disgust;0.62
scared;11.35
happy;2.97
sad;19.22
surprised;2.12
neutral;47.39
angry;9.99
disgust;0.20
scared;12.20
happy;5.59
sad;19.13
surprised;1.72
neutral;51.17
angry;9.65
disgust;0.26
scared;6.34
happy;2.17
sad;16.08
surprised;1.23
neutral;64.28
angry;20.83
disgust;0.67
scared;15.26
happy;1.05
sad;18.77
surprised;1.23
neutral;42.20
angry;16.82
disgust;0.67
scared;10.79
happy;2.12
sad;21.00
surprised;1.45
neutral;47.15
angry;11.13
disgust;0.34
scared;9.19
happy;2.17
sad;19.03
surprised;2.37
neutral;55.76
angry;7.43
disgust;0.17
scared;5.57
happy;1.20
sad;10.55
surprised;1.17
neutral;73.91
angry;10.15
disgust;0.30
scared;6.02
happy;2.73
sad;13.53
surprised;0.93
neutral;66.33
angry;15.18
disgust;0.50
scared;6.67
happy;1.58
sad;19.58
surprised;1.08
neutral;55.41
angry;10.69
disgust;0.17
scared;5.64
happy;3.46
sad;18.84
surprised;0.90
neutral;60.30
angry;10.75
disgust;0.14
scared;3.58
happy;2.60
sad;16.87
surprised;0.83
neutral;65.23
angry;6.91
disgust;0.13
scared;6.82
happy;2.74
sad;5.75
surprised;2.03
neutral;75.61
angry;6.33
disgust;0.12
scared;4.51
happy;2.44
sad;11.74
surprised;0.29
neutral;74.57
angry;5.43
disgust;0.08
scared;6.12
happy;5.21
sad;10.57
surprised;0.43
neutral;72.17
angry;3.57
disgust;0.06
scared;3.08
happy;2.87
sad;9.27
surprised;0.13
neutral;81.01
angry;8.17
disgust;0.07
scared;5.35
happy;8.54
sad;8.18
surprised;0.39
neutral;69.29
angry;9.34
disgust;0.03
scared;6.17
happy;3.70
sad;11.09
surprised;0.63
neutral;69.03
angry;12.20
disgust;0.02
scared;7.72
happy;6.42
sad;11.25
surprised;0.76
neutral;61.63
angry;9.29
disgust;0.00
scared;12.91
happy;8.50
sad;18.78
surprised;1.36
neutral;49.16
angry;17.11
disgust;0.02
scared;7.80
happy;8.87
sad;15.57
surprised;0.88
neutral;49.76
angry;15.07
disgust;0.01
scared;21.44
happy;13.00
sad;20.26
surprised;3.69
neutral;26.53
angry;15.76
disgust;0.00
scared;12.39
happy;25.17
sad;18.90
surprised;1.17
neutral;26.61
angry;10.26
disgust;0.01
scared;18.91
happy;8.48
sad;3.80
surprised;17.59
neutral;40.95
angry;6.72
disgust;0.77
scared;21.25
happy;6.84
sad;16.37
surprised;21.37
neutral;26.68
angry;4.57
disgust;0.04
scared;4.74
happy;14.06
sad;20.51
surprised;0.22
neutral;55.86
angry;7.28
disgust;7.35
scared;3.36
happy;7.30
sad;8.13
surprised;0.92
neutral;65.66
angry;7.65
disgust;0.02
scared;14.70
happy;21.85
sad;4.39
surprised;5.97
neutral;45.42
angry;5.90
disgust;10.09
scared;4.32
happy;11.04
sad;6.08
surprised;2.94
neutral;59.62
angry;6.13
disgust;4.01
scared;9.67
happy;9.98
sad;15.42
surprised;1.78
neutral;53.01
angry;3.65
disgust;0.65
scared;3.14
happy;7.78
sad;8.78
surprised;3.13
neutral;72.87
angry;5.23
disgust;1.04
scared;4.08
happy;7.18
sad;12.05
surprised;6.52
neutral;63.89
angry;5.33
disgust;0.88
scared;3.31
happy;8.25
sad;8.12
surprised;3.94
neutral;70.17
angry;9.64
disgust;0.62
scared;8.56
happy;9.11
sad;10.92
surprised;5.11
neutral;56.04
angry;8.43
disgust;0.80
scared;12.88
happy;11.46
sad;8.29
surprised;14.40
neutral;43.74
angry;3.93
disgust;0.31
scared;9.05
happy;9.63
sad;6.75
surprised;7.27
neutral;63.06
angry;9.88
disgust;0.58
scared;10.05
happy;11.86
sad;9.61
surprised;7.66
neutral;50.36
angry;17.93
disgust;0.90
scared;12.32
happy;13.13
sad;11.17
surprised;4.72
neutral;39.83
angry;9.93
disgust;1.75
scared;6.41
happy;5.58
sad;11.07
surprised;1.97
neutral;63.29
angry;11.06
disgust;0.05
scared;5.81
happy;3.89
sad;8.80
surprised;2.21
neutral;68.18
angry;5.60
disgust;0.25
scared;3.25
happy;2.61
sad;7.27
surprised;0.92
neutral;80.09
angry;4.20
disgust;0.15
scared;2.52
happy;2.92
sad;4.94
surprised;0.89
neutral;84.38
angry;3.62
disgust;0.10
scared;2.09
happy;2.07
sad;6.24
surprised;0.64
neutral;85.25
angry;3.49
disgust;0.05
scared;1.71
happy;2.00
sad;5.66
surprised;1.07
neutral;86.02
angry;3.53
disgust;0.14
scared;2.22
happy;3.00
sad;6.77
surprised;0.79
neutral;83.55
angry;3.32
disgust;0.05
scared;2.72
happy;1.35
sad;5.01
surprised;1.20
neutral;86.35
angry;7.02
disgust;0.03
scared;2.98
happy;0.93
sad;3.50
surprised;0.60
neutral;84.94
angry;7.83
disgust;0.04
scared;5.65
happy;1.45
sad;3.88
surprised;0.36
neutral;80.80
angry;5.47
disgust;0.15
scared;12.65
happy;1.46
sad;3.93
surprised;0.18
neutral;76.16
angry;2.52
disgust;0.03
scared;6.12
happy;1.49
sad;2.88
surprised;0.36
neutral;86.60
angry;8.00
disgust;0.17
scared;20.76
happy;2.74
sad;7.42
surprised;0.80
neutral;60.11
angry;3.75
disgust;0.14
scared;8.24
happy;3.75
sad;10.67
surprised;0.18
neutral;73.28
angry;4.02
disgust;0.07
scared;14.00
happy;32.11
sad;18.26
surprised;1.82
neutral;29.73
angry;5.26
disgust;0.37
scared;7.80
happy;9.14
sad;9.99
surprised;0.42
neutral;67.02
angry;3.22
disgust;0.98
scared;4.46
happy;43.74
sad;3.50
surprised;0.74
neutral;43.36
angry;5.55
disgust;1.24
scared;7.14
happy;29.03
sad;5.22
surprised;0.75
neutral;51.08
angry;4.74
disgust;0.29
scared;6.77
happy;7.46
sad;11.34
surprised;0.35
neutral;69.05
angry;7.16
disgust;0.37
scared;6.97
happy;9.39
sad;10.39
surprised;0.58
neutral;65.12
angry;2.95
disgust;0.26
scared;4.38
happy;6.46
sad;3.08
surprised;0.40
neutral;82.47
angry;2.44
disgust;0.12
scared;6.34
happy;5.65
sad;2.91
surprised;0.38
neutral;82.16
angry;2.13
disgust;0.38
scared;4.74
happy;6.65
sad;2.47
surprised;1.44
neutral;82.18
angry;2.51
disgust;0.56
scared;5.55
happy;11.01
sad;2.36
surprised;1.10
neutral;76.90
angry;4.02
disgust;1.50
scared;8.00
happy;8.83
sad;3.43
surprised;2.43
neutral;71.79
angry;2.65
disgust;0.18
scared;13.36
happy;6.72
sad;1.59
surprised;2.36
neutral;73.14
angry;2.19
disgust;0.02
scared;19.62
happy;7.57
sad;1.38
surprised;4.55
neutral;64.67
angry;2.10
disgust;0.03
scared;16.58
happy;4.05
sad;1.47
surprised;3.00
neutral;72.78
angry;2.57
disgust;0.01
scared;17.99
happy;7.13
sad;2.31
surprised;3.55
neutral;66.45
angry;6.77
disgust;0.01
scared;27.62
happy;5.66
sad;3.71
surprised;2.87
neutral;53.38
angry;6.77
disgust;0.03
scared;21.24
happy;4.17
sad;3.06
surprised;3.78
neutral;60.95
angry;4.49
disgust;13.27
scared;18.24
happy;13.95
sad;25.56
surprised;2.63
neutral;21.85
angry;7.34
disgust;0.10
scared;18.63
happy;9.71
sad;5.36
surprised;4.64
neutral;54.23
angry;10.42
disgust;0.04
scared;24.96
happy;9.07
sad;4.96
surprised;5.62
neutral;44.94
angry;10.66
disgust;0.04
scared;30.71
happy;11.55
sad;5.05
surprised;6.27
neutral;35.73
angry;8.24
disgust;0.04
scared;18.41
happy;16.55
sad;3.56
surprised;5.62
neutral;47.57
angry;5.74
disgust;0.02
scared;14.09
happy;5.71
sad;3.04
surprised;2.76
neutral;68.65
angry;9.19
disgust;0.05
scared;19.05
happy;9.19
sad;4.45
surprised;3.51
neutral;54.55
angry;10.28
disgust;0.02
scared;24.46
happy;9.51
sad;4.02
surprised;10.04
neutral;41.67
angry;13.14
disgust;0.02
scared;25.78
happy;9.47
sad;6.44
surprised;13.33
neutral;31.82
angry;14.90
disgust;0.87
scared;26.56
happy;15.48
sad;16.21
surprised;3.92
neutral;22.05
angry;13.64
disgust;0.21
scared;30.26
happy;14.04
sad;19.87
surprised;3.90
neutral;18.08
angry;11.81
disgust;0.02
scared;6.98
happy;4.94
sad;5.51
surprised;4.11
neutral;66.63
angry;6.01
disgust;0.02
scared;7.85
happy;2.91
sad;5.59
surprised;3.32
neutral;74.30
angry;8.68
disgust;0.03
scared;16.92
happy;5.52
sad;7.23
surprised;9.18
neutral;52.44
angry;6.12
disgust;0.03
scared;12.61
happy;7.68
sad;5.78
surprised;5.57
neutral;62.20
angry;9.48
disgust;0.02
scared;8.34
happy;4.01
sad;4.10
surprised;2.88
neutral;71.17
angry;9.26
disgust;0.01
scared;11.86
happy;2.18
sad;5.79
surprised;10.10
neutral;60.79
angry;9.74
disgust;0.02
scared;9.09
happy;4.73
sad;3.76
surprised;8.75
neutral;63.92
angry;9.16
disgust;0.01
scared;14.44
happy;3.11
sad;5.51
surprised;9.46
neutral;58.31
angry;10.72
disgust;0.01
scared;16.92
happy;2.58
sad;5.64
surprised;12.84
neutral;51.29
angry;11.61
disgust;0.05
scared;14.18
happy;2.20
sad;5.59
surprised;12.72
neutral;53.65
angry;10.33
disgust;0.29
scared;3.95
happy;5.08
sad;12.34
surprised;1.55
neutral;66.46
angry;6.04
disgust;0.76
scared;2.98
happy;1.43
sad;12.56
surprised;0.43
neutral;75.79
angry;8.65
disgust;2.60
scared;2.80
happy;2.19
sad;12.77
surprised;0.29
neutral;70.72
angry;8.88
disgust;3.00
scared;2.98
happy;2.81
sad;12.48
surprised;0.31
neutral;69.54
angry;10.64
disgust;0.77
scared;2.99
happy;1.09
sad;11.59
surprised;0.40
neutral;72.52
angry;5.19
disgust;0.24
scared;1.27
happy;2.11
sad;8.90
surprised;0.57
neutral;81.73
angry;6.92
disgust;0.26
scared;1.27
happy;5.72
sad;12.86
surprised;0.55
neutral;72.42
angry;4.54
disgust;0.11
scared;0.80
happy;7.54
sad;8.74
surprised;0.44
neutral;77.83
angry;6.67
disgust;0.17
scared;1.37
happy;8.52
sad;16.08
surprised;0.48
neutral;66.71
angry;5.19
disgust;0.05
scared;1.71
happy;4.13
sad;10.53
surprised;0.47
neutral;77.92
angry;5.39
disgust;0.05
scared;0.93
happy;10.37
sad;8.49
surprised;0.64
neutral;74.13
angry;6.83
disgust;0.12
scared;2.20
happy;5.65
sad;14.36
surprised;0.61
neutral;70.24
angry;3.18
disgust;0.04
scared;1.57
happy;2.34
sad;10.49
surprised;0.76
neutral;81.62
angry;4.63
disgust;0.05
scared;1.07
happy;5.57
sad;7.10
surprised;0.18
neutral;81.41
angry;5.23
disgust;0.04
scared;1.73
happy;3.10
sad;10.12
surprised;0.47
neutral;79.31
angry;2.32
disgust;0.02
scared;1.40
happy;3.74
sad;7.65
surprised;0.44
neutral;84.44
angry;2.43
disgust;0.02
scared;1.62
happy;3.34
sad;8.05
surprised;0.34
neutral;84.21
angry;2.98
disgust;0.02
scared;1.96
happy;4.13
sad;9.08
surprised;0.59
neutral;81.24
angry;3.23
disgust;0.02
scared;1.79
happy;3.68
sad;6.43
surprised;1.01
neutral;83.84
angry;3.19
disgust;0.02
scared;3.02
happy;3.28
sad;8.61
surprised;2.32
neutral;79.56
angry;2.89
disgust;0.01
scared;1.98
happy;4.67
sad;6.51
surprised;1.46
neutral;82.48
angry;3.50
disgust;0.02
scared;2.10
happy;4.48
sad;9.55
surprised;0.60
neutral;79.76
angry;7.24
disgust;0.20
scared;2.00
happy;9.82
sad;13.77
surprised;0.17
neutral;66.79
angry;4.91
disgust;0.04
scared;2.05
happy;2.99
sad;13.34
surprised;0.19
neutral;76.47
angry;7.09
disgust;0.02
scared;2.98
happy;3.71
sad;8.19
surprised;0.73
neutral;77.27
angry;6.99
disgust;0.01
scared;2.97
happy;2.44
sad;5.21
surprised;0.97
neutral;81.41
angry;7.15
disgust;0.03
scared;3.84
happy;4.52
sad;4.13
surprised;1.35
neutral;78.99
angry;5.16
disgust;0.01
scared;5.51
happy;2.14
sad;3.71
surprised;1.40
neutral;82.07
angry;5.09
disgust;0.06
scared;1.61
happy;6.31
sad;6.39
surprised;0.32
neutral;80.22
angry;2.05
disgust;0.09
scared;0.69
happy;3.94
sad;4.01
surprised;0.05
neutral;89.17
angry;2.95
disgust;0.06
scared;1.00
happy;4.76
sad;6.18
surprised;0.07
neutral;84.99
angry;1.59
disgust;0.01
scared;0.81
happy;3.57
sad;3.21
surprised;0.16
neutral;90.65
angry;1.26
disgust;0.00
scared;1.22
happy;4.10
sad;2.18
surprised;0.32
neutral;90.91
angry;2.21
disgust;0.01
scared;1.32
happy;3.23
sad;2.70
surprised;0.35
neutral;90.17
angry;2.10
disgust;0.00
scared;0.88
happy;2.65
sad;1.84
surprised;0.35
neutral;92.17
angry;3.70
disgust;0.01
scared;1.69
happy;1.81
sad;2.47
surprised;0.53
neutral;89.80
angry;2.08
disgust;0.00
scared;1.07
happy;2.66
sad;1.47
surprised;0.68
neutral;92.03
angry;2.34
disgust;0.00
scared;1.28
happy;2.29
sad;1.81
surprised;0.83
neutral;91.43
angry;4.17
disgust;0.01
scared;1.80
happy;1.74
sad;2.53
surprised;0.79
neutral;88.95
angry;2.90
disgust;0.00
scared;1.46
happy;1.86
sad;2.37
surprised;0.86
neutral;90.55
angry;1.73
disgust;0.00
scared;2.55
happy;1.31
sad;1.40
surprised;1.36
neutral;91.66
angry;2.76
disgust;0.00
scared;2.73
happy;0.81
sad;1.80
surprised;1.69
neutral;90.21
angry;4.43
disgust;0.01
scared;7.42
happy;1.12
sad;2.67
surprised;3.17
neutral;81.19
angry;4.36
disgust;0.00
scared;5.58
happy;0.94
sad;2.36
surprised;3.09
neutral;83.67
angry;3.86
disgust;0.00
scared;6.38
happy;0.82
sad;2.20
surprised;3.09
neutral;83.65
angry;3.50
disgust;0.01
scared;2.46
happy;1.33
sad;1.27
surprised;1.09
neutral;90.35
angry;2.40
disgust;0.00
scared;2.89
happy;1.64
sad;1.36
surprised;1.84
neutral;89.86
angry;3.44
disgust;0.01
scared;3.90
happy;3.01
sad;1.95
surprised;2.61
neutral;85.09
angry;5.05
disgust;0.02
scared;4.65
happy;4.34
sad;2.03
surprised;3.09
neutral;80.84
angry;2.87
disgust;0.01
scared;4.07
happy;3.13
sad;1.71
surprised;2.02
neutral;86.19
angry;6.18
disgust;0.01
scared;15.35
happy;2.81
sad;2.69
surprised;5.87
neutral;67.08
angry;3.65
disgust;0.01
scared;11.32
happy;3.01
sad;2.17
surprised;4.12
neutral;75.72
angry;4.38
disgust;0.01
scared;12.25
happy;1.86
sad;3.10
surprised;4.04
neutral;74.36
angry;3.08
disgust;0.01
scared;10.41
happy;1.60
sad;3.15
surprised;3.69
neutral;78.06
angry;6.54
disgust;0.01
scared;15.03
happy;1.57
sad;3.40
surprised;5.39
neutral;68.07
angry;4.83
disgust;0.01
scared;12.11
happy;2.12
sad;3.07
surprised;3.86
neutral;74.00
angry;4.76
disgust;0.03
scared;8.89
happy;1.74
sad;3.14
surprised;3.15
neutral;78.28
angry;5.52
disgust;0.03
scared;4.03
happy;1.58
sad;2.46
surprised;0.75
neutral;85.63
angry;5.17
disgust;0.06
scared;2.88
happy;1.42
sad;2.76
surprised;1.12
neutral;86.59
angry;4.60
disgust;0.02
scared;2.82
happy;1.35
sad;2.26
surprised;0.65
neutral;88.29
angry;4.19
disgust;0.03
scared;2.76
happy;1.19
sad;2.37
surprised;1.28
neutral;88.19
angry;3.79
disgust;0.02
scared;2.59
happy;1.14
sad;1.98
surprised;1.46
neutral;89.01
angry;4.18
disgust;0.02
scared;3.00
happy;0.98
sad;2.55
surprised;2.31
neutral;86.96
angry;4.34
disgust;0.04
scared;3.30
happy;1.03
sad;1.95
surprised;2.00
neutral;87.35
angry;4.40
disgust;0.03
scared;1.83
happy;0.79
sad;1.85
surprised;1.28
neutral;89.81
angry;4.77
disgust;0.17
scared;1.59
happy;2.77
sad;3.33
surprised;0.75
neutral;86.61
angry;3.69
disgust;0.35
scared;0.93
happy;1.16
sad;4.10
surprised;0.09
neutral;89.68
angry;6.35
disgust;0.27
scared;1.49
happy;1.69
sad;7.46
surprised;0.18
neutral;82.56
angry;2.52
disgust;0.14
scared;0.84
happy;1.68
sad;2.16
surprised;0.20
neutral;92.47
angry;5.07
disgust;0.10
scared;1.77
happy;1.24
sad;2.49
surprised;0.58
neutral;88.75
angry;5.18
disgust;0.04
scared;1.88
happy;0.80
sad;1.92
surprised;0.59
neutral;89.58
angry;3.70
disgust;0.04
scared;0.96
happy;1.02
sad;1.51
surprised;0.63
neutral;92.12
angry;3.35
disgust;0.01
scared;1.46
happy;1.98
sad;1.43
surprised;0.94
neutral;90.82
angry;2.86
disgust;0.02
scared;1.54
happy;4.59
sad;1.40
surprised;0.69
neutral;88.89
angry;2.91
disgust;0.02
scared;1.52
happy;2.58
sad;1.88
surprised;0.66
neutral;90.42
angry;7.84
disgust;0.04
scared;2.43
happy;1.15
sad;3.54
surprised;0.55
neutral;84.45
angry;4.38
disgust;0.01
scared;2.89
happy;2.07
sad;2.39
surprised;0.96
neutral;87.31
angry;7.88
disgust;0.04
scared;5.25
happy;1.97
sad;3.73
surprised;3.12
neutral;78.01
angry;5.60
disgust;0.02
scared;2.66
happy;0.87
sad;3.98
surprised;1.46
neutral;85.42
angry;6.15
disgust;0.03
scared;3.63
happy;1.81
sad;3.38
surprised;2.10
neutral;82.91
angry;5.30
disgust;0.03
scared;1.79
happy;1.30
sad;3.36
surprised;0.82
neutral;87.39
angry;6.52
disgust;0.04
scared;2.88
happy;1.84
sad;3.98
surprised;1.78
neutral;82.97
angry;7.35
disgust;0.05
scared;2.62
happy;1.16
sad;4.63
surprised;1.29
neutral;82.89
angry;6.35
disgust;0.04
scared;2.53
happy;1.47
sad;4.13
surprised;1.49
neutral;83.98
angry;4.85
disgust;0.03
scared;1.41
happy;0.73
sad;3.39
surprised;0.49
neutral;89.10
angry;5.35
disgust;0.03
scared;2.04
happy;1.03
sad;3.44
surprised;1.31
neutral;86.79
angry;7.98
disgust;0.04
scared;3.79
happy;1.70
sad;4.49
surprised;1.34
neutral;80.66
angry;3.37
disgust;0.02
scared;1.10
happy;1.24
sad;2.16
surprised;0.46
neutral;91.65
angry;7.39
disgust;0.04
scared;2.56
happy;1.43
sad;4.06
surprised;0.84
neutral;83.68
angry;7.85
disgust;0.03
scared;2.67
happy;1.04
sad;4.27
surprised;0.78
neutral;83.37
angry;10.30
disgust;0.06
scared;3.52
happy;1.08
sad;5.04
surprised;0.95
neutral;79.06
angry;6.55
disgust;0.03
scared;2.51
happy;1.29
sad;3.27
surprised;0.77
neutral;85.59
angry;5.40
disgust;0.02
scared;1.49
happy;0.67
sad;2.76
surprised;0.79
neutral;88.88
angry;4.76
disgust;0.02
scared;2.17
happy;0.60
sad;4.36
surprised;0.81
neutral;87.28
angry;3.88
disgust;0.03
scared;1.42
happy;0.83
sad;2.67
surprised;0.27
neutral;90.90
angry;3.51
disgust;0.01
scared;1.08
happy;0.92
sad;2.81
surprised;0.22
neutral;91.44
angry;6.86
disgust;0.02
scared;1.90
happy;0.84
sad;4.01
surprised;0.51
neutral;85.85
angry;8.85
disgust;0.04
scared;1.77
happy;0.65
sad;5.54
surprised;0.42
neutral;82.73
angry;6.15
disgust;0.03
scared;1.38
happy;0.57
sad;4.84
surprised;0.34
neutral;86.68
angry;4.59
disgust;0.02
scared;1.01
happy;0.57
sad;3.85
surprised;0.25
neutral;89.70
angry;4.89
disgust;0.03
scared;1.29
happy;0.62
sad;4.09
surprised;0.25
neutral;88.83
angry;3.52
disgust;0.10
scared;1.05
happy;1.33
sad;4.58
surprised;0.12
neutral;89.30
angry;4.55
disgust;0.07
scared;0.94
happy;0.82
sad;5.41
surprised;0.07
neutral;88.15
angry;4.65
disgust;0.08
scared;0.98
happy;0.74
sad;6.24
surprised;0.06
neutral;87.24
angry;4.08
disgust;0.06
scared;1.25
happy;0.79
sad;4.95
surprised;0.11
neutral;88.77
angry;3.87
disgust;0.05
scared;0.97
happy;0.49
sad;4.41
surprised;0.14
neutral;90.07
angry;3.17
disgust;0.06
scared;0.93
happy;0.68
sad;3.67
surprised;0.17
neutral;91.31
angry;2.93
disgust;0.08
scared;1.60
happy;0.79
sad;4.98
surprised;0.36
neutral;89.26
angry;3.31
disgust;0.10
scared;1.94
happy;0.92
sad;5.77
surprised;0.24
neutral;87.72
angry;2.70
disgust;0.07
scared;1.59
happy;0.94
sad;3.44
surprised;0.39
neutral;90.87
angry;3.21
disgust;0.07
scared;0.86
happy;0.88
sad;2.69
surprised;0.26
neutral;92.03
angry;4.03
disgust;0.04
scared;1.43
happy;0.70
sad;5.30
surprised;0.22
neutral;88.27
angry;8.00
disgust;0.28
scared;1.70
happy;1.30
sad;10.72
surprised;0.28
neutral;77.72
angry;4.30
disgust;0.31
scared;1.39
happy;1.69
sad;4.91
surprised;0.08
neutral;87.32
angry;5.16
disgust;0.12
scared;1.45
happy;0.66
sad;8.76
surprised;0.10
neutral;83.74
angry;3.49
disgust;0.04
scared;0.81
happy;0.42
sad;3.19
surprised;0.22
neutral;91.83
angry;6.61
disgust;0.03
scared;1.15
happy;0.72
sad;3.78
surprised;0.21
neutral;87.50
angry;5.20
disgust;0.03
scared;0.84
happy;0.69
sad;2.08
surprised;0.27
neutral;90.89
angry;3.86
disgust;0.01
scared;0.77
happy;0.45
sad;1.94
surprised;0.38
neutral;92.59
angry;3.08
disgust;0.01
scared;0.88
happy;0.31
sad;1.87
surprised;0.43
neutral;93.41
angry;2.56
disgust;0.01
scared;0.58
happy;0.20
sad;1.43
surprised;0.24
neutral;94.98
angry;3.59
disgust;0.01
scared;0.95
happy;0.43
sad;1.82
surprised;0.44
neutral;92.75
angry;3.64
disgust;0.01
scared;1.07
happy;0.32
sad;2.24
surprised;0.30
neutral;92.40
angry;3.54
disgust;0.01
scared;0.92
happy;0.24
sad;2.15
surprised;0.35
neutral;92.78
angry;4.46
disgust;0.01
scared;1.10
happy;0.28
sad;2.08
surprised;0.30
neutral;91.77
angry;5.27
disgust;0.02
scared;1.75
happy;0.37
sad;2.64
surprised;0.40
neutral;89.54
angry;3.41
disgust;0.02
scared;1.45
happy;0.41
sad;2.42
surprised;0.41
neutral;91.89
angry;3.89
disgust;0.02
scared;1.40
happy;0.42
sad;2.93
surprised;0.32
neutral;91.03
angry;5.48
disgust;0.02
scared;1.27
happy;0.58
sad;2.30
surprised;0.42
neutral;89.92
angry;3.68
disgust;0.01
scared;1.30
happy;0.40
sad;2.16
surprised;0.33
neutral;92.11
angry;3.04
disgust;0.01
scared;1.20
happy;0.37
sad;2.25
surprised;0.35
neutral;92.78
angry;2.98
disgust;0.01
scared;0.88
happy;0.52
sad;1.77
surprised;0.40
neutral;93.44
angry;6.44
disgust;0.02
scared;1.87
happy;0.64
sad;3.01
surprised;0.42
neutral;87.59
angry;5.24
disgust;0.02
scared;2.15
happy;0.66
sad;3.51
surprised;0.46
neutral;87.96
angry;4.57
disgust;0.01
scared;1.86
happy;0.54
sad;3.65
surprised;0.45
neutral;88.93
angry;4.48
disgust;0.02
scared;1.88
happy;0.99
sad;2.45
surprised;0.46
neutral;89.72
angry;4.55
disgust;0.01
scared;2.28
happy;0.78
sad;2.32
surprised;0.63
neutral;89.43
angry;5.06
disgust;0.03
scared;1.36
happy;0.83
sad;1.94
surprised;0.34
neutral;90.44
angry;5.93
disgust;0.03
scared;2.63
happy;0.71
sad;3.65
surprised;0.47
neutral;86.59
angry;5.87
disgust;0.02
scared;2.82
happy;1.19
sad;2.39
surprised;0.74
neutral;86.95
angry;6.22
disgust;0.02
scared;2.62
happy;0.86
sad;2.87
surprised;0.67
neutral;86.73
angry;3.69
disgust;0.02
scared;1.51
happy;1.14
sad;1.96
surprised;0.41
neutral;91.27
angry;6.23
disgust;0.03
scared;2.77
happy;1.61
sad;3.45
surprised;0.57
neutral;85.35
angry;5.15
disgust;0.01
scared;2.88
happy;1.01
sad;2.22
surprised;0.93
neutral;87.81
angry;7.11
disgust;0.04
scared;5.15
happy;0.92
sad;4.06
surprised;1.64
neutral;81.08
angry;8.35
disgust;0.03
scared;4.49
happy;1.80
sad;2.86
surprised;1.78
neutral;80.67
angry;3.17
disgust;0.02
scared;1.67
happy;0.61
sad;1.49
surprised;0.56
neutral;92.49
angry;5.46
disgust;0.02
scared;3.05
happy;0.63
sad;2.24
surprised;1.59
neutral;87.01
angry;5.40
disgust;0.02
scared;3.00
happy;0.64
sad;2.02
surprised;1.40
neutral;87.53
angry;4.80
disgust;0.02
scared;1.63
happy;0.56
sad;1.48
surprised;0.91
neutral;90.62
angry;3.21
disgust;0.01
scared;1.76
happy;0.68
sad;1.51
surprised;0.64
neutral;92.19
angry;5.15
disgust;0.01
scared;2.12
happy;0.50
sad;1.93
surprised;1.27
neutral;89.02
angry;4.63
disgust;0.01
scared;1.82
happy;0.59
sad;1.53
surprised;0.64
neutral;90.78
angry;6.48
disgust;0.03
scared;3.45
happy;0.91
sad;2.36
surprised;1.77
neutral;84.99
angry;5.99
disgust;0.03
scared;3.07
happy;0.92
sad;2.01
surprised;0.90
neutral;87.09
angry;5.03
disgust;0.01
scared;2.01
happy;0.54
sad;2.02
surprised;0.60
neutral;89.79
angry;5.02
disgust;0.01
scared;2.37
happy;0.51
sad;2.54
surprised;0.57
neutral;88.98
angry;4.33
disgust;0.01
scared;1.81
happy;0.58
sad;1.72
surprised;0.96
neutral;90.58
angry;5.61
disgust;0.01
scared;2.84
happy;0.46
sad;2.92
surprised;0.84
neutral;87.32
angry;5.76
disgust;0.03
scared;2.48
happy;1.23
sad;2.45
surprised;0.64
neutral;87.42
angry;5.13
disgust;0.04
scared;1.70
happy;0.77
sad;1.77
surprised;0.31
neutral;90.28
angry;4.92
disgust;0.02
scared;1.52
happy;0.88
sad;1.89
surprised;0.26
neutral;90.51
angry;8.55
disgust;0.03
scared;2.35
happy;0.67
sad;2.11
surprised;0.66
neutral;85.63
angry;13.66
disgust;0.03
scared;5.49
happy;0.86
sad;3.00
surprised;2.59
neutral;74.37
angry;8.76
disgust;0.01
scared;2.98
happy;0.63
sad;2.40
surprised;1.45
neutral;83.77
angry;16.06
disgust;0.04
scared;7.96
happy;0.90
sad;3.40
surprised;5.19
neutral;66.44
angry;9.88
disgust;0.04
scared;4.92
happy;0.69
sad;3.46
surprised;2.59
neutral;78.42
angry;8.86
disgust;0.02
scared;3.80
happy;0.48
sad;3.31
surprised;1.82
neutral;81.72
angry;14.74
disgust;0.07
scared;8.45
happy;0.77
sad;3.91
surprised;4.25
neutral;67.83
angry;10.80
disgust;0.03
scared;4.01
happy;0.63
sad;2.50
surprised;2.22
neutral;79.81
angry;8.16
disgust;0.02
scared;3.16
happy;0.74
sad;2.56
surprised;2.04
neutral;83.31
angry;6.63
disgust;0.01
scared;2.43
happy;0.78
sad;1.94
surprised;1.51
neutral;86.71
angry;11.13
disgust;0.03
scared;4.65
happy;0.57
sad;2.79
surprised;3.60
neutral;77.24
angry;7.66
disgust;0.02
scared;3.53
happy;0.84
sad;2.69
surprised;1.37
neutral;83.90
angry;8.80
disgust;0.01
scared;3.90
happy;0.61
sad;2.67
surprised;1.38
neutral;82.63
angry;7.41
disgust;0.01
scared;3.37
happy;0.94
sad;2.81
surprised;1.62
neutral;83.84
angry;12.43
