angry;disgust;scared;happy;sad;surprised;neutral
32.56;0.57;21.0;5.7;13.0;4.74;22.43
30.08;0.54;19.35;6.13;13.07;5.17;25.66
31.71;0.59;16.9;6.81;12.18;5.23;26.58
31.6;0.25;20.68;4.66;11.75;2.68;28.38
38.44;0.35;21.27;5.98;11.21;2.37;20.4
22.82;0.38;26.15;6.21;9.26;3.41;31.77
28.65;0.23;17.68;6.64;11.36;4.6;30.83
32.18;0.57;16.05;5.44;12.7;5.96;27.1
26.79;0.47;20.04;8.43;9.49;3.97;30.82
26.25;0.31;27.48;5.19;12.42;3.28;25.07
12.45;0.09;9.29;39.22;4.94;6.7;27.31
8.52;0.06;6.41;47.87;4.37;6.17;26.6
29.8;0.81;19.24;4.17;13.95;3.26;28.76
6.81;0.07;6.79;57.79;2.82;6.64;19.07
34.29;0.27;20.59;2.74;12.35;3.08;26.68
31.06;0.6;22.6;4.62;11.86;3.54;25.72
33.92;0.31;17.2;3.45;10.3;3.95;30.88
34.91;0.57;20.42;5.0;10.4;3.72;24.97
28.76;0.52;22.0;5.9;9.94;4.7;28.18
37.98;0.4;22.89;3.4;10.15;2.5;22.7
35.86;0.32;23.91;4.66;9.54;2.71;23.0
33.18;0.29;22.16;4.68;11.68;2.91;25.1
23.17;0.51;19.85;6.44;14.59;5.8;29.64
29.5;0.2;26.22;3.07;10.01;2.71;28.29
36.07;0.37;17.6;2.43;11.55;2.22;29.76
29.49;0.13;21.74;3.73;9.89;2.14;32.87
14.4;0.09;12.69;44.13;5.27;5.94;17.48
34.09;0.32;23.98;3.7;10.45;2.3;25.14
39.11;0.3;21.13;4.14;9.43;3.04;22.85
9.6;0.13;7.99;52.97;4.13;7.51;17.68
8.93;0.1;7.16;51.13;4.73;6.87;21.07
24.6;0.26;22.6;3.94;16.72;4.04;27.85
25.57;0.12;25.91;2.63;11.47;3.74;30.56
26.02;0.22;21.51;5.66;9.97;5.33;31.29
24.69;0.22;22.6;3.3;11.27;3.61;34.31
17.69;0.14;19.61;5.14;13.07;3.42;40.93
33.8;0.27;18.41;3.07;10.76;3.91;29.78
26.91;0.33;23.84;2.83;13.21;3.44;29.43
26.67;0.27;19.02;3.43;16.11;3.64;30.86
23.62;0.3;22.67;5.17;11.54;3.43;33.27
26.08;0.22;24.14;3.8;9.76;3.24;32.75
24.05;0.21;22.77;4.65;8.2;4.24;35.88
25.89;0.1;23.79;3.96;11.95;3.77;30.53
29.34;0.32;18.35;4.6;13.84;4.69;28.85
29.69;0.21;23.57;3.34;12.68;3.16;27.35
25.83;0.17;23.43;4.22;11.34;4.08;30.94
24.76;0.26;22.17;5.29;9.84;3.52;34.15
29.95;0.2;16.53;5.93;13.22;6.99;27.19
30.43;0.54;15.86;6.19;13.23;5.25;28.5
29.54;0.31;21.89;4.14;11.36;4.21;28.56
32.88;0.4;21.56;4.85;10.11;2.36;27.84
22.91;0.31;18.24;7.71;11.08;4.66;35.09
24.95;0.19;18.39;6.29;13.31;5.56;31.33
28.02;0.11;24.66;2.94;11.44;3.87;28.98
25.51;0.25;16.39;7.18;14.35;4.68;31.64
25.79;0.38;19.63;4.7;11.6;5.3;32.59
22.59;0.49;21.0;5.11;10.16;6.35;34.3
29.35;0.44;24.45;4.78;11.94;3.28;25.76
20.37;0.36;18.94;7.07;11.9;4.82;36.52
26.77;0.35;28.76;3.32;12.06;4.75;23.99
23.53;0.3;26.95;2.63;11.64;4.46;30.48
22.78;0.37;22.54;8.03;15.67;5.47;25.16
28.23;0.26;18.16;5.36;14.76;6.76;26.47
21.82;0.29;21.68;6.05;14.94;5.68;29.54
37.02;0.18;21.69;3.63;10.21;3.11;24.16
35.72;0.26;18.59;2.87;11.28;2.96;28.32
25.43;0.33;17.24;8.72;11.92;5.04;31.32
18.89;0.27;19.49;6.94;12.35;6.59;35.46
29.8;0.33;24.67;7.49;8.53;3.48;25.7
21.77;0.39;19.94;7.14;12.14;4.6;34.02
32.08;0.34;21.65;5.72;7.54;3.53;29.14
4.56;0.02;4.84;62.77;2.43;5.92;19.46
8.66;0.03;6.32;58.04;3.36;4.33;19.27
7.71;0.03;8.28;52.57;4.0;5.69;21.72
29.92;0.47;20.33;6.0;12.55;3.18;27.55
24.05;0.18;20.39;4.87;12.64;4.31;33.55
21.11;0.29;18.42;5.79;11.97;4.13;38.29
28.37;0.33;24.71;3.66;12.97;3.55;26.41
33.4;0.37;20.1;4.62;8.67;3.75;29.1
24.97;0.21;18.53;5.43;15.22;3.97;31.67
19.42;0.2;19.34;8.45;13.64;5.58;33.37
20.8;0.18;23.05;2.49;9.74;3.94;39.79
34.13;0.31;19.03;5.75;13.24;3.55;23.99
26.58;0.14;22.58;4.32;8.82;3.62;33.93
32.73;0.22;21.31;2.85;8.43;1.62;32.84
23.86;0.39;24.67;2.55;7.85;2.2;38.49
37.18;0.31;20.25;2.84;10.03;1.87;27.53
31.03;0.32;24.16;4.12;9.95;4.01;26.41
30.66;0.46;20.48;4.99;11.93;2.25;29.23
33.78;0.54;19.88;3.9;12.15;3.35;26.42
18.4;0.23;18.23;7.54;14.06;2.98;38.56
21.99;0.4;20.86;7.71;12.88;2.93;33.23
34.78;0.66;13.83;7.9;17.39;4.64;20.8
38.33;0.44;20.59;5.93;9.6;3.48;21.63
19.85;0.2;28.33;4.94;12.22;4.29;30.18
21.5;0.1;21.28;1.38;11.96;2.39;41.4
24.7;0.14;17.01;2.85;12.09;2.65;40.56
24.91;0.17;14.6;4.67;11.18;3.3;41.17
32.86;0.4;17.32;4.29;17.79;4.6;22.75
35.06;0.84;14.49;5.38;14.32;3.89;26.02
26.46;0.32;21.36;3.48;11.89;4.84;31.65
25.04;0.32;19.94;3.97;9.97;3.77;36.99
27.32;0.3;17.0;5.77;14.74;3.61;31.25
31.27;0.16;20.78;4.12;11.49;3.24;28.93
31.93;0.36;19.9;5.94;10.93;3.0;27.94
28.09;0.2;22.18;5.49;10.1;4.42;29.53
5.23;0.04;6.04;62.2;2.64;5.04;18.82
39.33;0.43;20.1;5.03;11.76;2.19;21.16
32.61;0.32;15.68;4.51;17.1;3.99;25.78
10.18;0.06;13.76;35.71;4.93;9.94;25.41
6.4;0.03;6.45;63.28;3.25;4.11;16.47
7.95;0.08;6.95;57.1;3.71;4.85;19.35
13.07;0.12;10.4;38.74;4.47;9.55;23.65
21.47;0.27;20.19;4.27;14.9;5.55;33.36
24.22;0.24;21.11;4.04;14.62;5.74;30.03
27.32;0.4;21.17;5.08;11.88;4.7;29.45
5.39;0.03;5.48;58.63;2.88;2.56;25.03
27.77;0.27;23.18;3.88;13.33;3.59;27.97
6.94;0.03;9.51;46.01;3.85;9.02;24.63
31.77;0.41;18.88;3.6;11.62;2.84;30.88
27.93;0.18;15.47;4.6;14.31;4.32;33.18
31.41;0.48;12.87;5.61;16.05;3.2;30.38
35.6;0.42;20.53;3.22;13.57;2.34;24.31
37.1;0.85;13.41;5.08;13.26;3.04;27.24
6.4;0.04;5.84;65.23;2.73;4.76;14.99
24.84;0.51;12.19;9.94;13.65;4.83;34.05
25.31;0.32;20.11;8.6;14.03;2.21;29.42
30.9;0.41;18.93;12.48;17.55;2.0;17.73
26.47;0.32;22.27;8.31;19.21;1.56;21.86
7.71;0.05;22.8;21.47;20.24;5.25;22.49
7.81;0.04;33.75;13.72;24.07;5.62;14.99
26.95;0.37;20.8;6.3;18.26;1.96;25.35
26.77;0.78;20.06;10.19;22.46;2.21;17.53
3.16;0.02;3.43;68.16;2.05;3.43;19.76
4.11;0.02;4.5;61.1;2.92;3.94;23.4
21.07;0.62;20.3;4.62;13.87;2.8;36.72
4.54;0.04;4.84;56.47;2.82;3.44;27.84
24.8;0.56;27.96;4.46;12.38;2.62;27.21
32.05;1.05;21.86;2.61;12.32;2.62;27.49
29.22;0.33;25.01;2.36;11.56;4.61;26.92
27.35;0.89;22.79;4.53;13.1;2.15;29.2
27.51;0.5;23.79;7.07;12.49;3.02;25.63
4.83;0.02;4.88;46.98;3.17;4.84;35.28
31.97;0.6;23.23;5.82;15.64;3.28;19.46
29.07;0.55;23.25;3.17;16.01;1.71;26.23
30.3;1.38;17.41;6.3;13.83;5.69;25.1
29.88;0.63;14.58;5.05;17.07;3.52;29.25
9.48;0.05;20.01;22.79;18.32;5.35;24.0
11.54;0.07;22.1;29.06;16.85;6.04;14.34
22.25;0.04;22.4;19.69;11.83;6.27;17.52
39.79;0.56;22.1;2.95;12.84;2.38;19.39
26.46;0.44;21.64;7.74;14.54;3.56;25.62
32.19;0.44;22.32;3.45;11.22;2.25;28.12
34.49;0.37;19.61;5.6;15.03;2.24;22.66
31.92;0.69;19.52;7.76;13.12;3.02;23.96
32.21;0.54;17.7;6.01;11.54;2.43;29.57
35.51;0.65;20.29;5.76;9.82;2.73;25.24
32.64;0.37;19.21;7.83;12.22;2.6;25.12
28.64;0.26;21.64;6.94;13.5;2.6;26.41
33.29;0.65;17.25;7.05;11.61;2.58;27.56
32.04;0.91;22.44;6.63;12.52;2.38;23.08
9.03;0.02;27.36;26.47;15.55;3.79;17.77
6.67;0.06;21.2;28.48;14.78;6.83;21.98
7.26;0.09;18.39;30.15;13.88;7.31;22.92
23.96;1.17;23.75;6.66;11.57;3.77;29.12
7.69;0.1;20.24;33.95;17.6;5.62;14.82
27.42;0.43;16.65;8.03;12.46;2.2;32.81
23.77;0.35;12.05;5.85;20.22;2.66;35.11
27.83;0.39;17.27;6.78;15.58;3.11;29.05
25.46;0.42;17.17;4.83;12.53;2.42;37.18
31.47;0.53;16.83;8.21;17.87;3.77;21.33
31.01;1.46;14.28;10.93;14.33;3.9;24.09
4.93;0.02;7.03;62.62;2.72;5.1;17.58
25.32;0.53;27.57;4.31;12.66;1.94;27.67
27.7;0.7;20.17;7.34;12.35;3.14;28.59
20.6;0.46;23.56;3.77;12.43;2.51;36.67
26.39;0.81;22.04;4.46;12.1;2.9;31.29
27.53;0.78;20.18;4.77;12.77;2.88;31.1
6.41;0.03;6.58;52.27;3.36;3.96;27.39
23.92;1.24;14.87;8.89;10.73;6.32;34.03
22.11;0.84;14.68;7.19;12.68;4.68;37.83
22.2;1.19;15.93;9.81;12.49;5.54;32.83
24.08;1.04;15.79;8.19;13.94;4.88;32.07
27.04;0.78;18.66;7.86;10.75;3.26;31.64
23.56;0.68;21.19;7.89;12.96;3.03;30.69
22.34;0.53;16.98;9.37;13.56;3.32;33.91
20.77;0.31;16.89;7.44;13.03;3.43;38.13
9.57;0.03;25.02;21.27;18.98;6.47;18.67
33.07;0.77;18.53;4.42;11.75;2.19;29.27
29.46;0.45;15.47;7.44;17.27;2.41;27.5
28.27;0.94;17.67;7.31;15.87;3.51;26.44
22.01;0.49;14.37;6.46;17.51;3.46;35.69
29.79;0.87;18.38;6.89;11.55;3.61;28.92
31.62;0.7;14.06;9.04;18.99;4.18;21.4
28.2;0.6;21.58;5.78;10.81;2.99;30.04
22.7;0.61;20.86;8.5;15.8;4.64;26.89
30.25;0.3;16.75;7.91;16.09;5.81;22.9
25.0;0.24;20.84;6.84;10.01;2.26;34.81
27.34;1.35;14.55;11.13;11.99;4.54;29.1
30.87;0.79;17.67;8.42;16.07;5.25;20.94
33.97;0.64;16.18;8.4;16.66;4.01;20.14
29.5;0.4;16.65;7.17;16.69;4.83;24.75
29.38;0.6;14.58;8.72;17.11;4.22;25.4
26.32;0.8;17.65;9.34;15.72;4.8;25.36
29.49;0.67;13.31;9.6;17.41;3.1;26.41
27.29;0.4;13.58;8.93;20.4;3.65;25.75
23.0;0.6;20.07;9.73;14.29;3.57;28.75
23.26;0.25;16.99;6.2;11.5;6.01;35.79
21.48;0.69;17.63;13.61;14.76;2.92;28.9
23.93;0.42;13.59;7.46;22.74;3.36;28.51
24.32;0.37;14.19;6.07;20.89;4.08;30.06
28.74;0.46;14.46;6.65;14.42;5.41;29.86
8.95;0.06;7.98;49.76;3.23;6.42;23.59
26.46;0.33;14.03;8.18;19.7;5.2;26.09
30.38;0.7;13.62;8.62;18.86;4.11;23.72
22.0;1.07;23.99;9.79;15.38;3.03;24.73
5.72;0.01;4.83;64.98;1.92;3.7;18.85
9.29;0.02;7.78;47.6;3.51;5.81;26.0
29.89;0.28;16.65;10.25;19.26;4.36;19.32
25.33;0.52;22.07;7.74;10.94;3.38;30.02
28.63;0.98;20.0;9.14;15.19;5.14;20.93
20.92;0.94;23.56;4.8;10.08;4.17;35.53
24.03;0.6;18.3;8.31;18.26;7.61;22.9
21.08;0.92;19.08;10.59;13.5;3.55;31.28
24.39;0.25;25.51;3.61;13.17;5.81;27.26
23.2;0.63;21.89;8.94;15.94;5.14;24.26
31.56;0.81;17.19;9.4;12.68;9.65;18.71
22.9;0.36;27.06;6.21;16.94;4.08;22.44
18.22;0.17;23.79;3.6;18.17;3.32;32.74
25.52;0.21;16.85;6.43;17.19;6.52;27.28
28.75;0.31;17.58;8.0;16.87;6.87;21.62
26.04;1.18;18.92;14.32;15.04;3.16;21.34
20.46;0.53;23.0;8.99;11.73;3.42;31.87
18.08;0.3;22.36;7.06;11.41;3.6;37.2
8.11;0.02;6.19;46.21;3.91;6.13;29.43
5.96;0.02;6.17;57.7;3.12;4.6;22.43
5.72;0.01;4.42;49.25;4.34;2.83;33.43
5.24;0.03;4.29;59.56;3.67;3.57;23.65
4.95;0.04;5.92;62.2;3.74;4.75;18.41
22.97;0.53;34.85;4.79;21.75;1.79;13.32
6.57;0.02;5.29;49.0;4.56;4.18;30.38
7.52;0.02;7.77;46.36;5.05;3.84;29.45
4.37;0.03;5.45;59.89;2.95;4.9;22.41
6.2;0.01;5.07;46.37;3.32;3.51;35.52
8.22;0.04;6.69;42.16;4.58;5.2;33.12
6.27;0.08;8.31;38.63;3.3;6.89;36.52
11.01;0.03;5.74;43.78;4.52;3.6;31.31
7.54;0.02;5.16;39.58;4.22;3.1;40.37
7.89;0.04;6.83;45.31;4.7;3.7;31.53
9.47;0.06;7.9;47.58;5.52;2.75;26.72
5.66;0.06;6.66;57.29;3.39;3.06;23.89
9.44;0.03;5.91;46.56;5.12;2.19;30.75
6.81;0.03;5.6;49.78;3.35;3.31;31.11
9.34;0.09;9.49;43.33;5.4;3.8;28.56
7.89;0.03;5.45;58.15;3.41;1.91;23.16
8.17;0.03;4.79;57.51;3.01;2.53;23.95
8.46;0.1;7.24;50.88;5.25;2.12;25.95
7.2;0.04;5.37;47.85;4.63;1.71;33.2
9.33;0.04;4.9;42.88;4.28;1.78;36.79
10.79;0.02;5.77;46.25;5.04;1.16;30.96
9.51;0.13;6.46;47.27;6.06;1.8;28.77
11.91;0.16;7.73;44.05;6.34;2.0;27.82
12.68;0.06;10.6;42.86;7.38;1.37;25.06
12.9;0.05;8.15;48.87;3.41;2.68;23.94
17.39;0.05;14.66;32.62;5.67;3.63;25.98
20.21;0.06;15.53;33.55;4.98;3.28;22.39
19.75;0.08;13.71;38.09;4.61;3.14;20.61
16.9;0.17;13.02;33.72;4.5;5.02;26.68
13.36;0.03;7.82;50.38;3.53;1.77;23.11
5.74;0.06;2.48;78.25;1.19;1.96;10.32
4.25;0.03;2.2;83.25;1.13;1.4;7.74
25.36;1.42;16.3;2.78;12.3;4.2;37.64
15.34;0.25;27.95;2.72;14.93;1.82;36.98
26.98;0.86;27.71;3.09;16.7;2.82;21.85
22.19;0.51;26.23;2.2;15.24;3.07;30.55
22.05;0.61;24.31;2.16;18.63;2.88;29.37
24.58;0.72;23.89;3.76;14.32;3.7;29.03
32.52;1.3;14.98;5.57;12.11;5.13;28.4
23.25;0.68;28.39;4.17;15.41;3.88;24.23
15.73;0.4;36.02;5.73;8.68;6.53;26.91
9.83;0.12;47.8;6.65;6.93;2.31;26.36
16.02;0.56;39.85;8.67;7.95;4.73;22.22
11.8;0.04;5.44;53.68;4.61;2.12;22.32
5.71;0.02;2.53;74.66;2.55;0.93;13.6
7.7;0.03;2.13;71.74;3.61;0.72;14.06
10.97;0.06;3.7;65.3;2.98;1.28;15.71
6.83;0.03;2.46;69.33;3.27;1.11;16.96
8.53;0.05;4.41;65.44;3.82;1.5;16.25
9.61;0.18;45.85;6.28;8.21;3.37;26.51
9.62;0.11;3.92;62.9;4.33;1.43;17.69
8.53;0.04;4.2;68.93;3.88;1.31;13.11
8.3;0.02;5.38;68.34;4.33;0.95;12.67
8.0;0.09;4.69;69.19;3.43;1.89;12.72
9.99;0.18;5.1;64.03;4.45;2.26;13.98
14.51;0.13;24.73;8.24;11.28;0.66;40.45
11.93;0.05;5.61;58.49;3.64;1.51;18.77
6.8;0.09;4.37;72.4;2.74;2.05;11.54
5.73;0.06;2.83;81.35;1.64;1.4;6.98
4.19;0.03;2.63;80.98;1.49;1.26;9.41
4.63;0.07;2.7;80.07;1.95;1.33;9.26
7.14;0.03;2.52;73.33;2.82;1.21;12.95
5.7;0.03;2.33;79.41;2.0;1.41;9.12
4.26;0.02;2.13;83.07;1.56;1.43;7.52
10.48;0.08;3.48;67.8;3.09;2.04;13.04
10.39;0.06;20.78;15.51;14.1;2.81;36.35
13.62;0.11;21.86;18.1;18.37;1.55;26.39
11.01;0.08;19.0;13.37;14.51;4.11;37.92
14.12;0.03;24.07;9.8;14.82;1.85;35.32
16.79;0.43;20.54;10.46;15.21;7.87;28.7
20.66;0.32;15.43;10.51;10.76;6.37;35.96
15.9;0.21;14.07;12.04;12.04;7.25;38.5
20.39;0.55;17.9;9.88;12.29;11.11;27.88
14.83;0.06;27.89;6.26;16.07;3.39;31.5
13.9;0.06;36.77;5.17;11.09;1.24;31.78
16.52;0.22;24.96;8.46;15.77;4.19;29.88
18.67;0.29;27.5;8.37;14.98;4.78;25.42
19.84;0.2;23.92;7.88;14.24;6.25;27.67
24.13;0.29;21.39;7.92;11.12;5.16;30.0
20.3;0.35;29.71;8.5;16.57;2.71;21.86
4.72;0.02;2.6;77.23;2.51;1.79;11.12
26.26;1.18;21.27;7.91;14.22;5.47;23.69
15.54;0.59;33.75;7.88;15.81;5.05;21.38
19.68;0.62;30.52;7.12;15.57;2.47;24.03
18.73;0.52;33.05;7.4;15.62;3.0;21.69
19.51;0.28;26.24;8.32;18.18;4.45;23.02
17.47;0.09;34.09;4.76;8.96;3.07;31.56
22.53;0.5;30.09;6.76;13.47;4.1;22.55
19.33;1.3;27.61;6.99;16.54;5.62;22.6
27.86;1.86;29.65;2.81;13.51;6.42;17.88
20.31;0.66;31.11;6.68;12.18;5.88;23.18
21.26;2.1;31.11;3.99;14.27;9.93;17.34
20.64;0.43;34.02;4.75;14.74;5.51;19.91
31.51;1.64;27.28;4.4;12.64;7.82;14.72
19.63;0.83;33.23;4.75;14.97;8.56;18.04
30.68;3.11;24.54;3.14;14.14;5.32;19.06
28.63;1.04;30.16;2.94;22.84;2.55;11.83
37.5;0.31;22.21;3.16;14.18;1.22;21.42
35.24;0.75;23.85;3.2;16.51;2.81;17.63
30.64;0.76;28.0;3.32;17.67;3.78;15.84
18.69;0.2;32.37;4.96;10.78;1.49;31.52
22.92;0.83;29.93;5.19;11.18;2.58;27.37
6.56;0.04;5.43;70.17;4.35;1.34;12.12
5.63;0.04;5.2;69.95;3.82;1.44;13.93
8.97;0.09;4.58;67.0;4.49;1.51;13.34
6.13;0.02;3.36;65.41;2.78;2.8;19.49
7.27;0.07;5.66;58.99;4.18;2.84;20.97
6.81;0.02;3.43;61.93;3.35;2.93;21.53
15.18;0.12;33.59;4.04;10.23;1.11;35.73
22.72;0.63;30.25;4.33;12.93;1.81;27.32
21.79;0.8;23.5;8.26;12.02;6.27;27.36
25.26;0.68;24.8;7.13;13.63;2.34;26.16
6.93;0.11;4.83;61.78;3.55;6.16;16.64
5.21;0.06;3.99;73.14;2.96;2.22;12.41
6.36;0.07;4.33;72.18;3.3;1.97;11.78
5.35;0.04;2.82;74.44;2.0;1.54;13.81
6.18;0.02;3.87;69.09;2.79;1.44;16.61
8.35;0.06;3.91;60.35;4.22;2.14;20.97
12.15;0.23;4.82;64.12;3.95;1.56;13.17
7.58;0.06;5.38;55.03;4.19;3.03;24.73
3.97;0.04;2.49;82.59;2.04;1.31;7.58
10.62;0.09;4.9;62.29;3.93;1.73;16.43
10.24;0.17;5.47;62.3;4.03;3.0;14.79
9.3;0.08;6.35;60.26;5.2;1.95;16.87
7.72;0.04;3.29;59.9;3.16;2.37;23.52
10.93;0.11;6.03;53.13;6.78;1.93;21.09
6.68;0.05;4.62;70.11;4.5;1.76;12.29
6.32;0.04;4.02;57.98;4.83;2.31;24.5
7.56;0.06;4.15;53.48;6.8;1.23;26.73
6.82;0.04;5.55;54.29;5.72;1.89;25.7
6.86;0.04;3.79;64.87;5.05;1.54;17.85
6.1;0.02;3.95;64.91;4.27;1.48;19.25
5.26;0.03;3.77;57.24;4.03;3.17;26.49
6.03;0.07;4.8;57.13;5.33;2.7;23.95
10.93;0.05;32.14;10.46;7.04;1.01;38.37
9.19;0.03;4.23;53.09;4.25;1.57;27.63
10.76;0.13;34.98;9.38;7.32;1.24;36.19
5.72;0.03;2.76;65.55;2.74;1.55;21.65
10.13;0.08;42.24;8.22;6.88;1.08;31.37
8.98;0.06;32.29;13.34;6.23;0.93;38.17
13.21;0.13;44.75;10.17;5.2;1.11;25.42
9.43;0.09;54.18;10.98;6.28;1.06;17.97
19.71;0.08;32.87;18.26;4.24;0.72;24.12
15.44;0.36;42.03;20.55;5.58;0.78;15.25
10.85;0.03;6.5;50.87;2.27;4.52;24.96
9.16;0.05;5.1;52.31;3.38;3.01;27.0
11.41;0.05;8.03;39.76;4.31;4.1;32.33
9.99;0.14;6.54;50.95;4.91;3.83;23.64
11.72;0.08;8.63;45.13;6.35;2.24;25.85
10.42;0.07;6.35;36.81;4.85;3.29;38.21
17.73;0.06;39.14;23.5;4.07;0.46;15.03
16.75;0.07;47.53;14.32;4.75;0.83;15.75
29.05;0.09;19.32;30.44;4.01;0.25;16.83
18.21;0.04;44.9;14.53;3.78;0.74;17.8
10.89;0.05;32.06;35.1;3.48;0.55;17.87
15.56;0.02;32.36;17.78;2.73;0.81;30.73
13.87;0.06;33.06;15.5;4.47;0.75;32.29
14.4;0.04;41.44;14.14;3.77;0.73;25.48
14.66;0.05;35.6;11.82;4.35;0.75;32.77
15.26;0.1;48.89;8.51;5.25;0.63;21.36
15.92;0.04;41.12;13.6;3.41;1.36;24.55
13.12;0.05;38.68;12.15;3.41;1.54;31.06
14.0;0.04;40.96;13.36;5.42;0.61;25.61
14.04;0.04;39.02;12.41;4.22;1.67;28.6
9.22;0.05;40.17;11.19;3.39;1.53;34.45
11.24;0.07;53.82;8.64;5.84;3.17;17.23
8.78;0.14;49.46;10.21;5.03;1.93;24.45
17.08;0.03;38.0;10.06;3.35;0.98;30.49
10.66;0.2;51.03;11.7;4.93;6.0;15.48
8.52;0.08;39.47;11.55;5.21;2.07;33.1
10.12;0.05;34.41;14.77;4.17;1.08;35.39
14.13;0.04;40.82;15.98;4.05;0.97;24.0
14.01;0.05;30.5;15.22;5.12;0.91;34.18
14.38;0.05;57.48;4.75;6.61;0.58;16.15
24.59;0.12;35.93;15.27;4.34;0.98;18.76
10.26;0.03;9.51;34.19;7.71;2.28;36.0
10.28;0.04;7.57;36.28;7.32;3.08;35.42
23.01;0.08;33.14;18.05;5.11;0.73;19.88
8.5;0.01;5.14;37.19;5.44;2.08;41.63
10.67;0.02;5.5;46.99;6.76;1.84;28.23
11.56;0.01;5.02;44.84;5.78;1.25;31.54
9.02;0.02;6.41;38.57;6.83;2.81;36.34
9.28;0.02;5.68;32.55;6.49;2.65;43.33
11.52;0.02;5.39;34.28;6.11;2.26;40.42
12.62;0.02;5.96;33.33;6.51;2.55;39.01
14.84;0.05;6.99;37.22;8.38;2.58;29.92
15.82;0.07;11.23;27.97;10.6;2.49;31.83
13.23;0.07;7.02;38.03;10.76;2.41;28.48
12.85;0.07;6.09;40.74;8.66;2.55;29.04
9.33;0.1;11.92;36.5;8.63;3.39;30.12
10.83;0.08;6.71;55.25;6.27;2.13;18.72
9.0;0.02;3.69;56.91;4.48;0.97;24.93
12.35;0.08;6.33;44.22;7.1;2.12;27.79
11.76;0.03;6.75;45.96;6.58;1.51;27.41
12.46;0.04;6.45;46.09;5.93;1.94;27.09
9.79;0.05;5.83;51.27;6.49;1.64;24.93
7.4;0.04;5.06;59.05;5.99;1.18;21.29
8.82;0.02;6.63;48.79;5.41;2.54;27.8
8.37;0.06;7.28;40.03;7.72;3.31;33.23
13.28;0.14;8.43;34.91;7.22;3.16;32.86
9.34;0.03;5.77;40.59;6.44;2.37;35.46
8.73;0.06;9.61;32.05;6.9;4.05;38.61
12.29;0.07;6.99;44.83;6.34;2.01;27.46
8.09;0.05;4.43;63.78;4.35;1.93;17.37
10.55;0.04;9.49;45.27;7.47;2.33;24.85
11.18;0.07;8.28;49.88;7.0;2.4;21.18
16.08;0.06;23.43;18.29;6.64;0.34;35.16
5.34;0.04;7.11;56.45;5.51;2.57;22.98
11.06;0.12;6.33;49.0;5.33;2.18;25.97
9.08;0.03;5.81;53.32;4.53;2.24;24.99
9.57;0.03;6.17;59.41;4.08;2.03;18.7
11.06;0.08;6.56;55.26;4.85;3.65;18.56
7.44;0.04;4.34;61.04;4.19;2.09;20.86
11.8;0.07;5.15;58.8;4.38;2.29;17.52
7.12;0.02;5.9;65.39;4.21;1.74;15.62
11.06;0.02;6.24;58.7;4.03;1.53;18.41
14.84;0.12;21.56;11.91;8.83;0.3;42.44
6.02;0.03;4.63;71.44;3.54;2.03;12.31
8.85;0.02;3.07;68.5;3.11;1.2;15.24
16.47;0.07;7.03;50.75;4.32;2.12;19.24
15.29;0.07;21.36;18.35;7.04;0.56;37.33
16.69;0.12;17.8;19.54;4.95;0.54;40.36
11.51;0.09;7.72;43.88;5.07;2.52;29.21
8.23;0.04;4.5;67.46;3.46;1.66;14.64
7.21;0.05;5.41;63.5;3.83;2.86;17.13
7.05;0.05;3.57;65.66;2.44;2.53;18.7
11.55;0.03;9.59;39.15;6.05;2.36;31.27
11.64;0.11;5.94;62.51;4.32;2.62;12.85
12.59;0.08;6.18;55.9;4.34;1.95;18.96
15.98;0.2;35.68;7.7;13.74;1.64;25.06
26.49;0.26;21.5;10.52;16.86;0.97;23.41
10.16;0.04;8.07;55.89;4.56;3.25;18.02
8.21;0.03;5.86;66.13;2.98;2.73;14.06
6.15;0.05;5.46;66.53;2.72;4.14;14.95
8.04;0.06;5.34;62.98;3.22;3.49;16.87
8.89;0.09;5.49;61.71;3.01;3.36;17.45
9.6;0.04;6.23;61.13;2.74;3.97;16.28
8.79;0.09;5.59;63.62;3.52;2.36;16.03
12.52;0.05;6.66;60.98;3.72;1.78;14.29
8.58;0.02;6.0;62.05;3.13;2.69;17.53
8.15;0.13;9.15;59.97;2.48;7.34;12.78
8.51;0.04;6.63;55.22;3.75;4.37;21.48
14.19;0.12;4.54;52.35;5.38;3.38;20.05
20.84;0.24;28.88;10.77;9.64;3.51;26.12
7.35;0.01;5.15;61.08;4.03;2.28;20.09
10.39;0.03;7.02;45.73;4.31;4.53;28.0
17.52;0.26;23.2;6.53;11.65;10.51;30.33
11.99;0.04;7.96;43.53;6.06;3.25;27.18
9.65;0.06;8.25;44.2;4.73;5.86;27.25
9.96;0.1;11.05;42.53;6.04;5.87;24.46
9.87;0.14;8.68;47.77;4.81;3.46;25.27
4.17;0.07;5.44;61.84;2.56;6.69;19.22
6.24;0.05;5.69;58.41;3.62;5.25;20.74
10.36;0.22;18.35;42.51;6.38;6.13;16.03
30.0;0.05;20.61;1.48;8.08;5.25;34.53
24.08;0.03;18.58;1.98;12.8;2.14;40.39
16.18;0.12;6.23;66.66;2.54;2.23;6.04
12.69;0.1;4.58;68.21;2.52;3.32;8.57
12.5;0.17;5.25;68.13;2.34;4.91;6.69
16.89;0.15;6.89;64.75;2.88;2.45;5.99
