Emotions,Percent
angry,2.663188613951206
disgust,0.5994664970785379
scared,26.307913661003113
happy,16.005872189998627
sad,11.49919480085373
surprised,3.197498992085457
neutral,39.72686231136322
angry,2.4983923882246017
disgust,0.3270704532042146
scared,25.692185759544373
happy,17.27968007326126
sad,11.283086985349655
surprised,3.200382739305496
neutral,39.71920907497406
angry,2.189483121037483
disgust,0.26161856949329376
scared,24.8448446393013
happy,17.588479816913605
sad,10.79135611653328
surprised,3.6649320274591446
neutral,40.659281611442566
angry,3.094050846993923
disgust,1.0844923555850983
scared,27.812886238098145
happy,19.83114331960678
sad,11.822732537984848
surprised,3.5261649638414383
neutral,32.828524708747864
angry,9.80774611234665
disgust,0.04501670191530138
scared,17.672166228294373
happy,13.388586044311523
sad,4.566456750035286
surprised,8.246918767690659
neutral,46.27310633659363
angry,11.408182978630066
disgust,0.045420057722367346
scared,17.801131308078766
happy,10.811735689640045
sad,4.156821593642235
surprised,10.115886479616165
neutral,45.66082060337067
angry,11.022038012742996
disgust,0.0548263662494719
scared,17.755088210105896
happy,12.459679692983627
sad,4.4960033148527145
surprised,9.58937481045723
neutral,44.62299048900604
angry,7.925736904144287
disgust,0.031745972228236496
scared,16.278165578842163
happy,11.227545142173767
sad,3.916836529970169
surprised,8.865832537412643
neutral,51.754140853881836
angry,7.583743333816528
disgust,0.027584939380176365
scared,14.337898790836334
happy,10.3411465883255
sad,3.7568412721157074
surprised,8.855259418487549
neutral,55.09753227233887
angry,9.8251573741436
disgust,0.023155176313593984
scared,16.145379841327667
happy,9.77633148431778
sad,4.197956994175911
surprised,10.62680408358574
neutral,49.40522611141205
angry,9.808959066867828
disgust,0.031134250457398593
scared,15.793555974960327
happy,11.6738960146904
sad,4.379430040717125
surprised,9.162738174200058
neutral,49.15027916431427
angry,9.509630501270294
disgust,0.03380394191481173
scared,16.172142326831818
happy,11.464650928974152
sad,4.45735864341259
surprised,8.552970737218857
neutral,49.809446930885315
angry,7.514404505491257
disgust,0.028203401598148048
scared,15.026932954788208
happy,12.87587434053421
sad,3.876577690243721
surprised,9.250582754611969
neutral,51.42742395401001
angry,8.240507543087006
disgust,0.03821731952484697
scared,15.691079199314117
happy,13.72949630022049
sad,4.225839301943779
surprised,9.840080887079239
neutral,48.23477566242218
angry,8.922533690929413
disgust,0.04261756548658013
scared,17.004580795764923
happy,14.197827875614166
sad,4.522272199392319
surprised,11.150580644607544
neutral,44.15958523750305
angry,9.75586324930191
disgust,0.03172974975313991
scared,15.494248270988464
happy,11.199937760829926
sad,3.8972657173871994
surprised,12.33060508966446
neutral,47.29036092758179
angry,11.034806817770004
disgust,0.036805146373808384
scared,17.965474724769592
happy,13.973025977611542
sad,4.406648501753807
surprised,11.091191321611404
neutral,41.4920449256897
angry,7.7846817672252655
disgust,0.03608396218623966
scared,14.820457994937897
happy,14.052990078926086
sad,3.823442757129669
surprised,10.427216440439224
neutral,49.05512034893036
angry,10.599678009748459
disgust,0.03969380632042885
scared,16.826629638671875
happy,13.026560842990875
sad,4.167402908205986
surprised,10.295305401086807
neutral,45.04472017288208
angry,9.753074496984482
disgust,0.04318751743994653
scared,16.556456685066223
happy,13.291911780834198
sad,4.401691630482674
surprised,10.101237148046494
neutral,45.85244357585907
angry,10.38019210100174
disgust,0.04647962632589042
scared,16.11405611038208
happy,12.08510547876358
sad,4.456644132733345
surprised,10.32864823937416
neutral,46.58886790275574
angry,9.896085411310196
disgust,0.028080696938559413
scared,15.228785574436188
happy,12.575887143611908
sad,4.0654052048921585
surprised,12.147726863622665
neutral,46.05802595615387
angry,9.261175245046616
disgust,0.04022023931611329
scared,16.463319957256317
happy,16.436412930488586
sad,4.307594895362854
surprised,10.68284809589386
neutral,42.80842840671539
angry,10.186383128166199
disgust,0.05251163383945823
scared,16.082078218460083
happy,12.859731912612915
sad,4.269945248961449
surprised,12.74624913930893
neutral,43.80309879779816
angry,10.529736429452896
disgust,0.0397989439079538
scared,16.709579527378082
happy,14.283019304275513
sad,3.938000276684761
surprised,13.34046870470047
neutral,41.15939438343048
angry,9.914694726467133
disgust,0.04114739713259041
scared,16.956232488155365
happy,13.08155357837677
sad,4.15840819478035
surprised,11.319343000650406
neutral,44.528621435165405
angry,10.621734708547592
disgust,0.04514586471486837
scared,17.1074315905571
happy,13.948425650596619
sad,4.605906084179878
surprised,13.168127834796906
neutral,40.50322473049164
angry,8.591274917125702
disgust,0.03349876787979156
scared,15.629324316978455
happy,12.558433413505554
sad,4.227408766746521
surprised,12.384335696697235
neutral,46.575728058815
angry,8.682628720998764
disgust,0.03500782186165452
scared,15.261410176753998
happy,13.438564538955688
sad,4.331371560692787
surprised,11.877716332674026
neutral,46.37329876422882
angry,8.949079364538193
disgust,0.050667981849983335
scared,16.14859104156494
happy,15.755955874919891
sad,4.6656351536512375
surprised,10.54530069231987
neutral,43.884775042533875
angry,9.026550501585007
disgust,0.03167762188240886
scared,14.439663290977478
happy,12.031692266464233
sad,4.2032163590192795
surprised,10.670336335897446
neutral,49.596866965293884
angry,9.846251457929611
disgust,0.051501416601240635
scared,17.093482613563538
happy,13.614116609096527
sad,4.212279245257378
surprised,14.03413861989975
neutral,41.14822447299957
angry,9.017394483089447
disgust,0.03331004991196096
scared,16.675445437431335
happy,15.760958194732666
sad,4.0555190294981
surprised,15.10203629732132
neutral,39.355337619781494
angry,11.210725456476212
disgust,0.029620571876876056
scared,17.00156480073929
happy,12.897421419620514
sad,4.1734203696250916
surprised,13.432952761650085
neutral,41.25429093837738
angry,9.737284481525421
disgust,0.027806867728941143
scared,15.872326493263245
happy,12.46013417840004
sad,3.8474582135677338
surprised,13.31201046705246
neutral,44.742974638938904
angry,10.273202508687973
disgust,0.030169010278768837
scared,17.69454777240753
happy,11.738195270299911
