Emotions;Percent
disgust;1.62
scared;15.02
happy;8.65
sad;13.43
surprised;28.07
neutral;29.93
angry;4.66
disgust;1.58
scared;10.56
happy;7.58
sad;11.03
surprised;29.15
neutral;35.44
angry;5.77
disgust;0.02
scared;24.76
happy;19.91
sad;2.58
surprised;15.39
neutral;31.57
angry;3.13
disgust;3.12
scared;13.99
happy;10.86
sad;13.30
surprised;23.92
neutral;31.67
angry;6.28
disgust;0.04
scared;18.61
happy;20.32
sad;3.16
surprised;16.85
neutral;34.75
angry;6.98
disgust;0.05
scared;23.27
happy;18.43
sad;3.53
surprised;15.34
neutral;32.41
angry;7.98
disgust;0.04
scared;22.47
happy;18.79
sad;3.30
surprised;17.23
neutral;30.19
angry;6.79
disgust;3.79
scared;8.02
happy;17.10
sad;11.38
surprised;23.69
neutral;29.24
angry;4.91
disgust;3.90
scared;13.42
happy;7.98
sad;15.78
surprised;24.36
neutral;29.65
angry;3.98
disgust;1.82
scared;11.43
happy;15.53
sad;13.20
surprised;20.16
neutral;33.88
angry;6.35
disgust;0.03
scared;25.22
happy;15.56
sad;2.61
surprised;17.30
neutral;32.93
angry;6.02
disgust;2.47
scared;11.63
happy;9.35
sad;12.16
surprised;20.74
neutral;37.65
angry;6.52
disgust;0.02
scared;21.51
happy;18.74
sad;2.91
surprised;19.83
neutral;30.47
angry;6.74
disgust;0.02
scared;21.16
happy;20.56
sad;2.84
surprised;19.65
neutral;29.02
angry;6.24
disgust;0.02
scared;21.90
happy;19.51
sad;2.92
surprised;18.42
neutral;30.99
angry;6.60
disgust;0.02
scared;22.44
happy;17.56
sad;2.77
surprised;19.95
neutral;30.67
angry;6.81
disgust;0.02
scared;22.39
happy;18.30
sad;3.00
surprised;18.20
neutral;31.28
angry;3.43
disgust;5.80
scared;10.84
happy;17.03
sad;10.39
surprised;17.84
neutral;34.69
angry;2.90
disgust;1.14
scared;14.12
happy;9.36
sad;12.19
surprised;20.88
neutral;39.42
angry;4.38
disgust;0.00
scared;15.21
happy;4.13
sad;3.33
surprised;22.33
neutral;50.62
angry;9.34
disgust;0.19
scared;34.62
happy;24.25
sad;6.72
surprised;4.85
neutral;20.04
angry;5.90
disgust;0.03
scared;19.74
happy;22.74
sad;2.74
surprised;17.35
neutral;31.50
angry;4.79
disgust;0.02
scared;16.09
happy;9.08
sad;7.24
surprised;12.33
neutral;50.45
angry;12.26
disgust;0.19
scared;35.47
happy;18.28
sad;5.65
surprised;6.95
neutral;21.20
angry;5.97
disgust;0.03
scared;10.13
happy;13.00
sad;7.33
surprised;16.86
neutral;46.68
angry;5.98
disgust;0.03
scared;20.98
happy;16.18
sad;2.63
surprised;22.31
neutral;31.89
angry;8.65
disgust;4.55
scared;13.14
happy;16.99
sad;17.80
surprised;13.12
neutral;25.75
angry;4.86
disgust;3.13
scared;11.09
happy;10.51
sad;12.74
surprised;23.33
neutral;34.35
angry;5.05
disgust;2.43
scared;15.64
happy;10.96
sad;15.83
surprised;18.80
neutral;31.28
angry;7.10
disgust;4.89
scared;12.05
happy;3.59
sad;11.44
surprised;29.32
neutral;31.61
angry;4.80
disgust;1.18
scared;10.44
happy;13.13
sad;15.91
surprised;26.73
neutral;27.81
angry;8.87
disgust;0.23
scared;37.62
happy;16.45
sad;7.33
surprised;6.12
neutral;23.38
angry;5.23
disgust;2.98
scared;13.41
happy;6.98
sad;12.48
surprised;20.31
neutral;38.62
angry;8.70
disgust;4.91
scared;9.98
happy;7.84
sad;14.63
surprised;8.81
neutral;45.12
angry;7.07
disgust;10.13
scared;10.27
happy;10.07
sad;8.61
surprised;5.62
neutral;48.25
angry;17.37
disgust;3.10
scared;11.44
happy;29.06
sad;10.51
surprised;15.56
neutral;12.97
angry;8.87
disgust;9.03
scared;13.23
happy;3.61
sad;11.10
surprised;8.27
neutral;45.88
angry;6.37
disgust;0.30
scared;41.52
happy;16.42
sad;5.76
surprised;7.96
neutral;21.67
angry;7.80
disgust;0.39
scared;35.68
happy;23.30
sad;7.29
surprised;4.53
neutral;21.01
angry;10.14
disgust;5.83
scared;19.02
happy;18.67
sad;12.26
surprised;12.46
neutral;21.62
angry;7.69
disgust;0.40
scared;45.56
happy;14.34
sad;5.59
surprised;5.35
neutral;21.07
angry;8.22
disgust;1.61
scared;16.02
happy;10.19
sad;27.58
surprised;5.19
neutral;31.18
angry;7.24
disgust;0.47
scared;12.76
happy;13.57
sad;35.89
surprised;5.65
neutral;24.41
angry;25.04
disgust;6.17
scared;28.09
happy;4.61
sad;4.16
surprised;7.50
neutral;24.43
angry;8.38
disgust;0.03
scared;19.72
happy;20.26
sad;2.67
surprised;14.02
neutral;34.92
angry;18.39
disgust;1.83
scared;15.80
happy;26.01
sad;5.80
surprised;11.20
neutral;20.97
angry;12.30
disgust;0.27
scared;24.89
happy;11.28
sad;14.78
surprised;3.95
neutral;32.54
angry;13.36
disgust;0.86
scared;20.71
happy;14.18
sad;16.16
surprised;6.23
neutral;28.50
angry;9.30
disgust;0.14
scared;33.76
happy;22.22
sad;4.63
surprised;5.13
neutral;24.82
angry;13.91
disgust;0.48
scared;26.38
happy;10.87
sad;11.78
surprised;5.25
neutral;31.32
angry;4.98
disgust;0.00
scared;18.42
happy;12.06
sad;5.37
surprised;6.31
neutral;52.86
angry;7.87
disgust;0.03
scared;15.08
happy;9.96
sad;16.17
surprised;6.49
neutral;44.41
angry;3.26
disgust;0.01
scared;17.06
happy;5.72
sad;4.31
surprised;13.01
neutral;56.63
angry;8.26
disgust;0.18
scared;41.51
happy;19.71
sad;5.29
surprised;5.26
neutral;19.80
angry;7.77
disgust;0.29
scared;28.25
happy;29.42
sad;5.98
surprised;8.54
neutral;19.75
angry;15.50
disgust;0.17
scared;14.82
happy;24.11
sad;12.05
surprised;5.00
neutral;28.35
angry;3.35
disgust;0.01
scared;17.08
happy;5.78
sad;4.47
surprised;13.17
neutral;56.14
angry;4.40
disgust;0.02
scared;17.42
happy;5.91
sad;4.41
surprised;13.27
neutral;54.57
angry;3.34
disgust;0.01
scared;15.60
happy;6.24
sad;3.53
surprised;17.36
neutral;53.91
angry;7.46
disgust;0.04
scared;23.41
happy;14.45
sad;7.03
surprised;11.63
neutral;35.99
angry;5.16
disgust;0.04
scared;17.11
happy;18.55
sad;7.27
surprised;13.80
neutral;38.08
angry;11.98
disgust;0.18
scared;37.46
happy;18.37
sad;5.89
surprised;4.99
neutral;21.13
angry;6.40
disgust;0.19
scared;31.82
happy;21.78
sad;5.44
surprised;8.11
neutral;26.27
angry;10.70
disgust;0.03
scared;11.48
happy;19.21
sad;8.43
surprised;6.22
neutral;43.93
angry;9.13
disgust;0.02
scared;13.38
happy;22.89
sad;7.07
surprised;7.36
neutral;40.16
angry;3.87
disgust;0.01
scared;16.06
happy;6.25
sad;3.51
surprised;15.25
neutral;55.05
angry;9.48
disgust;0.15
scared;12.59
happy;23.37
sad;9.57
surprised;5.88
neutral;38.97
angry;10.60
disgust;0.30
scared;15.99
happy;17.14
sad;10.10
surprised;11.06
neutral;34.81
angry;9.75
disgust;0.27
scared;9.27
happy;23.84
sad;6.76
surprised;5.66
neutral;44.45
angry;13.30
disgust;0.19
scared;11.19
happy;23.13
sad;7.37
surprised;3.96
neutral;40.87
angry;8.86
disgust;0.23
scared;8.44
happy;27.79
sad;6.26
surprised;5.34
neutral;43.08
angry;10.62
disgust;0.13
scared;11.50
happy;24.40
sad;6.86
surprised;5.88
neutral;40.59
angry;6.75
disgust;0.06
scared;8.30
happy;28.67
sad;10.33
surprised;4.88
neutral;41.00
angry;4.22
disgust;0.01
scared;16.33
happy;6.22
sad;3.53
surprised;16.19
neutral;53.49
angry;11.68
disgust;0.09
scared;8.37
happy;19.86
sad;7.05
surprised;4.92
neutral;48.02
angry;3.36
disgust;0.00
scared;16.36
happy;6.22
sad;4.02
surprised;20.81
neutral;49.23
angry;4.55
disgust;0.02
scared;17.43
happy;7.55
sad;5.75
surprised;9.61
neutral;55.10
angry;4.71
disgust;0.00
scared;15.86
happy;5.74
sad;2.66
surprised;12.21
neutral;58.82
angry;4.87
disgust;0.00
scared;16.12
happy;4.54
sad;3.16
surprised;11.67
neutral;59.64
angry;3.83
disgust;0.01
scared;16.61
happy;6.50
sad;3.61
surprised;15.80
neutral;53.63
angry;4.37
disgust;0.02
scared;17.31
happy;7.97
sad;6.73
surprised;10.60
neutral;53.01
angry;1.26
disgust;0.01
scared;2.39
happy;60.27
sad;9.15
surprised;0.26
neutral;26.67
angry;0.41
disgust;0.00
scared;1.47
happy;84.73
sad;3.84
surprised;0.17
neutral;9.37
angry;10.03
disgust;0.11
scared;17.20
happy;18.26
sad;8.91
surprised;5.41
neutral;40.08
angry;7.44
disgust;0.17
scared;10.87
happy;19.80
sad;5.93
surprised;7.96
neutral;47.84
angry;10.46
disgust;0.26
scared;11.04
happy;23.36
sad;6.79
surprised;7.31
neutral;40.78
angry;10.91
disgust;0.29
scared;11.65
happy;29.35
sad;7.33
surprised;5.18
neutral;35.30
angry;8.50
disgust;0.07
scared;8.67
happy;26.28
sad;4.88
surprised;4.08
neutral;47.52
angry;10.32
disgust;0.25
scared;9.73
happy;21.57
sad;6.62
surprised;12.87
neutral;38.65
angry;6.46
disgust;0.43
scared;8.32
happy;33.41
sad;6.65
surprised;11.96
neutral;32.78
angry;10.41
disgust;0.14
scared;10.34
happy;34.36
sad;6.64
surprised;8.66
neutral;29.45
angry;14.46
disgust;0.15
scared;9.97
happy;24.29
sad;8.47
surprised;8.09
neutral;34.57
angry;13.67
disgust;0.15
scared;9.23
happy;28.96
sad;9.32
surprised;7.20
neutral;31.46
angry;9.16
disgust;0.15
scared;38.97
happy;16.89
sad;4.90
surprised;5.59
neutral;24.34
angry;12.09
disgust;0.23
scared;12.04
happy;24.93
sad;9.56
surprised;7.91
neutral;33.24
angry;12.57
disgust;0.32
scared;7.83
happy;29.60
sad;6.32
surprised;8.16
neutral;35.20
angry;3.52
disgust;0.01
scared;16.38
happy;6.13
sad;3.55
surprised;16.10
neutral;54.31
angry;8.17
disgust;0.12
scared;9.57
happy;25.79
sad;5.90
surprised;9.21
neutral;41.23
angry;14.44
disgust;0.13
scared;12.58
happy;18.09
sad;6.81
surprised;7.66
neutral;40.28
angry;3.74
disgust;0.01
scared;15.70
happy;6.33
sad;3.98
surprised;13.76
neutral;56.47
angry;2.29
disgust;0.01
scared;4.65
happy;47.85
sad;14.59
surprised;0.38
neutral;30.23
angry;5.11
disgust;3.91
scared;16.44
happy;2.31
sad;12.85
surprised;39.62
neutral;19.76
angry;5.74
disgust;0.04
scared;21.85
happy;22.75
sad;6.45
surprised;11.98
neutral;31.18
angry;4.16
disgust;0.01
scared;17.82
happy;5.36
sad;4.40
surprised;16.13
neutral;52.13
angry;3.37
disgust;0.01
scared;14.75
happy;7.69
sad;4.60
surprised;21.74
neutral;47.85
angry;3.56
disgust;0.01
scared;16.67
happy;5.46
sad;3.94
surprised;16.41
neutral;53.95
angry;3.74
disgust;0.01
scared;16.61
happy;5.82
sad;3.64
surprised;14.03
neutral;56.16
angry;3.42
disgust;0.01
scared;16.57
happy;6.07
sad;3.64
surprised;16.44
neutral;53.85
angry;3.60
disgust;0.00
scared;15.25
happy;4.84
sad;2.31
surprised;18.93
neutral;55.07
angry;4.00
disgust;0.00
scared;13.84
happy;5.11
sad;2.81
surprised;20.91
neutral;53.32
angry;12.58
disgust;0.15
scared;41.29
happy;15.49
sad;5.23
surprised;3.56
neutral;21.70
angry;3.83
disgust;0.00
scared;14.34
happy;4.27
sad;2.87
surprised;20.07
neutral;54.63
angry;4.90
disgust;0.02
scared;15.69
happy;7.10
sad;6.09
surprised;9.97
neutral;56.23
angry;3.63
disgust;0.01
scared;17.11
happy;6.31
sad;3.69
surprised;17.55
neutral;51.70
angry;3.85
disgust;0.00
scared;12.78
happy;4.49
sad;2.95
surprised;28.18
neutral;47.74
angry;3.80
disgust;0.01
scared;17.72
happy;6.90
sad;3.40
surprised;16.33
neutral;51.85
angry;3.20
disgust;0.01
scared;16.85
happy;5.84
sad;3.85
surprised;18.73
neutral;51.53
angry;8.71
disgust;0.06
scared;43.16
happy;9.85
sad;9.45
surprised;5.58
neutral;23.19
angry;3.83
disgust;0.01
scared;16.98
happy;6.55
sad;3.63
surprised;15.31
neutral;53.70
angry;3.50
disgust;0.01
scared;16.12
happy;6.74
sad;3.71
surprised;18.54
neutral;51.38
angry;14.87
disgust;3.27
scared;29.32
happy;5.73
sad;8.96
surprised;15.60
neutral;22.25
angry;5.82
disgust;0.00
scared;16.65
happy;6.09
sad;4.01
surprised;10.70
neutral;56.74
angry;6.50
disgust;0.04
scared;29.59
happy;14.28
sad;5.30
surprised;16.37
neutral;27.91
angry;8.75
disgust;0.08
scared;18.41
happy;11.43
sad;22.51
surprised;5.95
neutral;32.88
angry;10.93
disgust;2.64
scared;17.81
happy;2.92
sad;8.88
surprised;38.71
neutral;18.11
angry;5.13
disgust;0.01
scared;14.56
happy;11.33
sad;4.82
surprised;19.26
neutral;44.90
angry;4.29
disgust;0.01
scared;15.05
happy;4.78
sad;4.06
surprised;14.16
neutral;57.65
angry;8.11
disgust;1.91
scared;15.70
happy;7.84
sad;8.86
surprised;26.28
neutral;31.31
angry;11.68
disgust;0.28
scared;27.23
happy;8.24
sad;10.79
surprised;5.87
neutral;35.92
angry;5.64
disgust;0.01
scared;20.47
happy;5.25
sad;4.35
surprised;20.22
neutral;44.07
angry;9.59
disgust;0.88
scared;12.37
happy;7.93
sad;7.08
surprised;28.11
neutral;34.04
angry;4.81
disgust;0.01
scared;15.52
happy;4.24
sad;3.34
surprised;22.91
neutral;49.17
angry;8.33
disgust;1.03
scared;12.86
happy;13.03
sad;19.35
surprised;5.72
neutral;39.68
angry;13.34
disgust;0.25
scared;36.05
happy;20.93
sad;6.83
surprised;6.09
neutral;16.50
angry;6.93
disgust;1.06
scared;13.33
happy;12.78
sad;7.64
surprised;4.43
neutral;53.82
angry;4.22
disgust;0.01
scared;13.43
happy;8.94
sad;3.68
surprised;27.34
neutral;42.38
angry;7.07
disgust;0.04
scared;15.97
happy;23.75
sad;2.68
surprised;21.10
neutral;29.39
angry;4.86
disgust;0.00
scared;17.43
happy;5.61
sad;3.22
surprised;16.79
neutral;52.08
angry;4.33
disgust;0.01
scared;17.09
happy;9.74
sad;5.15
surprised;18.12
neutral;45.54
angry;4.69
disgust;0.03
scared;16.91
happy;7.86
sad;6.98
surprised;10.17
neutral;53.37
angry;3.96
disgust;0.00
scared;13.91
happy;4.67
sad;2.71
surprised;22.93
neutral;51.80
angry;11.34
disgust;0.28
scared;43.02
happy;12.23
sad;4.88
surprised;5.60
neutral;22.65
angry;3.92
disgust;0.01
scared;17.25
happy;6.09
sad;3.73
surprised;14.52
neutral;54.48
angry;3.19
disgust;0.01
scared;18.48
happy;6.63
sad;4.21
surprised;17.02
neutral;50.44
angry;6.37
disgust;0.01
scared;10.89
happy;10.40
sad;4.15
surprised;27.08
neutral;41.11
angry;14.03
disgust;0.22
scared;21.68
happy;14.51
sad;14.19
surprised;7.40
neutral;27.98
angry;8.78
disgust;0.23
scared;43.06
happy;12.60
sad;7.20
surprised;4.70
neutral;23.43
angry;8.16
disgust;0.19
scared;38.06
happy;24.40
sad;5.25
surprised;4.05
neutral;19.88
angry;15.72
disgust;0.91
scared;20.48
happy;11.33
sad;13.27
surprised;4.72
neutral;33.56
angry;9.12
disgust;0.29
scared;24.12
happy;36.37
sad;7.10
surprised;7.04
neutral;15.98
angry;8.59
disgust;0.45
scared;37.50
happy;17.78
sad;5.75
surprised;8.72
neutral;21.20
angry;11.90
disgust;0.05
scared;36.83
happy;18.94
sad;5.47
surprised;5.68
neutral;21.12
angry;5.18
disgust;0.13
scared;17.76
happy;23.11
sad;6.38
surprised;13.46
neutral;33.98
angry;7.96
disgust;0.06
scared;17.57
happy;18.84
sad;5.77
surprised;6.98
neutral;42.81
angry;5.52
disgust;0.14
scared;14.34
happy;20.42
sad;5.17
surprised;3.81
neutral;50.61
angry;5.36
disgust;0.01
scared;14.19
happy;7.91
sad;3.75
surprised;22.02
neutral;46.76
angry;3.92
disgust;0.01
scared;16.36
happy;6.28
sad;4.06
surprised;14.97
neutral;54.40
angry;6.52
disgust;0.04
scared;9.82
happy;31.39
sad;4.87
surprised;9.34
neutral;38.02
angry;9.50
disgust;0.07
scared;9.60
happy;23.67
sad;4.18
surprised;15.26
neutral;37.72
angry;4.96
disgust;0.03
scared;16.01
happy;8.85
sad;8.18
surprised;10.64
neutral;51.33
angry;5.86
disgust;0.02
scared;17.45
happy;8.63
sad;6.18
surprised;10.13
neutral;51.73
angry;5.39
disgust;0.02
scared;11.93
happy;13.31
sad;4.11
surprised;30.52
neutral;34.72
angry;9.33
disgust;0.05
scared;9.05
happy;27.07
sad;9.00
surprised;3.24
neutral;42.26
angry;7.38
disgust;0.04
scared;17.28
happy;22.89
sad;5.54
surprised;10.18
neutral;36.69
angry;4.07
disgust;0.00
scared;12.02
happy;3.75
sad;2.71
surprised;26.83
neutral;50.61
angry;12.15
disgust;0.03
scared;14.26
happy;16.34
sad;3.95
surprised;10.55
neutral;42.73
angry;2.67
disgust;0.01
scared;19.48
happy;4.41
sad;3.74
surprised;23.59
neutral;46.10
angry;9.90
disgust;0.23
scared;23.39
happy;11.42
sad;12.94
surprised;5.53
neutral;36.59
angry;5.02
disgust;0.01
scared;13.21
happy;11.14
sad;4.46
surprised;27.19
neutral;38.97
angry;5.40
disgust;0.01
scared;12.81
happy;9.68
sad;3.71
surprised;21.88
neutral;46.52
angry;5.40
disgust;0.03
scared;17.72
happy;7.72
sad;6.27
surprised;8.34
neutral;54.52
angry;4.65
disgust;0.01
scared;14.38
happy;12.62
sad;4.19
surprised;14.02
neutral;50.12
angry;2.67
disgust;0.01
scared;16.13
happy;4.56
sad;4.90
surprised;14.64
neutral;57.09
angry;9.27
disgust;0.11
scared;8.45
happy;35.63
sad;6.58
surprised;6.03
neutral;33.94
angry;9.91
disgust;0.04
scared;8.86
happy;33.74
sad;7.60
surprised;3.69
neutral;36.16
angry;14.80
disgust;0.49
scared;26.37
happy;8.35
sad;11.97
surprised;5.35
neutral;32.67
angry;7.44
disgust;0.02
scared;7.56
happy;25.08
sad;6.46
surprised;3.65
neutral;49.79
angry;3.89
disgust;0.00
scared;12.36
happy;4.00
sad;2.88
surprised;28.66
neutral;48.21
angry;8.36
disgust;0.03
scared;10.96
happy;15.63
sad;6.81
surprised;6.21
neutral;52.00
angry;3.98
disgust;0.01
scared;15.19
happy;5.38
sad;3.68
surprised;15.80
neutral;55.96
angry;4.11
disgust;0.01
scared;17.56
happy;6.88
sad;4.11
surprised;15.72
neutral;51.60
angry;5.86
disgust;0.05
scared;9.81
happy;24.47
sad;3.92
surprised;10.11
neutral;45.78
angry;2.98
disgust;0.37
scared;12.92
happy;4.24
sad;8.75
surprised;51.56
neutral;19.17
angry;7.71
disgust;0.01
scared;14.61
happy;18.44
sad;5.72
surprised;6.08
neutral;47.43
angry;8.71
disgust;0.02
scared;11.29
happy;18.34
sad;7.39
surprised;4.61
neutral;49.63
angry;8.68
disgust;0.02
scared;9.29
happy;17.56
sad;6.66
surprised;4.83
neutral;52.96
angry;5.16
disgust;0.03
scared;15.65
happy;8.05
sad;6.11
surprised;17.79
neutral;47.21
angry;6.66
disgust;0.02
scared;8.39
happy;20.25
sad;6.46
surprised;9.52
neutral;48.70
angry;9.16
disgust;0.18
scared;37.10
happy;16.07
sad;4.86
surprised;8.13
neutral;24.49
angry;15.47
disgust;0.07
scared;6.54
happy;23.90
sad;6.58
surprised;4.67
neutral;42.77
angry;6.19
disgust;0.05
scared;7.52
happy;17.34
sad;6.17
surprised;6.35
neutral;56.37
angry;6.77
disgust;0.04
scared;11.77
happy;17.72
sad;5.44
surprised;9.81
neutral;48.45
angry;7.45
disgust;0.03
scared;8.47
happy;32.47
sad;5.28
surprised;6.52
neutral;39.78
angry;3.95
disgust;0.18
scared;11.99
happy;6.46
sad;15.32
surprised;25.78
neutral;36.32
angry;7.65
disgust;0.01
scared;8.91
happy;19.34
sad;4.42
surprised;4.45
neutral;55.23
angry;9.63
disgust;0.01
scared;20.17
happy;14.89
sad;3.48
surprised;5.66
neutral;46.16
angry;4.82
disgust;0.03
scared;10.80
happy;17.86
sad;4.53
surprised;23.65
neutral;38.31
angry;4.81
disgust;1.30
scared;11.62
happy;1.81
sad;12.56
surprised;16.08
neutral;51.82
angry;10.85
disgust;0.00
scared;14.69
happy;17.95
sad;3.50
surprised;4.81
neutral;48.20
angry;3.99
disgust;0.39
scared;16.24
happy;3.97
sad;14.23
surprised;18.91
neutral;42.26
angry;6.67
disgust;0.12
scared;9.38
happy;24.04
sad;4.77
surprised;9.98
neutral;45.04
angry;5.77
disgust;0.24
scared;43.33
happy;13.54
sad;4.99
surprised;6.50
neutral;25.63
angry;2.29
disgust;0.43
scared;15.51
happy;4.67
sad;13.15
surprised;23.81
neutral;40.14
angry;5.78
disgust;0.97
scared;10.62
happy;8.38
sad;6.61
surprised;43.03
neutral;24.60
angry;7.98
disgust;1.20
scared;9.23
happy;12.62
sad;6.43
surprised;28.85
neutral;33.70
angry;8.26
disgust;1.73
scared;10.96
happy;14.44
sad;10.76
surprised;9.80
neutral;44.06
angry;8.01
disgust;0.07
scared;8.84
happy;25.88
sad;8.93
surprised;7.92
neutral;40.36
angry;5.50
disgust;0.19
scared;14.03
happy;22.70
sad;9.92
surprised;12.46
neutral;35.20
angry;7.79
disgust;3.09
scared;9.71
happy;13.04
sad;4.06
surprised;35.73
neutral;26.58
angry;7.83
disgust;0.16
scared;8.66
happy;27.97
sad;12.29
surprised;7.14
neutral;35.95
angry;5.82
disgust;2.17
scared;10.37
happy;2.31
sad;11.11
surprised;15.22
neutral;52.99
angry;3.58
disgust;0.74
scared;19.99
happy;3.78
sad;10.92
surprised;33.68
neutral;27.32
angry;7.70
disgust;0.11
scared;15.88
happy;20.84
sad;9.97
surprised;11.11
neutral;34.39
angry;3.39
disgust;1.48
scared;11.27
happy;22.28
sad;13.36
surprised;24.28
neutral;23.93
angry;3.47
disgust;0.53
scared;20.34
happy;9.55
sad;15.12
surprised;34.80
neutral;16.19
angry;3.56
disgust;2.14
scared;16.93
happy;9.63
sad;11.68
surprised;40.87
neutral;15.19
angry;8.32
disgust;0.07
scared;9.11
happy;27.26
sad;5.64
surprised;9.72
neutral;39.86
angry;3.74
disgust;0.97
scared;18.90
happy;5.67
sad;15.17
surprised;35.30
neutral;20.26
angry;8.19
disgust;0.15
scared;42.69
happy;17.67
sad;5.40
surprised;6.15
neutral;19.75
angry;10.40
disgust;0.11
scared;13.68
happy;29.10
sad;8.06
surprised;3.86
neutral;34.79
angry;8.60
disgust;0.06
scared;8.36
happy;23.57
sad;7.10
surprised;7.32
neutral;44.99
angry;11.42
disgust;0.04
scared;9.13
happy;17.70
sad;6.08
surprised;5.32
neutral;50.31
angry;7.71
disgust;0.12
scared;9.22
happy;30.76
sad;11.07
surprised;11.85
neutral;29.27
angry;4.57
disgust;0.01
scared;14.19
happy;7.70
sad;4.90
surprised;32.17
neutral;36.45
angry;5.32
disgust;0.50
scared;8.13
happy;4.97
sad;11.29
surprised;12.14
neutral;57.65
angry;5.49
disgust;0.01
scared;19.99
happy;6.03
sad;4.95
surprised;24.63
neutral;38.91
angry;8.24
disgust;0.51
scared;8.69
happy;12.89
sad;14.41
surprised;7.05
neutral;48.20
angry;7.26
disgust;0.73
scared;7.43
happy;8.82
sad;10.27
surprised;8.66
neutral;56.82
angry;3.23
disgust;0.01
scared;15.88
happy;6.03
sad;4.14
surprised;17.02
neutral;53.69
angry;5.74
disgust;0.76
scared;7.33
happy;8.07
sad;8.32
surprised;18.23
neutral;51.54
angry;5.63
disgust;0.02
scared;18.14
happy;9.60
sad;6.19
surprised;9.76
neutral;50.67
angry;3.85
disgust;0.01
scared;18.08
happy;6.57
sad;3.80
surprised;17.95
neutral;49.73
angry;14.31
disgust;0.34
scared;22.81
happy;12.25
sad;14.00
surprised;4.89
neutral;31.40
angry;7.51
disgust;3.46
scared;10.63
happy;7.05
sad;8.13
surprised;15.22
neutral;48.00
angry;8.57
disgust;0.05
scared;8.38
happy;21.24
sad;7.94
surprised;9.59
neutral;44.24
angry;4.79
disgust;0.03
scared;8.29
happy;25.42
sad;10.53
surprised;5.91
neutral;45.04
angry;10.80
disgust;0.19
scared;32.39
happy;25.28
sad;5.31
surprised;6.26
neutral;19.77
angry;7.63
disgust;0.02
scared;8.17
happy;20.84
sad;6.26
surprised;5.27
neutral;51.82
angry;6.27
disgust;6.93
scared;10.69
happy;13.49
sad;5.24
surprised;16.22
neutral;41.16
angry;4.44
disgust;0.86
scared;8.83
happy;3.63
sad;9.85
surprised;10.39
neutral;61.99
angry;13.25
disgust;0.26
scared;19.57
happy;15.33
sad;13.29
surprised;4.28
neutral;34.03
angry;8.34
disgust;0.04
scared;10.10
happy;25.33
sad;10.33
surprised;4.13
neutral;41.74
angry;9.72
disgust;0.04
scared;10.02
happy;24.03
sad;7.26
surprised;7.79
neutral;41.14
angry;5.43
disgust;1.12
scared;9.92
happy;8.49
sad;14.91
surprised;12.73
neutral;47.39
angry;4.42
disgust;0.02
scared;16.16
happy;4.81
sad;4.60
surprised;14.56
neutral;55.45
angry;8.12
disgust;5.67
scared;9.97
happy;19.83
sad;4.20
surprised;14.10
neutral;38.12
angry;10.35
disgust;0.07
scared;9.60
happy;33.38
sad;8.12
surprised;4.16
neutral;34.32
angry;3.72
disgust;0.00
scared;12.10
happy;3.98
sad;2.72
surprised;30.09
neutral;47.39
angry;3.96
disgust;0.00
scared;12.12
happy;3.93
sad;2.74
surprised;26.52
neutral;50.74
angry;7.13
disgust;4.52
scared;11.86
happy;7.53
sad;3.92
surprised;31.55
neutral;33.48
angry;9.16
disgust;0.06
scared;11.51
happy;27.47
sad;7.85
surprised;6.27
neutral;37.68
angry;4.31
disgust;1.88
scared;10.14
happy;13.14
sad;4.11
surprised;48.75
neutral;17.67
angry;6.62
disgust;4.34
scared;9.51
happy;6.38
sad;3.33
surprised;42.04
neutral;27.78
angry;4.55
disgust;0.47
scared;13.87
happy;8.99
sad;14.20
surprised;20.96
neutral;36.96
angry;5.14
disgust;0.32
scared;16.38
happy;20.98
sad;13.97
surprised;9.73
neutral;33.47
angry;3.79
disgust;0.35
scared;17.47
happy;14.03
sad;10.44
surprised;30.96
neutral;22.95
angry;6.97
disgust;0.04
scared;10.79
happy;26.31
sad;11.29
surprised;4.04
neutral;40.56
angry;3.52
disgust;0.01
scared;17.45
happy;5.43
sad;3.82
surprised;20.01
neutral;49.76
angry;3.50
disgust;1.73
scared;11.45
happy;4.28
sad;1.87
surprised;62.71
neutral;14.45
angry;4.15
disgust;0.05
scared;6.50
happy;41.48
sad;9.37
surprised;2.66
neutral;35.80
angry;4.77
disgust;2.36
scared;11.41
happy;23.86
sad;5.87
surprised;31.83
neutral;19.90
angry;9.46
disgust;0.14
scared;32.92
happy;25.77
sad;7.28
surprised;6.33
neutral;18.09
angry;5.15
disgust;5.29
scared;12.93
happy;8.78
sad;8.05
surprised;30.25
neutral;29.54
angry;4.16
disgust;0.60
scared;9.53
happy;13.49
sad;10.72
surprised;18.02
neutral;43.49
angry;5.95
disgust;4.74
scared;10.04
happy;9.65
sad;4.98
surprised;20.88
neutral;43.75
angry;13.63
disgust;0.20
scared;22.15
happy;15.65
sad;14.75
surprised;4.90
neutral;28.73
angry;3.67
disgust;0.01
scared;16.60
happy;6.66
sad;3.76
surprised;16.72
neutral;52.58
angry;7.56
disgust;0.01
scared;13.16
happy;14.79
sad;3.72
surprised;3.53
neutral;57.23
angry;7.55
disgust;0.01
scared;12.79
happy;17.72
sad;2.79
surprised;3.99
neutral;55.15
angry;6.04
