angry;disgust;scared;happy;sad;surprised;neutral
4.66;1.58;10.56;7.58;11.03;29.15;35.44
5.77;0.02;24.76;19.91;2.58;15.39;31.57
3.13;3.12;13.99;10.86;13.3;23.92;31.67
6.28;0.04;18.61;20.32;3.16;16.85;34.75
6.98;0.05;23.27;18.43;3.53;15.34;32.41
7.98;0.04;22.47;18.79;3.3;17.23;30.19
6.79;3.79;8.02;17.1;11.38;23.69;29.24
4.91;3.9;13.42;7.98;15.78;24.36;29.65
3.98;1.82;11.43;15.53;13.2;20.16;33.88
6.35;0.03;25.22;15.56;2.61;17.3;32.93
6.02;2.47;11.63;9.35;12.16;20.74;37.65
6.52;0.02;21.51;18.74;2.91;19.83;30.47
6.74;0.02;21.16;20.56;2.84;19.65;29.02
6.24;0.02;21.9;19.51;2.92;18.42;30.99
6.6;0.02;22.44;17.56;2.77;19.95;30.67
6.81;0.02;22.39;18.3;3.0;18.2;31.28
3.43;5.8;10.84;17.03;10.39;17.84;34.69
2.9;1.14;14.12;9.36;12.19;20.88;39.42
4.38;0.0;15.21;4.13;3.33;22.33;50.62
9.34;0.19;34.62;24.25;6.72;4.85;20.04
5.9;0.03;19.74;22.74;2.74;17.35;31.5
4.79;0.02;16.09;9.08;7.24;12.33;50.45
12.26;0.19;35.47;18.28;5.65;6.95;21.2
5.97;0.03;10.13;13.0;7.33;16.86;46.68
5.98;0.03;20.98;16.18;2.63;22.31;31.89
8.65;4.55;13.14;16.99;17.8;13.12;25.75
4.86;3.13;11.09;10.51;12.74;23.33;34.35
5.05;2.43;15.64;10.96;15.83;18.8;31.28
7.1;4.89;12.05;3.59;11.44;29.32;31.61
4.8;1.18;10.44;13.13;15.91;26.73;27.81
8.87;0.23;37.62;16.45;7.33;6.12;23.38
5.23;2.98;13.41;6.98;12.48;20.31;38.62
8.7;4.91;9.98;7.84;14.63;8.81;45.12
7.07;10.13;10.27;10.07;8.61;5.62;48.25
17.37;3.1;11.44;29.06;10.51;15.56;12.97
8.87;9.03;13.23;3.61;11.1;8.27;45.88
6.37;0.3;41.52;16.42;5.76;7.96;21.67
7.8;0.39;35.68;23.3;7.29;4.53;21.01
10.14;5.83;19.02;18.67;12.26;12.46;21.62
7.69;0.4;45.56;14.34;5.59;5.35;21.07
8.22;1.61;16.02;10.19;27.58;5.19;31.18
7.24;0.47;12.76;13.57;35.89;5.65;24.41
25.04;6.17;28.09;4.61;4.16;7.5;24.43
8.38;0.03;19.72;20.26;2.67;14.02;34.92
18.39;1.83;15.8;26.01;5.8;11.2;20.97
12.3;0.27;24.89;11.28;14.78;3.95;32.54
13.36;0.86;20.71;14.18;16.16;6.23;28.5
9.3;0.14;33.76;22.22;4.63;5.13;24.82
13.91;0.48;26.38;10.87;11.78;5.25;31.32
4.98;0.0;18.42;12.06;5.37;6.31;52.86
7.87;0.03;15.08;9.96;16.17;6.49;44.41
3.26;0.01;17.06;5.72;4.31;13.01;56.63
8.26;0.18;41.51;19.71;5.29;5.26;19.8
7.77;0.29;28.25;29.42;5.98;8.54;19.75
15.5;0.17;14.82;24.11;12.05;5.0;28.35
3.35;0.01;17.08;5.78;4.47;13.17;56.14
4.4;0.02;17.42;5.91;4.41;13.27;54.57
3.34;0.01;15.6;6.24;3.53;17.36;53.91
7.46;0.04;23.41;14.45;7.03;11.63;35.99
5.16;0.04;17.11;18.55;7.27;13.8;38.08
11.98;0.18;37.46;18.37;5.89;4.99;21.13
6.4;0.19;31.82;21.78;5.44;8.11;26.27
10.7;0.03;11.48;19.21;8.43;6.22;43.93
9.13;0.02;13.38;22.89;7.07;7.36;40.16
3.87;0.01;16.06;6.25;3.51;15.25;55.05
9.48;0.15;12.59;23.37;9.57;5.88;38.97
10.6;0.3;15.99;17.14;10.1;11.06;34.81
9.75;0.27;9.27;23.84;6.76;5.66;44.45
13.3;0.19;11.19;23.13;7.37;3.96;40.87
8.86;0.23;8.44;27.79;6.26;5.34;43.08
10.62;0.13;11.5;24.4;6.86;5.88;40.59
6.75;0.06;8.3;28.67;10.33;4.88;41.0
4.22;0.01;16.33;6.22;3.53;16.19;53.49
11.68;0.09;8.37;19.86;7.05;4.92;48.02
3.36;0.0;16.36;6.22;4.02;20.81;49.23
4.55;0.02;17.43;7.55;5.75;9.61;55.1
4.71;0.0;15.86;5.74;2.66;12.21;58.82
4.87;0.0;16.12;4.54;3.16;11.67;59.64
3.83;0.01;16.61;6.5;3.61;15.8;53.63
4.37;0.02;17.31;7.97;6.73;10.6;53.01
1.26;0.01;2.39;60.27;9.15;0.26;26.67
0.41;0.0;1.47;84.73;3.84;0.17;9.37
10.03;0.11;17.2;18.26;8.91;5.41;40.08
7.44;0.17;10.87;19.8;5.93;7.96;47.84
10.46;0.26;11.04;23.36;6.79;7.31;40.78
10.91;0.29;11.65;29.35;7.33;5.18;35.3
8.5;0.07;8.67;26.28;4.88;4.08;47.52
10.32;0.25;9.73;21.57;6.62;12.87;38.65
6.46;0.43;8.32;33.41;6.65;11.96;32.78
10.41;0.14;10.34;34.36;6.64;8.66;29.45
14.46;0.15;9.97;24.29;8.47;8.09;34.57
13.67;0.15;9.23;28.96;9.32;7.2;31.46
9.16;0.15;38.97;16.89;4.9;5.59;24.34
12.09;0.23;12.04;24.93;9.56;7.91;33.24
12.57;0.32;7.83;29.6;6.32;8.16;35.2
3.52;0.01;16.38;6.13;3.55;16.1;54.31
8.17;0.12;9.57;25.79;5.9;9.21;41.23
14.44;0.13;12.58;18.09;6.81;7.66;40.28
3.74;0.01;15.7;6.33;3.98;13.76;56.47
2.29;0.01;4.65;47.85;14.59;0.38;30.23
5.11;3.91;16.44;2.31;12.85;39.62;19.76
5.74;0.04;21.85;22.75;6.45;11.98;31.18
4.16;0.01;17.82;5.36;4.4;16.13;52.13
3.37;0.01;14.75;7.69;4.6;21.74;47.85
3.56;0.01;16.67;5.46;3.94;16.41;53.95
3.74;0.01;16.61;5.82;3.64;14.03;56.16
3.42;0.01;16.57;6.07;3.64;16.44;53.85
3.6;0.0;15.25;4.84;2.31;18.93;55.07
4.0;0.0;13.84;5.11;2.81;20.91;53.32
12.58;0.15;41.29;15.49;5.23;3.56;21.7
3.83;0.0;14.34;4.27;2.87;20.07;54.63
4.9;0.02;15.69;7.1;6.09;9.97;56.23
3.63;0.01;17.11;6.31;3.69;17.55;51.7
3.85;0.0;12.78;4.49;2.95;28.18;47.74
3.8;0.01;17.72;6.9;3.4;16.33;51.85
3.2;0.01;16.85;5.84;3.85;18.73;51.53
8.71;0.06;43.16;9.85;9.45;5.58;23.19
3.83;0.01;16.98;6.55;3.63;15.31;53.7
3.5;0.01;16.12;6.74;3.71;18.54;51.38
14.87;3.27;29.32;5.73;8.96;15.6;22.25
5.82;0.0;16.65;6.09;4.01;10.7;56.74
6.5;0.04;29.59;14.28;5.3;16.37;27.91
8.75;0.08;18.41;11.43;22.51;5.95;32.88
10.93;2.64;17.81;2.92;8.88;38.71;18.11
5.13;0.01;14.56;11.33;4.82;19.26;44.9
4.29;0.01;15.05;4.78;4.06;14.16;57.65
8.11;1.91;15.7;7.84;8.86;26.28;31.31
11.68;0.28;27.23;8.24;10.79;5.87;35.92
5.64;0.01;20.47;5.25;4.35;20.22;44.07
9.59;0.88;12.37;7.93;7.08;28.11;34.04
4.81;0.01;15.52;4.24;3.34;22.91;49.17
8.33;1.03;12.86;13.03;19.35;5.72;39.68
13.34;0.25;36.05;20.93;6.83;6.09;16.5
6.93;1.06;13.33;12.78;7.64;4.43;53.82
4.22;0.01;13.43;8.94;3.68;27.34;42.38
7.07;0.04;15.97;23.75;2.68;21.1;29.39
4.86;0.0;17.43;5.61;3.22;16.79;52.08
4.33;0.01;17.09;9.74;5.15;18.12;45.54
4.69;0.03;16.91;7.86;6.98;10.17;53.37
3.96;0.0;13.91;4.67;2.71;22.93;51.8
11.34;0.28;43.02;12.23;4.88;5.6;22.65
3.92;0.01;17.25;6.09;3.73;14.52;54.48
3.19;0.01;18.48;6.63;4.21;17.02;50.44
6.37;0.01;10.89;10.4;4.15;27.08;41.11
14.03;0.22;21.68;14.51;14.19;7.4;27.98
8.78;0.23;43.06;12.6;7.2;4.7;23.43
8.16;0.19;38.06;24.4;5.25;4.05;19.88
15.72;0.91;20.48;11.33;13.27;4.72;33.56
9.12;0.29;24.12;36.37;7.1;7.04;15.98
8.59;0.45;37.5;17.78;5.75;8.72;21.2
11.9;0.05;36.83;18.94;5.47;5.68;21.12
5.18;0.13;17.76;23.11;6.38;13.46;33.98
7.96;0.06;17.57;18.84;5.77;6.98;42.81
5.52;0.14;14.34;20.42;5.17;3.81;50.61
5.36;0.01;14.19;7.91;3.75;22.02;46.76
3.92;0.01;16.36;6.28;4.06;14.97;54.4
6.52;0.04;9.82;31.39;4.87;9.34;38.02
9.5;0.07;9.6;23.67;4.18;15.26;37.72
4.96;0.03;16.01;8.85;8.18;10.64;51.33
5.86;0.02;17.45;8.63;6.18;10.13;51.73
5.39;0.02;11.93;13.31;4.11;30.52;34.72
9.33;0.05;9.05;27.07;9.0;3.24;42.26
7.38;0.04;17.28;22.89;5.54;10.18;36.69
4.07;0.0;12.02;3.75;2.71;26.83;50.61
12.15;0.03;14.26;16.34;3.95;10.55;42.73
2.67;0.01;19.48;4.41;3.74;23.59;46.1
9.9;0.23;23.39;11.42;12.94;5.53;36.59
5.02;0.01;13.21;11.14;4.46;27.19;38.97
5.4;0.01;12.81;9.68;3.71;21.88;46.52
5.4;0.03;17.72;7.72;6.27;8.34;54.52
4.65;0.01;14.38;12.62;4.19;14.02;50.12
2.67;0.01;16.13;4.56;4.9;14.64;57.09
9.27;0.11;8.45;35.63;6.58;6.03;33.94
9.91;0.04;8.86;33.74;7.6;3.69;36.16
14.8;0.49;26.37;8.35;11.97;5.35;32.67
7.44;0.02;7.56;25.08;6.46;3.65;49.79
3.89;0.0;12.36;4.0;2.88;28.66;48.21
8.36;0.03;10.96;15.63;6.81;6.21;52.0
3.98;0.01;15.19;5.38;3.68;15.8;55.96
4.11;0.01;17.56;6.88;4.11;15.72;51.6
5.86;0.05;9.81;24.47;3.92;10.11;45.78
2.98;0.37;12.92;4.24;8.75;51.56;19.17
7.71;0.01;14.61;18.44;5.72;6.08;47.43
8.71;0.02;11.29;18.34;7.39;4.61;49.63
8.68;0.02;9.29;17.56;6.66;4.83;52.96
5.16;0.03;15.65;8.05;6.11;17.79;47.21
6.66;0.02;8.39;20.25;6.46;9.52;48.7
9.16;0.18;37.1;16.07;4.86;8.13;24.49
15.47;0.07;6.54;23.9;6.58;4.67;42.77
6.19;0.05;7.52;17.34;6.17;6.35;56.37
6.77;0.04;11.77;17.72;5.44;9.81;48.45
7.45;0.03;8.47;32.47;5.28;6.52;39.78
3.95;0.18;11.99;6.46;15.32;25.78;36.32
7.65;0.01;8.91;19.34;4.42;4.45;55.23
9.63;0.01;20.17;14.89;3.48;5.66;46.16
4.82;0.03;10.8;17.86;4.53;23.65;38.31
4.81;1.3;11.62;1.81;12.56;16.08;51.82
10.85;0.0;14.69;17.95;3.5;4.81;48.2
3.99;0.39;16.24;3.97;14.23;18.91;42.26
6.67;0.12;9.38;24.04;4.77;9.98;45.04
5.77;0.24;43.33;13.54;4.99;6.5;25.63
2.29;0.43;15.51;4.67;13.15;23.81;40.14
5.78;0.97;10.62;8.38;6.61;43.03;24.6
7.98;1.2;9.23;12.62;6.43;28.85;33.7
8.26;1.73;10.96;14.44;10.76;9.8;44.06
8.01;0.07;8.84;25.88;8.93;7.92;40.36
5.5;0.19;14.03;22.7;9.92;12.46;35.2
7.79;3.09;9.71;13.04;4.06;35.73;26.58
7.83;0.16;8.66;27.97;12.29;7.14;35.95
5.82;2.17;10.37;2.31;11.11;15.22;52.99
3.58;0.74;19.99;3.78;10.92;33.68;27.32
7.7;0.11;15.88;20.84;9.97;11.11;34.39
3.39;1.48;11.27;22.28;13.36;24.28;23.93
3.47;0.53;20.34;9.55;15.12;34.8;16.19
3.56;2.14;16.93;9.63;11.68;40.87;15.19
8.32;0.07;9.11;27.26;5.64;9.72;39.86
3.74;0.97;18.9;5.67;15.17;35.3;20.26
8.19;0.15;42.69;17.67;5.4;6.15;19.75
10.4;0.11;13.68;29.1;8.06;3.86;34.79
8.6;0.06;8.36;23.57;7.1;7.32;44.99
11.42;0.04;9.13;17.7;6.08;5.32;50.31
7.71;0.12;9.22;30.76;11.07;11.85;29.27
4.57;0.01;14.19;7.7;4.9;32.17;36.45
5.32;0.5;8.13;4.97;11.29;12.14;57.65
5.49;0.01;19.99;6.03;4.95;24.63;38.91
8.24;0.51;8.69;12.89;14.41;7.05;48.2
7.26;0.73;7.43;8.82;10.27;8.66;56.82
3.23;0.01;15.88;6.03;4.14;17.02;53.69
5.74;0.76;7.33;8.07;8.32;18.23;51.54
5.63;0.02;18.14;9.6;6.19;9.76;50.67
3.85;0.01;18.08;6.57;3.8;17.95;49.73
14.31;0.34;22.81;12.25;14.0;4.89;31.4
7.51;3.46;10.63;7.05;8.13;15.22;48.0
8.57;0.05;8.38;21.24;7.94;9.59;44.24
4.79;0.03;8.29;25.42;10.53;5.91;45.04
10.8;0.19;32.39;25.28;5.31;6.26;19.77
7.63;0.02;8.17;20.84;6.26;5.27;51.82
6.27;6.93;10.69;13.49;5.24;16.22;41.16
4.44;0.86;8.83;3.63;9.85;10.39;61.99
13.25;0.26;19.57;15.33;13.29;4.28;34.03
8.34;0.04;10.1;25.33;10.33;4.13;41.74
9.72;0.04;10.02;24.03;7.26;7.79;41.14
5.43;1.12;9.92;8.49;14.91;12.73;47.39
4.42;0.02;16.16;4.81;4.6;14.56;55.45
8.12;5.67;9.97;19.83;4.2;14.1;38.12
10.35;0.07;9.6;33.38;8.12;4.16;34.32
3.72;0.0;12.1;3.98;2.72;30.09;47.39
3.96;0.0;12.12;3.93;2.74;26.52;50.74
7.13;4.52;11.86;7.53;3.92;31.55;33.48
9.16;0.06;11.51;27.47;7.85;6.27;37.68
4.31;1.88;10.14;13.14;4.11;48.75;17.67
6.62;4.34;9.51;6.38;3.33;42.04;27.78
4.55;0.47;13.87;8.99;14.2;20.96;36.96
5.14;0.32;16.38;20.98;13.97;9.73;33.47
3.79;0.35;17.47;14.03;10.44;30.96;22.95
6.97;0.04;10.79;26.31;11.29;4.04;40.56
3.52;0.01;17.45;5.43;3.82;20.01;49.76
3.5;1.73;11.45;4.28;1.87;62.71;14.45
4.15;0.05;6.5;41.48;9.37;2.66;35.8
4.77;2.36;11.41;23.86;5.87;31.83;19.9
9.46;0.14;32.92;25.77;7.28;6.33;18.09
5.15;5.29;12.93;8.78;8.05;30.25;29.54
4.16;0.6;9.53;13.49;10.72;18.02;43.49
5.95;4.74;10.04;9.65;4.98;20.88;43.75
13.63;0.2;22.15;15.65;14.75;4.9;28.73
3.67;0.01;16.6;6.66;3.76;16.72;52.58
7.56;0.01;13.16;14.79;3.72;3.53;57.23
7.55;0.01;12.79;17.72;2.79;3.99;55.15
6.04;4.28;8.6;8.99;11.85;8.77;51.48
7.55;0.26;36.84;19.19;5.39;5.18;25.59
4.06;1.68;14.18;7.33;10.98;13.32;48.45
7.63;2.57;6.84;4.03;15.92;2.35;60.66
4.06;0.01;18.08;6.5;4.36;15.33;51.66
9.16;2.23;10.79;7.0;16.63;8.29;45.9
7.5;1.55;12.36;8.52;15.93;15.29;38.84
5.69;1.59;11.03;17.44;9.66;11.0;43.59
4.36;0.81;12.73;9.7;21.2;10.74;40.45
4.54;1.59;16.16;6.3;13.45;15.71;42.26
5.64;1.29;10.06;6.16;16.94;7.04;52.88
5.38;2.07;13.36;8.07;12.14;19.73;39.25
3.41;3.48;14.02;3.66;17.08;12.89;45.45
4.29;0.34;10.15;7.75;10.16;13.51;53.81
3.49;1.4;11.78;17.72;8.61;16.75;40.25
4.27;0.69;15.7;2.38;11.19;31.53;34.24
6.05;1.47;12.1;9.73;13.2;18.12;39.32
3.53;0.01;16.91;6.95;3.84;15.37;53.39
6.02;2.29;12.07;6.6;8.09;20.7;44.24
5.79;1.73;11.22;5.61;11.17;12.86;51.61
5.2;1.82;9.6;4.69;10.87;9.53;58.29
4.98;1.57;9.98;10.37;10.09;8.52;54.49
3.37;0.02;16.98;5.9;4.48;18.07;51.19
10.66;1.29;23.2;3.82;12.6;21.79;26.64
8.96;0.32;46.21;15.27;6.05;3.78;19.41
13.21;0.26;34.44;24.72;6.63;4.78;15.97
4.87;0.57;13.17;8.58;15.02;18.16;39.63
7.6;1.07;11.85;8.27;13.47;18.92;38.83
7.51;2.59;15.99;4.0;20.98;6.68;42.24
8.55;0.69;12.28;7.94;22.25;12.55;35.75
11.55;0.17;45.27;13.12;5.96;4.33;19.59
3.85;0.03;16.89;7.08;6.3;10.74;55.1
4.48;0.02;13.73;7.94;6.06;11.96;55.81
6.2;1.37;14.21;6.05;21.71;15.25;35.21
5.5;0.62;19.26;4.94;25.91;21.87;21.9
8.03;0.06;37.77;14.73;5.16;7.27;26.99
4.35;0.04;8.67;12.94;6.18;36.88;30.93
7.32;0.1;38.66;18.01;4.51;10.22;21.18
12.02;0.07;34.67;22.34;5.72;5.2;19.97
3.41;0.01;17.87;6.69;3.48;15.29;53.26
3.6;0.01;16.47;6.3;3.68;14.05;55.89
3.53;0.01;17.45;6.24;3.38;13.4;56.0
4.24;0.49;13.75;8.54;17.05;21.36;34.57
5.21;1.77;17.11;9.13;12.39;20.18;34.22
4.06;0.48;12.18;16.12;10.13;30.01;27.03
7.78;0.21;37.81;17.15;6.73;4.47;25.84
4.58;0.82;7.85;16.06;7.16;33.22;30.31
3.47;0.2;8.61;13.57;10.19;36.99;26.97
3.89;0.02;15.16;5.44;4.13;12.9;58.46
5.07;0.02;16.03;7.09;8.01;7.94;55.84
3.26;0.7;16.71;13.54;11.94;35.24;18.6
4.74;0.01;17.24;7.25;6.96;9.43;54.37
6.24;0.03;17.63;7.28;5.13;15.66;48.02
4.89;0.02;16.75;8.56;6.77;8.92;54.09
12.31;0.02;17.73;19.93;3.12;5.75;41.14
2.92;0.01;18.68;6.51;3.83;16.9;51.15
8.55;0.2;37.45;17.03;8.94;4.63;23.21
9.71;0.16;32.88;28.35;6.2;5.37;17.32
5.03;1.38;4.24;56.83;10.42;7.4;14.7
4.12;0.14;6.18;31.22;6.44;42.74;9.16
3.22;0.23;9.05;31.54;8.77;31.71;15.48
9.4;1.02;14.93;5.87;22.63;26.08;20.07
7.12;0.04;16.11;24.66;2.2;14.12;35.75
4.02;0.01;17.95;5.12;4.19;15.54;53.18
7.61;0.52;15.9;13.24;16.55;25.66;20.51
9.4;0.01;15.61;16.93;2.41;5.06;50.58
9.79;0.0;16.83;25.17;2.46;5.83;39.93
10.87;0.01;16.31;14.1;2.3;4.9;51.51
10.3;0.02;17.18;17.43;2.74;5.73;46.6
8.37;0.01;15.8;32.44;2.2;7.2;33.97
11.21;0.01;21.46;23.0;2.73;5.12;36.46
6.03;0.03;18.2;8.6;5.84;13.02;48.28
3.28;0.01;14.81;6.08;3.82;15.52;56.49
10.97;0.01;19.7;20.45;2.73;4.61;41.53
8.44;0.01;16.54;24.74;2.98;6.11;41.19
7.98;0.0;15.43;5.43;3.6;11.91;55.65
10.43;0.02;19.19;11.75;2.89;4.11;51.61
9.3;0.18;44.8;11.17;8.5;9.09;16.95
10.36;0.01;19.77;19.69;2.4;5.71;42.06
7.92;0.01;20.53;12.8;2.27;5.3;51.16
15.65;0.58;26.75;10.03;15.08;3.2;28.71
3.41;0.01;15.45;4.94;3.66;22.53;49.99
4.07;0.03;17.14;9.18;7.73;8.95;52.9
11.44;0.02;21.94;9.79;2.99;4.15;49.67
10.35;0.01;19.7;12.99;2.32;6.57;48.07
7.95;0.17;36.14;24.15;6.01;4.71;20.87
7.17;0.03;19.07;17.43;2.76;7.63;45.92
12.84;0.01;20.25;11.37;2.51;5.16;47.86
10.33;0.01;18.25;10.41;2.86;3.95;54.18
13.53;0.03;19.99;11.9;2.96;4.36;47.22
10.15;0.02;21.44;13.21;2.73;5.35;47.1
12.32;0.05;24.21;12.42;3.42;4.61;42.98
11.12;0.01;19.7;14.78;2.57;4.71;47.1
9.52;0.02;15.73;13.45;3.56;8.28;49.44
3.62;0.01;16.89;5.98;3.6;15.48;54.41
9.86;0.06;23.95;14.52;3.61;6.73;41.26
9.2;0.03;22.5;13.17;3.18;5.89;46.04
3.63;0.01;15.77;5.69;4.11;16.0;54.79
10.76;0.01;20.94;16.0;2.48;4.89;44.92
10.31;0.18;38.96;19.76;6.96;4.71;19.13
17.62;0.18;35.82;17.69;5.38;6.56;16.74
4.83;0.0;17.3;5.72;3.77;18.71;49.66
12.35;0.03;20.57;10.87;3.15;4.38;48.65
12.78;0.09;28.67;22.62;7.34;6.18;22.32
8.44;0.0;15.71;28.32;2.15;8.0;37.37
10.44;0.01;19.77;11.09;2.68;4.05;51.95
9.41;0.02;22.03;11.19;2.96;6.0;48.39
10.7;0.01;17.66;12.02;2.42;5.15;52.04
11.02;0.02;21.29;14.21;2.83;5.04;45.59
12.8;0.01;18.98;14.3;2.61;4.2;47.11
7.72;0.02;22.29;15.06;3.08;7.62;44.21
8.58;0.01;21.04;13.45;2.79;4.88;49.24
3.41;0.01;16.79;5.57;4.18;15.12;54.92
4.07;0.0;12.33;4.32;2.76;26.68;49.84
3.97;0.0;13.3;4.24;2.98;27.09;48.42
3.26;0.01;16.35;5.96;3.39;15.41;55.63
3.83;0.03;16.5;7.85;7.97;11.14;52.69
3.68;0.01;16.34;5.64;4.45;14.04;55.82
3.42;0.01;16.67;6.21;3.52;13.97;56.21
11.36;0.15;30.02;32.17;6.82;5.02;14.45
11.27;0.3;20.47;12.66;12.62;3.45;39.24
8.89;0.23;40.53;18.49;5.26;4.67;21.93
12.18;0.1;37.47;22.45;6.52;4.95;16.33
8.86;0.02;19.68;15.83;2.67;7.09;45.85
9.89;0.01;16.15;13.52;2.41;5.34;52.68
10.96;0.01;17.7;14.23;2.52;5.25;49.33
12.72;0.01;21.21;15.14;2.78;4.75;43.39
12.93;0.16;42.43;14.79;6.6;6.9;16.19
9.27;0.21;38.98;16.87;4.83;5.57;24.27
10.14;0.01;18.17;13.7;2.22;6.01;49.75
3.72;0.01;17.55;7.0;3.59;15.24;52.88
16.07;0.11;33.05;20.73;6.38;7.01;16.65
18.4;0.48;21.52;13.08;11.93;5.77;28.82
9.48;0.01;17.11;19.2;2.39;4.65;47.16
9.78;0.29;38.15;21.09;5.43;4.6;20.66
4.15;0.01;16.98;5.43;4.27;13.07;56.1
11.59;0.01;22.87;12.87;2.6;4.94;45.12
4.31;0.0;16.91;4.52;3.45;22.07;48.74
3.22;0.01;17.83;5.88;4.23;18.27;50.56
8.25;0.25;41.86;13.93;4.46;6.06;25.19
3.81;0.01;17.2;5.98;4.09;16.47;52.44
11.67;0.01;17.17;14.86;2.64;5.57;48.08
3.3;0.01;17.21;7.36;4.08;17.58;50.45
10.63;0.28;45.5;11.3;4.55;4.81;22.93
4.04;0.02;14.64;7.42;7.93;10.56;55.39
3.77;0.02;14.65;9.93;6.85;15.21;49.58
14.28;0.27;29.33;24.73;5.36;5.66;20.38
3.54;0.01;16.0;5.83;3.57;16.98;54.07
12.0;0.01;16.74;14.54;2.32;5.36;49.02
10.13;0.02;18.43;14.43;3.05;6.95;46.99
3.38;0.01;17.92;6.65;3.86;17.02;51.16
5.48;0.87;37.34;7.06;17.99;12.48;18.78
4.05;0.02;14.79;5.84;4.46;15.34;55.5
4.99;0.54;35.66;6.25;17.36;13.41;21.79
11.92;0.43;22.22;31.5;8.11;4.24;21.57
4.53;0.0;12.43;3.81;2.89;27.21;49.12
4.3;0.0;12.55;4.14;2.63;25.13;51.24
10.26;0.02;20.55;16.38;2.74;6.0;44.05
15.33;0.29;41.5;19.45;6.85;4.0;12.59
11.6;0.02;16.47;14.99;2.65;5.15;49.12
3.35;0.01;18.57;5.77;4.38;15.07;52.85
3.01;0.01;16.78;6.01;4.17;18.59;51.42
3.38;0.01;16.81;5.66;4.12;16.33;53.69
5.67;0.66;35.98;7.68;13.01;13.17;23.83
5.53;0.31;35.93;6.86;12.22;13.64;25.5
6.41;0.17;40.33;14.42;4.45;5.21;29.0
8.11;0.38;35.53;7.12;14.49;10.72;23.65
5.14;0.48;35.18;5.6;16.13;13.14;24.34
9.76;0.01;17.58;12.92;2.21;5.82;51.69
8.4;0.31;38.66;6.5;13.0;9.17;23.95
3.76;0.0;11.64;4.18;2.52;26.0;51.88
6.62;0.48;38.5;5.47;14.5;12.23;22.21
6.39;0.84;33.99;6.9;19.77;10.09;22.01
4.77;0.91;37.04;5.73;19.63;11.3;20.62
6.35;0.33;34.53;8.23;15.54;13.32;21.7
3.77;0.01;14.45;6.1;3.44;16.17;56.07
5.89;0.31;33.69;10.09;13.92;12.44;23.67
20.42;0.25;29.61;27.28;5.53;3.36;13.55
9.67;0.02;22.97;13.66;3.13;6.15;44.39
10.14;0.01;18.6;14.3;2.8;5.7;48.44
12.77;0.29;35.56;17.54;5.46;6.71;21.67
9.42;0.01;20.32;24.05;2.47;5.07;38.65
13.15;0.18;36.64;16.71;7.54;5.99;19.79
13.58;0.1;36.84;17.13;5.7;5.99;20.66
4.25;0.54;9.63;27.69;7.5;42.24;8.15
8.75;0.0;13.47;30.36;2.14;10.67;34.61
8.0;0.01;20.19;17.05;2.92;5.97;45.86
3.68;0.3;11.0;19.84;9.16;45.23;10.8
3.11;0.13;7.26;19.13;7.3;55.23;7.84
5.33;0.12;39.44;15.15;3.63;6.7;29.63
3.5;0.01;15.68;6.59;3.57;16.42;54.23
16.71;0.2;21.23;13.65;13.53;2.96;31.72
3.33;0.01;17.05;5.61;4.12;16.5;53.39
3.77;0.01;19.07;5.57;3.94;15.25;52.39
5.28;0.63;11.45;19.72;10.51;41.25;11.17
8.93;0.57;26.16;30.61;7.51;8.31;17.9
3.42;0.01;15.19;5.93;3.74;16.49;55.22
2.29;0.19;8.21;14.91;7.04;61.4;5.95
10.89;0.17;31.6;28.76;6.86;7.6;14.12
3.44;0.33;7.72;19.6;6.05;53.11;9.76
2.14;0.31;5.01;21.08;4.33;60.52;6.61
7.96;0.02;20.62;17.08;3.24;6.84;44.24
7.33;0.0;18.32;4.82;3.21;13.88;52.45
3.21;0.01;16.61;6.16;3.53;15.56;54.92
9.16;0.03;20.83;15.49;3.39;7.49;43.62
3.52;0.01;15.19;5.86;4.24;17.34;53.84
2.89;0.16;6.41;18.17;4.53;61.02;6.81
3.79;0.0;11.84;4.33;2.98;26.66;50.4
2.99;0.19;7.25;13.82;8.71;58.93;8.11
3.09;0.39;6.51;21.97;4.5;56.17;7.37
3.92;0.28;7.53;26.56;5.97;46.99;8.76
3.92;0.01;16.28;7.31;3.84;15.72;52.91
2.45;0.75;4.43;48.53;5.82;28.48;9.54
5.46;0.77;10.39;31.28;6.28;35.79;10.02
3.34;0.01;16.28;6.64;4.14;17.76;51.83
2.9;0.01;13.78;8.4;4.45;26.19;44.27
8.95;0.15;34.43;22.17;4.64;5.56;24.1
4.33;0.46;7.7;23.57;9.24;45.47;9.22
2.72;0.91;6.99;23.96;6.23;52.73;6.45
11.46;0.01;18.55;14.16;2.41;5.15;48.26
4.47;0.58;8.58;32.61;9.34;36.12;8.3
2.19;0.39;3.87;41.66;4.34;41.18;6.39
2.18;1.03;3.45;35.38;4.64;47.12;6.2
1.73;0.56;2.03;61.59;3.42;25.33;5.34
10.38;0.13;37.24;17.78;7.72;7.53;19.22
9.47;0.01;17.5;6.01;3.39;12.55;51.07
3.24;0.19;5.74;21.67;5.68;57.71;5.76
7.88;0.16;37.47;21.23;8.02;7.88;17.38
2.43;0.47;4.4;42.59;4.96;38.67;6.49
10.45;0.14;42.61;10.65;7.83;5.49;22.83
10.68;0.18;37.08;23.72;4.22;5.19;18.92
