angry;disgust;scared;happy;sad;surprised;neutral
4.16;0.0;14.45;1.56;29.32;0.95;49.55
7.05;0.01;20.7;3.07;28.34;3.47;37.37
6.31;0.01;16.11;2.99;27.24;1.58;45.76
4.4;0.08;8.0;1.25;38.53;0.1;47.63
3.64;0.24;6.04;3.32;29.73;0.11;56.92
3.9;0.08;9.87;2.26;33.04;0.3;50.54
3.59;0.02;7.71;1.61;24.84;0.19;62.03
5.6;0.01;12.03;1.78;29.25;0.27;51.07
5.02;0.01;11.45;1.09;32.42;0.27;49.74
5.16;0.01;10.92;1.98;23.9;0.18;57.84
4.54;0.01;15.41;3.7;22.62;0.49;53.24
4.8;0.01;12.85;5.23;24.62;0.75;51.74
5.78;0.01;11.14;3.99;28.32;0.67;50.09
6.09;0.01;12.31;2.84;26.12;0.67;51.96
4.24;0.01;9.95;1.56;25.57;0.64;58.03
5.58;0.01;13.66;1.1;29.08;0.32;50.25
4.48;0.0;12.4;1.66;25.09;0.3;56.06
5.95;0.01;16.28;1.51;29.25;0.49;46.51
6.48;0.0;14.95;2.11;30.01;1.22;45.23
4.45;0.01;11.51;1.64;27.13;0.41;54.86
4.72;0.0;19.58;1.7;31.88;1.25;40.87
4.35;0.0;15.63;1.08;45.14;0.79;33.0
2.74;0.01;11.12;1.8;25.86;0.33;58.15
2.8;0.01;11.51;1.04;24.22;0.16;60.26
1.69;0.0;7.2;0.76;21.25;0.15;68.95
2.12;0.01;7.92;0.9;25.55;0.18;63.34
1.2;0.0;6.07;1.04;26.44;0.05;65.19
1.73;0.0;7.98;1.17;33.19;0.1;55.83
2.3;0.0;9.73;1.18;38.14;0.25;48.39
1.69;0.0;7.99;1.23;30.2;0.26;58.63
1.85;0.0;6.6;1.03;25.39;0.13;65.0
2.5;0.01;7.36;0.89;26.71;0.31;62.22
2.75;0.01;7.23;1.11;27.08;0.3;61.53
2.29;0.01;7.14;0.72;29.72;0.09;60.03
1.85;0.01;9.12;0.84;27.64;0.18;60.37
1.68;0.01;7.17;0.62;33.08;0.07;57.37
1.7;0.0;6.57;0.91;35.75;0.12;54.95
1.18;0.0;5.75;0.59;27.0;0.09;65.39
1.31;0.01;7.15;0.52;34.72;0.08;56.22
1.34;0.01;5.36;0.28;37.24;0.09;55.68
1.5;0.0;6.16;0.55;29.28;0.14;62.36
1.21;0.0;6.3;0.67;34.69;0.18;56.95
1.69;0.0;4.86;0.69;24.27;0.13;68.36
2.1;0.0;7.24;0.84;28.14;0.15;61.53
1.6;0.0;12.22;0.4;43.72;0.22;41.84
1.53;0.0;10.14;0.48;38.35;0.21;49.27
0.87;0.02;5.64;1.31;38.53;0.09;53.55
1.0;0.22;7.41;0.92;41.27;0.03;49.15
1.24;0.02;5.37;1.1;41.09;0.04;51.13
1.19;0.02;7.29;0.46;36.27;0.1;54.67
2.24;0.01;8.75;0.49;39.85;0.17;48.48
2.35;0.01;12.21;0.5;44.06;0.12;40.75
2.26;0.01;10.22;0.48;40.78;0.1;46.15
2.09;0.0;13.54;0.56;36.73;0.13;46.95
1.83;0.0;12.27;0.66;29.54;0.2;55.49
1.64;0.0;7.42;0.54;34.6;0.17;55.62
2.25;0.01;9.1;0.63;35.78;0.18;52.06
0.96;0.01;8.63;0.39;40.25;0.12;49.64
1.21;0.0;6.82;0.5;34.9;0.31;56.25
1.65;0.0;7.58;0.91;25.1;0.4;64.36
1.48;0.01;6.1;1.49;26.78;0.53;63.61
2.46;0.01;7.82;1.63;26.85;0.62;60.61
4.36;0.01;7.24;1.48;32.11;0.27;54.53
3.56;0.01;4.65;2.93;27.93;0.16;60.77
1.64;0.0;1.98;6.73;15.9;0.11;73.65
2.1;0.0;2.49;6.92;21.11;0.1;67.28
2.44;0.01;4.85;5.49;20.0;0.21;67.0
2.14;0.03;3.99;25.19;10.09;0.19;58.37
1.88;0.01;3.59;38.43;8.09;0.19;47.81
1.48;0.01;2.42;54.31;7.37;0.22;34.19
1.83;0.01;3.38;17.12;10.29;0.13;67.25
3.21;0.03;4.52;9.48;10.7;0.14;71.92
1.09;0.0;2.65;12.05;3.64;0.21;80.36
0.73;0.0;2.63;22.37;3.34;0.31;70.61
0.83;0.02;2.22;21.66;4.64;0.24;70.39
0.99;0.04;3.64;15.14;7.56;0.39;72.24
1.11;0.01;2.8;10.42;10.32;0.18;75.16
1.14;0.01;2.17;8.57;9.87;0.15;78.1
2.08;0.01;3.04;7.48;18.12;0.13;69.14
2.6;0.0;2.33;8.37;19.54;0.06;67.09
3.72;0.01;2.02;9.52;19.09;0.1;65.54
3.68;0.1;2.56;10.42;14.64;0.05;68.55
2.17;0.45;3.57;7.73;28.03;0.03;58.02
3.37;0.1;6.38;2.35;37.22;0.04;50.54
1.43;0.01;4.54;4.46;26.73;0.06;62.77
0.48;0.01;4.08;32.06;10.28;0.05;53.05
0.34;0.0;3.38;61.87;6.23;0.03;28.14
0.63;0.0;5.13;45.72;11.22;0.07;37.23
0.81;0.0;4.96;40.73;11.53;0.07;41.9
0.51;0.01;8.49;30.23;25.46;0.06;35.23
1.1;0.02;12.11;16.08;28.61;0.14;41.95
0.53;0.01;3.56;28.55;17.06;0.05;50.25
0.46;0.0;4.02;30.87;10.06;0.03;54.56
0.54;0.0;6.28;41.25;22.12;0.08;29.72
0.61;0.01;8.53;20.65;26.12;0.2;43.88
0.89;0.02;7.69;20.89;24.07;0.14;46.31
0.65;0.01;6.65;33.29;21.45;0.07;37.88
0.62;0.01;4.92;25.86;18.42;0.08;50.08
0.88;0.0;2.77;36.82;16.62;0.03;42.86
1.39;0.01;3.47;38.29;21.47;0.07;35.3
1.24;0.01;5.06;21.61;27.4;0.09;44.6
1.13;0.01;3.41;32.21;20.0;0.07;43.17
1.07;0.01;4.1;22.01;29.28;0.06;43.48
1.3;0.02;6.5;25.09;22.11;0.13;44.85
1.31;0.01;4.14;27.98;20.23;0.07;46.27
1.7;0.01;8.67;25.23;27.31;0.1;36.98
1.1;0.0;5.56;22.21;29.34;0.09;41.7
1.23;0.01;6.21;19.2;20.42;0.14;52.79
1.29;0.01;7.45;14.9;21.84;0.19;54.32
2.09;0.01;10.4;12.8;27.64;0.19;46.86
1.51;0.0;7.46;29.14;10.75;0.17;50.97
1.55;0.0;6.3;33.96;7.24;0.36;50.59
1.86;0.0;9.5;23.06;10.28;0.47;54.82
2.25;0.0;9.77;29.7;9.29;0.36;48.62
1.38;0.0;6.89;26.17;8.13;0.35;57.08
1.47;0.0;6.34;24.21;8.99;0.29;58.7
1.86;0.0;9.13;12.41;12.94;0.4;63.25
1.72;0.0;7.5;22.53;8.43;0.53;59.29
1.63;0.0;6.72;16.91;9.97;0.43;64.34
1.47;0.0;6.99;19.86;8.78;0.71;62.19
1.59;0.0;8.54;18.04;13.84;1.35;56.63
1.38;0.0;7.11;9.3;14.54;0.71;66.96
2.08;0.0;10.24;12.11;18.92;1.01;55.64
1.84;0.0;8.99;15.17;12.77;0.88;60.34
1.75;0.0;8.35;6.22;14.94;0.57;68.17
1.8;0.0;10.15;6.48;17.74;0.57;63.26
1.65;0.0;8.11;4.74;15.37;0.21;69.92
1.01;0.01;4.17;29.82;23.99;0.03;40.97
0.61;0.19;3.91;7.64;34.92;0.02;52.71
1.21;0.03;6.52;13.53;36.5;0.04;42.18
0.67;0.0;4.18;3.99;11.76;0.02;79.38
1.62;0.06;3.49;34.0;24.37;0.05;36.41
1.52;0.05;4.25;16.5;28.87;0.05;48.75
0.9;0.01;4.77;2.91;14.2;0.04;77.17
0.93;0.0;4.87;2.15;13.09;0.07;78.88
1.87;0.0;6.9;2.91;18.25;0.15;69.91
2.33;0.0;12.34;2.62;26.26;0.28;56.15
1.61;0.0;9.66;1.62;24.59;0.2;62.32
1.27;0.0;5.29;3.12;12.19;0.15;77.99
1.6;0.0;11.22;2.24;23.23;0.27;61.45
1.49;0.0;5.71;2.85;13.43;0.08;76.43
0.97;0.0;6.72;1.98;16.63;0.06;73.64
1.88;0.0;6.63;3.8;13.63;0.12;73.95
2.18;0.0;6.76;2.56;14.03;0.21;74.26
1.84;0.0;7.4;3.5;15.06;0.13;72.07
1.76;0.0;8.0;2.85;15.13;0.12;72.14
1.91;0.0;8.12;3.35;18.6;0.09;67.92
1.25;0.0;5.19;7.57;10.75;0.12;75.11
1.39;0.0;6.41;3.22;17.77;0.12;71.1
1.03;0.0;7.17;1.76;15.5;0.09;74.44
1.4;0.0;11.08;1.99;21.6;0.35;63.58
1.59;0.0;6.51;3.23;15.1;0.13;73.44
1.15;0.0;5.37;2.96;10.52;0.13;79.88
1.1;0.0;7.92;2.46;14.86;0.14;73.53
0.99;0.0;4.73;2.67;10.66;0.19;80.75
1.29;0.0;7.67;3.09;13.99;0.19;73.78
1.5;0.0;7.06;2.34;16.88;0.22;72.0
1.13;0.0;6.67;2.44;15.55;0.07;74.15
1.0;0.0;8.18;6.25;12.72;0.29;71.55
1.11;0.0;5.91;8.01;14.43;0.24;70.3
1.81;0.0;6.14;2.64;10.84;0.25;78.31
0.87;0.0;7.41;6.98;12.81;0.23;71.69
1.21;0.0;7.37;3.1;16.84;0.16;71.32
1.55;0.0;7.7;2.85;10.24;0.31;77.34
1.6;0.0;10.32;3.51;18.58;0.44;65.55
1.48;0.0;10.46;1.14;19.38;0.19;67.34
1.65;0.0;11.36;2.29;17.37;0.15;67.17
0.91;0.01;6.82;3.06;25.66;0.1;63.44
0.62;0.09;7.11;2.99;30.61;0.02;58.56
0.7;0.05;4.03;4.1;26.31;0.02;64.77
0.65;0.01;7.06;1.24;20.3;0.04;70.69
0.94;0.01;6.33;1.08;20.57;0.03;71.04
0.95;0.0;7.64;2.06;18.72;0.05;70.58
1.53;0.0;12.98;2.1;21.7;0.1;61.58
1.25;0.01;8.0;1.19;17.54;0.04;71.96
1.04;0.0;7.54;2.61;15.25;0.08;73.48
0.79;0.0;5.49;1.98;16.73;0.03;74.97
1.46;0.01;7.42;1.25;23.47;0.03;66.35
1.16;0.0;7.23;2.5;13.68;0.09;75.35
0.7;0.0;6.67;1.27;16.05;0.05;75.25
0.97;0.0;5.58;2.82;14.83;0.07;75.72
1.25;0.01;6.52;1.52;18.39;0.06;72.25
0.89;0.0;4.74;1.01;15.88;0.08;77.41
1.06;0.01;6.48;1.78;18.14;0.05;72.47
1.08;0.01;6.4;2.11;17.2;0.04;73.16
1.26;0.01;5.73;0.93;16.5;0.03;75.55
1.24;0.01;7.89;1.77;17.7;0.06;71.34
1.15;0.0;8.28;3.91;18.4;0.35;67.91
1.78;0.01;9.51;1.11;19.42;0.57;67.6
2.1;0.0;12.34;2.11;21.49;0.77;61.18
2.0;0.01;7.1;2.97;15.1;0.95;71.88
2.71;0.01;10.91;1.8;19.31;0.36;64.91
1.59;0.0;11.56;2.18;21.39;0.84;62.45
2.71;0.01;12.75;0.86;29.86;0.6;53.22
2.69;0.0;10.9;1.28;21.35;0.44;63.34
2.02;0.0;7.93;3.51;16.37;1.11;69.06
2.31;0.01;11.01;1.49;23.48;1.24;60.47
2.43;0.01;7.61;4.15;14.44;1.78;69.58
2.54;0.01;14.36;3.96;18.02;1.44;59.67
2.72;0.01;11.65;1.85;20.96;0.86;61.95
3.75;0.01;13.03;1.47;24.5;0.78;56.47
1.43;0.14;3.07;7.07;27.58;0.05;60.66
0.94;0.04;6.79;3.17;31.01;0.02;58.03
1.71;0.03;5.28;2.04;26.16;0.08;64.7
0.89;0.01;5.14;1.42;15.73;0.04;76.77
1.77;0.02;7.98;1.12;22.12;0.12;66.88
2.0;0.01;8.18;2.07;17.25;0.17;70.33
2.12;0.01;6.12;1.86;15.21;0.17;74.51
3.32;0.01;9.87;1.93;21.5;0.27;63.09
3.05;0.02;8.45;2.1;16.56;0.2;69.62
2.83;0.01;10.04;1.68;20.58;0.37;64.5
2.89;0.02;10.39;1.0;26.67;0.5;58.54
2.94;0.01;9.84;2.06;24.49;0.3;60.36
3.17;0.02;10.14;1.77;20.88;0.54;63.48
2.57;0.01;8.61;1.02;21.76;0.44;65.58
4.27;0.02;9.72;1.48;20.88;0.52;63.12
3.58;0.01;10.84;1.87;22.34;0.41;60.95
1.13;0.0;8.91;2.94;11.04;0.67;75.31
3.03;0.01;7.04;2.46;16.81;0.43;70.22
3.47;0.02;8.48;2.27;20.81;0.81;64.15
3.14;0.01;8.25;2.58;14.18;0.87;70.97
4.69;0.03;10.56;1.96;18.38;1.03;63.36
1.58;0.0;8.94;3.42;14.89;0.62;70.56
1.8;0.01;6.8;3.06;14.92;0.4;73.01
2.54;0.01;8.16;2.07;16.65;0.39;70.17
2.48;0.01;9.26;1.57;23.78;0.42;62.49
3.02;0.01;8.48;2.77;18.66;0.47;66.59
2.69;0.01;6.86;2.27;14.43;0.98;72.76
2.63;0.01;7.41;4.42;12.02;1.39;72.12
2.17;0.01;6.5;2.14;13.88;0.9;74.39
2.28;0.01;8.25;3.28;12.61;0.98;72.6
0.67;0.01;6.19;5.34;13.72;0.42;73.64
1.08;0.14;3.67;1.87;26.28;0.02;66.94
1.48;0.07;4.78;2.97;29.99;0.08;60.63
1.12;0.02;5.9;1.49;16.74;0.06;74.68
1.96;0.01;7.25;1.95;16.1;0.19;72.53
3.71;0.02;8.43;2.02;15.58;0.23;70.01
1.67;0.01;7.54;2.53;15.55;0.41;72.29
1.29;0.0;5.94;2.46;12.2;0.21;77.9
1.67;0.17;4.42;4.2;31.05;0.05;58.43
1.51;0.13;5.45;2.19;32.53;0.03;58.17
1.22;0.04;4.4;1.08;24.28;0.04;68.95
2.16;0.05;6.48;1.87;15.74;0.13;73.57
2.87;0.03;7.3;1.59;18.47;0.19;69.55
2.68;0.03;9.01;1.19;15.69;0.23;71.16
2.13;0.01;9.79;1.52;19.53;0.51;66.52
3.08;0.02;7.5;1.7;18.54;0.43;68.73
3.91;0.02;8.05;1.21;16.93;0.44;69.43
1.72;0.01;7.53;5.63;12.61;0.53;71.98
2.16;0.07;3.29;6.68;35.65;0.04;52.1
1.1;0.13;2.78;1.67;21.4;0.01;72.9
2.5;0.11;3.97;1.52;26.54;0.07;65.3
2.89;0.07;7.36;1.87;20.13;0.25;67.42
2.15;0.02;8.33;2.59;18.67;0.2;68.04
2.08;0.18;2.2;8.0;30.68;0.03;56.83
1.53;0.2;2.74;3.26;25.08;0.01;67.18
1.91;0.1;4.45;3.73;25.45;0.12;64.24
1.82;0.07;4.23;2.54;32.4;0.19;58.75
1.27;0.35;3.04;2.97;25.86;0.01;66.49
2.27;0.07;3.34;3.16;27.56;0.06;63.55
2.06;0.05;6.47;1.56;26.91;0.08;62.87
1.75;0.02;7.73;1.87;24.18;0.08;64.37
1.7;0.05;8.56;0.81;31.53;0.04;57.33
1.12;0.04;5.71;0.79;25.79;0.06;66.49
0.93;0.01;6.08;2.0;16.81;0.06;74.12
0.97;0.03;6.56;1.21;26.78;0.04;64.4
1.6;0.04;7.98;0.98;29.12;0.05;60.24
0.67;0.03;6.75;1.8;21.87;0.08;68.8
0.94;0.11;4.67;3.15;37.72;0.03;53.38
0.62;0.15;3.72;1.3;30.8;0.01;63.4
0.93;0.05;6.82;1.05;31.87;0.02;59.25
0.96;0.05;5.28;2.36;29.62;0.02;61.71
0.77;0.04;4.45;1.42;23.02;0.03;70.27
0.94;0.04;5.29;0.85;25.35;0.03;67.5
0.75;0.03;4.13;1.63;30.43;0.03;62.99
0.68;0.26;2.06;2.84;21.19;0.01;72.96
1.97;0.08;3.63;1.29;36.73;0.02;56.27
1.37;0.02;4.07;1.09;23.82;0.03;69.6
0.82;0.01;6.82;1.47;21.15;0.05;69.67
1.44;0.02;7.51;1.33;24.89;0.08;64.73
1.63;0.01;3.92;1.21;21.52;0.04;71.68
2.18;0.01;7.16;2.19;20.9;0.12;67.44
2.19;0.02;6.47;1.2;27.51;0.13;62.49
2.58;0.03;6.28;2.14;26.48;0.08;62.41
2.73;0.01;10.29;2.2;31.67;0.11;52.99
2.68;0.01;4.75;2.77;21.82;0.1;67.86
2.99;0.01;7.06;2.17;23.22;0.1;64.45
0.97;0.01;6.19;2.26;18.67;0.12;71.78
1.81;0.02;5.02;1.42;20.56;0.12;71.05
1.97;0.01;5.39;2.4;21.54;0.15;68.54
1.86;0.01;6.35;1.63;24.55;0.12;65.48
3.27;0.02;6.67;2.22;24.65;0.13;63.04
0.94;0.0;7.52;1.65;16.15;0.24;73.49
1.34;0.01;5.42;1.2;25.02;0.15;66.86
2.79;0.02;8.93;2.31;23.9;0.17;61.89
0.89;0.0;5.4;1.84;11.89;0.12;79.85
1.66;0.01;5.01;1.38;17.62;0.13;74.19
2.22;0.01;6.9;1.43;18.18;0.12;71.15
1.85;0.01;6.66;2.4;16.86;0.13;72.09
2.06;0.01;5.78;0.84;20.57;0.14;70.6
1.09;0.01;8.74;1.55;15.94;0.37;72.3
0.94;0.01;4.85;1.42;17.6;0.24;74.94
2.31;0.01;7.15;1.07;23.56;0.3;65.6
1.29;0.01;9.97;1.86;23.26;0.25;63.36
1.71;0.01;5.66;1.37;16.67;0.25;74.33
2.42;0.01;7.66;1.42;24.41;0.16;63.92
2.67;0.01;6.93;2.08;21.31;0.23;66.76
1.01;0.01;5.61;1.74;16.46;0.22;74.96
1.78;0.01;7.01;1.74;19.06;0.28;70.12
1.59;0.12;2.73;4.18;33.41;0.03;57.93
0.9;0.1;4.11;2.02;25.92;0.02;66.94
1.2;0.1;3.1;1.3;24.86;0.02;69.42
1.77;0.04;6.46;1.1;24.71;0.05;65.87
1.5;0.01;9.15;0.6;31.55;0.08;57.1
2.5;0.02;5.49;1.08;19.53;0.07;71.29
1.53;0.01;4.75;0.79;19.12;0.09;73.72
1.66;0.02;6.21;0.69;20.64;0.11;70.66
1.98;0.01;5.01;1.16;18.44;0.1;73.29
1.77;0.01;5.64;1.1;18.97;0.11;72.41
1.42;0.01;5.38;1.46;16.71;0.14;74.88
1.18;0.01;8.92;0.92;22.48;0.15;66.34
1.23;0.03;6.15;1.06;26.82;0.08;64.62
1.42;0.02;6.53;0.73;28.81;0.17;62.32
1.09;0.01;6.0;0.78;19.76;0.07;72.29
1.24;0.01;6.5;1.33;23.32;0.22;67.38
1.58;0.06;7.45;1.13;25.33;0.18;64.26
1.01;0.03;5.13;0.88;22.76;0.06;70.14
0.8;0.02;5.52;1.03;19.23;0.17;73.24
1.28;0.02;6.28;1.39;24.64;0.24;66.15
2.06;0.01;4.56;1.08;22.85;0.14;69.29
2.24;0.02;7.57;0.83;23.29;0.17;65.88
1.23;0.01;11.2;1.56;19.23;0.64;66.14
1.99;0.01;7.38;1.67;19.9;0.35;68.7
1.38;0.02;6.2;2.62;15.69;0.37;73.72
1.3;0.01;7.32;1.26;15.75;0.39;73.97
2.0;0.01;7.79;1.65;17.77;0.44;70.34
2.81;0.02;8.29;1.81;19.32;0.5;67.25
2.11;0.01;7.05;3.05;15.76;0.46;71.56
0.92;0.01;6.04;1.71;14.17;0.21;76.95
2.04;0.01;8.76;1.66;24.47;0.33;62.72
1.52;0.01;7.6;2.86;14.11;0.37;73.54
1.2;0.01;7.81;1.32;21.11;0.16;68.4
1.18;0.07;1.99;5.61;24.67;0.02;66.45
1.14;0.25;3.02;2.03;30.37;0.02;63.17
1.78;0.17;4.05;1.66;33.63;0.07;58.64
1.9;0.06;5.54;1.08;23.44;0.05;67.93
2.05;0.02;7.09;0.91;24.72;0.06;65.14
3.11;0.02;6.89;1.28;23.04;0.11;65.55
2.79;0.03;9.07;1.27;29.29;0.1;57.46
1.76;0.02;6.78;1.74;23.15;0.1;66.45
0.94;0.01;5.21;2.19;16.15;0.09;75.41
2.15;0.03;5.59;1.69;20.9;0.18;69.45
1.3;0.02;5.83;1.3;21.09;0.21;70.25
1.31;0.02;8.47;1.01;22.44;0.16;66.59
1.8;0.02;6.49;0.98;26.16;0.21;64.34
2.85;0.01;8.15;1.03;23.32;0.19;64.44
2.18;0.01;6.87;2.32;17.18;0.38;71.06
2.94;0.02;5.78;1.06;19.34;0.58;70.28
2.39;0.02;9.75;0.87;32.35;0.43;54.18
3.37;0.01;9.76;1.66;22.91;0.41;61.88
4.2;0.01;6.49;1.35;22.46;0.68;64.81
4.77;0.01;7.38;2.58;16.48;0.56;68.21
4.29;0.01;7.1;1.98;21.26;1.34;64.02
4.64;0.01;7.61;2.19;20.62;0.93;64.0
3.12;0.02;6.05;3.11;11.29;0.63;75.78
2.96;0.01;9.13;3.0;20.79;1.42;62.69
2.54;0.01;5.55;1.57;18.82;0.85;70.65
1.57;0.01;5.63;3.69;13.56;1.65;73.89
2.92;0.01;6.34;1.14;27.27;0.75;61.58
2.31;0.01;7.41;1.74;20.09;0.81;67.63
2.31;0.02;7.02;1.92;18.36;0.93;69.44
2.55;0.01;10.0;2.41;18.44;1.3;65.28
2.9;0.02;5.37;1.57;17.93;0.95;71.27
1.2;0.01;7.89;4.99;14.07;0.99;70.85
2.56;0.01;6.27;2.87;15.52;1.36;71.4
3.16;0.01;5.18;1.4;16.09;0.78;73.38
2.81;0.01;7.93;2.59;16.94;0.58;69.14
3.93;0.02;7.37;2.25;15.67;0.45;70.31
2.29;0.01;10.74;2.71;17.12;0.91;66.22
1.53;0.01;8.01;1.6;18.23;0.61;70.01
1.44;0.12;2.95;2.38;28.66;0.02;64.43
1.22;0.62;2.84;1.73;22.81;0.02;70.76
0.73;0.05;5.2;1.31;32.77;0.02;59.93
1.41;0.07;7.23;0.79;32.65;0.03;57.82
0.89;0.08;6.25;0.72;30.63;0.02;61.41
0.37;0.02;2.71;0.98;14.8;0.01;81.11
0.62;0.08;3.44;0.9;21.26;0.02;73.69
0.49;0.08;3.45;0.95;19.8;0.02;75.21
1.09;0.05;4.25;0.65;27.37;0.02;66.56
0.34;0.05;2.56;1.07;14.56;0.01;81.42
0.69;0.03;7.03;1.06;30.2;0.02;60.97
0.82;0.07;3.37;0.81;25.12;0.01;69.8
1.15;0.33;3.88;1.59;28.44;0.01;64.59
1.29;0.07;3.67;2.77;27.8;0.04;64.35
2.13;0.12;7.86;0.73;30.74;0.05;58.37
1.27;0.02;5.68;0.7;17.87;0.04;74.41
1.38;0.02;5.16;1.34;13.5;0.03;78.56
1.7;0.02;6.61;1.09;16.36;0.05;74.17
1.81;0.02;6.05;2.13;12.87;0.1;77.02
1.85;0.02;7.49;1.15;16.76;0.1;72.63
3.98;0.02;9.88;0.63;27.42;0.09;57.98
2.0;0.01;7.51;2.31;16.57;0.14;71.46
1.69;0.01;6.39;1.96;13.77;0.22;75.96
1.06;0.0;4.68;3.27;10.44;0.26;80.29
1.45;0.01;8.9;1.6;17.5;0.32;70.23
1.2;0.01;3.14;2.33;9.46;0.1;83.76
1.52;0.02;5.58;3.31;9.25;0.34;79.99
1.91;0.01;6.7;1.19;22.53;0.33;67.33
2.21;0.01;11.31;1.3;24.14;1.32;59.7
1.83;0.03;9.98;2.36;13.71;0.57;71.52
2.06;0.0;9.13;1.28;21.85;0.85;64.82
2.12;0.01;8.41;1.38;18.83;0.28;68.97
2.66;0.01;10.2;2.3;21.24;0.41;63.17
2.37;0.02;8.7;1.06;21.18;0.13;66.55
1.95;0.15;3.91;2.36;33.34;0.02;58.28
1.29;0.05;3.16;3.07;27.4;0.02;65.01
2.57;0.02;4.59;1.14;25.61;0.04;66.03
3.79;0.02;4.33;0.51;23.28;0.06;68.02
3.01;0.01;4.27;0.73;21.43;0.09;70.47
2.24;0.01;6.83;0.83;22.36;0.16;67.58
3.84;0.01;8.08;0.9;26.95;0.19;60.03
3.34;0.01;5.74;0.86;27.98;0.27;61.81
3.14;0.01;5.24;0.74;25.8;0.59;64.49
3.54;0.0;7.83;0.63;27.41;0.62;59.97
4.28;0.01;12.08;1.39;23.66;1.62;56.97
2.77;0.01;7.21;1.6;27.61;0.53;60.27
3.93;0.01;12.25;1.31;31.42;1.85;49.23
7.69;0.01;13.16;1.39;28.09;1.66;48.01
5.0;0.01;13.22;1.44;30.05;2.78;47.5
4.73;0.01;10.44;1.28;31.85;1.54;50.15
4.6;0.01;11.52;2.01;27.83;2.76;51.26
4.52;0.0;12.82;1.36;31.22;5.04;45.03
4.73;0.0;17.9;2.31;28.96;4.64;41.46
3.63;0.01;10.35;2.56;29.08;2.49;51.87
3.7;0.0;7.31;1.34;26.86;1.3;59.48
3.09;0.0;10.23;3.64;23.78;1.63;57.64
3.48;0.01;9.71;3.24;30.65;2.07;50.83
3.59;0.01;6.6;2.1;26.65;0.55;60.5
2.74;0.04;5.63;1.18;34.18;0.13;56.1
3.02;0.17;4.17;1.38;32.82;0.06;58.38
2.49;0.03;5.18;1.82;27.79;0.17;62.53
2.45;0.02;4.82;0.74;24.64;0.08;67.25
3.03;0.03;7.71;0.69;34.16;0.11;54.27
3.19;0.02;7.59;0.34;36.84;0.14;51.88
2.11;0.0;5.65;1.3;24.35;0.22;66.36
3.34;0.02;9.27;1.17;32.9;0.28;53.02
3.79;0.0;8.41;0.84;27.75;0.43;58.78
3.79;0.0;11.2;0.91;33.75;0.47;49.87
5.94;0.0;9.31;0.7;33.91;0.31;49.82
4.8;0.0;13.93;0.9;34.57;0.53;45.26
3.19;0.0;11.66;0.99;29.26;0.44;54.45
4.54;0.02;15.75;0.95;36.94;0.55;41.25
3.53;0.02;13.12;0.61;33.77;0.32;48.62
4.98;0.02;10.63;0.64;34.6;0.32;48.81
4.8;0.01;12.74;1.09;28.54;0.49;52.33
3.64;0.01;8.62;0.81;30.04;0.57;56.3
3.79;0.0;8.57;0.62;27.25;0.52;59.25
3.41;0.01;11.88;1.69;24.92;0.42;57.66
4.9;0.01;8.69;0.72;27.59;0.24;57.85
2.44;0.09;7.29;1.09;24.11;0.05;64.93
4.32;0.06;7.85;1.39;29.94;0.05;56.38
2.1;0.01;4.88;2.47;20.2;0.03;70.31
1.75;0.0;3.1;4.86;17.42;0.02;72.85
2.39;0.01;5.42;1.89;23.69;0.06;66.53
3.35;0.01;5.92;1.14;29.39;0.08;60.1
4.38;0.02;9.34;1.81;31.62;0.12;52.7
3.18;0.01;8.65;2.36;23.5;0.12;62.18
3.0;0.0;5.15;1.55;17.37;0.11;72.82
2.77;0.01;7.36;2.04;22.05;0.23;65.54
4.13;0.01;7.95;1.67;22.79;0.22;63.24
4.77;0.02;11.64;1.72;23.99;0.19;57.66
3.32;0.03;8.24;2.22;16.32;0.15;69.73
3.28;0.0;6.3;2.49;14.01;0.25;73.66
2.81;0.0;8.84;3.25;16.16;0.52;68.42
3.62;0.0;7.82;2.49;17.12;0.21;68.74
3.48;0.01;11.52;2.01;14.82;0.18;67.97
3.35;0.03;9.29;1.94;11.46;0.26;73.67
3.67;0.02;10.48;1.94;12.98;0.3;70.6
4.51;0.03;10.77;1.84;22.38;0.22;60.25
3.29;0.02;10.31;3.22;12.39;0.42;70.35
4.84;0.02;13.62;2.81;19.28;0.31;59.12
6.78;0.08;14.8;1.44;21.52;0.22;55.17
4.63;0.02;14.03;1.58;22.85;0.52;56.38
4.65;0.03;10.7;2.11;23.08;0.12;59.32
5.72;0.01;11.44;4.26;18.83;0.35;59.39
3.93;0.01;15.49;3.49;17.47;0.77;58.84
4.8;0.01;13.33;1.58;18.66;0.82;60.82
3.88;0.02;9.78;2.67;18.5;0.23;64.91
2.89;0.05;5.4;4.1;21.0;0.08;66.48
6.52;0.89;7.56;1.72;32.61;0.06;50.63
3.71;0.07;6.07;7.12;24.4;0.05;58.6
2.52;0.01;4.43;3.17;14.37;0.06;75.44
4.58;0.02;6.75;1.6;17.49;0.09;69.49
2.83;0.01;7.12;2.32;18.1;0.1;69.52
3.8;0.01;5.87;3.04;17.97;0.1;69.22
3.01;0.01;4.8;1.8;16.76;0.05;73.57
4.51;0.01;7.18;2.78;16.13;0.17;69.22
3.62;0.01;8.04;1.43;22.85;0.13;63.91
4.43;0.01;7.75;1.68;21.4;0.18;64.56
