angry;disgust;scared;happy;sad;surprised;neutral
12.25;0.17;8.16;0.9;27.89;0.19;50.44
11.25;0.15;7.71;2.56;26.2;0.2;51.92
9.6;0.11;8.0;1.08;26.5;0.19;54.51
12.06;0.38;8.93;1.61;26.13;0.28;50.61
11.41;0.11;8.56;1.23;20.69;0.22;57.78
11.01;0.08;8.14;0.71;20.77;0.17;59.11
11.24;0.16;7.28;0.62;21.88;0.22;58.61
14.01;0.08;7.67;0.7;24.89;0.2;52.46
9.58;0.13;7.17;0.92;23.05;0.3;58.85
7.85;0.08;7.29;1.23;22.87;0.17;60.52
13.25;0.07;6.87;0.68;25.52;0.25;53.35
12.18;0.17;7.54;0.86;23.69;0.2;55.36
16.17;0.07;7.6;0.53;24.95;0.23;50.45
12.48;0.18;8.98;0.5;25.08;0.31;52.47
9.28;0.16;8.72;2.07;20.23;0.28;59.26
15.97;0.1;12.09;0.86;31.24;0.33;39.41
11.05;0.2;7.11;1.86;22.02;0.29;57.47
12.77;0.2;9.08;1.64;22.17;0.35;53.79
13.3;0.17;8.55;1.4;23.51;0.31;52.76
16.4;0.1;6.77;1.94;22.86;0.36;51.57
13.47;0.22;10.58;2.13;29.64;0.42;43.54
10.59;0.18;9.48;1.93;24.15;0.33;53.34
10.64;0.1;8.32;1.74;21.47;0.36;57.36
11.72;0.13;8.12;1.79;26.29;0.33;51.62
9.31;0.27;8.93;2.09;26.5;0.29;52.62
11.47;0.06;9.71;1.82;26.61;0.28;50.04
9.2;0.14;7.04;1.37;23.25;0.21;58.8
10.52;0.07;10.7;1.9;23.37;0.39;53.05
9.79;0.25;8.42;1.19;21.96;0.23;58.16
9.85;0.17;10.17;1.94;25.01;0.31;52.54
10.5;0.11;10.26;1.53;27.37;0.33;49.9
11.44;0.16;7.03;1.26;21.36;0.32;58.43
9.98;0.15;7.21;1.4;22.58;0.24;58.45
10.45;0.12;7.01;1.07;19.25;0.25;61.85
10.15;0.18;9.77;2.3;18.32;0.41;58.87
11.15;0.17;8.04;1.06;23.19;0.34;56.05
14.69;0.28;9.23;1.41;21.78;0.34;52.27
13.37;0.34;11.55;2.55;21.56;0.39;50.23
10.48;0.24;8.21;0.66;26.09;0.21;54.09
12.24;0.12;7.61;1.73;24.3;0.35;53.65
11.4;0.19;8.39;2.14;32.51;0.27;45.09
15.29;0.21;8.2;1.42;34.25;0.27;40.36
12.99;0.15;8.73;1.12;27.27;0.3;49.43
12.26;0.18;6.8;1.23;26.43;0.29;52.8
11.99;0.11;9.01;2.11;23.08;0.32;53.38
14.9;0.51;7.0;1.69;26.79;0.27;48.84
14.76;0.19;9.04;1.45;22.58;0.32;51.66
13.11;0.13;8.57;1.84;22.4;0.31;53.64
11.92;0.13;7.64;1.09;21.68;0.3;57.23
11.18;0.15;8.22;1.11;22.39;0.21;56.75
8.83;0.12;7.5;1.78;25.47;0.25;56.05
10.0;0.08;10.01;1.7;28.56;0.33;49.33
10.36;0.12;7.59;0.83;25.84;0.31;54.96
10.22;0.11;7.68;1.12;25.7;0.28;54.89
13.63;0.19;8.48;0.87;22.99;0.24;53.6
11.45;0.19;8.73;1.87;29.84;0.29;47.62
9.1;0.33;9.56;1.65;24.8;0.34;54.22
10.49;0.06;7.07;1.57;21.6;0.25;58.95
12.07;0.15;9.09;1.54;20.31;0.4;56.43
10.6;0.15;7.77;2.78;23.91;0.24;54.56
12.75;0.11;7.73;1.72;22.8;0.3;54.58
9.9;0.19;9.66;3.19;23.42;0.29;53.33
11.4;0.14;8.05;1.27;23.81;0.26;55.06
13.48;0.18;10.04;1.4;24.66;0.32;49.91
13.89;0.06;6.73;0.84;24.75;0.27;53.45
12.9;0.3;10.78;2.23;18.22;0.35;55.21
13.01;0.12;9.74;1.53;20.94;0.34;54.31
12.54;0.13;11.37;2.76;22.93;0.49;49.79
11.24;0.09;6.23;1.32;19.08;0.16;61.88
14.83;0.18;7.24;0.85;18.35;0.28;58.26
9.35;0.16;10.46;2.53;24.8;0.39;52.31
9.52;0.32;11.39;1.71;27.62;0.36;49.08
10.24;0.16;9.03;1.41;24.68;0.36;54.11
10.32;0.13;10.8;2.44;25.49;0.31;50.51
10.73;0.16;7.41;1.33;23.93;0.32;56.12
9.45;0.13;7.14;1.41;21.34;0.22;60.32
14.33;0.17;8.18;1.35;23.0;0.31;52.66
9.07;0.16;8.74;2.19;24.81;0.23;54.8
9.92;0.18;10.58;2.01;24.28;0.3;52.73
10.62;0.09;9.09;1.4;20.96;0.29;57.55
10.06;0.07;8.66;1.28;26.21;0.27;53.45
12.4;0.12;9.96;1.66;28.01;0.22;47.63
12.14;0.17;9.64;1.88;26.15;0.27;49.75
11.22;0.08;8.72;0.99;24.89;0.25;53.86
12.13;0.1;8.97;1.68;23.18;0.33;53.61
9.9;0.1;9.23;2.01;25.45;0.29;53.01
8.78;0.06;6.38;1.33;22.32;0.28;60.85
10.36;0.1;9.74;1.07;19.32;0.26;59.17
13.64;0.08;8.54;1.75;24.1;0.25;51.65
8.97;0.06;7.49;1.62;19.85;0.23;61.78
11.48;0.12;9.07;2.73;25.98;0.31;50.32
13.13;0.1;8.41;0.82;30.38;0.26;46.9
11.14;0.13;8.13;0.93;26.04;0.22;53.41
13.04;0.11;7.35;2.23;25.45;0.23;51.61
13.89;0.12;7.69;1.83;27.55;0.23;48.7
8.9;0.12;6.45;0.9;21.18;0.2;62.24
10.17;0.16;8.39;1.49;25.03;0.32;54.45
11.98;0.07;7.84;0.69;25.3;0.23;53.9
9.26;0.09;8.0;0.79;26.03;0.22;55.61
9.98;0.07;8.43;1.11;24.24;0.16;56.01
11.99;0.13;9.52;3.24;19.5;0.3;55.31
14.7;0.15;5.71;1.05;21.29;0.21;56.9
10.97;0.12;4.93;0.58;17.53;0.2;65.68
11.41;0.1;7.51;2.09;20.36;0.26;58.28
10.91;0.19;10.64;3.18;22.8;0.41;51.87
12.4;0.14;8.43;1.76;20.59;0.36;56.32
12.1;0.32;7.47;1.41;25.02;0.25;53.44
11.34;0.16;8.84;2.35;26.14;0.35;50.83
10.8;0.12;6.55;2.08;21.37;0.19;58.88
11.31;0.22;7.69;1.17;26.29;0.25;53.07
9.98;0.07;5.81;1.7;24.95;0.25;57.23
12.56;0.16;6.91;1.64;21.78;0.25;56.7
7.14;0.16;9.14;1.96;25.42;0.24;55.94
12.31;0.1;8.79;1.66;22.34;0.29;54.52
11.95;0.15;8.02;1.92;21.49;0.24;56.22
10.29;0.17;10.09;1.68;26.43;0.38;50.96
10.28;0.23;9.21;1.03;26.47;0.27;52.5
9.42;0.13;8.73;2.24;22.09;0.31;57.08
10.92;0.08;7.21;1.2;23.86;0.29;56.44
13.4;0.1;8.31;0.88;25.38;0.29;51.65
14.44;0.27;10.35;1.49;23.33;0.35;49.78
10.13;0.21;8.68;1.22;23.24;0.32;56.2
9.5;0.11;5.84;1.02;19.26;0.18;64.09
10.92;0.25;8.51;1.54;26.33;0.25;52.2
14.32;0.15;7.53;1.98;22.41;0.24;53.37
9.88;0.1;6.12;1.56;28.21;0.2;53.94
12.49;0.15;7.65;2.41;36.38;0.21;40.71
15.8;0.12;5.94;0.79;22.86;0.21;54.26
12.48;0.28;9.35;1.14;31.5;0.26;44.99
14.57;0.44;8.81;1.41;28.6;0.3;45.86
11.7;0.16;6.98;0.94;22.09;0.21;57.91
13.28;0.15;9.05;1.64;22.5;0.19;53.19
16.88;0.07;10.23;1.16;29.94;0.25;41.47
12.76;0.13;6.77;0.83;27.47;0.16;51.87
10.29;0.08;5.81;1.24;23.45;0.2;58.92
10.62;0.15;7.93;2.88;20.61;0.32;57.49
9.54;0.12;7.07;1.93;20.87;0.21;60.25
12.01;0.21;9.04;2.94;21.62;0.26;53.92
14.39;0.2;7.65;1.05;22.27;0.32;54.12
11.99;0.06;6.03;1.08;18.64;0.22;61.97
12.06;0.07;8.27;1.26;28.34;0.2;49.8
14.24;0.24;6.4;0.8;21.93;0.24;56.15
9.89;0.08;6.49;1.07;18.46;0.23;63.77
11.98;0.05;5.91;1.41;19.4;0.22;61.03
12.79;0.14;9.95;2.04;23.0;0.36;51.71
8.89;0.25;6.88;1.23;20.65;0.23;61.86
10.51;0.12;8.87;2.17;23.61;0.35;54.37
13.39;0.09;8.79;1.37;22.39;0.34;53.62
14.71;0.12;7.92;1.0;21.17;0.2;54.89
10.05;0.23;10.08;2.5;25.81;0.35;50.97
8.56;0.12;7.64;1.92;17.87;0.36;63.53
12.83;0.16;9.84;1.97;21.4;0.38;53.43
8.92;0.13;7.21;1.27;27.38;0.29;54.81
8.92;0.17;8.49;2.46;26.01;0.35;53.6
11.13;0.09;7.53;0.82;20.61;0.23;59.59
12.68;0.08;6.52;1.06;20.84;0.3;58.51
10.15;0.27;8.41;2.26;24.35;0.38;54.17
9.88;0.22;10.82;3.29;25.63;0.31;49.84
9.46;0.29;9.65;3.12;24.86;0.31;52.32
10.05;0.24;10.42;2.41;24.09;0.45;52.33
11.08;0.18;8.64;2.77;23.33;0.33;53.68
13.6;0.28;9.99;2.53;24.38;0.39;48.84
11.03;0.36;8.96;2.63;27.46;0.3;49.25
11.52;0.22;8.02;1.9;23.04;0.27;55.03
10.52;0.18;7.06;0.95;26.58;0.17;54.55
10.51;0.1;8.04;1.55;22.3;0.28;57.21
9.27;0.17;7.63;1.86;29.05;0.25;51.77
8.82;0.18;7.79;2.37;26.02;0.21;54.6
13.01;0.25;7.56;1.64;20.56;0.31;56.67
12.62;0.21;9.62;2.26;26.82;0.28;48.19
12.75;0.18;9.25;1.95;25.25;0.28;50.35
13.32;0.09;6.41;1.33;25.45;0.21;53.2
9.09;0.18;6.77;1.52;24.71;0.23;57.52
11.67;0.19;8.59;1.44;23.4;0.29;54.43
12.43;0.14;8.39;1.35;27.94;0.3;49.45
12.03;0.1;7.93;1.05;27.18;0.23;51.49
12.23;0.12;7.43;1.64;19.75;0.28;58.54
8.23;0.1;7.92;2.15;20.82;0.24;60.53
8.36;0.15;7.94;1.93;24.76;0.23;56.62
12.63;0.12;6.94;1.36;22.92;0.19;55.84
11.58;0.23;7.99;2.28;21.07;0.25;56.61
13.7;0.17;8.13;2.24;22.54;0.22;53.01
12.04;0.15;7.28;1.68;27.33;0.26;51.26
13.62;0.09;8.03;0.58;31.48;0.3;45.9
12.92;0.1;7.13;0.69;22.98;0.21;55.97
12.37;0.19;7.25;1.24;27.36;0.19;51.41
15.08;0.11;6.53;1.49;26.92;0.24;49.63
13.48;0.16;8.78;1.89;27.77;0.29;47.63
10.27;0.36;9.91;1.25;28.75;0.24;49.22
16.28;0.09;6.23;1.38;26.11;0.33;49.57
14.95;0.08;7.7;1.21;27.41;0.32;48.34
15.99;0.08;6.98;0.9;29.16;0.27;46.63
11.22;0.15;9.81;2.17;21.29;0.4;54.97
9.01;0.06;5.98;2.85;28.64;0.24;53.22
11.62;0.16;8.28;2.76;27.9;0.25;49.02
12.03;0.19;6.13;1.09;25.99;0.2;54.37
10.01;0.25;10.76;1.51;28.82;0.33;48.32
12.56;0.13;7.33;1.32;23.4;0.29;54.97
12.83;0.26;8.61;1.73;34.34;0.22;42.01
15.37;0.06;6.22;1.11;29.45;0.21;47.58
11.74;0.09;5.0;1.81;25.08;0.2;56.08
12.68;0.21;8.48;2.29;30.13;0.2;46.01
12.48;0.21;8.66;2.13;27.39;0.26;48.87
14.29;0.32;8.48;1.03;28.1;0.23;47.55
12.44;0.3;10.84;1.64;31.14;0.27;43.37
12.15;0.28;7.45;0.85;32.71;0.2;46.36
11.26;0.18;8.04;2.34;34.65;0.25;43.28
11.33;0.12;5.32;1.85;29.15;0.22;52.01
12.12;0.26;8.19;1.65;27.47;0.26;50.06
10.9;0.22;10.16;2.38;26.74;0.31;49.29
10.47;0.26;10.32;2.23;33.3;0.23;43.18
12.51;0.08;5.98;1.47;23.7;0.2;56.07
11.73;0.1;8.51;2.16;25.39;0.33;51.79
11.73;0.09;7.99;2.79;28.53;0.32;48.56
10.41;0.16;7.03;1.32;27.22;0.2;53.67
11.45;0.14;7.68;2.46;26.91;0.21;51.14
16.47;0.26;10.95;2.4;26.95;0.33;42.64
13.52;0.24;11.32;1.93;25.9;0.3;46.79
11.8;0.18;8.55;1.25;25.48;0.29;52.44
10.05;0.19;11.21;1.88;26.89;0.37;49.42
9.66;0.16;8.58;1.05;21.75;0.24;58.55
11.17;0.24;10.06;2.74;26.09;0.26;49.43
12.58;0.25;13.06;1.54;32.82;0.32;39.42
11.0;0.2;7.84;1.71;25.93;0.26;53.07
12.09;0.08;8.48;1.36;24.85;0.29;52.85
12.64;0.36;11.41;2.17;30.36;0.31;42.74
13.57;0.11;8.27;1.04;21.37;0.32;55.32
13.29;0.09;7.98;0.67;22.94;0.21;54.82
13.94;0.2;10.46;2.1;22.04;0.44;50.83
10.75;0.06;6.91;0.84;22.2;0.31;58.93
10.7;0.11;7.05;1.45;26.71;0.15;53.83
13.19;0.11;7.43;0.66;24.01;0.23;54.36
15.4;0.16;8.86;1.2;21.96;0.24;52.18
13.03;0.22;10.63;2.46;23.79;0.38;49.5
10.38;0.14;8.75;1.32;25.29;0.33;53.79
13.23;0.06;7.2;0.61;24.47;0.28;54.14
11.75;0.11;7.0;0.83;24.31;0.19;55.8
12.3;0.15;8.62;1.81;28.19;0.29;48.64
8.99;0.16;8.53;1.55;22.51;0.35;57.91
12.47;0.09;6.84;0.47;25.57;0.16;54.38
12.22;0.13;8.99;0.88;23.1;0.31;54.38
12.02;0.18;8.32;2.03;25.18;0.3;51.98
12.31;0.15;7.78;0.89;25.98;0.34;52.55
10.27;0.29;9.21;1.67;29.77;0.27;48.52
10.67;0.22;9.57;2.56;25.88;0.27;50.82
10.15;0.16;9.08;2.1;24.79;0.26;53.45
12.08;0.16;9.12;2.08;25.71;0.3;50.54
11.98;0.29;9.35;2.04;26.07;0.29;49.96
11.79;0.09;6.63;0.8;30.11;0.18;50.41
13.81;0.18;7.32;0.69;26.56;0.23;51.22
11.57;0.12;7.38;0.93;25.35;0.24;54.41
11.46;0.09;8.18;1.08;25.02;0.29;53.89
14.31;0.13;7.39;0.73;27.72;0.29;49.43
15.28;0.15;6.93;0.74;23.41;0.24;53.25
13.44;0.28;7.96;2.13;24.57;0.25;51.37
12.99;0.19;7.55;1.63;30.14;0.21;47.29
12.7;0.16;6.32;1.21;27.02;0.19;52.41
11.87;0.21;9.88;1.63;29.95;0.22;46.24
11.24;0.51;10.7;1.45;29.68;0.23;46.18
10.91;0.13;5.57;1.41;27.62;0.14;54.22
10.84;0.1;5.37;1.42;24.83;0.16;57.28
10.94;0.14;7.57;2.24;29.3;0.14;49.66
12.13;0.13;5.27;2.49;28.49;0.16;51.34
10.53;0.21;7.56;1.63;30.67;0.18;49.22
11.3;0.07;5.42;1.55;23.7;0.2;57.77
13.78;0.07;7.01;1.16;28.47;0.25;49.27
9.96;0.06;5.28;1.1;20.91;0.24;62.45
13.15;0.1;7.05;1.68;23.46;0.24;54.32
11.03;0.16;8.81;2.19;25.0;0.25;52.56
11.62;0.12;9.37;1.53;25.48;0.27;51.61
10.36;0.19;10.86;2.74;23.83;0.35;51.66
9.9;0.13;7.46;1.87;22.17;0.24;58.22
10.48;0.09;6.43;1.39;21.72;0.27;59.61
9.77;0.25;6.71;1.92;26.22;0.17;54.96
7.07;0.11;8.33;2.09;22.22;0.3;59.88
11.95;0.18;7.46;2.11;23.06;0.33;54.91
13.22;0.25;8.8;2.23;21.18;0.34;53.99
10.25;0.13;7.83;1.89;24.12;0.26;55.52
13.46;0.2;9.85;1.2;31.43;0.19;43.67
13.79;0.23;9.08;1.35;27.53;0.22;47.8
12.51;0.07;6.77;0.94;19.15;0.24;60.33
13.01;0.18;8.31;2.03;17.13;0.42;58.93
10.64;0.14;8.23;1.9;25.01;0.31;53.77
12.58;0.12;7.08;1.12;23.0;0.22;55.88
11.18;0.06;7.4;0.97;24.66;0.25;55.48
11.79;0.08;5.6;1.16;21.67;0.2;59.49
9.36;0.15;7.4;2.16;22.62;0.23;58.09
10.74;0.08;7.54;1.63;23.83;0.23;55.95
12.85;0.19;7.38;2.33;22.8;0.31;54.14
12.28;0.14;6.88;1.83;22.81;0.3;55.77
12.02;0.12;7.04;1.58;20.65;0.3;58.29
10.29;0.23;10.06;2.87;27.01;0.26;49.27
10.64;0.1;8.34;2.56;26.12;0.26;51.98
11.56;0.26;11.15;2.62;24.81;0.32;49.28
12.04;0.1;6.66;1.25;21.03;0.25;58.67
11.74;0.37;10.26;2.45;28.47;0.3;46.41
11.66;0.11;7.0;1.03;24.32;0.26;55.62
14.71;0.22;8.98;2.08;24.07;0.27;49.66
10.75;0.1;8.16;2.44;18.77;0.34;59.44
10.15;0.15;6.68;1.22;22.64;0.25;58.9
9.59;0.09;7.47;1.53;21.23;0.37;59.71
9.01;0.12;7.87;2.68;23.1;0.29;56.92
13.69;0.15;7.32;1.7;20.14;0.33;56.67
12.33;0.13;8.61;2.52;21.87;0.34;54.2
12.61;0.11;7.62;2.5;19.79;0.28;57.09
12.76;0.31;9.92;3.98;18.61;0.31;54.12
15.02;0.05;7.7;2.28;25.18;0.2;49.58
12.89;0.1;6.96;2.41;14.34;0.28;63.02
15.19;0.09;7.06;3.03;20.67;0.25;53.72
13.6;0.04;6.17;2.18;22.54;0.2;55.27
17.08;0.1;11.33;4.27;22.78;0.33;44.12
15.39;0.05;7.8;2.9;27.69;0.29;45.89
14.39;0.07;12.03;4.48;21.95;0.43;46.66
11.7;0.08;10.84;4.53;21.64;0.34;50.87
12.06;0.05;12.24;3.46;30.56;0.28;41.36
13.19;0.04;8.34;2.35;21.05;0.26;54.78
12.37;0.03;8.81;2.57;18.7;0.32;57.2
11.89;0.02;9.88;4.26;29.31;0.32;44.33
16.6;0.01;9.72;2.35;29.74;0.26;41.32
15.51;0.01;11.71;2.6;31.61;0.27;38.29
21.42;0.01;10.09;1.92;30.34;0.23;35.98
19.1;0.01;9.79;2.49;29.71;0.19;38.71
24.75;0.08;9.78;2.06;23.43;0.24;39.66
20.68;0.03;8.72;1.86;25.18;0.22;43.32
23.41;0.06;8.95;1.77;23.41;0.18;42.21
14.49;0.02;8.21;3.41;27.78;0.16;45.93
19.86;0.13;9.11;2.49;20.99;0.2;47.23
15.64;0.03;6.12;1.17;21.75;0.19;55.1
20.53;0.07;7.87;1.53;19.02;0.17;50.82
21.34;0.04;7.01;1.49;20.48;0.22;49.42
18.05;0.01;7.21;1.54;31.32;0.17;41.68
12.09;0.01;11.02;4.34;33.63;0.21;38.69
23.89;0.13;13.22;2.86;18.37;0.39;41.14
23.16;0.06;10.22;2.04;25.77;0.23;38.52
16.58;0.02;8.26;2.05;27.15;0.18;45.77
17.75;0.01;8.47;1.59;38.86;0.16;33.16
16.65;0.02;8.59;2.5;41.74;0.25;30.26
16.41;0.01;10.14;2.73;28.49;0.28;41.94
20.38;0.12;8.14;3.68;25.61;0.22;41.85
17.56;0.02;9.18;2.8;31.33;0.16;38.96
21.63;0.05;8.66;3.07;24.56;0.18;41.85
21.43;0.18;9.19;5.08;25.05;0.18;38.9
17.66;0.15;10.26;3.33;23.31;0.27;45.03
22.06;0.27;11.07;4.28;24.88;0.28;37.16
15.25;0.12;7.49;3.99;20.24;0.23;52.68
15.12;0.07;9.77;4.41;22.77;0.18;47.69
19.46;0.34;7.51;4.01;18.02;0.2;50.46
19.74;0.2;8.22;4.0;19.17;0.18;48.49
12.59;0.28;9.8;3.0;20.54;0.29;53.49
19.94;0.25;7.57;2.39;22.19;0.16;47.49
13.48;0.21;6.97;1.95;19.09;0.26;58.04
19.19;0.14;10.1;2.2;23.83;0.24;44.29
16.69;0.25;8.88;2.67;26.79;0.19;44.52
19.26;0.11;11.6;2.69;21.2;0.23;44.91
16.25;0.11;9.73;2.0;31.4;0.13;40.37
18.39;0.11;10.14;1.79;27.41;0.18;41.98
20.46;0.16;11.02;1.88;25.83;0.2;40.45
15.55;0.12;11.45;2.76;26.25;0.17;43.71
23.02;0.08;11.96;2.19;26.47;0.14;36.13
19.19;0.1;8.99;3.97;30.51;0.17;37.08
16.82;0.06;11.79;5.11;29.38;0.18;36.66
19.72;0.03;10.08;2.92;32.08;0.18;34.99
19.56;0.03;12.77;2.82;32.53;0.18;32.11
26.97;0.1;14.13;3.65;29.07;0.22;25.86
26.44;0.05;12.42;3.5;29.39;0.23;27.97
20.34;0.13;13.47;4.58;28.0;0.25;33.22
18.94;0.07;11.61;6.32;28.34;0.25;34.46
18.71;0.09;8.08;3.22;24.94;0.19;44.76
21.82;0.1;12.06;5.51;32.91;0.19;27.42
13.54;0.09;12.99;7.02;23.74;0.22;42.4
18.56;0.09;12.43;4.52;24.37;0.39;39.65
17.1;0.09;8.9;2.91;23.12;0.22;47.67
22.88;0.06;9.03;4.64;24.73;0.23;38.43
23.84;0.12;9.06;5.21;29.45;0.22;32.1
18.39;0.04;8.87;3.55;30.44;0.18;38.53
31.24;0.29;8.77;2.28;24.57;0.21;32.64
16.73;0.14;9.13;5.83;28.06;0.27;39.85
13.7;0.09;10.74;4.89;24.12;0.38;46.08
21.27;0.1;10.46;2.44;23.8;0.19;41.73
13.2;0.05;11.23;6.1;22.64;0.29;46.48
21.39;0.04;9.68;1.98;27.05;0.26;39.6
18.61;0.07;12.19;3.4;30.64;0.28;34.81
12.09;0.02;10.15;4.51;30.0;0.34;42.89
15.53;0.03;10.82;5.53;26.56;0.3;41.22
12.6;0.03;11.97;3.83;32.15;0.2;39.22
14.95;0.03;14.71;3.07;35.59;0.23;31.41
13.3;0.05;12.57;4.97;35.0;0.24;33.86
17.14;0.03;13.72;3.17;35.74;0.26;29.94
14.93;0.03;10.01;4.28;39.28;0.21;31.25
15.03;0.03;10.23;3.58;26.87;0.22;44.04
13.32;0.03;10.61;4.49;34.55;0.22;36.79
13.69;0.03;10.92;7.28;26.69;0.37;41.02
13.33;0.03;9.91;4.35;28.13;0.37;43.88
15.59;0.03;15.18;3.86;35.08;0.26;29.99
13.79;0.03;11.71;4.88;37.84;0.19;31.57
13.85;0.04;12.84;3.3;31.18;0.22;38.57
13.56;0.03;15.0;4.2;36.52;0.32;30.36
17.68;0.02;12.08;2.37;35.99;0.19;31.66
13.76;0.03;11.97;2.36;32.53;0.25;39.1
12.65;0.02;17.92;2.46;42.31;0.25;24.39
10.87;0.03;11.43;2.43;33.18;0.23;41.83
12.71;0.02;11.32;2.56;39.66;0.18;33.55
14.57;0.03;9.76;2.15;36.31;0.25;36.94
15.96;0.02;9.47;3.6;36.06;0.26;34.62
19.73;0.06;9.65;2.13;45.11;0.15;23.17
12.45;0.01;15.0;3.18;44.52;0.23;24.6
14.85;0.05;12.74;3.66;41.59;0.25;26.85
13.3;0.05;8.6;3.68;38.24;0.21;35.92
15.08;0.04;11.75;4.62;29.3;0.25;38.96
12.89;0.04;10.24;3.53;29.54;0.26;43.5
18.27;0.03;13.69;3.03;25.92;0.29;38.78
21.74;0.03;11.01;2.0;26.56;0.23;38.44
13.74;0.02;10.43;2.01;28.4;0.22;45.18
16.48;0.02;9.96;2.54;34.08;0.22;36.68
15.6;0.08;9.94;1.91;27.63;0.26;44.58
11.22;0.06;7.09;4.29;21.26;0.27;55.81
14.8;0.04;7.97;2.07;25.64;0.19;49.29
17.88;0.03;11.61;2.07;33.97;0.25;34.18
21.29;0.03;10.18;3.79;30.05;0.26;34.4
19.41;0.03;9.2;3.36;28.65;0.25;39.11
14.79;0.03;9.41;4.91;34.16;0.22;36.48
16.73;0.02;9.5;3.68;28.8;0.44;40.83
19.91;0.03;10.45;4.29;32.28;0.25;32.79
19.32;0.05;11.65;2.66;30.72;0.24;35.35
11.89;0.05;7.8;3.49;27.06;0.21;49.51
17.18;0.06;9.02;2.44;24.62;0.29;46.39
14.24;0.06;9.56;2.14;27.75;0.3;45.95
15.51;0.08;10.27;3.01;22.58;0.31;48.24
19.83;0.04;9.64;2.49;29.15;0.24;38.61
15.67;0.07;8.81;3.11;19.8;0.21;52.34
14.33;0.02;8.9;4.88;23.17;0.22;48.47
18.73;0.12;11.2;1.72;26.89;0.2;41.14
17.97;0.05;10.43;2.55;23.99;0.36;44.66
15.96;0.03;10.98;2.54;29.78;0.21;40.49
21.98;0.05;10.92;3.74;30.46;0.32;32.52
13.73;0.04;8.69;2.26;25.9;0.26;49.11
21.18;0.05;9.95;1.8;28.84;0.24;37.93
13.33;0.06;9.41;2.57;25.52;0.27;48.84
16.79;0.06;7.6;2.87;22.02;0.23;50.44
15.45;0.05;8.47;2.64;20.91;0.29;52.2
18.27;0.04;10.46;2.43;28.96;0.29;39.56
20.54;0.03;8.73;2.21;27.25;0.26;40.97
11.4;0.04;8.8;2.49;23.11;0.22;53.95
14.9;0.03;10.88;1.92;29.82;0.27;42.19
12.93;0.04;9.77;2.44;25.57;0.29;48.96
11.35;0.03;10.14;3.57;36.32;0.21;38.38
16.57;0.05;8.33;3.02;31.3;0.25;40.48
14.89;0.06;8.43;2.8;25.48;0.22;48.12
15.27;0.03;8.37;3.14;31.8;0.25;41.14
16.35;0.05;8.45;2.05;27.56;0.22;45.31
17.22;0.03;10.95;2.86;32.79;0.35;35.8
16.48;0.07;9.48;1.57;26.9;0.28;45.22
17.21;0.05;8.88;2.91;27.39;0.26;43.28
18.35;0.03;9.52;2.33;28.66;0.32;40.8
21.65;0.07;8.91;2.53;26.66;0.28;39.91
11.63;0.06;8.92;2.16;28.58;0.22;48.42
17.49;0.03;8.64;2.18;30.14;0.27;41.24
9.27;0.04;8.28;2.85;33.36;0.21;45.98
15.02;0.06;9.48;1.85;27.02;0.26;46.31
14.81;0.02;8.4;2.04;24.44;0.32;49.97
4.6;0.08;14.43;6.53;7.14;30.37;36.86
18.33;0.03;11.19;2.28;31.82;0.33;36.01
15.11;0.04;9.27;1.76;32.02;0.18;41.61
16.31;0.08;8.66;2.91;27.35;0.29;44.41
12.65;0.03;9.44;2.48;30.05;0.27;45.08
19.14;0.05;8.97;1.53;30.3;0.21;39.8
15.28;0.02;8.62;1.34;29.21;0.3;45.23
13.24;0.03;9.85;2.46;25.98;0.27;48.16
16.93;0.04;9.69;2.07;24.57;0.29;46.41
24.25;0.11;9.51;1.27;27.01;0.29;37.57
16.27;0.06;9.82;2.12;30.18;0.34;41.22
13.02;0.06;8.41;3.43;31.32;0.29;43.47
17.57;0.03;9.73;2.42;27.05;0.22;42.98
19.69;0.03;9.43;1.91;29.57;0.36;39.02
13.16;0.03;7.28;2.49;31.39;0.2;45.44
15.48;0.08;11.09;2.61;23.69;0.31;46.74
11.19;0.1;10.22;3.35;32.98;0.38;41.78
14.8;0.12;9.0;2.5;26.84;0.32;46.42
14.13;0.04;9.26;1.96;27.14;0.28;47.18
18.16;0.04;10.85;2.27;27.15;0.29;41.23
17.06;0.03;10.34;2.14;29.19;0.26;40.97
12.28;0.06;9.87;2.13;28.11;0.23;47.32
17.58;0.15;8.15;2.82;21.19;0.24;49.87
15.9;0.07;11.63;1.83;30.34;0.2;40.04
11.86;0.05;9.0;2.85;25.42;0.23;50.58
15.81;0.11;12.18;3.53;29.94;0.36;38.06
18.78;0.1;12.1;2.25;26.89;0.39;39.5
13.44;0.04;9.61;2.78;22.84;0.37;50.93
11.76;0.04;7.78;1.96;21.28;0.24;56.95
21.7;0.14;11.63;1.91;24.72;0.32;39.57
15.84;0.05;8.58;2.5;23.99;0.3;48.73
14.56;0.05;11.17;2.32;29.75;0.31;41.85
26.33;0.02;8.69;2.13;37.32;0.19;25.3
17.66;0.06;11.31;3.12;24.6;0.33;42.93
19.86;0.2;9.28;2.4;29.57;0.15;38.53
16.34;0.06;10.6;2.21;20.96;0.31;49.52
19.74;0.04;11.19;2.33;28.53;0.3;37.88
17.54;0.05;8.28;2.52;19.94;0.34;51.33
15.67;0.05;8.26;1.52;24.29;0.29;49.94
