angry;disgust;scared;happy;sad;surprised;neutral
1.64;0.01;3.43;0.38;81.67;0.01;12.86
1.93;0.0;4.29;0.31;83.71;0.0;9.75
1.86;0.01;3.32;0.71;68.98;0.01;25.11
1.91;0.01;3.56;0.47;73.44;0.01;20.6
2.55;0.01;4.06;0.97;73.84;0.01;18.56
2.21;0.01;3.78;0.69;77.01;0.01;16.31
2.36;0.0;3.9;0.3;77.94;0.01;15.48
2.21;0.0;4.65;0.25;79.37;0.01;13.5
2.19;0.01;4.52;0.63;80.14;0.01;12.5
2.76;0.01;3.72;0.74;74.14;0.01;18.63
2.37;0.01;3.11;0.67;72.79;0.0;21.05
3.46;0.01;2.99;0.73;73.05;0.0;19.77
3.33;0.01;4.0;0.76;76.1;0.01;15.79
2.58;0.01;3.59;0.57;74.45;0.0;18.81
3.05;0.01;4.97;0.61;74.85;0.01;16.51
3.15;0.01;3.18;0.69;79.37;0.0;13.6
3.11;0.0;4.44;0.73;74.63;0.01;17.08
1.73;0.01;2.61;1.67;73.53;0.01;20.44
0.97;0.01;3.66;3.06;74.78;0.02;17.5
1.08;0.01;2.34;4.61;65.21;0.02;26.73
0.66;0.0;3.92;17.37;57.55;0.02;20.48
0.73;0.0;2.7;18.19;60.71;0.01;17.65
1.07;0.01;2.55;21.27;54.13;0.01;20.96
1.24;0.0;2.0;11.66;61.83;0.0;23.27
1.08;0.0;1.94;21.41;47.48;0.01;28.09
1.54;0.0;2.76;18.68;41.95;0.01;35.05
1.07;0.0;1.47;25.3;40.84;0.01;31.31
1.63;0.0;1.99;12.32;64.85;0.01;19.18
1.35;0.0;1.84;16.51;54.27;0.01;26.03
1.52;0.0;1.96;10.52;63.79;0.01;22.2
1.75;0.0;1.78;16.3;50.37;0.01;29.8
1.5;0.0;2.19;24.84;45.39;0.02;26.05
1.52;0.0;2.08;18.68;49.59;0.02;28.11
2.16;0.01;2.81;34.78;42.7;0.04;17.5
1.77;0.0;2.17;12.68;58.4;0.01;24.97
1.63;0.0;3.11;8.63;61.58;0.01;25.04
2.32;0.0;2.68;10.75;53.17;0.01;31.08
2.36;0.01;3.17;7.93;62.47;0.01;24.05
2.18;0.01;3.11;8.61;60.5;0.01;25.59
2.67;0.01;4.09;11.34;63.43;0.01;18.44
2.62;0.0;3.13;25.77;42.88;0.01;25.59
2.06;0.01;5.1;16.56;56.98;0.03;19.26
2.65;0.01;4.6;15.76;59.07;0.02;17.89
4.14;0.01;4.8;8.61;62.56;0.01;19.87
2.17;0.0;4.35;11.03;68.33;0.02;14.1
1.31;0.01;4.27;6.83;63.93;0.01;23.63
1.48;0.01;5.66;6.19;69.25;0.02;17.39
2.44;0.01;6.57;5.89;69.12;0.02;15.95
2.5;0.01;6.26;5.94;69.38;0.03;15.89
1.3;0.01;7.82;3.46;72.37;0.03;15.03
2.22;0.01;7.55;3.5;70.55;0.01;16.15
1.36;0.0;6.1;4.46;73.05;0.01;15.02
1.52;0.0;8.05;3.37;75.45;0.02;11.59
1.82;0.0;6.92;3.73;72.32;0.01;15.19
1.66;0.0;6.61;3.65;70.44;0.01;17.63
1.35;0.0;3.9;7.8;66.02;0.01;20.92
0.64;0.01;3.71;35.2;44.11;0.03;16.3
0.65;0.0;3.84;16.78;59.11;0.02;19.59
0.75;0.01;3.75;24.47;52.75;0.02;18.25
0.89;0.01;3.11;19.29;55.55;0.02;21.13
0.79;0.01;3.5;31.52;47.86;0.02;16.3
0.9;0.01;4.18;22.46;55.87;0.02;16.56
1.14;0.01;3.3;9.02;63.68;0.01;22.84
1.64;0.0;3.6;2.99;71.54;0.01;20.22
1.19;0.0;4.17;3.32;63.0;0.01;28.3
2.23;0.01;3.97;2.29;61.99;0.01;29.51
1.7;0.01;3.89;1.55;67.2;0.0;25.65
2.46;0.01;4.21;1.61;62.32;0.01;29.39
2.42;0.01;4.41;2.08;64.86;0.01;26.21
2.38;0.01;4.58;1.86;64.86;0.0;26.29
2.2;0.0;4.68;1.53;70.97;0.01;20.6
2.11;0.01;4.58;1.27;72.37;0.0;19.66
2.44;0.01;4.77;1.33;75.08;0.01;16.36
2.56;0.01;3.88;1.56;71.41;0.0;20.57
2.44;0.01;4.42;1.3;69.88;0.01;21.95
2.51;0.01;4.7;1.17;72.95;0.01;18.66
2.14;0.0;4.39;0.82;76.76;0.0;15.89
2.08;0.01;3.94;0.63;76.55;0.0;16.79
2.2;0.01;6.03;0.92;73.96;0.01;16.87
1.8;0.01;9.01;0.88;71.34;0.01;16.96
2.65;0.01;4.51;0.99;69.22;0.01;22.62
2.07;0.0;4.61;0.81;72.97;0.01;19.53
1.63;0.02;1.89;4.45;61.91;0.02;30.08
0.89;0.01;4.45;9.68;62.95;0.03;21.99
1.27;0.02;4.01;5.95;65.04;0.02;23.69
1.48;0.01;4.19;5.0;65.86;0.02;23.44
1.47;0.02;2.9;2.64;72.77;0.02;20.18
2.08;0.01;2.68;2.31;64.61;0.01;28.31
0.92;0.0;2.3;1.58;60.17;0.01;35.01
1.42;0.0;2.87;1.44;58.4;0.01;35.87
1.82;0.0;3.97;2.12;65.4;0.01;26.67
2.15;0.01;4.1;1.22;65.42;0.01;27.1
2.27;0.01;4.75;0.88;71.92;0.01;20.17
1.64;0.0;3.39;0.85;66.52;0.01;27.59
1.85;0.01;4.33;0.8;66.69;0.01;26.32
1.63;0.0;3.43;0.76;68.16;0.01;26.01
1.35;0.0;3.27;0.75;66.7;0.01;27.9
1.72;0.0;2.86;0.7;62.34;0.01;32.36
2.16;0.0;4.8;0.63;73.74;0.01;18.65
1.55;0.0;2.97;0.35;75.77;0.0;19.36
2.44;0.01;8.43;0.56;68.75;0.01;19.8
2.49;0.01;8.14;0.62;70.18;0.01;18.56
1.96;0.01;4.15;1.04;59.68;0.01;33.15
1.68;0.0;3.5;0.37;74.0;0.01;20.45
1.97;0.0;3.03;0.14;79.0;0.0;15.85
2.01;0.0;3.18;0.31;74.47;0.01;20.02
1.69;0.0;3.76;0.45;72.32;0.01;21.78
2.22;0.01;3.42;0.71;71.01;0.0;22.62
1.64;0.0;4.54;1.15;74.95;0.0;17.71
2.08;0.0;6.15;2.71;67.66;0.01;21.39
1.55;0.0;5.97;4.41;58.45;0.01;29.61
1.16;0.0;4.64;3.26;68.0;0.01;22.93
1.22;0.0;4.45;2.88;70.29;0.01;21.14
1.58;0.0;6.36;4.34;63.53;0.01;24.18
1.57;0.0;6.23;3.03;66.71;0.01;22.45
1.3;0.0;4.91;2.34;66.65;0.0;24.79
1.75;0.0;5.94;3.44;61.97;0.01;26.89
1.6;0.0;4.9;1.34;71.79;0.01;20.37
1.43;0.0;5.03;3.42;63.8;0.0;26.32
1.67;0.0;5.5;3.65;60.61;0.01;28.56
1.36;0.0;4.87;2.16;62.25;0.0;29.35
1.26;0.0;4.45;2.63;67.8;0.01;23.86
1.48;0.0;3.72;2.9;71.68;0.0;20.2
1.43;0.0;4.97;3.52;68.17;0.01;21.9
1.37;0.0;4.77;5.16;56.15;0.01;32.54
0.96;0.0;3.38;4.69;66.84;0.0;24.13
1.14;0.0;3.55;4.66;70.08;0.0;20.56
1.09;0.0;3.2;4.43;64.97;0.0;26.3
1.29;0.0;4.25;6.96;57.48;0.0;30.01
1.24;0.0;4.01;4.02;67.79;0.0;22.94
1.19;0.0;5.12;4.48;59.27;0.0;29.95
0.94;0.0;4.86;5.85;58.58;0.0;29.76
1.37;0.0;4.5;4.34;62.74;0.0;27.04
1.46;0.02;3.05;8.63;65.83;0.01;21.0
1.4;0.01;3.48;9.17;63.51;0.01;22.41
1.02;0.01;5.13;9.8;59.5;0.01;24.53
0.92;0.02;4.15;20.02;43.64;0.01;31.23
0.95;0.01;4.49;14.18;48.92;0.01;31.44
0.94;0.01;4.89;15.43;52.98;0.02;25.74
0.89;0.0;5.43;4.56;62.27;0.01;26.84
0.78;0.0;4.05;3.53;58.17;0.01;33.46
1.18;0.0;4.29;2.27;63.3;0.01;28.95
1.44;0.01;4.27;3.17;64.47;0.01;26.64
1.75;0.0;5.75;3.14;61.57;0.0;27.78
1.56;0.0;4.22;2.09;67.09;0.01;25.04
1.46;0.0;3.97;1.71;69.21;0.0;23.65
1.47;0.0;3.47;1.77;69.63;0.0;23.65
2.31;0.0;3.78;1.58;72.3;0.01;20.01
1.49;0.0;4.03;1.59;74.66;0.0;18.23
1.41;0.0;5.32;2.89;66.06;0.0;24.31
1.41;0.0;4.8;1.92;68.56;0.0;23.3
1.71;0.01;5.16;1.99;67.27;0.0;23.86
2.25;0.01;6.93;1.78;70.88;0.01;18.14
1.83;0.0;4.87;1.14;73.0;0.0;19.16
1.18;0.0;4.56;1.27;73.62;0.0;19.37
1.84;0.0;4.7;1.23;74.06;0.0;18.15
1.58;0.0;4.69;1.68;73.78;0.0;18.26
1.24;0.0;4.49;1.36;72.31;0.0;20.6
1.81;0.0;4.97;1.97;71.52;0.0;19.72
1.39;0.01;5.26;1.85;68.84;0.0;22.66
1.97;0.0;4.96;2.35;68.76;0.01;21.95
1.01;0.0;4.97;2.36;69.01;0.0;22.65
1.04;0.0;4.52;2.4;66.86;0.0;25.17
1.55;0.0;4.96;2.2;64.37;0.0;26.92
1.22;0.0;4.65;2.38;68.13;0.0;23.62
1.45;0.0;5.96;2.3;69.63;0.01;20.66
1.34;0.0;5.86;3.24;67.0;0.01;22.55
1.73;0.0;4.62;1.92;69.94;0.0;21.78
1.08;0.0;5.18;1.94;70.42;0.0;21.37
2.33;0.01;6.69;1.16;72.88;0.01;16.93
2.83;0.01;7.45;1.17;70.64;0.01;17.89
1.98;0.01;6.03;1.44;72.16;0.01;18.38
2.05;0.0;5.43;1.08;75.95;0.01;15.48
1.25;0.0;4.59;1.57;66.82;0.0;25.76
1.17;0.0;4.82;1.82;70.9;0.0;21.28
1.1;0.0;5.25;1.83;68.14;0.0;23.68
1.16;0.0;5.27;1.73;68.34;0.0;23.5
1.11;0.0;4.63;1.84;70.53;0.0;21.88
1.1;0.0;5.34;2.57;71.75;0.0;19.23
1.71;0.01;6.42;1.74;71.15;0.0;18.96
2.77;0.01;7.04;1.2;67.89;0.01;21.09
1.57;0.01;4.98;2.08;70.56;0.0;20.79
1.29;0.0;4.89;2.04;73.54;0.0;18.23
1.26;0.0;4.78;2.08;70.48;0.0;21.39
1.26;0.0;5.29;2.27;68.47;0.0;22.7
1.1;0.0;4.26;2.38;66.95;0.0;25.31
1.37;0.01;4.76;2.88;66.22;0.01;24.76
0.89;0.0;3.63;3.36;67.55;0.01;24.56
1.2;0.0;4.89;4.32;65.78;0.01;23.8
1.14;0.01;6.55;11.01;57.02;0.02;24.25
1.34;0.01;7.51;8.72;64.15;0.02;18.26
1.0;0.01;4.43;5.76;71.02;0.01;17.76
1.14;0.01;4.87;5.05;65.06;0.01;23.87
0.8;0.01;4.34;4.3;65.05;0.01;25.5
0.88;0.0;3.5;3.49;66.94;0.01;25.18
1.17;0.01;3.8;3.48;59.65;0.01;31.89
1.08;0.0;4.3;2.94;68.98;0.0;22.68
0.74;0.0;4.18;3.57;67.73;0.01;23.77
1.08;0.0;4.45;3.39;66.23;0.01;24.84
0.76;0.0;4.28;2.8;62.32;0.01;29.84
1.1;0.0;3.78;2.31;58.23;0.0;34.58
1.63;0.01;4.35;1.8;66.25;0.0;25.96
0.99;0.0;6.16;2.43;67.71;0.01;22.7
0.93;0.0;5.32;1.95;69.76;0.01;22.03
1.9;0.01;7.93;1.06;70.47;0.01;18.62
2.31;0.01;6.7;2.09;62.98;0.02;25.89
2.48;0.01;7.36;0.92;70.51;0.02;18.69
2.47;0.01;7.19;1.26;65.71;0.02;23.33
2.46;0.01;7.15;0.93;71.45;0.01;17.99
1.24;0.0;6.0;1.58;62.9;0.01;28.27
1.23;0.0;4.72;1.83;64.61;0.01;27.6
1.92;0.01;4.64;1.7;65.99;0.01;25.75
2.48;0.01;3.93;1.39;71.26;0.01;20.93
1.82;0.01;5.05;1.88;61.21;0.01;30.02
1.76;0.0;4.58;1.38;69.36;0.0;22.91
1.83;0.01;4.16;1.6;67.53;0.0;24.87
2.6;0.0;4.48;0.79;73.11;0.0;19.02
1.6;0.0;4.03;0.88;71.74;0.01;21.74
2.03;0.0;4.65;1.0;75.43;0.0;16.88
0.98;0.0;4.08;1.77;68.37;0.01;24.79
1.11;0.0;4.48;2.26;65.78;0.01;26.37
1.09;0.0;6.07;1.63;67.6;0.01;23.61
1.56;0.0;5.15;1.4;69.74;0.0;22.15
1.19;0.0;6.61;1.27;67.83;0.01;23.09
1.36;0.0;5.39;1.82;68.15;0.01;23.28
1.37;0.0;4.42;1.38;75.22;0.01;17.61
2.2;0.0;4.38;0.98;71.14;0.0;21.29
2.27;0.0;3.47;1.1;71.05;0.01;22.1
1.7;0.0;4.71;1.73;68.38;0.01;23.47
2.45;0.0;4.28;1.75;70.24;0.01;21.27
1.07;0.01;3.31;5.38;65.45;0.02;24.76
0.94;0.01;6.8;7.1;60.97;0.06;24.12
1.04;0.01;4.54;6.48;59.23;0.04;28.65
1.45;0.01;4.14;3.48;69.75;0.02;21.16
1.49;0.0;4.52;4.37;62.71;0.02;26.9
2.09;0.0;4.8;2.02;60.66;0.01;30.41
1.91;0.0;4.02;1.48;62.23;0.01;30.36
2.23;0.0;4.5;2.07;63.84;0.01;27.36
2.0;0.0;4.56;1.6;63.91;0.01;27.92
2.54;0.0;4.82;1.13;67.31;0.01;24.2
2.46;0.0;4.73;1.92;64.95;0.01;25.92
2.61;0.0;4.03;1.44;67.97;0.01;23.95
2.66;0.0;4.22;1.44;68.33;0.0;23.35
2.0;0.0;4.23;1.39;68.2;0.01;24.18
1.79;0.0;4.73;1.22;68.03;0.01;24.23
2.04;0.0;4.05;1.33;68.89;0.0;23.69
2.22;0.0;4.59;1.42;73.24;0.01;18.53
2.45;0.0;4.87;1.14;71.78;0.0;19.75
2.34;0.0;4.54;1.1;64.85;0.01;27.17
2.74;0.0;5.09;0.77;73.56;0.0;17.83
1.59;0.0;4.11;1.21;55.47;0.01;37.61
2.39;0.0;4.75;1.05;67.19;0.01;24.6
2.49;0.0;4.13;0.73;66.07;0.0;26.58
2.77;0.01;4.23;0.89;67.69;0.0;24.4
2.02;0.0;5.0;1.28;69.2;0.01;22.5
2.23;0.0;4.57;0.99;68.44;0.01;23.76
2.54;0.01;4.3;1.13;68.85;0.0;23.17
2.96;0.0;4.37;0.74;73.97;0.0;17.96
2.29;0.0;4.62;0.75;70.17;0.01;22.16
2.35;0.0;4.58;0.55;66.65;0.0;25.85
1.77;0.0;6.09;1.46;71.52;0.01;19.15
2.2;0.01;4.63;1.1;75.81;0.0;16.25
2.1;0.0;5.44;0.82;75.84;0.0;15.79
1.49;0.0;5.92;1.47;62.63;0.01;28.48
2.02;0.0;2.96;1.45;72.23;0.0;21.33
2.43;0.01;6.61;0.9;72.72;0.01;17.33
2.16;0.0;3.25;0.83;70.06;0.0;23.68
2.72;0.0;4.16;1.12;59.83;0.01;32.16
2.43;0.01;3.65;1.27;70.65;0.01;22.0
2.21;0.0;3.63;1.96;65.74;0.01;26.45
2.52;0.01;3.08;1.16;64.19;0.01;29.04
2.85;0.0;4.14;1.42;64.31;0.01;27.27
2.64;0.01;4.33;1.35;68.43;0.01;23.25
3.25;0.01;3.92;1.08;72.3;0.0;19.45
3.11;0.0;4.4;1.29;74.57;0.0;16.61
2.77;0.0;4.56;1.2;75.12;0.0;16.35
2.48;0.0;4.19;0.8;79.34;0.0;13.19
2.37;0.0;3.9;0.89;76.58;0.0;16.24
3.11;0.0;4.61;0.84;75.17;0.0;16.26
2.5;0.01;3.91;0.69;78.36;0.0;14.53
3.1;0.01;4.89;0.89;75.49;0.0;15.62
3.54;0.01;4.51;0.89;76.34;0.0;14.71
2.91;0.01;5.11;0.88;74.67;0.0;16.41
3.34;0.01;4.43;0.93;74.56;0.0;16.73
2.15;0.01;4.47;1.27;63.28;0.01;28.82
2.25;0.01;4.12;1.15;64.72;0.01;27.75
1.55;0.01;5.32;6.0;61.43;0.02;25.67
1.25;0.0;6.42;9.16;59.01;0.02;24.13
1.83;0.01;4.22;3.37;68.51;0.02;22.05
1.55;0.0;6.04;2.95;60.78;0.01;28.67
2.39;0.0;4.18;1.48;67.12;0.01;24.82
2.13;0.0;4.58;1.28;72.16;0.01;19.85
3.33;0.0;4.84;1.2;68.21;0.0;22.41
2.29;0.0;5.7;1.41;71.96;0.0;18.63
1.74;0.0;4.6;1.38;66.27;0.01;26.01
3.31;0.01;4.83;1.17;68.52;0.0;22.15
2.99;0.01;5.22;1.44;72.87;0.0;17.47
1.4;0.0;3.76;1.2;65.81;0.01;27.82
1.44;0.0;4.16;1.18;66.99;0.01;26.22
1.97;0.0;4.95;1.09;65.49;0.01;26.5
2.14;0.0;5.16;1.01;72.95;0.0;18.73
1.69;0.0;4.89;1.06;76.21;0.0;16.15
2.7;0.01;4.89;1.38;75.04;0.01;15.98
2.07;0.0;4.91;1.33;76.59;0.0;15.08
1.84;0.0;5.02;1.16;74.27;0.0;17.69
2.2;0.0;4.96;1.31;75.09;0.0;16.44
2.01;0.0;4.74;0.91;78.17;0.0;14.17
2.14;0.0;5.03;0.81;79.15;0.0;12.86
2.02;0.0;5.54;0.84;78.28;0.0;13.32
2.77;0.0;5.42;1.01;70.67;0.01;20.12
1.43;0.0;3.92;1.2;65.52;0.01;27.93
1.85;0.0;4.26;0.85;74.64;0.01;18.4
1.53;0.0;3.92;1.22;71.22;0.01;22.12
1.93;0.0;4.22;0.83;63.32;0.0;29.68
2.7;0.0;4.73;0.89;73.99;0.01;17.69
1.81;0.0;4.01;0.98;74.03;0.01;19.17
3.03;0.01;5.33;0.92;73.55;0.0;17.17
3.37;0.01;5.66;0.97;77.2;0.01;12.79
3.19;0.01;5.48;0.87;69.04;0.01;21.4
2.14;0.0;3.51;0.74;67.89;0.0;25.72
1.81;0.0;3.99;0.56;69.17;0.0;24.46
2.26;0.0;3.45;0.54;72.46;0.0;21.29
2.36;0.0;3.56;0.51;73.65;0.0;19.91
2.57;0.0;4.34;0.59;77.61;0.0;14.89
1.95;0.0;4.75;0.63;73.76;0.0;18.9
2.37;0.01;3.81;0.75;72.98;0.0;20.08
3.01;0.01;3.76;0.71;73.53;0.0;18.99
2.7;0.01;3.64;0.81;71.88;0.01;20.95
2.52;0.01;3.56;0.87;72.32;0.01;20.72
2.7;0.01;3.97;1.18;70.24;0.01;21.9
2.84;0.01;3.32;1.16;65.44;0.01;27.23
2.87;0.01;3.47;1.09;71.85;0.0;20.72
1.85;0.0;3.04;0.85;62.11;0.0;32.14
2.2;0.01;3.53;0.92;65.95;0.01;27.4
2.45;0.0;3.7;1.14;67.03;0.01;25.68
2.1;0.01;3.45;2.69;64.76;0.01;26.99
2.9;0.01;4.06;1.21;69.17;0.01;22.64
2.64;0.0;5.12;0.88;69.71;0.01;21.65
3.23;0.0;4.24;0.89;74.38;0.0;17.26
3.76;0.0;5.06;0.66;71.94;0.0;18.58
3.0;0.0;5.02;0.85;70.14;0.0;20.98
4.32;0.01;4.17;1.07;71.05;0.0;19.37
3.83;0.0;4.38;0.92;60.78;0.0;30.08
3.86;0.0;4.83;1.1;73.74;0.0;16.46
4.0;0.0;4.36;0.98;70.79;0.0;19.86
4.88;0.01;4.11;1.04;70.17;0.0;19.79
4.16;0.01;4.87;1.45;71.41;0.0;18.1
2.48;0.0;4.13;1.03;67.94;0.0;24.41
3.31;0.01;4.26;0.93;72.71;0.0;18.78
2.52;0.01;4.11;1.14;77.07;0.0;15.16
2.28;0.0;4.42;0.98;75.41;0.0;16.9
1.79;0.0;4.59;0.94;76.27;0.0;16.39
2.23;0.0;4.35;1.15;77.66;0.0;14.6
1.84;0.0;4.62;1.3;77.61;0.0;14.62
1.53;0.0;4.6;0.71;79.56;0.0;13.6
2.99;0.0;4.65;0.77;72.81;0.0;18.77
2.82;0.01;4.32;0.79;76.17;0.0;15.89
4.71;0.02;4.24;1.35;67.75;0.0;21.93
3.22;0.0;4.58;1.27;62.35;0.0;28.56
3.67;0.01;3.98;0.92;64.64;0.0;26.78
3.28;0.02;3.66;1.2;62.33;0.0;29.5
2.47;0.0;4.91;0.72;63.86;0.0;28.04
3.41;0.0;5.03;0.79;64.3;0.0;26.46
3.1;0.0;4.98;0.99;62.64;0.0;28.29
4.49;0.01;4.95;0.91;70.31;0.0;19.33
3.61;0.01;4.86;0.63;68.14;0.0;22.75
4.08;0.01;5.48;0.49;69.5;0.0;20.43
2.77;0.0;6.15;0.53;74.91;0.01;15.64
3.35;0.0;3.78;0.7;73.47;0.0;18.69
3.42;0.0;3.79;0.54;72.36;0.0;19.88
3.25;0.0;3.71;0.58;73.2;0.0;19.26
2.78;0.0;4.08;0.78;73.79;0.0;18.57
1.47;0.01;4.23;5.68;62.04;0.01;26.56
1.24;0.0;6.37;9.11;59.81;0.02;23.44
1.62;0.0;5.02;4.57;68.0;0.01;20.77
2.05;0.0;4.18;2.27;67.05;0.01;24.44
1.62;0.0;4.62;2.33;64.02;0.0;27.41
1.58;0.0;4.21;1.13;70.05;0.01;23.01
2.89;0.01;4.1;1.96;62.99;0.01;28.05
2.53;0.01;5.53;0.91;63.64;0.01;27.37
3.04;0.01;3.98;0.72;70.38;0.0;21.87
4.03;0.01;3.82;0.94;70.93;0.0;20.27
4.49;0.01;5.51;0.73;65.79;0.0;23.46
4.57;0.01;6.42;0.71;67.06;0.0;21.23
4.48;0.01;5.04;1.12;64.88;0.0;24.46
4.32;0.01;4.64;1.02;68.07;0.0;21.94
4.26;0.01;4.39;1.26;69.08;0.0;21.0
4.64;0.01;5.69;1.25;67.86;0.01;20.55
5.5;0.01;5.47;0.94;64.74;0.0;23.33
4.96;0.02;5.9;0.62;70.96;0.0;17.55
4.4;0.01;5.53;0.99;70.23;0.0;18.84
4.55;0.01;6.6;0.41;72.56;0.0;15.87
3.19;0.01;4.55;0.55;76.41;0.0;15.28
3.57;0.01;6.52;0.58;68.13;0.01;21.19
3.52;0.01;5.88;0.51;70.31;0.0;19.76
4.7;0.02;6.21;0.44;70.28;0.0;18.35
5.17;0.02;5.82;0.67;66.32;0.0;21.99
1.85;0.02;3.12;6.54;62.57;0.01;25.88
1.27;0.01;4.59;4.5;68.56;0.03;21.05
1.92;0.01;6.04;3.29;62.73;0.02;26.01
2.65;0.0;4.73;2.55;63.81;0.01;26.25
3.86;0.0;4.8;0.74;72.54;0.0;18.05
4.42;0.01;4.12;0.76;70.54;0.0;20.16
4.13;0.02;4.32;0.55;66.2;0.0;24.78
5.1;0.01;4.23;0.31;60.01;0.0;30.33
5.7;0.01;4.93;0.29;62.02;0.0;27.05
6.4;0.01;5.85;0.3;66.28;0.0;21.16
5.15;0.01;5.78;0.38;68.13;0.0;20.55
6.07;0.01;6.3;0.81;62.01;0.0;24.79
3.29;0.01;5.55;0.47;76.29;0.01;14.39
3.51;0.01;5.12;0.29;77.23;0.0;13.84
3.78;0.01;4.68;0.26;80.77;0.0;10.49
3.58;0.0;5.38;0.25;78.38;0.0;12.4
3.81;0.01;6.07;0.36;77.71;0.0;12.03
2.64;0.0;6.7;0.5;63.01;0.01;27.13
3.27;0.0;5.54;0.49;76.5;0.0;14.19
3.98;0.0;6.4;0.63;75.06;0.0;13.93
3.06;0.0;5.33;0.27;77.86;0.0;13.48
2.35;0.0;5.13;0.26;78.92;0.0;13.33
2.69;0.0;4.79;0.35;80.3;0.0;11.87
4.09;0.01;4.84;0.49;70.15;0.0;20.42
4.28;0.01;4.77;0.36;70.15;0.0;20.42
4.18;0.01;4.35;0.49;66.78;0.0;24.19
4.04;0.01;4.66;0.61;70.03;0.0;20.65
4.42;0.01;5.76;0.57;72.7;0.0;16.54
4.65;0.01;4.73;0.46;75.38;0.0;14.77
4.12;0.0;5.35;0.43;73.92;0.0;16.17
2.91;0.0;5.55;0.37;75.25;0.0;15.92
5.35;0.01;5.45;0.52;67.96;0.0;20.71
4.07;0.01;4.85;0.81;71.57;0.0;18.69
1.13;0.01;2.94;3.56;64.48;0.02;27.85
1.01;0.01;3.16;4.31;61.0;0.02;30.49
0.88;0.01;3.76;3.78;60.83;0.01;30.73
1.37;0.01;4.07;4.72;63.85;0.01;25.97
1.73;0.01;3.14;7.83;66.12;0.01;21.15
1.67;0.02;3.2;10.99;63.35;0.01;20.76
2.93;0.01;2.83;3.14;61.65;0.0;29.43
3.92;0.01;2.12;4.64;57.6;0.01;31.72
3.31;0.01;2.18;8.43;53.21;0.01;32.84
2.41;0.01;1.48;6.88;59.3;0.0;29.91
2.0;0.01;1.58;11.5;59.81;0.01;25.09
1.85;0.0;2.26;14.83;56.85;0.01;24.2
1.55;0.0;1.66;26.16;50.04;0.01;20.58
1.81;0.0;2.23;19.85;57.54;0.01;18.56
1.27;0.0;2.42;17.57;52.88;0.01;25.85
1.12;0.0;1.92;13.08;67.59;0.0;16.29
0.64;0.01;1.21;40.22;46.62;0.01;11.3
0.66;0.0;1.13;40.25;44.86;0.01;13.09
0.67;0.0;1.22;37.52;47.94;0.01;12.64
0.46;0.0;1.29;57.79;33.86;0.01;6.6
0.85;0.0;1.21;26.07;56.55;0.01;15.32
0.72;0.0;1.63;27.03;50.42;0.01;20.2
0.87;0.0;2.13;18.71;60.83;0.01;17.45
0.73;0.0;2.39;15.19;65.98;0.01;15.7
1.11;0.0;3.11;9.42;63.24;0.0;23.12
1.33;0.0;3.98;6.53;68.25;0.01;19.91
1.19;0.0;4.74;6.3;68.72;0.01;19.05
1.37;0.0;4.56;3.31;75.31;0.01;15.44
1.37;0.0;4.3;2.55;78.81;0.01;12.96
1.71;0.0;4.24;3.4;74.12;0.01;16.51
0.84;0.01;2.22;13.69;69.13;0.02;14.1
0.88;0.01;3.57;11.33;66.5;0.03;17.69
0.99;0.01;2.74;10.62;68.43;0.03;17.19
1.06;0.0;2.63;9.25;70.7;0.02;16.34
1.46;0.01;2.19;5.4;66.41;0.01;24.51
2.0;0.0;2.74;1.83;75.82;0.01;17.6
1.12;0.0;2.32;1.39;75.06;0.0;20.09
1.39;0.0;2.4;1.39;63.61;0.0;31.2
1.91;0.0;3.33;1.67;68.99;0.01;24.09
2.15;0.0;3.96;1.66;71.04;0.01;21.17
2.02;0.0;4.03;1.81;76.21;0.01;15.91
1.91;0.0;3.7;1.48;56.1;0.01;36.8
1.72;0.0;3.39;1.45;78.98;0.0;14.45
1.73;0.0;4.16;1.04;76.17;0.01;16.9
2.1;0.0;3.37;1.22;76.84;0.01;16.46
1.38;0.0;2.27;1.26;68.0;0.01;27.09
1.35;0.0;2.72;1.09;76.7;0.01;18.13
1.65;0.0;2.83;1.0;68.87;0.01;25.65
1.79;0.0;3.9;0.85;75.58;0.01;17.87
1.93;0.0;3.67;0.85;74.64;0.01;18.89
1.33;0.0;2.25;1.28;76.43;0.01;18.7
1.47;0.0;2.44;0.96;78.15;0.0;16.97
1.69;0.0;3.28;0.98;76.01;0.0;18.04
2.53;0.01;4.25;1.34;78.28;0.01;13.59
2.11;0.0;2.96;1.01;79.23;0.0;14.68
2.64;0.0;3.45;1.21;79.8;0.01;12.89
3.09;0.0;3.62;1.4;80.35;0.01;11.53
2.22;0.0;3.15;0.81;71.87;0.0;21.94
1.83;0.0;3.07;0.85;78.94;0.0;15.29
2.77;0.01;4.76;0.71;79.01;0.0;12.74
2.55;0.01;4.93;0.85;75.22;0.01;16.44
2.76;0.01;5.3;1.1;73.76;0.01;17.06
1.91;0.01;5.13;0.56;77.14;0.01;15.25
2.25;0.01;4.92;0.71;74.2;0.01;17.9
2.87;0.01;4.73;1.5;74.69;0.01;16.19
2.84;0.01;5.15;0.69;76.44;0.01;14.86
2.91;0.01;4.91;0.8;73.21;0.01;18.16
3.13;0.01;4.41;1.14;74.34;0.01;16.97
3.06;0.01;4.14;0.7;75.38;0.01;16.7
