angry;disgust;scared;happy;sad;surprised;neutral
11.48;0.43;28.62;17.04;11.45;5.26;25.72
18.7;1.59;16.73;26.1;7.65;8.27;20.95
17.75;0.5;26.32;16.83;13.58;4.2;20.82
17.69;1.02;20.28;25.18;9.77;6.03;20.04
20.92;0.84;24.2;16.39;15.05;3.6;18.99
14.15;2.36;14.5;36.41;6.16;4.71;21.71
11.75;0.8;17.2;34.95;10.22;3.62;21.47
16.43;0.62;19.12;22.56;12.14;5.82;23.31
7.56;0.68;9.12;33.21;12.49;22.97;13.97
13.58;1.49;15.02;34.24;8.12;5.52;22.02
15.14;0.47;22.78;21.35;12.21;4.62;23.44
20.18;1.33;19.19;25.05;8.79;7.02;18.43
14.85;1.28;15.79;29.77;7.84;7.69;22.78
15.52;0.68;0.94;71.08;2.86;2.17;6.74
11.71;0.56;28.98;16.62;12.46;5.98;23.7
16.17;0.4;23.54;19.42;11.36;6.14;22.98
19.99;0.47;24.33;19.82;11.71;4.53;19.16
14.76;0.74;20.35;22.23;7.25;8.78;25.88
16.3;0.61;32.8;12.35;14.29;3.77;19.87
9.96;0.44;14.14;17.41;8.76;26.37;22.93
7.89;0.75;8.97;28.44;12.88;28.14;12.92
9.56;1.04;11.23;22.28;14.54;27.59;13.76
16.89;2.42;1.59;61.85;3.32;3.97;9.95
20.51;0.63;25.11;17.52;13.89;2.7;19.64
21.48;0.61;1.0;64.89;2.54;1.54;7.94
8.97;0.21;6.42;14.48;7.93;38.21;23.77
10.68;0.15;6.55;19.01;7.25;35.68;20.67
9.65;0.18;5.81;22.23;5.7;34.45;21.98
9.34;0.15;6.09;19.49;5.44;42.47;17.03
18.93;0.87;0.91;68.86;3.63;1.59;5.22
15.17;0.61;0.71;72.58;2.89;1.88;6.16
22.96;1.51;0.98;58.69;4.2;3.74;7.92
29.8;0.79;0.69;58.15;2.42;1.67;6.48
20.1;0.87;0.61;67.17;2.49;1.49;7.28
12.74;0.69;24.1;23.6;12.44;2.07;24.37
19.06;1.0;1.11;65.82;4.47;1.88;6.66
15.86;1.26;16.28;29.99;11.06;3.15;22.4
20.94;0.41;21.55;19.56;11.72;2.82;23.0
8.01;0.82;8.54;24.53;13.48;28.75;15.86
22.89;0.69;18.62;23.7;9.76;3.48;20.85
19.54;0.52;18.75;23.23;10.03;3.33;24.61
20.65;0.81;19.89;21.19;11.62;3.19;22.65
15.82;0.61;24.48;19.88;11.54;4.23;23.43
19.49;0.66;20.7;22.93;11.31;2.05;22.85
15.77;0.67;22.1;21.34;13.0;2.67;24.44
17.83;0.39;24.74;21.58;12.51;2.39;20.57
14.35;0.58;18.59;24.76;10.8;3.82;27.1
21.75;1.38;1.2;64.24;3.5;3.01;4.93
17.08;0.25;25.61;21.72;12.3;2.01;21.03
15.05;0.62;24.98;20.14;10.7;2.89;25.62
18.1;0.9;12.95;35.66;6.89;3.24;22.26
17.62;0.87;20.03;25.43;9.83;3.08;23.15
5.04;0.01;14.74;6.13;5.17;16.11;52.8
8.79;0.58;9.71;26.13;8.88;30.81;15.1
10.33;0.62;7.94;26.1;9.69;27.37;17.95
8.0;1.92;8.59;23.96;12.92;31.76;12.85
8.88;0.98;9.01;23.21;11.03;32.71;14.17
22.62;0.72;1.28;58.21;3.17;1.26;12.74
18.81;0.77;19.49;25.66;12.13;2.95;20.19
10.58;0.19;11.48;13.7;5.03;43.94;15.08
5.63;0.03;15.74;12.59;11.86;16.42;37.73
17.34;0.63;26.69;16.87;14.8;4.27;19.41
8.54;0.33;14.83;15.07;9.39;34.42;17.43
19.19;0.83;0.8;66.57;3.25;1.9;7.46
4.68;0.01;16.06;8.96;9.79;9.35;51.14
22.0;1.26;16.23;28.06;8.45;4.65;19.35
14.48;0.38;0.91;72.49;2.68;1.64;7.42
20.9;0.83;21.79;26.32;7.74;4.98;17.44
17.83;0.47;21.96;22.87;9.88;4.88;22.12
6.3;0.04;14.24;12.48;10.42;11.45;45.07
23.54;0.51;18.27;26.06;10.77;4.16;16.7
21.2;0.62;16.86;27.48;9.62;4.67;19.55
26.36;1.55;1.99;54.13;7.32;3.43;5.22
25.51;4.08;1.33;57.27;4.64;1.53;5.64
16.13;1.01;2.18;67.21;5.27;3.08;5.11
17.89;1.98;1.25;60.08;5.8;2.48;10.52
10.35;0.19;6.84;18.86;6.7;36.61;20.45
8.6;0.18;6.84;19.83;6.32;40.05;18.18
11.97;0.29;7.38;23.31;6.79;29.57;20.68
10.25;0.16;7.03;22.71;6.98;36.44;16.43
20.52;4.42;1.57;59.72;4.91;2.9;5.96
7.95;1.23;3.29;64.96;7.88;4.35;10.33
9.64;1.12;4.13;58.07;9.27;5.01;12.75
11.76;0.11;24.87;24.78;15.13;2.13;21.23
11.03;0.22;7.75;17.7;8.08;35.68;19.55
19.56;1.37;1.7;59.89;6.07;1.78;9.63
8.04;0.46;2.45;66.83;7.24;4.69;10.28
8.78;0.58;1.92;66.7;5.19;3.89;12.94
13.36;1.25;1.06;67.01;3.93;2.63;10.75
17.21;4.17;1.49;54.48;7.52;3.28;11.84
28.41;1.31;0.85;53.13;4.53;1.53;10.24
21.62;1.69;1.11;64.07;3.18;2.71;5.62
16.54;4.79;1.92;58.82;6.1;3.85;7.97
15.81;1.9;1.71;65.04;5.85;2.13;7.56
20.66;2.48;1.53;55.47;7.43;2.82;9.62
35.84;1.66;1.51;42.68;6.4;2.92;8.99
19.7;2.2;1.07;61.1;5.06;3.08;7.78
5.29;0.01;15.88;6.11;4.48;20.91;47.32
5.9;0.01;15.89;5.82;4.95;16.93;50.51
22.55;1.24;1.2;59.8;5.34;1.41;8.47
32.84;0.92;1.12;48.14;6.26;1.77;8.95
8.49;2.13;1.98;65.17;5.42;3.66;13.15
8.87;0.41;1.23;74.27;3.18;1.64;10.4
36.32;2.44;1.49;39.44;7.29;3.27;9.74
7.58;1.84;2.61;53.29;10.71;3.75;20.22
21.56;2.61;1.29;50.66;7.66;3.06;13.17
18.01;3.46;0.8;64.55;5.19;1.96;6.03
4.83;0.0;14.74;7.27;4.76;12.89;55.52
22.6;1.72;1.68;60.79;5.55;1.93;5.72
22.55;1.43;1.79;58.88;4.99;3.15;7.21
10.44;0.28;7.86;20.14;7.43;33.81;20.04
9.83;0.28;8.01;17.42;7.42;37.19;19.86
9.64;0.25;7.31;21.82;7.93;33.57;19.49
16.8;1.27;1.36;66.87;4.82;1.67;7.21
26.62;3.99;1.56;50.42;6.44;3.89;7.08
19.93;1.84;0.65;65.59;2.2;1.58;8.2
20.45;0.54;1.47;67.11;3.1;1.03;6.3
7.48;0.65;9.76;18.87;16.69;26.32;20.23
11.19;0.28;8.96;16.39;6.84;37.86;18.5
11.07;0.2;8.66;15.58;7.68;37.05;19.76
25.72;2.2;1.5;52.86;4.34;3.64;9.75
14.07;0.13;16.38;16.06;4.75;29.01;19.6
21.57;0.26;23.16;12.42;6.4;18.1;18.09
21.27;1.33;2.16;58.13;4.68;2.16;10.27
12.0;0.87;8.24;29.73;13.18;25.77;10.21
11.35;2.53;9.28;23.39;13.27;28.25;11.93
13.24;0.16;15.15;16.99;5.15;31.88;17.43
16.24;0.16;25.55;13.62;6.71;21.08;16.64
19.83;0.87;17.52;26.49;9.18;5.02;21.1
23.12;1.32;1.42;49.5;6.3;1.84;16.51
22.47;1.4;1.31;52.92;5.5;1.81;14.6
25.83;1.58;1.25;54.22;5.45;1.91;9.76
21.83;0.79;0.73;64.09;2.38;1.54;8.64
30.0;2.24;2.15;44.48;7.06;2.56;11.51
15.22;0.82;3.12;56.56;8.56;5.77;9.95
21.16;1.36;1.36;62.0;3.59;2.87;7.65
19.44;2.22;1.42;59.71;5.29;2.31;9.61
10.88;0.85;4.4;54.4;10.48;5.34;13.64
7.48;1.6;6.01;31.8;15.79;14.03;23.3
15.37;1.89;1.4;63.5;5.59;3.26;9.0
14.03;1.0;3.93;36.09;9.99;19.52;15.42
11.7;0.18;9.77;15.99;6.4;35.28;20.68
11.7;0.18;9.77;15.99;6.4;35.28;20.68
10.11;0.15;7.82;24.19;5.66;29.83;22.24
10.55;0.2;7.63;22.08;5.02;31.31;23.22
11.68;2.22;1.5;67.95;5.31;3.43;7.92
23.65;2.52;1.48;54.92;5.49;4.31;7.64
30.09;3.12;1.83;47.41;6.66;2.93;7.95
13.75;0.44;9.87;17.3;8.36;31.91;18.37
15.09;1.79;3.84;44.36;11.17;8.71;15.05
23.95;0.84;3.51;54.81;6.67;4.19;6.03
22.98;3.68;3.67;44.87;6.85;8.21;9.73
9.36;0.65;1.73;64.59;7.21;8.54;7.91
20.75;2.21;3.56;51.81;7.46;5.01;9.2
20.06;2.16;5.18;38.7;10.59;12.6;10.7
21.89;2.03;3.74;50.53;6.79;6.38;8.66
6.17;0.69;3.1;54.44;11.85;7.8;15.95
20.7;3.93;1.81;54.16;7.88;2.91;8.6
11.97;0.81;1.39;67.76;6.53;3.0;8.53
8.88;1.28;3.07;49.34;7.6;17.27;12.55
11.17;1.15;1.82;56.54;7.69;9.88;11.75
21.3;1.4;2.35;52.6;6.41;4.73;11.22
19.8;1.3;1.83;51.58;4.95;2.01;18.53
11.05;0.42;25.25;23.42;16.22;3.0;20.64
26.25;1.08;2.37;48.72;7.39;3.68;10.51
19.79;1.3;1.63;58.09;4.9;4.27;10.03
18.64;1.87;1.64;52.97;6.1;2.17;16.6
15.05;0.79;1.77;60.96;5.77;5.64;10.02
21.28;1.76;2.59;51.55;7.02;4.61;11.19
12.44;0.57;26.93;22.0;14.0;2.68;21.39
21.22;1.64;2.56;50.85;7.63;3.73;12.37
24.94;3.5;2.31;53.32;6.34;2.36;7.23
20.5;2.65;1.66;63.44;4.82;1.74;5.19
28.11;2.47;2.04;52.78;4.3;3.2;7.11
27.52;3.62;2.86;48.65;5.57;4.89;6.89
16.98;0.54;2.15;66.64;3.51;3.21;6.96
13.63;0.78;1.8;65.41;3.82;6.47;8.1
13.17;1.07;1.28;74.14;3.87;1.16;5.3
16.78;0.89;1.54;66.6;4.89;1.83;7.47
18.23;1.05;2.31;55.21;6.11;5.62;11.47
10.35;1.06;2.23;62.76;7.26;5.16;11.18
24.32;1.42;1.85;57.19;4.91;1.94;8.37
10.21;0.25;29.27;19.78;14.57;3.15;22.78
19.16;1.3;2.94;53.37;7.41;3.46;12.36
8.99;0.78;1.36;71.92;5.39;3.37;8.19
15.12;0.71;1.68;64.61;4.71;4.84;8.32
28.37;1.72;1.56;49.15;5.52;4.09;9.6
28.86;1.83;1.8;47.94;5.89;4.33;9.35
12.68;0.22;23.39;25.25;14.37;4.02;20.08
9.98;0.37;2.51;68.1;6.97;3.58;8.49
19.4;0.55;1.67;61.0;6.06;4.01;7.31
13.62;0.61;1.26;74.89;2.57;1.7;5.35
11.79;0.93;0.95;78.26;2.3;1.7;4.08
8.31;0.44;0.69;82.79;1.6;1.79;4.38
5.35;0.02;14.47;5.9;5.45;19.06;49.76
5.22;0.04;14.79;7.63;12.71;13.59;46.0
14.37;0.8;0.98;63.09;5.87;4.9;9.99
19.59;1.85;2.42;53.91;6.48;4.78;10.97
12.75;0.9;2.37;59.31;4.6;6.72;13.37
15.18;0.72;1.44;72.04;3.21;1.56;5.84
12.61;1.45;2.61;51.95;11.14;8.32;11.93
16.2;1.1;1.3;65.35;4.57;2.22;9.25
9.52;0.17;23.58;8.66;8.81;25.06;24.21
21.33;1.99;1.21;55.58;6.53;2.43;10.93
14.54;2.02;0.92;71.86;2.71;2.58;5.38
17.66;1.55;2.48;58.51;6.2;5.86;7.74
22.89;0.9;2.24;47.57;8.33;4.58;13.49
20.11;0.85;1.83;58.21;5.02;2.43;11.56
17.29;0.64;22.59;16.89;14.46;6.56;21.57
14.35;1.7;2.42;60.57;6.11;5.75;9.09
20.78;3.51;1.91;51.15;8.46;5.26;8.93
5.11;0.01;16.37;6.11;4.73;16.52;51.15
18.55;3.32;1.22;60.32;5.14;2.72;8.74
19.97;3.37;4.51;36.55;9.24;14.73;11.62
5.57;0.03;11.75;10.48;12.06;10.15;49.97
12.51;0.88;3.72;43.9;7.48;15.55;15.96
11.04;0.15;8.09;23.92;9.84;26.02;20.93
11.06;0.18;6.38;25.84;6.33;28.18;22.03
9.44;0.16;5.26;28.15;6.57;32.85;17.57
9.15;0.2;5.66;27.01;6.58;32.85;18.55
15.89;0.6;4.79;43.03;10.67;14.62;10.41
5.31;0.01;17.33;5.0;4.76;15.28;52.31
21.74;3.06;1.63;53.75;5.27;2.84;11.7
5.87;0.01;16.64;6.22;4.9;16.6;49.77
20.38;2.24;1.84;59.03;6.39;2.36;7.76
18.55;1.24;1.24;62.74;3.99;1.33;10.91
22.06;0.75;1.18;60.33;2.89;1.64;11.15
18.66;0.86;1.16;64.62;3.02;2.16;9.52
19.47;0.77;1.88;58.58;3.58;1.91;13.82
5.76;0.03;14.82;9.53;10.4;16.46;43.0
14.8;0.92;0.76;73.66;2.83;0.9;6.13
17.54;0.96;9.04;25.7;12.13;20.28;14.35
21.99;0.75;3.08;46.64;8.39;8.39;10.76
25.51;2.76;5.58;35.05;9.66;12.77;8.68
12.0;0.16;20.78;14.59;7.07;33.59;11.8
29.49;0.97;1.44;56.6;4.23;1.39;5.88
5.77;0.03;14.05;7.57;8.81;9.17;54.6
15.76;1.49;5.76;32.79;9.14;21.55;13.51
12.61;2.12;4.07;47.83;6.96;16.21;10.19
5.88;0.05;17.45;12.33;10.11;12.46;41.71
20.58;2.06;1.53;60.47;3.97;3.41;7.99
23.06;3.49;2.21;52.84;6.36;5.41;6.63
6.57;0.04;13.99;8.44;10.69;8.79;51.49
9.34;0.1;12.69;11.11;13.83;12.68;40.24
15.86;3.89;2.58;57.78;6.11;5.79;7.99
23.16;2.66;1.86;52.77;7.21;3.55;8.79
6.25;0.02;10.1;8.97;14.35;7.53;52.78
15.43;2.37;1.8;63.34;5.28;4.17;7.61
13.48;0.52;2.81;53.78;6.84;7.6;14.96
18.67;2.23;1.47;63.1;4.7;2.24;7.59
22.25;1.98;1.43;58.45;4.91;2.69;8.3
11.16;0.21;6.55;15.93;6.06;39.56;20.52
8.63;0.1;14.24;11.1;7.56;32.29;26.09
4.74;0.04;17.71;11.79;8.72;10.33;46.67
13.36;0.6;29.38;19.85;11.2;4.87;20.74
6.72;0.04;16.5;11.62;7.83;11.41;45.88
5.46;0.03;12.76;14.11;11.4;11.4;44.84
4.79;0.03;14.26;9.25;9.02;11.79;50.86
7.81;0.08;16.93;6.65;12.92;8.17;47.43
6.33;0.09;16.7;8.47;15.19;9.18;44.05
5.0;0.08;14.4;9.62;11.19;16.0;43.71
4.29;0.03;14.57;11.2;11.28;14.83;43.8
18.52;3.1;3.48;46.14;9.53;9.41;9.82
13.33;1.4;2.11;58.7;6.6;7.72;10.14
24.12;2.47;2.14;51.08;5.59;4.68;9.91
24.73;2.18;2.39;42.37;7.03;6.54;14.76
23.39;3.5;1.61;48.59;7.61;2.26;13.04
14.74;1.06;2.76;56.07;5.75;3.46;16.16
4.96;0.03;15.71;10.71;14.11;10.21;44.28
26.49;0.35;2.6;51.78;4.8;3.5;10.48
11.84;0.79;4.65;48.76;11.51;9.89;12.55
24.92;2.5;3.2;41.2;8.67;4.06;15.45
28.29;1.88;2.71;41.32;5.31;6.3;14.19
30.37;3.33;2.53;43.18;6.23;3.94;10.43
30.64;2.57;2.14;42.5;6.07;3.98;12.09
26.94;3.23;2.41;45.52;7.05;3.98;10.87
20.28;1.57;1.35;61.99;3.86;2.88;8.07
5.29;0.02;13.58;7.24;11.25;7.74;54.87
27.67;2.05;2.09;51.06;6.41;3.39;7.33
10.83;1.29;3.84;49.32;9.89;13.32;11.52
28.87;1.63;2.23;45.19;5.75;5.14;11.19
22.21;1.85;2.9;47.9;6.93;6.15;12.05
19.71;1.76;2.41;55.13;5.84;3.6;11.54
22.0;2.11;1.87;53.84;5.4;3.2;11.57
33.03;0.89;1.65;47.97;6.09;2.22;8.15
12.91;0.19;20.5;10.95;9.01;15.57;30.87
28.26;0.99;1.85;48.33;5.82;3.22;11.52
15.67;0.77;1.1;60.92;4.96;2.21;14.36
4.74;0.02;15.18;11.21;12.12;11.01;45.72
17.1;0.89;1.26;66.53;4.49;2.66;7.07
16.12;1.16;0.79;75.66;1.9;1.29;3.07
5.15;0.03;17.85;12.84;11.42;11.94;40.76
4.58;0.02;15.89;14.33;11.38;11.74;42.06
5.39;0.01;13.87;6.37;4.65;16.29;53.43
6.0;0.05;14.38;10.91;11.83;11.13;45.7
4.21;0.02;12.9;11.45;11.74;8.6;51.08
3.66;0.03;17.97;9.68;10.8;12.14;45.73
18.61;0.7;20.4;20.45;11.49;6.41;21.94
7.95;0.16;27.72;23.37;13.2;3.06;24.54
17.23;0.43;21.56;20.42;10.68;5.86;23.82
17.33;0.81;2.28;56.84;7.05;6.41;9.28
33.34;2.3;1.89;42.16;8.4;3.45;8.47
5.2;0.06;13.83;11.97;12.15;12.23;44.56
5.9;0.02;16.09;10.46;14.36;5.78;47.38
9.73;0.62;1.14;76.63;2.51;3.95;5.42
25.18;1.95;2.72;52.73;6.97;3.1;7.35
10.53;0.12;16.6;15.74;7.36;35.33;14.33
16.08;0.28;26.98;16.32;12.79;6.35;21.2
19.91;0.46;27.82;17.92;10.37;5.51;18.01
10.08;0.12;21.2;11.26;6.65;20.99;29.7
15.98;0.74;26.24;17.95;10.78;4.63;23.68
5.33;0.02;16.7;7.3;12.11;6.27;52.27
3.31;0.02;13.17;8.51;9.16;8.97;56.87
31.23;1.69;1.22;43.18;5.4;1.95;15.33
28.6;0.56;1.39;43.84;6.32;1.9;17.38
26.81;1.26;0.92;54.65;4.47;1.62;10.27
18.5;0.99;1.57;59.93;7.02;3.76;8.23
14.93;0.71;1.76;62.42;7.3;3.72;9.15
17.92;0.72;1.5;65.37;4.51;3.36;6.62
6.14;0.03;17.25;8.47;11.56;9.49;47.06
6.81;0.07;29.44;15.52;22.85;1.95;23.36
14.51;0.44;27.18;17.34;14.17;4.97;21.4
12.66;0.6;25.98;15.81;15.85;4.72;24.38
16.15;0.6;20.11;25.68;9.95;6.5;21.01
11.48;0.84;1.46;71.12;3.44;5.28;6.37
6.91;0.03;14.74;12.56;11.37;11.64;42.75
10.46;0.83;1.46;65.34;5.13;3.61;13.17
14.96;0.51;23.91;20.1;13.48;5.89;21.15
5.69;0.05;13.66;10.96;9.72;11.11;48.81
5.83;0.03;13.93;9.88;11.02;14.04;45.27
13.78;0.39;32.13;17.68;13.63;5.58;16.81
7.27;0.09;13.59;13.23;12.0;8.85;44.96
11.2;0.32;26.29;22.35;17.31;3.59;18.93
39.22;4.45;2.31;32.57;9.49;2.87;9.09
5.34;0.02;11.91;8.39;10.43;8.01;55.89
17.72;1.26;12.21;35.23;7.78;4.79;21.01
5.44;0.02;13.7;7.69;9.24;6.88;57.03
21.09;2.07;1.33;58.21;5.43;3.98;7.89
11.13;0.56;28.68;18.95;11.71;7.34;21.63
14.95;0.33;26.39;19.99;12.7;5.8;19.84
7.24;0.03;15.01;8.76;7.96;15.55;45.46
19.57;2.07;1.49;54.97;5.18;4.9;11.83
6.93;0.03;14.08;8.62;9.94;9.76;50.63
26.2;1.14;1.39;56.11;4.47;1.86;8.82
22.8;1.75;1.47;56.68;4.57;2.8;9.94
9.28;0.24;5.65;26.83;6.11;31.65;20.23
12.23;0.22;4.98;31.39;6.62;23.64;20.93
18.8;2.18;2.18;57.63;4.47;4.18;10.55
4.29;0.01;12.09;7.77;11.57;9.49;54.78
5.09;0.03;15.69;13.17;11.13;15.5;39.38
22.3;0.71;1.19;56.94;3.85;2.22;12.79
6.28;0.04;12.39;8.73;7.46;17.71;47.4
7.99;0.05;14.1;11.16;12.79;15.91;38.0
5.16;0.02;14.48;15.2;12.03;12.68;40.44
4.55;0.03;12.84;11.06;9.68;9.16;52.67
4.29;0.02;13.08;7.54;11.92;8.3;54.85
4.81;0.03;12.62;7.95;9.24;15.41;49.94
18.55;1.49;16.22;26.78;9.31;8.48;19.17
10.27;1.36;4.75;39.62;15.47;13.83;14.68
4.9;0.02;15.24;17.21;12.97;9.22;40.44
9.43;2.4;6.15;29.4;13.44;27.6;11.58
18.18;3.12;1.53;58.83;4.81;4.4;9.14
24.63;2.0;1.36;56.18;4.42;2.82;8.58
20.82;1.61;1.26;63.65;4.0;2.64;6.01
12.99;1.18;2.03;64.32;6.18;3.03;10.27
8.88;0.03;17.01;10.08;9.52;13.02;41.45
6.93;0.03;17.7;11.45;9.5;10.52;43.87
15.07;1.62;5.54;33.24;15.0;12.5;17.04
5.64;0.03;16.32;9.93;13.13;10.5;44.45
24.19;2.78;1.36;53.91;3.86;2.35;11.55
20.3;1.27;1.02;63.22;4.93;1.55;7.71
20.85;1.03;1.11;60.74;4.92;1.75;9.6
7.53;0.11;32.46;17.18;17.64;2.16;22.93
18.07;0.39;23.53;14.99;14.29;6.14;22.6
13.7;1.86;1.68;62.01;5.91;1.54;13.3
14.7;0.42;26.0;19.87;13.54;4.99;20.48
5.5;0.08;16.49;8.12;12.37;7.83;49.61
15.5;0.33;29.57;14.92;13.7;3.99;21.99
17.34;1.29;17.25;29.08;8.59;6.37;20.08
30.72;1.67;2.1;38.05;6.03;2.33;19.1
4.09;0.03;15.56;10.32;13.05;13.53;43.42
16.21;0.8;1.22;68.24;3.71;3.16;6.67
12.16;0.24;27.41;18.17;16.18;4.18;21.66
5.11;0.05;12.62;10.21;11.57;13.75;46.67
14.1;0.43;27.55;15.89;14.25;3.76;24.02
16.61;0.36;0.77;72.48;2.93;2.57;4.28
11.28;0.31;14.6;14.38;6.99;32.25;20.19
4.94;0.05;16.34;10.26;10.4;6.33;51.69
24.1;1.5;1.82;58.38;5.18;3.19;5.83
4.49;0.02;15.16;11.02;12.61;7.86;48.84
15.65;2.13;14.83;33.18;6.36;5.44;22.42
4.82;0.01;12.81;9.96;6.18;22.04;44.17
5.21;0.02;14.23;9.52;7.48;16.37;47.18
5.08;0.0;16.67;5.63;3.92;18.86;49.84
4.57;0.02;14.21;7.85;7.03;22.13;44.18
11.73;0.55;25.02;27.4;11.61;5.76;17.94
20.2;0.34;20.6;19.74;10.8;7.33;20.99
9.94;0.37;5.99;24.16;7.31;36.69;15.54
4.98;0.03;15.27;7.09;10.63;18.61;43.39
5.04;0.03;15.99;7.68;10.34;13.6;47.32
11.46;0.71;6.32;21.89;8.86;33.11;17.65
19.58;2.71;4.67;37.12;5.81;19.63;10.48
22.15;1.89;4.9;37.72;6.88;15.63;10.82
25.98;2.5;4.91;27.34;6.0;19.52;13.75
4.89;0.03;14.25;9.41;9.45;18.86;43.12
23.93;0.87;19.74;21.2;14.23;3.97;16.06
4.98;0.04;12.38;6.76;8.24;18.95;48.66
9.42;0.06;11.45;15.54;6.36;36.59;20.57
4.39;0.03;13.81;10.43;11.6;10.24;49.49
5.45;0.01;14.73;6.19;4.29;19.7;49.64
6.35;0.03;15.26;8.19;10.34;14.88;44.95
6.53;0.02;16.02;7.17;10.9;8.09;51.27
12.98;1.12;5.9;28.26;9.81;30.58;11.34
5.86;0.04;12.42;9.15;11.55;14.42;46.55
11.64;1.47;4.56;38.9;7.95;25.37;10.1
12.05;0.71;4.8;36.26;8.86;26.34;10.98
16.88;0.55;25.62;20.13;12.74;5.29;18.79
16.58;1.23;13.93;34.79;7.49;5.95;20.03
11.81;0.1;26.54;20.52;18.58;3.55;18.9
9.46;0.46;5.08;25.75;7.48;35.45;16.33
4.48;0.08;17.6;7.87;10.95;17.26;41.75
18.48;0.34;23.03;21.12;11.78;4.73;20.52
17.78;2.96;14.81;31.47;9.85;3.23;19.9
9.37;0.11;22.2;23.77;20.26;2.51;21.78
5.19;0.02;15.21;10.79;9.43;12.43;46.93
6.12;0.02;14.7;8.41;10.46;14.75;45.53
7.82;0.03;17.63;8.07;9.15;14.18;43.12
15.23;0.54;23.51;21.72;10.8;4.96;23.25
17.04;1.73;3.27;47.93;6.85;12.95;10.22
21.53;0.59;18.34;22.81;11.58;5.19;19.95
16.85;0.4;25.18;19.42;15.5;3.84;18.82
16.75;2.01;4.91;38.68;5.81;22.9;8.95
5.86;0.04;15.1;10.36;9.07;17.76;41.81
11.6;0.52;6.45;25.62;8.0;28.52;19.29
14.48;0.68;6.67;23.62;10.38;27.47;16.7
5.71;0.02;16.22;8.36;11.2;12.01;46.47
14.55;1.05;6.31;25.63;10.65;27.74;14.07
11.18;0.85;6.33;26.58;8.46;27.72;18.88
10.47;0.14;27.47;23.52;17.38;2.42;18.6
10.24;0.33;26.42;19.91;15.59;4.67;22.84
19.91;0.54;27.22;19.88;11.06;5.68;15.72
5.69;0.04;15.44;9.22;7.4;20.07;42.14
7.54;0.34;6.89;30.56;6.69;30.6;17.38
18.28;0.39;24.27;22.79;11.37;5.08;17.81
4.9;0.03;14.84;7.78;8.49;14.88;49.07
6.68;0.06;16.54;7.03;11.47;14.46;43.76
5.15;0.03;13.23;7.79;7.66;23.15;43.0
4.75;0.08;16.23;7.33;11.09;17.8;42.72
6.71;0.08;13.86;8.65;8.95;16.72;45.04
7.45;0.04;16.08;7.16;12.67;11.08;45.51
4.46;0.01;15.29;8.31;8.74;16.31;46.88
5.93;0.02;16.79;8.61;8.71;12.47;47.47
14.36;4.89;4.52;39.57;7.05;19.66;9.96
4.78;0.03;14.6;8.85;7.99;20.2;43.54
8.54;0.1;9.98;10.67;6.5;42.75;21.46
17.94;2.64;4.66;30.03;7.5;27.35;9.89
16.05;3.66;5.54;28.04;7.55;26.59;12.57
11.99;0.03;21.63;10.07;6.5;35.23;14.56
12.04;1.36;6.1;29.92;9.54;26.71;14.34
7.08;0.05;15.55;7.6;8.27;17.62;43.83
13.13;0.84;5.5;31.69;8.43;28.69;11.71
5.56;0.03;16.49;7.05;10.09;9.04;51.74
19.43;0.57;19.51;23.74;10.99;5.86;19.9
23.94;3.17;4.62;31.78;8.05;19.28;9.16
6.6;0.03;16.41;8.09;9.86;12.43;46.58
5.38;0.06;16.29;11.12;9.99;15.24;41.91
6.25;0.07;14.55;9.0;11.27;19.26;39.59
6.68;0.03;12.03;8.6;8.92;17.48;46.25
4.92;0.05;15.22;8.6;11.37;17.48;42.36
5.28;0.03;17.75;9.93;10.58;11.14;45.28
5.14;0.04;13.81;8.35;9.71;12.99;49.95
5.95;0.05;13.74;10.69;7.75;20.03;41.79
7.39;0.05;14.71;9.31;8.64;22.23;37.68
8.32;0.04;16.67;8.15;8.62;13.41;44.79
5.93;0.03;14.83;7.31;8.02;19.01;44.87
6.71;0.05;12.94;9.35;10.01;16.97;43.97
6.41;0.02;13.85;7.56;7.41;18.74;46.0
5.89;0.04;12.12;7.95;9.3;14.86;49.84
6.59;0.05;14.44;7.32;7.83;12.07;51.72
4.74;0.09;14.79;7.18;9.92;24.0;39.28
6.89;0.08;15.18;9.49;10.41;15.31;42.63
5.87;0.09;16.04;12.29;10.65;14.34;40.72
5.62;0.03;16.41;9.58;9.52;13.72;45.12
5.71;0.04;17.36;8.21;10.8;12.37;45.51
6.96;0.05;16.94;8.88;9.61;12.31;45.24
5.35;0.06;16.25;9.19;10.41;22.85;35.89
8.53;0.07;17.17;9.52;11.89;12.18;40.64
5.91;0.03;15.67;7.89;9.31;10.53;50.66
6.34;0.02;16.31;5.99;5.22;19.39;46.73
4.99;0.04;13.97;8.53;8.17;16.61;47.69
5.54;0.08;12.25;12.01;12.34;13.24;44.54
7.21;0.03;16.63;6.28;8.48;14.93;46.45
7.76;0.03;14.54;6.38;11.17;11.76;48.35
4.51;0.05;12.83;8.19;9.34;23.1;41.97
4.6;0.03;15.91;8.68;9.81;12.34;48.63
4.87;0.04;15.24;9.72;10.15;16.82;43.17
4.95;0.09;12.71;8.47;9.86;25.11;38.81
7.4;0.05;19.48;8.44;6.04;30.19;28.39
4.18;0.07;14.78;11.05;9.31;17.98;42.64
