angry;disgust;scared;happy;sad;surprised;neutral
2.43;0.07;3.19;0.59;9.79;0.13;83.79
2.68;0.13;2.15;0.74;9.38;0.09;84.83
4.69;0.26;3.04;0.61;8.78;0.07;82.54
3.08;0.07;2.55;0.14;11.81;0.02;82.33
4.56;0.06;7.99;0.29;31.65;0.12;55.33
41.16;3.76;4.53;4.54;8.45;21.42;16.14
2.88;0.04;4.5;0.24;18.62;0.02;73.69
13.2;0.01;17.04;17.19;7.77;6.09;38.69
20.72;1.8;2.45;46.83;7.61;5.02;15.58
1.39;0.12;5.56;5.58;39.06;0.43;47.87
3.01;0.4;11.82;7.7;39.58;0.45;37.04
1.72;0.56;8.34;12.74;26.86;0.27;49.5
0.9;0.03;4.36;6.66;29.68;0.21;58.17
0.77;0.03;4.9;10.2;32.21;0.37;51.53
1.27;0.04;6.78;5.08;28.18;0.24;58.41
0.79;0.02;2.55;0.2;12.26;0.04;84.14
1.0;0.05;11.27;5.33;39.02;0.14;43.19
0.77;0.02;8.1;13.21;42.62;0.15;35.13
2.53;0.13;6.85;0.26;11.58;0.4;78.25
1.33;0.38;2.81;0.23;11.93;0.18;83.14
0.55;1.13;2.26;0.7;9.38;0.09;85.89
1.18;0.94;7.0;0.18;11.92;0.69;78.08
0.34;0.37;2.29;0.22;6.15;0.1;90.53
0.88;0.01;5.52;2.77;32.97;0.28;57.57
2.05;0.06;7.83;14.88;23.57;0.87;50.74
5.19;0.24;8.71;5.33;30.98;0.55;49.0
0.9;0.0;4.81;3.32;20.1;0.37;70.5
8.84;0.03;11.22;34.06;3.63;25.05;17.17
14.53;0.62;22.76;14.69;15.04;9.43;22.93
1.48;0.27;6.79;5.07;35.38;0.4;50.62
1.27;0.13;10.53;4.79;29.88;0.85;52.55
1.18;0.02;3.45;4.37;23.54;0.65;66.79
2.22;0.16;4.86;1.92;32.87;0.3;57.68
1.08;0.13;4.51;3.89;21.79;0.17;68.42
9.15;0.41;17.25;17.48;42.59;0.81;12.33
5.76;1.36;19.06;5.87;48.68;1.16;18.11
1.58;0.7;1.72;75.65;6.06;5.48;8.81
6.57;0.02;14.83;9.81;6.54;7.89;54.35
58.32;0.14;13.42;1.7;13.98;1.9;10.55
6.58;0.21;16.45;12.27;46.52;2.51;15.46
40.21;0.2;21.69;2.79;20.03;4.21;10.87
0.53;0.0;0.3;96.85;0.26;0.47;1.59
27.25;1.58;16.58;6.5;26.56;7.37;14.16
8.13;0.18;3.34;73.57;4.4;1.11;9.27
5.86;0.06;3.42;78.65;3.3;1.34;7.37
7.86;0.1;8.3;65.71;4.28;1.88;11.87
8.66;0.03;7.59;72.81;3.15;1.44;6.31
5.57;0.04;6.87;77.86;2.32;1.95;5.38
4.93;0.05;8.53;77.61;1.71;2.43;4.74
7.22;0.09;17.24;7.77;9.54;10.04;48.12
13.23;0.13;13.9;59.16;2.71;3.93;6.93
4.29;0.14;9.28;6.48;36.66;1.86;41.29
11.3;0.19;11.28;12.23;28.58;3.03;33.4
1.81;0.17;6.68;7.11;33.75;0.36;50.12
0.75;0.01;5.22;3.79;29.28;0.7;60.24
0.69;0.03;5.95;4.45;27.9;0.26;60.72
2.94;0.47;4.98;5.96;32.48;0.23;52.94
2.55;0.8;7.73;4.6;41.02;0.82;42.48
12.55;0.4;9.64;2.96;35.13;1.45;37.86
0.79;0.03;7.33;3.4;35.0;0.28;53.17
0.85;0.07;5.45;8.15;26.42;0.22;58.84
2.93;0.09;12.27;10.26;26.17;1.34;46.94
1.72;0.03;8.64;2.94;36.13;0.31;50.23
16.23;0.96;14.85;30.49;13.08;9.44;14.94
2.03;0.22;6.68;5.04;36.14;0.39;49.49
0.87;0.05;4.87;3.61;30.29;0.34;59.98
0.65;0.05;3.37;5.71;28.36;0.3;61.56
40.72;5.62;7.26;17.21;12.35;5.91;10.92
11.26;0.55;4.08;38.9;8.05;20.01;17.15
10.31;1.63;14.61;33.84;9.68;20.04;9.89
26.11;10.12;6.16;29.97;12.57;10.6;4.47
1.3;0.13;5.89;3.79;26.21;0.53;62.16
1.3;0.04;4.2;18.92;21.26;0.29;53.99
5.7;0.0;6.93;5.84;3.51;48.18;29.83
8.51;0.35;6.34;2.24;43.55;2.3;36.72
25.4;7.36;13.46;15.47;7.84;4.86;25.61
5.41;0.17;5.99;9.18;28.43;2.75;48.08
1.67;0.01;14.71;17.21;25.92;1.05;39.43
6.75;0.21;4.4;2.07;40.27;3.17;43.13
2.46;0.27;4.42;4.49;25.64;0.67;62.05
17.21;0.97;18.4;29.44;10.07;13.47;10.44
11.82;1.24;15.78;28.23;8.66;20.01;14.27
16.18;1.18;13.93;35.57;9.3;14.48;9.36
13.69;0.78;14.18;30.88;9.01;15.96;15.49
1.68;0.02;8.38;5.73;31.83;0.21;52.15
1.08;0.05;3.33;14.59;16.31;0.3;64.34
2.21;0.06;7.98;10.66;21.62;6.87;50.6
5.27;0.0;7.31;4.53;3.09;50.16;29.65
5.01;0.0;6.76;5.08;3.11;49.51;30.52
5.51;0.0;7.6;4.63;3.21;47.84;31.21
0.55;0.02;6.37;5.09;28.81;0.3;58.86
2.14;0.02;6.95;4.16;33.76;0.74;52.24
0.87;0.01;4.77;7.77;30.51;0.52;55.54
0.84;0.02;3.62;1.74;23.86;0.32;69.6
4.76;0.01;6.27;15.95;29.89;0.54;42.59
1.76;0.07;8.36;5.23;45.25;0.81;38.52
22.75;0.33;9.07;45.42;7.34;6.77;8.31
1.6;0.08;8.9;5.99;31.11;1.32;51.0
4.56;0.31;14.46;12.73;23.93;0.94;43.07
5.48;0.0;6.7;6.11;3.34;46.47;31.91
2.94;0.19;8.91;9.18;35.81;0.39;42.58
4.97;0.0;6.31;6.17;2.91;48.65;30.98
4.91;0.0;6.17;5.31;3.18;48.99;31.44
5.1;0.0;6.41;4.85;3.0;49.54;31.09
14.47;0.81;14.01;31.35;9.35;14.14;15.86
5.27;0.0;6.29;4.62;2.99;51.01;29.81
5.34;0.0;6.55;4.39;3.0;51.46;29.26
5.38;0.0;7.07;4.65;3.33;49.93;29.65
15.29;0.88;13.66;30.91;7.42;11.84;19.99
2.59;0.09;10.16;2.9;32.37;2.06;49.83
16.5;0.86;12.33;31.53;7.5;12.85;18.42
18.61;1.0;10.97;39.3;5.38;14.32;10.42
14.65;1.36;12.03;32.75;6.96;18.2;14.04
2.09;0.25;10.69;3.93;33.59;2.8;46.65
5.54;0.0;6.77;5.71;3.62;46.73;31.63
7.85;0.26;14.61;8.99;35.51;2.57;30.21
4.8;0.2;8.1;5.18;40.82;1.26;39.65
14.77;0.88;10.24;44.32;6.32;14.5;8.97
17.52;0.5;8.28;46.39;6.97;10.99;9.35
11.38;1.36;9.29;48.6;6.36;13.44;9.57
5.25;0.0;6.22;5.49;3.46;49.88;29.68
20.3;2.46;9.11;28.25;7.74;10.99;21.15
6.0;0.01;6.54;6.92;3.82;46.42;30.28
13.7;1.6;9.95;40.75;7.34;14.63;12.03
5.0;0.27;3.58;68.51;13.02;0.36;9.25
13.32;0.74;13.81;28.04;8.82;15.54;19.74
52.93;9.5;8.11;1.52;12.04;6.65;9.25
31.01;3.03;12.34;11.5;16.74;8.66;16.73
21.86;16.1;9.03;11.29;19.75;6.03;15.94
43.95;2.95;6.69;19.48;11.84;9.04;6.04
39.09;2.75;11.73;8.74;11.42;8.84;17.42
35.99;7.37;8.8;14.23;15.14;4.9;13.56
19.16;15.65;7.88;28.1;11.43;12.51;5.28
2.03;0.01;7.69;6.64;41.44;0.55;41.63
2.67;0.18;6.3;6.46;35.45;0.47;48.46
1.33;0.02;5.66;13.5;22.24;0.52;56.73
1.35;0.01;5.56;12.32;30.6;0.31;49.86
1.77;0.26;5.71;20.75;23.46;1.12;46.93
25.9;3.9;12.68;17.39;16.36;12.22;11.55
23.15;12.73;9.58;16.85;11.38;15.48;10.83
21.45;8.15;9.67;22.94;14.62;12.14;11.03
22.76;5.1;8.86;19.53;18.04;9.61;16.1
13.38;0.85;15.91;31.49;8.01;15.06;15.3
23.33;9.74;6.01;25.68;12.99;8.91;13.34
27.01;3.28;11.38;9.6;15.94;14.45;18.35
19.56;1.11;12.31;26.7;10.27;11.94;18.13
1.88;0.01;6.56;3.28;24.92;0.44;62.91
2.01;0.05;6.54;8.91;37.24;0.37;44.89
27.59;5.6;9.09;16.56;22.58;9.31;9.27
4.82;0.0;7.1;6.21;3.7;45.72;32.44
18.86;0.95;11.01;27.98;6.71;18.1;16.39
17.67;0.59;12.01;28.45;7.26;19.21;14.82
20.08;0.88;14.93;28.66;11.09;11.44;12.92
15.32;0.9;11.11;31.87;8.55;13.64;18.61
15.42;1.21;10.84;32.75;6.13;14.26;19.39
0.74;0.07;4.04;4.46;21.73;0.24;68.72
19.46;0.62;13.57;31.11;7.27;12.14;15.83
0.66;0.05;5.05;2.52;24.84;0.34;66.54
19.26;0.57;14.66;30.26;9.08;12.7;13.47
23.58;9.62;7.46;7.32;22.45;7.03;22.55
2.35;0.4;12.95;3.8;46.25;0.82;33.43
1.28;0.01;3.81;2.27;30.8;0.3;61.53
0.83;0.18;5.22;4.12;41.24;0.09;48.32
5.31;0.53;12.84;4.7;25.58;0.53;50.5
1.48;0.06;9.89;3.23;45.52;0.28;39.53
17.79;40.44;2.51;18.93;8.44;9.31;2.58
14.38;0.32;17.03;31.76;6.73;16.64;13.14
12.78;13.84;7.75;17.67;29.91;7.62;10.43
29.42;2.1;8.58;11.89;17.3;9.1;21.6
7.94;0.11;13.15;49.19;11.17;2.7;15.75
0.76;0.04;4.04;9.98;25.29;0.2;59.7
1.77;0.52;8.21;7.68;27.09;0.46;54.28
0.57;0.02;3.77;14.76;16.36;0.53;63.99
23.17;0.24;6.27;22.51;21.43;2.33;24.04
21.27;2.68;9.22;7.8;23.33;4.49;31.2
14.08;0.31;11.19;48.3;11.71;3.31;11.09
6.32;0.52;6.88;3.68;34.03;0.49;48.08
29.16;4.14;7.97;15.82;26.55;3.4;12.97
29.31;4.97;6.94;14.74;28.88;5.28;9.89
16.81;1.38;5.54;34.25;24.34;4.09;13.59
17.88;0.33;20.28;20.35;11.65;17.18;12.33
17.34;0.29;16.98;26.54;8.08;15.31;15.46
17.39;0.48;16.12;22.49;9.29;20.14;14.1
23.44;0.88;9.7;12.17;35.89;6.3;11.63
24.0;1.77;7.46;22.47;24.24;5.69;14.37
19.48;0.47;14.97;23.2;8.83;14.03;19.02
11.55;0.86;9.75;48.32;11.21;2.19;16.12
4.22;0.39;7.55;10.0;27.74;0.38;49.73
1.19;0.09;7.49;4.77;37.57;0.38;48.5
1.34;0.06;7.16;9.8;33.41;0.37;47.86
0.53;0.03;3.59;5.19;20.24;0.31;70.11
0.87;0.06;3.33;5.78;15.88;0.28;73.79
1.51;0.04;5.43;7.0;24.08;0.25;61.68
22.14;0.02;44.44;6.65;7.87;0.63;18.26
22.56;0.04;44.41;4.08;7.78;1.71;19.42
19.57;0.05;49.29;4.71;6.93;1.96;17.49
17.57;0.05;50.95;7.35;7.14;1.89;15.05
1.56;0.16;6.3;10.93;38.87;0.74;41.44
2.05;0.06;7.61;8.42;43.06;0.75;38.05
2.56;0.04;10.11;2.96;40.74;0.77;42.82
1.23;0.13;5.33;3.44;32.24;0.21;57.42
1.43;0.03;9.91;1.92;38.5;0.5;47.71
22.69;1.11;9.85;14.14;12.58;27.7;11.94
1.33;0.04;5.72;5.59;44.18;0.39;42.75
3.14;0.04;15.36;18.69;31.62;0.55;30.59
1.89;0.03;16.15;7.81;43.0;0.69;30.44
4.13;0.04;11.25;7.53;39.75;0.36;36.94
4.08;0.0;5.83;0.43;7.01;6.17;76.48
5.24;0.35;6.22;1.13;56.07;0.5;30.48
11.9;0.34;5.87;33.6;14.04;22.51;11.74
3.12;0.11;10.18;5.17;35.86;0.97;44.58
2.4;0.15;8.55;4.38;55.96;0.16;28.4
13.29;1.33;7.3;11.47;17.73;39.47;9.41
9.52;0.85;5.62;20.8;6.79;50.34;6.08
0.73;0.03;6.49;2.64;41.87;0.18;48.06
0.75;0.04;4.17;5.52;29.46;0.1;59.96
2.42;0.29;10.04;8.95;33.24;0.68;44.38
0.64;0.02;8.64;4.39;36.52;0.35;49.42
5.45;0.02;6.88;28.25;26.26;0.41;32.73
2.69;0.35;4.39;4.18;41.56;0.51;46.33
1.07;0.13;5.39;3.31;20.73;0.3;69.06
1.63;0.01;13.89;10.5;33.63;1.11;39.23
10.76;0.16;14.48;30.43;10.3;5.15;28.72
2.1;0.01;5.03;7.14;20.63;0.61;64.49
0.65;0.01;5.64;2.99;42.3;0.23;48.17
1.03;0.01;7.48;4.75;31.95;0.24;54.53
20.21;0.06;17.14;20.22;24.5;1.06;16.8
4.39;0.02;10.04;4.66;5.47;50.57;24.85
18.17;56.73;2.14;10.62;6.97;3.98;1.38
0.59;0.02;3.16;8.32;21.36;0.35;66.2
4.22;0.09;10.63;2.55;47.56;0.36;34.59
1.78;0.11;7.57;1.89;37.89;0.32;50.44
1.42;0.08;3.99;4.36;32.53;0.24;57.38
0.67;0.02;4.65;1.84;35.06;0.51;57.24
0.96;0.08;4.13;2.53;21.24;0.32;70.75
0.9;0.09;3.78;2.38;25.81;0.26;66.78
2.15;0.03;7.26;3.64;26.66;0.46;59.8
18.61;0.27;2.57;1.97;53.16;1.53;21.91
10.44;0.2;9.94;8.11;25.56;2.19;43.57
11.35;0.73;7.77;3.01;41.46;0.85;34.84
11.22;2.37;6.05;21.78;25.95;27.68;4.95
19.04;33.29;5.41;22.87;10.09;5.75;3.55
23.44;8.73;6.15;10.65;3.75;41.92;5.36
48.99;8.88;5.6;12.72;4.79;17.12;1.89
4.21;0.64;15.4;3.07;45.13;0.98;30.57
23.14;53.62;4.8;7.46;5.97;1.17;3.82
32.39;42.71;4.96;5.93;8.32;2.97;2.71
30.41;25.92;9.18;13.51;11.56;5.16;4.27
37.7;13.5;14.26;8.85;14.87;3.65;7.17
35.09;9.28;11.75;12.29;11.27;8.58;11.74
32.15;0.04;12.8;34.85;2.66;2.07;15.43
32.22;0.05;14.29;33.42;3.54;1.24;15.24
34.69;0.03;16.91;28.54;4.56;1.11;14.18
4.05;0.67;16.69;13.73;42.32;1.67;20.88
5.36;0.29;16.35;24.61;31.63;1.18;20.58
26.28;0.13;36.28;16.16;16.04;1.19;3.92
23.36;0.09;42.21;12.3;15.7;1.36;4.97
13.36;0.15;32.2;31.41;12.76;2.48;7.64
14.29;0.22;25.99;38.7;13.15;2.34;5.31
13.33;0.17;29.81;35.27;12.83;2.48;6.12
10.38;0.07;37.19;28.2;11.59;3.69;8.88
6.62;0.16;31.22;44.52;7.91;4.05;5.52
6.94;0.21;43.08;30.35;8.37;5.35;5.69
7.13;0.16;47.04;26.44;7.17;6.76;5.31
14.29;0.2;53.64;12.87;10.65;4.5;3.85
15.65;0.05;48.24;19.3;8.91;3.37;4.48
9.82;0.26;36.01;36.95;9.7;3.43;3.82
10.93;0.15;41.05;30.51;9.88;3.3;4.19
8.2;0.18;40.2;36.11;6.97;3.7;4.64
9.99;0.35;43.46;30.72;7.64;4.61;3.23
19.71;0.27;48.0;15.47;9.74;2.73;4.09
3.42;0.81;14.65;5.33;42.97;1.76;31.06
13.21;0.3;35.7;32.16;10.59;3.77;4.28
6.79;0.13;38.11;41.4;6.35;3.76;3.46
8.26;0.15;38.3;39.17;6.84;3.54;3.74
11.05;0.4;40.46;32.97;8.52;3.72;2.88
17.12;0.06;46.32;17.82;11.22;3.11;4.34
8.77;0.31;40.79;33.27;9.98;2.92;3.94
19.21;0.21;44.15;17.02;13.73;2.19;3.51
15.49;0.12;41.52;23.52;12.32;3.25;3.78
16.2;0.18;41.76;19.38;15.22;2.91;4.35
21.16;0.25;43.66;14.61;14.4;2.34;3.57
14.39;0.47;40.48;26.7;11.89;3.03;3.05
16.06;0.2;38.08;25.3;13.82;2.51;4.02
19.93;0.08;37.46;21.9;13.04;2.78;4.81
18.01;0.43;33.82;25.36;14.71;3.08;4.59
16.71;0.58;26.29;41.8;8.55;2.79;3.28
11.21;0.12;28.34;46.61;7.21;1.24;5.27
13.16;0.07;25.21;46.8;7.18;1.4;6.17
12.41;0.04;25.26;46.85;7.54;1.1;6.81
23.56;0.08;27.71;29.89;10.72;1.03;7.0
26.17;0.02;23.38;19.06;20.77;0.69;9.91
17.67;0.07;20.25;29.3;20.41;0.36;11.95
12.62;0.12;25.03;33.31;19.75;0.29;8.88
16.67;0.06;15.08;30.07;21.92;0.18;16.03
24.46;0.02;11.75;27.28;19.31;0.34;16.85
28.72;0.02;19.33;20.5;17.54;0.26;13.62
20.51;0.01;16.02;27.54;19.3;0.21;16.42
13.21;0.0;17.59;32.96;17.98;0.2;18.04
9.98;0.0;19.86;37.27;12.96;0.5;19.43
3.68;0.3;10.75;28.51;37.21;1.45;18.1
38.32;21.12;7.75;11.85;15.24;3.77;1.95
2.7;0.04;18.69;12.38;45.49;1.52;19.17
3.81;0.23;9.7;13.73;54.02;1.15;17.37
4.41;0.02;4.84;4.46;9.28;6.09;70.9
7.41;1.23;17.72;22.91;29.54;1.35;19.83
5.18;0.34;13.85;9.95;49.66;3.32;17.69
2.19;0.01;7.35;1.78;11.83;7.17;69.67
1.78;0.01;6.6;5.12;6.61;8.58;71.31
1.94;0.01;6.38;6.34;6.34;9.18;69.82
3.76;0.41;18.77;6.73;41.98;0.68;27.67
7.97;4.48;11.88;32.42;9.07;9.85;24.33
5.45;0.24;4.63;4.39;26.13;1.92;57.25
0.67;0.06;5.25;6.46;35.21;0.35;52.0
9.97;0.11;2.56;6.99;37.07;1.47;41.84
2.01;1.2;7.39;2.06;28.22;0.63;58.49
10.96;0.18;5.16;5.92;36.32;3.11;38.35
23.22;0.34;2.46;6.08;42.81;1.07;24.01
19.57;0.43;4.55;4.25;27.26;2.53;41.41
3.79;0.33;9.4;8.33;12.63;2.67;62.84
13.92;0.01;2.02;3.99;26.98;1.67;51.41
2.65;0.01;8.29;3.94;26.08;0.32;58.71
1.0;0.0;5.21;1.84;14.23;1.86;75.86
0.91;0.0;6.15;2.49;13.57;2.53;74.34
1.04;0.01;2.04;2.55;9.51;1.62;83.23
1.42;0.01;8.04;8.09;39.22;0.32;42.89
2.23;0.44;7.28;10.55;25.75;0.47;53.28
5.05;1.65;9.11;4.76;30.58;1.84;47.01
4.48;0.15;4.54;3.55;35.2;0.54;51.53
3.56;0.46;4.31;4.68;55.32;0.65;31.01
0.95;0.1;6.65;5.09;20.87;0.49;65.85
1.64;0.27;4.49;2.17;42.76;0.67;48.0
1.54;0.28;7.06;2.54;27.85;0.38;60.36
36.96;0.12;3.23;6.14;22.14;2.31;29.12
2.05;0.05;13.37;7.01;33.19;0.33;44.01
2.46;0.06;8.55;17.67;25.57;0.28;45.41
6.82;0.03;9.61;8.34;45.97;0.38;28.85
1.9;0.02;4.36;4.11;27.81;0.61;61.19
1.5;0.04;3.44;10.63;16.56;0.88;66.95
2.14;0.04;9.97;3.97;28.24;0.62;55.02
1.75;0.03;9.6;2.01;27.21;1.0;58.4
1.9;0.19;7.94;2.69;35.8;0.39;51.09
1.04;0.05;5.24;4.34;29.29;0.23;59.81
2.01;0.55;9.07;8.17;29.42;0.44;50.35
0.84;0.01;6.3;4.3;32.71;0.28;55.55
0.66;0.11;5.93;4.81;25.5;0.24;62.75
1.06;0.1;3.79;1.3;18.39;0.84;74.52
3.68;0.47;5.55;2.06;30.51;1.01;56.72
1.18;0.18;5.68;4.08;17.4;0.73;70.74
0.57;0.01;5.92;7.13;16.24;0.23;69.92
1.69;0.03;8.77;11.37;28.09;0.6;49.44
0.37;0.0;4.31;3.24;31.52;0.28;60.29
0.81;0.05;3.32;2.31;27.95;0.34;65.22
2.88;0.01;3.47;6.13;24.11;0.42;62.98
1.38;0.01;6.17;3.84;11.28;6.06;71.27
1.16;0.0;4.4;5.71;9.61;4.19;74.93
0.57;0.06;5.01;10.89;30.37;0.25;52.84
0.72;0.0;2.22;4.28;4.62;3.32;84.83
3.66;0.02;8.05;3.9;26.05;0.54;57.78
0.67;0.04;7.09;5.14;42.62;0.15;44.29
0.83;0.0;10.69;6.28;30.63;0.25;51.31
1.0;0.02;3.66;5.35;22.13;0.26;67.59
1.42;0.0;5.84;3.13;9.54;5.75;74.32
2.62;0.07;10.83;9.03;33.36;0.53;43.55
1.04;0.0;2.26;3.23;5.49;2.95;85.03
1.35;0.01;5.22;6.84;13.84;2.9;69.83
0.93;0.03;3.23;7.07;19.64;0.52;68.58
0.91;0.0;3.57;4.87;8.36;3.39;78.9
1.27;0.0;6.66;2.31;24.15;1.46;64.15
1.35;0.03;8.57;4.9;38.96;0.62;45.58
0.63;0.03;5.85;2.05;48.23;0.54;42.67
0.68;0.01;5.15;2.5;21.72;0.29;69.65
1.07;0.01;4.31;4.27;9.75;3.87;76.72
2.61;0.2;4.53;1.77;38.18;0.28;52.44
1.69;0.03;7.21;10.45;27.01;0.76;52.85
1.07;0.01;5.53;12.02;39.8;0.42;41.16
1.64;0.01;5.2;5.07;17.65;2.9;67.53
1.42;0.0;5.13;4.89;8.34;2.86;77.35
1.55;0.0;3.88;4.9;7.6;2.53;79.55
1.65;0.01;3.98;4.07;9.85;6.24;74.21
7.52;0.38;7.33;11.41;18.59;0.6;54.17
1.49;0.01;6.28;5.46;20.48;2.79;63.5
1.52;0.1;4.79;9.37;24.78;0.47;58.99
0.28;0.02;8.0;8.24;18.21;0.8;64.44
1.09;0.03;6.96;5.66;29.18;0.64;56.44
1.89;0.05;7.98;2.89;41.02;0.26;45.91
1.52;0.47;7.27;2.38;29.17;0.43;58.77
1.92;0.09;8.74;11.25;27.03;1.29;49.68
5.32;0.31;4.0;20.13;18.11;0.52;51.61
0.63;0.03;4.45;23.41;19.97;0.26;51.25
2.21;0.41;5.14;1.59;23.25;0.69;66.72
0.92;0.05;6.65;2.97;24.06;0.74;64.62
1.65;0.38;8.54;3.24;30.06;0.43;55.71
5.94;0.86;15.26;4.69;38.59;0.62;34.04
1.02;0.12;5.61;5.65;39.43;0.24;47.93
1.74;0.12;4.12;3.09;21.61;0.24;69.07
3.05;0.01;6.56;26.85;29.79;0.63;33.12
3.47;0.04;10.74;14.88;38.8;0.34;31.73
15.07;13.24;6.3;49.2;6.49;6.14;3.56
24.53;42.14;5.98;10.82;9.24;4.81;2.47
6.33;0.0;11.24;14.09;10.09;0.55;57.69
19.67;0.0;13.08;7.28;2.7;1.1;56.17
7.24;0.0;12.89;12.46;8.43;0.92;58.06
5.23;0.0;12.12;27.79;8.0;0.85;46.01
16.93;0.0;15.68;8.64;2.28;2.45;54.02
12.64;0.0;16.76;9.88;2.28;1.75;56.7
9.72;0.0;19.61;11.44;3.02;0.93;55.29
14.06;0.0;21.22;10.64;3.1;0.81;50.18
3.32;0.01;3.91;71.82;2.67;1.68;16.58
2.0;0.0;1.82;85.34;1.57;0.61;8.66
25.48;22.7;7.32;25.3;8.99;3.3;6.91
3.21;0.0;2.43;84.64;1.5;0.39;7.83
2.8;0.0;2.78;90.78;0.78;0.12;2.74
1.38;0.0;0.33;92.8;0.35;0.21;4.92
6.22;35.33;13.64;19.89;12.9;8.08;3.92
7.88;20.85;11.66;19.26;15.4;21.55;3.39
3.68;26.62;7.22;36.01;6.59;17.15;2.72
2.21;0.01;8.4;5.3;48.02;0.23;35.83
33.22;17.56;8.31;10.87;18.21;1.53;10.3
36.58;7.89;17.19;4.24;16.54;6.29;11.27
17.36;15.12;15.79;13.52;7.2;25.19;5.82
21.53;16.22;20.59;6.28;10.89;16.7;7.8
16.21;16.81;10.24;25.97;10.98;11.6;8.18
12.11;17.18;12.85;20.98;11.94;17.2;7.75
26.7;6.4;24.85;4.45;17.13;11.54;8.92
16.09;14.03;20.97;15.96;13.46;14.65;4.85
6.25;0.4;9.49;19.81;25.06;2.43;36.56
1.64;0.0;9.79;7.62;16.46;3.56;60.93
11.07;19.78;17.14;19.8;13.52;15.86;2.83
9.4;26.6;15.27;15.13;13.45;16.78;3.37
8.35;22.19;13.63;11.57;5.26;36.39;2.6
11.66;0.05;17.26;37.38;11.03;2.15;20.47
11.26;4.92;38.79;7.91;7.9;24.99;4.22
32.21;15.55;16.19;6.78;15.07;5.16;9.04
41.03;9.24;19.78;3.05;12.02;8.11;6.78
24.32;9.42;26.77;4.64;15.76;11.04;8.05
16.08;13.48;34.37;3.98;11.96;16.75;3.37
7.51;0.14;9.52;6.15;30.04;0.91;45.74
33.7;11.41;27.15;3.4;11.19;9.01;4.14
35.62;11.61;25.28;2.74;11.52;7.28;5.95
7.92;14.55;12.97;27.4;12.35;15.68;9.14
1.08;0.0;2.7;6.79;3.69;2.01;83.72
14.59;0.08;13.42;34.98;7.71;3.57;25.65
1.03;0.15;6.22;2.47;27.14;0.3;62.69
1.56;0.15;3.76;5.07;22.35;0.35;66.75
1.08;0.01;3.05;5.73;12.26;0.43;77.44
1.01;0.04;5.23;9.86;22.38;0.56;60.93
1.69;0.01;7.8;3.68;18.66;3.76;64.41
1.49;0.0;6.47;5.52;12.39;2.51;71.6
1.89;0.14;12.79;15.08;24.8;0.46;44.84
1.99;0.13;12.07;18.31;21.41;0.59;45.49
1.59;0.41;6.15;3.15;49.36;0.31;39.02
1.24;0.26;6.49;9.19;33.12;0.34;49.36
0.97;0.01;5.94;7.91;10.01;6.88;68.29
0.86;0.12;4.27;5.8;19.68;0.39;68.87
1.04;0.16;4.04;3.22;27.4;0.41;63.73
0.68;0.07;4.0;6.65;27.22;0.31;61.06
0.79;0.51;3.82;4.67;21.87;0.29;68.05
2.04;0.0;5.49;12.78;11.52;4.92;63.25
1.3;0.16;8.22;11.27;18.11;0.43;60.49
0.93;0.16;5.53;1.79;26.46;0.76;64.37
0.81;0.0;3.21;5.8;7.92;4.0;78.26
0.42;0.04;3.44;3.26;23.15;0.74;68.96
1.02;0.27;4.97;5.33;32.89;0.23;55.31
6.23;0.44;4.18;4.46;55.57;0.15;28.97
2.83;0.19;6.02;13.75;25.92;0.48;50.8
1.41;0.0;2.51;7.63;7.04;1.85;79.55
0.86;0.0;4.43;4.59;8.5;3.57;78.05
1.5;0.3;5.93;9.73;31.36;0.2;50.96
2.07;0.24;4.65;4.37;37.42;0.47;50.77
5.16;0.27;8.46;4.36;31.65;3.34;46.76
0.67;0.02;7.51;4.89;31.5;0.26;55.14
2.04;0.23;5.87;1.96;18.83;1.99;69.09
1.92;0.0;3.32;5.12;11.82;2.2;75.6
1.45;0.3;2.3;3.91;43.93;0.23;47.89
3.21;0.4;6.55;2.22;62.76;0.6;24.25
3.35;0.18;6.77;8.77;31.52;0.76;48.65
0.91;0.07;4.99;4.03;32.29;0.63;57.08
1.31;0.04;6.17;1.36;36.22;0.22;54.68
2.07;0.01;4.86;9.84;13.4;2.66;67.16
9.07;0.2;4.7;3.2;49.18;1.04;32.6
23.81;0.36;13.74;14.15;40.14;0.57;7.22
29.98;0.76;11.78;12.07;38.73;0.2;6.48
29.95;11.7;14.27;7.27;12.33;16.3;8.17
1.31;0.21;4.03;1.88;36.08;0.18;56.32
3.01;0.02;7.8;4.85;16.92;0.65;66.75
1.87;0.35;4.45;2.18;19.72;0.56;70.88
1.88;0.0;5.5;9.06;10.41;3.03;70.12
1.16;0.0;3.91;2.78;7.75;2.71;81.67
1.9;0.01;5.23;5.65;10.26;4.27;72.69
1.72;0.0;2.74;24.27;7.26;8.39;55.61
1.54;0.0;3.06;14.0;5.32;12.75;63.33
3.36;0.0;9.42;10.56;16.25;11.52;48.9
11.85;0.76;24.95;15.79;10.49;19.86;16.3
3.41;0.0;5.46;19.89;12.39;8.32;50.53
0.98;0.01;6.0;3.95;15.48;0.81;72.76
1.43;0.02;3.52;11.69;8.15;6.62;68.58
3.5;0.0;10.23;11.5;11.27;20.46;43.04
3.58;0.01;5.61;9.93;11.33;8.09;61.45
