Emotions;Percent
angry;8.02
disgust;0.01
scared;8.72
happy;6.01
sad;5.05
surprised;3.54
neutral;68.65
angry;5.89
disgust;0.01
scared;6.40
happy;5.73
sad;3.34
surprised;2.57
neutral;76.06
angry;7.80
disgust;0.01
scared;9.16
happy;6.35
sad;4.42
surprised;2.49
neutral;69.77
angry;6.75
disgust;0.01
scared;8.66
happy;10.46
sad;3.86
surprised;2.04
neutral;68.21
angry;8.23
disgust;0.02
scared;8.75
happy;6.86
sad;4.21
surprised;2.18
neutral;69.74
angry;9.85
disgust;0.01
scared;11.65
happy;6.69
sad;4.64
surprised;2.94
neutral;64.22
angry;6.68
disgust;0.01
scared;8.62
happy;4.90
sad;5.86
surprised;2.24
neutral;71.70
angry;8.95
disgust;0.01
scared;8.64
happy;9.21
sad;5.30
surprised;2.41
neutral;65.49
angry;12.45
disgust;0.00
scared;8.16
happy;6.24
sad;4.52
surprised;3.24
neutral;65.39
angry;9.08
disgust;0.01
scared;8.86
happy;13.08
sad;3.50
surprised;2.29
neutral;63.18
angry;10.10
disgust;0.02
scared;6.85
happy;17.12
sad;2.69
surprised;2.54
neutral;60.70
angry;9.98
disgust;0.02
scared;13.04
happy;8.44
sad;5.50
surprised;2.89
neutral;60.13
angry;11.05
disgust;0.02
scared;11.64
happy;9.43
sad;5.70
surprised;2.37
neutral;59.79
angry;10.10
disgust;0.01
scared;10.49
happy;14.84
sad;2.73
surprised;2.61
neutral;59.22
angry;11.82
disgust;0.01
scared;9.77
happy;17.25
sad;2.89
surprised;3.28
neutral;54.96
angry;9.38
disgust;0.03
scared;13.87
happy;8.79
sad;4.31
surprised;2.14
neutral;61.48
angry;9.35
disgust;0.03
scared;14.12
happy;7.22
sad;6.67
surprised;3.12
neutral;59.49
angry;11.81
disgust;0.02
scared;10.25
happy;10.80
sad;3.61
surprised;2.10
neutral;61.41
angry;8.89
disgust;0.02
scared;12.60
happy;9.55
sad;5.02
surprised;3.96
neutral;59.95
angry;7.73
disgust;0.02
scared;14.86
happy;7.65
sad;4.66
surprised;2.86
neutral;62.21
angry;5.83
disgust;0.04
scared;13.56
happy;6.96
sad;5.48
surprised;3.11
neutral;65.01
angry;7.08
disgust;0.20
scared;10.68
happy;3.74
sad;14.34
surprised;0.34
neutral;63.63
angry;6.80
disgust;0.14
scared;9.97
happy;5.63
sad;17.36
surprised;0.07
neutral;60.05
angry;7.03
disgust;0.06
scared;8.04
happy;5.21
sad;12.73
surprised;0.06
neutral;66.88
angry;10.76
disgust;0.42
scared;7.65
happy;7.47
sad;12.72
surprised;0.12
neutral;60.85
angry;9.59
disgust;0.18
scared;11.24
happy;3.57
sad;13.57
surprised;0.19
neutral;61.67
angry;5.97
disgust;0.14
scared;11.90
happy;2.66
sad;11.93
surprised;0.32
neutral;67.08
angry;6.61
disgust;0.13
scared;10.72
happy;5.27
sad;9.59
surprised;0.57
neutral;67.11
angry;4.58
disgust;0.08
scared;9.40
happy;5.89
sad;5.42
surprised;0.62
neutral;74.02
angry;5.27
disgust;0.07
scared;10.70
happy;5.22
sad;7.07
surprised;0.97
neutral;70.71
angry;6.44
disgust;0.04
scared;11.63
happy;3.28
sad;8.44
surprised;1.01
neutral;69.16
angry;6.18
disgust;0.09
scared;11.41
happy;11.09
sad;5.24
surprised;0.85
neutral;65.14
angry;5.66
disgust;0.08
scared;13.37
happy;5.58
sad;7.19
surprised;1.68
neutral;66.43
angry;5.89
disgust;0.08
scared;10.13
happy;5.83
sad;4.64
surprised;1.27
neutral;72.16
angry;4.96
disgust;0.08
scared;13.58
happy;3.81
sad;7.86
surprised;0.99
neutral;68.71
angry;8.01
disgust;0.04
scared;9.82
happy;5.01
sad;6.27
surprised;0.83
neutral;70.01
angry;6.57
disgust;0.06
scared;11.65
happy;4.57
sad;10.25
surprised;0.19
neutral;66.71
angry;5.51
disgust;0.07
scared;5.67
happy;6.22
sad;20.11
surprised;0.08
neutral;62.34
angry;5.18
disgust;0.11
scared;18.60
happy;2.50
sad;21.39
surprised;0.07
neutral;52.15
angry;7.11
disgust;0.08
scared;14.00
happy;2.61
sad;24.26
surprised;0.07
neutral;51.88
angry;6.83
disgust;0.05
scared;16.62
happy;4.79
sad;9.47
surprised;0.12
neutral;62.12
angry;8.88
disgust;0.12
scared;11.49
happy;3.64
sad;10.30
surprised;0.25
neutral;65.32
angry;11.25
disgust;0.15
scared;15.58
happy;3.62
sad;10.93
surprised;0.44
neutral;58.04
angry;9.08
disgust;0.08
scared;10.77
happy;4.38
sad;9.75
surprised;0.54
neutral;65.39
angry;15.63
disgust;0.08
scared;20.06
happy;2.79
sad;9.41
surprised;2.29
neutral;49.74
angry;5.82
disgust;0.02
scared;11.87
happy;3.51
sad;5.70
surprised;0.87
neutral;72.21
angry;7.17
disgust;0.02
scared;14.75
happy;3.99
sad;5.26
surprised;1.63
neutral;67.18
angry;7.76
disgust;0.10
scared;13.80
happy;3.33
sad;7.12
surprised;1.46
neutral;66.44
angry;13.90
disgust;0.07
scared;16.34
happy;2.82
sad;7.33
surprised;2.30
neutral;57.24
angry;11.60
disgust;0.05
scared;14.92
happy;3.24
sad;7.42
surprised;1.14
neutral;61.64
angry;7.15
disgust;0.03
scared;14.15
happy;5.25
sad;4.30
surprised;2.34
neutral;66.78
angry;9.66
disgust;0.07
scared;14.20
happy;4.66
sad;9.24
surprised;0.44
neutral;61.72
angry;8.85
disgust;0.17
scared;12.14
happy;1.51
sad;22.46
surprised;0.08
neutral;54.80
angry;3.85
disgust;0.09
scared;11.78
happy;1.80
sad;15.16
surprised;0.16
neutral;67.16
angry;6.25
disgust;0.25
scared;13.24
happy;1.50
sad;21.05
surprised;0.10
neutral;57.61
angry;7.47
disgust;0.21
scared;15.93
happy;3.10
sad;20.72
surprised;0.10
neutral;52.47
angry;6.06
disgust;0.07
scared;14.54
happy;3.43
sad;11.97
surprised;0.07
neutral;63.86
angry;6.24
disgust;0.09
scared;11.65
happy;3.76
sad;8.77
surprised;0.11
neutral;69.38
angry;7.29
disgust;0.10
scared;16.58
happy;3.27
sad;11.59
surprised;0.20
neutral;60.98
angry;9.56
disgust;0.30
scared;22.83
happy;2.12
sad;15.84
surprised;0.27
neutral;49.08
angry;10.21
disgust;0.19
scared;17.49
happy;1.85
sad;14.61
surprised;0.20
neutral;55.46
angry;11.46
disgust;0.28
scared;17.40
happy;2.44
sad;11.49
surprised;0.44
neutral;56.48
angry;8.76
disgust;0.35
scared;15.34
happy;3.45
sad;12.68
surprised;0.30
neutral;59.12
angry;7.13
disgust;0.16
scared;12.93
happy;2.17
sad;11.32
surprised;0.31
neutral;65.99
angry;9.22
disgust;0.26
scared;18.20
happy;2.96
sad;10.50
surprised;0.41
neutral;58.44
angry;9.29
disgust;0.28
scared;19.19
happy;1.64
sad;11.57
surprised;0.39
neutral;57.63
angry;10.20
disgust;0.31
scared;21.19
happy;2.58
sad;9.92
surprised;0.50
neutral;55.31
angry;7.41
disgust;0.09
scared;10.05
happy;3.55
sad;8.96
surprised;0.26
neutral;69.67
angry;7.66
disgust;0.13
scared;12.83
happy;4.12
sad;9.58
surprised;0.55
neutral;65.13
angry;8.20
disgust;0.12
scared;11.63
happy;1.39
sad;12.28
surprised;0.42
neutral;65.97
angry;7.31
disgust;0.15
scared;14.30
happy;3.23
sad;12.37
surprised;0.65
neutral;61.98
angry;8.38
disgust;0.14
scared;13.47
happy;2.66
sad;8.52
surprised;0.63
neutral;66.21
angry;6.31
disgust;0.13
scared;11.21
happy;4.58
sad;8.75
surprised;1.00
neutral;68.02
angry;5.01
disgust;0.24
scared;15.50
happy;2.81
sad;7.29
surprised;0.88
neutral;68.27
angry;8.85
disgust;0.25
scared;13.40
happy;3.39
sad;9.12
surprised;0.59
neutral;64.40
angry;7.13
disgust;0.19
scared;14.08
happy;2.23
sad;10.07
surprised;0.53
neutral;65.77
angry;8.38
disgust;0.18
scared;14.42
happy;1.80
sad;13.09
surprised;0.50
neutral;61.63
angry;5.77
disgust;0.15
scared;12.02
happy;3.30
sad;11.04
surprised;0.74
neutral;66.99
angry;9.40
disgust;0.55
scared;14.18
happy;1.35
sad;9.24
surprised;0.39
neutral;64.89
angry;4.93
disgust;0.06
scared;9.58
happy;3.25
sad;7.45
surprised;0.70
neutral;74.03
angry;4.96
disgust;0.07
scared;10.85
happy;4.25
sad;7.04
surprised;0.79
neutral;72.05
angry;8.96
disgust;0.21
scared;16.21
happy;1.75
sad;10.67
surprised;0.75
neutral;61.46
angry;7.53
disgust;0.16
scared;15.22
happy;1.50
sad;10.07
surprised;0.78
neutral;64.73
angry;10.92
disgust;0.16
scared;17.21
happy;1.40
sad;10.95
surprised;0.49
neutral;58.87
angry;7.34
disgust;0.12
scared;15.65
happy;2.11
sad;10.73
surprised;1.13
neutral;62.91
angry;6.62
disgust;0.15
scared;12.09
happy;1.69
sad;8.08
surprised;0.86
neutral;70.50
angry;10.29
disgust;0.08
scared;17.51
happy;3.09
sad;15.60
surprised;0.27
neutral;53.16
angry;6.95
disgust;0.27
scared;11.45
happy;1.55
sad;28.50
surprised;0.09
neutral;51.19
angry;6.85
disgust;0.89
scared;12.27
happy;2.11
sad;26.00
surprised;0.06
neutral;51.82
angry;6.67
disgust;0.54
scared;12.10
happy;1.64
sad;26.99
surprised;0.07
neutral;51.99
angry;10.24
disgust;0.92
scared;10.17
happy;1.00
sad;30.65
surprised;0.07
neutral;46.95
angry;9.94
disgust;0.31
scared;9.59
happy;1.25
sad;30.94
surprised;0.05
neutral;47.93
angry;10.90
disgust;0.57
scared;14.17
happy;1.86
sad;28.13
surprised;0.06
neutral;44.30
angry;8.67
disgust;0.23
scared;8.39
happy;1.31
sad;26.93
surprised;0.03
neutral;54.43
angry;11.48
disgust;0.37
scared;9.50
happy;1.19
sad;26.39
surprised;0.05
neutral;51.02
angry;9.50
disgust;0.22
scared;7.80
happy;1.25
sad;20.37
surprised;0.04
neutral;60.82
angry;7.49
disgust;0.07
scared;9.02
happy;1.93
sad;17.17
surprised;0.12
neutral;64.20
angry;5.99
disgust;0.40
scared;11.50
happy;5.72
sad;11.02
surprised;0.11
neutral;65.26
angry;8.56
disgust;0.43
scared;13.38
happy;3.78
sad;18.26
surprised;0.17
neutral;55.42
angry;6.72
disgust;0.22
scared;11.43
happy;7.04
sad;10.43
surprised;0.21
neutral;63.95
angry;7.53
disgust;0.40
scared;10.85
happy;3.61
sad;12.54
surprised;0.12
neutral;64.94
angry;5.87
disgust;0.10
scared;8.71
happy;5.93
sad;9.38
surprised;0.20
neutral;69.82
angry;8.44
disgust;0.13
scared;11.08
happy;3.89
sad;8.89
surprised;0.55
neutral;67.03
angry;8.30
disgust;0.15
scared;10.02
happy;2.00
sad;8.76
surprised;0.40
neutral;70.37
angry;7.79
disgust;0.05
scared;9.15
happy;3.69
sad;6.77
surprised;1.06
neutral;71.49
angry;6.27
disgust;0.04
scared;9.19
happy;3.58
sad;7.10
surprised;0.88
neutral;72.94
angry;11.08
disgust;0.14
scared;15.41
happy;2.12
sad;9.00
surprised;0.68
neutral;61.57
angry;5.15
disgust;0.06
scared;7.44
happy;1.94
sad;5.36
surprised;0.58
neutral;79.47
angry;6.40
disgust;0.05
scared;10.16
happy;1.27
sad;6.63
surprised;0.77
neutral;74.72
angry;5.94
disgust;0.02
scared;8.94
happy;4.67
sad;6.27
surprised;1.03
neutral;73.14
angry;9.08
disgust;0.05
scared;12.49
happy;2.77
sad;6.70
surprised;1.57
neutral;67.35
angry;7.85
disgust;0.05
scared;11.48
happy;6.83
sad;5.03
surprised;2.16
neutral;66.60
angry;8.21
disgust;0.05
scared;10.73
happy;3.25
sad;6.12
surprised;3.00
neutral;68.64
angry;8.79
disgust;0.03
scared;14.32
happy;2.23
sad;8.99
surprised;3.25
neutral;62.39
angry;11.27
disgust;0.03
scared;10.22
happy;1.72
sad;8.29
surprised;3.05
neutral;65.42
angry;14.59
disgust;0.04
scared;10.79
happy;1.47
sad;7.75
surprised;3.54
neutral;61.82
angry;11.40
disgust;0.04
scared;12.04
happy;2.64
sad;7.52
surprised;3.53
neutral;62.84
angry;14.85
disgust;0.08
scared;13.64
happy;3.71
sad;5.54
surprised;2.76
neutral;59.43
angry;12.51
disgust;0.07
scared;8.82
happy;4.99
sad;3.64
surprised;2.11
neutral;67.86
angry;9.56
disgust;0.05
scared;11.13
happy;2.22
sad;6.84
surprised;2.52
neutral;67.69
angry;10.55
disgust;0.08
scared;14.78
happy;6.28
sad;5.98
surprised;2.75
neutral;59.57
angry;15.29
disgust;0.05
scared;9.17
happy;2.82
sad;8.08
surprised;4.00
neutral;60.58
angry;13.30
disgust;0.05
scared;12.62
happy;3.13
sad;6.21
surprised;3.55
neutral;61.14
angry;12.11
disgust;0.07
scared;9.95
happy;2.68
sad;6.73
surprised;2.90
neutral;65.56
angry;16.37
disgust;0.09
scared;15.71
happy;4.05
sad;6.20
surprised;3.55
neutral;54.02
angry;10.10
disgust;0.05
scared;11.56
happy;2.85
sad;6.92
surprised;2.59
neutral;65.93
angry;12.35
disgust;0.09
scared;9.43
happy;3.38
sad;5.44
surprised;1.77
neutral;67.54
angry;14.87
disgust;0.10
scared;12.20
happy;4.51
sad;6.11
surprised;3.58
neutral;58.64
angry;12.09
disgust;0.08
scared;17.12
happy;2.84
sad;7.25
surprised;4.76
neutral;55.86
angry;13.60
disgust;0.15
scared;12.77
happy;4.65
sad;6.80
surprised;3.09
neutral;58.95
angry;11.90
disgust;0.20
scared;11.02
happy;3.25
sad;5.70
surprised;2.06
neutral;65.87
angry;10.56
disgust;0.07
scared;11.62
happy;3.08
sad;5.16
surprised;2.25
neutral;67.25
angry;9.95
disgust;0.08
scared;10.94
happy;2.47
sad;5.78
surprised;1.68
neutral;69.09
angry;13.23
disgust;0.10
scared;10.91
happy;3.52
sad;5.39
surprised;2.41
neutral;64.44
angry;14.01
disgust;0.10
scared;11.30
happy;3.49
sad;5.39
surprised;2.49
neutral;63.23
angry;13.35
disgust;0.09
scared;11.84
happy;3.40
sad;5.49
surprised;2.48
neutral;63.33
angry;13.71
disgust;0.08
scared;14.56
happy;2.89
sad;5.82
surprised;4.32
neutral;58.61
angry;12.01
disgust;0.08
scared;14.64
happy;6.14
sad;5.33
surprised;5.76
neutral;56.05
angry;11.92
disgust;0.11
scared;12.23
happy;2.77
sad;9.05
surprised;3.48
neutral;60.45
angry;9.64
disgust;0.06
scared;12.60
happy;1.81
sad;10.27
surprised;4.84
neutral;60.78
angry;15.10
disgust;0.08
scared;11.60
happy;1.75
sad;8.40
surprised;3.26
neutral;59.81
angry;12.21
disgust;0.12
scared;15.01
happy;1.76
sad;10.35
surprised;3.24
neutral;57.32
angry;13.48
disgust;0.09
scared;12.29
happy;4.82
sad;4.53
surprised;3.57
neutral;61.23
angry;13.84
disgust;0.10
scared;14.07
happy;1.25
sad;8.24
surprised;1.94
neutral;60.57
angry;13.05
disgust;0.10
scared;8.48
happy;2.55
sad;7.22
surprised;2.85
neutral;65.76
angry;14.13
disgust;0.08
scared;15.01
happy;2.54
sad;7.18
surprised;2.70
neutral;58.36
angry;9.12
disgust;0.08
scared;10.02
happy;3.18
sad;5.23
surprised;2.06
neutral;70.31
angry;8.86
disgust;0.05
scared;9.18
happy;6.95
sad;4.94
surprised;3.06
neutral;66.95
angry;11.43
disgust;0.27
scared;13.06
happy;2.20
sad;8.84
surprised;2.33
neutral;61.87
angry;14.88
disgust;0.22
scared;14.71
happy;1.92
sad;10.10
surprised;2.62
neutral;55.54
angry;13.47
disgust;0.05
scared;16.43
happy;1.00
sad;9.13
surprised;2.11
neutral;57.81
angry;10.44
disgust;0.12
scared;11.27
happy;4.18
sad;5.65
surprised;2.34
neutral;66.00
angry;12.77
disgust;0.09
scared;14.73
happy;4.27
sad;5.74
surprised;3.55
neutral;58.85
angry;14.56
disgust;0.07
scared;14.14
happy;6.45
sad;6.19
surprised;4.30
neutral;54.29
angry;11.88
disgust;0.05
scared;15.22
happy;3.42
sad;9.03
surprised;3.96
neutral;56.45
angry;12.41
disgust;0.10
scared;9.92
happy;2.89
sad;5.97
surprised;2.24
neutral;66.47
angry;14.63
disgust;0.23
scared;15.19
happy;1.67
sad;9.23
surprised;1.31
neutral;57.74
angry;14.28
disgust;0.20
scared;12.87
happy;1.84
sad;8.40
surprised;2.50
neutral;59.90
angry;9.43
disgust;0.13
scared;8.52
happy;2.21
sad;4.83
surprised;1.44
neutral;73.43
angry;13.18
disgust;0.19
scared;10.21
happy;2.28
sad;5.88
surprised;1.65
neutral;66.59
angry;11.92
disgust;0.11
scared;12.21
happy;5.81
sad;5.72
surprised;2.01
neutral;62.22
angry;9.19
disgust;0.06
scared;10.78
happy;5.25
sad;5.42
surprised;1.67
neutral;67.63
angry;10.35
disgust;0.10
scared;17.06
happy;4.01
sad;6.44
surprised;2.41
neutral;59.63
angry;11.97
disgust;0.16
scared;10.93
happy;3.63
sad;6.67
surprised;2.27
neutral;64.38
angry;18.02
disgust;0.14
scared;12.97
happy;2.05
sad;8.21
surprised;3.41
neutral;55.20
angry;14.51
disgust;0.15
scared;15.64
happy;2.82
sad;7.07
surprised;1.78
neutral;58.03
angry;14.11
disgust;0.16
scared;11.12
happy;2.95
sad;7.03
surprised;2.82
neutral;61.82
angry;15.77
disgust;0.23
scared;12.93
happy;2.80
sad;7.95
surprised;2.36
neutral;57.97
angry;15.43
disgust;0.06
scared;8.64
happy;1.87
sad;5.39
surprised;3.39
neutral;65.21
angry;18.58
disgust;0.36
scared;12.44
happy;5.06
sad;7.44
surprised;2.32
neutral;53.81
angry;14.97
disgust;0.21
scared;13.04
happy;2.14
sad;6.59
surprised;1.91
neutral;61.13
angry;10.80
disgust;0.07
scared;14.46
happy;6.23
sad;5.86
surprised;1.76
neutral;60.82
angry;9.69
disgust;0.09
scared;13.20
happy;3.37
sad;6.17
surprised;2.48
neutral;65.00
angry;14.20
disgust;0.11
scared;9.66
happy;4.22
sad;4.88
surprised;2.30
neutral;64.64
angry;12.24
disgust;0.12
scared;10.76
happy;1.72
sad;7.40
surprised;2.04
neutral;65.71
angry;10.12
disgust;0.11
scared;11.27
happy;1.55
sad;9.09
surprised;0.62
neutral;67.24
angry;12.92
disgust;0.41
scared;8.88
happy;2.43
sad;21.52
surprised;0.08
neutral;53.75
angry;9.47
disgust;0.42
scared;12.54
happy;2.13
sad;32.26
surprised;0.05
neutral;43.13
angry;10.13
disgust;0.22
scared;9.45
happy;1.48
sad;28.47
surprised;0.04
neutral;50.20
angry;11.19
disgust;0.27
scared;6.66
happy;1.69
sad;19.89
surprised;0.07
neutral;60.22
angry;12.62
disgust;0.14
scared;8.19
happy;1.73
sad;15.77
surprised;0.07
neutral;61.48
angry;8.79
disgust;0.41
scared;9.71
happy;2.91
sad;18.69
surprised;0.10
neutral;59.40
angry;10.57
disgust;0.18
scared;7.92
happy;1.39
sad;13.10
surprised;0.20
neutral;66.63
angry;10.47
disgust;0.35
scared;9.16
happy;1.85
sad;10.74
surprised;0.31
neutral;67.11
angry;8.47
disgust;0.13
scared;10.25
happy;1.69
sad;9.45
surprised;0.41
neutral;69.60
angry;9.47
disgust;0.21
scared;11.71
happy;2.01
sad;9.27
surprised;0.55
neutral;66.78
angry;10.97
disgust;0.21
scared;10.72
happy;1.67
sad;10.30
surprised;0.49
neutral;65.65
angry;8.87
disgust;0.11
scared;11.29
happy;3.09
sad;7.71
surprised;0.34
neutral;68.59
angry;9.92
disgust;0.34
scared;10.53
happy;2.80
sad;16.10
surprised;0.33
neutral;59.98
angry;6.85
disgust;0.16
scared;9.41
happy;1.48
sad;7.97
surprised;0.75
neutral;73.39
angry;10.91
disgust;0.39
scared;12.67
happy;2.46
sad;8.63
surprised;1.34
neutral;63.58
angry;6.84
disgust;0.11
scared;10.26
happy;1.87
sad;8.64
surprised;0.91
neutral;71.38
angry;8.07
disgust;0.25
scared;13.13
happy;2.26
sad;9.61
surprised;1.22
neutral;65.46
angry;8.49
disgust;0.29
scared;11.27
happy;1.13
sad;15.18
surprised;0.59
neutral;63.06
angry;7.65
disgust;0.18
scared;10.28
happy;4.51
sad;9.61
surprised;0.84
neutral;66.92
angry;4.10
disgust;0.05
scared;9.59
happy;2.78
sad;5.38
surprised;0.79
neutral;77.32
angry;6.45
disgust;0.07
scared;9.80
happy;1.25
sad;8.58
surprised;0.87
neutral;72.97
angry;8.25
disgust;0.09
scared;10.51
happy;1.77
sad;7.31
surprised;1.24
neutral;70.83
angry;6.14
disgust;0.07
scared;10.68
happy;3.41
sad;6.22
surprised;0.97
neutral;72.51
angry;6.63
disgust;0.07
scared;9.12
happy;2.04
sad;6.16
surprised;0.97
neutral;75.01
angry;9.83
disgust;0.10
scared;11.55
happy;2.13
sad;7.23
surprised;1.36
neutral;67.81
angry;6.75
disgust;0.10
scared;15.31
happy;1.44
sad;13.08
surprised;1.40
neutral;61.92
angry;8.30
disgust;0.17
scared;13.13
happy;4.01
sad;10.20
surprised;1.81
neutral;62.38
angry;12.76
disgust;0.07
scared;11.19
happy;1.38
sad;10.40
surprised;1.37
neutral;62.83
angry;12.52
disgust;0.12
scared;9.32
happy;1.68
sad;7.49
surprised;1.86
neutral;67.01
angry;10.23
disgust;0.11
scared;13.56
happy;2.57
sad;7.96
surprised;1.60
neutral;63.98
angry;15.72
disgust;0.10
scared;9.93
happy;3.12
sad;6.25
surprised;3.07
neutral;61.80
angry;11.29
disgust;0.10
scared;12.53
happy;1.08
sad;9.02
surprised;1.37
neutral;64.60
angry;8.83
disgust;0.04
scared;12.90
happy;1.26
sad;10.01
surprised;1.92
neutral;65.05
angry;12.40
disgust;0.07
scared;13.40
happy;1.47
sad;10.65
surprised;2.46
neutral;59.56
angry;9.44
disgust;0.05
scared;12.57
happy;1.07
sad;11.62
surprised;2.20
neutral;63.05
angry;10.65
disgust;0.12
scared;15.28
happy;2.01
sad;7.59
surprised;2.01
neutral;62.35
angry;11.65
disgust;0.09
scared;9.38
happy;2.20
sad;6.30
surprised;1.92
neutral;68.46
angry;10.80
disgust;0.06
scared;10.81
happy;2.63
sad;8.51
surprised;2.80
neutral;64.38
angry;8.74
disgust;0.07
scared;12.21
happy;1.75
sad;11.47
surprised;1.35
neutral;64.42
angry;11.41
disgust;0.10
scared;13.80
happy;3.18
sad;9.86
surprised;1.81
neutral;59.85
angry;10.98
disgust;0.06
scared;13.72
happy;2.90
sad;8.47
surprised;4.22
neutral;59.66
angry;13.86
disgust;0.16
scared;15.79
happy;3.38
sad;8.73
surprised;2.21
neutral;55.88
angry;11.63
disgust;0.07
scared;11.05
happy;1.75
sad;7.40
surprised;1.75
neutral;66.35
angry;11.70
disgust;0.08
scared;10.30
happy;2.26
sad;6.77
surprised;1.58
neutral;67.30
angry;13.83
disgust;0.09
scared;10.04
happy;3.89
sad;4.89
surprised;1.21
neutral;66.06
angry;12.02
disgust;0.08
scared;12.01
happy;2.48
sad;7.78
surprised;1.53
neutral;64.10
angry;11.97
disgust;0.10
scared;11.24
happy;2.49
sad;6.54
surprised;1.52
neutral;66.14
angry;13.49
disgust;0.09
scared;12.18
happy;2.36
sad;5.16
surprised;1.76
neutral;64.96
angry;11.83
disgust;0.09
scared;16.42
happy;3.32
sad;6.51
surprised;2.01
neutral;59.82
angry;14.03
disgust;0.12
scared;11.98
happy;2.27
sad;6.20
surprised;1.84
neutral;63.57
angry;16.59
disgust;0.09
scared;10.82
happy;2.68
sad;5.74
surprised;1.97
neutral;62.12
angry;16.44
disgust;0.04
scared;12.19
happy;1.82
sad;7.66
surprised;2.44
neutral;59.42
angry;15.79
disgust;0.06
scared;9.09
happy;1.99
sad;7.71
surprised;4.48
neutral;60.89
angry;15.80
disgust;0.10
scared;9.13
happy;2.10
sad;4.60
surprised;2.23
neutral;66.04
angry;14.92
disgust;0.07
scared;15.36
happy;1.37
sad;9.44
surprised;2.41
neutral;56.44
angry;16.24
disgust;0.11
scared;17.12
happy;1.22
sad;9.47
surprised;2.76
neutral;53.08
angry;14.51
disgust;0.05
scared;12.03
happy;3.65
sad;9.30
surprised;3.09
neutral;57.37
angry;15.13
disgust;0.11
scared;11.07
happy;1.95
sad;7.36
surprised;1.36
neutral;63.01
angry;14.27
disgust;0.10
scared;15.87
happy;1.06
sad;9.76
surprised;1.49
neutral;57.45
angry;14.57
disgust;0.12
scared;12.35
happy;2.11
sad;5.49
surprised;3.02
neutral;62.35
angry;12.32
disgust;0.10
scared;12.01
happy;1.32
sad;8.38
surprised;1.84
neutral;64.02
angry;14.22
disgust;0.13
scared;14.51
happy;4.26
sad;5.88
surprised;2.54
neutral;58.47
angry;13.27
disgust;0.13
scared;14.27
happy;1.87
sad;5.82
surprised;2.16
neutral;62.49
angry;11.43
disgust;0.12
scared;11.87
happy;2.51
sad;5.41
surprised;2.00
neutral;66.66
angry;15.25
disgust;0.09
scared;9.87
happy;2.47
sad;6.80
surprised;2.41
neutral;63.12
angry;14.91
disgust;0.08
scared;10.52
happy;1.75
sad;9.24
surprised;2.34
neutral;61.17
angry;7.70
disgust;0.13
scared;14.91
happy;1.99
sad;7.95
surprised;1.47
neutral;65.85
angry;8.58
disgust;0.10
scared;13.27
happy;2.97
sad;6.39
surprised;1.28
neutral;67.40
angry;6.02
disgust;0.08
scared;9.94
happy;3.34
sad;5.88
surprised;1.28
neutral;73.46
angry;15.60
disgust;0.13
scared;11.16
happy;2.25
sad;9.99
surprised;2.20
neutral;58.67
angry;7.31
disgust;0.12
scared;10.54
happy;2.33
sad;5.48
surprised;1.77
neutral;72.46
angry;10.63
disgust;0.16
scared;10.94
happy;1.72
sad;6.90
surprised;1.34
neutral;68.30
angry;13.15
disgust;0.11
scared;9.94
happy;1.74
sad;8.02
surprised;2.03
neutral;65.00
angry;9.92
disgust;0.12
scared;9.19
happy;2.04
sad;6.92
surprised;1.19
neutral;70.62
angry;10.93
disgust;0.09
scared;10.14
happy;2.77
sad;6.70
surprised;1.33
neutral;68.02
angry;9.07
disgust;0.06
scared;8.09
happy;1.09
sad;6.70
surprised;1.66
neutral;73.33
angry;8.77
disgust;0.08
scared;11.96
happy;1.15
sad;8.66
surprised;1.20
neutral;68.18
angry;11.58
disgust;0.09
scared;11.90
happy;1.52
sad;10.82
surprised;1.64
neutral;62.44
angry;8.79
disgust;0.08
scared;10.30
happy;2.08
sad;6.56
surprised;1.29
neutral;70.91
angry;9.81
disgust;0.08
scared;9.55
happy;0.88
sad;9.17
surprised;0.99
neutral;69.52
angry;10.64
disgust;0.09
scared;11.06
happy;0.93
sad;8.85
surprised;1.06
neutral;67.37
angry;9.06
disgust;0.07
scared;12.14
happy;1.26
sad;11.28
surprised;1.28
neutral;64.91
angry;10.24
disgust;0.11
scared;12.01
happy;1.52
sad;10.50
surprised;1.65
neutral;63.97
angry;7.43
disgust;0.16
scared;14.29
happy;2.34
sad;8.73
surprised;1.34
neutral;65.70
angry;9.27
disgust;0.16
scared;9.17
happy;1.69
sad;8.15
surprised;1.00
neutral;70.57
angry;5.74
disgust;0.13
scared;9.99
happy;3.63
sad;7.23
surprised;0.91
neutral;72.38
angry;9.50
disgust;0.11
scared;9.96
happy;2.64
sad;7.90
surprised;1.20
neutral;68.69
angry;10.12
disgust;0.07
scared;9.15
happy;1.59
sad;8.88
surprised;0.91
neutral;69.27
angry;9.68
disgust;0.16
scared;6.74
happy;2.07
sad;12.94
surprised;0.09
neutral;68.32
angry;7.12
disgust;0.29
scared;12.88
happy;1.29
sad;34.39
surprised;0.05
neutral;43.98
angry;6.27
disgust;0.79
scared;10.87
happy;1.23
sad;29.79
surprised;0.05
neutral;51.01
angry;7.76
disgust;0.30
scared;9.85
happy;1.76
sad;20.53
surprised;0.04
neutral;59.77
angry;7.62
disgust;0.14
scared;11.69
happy;1.88
sad;15.44
surprised;0.06
neutral;63.17
