angry;disgust;scared;happy;sad;surprised;neutral
8.85;0.45;15.19;4.26;8.9;0.17;62.18
9.07;0.43;15.15;2.5;11.45;0.24;61.17
10.98;0.31;12.23;2.37;11.97;0.38;61.76
11.88;0.16;13.67;1.17;11.19;0.42;61.51
10.2;0.25;12.1;1.63;11.07;0.37;64.39
8.29;0.26;14.43;3.18;9.64;0.33;63.88
9.69;0.45;17.47;2.94;11.39;0.36;57.7
12.49;0.52;14.92;4.68;11.72;0.26;55.41
7.65;0.27;20.17;2.76;9.3;0.4;59.47
9.19;0.32;15.71;4.81;9.09;0.4;60.48
9.67;0.31;10.94;2.15;8.01;0.26;68.66
10.27;0.18;13.75;1.75;7.87;0.24;65.93
14.87;0.29;17.47;1.67;13.86;0.42;51.42
12.88;0.33;26.47;1.28;12.73;0.88;45.44
9.93;0.34;17.3;1.9;12.18;0.38;57.97
9.53;0.32;17.61;2.04;11.57;0.4;58.53
10.95;0.23;20.5;3.05;10.86;0.59;53.81
9.9;0.18;16.96;1.91;10.12;0.64;60.3
11.46;0.15;11.2;1.35;8.05;0.33;67.47
20.29;0.44;14.95;1.44;16.06;0.11;46.71
20.02;0.5;16.33;1.99;19.89;0.09;41.18
14.62;0.7;13.73;2.36;24.31;0.06;44.2
13.46;0.14;9.51;1.55;9.48;0.15;65.72
7.64;0.19;9.81;1.39;8.69;0.12;72.17
9.11;0.18;13.16;1.28;8.72;0.36;67.18
9.07;0.22;14.72;1.48;9.97;0.6;63.94
11.21;0.43;17.05;1.31;14.03;0.99;54.99
11.57;0.2;18.32;1.01;15.07;1.05;52.78
9.38;0.2;16.7;1.74;10.81;1.24;59.93
8.42;0.18;14.49;1.17;11.47;0.35;63.93
8.7;0.2;17.57;1.46;11.25;0.73;60.09
11.06;0.11;15.94;3.29;6.8;2.58;60.21
10.54;0.06;18.49;1.94;9.0;2.21;57.76
17.49;0.16;11.08;1.61;7.51;0.54;61.61
16.31;0.33;10.83;2.18;21.11;0.08;49.15
12.59;0.32;10.95;2.52;20.76;0.06;52.81
13.95;0.18;7.19;2.85;15.53;0.05;60.24
12.55;0.19;8.28;1.63;8.74;0.14;68.47
12.07;0.23;15.79;2.52;10.6;0.65;58.13
9.12;0.19;13.74;1.14;11.32;0.53;63.96
9.03;0.24;17.29;0.95;13.08;0.71;58.7
14.91;0.08;20.51;1.62;7.53;4.33;51.02
14.86;0.07;19.92;1.83;7.31;3.02;52.99
12.91;0.11;12.27;1.36;6.93;0.57;65.86
12.66;0.44;7.11;0.76;20.0;0.08;58.94
13.68;0.26;9.23;0.86;18.71;0.05;57.22
15.92;0.84;11.39;0.48;22.55;0.05;48.76
16.12;0.43;6.97;0.7;14.52;0.05;61.21
14.09;0.33;9.59;0.82;14.31;0.13;60.73
13.2;0.29;14.54;0.66;16.5;0.24;54.56
15.15;0.18;17.1;0.42;16.52;0.59;50.04
13.44;0.27;11.08;0.6;12.93;0.27;61.42
15.37;0.37;13.49;0.65;15.98;0.36;53.77
11.51;0.19;13.77;1.18;9.13;0.72;63.5
11.45;0.2;14.54;0.71;14.06;0.53;58.5
15.14;0.12;14.95;0.6;9.64;0.66;58.88
17.02;0.27;12.76;1.18;10.82;0.82;57.13
14.0;0.16;17.74;0.94;14.62;1.08;51.45
11.26;0.13;15.62;0.63;10.1;0.68;61.58
8.8;0.09;14.46;0.39;8.81;1.05;66.39
15.13;0.29;18.46;0.38;12.44;1.05;52.26
11.78;0.29;16.33;0.6;9.38;1.08;60.55
8.9;0.06;20.0;0.25;9.68;1.8;59.31
9.09;0.11;12.09;0.36;7.11;1.22;70.02
14.07;0.12;12.4;1.36;9.23;1.3;61.51
12.1;0.19;15.23;0.91;12.27;1.01;58.29
15.43;0.14;14.77;1.32;9.83;2.63;55.89
14.29;0.12;15.42;1.07;11.3;2.78;55.01
13.23;0.09;17.18;1.5;9.0;3.83;55.16
14.73;0.08;20.01;0.77;9.46;3.32;51.63
12.37;0.16;11.86;1.0;8.66;1.35;64.6
15.03;0.24;8.84;0.61;16.97;0.16;58.15
10.11;0.28;7.52;0.7;16.18;0.06;65.15
11.03;0.25;11.7;0.86;19.85;0.05;56.26
11.88;0.45;9.62;0.64;24.59;0.04;52.78
12.28;0.79;9.23;0.7;19.3;0.03;57.67
11.34;0.43;7.57;0.7;10.9;0.06;69.0
9.84;0.19;4.72;0.39;9.0;0.08;75.79
9.59;0.26;9.91;0.66;14.25;0.18;65.15
9.07;0.21;10.91;0.72;16.17;0.22;62.71
8.47;0.18;11.31;0.77;14.34;0.39;64.53
10.22;0.32;11.93;0.5;7.56;0.62;68.85
9.31;0.31;12.37;0.41;9.45;0.69;67.47
9.01;0.16;10.92;0.43;11.0;0.5;67.97
12.36;0.23;14.63;0.41;13.56;0.68;58.13
11.38;0.23;14.13;0.61;13.57;0.61;59.47
7.0;0.12;10.53;0.76;11.15;0.42;70.01
10.46;0.26;13.11;0.71;17.82;0.37;57.27
9.98;0.17;15.67;0.63;12.8;0.39;60.35
13.64;0.87;12.27;0.93;11.53;0.46;60.31
10.43;0.26;12.42;0.52;11.66;0.38;64.31
10.93;0.21;11.64;0.46;8.38;0.32;68.06
11.32;0.28;12.05;1.05;8.2;0.63;66.46
13.77;0.31;13.35;0.83;11.24;1.0;59.5
15.32;0.15;9.97;0.7;8.17;1.15;64.53
11.33;0.1;10.48;0.56;8.31;1.3;67.92
15.99;0.06;16.49;1.47;6.94;5.01;54.04
17.52;0.08;18.06;1.16;6.34;5.4;51.46
16.54;0.14;18.25;3.77;7.63;3.15;50.53
20.83;0.03;16.17;1.6;7.16;6.04;48.17
10.0;0.05;11.57;1.48;3.49;3.49;69.92
9.11;0.08;4.74;1.49;10.36;0.19;74.04
9.45;0.77;7.52;2.15;24.5;0.12;55.49
7.72;0.38;9.61;1.11;18.16;0.06;62.96
6.17;0.48;8.36;0.91;12.92;0.06;71.1
8.25;1.63;10.81;1.3;26.91;0.09;51.02
7.25;0.33;8.22;2.82;12.57;0.06;68.76
11.6;0.22;6.08;0.79;11.25;0.1;69.95
13.0;0.15;13.0;0.35;9.98;0.22;63.31
15.65;0.17;13.34;0.84;8.49;0.49;61.02
16.35;0.08;14.07;0.27;10.14;1.03;58.06
19.59;0.12;22.66;0.79;10.46;2.31;44.07
19.56;0.06;20.22;0.27;10.4;2.65;46.84
22.77;0.17;26.05;0.64;11.5;3.51;35.36
19.9;0.13;26.8;0.64;10.63;3.32;38.59
14.75;0.09;26.31;0.89;13.23;4.02;40.71
16.64;0.12;26.92;1.09;11.54;4.37;39.32
22.17;0.15;23.89;0.74;13.95;5.37;33.72
22.39;0.25;22.09;0.63;9.24;7.0;38.41
21.92;0.18;21.43;0.9;10.71;6.51;38.34
17.42;0.1;16.44;0.84;8.7;2.9;53.59
13.53;0.06;14.99;0.45;8.99;1.81;60.17
18.27;0.16;12.31;2.02;6.82;1.54;58.89
20.44;0.13;11.53;0.71;10.47;2.53;54.19
31.26;0.16;13.85;3.3;6.84;2.64;41.95
18.58;0.1;13.09;1.1;9.81;3.82;53.49
18.7;0.12;10.96;4.49;7.6;2.31;55.82
19.37;0.12;9.69;4.86;4.95;3.11;57.9
21.95;0.06;14.59;0.95;7.89;4.19;50.38
20.93;0.09;11.79;2.11;6.98;5.91;52.19
26.78;0.15;9.46;2.37;6.23;6.73;48.27
24.59;0.11;14.13;3.16;6.87;4.46;46.67
25.67;0.39;13.75;2.51;7.97;4.45;45.26
23.94;0.23;12.36;3.7;7.96;3.76;48.05
16.33;0.07;14.31;2.31;4.51;2.38;60.09
22.13;0.11;12.18;2.62;6.39;2.06;54.51
17.16;0.15;11.08;3.33;4.35;2.63;61.29
16.1;0.16;11.97;4.51;4.51;1.94;60.81
19.06;0.15;9.31;8.7;4.11;3.28;55.4
22.34;0.12;14.51;3.69;8.21;3.91;47.22
20.13;0.15;13.66;2.43;7.48;3.89;52.25
25.92;0.3;11.85;3.77;6.47;3.56;48.12
21.46;0.13;13.0;1.37;6.9;3.19;53.95
22.91;0.12;11.47;1.0;5.94;3.61;54.96
26.62;0.18;12.84;1.85;5.76;4.86;47.88
22.43;0.14;10.17;3.87;4.78;2.68;55.94
20.18;0.15;13.51;1.61;5.83;4.09;54.63
24.06;0.06;10.19;2.35;5.13;5.1;53.11
19.63;0.07;12.21;2.95;4.13;3.27;57.74
10.94;0.06;14.48;1.32;4.34;4.2;64.66
11.88;0.06;13.96;1.95;3.91;3.11;65.13
25.35;0.07;12.28;3.43;4.4;4.63;49.84
9.65;0.05;10.94;2.58;3.74;2.98;70.05
8.74;0.02;8.4;0.68;6.47;0.99;74.7
13.02;0.11;6.17;0.47;14.66;0.1;65.47
14.18;0.17;5.48;0.75;18.46;0.06;60.9
9.2;0.12;5.93;0.77;12.5;0.07;71.41
9.67;0.15;5.71;0.86;15.4;0.14;68.08
9.26;0.23;6.43;0.8;11.8;0.17;71.3
12.05;0.34;8.81;0.64;16.06;0.25;61.85
10.6;0.25;9.23;2.41;6.97;0.66;69.88
10.63;0.2;12.31;0.9;9.22;0.79;65.95
14.44;0.34;11.67;1.02;11.37;0.66;60.5
12.83;0.15;10.8;0.42;15.54;0.5;59.76
13.41;0.24;13.45;2.38;11.0;1.13;58.39
11.46;0.22;11.72;0.61;13.54;0.57;61.88
11.82;0.12;12.29;0.86;11.5;1.02;62.39
12.78;0.14;11.34;0.76;12.8;1.52;60.66
10.15;0.29;10.46;1.11;8.63;1.12;68.24
8.06;0.24;11.19;2.6;7.37;1.28;69.25
8.31;0.21;10.56;2.51;8.27;0.76;69.37
9.72;0.34;11.26;2.26;7.58;1.49;67.35
8.9;0.25;9.74;0.55;8.47;0.65;71.44
13.54;0.25;12.15;0.6;11.85;1.12;60.5
14.26;0.25;15.18;0.91;11.96;1.51;55.93
13.97;0.32;13.58;0.88;11.17;1.25;58.83
11.69;0.22;9.26;1.16;9.15;0.81;67.7
10.87;0.3;12.62;0.59;11.53;0.97;63.11
8.18;0.29;12.57;2.04;8.11;0.94;67.86
11.61;0.44;12.85;1.48;8.85;1.03;63.73
10.73;0.19;9.94;0.43;9.32;0.61;68.78
13.66;0.2;10.74;0.52;11.94;0.75;62.19
10.71;0.26;9.86;1.2;8.61;1.15;68.21
11.4;0.15;9.69;0.54;12.0;0.6;65.61
9.84;0.56;9.53;2.01;9.18;1.18;67.69
7.92;0.42;9.2;3.02;7.53;0.85;71.05
10.08;0.34;10.37;1.36;7.81;1.07;68.96
10.83;0.27;6.04;0.76;12.37;0.18;69.56
10.79;0.23;5.28;0.67;20.5;0.03;62.5
8.39;0.19;5.54;1.14;13.48;0.04;71.21
12.31;0.24;5.35;1.0;16.92;0.07;64.11
9.37;0.26;5.74;1.06;11.39;0.07;72.11
9.05;0.24;6.27;0.63;9.42;0.18;74.2
10.89;0.27;7.52;1.13;8.67;0.73;70.79
11.22;0.2;9.15;0.68;10.16;0.88;67.72
9.3;0.28;8.67;2.28;8.12;0.78;70.57
9.92;0.21;7.41;0.8;10.94;0.61;70.1
8.88;0.13;8.1;1.23;6.97;1.2;73.5
12.52;0.17;9.89;0.56;11.07;1.74;64.05
7.92;0.12;8.42;0.81;8.62;1.93;72.17
17.76;0.11;13.5;1.03;9.35;5.34;52.91
13.62;0.19;15.56;1.6;6.68;3.49;58.87
9.06;0.12;9.06;1.02;5.97;1.49;73.28
10.44;0.21;7.62;1.26;13.51;0.54;66.42
11.23;0.34;9.33;1.34;22.78;0.1;54.89
7.9;0.88;7.09;1.03;19.2;0.08;63.83
9.56;0.61;4.93;0.94;15.51;0.05;68.39
9.83;0.21;6.64;1.02;10.44;0.09;71.77
10.15;0.31;8.36;1.0;15.66;0.19;64.34
7.43;0.32;4.75;1.48;12.05;0.19;73.77
7.92;0.28;5.5;1.15;10.44;0.24;74.45
7.71;0.36;6.26;0.61;10.72;0.2;74.14
8.87;0.3;7.26;0.88;9.15;0.37;73.18
8.62;0.36;9.53;1.19;8.15;0.51;71.63
7.59;0.22;6.55;1.04;11.05;0.29;73.25
8.82;0.2;6.63;0.71;11.28;0.28;72.08
9.86;0.3;7.6;0.8;11.71;0.35;69.37
8.59;0.33;7.4;0.75;10.4;0.38;72.14
8.25;0.12;7.91;1.19;10.58;0.74;71.2
7.51;0.25;7.94;0.58;11.02;0.35;72.35
8.86;0.28;9.3;0.48;10.56;0.38;70.13
8.95;0.22;10.44;1.0;8.4;0.6;70.4
9.44;0.28;7.83;0.58;10.44;0.52;70.91
9.51;0.21;8.49;0.91;12.84;0.77;67.26
11.42;0.33;9.55;0.6;13.26;0.71;64.13
10.62;0.34;10.09;1.15;10.69;1.34;65.77
10.15;0.3;11.33;0.65;11.85;0.98;64.73
9.51;0.19;9.37;0.45;10.12;0.79;69.57
9.45;0.13;9.76;0.44;10.34;1.04;68.84
9.93;0.37;11.56;0.48;12.63;0.51;64.52
9.43;0.22;8.36;1.54;8.57;0.62;71.26
8.1;0.37;13.9;3.64;6.26;1.17;66.56
9.46;0.42;11.72;3.51;6.06;0.77;68.06
9.51;0.31;12.19;4.08;6.46;0.99;66.46
8.05;0.22;11.22;4.41;8.82;0.66;66.62
5.84;0.14;9.61;8.2;7.21;0.45;68.55
6.39;0.1;9.77;11.38;8.72;0.45;63.18
7.06;0.08;6.95;4.76;10.72;0.32;70.11
6.98;0.08;9.94;11.69;7.33;0.58;63.4
5.97;0.17;10.08;9.76;8.65;0.5;64.87
7.14;0.09;7.44;6.48;11.39;0.43;67.03
6.38;0.05;8.77;3.77;12.43;0.4;68.21
9.12;0.05;11.11;3.68;15.41;0.73;59.91
7.38;0.05;9.39;5.8;13.75;0.47;63.16
15.3;0.17;26.54;6.42;14.78;0.48;36.31
12.54;0.19;24.43;9.75;11.67;0.65;40.77
13.6;0.31;24.94;7.74;14.3;0.52;38.59
11.62;0.25;18.27;7.84;12.75;0.65;48.62
8.71;0.2;14.84;13.82;10.55;0.37;51.51
9.05;0.26;16.61;9.85;13.43;0.37;50.43
8.43;0.32;18.83;7.31;11.91;0.48;52.73
6.63;0.15;11.33;13.05;8.83;0.52;59.49
7.42;0.11;10.71;5.62;10.52;0.42;65.2
8.83;0.12;11.09;9.16;8.88;0.65;61.27
12.47;0.12;14.85;12.01;8.36;0.65;51.55
11.73;0.02;11.59;18.26;6.79;0.46;51.17
19.16;0.06;14.8;15.64;6.67;0.5;43.17
14.97;0.03;22.63;7.08;10.72;0.49;44.08
9.58;0.06;22.68;9.67;8.49;0.83;48.69
6.2;0.01;19.87;10.31;6.9;1.11;55.6
5.9;0.01;18.6;15.24;8.69;0.77;50.79
4.47;0.01;16.53;23.4;6.9;0.99;47.7
6.72;0.05;13.84;26.37;7.06;0.41;45.56
4.21;0.02;4.33;34.56;9.14;0.06;47.69
8.53;0.02;8.32;11.34;22.82;0.07;48.9
9.57;0.02;6.15;22.11;14.95;0.06;47.14
10.13;0.14;7.51;12.6;10.65;0.13;58.84
5.72;0.02;10.92;19.9;4.3;0.47;58.67
4.88;0.02;7.51;24.05;1.96;0.71;60.88
3.43;0.04;6.87;11.28;2.31;1.04;75.03
2.72;0.01;6.76;22.49;1.23;1.38;65.41
2.93;0.06;6.38;14.14;1.66;1.21;73.61
3.02;0.05;5.94;24.85;1.6;1.07;63.47
7.81;0.04;9.74;10.42;2.82;2.52;66.64
4.79;0.02;12.22;25.41;1.52;2.75;53.3
4.63;0.04;11.37;17.15;2.21;1.57;63.01
7.35;0.04;8.74;16.52;3.24;1.28;62.83
7.76;0.16;12.08;18.36;4.05;3.67;53.93
10.45;0.09;10.8;17.96;5.59;4.2;50.9
6.38;0.04;8.29;14.86;3.1;2.12;65.2
12.17;0.04;6.39;15.19;3.53;2.75;59.93
17.76;0.08;8.82;8.01;5.72;2.35;57.26
7.32;0.06;11.62;17.08;4.45;2.57;56.91
7.53;0.04;11.89;13.93;3.84;2.82;59.95
8.02;0.01;8.72;6.01;5.05;3.54;68.65
5.89;0.01;6.4;5.73;3.34;2.57;76.06
7.8;0.01;9.16;6.35;4.42;2.49;69.77
6.75;0.01;8.66;10.46;3.86;2.04;68.21
8.23;0.02;8.75;6.86;4.21;2.18;69.74
9.85;0.01;11.65;6.69;4.64;2.94;64.22
6.68;0.01;8.62;4.9;5.86;2.24;71.7
8.95;0.01;8.64;9.21;5.3;2.41;65.49
12.45;0.0;8.16;6.24;4.52;3.24;65.39
9.08;0.01;8.86;13.08;3.5;2.29;63.18
10.1;0.02;6.85;17.12;2.69;2.54;60.7
9.98;0.02;13.04;8.44;5.5;2.89;60.13
11.05;0.02;11.64;9.43;5.7;2.37;59.79
10.1;0.01;10.49;14.84;2.73;2.61;59.22
11.82;0.01;9.77;17.25;2.89;3.28;54.96
9.38;0.03;13.87;8.79;4.31;2.14;61.48
9.35;0.03;14.12;7.22;6.67;3.12;59.49
11.81;0.02;10.25;10.8;3.61;2.1;61.41
8.89;0.02;12.6;9.55;5.02;3.96;59.95
7.73;0.02;14.86;7.65;4.66;2.86;62.21
5.83;0.04;13.56;6.96;5.48;3.11;65.01
7.08;0.2;10.68;3.74;14.34;0.34;63.63
6.8;0.14;9.97;5.63;17.36;0.07;60.05
7.03;0.06;8.04;5.21;12.73;0.06;66.88
10.76;0.42;7.65;7.47;12.72;0.12;60.85
9.59;0.18;11.24;3.57;13.57;0.19;61.67
5.97;0.14;11.9;2.66;11.93;0.32;67.08
6.61;0.13;10.72;5.27;9.59;0.57;67.11
4.58;0.08;9.4;5.89;5.42;0.62;74.02
5.27;0.07;10.7;5.22;7.07;0.97;70.71
6.44;0.04;11.63;3.28;8.44;1.01;69.16
6.18;0.09;11.41;11.09;5.24;0.85;65.14
5.66;0.08;13.37;5.58;7.19;1.68;66.43
5.89;0.08;10.13;5.83;4.64;1.27;72.16
4.96;0.08;13.58;3.81;7.86;0.99;68.71
8.01;0.04;9.82;5.01;6.27;0.83;70.01
6.57;0.06;11.65;4.57;10.25;0.19;66.71
5.51;0.07;5.67;6.22;20.11;0.08;62.34
5.18;0.11;18.6;2.5;21.39;0.07;52.15
7.11;0.08;14.0;2.61;24.26;0.07;51.88
6.83;0.05;16.62;4.79;9.47;0.12;62.12
8.88;0.12;11.49;3.64;10.3;0.25;65.32
11.25;0.15;15.58;3.62;10.93;0.44;58.04
9.08;0.08;10.77;4.38;9.75;0.54;65.39
15.63;0.08;20.06;2.79;9.41;2.29;49.74
5.82;0.02;11.87;3.51;5.7;0.87;72.21
7.17;0.02;14.75;3.99;5.26;1.63;67.18
7.76;0.1;13.8;3.33;7.12;1.46;66.44
13.9;0.07;16.34;2.82;7.33;2.3;57.24
11.6;0.05;14.92;3.24;7.42;1.14;61.64
7.15;0.03;14.15;5.25;4.3;2.34;66.78
9.66;0.07;14.2;4.66;9.24;0.44;61.72
8.85;0.17;12.14;1.51;22.46;0.08;54.8
3.85;0.09;11.78;1.8;15.16;0.16;67.16
6.25;0.25;13.24;1.5;21.05;0.1;57.61
7.47;0.21;15.93;3.1;20.72;0.1;52.47
6.06;0.07;14.54;3.43;11.97;0.07;63.86
6.24;0.09;11.65;3.76;8.77;0.11;69.38
7.29;0.1;16.58;3.27;11.59;0.2;60.98
9.56;0.3;22.83;2.12;15.84;0.27;49.08
10.21;0.19;17.49;1.85;14.61;0.2;55.46
11.46;0.28;17.4;2.44;11.49;0.44;56.48
8.76;0.35;15.34;3.45;12.68;0.3;59.12
7.13;0.16;12.93;2.17;11.32;0.31;65.99
9.22;0.26;18.2;2.96;10.5;0.41;58.44
9.29;0.28;19.19;1.64;11.57;0.39;57.63
10.2;0.31;21.19;2.58;9.92;0.5;55.31
7.41;0.09;10.05;3.55;8.96;0.26;69.67
7.66;0.13;12.83;4.12;9.58;0.55;65.13
8.2;0.12;11.63;1.39;12.28;0.42;65.97
7.31;0.15;14.3;3.23;12.37;0.65;61.98
8.38;0.14;13.47;2.66;8.52;0.63;66.21
6.31;0.13;11.21;4.58;8.75;1.0;68.02
5.01;0.24;15.5;2.81;7.29;0.88;68.27
8.85;0.25;13.4;3.39;9.12;0.59;64.4
7.13;0.19;14.08;2.23;10.07;0.53;65.77
8.38;0.18;14.42;1.8;13.09;0.5;61.63
5.77;0.15;12.02;3.3;11.04;0.74;66.99
9.4;0.55;14.18;1.35;9.24;0.39;64.89
4.93;0.06;9.58;3.25;7.45;0.7;74.03
4.96;0.07;10.85;4.25;7.04;0.79;72.05
8.96;0.21;16.21;1.75;10.67;0.75;61.46
7.53;0.16;15.22;1.5;10.07;0.78;64.73
10.92;0.16;17.21;1.4;10.95;0.49;58.87
7.34;0.12;15.65;2.11;10.73;1.13;62.91
6.62;0.15;12.09;1.69;8.08;0.86;70.5
10.29;0.08;17.51;3.09;15.6;0.27;53.16
6.95;0.27;11.45;1.55;28.5;0.09;51.19
6.85;0.89;12.27;2.11;26.0;0.06;51.82
6.67;0.54;12.1;1.64;26.99;0.07;51.99
10.24;0.92;10.17;1.0;30.65;0.07;46.95
9.94;0.31;9.59;1.25;30.94;0.05;47.93
10.9;0.57;14.17;1.86;28.13;0.06;44.3
8.67;0.23;8.39;1.31;26.93;0.03;54.43
11.48;0.37;9.5;1.19;26.39;0.05;51.02
9.5;0.22;7.8;1.25;20.37;0.04;60.82
7.49;0.07;9.02;1.93;17.17;0.12;64.2
5.99;0.4;11.5;5.72;11.02;0.11;65.26
8.56;0.43;13.38;3.78;18.26;0.17;55.42
6.72;0.22;11.43;7.04;10.43;0.21;63.95
7.53;0.4;10.85;3.61;12.54;0.12;64.94
5.87;0.1;8.71;5.93;9.38;0.2;69.82
8.44;0.13;11.08;3.89;8.89;0.55;67.03
8.3;0.15;10.02;2.0;8.76;0.4;70.37
7.79;0.05;9.15;3.69;6.77;1.06;71.49
6.27;0.04;9.19;3.58;7.1;0.88;72.94
11.08;0.14;15.41;2.12;9.0;0.68;61.57
5.15;0.06;7.44;1.94;5.36;0.58;79.47
6.4;0.05;10.16;1.27;6.63;0.77;74.72
5.94;0.02;8.94;4.67;6.27;1.03;73.14
9.08;0.05;12.49;2.77;6.7;1.57;67.35
7.85;0.05;11.48;6.83;5.03;2.16;66.6
8.21;0.05;10.73;3.25;6.12;3.0;68.64
8.79;0.03;14.32;2.23;8.99;3.25;62.39
11.27;0.03;10.22;1.72;8.29;3.05;65.42
14.59;0.04;10.79;1.47;7.75;3.54;61.82
11.4;0.04;12.04;2.64;7.52;3.53;62.84
14.85;0.08;13.64;3.71;5.54;2.76;59.43
12.51;0.07;8.82;4.99;3.64;2.11;67.86
9.56;0.05;11.13;2.22;6.84;2.52;67.69
10.55;0.08;14.78;6.28;5.98;2.75;59.57
15.29;0.05;9.17;2.82;8.08;4.0;60.58
13.3;0.05;12.62;3.13;6.21;3.55;61.14
12.11;0.07;9.95;2.68;6.73;2.9;65.56
16.37;0.09;15.71;4.05;6.2;3.55;54.02
10.1;0.05;11.56;2.85;6.92;2.59;65.93
12.35;0.09;9.43;3.38;5.44;1.77;67.54
14.87;0.1;12.2;4.51;6.11;3.58;58.64
12.09;0.08;17.12;2.84;7.25;4.76;55.86
13.6;0.15;12.77;4.65;6.8;3.09;58.95
11.9;0.2;11.02;3.25;5.7;2.06;65.87
10.56;0.07;11.62;3.08;5.16;2.25;67.25
9.95;0.08;10.94;2.47;5.78;1.68;69.09
13.23;0.1;10.91;3.52;5.39;2.41;64.44
14.01;0.1;11.3;3.49;5.39;2.49;63.23
13.35;0.09;11.84;3.4;5.49;2.48;63.33
13.71;0.08;14.56;2.89;5.82;4.32;58.61
12.01;0.08;14.64;6.14;5.33;5.76;56.05
11.92;0.11;12.23;2.77;9.05;3.48;60.45
9.64;0.06;12.6;1.81;10.27;4.84;60.78
15.1;0.08;11.6;1.75;8.4;3.26;59.81
12.21;0.12;15.01;1.76;10.35;3.24;57.32
13.48;0.09;12.29;4.82;4.53;3.57;61.23
13.84;0.1;14.07;1.25;8.24;1.94;60.57
13.05;0.1;8.48;2.55;7.22;2.85;65.76
14.13;0.08;15.01;2.54;7.18;2.7;58.36
9.12;0.08;10.02;3.18;5.23;2.06;70.31
8.86;0.05;9.18;6.95;4.94;3.06;66.95
11.43;0.27;13.06;2.2;8.84;2.33;61.87
14.88;0.22;14.71;1.92;10.1;2.62;55.54
13.47;0.05;16.43;1.0;9.13;2.11;57.81
10.44;0.12;11.27;4.18;5.65;2.34;66.0
12.77;0.09;14.73;4.27;5.74;3.55;58.85
14.56;0.07;14.14;6.45;6.19;4.3;54.29
11.88;0.05;15.22;3.42;9.03;3.96;56.45
12.41;0.1;9.92;2.89;5.97;2.24;66.47
14.63;0.23;15.19;1.67;9.23;1.31;57.74
14.28;0.2;12.87;1.84;8.4;2.5;59.9
9.43;0.13;8.52;2.21;4.83;1.44;73.43
13.18;0.19;10.21;2.28;5.88;1.65;66.59
11.92;0.11;12.21;5.81;5.72;2.01;62.22
9.19;0.06;10.78;5.25;5.42;1.67;67.63
10.35;0.1;17.06;4.01;6.44;2.41;59.63
11.97;0.16;10.93;3.63;6.67;2.27;64.38
18.02;0.14;12.97;2.05;8.21;3.41;55.2
14.51;0.15;15.64;2.82;7.07;1.78;58.03
14.11;0.16;11.12;2.95;7.03;2.82;61.82
15.77;0.23;12.93;2.8;7.95;2.36;57.97
15.43;0.06;8.64;1.87;5.39;3.39;65.21
18.58;0.36;12.44;5.06;7.44;2.32;53.81
14.97;0.21;13.04;2.14;6.59;1.91;61.13
10.8;0.07;14.46;6.23;5.86;1.76;60.82
9.69;0.09;13.2;3.37;6.17;2.48;65.0
14.2;0.11;9.66;4.22;4.88;2.3;64.64
12.24;0.12;10.76;1.72;7.4;2.04;65.71
10.12;0.11;11.27;1.55;9.09;0.62;67.24
12.92;0.41;8.88;2.43;21.52;0.08;53.75
9.47;0.42;12.54;2.13;32.26;0.05;43.13
10.13;0.22;9.45;1.48;28.47;0.04;50.2
11.19;0.27;6.66;1.69;19.89;0.07;60.22
12.62;0.14;8.19;1.73;15.77;0.07;61.48
8.79;0.41;9.71;2.91;18.69;0.1;59.4
10.57;0.18;7.92;1.39;13.1;0.2;66.63
10.47;0.35;9.16;1.85;10.74;0.31;67.11
8.47;0.13;10.25;1.69;9.45;0.41;69.6
9.47;0.21;11.71;2.01;9.27;0.55;66.78
10.97;0.21;10.72;1.67;10.3;0.49;65.65
8.87;0.11;11.29;3.09;7.71;0.34;68.59
9.92;0.34;10.53;2.8;16.1;0.33;59.98
6.85;0.16;9.41;1.48;7.97;0.75;73.39
10.91;0.39;12.67;2.46;8.63;1.34;63.58
6.84;0.11;10.26;1.87;8.64;0.91;71.38
8.07;0.25;13.13;2.26;9.61;1.22;65.46
8.49;0.29;11.27;1.13;15.18;0.59;63.06
7.65;0.18;10.28;4.51;9.61;0.84;66.92
4.1;0.05;9.59;2.78;5.38;0.79;77.32
6.45;0.07;9.8;1.25;8.58;0.87;72.97
8.25;0.09;10.51;1.77;7.31;1.24;70.83
6.14;0.07;10.68;3.41;6.22;0.97;72.51
6.63;0.07;9.12;2.04;6.16;0.97;75.01
9.83;0.1;11.55;2.13;7.23;1.36;67.81
6.75;0.1;15.31;1.44;13.08;1.4;61.92
8.3;0.17;13.13;4.01;10.2;1.81;62.38
12.76;0.07;11.19;1.38;10.4;1.37;62.83
12.52;0.12;9.32;1.68;7.49;1.86;67.01
10.23;0.11;13.56;2.57;7.96;1.6;63.98
15.72;0.1;9.93;3.12;6.25;3.07;61.8
11.29;0.1;12.53;1.08;9.02;1.37;64.6
8.83;0.04;12.9;1.26;10.01;1.92;65.05
12.4;0.07;13.4;1.47;10.65;2.46;59.56
9.44;0.05;12.57;1.07;11.62;2.2;63.05
10.65;0.12;15.28;2.01;7.59;2.01;62.35
11.65;0.09;9.38;2.2;6.3;1.92;68.46
10.8;0.06;10.81;2.63;8.51;2.8;64.38
8.74;0.07;12.21;1.75;11.47;1.35;64.42
