angry;disgust;scared;happy;sad;surprised;neutral
9.41;0.2;27.17;8.48;31.28;0.63;22.82
25.8;0.78;5.81;4.08;7.91;1.69;53.92
7.59;0.09;20.24;11.87;47.32;0.54;12.35
7.92;0.08;19.6;11.19;48.88;0.5;11.83
8.46;0.08;21.54;10.1;47.12;0.54;12.15
6.1;0.05;16.61;23.76;8.75;7.95;36.79
5.72;0.04;14.17;23.96;9.51;7.83;38.76
19.23;0.11;14.15;20.75;15.23;7.74;22.78
7.56;0.13;25.02;9.98;42.67;0.45;14.19
8.69;0.09;22.1;12.24;35.04;0.53;21.3
6.69;0.19;29.66;7.67;44.93;0.64;10.21
8.46;0.29;23.4;6.32;37.5;1.08;22.95
5.68;0.18;25.89;4.35;52.65;0.79;10.47
5.28;0.2;24.86;5.1;50.29;0.88;13.4
6.54;0.32;19.02;4.79;50.3;0.95;18.08
10.15;0.22;25.98;2.85;46.85;1.52;12.42
9.16;0.43;28.08;6.48;38.09;0.88;16.88
9.8;0.32;35.99;5.81;34.02;1.13;12.93
9.46;0.3;35.51;5.8;34.93;1.12;12.88
7.54;0.15;26.34;8.66;35.97;1.56;19.78
4.19;0.08;27.0;4.97;43.42;2.22;18.11
7.36;0.18;19.85;7.47;41.88;1.91;21.35
5.9;0.17;24.32;5.7;43.79;2.36;17.75
7.36;0.16;34.96;5.34;36.42;1.56;14.19
5.39;0.25;31.08;6.74;36.47;2.09;17.98
7.19;0.05;10.28;20.86;31.47;4.25;25.9
7.19;0.05;10.28;20.86;31.47;4.25;25.9
11.12;0.78;7.94;12.56;17.54;1.17;48.89
14.23;2.02;6.47;7.66;13.38;0.5;55.74
2.73;0.08;16.7;9.25;7.0;21.93;42.31
18.87;0.75;14.82;5.47;16.91;2.45;40.74
13.83;5.39;9.66;24.73;13.87;1.63;30.89
19.9;0.09;8.59;23.42;21.46;1.25;25.28
19.9;0.09;8.59;23.42;21.46;1.25;25.28
11.2;0.62;7.19;10.51;13.97;1.45;55.06
11.82;0.07;16.37;14.64;24.75;7.8;24.55
11.82;0.07;16.37;14.64;24.75;7.8;24.55
43.8;0.03;10.58;7.73;18.29;8.27;11.29
5.93;0.14;14.59;20.27;7.05;13.6;38.43
11.47;0.84;5.92;10.64;17.95;2.33;50.85
28.31;2.43;10.72;8.04;13.02;1.9;35.58
18.7;0.16;10.1;12.53;48.17;1.35;8.99
13.64;0.13;10.75;18.95;44.1;1.36;11.06
13.64;0.13;10.75;18.95;44.1;1.36;11.06
14.72;0.26;6.69;11.72;8.71;14.32;43.58
16.46;0.81;9.58;15.37;14.04;1.84;41.91
14.99;1.61;8.16;13.94;6.69;17.86;36.76
16.7;0.44;12.14;6.96;13.23;2.89;47.63
3.84;0.05;13.61;16.26;23.55;0.61;42.09
3.9;0.05;13.75;16.33;23.61;0.63;41.73
18.24;2.08;12.52;9.55;16.54;1.86;39.2
30.65;0.7;12.93;3.82;14.08;5.54;32.28
32.17;0.73;11.84;3.42;11.51;5.77;34.56
15.25;2.43;4.73;12.69;8.9;0.58;55.43
8.13;0.75;5.88;23.69;11.08;2.68;47.8
8.31;0.34;5.03;10.34;11.26;0.4;64.32
8.64;0.29;5.31;9.66;10.91;0.53;64.66
12.65;0.28;4.89;5.96;8.16;0.64;67.42
5.55;0.1;5.95;56.98;9.94;5.37;16.09
1.73;0.0;1.04;84.16;1.27;0.62;11.17
3.26;0.35;3.46;1.35;41.16;0.04;50.38
5.67;0.01;13.97;9.5;4.11;17.5;49.24
6.11;0.01;14.55;9.21;4.4;17.39;48.34
15.1;1.95;7.17;3.27;11.86;2.31;58.34
5.54;0.0;3.86;71.48;3.63;1.01;14.48
2.86;0.19;2.54;0.25;5.61;0.05;88.49
0.1;0.0;0.53;88.68;0.27;0.13;10.29
3.0;0.09;3.48;0.41;6.87;0.06;86.09
3.14;0.01;3.61;0.62;9.96;0.03;82.63
3.01;0.01;3.27;0.58;9.17;0.03;83.93
5.22;0.03;2.12;3.89;11.3;0.06;77.39
16.55;0.04;5.01;4.11;15.41;0.16;58.72
2.34;0.0;13.57;8.29;1.9;23.04;50.87
3.39;0.0;15.28;8.07;2.58;20.14;50.55
3.48;0.0;16.12;7.32;2.74;21.65;48.68
3.76;0.0;12.97;10.1;1.88;17.88;53.41
2.87;0.0;11.53;10.89;1.68;19.09;53.95
5.73;0.26;10.12;5.92;30.71;0.26;47.0
2.25;0.0;12.24;11.5;1.77;23.79;48.45
1.86;0.0;11.03;12.15;1.71;23.25;50.0
1.99;0.0;11.25;9.02;1.46;18.84;57.44
4.73;0.09;4.85;66.95;8.98;2.07;12.34
1.92;0.0;10.42;6.12;1.3;13.57;66.66
2.05;0.0;9.5;7.38;1.3;14.99;64.77
0.73;0.01;1.95;58.24;3.77;1.67;33.64
2.93;0.0;12.74;7.54;1.67;19.0;56.11
2.9;0.0;12.54;7.57;1.68;18.81;56.5
6.42;0.1;5.82;4.25;28.23;0.2;54.97
2.32;0.0;11.79;6.92;1.67;19.95;57.35
2.54;0.0;13.0;7.63;1.63;23.0;52.2
6.43;0.07;11.74;2.22;33.51;0.31;45.73
3.07;0.0;13.25;6.83;1.77;21.4;53.68
8.56;0.1;16.84;8.47;19.54;0.48;46.02
6.29;0.2;7.52;11.55;25.32;0.34;48.78
6.08;0.18;7.31;11.92;25.19;0.35;48.98
5.04;0.21;9.46;8.89;29.13;0.67;46.6
13.18;0.56;14.88;6.71;31.26;0.49;32.92
13.67;0.6;14.51;6.78;31.06;0.49;32.88
3.09;0.0;13.76;8.37;2.12;19.47;53.19
25.06;0.12;15.46;2.39;19.21;0.39;37.37
2.31;0.0;10.55;8.42;1.61;17.45;59.66
2.28;0.0;10.37;7.91;1.61;17.62;60.22
2.9;0.0;12.57;8.57;1.92;19.63;54.41
2.93;0.0;12.5;8.7;1.93;19.78;54.15
2.24;0.0;10.65;10.53;1.37;17.9;57.31
2.28;0.0;10.72;10.6;1.36;17.97;57.07
2.69;0.0;12.95;9.11;1.52;18.8;54.93
2.03;0.0;9.28;10.94;1.46;18.25;58.03
1.69;0.0;9.47;11.74;1.42;19.22;56.46
2.21;0.0;9.21;11.07;1.37;16.57;59.57
2.02;0.0;8.7;11.71;1.37;15.97;60.23
15.04;0.31;19.63;7.86;22.09;0.38;34.69
5.52;0.06;10.51;4.59;24.51;0.53;54.28
2.69;0.0;10.1;8.64;1.6;19.69;57.28
9.27;0.22;11.84;2.59;24.91;0.65;50.53
12.21;0.12;14.2;3.5;23.62;0.36;45.99
7.73;0.61;11.14;10.33;26.71;0.35;43.15
10.6;0.24;8.96;7.0;18.37;0.33;54.5
1.2;0.03;1.93;63.03;2.28;4.02;27.5
2.45;0.0;11.12;12.72;1.61;19.64;52.46
9.23;0.1;14.45;2.61;23.96;0.24;49.41
18.92;0.17;13.54;2.25;21.12;0.19;43.8
6.07;0.22;13.38;5.67;22.27;0.3;52.09
2.45;0.0;8.63;20.49;1.84;12.47;54.12
2.05;0.0;9.75;13.98;1.55;14.99;57.67
10.59;0.24;20.28;2.37;63.33;0.34;2.85
38.29;1.12;13.97;1.8;19.7;0.53;24.59
1.8;0.01;21.38;18.41;17.52;4.26;36.61
2.67;0.0;7.98;21.72;2.35;16.35;48.94
2.39;0.0;8.97;14.57;1.64;16.92;55.5
2.13;0.0;6.54;22.78;1.98;16.1;50.47
2.45;0.0;11.17;15.49;2.3;13.37;55.22
2.29;0.0;8.72;18.03;2.07;18.98;49.9
1.75;0.0;10.26;14.48;1.97;14.16;57.39
9.44;2.31;8.92;4.15;30.85;0.32;44.0
7.17;0.78;11.28;9.97;27.96;0.44;42.4
17.23;2.2;12.98;7.03;26.85;0.27;33.44
12.21;0.57;11.01;3.78;34.72;0.32;37.39
12.41;0.6;12.41;1.71;39.42;0.3;33.15
8.35;0.95;12.6;6.17;30.94;0.26;40.73
9.16;0.86;10.72;5.64;32.01;0.37;41.25
10.96;4.94;13.35;2.66;50.48;0.19;17.42
8.87;5.72;12.21;2.86;50.03;0.32;19.99
11.34;0.18;21.12;12.42;16.77;4.3;33.87
11.34;0.18;21.12;12.42;16.77;4.3;33.87
21.79;4.43;12.68;7.16;30.12;0.4;23.43
18.54;5.94;12.94;3.31;36.86;0.39;22.01
4.7;0.0;11.95;30.22;4.18;8.99;39.95
13.75;1.04;13.19;2.77;38.33;0.56;30.35
19.89;1.11;12.43;3.72;41.19;0.33;21.33
12.43;0.26;11.2;5.72;39.81;0.57;30.01
11.53;0.66;14.32;2.73;39.21;0.37;31.18
13.33;1.08;9.67;7.08;34.46;0.25;34.13
11.55;0.37;7.78;3.97;36.06;0.24;40.03
26.52;4.93;11.16;1.73;35.53;0.18;19.96
1.12;0.01;0.82;93.33;1.33;0.44;2.95
1.02;0.01;0.61;92.21;1.39;0.36;4.4
5.86;0.04;30.7;2.41;46.44;1.71;12.85
1.6;0.02;1.28;81.9;3.67;0.58;10.95
11.93;7.52;9.69;4.47;48.62;0.15;17.62
13.58;0.65;11.37;5.54;28.32;0.78;39.75
2.33;0.0;8.89;19.53;2.01;17.21;50.03
15.05;2.39;10.77;8.99;28.46;0.5;33.84
26.4;0.99;11.71;6.64;20.79;0.75;32.71
18.92;1.4;9.78;11.2;25.98;0.52;32.21
18.84;1.32;9.84;11.19;25.88;0.52;32.41
12.62;0.44;10.43;4.8;20.76;0.51;50.44
13.35;0.39;9.78;4.0;22.64;0.47;49.38
12.2;0.46;8.5;10.66;21.72;0.21;46.25
12.24;0.44;5.43;7.55;39.3;0.39;34.65
2.68;0.0;9.79;10.32;1.82;13.79;61.6
5.08;0.01;15.51;17.23;15.79;8.55;37.83
4.17;0.02;17.17;17.88;14.75;13.14;32.87
2.95;0.0;11.66;17.8;2.46;16.31;48.82
6.78;1.07;10.75;8.03;23.21;0.22;49.94
11.48;0.33;9.88;7.67;25.53;0.21;44.9
7.7;1.47;13.44;4.57;32.55;0.28;39.99
8.13;0.67;11.82;5.99;25.11;0.26;48.02
9.85;0.27;8.18;7.19;24.31;0.18;50.01
17.59;0.06;12.96;11.13;17.96;4.25;36.05
1.74;0.0;8.54;15.16;1.7;16.91;55.95
4.06;0.03;9.08;30.36;9.46;9.98;37.03
4.07;0.03;9.06;30.32;9.39;9.98;37.16
16.57;2.12;17.54;8.8;24.02;0.64;30.29
16.85;1.85;13.89;6.16;26.37;0.59;34.29
19.16;1.26;13.06;8.16;29.78;0.19;28.39
6.87;0.56;12.44;8.26;34.21;0.77;36.9
6.82;0.54;12.68;8.15;34.47;0.77;36.56
6.69;0.52;15.47;9.34;22.21;0.99;44.78
15.94;4.97;10.45;11.24;20.69;0.63;36.08
9.44;4.82;9.69;10.16;20.91;0.79;44.18
9.61;5.0;9.87;10.27;20.92;0.79;43.54
6.71;0.23;15.83;8.14;24.91;0.74;43.45
18.03;0.86;15.19;10.91;22.9;0.55;31.55
7.32;1.01;16.91;12.09;24.96;0.63;37.07
8.71;0.82;15.7;8.32;28.27;0.45;37.73
12.43;0.82;11.2;9.33;27.5;0.26;38.45
11.93;0.54;12.27;5.92;31.88;0.79;36.67
12.06;0.5;12.27;6.35;30.64;0.81;37.37
10.5;2.3;6.76;4.52;40.11;0.18;35.64
10.46;1.56;6.04;10.12;36.43;0.32;35.08
7.96;2.48;10.01;6.19;40.65;0.6;32.11
7.57;2.32;10.09;5.84;41.15;0.61;32.42
7.27;0.59;7.76;3.42;40.06;0.8;40.09
7.82;0.57;7.64;3.41;39.7;0.83;40.03
8.5;0.05;22.22;2.89;51.21;1.68;13.45
13.14;7.42;12.22;7.68;27.04;0.75;31.73
14.11;3.51;10.49;4.66;34.43;0.56;32.24
2.38;0.0;11.11;11.62;2.09;15.1;57.69
1.79;0.0;9.79;12.12;1.82;16.37;58.12
11.11;1.76;10.67;12.01;30.74;0.61;33.1
17.01;4.14;11.36;10.97;25.9;0.31;30.31
2.39;0.0;11.09;11.34;2.08;14.59;58.51
2.17;0.0;9.26;12.17;1.88;14.39;60.11
1.95;0.0;9.16;11.56;1.81;15.93;59.59
2.08;0.0;9.23;7.55;1.47;13.05;66.63
2.18;0.0;9.49;9.36;1.69;14.72;62.56
2.26;0.0;8.63;12.72;1.56;14.76;60.06
0.83;0.01;1.43;70.56;2.0;1.95;23.21
1.01;0.01;1.99;63.01;2.82;2.71;28.45
2.84;0.0;10.22;11.37;1.68;17.65;56.23
2.72;0.0;11.57;9.38;1.6;15.69;59.03
9.15;1.62;11.46;51.32;10.69;6.98;8.77
7.39;2.89;10.01;7.35;38.06;0.57;33.72
9.5;4.44;9.93;7.9;34.36;0.7;33.18
10.43;2.48;10.45;5.66;43.46;0.63;26.88
9.06;0.66;8.2;4.86;36.48;0.21;40.54
8.72;0.61;7.94;5.19;35.38;0.21;41.95
6.97;1.35;12.5;4.09;39.32;0.49;35.27
8.75;0.56;12.85;7.97;31.29;0.54;38.05
8.53;0.57;13.52;8.06;30.38;0.52;38.42
8.73;0.56;14.02;8.5;31.51;0.5;36.19
9.52;0.87;11.49;5.64;26.06;0.93;45.48
12.31;0.77;10.95;6.45;28.4;0.34;40.78
12.51;1.71;9.11;8.64;27.37;0.3;40.36
7.01;0.25;13.15;7.33;28.92;0.46;42.87
8.39;1.8;11.9;4.85;39.0;0.27;33.8
18.33;3.58;14.94;7.89;28.99;0.63;25.64
15.0;2.43;10.78;9.77;30.16;0.33;31.52
8.53;10.2;10.76;9.72;30.76;0.39;29.63
14.93;4.42;15.29;6.8;33.54;0.91;24.11
14.99;4.49;15.28;6.74;33.56;0.92;24.01
8.92;0.02;12.18;14.23;8.93;6.75;48.98
8.92;0.02;12.18;14.23;8.93;6.75;48.98
12.94;2.04;10.46;6.44;27.47;0.44;40.2
8.55;0.92;16.43;7.58;30.12;0.61;35.79
8.39;0.05;5.74;14.74;44.01;0.83;26.25
7.33;2.79;17.15;5.01;44.96;0.67;22.09
22.02;4.39;14.18;5.4;34.3;0.45;19.25
22.02;4.39;14.18;5.4;34.3;0.45;19.25
2.75;0.04;15.15;14.33;23.53;4.27;39.94
5.95;0.57;14.13;7.56;31.35;0.77;39.66
7.87;0.57;9.37;8.46;28.84;0.45;44.44
9.56;1.21;10.96;5.52;40.61;0.63;31.5
9.34;1.11;10.68;5.44;40.43;0.65;32.35
5.18;0.34;9.78;7.68;42.7;0.3;34.01
6.21;0.57;11.73;4.79;45.02;0.47;31.21
8.72;0.42;9.72;2.65;41.88;0.38;36.23
8.22;0.77;13.15;8.81;33.66;0.4;34.99
6.33;0.69;13.89;7.31;35.58;0.64;35.55
5.68;0.41;12.91;6.56;33.66;0.43;40.35
6.7;0.31;10.69;13.78;28.42;0.61;39.49
8.33;0.24;6.74;7.84;29.05;0.43;47.37
8.44;0.22;8.09;9.02;27.25;0.34;46.64
6.27;0.43;11.74;6.71;33.27;0.29;41.3
9.7;0.19;6.21;6.56;20.76;0.45;56.13
7.2;0.72;8.59;7.72;26.1;0.32;49.34
8.92;0.88;9.31;7.44;28.52;0.29;44.65
1.94;0.01;8.57;8.85;9.93;7.97;62.72
18.9;0.32;12.57;3.84;14.65;0.63;49.09
6.67;0.39;14.16;3.92;21.36;0.66;52.84
5.75;0.4;10.39;6.6;28.46;0.53;47.86
10.11;0.72;11.26;5.99;37.18;0.82;33.91
8.2;0.28;15.48;5.12;35.67;1.07;34.17
10.78;0.49;10.65;5.84;25.8;0.58;45.86
10.77;0.4;10.75;5.2;25.54;1.13;46.22
10.91;0.48;11.95;4.5;29.75;1.0;41.4
8.13;0.54;10.59;7.22;37.49;0.88;35.14
8.13;0.09;5.76;6.55;21.11;0.41;57.95
8.49;0.41;10.51;5.75;27.3;0.64;46.9
15.66;1.26;13.73;13.05;15.22;0.69;40.4
6.7;0.34;21.95;5.74;30.7;2.06;32.51
14.73;0.43;12.62;6.4;18.28;0.58;46.96
19.03;0.8;16.11;6.3;25.81;0.49;31.47
7.05;0.3;15.57;7.38;30.31;0.92;38.48
4.96;0.27;10.84;6.92;31.59;0.64;44.78
12.77;0.74;14.47;5.5;39.52;0.89;26.11
7.86;0.73;14.95;6.16;28.74;0.47;41.1
6.78;0.59;14.24;5.37;25.9;0.54;46.58
9.4;0.24;7.26;7.58;18.52;0.4;56.59
6.44;0.11;4.74;6.31;20.34;0.45;61.61
3.35;0.24;8.79;9.8;25.18;0.75;51.89
6.42;0.01;16.63;8.86;5.28;10.9;51.9
3.41;0.24;8.1;10.58;24.79;0.77;52.11
3.54;0.21;8.17;10.17;25.11;0.77;52.03
2.25;0.0;9.83;7.92;1.52;13.49;64.99
8.99;0.16;6.53;5.71;19.85;0.56;58.2
10.29;0.12;10.17;3.21;28.54;0.48;47.19
10.24;0.46;10.01;13.0;21.95;0.49;43.85
10.77;0.14;12.77;2.7;26.85;0.63;46.13
8.2;0.33;6.99;7.49;20.93;0.71;55.35
8.05;0.33;7.04;7.39;21.03;0.7;55.47
8.93;0.38;10.75;9.31;21.84;0.5;48.28
7.62;0.16;7.61;7.36;19.53;0.55;57.17
10.99;0.3;9.56;7.3;15.75;0.44;55.66
7.4;0.2;8.44;9.29;21.39;0.52;52.75
8.33;0.66;13.64;9.54;25.89;1.26;40.7
8.55;0.67;13.8;9.4;26.03;1.25;40.32
8.78;0.47;11.55;7.22;28.7;0.61;42.67
5.6;0.3;13.13;6.85;27.0;1.29;45.84
5.63;0.31;12.78;7.05;25.7;1.33;47.2
5.9;0.46;17.83;6.24;26.49;1.33;41.76
12.36;0.41;9.4;7.44;18.02;0.66;51.71
11.56;0.38;9.36;7.45;18.32;0.66;52.28
6.27;0.23;10.14;8.98;25.35;0.49;48.55
6.55;0.25;7.99;11.01;19.17;0.32;54.71
7.01;0.26;8.01;11.23;19.58;0.31;53.6
8.49;0.23;7.09;11.29;17.98;0.69;54.22
6.93;0.35;15.68;5.05;29.6;1.11;41.27
7.57;0.47;11.37;10.71;24.28;0.65;44.96
6.18;0.32;10.53;9.9;26.64;0.99;45.45
8.23;0.45;12.54;5.64;28.19;0.79;44.17
4.39;0.09;12.27;25.08;11.86;2.75;43.57
4.39;0.09;12.27;25.08;11.86;2.75;43.57
6.82;0.23;8.21;9.76;22.55;0.56;51.86
7.57;0.4;12.32;5.58;29.49;0.76;43.88
7.54;0.4;12.39;5.83;29.19;0.79;43.86
6.74;0.42;14.61;5.97;26.89;0.76;44.61
24.42;0.04;31.02;3.7;8.02;1.97;30.84
24.26;0.04;31.05;3.52;8.08;1.88;31.17
8.22;0.65;15.14;9.28;28.4;1.78;36.54
8.19;0.65;15.17;9.25;28.37;1.79;36.58
8.95;0.14;9.13;7.52;25.31;0.8;48.15
9.76;0.26;13.83;3.93;39.19;0.71;32.32
10.14;0.27;14.11;3.9;38.85;0.73;32.01
6.29;0.09;6.74;9.48;18.99;0.65;57.77
7.29;0.1;7.42;7.21;23.31;0.65;54.03
7.27;0.1;7.4;7.02;23.71;0.65;53.86
9.69;0.84;13.26;6.28;28.34;0.83;40.77
6.66;0.29;13.25;5.11;26.83;0.87;46.99
10.59;1.86;13.62;2.98;42.38;0.27;28.29
6.6;0.17;6.54;9.77;24.92;0.27;51.72
9.54;0.17;9.23;4.01;27.5;0.24;49.31
12.93;0.23;12.56;2.93;40.25;0.32;30.79
8.21;0.24;11.96;4.47;28.82;0.47;45.84
8.59;0.24;12.22;4.47;28.91;0.46;45.1
7.12;0.3;13.59;4.7;32.54;0.49;41.25
7.71;0.14;7.6;3.97;26.83;0.41;53.35
7.66;0.14;7.4;3.83;26.46;0.42;54.08
7.69;0.14;7.45;3.85;26.64;0.43;53.8
10.48;0.14;7.87;4.24;25.6;0.35;51.32
9.57;0.12;8.5;3.72;26.21;0.36;51.51
7.52;0.31;12.76;4.42;39.29;0.42;35.28
7.5;0.32;12.87;4.62;38.94;0.42;35.32
12.76;0.34;23.53;1.51;41.02;0.78;20.06
22.84;2.56;19.32;26.78;12.21;8.12;8.17
21.42;7.51;20.88;16.8;16.25;10.59;6.55
2.21;0.0;9.71;10.13;1.8;18.34;57.8
2.0;0.0;10.34;9.15;1.7;20.5;56.3
2.02;0.0;10.18;9.35;1.71;20.64;56.1
2.53;0.0;9.14;11.81;1.86;18.96;55.7
2.51;0.0;9.05;14.3;2.03;22.0;50.11
6.54;0.3;18.46;5.57;31.38;0.64;37.12
24.59;0.03;30.14;5.77;3.65;16.79;19.03
6.18;0.02;21.94;7.05;4.33;11.02;49.46
1.86;0.0;8.86;14.69;1.64;17.16;55.79
1.87;0.0;8.61;12.83;1.58;18.24;56.87
2.28;0.0;9.87;16.23;1.84;20.31;49.47
2.04;0.0;8.19;18.38;1.74;20.42;49.24
2.04;0.0;8.13;18.6;1.7;20.38;49.15
6.16;1.05;9.43;5.84;32.98;0.48;44.07
14.68;0.61;11.91;5.65;29.15;0.64;37.35
15.28;0.61;11.98;5.58;29.0;0.64;36.91
1.88;0.0;7.66;16.35;1.69;20.79;51.63
8.85;0.14;11.02;4.75;24.35;0.69;50.2
10.08;0.45;9.48;3.06;31.2;0.35;45.38
9.95;0.2;11.86;4.73;21.75;0.54;50.97
10.34;0.23;12.03;4.59;23.21;0.55;49.05
10.81;0.17;15.2;1.35;37.11;0.26;35.1
8.97;1.09;15.4;4.28;34.27;0.41;35.58
10.48;0.46;6.72;4.27;27.23;0.44;50.4
16.36;2.09;11.02;7.58;24.39;0.65;37.91
8.45;0.22;5.74;4.66;22.41;0.43;58.09
8.48;0.27;6.24;4.57;24.84;0.37;55.25
8.21;0.47;8.8;6.78;32.98;0.45;42.3
2.13;0.0;10.51;11.33;1.8;20.54;53.68
9.89;0.58;11.91;4.63;33.24;0.28;39.48
1.99;0.0;10.75;10.89;1.71;22.42;52.23
7.77;0.66;10.29;4.4;29.15;0.23;47.5
8.88;1.12;10.28;5.43;20.86;0.4;53.03
7.1;2.67;12.02;8.0;44.6;0.2;25.41
18.71;0.11;16.86;8.09;34.79;0.19;21.24
1.97;0.0;11.68;8.82;1.42;21.98;54.14
2.15;0.0;11.56;8.73;1.44;20.92;55.19
6.03;0.59;10.04;4.79;47.62;0.2;30.72
6.01;0.57;9.75;4.83;48.45;0.2;30.18
6.42;0.21;9.79;6.65;30.04;0.49;46.4
16.97;1.33;19.49;4.45;38.22;0.8;18.75
16.58;1.41;19.3;4.35;38.9;0.75;18.7
16.58;1.41;19.29;4.36;38.9;0.75;18.71
10.36;0.24;8.68;10.54;22.57;0.52;47.08
8.4;0.26;11.36;7.0;31.86;0.51;40.61
8.5;0.26;11.39;6.82;32.53;0.52;39.98
11.43;0.24;9.0;11.06;24.8;0.71;42.75
11.51;0.26;9.25;10.29;25.13;0.73;42.82
8.98;0.36;7.66;26.41;35.21;0.48;20.91
7.35;0.36;16.39;5.41;34.84;0.71;34.96
9.67;0.84;15.05;5.55;36.87;0.91;31.11
7.42;0.75;15.1;3.79;38.37;0.86;33.69
34.69;0.24;6.72;5.41;18.65;7.74;26.54
34.69;0.24;6.72;5.41;18.65;7.74;26.54
2.48;0.13;17.63;12.0;15.13;12.5;40.13
2.68;0.09;13.49;11.83;11.63;16.55;43.72
6.82;0.42;13.24;6.01;34.21;0.81;38.48
6.92;0.33;11.82;7.24;33.34;0.88;39.47
4.31;0.01;7.64;3.09;27.28;1.22;56.44
5.39;0.35;14.73;2.47;44.4;0.82;31.83
6.59;0.33;13.26;5.32;41.43;0.59;32.48
14.8;1.56;16.85;6.32;32.25;0.86;27.36
5.02;0.21;11.6;4.54;39.94;0.69;38.0
4.78;0.26;7.85;7.86;27.02;0.6;51.63
5.76;0.31;12.99;4.42;42.48;0.9;33.13
9.31;0.65;16.9;5.05;36.75;0.73;30.61
13.17;1.18;20.57;5.64;31.53;0.79;27.11
7.55;0.79;12.72;5.64;31.39;0.98;40.93
6.9;0.01;11.95;8.81;8.86;13.67;49.8
4.61;0.02;17.14;14.88;5.23;8.82;49.3
5.97;0.44;12.31;7.13;31.36;0.88;41.91
4.59;0.27;11.95;6.86;29.55;1.26;45.52
9.49;0.01;16.42;8.85;4.0;8.6;52.63
4.69;0.11;11.95;7.56;28.46;0.56;46.67
4.65;0.11;11.81;7.65;28.82;0.54;46.42
5.95;0.33;10.36;6.68;27.14;0.83;48.71
24.33;0.07;11.7;20.28;28.95;1.19;13.46
24.33;0.07;11.7;20.28;28.95;1.19;13.46
24.33;0.07;11.7;20.28;28.95;1.19;13.46
5.34;0.22;12.34;6.66;34.76;0.47;40.22
4.96;0.19;10.47;8.15;24.59;0.97;50.68
5.32;0.28;10.06;6.86;22.62;0.91;53.94
10.03;0.2;15.3;5.41;30.41;0.74;37.92
2.67;0.0;10.64;13.01;1.8;17.46;54.42
2.29;0.0;11.81;14.42;2.21;21.09;48.18
5.89;0.15;9.0;5.39;29.56;0.72;49.3
4.42;0.0;19.84;4.58;3.86;11.82;55.48
4.42;0.0;19.84;4.58;3.86;11.82;55.48
8.73;0.73;11.85;8.61;27.11;0.92;42.05
7.78;0.67;11.48;7.76;28.75;1.26;42.3
8.63;1.39;11.84;7.57;30.04;0.84;39.69
9.49;0.66;13.94;7.82;29.89;0.83;37.38
7.56;0.48;14.06;8.28;28.47;0.99;40.16
7.51;0.09;13.13;7.94;21.97;1.18;48.18
6.54;0.3;11.3;10.24;24.53;0.74;46.35
6.84;0.27;12.35;8.73;26.25;0.83;44.74
8.72;0.27;12.11;6.44;28.55;0.66;43.25
7.81;0.37;11.77;7.48;26.0;1.08;45.48
8.15;0.4;12.13;7.37;25.41;1.07;45.48
8.11;0.38;12.05;7.41;25.03;1.09;45.93
8.24;0.42;12.32;6.77;29.13;0.74;42.39
7.85;0.25;16.27;4.34;40.31;0.7;30.28
7.88;0.26;16.21;4.3;40.42;0.7;30.22
13.19;0.04;11.04;29.78;13.48;3.0;29.48
13.19;0.04;11.04;29.78;13.48;3.0;29.48
5.95;0.21;13.19;7.78;26.35;1.0;45.52
45.5;0.14;6.31;12.24;18.62;0.96;16.24
45.5;0.14;6.31;12.24;18.62;0.96;16.24
10.21;0.99;9.77;6.39;22.32;0.9;49.43
11.4;0.99;13.16;9.07;21.71;0.82;42.84
13.48;0.66;13.5;5.04;26.88;0.4;40.04
10.83;0.65;10.64;22.7;20.11;2.73;32.33
10.83;0.65;10.64;22.7;20.11;2.73;32.33
4.36;0.15;12.03;7.03;33.34;0.68;42.42
8.66;0.28;14.15;8.87;26.17;0.84;41.04
8.45;1.04;16.03;5.98;34.54;0.96;33.01
8.64;1.12;16.15;5.61;35.38;0.96;32.14
14.74;1.15;14.46;7.27;23.95;0.66;37.76
10.47;0.08;12.45;23.22;19.43;5.21;29.15
11.32;0.95;12.71;5.89;29.56;0.68;38.88
8.05;0.18;11.98;7.69;29.03;0.77;42.29
8.06;1.06;12.22;9.26;23.76;1.25;44.39
8.3;1.32;12.17;8.99;22.34;1.15;45.72
8.21;1.18;12.66;8.5;22.67;1.15;45.63
2.23;0.0;9.7;12.64;1.64;17.71;56.08
14.69;1.33;15.22;5.7;26.27;1.01;35.78
14.66;1.38;15.15;5.76;26.39;0.97;35.7
9.95;1.14;10.63;14.68;20.53;1.08;41.99
12.22;2.3;14.55;8.23;23.05;0.81;38.84
11.84;2.26;15.0;7.61;22.79;0.86;39.64
13.18;0.02;13.41;19.36;17.16;7.61;29.27
18.14;1.0;14.76;5.12;22.93;0.63;37.42
14.45;0.8;16.07;4.3;28.69;0.7;34.98
7.9;0.54;12.77;7.36;22.34;0.68;48.4
10.89;1.01;13.58;8.04;27.25;0.64;38.58
2.33;0.11;3.18;58.73;5.36;2.88;27.4
8.36;1.5;15.13;4.92;30.93;0.53;38.63
8.3;1.44;15.2;4.86;31.83;0.55;37.82
4.93;0.96;10.9;59.52;6.85;9.58;7.25
11.29;2.4;18.21;8.99;32.08;0.54;26.48
5.7;0.36;11.79;6.76;31.88;0.51;43.0
7.94;2.52;10.37;5.64;29.33;0.82;43.36
