Emotions;Percent
scared;4.64
happy;0.05
sad;12.34
surprised;0.05
neutral;80.91
angry;3.59
disgust;0.02
scared;8.06
happy;0.09
sad;15.94
surprised;0.29
neutral;72.02
angry;3.97
disgust;0.02
scared;5.72
happy;0.06
sad;20.88
surprised;0.03
neutral;69.32
angry;4.55
disgust;0.04
scared;10.68
happy;0.06
sad;25.98
surprised;0.06
neutral;58.63
angry;2.76
disgust;0.01
scared;6.12
happy;0.05
sad;15.05
surprised;0.03
neutral;75.98
angry;4.10
disgust;0.02
scared;7.13
happy;0.04
sad;18.00
surprised;0.04
neutral;70.68
angry;3.64
disgust;0.02
scared;8.55
happy;0.04
sad;26.24
surprised;0.06
neutral;61.46
angry;4.71
disgust;0.04
scared;9.30
happy;0.07
sad;20.77
surprised;0.05
neutral;65.06
angry;2.75
disgust;0.01
scared;6.45
happy;0.05
sad;16.47
surprised;0.05
neutral;74.22
angry;3.12
disgust;0.01
scared;5.99
happy;0.04
sad;14.17
surprised;0.02
neutral;76.65
angry;4.37
disgust;0.03
scared;9.03
happy;0.06
sad;14.57
surprised;0.05
neutral;71.88
angry;3.38
disgust;0.02
scared;6.07
happy;0.04
sad;14.70
surprised;0.03
neutral;75.77
angry;4.42
disgust;0.02
scared;7.27
happy;0.05
sad;12.84
surprised;0.06
neutral;75.33
angry;4.99
disgust;0.03
scared;7.67
happy;0.03
sad;20.34
surprised;0.02
neutral;66.91
angry;6.44
disgust;0.02
scared;10.94
happy;0.04
sad;20.28
surprised;0.03
neutral;62.24
angry;2.97
disgust;0.01
scared;6.51
happy;0.04
sad;15.07
surprised;0.02
neutral;75.39
angry;4.28
disgust;0.02
scared;6.82
happy;0.09
sad;14.57
surprised;0.02
neutral;74.20
angry;2.97
disgust;0.01
scared;4.36
happy;0.05
sad;9.11
surprised;0.01
neutral;83.49
angry;4.72
disgust;0.03
scared;7.06
happy;0.05
sad;19.10
surprised;0.02
neutral;69.03
angry;6.31
disgust;0.04
scared;8.01
happy;0.06
sad;14.79
surprised;0.02
neutral;70.77
angry;5.37
disgust;0.03
scared;9.76
happy;0.04
sad;18.81
surprised;0.02
neutral;65.97
angry;2.03
disgust;0.02
scared;3.71
happy;0.06
sad;7.25
surprised;0.01
neutral;86.91
angry;3.08
disgust;0.03
scared;4.82
happy;0.04
sad;12.84
surprised;0.01
neutral;79.18
angry;4.26
disgust;0.01
scared;6.42
happy;0.03
sad;20.15
surprised;0.02
neutral;69.11
angry;5.40
disgust;0.01
scared;9.24
happy;0.02
sad;20.18
surprised;0.03
neutral;65.12
angry;4.52
disgust;0.01
scared;8.44
happy;0.04
sad;19.29
surprised;0.03
neutral;67.67
angry;5.93
disgust;0.01
scared;11.08
happy;0.02
sad;20.56
surprised;0.03
neutral;62.36
angry;5.73
disgust;0.03
scared;11.35
happy;0.06
sad;27.64
surprised;0.05
neutral;55.14
angry;10.76
disgust;0.02
scared;13.86
happy;0.03
sad;25.47
surprised;0.08
neutral;49.79
angry;9.21
disgust;0.03
scared;11.07
happy;0.03
sad;26.89
surprised;0.04
neutral;52.74
angry;6.17
disgust;0.01
scared;7.76
happy;0.03
sad;25.98
surprised;0.03
neutral;60.02
angry;5.79
disgust;0.02
scared;9.17
happy;0.05
sad;28.72
surprised;0.04
neutral;56.20
angry;9.76
disgust;0.01
scared;15.27
happy;0.02
sad;26.06
surprised;0.09
neutral;48.78
angry;9.18
disgust;0.02
scared;16.34
happy;0.03
sad;27.43
surprised;0.13
neutral;46.87
angry;7.48
disgust;0.03
scared;12.15
happy;0.03
sad;27.10
surprised;0.08
neutral;53.14
angry;9.81
disgust;0.05
scared;15.93
happy;0.04
sad;25.21
surprised;0.18
neutral;48.78
angry;7.71
disgust;0.02
scared;13.69
happy;0.03
sad;23.65
surprised;0.18
neutral;54.71
angry;7.88
disgust;0.02
scared;13.24
happy;0.03
sad;22.15
surprised;0.09
neutral;56.58
angry;7.13
disgust;0.02
scared;11.77
happy;0.03
sad;26.16
surprised;0.06
neutral;54.82
angry;6.53
disgust;0.02
scared;11.61
happy;0.03
sad;24.95
surprised;0.05
neutral;56.80
angry;5.20
disgust;0.02
scared;10.60
happy;0.04
sad;27.39
surprised;0.06
neutral;56.69
angry;2.91
disgust;0.01
scared;6.16
happy;0.06
sad;13.05
surprised;0.06
neutral;77.74
angry;4.74
disgust;0.02
scared;10.78
happy;0.04
sad;27.42
surprised;0.07
neutral;56.93
angry;4.40
disgust;0.02
scared;9.04
happy;0.06
sad;16.45
surprised;0.11
neutral;69.92
angry;8.11
disgust;0.08
scared;15.17
happy;0.02
sad;30.06
surprised;0.08
neutral;46.47
angry;8.18
disgust;0.03
scared;17.80
happy;0.03
sad;26.60
surprised;0.11
neutral;47.25
angry;4.72
disgust;0.02
scared;12.27
happy;0.03
sad;26.51
surprised;0.09
neutral;56.36
angry;4.37
disgust;0.02
scared;11.36
happy;0.05
sad;19.87
surprised;0.05
neutral;64.28
angry;6.98
disgust;0.02
scared;13.62
happy;0.03
sad;28.14
surprised;0.07
neutral;51.15
angry;5.49
disgust;0.02
scared;10.96
happy;0.03
sad;30.08
surprised;0.03
neutral;53.39
angry;9.40
disgust;0.02
scared;14.95
happy;0.03
sad;31.64
surprised;0.15
neutral;43.81
angry;4.21
disgust;0.03
scared;9.80
happy;0.04
sad;29.18
surprised;0.05
neutral;56.69
angry;5.28
disgust;0.01
scared;11.64
happy;0.05
sad;17.81
surprised;0.09
neutral;65.12
angry;3.96
disgust;0.04
scared;12.60
happy;0.11
sad;16.66
surprised;0.16
neutral;66.46
angry;5.34
disgust;0.01
scared;8.45
happy;0.07
sad;17.32
surprised;0.06
neutral;68.74
angry;4.98
disgust;0.03
scared;9.59
happy;0.07
sad;16.24
surprised;0.19
neutral;68.91
angry;4.77
disgust;0.03
scared;11.69
happy;0.05
sad;21.23
surprised;0.05
neutral;62.17
angry;3.73
disgust;0.02
scared;8.85
happy;0.05
sad;16.11
surprised;0.04
neutral;71.20
angry;5.90
disgust;0.01
scared;11.31
happy;0.04
sad;26.12
surprised;0.09
neutral;56.53
angry;3.83
disgust;0.01
scared;8.83
happy;0.05
sad;16.69
surprised;0.05
neutral;70.55
angry;5.07
disgust;0.02
scared;12.10
happy;0.08
sad;18.57
surprised;0.07
neutral;64.08
angry;4.67
disgust;0.01
scared;10.63
happy;0.03
sad;27.71
surprised;0.08
neutral;56.85
angry;7.94
disgust;0.01
scared;12.14
happy;0.05
sad;29.76
surprised;0.15
neutral;49.95
angry;6.50
disgust;0.01
scared;12.57
happy;0.08
sad;23.61
surprised;0.18
neutral;57.06
angry;8.43
disgust;0.02
scared;13.30
happy;0.07
sad;28.47
surprised;0.10
neutral;49.61
angry;4.86
disgust;0.02
scared;9.65
happy;0.06
sad;24.42
surprised;0.06
neutral;60.93
angry;3.93
disgust;0.01
scared;8.79
happy;0.11
sad;16.93
surprised;0.05
neutral;70.19
angry;4.55
disgust;0.02
scared;10.57
happy;0.09
sad;24.22
surprised;0.12
neutral;60.43
angry;5.87
disgust;0.02
scared;11.41
happy;0.06
sad;27.03
surprised;0.13
neutral;55.48
angry;1.93
disgust;0.01
scared;6.03
happy;0.09
sad;16.42
surprised;0.05
neutral;75.46
angry;5.47
disgust;0.03
scared;12.78
happy;0.08
sad;25.59
surprised;0.18
neutral;55.87
angry;3.12
disgust;0.01
scared;8.31
happy;0.09
sad;14.50
surprised;0.05
neutral;73.91
angry;2.40
disgust;0.01
scared;7.43
happy;0.15
sad;14.46
surprised;0.05
neutral;75.49
angry;4.14
disgust;0.03
scared;10.71
happy;0.08
sad;18.72
surprised;0.09
neutral;66.23
angry;1.61
disgust;0.00
scared;5.02
happy;0.15
sad;11.45
surprised;0.03
neutral;81.74
angry;1.98
disgust;0.01
scared;5.94
happy;0.13
sad;12.98
surprised;0.03
neutral;78.93
angry;1.48
disgust;0.01
scared;5.19
happy;0.16
sad;11.33
surprised;0.03
neutral;81.81
angry;1.90
disgust;0.01
scared;5.90
happy;0.10
sad;16.60
surprised;0.04
neutral;75.45
angry;3.00
disgust;0.03
scared;8.48
happy;0.08
sad;17.23
surprised;0.07
neutral;71.12
angry;7.76
disgust;0.03
scared;15.89
happy;0.05
sad;26.63
surprised;0.21
neutral;49.42
angry;4.38
disgust;0.02
scared;11.65
happy;0.06
sad;21.12
surprised;0.18
neutral;62.58
angry;2.98
disgust;0.01
scared;6.95
happy;0.06
sad;19.71
surprised;0.03
neutral;70.25
angry;4.61
disgust;0.01
scared;11.58
happy;0.08
sad;26.71
surprised;0.12
neutral;56.89
angry;5.11
disgust;0.01
scared;9.86
happy;0.06
sad;22.27
surprised;0.08
neutral;62.60
angry;8.22
disgust;0.03
scared;11.12
happy;0.06
sad;25.82
surprised;0.11
neutral;54.64
angry;4.58
disgust;0.03
scared;7.19
happy;0.05
sad;22.57
surprised;0.02
neutral;65.55
angry;6.20
disgust;0.02
scared;10.20
happy;0.07
sad;25.57
surprised;0.14
neutral;57.81
angry;5.10
disgust;0.01
scared;10.51
happy;0.13
sad;21.25
surprised;0.14
neutral;62.86
angry;7.08
disgust;0.03
scared;12.38
happy;0.13
sad;25.78
surprised;0.13
neutral;54.46
angry;7.66
disgust;0.02
scared;14.55
happy;0.08
sad;21.68
surprised;0.13
neutral;55.88
angry;7.15
disgust;0.03
scared;12.31
happy;0.06
sad;24.12
surprised;0.15
neutral;56.18
angry;4.06
disgust;0.04
scared;6.75
happy;0.07
sad;23.78
surprised;0.02
neutral;65.29
angry;10.51
disgust;0.32
scared;12.22
happy;0.07
sad;38.09
surprised;0.02
neutral;38.77
angry;12.26
disgust;0.28
scared;12.44
happy;0.15
sad;38.20
surprised;0.02
neutral;36.65
angry;6.89
disgust;0.21
scared;8.86
happy;0.15
sad;38.95
surprised;0.02
neutral;44.92
angry;4.63
disgust;0.11
scared;7.65
happy;0.22
sad;36.42
surprised;0.02
neutral;50.96
angry;6.04
disgust;0.19
scared;8.55
happy;0.14
sad;35.76
surprised;0.03
neutral;49.30
angry;6.77
disgust;0.15
scared;10.84
happy;0.17
sad;37.70
surprised;0.02
neutral;44.34
angry;7.40
disgust;0.37
scared;10.52
happy;0.20
sad;36.91
surprised;0.03
neutral;44.57
angry;12.50
disgust;0.56
scared;12.56
happy;0.16
sad;37.28
surprised;0.03
neutral;36.90
angry;5.64
disgust;0.13
scared;10.60
happy;0.21
sad;39.52
surprised;0.01
neutral;43.89
angry;4.46
disgust;0.08
scared;9.34
happy;0.13
sad;35.49
surprised;0.02
neutral;50.49
angry;4.88
disgust;0.10
scared;8.03
happy;0.17
sad;37.25
surprised;0.03
neutral;49.54
angry;6.11
disgust;0.12
scared;12.07
happy;0.11
sad;32.48
surprised;0.02
neutral;49.09
angry;4.33
disgust;0.09
scared;11.89
happy;0.35
sad;28.97
surprised;0.02
neutral;54.35
angry;3.04
disgust;0.04
scared;7.39
happy;0.42
sad;28.07
surprised;0.02
neutral;61.03
angry;6.60
disgust;0.12
scared;10.10
happy;0.14
sad;40.44
surprised;0.02
neutral;42.58
angry;6.93
disgust;0.05
scared;9.71
happy;0.09
sad;30.93
surprised;0.02
neutral;52.27
angry;10.77
disgust;0.20
scared;18.58
happy;0.08
sad;32.31
surprised;0.03
neutral;38.03
angry;10.17
disgust;0.16
scared;18.40
happy;0.05
sad;32.55
surprised;0.03
neutral;38.64
angry;11.09
disgust;0.12
scared;23.23
happy;0.05
sad;31.80
surprised;0.05
neutral;33.65
angry;11.40
disgust;0.16
scared;20.26
happy;0.13
sad;24.69
surprised;0.11
neutral;43.26
angry;11.58
disgust;0.13
scared;20.66
happy;0.05
sad;33.17
surprised;0.06
neutral;34.35
angry;7.87
disgust;0.05
scared;20.80
happy;0.04
sad;36.31
surprised;0.09
neutral;34.84
angry;6.20
disgust;0.02
scared;20.65
happy;0.05
sad;38.70
surprised;0.10
neutral;34.27
angry;5.75
disgust;0.06
scared;11.27
happy;0.05
sad;41.14
surprised;0.05
neutral;41.68
angry;4.45
disgust;0.16
scared;7.77
happy;0.15
sad;27.43
surprised;0.00
neutral;60.03
angry;5.88
disgust;0.20
scared;9.86
happy;0.18
sad;28.12
surprised;0.01
neutral;55.75
angry;5.29
disgust;0.02
scared;10.56
happy;0.08
sad;23.56
surprised;0.01
neutral;60.48
angry;7.88
disgust;0.07
scared;13.93
happy;0.04
sad;31.81
surprised;0.03
neutral;46.24
angry;5.32
disgust;0.03
scared;18.46
happy;0.05
sad;29.01
surprised;0.07
neutral;47.05
angry;5.98
disgust;0.02
scared;10.83
happy;0.06
sad;28.48
surprised;0.04
neutral;54.60
angry;4.91
disgust;0.03
scared;11.18
happy;0.05
sad;29.83
surprised;0.07
neutral;53.92
angry;7.93
disgust;0.04
scared;13.40
happy;0.05
sad;30.73
surprised;0.11
neutral;47.73
angry;10.84
disgust;0.04
scared;16.89
happy;0.04
sad;29.11
surprised;0.14
neutral;42.93
angry;9.66
disgust;0.01
scared;15.19
happy;0.03
sad;26.33
surprised;0.07
neutral;48.71
angry;4.85
disgust;0.03
scared;12.33
happy;0.05
sad;27.71
surprised;0.04
neutral;55.00
angry;10.18
disgust;0.05
scared;20.88
happy;0.03
sad;21.22
surprised;0.16
neutral;47.48
angry;6.24
disgust;0.03
scared;13.04
happy;0.05
sad;25.07
surprised;0.03
neutral;55.53
angry;4.78
disgust;0.01
scared;9.62
happy;0.08
sad;20.45
surprised;0.06
neutral;65.01
angry;5.43
disgust;0.02
scared;10.23
happy;0.05
sad;26.09
surprised;0.03
neutral;58.15
angry;6.08
disgust;0.01
scared;11.21
happy;0.05
sad;23.79
surprised;0.08
neutral;58.78
angry;5.90
disgust;0.01
scared;8.24
happy;0.10
sad;18.98
surprised;0.09
neutral;66.67
angry;5.08
disgust;0.02
scared;7.33
happy;0.07
sad;20.83
surprised;0.08
neutral;66.61
angry;4.99
disgust;0.02
scared;8.14
happy;0.08
sad;20.64
surprised;0.07
neutral;66.06
angry;3.34
disgust;0.01
scared;5.85
happy;0.06
sad;22.72
surprised;0.04
neutral;67.98
angry;4.10
disgust;0.02
scared;7.27
happy;0.12
sad;16.58
surprised;0.05
neutral;71.85
angry;2.58
disgust;0.01
scared;4.12
happy;0.09
sad;12.26
surprised;0.04
neutral;80.89
angry;3.77
disgust;0.02
scared;7.55
happy;0.12
sad;15.28
surprised;0.11
neutral;73.14
angry;2.32
disgust;0.01
scared;4.77
happy;0.12
sad;10.46
surprised;0.06
neutral;82.26
angry;2.17
disgust;0.01
scared;4.55
happy;0.12
sad;12.60
surprised;0.05
neutral;80.50
angry;2.68
disgust;0.04
scared;5.44
happy;0.18
sad;11.56
surprised;0.18
neutral;79.92
angry;3.60
disgust;0.01
scared;6.63
happy;0.09
sad;16.77
surprised;0.10
neutral;72.80
angry;2.50
disgust;0.02
scared;4.24
happy;0.09
sad;17.00
surprised;0.04
neutral;76.11
angry;3.03
disgust;0.01
scared;6.01
happy;0.08
sad;17.68
surprised;0.08
neutral;73.10
angry;3.02
disgust;0.01
scared;5.13
happy;0.13
sad;12.47
surprised;0.11
neutral;79.14
angry;4.87
disgust;0.03
scared;9.00
happy;0.07
sad;17.84
surprised;0.13
neutral;68.06
angry;4.94
disgust;0.03
scared;8.24
happy;0.12
sad;12.37
surprised;0.20
neutral;74.10
angry;5.20
disgust;0.01
scared;7.66
happy;0.08
sad;13.26
surprised;0.11
neutral;73.68
angry;4.20
disgust;0.38
scared;23.83
happy;3.24
sad;67.26
surprised;0.12
neutral;0.97
angry;4.50
disgust;0.01
scared;7.70
happy;0.08
sad;13.62
surprised;0.24
neutral;73.84
angry;5.04
disgust;0.02
scared;10.80
happy;0.08
sad;14.28
surprised;0.53
neutral;69.25
angry;6.41
disgust;0.03
scared;12.46
happy;0.15
sad;19.16
surprised;0.78
neutral;61.00
angry;1.54
disgust;0.10
scared;8.95
happy;2.31
sad;86.61
surprised;0.03
neutral;0.45
angry;7.21
disgust;0.02
scared;8.69
happy;0.10
sad;22.34
surprised;1.16
neutral;60.48
angry;4.30
disgust;0.02
scared;3.76
happy;0.17
sad;14.18
surprised;0.76
neutral;76.81
angry;8.06
disgust;0.01
scared;7.49
happy;0.29
sad;18.04
surprised;1.74
neutral;64.37
angry;10.79
disgust;0.01
scared;8.75
happy;0.20
sad;21.07
surprised;1.69
neutral;57.49
angry;14.60
disgust;0.01
scared;10.95
happy;0.20
sad;19.61
surprised;2.71
neutral;51.92
angry;16.74
disgust;0.00
scared;8.86
happy;0.19
sad;14.27
surprised;4.08
neutral;55.86
angry;19.04
disgust;0.01
scared;7.39
happy;0.13
sad;14.82
surprised;1.41
neutral;57.21
angry;24.43
disgust;0.00
scared;20.30
happy;0.08
sad;20.57
surprised;4.84
neutral;29.77
angry;21.60
disgust;0.00
scared;16.15
happy;0.11
sad;14.93
surprised;3.46
neutral;43.75
angry;23.04
disgust;0.01
scared;17.32
happy;0.12
sad;16.84
surprised;2.56
neutral;40.11
angry;23.58
disgust;0.00
scared;19.73
happy;0.12
sad;20.47
surprised;4.55
neutral;31.55
angry;17.86
disgust;0.01
scared;17.85
happy;0.21
sad;15.35
surprised;3.02
neutral;45.70
angry;17.55
disgust;0.00
scared;12.85
happy;0.18
sad;15.82
surprised;2.70
neutral;50.90
angry;15.22
disgust;0.00
scared;15.03
happy;0.29
sad;13.55
surprised;6.08
neutral;49.83
angry;17.09
disgust;0.00
scared;13.30
happy;0.25
sad;14.55
surprised;5.41
neutral;49.40
angry;15.31
disgust;0.01
scared;10.83
happy;0.26
sad;18.56
surprised;2.12
neutral;52.92
angry;15.19
disgust;0.00
scared;13.24
happy;0.26
sad;14.08
surprised;6.09
neutral;51.14
angry;10.85
disgust;0.00
scared;9.57
happy;0.18
sad;16.33
surprised;5.75
neutral;57.31
angry;11.66
disgust;0.00
scared;10.54
happy;0.24
sad;15.76
surprised;6.58
neutral;55.22
angry;14.30
disgust;0.01
scared;9.95
happy;0.21
sad;16.69
surprised;2.24
neutral;56.60
angry;16.47
disgust;0.00
scared;13.19
happy;0.19
sad;13.62
surprised;15.70
neutral;40.83
angry;15.18
disgust;0.01
scared;8.21
happy;0.34
sad;12.44
surprised;4.01
neutral;59.80
angry;20.70
disgust;0.01
scared;10.15
happy;0.16
sad;12.97
surprised;6.20
neutral;49.81
angry;10.71
disgust;0.01
scared;7.34
happy;0.29
sad;13.36
surprised;5.30
neutral;63.00
angry;10.65
disgust;0.01
scared;9.13
happy;0.30
sad;16.62
surprised;5.39
neutral;57.90
angry;13.97
disgust;0.02
scared;5.63
happy;0.25
sad;11.71
surprised;3.79
neutral;64.62
angry;7.29
disgust;0.03
scared;4.60
happy;0.39
sad;16.07
surprised;2.32
neutral;69.31
angry;15.20
disgust;0.04
scared;5.92
happy;0.28
sad;19.58
surprised;2.19
neutral;56.79
angry;13.02
disgust;0.02
scared;4.42
happy;0.38
sad;19.05
surprised;2.06
neutral;61.05
angry;9.21
disgust;0.02
scared;5.04
happy;0.39
sad;18.70
surprised;1.29
neutral;65.34
angry;7.19
disgust;0.01
scared;4.63
happy;0.30
sad;18.11
surprised;1.97
neutral;67.79
angry;8.36
disgust;0.02
scared;5.29
happy;0.35
sad;18.64
surprised;1.67
neutral;65.68
angry;7.99
disgust;0.02
scared;5.39
happy;0.33
sad;20.11
surprised;2.17
neutral;64.00
angry;7.52
disgust;0.01
scared;4.11
happy;0.27
sad;18.17
surprised;1.77
neutral;68.15
angry;9.37
disgust;0.02
scared;3.92
happy;0.24
sad;14.67
surprised;0.51
neutral;71.28
angry;8.05
disgust;0.04
scared;5.35
happy;0.18
sad;12.46
surprised;0.85
neutral;73.07
angry;6.26
disgust;0.04
scared;1.94
happy;0.25
sad;8.13
surprised;0.96
neutral;82.41
angry;6.98
disgust;0.03
scared;4.79
happy;0.24
sad;11.85
surprised;2.55
neutral;73.55
angry;2.86
disgust;0.06
scared;1.27
happy;0.15
sad;12.07
surprised;0.10
neutral;83.48
angry;5.61
disgust;0.26
scared;1.99
happy;0.28
sad;10.73
surprised;0.11
neutral;81.01
angry;7.25
disgust;0.11
scared;3.52
happy;0.13
sad;10.93
surprised;0.24
neutral;77.83
angry;12.56
disgust;0.12
scared;6.45
happy;0.12
sad;15.53
surprised;0.64
neutral;64.59
angry;10.06
disgust;0.03
scared;4.23
happy;0.09
sad;10.81
surprised;0.41
neutral;74.36
angry;11.78
disgust;0.12
scared;12.64
happy;0.14
sad;13.96
surprised;3.21
neutral;58.14
angry;9.58
disgust;0.16
scared;9.23
happy;0.10
sad;13.62
surprised;2.24
neutral;65.07
angry;7.41
disgust;0.03
scared;4.68
happy;0.13
sad;8.53
surprised;0.54
neutral;78.67
angry;6.85
disgust;0.03
scared;4.55
happy;0.12
sad;10.68
surprised;0.30
neutral;77.47
angry;5.74
disgust;0.03
scared;5.83
happy;0.12
sad;10.04
surprised;1.03
neutral;77.21
angry;5.64
disgust;0.03
scared;6.21
happy;0.16
sad;7.70
surprised;0.43
neutral;79.84
angry;8.40
disgust;0.06
scared;7.82
happy;0.15
sad;9.57
surprised;0.51
neutral;73.48
angry;10.84
disgust;0.07
scared;8.80
happy;0.18
sad;10.30
surprised;0.39
neutral;69.42
angry;7.23
disgust;0.05
scared;6.49
happy;0.12
sad;10.49
surprised;0.50
neutral;75.13
angry;5.64
disgust;0.06
scared;6.85
happy;0.14
sad;6.97
surprised;0.36
neutral;79.98
angry;7.46
disgust;0.06
scared;7.13
happy;0.12
sad;7.38
surprised;0.28
neutral;77.58
angry;4.37
disgust;0.03
scared;6.92
happy;0.07
sad;9.27
surprised;0.33
neutral;79.00
angry;4.10
disgust;0.03
scared;6.05
happy;0.13
sad;6.80
surprised;0.48
neutral;82.42
angry;6.65
disgust;0.04
scared;8.17
happy;0.14
sad;12.19
surprised;0.38
neutral;72.43
angry;6.79
disgust;0.06
scared;4.55
happy;0.25
sad;13.33
surprised;0.15
neutral;74.88
angry;7.76
disgust;0.17
scared;3.20
happy;0.22
sad;8.97
surprised;0.08
neutral;79.60
angry;9.93
disgust;0.12
scared;4.83
happy;0.19
sad;11.59
surprised;0.08
neutral;73.25
angry;9.31
disgust;0.12
scared;4.90
happy;0.20
sad;11.83
surprised;0.14
neutral;73.49
angry;9.42
disgust;0.14
scared;4.53
happy;0.20
sad;13.75
surprised;0.07
neutral;71.89
angry;8.16
disgust;0.18
scared;6.87
happy;0.16
sad;16.47
surprised;0.07
neutral;68.08
angry;5.92
disgust;0.06
scared;4.01
happy;0.18
sad;13.65
surprised;0.04
neutral;76.13
angry;5.49
disgust;0.05
scared;4.37
happy;0.25
sad;16.23
surprised;0.07
neutral;73.53
angry;6.64
disgust;0.04
scared;6.01
happy;0.17
sad;17.01
surprised;0.10
neutral;70.02
angry;6.46
disgust;0.05
scared;6.63
happy;0.09
sad;12.60
surprised;0.11
neutral;74.06
angry;5.03
disgust;0.03
scared;8.41
happy;0.06
sad;12.91
surprised;0.09
neutral;73.48
angry;5.99
disgust;0.02
scared;6.52
happy;0.06
sad;9.82
surprised;0.13
neutral;77.45
angry;7.39
disgust;0.03
scared;6.87
happy;0.05
sad;14.02
surprised;0.13
neutral;71.51
angry;6.02
disgust;0.03
scared;9.07
happy;0.06
sad;11.08
surprised;0.28
neutral;73.45
angry;6.64
disgust;0.04
scared;7.31
happy;0.07
sad;11.77
surprised;0.21
neutral;73.96
angry;9.34
disgust;0.02
scared;18.54
happy;0.10
sad;11.13
surprised;0.84
neutral;60.02
angry;12.06
disgust;0.04
scared;11.32
happy;0.10
sad;12.42
surprised;0.38
neutral;63.67
angry;12.78
disgust;0.05
scared;12.61
happy;0.12
sad;19.81
surprised;0.33
neutral;54.30
angry;12.23
disgust;0.06
scared;8.70
happy;0.17
sad;11.11
surprised;0.43
neutral;67.29
angry;7.69
disgust;0.03
scared;5.19
happy;0.18
sad;12.69
surprised;0.16
neutral;74.07
angry;4.32
disgust;0.13
scared;2.49
happy;0.21
sad;15.22
surprised;0.01
neutral;77.62
angry;4.33
disgust;0.08
scared;2.75
happy;0.27
sad;14.06
surprised;0.03
neutral;78.50
angry;7.31
disgust;0.03
scared;4.06
happy;0.21
sad;14.33
surprised;0.12
neutral;73.95
angry;2.29
disgust;0.01
scared;2.75
happy;0.14
sad;5.73
surprised;0.08
neutral;88.99
angry;4.40
disgust;0.01
scared;3.53
happy;0.18
sad;7.45
surprised;0.19
neutral;84.25
