Emotions,Percent
angry,12.10855096578598
disgust,0.12993275886401534
scared,23.616544902324677
happy,17.690254747867584
sad,3.5919934511184692
surprised,16.453278064727783
neutral,26.409441232681274
angry,10.115307569503784
disgust,0.38354515563696623
scared,26.243945956230164
happy,14.293618500232697
sad,4.326185584068298
surprised,21.75920009613037
neutral,22.878195345401764
angry,9.510789066553116
disgust,0.9412405081093311
scared,26.211553812026978
happy,9.607022255659103
sad,9.763909876346588
surprised,19.851502776145935
neutral,24.1139754652977
angry,10.805411636829376
disgust,0.3328216727823019
scared,27.70172953605652
happy,18.165822327136993
sad,3.860200196504593
surprised,17.158858478069305
neutral,21.97515368461609
angry,10.663727670907974
disgust,0.17179137794300914
scared,26.97577476501465
happy,17.75314211845398
sad,3.612576425075531
surprised,16.069991886615753
neutral,24.752995371818542
angry,10.176704078912735
disgust,0.206639408133924
scared,26.083633303642273
happy,21.3120236992836
sad,3.081246092915535
surprised,16.233308613300323
neutral,22.906436026096344
angry,10.371850430965424
disgust,0.20995771046727896
scared,24.451357126235962
happy,19.328399002552032
sad,3.1152790412306786
surprised,15.500040352344513
neutral,27.023109793663025
angry,10.201085358858109
disgust,0.23213957902044058
scared,23.516802489757538
happy,17.88097321987152
sad,3.149629384279251
surprised,22.294993698596954
neutral,22.72437959909439
angry,7.84585177898407
disgust,0.1860182615928352
scared,30.511343479156494
happy,15.376231074333191
sad,2.8401853516697884
surprised,25.55989921092987
neutral,17.680473625659943
angry,13.675929605960846
disgust,0.19009237876161933
scared,25.553545355796814
happy,18.76780539751053
sad,3.6589007824659348
surprised,12.463438510894775
neutral,25.690290331840515
angry,8.570980280637741
disgust,0.3531113965436816
scared,19.42482441663742
happy,29.09403145313263
sad,3.2258540391921997
surprised,16.63256585597992
neutral,22.698625922203064
angry,11.090181022882462
disgust,0.17904312117025256
scared,28.43649387359619
happy,14.890576899051666
sad,3.5992100834846497
surprised,17.076465487480164
neutral,24.72803443670273
angry,6.151648610830307
disgust,0.35443538799881935
scared,26.530668139457703
happy,7.678843289613724
sad,7.69401416182518
surprised,31.187772750854492
neutral,20.402617752552032
angry,7.2266340255737305
disgust,0.20718041341751814
scared,23.43411147594452
happy,20.68045139312744
sad,2.4628255516290665
surprised,26.660272479057312
neutral,19.3285271525383
angry,10.581821203231812
disgust,0.16227359883487225
scared,26.201459765434265
happy,15.557162463665009
sad,3.677111491560936
surprised,14.829084277153015
neutral,28.99109125137329
angry,8.284969627857208
disgust,0.1617465983144939
scared,24.171124398708344
happy,20.92244178056717
sad,3.152250498533249
surprised,21.56972587108612
neutral,21.73774242401123
angry,9.449286013841629
disgust,0.24517602287232876
scared,27.86281406879425
happy,17.56155639886856
sad,3.1171765178442
surprised,18.407276272773743
neutral,23.356716334819794
angry,7.122071832418442
disgust,0.20672997925430536
scared,26.367437839508057
happy,19.436629116535187
sad,3.2875753939151764
surprised,22.233858704566956
neutral,21.345697343349457
angry,6.246208772063255
disgust,0.5986911244690418
scared,25.614839792251587
happy,11.428927630186081
sad,7.06576406955719
surprised,27.937889099121094
neutral,21.107687056064606
angry,9.397360682487488
disgust,0.2632736461237073
scared,26.51382088661194
happy,15.225166082382202
sad,3.374737873673439
surprised,19.991829991340637
neutral,25.233817100524902
angry,5.961187556385994
disgust,0.7061794400215149
scared,27.096816897392273
happy,14.508599042892456
sad,8.01342949271202
surprised,16.996149718761444
neutral,26.71763300895691
angry,7.030395418405533
disgust,0.9336079470813274
scared,28.44225764274597
happy,7.589594274759293
sad,19.305652379989624
surprised,5.25013655424118
neutral,31.448358297348022
angry,6.420500576496124
disgust,1.7827942967414856
scared,21.381646394729614
happy,6.939736008644104
sad,18.686464428901672
surprised,10.726197808980942
neutral,34.06266272068024
angry,8.57536718249321
disgust,0.14240515884011984
scared,24.559679627418518
happy,14.507269859313965
sad,3.000934235751629
surprised,25.35647451877594
neutral,23.857879638671875
angry,4.862397164106369
disgust,0.46486882492899895
scared,27.254438400268555
happy,5.093996971845627
sad,22.305689752101898
surprised,4.531380906701088
neutral,35.48723757266998
angry,7.974927127361298
disgust,1.0883894748985767
scared,25.510555505752563
happy,8.906688541173935
sad,16.718658804893494
surprised,8.198244869709015
neutral,31.602537631988525
angry,6.611320376396179
disgust,0.3704782575368881
scared,21.587470173835754
happy,5.354279652237892
sad,8.580055832862854
surprised,20.359964668750763
neutral,37.136438488960266
angry,5.910448729991913
disgust,0.6587694399058819
scared,34.57567095756531
happy,5.95596581697464
sad,17.69835203886032
surprised,5.434921756386757
neutral,29.76587414741516
angry,5.974002555012703
disgust,0.46362094581127167
scared,25.135183334350586
happy,7.045857608318329
sad,20.30622512102127
surprised,5.373100936412811
neutral,35.70200800895691
angry,4.625209420919418
disgust,0.46950848773121834
scared,30.492687225341797
happy,5.299888178706169
sad,19.95108872652054
surprised,4.944367334246635
neutral,34.21725034713745
angry,7.5318872928619385
disgust,0.5760767031461
scared,26.23858153820038
happy,9.120377898216248
sad,17.38450527191162
surprised,7.730496674776077
neutral,31.418079137802124
angry,5.936850979924202
disgust,0.22955257445573807
scared,29.413464665412903
happy,6.152680888772011
sad,17.594504356384277
surprised,7.652103155851364
neutral,33.02084803581238
angry,10.116789489984512
disgust,0.48261857591569424
scared,25.984671711921692
happy,8.297991007566452
sad,10.013110935688019
surprised,12.451720982789993
neutral,32.65310227870941
angry,5.391940101981163
disgust,0.16398888546973467
scared,30.21908402442932
happy,5.234544351696968
sad,14.179608225822449
surprised,6.6285111010074615
neutral,38.182324171066284
angry,5.1120758056640625
disgust,0.27367875445634127
scared,30.369582772254944
happy,5.671747401356697
sad,16.073255240917206
surprised,6.851603090763092
neutral,35.648056864738464
angry,10.680166631937027
disgust,0.4426776897162199
scared,21.067920327186584
happy,7.653924077749252
sad,8.858076483011246
surprised,17.54765510559082
neutral,33.74958336353302
angry,4.888029024004936
disgust,0.25438189040869474
scared,28.019428253173828
happy,4.568104445934296
sad,15.614375472068787
surprised,7.467963546514511
neutral,39.18771743774414
angry,6.251196563243866
disgust,0.13445026706904173
scared,31.80549442768097
happy,5.328783765435219
sad,14.83817845582962
surprised,6.82709738612175
neutral,34.81479585170746
angry,8.40238407254219
disgust,0.372245186008513
scared,19.5371150970459
