Emotions,Percent
angry,21.492962539196014
disgust,0.18881697906181216
scared,38.96815776824951
happy,14.924277365207672
sad,3.948952630162239
surprised,4.740051552653313
neutral,15.736781060695648
angry,17.038562893867493
disgust,0.026111301849596202
scared,26.24410390853882
happy,16.24791771173477
sad,3.300267830491066
surprised,6.383895128965378
neutral,30.759137868881226
angry,18.61395835876465
disgust,0.12677832273766398
scared,27.850699424743652
happy,19.7720468044281
sad,3.688223287463188
surprised,4.067475721240044
neutral,25.88081955909729
angry,12.361743301153183
disgust,0.01869128900580108
scared,38.71490657329559
happy,10.388737916946411
sad,5.337441712617874
surprised,11.500764638185501
neutral,21.677717566490173
angry,18.147137761116028
disgust,0.21859093103557825
scared,11.977845430374146
happy,58.986133337020874
sad,3.1105970963835716
surprised,2.97204852104187
neutral,4.58763875067234
angry,14.685222506523132
disgust,0.2543704817071557
scared,34.686073660850525
happy,20.202946662902832
sad,4.78515550494194
surprised,3.9758771657943726
neutral,21.41035348176956
angry,17.981411516666412
disgust,0.2430679276585579
scared,41.641148924827576
happy,16.064317524433136
sad,3.5397589206695557
surprised,4.024241492152214
neutral,16.506047546863556
angry,7.0497289299964905
disgust,0.022592811728827655
scared,23.778097331523895
happy,14.270240068435669
sad,4.508076608181
surprised,7.625243812799454
neutral,42.7460253238678
angry,8.528999239206314
disgust,0.0828249379992485
scared,13.242542743682861
happy,19.820094108581543
sad,19.67911869287491
surprised,2.176710218191147
neutral,36.4697128534317
angry,10.64583957195282
disgust,0.041033944580703974
scared,12.643828988075256
happy,25.916922092437744
sad,19.894547760486603
surprised,1.4292733743786812
neutral,29.42855656147003
angry,3.693443536758423
disgust,0.12530263047665358
scared,14.706337451934814
happy,14.057773351669312
sad,16.733890771865845
surprised,6.200623512268066
neutral,44.48263347148895
angry,7.071419805288315
disgust,0.19284915179014206
scared,21.302103996276855
happy,17.61462390422821
sad,27.76275873184204
surprised,12.384826689958572
neutral,13.671419024467468
angry,21.674995124340057
disgust,0.05159004358574748
scared,29.362797737121582
happy,30.426883697509766
sad,2.991919219493866
surprised,3.179800882935524
neutral,12.312009185552597
angry,21.007703244686127
disgust,0.20161387510597706
scared,31.42971396446228
happy,26.056566834449768
sad,5.113388225436211
surprised,2.352859079837799
neutral,13.838143646717072
angry,7.2651199996471405
disgust,0.03767370362766087
scared,21.78015112876892
happy,11.835610121488571
sad,3.25024276971817
surprised,19.09145414829254
neutral,36.73975169658661
