Emotions;Percent
happy;11.87
sad;4.22
surprised;2.77
neutral;51.87
angry;20.65
disgust;0.12
scared;24.88
happy;15.11
sad;4.77
surprised;3.34
neutral;31.12
angry;13.11
disgust;0.05
scared;14.73
happy;13.50
sad;4.07
surprised;3.26
neutral;51.28
angry;13.17
disgust;0.03
scared;17.32
happy;12.48
sad;5.22
surprised;4.45
neutral;47.33
angry;12.98
disgust;0.04
scared;17.86
happy;9.07
sad;3.99
surprised;3.04
neutral;53.03
angry;13.28
disgust;0.02
scared;14.13
happy;19.82
sad;5.13
surprised;2.75
neutral;44.88
angry;10.86
disgust;0.03
scared;14.40
happy;15.43
sad;5.09
surprised;2.44
neutral;51.76
angry;10.01
disgust;0.03
scared;12.88
happy;15.59
sad;4.73
surprised;2.08
neutral;54.67
angry;15.72
disgust;0.04
scared;15.00
happy;17.56
sad;4.39
surprised;1.92
neutral;45.37
angry;17.34
disgust;0.04
scared;21.61
happy;12.65
sad;4.77
surprised;3.41
neutral;40.18
angry;12.24
disgust;0.04
scared;14.77
happy;19.20
sad;4.37
surprised;2.49
neutral;46.89
angry;17.15
disgust;0.04
scared;19.42
happy;16.61
sad;5.14
surprised;2.78
neutral;38.86
angry;16.19
disgust;0.04
scared;18.63
happy;16.28
sad;4.33
surprised;2.84
neutral;41.69
angry;14.35
disgust;0.03
scared;16.37
happy;16.71
sad;5.14
surprised;2.42
neutral;44.98
angry;11.39
disgust;0.04
scared;12.91
happy;19.15
sad;4.23
surprised;2.49
neutral;49.79
angry;10.89
disgust;0.04
scared;15.53
happy;16.67
sad;4.13
surprised;3.02
neutral;49.72
angry;15.21
disgust;0.05
scared;20.25
happy;18.94
sad;5.70
surprised;2.80
neutral;37.06
angry;20.06
disgust;0.05
scared;18.05
happy;20.06
sad;5.69
surprised;2.89
neutral;33.22
angry;13.73
disgust;0.06
scared;16.00
happy;22.41
sad;6.24
surprised;3.85
neutral;37.72
angry;23.34
disgust;0.05
scared;20.39
happy;15.04
sad;5.70
surprised;2.50
neutral;32.98
angry;18.54
disgust;0.06
scared;23.52
happy;13.35
sad;5.13
surprised;3.21
neutral;36.21
angry;9.71
disgust;0.03
scared;12.27
happy;19.92
sad;3.94
surprised;2.56
neutral;51.56
angry;12.74
disgust;0.02
scared;12.45
happy;25.06
sad;4.34
surprised;2.15
neutral;43.23
angry;15.61
disgust;0.05
scared;15.04
happy;20.52
sad;6.58
surprised;2.57
neutral;39.64
angry;17.00
disgust;0.08
scared;15.12
happy;24.41
sad;7.41
surprised;2.49
neutral;33.50
angry;22.16
disgust;0.06
scared;17.83
happy;18.59
sad;7.27
surprised;2.26
neutral;31.81
angry;17.76
disgust;0.13
scared;21.24
happy;21.55
sad;6.31
surprised;3.29
neutral;29.72
angry;11.97
disgust;0.08
scared;16.18
happy;21.20
sad;4.38
surprised;4.26
neutral;41.94
angry;14.71
disgust;0.11
scared;15.12
happy;27.03
sad;7.08
surprised;3.45
neutral;32.49
angry;16.76
disgust;0.13
scared;16.24
happy;22.16
sad;7.97
surprised;3.51
neutral;33.24
angry;18.61
disgust;0.08
scared;17.26
happy;19.14
sad;7.02
surprised;2.31
neutral;35.59
angry;18.78
disgust;0.15
scared;17.11
happy;25.68
sad;6.23
surprised;3.77
neutral;28.28
angry;16.70
disgust;0.21
scared;21.16
happy;22.20
sad;6.69
surprised;4.06
neutral;28.97
angry;15.30
disgust;0.10
scared;21.26
happy;18.25
sad;6.07
surprised;4.66
neutral;34.36
angry;11.90
disgust;0.04
scared;14.23
happy;15.80
sad;5.14
surprised;1.84
neutral;51.06
angry;15.71
disgust;0.04
scared;21.22
happy;16.62
sad;4.89
surprised;3.17
neutral;38.36
angry;14.90
disgust;0.04
scared;16.43
happy;18.72
sad;4.84
surprised;2.46
neutral;42.61
angry;16.97
disgust;0.08
scared;20.89
happy;17.74
sad;5.01
surprised;4.30
neutral;35.00
angry;19.04
disgust;0.11
scared;12.43
happy;28.43
sad;5.94
surprised;3.71
neutral;30.33
angry;19.18
disgust;0.05
scared;17.56
happy;18.49
sad;5.01
surprised;3.14
neutral;36.56
angry;18.88
disgust;0.12
scared;18.64
happy;19.91
sad;6.03
surprised;3.23
neutral;33.20
angry;18.36
disgust;0.17
scared;20.97
happy;19.21
sad;5.90
surprised;3.86
neutral;31.52
angry;15.66
disgust;0.12
scared;23.66
happy;14.33
sad;4.55
surprised;4.74
neutral;36.94
angry;19.45
disgust;0.06
scared;18.52
happy;15.29
sad;4.96
surprised;2.61
neutral;39.10
angry;13.22
disgust;0.09
scared;14.94
happy;25.76
sad;4.66
surprised;4.96
neutral;36.37
angry;17.68
disgust;0.08
scared;17.89
happy;25.86
sad;7.80
surprised;2.19
neutral;28.50
angry;24.49
disgust;0.10
scared;14.80
happy;28.46
sad;7.34
surprised;1.86
neutral;22.95
angry;28.17
disgust;0.13
scared;14.27
happy;25.50
sad;7.86
surprised;2.02
neutral;22.05
angry;13.62
disgust;0.13
scared;14.63
happy;30.46
sad;6.09
surprised;2.52
neutral;32.55
angry;21.40
disgust;0.08
scared;16.97
happy;25.04
sad;9.46
surprised;1.40
neutral;25.65
angry;16.68
disgust;0.06
scared;17.29
happy;22.27
sad;7.94
surprised;2.45
neutral;33.31
angry;18.91
disgust;0.09
scared;16.65
happy;20.52
sad;5.77
surprised;3.23
neutral;34.82
angry;21.73
disgust;0.11
scared;20.77
happy;16.67
sad;6.37
surprised;2.92
neutral;31.44
angry;13.59
disgust;0.07
scared;15.00
happy;12.48
sad;5.22
surprised;2.43
neutral;51.21
angry;14.08
disgust;0.08
scared;16.43
happy;13.41
sad;4.02
surprised;2.50
neutral;49.49
angry;15.90
disgust;0.04
scared;19.84
happy;12.54
sad;4.98
surprised;2.71
neutral;44.00
angry;16.37
disgust;0.04
scared;17.34
happy;18.01
sad;6.71
surprised;2.49
neutral;39.04
angry;23.79
disgust;0.08
scared;16.09
happy;17.55
sad;5.71
surprised;3.10
neutral;33.67
angry;19.95
disgust;0.13
scared;19.59
happy;15.87
sad;5.94
surprised;3.47
neutral;35.05
angry;16.05
disgust;0.03
scared;19.07
happy;14.15
sad;5.02
surprised;2.11
neutral;43.57
angry;15.31
disgust;0.08
scared;18.54
happy;10.76
sad;4.51
surprised;2.80
neutral;48.00
angry;11.91
disgust;0.06
scared;16.03
happy;13.66
sad;4.49
surprised;2.82
neutral;51.03
angry;14.17
disgust;0.05
scared;17.04
happy;19.01
sad;5.88
surprised;2.75
neutral;41.10
angry;15.56
disgust;0.06
scared;21.42
happy;15.85
sad;4.68
surprised;3.46
neutral;38.97
angry;15.13
disgust;0.05
scared;21.69
happy;12.42
sad;4.21
surprised;3.22
neutral;43.27
angry;16.14
disgust;0.06
scared;15.66
happy;17.53
sad;4.19
surprised;2.35
neutral;44.07
angry;13.84
disgust;0.05
scared;18.15
happy;15.08
sad;4.61
surprised;2.57
neutral;45.70
angry;13.37
disgust;0.03
scared;14.15
happy;25.26
sad;4.90
surprised;2.57
neutral;39.70
angry;15.53
disgust;0.07
scared;15.49
happy;26.69
sad;7.24
surprised;2.56
neutral;32.43
angry;12.76
disgust;0.06
scared;12.16
happy;27.60
sad;6.03
surprised;4.01
neutral;37.39
angry;17.54
disgust;0.12
scared;19.08
happy;20.35
sad;7.56
surprised;3.38
neutral;31.98
angry;10.96
disgust;0.04
scared;13.57
happy;18.65
sad;4.84
surprised;1.76
neutral;50.18
angry;21.37
disgust;0.12
scared;14.46
happy;22.46
sad;6.65
surprised;3.58
neutral;31.37
angry;16.84
disgust;0.07
scared;17.60
happy;18.01
sad;7.05
surprised;2.83
neutral;37.60
angry;22.92
disgust;0.07
scared;18.18
happy;17.27
sad;6.92
surprised;2.17
neutral;32.46
angry;14.93
disgust;0.05
scared;19.69
happy;13.46
sad;5.22
surprised;2.13
neutral;44.52
angry;21.71
disgust;0.08
scared;15.05
happy;17.56
sad;6.75
surprised;2.58
neutral;36.26
angry;17.81
disgust;0.10
scared;18.98
happy;15.39
sad;5.85
surprised;2.39
neutral;39.47
angry;18.54
disgust;0.12
scared;21.07
happy;17.61
sad;5.90
surprised;2.52
neutral;34.25
angry;15.42
disgust;0.05
scared;16.93
happy;15.44
sad;5.07
surprised;2.07
neutral;45.02
angry;25.29
disgust;0.07
scared;19.61
happy;15.34
sad;7.06
surprised;2.62
neutral;30.01
angry;17.15
disgust;0.07
scared;22.79
happy;14.69
sad;5.92
surprised;3.56
neutral;35.82
angry;23.64
disgust;0.05
scared;20.22
happy;12.46
sad;5.37
surprised;2.57
neutral;35.69
angry;17.47
disgust;0.06
scared;17.87
happy;18.47
sad;5.62
surprised;2.13
neutral;38.40
angry;17.09
disgust;0.04
scared;17.36
happy;15.89
sad;4.20
surprised;2.06
neutral;43.36
angry;18.43
disgust;0.08
scared;19.69
happy;15.58
sad;6.74
surprised;2.41
neutral;37.06
angry;15.55
disgust;0.05
scared;16.01
happy;18.99
sad;5.53
surprised;2.68
neutral;41.20
angry;18.89
disgust;0.08
scared;16.53
happy;19.84
sad;6.47
surprised;2.80
neutral;35.39
angry;13.55
disgust;0.12
scared;20.35
happy;18.50
sad;5.51
surprised;3.40
neutral;38.57
angry;19.65
disgust;0.05
scared;16.35
happy;17.86
sad;5.90
surprised;3.22
neutral;36.97
angry;19.32
disgust;0.03
scared;16.87
happy;18.86
sad;6.23
surprised;2.60
neutral;36.08
angry;19.54
disgust;0.16
scared;17.44
happy;19.85
sad;6.37
surprised;3.19
neutral;33.47
angry;22.61
disgust;0.09
scared;19.63
happy;14.02
sad;6.51
surprised;2.34
neutral;34.80
angry;21.56
disgust;0.04
scared;17.10
happy;17.28
sad;5.53
surprised;1.93
neutral;36.55
angry;22.37
disgust;0.07
scared;21.19
happy;14.42
sad;4.97
surprised;2.39
neutral;34.58
angry;17.97
disgust;0.05
scared;19.81
happy;11.68
sad;4.43
surprised;2.48
neutral;43.58
angry;18.30
disgust;0.03
scared;19.08
happy;21.80
sad;6.67
surprised;1.99
neutral;32.12
angry;20.16
disgust;0.03
scared;16.28
happy;17.67
sad;6.74
surprised;2.21
neutral;36.90
angry;22.56
disgust;0.03
scared;14.10
happy;22.89
sad;6.86
surprised;2.14
neutral;31.41
angry;15.24
disgust;0.05
scared;19.60
happy;20.01
sad;6.36
surprised;3.07
neutral;35.66
angry;16.79
disgust;0.08
scared;16.81
happy;22.93
sad;6.17
surprised;3.14
neutral;34.09
angry;11.59
disgust;0.02
scared;18.14
happy;19.81
sad;5.53
surprised;2.55
neutral;42.36
angry;27.09
disgust;0.06
scared;17.99
happy;16.42
sad;7.03
surprised;2.35
neutral;29.05
angry;22.82
disgust;0.05
scared;17.67
happy;15.42
sad;4.92
surprised;2.68
neutral;36.44
angry;17.79
disgust;0.05
scared;19.81
happy;16.73
sad;5.54
surprised;2.44
neutral;37.64
angry;14.72
disgust;0.07
scared;15.01
happy;22.44
sad;6.22
surprised;5.25
neutral;36.30
angry;16.60
disgust;0.09
scared;14.85
happy;23.13
sad;8.02
surprised;2.31
neutral;35.00
angry;18.02
disgust;0.08
scared;13.00
happy;22.97
sad;6.32
surprised;3.73
neutral;35.88
angry;13.56
disgust;0.04
scared;15.69
happy;15.40
sad;4.19
surprised;2.17
neutral;48.95
angry;14.80
disgust;0.04
scared;20.46
happy;15.84
sad;4.33
surprised;2.81
neutral;41.72
angry;11.77
disgust;0.04
scared;17.23
happy;12.97
sad;5.07
surprised;2.25
neutral;50.68
angry;16.17
disgust;0.07
scared;22.18
happy;16.39
sad;4.94
surprised;3.36
neutral;36.89
angry;10.49
disgust;0.05
scared;14.20
happy;9.72
sad;4.41
surprised;2.58
neutral;58.55
angry;11.55
disgust;0.04
scared;18.11
happy;13.83
sad;4.93
surprised;2.03
neutral;49.51
angry;18.36
disgust;0.12
scared;15.10
happy;19.37
sad;5.54
surprised;3.80
neutral;37.71
angry;16.79
disgust;0.09
scared;20.96
happy;18.43
sad;5.15
surprised;3.49
neutral;35.10
angry;21.67
disgust;0.10
scared;11.77
happy;24.16
sad;5.68
surprised;2.88
neutral;33.73
angry;12.46
disgust;0.06
scared;17.91
happy;23.66
sad;5.14
surprised;3.85
neutral;36.92
angry;12.43
disgust;0.06
scared;17.72
happy;18.06
sad;5.39
surprised;3.72
neutral;42.62
angry;15.44
disgust;0.04
scared;18.57
happy;16.88
sad;4.88
surprised;3.22
neutral;40.97
angry;16.06
disgust;0.05
scared;21.22
happy;13.46
sad;4.09
surprised;3.69
neutral;41.43
angry;17.53
disgust;0.04
scared;19.37
happy;15.10
sad;4.59
surprised;2.95
neutral;40.42
angry;16.67
disgust;0.04
scared;21.95
happy;13.75
sad;4.53
surprised;2.90
neutral;40.17
angry;15.31
disgust;0.09
scared;17.90
happy;18.64
sad;5.87
surprised;3.47
neutral;38.73
angry;15.87
disgust;0.06
scared;20.25
happy;15.81
sad;5.42
surprised;3.28
neutral;39.30
angry;18.31
disgust;0.09
scared;20.21
happy;18.15
sad;5.72
surprised;3.24
neutral;34.27
angry;17.57
disgust;0.09
scared;17.37
happy;17.29
sad;5.60
surprised;3.36
neutral;38.72
angry;21.42
disgust;0.09
scared;19.51
happy;14.03
sad;5.81
surprised;3.01
neutral;36.14
angry;15.20
disgust;0.03
scared;16.13
happy;18.44
sad;5.34
surprised;2.17
neutral;42.69
angry;22.12
disgust;0.05
scared;22.51
happy;12.79
sad;4.62
surprised;2.99
neutral;34.92
angry;20.32
disgust;0.18
scared;17.47
happy;20.63
sad;6.09
surprised;3.05
neutral;32.27
angry;19.88
disgust;0.20
scared;17.54
happy;19.41
sad;6.78
surprised;3.77
neutral;32.43
angry;14.02
disgust;0.10
scared;16.85
happy;16.69
sad;5.12
surprised;4.36
neutral;42.86
angry;19.98
disgust;0.08
scared;21.31
happy;16.70
sad;4.80
surprised;3.54
neutral;33.59
angry;21.24
disgust;0.09
scared;21.13
happy;16.30
sad;5.95
surprised;2.87
neutral;32.43
angry;19.41
disgust;0.06
scared;20.54
happy;12.93
sad;5.27
surprised;3.49
neutral;38.30
angry;23.12
disgust;0.17
scared;14.64
happy;21.53
sad;5.70
surprised;3.75
neutral;31.09
angry;17.77
disgust;0.15
scared;19.45
happy;17.57
sad;6.19
surprised;4.39
neutral;34.49
angry;18.94
disgust;0.07
scared;18.06
happy;17.78
sad;5.43
surprised;3.04
neutral;36.69
angry;13.16
disgust;0.06
scared;17.50
happy;15.75
sad;5.09
surprised;4.82
neutral;43.62
angry;14.86
disgust;0.04
scared;21.99
happy;12.77
sad;3.93
surprised;3.35
neutral;43.06
angry;9.62
disgust;0.03
scared;17.05
happy;14.26
sad;3.14
surprised;1.81
neutral;54.09
angry;15.99
disgust;0.07
scared;13.75
happy;27.99
sad;6.74
surprised;2.18
neutral;33.28
angry;15.29
disgust;0.08
scared;15.59
happy;26.91
sad;8.99
surprised;1.86
neutral;31.28
angry;16.84
disgust;0.06
scared;14.92
happy;26.76
sad;7.28
surprised;2.10
neutral;32.04
angry;21.72
disgust;0.08
scared;18.00
happy;18.46
sad;7.05
surprised;3.06
neutral;31.64
angry;10.84
disgust;0.04
scared;15.27
happy;16.19
sad;5.03
surprised;2.35
neutral;50.29
angry;11.62
disgust;0.04
scared;20.05
happy;14.97
sad;4.76
surprised;3.60
neutral;44.96
angry;11.10
disgust;0.06
scared;20.86
happy;18.25
sad;4.38
surprised;4.47
neutral;40.89
angry;16.08
disgust;0.10
scared;23.46
happy;18.62
sad;4.72
surprised;3.73
neutral;33.29
angry;14.18
disgust;0.05
scared;20.26
happy;19.24
sad;4.25
surprised;3.01
neutral;39.00
angry;15.96
disgust;0.13
scared;17.91
happy;23.39
sad;5.29
surprised;4.46
neutral;32.87
angry;15.00
disgust;0.07
scared;17.56
happy;19.55
sad;5.35
surprised;4.24
neutral;38.23
angry;12.49
disgust;0.04
scared;18.09
happy;14.93
sad;4.62
surprised;2.89
neutral;46.95
angry;16.20
disgust;0.06
scared;22.01
happy;15.31
sad;4.42
surprised;3.51
neutral;38.50
angry;17.29
disgust;0.05
scared;20.88
happy;15.62
sad;4.36
surprised;2.87
neutral;38.94
angry;11.89
disgust;0.05
scared;17.91
happy;10.13
sad;3.72
surprised;2.39
neutral;53.92
angry;14.24
disgust;0.04
scared;19.54
happy;11.41
sad;4.43
surprised;3.37
neutral;46.97
angry;12.90
disgust;0.03
scared;18.03
happy;16.63
sad;4.75
surprised;3.00
neutral;44.67
angry;16.37
disgust;0.03
scared;19.90
happy;16.21
sad;4.37
surprised;4.43
neutral;38.69
angry;17.63
disgust;0.12
scared;14.44
happy;20.58
sad;5.21
surprised;4.59
neutral;37.43
angry;19.29
disgust;0.09
scared;14.17
happy;21.66
sad;4.79
surprised;4.53
neutral;35.47
angry;21.64
disgust;0.10
scared;18.46
happy;18.31
sad;5.45
surprised;3.56
neutral;32.48
angry;19.13
disgust;0.08
scared;15.96
happy;21.19
sad;4.24
surprised;4.48
neutral;34.92
angry;17.75
disgust;0.08
scared;15.79
happy;17.81
sad;5.29
surprised;4.42
neutral;38.85
angry;18.11
disgust;0.07
scared;14.63
happy;24.54
sad;4.58
surprised;3.77
neutral;34.32
angry;22.46
disgust;0.11
scared;16.30
happy;20.68
sad;3.72
surprised;5.08
neutral;31.65
angry;14.12
disgust;0.05
scared;14.21
happy;21.49
sad;5.10
surprised;3.78
neutral;41.25
angry;16.17
disgust;0.09
scared;11.59
happy;24.60
sad;4.15
surprised;3.65
neutral;39.75
angry;15.63
disgust;0.06
scared;14.34
happy;16.54
sad;4.40
surprised;8.25
neutral;40.78
angry;15.02
disgust;0.08
scared;18.75
happy;14.64
sad;4.88
surprised;5.47
neutral;41.17
angry;15.16
disgust;0.15
scared;15.73
happy;19.30
sad;4.30
surprised;6.43
neutral;38.95
angry;8.91
disgust;0.11
scared;10.98
happy;19.51
sad;4.22
surprised;7.78
neutral;48.48
angry;11.01
disgust;0.14
scared;12.98
happy;25.15
sad;5.56
surprised;8.57
neutral;36.59
angry;11.12
disgust;0.10
scared;15.46
happy;18.32
sad;6.71
surprised;7.30
neutral;40.99
angry;14.32
disgust;0.04
scared;12.80
happy;22.86
sad;6.15
surprised;3.28
neutral;40.54
angry;11.34
disgust;0.04
scared;16.97
happy;17.31
sad;7.88
surprised;4.47
neutral;41.98
angry;15.50
disgust;0.04
scared;18.57
happy;16.45
sad;4.41
surprised;5.24
neutral;39.78
angry;14.51
disgust;0.04
scared;19.34
happy;17.00
sad;5.20
surprised;4.40
neutral;39.52
angry;15.83
disgust;0.03
scared;20.92
happy;12.67
sad;6.24
surprised;4.16
neutral;40.14
angry;13.54
disgust;0.02
scared;15.50
happy;13.85
sad;5.43
surprised;2.10
neutral;49.57
angry;16.03
disgust;0.03
scared;15.26
happy;26.43
sad;8.64
surprised;2.00
neutral;31.60
angry;21.27
disgust;0.02
scared;14.85
happy;15.88
sad;8.35
surprised;2.06
neutral;37.58
angry;18.60
disgust;0.01
scared;22.40
happy;12.57
sad;8.36
surprised;2.48
neutral;35.58
angry;14.51
disgust;0.03
scared;17.97
happy;23.58
sad;8.15
surprised;3.78
neutral;32.00
angry;26.11
disgust;0.02
scared;26.33
happy;13.29
sad;10.96
surprised;1.64
neutral;21.65
angry;8.76
disgust;0.00
scared;14.62
happy;5.85
sad;2.98
surprised;9.89
neutral;57.90
angry;6.61
disgust;0.00
scared;15.29
happy;5.11
sad;2.89
surprised;12.71
neutral;57.39
angry;7.25
disgust;0.00
scared;13.79
happy;5.85
sad;3.16
surprised;12.33
neutral;57.61
angry;8.75
disgust;0.00
scared;14.08
happy;5.33
sad;3.76
surprised;12.28
neutral;55.80
angry;8.53
disgust;0.00
scared;15.00
happy;4.66
sad;3.21
surprised;11.12
neutral;57.48
angry;8.32
disgust;0.00
scared;13.76
happy;5.66
sad;3.18
surprised;9.92
neutral;59.14
angry;19.87
disgust;0.07
scared;17.03
happy;17.10
sad;9.67
surprised;2.23
neutral;34.03
angry;19.96
disgust;0.07
scared;18.96
happy;13.28
sad;7.05
surprised;3.72
neutral;36.95
angry;18.27
disgust;0.03
scared;20.81
happy;12.71
sad;8.81
surprised;3.12
neutral;36.24
angry;26.64
disgust;0.01
scared;21.38
happy;9.97
sad;11.65
surprised;1.94
neutral;28.42
angry;21.61
disgust;0.05
scared;15.60
happy;18.67
sad;9.21
surprised;3.88
neutral;30.98
angry;18.02
disgust;0.04
scared;18.85
happy;14.50
sad;6.69
surprised;4.80
neutral;37.10
angry;16.92
disgust;0.04
scared;14.31
happy;18.65
sad;8.97
surprised;3.95
neutral;37.16
angry;16.38
disgust;0.05
scared;19.63
happy;19.11
sad;7.28
surprised;4.24
neutral;33.31
angry;16.47
disgust;0.05
scared;19.63
happy;17.75
sad;8.60
surprised;4.77
neutral;32.74
angry;16.09
disgust;0.04
scared;16.93
happy;19.64
sad;7.60
surprised;5.03
neutral;34.67
angry;16.55
disgust;0.04
scared;20.49
happy;16.79
sad;7.64
surprised;4.18
neutral;34.31
angry;16.58
disgust;0.03
scared;24.57
happy;11.88
sad;8.12
surprised;3.37
neutral;35.46
angry;17.31
disgust;0.02
scared;23.68
happy;11.57
sad;10.19
surprised;2.60
neutral;34.62
angry;22.28
disgust;0.01
scared;21.54
happy;13.82
sad;9.62
surprised;1.80
neutral;30.93
angry;22.59
disgust;0.02
scared;21.68
happy;13.63
sad;8.76
surprised;2.03
neutral;31.29
angry;26.64
disgust;0.02
scared;18.92
happy;17.59
sad;8.67
surprised;1.98
neutral;26.19
angry;25.24
disgust;0.02
scared;19.17
happy;15.11
sad;8.51
surprised;2.14
neutral;29.81
angry;22.74
disgust;0.02
scared;18.17
happy;16.54
sad;8.66
surprised;1.86
neutral;32.01
angry;19.55
disgust;0.02
scared;21.44
happy;13.68
sad;9.07
surprised;2.12
neutral;34.13
angry;21.13
disgust;0.01
scared;21.54
happy;13.16
sad;9.16
surprised;1.75
neutral;33.25
angry;19.62
disgust;0.02
scared;22.63
happy;10.35
sad;9.35
surprised;2.32
neutral;35.72
angry;17.74
disgust;0.01
scared;22.72
happy;11.42
sad;9.42
surprised;1.94
neutral;36.75
angry;19.10
disgust;0.02
scared;25.21
happy;10.81
sad;8.24
surprised;1.79
neutral;34.84
angry;18.98
disgust;0.02
scared;20.76
happy;13.53
sad;6.92
surprised;2.94
neutral;36.86
angry;19.56
disgust;0.03
scared;25.41
happy;13.12
sad;6.70
surprised;4.13
neutral;31.05
angry;19.57
disgust;0.03
scared;22.47
happy;11.54
sad;7.36
surprised;3.38
neutral;35.66
angry;17.75
disgust;0.04
scared;23.14
happy;18.71
sad;8.53
surprised;3.91
neutral;27.92
angry;18.87
disgust;0.03
scared;25.23
happy;12.02
sad;7.16
surprised;4.27
neutral;32.42
angry;13.82
disgust;0.04
scared;20.04
happy;19.62
sad;7.82
surprised;5.22
neutral;33.44
angry;18.27
disgust;0.01
scared;23.16
happy;13.96
sad;7.68
surprised;2.33
neutral;34.59
angry;22.47
disgust;0.03
scared;19.63
happy;16.48
sad;8.92
surprised;2.08
neutral;30.40
angry;13.62
disgust;0.03
scared;24.86
happy;12.34
sad;7.46
surprised;3.42
neutral;38.28
angry;22.13
disgust;0.01
scared;16.58
happy;15.72
sad;10.85
surprised;2.00
neutral;32.70
angry;22.98
disgust;0.01
scared;21.94
happy;12.10
sad;8.05
surprised;1.95
neutral;32.97
angry;22.11
disgust;0.02
scared;19.37
happy;15.08
sad;8.31
surprised;2.75
neutral;32.37
angry;20.32
disgust;0.02
scared;14.77
happy;18.45
sad;9.15
surprised;1.88
neutral;35.42
angry;21.71
disgust;0.02
scared;19.03
happy;13.23
sad;8.02
surprised;2.35
neutral;35.64
angry;21.54
disgust;0.02
scared;21.82
happy;14.41
sad;7.81
surprised;2.43
neutral;31.97
angry;23.22
disgust;0.02
scared;21.85
happy;8.68
sad;9.64
surprised;1.85
neutral;34.74
angry;24.39
disgust;0.01
scared;17.26
happy;16.16
sad;8.10
surprised;1.79
neutral;32.29
angry;20.71
disgust;0.02
scared;24.61
happy;11.46
sad;7.67
surprised;2.63
neutral;32.90
angry;24.07
disgust;0.01
scared;19.56
happy;13.33
sad;10.15
surprised;1.74
neutral;31.15
angry;24.74
disgust;0.02
scared;18.59
happy;12.30
sad;8.70
surprised;2.22
neutral;33.42
angry;21.55
disgust;0.01
scared;17.45
happy;12.56
sad;7.92
surprised;2.18
neutral;38.34
angry;20.68
disgust;0.02
scared;19.02
happy;11.84
sad;7.91
surprised;1.96
neutral;38.58
angry;15.04
disgust;0.02
scared;26.70
happy;13.28
sad;7.06
surprised;4.45
neutral;33.46
angry;19.70
disgust;0.03
scared;19.66
happy;10.10
sad;7.19
surprised;2.76
neutral;40.57
angry;24.05
disgust;0.01
scared;18.18
happy;17.19
sad;8.08
surprised;2.13
neutral;30.36
angry;20.98
disgust;0.03
scared;16.83
happy;21.84
sad;8.55
surprised;1.71
neutral;30.07
angry;23.80
disgust;0.02
scared;16.67
happy;16.11
sad;7.22
surprised;2.12
neutral;34.07
angry;16.90
disgust;0.03
scared;24.87
happy;12.14
sad;8.02
surprised;3.40
neutral;34.64
angry;23.13
disgust;0.01
scared;18.04
happy;16.55
sad;9.15
surprised;2.25
neutral;30.88
angry;22.64
disgust;0.02
scared;21.24
happy;13.13
sad;8.07
surprised;2.09
neutral;32.81
angry;23.58
disgust;0.02
scared;20.61
happy;16.52
sad;7.84
surprised;2.25
neutral;29.18
angry;22.91
disgust;0.01
scared;18.19
happy;14.21
sad;9.46
surprised;2.14
neutral;33.08
angry;24.70
disgust;0.02
scared;21.12
happy;10.20
sad;8.63
surprised;1.98
neutral;33.35
angry;21.33
disgust;0.02
scared;21.21
happy;12.98
sad;8.07
surprised;2.64
neutral;33.75
angry;21.37
disgust;0.03
scared;24.65
happy;10.98
sad;7.62
surprised;2.56
neutral;32.79
angry;27.32
disgust;0.02
scared;18.84
happy;13.79
sad;9.46
surprised;1.76
neutral;28.82
angry;20.91
disgust;0.01
scared;22.56
happy;14.81
sad;7.79
surprised;2.32
neutral;31.59
angry;16.99
disgust;0.04
scared;24.62
happy;12.14
sad;7.67
surprised;3.02
neutral;35.53
angry;23.59
disgust;0.01
scared;20.55
happy;11.77
sad;9.06
surprised;1.64
neutral;33.37
angry;22.11
disgust;0.01
scared;22.98
happy;9.56
sad;8.82
surprised;1.77
neutral;34.75
angry;18.45
disgust;0.04
scared;24.78
happy;13.73
sad;7.94
surprised;4.22
neutral;30.82
angry;15.16
disgust;0.03
scared;24.78
happy;14.05
sad;8.37
surprised;3.92
neutral;33.69
angry;17.94
disgust;0.03
scared;26.01
happy;10.97
sad;8.05
surprised;3.99
neutral;33.01
angry;18.02
disgust;0.04
scared;23.70
happy;14.22
sad;7.62
surprised;3.52
neutral;32.88
angry;17.02
disgust;0.03
scared;24.87
happy;10.58
sad;8.45
surprised;2.74
neutral;36.33
angry;15.84
disgust;0.05
scared;23.31
happy;14.87
sad;9.10
surprised;3.19
neutral;33.64
angry;20.67
disgust;0.02
scared;25.43
happy;13.72
sad;9.53
surprised;2.21
neutral;28.42
angry;23.59
disgust;0.04
scared;22.14
happy;10.15
sad;8.27
surprised;2.81
neutral;32.99
angry;20.53
disgust;0.04
scared;21.79
happy;10.69
sad;7.86
surprised;3.14
neutral;35.94
angry;17.14
disgust;0.05
scared;27.02
happy;8.71
sad;7.69
surprised;3.26
neutral;36.12
angry;17.78
disgust;0.05
scared;22.77
happy;15.98
sad;8.85
surprised;3.93
neutral;30.65
angry;19.05
disgust;0.04
scared;19.19
happy;9.51
sad;8.41
surprised;3.22
neutral;40.57
angry;23.33
disgust;0.04
scared;18.38
happy;9.77
sad;8.79
surprised;2.18
neutral;37.51
angry;23.04
disgust;0.03
scared;18.87
happy;13.31
sad;9.32
surprised;1.82
neutral;33.61
angry;24.90
disgust;0.04
scared;20.25
