angry;disgust;scared;happy;sad;surprised;neutral
25.34;0.02;14.87;17.97;9.1;1.55;31.15
21.87;0.02;22.05;10.9;8.32;2.08;34.76
26.84;0.02;16.75;15.46;8.02;1.71;31.2
5.33;0.0;17.77;4.3;3.65;14.29;54.67
21.4;0.01;19.43;15.51;8.44;2.2;33.0
18.73;0.02;16.67;16.36;8.19;1.92;38.12
21.1;0.02;18.07;12.91;7.16;2.17;38.57
15.47;0.02;27.18;9.64;6.61;4.15;36.93
27.89;0.03;18.26;12.63;8.18;1.81;31.2
22.65;0.02;18.9;14.37;7.0;2.22;34.85
26.45;0.04;15.76;16.03;8.11;2.57;31.04
24.06;0.02;13.76;16.7;8.02;2.47;34.97
18.7;0.05;26.06;12.04;4.85;5.33;32.97
18.95;0.03;18.3;11.68;5.69;4.28;41.06
19.69;0.03;16.1;15.27;6.57;2.91;39.43
15.44;0.04;17.48;13.14;6.0;3.58;44.32
12.39;0.03;18.66;17.16;4.4;4.22;43.13
12.87;0.03;17.96;17.5;5.48;7.5;38.67
13.94;0.02;18.35;20.97;4.35;8.64;33.73
16.62;0.04;19.64;13.45;4.72;4.82;40.72
19.02;0.04;20.99;12.53;6.18;4.97;36.26
19.36;0.04;19.24;15.35;5.03;4.04;36.94
17.59;0.05;19.95;11.09;6.83;4.24;40.24
18.77;0.04;22.92;10.16;8.36;3.23;36.52
18.82;0.02;14.3;14.33;7.16;2.42;42.95
19.65;0.02;17.68;14.54;9.97;2.46;35.68
16.32;0.02;17.99;11.49;8.92;2.12;43.14
15.3;0.02;20.55;12.83;9.13;1.97;40.21
23.6;0.02;12.26;20.93;8.64;1.82;32.72
20.14;0.02;18.81;16.62;8.63;2.23;33.55
18.07;0.01;20.78;15.53;9.3;2.15;34.16
15.67;0.03;24.79;13.3;7.08;3.63;35.5
13.09;0.02;26.21;12.74;8.25;5.1;34.58
14.14;0.04;27.68;12.71;6.69;4.45;34.29
14.29;0.04;23.05;9.44;6.95;3.3;42.92
16.07;0.04;20.0;16.23;7.61;3.23;36.81
15.22;0.04;21.25;16.2;7.24;3.05;37.01
12.5;0.09;19.12;17.76;5.46;5.34;39.74
12.91;0.05;17.23;18.05;7.09;4.78;39.89
11.97;0.07;18.48;15.58;6.17;5.02;42.7
11.64;0.05;18.01;14.01;8.81;4.68;42.79
12.05;0.05;15.6;17.53;6.89;3.54;44.33
18.28;0.07;17.16;15.21;6.31;3.22;39.75
16.24;0.13;16.14;17.44;6.58;4.97;38.5
16.48;0.06;17.78;12.66;7.64;3.88;41.5
15.62;0.15;17.48;17.9;5.03;9.55;34.27
17.71;0.05;16.68;12.68;7.46;3.5;41.92
15.32;0.11;18.58;14.69;6.07;6.92;38.3
18.94;0.16;17.3;16.4;6.04;5.82;35.34
17.47;0.07;18.1;18.86;7.0;5.36;33.13
14.74;0.06;17.02;14.34;5.98;4.36;43.5
15.8;0.11;19.19;13.76;5.12;8.27;37.76
15.17;0.03;17.65;16.5;6.43;4.64;39.58
11.55;0.02;12.79;19.97;5.62;4.33;45.72
17.03;0.06;20.03;16.86;4.77;7.3;33.95
17.28;0.05;23.82;11.78;6.51;6.94;33.62
17.65;0.07;16.72;14.54;6.48;4.37;40.18
14.08;0.06;16.88;15.56;5.65;5.8;41.97
15.54;0.04;18.79;17.55;5.55;6.17;36.37
13.57;0.04;18.44;17.96;3.62;10.01;36.35
10.52;0.02;15.73;14.61;6.4;4.03;48.69
14.17;0.04;18.09;11.94;7.19;3.03;45.54
15.29;0.03;21.34;11.58;6.82;3.73;41.19
11.32;0.05;17.2;17.82;4.56;7.2;41.85
12.7;0.06;18.99;17.44;5.5;8.3;37.01
11.53;0.03;14.62;13.45;6.28;3.87;50.22
17.21;0.04;20.22;15.15;9.23;2.71;35.44
15.26;0.02;21.23;11.65;8.07;3.48;40.28
17.07;0.05;25.56;13.44;9.07;4.04;30.77
18.46;0.1;23.36;11.71;6.96;5.03;34.39
13.51;0.06;20.21;18.3;5.53;7.05;35.33
14.29;0.07;19.23;12.95;6.81;4.95;41.7
11.48;0.03;21.15;11.66;7.81;4.42;43.44
13.41;0.04;22.72;11.59;7.82;4.99;39.43
13.29;0.04;18.93;16.21;5.5;6.62;39.4
17.93;0.14;21.79;13.01;6.61;7.98;32.55
12.93;0.09;15.89;18.46;4.61;7.48;40.54
13.05;0.04;17.87;15.11;5.39;4.49;44.05
12.78;0.04;22.19;12.47;5.58;4.76;42.19
14.49;0.08;17.44;18.7;6.11;7.59;35.59
12.93;0.09;16.77;20.46;5.33;7.94;36.49
14.36;0.09;18.33;18.93;4.78;7.54;35.96
14.01;0.05;15.7;18.04;3.96;5.31;42.93
13.18;0.03;17.02;14.83;5.07;4.78;45.08
14.83;0.05;17.33;13.88;4.84;4.69;44.38
14.92;0.09;15.42;18.06;5.05;6.23;40.23
11.85;0.05;14.81;20.9;4.57;8.16;39.64
12.41;0.11;18.73;16.48;4.2;8.29;39.78
8.83;0.04;13.22;22.09;4.86;5.24;45.71
14.97;0.12;16.94;19.18;5.11;5.74;37.94
10.03;0.04;15.62;21.46;4.46;6.66;41.73
12.33;0.04;14.57;21.8;4.47;5.47;41.33
11.65;0.03;13.08;24.76;4.32;4.3;41.85
13.37;0.06;18.64;13.41;6.07;6.56;41.89
12.9;0.05;14.46;18.41;5.15;5.51;43.52
13.21;0.07;21.28;12.52;5.87;6.76;40.29
14.15;0.08;17.68;15.32;4.77;6.93;41.07
14.8;0.1;16.25;16.79;5.96;5.0;41.1
11.79;0.06;17.81;15.5;5.0;7.21;42.64
15.59;0.05;20.57;12.48;6.64;6.58;38.07
14.72;0.06;20.06;13.76;6.78;5.75;38.88
18.9;0.1;16.61;12.97;5.81;5.02;40.59
13.95;0.11;19.07;14.43;5.56;6.19;40.7
10.37;0.06;12.53;15.21;5.04;5.9;50.89
15.54;0.09;16.09;15.6;5.45;4.72;42.51
13.94;0.1;15.0;14.94;4.93;4.96;46.13
18.02;0.15;19.23;13.09;5.87;6.12;37.52
17.77;0.04;20.42;11.93;8.58;3.04;38.23
15.46;0.14;18.34;13.99;6.33;6.45;39.29
13.88;0.12;17.4;15.44;5.31;5.82;42.03
14.3;0.08;19.67;14.13;5.53;5.36;40.93
14.42;0.11;21.69;13.59;6.26;6.91;37.01
15.56;0.08;15.22;17.0;5.3;5.33;41.51
16.91;0.12;15.58;16.75;6.98;3.73;39.93
13.09;0.11;15.59;16.91;7.19;4.62;42.49
17.71;0.07;18.64;16.87;6.19;5.11;35.4
17.88;0.11;21.71;12.89;6.19;4.97;36.24
16.36;0.09;13.97;16.81;7.17;2.51;43.09
25.06;0.1;15.76;17.25;6.58;3.32;31.94
13.93;0.1;16.09;15.31;5.95;4.58;44.03
20.61;0.09;21.85;13.07;7.38;4.8;32.19
19.79;0.06;19.14;15.33;7.44;3.42;34.82
16.9;0.09;20.72;12.83;6.62;5.52;37.31
22.53;0.13;22.05;10.44;6.65;5.93;32.28
17.13;0.11;21.14;13.89;6.24;5.78;35.71
17.48;0.13;21.47;12.02;6.76;6.25;35.91
14.48;0.1;17.73;16.93;5.03;5.44;40.28
18.84;0.09;18.01;13.1;7.47;4.56;37.94
17.44;0.09;13.71;16.32;5.7;3.83;42.91
15.1;0.14;15.63;16.3;6.08;4.88;41.87
16.52;0.12;13.58;17.58;5.79;4.14;42.26
16.83;0.12;12.67;17.43;5.76;3.54;43.64
12.09;0.05;14.1;15.99;4.48;4.86;48.43
12.73;0.06;14.29;22.7;4.27;5.63;40.32
14.83;0.09;19.28;17.87;5.27;5.25;37.41
13.13;0.1;14.29;19.9;5.71;3.84;43.03
14.4;0.1;15.44;20.3;5.53;4.52;39.71
18.17;0.05;15.79;15.81;6.21;2.37;41.61
14.55;0.04;17.26;15.91;4.08;6.64;41.52
11.16;0.02;16.91;16.21;4.65;4.33;46.72
12.27;0.03;16.08;18.44;4.41;4.76;44.01
12.56;0.04;15.73;15.79;5.25;4.31;46.34
13.1;0.04;15.12;18.97;5.39;4.76;42.63
13.69;0.03;14.25;21.85;4.26;4.12;41.8
13.13;0.04;15.63;18.68;4.58;3.91;44.03
14.31;0.03;16.07;16.78;4.67;4.16;43.98
15.41;0.03;17.44;14.55;5.39;3.71;43.47
13.2;0.03;19.04;14.39;4.59;5.75;42.99
15.64;0.08;16.98;14.47;4.88;5.27;42.67
14.59;0.05;15.18;17.71;4.6;4.58;43.29
14.4;0.05;18.5;17.29;5.52;4.55;39.71
16.76;0.07;16.72;15.41;5.97;5.4;39.67
16.8;0.05;18.21;15.77;5.59;5.66;37.9
13.08;0.03;17.85;18.06;4.66;4.17;42.15
14.09;0.12;18.91;18.47;5.14;6.92;36.35
11.01;0.04;15.45;16.29;4.8;4.55;47.86
10.21;0.04;17.24;17.07;3.9;6.46;45.08
12.68;0.09;18.75;18.44;4.75;6.82;38.46
14.78;0.08;19.65;16.34;5.64;5.68;37.84
12.31;0.08;17.17;16.77;4.99;7.01;41.67
16.2;0.06;17.69;12.2;8.23;4.39;41.22
14.65;0.06;18.69;11.83;6.88;5.55;42.34
12.86;0.08;19.96;16.06;5.59;6.68;38.78
16.59;0.07;19.81;12.9;6.33;6.74;37.56
18.4;0.04;21.58;12.96;6.81;5.28;34.91
14.68;0.05;18.64;13.05;6.61;5.09;41.89
14.27;0.03;18.81;14.44;6.76;4.63;41.06
17.04;0.06;20.91;10.18;7.02;5.06;39.73
14.13;0.04;18.53;15.19;6.0;6.18;39.92
16.62;0.06;22.69;12.41;6.23;5.5;36.5
15.99;0.12;21.16;15.26;5.42;5.05;37.0
16.94;0.09;20.2;17.16;5.14;6.66;33.81
14.0;0.06;20.76;18.72;4.26;5.71;36.49
13.74;0.09;21.03;15.41;6.03;5.76;37.94
14.35;0.06;19.55;15.0;7.01;4.15;39.87
15.2;0.04;18.3;14.0;7.01;3.43;42.02
15.4;0.08;20.11;13.13;7.13;4.22;39.93
13.56;0.07;16.04;18.45;4.42;4.68;42.78
18.47;0.12;21.89;13.23;5.49;5.56;35.24
16.8;0.05;19.63;18.35;4.56;6.05;34.56
19.32;0.07;20.09;14.08;6.47;5.05;34.93
19.09;0.16;20.26;14.02;5.47;5.29;35.71
17.6;0.08;20.17;16.55;5.22;4.45;35.93
10.6;0.05;13.52;17.3;4.52;4.84;49.16
17.56;0.09;19.98;17.21;5.09;4.61;35.48
14.29;0.09;16.03;20.68;4.66;6.42;37.82
14.7;0.1;19.02;19.18;4.27;6.58;36.15
14.7;0.04;17.28;17.14;5.66;3.73;41.45
17.19;0.05;17.22;13.06;6.44;3.48;42.56
15.41;0.05;21.12;11.71;6.62;4.15;40.94
16.93;0.08;17.48;17.88;5.67;5.18;36.78
16.84;0.08;16.28;16.21;5.86;4.53;40.21
20.33;0.06;23.69;9.12;6.66;4.85;35.29
16.28;0.09;20.6;12.65;7.74;4.68;37.97
19.5;0.04;22.64;12.32;7.39;4.39;33.72
18.87;0.05;22.12;13.42;6.86;5.05;33.63
14.42;0.05;19.23;15.92;6.69;4.49;39.19
18.8;0.04;22.2;13.66;7.36;4.43;33.52
16.27;0.06;21.17;15.79;5.83;5.7;35.18
17.59;0.06;23.69;14.44;7.67;5.13;31.42
15.21;0.05;22.99;11.52;6.95;5.0;38.27
14.61;0.05;22.87;14.13;7.28;4.23;36.82
14.77;0.04;21.55;13.11;7.12;4.8;38.61
15.25;0.09;18.11;13.59;6.77;5.06;41.13
13.15;0.04;21.72;14.53;6.06;6.02;38.49
12.05;0.03;16.58;20.25;5.68;5.08;40.32
15.84;0.05;19.15;17.95;5.61;5.42;35.98
14.81;0.04;17.58;19.49;6.82;5.37;35.89
11.77;0.06;17.35;19.0;5.05;5.87;40.9
18.52;0.04;24.01;10.63;8.3;3.99;34.51
14.84;0.04;18.68;16.57;7.0;6.02;36.84
21.73;0.03;20.26;11.31;8.81;3.23;34.63
21.73;0.03;21.44;11.23;7.73;3.72;34.12
13.27;0.02;17.06;15.3;6.76;4.58;43.0
14.1;0.03;23.93;10.73;7.52;4.7;38.99
14.18;0.06;24.81;11.5;7.73;5.63;36.07
15.45;0.03;25.75;8.26;8.24;4.28;38.0
14.06;0.05;22.99;10.6;7.41;5.67;39.22
15.97;0.04;25.11;10.53;7.48;3.7;37.17
16.01;0.07;20.81;11.37;7.26;5.16;39.31
18.71;0.15;24.54;9.63;6.77;5.86;34.33
18.53;0.13;23.3;10.9;8.01;5.1;34.03
18.19;0.05;23.72;9.37;8.53;3.92;36.22
17.67;0.08;24.24;10.27;7.39;6.62;33.73
16.38;0.05;26.04;9.72;10.34;3.26;34.21
16.44;0.06;18.53;14.71;6.45;4.73;39.09
19.02;0.04;24.26;9.38;7.62;3.68;36.01
15.61;0.04;24.62;8.97;7.72;4.39;38.64
14.56;0.05;19.56;15.68;5.77;4.77;39.62
13.41;0.05;18.03;17.38;4.84;6.46;39.83
13.25;0.07;18.48;17.13;4.5;5.7;40.88
15.44;0.06;19.48;17.41;5.51;6.15;35.95
12.72;0.03;20.57;14.9;6.6;4.29;40.88
16.95;0.04;26.66;9.44;9.32;3.62;33.97
13.42;0.04;22.27;12.41;7.69;4.68;39.49
21.0;0.04;23.45;10.55;8.99;3.0;32.97
12.68;0.04;20.0;18.98;6.7;6.85;34.75
13.96;0.04;16.79;16.64;5.02;6.05;41.5
15.61;0.05;21.52;14.24;7.33;4.93;36.32
16.96;0.02;17.99;13.03;7.6;3.44;40.97
16.11;0.02;19.41;13.72;8.34;2.73;39.68
15.43;0.02;27.13;12.77;8.31;2.8;33.55
15.27;0.03;23.61;13.09;8.61;2.8;36.59
14.54;0.04;25.82;8.38;8.68;3.86;38.67
15.58;0.03;25.1;10.01;9.06;3.03;37.19
13.4;0.03;25.92;15.44;8.85;4.36;32.0
17.09;0.03;23.46;13.21;7.84;3.57;34.8
14.12;0.04;25.29;13.1;9.1;3.97;34.38
18.24;0.05;20.62;14.79;7.02;4.92;34.37
16.88;0.04;23.79;10.44;9.64;3.42;35.8
16.11;0.11;23.59;10.23;7.48;5.82;36.66
15.15;0.03;19.94;10.4;8.89;2.99;42.59
17.15;0.03;22.63;12.83;9.06;3.07;35.22
17.49;0.05;27.13;10.13;9.08;4.02;32.09
19.52;0.04;24.93;11.21;8.77;3.53;32.0
18.37;0.04;22.91;11.83;8.3;3.01;35.55
14.79;0.04;24.01;11.49;8.27;3.27;38.14
17.79;0.03;23.31;15.12;8.08;3.01;32.65
16.32;0.04;20.94;13.66;5.83;5.35;37.86
16.03;0.03;22.99;12.66;7.55;4.49;36.25
12.7;0.03;19.37;16.39;6.95;3.87;40.7
12.65;0.04;19.87;15.08;6.72;4.74;40.9
16.86;0.03;26.17;9.81;10.26;2.99;33.88
16.97;0.05;21.37;13.43;7.44;4.52;36.22
19.63;0.05;24.35;9.92;8.24;3.69;34.12
11.05;0.01;17.53;16.05;7.89;2.72;44.75
18.64;0.04;18.4;13.56;8.26;4.13;36.97
16.61;0.03;24.35;11.34;8.55;2.61;36.5
16.48;0.06;20.56;9.88;6.89;4.68;41.45
15.16;0.07;19.59;14.05;5.81;5.89;39.42
18.65;0.05;24.31;10.86;8.97;4.36;32.81
15.96;0.07;23.77;12.91;6.39;6.28;34.62
14.56;0.03;22.27;15.0;6.55;5.35;36.23
12.48;0.05;20.05;14.89;5.91;5.64;40.98
13.18;0.05;18.46;15.13;5.52;6.75;40.91
14.69;0.07;20.7;15.51;6.61;4.96;37.47
14.1;0.05;22.81;12.37;6.17;5.48;39.03
14.29;0.05;17.25;17.47;6.63;3.94;40.36
16.03;0.02;15.15;18.13;7.23;2.26;41.18
13.61;0.02;17.58;17.96;5.33;3.8;41.69
19.0;0.02;17.19;17.85;5.62;2.83;37.49
20.39;0.02;22.43;9.95;7.58;2.35;37.28
18.85;0.02;27.78;11.95;5.43;3.72;32.25
20.35;0.02;29.48;9.72;7.14;1.71;31.58
19.19;0.03;27.03;9.07;7.99;2.47;34.23
18.58;0.08;15.42;26.65;5.89;6.52;26.87
9.56;0.0;16.01;4.96;3.79;11.01;54.67
8.27;0.0;15.71;4.96;3.08;11.31;56.68
8.95;0.0;14.48;4.78;3.4;11.92;56.47
7.68;0.0;14.75;4.82;2.79;10.48;59.48
8.18;0.01;15.17;5.02;4.06;11.3;56.27
8.39;0.01;15.22;5.01;3.95;10.47;56.95
8.49;0.01;14.41;5.03;3.58;10.14;58.34
8.57;0.0;14.9;5.78;3.6;10.49;56.65
7.16;0.0;15.65;4.34;3.48;10.86;58.5
7.74;0.01;14.48;5.27;4.17;11.89;56.44
8.73;0.0;16.27;4.79;3.7;9.4;57.12
7.29;0.0;15.05;5.15;3.31;11.23;57.98
6.91;0.0;18.87;4.81;3.97;12.55;52.89
9.05;0.01;14.84;5.67;3.66;11.69;55.09
7.83;0.0;16.35;5.1;3.66;12.03;55.01
7.85;0.0;15.26;4.73;3.83;12.03;56.3
6.78;0.0;14.97;5.76;3.64;15.86;52.98
7.99;0.0;16.51;6.5;3.88;10.99;54.12
6.8;0.0;14.6;6.5;3.5;11.94;56.67
6.29;0.0;14.53;4.91;2.96;11.86;59.44
7.91;0.0;16.42;5.44;2.92;10.41;56.88
8.06;0.0;14.28;6.41;3.04;10.75;57.46
7.3;0.0;15.98;4.5;4.06;9.75;58.41
6.44;0.0;16.81;4.68;3.14;9.27;59.66
8.69;0.0;16.29;5.97;3.82;8.94;56.29
7.5;0.0;16.63;4.83;3.18;10.19;57.67
7.17;0.0;16.14;4.88;3.4;8.77;59.64
6.71;0.0;17.08;5.43;3.18;10.0;57.6
7.14;0.0;15.03;5.42;3.37;9.57;59.47
7.42;0.0;16.97;4.39;3.17;9.69;58.36
8.06;0.0;18.55;4.6;4.26;8.14;56.39
7.74;0.0;15.5;4.69;3.85;10.52;57.69
16.19;0.05;18.82;26.35;6.5;4.07;28.01
6.97;0.0;15.27;6.87;3.39;13.23;54.26
19.0;0.04;18.79;22.57;7.12;4.27;28.2
14.92;0.09;21.68;20.5;6.04;4.4;32.37
16.35;0.04;16.28;21.97;9.43;5.51;30.42
18.46;0.02;26.42;10.58;8.89;2.25;33.38
17.33;0.08;19.86;20.3;7.53;6.74;28.16
18.14;0.04;17.56;24.06;8.85;4.5;26.84
17.02;0.02;20.84;15.16;8.71;4.24;34.03
19.11;0.03;20.91;16.74;8.41;4.33;30.47
21.42;0.06;18.1;19.39;7.2;4.6;29.22
16.91;0.04;18.29;20.63;6.87;5.2;32.06
6.38;0.01;14.47;5.73;3.71;12.55;57.15
15.56;0.03;13.98;29.47;7.0;4.37;29.59
15.43;0.03;25.59;17.34;6.91;4.95;29.74
14.67;0.06;18.34;22.12;6.58;6.22;32.01
9.92;0.04;18.99;29.7;6.78;5.36;29.21
15.08;0.05;18.13;25.74;7.13;5.21;28.67
15.26;0.07;20.84;17.82;7.01;4.75;34.24
22.55;0.03;22.44;11.01;9.68;1.89;32.4
14.69;0.07;21.37;16.57;7.49;5.02;34.79
9.73;0.01;13.73;6.83;3.45;12.69;53.56
19.58;0.02;28.49;11.43;8.97;2.17;29.34
19.76;0.02;23.85;13.24;8.89;1.97;32.26
15.8;0.07;21.28;16.79;7.2;3.98;34.88
20.13;0.08;17.65;23.61;6.58;5.2;26.76
14.26;0.04;16.1;29.51;7.18;3.48;29.42
29.55;0.14;21.98;13.41;8.28;3.5;23.12
23.23;0.11;20.56;14.53;7.15;3.6;30.82
19.66;0.11;22.12;18.06;7.75;4.22;28.08
22.28;0.14;20.69;18.74;7.51;4.34;26.29
11.36;0.13;21.98;23.88;8.08;3.59;30.98
12.25;0.12;17.74;18.12;7.44;3.76;40.57
13.43;0.13;17.14;26.7;5.36;4.52;32.72
11.49;0.13;23.92;17.55;8.38;3.18;35.35
10.69;0.18;21.97;22.76;6.16;4.43;33.81
18.87;0.18;19.03;22.08;6.67;5.27;27.9
14.71;0.15;17.85;22.59;5.86;4.68;34.16
12.78;0.11;19.84;19.52;7.09;4.6;36.06
11.59;0.12;20.98;19.34;7.66;4.08;36.22
10.79;0.07;28.22;18.69;10.12;3.8;28.31
16.78;0.07;25.37;14.57;8.05;3.24;31.93
24.91;0.07;22.22;14.58;8.17;4.22;25.83
31.41;0.09;18.05;20.12;6.19;3.54;20.6
22.58;0.07;19.6;17.52;6.49;3.92;29.81
18.68;0.11;19.95;20.0;7.17;4.09;30.0
20.28;0.29;25.09;14.4;8.04;4.57;27.33
21.19;0.18;19.94;14.46;7.67;4.49;32.08
19.98;0.18;20.73;15.94;7.36;4.54;31.26
19.21;0.28;19.84;15.9;8.44;3.67;32.65
18.92;0.22;20.05;15.64;8.18;4.18;32.81
22.9;0.17;21.07;13.84;8.29;3.31;30.43
22.47;0.09;23.08;13.9;9.34;2.98;28.15
16.71;0.02;17.94;19.32;7.58;1.83;36.6
18.15;0.03;13.6;15.84;7.08;1.79;43.5
16.79;0.08;24.12;19.02;7.65;3.55;28.8
13.99;0.06;20.98;20.77;6.51;4.09;33.6
13.72;0.1;21.29;18.39;6.09;4.61;35.8
12.76;0.06;26.43;15.45;6.96;4.85;33.5
16.06;0.05;22.11;14.65;5.91;4.98;36.24
16.64;0.06;24.31;14.62;6.6;4.76;33.02
16.99;0.07;25.55;11.6;8.09;4.93;32.77
23.29;0.03;15.95;19.98;8.98;1.57;30.2
25.41;0.07;20.51;8.45;7.89;2.99;34.68
16.53;0.04;13.05;23.15;8.88;1.7;36.65
20.89;0.04;25.31;12.3;5.79;3.85;31.82
29.59;0.07;19.42;12.77;8.4;2.81;26.93
17.3;0.06;21.16;14.68;7.07;4.56;35.17
17.47;0.05;21.79;16.63;5.96;3.51;34.58
25.91;0.11;19.91;12.8;6.49;3.26;31.51
26.43;0.13;16.18;11.66;8.58;2.63;34.39
23.52;0.05;17.82;10.79;6.91;3.08;37.83
23.13;0.05;17.05;12.12;7.62;2.85;37.18
20.72;0.07;25.76;11.38;5.64;3.58;32.85
23.37;0.04;21.65;9.3;7.63;2.52;35.5
25.89;0.06;20.51;11.6;7.71;2.4;31.82
23.31;0.05;19.77;9.44;7.23;2.62;37.58
24.13;0.05;21.55;11.15;5.86;2.76;34.5
22.52;0.05;23.64;14.63;5.73;3.09;30.34
27.47;0.03;19.84;10.75;8.9;1.41;31.6
28.53;0.04;20.95;10.34;7.34;2.06;30.74
25.16;0.05;21.57;11.91;6.44;2.33;32.54
23.69;0.07;21.64;9.42;7.61;3.23;34.33
18.25;0.05;25.73;10.29;6.65;4.03;35.01
17.02;0.07;25.94;13.08;6.11;5.25;32.53
14.98;0.04;28.52;11.37;6.24;4.95;33.9
14.22;0.04;29.35;11.12;6.18;4.67;34.42
17.02;0.05;29.66;11.2;6.56;4.04;31.47
12.78;0.04;26.9;10.7;6.52;4.44;38.62
20.38;0.07;28.49;11.21;6.29;3.49;30.07
20.91;0.06;27.23;8.37;7.51;2.94;32.97
18.97;0.04;28.4;9.58;7.63;3.08;32.3
17.38;0.07;25.37;15.38;6.67;5.42;29.71
17.03;0.05;27.4;13.03;7.12;5.08;30.29
16.37;0.06;23.38;14.04;6.99;5.3;33.86
17.03;0.08;27.31;12.43;6.95;4.13;32.06
17.07;0.08;21.95;18.78;7.83;5.9;28.4
16.2;0.03;27.59;9.37;7.69;3.95;35.17
16.92;0.05;28.87;10.43;6.9;4.38;32.45
18.0;0.02;28.04;9.64;8.37;3.52;32.41
17.12;0.02;29.82;11.4;7.56;3.51;30.56
24.49;0.04;22.66;11.1;8.23;2.66;30.81
18.3;0.04;28.69;10.4;7.64;3.87;31.07
19.61;0.04;27.43;11.24;6.84;3.47;31.37
18.37;0.03;25.72;10.66;7.33;2.64;35.26
18.84;0.03;28.81;11.88;7.28;2.97;30.19
16.08;0.05;27.02;14.33;6.11;4.56;31.86
25.57;0.03;24.03;11.03;7.52;2.07;29.74
20.65;0.07;26.51;9.94;6.03;2.72;34.08
16.63;0.06;21.51;16.96;6.8;3.53;34.53
16.33;0.03;20.9;14.04;7.37;3.87;37.45
19.5;0.03;24.64;11.99;7.17;2.81;33.85
19.73;0.03;25.88;11.84;6.21;3.43;32.87
27.07;0.02;20.82;11.02;9.08;1.54;30.45
28.47;0.03;20.38;11.22;9.51;1.63;28.76
23.38;0.04;21.75;12.26;5.84;3.02;33.72
17.99;0.03;26.97;14.63;6.05;4.64;29.68
14.31;0.06;27.98;14.64;5.83;5.71;31.47
16.24;0.06;23.09;17.81;5.92;5.26;31.61
18.68;0.04;27.86;11.39;8.26;3.59;30.17
14.16;0.04;24.06;15.84;6.76;4.76;34.38
14.42;0.04;23.27;15.41;5.98;4.22;36.67
26.65;0.04;20.8;12.11;6.68;2.02;31.7
22.08;0.04;24.38;12.79;7.49;2.88;30.34
25.94;0.02;18.77;13.17;8.31;2.0;31.79
24.29;0.03;22.26;14.93;6.9;3.26;28.34
24.76;0.02;21.24;13.67;8.13;2.27;29.9
20.98;0.03;23.06;15.66;6.13;3.43;30.71
21.31;0.04;25.53;11.8;6.58;3.2;31.54
20.87;0.04;24.77;12.26;7.46;3.94;30.67
16.82;0.04;27.55;14.12;6.99;5.77;28.72
19.08;0.04;20.84;20.06;7.28;4.85;27.84
20.94;0.01;17.82;16.55;9.92;2.12;32.63
17.92;0.01;17.09;21.4;7.94;1.55;34.09
17.5;0.02;23.24;11.74;7.55;3.17;36.78
21.66;0.02;18.9;13.76;7.79;2.31;35.54
22.84;0.02;18.01;14.97;7.22;2.3;34.65
24.14;0.03;19.73;12.98;6.57;2.77;33.77
21.1;0.09;19.56;15.23;6.72;5.58;31.73
21.4;0.02;21.02;12.02;6.6;2.46;36.48
21.01;0.04;20.37;9.23;7.73;3.16;38.46
24.56;0.03;19.68;11.76;6.75;2.06;35.16
25.88;0.02;17.95;15.83;7.48;2.04;30.79
25.95;0.02;20.63;12.52;7.47;2.18;31.23
29.9;0.04;18.39;13.94;8.19;2.25;27.3
19.95;0.03;16.11;16.22;9.13;2.02;36.54
23.61;0.02;19.3;12.85;7.91;1.65;34.67
24.88;0.03;21.23;12.47;9.07;1.37;30.94
20.54;0.02;17.4;17.59;8.61;1.42;34.41
19.58;0.02;16.44;18.95;8.57;1.29;35.16
22.54;0.02;14.75;21.05;8.61;1.35;31.68
20.61;0.03;16.32;14.38;10.89;1.96;35.8
28.33;0.02;18.24;14.47;7.92;2.01;29.01
20.1;0.02;15.25;18.0;7.73;2.03;36.86
24.92;0.02;18.08;12.62;9.15;1.33;33.89
21.47;0.02;19.04;15.02;9.61;1.95;32.89
21.69;0.01;18.99;11.86;9.44;1.93;36.07
22.89;0.03;15.86;14.55;8.37;2.19;36.11
26.74;0.02;20.69;11.77;8.83;1.91;30.03
24.4;0.01;20.53;9.33;9.16;2.04;34.53
27.97;0.01;19.66;13.08;8.33;1.55;29.4
22.5;0.03;19.93;11.56;9.69;1.96;34.34
23.68;0.01;18.12;13.59;8.43;1.95;34.2
24.44;0.01;17.61;15.13;8.18;2.2;32.43
23.24;0.01;19.78;12.77;7.37;2.48;34.35
22.25;0.02;18.86;14.55;8.15;1.75;34.42
21.04;0.01;18.86;14.14;8.56;1.73;35.65
21.39;0.03;24.75;12.07;8.42;2.47;30.89
20.51;0.02;22.55;10.95;7.4;2.83;35.75
17.36;0.05;25.62;14.49;6.46;5.72;30.3
20.7;0.03;21.32;14.43;6.63;2.58;34.3
23.78;0.02;17.84;13.25;8.6;2.14;34.37
24.1;0.03;23.44;11.63;7.66;3.03;30.11
15.57;0.02;23.64;16.21;6.63;3.67;34.26
13.93;0.02;22.5;17.82;6.64;5.34;33.75
14.44;0.03;24.67;16.27;5.88;5.46;33.26
14.43;0.03;24.06;14.63;6.03;4.4;36.43
18.69;0.01;22.75;12.96;7.34;3.41;34.84
20.47;0.03;23.18;11.91;5.87;4.02;34.52
16.82;0.02;22.27;14.91;6.58;3.67;35.73
18.83;0.02;14.48;16.47;9.87;2.4;37.93
