angry;disgust;scared;happy;sad;surprised;neutral
12.93;4.88;11.32;36.86;13.22;3.33;17.45
2.13;0.03;13.19;15.1;10.52;1.1;57.92
6.26;0.07;16.23;9.37;7.49;24.95;35.64
2.45;0.04;40.78;4.38;12.97;1.95;37.43
3.02;0.36;12.32;20.73;4.23;0.56;58.79
15.25;1.06;22.05;3.42;18.79;2.92;36.52
10.13;0.97;12.68;12.01;18.8;1.07;44.34
14.74;0.71;13.44;10.63;22.33;2.77;35.38
9.11;0.8;7.21;20.54;16.78;1.1;44.46
8.31;0.31;5.02;57.06;3.04;0.64;25.63
5.27;0.01;14.34;6.0;4.12;26.75;43.51
7.75;4.81;17.35;29.0;11.96;3.87;25.25
9.53;11.39;8.59;30.37;23.88;0.95;15.29
17.24;10.01;6.56;35.69;16.3;1.21;12.99
16.53;6.0;10.21;43.59;12.38;2.08;9.2
8.53;6.05;5.84;61.95;7.46;1.35;8.82
7.88;1.69;9.38;58.14;10.87;1.98;10.06
2.0;0.6;2.32;27.15;4.06;0.06;63.82
6.28;1.59;3.74;71.55;4.97;0.67;11.2
8.93;1.16;8.71;60.91;9.78;1.01;9.5
5.93;0.01;14.19;4.38;4.58;10.54;60.36
8.6;2.42;14.06;42.37;14.98;1.29;16.27
3.35;0.05;19.76;5.97;8.61;17.72;44.54
5.54;1.03;9.09;53.47;14.21;2.05;14.61
5.59;1.12;10.5;50.71;14.39;2.29;15.4
5.84;1.11;9.99;55.2;10.28;2.49;15.09
3.06;0.02;17.11;5.9;8.59;16.97;48.33
2.43;0.03;18.44;6.07;4.28;9.97;58.77
3.17;1.18;7.51;58.29;8.17;2.59;19.09
2.6;0.01;18.78;5.49;3.42;12.72;56.99
4.89;0.0;14.3;5.4;1.96;11.55;61.9
35.6;0.07;7.77;32.0;5.48;1.68;17.41
5.14;0.04;14.99;5.29;7.68;27.83;39.02
48.98;0.06;7.05;15.02;4.74;1.1;23.05
48.18;0.01;4.53;16.08;4.35;1.08;25.76
8.55;0.04;23.0;5.63;9.97;11.65;41.15
8.62;0.05;22.83;5.65;9.98;11.64;41.23
7.98;0.02;13.21;8.32;6.41;14.51;49.56
7.09;0.01;12.73;6.53;6.1;16.36;51.18
11.67;0.03;2.09;70.72;3.35;0.77;11.37
19.88;6.33;13.24;29.96;8.21;2.62;19.76
10.18;0.01;1.01;73.25;2.61;0.51;12.43
18.69;0.02;2.16;59.29;2.96;1.08;15.8
34.46;5.11;17.87;14.03;9.68;0.79;18.06
32.08;4.92;16.78;14.24;7.81;1.23;22.94
13.83;2.91;12.34;15.21;12.42;1.8;41.49
36.53;5.06;11.61;10.7;9.75;0.63;25.73
15.19;4.75;6.09;50.02;6.0;0.45;17.51
12.6;4.4;7.79;51.55;8.27;0.76;14.63
23.63;2.55;8.05;40.75;11.19;1.14;12.69
12.97;0.01;1.99;50.61;3.56;0.52;30.35
25.39;6.83;19.06;16.23;9.92;1.89;20.68
6.87;0.01;13.9;5.89;5.66;25.64;42.04
6.48;0.01;12.38;5.39;5.81;23.93;45.99
13.06;0.25;21.5;39.23;5.18;3.61;17.17
3.85;2.11;16.63;3.39;62.3;0.92;10.79
4.4;7.12;15.31;3.41;51.19;0.43;18.15
8.21;0.02;17.83;9.97;5.69;18.01;40.27
2.88;1.07;8.29;3.03;51.49;0.17;33.08
7.98;0.01;15.82;11.0;4.87;13.49;46.82
5.81;0.01;15.36;9.79;4.69;17.59;46.75
5.31;0.01;12.59;7.52;5.01;20.83;48.73
3.96;0.01;15.44;9.28;5.8;28.73;36.78
5.56;0.01;14.72;9.85;4.69;20.99;44.18
5.65;0.01;16.61;12.17;4.91;17.83;42.82
5.2;0.02;16.32;7.42;5.88;23.23;41.92
4.9;0.01;15.51;6.77;5.35;26.2;41.25
4.54;0.01;13.71;6.91;5.6;29.56;39.66
4.06;0.02;14.2;6.22;5.59;28.2;41.72
4.23;0.01;13.8;6.12;5.22;27.73;42.9
4.22;0.01;13.09;5.82;5.35;30.34;41.16
3.85;0.02;14.23;5.74;5.56;31.4;39.2
4.41;0.01;15.73;6.26;4.77;21.86;46.96
4.51;0.02;14.97;6.72;5.28;25.86;42.64
4.69;0.02;13.46;6.86;4.97;29.89;40.11
5.6;0.06;14.69;6.35;8.41;26.83;38.06
4.84;0.04;14.01;6.6;6.02;29.35;39.15
4.33;0.02;14.45;5.88;5.57;32.53;37.21
5.28;0.03;15.9;5.31;5.82;29.74;37.92
3.81;0.02;14.87;5.12;5.8;34.18;36.19
14.71;0.24;23.71;9.17;10.92;6.75;34.5
30.85;3.54;8.41;43.32;4.22;0.93;8.74
5.14;0.19;19.58;15.12;9.77;11.21;38.99
1.21;0.25;11.33;6.51;8.57;39.72;32.42
6.08;0.15;15.77;17.68;13.63;5.35;41.34
5.53;0.09;18.5;12.45;12.07;7.06;44.29
4.27;0.16;14.22;14.35;11.48;5.87;49.66
7.99;0.03;15.48;11.4;7.92;4.37;52.81
6.68;0.04;26.59;17.05;12.79;4.86;31.98
2.89;0.03;23.69;16.01;10.98;6.5;39.9
7.02;2.1;7.56;44.76;10.21;1.25;27.1
6.5;3.43;6.05;41.57;14.6;2.38;25.46
8.32;0.26;7.57;62.76;11.9;0.97;8.21
5.03;0.23;19.09;10.51;18.35;2.93;43.87
5.03;0.02;11.51;10.54;15.0;3.35;54.55
4.73;0.02;18.77;16.32;12.05;12.79;35.32
3.11;0.02;9.11;39.97;6.56;2.5;38.73
14.39;5.84;7.93;47.29;12.59;0.8;11.15
6.31;0.06;7.69;15.52;6.3;1.21;62.91
10.09;0.52;14.67;15.75;13.13;1.35;44.49
4.4;0.09;12.35;18.2;12.72;0.58;51.66
3.31;0.1;4.67;34.78;8.91;0.58;47.65
5.11;0.31;15.48;13.59;7.33;1.13;57.04
2.85;0.03;19.12;25.17;10.47;0.97;41.39
3.91;0.1;19.28;19.68;10.82;0.72;45.48
6.02;0.08;36.18;8.48;18.57;3.36;27.3
7.42;0.71;9.78;52.41;14.17;2.58;12.92
24.6;4.25;11.32;39.67;8.28;1.97;9.91
7.59;0.09;5.47;53.84;3.19;7.46;22.36
5.3;6.33;17.06;32.15;19.13;4.54;15.49
4.43;0.02;26.88;5.84;13.85;6.85;42.13
6.27;0.06;17.66;13.54;8.16;1.89;52.42
4.01;0.02;15.7;21.32;7.4;1.2;50.35
2.71;0.02;11.51;21.29;5.17;1.38;57.93
3.94;0.03;18.6;20.84;12.03;2.22;42.34
4.62;0.02;16.2;10.77;13.56;1.14;53.7
7.67;0.11;14.21;24.78;7.54;1.77;43.92
5.27;0.25;21.84;10.13;10.09;1.48;50.94
4.15;2.55;24.35;23.16;11.86;7.75;26.18
4.65;0.07;5.29;21.64;12.15;0.98;55.22
14.48;0.09;21.34;3.96;29.45;3.06;27.63
15.67;0.16;23.58;4.86;26.28;3.57;25.88
13.06;0.12;20.03;4.18;38.9;3.14;20.57
16.0;0.07;21.82;5.24;27.73;4.79;24.36
18.07;0.13;17.38;12.24;24.21;3.99;24.0
14.48;0.06;22.38;9.28;29.19;4.3;20.32
31.28;0.94;19.6;15.02;18.81;2.16;12.19
10.92;2.39;12.01;32.97;20.81;1.81;19.1
12.56;0.11;13.82;19.49;28.94;1.41;23.66
11.6;0.31;10.29;51.04;19.89;1.58;5.3
5.03;0.01;5.14;60.4;4.26;3.31;21.85
12.41;5.06;10.5;49.1;9.27;3.22;10.43
22.73;4.05;13.11;36.38;9.39;1.77;12.57
10.44;3.34;10.81;50.53;9.77;3.02;12.08
15.14;6.32;9.24;37.71;10.58;2.51;18.5
6.06;3.25;5.5;67.47;6.09;3.28;8.34
5.47;0.01;14.14;7.76;5.5;25.42;41.7
4.65;0.02;12.3;5.9;6.05;34.63;36.44
6.4;0.02;13.59;7.18;5.49;25.56;41.77
9.29;6.88;14.81;33.52;10.24;14.05;11.2
10.99;7.63;26.25;12.25;8.12;8.3;26.47
11.27;0.13;14.64;15.76;21.42;1.35;35.42
7.76;12.93;20.74;12.0;12.06;8.94;25.57
3.12;0.04;7.84;16.33;16.41;1.18;55.08
6.59;0.17;9.96;19.83;26.3;1.43;35.71
12.1;0.23;6.59;25.13;23.3;1.7;30.96
4.63;0.03;9.1;36.22;20.19;1.47;28.36
10.29;0.31;11.3;17.62;21.33;1.54;37.61
6.66;0.24;8.18;21.81;22.49;1.26;39.36
7.54;0.28;10.52;24.7;22.08;1.5;33.39
5.96;0.07;7.15;37.19;19.79;1.29;28.54
13.25;3.41;13.39;37.6;9.48;6.51;16.36
4.04;0.12;6.98;43.0;19.21;1.11;25.54
12.75;0.29;9.47;14.76;28.72;1.16;32.85
5.29;0.01;18.29;6.2;4.13;21.18;44.91
4.82;0.0;15.94;6.41;3.67;22.38;46.77
1.88;44.82;5.45;23.09;7.37;2.85;14.54
4.27;0.05;15.55;16.78;6.92;8.04;48.38
5.35;0.0;17.27;6.18;3.71;22.71;44.77
12.07;0.09;11.1;28.41;18.06;2.14;28.13
5.22;0.02;13.4;8.99;4.87;22.29;45.19
5.21;0.02;13.52;7.23;7.21;26.11;40.71
5.54;0.02;14.77;7.45;5.23;19.22;47.77
8.89;0.07;12.78;22.83;27.8;1.23;26.4
2.28;0.01;2.55;72.23;4.96;0.31;17.65
8.61;0.33;7.02;18.28;22.04;1.03;42.68
8.01;0.07;7.53;26.01;28.77;0.71;28.9
4.78;0.37;3.78;34.69;5.75;0.42;50.21
5.75;0.0;13.59;4.61;3.48;19.07;53.49
8.9;0.01;16.69;7.92;3.04;10.7;52.74
2.66;0.02;24.91;4.81;5.27;10.79;51.53
4.5;0.03;17.04;8.15;4.55;25.65;40.08
7.01;0.02;17.11;5.58;5.89;23.52;40.87
5.84;0.02;16.14;5.21;5.59;30.17;37.04
6.45;0.02;18.06;5.64;6.07;25.38;38.38
6.0;0.01;16.8;6.01;5.28;27.35;38.54
6.8;0.02;16.5;5.75;5.42;26.79;38.73
6.0;0.02;16.17;5.85;5.59;27.83;38.54
7.41;0.02;14.42;6.59;6.37;22.01;43.17
6.59;0.02;13.29;6.51;6.57;20.96;46.06
6.86;0.01;13.49;6.37;6.36;24.28;42.63
5.49;0.01;13.98;6.37;5.61;25.05;43.49
0.87;0.0;3.88;27.41;7.95;0.79;59.1
2.01;0.01;15.96;16.67;10.27;6.1;48.98
1.3;0.0;5.92;16.0;12.62;1.32;62.84
1.17;0.01;9.61;14.42;20.0;1.49;53.3
1.72;0.01;3.08;3.29;11.91;0.69;79.3
7.42;2.0;16.71;31.86;10.55;5.11;26.35
2.62;0.01;29.42;6.75;30.38;2.61;28.22
1.81;0.01;16.75;4.63;25.28;4.66;46.86
2.49;0.02;13.93;20.21;15.55;3.92;43.87
1.56;0.01;16.32;16.5;18.01;3.87;43.73
5.54;0.01;13.96;7.4;4.43;17.96;50.69
1.47;0.05;18.06;4.4;28.08;10.56;37.38
1.67;0.05;8.53;10.19;20.68;2.78;56.09
17.67;3.45;5.09;22.28;15.19;7.23;29.09
1.7;0.07;13.39;3.59;35.65;6.85;38.75
7.36;0.02;15.91;12.84;3.81;16.01;44.05
8.38;0.02;16.2;12.91;4.34;13.13;45.03
14.13;3.33;5.53;34.34;16.0;3.92;22.75
6.91;0.02;14.87;11.22;4.05;13.78;49.16
1.35;1.59;19.35;14.2;16.8;12.5;34.21
1.73;0.04;12.4;13.24;21.36;6.92;44.3
1.38;0.03;10.59;18.55;15.1;5.28;49.07
11.64;0.02;15.94;13.51;5.43;13.84;39.62
11.63;0.01;17.68;14.73;5.19;9.4;41.36
10.51;0.03;16.41;15.24;5.39;10.73;41.7
9.99;0.02;18.62;11.56;4.65;17.03;38.12
10.54;0.24;39.32;16.77;11.85;5.99;15.29
2.79;0.06;17.02;8.16;27.95;8.65;35.37
2.12;0.03;22.66;5.37;25.69;7.28;36.85
46.83;4.27;2.43;28.22;9.66;1.65;6.94
2.22;0.05;25.12;1.71;16.05;11.9;42.95
38.45;2.32;6.52;22.84;10.65;2.91;16.31
30.71;0.38;9.67;28.06;9.99;6.65;14.54
5.06;0.06;16.81;6.56;21.32;9.26;40.93
6.45;0.07;13.45;11.59;19.05;7.34;42.06
3.82;0.07;12.33;13.7;27.27;3.49;39.33
3.78;0.02;16.65;9.71;26.38;5.77;37.69
5.15;2.58;15.08;20.92;11.5;7.06;37.7
4.06;0.01;23.28;8.98;12.18;5.49;46.0
8.89;0.04;25.37;9.41;24.95;3.44;27.91
10.29;0.52;19.45;10.72;36.69;1.89;20.44
8.0;0.02;36.26;11.23;23.03;4.36;17.1
10.28;0.11;31.99;10.33;26.49;2.73;18.08
5.18;0.01;16.26;22.63;22.27;1.39;32.26
3.46;0.01;12.99;22.94;18.79;1.58;40.23
3.78;0.02;16.75;19.95;16.49;2.91;40.11
6.95;0.05;7.21;27.66;6.26;11.85;40.02
2.1;0.01;22.76;33.62;14.03;2.26;25.23
4.21;0.07;12.08;5.46;17.0;2.59;58.59
8.0;0.09;11.2;9.33;21.21;1.96;48.2
6.12;0.13;12.81;18.85;30.88;2.13;29.09
10.64;0.9;22.57;26.31;15.31;3.08;21.19
3.78;0.08;6.65;26.98;22.44;1.08;39.0
3.74;0.04;4.91;32.92;13.11;1.41;43.88
5.6;0.05;10.87;28.18;18.13;1.99;35.18
14.59;2.67;20.5;19.28;18.13;2.49;22.33
10.67;1.14;24.22;19.51;15.02;4.04;25.4
6.77;0.01;19.78;6.73;4.26;15.12;47.33
11.8;1.69;23.89;24.67;15.38;5.1;17.47
4.4;0.03;8.93;24.69;15.6;0.9;45.45
4.97;0.05;18.06;17.69;25.36;2.79;31.08
4.27;0.01;9.49;6.17;4.67;19.97;55.42
