angry;disgust;scared;happy;sad;surprised;neutral
24.41;0.93;10.76;0.6;22.08;0.99;40.23
40.73;0.88;9.47;0.93;20.87;0.9;26.22
34.83;0.49;6.58;0.5;12.92;0.71;43.97
30.25;0.78;4.87;1.51;14.35;0.23;48.02
22.32;0.3;4.48;1.11;17.08;0.26;54.44
27.2;0.4;4.32;0.5;12.46;0.22;54.89
16.25;0.22;4.76;0.68;10.7;0.34;67.04
20.05;0.15;8.46;0.4;14.23;0.38;56.32
28.91;0.21;7.33;0.55;13.32;0.27;49.41
11.15;0.06;8.96;0.44;12.95;0.22;66.22
10.05;0.15;7.65;1.43;12.12;0.56;68.06
19.75;0.56;8.19;1.39;18.01;0.51;51.6
12.2;0.16;13.54;1.18;17.03;0.65;55.24
10.99;0.07;7.18;1.28;6.92;0.23;73.32
16.45;0.4;13.4;1.1;17.46;0.55;50.63
12.63;0.14;13.48;0.56;14.93;0.6;57.66
21.11;0.27;7.94;0.52;13.98;0.42;55.76
23.88;0.22;12.1;0.69;18.46;0.4;44.25
14.66;0.13;10.73;0.34;13.88;0.43;59.82
20.7;0.41;11.81;0.28;11.81;0.64;54.34
22.56;0.17;5.78;0.16;15.83;0.15;55.35
20.92;1.01;2.46;0.43;19.47;0.08;55.64
22.66;0.91;4.72;0.43;23.6;0.18;47.5
39.07;2.23;8.95;0.56;14.3;0.68;34.21
26.66;2.07;12.6;0.25;20.58;0.99;36.86
40.27;7.09;13.26;0.53;15.72;1.57;21.56
71.2;0.16;8.36;1.18;9.53;1.74;7.84
81.06;2.87;3.69;0.22;7.0;1.0;4.15
8.96;0.31;23.98;8.8;8.19;22.65;27.11
51.34;7.93;4.86;0.78;23.35;0.16;11.58
72.96;6.22;3.94;0.39;10.41;0.15;5.93
30.74;1.75;9.01;4.37;24.36;0.24;29.52
42.61;3.27;10.94;0.56;23.34;0.33;18.95
49.19;7.23;7.21;0.52;21.27;0.37;14.22
36.17;4.93;7.95;0.19;28.96;0.34;21.48
22.26;5.66;11.18;0.03;46.1;0.2;14.57
18.9;5.01;15.52;0.16;44.29;0.3;15.81
26.81;14.59;10.64;0.05;38.48;0.33;9.11
21.33;10.37;9.4;0.09;41.88;0.29;16.63
33.1;12.38;12.91;0.19;25.96;0.39;15.06
26.96;12.6;14.44;0.12;33.08;0.38;12.44
31.79;6.62;14.44;0.05;33.94;0.23;12.94
26.38;4.18;12.98;0.21;36.02;0.13;20.1
27.29;7.38;18.0;0.06;36.66;0.26;10.35
22.68;6.82;15.95;0.11;38.97;0.24;15.23
27.42;6.7;17.04;0.05;36.17;0.25;12.37
31.71;7.25;14.44;0.06;31.77;0.32;14.46
33.75;5.34;15.42;0.13;21.36;0.26;23.73
25.16;7.11;12.27;0.09;30.66;0.45;24.26
23.44;9.59;13.37;0.05;38.21;0.34;15.0
31.05;7.4;14.24;0.04;36.04;0.37;10.86
22.75;4.97;12.88;0.02;46.01;0.25;13.13
23.88;7.7;17.31;0.05;29.42;0.25;21.39
21.08;3.41;12.09;0.08;34.46;0.18;28.69
20.35;6.13;10.66;0.1;39.89;0.3;22.57
23.98;8.35;13.83;0.08;39.96;0.3;13.5
19.7;6.6;14.49;0.07;36.4;0.29;22.44
22.4;10.31;18.54;0.13;31.25;0.35;17.01
21.6;4.44;15.22;0.07;39.11;0.15;19.42
20.79;11.77;20.7;0.11;32.51;0.3;13.82
28.6;7.96;19.27;1.47;16.91;0.7;25.09
30.43;7.88;15.7;3.85;13.51;3.75;24.87
18.71;6.0;21.83;1.41;19.75;4.53;27.76
12.64;2.57;20.82;0.3;32.75;1.1;29.81
16.26;4.78;11.62;0.51;21.0;0.92;44.9
18.51;6.14;14.45;0.46;24.94;1.09;34.41
21.73;9.25;16.41;0.36;17.41;2.32;32.52
25.77;8.25;29.83;0.13;13.28;1.47;21.27
26.55;3.71;36.74;0.12;12.36;5.73;14.79
29.46;5.14;19.52;0.09;10.8;2.18;32.8
25.81;6.26;15.16;0.26;17.63;1.24;33.65
21.63;5.76;14.75;0.93;22.91;1.93;32.1
48.28;6.73;13.51;1.23;13.49;0.82;15.94
19.6;0.3;13.21;0.53;20.39;0.11;45.85
29.3;0.52;4.91;0.23;13.79;0.09;51.15
19.71;0.61;10.86;0.05;20.37;0.08;48.33
26.65;0.7;12.49;0.04;26.86;0.25;33.0
16.79;1.77;6.55;0.04;21.65;0.29;52.9
27.77;1.82;8.44;0.05;15.04;0.21;46.66
29.52;5.51;8.13;0.02;12.62;0.26;43.94
40.32;4.48;9.29;0.02;18.51;0.1;27.28
38.91;1.26;5.36;0.05;16.62;0.14;37.66
26.22;0.39;6.24;0.09;24.16;0.05;42.85
13.9;0.11;5.45;0.06;16.22;0.08;64.19
17.24;0.21;6.13;0.07;20.97;0.09;55.29
20.0;0.45;9.89;0.13;14.06;0.18;55.29
14.64;0.32;10.65;0.21;21.66;0.13;52.4
17.28;0.42;9.91;0.17;23.73;0.15;48.35
22.15;0.89;8.18;0.39;19.83;0.21;48.35
21.67;0.49;8.12;0.08;18.27;0.2;51.17
17.29;0.33;6.58;0.05;17.47;0.17;58.12
19.23;0.24;12.6;0.15;34.8;0.09;32.89
15.75;0.11;14.75;0.26;28.38;0.16;40.6
18.92;1.95;20.97;0.18;22.91;0.29;34.79
11.23;2.12;10.27;0.15;19.6;0.35;56.29
21.88;1.53;16.36;0.37;23.89;0.32;35.65
28.06;3.14;22.74;0.35;19.07;0.29;26.35
10.5;1.73;24.68;0.14;25.96;0.39;36.6
24.44;1.59;27.15;0.5;18.97;1.69;25.65
20.39;1.96;21.85;1.28;30.14;1.13;23.25
13.6;4.29;23.75;0.58;36.03;1.33;20.41
15.25;3.36;22.15;0.18;44.54;0.58;13.94
20.26;5.2;23.87;0.77;38.99;0.8;10.09
10.49;5.13;26.54;1.01;41.67;0.52;14.64
8.44;5.92;24.07;2.8;38.35;1.05;19.37
8.21;6.18;31.04;0.73;38.5;0.55;14.8
5.57;2.11;29.47;0.96;37.82;0.22;23.84
12.8;10.37;21.86;1.24;34.61;1.07;18.05
7.7;2.29;28.85;1.07;36.7;0.94;22.44
12.76;6.75;31.95;1.47;32.26;0.66;14.16
14.52;2.68;32.33;0.77;34.02;0.66;15.03
11.72;1.59;33.69;0.62;34.06;0.64;17.68
9.93;1.41;46.31;0.47;29.54;0.74;11.61
18.7;1.14;28.0;1.2;37.2;0.63;13.12
14.38;1.72;38.22;0.67;27.36;0.65;17.0
19.42;0.99;28.6;0.48;31.45;0.25;18.82
25.33;1.47;23.74;0.47;30.85;0.63;17.51
16.42;0.66;25.04;0.57;24.94;0.41;31.96
22.53;1.11;32.84;0.62;28.14;1.11;13.65
21.14;1.47;33.55;0.37;26.57;0.9;16.0
14.11;0.91;30.77;0.23;35.38;0.86;17.73
26.02;1.33;35.74;0.34;20.43;0.78;15.36
19.71;0.47;30.2;0.27;29.92;0.39;19.05
25.39;1.32;37.55;0.39;17.8;0.71;16.83
21.0;1.2;36.47;0.33;21.92;0.44;18.64
25.75;1.25;38.59;0.27;17.44;0.54;16.17
26.18;1.46;36.24;0.23;20.21;0.84;14.85
28.39;1.18;35.18;0.26;19.24;0.81;14.93
22.02;0.58;37.16;0.15;24.11;0.74;15.26
16.09;0.53;38.12;0.23;25.42;0.33;19.27
13.27;0.28;31.37;0.14;28.78;0.5;25.66
14.11;0.37;28.49;0.27;32.04;0.41;24.32
21.68;0.69;40.46;0.14;24.52;0.25;12.26
22.61;1.02;38.83;0.33;21.59;0.5;15.12
12.91;0.46;30.48;0.11;28.75;0.87;26.41
8.59;0.16;37.11;0.16;28.55;0.67;24.76
14.84;0.42;29.51;0.17;33.24;0.5;21.31
14.52;0.56;29.55;0.32;23.16;0.54;31.35
13.21;0.22;28.0;0.18;29.23;0.88;28.28
15.68;0.64;39.35;0.05;28.44;0.25;15.59
26.42;0.26;33.73;0.16;30.98;0.17;8.28
16.43;0.2;30.02;0.14;40.79;0.18;12.24
22.3;0.38;34.29;0.23;27.8;0.39;14.61
17.52;0.3;39.47;0.19;24.27;0.17;18.08
14.16;0.71;40.15;0.1;26.72;0.49;17.67
17.8;0.46;28.42;0.25;30.55;0.56;21.95
14.9;0.37;35.82;0.14;33.78;0.39;14.61
21.17;2.3;27.84;0.16;33.07;1.34;14.12
17.35;0.26;25.64;0.16;38.09;0.54;17.97
19.15;0.79;30.48;0.27;28.03;1.33;19.95
13.19;1.22;31.46;0.11;36.87;0.79;16.36
16.85;0.61;29.64;0.07;39.59;0.26;12.97
22.9;1.37;29.06;0.36;32.7;0.3;13.31
17.18;1.09;40.49;0.62;28.31;0.07;12.24
23.97;3.32;25.09;0.47;31.68;0.18;15.29
18.82;0.32;28.45;0.25;33.83;0.19;18.13
31.86;1.61;27.89;0.47;28.99;0.22;8.96
24.11;1.2;25.06;0.41;35.12;0.53;13.57
18.42;0.29;26.44;0.18;39.55;0.45;14.68
14.99;0.44;36.98;0.62;29.18;0.28;17.49
13.69;0.26;32.99;0.1;32.23;0.23;20.51
13.63;0.58;27.96;0.19;31.18;0.62;25.84
18.42;0.37;30.64;0.4;30.02;0.61;19.55
17.41;0.81;35.74;0.19;23.21;0.75;21.89
14.07;0.5;38.55;0.07;32.78;0.3;13.73
15.47;0.36;35.94;0.37;33.71;0.3;13.84
14.68;0.26;37.6;0.19;34.46;0.36;12.45
12.81;0.28;33.11;0.16;37.47;0.49;15.69
13.99;0.23;27.45;0.17;36.86;0.5;20.79
17.43;0.31;31.24;0.12;40.42;0.29;10.19
14.68;0.22;34.01;0.13;36.34;0.47;14.15
18.46;1.25;35.57;0.12;31.99;0.56;12.05
21.57;0.56;27.79;0.16;37.6;0.33;11.99
16.6;0.61;38.12;0.16;36.61;0.21;7.68
18.92;0.65;34.13;0.55;26.02;0.16;19.56
20.13;0.51;42.26;0.32;22.48;0.32;13.97
20.72;0.86;26.25;0.31;38.51;0.23;13.12
11.38;0.69;43.74;0.11;29.8;0.22;14.05
13.2;0.44;32.46;0.21;22.15;0.42;31.13
15.74;0.78;27.9;0.15;40.66;0.38;14.38
13.99;0.55;44.06;0.06;26.27;0.38;14.69
9.38;0.6;50.86;0.07;31.67;0.2;7.24
17.08;0.68;38.43;0.08;34.77;0.29;8.67
9.66;0.45;36.42;0.1;29.38;1.07;22.92
11.64;0.79;34.98;0.13;34.64;0.63;17.19
15.09;0.47;34.7;0.53;35.96;0.19;13.06
15.5;0.73;37.33;0.18;33.59;0.11;12.56
18.64;0.38;43.82;0.11;27.27;0.12;9.67
24.47;0.73;31.29;0.12;32.12;0.1;11.16
14.19;0.19;43.32;0.23;27.61;0.41;14.06
13.04;0.29;33.31;0.2;35.67;0.11;17.38
19.76;0.52;33.06;0.17;28.2;0.3;17.99
13.38;0.46;36.04;0.11;27.21;0.67;22.14
16.18;0.59;32.44;0.14;28.61;0.62;21.41
12.78;0.23;36.02;0.13;31.8;0.37;18.68
12.25;0.29;38.24;0.11;26.82;0.35;21.93
15.02;0.4;32.58;0.09;31.99;0.2;19.73
14.45;0.38;34.83;0.1;38.94;0.14;11.17
10.86;0.18;50.39;0.13;20.47;0.48;17.48
16.16;0.77;39.18;0.21;23.53;0.42;19.72
14.45;0.38;44.0;0.21;20.24;0.23;20.5
13.94;0.45;33.16;0.1;32.8;0.12;19.43
13.79;0.68;41.29;0.08;29.45;0.1;14.6
8.6;0.34;43.33;0.04;31.36;0.33;15.99
13.59;1.16;46.85;0.16;21.99;0.17;16.08
15.28;0.82;38.53;0.16;23.28;0.16;21.75
10.4;0.33;46.79;0.09;23.36;0.09;18.93
19.47;1.67;39.25;0.09;19.84;0.09;19.58
13.23;0.48;38.45;0.12;26.52;0.11;21.1
13.75;0.33;43.46;0.05;24.52;0.23;17.67
14.45;0.48;46.3;0.08;25.24;0.1;13.35
15.22;0.6;39.56;0.07;30.35;0.06;14.13
20.12;0.83;30.32;0.13;33.2;0.06;15.33
10.29;0.31;45.36;0.1;21.33;0.16;22.45
10.67;0.4;43.87;0.15;26.84;0.15;17.91
8.08;0.45;50.17;0.1;25.39;0.17;15.65
10.38;0.47;46.27;0.19;24.76;0.53;17.4
12.13;0.9;41.42;0.23;27.63;0.35;17.34
10.11;0.67;39.28;0.27;34.92;0.09;14.66
19.93;0.64;30.07;0.35;34.58;0.21;14.22
14.52;1.09;41.13;0.21;30.19;0.31;12.55
14.24;0.94;36.6;0.2;32.04;0.21;15.77
10.59;0.88;37.5;0.25;34.98;0.28;15.51
10.17;0.28;48.46;0.13;24.97;0.22;15.77
8.02;0.29;49.93;0.21;28.96;0.32;12.26
10.18;0.66;40.93;0.25;29.34;0.38;18.27
7.81;0.64;41.43;0.18;30.96;0.8;18.19
8.06;0.86;53.32;0.13;25.32;0.27;12.04
9.22;0.64;49.25;0.23;27.83;0.35;12.48
9.24;0.61;42.71;0.11;35.63;0.2;11.5
12.92;1.02;33.87;0.31;31.43;0.65;19.8
9.8;0.77;47.48;0.23;27.79;0.21;13.72
13.55;0.43;35.9;0.47;33.55;0.28;15.81
9.57;0.62;44.76;0.34;28.24;0.24;16.23
16.41;0.76;36.39;0.31;28.84;0.12;17.18
13.12;0.37;34.25;0.22;35.38;0.14;16.52
13.89;1.97;32.79;0.99;33.7;0.14;16.52
11.69;0.45;37.78;0.45;32.96;0.1;16.58
19.47;1.65;24.79;0.61;39.83;0.06;13.59
14.55;0.81;37.29;0.15;34.1;0.18;12.91
11.95;0.75;34.15;0.15;37.01;0.09;15.9
14.62;1.23;41.84;0.1;24.14;0.27;17.8
8.81;0.61;37.64;0.1;32.59;0.15;20.1
12.28;1.31;31.11;0.18;33.06;0.27;21.78
9.29;0.58;36.04;0.07;33.24;0.11;20.67
15.72;0.81;27.53;0.2;30.78;0.17;24.79
11.65;1.3;49.71;0.18;20.93;0.38;15.85
12.69;0.87;32.54;0.1;35.91;0.15;17.74
12.44;0.84;40.33;0.07;29.33;0.12;16.86
13.92;0.72;53.16;0.11;21.23;0.07;10.79
12.59;0.55;47.9;0.08;28.45;0.05;10.39
11.08;0.42;47.48;0.13;26.02;0.05;14.81
14.81;2.03;45.83;0.09;28.83;0.06;8.34
13.25;1.25;40.94;0.09;27.56;0.19;16.72
13.02;0.48;35.35;0.09;36.38;0.05;14.63
9.08;0.58;41.29;0.11;27.25;0.09;21.59
11.45;0.55;34.97;0.08;31.25;0.16;21.54
8.89;0.59;46.66;0.1;26.76;0.17;16.84
8.79;0.3;46.11;0.13;30.39;0.19;14.08
6.74;0.56;35.28;0.08;31.23;0.31;25.79
13.77;0.55;38.91;0.07;34.39;0.08;12.23
6.93;0.49;38.21;0.07;36.1;0.13;18.07
12.87;0.79;45.11;0.13;29.9;0.16;11.03
9.17;0.39;41.02;0.09;26.86;0.5;21.98
9.18;0.32;46.09;0.05;28.29;0.22;15.86
7.15;0.75;43.56;0.05;31.6;0.28;16.61
9.79;0.43;51.19;0.09;27.45;0.21;10.83
11.46;0.66;48.09;0.16;22.92;0.25;16.47
7.48;0.6;50.03;0.05;27.97;0.25;13.62
9.3;1.0;49.71;0.07;25.94;0.15;13.82
7.64;0.61;43.56;0.03;27.23;0.28;20.65
10.63;0.38;43.17;0.04;32.3;0.1;13.37
11.34;0.49;38.89;0.13;28.64;0.07;20.44
22.59;1.7;26.18;0.15;33.0;0.08;16.3
12.87;0.67;31.32;0.13;30.95;0.16;23.91
8.93;0.59;42.61;0.08;27.67;0.33;19.79
11.31;0.82;31.24;0.18;26.89;0.36;29.2
10.43;0.99;47.92;0.21;23.24;0.14;17.07
15.28;0.66;32.08;0.17;33.82;0.22;17.77
9.45;0.59;39.53;0.05;33.51;0.15;16.72
11.38;0.47;43.39;0.07;31.52;0.11;13.05
11.22;1.01;41.93;0.08;29.49;0.2;16.06
11.52;0.54;44.56;0.09;24.84;0.23;18.22
13.76;0.59;48.12;0.1;22.68;0.2;14.56
10.83;0.24;44.04;0.06;25.3;0.14;19.39
18.29;0.46;38.15;0.12;24.71;0.13;18.13
13.56;0.63;34.05;0.19;27.3;0.38;23.89
12.65;0.33;44.8;0.13;28.3;0.15;13.63
16.57;0.33;41.93;0.04;29.93;0.11;11.08
12.34;0.23;47.65;0.07;23.49;0.09;16.13
11.17;0.28;45.2;0.04;31.36;0.06;11.89
13.51;0.76;43.12;0.09;28.06;0.11;14.35
9.35;0.17;36.82;0.1;35.99;0.14;17.45
12.85;0.28;37.32;0.1;33.2;0.14;16.11
6.1;0.23;46.1;0.1;23.82;0.07;23.59
12.21;0.41;42.77;0.04;31.59;0.09;12.89
9.02;0.42;46.39;0.11;26.26;0.28;17.53
9.03;0.19;47.9;0.06;27.77;0.1;14.94
15.24;0.47;37.64;0.22;32.94;0.03;13.45
11.41;0.48;38.5;0.22;40.15;0.08;9.15
9.68;0.58;40.78;0.19;31.33;0.54;16.9
14.52;0.46;38.59;0.57;20.42;0.71;24.73
9.52;0.26;43.14;0.12;31.47;0.28;15.21
12.72;0.41;38.11;0.18;35.06;0.3;13.2
8.89;0.26;37.73;0.16;38.16;0.2;14.61
9.46;0.23;36.8;0.19;38.55;0.16;14.62
10.76;0.19;43.78;0.19;25.06;0.21;19.82
7.69;0.39;47.66;0.09;30.04;0.1;14.03
13.98;0.55;45.37;0.2;28.38;0.05;11.47
12.59;0.46;47.94;0.32;29.13;0.08;9.48
7.7;0.27;42.06;0.1;29.71;0.1;20.07
11.36;0.4;52.52;0.09;20.74;0.08;14.81
10.66;0.37;41.75;0.1;31.11;0.09;15.93
18.04;0.48;47.06;0.14;22.41;0.35;11.52
6.7;0.28;50.99;0.15;24.34;0.07;17.46
15.38;0.51;32.26;0.1;32.7;0.15;18.89
8.75;0.27;39.62;0.05;31.02;0.21;20.08
8.99;0.31;31.76;0.08;37.48;0.16;21.23
11.74;0.42;40.78;0.15;25.35;0.59;20.97
9.21;0.37;39.04;0.07;27.38;0.25;23.69
13.56;0.44;44.37;0.08;28.3;0.1;13.14
10.25;0.64;47.01;0.06;26.94;0.33;14.78
13.69;0.56;47.09;0.12;22.51;0.16;15.88
14.15;0.46;37.35;0.06;31.35;0.06;16.58
9.07;0.17;43.53;0.04;32.5;0.08;14.61
9.78;0.13;39.38;0.04;36.44;0.11;14.13
11.6;0.2;46.39;0.08;22.82;0.13;18.78
15.04;0.8;49.55;0.14;22.21;0.08;12.18
14.69;0.66;43.02;0.07;29.09;0.22;12.24
17.82;1.31;46.19;0.06;24.75;0.17;9.71
9.88;0.39;49.68;0.08;21.98;0.33;17.67
9.91;0.15;47.81;0.06;30.64;0.08;11.34
5.23;0.13;50.13;0.06;28.67;0.06;15.72
8.55;0.34;46.43;0.18;26.85;0.13;17.5
8.37;0.19;49.28;0.18;24.9;0.25;16.82
10.95;0.28;50.28;0.11;27.01;0.24;11.13
6.36;0.49;65.49;0.11;17.36;0.31;9.89
10.49;0.3;50.66;0.11;25.68;0.09;12.67
9.1;0.21;57.03;0.12;26.08;0.14;7.33
10.79;0.5;57.93;0.07;19.88;0.15;10.69
8.26;0.35;61.4;0.05;22.47;0.14;7.33
12.94;0.34;42.02;0.07;28.08;0.18;16.37
10.69;0.61;42.53;0.19;20.19;0.55;25.23
12.26;0.59;45.4;0.18;24.48;0.22;16.88
9.12;0.87;44.88;0.17;17.05;0.26;27.64
8.89;0.53;35.32;0.12;33.93;0.27;20.94
15.23;0.37;43.97;0.1;26.65;0.23;13.45
7.29;0.23;62.54;0.05;20.33;0.18;9.39
6.14;0.15;58.05;0.05;24.48;0.13;11.0
5.19;0.15;51.38;0.15;29.85;0.17;13.1
11.97;0.28;55.34;0.19;24.97;0.11;7.13
8.22;0.14;48.4;0.14;29.43;0.21;13.46
10.11;0.48;45.07;0.21;30.36;0.14;13.63
12.97;0.51;42.59;0.24;22.88;0.29;20.53
9.17;0.62;48.7;0.15;25.46;0.26;15.65
9.99;0.45;43.31;0.4;27.75;0.41;17.7
9.11;0.3;46.57;0.15;27.16;0.29;16.42
7.16;0.23;62.12;0.15;21.24;0.59;8.5
11.63;0.7;42.28;0.43;22.04;0.84;22.08
9.4;0.72;43.73;0.3;24.61;0.65;20.6
9.83;0.53;46.02;0.21;24.48;0.27;18.66
10.1;0.47;37.02;0.18;24.21;0.56;27.47
16.1;0.38;44.81;0.13;25.55;0.27;12.77
13.56;0.14;48.76;0.06;25.1;0.11;12.27
10.9;0.36;50.13;0.05;31.72;0.03;6.81
11.51;0.34;34.67;0.07;31.35;0.13;21.94
7.61;0.14;50.96;0.03;28.56;0.09;12.6
7.0;0.08;48.32;0.03;36.38;0.09;8.1
6.11;0.07;48.9;0.05;35.27;0.09;9.51
8.0;0.1;41.73;0.08;25.85;0.14;24.09
8.03;0.14;44.17;0.07;35.19;0.08;12.32
8.5;0.18;57.23;0.07;24.26;0.11;9.64
7.15;0.19;61.78;0.05;18.72;0.15;11.96
11.11;0.2;45.09;0.03;24.1;0.14;19.34
10.09;0.21;43.32;0.17;23.72;0.35;22.14
8.42;0.17;43.94;0.07;24.95;0.12;22.34
18.11;0.5;30.87;0.09;30.02;0.14;20.27
8.04;0.24;58.95;0.05;21.28;0.16;11.28
8.63;0.27;47.33;0.07;33.29;0.05;10.35
13.5;0.36;45.8;0.06;21.41;0.18;18.68
13.02;0.41;35.8;0.08;25.72;0.16;24.82
12.18;0.43;40.91;0.05;34.2;0.12;12.12
5.83;0.18;56.59;0.05;23.96;0.11;13.28
11.73;0.42;44.42;0.05;27.25;0.11;16.01
10.91;0.31;47.8;0.05;24.51;0.15;16.26
15.3;0.52;47.1;0.08;25.53;0.11;11.36
13.61;0.31;36.65;0.06;38.38;0.21;10.78
7.92;0.18;54.13;0.05;24.92;0.16;12.64
8.23;0.16;57.19;0.02;28.44;0.07;5.89
11.61;0.38;43.52;0.05;34.12;0.1;10.22
10.21;0.2;51.16;0.04;28.69;0.09;9.63
6.15;0.11;51.7;0.1;24.59;0.25;17.1
11.07;0.23;47.73;0.03;31.06;0.07;9.79
9.82;0.21;56.84;0.04;21.09;0.12;11.87
4.45;0.09;53.16;0.07;32.01;0.08;10.14
5.33;0.13;51.04;0.04;32.18;0.1;11.18
11.56;0.17;46.53;0.05;31.32;0.07;10.3
10.59;0.3;52.26;0.13;25.55;0.07;11.11
15.07;0.26;40.71;0.06;31.77;0.02;12.12
13.52;0.24;42.25;0.04;30.52;0.02;13.4
9.36;0.25;39.57;0.03;38.44;0.07;12.27
8.39;0.35;54.77;0.04;28.42;0.08;7.95
10.2;0.18;35.92;0.07;32.05;0.42;21.16
12.08;0.42;47.2;0.16;27.12;0.07;12.94
14.48;0.29;43.81;0.08;33.89;0.02;7.43
15.41;0.27;34.67;0.08;38.23;0.04;11.3
8.67;0.18;44.52;0.08;34.46;0.08;12.0
7.81;0.11;41.06;0.04;37.69;0.11;13.19
12.65;0.37;39.09;0.04;32.72;0.2;14.93
6.26;0.1;50.63;0.05;32.22;0.13;10.61
7.61;0.21;62.06;0.03;22.89;0.13;7.07
9.38;0.18;44.83;0.05;33.41;0.08;12.06
8.45;0.3;48.06;0.07;30.2;0.07;12.85
5.16;0.09;58.94;0.04;22.68;0.05;13.04
6.38;0.22;52.23;0.08;29.52;0.06;11.52
9.25;0.25;61.08;0.04;20.26;0.17;8.95
14.25;0.16;47.59;0.06;23.8;0.31;13.83
13.35;0.11;59.05;0.1;21.66;0.03;5.71
13.72;0.4;58.12;0.06;17.82;0.03;9.84
12.88;0.33;53.93;0.09;25.73;0.02;7.02
10.07;0.21;51.82;0.03;26.42;0.04;11.42
10.34;0.14;42.62;0.05;28.54;0.06;18.26
10.21;0.2;47.37;0.05;27.6;0.12;14.45
10.08;0.33;51.16;0.06;23.06;0.17;15.14
16.64;0.26;47.72;0.04;20.24;0.17;14.93
12.24;0.22;38.94;0.03;32.14;0.08;16.35
9.63;0.13;53.18;0.07;19.35;0.21;17.43
9.65;0.2;47.16;0.05;28.95;0.06;13.92
7.98;0.14;60.32;0.09;20.9;0.11;10.45
11.25;0.13;51.27;0.06;24.62;0.07;12.6
8.55;0.11;55.84;0.04;25.56;0.07;9.84
10.36;0.15;47.04;0.08;29.73;0.08;12.55
8.52;0.32;50.87;0.04;28.42;0.06;11.78
7.73;0.15;45.99;0.1;26.03;0.1;19.91
9.57;0.22;56.49;0.05;21.72;0.13;11.82
6.36;0.12;55.38;0.08;24.84;0.07;13.14
6.74;0.11;53.43;0.08;27.31;0.1;12.24
9.01;0.14;45.62;0.16;28.44;0.22;16.41
8.84;0.17;51.42;0.07;28.26;0.08;11.15
15.55;0.14;41.54;0.05;30.97;0.12;11.63
14.73;0.15;46.66;0.03;30.25;0.02;8.16
9.17;0.1;57.36;0.02;26.02;0.02;7.31
10.07;0.17;48.55;0.03;29.8;0.04;11.34
8.88;0.2;55.06;0.04;25.56;0.06;10.21
8.51;0.16;46.91;0.04;28.37;0.07;15.95
7.86;0.15;54.04;0.02;27.66;0.09;10.18
10.56;0.1;55.34;0.02;22.73;0.05;11.2
10.55;0.13;46.93;0.06;27.85;0.09;14.4
10.18;0.16;55.61;0.04;22.36;0.09;11.57
8.75;0.14;60.84;0.04;20.08;0.09;10.07
10.13;0.1;53.18;0.02;24.35;0.08;12.14
9.31;0.22;45.34;0.09;21.23;0.48;23.34
6.4;0.06;65.67;0.04;23.19;0.02;4.62
9.8;0.16;51.8;0.09;25.28;0.04;12.83
14.76;0.37;41.81;0.08;26.23;0.28;16.47
8.84;0.1;58.13;0.06;22.62;0.05;10.21
13.28;0.31;52.51;0.03;23.05;0.15;10.68
12.06;0.11;52.51;0.05;20.34;0.09;14.84
10.82;0.11;58.45;0.08;24.58;0.02;5.94
17.65;0.47;42.32;0.1;24.8;0.05;14.62
12.92;0.14;46.03;0.06;28.26;0.07;12.53
21.15;0.73;39.11;0.1;25.51;0.06;13.33
16.45;0.38;38.8;0.12;31.77;0.05;12.43
13.19;0.19;40.47;0.07;26.8;0.09;19.19
7.69;0.18;59.34;0.06;20.68;0.13;11.94
9.98;0.15;45.72;0.08;29.88;0.07;14.12
9.71;0.13;52.35;0.02;27.93;0.05;9.81
10.27;0.15;50.0;0.05;22.93;0.19;16.41
9.79;0.13;43.52;0.13;25.02;0.15;21.25
13.68;0.41;44.82;0.05;26.2;0.08;14.76
14.4;0.31;58.45;0.07;20.54;0.04;6.2
13.6;0.25;46.9;0.04;31.14;0.01;8.06
11.87;0.3;63.65;0.05;18.41;0.03;5.69
10.56;0.34;54.4;0.05;27.77;0.03;6.86
11.81;0.39;47.29;0.08;25.0;0.08;15.35
10.55;0.15;53.55;0.06;24.27;0.08;11.33
9.81;0.19;48.85;0.05;26.87;0.06;14.17
12.24;0.17;46.4;0.05;26.38;0.09;14.66
10.15;0.18;39.44;0.09;28.36;0.25;21.54
10.71;0.21;50.16;0.09;22.55;0.28;16.0
11.72;0.13;48.52;0.06;22.36;0.29;16.93
10.68;0.19;57.9;0.05;18.81;0.1;12.27
6.53;0.11;54.21;0.06;25.86;0.18;13.06
8.72;0.18;53.93;0.05;28.59;0.08;8.45
5.9;0.12;66.9;0.06;19.34;0.15;7.53
7.87;0.07;46.23;0.04;30.23;0.06;15.5
8.99;0.18;56.19;0.06;23.69;0.13;10.77
10.45;0.29;54.53;0.06;24.95;0.13;9.59
18.86;0.36;35.44;0.06;26.38;0.13;18.76
10.73;0.25;49.13;0.04;29.44;0.09;10.33
12.19;0.19;43.22;0.06;31.08;0.03;13.23
20.06;0.37;42.61;0.03;29.74;0.02;7.18
19.36;0.32;47.77;0.07;22.57;0.04;9.87
18.06;0.45;47.28;0.06;19.82;0.03;14.3
11.92;0.13;49.41;0.08;28.51;0.02;9.93
21.35;0.48;44.52;0.09;23.3;0.03;10.22
9.17;0.1;56.26;0.05;24.98;0.04;9.39
9.19;0.16;43.67;0.07;32.29;0.06;14.57
11.18;0.07;39.18;0.04;36.81;0.08;12.65
