Emotions;Percent
surprised;1.58
neutral;12.84
angry;8.91
disgust;0.97
scared;35.37
happy;14.90
sad;13.78
surprised;2.94
neutral;23.13
angry;13.91
disgust;2.34
scared;30.93
happy;10.49
sad;15.81
surprised;3.69
neutral;22.83
angry;9.41
disgust;0.01
scared;16.19
happy;12.53
sad;3.03
surprised;11.58
neutral;47.24
angry;9.54
disgust;0.03
scared;18.18
happy;9.44
sad;4.00
surprised;10.87
neutral;47.95
angry;9.54
disgust;0.06
scared;21.79
happy;13.15
sad;5.35
surprised;6.66
neutral;43.46
angry;9.75
disgust;0.06
scared;20.97
happy;11.63
sad;4.93
surprised;6.71
neutral;45.95
angry;7.20
disgust;0.05
scared;21.57
happy;13.20
sad;5.05
surprised;7.56
neutral;45.38
angry;12.02
disgust;0.08
scared;20.14
happy;10.52
sad;6.95
surprised;5.61
neutral;44.68
angry;8.96
disgust;0.07
scared;20.29
happy;11.64
sad;4.86
surprised;7.46
neutral;46.72
angry;8.08
disgust;0.05
scared;18.76
happy;11.19
sad;4.51
surprised;7.70
neutral;49.71
angry;10.33
disgust;0.06
scared;21.03
happy;11.68
sad;5.70
surprised;6.29
neutral;44.91
angry;8.35
disgust;0.09
scared;18.46
happy;11.70
sad;5.85
surprised;7.86
neutral;47.68
angry;9.93
disgust;0.06
scared;19.52
happy;10.25
sad;5.67
surprised;6.89
neutral;47.67
angry;5.94
disgust;0.04
scared;20.41
happy;16.54
sad;4.55
surprised;7.97
neutral;44.55
angry;7.53
disgust;0.07
scared;19.19
happy;14.65
sad;5.51
surprised;5.74
neutral;47.32
angry;7.66
disgust;0.05
scared;18.27
happy;10.03
sad;4.82
surprised;6.62
neutral;52.55
angry;7.80
disgust;0.07
scared;21.41
happy;12.04
sad;6.00
surprised;6.32
neutral;46.36
angry;6.44
disgust;0.05
scared;22.16
happy;15.04
sad;4.65
surprised;7.85
neutral;43.80
angry;7.92
disgust;0.05
scared;20.86
happy;11.65
sad;5.03
surprised;7.44
neutral;47.04
angry;9.19
disgust;0.04
scared;19.15
happy;10.14
sad;5.35
surprised;5.66
neutral;50.46
angry;10.49
disgust;0.07
scared;17.37
happy;8.86
sad;5.60
surprised;5.83
neutral;51.79
angry;7.55
disgust;0.05
scared;18.79
happy;11.83
sad;5.45
surprised;6.18
neutral;50.13
angry;10.69
disgust;0.08
scared;17.84
happy;13.51
sad;5.19
surprised;7.31
neutral;45.39
angry;10.27
disgust;0.05
scared;20.43
happy;12.71
sad;4.99
surprised;6.49
neutral;45.07
angry;6.93
disgust;0.04
scared;22.23
happy;13.23
sad;4.00
surprised;7.63
neutral;45.95
angry;9.11
disgust;0.06
scared;23.84
happy;14.73
sad;5.05
surprised;7.50
neutral;39.70
angry;10.93
disgust;0.07
scared;23.14
happy;12.96
sad;5.59
surprised;6.60
neutral;40.70
angry;10.71
disgust;0.06
scared;20.51
happy;11.68
sad;5.50
surprised;6.86
neutral;44.68
angry;7.02
disgust;0.03
scared;22.15
happy;15.10
sad;4.15
surprised;6.72
neutral;44.84
angry;7.41
disgust;0.02
scared;19.28
happy;12.09
sad;3.61
surprised;7.71
neutral;49.88
angry;7.97
disgust;0.03
scared;19.13
happy;12.94
sad;4.09
surprised;7.91
neutral;47.93
angry;9.08
disgust;0.05
scared;17.89
happy;11.72
sad;4.77
surprised;6.75
neutral;49.74
angry;11.06
disgust;0.08
scared;18.02
happy;11.74
sad;5.49
surprised;6.45
neutral;47.15
angry;9.20
disgust;0.05
scared;21.02
happy;11.83
sad;5.45
surprised;4.98
neutral;47.47
angry;10.57
disgust;0.06
scared;18.70
happy;9.31
sad;4.61
surprised;7.51
neutral;49.24
angry;9.17
disgust;0.06
scared;18.57
happy;9.50
sad;4.70
surprised;8.15
neutral;49.86
angry;10.19
disgust;0.07
scared;19.99
happy;10.18
sad;5.80
surprised;7.49
neutral;46.28
angry;6.88
disgust;0.03
scared;18.88
happy;12.08
sad;3.86
surprised;8.85
neutral;49.41
angry;9.76
disgust;0.08
scared;21.68
happy;11.83
sad;5.78
surprised;6.84
neutral;44.03
angry;11.33
disgust;0.08
scared;17.37
happy;13.20
sad;4.96
surprised;6.86
neutral;46.20
angry;9.23
disgust;0.07
scared;20.05
happy;12.74
sad;5.40
surprised;7.50
neutral;45.02
angry;8.90
disgust;0.06
scared;20.33
happy;13.56
sad;4.99
surprised;7.93
neutral;44.23
angry;14.05
disgust;0.07
scared;16.77
happy;10.54
sad;5.46
surprised;5.26
neutral;47.84
angry;11.57
disgust;0.06
scared;21.53
happy;11.63
sad;5.47
surprised;5.80
neutral;43.94
angry;9.12
disgust;0.06
scared;21.21
happy;14.34
sad;4.98
surprised;4.97
neutral;45.33
angry;8.84
disgust;0.06
scared;20.31
happy;12.91
sad;5.35
surprised;5.64
neutral;46.90
angry;9.31
disgust;0.05
scared;19.08
happy;10.74
sad;5.01
surprised;6.29
neutral;49.52
angry;6.31
disgust;0.03
scared;21.29
happy;15.10
sad;3.52
surprised;6.05
neutral;47.71
angry;10.04
disgust;0.02
scared;16.15
happy;9.67
sad;3.32
surprised;8.26
neutral;52.54
angry;10.78
disgust;0.04
scared;20.52
happy;11.47
sad;4.60
surprised;6.75
neutral;45.84
angry;18.35
disgust;0.03
scared;27.14
happy;30.67
sad;6.87
surprised;3.63
neutral;13.31
angry;66.87
disgust;0.01
scared;12.82
happy;7.31
sad;3.90
surprised;0.47
neutral;8.62
angry;19.87
disgust;0.69
scared;17.31
happy;38.65
sad;5.63
surprised;3.84
neutral;14.01
angry;68.11
disgust;0.02
scared;8.97
happy;14.00
sad;1.94
surprised;0.37
neutral;6.59
angry;70.61
disgust;0.02
scared;8.90
happy;8.71
sad;3.59
surprised;0.29
neutral;7.88
angry;46.91
disgust;0.04
scared;9.59
happy;21.26
sad;7.67
surprised;0.22
neutral;14.31
angry;51.17
disgust;0.03
scared;10.90
happy;16.92
sad;8.85
surprised;0.21
neutral;11.92
angry;51.82
disgust;0.03
scared;9.19
happy;17.61
sad;6.20
surprised;0.21
neutral;14.93
angry;53.34
disgust;0.07
scared;7.70
happy;25.54
sad;2.85
surprised;1.07
neutral;9.43
angry;49.03
disgust;0.06
scared;8.94
happy;30.63
sad;2.34
surprised;1.14
neutral;7.87
angry;22.90
disgust;0.16
scared;13.33
happy;6.56
sad;8.58
surprised;0.55
neutral;47.92
angry;12.87
disgust;0.16
scared;16.28
happy;13.60
sad;5.96
surprised;7.51
neutral;43.62
angry;21.61
disgust;0.41
scared;9.49
happy;37.46
sad;14.79
surprised;1.10
neutral;15.15
angry;10.72
disgust;0.47
scared;5.80
happy;52.07
sad;8.43
surprised;1.42
neutral;21.08
angry;8.58
disgust;0.06
scared;20.62
happy;11.53
sad;5.16
surprised;9.28
neutral;44.77
angry;17.72
disgust;0.04
scared;15.26
happy;10.16
sad;3.65
surprised;7.02
neutral;46.15
angry;2.48
disgust;0.08
scared;20.38
happy;4.00
sad;59.41
surprised;1.38
neutral;12.28
angry;9.37
disgust;0.05
scared;28.16
happy;14.70
sad;7.36
surprised;21.37
neutral;19.00
angry;44.69
disgust;0.60
scared;28.07
happy;7.75
sad;12.44
surprised;1.98
neutral;4.48
angry;68.37
disgust;1.89
scared;13.52
happy;4.84
sad;8.29
surprised;1.00
neutral;2.10
angry;13.88
disgust;2.17
scared;9.25
happy;48.06
sad;11.71
surprised;2.32
neutral;12.61
angry;6.26
disgust;1.39
scared;5.95
happy;64.46
sad;8.13
surprised;1.45
neutral;12.36
angry;44.02
disgust;0.42
scared;8.18
happy;37.31
sad;6.61
surprised;0.82
neutral;2.64
angry;29.83
disgust;0.87
scared;13.83
happy;35.68
sad;13.37
surprised;0.48
neutral;5.95
angry;5.49
disgust;0.29
scared;4.23
happy;64.20
sad;8.92
surprised;0.60
neutral;16.29
angry;8.05
disgust;0.32
scared;5.80
happy;61.08
sad;12.11
surprised;0.29
neutral;12.35
angry;31.31
disgust;33.92
scared;6.67
happy;19.17
sad;5.12
surprised;2.21
neutral;1.61
angry;27.02
disgust;33.78
scared;6.24
happy;22.68
sad;6.08
surprised;2.71
neutral;1.49
angry;31.27
disgust;32.94
scared;4.48
happy;21.86
sad;5.84
surprised;2.09
neutral;1.53
angry;42.06
disgust;23.67
scared;8.51
happy;14.85
sad;7.34
surprised;1.67
neutral;1.90
angry;40.34
disgust;13.03
scared;11.04
happy;22.49
sad;8.63
surprised;2.37
neutral;2.11
angry;10.17
disgust;1.89
scared;4.28
happy;64.86
sad;9.63
surprised;0.30
neutral;8.88
angry;36.45
disgust;6.87
scared;10.21
happy;30.22
sad;12.23
surprised;0.71
neutral;3.31
angry;40.31
disgust;21.34
scared;7.41
happy;19.55
sad;7.79
surprised;1.70
neutral;1.91
angry;38.69
disgust;26.60
scared;7.50
happy;17.50
sad;6.75
surprised;1.49
neutral;1.47
angry;48.49
disgust;16.01
scared;11.17
happy;11.94
sad;9.20
surprised;1.16
neutral;2.04
angry;41.94
disgust;29.39
scared;8.39
happy;9.64
sad;7.37
surprised;1.48
neutral;1.79
angry;47.06
disgust;21.23
scared;8.41
happy;11.22
sad;8.75
surprised;1.46
neutral;1.89
angry;40.75
disgust;23.15
scared;7.50
happy;15.73
sad;9.04
surprised;1.76
neutral;2.08
angry;34.61
disgust;28.80
scared;7.68
happy;16.44
sad;9.64
surprised;1.21
neutral;1.63
angry;46.09
disgust;23.24
scared;5.02
happy;16.51
sad;6.67
surprised;0.58
neutral;1.89
angry;12.86
disgust;0.10
scared;21.71
happy;13.11
sad;8.08
surprised;15.72
neutral;28.41
angry;5.81
disgust;1.47
scared;17.54
happy;34.55
sad;4.80
surprised;16.72
neutral;19.09
angry;12.41
disgust;0.22
scared;55.07
happy;9.48
sad;8.30
surprised;3.59
neutral;10.93
angry;12.16
disgust;0.03
scared;20.36
happy;10.15
sad;6.99
surprised;27.90
neutral;22.40
angry;11.47
disgust;0.02
scared;19.62
happy;10.43
sad;7.87
surprised;24.57
neutral;26.02
angry;13.35
disgust;0.02
scared;16.20
happy;11.31
sad;7.47
surprised;26.98
neutral;24.67
angry;10.43
disgust;0.01
scared;16.62
happy;8.92
sad;6.72
surprised;26.44
neutral;30.86
angry;8.69
disgust;0.00
scared;14.43
happy;4.80
sad;2.52
surprised;8.86
neutral;60.69
angry;7.64
disgust;0.01
scared;14.36
happy;7.88
sad;5.82
surprised;30.48
neutral;33.81
angry;10.97
disgust;0.03
scared;18.61
happy;12.39
sad;4.60
surprised;5.02
neutral;48.39
angry;8.91
disgust;0.00
scared;13.39
happy;4.49
sad;2.12
surprised;7.72
neutral;63.37
angry;8.32
disgust;0.00
scared;13.04
happy;4.15
sad;2.12
surprised;7.69
neutral;64.68
angry;9.09
disgust;0.00
scared;13.78
happy;5.43
sad;2.26
surprised;7.90
neutral;61.54
angry;6.90
disgust;0.02
scared;16.05
happy;9.20
sad;6.22
surprised;30.09
neutral;31.52
angry;7.11
disgust;0.01
scared;15.97
happy;9.27
sad;5.62
surprised;29.67
neutral;32.35
angry;7.10
disgust;0.02
scared;16.54
happy;8.79
sad;6.57
surprised;26.89
neutral;34.09
angry;6.54
disgust;0.02
scared;16.85
happy;9.27
sad;5.95
surprised;31.37
neutral;29.99
angry;10.16
disgust;0.24
scared;16.21
happy;19.22
sad;4.10
surprised;13.15
neutral;36.91
angry;20.31
disgust;0.05
scared;5.59
happy;2.75
sad;52.51
surprised;0.02
neutral;18.77
angry;9.66
disgust;0.02
scared;23.86
happy;11.84
sad;3.96
surprised;8.14
neutral;42.51
angry;6.54
disgust;0.01
scared;17.09
happy;8.25
sad;6.15
surprised;30.72
neutral;31.23
angry;9.76
disgust;0.03
scared;19.65
happy;11.69
sad;5.07
surprised;9.33
neutral;44.47
angry;6.46
disgust;0.02
scared;14.91
happy;9.21
sad;5.14
surprised;38.26
neutral;26.00
angry;6.97
disgust;0.01
scared;15.52
happy;8.73
sad;4.99
surprised;33.47
neutral;30.31
angry;10.43
disgust;0.03
scared;18.66
happy;11.50
sad;4.79
surprised;6.75
neutral;47.85
angry;12.68
disgust;0.03
scared;18.59
happy;12.33
sad;4.94
surprised;5.62
neutral;45.80
angry;12.41
disgust;0.18
scared;47.15
happy;20.53
sad;7.37
surprised;4.10
neutral;8.24
angry;14.03
disgust;0.02
scared;19.08
happy;12.17
sad;4.07
surprised;7.00
neutral;43.62
angry;12.16
disgust;0.02
scared;21.47
happy;12.86
sad;4.16
surprised;6.51
neutral;42.82
angry;14.30
disgust;0.02
scared;21.07
happy;12.57
sad;4.61
surprised;6.28
neutral;41.14
angry;12.71
disgust;0.15
scared;43.47
happy;10.50
sad;15.11
surprised;1.77
neutral;16.29
angry;11.05
disgust;0.27
scared;46.51
happy;7.79
sad;17.49
surprised;3.13
neutral;13.77
angry;9.07
disgust;0.26
scared;49.51
happy;10.16
sad;16.09
surprised;2.26
neutral;12.65
angry;10.93
disgust;0.25
scared;42.48
happy;10.50
sad;16.80
surprised;3.28
neutral;15.77
angry;6.69
disgust;0.01
scared;17.61
happy;6.90
sad;5.30
surprised;29.03
neutral;34.46
angry;6.14
disgust;0.01
scared;18.34
happy;5.70
sad;5.74
surprised;27.06
neutral;37.01
angry;6.72
disgust;0.36
scared;51.56
happy;9.31
sad;13.90
surprised;3.13
neutral;15.01
angry;8.79
disgust;0.03
scared;19.65
happy;10.21
sad;5.71
surprised;7.30
neutral;48.31
angry;8.22
disgust;0.03
scared;17.84
happy;11.39
sad;4.54
surprised;7.61
neutral;50.37
angry;4.29
disgust;0.21
scared;24.39
happy;21.00
sad;7.05
surprised;11.00
neutral;32.07
angry;9.06
disgust;0.02
scared;18.21
happy;10.95
sad;4.31
surprised;6.58
neutral;50.87
angry;5.21
disgust;0.05
scared;21.57
happy;21.19
sad;6.15
surprised;5.49
neutral;40.34
angry;21.72
disgust;0.03
scared;16.92
happy;12.25
sad;4.47
surprised;6.98
neutral;37.63
angry;12.45
disgust;0.10
scared;14.64
happy;19.47
sad;7.62
surprised;30.61
neutral;15.11
angry;11.32
disgust;0.05
scared;12.33
happy;10.80
sad;5.98
surprised;37.05
neutral;22.48
angry;12.97
disgust;0.08
scared;15.96
happy;14.50
sad;8.78
surprised;27.37
neutral;20.35
angry;11.50
disgust;0.03
scared;16.49
happy;8.52
sad;4.86
surprised;6.04
neutral;52.55
angry;10.00
disgust;0.03
scared;18.87
happy;13.14
sad;4.92
surprised;5.75
neutral;47.29
angry;13.99
disgust;0.14
scared;17.80
happy;15.83
sad;9.50
surprised;19.11
neutral;23.62
angry;8.89
disgust;0.05
scared;10.40
happy;11.06
sad;6.95
surprised;35.48
neutral;27.18
angry;9.50
disgust;0.02
scared;16.56
happy;13.25
sad;4.29
surprised;5.40
neutral;50.98
angry;3.67
disgust;0.46
scared;30.61
happy;12.78
sad;11.09
surprised;11.06
neutral;30.33
angry;9.62
disgust;0.03
scared;16.39
happy;11.27
sad;6.89
surprised;33.29
neutral;22.49
angry;14.53
disgust;0.08
scared;14.64
happy;12.51
sad;7.28
surprised;26.66
neutral;24.29
angry;3.52
disgust;0.32
scared;20.84
happy;21.95
sad;9.74
surprised;6.48
neutral;37.14
angry;13.57
disgust;0.05
scared;18.66
happy;12.81
sad;5.76
surprised;6.46
neutral;42.68
angry;4.26
disgust;0.25
scared;22.89
happy;20.73
sad;6.89
surprised;14.77
neutral;30.21
angry;12.86
disgust;0.28
scared;29.72
happy;21.73
sad;20.53
surprised;13.35
neutral;1.53
angry;19.96
disgust;0.53
scared;26.08
happy;13.17
sad;28.32
surprised;10.44
neutral;1.49
angry;7.31
disgust;0.02
scared;19.44
happy;16.87
sad;3.40
surprised;9.06
neutral;43.90
angry;11.58
disgust;0.05
scared;19.11
happy;13.64
sad;4.60
surprised;10.17
neutral;40.87
angry;11.63
disgust;0.05
scared;19.51
happy;15.23
sad;4.78
surprised;8.62
neutral;40.19
angry;11.13
disgust;0.06
scared;21.80
happy;17.42
sad;4.85
surprised;7.19
neutral;37.56
angry;15.66
disgust;0.64
scared;45.43
happy;7.00
sad;22.01
surprised;7.28
neutral;1.98
angry;3.72
disgust;0.27
scared;4.47
happy;75.88
sad;5.55
surprised;0.54
neutral;9.56
angry;13.88
disgust;0.05
scared;19.84
happy;15.88
sad;5.09
surprised;6.55
neutral;38.70
angry;10.65
disgust;0.04
scared;21.29
happy;14.33
sad;4.46
surprised;7.03
neutral;42.20
angry;3.74
disgust;0.23
scared;7.83
happy;66.21
sad;9.91
surprised;0.62
neutral;11.46
angry;12.40
disgust;0.03
scared;20.34
happy;13.21
sad;4.01
surprised;5.79
neutral;44.23
angry;11.81
disgust;0.03
scared;19.73
happy;16.29
sad;4.32
surprised;7.33
neutral;40.49
angry;11.58
disgust;0.05
scared;24.51
happy;17.90
sad;4.65
surprised;6.77
neutral;34.53
angry;14.01
disgust;0.05
scared;21.38
happy;16.19
sad;5.23
surprised;6.97
neutral;36.18
angry;15.54
disgust;0.05
scared;21.13
happy;15.87
sad;4.83
surprised;6.19
neutral;36.38
angry;15.06
disgust;0.04
scared;23.99
happy;14.87
sad;5.73
surprised;4.93
neutral;35.37
angry;15.19
disgust;0.05
scared;17.04
happy;11.60
sad;4.39
surprised;8.34
neutral;43.39
angry;6.82
disgust;2.16
scared;29.80
happy;13.17
sad;16.93
surprised;10.60
neutral;20.51
angry;17.14
disgust;0.03
scared;5.76
happy;10.35
sad;32.46
surprised;3.45
neutral;30.80
angry;11.40
disgust;0.58
scared;4.81
happy;56.26
sad;23.65
surprised;1.94
neutral;1.36
angry;13.41
disgust;0.05
scared;26.63
happy;15.55
sad;6.25
surprised;6.71
neutral;31.38
angry;9.76
disgust;0.03
scared;20.35
happy;12.34
sad;4.31
surprised;6.46
neutral;46.75
angry;8.57
disgust;0.04
scared;12.69
happy;29.84
sad;7.37
surprised;24.57
neutral;16.93
angry;6.27
disgust;0.03
scared;16.14
happy;23.30
sad;9.73
surprised;24.83
neutral;19.68
angry;6.30
disgust;0.14
scared;13.26
happy;27.06
sad;11.95
surprised;21.43
neutral;19.86
angry;21.29
disgust;1.28
scared;42.66
happy;22.81
sad;7.45
surprised;3.21
neutral;1.29
angry;56.59
disgust;3.23
scared;25.96
happy;4.28
sad;6.92
surprised;2.09
neutral;0.93
angry;11.70
disgust;0.04
scared;19.38
happy;10.46
sad;4.70
surprised;7.95
neutral;45.77
angry;9.35
disgust;0.01
scared;13.79
happy;7.84
sad;2.95
surprised;7.26
neutral;58.79
angry;8.94
disgust;0.02
scared;10.48
happy;5.88
sad;4.92
surprised;39.22
neutral;30.54
angry;9.20
disgust;0.03
scared;13.32
happy;7.28
sad;7.44
surprised;29.23
neutral;33.49
angry;11.76
disgust;0.01
scared;16.17
happy;8.96
sad;2.48
surprised;6.71
neutral;53.91
angry;6.44
disgust;0.02
scared;12.00
happy;7.72
sad;5.43
surprised;38.88
neutral;29.52
angry;17.96
disgust;0.17
scared;12.09
happy;27.48
sad;34.97
surprised;1.60
neutral;5.73
angry;8.56
disgust;0.01
scared;14.97
happy;9.26
sad;3.83
surprised;6.60
neutral;56.77
angry;65.59
disgust;0.18
scared;1.83
happy;16.85
sad;8.72
surprised;0.02
neutral;6.80
angry;10.00
disgust;0.00
scared;13.08
happy;5.39
sad;2.97
surprised;6.26
neutral;62.31
angry;9.09
disgust;0.00
scared;11.90
happy;5.38
sad;2.48
surprised;5.92
neutral;65.21
angry;71.30
disgust;0.11
scared;1.63
happy;11.79
sad;8.61
surprised;0.03
neutral;6.54
angry;10.76
disgust;0.02
scared;16.07
happy;9.12
sad;4.67
surprised;5.79
neutral;53.57
angry;10.72
disgust;0.02
scared;14.43
happy;10.46
sad;4.56
surprised;5.46
neutral;54.35
angry;6.21
disgust;0.01
scared;10.18
happy;6.15
sad;2.57
surprised;6.41
neutral;68.48
angry;60.06
disgust;0.36
scared;1.24
happy;21.10
sad;7.47
surprised;0.02
neutral;9.74
angry;63.96
disgust;0.24
scared;2.00
happy;17.56
sad;5.95
surprised;0.07
neutral;10.22
angry;5.41
disgust;0.02
scared;8.55
happy;39.68
sad;9.59
surprised;0.73
neutral;36.01
angry;11.96
disgust;0.01
scared;16.15
happy;8.84
sad;3.14
surprised;7.47
neutral;52.43
angry;10.41
disgust;0.02
scared;16.25
happy;8.22
sad;4.13
surprised;6.91
neutral;54.06
angry;7.96
disgust;0.00
scared;10.18
happy;7.12
sad;2.20
surprised;10.41
neutral;62.13
angry;10.42
disgust;0.02
scared;14.97
happy;9.18
sad;3.52
surprised;6.53
neutral;55.37
angry;10.17
disgust;0.02
scared;15.74
happy;9.79
sad;3.89
surprised;6.12
neutral;54.28
angry;9.99
disgust;0.01
scared;15.42
happy;7.49
sad;3.50
surprised;7.43
neutral;56.15
angry;9.79
disgust;0.00
scared;13.48
happy;7.75
sad;2.30
surprised;8.90
neutral;57.79
angry;30.53
disgust;0.37
scared;5.38
happy;35.59
sad;14.59
surprised;0.61
neutral;12.95
angry;10.36
disgust;0.01
scared;15.59
happy;8.88
sad;3.33
surprised;7.41
neutral;54.40
angry;8.92
disgust;0.01
scared;11.31
happy;9.03
sad;2.98
surprised;10.31
neutral;57.46
angry;7.87
disgust;0.00
scared;11.56
happy;7.22
sad;2.12
surprised;9.93
neutral;61.29
angry;11.18
disgust;0.00
scared;13.84
happy;6.01
sad;1.98
surprised;6.93
neutral;60.06
angry;9.26
disgust;0.01
scared;11.48
happy;7.10
sad;2.98
surprised;9.50
neutral;59.68
angry;11.95
disgust;0.00
scared;14.63
happy;6.34
sad;2.10
surprised;7.18
neutral;57.80
angry;8.52
disgust;0.01
scared;11.17
happy;7.81
sad;2.89
surprised;9.84
neutral;59.76
angry;8.17
disgust;0.00
scared;10.17
happy;5.93
sad;2.50
surprised;6.39
neutral;66.84
angry;11.38
disgust;0.03
scared;18.30
happy;10.44
sad;4.10
surprised;8.28
neutral;47.48
angry;9.33
disgust;0.05
scared;16.61
happy;13.41
sad;3.78
surprised;11.10
neutral;45.71
angry;17.11
disgust;0.02
scared;14.16
happy;11.72
sad;3.90
surprised;8.19
neutral;44.88
angry;34.96
disgust;0.90
scared;10.88
happy;1.06
sad;29.95
surprised;6.78
neutral;15.48
angry;26.15
disgust;0.98
scared;9.76
happy;5.56
sad;20.49
surprised;7.60
neutral;29.47
angry;19.75
disgust;0.98
scared;6.94
happy;6.83
sad;16.63
surprised;8.31
neutral;40.56
angry;14.59
disgust;0.03
scared;15.81
happy;9.25
sad;2.75
surprised;9.53
neutral;48.04
angry;22.33
disgust;0.66
scared;12.41
happy;4.79
sad;22.05
surprised;6.06
neutral;31.70
angry;13.37
disgust;0.03
scared;15.10
happy;8.48
sad;3.01
surprised;10.25
neutral;49.75
angry;4.58
disgust;0.15
scared;13.90
happy;25.71
sad;5.16
surprised;27.30
neutral;23.20
angry;18.05
disgust;0.03
scared;15.80
happy;14.26
sad;4.44
surprised;6.87
neutral;40.56
angry;17.75
disgust;0.03
scared;16.94
happy;14.22
sad;4.65
surprised;6.81
neutral;39.60
angry;18.92
disgust;0.02
scared;17.02
happy;14.73
sad;4.47
surprised;5.73
neutral;39.10
angry;4.71
disgust;0.23
scared;9.90
happy;25.29
sad;5.18
surprised;30.45
neutral;24.24
angry;8.72
disgust;0.02
scared;19.52
happy;15.20
sad;2.76
surprised;10.40
neutral;43.38
angry;8.95
disgust;0.05
scared;19.02
happy;13.34
sad;6.10
surprised;6.35
neutral;46.19
angry;56.94
disgust;0.26
scared;4.33
happy;12.63
sad;13.93
surprised;0.19
neutral;11.72
angry;56.20
disgust;0.14
scared;1.46
happy;20.48
sad;7.13
surprised;0.04
neutral;14.54
angry;49.86
disgust;0.17
scared;4.66
happy;17.94
sad;16.67
surprised;0.16
neutral;10.54
angry;5.42
disgust;0.05
scared;12.37
happy;17.01
sad;4.75
surprised;13.00
neutral;47.42
angry;6.88
disgust;0.05
scared;13.25
happy;15.84
sad;4.86
surprised;13.54
neutral;45.57
angry;4.99
disgust;0.04
scared;11.42
happy;17.30
sad;4.23
surprised;18.46
neutral;43.56
angry;5.64
disgust;0.03
scared;11.36
happy;16.11
sad;4.20
surprised;18.28
neutral;44.37
angry;5.20
disgust;0.03
scared;10.56
happy;13.21
sad;3.56
surprised;21.53
neutral;45.90
angry;11.16
disgust;0.30
scared;23.51
happy;30.45
sad;5.73
surprised;4.20
neutral;24.65
angry;6.69
disgust;0.44
scared;15.60
happy;51.66
sad;3.96
surprised;4.36
neutral;17.29
angry;4.77
disgust;0.30
scared;13.69
happy;59.86
sad;3.66
surprised;2.77
neutral;14.94
angry;4.97
disgust;0.02
scared;12.63
happy;16.45
sad;4.36
surprised;9.82
neutral;51.75
angry;10.94
disgust;1.85
scared;19.20
happy;15.72
sad;17.41
surprised;6.43
neutral;28.44
angry;12.84
disgust;0.01
scared;9.14
happy;29.45
sad;15.28
surprised;0.94
neutral;32.34
angry;12.38
disgust;0.01
scared;4.24
happy;46.14
sad;7.38
surprised;3.74
neutral;26.11
angry;12.76
disgust;0.01
scared;8.93
happy;28.44
sad;10.35
surprised;5.06
neutral;34.45
angry;14.55
disgust;0.02
scared;2.11
happy;52.26
sad;8.07
surprised;1.85
neutral;21.15
angry;9.96
disgust;0.00
scared;11.91
happy;5.23
sad;2.32
surprised;6.89
neutral;63.70
angry;20.67
disgust;0.04
scared;0.73
happy;49.34
sad;7.12
surprised;3.01
neutral;19.10
angry;7.81
disgust;0.01
scared;0.94
happy;71.82
sad;3.91
surprised;1.49
neutral;14.03
angry;14.77
disgust;0.03
scared;1.45
happy;60.86
sad;3.77
surprised;5.06
neutral;14.05
angry;17.59
disgust;0.26
scared;11.19
happy;33.10
sad;20.27
surprised;1.41
neutral;16.19
angry;19.71
disgust;0.09
scared;4.99
happy;12.67
sad;5.65
surprised;2.38
neutral;54.51
angry;18.24
disgust;0.03
scared;8.20
happy;24.01
sad;8.80
surprised;1.49
neutral;39.22
angry;18.29
disgust;0.04
scared;10.70
happy;14.43
sad;12.14
surprised;2.18
neutral;42.22
angry;13.83
disgust;0.00
scared;14.59
happy;9.24
sad;22.77
surprised;1.04
neutral;38.53
angry;7.70
disgust;0.10
scared;16.58
happy;19.95
sad;15.17
surprised;9.75
neutral;30.75
angry;12.81
disgust;0.00
scared;13.72
happy;6.55
sad;2.39
surprised;6.32
neutral;58.21
angry;8.46
disgust;0.29
scared;3.43
happy;66.54
sad;12.22
surprised;0.32
neutral;8.74
angry;13.11
disgust;0.01
scared;15.13
happy;8.36
sad;2.96
surprised;6.74
neutral;53.69
angry;6.23
disgust;0.15
scared;4.35
happy;67.87
sad;12.08
surprised;0.42
neutral;8.89
angry;7.92
disgust;0.05
scared;6.56
happy;42.14
sad;3.69
surprised;6.42
neutral;33.20
angry;7.49
disgust;0.07
scared;20.45
happy;13.71
sad;4.85
surprised;6.82
neutral;46.61
angry;11.30
disgust;0.01
scared;15.31
happy;8.20
sad;2.98
surprised;5.59
neutral;56.61
angry;11.90
disgust;0.01
scared;12.27
happy;6.53
sad;3.05
surprised;6.97
neutral;59.26
angry;11.93
disgust;0.01
scared;13.97
happy;8.28
sad;2.97
surprised;7.40
neutral;55.44
angry;11.03
disgust;0.01
scared;14.73
happy;8.86
sad;2.92
surprised;8.39
neutral;54.05
angry;5.02
disgust;0.24
scared;3.39
happy;68.58
sad;10.79
surprised;0.33
neutral;11.66
angry;11.41
disgust;0.01
scared;13.62
happy;7.01
sad;2.81
surprised;7.96
neutral;57.17
angry;4.93
disgust;0.11
scared;4.72
happy;67.96
sad;11.72
surprised;0.32
neutral;10.25
angry;9.90
disgust;0.01
scared;14.49
happy;9.00
sad;2.96
surprised;6.82
neutral;56.81
angry;10.34
disgust;0.01
scared;12.92
happy;9.94
sad;2.47
surprised;8.78
neutral;55.55
angry;9.97
disgust;0.01
scared;14.03
happy;8.59
sad;2.84
