angry;disgust;scared;happy;sad;surprised;neutral
5.52;0.11;3.34;4.32;3.98;0.15;82.56
2.98;0.07;2.96;5.2;2.71;0.19;85.89
3.76;0.19;3.93;4.77;3.76;0.35;83.25
4.27;0.13;3.3;5.27;3.67;0.32;83.03
4.57;0.06;2.31;5.28;3.46;0.34;83.98
3.85;0.08;2.17;3.64;3.86;0.37;86.03
3.32;0.06;1.58;3.04;3.07;0.17;88.75
3.22;0.07;2.31;4.48;2.83;0.28;86.81
3.9;0.03;2.38;12.7;4.09;0.33;76.58
3.72;0.01;2.96;7.82;3.54;0.37;81.58
2.75;0.02;2.32;8.05;3.02;0.35;83.5
2.95;0.04;2.24;5.8;3.22;0.33;85.42
2.67;0.02;1.79;5.61;2.79;0.22;86.89
3.4;0.06;2.45;9.25;2.91;0.55;81.39
3.39;0.06;1.69;7.21;3.0;0.31;84.35
2.75;0.05;2.31;13.45;4.15;0.34;76.95
2.28;0.03;3.09;9.27;3.28;0.32;81.73
3.32;0.04;2.82;10.97;2.98;0.31;79.56
5.16;0.04;2.27;11.19;4.91;0.4;76.03
3.93;0.04;1.39;5.37;2.66;0.16;86.45
4.23;0.03;1.57;11.8;3.19;0.37;78.82
3.48;0.02;1.5;4.72;2.93;0.22;87.14
4.04;0.09;1.7;13.77;2.99;0.22;77.18
4.97;0.09;1.37;6.17;2.91;0.19;84.31
5.65;0.19;2.68;16.49;3.57;0.39;71.03
5.28;0.18;2.14;11.16;3.22;0.33;77.69
3.6;0.04;1.25;13.93;2.62;0.13;78.43
2.42;0.02;0.94;7.14;1.9;0.2;87.37
4.66;0.06;1.99;11.09;2.1;0.38;79.73
6.86;0.03;1.78;9.36;3.46;0.23;78.29
5.31;0.04;3.45;18.55;4.5;0.3;67.85
4.34;0.03;2.42;17.65;3.65;0.21;71.71
4.97;0.03;3.36;12.8;5.57;0.25;73.02
9.97;0.07;2.87;18.6;4.58;0.29;63.61
6.25;0.12;2.25;17.68;3.43;0.23;70.04
7.32;0.08;2.22;13.25;4.74;0.16;72.24
4.11;0.03;2.29;7.12;3.73;0.16;82.55
2.85;0.01;2.0;12.19;3.15;0.08;79.73
2.77;0.03;2.61;11.04;4.49;0.24;78.83
3.16;0.04;2.84;9.68;4.45;0.19;79.65
4.19;0.02;2.94;10.86;5.14;0.26;76.59
5.15;0.03;2.93;10.38;4.02;0.33;77.17
3.41;0.02;2.58;5.1;3.38;0.14;85.37
3.92;0.03;4.39;4.51;5.08;0.54;81.53
9.88;0.02;3.82;7.04;5.14;0.34;73.76
5.92;0.02;3.42;11.82;5.8;0.23;72.78
2.86;0.05;3.04;5.77;3.61;0.32;84.36
4.42;0.05;3.32;5.83;3.43;0.17;82.78
12.25;0.06;3.37;6.21;5.9;0.18;72.03
8.74;0.04;3.18;6.43;5.77;0.09;75.75
5.62;0.03;3.11;10.02;7.59;0.21;73.43
5.53;0.02;4.9;2.97;8.53;0.13;77.92
5.37;0.04;4.43;5.39;7.76;0.27;76.73
5.44;0.05;3.36;6.01;11.15;0.2;73.79
9.02;0.11;9.66;4.08;9.92;0.46;66.75
3.1;0.1;3.2;6.58;8.92;0.28;77.81
7.83;0.08;7.51;4.68;8.48;0.37;71.04
4.77;0.05;4.58;2.78;8.78;0.18;78.86
3.15;0.02;3.78;5.99;5.52;0.24;81.3
9.6;0.09;5.35;8.04;8.25;0.16;68.51
3.2;0.07;5.11;10.8;6.64;0.24;73.93
2.55;0.06;3.36;12.98;6.04;0.12;74.89
2.02;0.03;3.49;11.76;5.82;0.22;76.66
7.26;0.06;4.6;6.17;4.81;0.15;76.97
4.32;0.04;4.29;6.7;7.48;0.16;77.01
2.73;0.03;3.62;11.74;7.58;0.15;74.14
2.85;0.02;3.73;3.75;5.98;0.15;83.52
3.9;0.02;4.13;2.9;5.42;0.17;83.46
4.38;0.04;5.86;4.97;7.1;0.23;77.43
2.35;0.03;3.72;6.36;4.79;0.21;82.54
2.28;0.03;3.82;12.19;4.36;0.21;77.12
4.95;0.03;4.25;9.42;4.75;0.29;76.31
3.12;0.03;4.83;3.53;5.79;0.2;82.5
3.95;0.06;5.54;5.83;6.25;0.26;78.1
1.9;0.02;3.15;5.03;3.99;0.19;85.73
1.99;0.01;4.27;7.2;3.75;0.28;82.5
2.49;0.03;2.02;2.86;3.23;0.11;89.28
2.23;0.02;3.23;6.68;5.29;0.22;82.34
2.92;0.04;2.07;7.79;4.85;0.12;82.22
2.8;0.02;2.68;5.29;4.77;0.12;84.33
6.59;0.04;4.46;6.35;6.84;0.16;75.57
4.8;0.03;4.07;5.46;6.82;0.24;78.57
4.29;0.03;2.78;5.25;5.4;0.21;82.04
3.08;0.04;2.43;4.63;4.2;0.25;85.36
2.3;0.02;2.29;7.14;2.9;0.11;85.24
4.4;0.06;2.98;5.7;5.63;0.29;80.94
3.45;0.22;2.56;4.5;3.49;0.25;85.52
2.73;0.06;1.66;7.77;3.94;0.16;83.68
1.91;0.04;2.16;5.05;3.11;0.31;87.42
3.56;0.04;3.9;8.75;4.68;0.36;78.7
2.61;0.03;2.02;6.11;2.97;0.14;86.11
3.16;0.12;2.55;5.49;4.48;0.4;83.8
2.21;0.02;2.44;7.1;4.25;0.2;83.77
2.94;0.03;3.55;2.98;5.93;0.31;84.27
2.35;0.02;2.98;5.19;5.13;0.19;84.13
4.36;0.01;2.71;5.06;6.11;0.12;81.63
2.7;0.02;3.94;7.31;6.02;0.14;79.87
5.81;0.02;3.49;3.22;6.81;0.17;80.47
2.82;0.02;3.44;4.53;5.78;0.25;83.16
3.32;0.02;4.18;6.34;6.63;0.23;79.28
3.7;0.01;3.92;5.25;7.51;0.3;79.31
12.01;0.1;7.66;5.87;11.35;0.51;62.5
10.64;0.12;9.0;6.09;11.9;0.64;61.6
6.18;0.05;9.23;4.01;12.02;0.5;68.01
4.97;0.03;6.1;6.54;9.73;0.49;72.14
7.29;0.03;6.56;7.11;8.38;0.5;70.13
6.36;0.03;6.57;2.79;8.87;0.28;75.1
3.94;0.03;5.66;3.48;7.9;0.39;78.59
9.4;0.08;6.11;4.23;11.18;0.35;68.65
8.83;0.06;3.96;3.24;7.42;0.3;76.19
8.19;0.08;7.98;5.24;12.24;0.44;65.84
9.23;0.19;6.46;3.27;14.75;0.58;65.52
10.13;0.11;6.74;3.9;17.37;0.58;61.17
6.97;0.12;10.0;2.71;9.93;0.97;69.3
5.32;0.14;7.11;2.83;12.43;0.96;71.2
5.88;0.08;5.65;3.86;10.22;0.78;73.53
10.18;0.11;5.72;2.79;9.86;0.54;70.81
6.14;0.06;6.18;3.35;11.05;0.64;72.59
5.13;0.24;5.85;4.15;8.89;0.59;75.16
5.92;0.22;7.53;4.17;8.93;0.93;72.3
5.29;0.19;6.01;2.8;7.71;0.79;77.21
5.04;0.1;7.99;3.9;8.7;1.04;73.23
4.72;0.08;4.85;9.6;7.66;0.59;72.51
4.85;0.08;5.21;6.04;8.1;0.62;75.1
6.7;0.1;8.63;5.74;9.62;1.07;68.14
6.31;0.07;5.4;4.44;8.72;0.53;74.53
7.76;0.05;5.29;4.15;7.27;0.57;74.9
7.64;0.06;5.89;4.79;8.28;0.71;72.63
4.58;0.05;4.46;2.5;6.52;0.57;81.32
3.21;0.03;4.64;2.42;5.12;0.5;84.09
5.82;0.07;3.86;1.73;6.04;0.6;81.89
8.37;0.17;4.69;2.23;6.81;1.01;76.74
5.86;0.06;4.79;4.53;5.38;0.59;78.79
7.08;0.21;4.04;3.15;5.47;0.77;79.27
2.4;0.1;3.36;3.18;2.79;0.38;87.8
2.0;0.11;3.31;4.75;2.75;0.33;86.75
2.7;0.03;2.6;9.84;2.74;0.36;81.74
3.21;0.08;2.37;5.88;3.91;0.52;84.04
4.52;0.2;2.01;7.24;4.32;0.43;81.27
2.01;0.25;2.1;19.92;2.92;0.58;72.22
2.24;0.1;2.37;10.02;3.9;0.72;80.65
5.76;0.19;1.48;8.85;4.3;0.37;79.05
2.17;0.18;1.78;19.38;2.55;0.3;73.63
3.98;0.13;1.5;15.44;3.37;0.27;75.3
4.01;0.11;1.54;8.39;3.49;0.33;82.12
6.22;0.32;2.16;4.9;6.44;0.52;79.44
5.75;0.12;3.16;5.63;5.92;0.26;79.16
5.54;0.18;4.74;4.4;5.6;0.67;78.88
4.2;0.35;5.02;5.95;5.99;0.84;77.65
5.2;0.07;6.04;7.34;6.91;0.64;73.8
5.73;0.04;5.18;5.58;7.02;0.39;76.07
6.8;0.04;8.1;6.23;9.0;0.67;69.17
8.78;0.04;8.26;4.39;10.54;0.62;67.36
5.82;0.03;7.39;6.57;9.82;0.42;69.95
6.61;0.08;7.63;8.3;11.13;0.46;65.79
15.95;0.21;6.82;5.86;11.93;0.63;58.61
11.35;0.14;7.0;6.41;10.37;0.56;64.17
15.2;0.23;9.92;6.1;12.78;0.61;55.18
12.03;0.2;12.33;4.3;13.56;1.02;56.56
13.36;0.21;11.7;3.44;11.52;0.81;58.96
22.4;0.31;11.39;2.34;10.98;0.85;51.73
9.63;0.18;8.26;3.27;12.81;0.51;65.34
10.64;0.11;7.25;2.76;10.71;0.55;67.97
7.3;0.09;9.33;2.27;11.49;0.62;68.9
10.54;0.1;14.42;4.54;15.63;0.57;54.2
9.0;0.2;13.72;4.05;14.03;0.51;58.47
11.28;0.26;15.02;2.36;15.43;0.62;55.03
8.26;0.08;11.86;2.45;10.96;0.78;65.61
6.76;0.13;8.68;3.41;10.34;0.51;70.17
11.48;0.14;8.97;1.99;11.45;0.5;65.46
10.24;0.16;9.85;2.78;13.08;0.61;63.27
9.85;0.09;7.95;1.76;10.29;0.7;69.36
14.96;0.31;15.06;3.1;17.09;1.08;48.4
15.57;0.23;8.92;4.78;16.65;0.5;53.35
7.62;0.08;10.3;2.95;14.77;0.71;63.58
10.63;0.07;10.0;4.7;14.77;0.65;59.17
9.16;0.23;10.53;2.61;17.36;0.51;59.6
7.43;0.25;9.16;3.48;12.34;0.62;66.73
5.48;0.17;7.73;4.45;11.59;0.55;70.02
7.28;0.16;9.23;3.86;12.34;0.46;66.67
8.12;0.13;7.24;2.48;13.13;0.72;68.18
6.66;0.19;7.71;1.92;11.73;0.72;71.07
9.46;0.19;7.11;2.82;13.34;0.37;66.72
8.54;0.1;7.56;2.91;12.62;0.73;67.54
8.97;0.08;8.19;5.14;12.83;0.48;64.31
7.61;0.26;9.37;1.95;13.98;0.57;66.27
7.72;0.15;6.49;1.07;12.25;0.67;71.65
12.26;0.05;7.57;1.74;12.95;0.47;64.96
7.91;0.08;7.62;2.98;13.05;0.62;67.73
11.9;0.12;7.47;2.54;13.09;0.39;64.49
9.52;0.13;7.6;2.49;13.67;0.49;66.1
7.78;0.14;13.18;1.92;12.19;1.14;63.64
7.62;0.2;6.9;3.39;12.43;0.72;68.74
8.56;0.06;8.48;4.28;12.27;0.55;65.79
10.89;0.11;7.86;1.96;15.98;0.45;62.75
5.04;0.03;7.93;4.12;10.61;0.35;71.92
6.25;0.05;5.37;4.32;10.64;0.46;72.91
9.43;0.11;8.57;3.36;12.23;0.57;65.73
9.24;0.12;10.0;3.9;14.18;0.39;62.16
8.13;0.16;10.41;5.41;12.73;0.57;62.59
11.64;0.14;10.94;5.36;13.17;0.39;58.35
11.69;0.05;9.06;5.14;11.98;0.38;61.7
11.7;0.06;10.16;3.6;13.81;0.63;60.05
10.17;0.06;8.98;3.38;12.86;0.73;63.82
9.94;0.07;9.54;4.7;12.31;0.69;62.75
8.27;0.19;10.03;2.37;12.84;0.59;65.72
9.77;0.02;7.9;2.83;12.66;0.43;66.4
7.96;0.05;4.89;6.18;9.48;0.31;71.13
9.89;0.08;8.08;6.12;10.77;0.4;64.68
12.46;0.12;6.93;3.35;13.76;0.63;62.75
9.85;0.24;7.63;2.35;14.1;0.86;64.98
11.37;0.22;9.45;2.25;14.37;0.91;61.43
7.09;0.1;6.2;4.71;13.5;0.56;67.84
8.32;0.18;7.58;1.28;14.78;0.67;67.18
7.74;0.2;10.33;2.73;12.92;1.1;64.98
8.04;0.15;7.82;1.82;12.36;0.6;69.2
8.48;0.16;7.21;2.54;12.35;0.76;68.49
5.92;0.12;8.79;2.54;13.79;0.9;67.93
9.71;0.11;10.75;2.6;16.8;0.76;59.25
6.67;0.19;11.61;2.76;11.27;0.85;66.66
5.6;0.15;9.66;2.82;13.0;1.4;67.37
8.14;0.12;8.18;2.54;15.67;1.27;64.08
10.06;0.08;6.98;6.89;14.89;0.49;60.61
26.04;0.28;8.19;5.64;14.31;0.56;44.97
17.8;0.41;10.8;8.8;16.84;0.55;44.8
7.11;0.29;6.67;10.77;17.38;0.64;57.13
8.67;0.19;5.44;7.25;20.81;0.58;57.05
18.19;0.12;5.57;10.41;14.08;0.39;51.25
20.78;0.1;4.5;8.3;13.2;0.33;52.8
28.12;0.03;3.61;9.63;11.22;0.26;47.13
25.12;0.05;5.5;9.6;15.42;0.42;43.89
20.37;0.05;4.31;8.44;10.24;0.32;56.27
16.67;0.12;7.63;5.46;15.21;0.51;54.4
18.19;0.17;5.07;4.89;12.55;0.34;58.8
20.38;0.07;6.12;2.47;15.05;0.31;55.6
14.59;0.14;4.76;3.64;16.23;0.35;60.3
16.5;0.19;5.77;3.75;16.98;0.35;56.46
16.14;0.08;5.77;6.08;14.23;0.4;57.3
20.27;0.08;5.3;9.33;10.94;0.27;53.81
17.77;0.06;5.56;8.04;13.7;0.35;54.52
17.39;0.05;4.59;7.63;12.64;0.38;57.31
14.35;0.1;5.82;6.5;14.28;0.52;58.43
20.37;0.12;5.31;8.54;12.71;0.38;52.56
19.97;0.09;5.83;6.02;12.14;0.51;55.43
14.86;0.07;5.6;3.77;13.37;0.63;61.7
10.12;0.06;6.84;3.9;13.1;0.69;65.3
11.1;0.05;6.48;5.76;12.76;0.69;63.17
11.16;0.04;5.83;5.24;12.26;0.53;64.94
9.94;0.09;6.11;4.88;12.3;0.62;66.07
11.71;0.12;7.51;5.01;9.6;0.45;65.6
9.55;0.42;5.92;5.21;13.69;0.53;64.68
14.47;0.15;6.75;3.85;9.62;0.64;64.52
9.55;0.14;6.71;4.28;10.85;0.63;67.84
15.26;0.16;8.07;6.05;10.47;0.65;59.33
14.61;0.27;7.04;3.44;9.43;0.58;64.64
7.2;0.1;7.51;2.57;13.42;0.45;68.75
6.68;0.04;6.73;3.85;14.88;0.42;67.4
6.41;0.05;9.81;4.32;15.14;0.85;63.43
7.41;0.03;8.66;4.85;11.36;0.45;67.25
6.08;0.03;7.52;4.38;14.13;0.58;67.29
8.87;0.06;7.86;2.82;11.33;0.5;68.56
8.18;0.1;8.16;1.8;15.18;0.63;65.95
16.45;0.09;9.24;2.63;15.19;0.43;55.96
13.61;0.05;9.98;2.77;16.59;0.59;56.42
8.89;0.12;11.69;1.54;12.5;0.65;64.61
7.29;0.13;9.27;2.34;15.38;0.74;64.86
6.16;0.06;12.63;1.29;14.17;0.53;65.15
6.86;0.09;11.85;1.84;12.77;0.66;65.94
7.07;0.08;12.63;2.29;13.14;0.75;64.04
9.12;0.06;9.29;2.22;12.18;0.57;66.55
7.94;0.1;6.32;1.59;10.4;0.6;73.05
7.72;0.07;8.66;1.72;13.52;0.4;67.92
6.37;0.08;7.3;6.37;13.07;0.46;66.36
5.87;0.04;8.09;7.62;9.46;0.71;68.2
5.84;0.09;6.24;12.13;8.98;0.55;66.17
6.52;0.11;7.4;21.38;9.15;0.58;54.85
6.84;0.05;5.01;28.37;6.64;0.51;52.59
7.52;0.09;4.31;26.48;8.04;0.55;53.01
10.21;0.05;2.94;40.22;7.3;0.31;38.96
4.11;0.05;4.21;34.38;7.02;0.44;49.79
7.1;0.06;4.09;30.65;6.6;0.43;51.07
4.45;0.06;3.61;34.34;6.86;0.37;50.31
7.4;0.08;3.36;37.61;6.04;0.48;45.03
8.1;0.11;3.78;29.09;7.05;0.69;51.18
11.55;0.09;4.36;22.78;9.15;0.66;51.41
8.8;0.13;3.94;29.63;7.85;0.74;48.9
10.56;0.16;4.0;29.83;6.89;0.74;47.82
12.41;0.16;4.63;27.88;7.2;0.58;47.14
8.88;0.1;5.25;22.02;9.5;0.45;53.79
11.91;0.14;4.05;24.18;8.76;0.55;50.4
7.76;0.08;4.07;27.37;9.0;0.41;51.31
6.45;0.05;4.25;27.88;8.91;0.31;52.15
6.28;0.08;5.09;24.67;11.42;0.47;51.99
7.96;0.1;4.92;22.83;11.43;0.33;52.42
6.56;0.09;4.86;36.42;9.45;0.4;42.23
7.02;0.08;3.99;24.95;6.82;0.39;56.76
8.46;0.08;4.56;25.83;6.69;0.41;53.96
13.85;0.15;4.76;28.7;8.71;0.6;43.23
5.73;0.13;4.18;36.69;8.2;0.49;44.58
9.46;0.24;4.18;32.39;7.09;0.48;46.17
4.47;0.14;4.35;33.42;8.85;0.43;48.34
7.28;0.12;5.64;23.71;9.21;0.52;53.51
6.9;0.21;8.93;10.55;14.34;1.83;57.24
5.6;0.12;7.4;8.9;10.0;0.54;67.43
6.77;0.2;8.71;9.25;10.35;0.6;64.11
6.07;0.28;9.88;9.21;11.13;1.18;62.25
11.14;0.37;12.18;7.75;11.81;0.83;55.92
5.4;0.39;11.56;5.75;11.04;1.05;64.81
5.38;0.35;12.1;6.47;10.64;1.07;63.98
6.26;0.09;7.96;5.56;11.53;0.48;68.12
5.26;0.09;10.3;3.81;10.14;0.72;69.67
5.34;0.31;6.96;7.87;11.33;0.76;67.43
5.9;0.11;8.76;5.76;12.3;0.51;66.66
4.77;0.09;12.93;4.77;12.11;0.42;64.91
5.99;0.18;9.13;13.57;9.77;1.24;60.12
4.55;0.13;9.42;21.4;8.24;0.76;55.5
6.07;0.21;7.06;21.94;8.98;0.77;54.96
10.48;0.09;7.16;20.83;10.79;1.28;49.37
8.58;0.16;5.7;42.04;12.01;0.76;30.75
9.95;0.04;4.51;41.17;10.03;0.38;33.91
8.37;0.04;3.32;56.15;7.68;0.29;24.14
3.72;0.04;2.11;72.81;4.25;0.29;16.78
2.64;0.03;2.01;67.22;4.91;0.18;23.01
4.61;0.05;3.66;47.03;8.61;0.37;35.66
8.83;0.05;4.64;30.73;10.8;0.5;44.45
6.03;0.08;4.41;33.12;9.96;0.34;46.07
5.58;0.16;7.18;19.58;10.48;0.79;56.23
7.17;0.29;6.51;14.71;10.79;0.56;59.97
6.5;0.15;7.96;12.75;11.82;1.02;59.81
5.88;0.1;5.75;10.16;10.01;0.81;67.29
3.81;0.11;6.64;8.7;10.43;0.52;69.78
6.71;0.16;6.46;12.54;9.25;0.43;64.43
6.68;0.31;8.25;13.4;9.47;1.09;60.79
7.21;0.21;10.66;8.82;14.66;0.79;57.65
6.45;0.17;8.35;9.52;11.2;0.71;63.6
11.3;0.26;9.27;8.98;13.74;0.58;55.87
10.22;0.45;7.94;11.68;10.69;0.54;58.49
9.09;0.34;6.72;11.47;10.6;0.43;61.35
8.08;0.05;6.35;9.02;8.29;0.3;67.91
8.35;0.12;6.91;9.03;10.49;0.42;64.67
9.84;0.21;7.32;9.36;15.64;0.55;57.09
10.8;0.09;4.73;13.45;13.63;0.39;56.91
12.12;0.09;3.24;13.92;10.69;0.51;59.43
13.06;0.08;4.31;16.34;11.41;0.46;54.34
10.08;0.12;4.65;19.92;12.51;0.61;52.11
7.95;0.11;4.02;20.23;11.13;0.46;56.09
10.24;0.1;5.93;23.4;12.31;0.61;47.4
8.27;0.07;6.21;19.72;13.25;0.63;51.84
10.14;0.04;7.13;20.25;13.69;0.95;47.8
9.35;0.08;8.28;20.14;12.51;1.04;48.6
7.61;0.05;10.14;20.84;14.44;0.85;46.08
6.76;0.09;6.88;22.74;16.14;1.01;46.38
7.98;0.04;6.01;15.79;14.57;1.0;54.59
5.58;0.01;4.77;24.46;10.64;0.57;53.98
9.0;0.03;6.59;14.33;12.27;0.52;57.26
7.65;0.03;6.56;18.65;12.6;0.42;54.09
7.29;0.02;7.01;8.91;12.95;0.35;63.48
7.57;0.05;6.38;16.01;11.23;0.56;58.19
7.02;0.04;6.06;21.26;10.9;0.43;54.29
7.25;0.06;10.53;14.92;12.6;1.15;53.48
9.76;0.05;8.48;9.23;14.85;0.5;57.13
8.85;0.06;8.34;11.38;11.56;0.45;59.37
7.96;0.06;5.8;13.96;11.34;0.35;60.53
5.62;0.05;5.59;15.93;10.26;0.44;62.12
6.73;0.07;6.34;9.32;13.27;0.4;63.86
6.1;0.07;6.25;11.21;10.21;0.36;65.81
7.12;0.06;5.69;15.98;9.76;0.34;61.05
6.34;0.06;5.16;22.65;7.68;0.53;57.58
5.49;0.08;4.7;13.89;7.17;0.37;68.3
7.21;0.05;4.02;14.84;7.24;0.31;66.34
5.91;0.05;6.05;15.72;8.64;0.65;62.98
6.91;0.05;6.72;25.69;10.24;0.83;49.56
6.52;0.03;5.68;26.05;9.87;0.55;51.3
7.64;0.08;3.92;16.98;7.1;0.66;63.62
7.55;0.01;4.17;7.72;8.13;0.4;72.02
3.29;0.02;3.93;6.16;6.79;0.32;79.5
3.36;0.01;4.24;8.99;6.41;0.4;76.6
4.29;0.03;6.57;11.59;7.06;0.42;70.04
7.77;0.02;3.61;5.75;7.11;0.18;75.56
3.69;0.03;3.96;14.54;6.27;0.32;71.2
3.94;0.02;3.89;14.45;5.46;0.16;72.08
3.58;0.02;5.44;8.56;8.71;0.44;73.25
4.08;0.02;5.6;7.31;4.6;0.25;78.15
5.98;0.04;5.54;9.98;8.27;0.31;69.88
4.28;0.02;4.81;13.09;5.2;0.31;72.3
4.23;0.02;5.15;6.56;4.94;0.21;78.89
5.42;0.06;5.29;7.7;6.99;0.38;74.16
3.14;0.02;3.78;6.94;4.43;0.22;81.48
3.84;0.02;4.86;7.57;5.02;0.25;78.46
4.53;0.01;5.49;6.58;5.53;0.26;77.59
4.45;0.02;6.04;7.0;5.07;0.34;77.07
6.57;0.03;5.19;9.53;6.22;0.31;72.14
4.53;0.03;4.99;9.04;6.06;0.38;74.97
3.98;0.02;5.03;8.22;4.77;0.19;77.79
6.15;0.03;4.14;7.0;5.03;0.18;77.46
3.66;0.02;4.2;12.2;5.33;0.27;74.33
5.28;0.02;4.08;5.8;5.22;0.2;79.4
4.17;0.02;4.06;8.17;5.03;0.27;78.27
4.07;0.02;2.73;15.41;4.99;0.14;72.63
4.24;0.02;5.78;6.89;7.25;0.3;75.52
6.47;0.03;4.85;5.44;9.66;0.26;73.31
4.34;0.02;3.99;7.42;4.81;0.19;79.24
4.35;0.01;4.98;9.28;6.63;0.27;74.48
7.02;0.02;4.5;4.01;5.88;0.18;78.4
5.04;0.02;4.78;4.56;4.52;0.25;80.84
4.76;0.02;6.16;7.25;6.55;0.31;74.95
2.64;0.02;3.86;5.31;3.44;0.17;84.57
3.51;0.01;4.27;5.57;4.64;0.24;81.75
5.06;0.02;5.33;3.5;7.08;0.2;78.81
5.8;0.02;6.0;8.2;10.6;0.23;69.15
5.91;0.03;4.74;7.93;8.14;0.27;72.99
6.94;0.02;4.67;4.23;9.95;0.28;73.91
4.33;0.03;6.08;7.35;9.58;0.4;72.23
3.96;0.02;4.7;5.42;7.81;0.33;77.75
5.5;0.02;6.4;8.05;10.25;0.4;69.38
6.06;0.03;5.52;6.2;11.07;0.35;70.76
5.68;0.05;7.09;6.42;10.86;0.47;69.44
5.19;0.05;5.76;7.65;9.79;0.57;71.01
2.8;0.02;4.5;10.94;5.45;0.28;76.02
4.11;0.02;5.19;3.99;6.07;0.42;80.2
6.22;0.02;5.87;3.87;7.32;0.28;76.42
5.84;0.05;5.59;4.61;7.69;0.49;75.73
4.8;0.04;5.29;13.19;7.53;0.27;68.88
5.13;0.03;5.87;6.67;7.43;0.47;74.39
4.09;0.05;6.56;12.15;7.46;0.38;69.32
4.57;0.04;7.31;6.13;8.43;0.44;73.09
4.33;0.03;5.11;6.08;7.85;0.35;76.25
5.03;0.03;5.92;5.14;9.11;0.32;74.45
5.91;0.02;5.04;2.66;8.55;0.31;77.51
8.95;0.02;7.36;2.86;11.16;0.24;69.42
8.83;0.06;8.35;7.4;10.03;0.45;64.87
8.27;0.06;5.24;4.28;10.67;0.27;71.21
5.96;0.02;6.05;5.14;10.02;0.29;72.52
6.73;0.04;4.59;5.3;7.91;0.24;75.19
6.29;0.02;8.69;6.72;12.88;0.35;65.05
5.89;0.04;5.31;6.25;12.61;0.38;69.52
4.37;0.05;3.78;14.86;6.66;0.42;69.86
6.13;0.02;4.67;10.03;7.63;0.24;71.28
10.09;0.02;5.79;2.58;11.22;0.14;70.15
7.41;0.02;4.06;3.44;9.85;0.22;75.0
6.9;0.03;4.88;5.24;8.9;0.33;73.72
6.26;0.02;3.24;4.52;8.33;0.21;77.42
6.27;0.02;3.09;3.81;7.37;0.15;79.3
6.21;0.04;5.05;7.36;6.05;0.35;74.95
7.11;0.02;4.06;3.09;6.6;0.15;78.97
4.95;0.05;3.62;4.13;5.91;0.24;81.11
6.2;0.01;3.52;3.04;5.85;0.18;81.2
5.32;0.02;5.91;3.45;5.79;0.36;79.17
5.79;0.02;3.79;3.76;6.15;0.25;80.24
4.67;0.03;5.28;5.53;6.41;0.28;77.81
6.02;0.03;5.85;6.65;8.29;0.39;72.77
4.38;0.03;3.84;5.48;6.03;0.27;79.96
5.19;0.02;5.77;3.5;8.28;0.45;76.79
6.1;0.03;6.53;4.27;7.88;0.52;74.67
4.99;0.02;5.68;5.5;5.75;0.37;77.7
7.42;0.03;5.12;2.81;7.81;0.39;76.43
4.18;0.02;3.15;2.12;6.56;0.13;83.84
5.02;0.03;3.1;5.69;6.22;0.13;79.81
5.24;0.02;3.7;5.87;6.26;0.25;78.64
6.4;0.05;7.2;7.5;11.18;0.71;66.96
7.94;0.02;4.2;2.82;7.31;0.32;77.4
6.14;0.01;3.81;3.19;7.73;0.17;78.94
6.24;0.02;5.16;3.53;8.44;0.44;76.16
5.17;0.03;5.15;5.81;7.42;0.41;76.01
3.99;0.02;4.81;6.59;6.54;0.36;77.68
6.62;0.03;3.42;3.64;8.71;0.22;77.37
4.26;0.07;4.57;5.6;6.99;0.28;78.21
6.26;0.03;4.96;5.08;7.75;0.46;75.45
4.63;0.01;4.45;4.43;7.02;0.2;79.25
4.9;0.01;4.12;3.57;7.22;0.17;80.0
5.07;0.01;4.78;4.71;6.55;0.24;78.63
4.72;0.03;5.38;3.24;5.39;0.32;80.93
3.94;0.02;3.91;3.44;5.05;0.22;83.43
2.43;0.06;2.94;5.16;3.82;0.24;85.35
2.59;0.01;4.17;4.25;6.18;0.22;82.58
3.73;0.01;6.04;2.81;6.1;0.23;81.09
4.17;0.02;5.78;3.7;6.96;0.37;79.0
3.91;0.01;5.99;3.86;7.06;0.4;78.76
4.84;0.03;6.18;3.81;6.92;0.33;77.88
5.05;0.02;6.28;3.02;8.46;0.48;76.68
4.26;0.01;3.81;3.08;5.91;0.21;82.71
5.32;0.02;4.35;4.49;7.32;0.29;78.21
3.49;0.01;4.94;4.14;5.11;0.31;82.0
3.48;0.01;3.12;2.29;4.7;0.17;86.22
5.32;0.03;3.81;3.18;7.08;0.29;80.29
4.71;0.01;3.51;2.69;5.67;0.27;83.14
2.79;0.03;2.3;3.46;4.91;0.19;86.32
5.61;0.02;4.24;3.98;7.85;0.28;78.02
4.72;0.02;4.03;2.26;6.64;0.38;81.95
2.68;0.06;3.3;5.21;5.01;0.29;83.45
2.68;0.02;2.41;3.01;5.28;0.22;86.39
5.26;0.01;3.28;1.56;8.6;0.16;81.12
6.06;0.02;3.44;3.42;8.58;0.18;78.31
4.06;0.01;3.51;2.46;7.37;0.18;82.42
3.21;0.01;4.13;3.73;8.31;0.26;80.36
3.91;0.03;4.13;4.26;8.07;0.28;79.32
4.31;0.02;4.02;3.3;6.3;0.16;81.9
3.93;0.06;3.55;6.82;6.82;0.21;78.61
3.25;0.08;3.54;6.77;5.61;0.23;80.52
