angry;disgust;scared;happy;sad;surprised;neutral
13.71;1.68;20.57;10.97;3.02;3.51;46.55
11.73;0.7;18.99;13.69;3.51;2.43;48.94
19.0;0.95;22.84;11.82;3.61;3.29;38.49
16.37;0.61;17.11;10.7;4.13;3.41;47.66
18.69;1.02;16.77;8.46;3.7;2.59;48.78
13.48;0.43;14.67;11.81;3.21;2.26;54.13
14.27;0.67;15.26;14.29;3.18;2.94;49.4
12.8;0.58;15.39;12.46;3.62;2.85;52.3
13.43;0.55;16.21;13.47;3.1;2.67;50.56
16.85;1.67;15.29;7.43;2.78;1.88;54.1
13.37;1.4;12.09;13.07;3.65;2.02;54.4
20.86;1.71;18.21;7.73;3.26;2.03;46.2
19.28;1.37;14.92;9.67;2.93;2.83;48.99
16.52;1.05;15.38;11.11;3.38;2.55;50.01
20.05;1.99;22.82;8.12;3.35;2.85;40.82
23.1;1.88;21.1;4.59;3.37;3.22;42.73
21.73;1.96;22.21;7.93;3.35;2.84;40.0
20.05;1.92;21.21;9.56;3.06;2.33;41.86
19.48;2.01;19.69;11.31;2.93;2.44;42.14
24.49;1.73;20.39;11.11;2.59;3.11;36.59
18.8;2.16;21.02;5.69;3.05;3.35;45.92
16.53;1.34;16.6;8.15;2.64;2.7;52.03
12.25;1.95;18.93;4.3;3.11;2.26;57.2
17.27;3.54;21.89;6.86;2.88;3.79;43.76
19.56;3.86;18.82;3.84;3.21;3.01;47.7
13.28;1.96;24.12;5.62;3.87;3.03;48.12
16.21;2.54;25.69;3.33;3.69;4.05;44.5
16.1;1.63;26.03;3.81;4.43;3.9;44.1
14.3;2.79;20.11;5.09;3.64;3.25;50.81
15.07;2.15;16.61;4.22;2.52;3.19;56.25
16.3;1.5;24.13;2.58;3.75;4.19;47.54
12.94;1.09;25.27;2.54;4.46;3.51;50.19
13.01;2.6;16.63;2.06;3.33;3.16;59.2
11.3;2.01;19.53;3.89;3.72;3.74;55.8
12.74;2.67;19.17;9.63;3.14;3.1;49.55
16.06;2.9;20.35;7.41;3.07;3.13;47.07
12.36;2.09;21.07;3.77;3.66;4.05;53.0
14.49;2.29;19.71;4.82;3.67;3.98;51.03
15.96;2.55;18.64;9.18;3.11;2.3;48.27
16.25;3.25;20.45;4.37;3.78;3.47;48.42
20.01;2.94;20.02;3.72;3.65;3.2;46.45
14.76;2.74;18.91;3.72;3.95;3.5;52.42
13.39;3.33;19.03;2.53;3.44;3.44;54.83
18.39;1.48;21.47;2.31;3.78;3.29;49.28
14.97;1.16;23.57;13.17;3.62;3.67;39.84
12.88;2.17;24.87;6.0;3.55;3.63;46.91
7.54;1.12;16.19;14.83;3.85;3.0;53.47
6.47;1.73;15.31;12.47;3.15;2.79;58.08
8.8;2.06;18.68;7.09;4.36;3.33;55.69
8.03;1.7;16.25;5.43;4.24;3.08;61.28
8.92;1.54;20.46;3.4;5.72;3.0;56.96
8.59;1.48;22.49;3.33;5.65;3.65;54.81
10.87;1.88;20.18;2.98;5.11;3.16;55.82
12.99;1.7;16.74;6.52;4.41;2.01;55.62
12.08;1.7;17.97;9.02;4.11;2.27;52.86
12.62;1.22;20.44;8.67;3.8;1.79;51.47
11.97;1.81;19.28;7.07;4.51;2.55;52.81
12.01;0.7;20.02;4.88;5.05;2.11;55.23
9.09;0.52;24.31;3.76;5.32;2.55;54.45
9.03;0.89;24.17;2.87;5.64;2.84;54.55
12.03;0.92;25.5;4.73;5.13;2.97;48.72
13.4;1.82;27.45;3.51;4.54;2.29;46.99
9.87;1.43;22.83;2.37;4.7;3.56;55.23
11.9;1.25;20.13;5.24;3.38;3.6;54.51
10.83;1.69;18.42;1.76;3.66;2.64;61.0
14.75;2.69;23.78;2.34;3.73;2.88;49.83
12.56;1.5;21.55;2.11;3.45;2.86;55.96
16.19;1.18;25.24;5.49;3.11;3.27;45.51
11.57;0.74;21.03;5.91;2.47;3.7;54.59
12.81;1.04;23.12;4.73;2.7;3.43;52.17
13.22;1.39;21.87;7.02;2.49;3.66;50.35
14.56;1.78;21.05;3.36;2.75;2.74;53.75
11.96;1.33;22.4;5.06;2.58;3.59;53.09
14.11;1.15;22.34;6.1;2.76;2.63;50.92
14.58;0.52;19.37;8.72;2.58;2.91;51.32
14.27;0.57;24.29;7.5;2.97;2.45;47.96
15.58;0.58;24.48;6.5;2.57;2.85;47.44
13.55;0.78;29.87;6.29;3.3;2.7;43.52
14.19;0.65;25.7;10.18;2.48;2.66;44.14
15.38;0.7;26.14;9.63;3.23;2.64;42.27
16.34;1.0;26.63;9.91;2.59;2.53;41.0
19.88;1.57;21.65;4.99;2.18;2.02;47.72
17.7;0.83;24.62;6.32;2.28;2.49;45.75
14.87;0.89;20.9;7.66;2.87;3.15;49.66
16.19;0.97;22.45;7.4;3.15;3.19;46.66
12.73;0.7;21.95;11.14;2.96;2.69;47.82
11.49;1.0;20.5;10.53;2.94;2.75;50.79
11.18;0.93;21.54;10.12;2.9;3.06;50.27
16.33;1.4;26.59;4.94;2.55;3.17;45.02
13.9;1.34;24.71;7.2;2.64;3.18;47.04
16.67;1.55;29.59;6.47;3.03;3.03;39.66
17.86;2.36;32.39;5.88;2.35;2.73;36.44
15.55;1.37;29.35;6.19;2.77;2.83;41.94
20.94;2.48;29.19;3.43;2.45;2.36;39.15
19.62;2.51;28.52;4.68;2.17;2.55;39.96
22.4;2.1;27.16;1.07;3.01;2.22;42.03
24.83;2.39;30.46;2.33;2.34;2.3;35.35
22.52;2.2;27.99;4.22;1.9;2.6;38.56
23.22;3.82;23.8;1.31;2.17;3.15;42.52
22.87;1.91;27.73;4.79;1.99;2.69;38.02
24.17;2.73;28.51;4.2;2.23;2.48;35.67
17.96;1.02;27.45;6.2;2.48;3.37;41.52
16.25;1.84;28.3;4.7;2.2;3.59;43.12
14.57;1.3;30.25;6.66;2.35;4.36;40.51
4.11;0.04;16.0;5.13;5.11;35.03;34.57
10.7;1.68;17.99;13.91;3.42;3.63;48.67
13.55;2.34;22.64;9.12;3.32;3.24;45.79
16.59;0.86;25.71;5.42;2.61;2.97;45.85
13.43;2.04;22.23;9.03;3.13;4.19;45.96
14.84;1.42;24.83;9.38;2.82;2.84;43.87
11.98;1.63;21.06;6.07;3.0;3.82;52.44
19.29;1.97;24.91;4.18;3.22;2.85;43.58
15.03;1.22;24.78;10.9;2.59;2.95;42.52
15.16;1.25;26.95;5.8;2.77;3.5;44.55
10.88;1.91;22.75;5.78;2.63;4.23;51.83
22.84;1.4;23.54;4.93;2.23;3.82;41.25
21.82;2.45;26.16;3.74;3.08;3.11;39.64
18.63;2.17;24.63;3.35;3.61;2.76;44.85
13.48;0.97;28.01;8.44;2.86;3.18;43.08
15.51;1.54;24.34;3.27;3.22;3.13;49.01
16.0;1.14;21.84;7.16;2.45;3.28;48.12
16.69;1.75;21.08;3.96;2.97;2.82;50.72
13.66;1.93;23.49;6.46;2.71;3.04;48.71
17.08;1.11;25.45;3.54;3.05;3.06;46.7
14.94;1.51;25.67;3.3;3.82;2.77;47.99
14.08;1.58;26.53;2.93;3.76;3.51;47.61
16.63;1.14;26.43;4.98;3.61;3.03;44.18
15.96;1.23;23.65;5.4;3.18;2.75;47.83
17.74;1.61;29.04;2.94;4.2;2.76;41.71
16.6;1.48;27.14;4.71;3.25;3.85;42.98
19.74;1.39;28.06;6.11;2.52;2.92;39.26
18.12;0.85;23.42;6.65;2.3;2.68;45.98
16.01;1.1;21.81;8.34;2.23;3.42;47.09
20.87;2.41;27.19;1.99;3.15;2.9;41.48
16.7;1.63;26.39;8.68;2.89;2.41;41.31
15.8;1.2;29.03;8.92;2.58;2.29;40.18
15.17;1.33;25.53;6.76;2.85;3.01;45.34
15.72;1.52;24.52;6.54;3.03;3.46;45.2
22.96;2.12;27.01;2.13;2.55;2.79;40.43
16.69;1.74;29.05;2.72;3.77;4.07;41.98
12.21;1.33;24.14;6.49;2.94;3.32;49.58
17.82;1.79;20.02;5.91;2.4;3.55;48.51
14.43;1.35;22.0;6.88;2.42;4.75;48.17
12.99;1.33;20.59;10.2;2.52;4.62;47.73
12.49;0.98;16.37;9.23;2.18;4.01;54.74
14.9;1.74;18.21;7.87;2.63;3.19;51.46
13.13;1.62;20.73;5.62;1.89;4.78;52.21
12.6;0.94;24.08;7.23;2.41;3.15;49.6
13.03;0.97;17.57;5.53;2.01;3.68;57.22
13.73;1.11;23.45;7.12;1.97;3.98;48.65
16.74;1.67;26.8;3.35;2.2;3.65;45.59
14.03;1.24;24.52;4.93;1.97;3.71;49.6
17.69;2.69;24.36;4.86;2.18;3.66;44.56
13.79;1.08;27.07;7.11;2.47;4.34;44.14
16.4;1.06;25.88;4.85;2.18;3.77;45.85
10.93;0.57;22.12;5.36;2.1;3.85;55.07
15.12;0.62;24.62;6.31;2.41;3.69;47.23
18.8;1.75;23.79;2.54;2.32;3.43;47.37
13.82;0.73;27.78;5.19;2.51;3.47;46.5
14.62;1.17;23.36;5.5;2.63;3.21;49.52
16.25;1.65;27.89;2.09;2.81;3.32;45.98
15.33;1.58;26.16;7.56;2.3;4.22;42.84
15.17;1.4;25.46;1.19;3.0;2.99;50.78
25.38;2.45;27.88;1.37;3.05;2.48;37.39
18.63;1.44;20.73;3.49;3.2;3.52;48.98
14.37;1.46;22.83;3.86;2.94;3.8;50.76
15.99;1.66;22.69;2.72;2.84;3.24;50.87
12.45;0.72;20.25;5.53;2.67;3.91;54.47
9.99;1.76;13.92;2.29;2.77;3.31;65.96
12.23;0.71;18.99;7.23;2.77;4.44;53.63
15.03;1.27;24.03;4.23;2.75;3.56;49.13
19.39;1.76;29.12;4.09;2.43;2.83;40.38
18.67;1.86;25.05;6.97;2.71;3.62;41.11
15.95;1.64;23.5;2.53;2.41;4.21;49.75
16.29;1.22;17.89;6.89;1.99;3.14;52.58
20.73;2.94;24.59;5.91;2.59;2.59;40.65
19.12;0.93;22.75;8.94;2.8;2.59;42.87
17.82;2.1;27.48;5.73;2.6;3.16;41.11
16.18;0.92;21.7;8.44;2.66;4.0;46.11
18.41;2.29;24.4;3.15;3.02;3.45;45.29
17.88;1.91;24.82;3.99;3.08;4.02;44.31
16.67;2.6;24.71;4.11;3.85;1.98;46.08
19.04;7.2;24.56;3.82;6.7;1.44;37.24
10.36;1.7;20.1;3.9;6.56;1.61;55.77
13.16;1.85;29.37;1.96;6.11;2.3;45.25
18.95;3.96;29.74;2.44;4.3;2.31;38.31
16.77;2.5;26.66;3.52;2.8;2.84;44.91
15.56;2.45;23.37;2.54;3.03;2.38;50.67
18.1;2.04;24.68;1.93;3.27;2.62;47.37
19.15;2.33;23.7;2.63;2.65;2.75;46.8
15.83;2.38;26.93;4.86;3.27;2.93;43.8
22.63;3.63;21.77;4.08;3.12;3.19;41.58
22.34;3.57;25.47;2.82;2.79;2.8;40.21
16.66;1.77;28.28;6.46;2.98;2.91;40.93
14.7;3.96;25.62;5.6;3.48;3.95;42.69
19.67;3.16;30.51;10.13;2.96;3.4;30.16
17.84;2.02;26.6;2.91;4.06;3.25;43.32
13.36;2.7;24.85;12.35;3.26;3.05;40.44
17.7;3.59;26.65;5.46;4.15;2.64;39.8
12.86;5.1;29.83;5.77;4.24;3.59;38.62
16.34;2.41;27.34;6.98;4.48;3.2;39.25
9.08;3.14;19.74;8.82;3.56;3.43;52.22
8.36;2.13;19.39;14.16;4.26;3.29;48.41
7.67;1.81;16.18;8.9;8.49;1.5;55.44
13.92;5.11;17.73;6.01;13.29;1.62;42.33
11.35;6.56;13.92;6.36;14.11;1.29;46.42
12.64;4.28;11.83;8.42;12.95;1.85;48.03
13.25;1.65;16.81;11.18;13.16;1.37;42.58
10.55;0.63;11.86;10.53;10.98;2.07;53.38
8.44;0.31;13.58;14.04;6.64;3.35;53.64
7.01;0.36;10.09;15.22;5.08;2.37;59.86
5.82;0.18;10.15;16.78;4.41;2.68;59.97
4.26;0.28;7.35;25.63;3.25;1.48;57.75
8.96;0.33;11.44;16.15;4.77;2.54;55.8
9.9;0.41;12.54;28.82;4.88;2.11;41.34
12.39;0.36;18.27;17.22;5.62;2.72;43.42
8.73;0.3;12.3;33.2;3.78;1.34;40.36
3.87;0.21;10.25;10.34;5.3;44.59;25.43
13.62;0.46;11.16;40.41;2.78;2.24;29.34
14.05;0.51;18.06;38.1;3.64;2.61;23.04
13.28;0.36;14.87;35.61;2.72;2.25;30.9
11.99;0.41;16.01;46.27;2.44;2.39;20.49
16.0;0.31;12.67;44.45;2.4;1.82;22.34
11.58;0.43;13.86;50.86;2.41;1.92;18.95
6.06;0.22;10.49;48.48;3.0;2.23;29.52
5.58;0.58;7.34;58.05;3.83;1.83;22.78
3.83;0.57;3.91;71.36;2.52;1.21;16.61
3.18;0.37;3.0;74.43;1.75;1.0;16.26
7.3;0.43;9.01;49.76;2.95;1.85;28.69
12.16;0.38;12.58;40.63;5.03;3.09;26.12
11.43;0.48;13.58;31.35;5.68;2.13;35.35
12.11;0.53;10.39;42.18;3.32;1.57;29.9
12.34;0.47;12.46;33.44;4.91;2.57;33.8
12.94;0.44;14.44;20.53;7.88;2.09;41.68
10.19;0.33;12.89;32.64;5.49;2.48;35.98
14.15;0.96;20.38;5.57;9.28;1.86;47.8
7.8;0.75;10.29;23.36;4.83;2.17;50.79
4.39;0.38;9.42;36.8;2.64;1.5;44.87
4.94;0.61;12.22;28.18;5.88;1.99;46.17
3.38;0.2;12.59;23.37;4.65;1.98;53.84
4.53;0.22;7.51;37.78;3.14;1.26;45.56
6.58;0.41;5.58;53.81;2.42;2.33;28.87
7.2;0.18;6.63;66.45;2.33;1.66;15.55
6.56;0.13;7.63;64.12;2.69;1.28;17.6
4.69;0.47;6.36;65.33;2.66;1.15;19.35
4.97;0.11;7.11;68.38;2.52;1.05;15.86
3.22;0.06;6.04;70.33;1.92;0.68;17.75
4.64;0.26;4.79;71.13;2.05;0.69;16.43
3.94;0.12;4.01;79.36;1.15;0.77;10.64
4.01;0.09;7.48;65.64;2.66;0.83;19.3
3.88;0.12;8.26;60.59;2.66;1.47;23.03
5.32;0.2;8.98;61.0;3.47;1.52;19.52
6.53;0.18;8.73;59.66;3.8;1.65;19.45
5.25;0.24;7.71;47.38;3.64;1.63;34.16
5.36;0.15;9.27;35.69;5.07;1.57;42.89
6.76;0.14;9.91;38.69;4.18;3.15;37.17
3.96;0.13;11.45;10.27;5.19;45.27;23.72
7.79;0.4;17.48;28.95;6.72;5.23;33.44
8.09;0.46;14.93;29.1;5.38;3.66;38.38
4.75;0.57;5.8;52.95;5.49;0.84;29.6
10.28;4.86;11.51;22.27;10.35;1.01;39.72
6.32;6.83;11.14;11.75;13.59;1.34;49.04
7.45;6.16;11.97;9.77;14.46;1.01;49.17
5.48;6.82;10.45;8.31;10.46;1.29;57.19
5.29;9.77;7.9;9.41;8.69;1.03;57.89
7.15;11.54;8.48;11.29;8.18;1.66;51.7
7.29;9.17;6.45;32.75;5.03;1.26;38.04
3.86;2.71;6.25;32.38;6.05;1.73;47.03
4.01;2.58;5.4;28.07;3.92;2.11;53.89
6.72;1.02;10.25;19.93;4.21;2.5;55.37
4.48;0.49;6.93;39.53;2.72;1.15;44.72
8.7;0.36;13.66;13.34;4.66;1.39;57.89
8.27;0.36;11.68;16.44;4.27;1.17;57.8
6.65;0.3;8.42;27.06;3.1;1.07;53.41
6.75;0.47;8.41;23.04;3.13;0.99;57.21
9.08;0.39;19.3;17.32;5.08;1.69;47.16
6.15;0.37;9.13;27.39;4.68;0.81;51.47
11.52;0.15;17.97;20.64;3.92;2.05;43.75
11.76;0.08;18.41;19.52;4.84;3.4;41.99
9.16;0.18;10.33;17.88;4.86;2.44;55.16
12.85;0.24;11.94;14.78;6.82;2.07;51.31
10.88;0.16;11.23;25.52;5.78;2.08;44.35
4.16;0.1;11.9;5.73;6.04;48.74;23.32
5.96;0.14;8.32;12.3;5.22;2.1;65.96
6.95;0.18;15.56;12.46;8.38;2.52;53.95
7.81;0.14;14.73;12.61;6.83;1.94;55.93
6.02;0.1;15.5;15.1;7.65;2.37;53.25
13.26;0.04;20.49;14.01;7.43;2.66;42.11
6.94;0.13;15.7;16.69;8.48;2.21;49.87
12.63;0.18;18.0;14.43;12.4;2.03;40.33
16.84;1.7;10.56;22.48;12.46;1.27;34.7
3.97;0.08;12.03;4.76;5.41;43.73;30.01
10.23;0.2;18.31;11.94;11.23;2.69;45.41
8.14;0.3;13.84;15.59;7.45;1.31;53.37
10.61;0.19;16.81;15.61;6.3;1.52;48.96
9.66;0.27;15.24;14.36;5.98;1.65;52.84
8.7;0.34;15.9;25.23;6.66;1.08;42.1
8.43;0.46;15.18;17.06;6.6;1.44;50.83
7.45;0.27;11.94;31.19;5.61;1.04;42.5
6.42;0.2;8.88;29.78;3.55;1.33;49.84
8.05;0.43;9.28;38.76;3.5;1.19;38.79
7.95;0.44;14.4;26.39;4.66;1.92;44.23
11.33;0.72;23.26;18.88;5.77;2.49;37.55
8.71;0.89;16.85;26.05;2.92;2.17;42.4
7.42;0.77;17.5;38.92;3.21;1.58;30.6
9.65;1.04;20.46;31.21;3.18;1.86;32.6
12.57;1.66;21.47;19.28;2.54;2.04;40.43
12.27;1.82;22.72;20.31;2.83;1.8;38.25
13.53;0.62;14.54;13.56;2.57;1.85;53.32
10.16;0.49;17.01;15.06;2.42;1.88;52.98
6.75;0.41;18.95;14.31;3.09;2.24;54.25
9.32;0.67;18.23;13.13;2.74;2.69;53.22
7.0;0.72;19.35;10.78;3.11;2.36;56.68
7.73;0.74;20.58;9.82;2.55;2.57;56.01
11.02;0.66;18.78;8.13;3.38;3.33;54.69
15.63;1.74;25.07;5.52;3.32;2.67;46.05
11.79;1.37;20.72;5.65;3.28;2.49;54.71
10.96;1.21;19.35;6.26;3.27;2.0;56.96
10.45;0.86;18.06;4.65;3.46;1.78;60.73
13.9;1.68;18.18;5.33;3.41;2.1;55.4
13.23;1.54;16.79;5.49;3.73;2.18;57.04
14.45;1.63;12.77;6.0;3.92;2.24;59.0
15.27;1.1;12.56;6.44;3.25;1.88;59.5
11.38;1.19;11.34;7.44;3.18;1.8;63.66
14.36;1.41;18.82;3.07;3.8;2.13;56.41
9.2;0.93;20.65;5.28;3.54;2.27;58.13
10.32;1.13;17.3;3.83;3.58;1.68;62.15
9.69;1.47;16.07;5.46;3.29;1.98;62.05
11.89;1.99;23.32;3.65;4.8;2.18;52.17
8.45;1.25;12.66;6.71;3.89;1.76;65.28
8.33;1.95;20.86;4.66;3.72;2.87;57.61
2.54;0.85;7.53;8.05;4.71;1.96;74.37
5.0;1.88;8.36;3.76;7.18;0.63;73.2
6.31;0.98;13.18;6.19;8.61;0.9;63.83
9.31;0.95;22.54;6.06;7.1;1.74;52.29
9.87;1.02;16.69;8.14;2.96;3.11;58.22
12.36;1.47;18.01;11.1;2.85;3.67;50.55
10.76;1.38;21.16;12.71;2.18;3.46;48.34
17.82;1.07;19.62;8.13;2.32;2.87;48.17
18.91;1.08;19.46;7.15;2.22;3.82;47.37
19.1;1.14;19.39;7.84;2.09;2.74;47.71
10.84;0.95;16.45;11.36;2.22;2.18;56.0
16.13;1.11;22.14;10.65;3.06;2.56;44.34
12.47;1.17;21.58;5.32;2.53;2.2;54.73
20.9;2.56;17.64;10.64;2.13;2.24;43.9
17.45;1.55;20.28;10.43;2.56;1.55;46.18
14.41;0.36;11.54;6.76;1.58;1.96;63.4
19.7;0.24;10.92;4.43;1.98;1.07;61.67
15.88;0.88;15.08;12.65;1.6;2.45;51.46
12.22;0.26;10.44;8.55;2.15;1.2;65.17
16.02;0.4;12.99;16.67;2.28;2.01;49.64
15.26;0.46;12.52;14.55;1.99;1.76;53.47
12.25;0.13;11.02;18.58;2.23;2.95;52.85
9.56;0.2;10.46;13.2;2.15;3.29;61.14
14.81;0.4;11.89;15.46;2.02;1.84;53.57
12.94;0.3;12.87;13.07;1.95;3.4;55.48
14.54;0.24;11.23;4.29;2.66;1.51;65.52
15.78;0.28;11.88;6.31;2.61;1.55;61.6
14.2;0.6;15.98;9.86;2.57;3.25;53.54
12.7;0.46;12.26;9.77;2.49;2.37;59.96
10.83;0.2;14.33;14.92;2.39;2.19;55.14
11.76;0.21;13.93;15.92;2.62;1.66;53.9
9.7;0.43;13.55;9.18;2.31;2.62;62.21
12.5;0.42;15.59;7.31;2.62;2.15;59.4
14.26;0.33;17.9;7.78;3.18;1.63;54.92
12.84;0.39;19.57;5.61;2.47;1.55;57.57
11.34;0.68;22.44;8.54;2.93;1.82;52.24
17.12;0.56;25.95;2.58;3.7;2.12;47.97
27.39;0.55;21.87;1.94;2.68;1.76;43.81
21.43;0.46;26.0;1.34;3.24;1.63;45.89
22.24;0.5;28.05;1.23;3.05;1.7;43.22
22.09;1.13;30.66;1.68;2.79;2.13;39.52
18.41;0.6;27.93;2.74;2.84;1.79;45.68
17.31;0.61;25.05;2.94;3.2;1.61;49.29
11.7;0.42;30.05;6.77;3.03;3.31;44.71
18.18;1.0;35.48;4.15;3.1;1.99;36.1
14.27;0.46;25.86;3.67;3.16;1.57;51.01
17.1;0.93;37.0;4.3;3.64;3.12;33.92
17.51;0.71;36.25;3.29;3.78;2.78;35.68
14.56;0.24;28.69;2.44;3.72;2.97;47.38
17.78;0.23;28.08;2.8;3.44;4.31;43.37
11.09;0.21;27.67;2.66;3.92;3.28;51.16
12.24;0.36;35.58;4.34;4.8;2.82;39.87
13.04;0.25;28.67;4.9;4.44;2.99;45.71
13.5;0.17;19.18;2.02;4.03;1.91;59.19
10.37;0.08;23.61;2.21;3.55;2.78;57.4
10.51;0.09;24.66;1.92;4.34;2.56;55.92
11.57;0.14;14.97;2.15;3.58;1.12;66.47
13.3;0.15;17.77;2.29;4.02;1.15;61.33
14.62;0.12;23.92;2.04;4.78;2.34;52.17
12.32;0.15;26.38;1.47;5.04;2.47;52.16
14.2;0.09;30.41;3.33;5.07;1.91;45.0
12.04;0.06;19.17;2.58;4.95;1.66;59.54
11.35;0.1;23.84;4.45;4.81;1.6;53.84
12.57;0.09;20.95;2.72;5.06;1.08;57.52
12.0;0.15;21.29;3.03;7.12;0.99;55.41
5.94;0.1;8.76;17.69;10.15;0.73;56.63
8.76;0.31;14.44;8.72;13.2;0.67;53.9
14.49;0.24;17.16;6.49;8.99;0.5;52.12
18.86;0.24;15.31;4.33;6.59;0.67;54.0
24.8;0.1;12.65;2.94;5.75;1.16;52.6
21.25;0.1;14.21;2.01;6.59;0.64;55.19
22.99;0.15;13.93;1.91;6.9;0.96;53.17
20.61;0.15;14.64;1.42;6.64;0.92;55.63
23.64;0.28;21.51;2.54;4.4;1.78;45.86
20.85;0.27;17.32;1.07;4.25;1.72;54.51
20.96;0.27;25.57;4.79;3.8;2.96;41.64
21.0;0.2;22.54;2.7;3.99;2.31;47.27
27.54;0.43;24.2;3.3;4.37;2.13;38.03
23.44;0.16;21.64;2.0;4.04;1.77;46.95
25.52;0.27;20.62;1.85;4.32;1.49;45.93
26.92;0.27;22.23;1.52;4.21;1.6;43.26
27.16;0.31;24.67;1.0;5.48;1.32;40.05
22.1;0.3;23.14;2.75;3.9;2.07;45.73
27.61;0.24;19.23;0.74;4.5;1.71;45.97
22.0;0.31;18.94;1.2;3.54;1.85;52.18
20.66;0.43;22.5;2.44;3.59;2.2;48.17
26.81;0.29;18.72;0.89;4.41;1.64;47.24
25.68;0.28;17.88;1.41;4.45;1.36;48.94
30.57;0.23;16.48;1.49;4.25;1.3;45.69
26.79;0.24;18.62;1.0;4.32;1.15;47.88
25.53;0.29;18.87;0.64;4.43;0.98;49.26
29.43;0.65;20.89;1.1;4.07;1.02;42.84
29.81;0.68;18.6;0.82;3.46;0.97;45.66
30.92;0.96;19.22;1.07;4.16;1.03;42.63
32.01;0.37;18.79;0.69;4.98;1.61;41.55
31.87;0.51;23.65;1.06;4.22;2.12;36.57
27.88;0.55;24.96;1.53;3.91;1.78;39.39
34.05;0.27;18.75;0.59;4.84;1.12;40.39
28.21;0.51;22.47;2.6;4.81;2.01;39.38
30.9;0.46;22.36;2.3;3.59;1.53;38.85
21.83;0.35;19.97;2.83;3.95;1.52;49.56
31.52;0.6;21.75;1.55;4.77;0.96;38.85
31.71;0.55;22.92;1.07;5.31;1.35;37.08
24.21;0.34;13.7;1.26;5.48;0.96;54.04
35.07;0.56;17.47;1.27;4.72;0.99;39.92
24.79;0.42;16.16;1.29;5.03;1.29;51.02
18.18;1.25;17.41;2.82;4.09;1.46;54.8
22.94;0.2;13.76;1.03;4.2;1.64;56.22
26.8;0.4;14.94;1.63;5.03;1.19;50.01
28.79;0.17;17.41;1.52;5.95;1.61;44.54
21.84;0.13;13.07;0.99;4.28;1.44;58.26
28.14;0.19;14.24;1.17;4.97;1.41;49.88
26.94;0.27;15.77;1.47;5.23;1.57;48.75
25.0;0.22;12.88;1.18;5.09;1.11;54.52
17.47;0.11;10.88;0.71;4.96;1.24;64.64
28.77;0.29;17.69;1.28;4.21;1.73;46.03
32.89;0.52;17.91;1.88;4.01;1.78;41.01
25.7;0.27;16.97;1.03;5.26;1.36;49.41
27.55;0.23;16.95;1.21;5.41;1.49;47.17
29.95;0.2;18.22;0.9;4.83;1.51;44.39
25.13;0.44;18.56;2.02;4.41;2.06;47.37
31.08;0.31;16.49;1.07;4.02;1.74;45.29
28.39;0.66;20.7;1.0;4.57;1.48;43.2
29.69;0.71;19.66;0.64;4.65;1.98;42.66
13.43;0.19;11.78;0.51;4.38;1.02;68.69
34.03;0.45;18.88;1.12;3.52;1.05;40.96
24.43;0.56;18.38;1.73;5.24;1.24;48.42
8.65;0.34;11.02;2.25;7.54;0.61;69.59
11.74;1.33;15.24;4.77;11.06;0.84;55.03
14.05;0.5;16.57;2.23;9.47;0.54;56.64
19.9;0.36;23.49;2.05;10.1;1.21;42.88
20.65;0.37;24.1;2.49;5.95;1.15;45.29
19.14;1.21;36.02;1.21;5.21;2.0;35.2
8.77;0.39;29.7;8.54;3.06;2.27;47.26
12.43;1.12;39.62;4.01;2.86;2.48;37.48
12.1;1.3;32.94;2.27;3.49;2.05;45.85
20.39;1.01;34.67;1.75;4.41;2.5;35.27
14.88;1.26;38.29;1.6;3.46;2.14;38.37
15.29;1.31;42.51;1.77;3.77;2.64;32.71
15.39;0.7;35.19;2.13;3.58;2.21;40.8
9.39;0.31;39.29;4.25;3.22;2.27;41.27
11.63;1.01;31.7;1.69;3.38;1.73;48.85
19.16;0.53;33.04;0.99;4.82;1.84;39.61
15.45;1.26;33.71;1.34;3.42;1.87;42.95
14.5;0.62;24.86;1.09;3.05;1.58;54.31
16.37;0.91;27.34;0.61;3.53;1.72;49.52
10.0;0.54;29.36;0.74;3.44;1.75;54.18
22.16;0.86;28.46;1.01;4.15;1.46;41.9
12.3;0.99;27.3;1.27;3.92;1.39;52.84
7.05;0.46;16.13;8.05;7.86;0.94;59.52
5.45;1.35;10.71;2.75;9.2;0.91;69.63
9.08;1.5;9.34;3.44;7.71;0.7;68.23
14.64;1.73;29.51;3.25;10.93;1.22;38.72
18.34;1.66;36.02;1.81;8.06;1.31;32.79
18.25;1.92;41.01;1.59;6.42;1.56;29.24
13.13;2.12;40.85;2.06;5.35;1.82;34.68
16.92;1.04;30.51;1.37;7.16;1.37;41.63
11.9;1.16;32.5;2.21;6.53;1.91;43.79
19.0;1.0;27.65;1.41;6.31;1.27;43.36
13.69;0.89;36.8;1.76;6.52;1.96;38.38
16.79;1.14;31.42;1.38;4.63;1.49;43.15
13.48;0.49;26.32;1.28;4.67;2.03;51.73
13.55;0.8;28.79;1.4;4.5;1.95;49.02
16.94;1.01;28.32;3.73;2.77;2.22;45.0
16.31;0.63;25.26;1.96;3.59;1.85;50.41
16.15;0.24;24.64;1.68;3.76;2.32;51.21
11.43;0.13;24.48;1.78;3.75;3.16;55.26
13.87;0.71;24.24;1.62;3.72;1.71;54.14
