angry;disgust;scared;happy;sad;surprised;neutral
6.43;0.03;10.19;0.75;17.57;1.63;63.4
7.05;0.01;9.81;0.72;19.43;1.83;61.14
5.86;0.1;3.81;0.65;18.62;0.26;70.7
3.74;0.07;4.01;0.71;19.87;0.22;71.37
3.76;0.06;3.56;0.53;18.63;0.18;73.27
4.44;0.03;4.21;0.4;22.62;0.15;68.15
4.62;0.02;4.3;0.56;17.16;0.32;73.02
6.73;0.05;3.73;0.57;16.74;0.29;71.88
4.39;0.03;5.27;0.53;19.21;0.39;70.18
6.33;0.02;5.63;0.6;17.11;0.86;69.45
4.52;0.02;5.5;0.47;17.39;0.87;71.23
4.34;0.02;5.68;0.47;16.77;1.05;71.68
6.12;0.0;7.23;1.3;18.81;0.87;65.67
3.76;0.0;4.26;0.95;13.12;0.53;77.39
5.1;0.01;9.26;0.71;17.38;1.88;65.67
4.98;0.01;7.19;1.06;15.56;1.11;70.09
5.18;0.01;6.06;0.95;17.06;0.71;70.03
5.65;0.0;7.83;0.6;16.57;1.14;68.21
6.55;0.01;10.82;0.78;18.9;0.99;61.96
5.52;0.01;8.97;0.74;15.05;0.76;68.96
6.04;0.01;8.59;0.59;15.25;0.88;68.64
7.31;0.01;9.97;0.85;17.11;1.07;63.68
6.57;0.01;7.21;1.49;17.48;0.93;66.31
4.78;0.0;9.34;0.73;11.96;0.98;72.22
4.57;0.03;8.33;0.61;20.29;0.72;65.46
5.94;0.01;7.68;0.38;19.13;1.09;65.77
3.95;0.02;5.37;0.71;14.16;0.71;75.08
4.57;0.01;5.57;0.49;16.9;0.77;71.69
4.58;0.01;6.71;0.52;18.05;1.29;68.84
3.99;0.0;7.41;1.0;15.33;1.67;70.6
5.58;0.0;9.6;1.35;16.21;2.37;64.89
5.48;0.01;8.03;0.89;18.38;1.96;65.25
6.05;0.02;9.61;0.76;22.2;0.84;60.51
5.66;0.02;10.06;0.64;16.52;1.29;65.8
5.96;0.01;14.1;0.57;23.04;1.29;55.03
5.93;0.01;11.33;0.8;19.49;2.03;60.41
3.61;0.01;3.48;0.67;15.72;0.43;76.08
2.9;0.03;3.12;1.05;17.97;0.16;74.77
5.31;0.03;4.65;0.73;29.23;0.37;59.69
3.83;0.03;3.23;0.47;20.75;0.33;71.36
3.47;0.02;3.55;0.81;25.15;0.35;66.65
3.11;0.01;4.32;0.63;21.38;0.63;69.92
6.82;0.01;8.21;0.98;20.77;1.08;62.13
7.97;0.01;8.89;0.96;20.73;1.27;60.17
4.1;0.0;5.31;0.6;16.91;0.91;72.17
4.68;0.0;6.32;0.89;20.06;0.61;67.44
5.54;0.0;7.66;1.03;23.1;0.6;62.06
11.79;0.0;11.84;1.81;26.69;1.43;46.44
10.67;0.01;13.46;2.51;26.1;0.98;46.27
10.72;0.0;11.16;3.63;23.57;1.67;49.24
10.88;0.0;10.71;3.87;21.53;1.64;51.37
8.37;0.0;9.66;1.53;24.94;0.65;54.86
6.03;0.01;7.63;1.18;23.92;0.47;60.76
5.79;0.0;9.18;0.72;21.7;0.65;61.96
9.21;0.02;16.36;1.0;18.92;2.19;52.29
8.88;0.02;16.53;0.96;19.29;2.09;52.23
6.14;0.01;9.26;0.78;20.77;1.5;61.55
7.6;0.01;7.63;0.77;14.64;0.79;68.56
7.83;0.01;11.36;0.87;22.64;0.94;56.37
7.52;0.01;10.31;0.59;16.18;1.21;64.18
13.21;0.01;8.37;2.19;20.68;1.34;54.21
8.95;0.0;11.93;1.49;20.13;1.47;56.03
2.79;0.04;3.32;1.02;15.99;0.25;76.6
4.17;0.05;2.96;0.75;22.9;0.13;69.04
2.48;0.02;3.99;1.32;25.09;0.16;66.93
5.27;0.03;3.97;0.55;19.67;0.22;70.29
5.23;0.04;4.95;0.51;17.95;0.48;70.85
8.65;0.04;7.02;0.98;13.1;0.57;69.64
7.67;0.03;6.89;0.67;13.47;0.62;70.65
6.5;0.02;7.02;0.42;14.77;0.9;70.37
7.23;0.01;12.59;0.86;17.71;1.31;60.29
6.33;0.02;9.76;0.9;17.61;1.31;64.08
6.12;0.02;9.81;0.82;17.4;1.28;64.55
6.06;0.01;8.31;0.82;16.15;1.31;67.34
11.8;0.05;10.16;0.73;17.02;1.53;58.71
12.19;0.03;13.21;0.94;19.44;1.53;52.66
5.98;0.02;6.95;0.73;17.06;1.2;68.06
5.18;0.01;4.72;0.46;12.37;1.01;76.24
5.88;0.02;6.78;0.52;13.58;0.92;72.31
4.49;0.01;4.28;0.47;11.35;1.05;78.36
5.79;0.03;6.95;0.62;17.93;1.34;67.35
5.02;0.02;7.45;0.77;16.92;1.31;68.52
5.25;0.01;6.04;0.5;13.93;1.19;73.07
12.74;0.07;7.37;0.76;22.05;1.52;55.49
3.25;0.03;5.07;0.61;17.73;1.18;72.12
14.45;0.09;8.59;0.34;23.05;1.24;52.24
9.14;0.3;10.16;0.72;22.35;1.6;55.74
6.42;0.07;8.15;0.43;20.8;1.1;63.03
10.03;0.06;12.04;2.91;17.9;0.89;56.17
10.06;0.05;9.69;2.56;26.92;0.98;49.73
9.97;0.03;10.08;1.5;18.23;0.85;59.33
10.07;0.09;7.52;2.16;18.17;0.35;61.64
10.2;0.04;6.56;3.3;15.81;0.39;63.71
12.58;0.04;8.12;1.99;12.88;0.47;63.92
13.15;0.14;8.17;1.41;13.61;0.32;63.21
8.73;0.1;9.15;0.92;16.3;0.28;64.53
9.66;0.1;9.22;1.43;15.72;0.4;63.47
7.11;0.03;7.37;2.45;21.56;0.65;60.83
12.36;0.05;12.1;2.63;33.87;0.54;38.44
9.77;0.02;10.29;3.12;21.24;1.2;54.36
12.89;0.02;13.38;3.76;20.88;1.16;47.9
6.51;0.22;6.88;1.04;15.17;0.51;69.67
10.26;0.05;10.82;4.07;12.96;2.02;59.83
17.59;0.04;15.8;4.52;26.78;1.24;34.04
14.83;0.05;11.79;2.66;20.89;0.86;48.92
13.26;0.01;10.11;3.67;17.05;1.06;54.82
6.72;0.11;6.55;2.25;15.83;0.25;68.29
5.71;0.62;2.94;2.83;18.93;0.59;68.38
4.64;0.11;4.07;1.61;16.78;0.15;72.64
5.7;0.37;3.52;0.81;30.76;0.44;58.4
10.55;0.1;6.24;5.67;18.75;0.79;57.91
11.11;0.07;5.37;4.09;20.08;0.93;58.35
10.68;0.04;7.08;6.08;19.17;0.89;56.06
11.76;0.04;7.73;3.73;17.11;0.74;58.88
7.89;0.03;4.85;4.13;14.12;0.82;68.17
13.87;0.11;10.26;3.91;20.96;0.82;50.06
8.17;0.09;8.27;1.95;18.68;0.54;62.29
4.59;0.12;5.2;0.76;15.97;0.33;73.04
5.12;0.03;3.42;1.86;13.11;0.41;76.05
5.0;0.04;4.35;1.29;11.83;0.68;76.82
6.07;0.02;4.7;2.53;16.52;0.65;69.51
5.23;0.01;4.6;0.89;16.12;0.73;72.42
5.35;0.09;3.65;0.82;17.72;0.61;71.77
7.82;0.05;3.85;0.38;13.53;0.72;73.65
6.18;0.04;3.79;0.4;14.25;0.57;74.77
7.52;0.06;4.32;0.58;20.3;0.83;66.38
10.59;0.05;5.27;0.68;19.08;1.2;63.13
5.64;0.03;6.1;0.42;15.36;1.13;71.32
4.71;0.02;7.69;0.58;16.17;1.15;69.69
8.64;0.07;5.23;0.62;17.94;0.91;66.6
4.27;0.06;4.82;0.72;18.76;1.27;70.1
7.08;0.02;6.96;1.32;17.13;1.42;66.07
7.99;0.09;5.02;0.8;14.85;0.9;70.35
12.13;0.12;8.24;0.82;21.56;2.45;54.68
5.25;0.02;5.22;0.47;12.21;1.91;74.91
11.25;0.02;12.29;0.96;18.61;2.53;54.34
9.65;0.02;9.88;1.03;15.38;1.74;62.3
7.12;0.01;11.62;0.83;11.24;1.37;67.8
7.65;0.02;9.93;0.66;12.53;1.57;67.65
12.56;0.1;11.21;0.62;16.47;1.78;57.26
12.95;0.14;8.83;0.88;13.71;1.22;62.26
14.95;0.08;8.34;1.11;16.28;4.52;54.72
6.97;0.02;14.69;0.48;14.5;1.65;61.69
4.99;0.01;9.35;0.87;12.87;1.36;70.55
14.36;0.14;4.87;0.59;19.89;1.81;58.34
5.25;0.01;5.6;0.59;8.32;0.78;79.44
10.03;0.02;7.6;1.93;17.98;2.71;59.73
7.62;0.14;4.7;1.06;22.73;1.83;61.92
16.56;0.1;7.61;0.62;16.9;3.32;54.89
9.23;0.08;6.0;0.57;18.08;1.47;64.58
13.83;0.03;5.21;0.41;16.05;1.38;63.07
15.22;0.01;11.98;0.9;15.45;1.69;54.76
6.11;0.04;6.48;0.48;16.5;1.79;68.6
5.19;0.04;5.63;0.44;15.82;1.81;71.07
12.33;0.1;5.07;0.8;16.48;2.44;62.79
5.29;0.04;6.3;0.59;16.12;1.83;69.84
4.42;0.02;8.27;0.48;18.87;2.52;65.43
7.63;0.01;9.31;0.91;12.36;2.35;67.43
9.15;0.01;11.64;0.83;12.71;2.87;62.79
4.76;0.01;14.22;0.52;16.45;1.66;62.37
10.46;0.05;8.33;0.58;16.1;2.81;61.67
15.21;0.01;13.34;0.72;11.26;1.82;57.65
13.82;0.05;11.58;0.96;18.05;6.31;49.23
10.76;0.05;10.48;0.66;15.02;3.75;59.29
13.7;0.06;9.49;1.65;10.03;0.9;64.16
8.97;0.04;7.73;2.67;12.68;1.0;66.92
10.52;0.05;8.97;1.36;7.96;0.72;70.42
8.25;0.05;10.44;1.73;9.72;0.69;69.13
4.98;0.09;6.6;0.52;8.72;0.27;78.82
3.55;0.06;6.78;0.66;9.49;0.22;79.24
6.92;0.09;10.44;0.53;14.38;0.96;66.69
7.34;0.06;6.62;0.52;10.63;0.55;74.27
6.8;0.07;8.38;0.57;7.04;0.41;76.72
6.29;0.28;9.59;0.94;13.4;0.46;69.05
7.13;0.31;8.65;0.79;12.21;0.58;70.33
6.26;0.06;8.24;0.66;6.54;0.45;77.79
4.18;0.11;5.76;0.47;6.34;0.44;82.7
8.16;0.07;10.37;0.78;7.42;0.49;72.72
8.54;0.04;9.58;1.11;10.43;0.57;69.73
8.62;0.07;6.22;0.84;8.56;0.29;75.4
10.24;0.13;8.97;1.03;8.73;0.57;70.33
10.97;0.09;8.53;1.15;9.5;0.67;69.09
10.13;0.05;10.35;0.95;7.13;0.69;70.7
5.16;0.08;5.07;0.81;5.03;0.38;83.46
6.69;0.2;12.33;0.3;14.03;1.33;65.11
5.05;0.13;4.84;0.4;10.18;0.69;78.71
4.6;0.13;6.12;0.44;10.34;0.35;78.03
6.12;0.23;9.17;0.61;20.5;0.35;63.02
3.79;0.08;5.75;0.84;19.34;0.07;70.12
3.9;0.16;4.82;1.65;31.62;0.07;57.79
4.98;0.06;5.24;1.53;25.77;0.08;62.34
6.46;0.1;6.99;1.71;21.11;0.32;63.32
3.62;0.05;7.69;2.01;17.46;0.31;68.85
3.93;0.19;3.99;0.76;18.77;0.22;72.15
7.58;0.36;7.15;1.64;14.48;0.23;68.57
5.02;0.21;3.42;1.25;14.88;0.22;75.0
6.8;0.21;4.13;0.76;15.47;0.66;71.96
13.46;0.03;9.85;4.63;22.05;1.07;48.92
11.82;0.04;19.46;7.99;6.2;33.34;21.15
4.18;0.08;3.51;2.75;17.87;0.42;71.19
13.78;0.14;30.97;7.57;9.15;5.47;32.92
2.91;0.45;13.42;9.49;12.54;32.08;29.1
6.58;0.02;7.19;1.16;14.67;2.27;68.11
5.19;0.03;6.22;0.85;12.47;0.89;74.34
5.56;0.02;6.73;0.58;16.64;0.73;69.75
3.53;0.01;4.83;0.54;11.46;0.71;78.93
4.72;0.01;15.05;1.72;16.88;2.43;59.2
5.56;0.01;11.11;0.75;13.15;0.78;68.64
3.38;0.01;7.83;0.73;13.51;0.75;73.79
14.39;0.0;12.06;2.78;19.31;2.39;49.06
7.65;0.01;14.66;0.69;13.47;2.57;60.94
6.02;0.0;7.53;0.87;12.35;0.85;72.39
5.75;0.01;8.43;0.58;15.72;0.9;68.61
5.06;0.0;11.98;0.64;11.85;2.04;68.43
3.36;0.0;8.68;1.15;16.86;0.77;69.18
6.15;0.01;9.86;1.37;19.81;1.11;61.7
11.32;0.0;15.25;2.11;21.17;2.55;47.59
11.68;0.0;18.49;1.82;19.33;3.87;44.81
5.27;0.0;8.54;1.04;13.07;0.9;71.18
5.1;0.0;13.6;0.76;17.94;1.45;61.14
1.52;0.0;4.8;0.74;13.09;0.55;79.31
2.72;0.02;3.52;1.53;21.81;0.13;70.26
3.17;0.04;3.68;1.98;22.86;0.15;68.11
6.07;0.03;2.73;2.52;14.58;0.13;73.94
6.35;0.01;4.46;3.44;21.28;0.39;64.07
8.27;0.01;6.09;2.32;24.66;0.58;58.06
3.88;0.01;3.66;1.02;14.97;0.32;76.13
4.65;0.01;6.22;1.43;19.77;0.67;67.24
5.83;0.01;5.44;2.6;18.29;0.4;67.44
4.76;0.01;3.45;2.06;18.1;0.32;71.31
6.39;0.03;4.36;2.5;25.16;0.49;61.07
3.65;0.01;4.02;2.96;21.95;0.46;66.94
3.41;0.01;4.82;2.51;29.65;0.57;59.04
3.0;0.01;3.91;4.05;23.4;0.4;65.24
2.33;0.02;5.53;1.17;22.94;0.38;67.62
2.21;0.04;2.52;1.97;20.76;0.09;72.42
7.99;0.06;5.36;2.56;30.66;0.19;53.18
3.11;0.1;3.11;0.62;17.34;0.12;75.59
6.12;0.04;4.83;2.09;20.4;0.2;66.32
4.55;0.03;3.84;4.96;23.07;0.43;63.12
3.94;0.02;2.59;1.79;12.97;0.18;78.51
5.16;0.01;4.74;2.78;17.71;0.25;69.35
3.67;0.01;4.64;0.69;12.24;0.45;78.3
5.34;0.01;9.55;0.52;21.48;1.3;61.8
6.15;0.04;5.29;0.45;20.25;0.9;66.92
5.36;0.0;11.64;0.61;16.14;1.81;64.43
14.05;0.01;18.38;1.03;14.92;3.97;47.65
12.97;0.0;18.61;1.02;14.75;5.11;47.53
8.87;0.01;13.71;2.13;25.84;2.91;46.53
6.29;0.01;8.95;0.51;12.76;1.5;69.99
5.24;0.04;8.52;0.38;17.41;1.01;67.39
3.54;0.02;5.35;0.29;12.91;0.99;76.9
7.71;0.01;13.85;0.56;15.29;2.58;60.0
4.05;0.0;9.68;0.76;12.78;1.28;71.45
6.38;0.04;7.59;0.41;19.04;1.09;65.45
5.02;0.01;10.32;0.51;14.36;1.17;68.61
6.04;0.03;13.72;0.49;22.58;1.27;55.87
6.67;0.05;7.86;0.67;16.75;1.12;66.88
8.68;0.09;11.01;0.44;26.79;1.68;51.31
4.99;0.01;9.96;0.57;23.75;0.99;59.74
6.41;0.03;10.19;0.45;20.87;1.32;60.72
7.13;0.04;9.77;0.43;23.39;1.44;57.79
6.88;0.03;9.37;0.41;18.76;1.91;62.64
3.94;0.01;4.23;1.66;22.01;0.26;67.89
6.3;0.24;3.47;0.97;18.31;0.23;70.48
2.46;0.04;3.94;0.93;22.98;0.12;69.53
4.52;0.01;5.59;1.87;22.04;0.32;65.65
3.98;0.01;3.72;0.77;15.52;0.33;75.67
9.76;0.15;2.97;0.77;13.97;0.44;71.95
4.18;0.03;6.98;0.76;19.23;0.59;68.22
2.75;0.01;5.17;0.98;14.62;0.5;75.97
7.45;0.01;8.69;0.62;16.17;1.15;65.92
4.91;0.0;9.66;0.99;23.68;1.09;59.67
7.77;0.0;9.69;1.04;20.19;0.66;60.64
4.84;0.01;4.41;1.36;19.82;0.62;68.93
8.46;0.01;9.8;3.99;24.71;1.16;51.88
9.01;0.01;10.94;0.93;22.43;1.1;55.59
4.9;0.01;9.95;0.96;15.81;0.95;67.42
5.23;0.04;8.64;0.62;17.22;1.15;67.1
5.93;0.01;8.59;0.54;15.99;1.33;67.6
10.94;0.09;7.45;0.8;17.7;1.39;61.64
12.11;0.05;9.36;0.88;16.83;1.38;59.38
6.05;0.06;6.32;0.67;17.35;0.41;69.14
4.34;0.08;3.42;1.29;21.09;0.08;69.69
2.74;0.07;3.31;1.48;22.9;0.05;69.46
4.34;0.04;2.8;0.9;16.92;0.11;74.87
4.5;0.07;2.93;0.53;11.53;0.15;80.3
4.36;0.03;4.4;1.2;18.87;0.21;70.92
8.26;0.02;11.85;3.43;28.93;1.78;45.73
6.3;0.01;5.13;2.76;20.04;0.35;65.41
4.85;0.01;9.43;0.97;22.49;0.66;61.59
6.09;0.0;9.29;0.99;21.53;0.59;61.5
4.68;0.0;7.4;0.88;20.39;0.4;66.25
6.66;0.01;7.79;0.85;18.4;0.73;65.55
8.42;0.01;8.35;0.86;19.48;0.84;62.05
7.65;0.03;7.2;0.56;18.24;0.78;65.54
7.96;0.03;6.37;0.54;20.84;0.58;63.69
9.12;0.02;7.3;0.45;17.75;0.7;64.66
3.97;0.04;3.33;0.9;12.22;0.87;78.68
2.37;0.06;3.08;1.71;19.54;0.16;73.08
1.78;0.1;2.14;1.46;24.61;0.07;69.84
1.64;0.58;2.3;1.55;16.8;0.09;77.03
2.57;0.21;1.88;0.8;17.4;0.06;77.09
2.83;0.16;2.33;0.76;25.28;0.14;68.5
2.1;0.11;2.45;1.78;21.81;0.34;71.42
3.29;0.57;3.97;1.74;18.48;0.47;71.48
3.16;0.35;3.08;0.87;10.82;0.25;81.47
3.97;0.23;4.0;0.39;22.44;0.58;68.39
3.22;0.04;6.12;1.08;17.62;0.36;71.56
4.39;0.03;3.62;0.51;16.96;0.38;74.12
4.97;0.03;4.08;0.51;16.62;0.46;73.33
10.51;0.06;5.25;1.03;20.48;0.76;61.91
10.42;0.37;7.66;1.55;26.05;1.22;52.73
11.83;0.18;9.8;1.19;18.02;1.32;57.65
12.66;0.07;10.1;1.65;24.58;2.13;48.8
13.51;0.12;8.93;1.12;16.94;1.58;57.8
12.11;0.05;8.91;0.6;18.27;1.09;58.97
13.21;0.01;12.66;2.7;22.44;3.06;45.92
9.3;0.02;10.22;1.01;23.38;1.79;54.29
4.61;0.01;11.78;0.83;16.37;0.61;65.8
3.38;0.0;4.13;0.55;12.59;0.57;78.78
7.5;0.01;8.27;2.27;17.96;1.35;62.63
3.19;0.02;3.54;1.96;14.08;0.44;76.78
5.32;0.08;5.68;1.19;14.37;0.21;73.15
6.73;0.08;5.29;1.41;18.62;0.24;67.64
8.44;0.03;7.15;5.28;22.3;0.48;56.32
6.5;0.14;3.04;0.9;14.28;0.72;74.42
4.54;0.08;2.4;0.64;18.02;0.17;74.15
10.04;0.15;3.71;0.78;12.89;0.34;72.1
6.02;0.03;6.05;0.47;14.83;0.45;72.14
5.61;0.04;3.9;0.57;21.17;0.46;68.24
10.07;0.07;6.8;0.71;20.08;1.11;61.16
4.76;0.06;3.72;0.41;23.77;0.52;66.76
6.14;0.07;4.74;1.08;16.67;1.05;70.25
7.07;0.08;5.45;0.56;21.19;1.16;64.49
10.99;0.1;9.06;1.03;18.8;1.16;58.87
8.57;0.03;5.14;0.54;22.76;0.79;62.18
12.16;0.17;6.95;0.8;20.66;1.67;57.6
7.44;0.2;5.38;0.69;23.75;1.97;60.58
7.38;0.21;5.49;0.7;23.73;2.06;60.43
7.71;0.21;6.08;0.67;23.02;2.29;60.01
15.97;0.1;11.44;0.92;18.81;2.99;49.77
16.55;0.04;7.58;1.2;20.15;1.74;52.73
10.55;0.01;5.34;0.66;14.52;0.88;68.04
9.93;0.01;5.18;0.66;14.21;0.83;69.18
9.98;0.12;7.01;1.02;14.3;3.32;64.25
3.47;0.06;4.6;0.6;23.44;0.43;67.39
8.08;0.32;5.79;2.11;23.72;0.35;59.63
3.1;0.14;5.12;1.31;19.12;0.13;71.08
5.42;0.1;4.93;1.08;17.29;0.27;70.9
5.13;0.23;5.57;0.87;31.11;0.38;56.71
7.49;0.38;6.12;0.73;27.72;0.34;57.21
3.88;0.25;6.48;1.04;28.64;0.27;59.44
5.64;0.2;4.74;0.86;22.74;0.29;65.54
4.9;0.15;4.93;1.0;17.72;0.19;71.1
3.4;0.12;3.26;0.64;26.23;0.16;66.18
5.31;0.19;5.24;0.95;17.82;0.16;70.32
4.78;0.18;4.97;0.96;17.52;0.14;71.46
3.62;0.14;5.24;1.25;17.74;0.28;71.72
4.5;0.43;5.3;1.2;16.15;0.21;72.21
4.98;0.21;3.85;0.58;15.8;0.15;74.44
4.77;0.13;4.31;1.49;22.77;0.27;66.27
5.0;0.32;7.08;1.08;31.23;0.3;54.98
5.14;0.4;8.29;1.07;27.21;0.29;57.59
3.68;0.41;9.62;1.42;32.6;0.32;51.95
3.54;0.11;3.99;0.84;21.73;0.18;69.62
4.25;0.13;4.45;1.38;36.38;0.12;53.3
2.9;0.18;2.09;0.7;26.03;0.07;68.03
3.7;0.08;2.43;0.55;23.99;0.11;69.15
3.8;0.24;3.85;1.03;27.91;0.24;62.93
2.01;0.05;2.67;0.31;17.8;0.23;76.92
2.82;0.13;4.54;0.5;21.15;0.17;70.69
4.68;0.03;6.74;0.87;19.41;0.78;67.48
6.31;0.04;3.49;0.54;15.7;0.5;73.43
7.44;0.04;5.65;0.41;18.49;0.69;67.28
3.98;0.05;5.55;0.44;19.9;0.39;69.69
4.14;0.01;5.13;0.6;13.77;0.53;75.81
3.56;0.01;5.95;0.58;16.6;0.71;72.59
3.28;0.01;3.98;0.76;16.56;0.54;74.87
7.02;0.0;6.88;0.82;15.71;1.73;67.84
6.09;0.01;4.51;0.41;14.57;0.74;73.66
9.33;0.01;9.43;0.62;14.28;1.46;64.87
9.92;0.01;10.98;1.3;18.81;2.37;56.62
5.17;0.02;7.55;0.43;19.9;0.72;66.2
8.3;0.0;7.5;0.98;19.58;1.68;61.96
13.19;0.01;10.45;0.84;17.5;2.97;55.05
13.29;0.06;6.89;1.36;16.93;4.06;57.42
16.56;0.05;7.99;1.48;18.04;2.33;53.56
13.57;0.03;7.04;1.13;19.07;2.43;56.73
15.61;0.03;6.75;1.04;16.22;1.8;58.55
7.05;0.01;3.65;0.89;15.02;0.88;72.5
15.77;0.03;7.17;1.1;19.99;1.79;54.14
15.07;0.05;4.33;0.99;14.78;1.37;63.4
11.15;0.01;7.21;0.87;14.06;2.16;64.54
5.51;0.01;6.37;0.58;22.06;0.76;64.71
5.94;0.01;9.42;1.22;22.99;1.14;59.28
14.89;0.05;10.31;2.46;18.87;3.95;49.48
10.62;0.02;6.49;1.51;23.79;1.86;55.71
8.15;0.01;5.45;0.53;18.77;1.36;65.73
16.0;0.03;13.7;1.66;19.21;1.78;47.64
15.56;0.4;5.76;1.53;23.28;1.16;52.31
12.48;0.19;9.03;1.77;24.96;2.73;48.85
16.59;0.03;7.31;1.5;16.49;2.37;55.71
11.3;0.1;6.88;0.67;22.34;1.44;57.27
34.77;3.83;17.7;29.29;9.3;1.7;3.41
10.74;0.97;10.85;0.59;18.94;1.31;56.61
9.85;0.18;7.11;0.56;12.52;1.93;67.86
9.87;0.18;8.93;0.83;16.85;3.8;59.54
10.38;0.17;9.4;0.88;16.07;4.17;58.94
9.95;0.11;6.73;0.97;13.01;3.41;65.81
14.15;0.11;9.44;1.11;20.49;2.29;52.4
9.65;0.02;5.85;1.04;14.03;1.54;67.88
9.2;0.07;5.21;1.25;17.21;0.83;66.23
6.15;0.01;8.7;0.8;17.77;1.58;65.0
12.54;0.24;10.94;1.21;20.57;1.18;53.33
7.6;0.07;7.19;0.57;16.74;0.89;66.93
6.65;0.02;5.86;1.2;15.42;1.66;69.18
13.5;0.04;6.56;2.33;17.33;1.06;59.19
6.85;0.46;3.39;0.97;23.46;0.25;64.62
4.83;0.11;2.46;0.74;18.07;0.14;73.65
3.99;0.08;3.52;0.55;13.6;0.12;78.14
9.86;0.21;6.9;1.05;23.22;0.44;58.33
10.52;0.26;8.83;0.87;26.53;0.77;52.21
4.77;0.05;4.35;0.7;13.69;0.45;75.98
4.06;0.03;4.49;1.3;15.33;0.41;74.37
7.78;0.04;6.16;0.5;20.3;0.64;64.58
5.95;0.08;5.51;0.49;19.8;0.49;67.69
5.73;0.02;5.55;0.51;24.51;0.68;63.0
4.08;0.01;5.04;0.65;15.89;0.58;73.74
10.24;0.04;5.59;1.12;19.43;0.94;62.64
6.79;0.03;5.46;0.93;17.22;0.7;68.86
3.98;0.03;5.14;0.71;22.19;0.24;67.71
3.84;0.43;5.06;0.86;21.45;0.27;68.1
5.15;0.23;4.95;1.02;21.48;0.26;66.91
6.47;0.05;4.7;0.95;18.94;0.21;68.67
7.2;0.03;6.78;1.48;30.97;0.36;53.19
4.09;0.01;4.82;0.72;12.54;0.28;77.54
8.91;0.07;4.03;0.8;21.97;0.4;63.81
7.89;0.01;6.77;0.61;14.57;0.9;69.25
8.78;0.01;6.56;0.89;15.39;1.32;67.06
8.15;0.01;9.07;0.48;15.23;1.04;66.01
5.68;0.01;7.62;0.56;13.96;1.01;71.16
5.14;0.01;6.24;0.37;13.45;0.85;73.96
5.09;0.01;6.39;0.39;14.14;0.85;73.13
10.75;0.03;12.15;0.52;15.95;1.71;58.89
8.35;0.01;7.61;0.4;13.99;1.25;68.38
9.45;0.03;4.61;0.76;18.1;0.6;66.45
8.33;0.03;5.19;0.65;19.2;0.75;65.85
8.87;0.01;11.84;0.5;13.08;1.81;63.89
8.03;0.01;5.25;0.55;13.63;0.51;72.02
8.08;0.01;5.39;0.52;13.32;0.53;72.14
9.39;0.01;8.8;0.4;13.07;1.39;66.94
6.76;0.01;8.85;0.46;13.17;1.13;69.62
5.42;0.01;9.29;0.69;13.36;1.35;69.89
8.98;0.01;7.77;1.11;20.68;1.0;60.46
8.47;0.01;8.17;1.4;18.96;0.97;62.03
8.27;0.02;8.88;0.7;20.19;1.21;60.73
8.94;0.04;5.91;0.62;16.6;0.8;67.08
4.7;0.03;6.26;0.69;15.91;0.53;71.88
5.74;0.02;8.69;1.53;17.86;0.58;65.58
4.9;0.07;6.48;0.52;19.61;0.35;68.08
7.29;0.03;9.58;1.11;24.6;0.92;56.47
6.73;0.04;8.03;1.36;17.88;0.69;65.28
5.66;0.02;7.2;1.01;17.38;0.47;68.27
6.79;0.03;10.84;1.19;18.15;0.62;62.37
5.93;0.02;6.33;0.76;16.86;0.38;69.72
6.98;0.04;10.24;1.14;24.34;0.45;56.82
4.66;0.03;5.69;0.54;16.29;0.41;72.38
5.84;0.12;3.47;0.72;21.48;0.19;68.19
3.59;0.13;3.45;0.47;22.88;0.08;69.42
6.7;0.05;5.29;1.17;21.88;0.17;64.73
3.72;0.07;2.14;0.6;18.0;0.16;75.32
4.11;0.04;3.48;0.88;14.43;0.16;76.9
6.74;0.03;5.0;0.99;21.5;0.38;65.36
5.29;0.02;6.37;0.71;13.6;0.5;73.51
8.37;0.02;9.15;0.51;14.11;1.21;66.64
5.37;0.01;5.46;0.48;14.52;0.49;73.66
4.97;0.01;4.27;0.72;14.69;0.48;74.86
6.03;0.01;5.34;0.49;17.03;0.42;70.68
6.61;0.02;6.85;0.53;16.43;0.56;69.0
10.77;0.01;6.16;1.42;24.47;0.86;56.3
4.63;0.01;3.81;1.14;21.58;0.45;68.39
7.52;0.01;6.58;2.17;25.55;0.77;57.4
8.97;0.04;7.93;1.63;24.35;0.87;56.21
9.52;0.04;7.91;1.66;25.25;0.85;54.77
8.1;0.01;9.06;2.2;16.57;1.73;62.34
3.31;0.02;5.57;0.86;12.99;0.47;76.79
8.31;0.01;8.84;1.53;21.05;2.4;57.86
5.68;0.01;5.44;1.26;20.3;0.81;66.49
7.9;0.03;11.65;1.39;22.02;2.05;54.96
9.5;0.04;8.0;1.72;18.72;1.29;60.73
4.67;0.01;4.81;0.75;13.09;0.52;76.16
4.13;0.01;4.96;0.69;15.44;0.51;74.25
5.78;0.02;4.98;1.12;12.55;0.73;74.83
5.07;0.01;5.16;1.05;16.24;0.74;71.73
10.59;0.01;14.16;0.7;21.89;1.57;51.09
5.92;0.0;4.84;1.1;14.72;0.84;72.58
7.92;0.01;5.28;1.77;19.42;0.75;64.85
6.16;0.01;5.0;1.53;14.58;1.12;71.61
