angry;disgust;scared;happy;sad;surprised;neutral
13.59;0.29;40.02;0.03;7.62;22.99;15.47
6.6;0.11;41.43;0.03;8.17;15.66;27.99
3.21;0.04;42.04;0.05;7.36;15.97;31.33
4.08;0.05;38.3;0.04;7.8;11.95;37.78
3.25;0.05;44.98;0.03;10.08;11.09;30.53
3.18;0.06;43.0;0.06;8.08;18.57;27.05
3.43;0.04;46.22;0.04;7.92;13.05;29.3
3.67;0.06;41.87;0.05;8.64;15.89;29.84
6.83;0.11;39.43;0.05;9.14;16.09;28.36
12.93;0.26;33.78;0.04;7.11;26.36;19.53
6.96;0.08;36.31;0.05;9.77;13.59;33.25
7.07;0.18;40.0;0.04;5.5;23.65;23.56
4.42;0.09;40.1;0.03;7.94;15.97;31.45
10.76;0.19;39.74;0.03;6.03;24.28;18.97
12.33;0.38;41.93;0.03;5.46;26.0;13.87
6.06;0.08;45.23;0.03;5.69;28.34;14.58
5.22;0.29;51.74;0.03;5.35;18.08;19.28
9.58;0.21;39.64;0.03;7.6;22.93;20.0
9.08;0.23;41.51;0.04;8.49;17.23;23.42
4.04;0.05;42.59;0.03;13.52;15.73;24.04
12.13;0.27;40.84;0.03;7.62;20.53;18.58
4.4;0.08;46.76;0.04;11.77;17.66;19.29
6.23;0.06;48.7;0.03;9.29;20.83;14.86
9.14;0.17;40.66;0.03;9.72;19.12;21.15
14.23;0.31;42.9;0.03;8.11;20.61;13.81
6.64;0.14;48.02;0.02;8.95;26.37;9.86
10.0;0.15;42.22;0.02;9.85;20.41;17.34
7.0;0.16;29.2;0.03;9.5;6.51;47.6
7.21;0.19;26.92;0.04;8.42;10.62;46.6
6.77;0.14;30.66;0.05;8.72;8.03;45.63
5.11;0.14;30.43;0.05;9.97;12.82;41.48
4.35;0.11;29.61;0.06;9.94;9.83;46.11
6.26;0.21;33.26;0.06;15.01;10.91;34.29
4.93;0.37;23.94;0.04;5.82;7.72;57.18
4.67;0.14;36.54;0.05;7.26;11.74;39.6
4.34;0.13;28.47;0.07;9.12;11.92;45.95
4.73;0.22;29.87;0.04;7.79;5.19;52.15
5.72;0.14;38.1;0.07;14.52;10.7;30.76
2.69;0.16;35.91;0.05;6.38;5.99;48.82
6.84;0.39;46.02;0.03;11.1;9.7;25.91
5.6;0.38;51.72;0.04;7.95;10.24;24.06
8.34;0.2;37.9;0.03;14.02;8.04;31.48
6.6;0.29;47.97;0.03;7.59;17.53;20.0
7.59;0.19;43.36;0.03;11.2;14.01;23.63
5.54;0.07;44.55;0.02;9.39;19.41;21.0
8.42;0.21;42.61;0.03;9.12;23.96;15.66
7.96;0.13;41.1;0.04;12.45;14.04;24.29
4.56;0.08;47.75;0.04;8.7;17.35;21.52
7.49;0.22;49.25;0.03;11.0;17.51;14.5
5.67;0.15;45.5;0.03;10.97;16.16;21.53
10.83;0.44;43.55;0.04;9.63;16.01;19.5
8.84;0.37;32.6;0.04;8.2;16.17;33.77
9.91;0.19;33.74;0.05;12.96;15.29;27.87
9.84;0.27;30.55;0.04;13.27;10.99;35.03
6.77;0.23;40.13;0.05;11.72;8.98;32.13
8.45;0.28;39.53;0.05;11.47;10.94;29.28
4.44;0.17;33.68;0.04;7.58;11.08;43.0
5.37;0.13;42.08;0.04;7.01;29.05;16.32
9.15;0.4;34.85;0.03;9.7;16.67;29.2
9.83;0.32;31.67;0.04;11.73;11.2;35.22
7.23;0.25;41.57;0.04;11.44;9.01;30.46
6.47;0.21;25.89;0.04;5.62;11.4;50.37
8.7;0.21;41.18;0.03;13.39;9.96;26.52
5.35;0.14;32.95;0.04;6.68;10.55;44.28
7.85;0.39;41.97;0.05;9.5;10.34;29.91
4.08;0.1;37.02;0.05;11.54;10.36;36.86
2.6;0.36;19.64;0.06;8.73;1.84;66.77
0.79;0.23;2.39;0.03;4.68;0.09;91.77
1.86;0.17;2.92;0.03;9.59;0.11;85.31
2.15;0.14;6.1;0.03;11.89;0.24;79.46
1.48;0.17;9.8;0.05;8.08;0.56;79.86
4.95;0.12;27.4;0.04;14.92;3.29;49.28
5.34;0.14;24.78;0.04;14.75;3.45;51.5
3.75;0.68;21.46;0.08;15.15;2.04;56.84
3.43;0.52;23.06;0.07;9.78;3.24;59.9
6.43;0.49;31.15;0.07;15.46;2.03;44.38
3.53;0.36;23.03;0.05;11.98;1.95;59.11
2.54;0.19;2.39;0.03;7.55;0.15;87.14
1.56;1.22;3.87;0.09;10.44;0.06;82.76
1.21;0.7;3.52;0.11;9.51;0.11;84.84
1.24;1.03;3.51;0.12;8.61;0.06;85.43
1.78;1.37;3.01;0.21;8.05;0.19;85.39
0.86;0.51;2.57;0.04;7.76;0.03;88.22
1.06;0.14;2.74;0.03;7.42;0.11;88.49
1.23;0.21;4.45;0.03;8.19;0.19;85.71
1.36;0.2;5.73;0.03;5.16;0.2;87.32
2.87;0.18;8.52;0.03;4.83;0.55;83.01
2.51;0.19;9.27;0.05;6.38;1.43;80.18
3.3;0.25;14.19;0.05;6.89;2.05;73.28
3.3;0.29;16.19;0.03;5.92;3.16;71.1
3.4;0.2;17.49;0.03;5.46;2.79;70.63
2.08;0.13;11.32;0.03;3.51;2.44;80.51
3.24;0.1;15.04;0.03;3.13;4.62;73.83
5.11;0.08;21.37;0.03;6.15;2.37;64.89
6.45;0.1;27.41;0.04;6.88;3.58;55.53
4.75;0.06;26.32;0.04;4.15;3.75;60.93
8.06;0.22;29.89;0.04;8.11;4.83;48.84
6.04;0.17;24.69;0.05;5.29;4.1;59.65
4.84;0.17;22.09;0.06;6.59;3.16;63.09
2.73;0.02;13.72;0.02;3.34;1.72;78.45
7.18;0.16;25.87;0.03;7.84;5.35;53.57
4.04;0.21;20.32;0.03;4.78;4.71;65.9
5.07;0.14;26.55;0.04;6.26;5.53;56.41
9.04;0.01;16.95;7.76;3.68;6.43;56.13
1.42;0.22;1.04;0.03;3.03;0.01;94.25
0.86;1.03;1.25;0.03;2.93;0.01;93.89
0.64;0.38;0.79;0.02;2.02;0.01;96.14
1.06;0.77;1.09;0.03;2.72;0.01;94.33
0.99;0.39;1.22;0.02;3.0;0.01;94.36
2.22;0.21;0.86;0.02;2.94;0.02;93.74
1.13;0.07;1.64;0.03;1.87;0.06;95.21
2.79;0.07;11.89;0.03;6.74;0.61;77.87
4.44;0.22;19.58;0.03;8.71;2.44;64.57
3.36;0.13;21.78;0.04;5.59;1.67;67.43
3.97;0.05;23.91;0.05;7.59;4.4;60.04
2.69;0.04;23.48;0.06;7.92;6.1;59.71
3.08;0.11;26.93;0.03;7.32;3.14;59.39
3.44;0.06;32.99;0.05;7.08;5.41;50.97
1.99;0.06;25.82;0.03;5.21;3.47;63.41
3.17;0.1;22.05;0.04;6.42;3.06;65.14
1.63;0.06;18.48;0.04;3.36;3.75;72.69
4.0;0.38;25.29;0.05;7.26;4.52;58.5
10.51;0.49;39.66;0.05;7.67;12.47;29.15
4.78;0.24;32.46;0.05;5.03;13.34;44.1
6.13;0.25;36.68;0.04;7.08;10.36;39.46
6.11;0.18;38.42;0.04;6.79;22.1;26.36
3.72;0.2;39.27;0.04;3.96;25.14;27.66
6.5;0.23;36.62;0.03;5.97;27.76;22.88
3.94;0.33;42.89;0.03;5.12;22.88;24.81
5.07;0.26;40.94;0.04;5.89;18.73;29.06
8.51;0.26;48.74;0.03;7.32;21.27;13.88
3.3;0.15;35.47;0.03;4.92;23.47;32.66
3.49;0.09;31.1;0.04;7.42;10.83;47.03
1.25;0.1;41.48;0.02;5.39;3.98;47.77
1.49;0.08;33.41;0.02;4.88;4.46;55.65
6.44;0.16;32.96;0.06;8.68;5.48;46.22
3.03;0.15;33.25;0.04;6.89;8.36;48.27
3.61;0.05;31.72;0.05;7.19;8.82;48.56
3.13;0.03;33.72;0.06;6.58;8.25;48.22
2.16;0.11;43.51;0.03;6.1;7.54;40.56
1.09;0.08;34.0;0.03;4.4;3.94;56.47
3.81;0.19;26.76;0.04;6.83;5.66;56.7
3.36;0.09;25.68;0.06;6.77;4.53;59.51
3.96;0.22;30.63;0.05;7.55;6.08;51.52
2.63;0.12;26.41;0.04;5.53;5.71;59.55
3.5;0.04;37.07;0.03;5.36;29.85;24.14
4.82;0.15;46.85;0.05;8.99;14.82;24.32
15.43;0.17;40.93;0.03;6.43;23.99;13.02
6.6;0.08;38.08;0.03;6.03;31.03;18.14
6.81;0.16;39.19;0.06;6.62;17.06;30.09
5.06;0.28;44.81;0.05;4.28;25.44;20.08
6.98;0.1;45.31;0.04;5.16;27.94;14.48
3.89;0.14;46.23;0.04;4.18;22.52;22.99
4.02;0.1;49.48;0.03;5.11;16.77;24.5
4.52;0.08;41.54;0.04;8.36;20.59;24.87
3.56;0.06;50.5;0.04;7.23;21.55;17.06
4.55;0.22;47.82;0.05;4.74;17.29;25.34
8.43;0.11;46.56;0.03;5.93;25.89;13.05
11.55;0.32;49.21;0.04;7.47;14.15;17.26
3.52;0.09;41.02;0.03;6.29;35.61;13.44
7.48;0.16;43.1;0.03;5.43;32.92;10.89
4.14;0.1;40.82;0.04;8.73;22.31;23.86
5.28;0.19;27.32;0.05;7.57;7.52;52.08
2.36;0.05;22.53;0.04;5.67;4.24;65.11
7.04;0.38;34.08;0.04;6.1;9.08;43.3
1.76;0.09;20.34;0.03;3.35;3.02;71.41
2.28;0.11;30.88;0.02;4.06;7.15;55.49
2.57;0.1;27.84;0.03;4.85;7.03;57.58
2.94;0.12;35.07;0.04;5.25;9.71;46.87
4.01;0.18;28.47;0.04;6.06;6.63;54.61
3.01;0.15;28.41;0.07;5.17;7.56;55.65
3.58;0.11;25.21;0.05;6.39;6.58;58.08
4.94;0.18;27.11;0.06;7.0;6.1;54.61
3.85;0.13;32.6;0.04;6.16;7.97;49.26
2.02;0.13;36.02;0.04;4.55;6.47;50.77
3.66;0.19;33.9;0.05;5.39;7.99;48.82
2.72;0.18;26.81;0.04;4.57;6.9;58.77
2.35;0.11;30.33;0.03;4.67;5.65;56.86
2.5;0.12;26.8;0.03;4.81;4.56;61.17
3.05;0.13;35.77;0.04;4.83;7.5;48.68
1.76;0.05;24.52;0.02;3.58;4.55;65.51
2.72;0.09;31.12;0.04;5.29;6.89;53.86
4.65;0.22;22.95;0.05;7.22;6.33;58.58
3.67;0.25;18.81;0.04;7.78;2.53;66.92
0.72;0.06;2.4;0.02;3.6;0.12;93.08
1.36;0.15;7.45;0.03;4.9;0.43;85.69
4.99;0.17;14.17;0.04;9.65;1.42;69.55
4.65;0.19;18.59;0.05;7.94;2.64;65.96
4.52;0.1;25.77;0.04;8.06;2.57;58.94
3.79;0.12;22.14;0.04;6.38;4.07;63.46
3.97;0.11;21.06;0.04;6.63;4.77;63.43
3.17;0.11;30.41;0.04;6.76;6.65;52.86
3.7;0.15;25.28;0.05;7.26;6.37;57.19
3.3;0.06;30.67;0.03;6.74;7.42;51.77
6.94;0.19;27.56;0.04;7.82;9.47;47.97
5.97;0.1;39.13;0.03;7.68;7.5;39.6
4.91;0.13;29.78;0.04;5.98;9.7;49.46
4.63;0.1;34.98;0.05;8.37;8.6;43.27
2.35;0.09;25.46;0.04;4.76;4.02;63.29
2.85;0.06;30.97;0.03;6.27;5.56;54.26
5.95;0.19;27.6;0.04;5.34;7.8;53.07
5.24;0.11;29.19;0.05;5.09;13.43;46.88
5.71;0.11;30.01;0.04;4.29;11.61;48.22
7.38;0.27;25.89;0.04;5.94;8.25;52.24
7.5;0.17;25.07;0.05;5.68;8.9;52.63
3.53;0.1;33.08;0.04;3.85;9.84;49.56
6.2;0.17;29.27;0.04;6.5;6.29;51.54
10.08;0.26;31.42;0.03;5.93;8.41;43.86
6.97;0.23;28.43;0.02;7.56;10.35;46.45
6.27;0.14;32.25;0.03;6.09;9.54;45.69
3.33;0.07;33.88;0.03;5.85;5.14;51.7
6.91;0.38;25.98;0.04;8.0;7.51;51.19
3.79;0.06;24.86;0.04;4.57;6.46;60.21
6.37;0.21;37.59;0.03;8.31;12.77;34.72
5.64;0.1;25.84;0.03;5.74;11.47;51.17
5.47;0.16;29.86;0.04;7.4;9.74;47.33
7.97;0.42;25.37;0.04;6.81;12.11;47.29
5.92;0.16;37.28;0.04;7.01;15.43;34.15
4.86;0.24;22.66;0.04;4.23;16.5;51.48
4.62;0.14;19.62;0.04;3.38;16.66;55.54
3.24;0.05;35.38;0.03;6.64;8.77;45.89
6.27;0.19;29.1;0.04;6.23;8.88;49.28
4.9;0.19;27.63;0.04;5.86;9.3;52.07
4.61;0.19;27.51;0.03;5.07;20.8;41.8
4.61;0.05;27.5;0.03;5.48;6.37;55.97
5.16;0.12;33.29;0.04;5.93;7.91;47.55
5.38;0.31;37.18;0.03;5.35;9.07;42.68
3.94;0.07;24.1;0.04;3.29;22.28;46.28
5.01;0.17;38.21;0.03;6.39;8.5;41.69
4.79;0.3;33.52;0.04;5.15;14.37;41.85
4.2;0.13;30.31;0.03;4.85;12.07;48.41
5.32;0.28;36.68;0.03;5.4;11.83;40.45
4.89;0.19;31.42;0.03;5.74;10.66;47.07
10.17;0.36;37.98;0.03;6.99;11.31;33.16
4.06;0.07;32.47;0.03;4.84;6.54;51.99
3.39;0.04;28.69;0.03;6.47;8.87;52.52
4.02;0.07;29.09;0.04;4.42;8.84;53.51
6.11;0.14;32.72;0.04;4.74;15.7;40.55
6.58;0.17;25.48;0.04;3.92;33.79;30.03
3.51;0.08;35.34;0.02;9.66;10.33;41.06
2.72;0.09;33.24;0.04;6.08;8.97;48.86
6.85;0.17;32.17;0.04;6.48;11.76;42.54
6.29;0.35;29.94;0.04;4.8;15.51;43.08
4.92;0.09;30.23;0.03;4.0;16.17;44.57
8.31;0.21;31.06;0.03;6.19;7.92;46.28
6.29;0.24;30.41;0.04;8.0;14.64;40.39
5.44;0.15;30.11;0.03;8.29;13.61;42.36
6.81;0.22;24.57;0.03;4.78;8.78;54.83
5.08;0.11;26.41;0.04;3.15;16.48;48.73
7.21;0.2;34.03;0.04;6.47;6.36;45.69
7.72;0.17;29.23;0.04;4.79;17.84;40.21
6.15;0.13;31.13;0.02;6.08;24.41;32.07
6.25;0.18;26.64;0.03;6.2;10.18;50.53
8.59;0.35;36.51;0.03;6.09;17.14;31.29
4.92;0.32;36.29;0.04;5.51;10.86;42.07
5.73;0.22;24.83;0.03;3.09;31.5;34.6
6.23;0.26;25.69;0.04;4.96;10.27;52.55
3.66;0.07;30.96;0.03;4.85;5.34;55.09
3.67;0.15;26.9;0.03;4.34;17.76;47.14
4.62;0.11;31.66;0.05;4.24;18.39;40.93
7.27;0.2;28.0;0.04;4.98;13.64;45.86
5.02;0.3;31.36;0.04;4.26;13.33;45.69
5.83;0.21;27.13;0.03;6.54;10.2;50.06
3.65;0.06;27.11;0.04;5.02;5.79;58.34
3.03;0.16;32.01;0.04;4.81;14.39;45.56
7.43;0.18;31.36;0.04;5.04;12.24;43.72
3.73;0.1;31.27;0.02;5.35;4.3;55.23
4.24;0.07;31.67;0.03;5.35;11.38;47.27
3.61;0.13;31.41;0.02;8.02;17.85;38.95
4.85;0.09;23.97;0.03;5.55;8.71;56.8
2.65;0.03;28.87;0.03;5.63;8.41;54.36
4.62;0.17;31.67;0.04;4.2;17.84;41.45
4.05;0.07;28.1;0.04;5.08;9.98;52.67
5.71;0.14;28.97;0.03;6.03;16.2;42.92
4.99;0.15;28.03;0.03;6.52;11.26;49.03
6.17;0.22;32.28;0.04;7.55;13.3;40.45
5.66;0.17;32.84;0.03;5.05;12.51;43.73
4.35;0.09;26.51;0.02;4.52;22.15;42.36
6.21;0.11;33.52;0.03;6.68;7.25;46.2
4.82;0.15;29.58;0.04;4.33;14.98;46.1
4.2;0.27;47.39;0.02;6.0;7.46;34.66
3.21;0.07;43.24;0.04;5.92;4.2;43.32
3.03;0.11;40.28;0.03;5.74;4.43;46.38
4.63;0.2;34.51;0.03;4.86;12.4;43.36
4.61;0.12;43.36;0.03;4.62;9.23;38.03
3.25;0.07;34.19;0.04;4.67;6.96;50.82
6.62;0.12;33.29;0.04;4.68;17.5;37.76
5.48;0.14;38.1;0.02;6.28;6.52;43.46
2.78;0.09;25.67;0.03;4.82;17.85;48.77
4.95;0.13;27.99;0.04;3.98;16.48;46.45
7.0;0.19;39.46;0.03;5.83;13.76;33.73
5.34;0.22;32.75;0.03;6.26;13.78;41.62
4.08;0.18;26.42;0.02;8.23;6.69;54.37
3.79;0.12;35.06;0.02;7.65;5.08;48.28
4.45;0.13;27.36;0.03;4.39;14.47;49.17
4.19;0.07;30.56;0.03;4.5;12.26;48.38
3.09;0.05;34.86;0.03;4.43;7.94;49.6
5.44;0.25;37.07;0.03;5.74;7.6;43.86
3.87;0.09;35.52;0.03;6.91;4.12;49.46
4.85;0.06;34.56;0.03;5.43;6.05;49.03
3.54;0.11;42.36;0.03;4.23;9.78;39.96
6.68;0.11;31.98;0.04;7.09;8.24;45.86
3.62;0.17;51.24;0.02;6.9;7.43;30.63
4.82;0.18;30.23;0.03;8.93;6.07;49.74
6.13;0.22;42.57;0.02;6.89;10.85;33.31
2.56;0.06;36.43;0.04;4.63;5.78;50.5
2.91;0.06;38.78;0.03;4.82;8.15;45.24
2.32;0.07;40.38;0.04;4.71;4.85;47.64
5.92;0.25;39.57;0.02;7.19;8.31;38.74
4.1;0.06;34.05;0.04;5.29;5.98;50.47
3.63;0.04;28.47;0.03;6.71;5.59;55.53
7.46;0.17;35.73;0.03;7.52;11.01;38.09
4.38;0.09;28.39;0.04;4.26;16.28;46.57
3.79;0.08;41.93;0.02;8.0;4.34;41.83
3.29;0.28;17.51;0.04;7.52;1.48;69.88
0.79;0.1;2.28;0.02;2.91;0.07;93.84
1.82;0.06;3.24;0.01;3.84;0.07;90.96
2.78;0.08;12.77;0.02;5.14;0.7;78.51
2.79;0.07;35.4;0.02;7.38;1.76;52.58
4.17;0.15;24.69;0.04;7.92;3.11;59.92
6.01;0.12;38.86;0.03;6.89;7.32;40.78
4.66;0.12;41.98;0.02;6.36;5.91;40.95
3.34;0.09;28.94;0.03;5.74;8.1;53.77
3.24;0.09;30.7;0.03;5.18;8.25;52.51
3.16;0.06;33.9;0.02;5.01;9.07;48.77
3.27;0.15;33.99;0.05;4.69;11.78;46.07
4.17;0.15;33.98;0.03;5.68;11.24;44.75
4.58;0.11;36.59;0.02;5.29;14.78;38.63
4.01;0.1;41.62;0.03;5.15;11.44;37.65
4.55;0.07;42.56;0.02;6.07;6.78;39.95
5.92;0.09;37.53;0.04;4.7;14.12;37.6
3.96;0.04;37.09;0.03;5.82;9.91;43.15
2.2;0.03;35.93;0.04;5.16;5.26;51.38
5.98;0.11;36.49;0.03;6.83;7.56;42.99
4.67;0.11;30.03;0.03;6.03;12.76;46.36
3.41;0.08;37.25;0.02;6.09;9.97;43.18
4.94;0.14;27.94;0.03;5.4;16.27;45.28
4.39;0.13;33.51;0.03;5.36;13.3;43.28
4.59;0.05;28.77;0.02;4.58;12.42;49.58
4.55;0.09;34.84;0.03;4.91;15.24;40.33
3.47;0.16;43.45;0.02;4.52;18.35;30.03
7.33;0.12;27.54;0.03;6.61;10.65;47.73
3.7;0.09;36.47;0.03;5.31;5.41;48.98
4.15;0.09;25.8;0.03;3.42;17.51;48.99
4.16;0.17;43.22;0.02;3.94;17.58;30.92
5.04;0.15;35.55;0.02;8.64;4.56;46.04
4.29;0.06;25.33;0.03;4.31;13.11;52.86
4.21;0.06;29.25;0.03;4.09;15.63;46.74
3.61;0.15;46.89;0.02;4.95;10.29;34.09
2.4;0.04;31.38;0.02;5.06;5.42;55.69
7.04;0.11;35.22;0.04;4.34;18.92;34.32
5.78;0.09;37.79;0.03;6.67;7.62;42.02
5.16;0.18;43.27;0.01;4.9;15.26;31.2
3.73;0.17;32.1;0.02;5.4;9.46;49.11
4.22;0.07;30.18;0.04;5.36;10.94;49.19
4.74;0.13;30.72;0.02;3.83;28.37;32.19
5.2;0.09;37.78;0.02;5.28;12.67;38.96
5.56;0.1;39.67;0.02;6.09;11.1;37.47
3.66;0.06;23.87;0.03;3.88;14.31;54.18
4.19;0.09;39.08;0.02;6.9;8.85;40.88
4.95;0.12;41.37;0.02;4.92;18.88;29.73
3.05;0.11;47.22;0.02;5.95;6.46;37.18
6.83;0.29;35.07;0.02;4.41;23.89;29.5
5.15;0.11;34.02;0.02;3.6;22.15;34.96
4.69;0.15;36.53;0.01;5.2;16.22;37.2
3.42;0.07;29.78;0.02;5.14;12.33;49.23
4.12;0.12;39.42;0.02;4.71;16.48;35.14
3.79;0.08;27.01;0.02;5.25;14.34;49.51
3.39;0.07;42.05;0.02;4.53;6.97;42.96
4.03;0.11;32.77;0.02;4.32;19.27;39.49
5.18;0.1;27.0;0.02;4.07;20.36;43.27
3.19;0.04;41.43;0.02;4.65;8.24;42.42
4.37;0.23;29.52;0.03;4.38;23.76;37.71
4.14;0.12;43.39;0.02;3.2;26.95;22.18
6.6;0.16;38.4;0.02;4.9;16.22;33.7
4.51;0.12;45.67;0.02;4.15;22.33;23.21
4.08;0.11;38.28;0.02;5.12;11.63;40.76
2.41;0.07;30.39;0.02;5.33;5.28;56.49
5.01;0.24;45.08;0.02;4.18;21.08;24.39
4.56;0.1;35.76;0.02;4.56;15.38;39.6
3.68;0.04;30.05;0.02;4.29;13.77;48.16
4.97;0.06;27.83;0.03;4.52;10.66;51.94
4.39;0.19;42.57;0.03;4.51;15.35;32.96
9.71;0.68;32.36;0.02;4.52;24.99;27.72
2.99;0.05;37.31;0.03;5.25;10.19;44.18
4.77;0.14;45.22;0.02;4.72;16.39;28.76
2.84;0.04;42.52;0.02;4.25;10.58;39.75
3.67;0.04;40.2;0.03;4.68;10.34;41.04
2.48;0.04;33.52;0.02;4.24;6.16;53.54
3.64;0.08;35.73;0.03;4.46;8.09;47.98
2.64;0.07;34.14;0.03;4.62;6.9;51.6
5.56;0.09;37.09;0.03;5.07;16.73;35.45
3.3;0.05;42.35;0.02;5.35;8.65;40.27
4.59;0.25;50.52;0.01;3.58;18.11;22.93
3.46;0.14;50.15;0.01;4.66;12.84;28.73
4.41;0.11;37.97;0.02;5.54;10.78;41.17
4.02;0.1;36.78;0.04;3.8;14.49;40.78
4.08;0.09;31.65;0.03;3.75;12.61;47.8
2.6;0.06;32.49;0.03;4.39;5.09;55.35
3.35;0.16;46.73;0.03;5.13;7.07;37.54
4.28;0.13;36.15;0.02;5.86;5.92;47.63
3.11;0.03;38.51;0.02;4.79;9.4;44.13
3.69;0.06;29.77;0.02;4.42;17.12;44.92
3.19;0.12;42.42;0.02;5.01;11.68;37.56
3.9;0.16;49.08;0.02;5.05;16.67;25.12
4.12;0.13;30.61;0.03;4.51;14.45;46.15
4.24;0.16;36.29;0.02;5.53;10.12;43.64
4.38;0.09;32.8;0.03;3.67;18.05;40.98
4.3;0.16;48.09;0.02;4.76;15.89;26.77
3.03;0.07;31.6;0.02;5.71;8.15;51.42
1.75;0.23;5.48;0.02;5.6;0.25;86.69
1.95;0.78;1.7;0.04;4.58;0.02;90.92
0.82;0.3;1.0;0.03;2.49;0.02;95.34
0.71;0.32;1.08;0.03;2.58;0.01;95.28
0.5;0.12;0.66;0.01;2.59;0.01;96.1
0.71;0.24;2.47;0.02;4.78;0.04;91.73
1.09;0.03;1.84;0.01;3.61;0.02;93.39
1.27;0.03;1.94;0.01;4.38;0.03;92.33
1.71;0.02;3.25;0.01;6.2;0.04;88.77
0.62;0.03;2.11;0.02;2.94;0.03;94.25
1.33;0.09;3.38;0.02;4.87;0.05;90.26
2.2;0.04;5.87;0.02;7.03;0.07;84.76
1.36;0.05;4.01;0.02;4.63;0.04;89.9
2.25;0.05;6.54;0.01;7.35;0.09;83.7
2.67;0.1;6.82;0.01;10.27;0.19;79.94
3.17;0.08;7.79;0.02;8.91;0.12;79.92
1.82;0.04;4.34;0.02;7.24;0.08;86.46
1.99;0.04;5.21;0.02;7.48;0.12;85.15
1.67;0.04;2.51;0.01;4.83;0.03;90.91
1.31;0.15;1.58;0.02;3.65;0.02;93.27
1.03;0.41;2.05;0.03;4.38;0.02;92.07
1.01;0.4;2.09;0.02;3.89;0.03;92.56
3.88;0.46;2.36;0.05;4.89;0.04;88.31
2.5;0.07;5.89;0.02;5.8;0.19;85.52
3.14;0.06;20.44;0.03;8.27;1.07;67.01
2.28;0.08;22.34;0.03;8.21;2.66;64.39
3.81;0.15;34.85;0.03;10.16;2.3;48.7
3.99;0.12;38.34;0.04;6.44;9.58;41.49
3.35;0.08;44.45;0.02;8.77;3.2;40.12
4.44;0.1;44.45;0.03;6.49;9.85;34.64
4.15;0.11;39.0;0.02;7.37;3.15;46.19
5.76;0.09;35.88;0.03;6.63;7.02;44.6
6.55;0.25;35.44;0.04;6.21;15.12;36.4
5.34;0.12;51.38;0.02;7.91;10.88;24.36
5.22;0.14;33.13;0.03;8.25;6.03;47.21
4.78;0.13;40.34;0.04;6.47;8.69;39.55
5.62;0.12;43.88;0.03;5.01;14.36;30.98
4.57;0.1;38.1;0.04;6.99;6.31;43.89
8.62;0.49;47.41;0.02;7.92;13.15;22.39
6.1;0.14;36.99;0.04;6.08;8.24;42.41
5.82;0.16;42.43;0.03;6.81;7.6;37.14
5.3;0.11;38.41;0.04;4.1;16.91;35.13
4.19;0.07;35.07;0.05;4.03;17.73;38.86
4.95;0.09;27.76;0.05;3.69;29.21;34.25
5.68;0.29;51.06;0.02;6.53;16.26;20.17
5.61;0.13;45.33;0.02;5.88;12.91;30.11
5.98;0.2;50.06;0.02;6.52;9.35;27.86
6.38;0.12;32.58;0.04;8.3;10.85;41.73
7.08;0.08;29.96;0.04;8.39;8.23;46.22
5.55;0.16;41.61;0.03;7.07;8.5;37.08
4.3;0.05;29.92;0.06;6.35;15.31;44.02
5.11;0.07;35.03;0.04;7.27;8.22;44.26
3.53;0.05;37.46;0.03;6.57;4.88;47.5
4.78;0.09;38.27;0.03;7.7;10.06;39.07
4.2;0.05;43.16;0.02;7.78;10.7;34.09
6.08;0.08;26.92;0.03;4.92;26.86;35.11
9.26;0.13;31.37;0.04;6.33;18.13;34.75
8.2;0.07;36.92;0.02;5.51;17.33;31.95
4.89;0.06;40.96;0.02;7.38;6.67;40.02
5.0;0.2;53.73;0.02;5.75;12.07;23.23
4.7;0.08;35.54;0.03;6.05;4.2;49.39
3.51;0.09;53.34;0.02;6.25;8.1;28.68
5.45;0.16;46.52;0.04;5.45;12.96;29.42
4.81;0.14;39.35;0.03;5.79;15.16;34.72
6.29;0.1;44.25;0.03;6.11;12.28;30.94
6.4;0.18;31.91;0.03;6.46;12.69;42.32
5.15;0.11;30.7;0.04;5.1;25.79;33.1
4.23;0.19;36.5;0.03;7.95;4.89;46.21
6.11;0.17;33.98;0.04;7.05;13.29;39.36
4.85;0.2;26.37;0.05;5.36;15.38;47.79
4.9;0.08;32.64;0.03;8.23;7.3;46.81
5.13;0.06;34.15;0.03;5.07;20.8;34.76
4.21;0.08;43.93;0.03;6.87;6.2;38.67
3.44;0.08;45.88;0.02;4.71;6.62;39.26
5.1;0.13;40.79;0.03;7.04;7.03;39.89
5.76;0.17;27.95;0.05;7.9;9.91;48.26
3.64;0.06;33.02;0.03;5.68;5.17;52.41
3.95;0.08;43.9;0.03;7.46;4.7;39.88
4.66;0.09;38.0;0.03;6.65;6.11;44.46
8.12;0.35;31.27;0.04;6.54;12.03;41.65
4.67;0.07;37.68;0.02;6.84;6.44;44.29
6.42;0.29;40.41;0.02;6.26;11.42;35.19
4.01;0.08;35.89;0.04;5.64;12.11;42.22
7.02;0.15;42.32;0.03;6.31;12.07;32.1
5.58;0.18;48.16;0.02;5.78;11.39;28.89
8.42;0.12;35.74;0.04;8.3;11.23;36.16
4.51;0.09;43.01;0.04;5.78;9.67;36.91
5.7;0.08;54.37;0.02;5.71;12.54;21.58
7.14;0.08;52.6;0.03;4.67;19.06;16.43
