angry;disgust;scared;happy;sad;surprised;neutral
6.75;0.05;16.39;0.1;13.58;0.47;62.66
8.31;0.12;21.69;0.05;22.53;0.13;47.18
6.68;0.14;16.17;0.26;17.02;0.2;59.54
9.57;0.1;16.66;0.11;19.54;0.13;53.88
7.96;0.1;17.54;0.08;21.21;0.12;52.99
6.51;0.17;17.77;0.1;20.96;0.19;54.3
5.09;0.04;15.66;0.19;19.35;0.12;59.54
5.56;0.05;14.31;0.08;15.84;0.15;64.01
8.48;0.11;18.36;0.15;20.95;0.11;51.85
7.11;0.11;12.35;0.05;19.45;0.07;60.86
7.94;0.09;16.49;0.09;18.49;0.16;56.72
6.82;0.05;13.32;0.04;21.24;0.07;58.45
15.24;0.23;19.24;0.18;24.95;0.24;39.92
9.36;0.11;20.64;0.04;23.62;0.2;46.04
7.59;0.06;15.02;0.05;17.4;0.11;59.77
7.52;0.07;20.87;0.05;24.83;0.11;46.54
8.51;0.09;16.71;0.06;23.55;0.11;50.97
7.31;0.18;20.43;0.13;20.11;0.22;51.6
8.79;0.07;19.93;0.03;25.88;0.08;45.21
9.49;0.17;11.37;0.24;25.24;0.17;53.32
12.7;0.06;9.09;0.49;19.45;0.06;58.16
10.19;0.04;6.97;0.57;18.24;0.07;63.92
13.34;0.3;12.72;0.2;19.56;0.33;53.55
12.39;0.07;17.66;0.09;19.52;0.35;49.94
6.46;0.06;18.43;0.06;17.75;0.1;57.14
11.14;0.15;21.22;0.09;17.0;0.41;49.99
9.44;0.08;21.88;0.09;16.26;0.32;51.93
6.67;0.1;16.0;0.11;14.84;0.21;62.07
8.03;0.04;14.74;0.08;18.37;0.21;58.52
9.51;0.16;20.32;0.1;19.53;0.23;50.15
7.61;0.09;23.31;0.08;21.07;0.09;47.75
11.03;0.15;22.59;0.09;19.74;0.3;46.09
8.98;0.1;16.28;0.1;12.3;0.37;61.86
5.89;0.06;16.36;0.11;12.83;0.3;64.46
6.15;0.03;14.03;0.11;17.58;0.23;61.87
14.51;0.11;9.21;0.49;20.7;0.07;54.91
7.84;0.08;6.79;0.33;14.24;0.1;70.62
6.78;0.06;9.81;0.06;21.81;0.16;61.33
11.71;0.11;18.52;0.08;23.9;0.12;45.56
13.43;0.23;15.83;0.07;24.27;0.24;45.93
12.78;0.2;21.9;0.06;25.03;0.22;39.81
11.54;0.21;15.23;0.08;17.71;0.43;54.81
11.71;0.07;24.74;0.05;26.84;0.15;36.44
9.67;0.2;19.43;0.05;25.16;0.3;45.19
13.56;0.27;19.62;0.09;26.36;0.22;39.87
9.33;0.15;13.91;0.09;15.61;0.23;60.68
8.98;0.13;26.59;0.03;15.81;0.47;47.99
8.76;0.06;18.16;0.1;19.47;0.31;53.15
9.3;0.22;15.44;0.06;24.5;0.33;50.14
9.49;0.12;16.73;0.09;19.34;0.24;53.99
10.21;0.09;18.7;0.14;18.41;0.31;52.15
8.87;0.14;18.61;0.07;19.31;0.35;52.65
10.28;0.16;17.91;0.1;15.12;0.32;56.09
11.12;0.12;19.35;0.09;21.64;0.26;47.42
13.94;0.31;15.05;0.1;17.64;0.34;52.62
9.5;0.32;21.06;0.14;17.66;0.38;50.94
11.01;0.27;17.65;0.1;17.76;0.44;52.77
9.22;0.09;14.76;0.06;26.44;0.13;49.31
14.21;0.19;20.14;0.09;21.93;0.28;43.17
11.18;0.15;22.55;0.13;20.54;0.41;45.04
11.95;0.24;17.66;0.09;18.48;0.33;51.26
7.2;0.05;17.87;0.08;15.55;0.42;58.83
9.36;0.13;18.06;0.07;18.73;0.47;53.18
10.14;0.13;28.54;0.06;16.15;0.22;44.75
14.5;0.4;21.76;0.07;19.05;0.49;43.73
11.59;0.1;24.14;0.04;17.96;0.3;45.87
7.51;0.06;19.25;0.04;14.5;0.5;58.13
7.91;0.1;28.26;0.07;17.31;0.61;45.75
13.96;0.21;17.83;0.09;21.43;0.37;46.11
11.92;0.12;6.41;0.44;17.96;0.07;63.08
7.27;0.11;6.17;0.54;13.57;0.11;72.23
14.32;0.12;21.36;0.06;26.62;0.31;37.21
13.48;0.12;16.09;0.09;21.61;0.3;48.32
9.15;0.12;32.7;0.08;15.72;0.51;41.72
11.28;0.13;22.87;0.06;20.26;0.22;45.17
7.07;0.15;20.37;0.04;19.34;0.22;52.82
13.09;0.13;21.0;0.11;23.09;0.35;42.24
10.57;0.12;17.15;0.07;17.32;0.17;54.6
11.79;0.2;21.45;0.1;23.41;0.53;42.51
14.11;0.18;24.77;0.1;24.85;0.29;35.69
12.94;0.36;18.56;0.1;20.35;0.49;47.2
12.75;0.21;14.36;0.12;15.89;0.27;56.4
11.1;0.14;26.52;0.05;18.25;0.58;43.38
6.42;0.13;15.71;0.07;14.34;0.25;63.08
9.72;0.12;17.89;0.07;18.19;0.26;53.76
7.03;0.09;19.09;0.08;16.88;0.31;56.52
7.02;0.09;17.36;0.08;15.44;0.34;59.67
8.91;0.11;14.97;0.08;15.8;0.54;59.58
9.28;0.14;17.78;0.15;15.13;0.22;57.3
6.64;0.09;14.82;0.11;12.43;0.35;65.56
12.96;0.2;15.05;0.41;24.05;0.21;47.11
16.32;0.34;8.64;0.69;24.48;0.13;49.39
12.87;0.22;20.46;0.19;21.6;0.49;44.17
8.89;0.05;17.58;0.08;20.94;0.23;52.24
12.35;0.25;25.49;0.06;23.23;0.39;38.23
9.08;0.11;23.25;0.08;17.84;0.25;49.4
9.73;0.17;19.68;0.05;20.21;0.35;49.81
10.81;0.27;17.66;0.06;21.02;0.35;49.83
9.13;0.17;18.26;0.07;21.78;0.31;50.27
13.6;0.43;25.62;0.14;24.66;0.49;35.06
11.83;0.4;17.24;0.1;22.43;0.47;47.52
11.22;0.4;13.74;0.1;15.65;0.23;58.65
10.41;0.46;15.3;0.08;19.41;0.91;53.43
9.34;0.17;16.33;0.06;18.48;0.28;55.34
6.85;0.15;16.58;0.07;14.27;0.56;61.52
10.56;0.33;10.31;0.37;19.19;0.25;59.0
8.5;0.2;7.03;0.62;21.31;0.1;62.25
8.2;0.15;13.85;0.15;19.36;0.19;58.09
7.71;0.13;12.09;0.12;15.03;0.32;64.61
14.55;0.38;16.96;0.1;23.24;0.34;44.43
5.38;0.3;11.17;0.33;10.51;0.24;72.07
7.11;0.2;16.03;0.25;17.67;0.19;58.54
11.72;0.28;17.22;0.3;22.18;0.35;47.96
7.65;0.22;17.29;0.18;14.61;0.54;59.51
13.26;0.23;15.25;0.13;16.06;0.22;54.85
10.99;0.13;17.11;0.2;15.68;0.33;55.57
14.77;0.27;15.79;0.11;14.42;0.36;54.29
11.58;0.44;20.32;0.08;18.99;0.4;48.2
5.04;0.2;12.12;0.11;10.36;0.26;71.91
6.1;0.19;13.18;0.08;13.78;0.39;66.29
7.33;0.17;11.24;0.11;14.41;0.17;66.56
11.59;0.13;10.21;0.92;32.68;0.16;44.32
11.35;0.27;9.14;0.61;27.32;0.14;51.17
10.13;0.21;9.51;0.13;23.61;0.15;56.25
9.59;0.25;18.9;0.1;23.39;0.18;47.59
7.79;0.18;15.6;0.11;18.01;0.42;57.89
9.98;0.22;12.36;0.1;18.9;0.21;58.23
8.7;0.28;14.36;0.12;17.14;0.28;59.13
12.53;0.35;16.05;0.14;19.69;0.29;50.95
9.13;0.11;14.27;0.18;23.58;0.4;52.33
9.19;0.42;16.04;0.29;18.27;0.33;55.45
7.78;0.15;11.87;0.18;20.96;0.36;58.71
8.75;0.21;17.63;0.3;21.29;0.33;51.5
9.32;0.13;16.1;0.1;23.93;0.16;50.26
9.25;0.16;23.63;0.09;26.49;0.23;40.16
13.55;0.26;13.2;0.08;27.8;0.19;44.93
9.57;0.29;15.1;0.12;24.36;0.29;50.28
8.66;0.39;13.1;0.12;20.14;0.24;57.35
9.3;0.46;9.73;0.18;15.78;0.3;64.24
10.07;0.2;16.92;0.07;25.57;0.26;46.92
9.17;0.32;13.69;0.16;20.46;0.31;55.9
8.85;0.34;13.78;0.13;19.35;0.21;57.34
9.29;0.18;14.64;0.14;21.55;0.23;53.99
7.95;0.3;12.11;0.23;18.94;0.28;60.19
11.44;0.61;12.18;0.1;24.32;0.25;51.1
10.65;0.34;10.95;0.26;17.0;0.24;60.56
13.97;0.2;13.84;0.09;23.7;0.17;48.03
10.12;0.25;14.48;0.11;22.23;0.28;52.53
10.93;0.14;20.28;0.22;26.39;0.29;41.75
8.52;0.24;14.54;0.16;19.64;0.35;56.54
8.03;0.13;20.03;0.06;27.79;0.17;43.78
7.17;0.28;11.54;0.18;18.85;0.32;61.67
8.9;0.24;16.34;0.21;19.21;0.2;54.89
6.81;0.43;13.67;0.08;19.39;0.28;59.33
9.36;0.19;14.94;0.11;22.14;0.17;53.09
8.16;0.3;16.46;0.12;17.73;0.3;56.93
6.37;0.28;12.76;0.17;17.99;0.24;62.2
6.13;0.31;14.6;0.2;20.1;0.33;58.34
10.25;0.13;16.25;0.1;28.98;0.11;44.18
9.32;0.21;12.98;0.13;21.1;0.36;55.9
9.08;0.17;18.85;0.07;26.05;0.22;45.56
6.57;0.3;14.59;0.14;19.04;0.28;59.08
11.5;0.27;7.64;0.56;24.05;0.15;55.82
10.35;0.1;7.56;0.31;27.52;0.11;54.04
6.69;0.15;12.23;0.2;20.01;0.16;60.56
10.69;0.16;10.71;0.15;16.87;0.2;61.22
10.39;0.17;18.68;0.09;30.36;0.32;40.0
13.34;0.26;21.45;0.06;28.36;0.37;36.17
15.09;0.25;20.97;0.1;28.55;0.22;34.82
12.01;0.18;24.26;0.06;25.71;0.24;37.53
13.22;0.2;22.95;0.11;29.31;0.3;33.91
8.72;0.19;19.03;0.12;20.5;0.24;51.2
10.02;0.37;16.55;0.08;18.19;0.18;54.61
13.17;0.13;17.62;0.05;27.51;0.18;41.35
11.92;0.12;16.32;0.07;30.18;0.2;41.18
7.36;0.12;19.73;0.06;20.38;0.19;52.14
11.12;0.21;12.89;0.11;17.54;0.47;57.66
7.83;0.21;10.25;0.06;13.99;0.36;67.3
9.53;0.17;20.74;0.06;21.96;0.25;47.3
9.9;0.11;18.38;0.06;24.27;0.35;46.94
8.13;0.3;23.24;0.06;15.92;0.45;51.9
11.2;0.24;20.28;0.06;27.69;0.51;40.03
9.6;0.17;16.96;0.09;25.06;0.44;47.67
16.33;0.22;21.4;0.1;24.37;0.33;37.25
12.86;0.15;26.3;0.08;29.13;0.4;31.09
11.94;0.11;22.75;0.07;24.7;0.24;40.18
10.15;0.34;13.9;0.11;16.1;0.3;59.1
13.01;0.25;20.97;0.08;25.45;0.38;39.85
6.47;0.24;10.93;0.05;16.48;0.21;65.62
6.71;0.33;13.74;0.05;15.65;0.4;63.12
5.74;0.31;11.8;0.17;12.89;0.31;68.77
8.54;0.17;10.75;0.2;15.94;0.46;63.95
10.01;0.62;17.03;0.17;19.15;0.36;52.65
10.35;0.31;13.77;0.04;22.9;0.28;52.36
9.22;0.58;18.81;0.09;16.7;0.28;54.33
11.15;0.6;18.49;0.18;16.93;0.39;52.25
12.97;0.31;18.77;0.2;27.74;0.31;39.7
12.17;0.14;13.08;0.08;27.5;0.08;46.96
11.49;0.2;20.29;0.06;27.51;0.4;40.04
13.14;0.48;16.18;0.1;23.93;0.29;45.89
9.68;0.32;13.88;0.08;18.91;0.18;56.96
10.38;0.53;14.16;0.07;20.47;0.23;54.16
11.7;0.26;22.18;0.09;28.93;0.15;36.69
7.33;0.34;17.97;0.12;19.3;0.25;54.7
12.62;0.22;18.52;0.08;28.02;0.16;40.39
10.36;0.22;15.39;0.06;26.65;0.09;47.22
10.28;0.23;19.44;0.07;27.41;0.18;42.38
11.77;0.17;15.02;0.09;24.84;0.15;47.96
11.14;0.25;17.72;0.11;26.51;0.29;43.98
12.29;0.09;22.86;0.08;28.84;0.29;35.57
8.33;0.2;20.7;0.04;37.46;0.25;33.02
6.17;0.15;12.57;0.07;23.5;0.15;57.38
8.23;0.18;19.99;0.07;29.12;0.16;42.25
9.65;0.25;15.45;0.07;19.58;0.18;54.81
9.56;0.14;14.97;0.07;23.03;0.13;52.1
7.01;0.19;11.53;0.12;15.71;0.18;65.26
9.27;0.18;15.23;0.13;19.04;0.27;55.87
9.69;0.32;12.56;0.11;21.06;0.07;56.2
7.61;0.16;13.47;0.09;27.97;0.13;50.57
8.23;0.19;9.55;0.22;30.82;0.2;50.8
16.88;0.4;10.34;0.21;29.44;0.06;42.67
14.92;0.53;12.6;0.37;23.83;0.08;47.67
10.38;0.06;7.79;0.34;24.21;0.12;57.1
10.6;0.35;15.33;0.1;24.79;0.23;48.6
12.04;0.14;19.56;0.08;22.73;0.53;44.92
9.63;0.12;18.54;0.07;20.1;0.32;51.22
13.9;0.26;17.5;0.08;23.15;0.28;44.82
12.82;0.25;26.99;0.06;20.84;0.47;38.57
8.63;0.11;16.45;0.11;26.26;0.21;48.24
10.46;0.17;9.14;0.21;25.71;0.08;54.23
12.86;0.2;8.92;0.37;23.6;0.12;53.93
10.02;0.22;13.41;0.12;20.74;0.28;55.21
13.13;0.16;19.58;0.09;21.89;0.31;44.83
14.15;0.24;23.94;0.05;26.0;0.31;35.31
14.88;0.29;10.4;0.48;25.52;0.11;48.32
11.55;0.3;9.84;0.58;21.98;0.1;55.65
12.19;0.15;8.82;0.21;32.91;0.15;45.56
9.58;0.19;18.29;0.12;27.47;0.22;44.14
13.71;0.48;19.01;0.13;21.76;0.32;44.6
9.57;0.14;21.39;0.06;23.22;0.24;45.37
11.9;0.22;25.61;0.04;25.72;0.25;36.26
18.25;0.46;25.84;0.08;24.87;0.51;29.99
11.16;0.19;21.62;0.08;21.64;0.38;44.93
7.68;0.2;13.06;0.06;16.68;0.25;62.07
10.38;0.17;18.68;0.05;25.64;0.3;44.78
9.21;0.18;22.95;0.08;21.8;0.3;45.48
17.19;0.38;22.4;0.12;21.57;0.29;38.06
12.94;0.33;7.93;0.29;28.27;0.07;50.17
15.75;0.21;8.03;0.57;22.03;0.09;53.32
11.43;0.17;9.73;0.25;22.64;0.23;55.55
14.11;0.52;21.3;0.13;26.22;0.31;37.41
11.34;0.31;22.63;0.1;28.87;0.26;36.48
9.48;0.2;20.01;0.05;28.8;0.13;41.34
9.56;0.18;21.75;0.03;29.93;0.12;38.43
11.68;0.26;17.02;0.06;23.49;0.14;47.36
10.11;0.26;14.47;0.1;24.7;0.27;50.1
11.53;0.17;14.82;0.06;30.44;0.17;42.8
14.32;0.27;21.33;0.07;26.54;0.19;37.29
10.93;0.25;17.02;0.11;26.4;0.23;45.05
12.51;0.36;21.66;0.06;29.01;0.29;36.11
16.34;0.39;9.66;0.48;31.37;0.12;41.63
18.56;0.22;10.67;0.3;24.72;0.09;45.43
13.99;0.23;13.37;0.48;30.35;0.17;41.41
7.49;0.21;13.49;0.18;27.83;0.13;50.69
14.29;0.17;23.99;0.08;29.39;0.17;31.9
16.39;0.21;24.27;0.06;26.48;0.24;32.35
18.03;0.41;20.94;0.07;24.88;0.17;35.5
19.13;0.58;19.86;0.13;26.76;0.48;33.06
14.83;0.27;11.91;0.44;24.25;0.11;48.19
9.07;0.27;7.68;0.47;27.32;0.16;55.02
6.13;0.08;15.83;0.05;28.65;0.14;49.12
13.44;0.18;16.5;0.09;26.78;0.24;42.78
13.81;0.22;19.17;0.08;26.06;0.24;40.42
12.0;0.22;5.9;0.33;19.45;0.07;62.04
14.15;0.2;6.18;0.22;28.13;0.06;51.06
12.26;0.27;8.98;0.76;25.39;0.19;52.15
8.29;0.23;8.32;0.18;23.31;0.17;59.5
8.97;0.32;13.7;0.23;25.95;0.17;50.67
7.66;0.2;14.94;0.15;25.56;0.17;51.32
10.35;0.35;12.06;0.24;27.34;0.14;49.51
7.4;0.18;12.85;0.1;29.72;0.1;49.65
13.48;0.35;20.38;0.13;30.61;0.21;34.83
11.14;0.27;13.76;0.16;26.76;0.31;47.59
11.62;0.25;14.55;0.19;27.83;0.12;45.45
8.49;0.18;16.33;0.07;35.05;0.12;39.76
10.23;0.14;12.91;0.06;31.47;0.08;45.11
7.99;0.22;19.31;0.06;34.6;0.14;37.68
6.84;0.22;15.45;0.17;27.3;0.2;49.83
5.73;0.21;10.75;0.09;24.92;0.18;58.13
13.17;0.28;16.8;0.1;29.39;0.31;39.96
8.84;0.24;17.79;0.09;28.15;0.15;44.74
6.65;0.19;13.36;0.09;26.14;0.1;53.47
13.32;0.22;19.82;0.1;36.01;0.24;30.29
7.92;0.13;15.93;0.1;25.05;0.16;50.7
7.49;0.2;14.91;0.12;25.36;0.2;51.72
9.38;0.16;23.25;0.15;28.06;0.15;38.84
10.86;0.28;22.66;0.11;31.89;0.16;34.03
10.98;0.27;24.26;0.11;31.45;0.24;32.69
9.76;0.3;16.09;0.23;28.08;0.16;45.38
16.84;0.43;17.71;0.14;28.22;0.21;36.44
13.65;0.21;17.14;0.1;27.53;0.18;41.19
9.32;0.27;19.23;0.13;27.12;0.14;43.79
8.44;0.11;11.24;0.22;30.77;0.09;49.13
13.64;0.69;12.63;0.26;32.23;0.09;40.45
13.23;0.51;11.94;0.87;25.88;0.18;47.39
5.38;0.12;7.57;0.18;16.63;0.09;70.02
8.23;0.16;12.56;0.16;19.61;0.27;59.01
10.62;0.17;18.0;0.05;23.93;0.2;47.04
17.39;0.38;18.55;0.09;21.37;0.29;41.93
12.38;0.2;16.0;0.04;26.02;0.32;45.04
15.12;0.51;16.6;0.07;22.05;0.29;45.37
8.47;0.16;14.78;0.05;17.75;0.23;58.55
16.1;0.17;16.02;0.07;25.87;0.36;41.42
14.59;0.15;20.26;0.05;26.9;0.33;37.71
16.7;0.33;20.74;0.08;25.26;0.31;36.57
17.14;0.21;22.45;0.04;28.78;0.25;31.13
10.1;0.11;21.91;0.05;22.55;0.2;45.07
11.54;0.11;13.53;0.06;20.34;0.45;53.96
10.15;0.24;23.19;0.11;17.85;0.58;47.89
12.84;0.2;15.59;0.05;21.37;0.25;49.7
10.23;0.06;17.15;0.12;19.75;0.29;52.4
16.14;0.49;13.94;0.45;33.35;0.21;35.42
13.26;0.31;10.71;0.24;30.98;0.15;44.35
14.17;0.41;18.76;0.05;29.89;0.31;36.41
13.51;0.23;26.23;0.04;29.7;0.27;30.02
10.54;0.23;17.91;0.06;26.04;0.2;45.03
10.89;0.19;17.77;0.03;25.28;0.27;45.56
12.8;0.32;18.65;0.09;25.69;0.29;42.17
11.63;0.29;16.98;0.09;24.44;0.36;46.22
14.62;0.22;23.46;0.04;27.33;0.32;34.01
14.34;0.3;19.99;0.07;22.98;0.38;41.93
17.48;0.23;21.91;0.08;21.69;0.37;38.23
10.84;0.17;25.29;0.03;19.46;0.39;43.82
20.28;0.35;18.61;0.12;18.82;0.48;41.34
7.55;0.13;21.22;0.06;17.12;0.43;53.5
11.86;0.24;16.45;0.09;23.45;0.26;47.65
16.79;0.32;11.73;0.1;17.93;0.35;52.78
9.91;0.2;17.7;0.14;21.45;0.37;50.23
11.95;0.3;19.7;0.12;17.43;0.49;50.01
13.37;0.2;25.96;0.04;24.19;0.57;35.67
16.4;0.36;26.62;0.08;18.15;0.59;37.8
10.97;0.28;29.64;0.06;21.35;0.37;37.32
14.21;0.8;19.0;0.07;21.32;0.26;44.34
19.45;0.59;7.6;0.75;29.47;0.09;42.05
10.32;0.41;10.6;0.9;23.47;0.2;54.11
11.02;0.59;16.73;0.23;27.37;0.3;43.76
11.22;1.17;20.57;0.28;17.11;0.35;49.3
11.34;1.3;21.8;0.12;24.02;0.67;40.74
7.73;0.6;22.75;0.17;21.03;0.56;47.16
13.63;1.15;23.01;0.17;24.6;0.53;36.91
14.35;1.16;23.35;0.25;21.36;0.51;39.02
10.45;1.35;23.46;0.27;25.44;0.45;38.59
13.71;1.77;25.87;0.24;31.31;0.47;26.63
22.07;2.69;17.98;0.14;30.16;0.33;26.62
13.73;1.37;22.21;0.33;32.63;0.43;29.3
13.88;1.43;25.39;0.18;31.47;0.36;27.29
18.79;4.99;21.17;0.1;27.32;0.72;26.91
19.43;1.08;18.52;0.08;26.83;0.45;33.61
12.53;1.1;24.63;0.54;18.91;0.48;41.81
12.54;0.64;10.6;1.53;27.53;0.17;46.99
6.54;0.28;8.99;2.6;17.29;0.12;64.16
7.08;0.29;7.88;3.07;28.6;0.21;52.87
4.26;0.18;11.17;1.33;20.54;0.42;62.09
6.17;0.2;13.03;0.89;20.31;0.46;58.95
10.53;0.17;11.4;0.54;21.3;0.35;55.71
7.87;0.09;12.89;0.85;15.23;0.36;62.72
5.71;0.04;13.96;0.29;14.09;0.42;65.49
9.04;0.15;10.66;0.86;13.74;0.34;65.22
10.31;0.15;13.09;0.72;13.4;0.31;62.01
7.18;0.06;5.79;0.28;7.23;0.2;79.27
8.5;0.08;9.94;0.39;9.52;0.24;71.33
8.43;0.13;11.94;0.45;9.45;0.31;69.3
9.41;0.1;10.93;0.29;10.49;0.42;68.35
10.34;0.13;15.01;0.26;12.87;0.46;60.94
11.32;0.16;18.53;0.31;17.21;0.47;52.0
8.51;0.23;13.34;0.13;18.3;0.26;59.22
8.14;0.17;18.05;0.29;23.04;0.43;49.87
10.6;0.18;7.48;0.69;17.33;0.14;63.56
10.49;0.23;8.72;1.54;19.96;0.3;58.76
9.18;0.15;12.41;0.3;17.83;0.22;59.91
7.7;0.06;19.24;0.11;20.61;0.16;52.12
8.67;0.17;12.28;0.17;16.24;0.23;62.25
8.62;0.09;18.47;0.39;13.33;0.22;58.88
4.84;0.12;15.82;1.14;12.05;0.2;65.84
9.38;0.18;18.26;0.7;18.21;0.25;53.02
4.12;0.06;13.34;2.63;9.37;0.31;70.16
4.76;0.08;12.04;1.47;9.9;0.19;71.57
5.66;0.05;18.88;1.15;12.7;0.3;61.25
3.19;0.04;16.28;1.0;10.89;0.34;68.26
5.05;0.08;17.47;0.73;12.82;0.22;63.63
3.98;0.02;12.05;0.72;12.1;0.34;70.79
3.47;0.06;16.9;1.4;17.18;0.23;60.75
3.79;0.02;15.8;0.55;16.5;0.16;63.17
4.12;0.07;8.43;1.16;10.03;0.31;75.88
3.6;0.08;16.2;1.29;10.06;0.23;68.55
3.49;0.06;17.73;0.62;17.16;0.41;60.53
4.74;0.05;19.66;0.33;18.08;0.35;56.81
4.45;0.05;17.28;0.67;18.01;0.29;59.26
4.96;0.06;14.12;0.54;18.17;0.23;61.91
6.51;0.05;16.92;0.24;17.02;0.22;59.04
4.3;0.05;12.57;0.59;14.37;0.28;67.85
5.77;0.05;15.72;0.61;18.67;0.25;58.93
6.05;0.13;16.48;0.55;18.89;0.18;57.72
3.29;0.02;15.75;0.29;26.71;0.22;53.72
4.28;0.06;17.79;0.34;20.22;0.22;57.11
5.01;0.11;13.42;0.67;17.71;0.17;62.9
4.92;0.06;15.16;0.37;21.8;0.25;57.44
4.61;0.04;21.5;0.26;22.73;0.24;50.62
5.02;0.07;18.33;0.21;26.59;0.2;49.59
4.85;0.04;17.61;0.2;28.36;0.18;48.75
5.62;0.08;16.76;0.29;26.15;0.23;50.87
5.46;0.08;18.07;0.34;33.11;0.21;42.72
5.13;0.09;12.54;0.54;11.88;0.31;69.52
4.83;0.05;14.87;0.24;26.02;0.14;53.86
3.95;0.09;10.32;0.4;17.15;0.2;67.9
4.93;0.07;12.94;0.4;16.65;0.33;64.68
4.85;0.04;18.51;0.27;23.96;0.22;52.16
6.23;0.08;13.27;0.32;18.89;0.21;61.0
6.23;0.06;14.5;0.23;14.1;0.25;64.63
4.21;0.03;10.92;0.46;14.63;0.15;69.58
6.44;0.09;6.11;1.44;17.23;0.13;68.56
4.84;0.04;6.55;0.62;26.42;0.15;61.38
5.37;0.06;11.66;0.96;19.83;0.17;61.95
3.69;0.07;9.44;0.29;21.48;0.26;64.76
5.21;0.09;15.1;0.21;14.01;0.27;65.11
6.33;0.15;16.29;0.54;17.64;0.23;58.82
3.47;0.05;13.21;0.29;8.83;0.15;74.01
4.54;0.05;16.55;0.2;13.46;0.21;65.0
7.67;0.09;19.77;0.21;15.76;0.2;56.3
6.03;0.07;18.18;0.15;15.68;0.35;59.54
9.96;0.17;21.06;0.32;17.97;0.33;50.19
7.56;0.07;25.36;0.14;19.98;0.16;46.74
5.25;0.08;16.95;0.21;11.19;0.47;65.86
6.08;0.06;13.72;0.19;14.59;0.1;65.25
5.56;0.09;15.39;0.19;11.68;0.2;66.89
6.52;0.11;16.59;0.2;13.54;0.3;62.75
5.38;0.06;19.16;0.1;20.25;0.2;54.85
7.85;0.09;14.86;0.19;16.76;0.34;59.92
4.4;0.05;13.6;0.15;19.89;0.15;61.76
7.24;0.04;15.74;0.14;21.55;0.16;55.13
6.35;0.08;16.03;0.31;21.32;0.32;55.6
5.55;0.08;15.16;0.1;20.7;0.11;58.29
5.39;0.05;17.02;0.12;21.69;0.15;55.58
5.26;0.05;13.64;0.13;21.18;0.17;59.57
7.24;0.13;13.45;0.16;21.08;0.14;57.8
6.22;0.13;17.54;0.11;26.09;0.19;49.73
4.65;0.06;16.67;0.08;21.26;0.21;57.06
6.93;0.13;14.04;0.15;18.51;0.27;59.98
6.69;0.14;14.27;0.14;12.66;0.3;65.81
6.94;0.22;22.27;0.16;18.59;0.29;51.52
6.45;0.06;23.43;0.08;16.41;0.38;53.2
5.07;0.04;17.26;0.07;19.38;0.09;58.09
7.46;0.09;23.19;0.12;24.63;0.16;44.35
4.55;0.08;14.81;0.1;18.53;0.19;61.73
7.82;0.08;8.03;0.65;24.38;0.11;58.93
5.04;0.17;8.05;1.43;19.95;0.17;65.2
6.39;0.09;14.54;0.32;18.23;0.39;60.04
8.44;0.13;15.64;0.12;21.07;0.25;54.34
8.07;0.12;21.68;0.23;18.58;0.19;51.13
4.99;0.13;23.63;0.28;13.68;0.7;56.59
8.39;0.12;23.4;0.22;14.66;0.29;52.92
9.6;0.13;21.93;0.19;17.54;0.34;50.27
8.09;0.08;19.2;0.1;14.55;0.37;57.6
9.65;0.1;20.6;0.19;17.65;0.22;51.59
10.56;0.14;13.3;0.18;16.5;0.22;59.11
5.81;0.17;13.55;0.4;10.44;0.49;69.13
8.97;0.06;19.84;0.08;18.13;0.22;52.7
6.67;0.08;19.93;0.16;15.04;0.17;57.95
6.03;0.13;14.67;0.3;12.01;0.29;66.58
7.36;0.18;22.62;0.18;15.41;0.51;53.75
7.37;0.09;16.59;0.14;11.28;0.43;64.1
4.99;0.25;11.91;0.21;9.9;0.62;72.11
6.99;0.21;20.81;0.18;12.55;0.85;58.42
4.93;0.2;13.89;0.22;10.19;0.51;70.06
7.3;0.18;17.94;0.13;12.49;0.39;61.59
6.71;0.15;18.93;0.14;11.06;0.35;62.65
10.75;0.33;21.3;0.25;18.3;0.4;48.66
11.76;0.26;9.5;0.58;21.25;0.19;56.46
11.42;0.19;8.69;0.47;28.15;0.16;50.93
8.01;0.23;16.29;0.22;27.7;0.11;47.45
6.2;0.12;22.03;0.25;17.86;0.25;53.29
10.97;0.15;21.05;0.11;25.59;0.19;41.92
9.86;0.26;25.29;0.22;17.0;0.33;47.04
10.28;0.23;20.49;0.1;17.59;0.36;50.94
10.07;0.24;26.49;0.13;15.19;0.44;47.44
7.22;0.2;25.68;0.14;17.4;0.44;48.92
12.88;0.15;23.53;0.16;21.83;0.43;41.01
11.39;0.11;17.78;0.09;16.45;0.25;53.94
10.99;0.47;22.19;0.29;16.28;0.38;49.4
10.25;0.24;16.77;0.13;18.88;0.62;53.11
9.26;0.17;20.7;0.13;15.0;0.41;54.33
8.06;0.2;20.47;0.2;16.78;0.48;53.81
7.16;0.22;26.51;0.09;15.41;0.68;49.92
8.49;0.18;18.61;0.1;14.48;0.39;57.74
8.8;0.29;15.04;0.18;14.83;0.38;60.48
4.73;0.13;15.63;0.16;12.34;0.37;66.64
14.55;0.34;7.95;1.46;22.74;0.16;52.8
9.78;0.25;9.84;0.85;22.64;0.11;56.53
9.16;0.11;11.25;0.43;17.15;0.21;61.69
